region,year,id,Z1,Z2,X1,X2,Y,S,W
11,33,46,7.14526005203852,3.09088356363387,4.17557665526425,6.92382962276022,8.26354968232751,1,2
11,33,50,7.14526005203852,3.09088356363387,3.91779102524001,6.03303063221302,8.29709413600083,1,2
11,33,52,7.14526005203852,3.09088356363387,4.50810317136715,6.08041887558126,9.16214873896235,1,2
11,33,54,7.14526005203852,3.09088356363387,6.88292462585592,6.4134021470121,8.97509589418726,1,2
11,33,56,7.14526005203852,3.09088356363387,5.5661045702403,5.80304706197696,8.80159826381349,1,2
11,33,57,7.14526005203852,3.09088356363387,2.79150443973658,5.59986960245787,8.57088333149222,1,2
11,33,59,7.14526005203852,3.09088356363387,5.19295610335422,6.00051879132487,8.44692860800708,1,2
11,33,60,7.14526005203852,3.09088356363387,6.88738468034922,6.12519821139365,8.49246766876022,1,2
11,33,61,7.14526005203852,3.09088356363387,4.7544584970544,6.74480061691612,8.37347273504966,1,2
11,33,62,7.14526005203852,3.09088356363387,5.2560202476213,5.90675462742262,8.78597671778491,1,2
11,33,63,7.14526005203852,3.09088356363387,6.54496270258104,6.00622785461887,8.7549043811689,1,2
11,33,65,7.14526005203852,3.09088356363387,4.34177476099779,5.75736809921366,8.52689586831911,1,2
11,33,66,7.14526005203852,3.09088356363387,4.59770646121177,6.01245516335614,8.41282286820201,1,2
11,33,69,7.14526005203852,3.09088356363387,4.81225355846999,6.44191632064548,8.73031899692934,1,2
11,33,70,7.14526005203852,3.09088356363387,4.03656429121523,6.56328582160461,8.33256331032937,1,2
11,33,72,7.14526005203852,3.09088356363387,4.39513461048443,5.48398558967776,8.57625409460743,1,2
11,33,74,7.14526005203852,3.09088356363387,5.59939275959316,6.10036675851146,8.87842238405866,1,2
11,33,78,7.14526005203852,3.09088356363387,4.74333820733018,6.22173760706149,8.50393306251173,1,2
11,33,80,7.14526005203852,3.09088356363387,4.46220594853881,5.83550340995998,8.27838864433704,1,2
11,33,85,7.14526005203852,3.09088356363387,6.70843195256455,5.22772210234665,8.95191414569792,1,2
11,33,86,7.14526005203852,3.09088356363387,4.58662529674831,6.45324403146559,8.94079864784516,1,2
11,33,89,7.14526005203852,3.09088356363387,5.18161666510667,6.10306212145847,8.63622787529088,1,2
11,33,91,7.14526005203852,3.09088356363387,5.86540714244303,6.72163694990395,9.11494572721668,1,2
11,33,94,7.14526005203852,3.09088356363387,6.05626462888125,6.5688895837102,8.77346345345003,1,2
11,33,95,7.14526005203852,3.09088356363387,5.62768109990258,6.0492761978609,8.93703793043036,1,2
11,34,1,7.14526005203852,3.09088356363387,4.90013612140363,5.68799581760205,8.39998165152868,1,2
11,34,3,7.14526005203852,3.09088356363387,5.37935422268017,6.09875914665539,8.45956275644929,1,2
11,34,11,7.14526005203852,3.09088356363387,5.47438686424181,6.80350700888703,8.78890464743928,1,2
11,34,12,7.14526005203852,3.09088356363387,6.04658431201962,5.71534532383443,8.91380101548338,1,2
11,34,13,7.14526005203852,3.09088356363387,4.76159312520583,6.30070107301808,8.90077367031158,1,2
11,34,16,7.14526005203852,3.09088356363387,3.35806378045495,5.89218545479796,8.62011778814458,1,2
11,34,19,7.14526005203852,3.09088356363387,3.97744926967019,6.62486413310774,8.76878878494214,1,2
11,34,22,7.14526005203852,3.09088356363387,4.98194456444575,5.84060985438315,8.84340858302923,1,2
11,34,23,7.14526005203852,3.09088356363387,4.57392347509079,5.64535305392083,8.53554669069102,1,2
11,34,24,7.14526005203852,3.09088356363387,4.95259856700997,5.80407917615006,8.07961116226468,1,2
11,34,25,7.14526005203852,3.09088356363387,4.72997113161513,5.97359178005819,8.82522689199878,1,2
11,34,29,7.14526005203852,3.09088356363387,3.82221080750825,5.84615212850667,8.70185061395474,1,2
11,34,31,7.14526005203852,3.09088356363387,5.8270578377086,6.48681055659554,8.30747022585235,1,2
11,34,32,7.14526005203852,3.09088356363387,3.67650829247112,6.49278327658,8.43037299485635,1,2
11,34,35,7.14526005203852,3.09088356363387,6.60419296506469,6.16115904335047,8.64428812871211,1,2
11,34,36,7.14526005203852,3.09088356363387,7.02657735160721,6.51790247792123,9.01425147431986,1,2
11,34,37,7.14526005203852,3.09088356363387,4.53545921514525,6.22903874480217,8.00584742393505,1,2
11,34,41,7.14526005203852,3.09088356363387,3.99636398998936,5.85473590427319,8.3563829377323,1,2
11,34,43,7.14526005203852,3.09088356363387,4.26076049747124,6.49611515067995,8.6399365321919,1,2
11,34,44,7.14526005203852,3.09088356363387,5.4155879305373,5.30762798570219,8.80368959867713,1,2
11,34,46,7.14526005203852,3.09088356363387,4.77414828124431,5.60330706529853,9.06268859567403,1,2
11,34,49,7.14526005203852,3.09088356363387,4.06416118854575,6.06243342923488,8.4746018298381,1,2
11,34,50,7.14526005203852,3.09088356363387,5.47460863597701,5.4569953567643,8.42738074944885,1,2
11,34,51,7.14526005203852,3.09088356363387,5.26356858556966,7.1913641531297,8.60678062450339,1,2
11,34,54,7.14526005203852,3.09088356363387,7.71775941292624,5.714745239829,8.64140816509998,1,2
11,34,55,7.14526005203852,3.09088356363387,4.77545854018981,5.89502431139066,8.4170909327993,1,2
11,34,57,7.14526005203852,3.09088356363387,4.98927974463978,6.09862767085569,9.14167129340838,1,2
11,34,59,7.14526005203852,3.09088356363387,4.39130340516992,6.50032989459636,8.62781409132956,1,2
11,34,60,7.14526005203852,3.09088356363387,6.71722684662263,5.56287404750985,8.44757556431422,1,2
11,35,1,7.14526005203852,3.09088356363387,6.47639146940321,6.92360412065008,9.29178832501479,1,2
11,35,2,7.14526005203852,3.09088356363387,3.33298934208689,5.42769441723817,8.20655132701455,1,2
11,35,6,7.14526005203852,3.09088356363387,4.14246346248718,6.35101280682135,9.18811693153157,1,2
11,35,9,7.14526005203852,3.09088356363387,6.2311087946829,6.74314785439798,8.29634345926503,1,2
11,35,11,7.14526005203852,3.09088356363387,4.74808508809677,5.475207912199,9.1977647437932,1,2
11,35,12,7.14526005203852,3.09088356363387,5.36564788839024,5.69673947854149,9.01971284441727,1,2
11,35,14,7.14526005203852,3.09088356363387,6.6195603917502,5.11734352441664,8.76817153388836,1,2
11,35,16,7.14526005203852,3.09088356363387,5.86904354616966,5.80059638864244,8.85119759391887,1,2
11,35,19,7.14526005203852,3.09088356363387,6.15941351090794,5.94251446188249,9.00164490029632,1,2
11,35,23,7.14526005203852,3.09088356363387,3.99332918839596,6.02096471192721,8.2563903086147,1,2
11,35,24,7.14526005203852,3.09088356363387,5.86140798457622,6.30459358500283,8.67888180523795,1,2
11,35,26,7.14526005203852,3.09088356363387,4.18992898247163,5.85711683068417,8.7644224245937,1,2
11,35,27,7.14526005203852,3.09088356363387,5.35839426007042,5.71244452260308,8.79279997029007,1,2
11,35,28,7.14526005203852,3.09088356363387,4.88597118248814,6.61124962320026,8.97701488290499,1,2
11,35,29,7.14526005203852,3.09088356363387,4.89003682543553,5.31049724446445,8.50564164010543,1,2
11,35,32,7.14526005203852,3.09088356363387,5.4854943637435,6.5499153109774,8.75873932811677,1,2
11,35,33,7.14526005203852,3.09088356363387,5.01197031645592,6.50804805301288,8.78064380408886,1,2
11,35,34,7.14526005203852,3.09088356363387,5.86793945839285,6.05902306912576,9.04667749358827,1,2
11,35,40,7.14526005203852,3.09088356363387,4.8374696630418,6.57320375566754,8.76048701327247,1,2
11,35,42,7.14526005203852,3.09088356363387,2.71788750576451,6.18813314482098,8.42144289250519,1,2
11,35,43,7.14526005203852,3.09088356363387,3.81599002703011,6.65370060851574,9.00302416324997,1,2
11,35,45,7.14526005203852,3.09088356363387,3.53821001544974,6.51177439213861,8.34947765033867,1,2
11,35,46,7.14526005203852,3.09088356363387,5.86520903694714,6.36889249790625,9.05815502663886,1,2
11,35,48,7.14526005203852,3.09088356363387,5.17076090165971,5.54351918048878,8.66927203121835,1,2
11,35,49,7.14526005203852,3.09088356363387,3.98859846799593,6.42533389168649,8.64643197284359,1,2
11,35,53,7.14526005203852,3.09088356363387,3.84804603619753,6.6460716703551,8.90048879928844,1,2
11,35,54,7.14526005203852,3.09088356363387,4.53321770215818,6.09025528132084,8.47077154289289,1,2
11,35,55,7.14526005203852,3.09088356363387,4.83151290408339,5.80722560998769,8.7386462406606,1,2
11,35,56,7.14526005203852,3.09088356363387,5.65458659630671,6.78390336975854,8.57013001487082,1,2
11,35,57,7.14526005203852,3.09088356363387,3.35372645741812,5.41263955579664,8.68246698356261,1,2
11,35,64,7.14526005203852,3.09088356363387,4.21804874532846,6.23302190694272,8.59956853843375,1,2
11,35,65,7.14526005203852,3.09088356363387,5.95721168809996,6.23119865505593,9.14080971334881,1,2
11,35,66,7.14526005203852,3.09088356363387,4.34140014893142,4.96761433548824,8.47268794526241,1,2
11,35,68,7.14526005203852,3.09088356363387,2.67760489808964,6.75264645234209,8.169015176908,1,2
11,35,69,7.14526005203852,3.09088356363387,3.41090864775139,6.12788472547091,8.93771754004125,1,2
11,35,72,7.14526005203852,3.09088356363387,5.32058641505225,5.61003233172764,9.192628068956,1,2
11,35,73,7.14526005203852,3.09088356363387,5.41583250053628,5.57444897991482,9.00861833739619,1,2
11,35,74,7.14526005203852,3.09088356363387,5.8566135070136,5.33522825091698,8.82978252076822,1,2
11,35,75,7.14526005203852,3.09088356363387,4.37192625674819,6.35695091332462,8.32249177379804,1,2
11,35,76,7.14526005203852,3.09088356363387,4.00260955333598,5.89947455713508,8.73526411665334,1,2
11,35,77,7.14526005203852,3.09088356363387,4.63305540942493,5.89541776468902,8.70012827081463,1,2
11,35,79,7.14526005203852,3.09088356363387,4.85339072137227,5.65371026762602,8.88304289471098,1,2
11,35,80,7.14526005203852,3.09088356363387,5.31640611543473,6.38707553798872,8.660214246393,1,2
11,36,1,7.14526005203852,3.09088356363387,6.50184342355529,7.15269836722511,8.83906008365408,1,2
11,36,2,7.14526005203852,3.09088356363387,6.38121569941945,4.9197083118922,8.20136672297706,1,2
11,36,4,7.14526005203852,3.09088356363387,4.46599253314533,6.45190478680744,8.33531793203224,1,2
11,36,6,7.14526005203852,3.09088356363387,4.17655503308379,7.41723237245333,8.95670440267629,1,2
11,36,9,7.14526005203852,3.09088356363387,4.79382963862496,6.91315566262668,8.81848038987076,1,2
11,36,11,7.14526005203852,3.09088356363387,3.78501253214692,5.68944580429431,8.24542070950517,1,2
11,36,13,7.14526005203852,3.09088356363387,5.59925556932748,5.58660918052393,8.80884521967397,1,2
11,36,16,7.14526005203852,3.09088356363387,4.12603352597527,6.53475898946597,8.45994958348988,1,2
11,36,19,7.14526005203852,3.09088356363387,4.28246033996473,5.874313115294,8.65196259440992,1,2
11,36,22,7.14526005203852,3.09088356363387,4.70235204728218,5.54305408489184,8.5754324705111,1,2
11,36,23,7.14526005203852,3.09088356363387,4.4087288956571,6.5234761858306,8.53707010311179,1,2
11,36,24,7.14526005203852,3.09088356363387,3.93672629590559,6.01914374427067,8.60440103029921,1,2
11,36,25,7.14526005203852,3.09088356363387,6.29231040216076,6.26340000250101,8.87389823792494,1,2
11,36,26,7.14526005203852,3.09088356363387,4.1475348293733,4.7468114082917,8.4861621482366,1,2
11,36,28,7.14526005203852,3.09088356363387,4.08435178606718,5.48517920093238,8.33209416734062,1,2
11,36,29,7.14526005203852,3.09088356363387,5.03250284904165,6.21271401952189,9.01515805422297,1,2
11,36,31,7.14526005203852,3.09088356363387,5.4545706026239,5.86262760873996,8.84524992220271,1,2
11,36,33,7.14526005203852,3.09088356363387,5.87514502146161,6.9810671136316,8.75227289314441,1,2
11,36,35,7.14526005203852,3.09088356363387,4.46308055022481,6.28571395473993,8.64536447678851,1,2
11,36,36,7.14526005203852,3.09088356363387,4.31710670307892,5.70415845320733,8.33738319254367,1,2
11,36,37,7.14526005203852,3.09088356363387,4.21049655872291,4.90742273449703,8.41701494378272,1,2
11,36,40,7.14526005203852,3.09088356363387,5.54214144634331,6.43425675776313,9.45745685124696,1,2
11,36,41,7.14526005203852,3.09088356363387,3.78470747675449,6.50264451253865,9.05398750893879,1,2
11,36,42,7.14526005203852,3.09088356363387,4.23755453923177,5.55397413466129,8.67301493872861,1,2
11,36,48,7.14526005203852,3.09088356363387,6.31908086916529,5.82628091804776,8.22591187970804,1,2
11,36,49,7.14526005203852,3.09088356363387,4.82685297104432,6.3908443461526,8.91614147482246,1,2
11,36,52,7.14526005203852,3.09088356363387,4.5710315418396,6.38368956133999,8.73467690059082,1,2
11,36,55,7.14526005203852,3.09088356363387,5.15387471029497,5.13937060723502,8.49211640954414,1,2
11,36,56,7.14526005203852,3.09088356363387,5.90672373406267,6.08964559446357,9.2503933297037,1,2
11,36,61,7.14526005203852,3.09088356363387,3.72087135468796,6.43266865931014,8.11513281629165,1,2
11,36,62,7.14526005203852,3.09088356363387,5.77773015079526,5.93604573170845,8.38321066412061,1,2
11,36,65,7.14526005203852,3.09088356363387,6.57650086528491,6.42424079576212,9.18090462290378,1,2
11,36,68,7.14526005203852,3.09088356363387,7.15964053956871,6.10067722828961,8.54005670688107,1,2
11,36,69,7.14526005203852,3.09088356363387,6.40195858832656,5.5082590204573,8.28359758028076,1,2
11,36,70,7.14526005203852,3.09088356363387,4.92005330713923,6.31125033197886,8.44872607875182,1,2
11,37,2,7.14526005203852,3.09088356363387,5.74031926777393,5.92055689109513,9.08596862545139,1,2
11,37,3,7.14526005203852,3.09088356363387,6.00410049750173,5.64887077435765,9.63509948094284,1,2
11,37,9,7.14526005203852,3.09088356363387,5.09303805192574,6.485545041946,9.40711408892727,1,2
11,37,10,7.14526005203852,3.09088356363387,5.27520398744443,5.46071610064078,8.65282478787072,1,2
11,37,12,7.14526005203852,3.09088356363387,5.21557911041074,6.30393511067554,8.27872791332241,1,2
11,37,15,7.14526005203852,3.09088356363387,3.91174444124525,6.55246352758819,9.26248388986181,1,2
11,37,16,7.14526005203852,3.09088356363387,3.92400830162478,4.96355687335263,8.91507442941473,1,2
11,37,17,7.14526005203852,3.09088356363387,4.3317130817058,5.48828933689056,9.03177796075162,1,2
11,37,19,7.14526005203852,3.09088356363387,6.12262441203566,5.80098655411705,8.95539871514888,1,2
11,37,20,7.14526005203852,3.09088356363387,6.09523255819254,5.68744788684481,9.34795532340463,1,2
11,37,21,7.14526005203852,3.09088356363387,4.92462556347774,6.66401291381196,8.88585170165252,1,2
11,37,22,7.14526005203852,3.09088356363387,3.42128311128313,5.19042562430943,8.65821908140502,1,2
11,37,25,7.14526005203852,3.09088356363387,5.00093642769565,6.11072480403497,9.47204434163434,1,2
11,37,27,7.14526005203852,3.09088356363387,5.31683031710863,5.90679483881247,8.57303386671626,1,2
11,37,28,7.14526005203852,3.09088356363387,5.41530152887308,5.30429174746685,8.92159836035642,1,2
11,37,30,7.14526005203852,3.09088356363387,4.52215516256665,5.5094209566542,9.09040929082475,1,2
11,37,31,7.14526005203852,3.09088356363387,5.48627130124053,5.66933117924473,9.26367827812075,1,2
11,37,34,7.14526005203852,3.09088356363387,5.55015770419945,5.48286946345904,8.82095732248759,1,2
11,37,35,7.14526005203852,3.09088356363387,4.73443710139836,6.33459993003581,9.21132617730109,1,2
11,37,36,7.14526005203852,3.09088356363387,4.95553489004061,5.89937805757366,9.09650355157808,1,2
11,37,42,7.14526005203852,3.09088356363387,4.51870794576717,5.7990636348112,9.19905444280367,1,2
11,37,44,7.14526005203852,3.09088356363387,4.44457515537524,6.2778671323434,8.87998729780645,1,2
11,37,45,7.14526005203852,3.09088356363387,4.94352973123452,5.79466197792677,8.93959984004218,1,2
11,37,46,7.14526005203852,3.09088356363387,4.52646603439696,6.76559678243438,8.65109105390835,1,2
11,37,47,7.14526005203852,3.09088356363387,5.46270689559985,6.03561940787798,8.90518999097835,1,2
11,37,49,7.14526005203852,3.09088356363387,3.73314913026564,5.8621966567281,8.77009112389601,1,2
11,37,50,7.14526005203852,3.09088356363387,5.83836844880462,6.55819546754794,8.51514478677841,1,2
11,37,52,7.14526005203852,3.09088356363387,3.13598222371925,6.27792330529694,8.68733097543855,1,2
11,37,54,7.14526005203852,3.09088356363387,6.28678330883227,5.53430113541024,8.94864660161874,1,2
11,37,56,7.14526005203852,3.09088356363387,6.93946700161838,5.70568299474302,8.99528203098281,1,2
11,37,59,7.14526005203852,3.09088356363387,4.29083694649523,7.01492418273606,8.93404635144906,1,2
11,37,60,7.14526005203852,3.09088356363387,5.72109730319151,5.05001091706447,9.2566441917495,1,2
11,37,61,7.14526005203852,3.09088356363387,5.46401721127739,5.51989676776768,8.97504637527746,1,2
11,37,62,7.14526005203852,3.09088356363387,6.61669243784514,5.6622931546939,8.77048835903337,1,2
11,37,67,7.14526005203852,3.09088356363387,4.42686833057507,6.16901530778651,8.92334896248704,1,2
11,37,71,7.14526005203852,3.09088356363387,6.15237512132706,5.81673175027545,9.14774463841923,1,2
11,37,74,7.14526005203852,3.09088356363387,4.498445542536,6.41518555270827,8.6739536111664,1,2
11,37,75,7.14526005203852,3.09088356363387,4.85644860191661,5.74864836613079,9.04418104661525,1,2
11,37,84,7.14526005203852,3.09088356363387,4.81611963643175,5.44675903734892,8.38981544441739,1,2
11,37,86,7.14526005203852,3.09088356363387,5.5325215692605,5.06594362107406,9.05498589667625,1,2
11,37,87,7.14526005203852,3.09088356363387,4.86538184992127,5.64254403151612,8.57556327718999,1,2
11,37,91,7.14526005203852,3.09088356363387,2.51081260424303,5.9288889093518,9.10052202440589,1,2
11,37,93,7.14526005203852,3.09088356363387,6.4155651273684,6.65058147377492,9.33366908147345,1,2
11,38,2,7.14526005203852,3.09088356363387,4.49970583693947,6.692199767127,9.1830664253866,1,2
11,38,3,7.14526005203852,3.09088356363387,5.66330815584515,5.87575805716275,9.64386011757352,1,2
11,38,6,7.14526005203852,3.09088356363387,5.77390297060692,5.83312061412543,8.79935591356653,1,2
11,38,11,7.14526005203852,3.09088356363387,5.13393797423396,6.79929429484849,9.37100674649215,1,2
11,38,14,7.14526005203852,3.09088356363387,5.8823041141007,5.46624438974159,9.0993532094118,1,2
11,38,16,7.14526005203852,3.09088356363387,6.51350782955656,6.30287286178422,9.29693727010685,1,2
11,38,17,7.14526005203852,3.09088356363387,4.44557179619441,5.66999922228025,9.28410886318984,1,2
11,38,18,7.14526005203852,3.09088356363387,4.57423829355412,5.65502511592226,9.11420625069355,1,2
11,38,19,7.14526005203852,3.09088356363387,6.30797426508768,5.51812836222258,8.61894491144634,1,2
11,38,24,7.14526005203852,3.09088356363387,5.71194439540688,5.68278364273689,9.39007380758163,1,2
11,38,25,7.14526005203852,3.09088356363387,4.74557013619731,5.66416054857933,9.50925472706978,1,2
11,38,27,7.14526005203852,3.09088356363387,3.94277902606369,5.20733077537641,8.88444095041021,1,2
11,38,28,7.14526005203852,3.09088356363387,4.99053635000171,5.48665056904782,9.42557851483273,1,2
11,38,29,7.14526005203852,3.09088356363387,4.86857597783351,6.22307279315967,9.27289488820266,1,2
11,38,33,7.14526005203852,3.09088356363387,4.419701058647,5.93905087801502,9.16145340360231,1,2
11,38,34,7.14526005203852,3.09088356363387,4.37832552791111,6.1783713407258,9.24494244659856,1,2
11,38,37,7.14526005203852,3.09088356363387,5.93510821447933,6.07066131231703,9.2216261716746,1,2
11,38,38,7.14526005203852,3.09088356363387,3.7680876964868,5.47055964890109,9.04534943764453,1,2
11,38,40,7.14526005203852,3.09088356363387,4.0291279030388,6.77044744386326,8.69441029564566,1,2
11,38,42,7.14526005203852,3.09088356363387,5.34580315034595,6.49007872202055,8.61599448201548,1,2
11,38,43,7.14526005203852,3.09088356363387,6.59329342613416,5.5750490895074,9.35079408240746,1,2
11,38,45,7.14526005203852,3.09088356363387,4.07335953773545,6.29004998213927,8.43304691326407,1,2
11,38,46,7.14526005203852,3.09088356363387,5.0829396166542,5.62496724078191,8.60561359042724,1,2
11,38,47,7.14526005203852,3.09088356363387,4.4575824543103,6.67862401685671,9.1923663041223,1,2
11,38,49,7.14526005203852,3.09088356363387,3.76871238520716,5.87831642482835,8.81960005697851,1,2
11,38,50,7.14526005203852,3.09088356363387,6.28108121862644,6.64925733377394,9.4010848700011,1,2
11,38,53,7.14526005203852,3.09088356363387,5.23178551525173,5.52373243119231,8.79937613913968,1,2
11,38,54,7.14526005203852,3.09088356363387,5.8063296983678,4.81999909971243,8.56736607225333,1,2
11,38,58,7.14526005203852,3.09088356363387,7.89576198510237,6.71708095230262,9.02586631471923,1,2
11,38,61,7.14526005203852,3.09088356363387,4.6745805075843,5.57571146660641,9.22182421168152,1,2
11,38,63,7.14526005203852,3.09088356363387,3.67565354846214,6.45839644213504,9.43970709958281,1,2
11,38,64,7.14526005203852,3.09088356363387,3.61573061950775,5.56029605002548,8.9670306650205,1,2
11,38,65,7.14526005203852,3.09088356363387,7.03339556930609,6.20300829786762,9.30673086362121,1,2
11,38,66,7.14526005203852,3.09088356363387,6.28744622795933,5.97109277321358,9.24690676876853,1,2
11,38,69,7.14526005203852,3.09088356363387,5.43922524320127,6.20613873898642,9.11139185650045,1,2
11,38,71,7.14526005203852,3.09088356363387,6.89510752243414,5.36868112875727,9.00196129629659,1,2
11,38,74,7.14526005203852,3.09088356363387,5.95520517204539,5.51543104712845,8.77580433719083,1,2
11,38,78,7.14526005203852,3.09088356363387,5.32450271336838,6.19758800644229,9.27756524609458,1,2
11,38,80,7.14526005203852,3.09088356363387,5.26007911978054,6.20066573938062,9.00632940983891,1,2
11,38,82,7.14526005203852,3.09088356363387,5.50383702045663,5.70491287349222,9.71417499182694,1,2
11,38,84,7.14526005203852,3.09088356363387,4.74913154545175,6.92144669492624,9.27552979954532,1,2
11,38,85,7.14526005203852,3.09088356363387,4.48641370074452,5.57347184213603,9.18693930116491,1,2
11,38,87,7.14526005203852,3.09088356363387,4.69184480359539,5.83555122208852,8.84023891362243,1,2
11,38,88,7.14526005203852,3.09088356363387,4.60594744303836,6.01456576659488,9.33840304032259,1,2
11,38,89,7.14526005203852,3.09088356363387,5.42466995290769,6.90334410920585,9.30493786234527,1,2
11,38,91,7.14526005203852,3.09088356363387,5.16434916753706,5.85488860112055,8.84071421570023,1,2
11,38,93,7.14526005203852,3.09088356363387,5.47795044022505,7.06686033121128,8.74093436530337,1,2
11,38,94,7.14526005203852,3.09088356363387,5.51789233934422,5.95920797358585,9.24533202012923,1,2
11,38,96,7.14526005203852,3.09088356363387,5.18354484311176,6.33109568325881,8.87054257148317,1,2
11,39,1,7.14526005203852,3.09088356363387,3.95762401156732,6.00077371520577,9.18504499901658,1,2
11,39,2,7.14526005203852,3.09088356363387,5.08897466317016,6.03874784570994,9.36285148579833,1,2
11,39,3,7.14526005203852,3.09088356363387,5.83291802459051,6.46155930101112,9.4872410749103,1,2
11,39,7,7.14526005203852,3.09088356363387,5.05202763961468,6.30890077291217,9.2999647027681,1,2
11,39,8,7.14526005203852,3.09088356363387,5.39995367106987,5.65620591140189,8.74189756567184,1,2
11,39,10,7.14526005203852,3.09088356363387,4.17547196489404,6.57317891552792,9.02960998724796,1,2
11,39,11,7.14526005203852,3.09088356363387,5.11341697553836,6.17975082704621,9.54749208026528,1,2
11,39,12,7.14526005203852,3.09088356363387,3.84705488530886,5.37555194111971,9.1928885621268,1,2
11,39,13,7.14526005203852,3.09088356363387,4.83764108003133,5.94438589947089,9.38570535798633,1,2
11,39,16,7.14526005203852,3.09088356363387,2.82082309625062,5.28418434800481,8.74097412206787,1,2
11,39,18,7.14526005203852,3.09088356363387,6.58532774740666,5.95127656774475,9.87821387106244,1,2
11,39,19,7.14526005203852,3.09088356363387,4.26025922562192,6.08889687708518,9.64950459189343,1,2
11,39,20,7.14526005203852,3.09088356363387,5.85438249248566,6.43324181324203,9.04802543905972,1,2
11,39,25,7.14526005203852,3.09088356363387,5.76021553306641,6.6015845215297,8.84481734919226,1,2
11,39,27,7.14526005203852,3.09088356363387,3.92406624580208,6.22962873939913,8.80157773314499,1,2
11,39,28,7.14526005203852,3.09088356363387,5.22035819945819,5.23658670900353,9.67076506177541,1,2
11,39,30,7.14526005203852,3.09088356363387,4.71885864752384,5.7016514443991,8.91031390326842,1,2
11,39,31,7.14526005203852,3.09088356363387,3.5009080973238,5.62767106337452,8.86176378986983,1,2
11,39,33,7.14526005203852,3.09088356363387,4.37755804824036,6.05773528781963,8.7094538754913,1,2
11,39,34,7.14526005203852,3.09088356363387,4.85269235249383,6.19736367465114,9.08651243916275,1,2
11,39,35,7.14526005203852,3.09088356363387,5.13508032496114,6.1160623891714,9.45964621801506,1,2
11,39,36,7.14526005203852,3.09088356363387,4.99437096382696,6.77875938262636,9.50249339653932,1,2
11,39,37,7.14526005203852,3.09088356363387,4.97962223404073,4.92229241515021,9.22940495042471,1,2
11,39,38,7.14526005203852,3.09088356363387,6.3684447783942,6.08548934352617,8.97657830946856,1,2
11,39,40,7.14526005203852,3.09088356363387,6.00993529039844,6.07763456788215,9.72622639273822,1,2
11,39,42,7.14526005203852,3.09088356363387,3.53427073849674,5.64464999208768,9.27192376673894,1,2
11,39,44,7.14526005203852,3.09088356363387,3.39628486516255,5.52638758519127,9.61967078691535,1,2
11,39,45,7.14526005203852,3.09088356363387,5.38597623453632,5.23845545648842,9.21969009025288,1,2
11,39,53,7.14526005203852,3.09088356363387,4.07524326501665,6.17147135531651,9.15545445226259,1,2
11,39,54,7.14526005203852,3.09088356363387,4.37338787917977,6.29798654916377,9.41386615735628,1,2
11,39,55,7.14526005203852,3.09088356363387,5.58203795767143,5.63189470206027,9.73731084406147,1,2
11,39,57,7.14526005203852,3.09088356363387,4.89004360502243,6.67844425721858,9.24842190933097,1,2
11,39,60,7.14526005203852,3.09088356363387,6.3604589744835,5.87706835604851,8.88936537291627,1,2
11,39,63,7.14526005203852,3.09088356363387,4.42718762230401,5.73998774594192,9.28623916016352,1,2
11,39,64,7.14526005203852,3.09088356363387,4.19695482823493,4.67608539775076,9.2964724987631,1,2
11,39,65,7.14526005203852,3.09088356363387,4.81098726285821,5.94271072925014,9.42415999287709,1,2
11,39,66,7.14526005203852,3.09088356363387,5.12220803240163,5.54594270106815,8.96149590793465,1,2
11,39,68,7.14526005203852,3.09088356363387,3.59096168978533,6.45578295914437,8.77571474581073,1,2
11,39,77,7.14526005203852,3.09088356363387,5.41692941408631,4.97457552550961,9.80526732565365,1,2
