region,year,id,Z1,Z2,X1,X2,Y,S,W
11,39,79,7.14526005203852,3.09088356363387,3.12411677581456,6.30555637858464,9.32292674795158,1,2
11,39,81,7.14526005203852,3.09088356363387,3.424849968455,5.16962780081112,8.69518239776872,1,2
11,39,82,7.14526005203852,3.09088356363387,6.6494900879325,5.92914037202572,10.1779778285168,1,2
11,39,83,7.14526005203852,3.09088356363387,4.00799614990707,5.07006412744236,8.99315069011197,1,2
11,39,86,7.14526005203852,3.09088356363387,4.95800347015279,6.67571257149039,9.17619293555078,1,2
11,39,89,7.14526005203852,3.09088356363387,4.94657103635308,5.88037920348931,9.1274636240365,1,2
11,39,90,7.14526005203852,3.09088356363387,5.83752715193107,6.2745709629567,9.4726032884795,1,2
11,39,91,7.14526005203852,3.09088356363387,5.2891764709075,6.05254030387858,9.41175935641536,1,2
11,40,1,7.14526005203852,3.09088356363387,4.45669587417325,5.96997123707939,9.19374679970094,1,2
11,40,2,7.14526005203852,3.09088356363387,5.23617165760421,6.6894908777729,9.61046918686729,1,2
11,40,3,7.14526005203852,3.09088356363387,4.21599152342683,5.79946850297168,9.05426158015206,1,2
11,40,4,7.14526005203852,3.09088356363387,5.85916059879601,5.99490015609322,9.47818426748957,1,2
11,40,8,7.14526005203852,3.09088356363387,4.15870675801406,6.4988157941793,9.31893335350048,1,2
11,40,9,7.14526005203852,3.09088356363387,4.92215362380075,5.96511524280472,9.26581128877848,1,2
11,40,10,7.14526005203852,3.09088356363387,4.76412110652081,6.17202163724972,9.21204162718355,1,2
11,40,11,7.14526005203852,3.09088356363387,3.94743472092144,5.59701683379218,8.964380599536,1,2
11,40,13,7.14526005203852,3.09088356363387,3.98445728219093,5.60755995912651,9.27283837836166,1,2
11,40,15,7.14526005203852,3.09088356363387,4.99689870869731,6.09480269698219,9.1266241466199,1,2
11,40,20,7.14526005203852,3.09088356363387,5.17269131219442,5.92544669581207,9.33184813350749,1,2
11,40,24,7.14526005203852,3.09088356363387,4.76380214763615,5.47228651823438,9.22731326645304,1,2
11,40,25,7.14526005203852,3.09088356363387,4.94553207196095,6.03916083598433,9.15447420220048,1,2
11,40,28,7.14526005203852,3.09088356363387,5.37956673305576,6.72792955987912,9.42710017787739,1,2
11,40,30,7.14526005203852,3.09088356363387,5.7209743742861,6.30407374931255,8.98489884188163,1,2
11,40,32,7.14526005203852,3.09088356363387,5.18986807057392,5.09400325924027,9.12182146206985,1,2
11,40,37,7.14526005203852,3.09088356363387,4.27177901199949,5.34686927501758,9.13065964135724,1,2
11,40,40,7.14526005203852,3.09088356363387,4.46520760347994,5.31815330666228,9.0765192888967,1,2
11,40,43,7.14526005203852,3.09088356363387,3.31824948219831,5.42964007163661,8.67759503168892,1,2
11,40,44,7.14526005203852,3.09088356363387,7.36855117420452,6.34265184981694,9.70592056195535,1,2
11,40,45,7.14526005203852,3.09088356363387,3.72472719860544,6.41089771018376,9.31210029085712,1,2
11,40,46,7.14526005203852,3.09088356363387,5.36232486045471,5.97685897782533,9.38217573235317,1,2
11,40,47,7.14526005203852,3.09088356363387,4.98627975281938,5.59629195867602,8.93676440299513,1,2
11,40,49,7.14526005203852,3.09088356363387,4.37983707857307,5.6019613130744,8.87676420728988,1,2
11,40,51,7.14526005203852,3.09088356363387,4.64590302476368,5.96330645341462,9.53796257814232,1,2
11,40,55,7.14526005203852,3.09088356363387,4.47789979849409,6.09423065949641,9.70024264573781,1,2
11,40,56,7.14526005203852,3.09088356363387,4.06850629755089,5.62399116319021,9.2281252123366,1,2
11,40,57,7.14526005203852,3.09088356363387,4.57943727339846,6.38851651816629,9.44988244667441,1,2
11,40,58,7.14526005203852,3.09088356363387,5.78458621393824,6.03010635525779,9.45764888691156,1,2
11,40,61,7.14526005203852,3.09088356363387,5.53941800313924,6.37850387671847,9.38116697081255,1,2
11,40,64,7.14526005203852,3.09088356363387,5.4069231041307,6.18167098569597,9.32898816685113,1,2
11,40,69,7.14526005203852,3.09088356363387,7.67763462229355,6.76261614108167,8.96205226353007,1,2
11,40,71,7.14526005203852,3.09088356363387,4.6469244692973,5.35580732378365,9.16364712422999,1,2
11,41,2,7.14526005203852,3.09088356363387,1.78421744544428,6.01853714786974,8.95037725909447,1,2
11,41,3,7.14526005203852,3.09088356363387,4.27746434796786,5.54255454815815,8.83761115263399,1,2
11,41,4,7.14526005203852,3.09088356363387,5.4772158390336,4.71731490414116,9.58682415955163,1,2
11,41,5,7.14526005203852,3.09088356363387,5.63367251229495,6.06930218142377,9.12563489931344,1,2
11,41,8,7.14526005203852,3.09088356363387,6.21347317692175,6.32397006161853,9.71950059541064,1,2
11,41,9,7.14526005203852,3.09088356363387,5.20858515923561,5.84738174853881,9.28360864242526,1,2
11,41,10,7.14526005203852,3.09088356363387,2.71065698131945,5.65855301052334,9.52571932607429,1,2
11,41,11,7.14526005203852,3.09088356363387,5.43501760675395,5.39906242766296,9.0904175316784,1,2
11,41,14,7.14526005203852,3.09088356363387,5.05075195695032,6.68342734435639,9.06546284232156,1,2
11,41,16,7.14526005203852,3.09088356363387,4.13804125883317,6.31626389638705,8.89095234641744,1,2
11,41,18,7.14526005203852,3.09088356363387,4.48995463984808,5.5407339046745,8.75030776565876,1,2
11,41,20,7.14526005203852,3.09088356363387,4.72553566145439,6.37093217707119,9.53198057868767,1,2
11,41,21,7.14526005203852,3.09088356363387,5.68251185277172,5.85688982747076,9.58227061381316,1,2
11,41,22,7.14526005203852,3.09088356363387,4.82154193202124,6.55500415938704,9.195551641439,1,2
11,41,28,7.14526005203852,3.09088356363387,4.7621751733162,5.97049200685925,9.33727583407519,1,2
11,41,30,7.14526005203852,3.09088356363387,5.54560771031653,6.46588174006108,9.8125322157142,1,2
11,41,31,7.14526005203852,3.09088356363387,4.7209574299528,5.62269032787159,10.0818395419328,1,2
11,41,32,7.14526005203852,3.09088356363387,5.77244461729552,5.97590179773223,9.47672474947326,1,2
11,41,34,7.14526005203852,3.09088356363387,4.85236320054268,5.83847763910276,9.15009265469022,1,2
11,41,35,7.14526005203852,3.09088356363387,5.26071574663984,6.34979046734027,9.67348849417197,1,2
11,41,36,7.14526005203852,3.09088356363387,5.21511570620141,5.99284551782394,8.72545367808258,1,2
11,41,37,7.14526005203852,3.09088356363387,4.19797602676594,5.4370900328995,9.04781040055934,1,2
11,41,40,7.14526005203852,3.09088356363387,5.63093975548161,5.79482420993028,9.22268518864208,1,2
11,41,41,7.14526005203852,3.09088356363387,4.04704381286674,6.15024960801449,9.21124811498492,1,2
11,41,42,7.14526005203852,3.09088356363387,6.58695087276586,6.12740687504151,9.50509161832747,1,2
11,41,44,7.14526005203852,3.09088356363387,5.63053579211675,5.61366383001358,9.02613151752954,1,2
11,41,47,7.14526005203852,3.09088356363387,5.87853838442637,6.56152844985602,9.11074082449372,1,2
11,41,48,7.14526005203852,3.09088356363387,6.79474655544272,6.02488895722362,9.86216384326767,1,2
11,41,51,7.14526005203852,3.09088356363387,4.3729081722895,6.04137094801318,9.33232584322348,1,2
11,41,52,7.14526005203852,3.09088356363387,4.66750912640321,6.76606185948186,9.21991037936899,1,2
11,41,54,7.14526005203852,3.09088356363387,5.60862143063541,5.86586865980684,9.02069924014207,1,2
11,41,57,7.14526005203852,3.09088356363387,3.8560196981527,6.29393549137924,9.19266405955449,1,2
11,41,58,7.14526005203852,3.09088356363387,6.12233751048759,6.94476047854623,9.64956817511098,1,2
11,41,62,7.14526005203852,3.09088356363387,7.46113523740023,5.58074566797653,9.93425187231733,1,2
11,41,63,7.14526005203852,3.09088356363387,5.47820806401635,6.52048855979504,9.37912820377995,1,2
11,41,65,7.14526005203852,3.09088356363387,4.09390618855746,6.07181576614515,9.78328254503213,1,2
11,41,66,7.14526005203852,3.09088356363387,6.35937421394506,6.11161803709494,9.65010965563787,1,2
11,41,67,7.14526005203852,3.09088356363387,5.94068252946519,5.68825074120123,9.26849014393978,1,2
11,41,68,7.14526005203852,3.09088356363387,5.91061812629611,5.64272898713248,8.91959106523241,1,2
11,41,71,7.14526005203852,3.09088356363387,5.13566759699754,5.41829043547185,9.29724096456555,1,2
11,41,74,7.14526005203852,3.09088356363387,6.27324902172866,5.95528476899496,9.39803491400576,1,2
12,1,1,7.66470993405748,3.39582997025663,5.23722721608341,5.31525946084635,2.4093679895837,1,2
12,1,2,7.66470993405748,3.39582997025663,5.89753258263767,6.72127010032406,2.82807320198603,1,2
12,1,3,7.66470993405748,3.39582997025663,5.29615694987413,6.78079065116176,2.98045394005414,1,2
12,1,4,7.66470993405748,3.39582997025663,5.40409688910273,6.08268291973568,2.68614644181856,1,2
12,1,7,7.66470993405748,3.39582997025663,2.72800391146386,6.38882972471132,2.66884106296488,1,2
12,1,8,7.66470993405748,3.39582997025663,3.62293132689004,5.59615735504221,2.38382199114192,1,2
12,1,9,7.66470993405748,3.39582997025663,5.61911410117241,6.33885809246863,2.87396518029654,1,2
12,1,11,7.66470993405748,3.39582997025663,3.73941639569859,5.25690695986617,2.30891468480715,1,2
12,1,13,7.66470993405748,3.39582997025663,4.69210929208259,6.51286109526694,2.97049320242511,1,2
12,1,16,7.66470993405748,3.39582997025663,3.64106326971877,5.44459125369914,2.31893024917056,1,2
12,1,20,7.66470993405748,3.39582997025663,6.68278770512642,5.13180085627636,2.16033528851553,1,2
12,1,24,7.66470993405748,3.39582997025663,3.86324862378146,6.10387835313442,2.81720758637225,1,2
12,1,28,7.66470993405748,3.39582997025663,6.54989659951853,6.03233069124422,2.8812188599845,1,2
12,1,29,7.66470993405748,3.39582997025663,4.66501404363149,6.80527174813605,3.11352651324691,1,2
12,1,30,7.66470993405748,3.39582997025663,4.11258381746166,6.07285124097282,2.72459611657214,1,2
12,1,31,7.66470993405748,3.39582997025663,6.8834082476361,6.92243682463885,2.97532022427158,1,2
12,1,32,7.66470993405748,3.39582997025663,5.78393532144691,6.11533693129038,2.85711372939817,1,2
12,1,33,7.66470993405748,3.39582997025663,4.7658060932185,6.46137367551736,2.99556373697913,1,2
12,1,34,7.66470993405748,3.39582997025663,6.98563125344138,6.65720584173266,2.83708585278654,1,2
12,1,35,7.66470993405748,3.39582997025663,3.10295262286172,6.42418425152498,2.84795740163166,1,2
12,1,37,7.66470993405748,3.39582997025663,1.5242129048242,6.75884058254234,3.10573253159526,1,2
12,1,38,7.66470993405748,3.39582997025663,4.25891593034988,6.37338142651354,2.89920704219703,1,2
12,1,42,7.66470993405748,3.39582997025663,5.57657363588819,6.35451519586057,2.89375459378494,1,2
12,1,44,7.66470993405748,3.39582997025663,4.19705475368887,6.30039519787229,2.82925514597586,1,2
12,1,48,7.66470993405748,3.39582997025663,4.2305172809053,6.81253449987612,3.14105057365484,1,2
12,1,49,7.66470993405748,3.39582997025663,4.31046013467285,6.18727025311696,2.66824162469539,1,2
12,1,50,7.66470993405748,3.39582997025663,4.2256694072613,5.2138834856147,2.40539091010395,1,2
12,1,51,7.66470993405748,3.39582997025663,6.19052305781578,6.30748723573798,2.81841105546949,1,2
12,1,52,7.66470993405748,3.39582997025663,3.10810499867983,5.54794407744805,2.53529624435825,1,2
12,1,53,7.66470993405748,3.39582997025663,5.6096389331897,5.99454280915806,2.55834849668717,1,2
12,1,55,7.66470993405748,3.39582997025663,5.31208665366529,5.81265441508925,2.7453209547044,1,2
12,1,57,7.66470993405748,3.39582997025663,5.99936024015725,5.74669967065824,2.55425627424639,1,2
12,1,59,7.66470993405748,3.39582997025663,4.08018226239097,6.23472149185243,2.69219762160593,1,2
12,1,60,7.66470993405748,3.39582997025663,3.737069282075,5.99684340653385,2.59976507546283,1,2
12,1,63,7.66470993405748,3.39582997025663,4.40172340111431,6.7209892688524,2.91769746365086,1,2
12,2,3,7.66470993405748,3.39582997025663,5.86293555638298,6.96018552788436,4.02649269223351,1,2
12,2,5,7.66470993405748,3.39582997025663,4.39410655897888,6.19024135408853,3.47342148838385,1,2
12,2,8,7.66470993405748,3.39582997025663,4.56871203126541,5.9515977820812,3.63981895393543,1,2
12,2,9,7.66470993405748,3.39582997025663,4.50224080182065,6.35787940668234,3.42832762045734,1,2
12,2,11,7.66470993405748,3.39582997025663,5.06355378792089,5.33253734023749,3.17806286001121,1,2
12,2,12,7.66470993405748,3.39582997025663,4.8906616871907,5.55380886325232,3.27762574495818,1,2
12,2,13,7.66470993405748,3.39582997025663,5.78505580287787,6.15594270106596,3.35958245180357,1,2
12,2,17,7.66470993405748,3.39582997025663,3.42067571292487,5.10569118437838,3.08960359362204,1,2
12,2,20,7.66470993405748,3.39582997025663,7.77228347000842,6.35254734161735,3.72331360229415,1,2
12,2,22,7.66470993405748,3.39582997025663,4.71664624499928,6.0609365122355,3.4500964590736,1,2
12,2,30,7.66470993405748,3.39582997025663,4.23532372164272,6.61460640393539,3.93056773088789,1,2
12,2,31,7.66470993405748,3.39582997025663,5.50677023502246,6.01528160122314,3.54165257488994,1,2
12,2,33,7.66470993405748,3.39582997025663,5.52524275113555,6.02168995709677,3.51142970912225,1,2
12,2,34,7.66470993405748,3.39582997025663,5.5492382616359,5.48006316939938,3.05459372279159,1,2
12,2,36,7.66470993405748,3.39582997025663,5.31047159371229,6.57389738043862,3.57852115446322,1,2
12,2,42,7.66470993405748,3.39582997025663,5.23208631517143,6.03234755866083,3.51507858069205,1,2
12,2,43,7.66470993405748,3.39582997025663,3.89779164166989,5.87540459223433,3.44425032512107,1,2
12,2,47,7.66470993405748,3.39582997025663,5.88642093598004,5.04333968184903,3.23473795285775,1,2
12,2,50,7.66470993405748,3.39582997025663,5.47859860649032,7.19155428247031,4.06202292368388,1,2
12,2,53,7.66470993405748,3.39582997025663,5.66120909352182,7.2222202453221,4.05784976286434,1,2
12,2,55,7.66470993405748,3.39582997025663,5.01490228650777,6.86384472772484,3.94543940264279,1,2
12,2,56,7.66470993405748,3.39582997025663,4.20016766971469,5.67752826770965,3.37239971874286,1,2
12,2,58,7.66470993405748,3.39582997025663,5.42601049875292,6.36608525390656,3.54747124568535,1,2
12,2,59,7.66470993405748,3.39582997025663,3.84827934315958,5.72167282523558,3.42681535787606,1,2
12,2,60,7.66470993405748,3.39582997025663,5.85537411528513,5.63309493510568,3.31041719727078,1,2
12,2,62,7.66470993405748,3.39582997025663,4.92769442896853,5.62889722789931,3.24870714462268,1,2
12,2,63,7.66470993405748,3.39582997025663,4.59859957548199,6.08667143275273,3.55766803862756,1,2
12,2,66,7.66470993405748,3.39582997025663,4.62789785724342,5.37632065169448,3.23011156529095,1,2
12,2,67,7.66470993405748,3.39582997025663,3.6323877701357,5.7488624092621,3.32628618601124,1,2
12,2,71,7.66470993405748,3.39582997025663,5.91263402390225,6.70220731894648,3.62552929614446,1,2
12,2,73,7.66470993405748,3.39582997025663,2.05906891282314,5.9794881329398,3.41010733298557,1,2
12,2,74,7.66470993405748,3.39582997025663,4.22746450384603,5.33377179832989,3.06639601911451,1,2
12,2,76,7.66470993405748,3.39582997025663,4.63782609008479,7.12179473823513,3.8679054108193,1,2
12,2,77,7.66470993405748,3.39582997025663,6.51813301537879,5.94941443382716,3.43580421881763,1,2
12,3,1,7.66470993405748,3.39582997025663,5.84360370762451,5.83757418989385,4.19031680612374,1,2
12,3,4,7.66470993405748,3.39582997025663,4.30410298667641,6.39838421294273,4.32801534794391,1,2
12,3,7,7.66470993405748,3.39582997025663,5.1357555471392,5.78624691578523,4.08123419109888,1,2
12,3,8,7.66470993405748,3.39582997025663,3.73336062660353,6.26418342212064,4.25509296715685,1,2
12,3,11,7.66470993405748,3.39582997025663,3.9666391022179,5.93861913023106,4.10995224018497,1,2
12,3,12,7.66470993405748,3.39582997025663,4.63111440335946,6.12742214211229,4.15192660130481,1,2
12,3,14,7.66470993405748,3.39582997025663,4.53708362421658,6.24329088244155,4.40036482073441,1,2
12,3,15,7.66470993405748,3.39582997025663,6.35374519911487,5.8299115100996,4.1380322752212,1,2
12,3,20,7.66470993405748,3.39582997025663,6.06613197752076,5.61293704744189,4.14056044945931,1,2
12,3,24,7.66470993405748,3.39582997025663,4.95369811451072,6.61015999115154,4.57995146225493,1,2
12,3,25,7.66470993405748,3.39582997025663,3.98970107049213,6.23353557376565,4.59555181195675,1,2
12,3,26,7.66470993405748,3.39582997025663,6.4301901995962,6.7862578263269,4.50570192463386,1,2
12,3,29,7.66470993405748,3.39582997025663,5.01579828968606,6.04639621914615,4.22408047337075,1,2
12,3,31,7.66470993405748,3.39582997025663,5.19109087458289,6.42834017440603,4.593721311218,1,2
12,3,33,7.66470993405748,3.39582997025663,4.86634148626557,5.26050393762904,4.16606666253816,1,2
12,3,37,7.66470993405748,3.39582997025663,5.23280791594413,5.75772667217178,3.94043152227351,1,2
12,3,38,7.66470993405748,3.39582997025663,4.91044248942852,5.81771316046207,4.10617443166951,1,2
12,3,43,7.66470993405748,3.39582997025663,5.64521025156227,5.5796007923305,3.90663316855421,1,2
12,3,44,7.66470993405748,3.39582997025663,5.8249893183654,5.83035017880371,4.31489848218299,1,2
12,3,45,7.66470993405748,3.39582997025663,5.53332351758711,5.53301227637964,3.9461756765185,1,2
12,3,46,7.66470993405748,3.39582997025663,4.9592775405342,6.50347171860552,4.30317940519876,1,2
12,3,47,7.66470993405748,3.39582997025663,4.34039072109121,5.21154359370421,3.99429551408776,1,2
12,3,49,7.66470993405748,3.39582997025663,4.75790759464188,6.52575055521304,4.47001493877793,1,2
12,3,51,7.66470993405748,3.39582997025663,5.03756235731102,6.8095103745154,4.62132427214694,1,2
12,3,53,7.66470993405748,3.39582997025663,4.92239038142061,5.4788841106736,4.06202787201007,1,2
12,3,54,7.66470993405748,3.39582997025663,5.38818326854455,5.96821017435194,4.08040692512369,1,2
12,3,56,7.66470993405748,3.39582997025663,6.31470448296754,5.9543962403804,4.09384523805344,1,2
12,3,57,7.66470993405748,3.39582997025663,4.17063690978988,5.7942686054661,4.03499647838644,1,2
12,3,58,7.66470993405748,3.39582997025663,4.61221378315998,6.75514334784747,4.58447550835863,1,2
12,3,59,7.66470993405748,3.39582997025663,6.73053704452354,5.61428784404593,4.10211964481246,1,2
12,3,60,7.66470993405748,3.39582997025663,3.33379829044306,6.18014319460243,4.16083942698903,1,2
12,3,62,7.66470993405748,3.39582997025663,3.73959340623296,5.63404666429124,4.19226135868464,1,2
12,3,63,7.66470993405748,3.39582997025663,4.19786827313366,6.03113655969825,4.03377124881967,1,2
12,3,65,7.66470993405748,3.39582997025663,4.52088492254434,5.40198992692381,3.82021430810774,1,2
12,3,66,7.66470993405748,3.39582997025663,3.99956378286333,5.69197214923175,4.04265112057268,1,2
12,3,72,7.66470993405748,3.39582997025663,4.23816299516676,5.79033163366823,4.18587350955909,1,2
12,3,74,7.66470993405748,3.39582997025663,5.07036487542738,6.45483622419796,4.28191464888145,1,2
12,3,75,7.66470993405748,3.39582997025663,3.91141753242056,6.41719688813225,4.30740541344072,1,2
12,3,78,7.66470993405748,3.39582997025663,6.2887983239506,6.3142558057507,4.3036943593179,1,2
12,3,79,7.66470993405748,3.39582997025663,4.39045195343903,5.55680783299903,3.99104214201893,1,2
12,3,80,7.66470993405748,3.39582997025663,4.44310785389383,6.07047524870871,4.37894593873678,1,2
12,3,81,7.66470993405748,3.39582997025663,5.47037948389844,5.83481450875814,4.17470917045144,1,2
12,3,83,7.66470993405748,3.39582997025663,4.47930164778841,5.54761629841257,3.74393400780225,1,2
12,3,84,7.66470993405748,3.39582997025663,5.94649010947794,6.79974684457976,4.6767791860749,1,2
12,3,85,7.66470993405748,3.39582997025663,3.29110003698509,6.28128190129212,4.25515621650297,1,2
12,3,86,7.66470993405748,3.39582997025663,5.46790040669147,6.72007572031871,4.55319249962273,1,2
12,3,87,7.66470993405748,3.39582997025663,4.67219958999103,6.05198936771252,4.07093769000836,1,2
12,3,88,7.66470993405748,3.39582997025663,4.4217660315484,4.95884362240576,3.79766608409998,1,2
12,3,89,7.66470993405748,3.39582997025663,5.81844016062627,5.99210767955018,4.20501071765193,1,2
12,3,92,7.66470993405748,3.39582997025663,4.28009282937956,5.95575517674056,4.171540233492,1,2
12,3,94,7.66470993405748,3.39582997025663,4.07812204117021,6.18857764697902,4.10417085124451,1,2
12,4,3,7.66470993405748,3.39582997025663,5.5902816241042,6.39320553681536,5.07194762768493,1,2
12,4,4,7.66470993405748,3.39582997025663,6.01893173103164,6.79193700589441,5.16319686064387,1,2
12,4,5,7.66470993405748,3.39582997025663,3.54669503159805,5.92337978165701,4.90047715538043,1,2
12,4,6,7.66470993405748,3.39582997025663,5.28638861598694,6.98146907242637,5.15814614533498,1,2
12,4,9,7.66470993405748,3.39582997025663,4.30680305478324,6.74247976347743,5.02652403336085,1,2
12,4,11,7.66470993405748,3.39582997025663,5.73993784801939,4.58675370297714,4.3255265257762,1,2
12,4,13,7.66470993405748,3.39582997025663,3.57940011525157,5.8823940769669,4.8197832044716,1,2
12,4,15,7.66470993405748,3.39582997025663,3.9859271221327,5.81744470863935,4.62615003348862,1,2
12,4,16,7.66470993405748,3.39582997025663,6.23644383092024,5.27838809132247,4.39441356290371,1,2
12,4,18,7.66470993405748,3.39582997025663,3.24289971643132,6.12066194710559,4.88602644057882,1,2
12,4,20,7.66470993405748,3.39582997025663,6.57458424685953,6.25191892212571,4.97076014212943,1,2
12,4,21,7.66470993405748,3.39582997025663,4.47559068431582,6.23640105092356,4.7389274651812,1,2
12,4,25,7.66470993405748,3.39582997025663,6.19141687096814,4.76814329652468,4.29291190581134,1,2
12,4,26,7.66470993405748,3.39582997025663,4.64945702799691,6.51588703865915,5.14278564143384,1,2
12,4,28,7.66470993405748,3.39582997025663,5.61234216068153,6.32549779220135,5.05998450697178,1,2
12,4,30,7.66470993405748,3.39582997025663,4.64159450544276,6.53109709559786,5.00640271038954,1,2
12,4,31,7.66470993405748,3.39582997025663,3.79816198136922,6.36222663635229,4.85415592756983,1,2
12,4,32,7.66470993405748,3.39582997025663,5.11156183084741,5.99618790634434,4.81868314110537,1,2
12,4,33,7.66470993405748,3.39582997025663,5.2503477634533,5.9282869487145,4.93547853343874,1,2
12,4,35,7.66470993405748,3.39582997025663,7.03156282117301,5.64556127235692,4.8506713988481,1,2
12,4,37,7.66470993405748,3.39582997025663,3.73126915370166,5.69266870640987,4.52723568285147,1,2
12,4,38,7.66470993405748,3.39582997025663,5.40360458400032,5.64573882597159,4.54307484697783,1,2
12,4,41,7.66470993405748,3.39582997025663,7.95311591011781,5.59378441681623,4.81364862137385,1,2
12,4,43,7.66470993405748,3.39582997025663,6.48963904433598,6.2902099820789,5.06777440818671,1,2
12,4,44,7.66470993405748,3.39582997025663,5.90186988761367,5.70351585669843,4.68519582500495,1,2
12,4,45,7.66470993405748,3.39582997025663,4.4530816451598,6.85021012961937,5.38120829267993,1,2
12,4,46,7.66470993405748,3.39582997025663,4.32727840380345,6.06409312938349,4.83195311931302,1,2
12,4,47,7.66470993405748,3.39582997025663,3.09762018579524,5.32720100543257,4.65912281485115,1,2
12,4,48,7.66470993405748,3.39582997025663,5.4562882999007,6.1980119905604,4.97682089771859,1,2
12,4,52,7.66470993405748,3.39582997025663,4.80571299508869,6.85156397202662,4.96326690003075,1,2
12,4,53,7.66470993405748,3.39582997025663,5.18036386977174,6.02143337209851,4.76546549377942,1,2
12,4,60,7.66470993405748,3.39582997025663,5.85169858302227,6.47916119323396,4.99258211429536,1,2
12,4,61,7.66470993405748,3.39582997025663,3.78498978368806,5.83834798624181,4.90261739871525,1,2
12,4,62,7.66470993405748,3.39582997025663,2.76753762412476,6.8125549201745,5.20540823246792,1,2
12,4,68,7.66470993405748,3.39582997025663,3.56779824618921,5.39130897072484,4.68745399571021,1,2
12,4,69,7.66470993405748,3.39582997025663,7.26761140655117,5.75384836543008,4.63060338584946,1,2
12,4,70,7.66470993405748,3.39582997025663,4.18095634266531,5.4379089581128,4.70627261204893,1,2
12,4,71,7.66470993405748,3.39582997025663,2.77801472326463,6.64525635487801,4.8571590953406,1,2
12,4,72,7.66470993405748,3.39582997025663,4.55856740613586,6.57623648124848,5.0118909017625,1,2
12,4,74,7.66470993405748,3.39582997025663,5.80850267050898,6.08292219103068,4.82015115764629,1,2
12,5,5,7.66470993405748,3.39582997025663,4.43149186585959,5.65535289612136,4.86362534786976,1,2
12,5,6,7.66470993405748,3.39582997025663,5.25996635796887,6.9745123615607,5.33622525121328,1,2
12,5,11,7.66470993405748,3.39582997025663,5.09103925494547,6.00871962329463,5.06235637310734,1,2
12,5,12,7.66470993405748,3.39582997025663,4.42927346894806,5.58646536343566,5.00383062348328,1,2
12,5,13,7.66470993405748,3.39582997025663,5.41913238243584,6.5205472128416,5.26200452519409,1,2
12,5,14,7.66470993405748,3.39582997025663,4.87716691541085,5.79616538518731,5.03687467147612,1,2
12,5,15,7.66470993405748,3.39582997025663,5.16096252695689,6.14104406264147,5.27041334631698,1,2
12,5,16,7.66470993405748,3.39582997025663,4.6031730329869,5.84304063554634,5.04952302798834,1,2
12,5,17,7.66470993405748,3.39582997025663,4.08003241281503,6.53292002497942,5.42736244408124,1,2
12,5,20,7.66470993405748,3.39582997025663,5.35050931121534,6.08024667471285,5.01681978773117,1,2
12,5,21,7.66470993405748,3.39582997025663,5.40264853272843,6.15337997145267,5.07676320319367,1,2
12,5,22,7.66470993405748,3.39582997025663,5.33265870704513,4.86433019927846,4.52776686854574,1,2
12,5,29,7.66470993405748,3.39582997025663,4.63664738369812,5.92206115923714,4.96996204325899,1,2
12,5,32,7.66470993405748,3.39582997025663,5.49668765769912,5.0408662194236,4.79203047192839,1,2
12,5,34,7.66470993405748,3.39582997025663,5.1359788511304,6.04150887848723,4.9567270352551,1,2
12,5,35,7.66470993405748,3.39582997025663,6.86788486323232,5.61544258356707,4.87457935421585,1,2
12,5,38,7.66470993405748,3.39582997025663,4.31999542147139,5.90270536606796,5.16218771348779,1,2
12,5,39,7.66470993405748,3.39582997025663,7.05355506782248,5.58368659757982,4.77963899705626,1,2
12,5,44,7.66470993405748,3.39582997025663,6.11751770509827,6.12214752898432,4.96416676032841,1,2
12,5,45,7.66470993405748,3.39582997025663,6.98058624118841,5.5969995126695,4.90615754493347,1,2
12,5,46,7.66470993405748,3.39582997025663,4.13540673139571,6.19583452171137,5.17563808482174,1,2
12,5,50,7.66470993405748,3.39582997025663,3.36462365929263,5.96436795593963,4.89214963820389,1,2
12,5,51,7.66470993405748,3.39582997025663,5.44260949876307,5.40742230869606,4.93186895091696,1,2
