region,year,id,Z1,Z2,X1,X2,Y,S,W
12,5,52,7.66470993405748,3.39582997025663,5.68211722060514,5.9296867428525,5.06884393577496,1,2
12,5,55,7.66470993405748,3.39582997025663,5.89400163701933,6.22356532213042,5.04026581530098,1,2
12,5,58,7.66470993405748,3.39582997025663,4.05887395234289,5.59553011743965,4.84601050471505,1,2
12,5,59,7.66470993405748,3.39582997025663,5.13072844304598,6.31535570167178,5.15570550781587,1,2
12,5,60,7.66470993405748,3.39582997025663,6.32443022698483,6.75055729664869,5.31953407132618,1,2
12,5,62,7.66470993405748,3.39582997025663,3.32092537063333,5.87534328910184,4.93668644193363,1,2
12,5,63,7.66470993405748,3.39582997025663,4.86029588273147,5.75165885998214,4.9442522788409,1,2
12,5,66,7.66470993405748,3.39582997025663,2.78137937326477,5.63709480882849,5.00424923293107,1,2
12,5,67,7.66470993405748,3.39582997025663,5.25553959248095,5.39163689790018,4.90504290169999,1,2
12,6,1,7.66470993405748,3.39582997025663,5.03728081045296,6.31070694684368,5.03348032544366,1,2
12,6,2,7.66470993405748,3.39582997025663,4.96891937774658,6.15356664964658,5.32660284230466,1,2
12,6,3,7.66470993405748,3.39582997025663,5.09183588950902,6.39658678362599,5.3519916084627,1,2
12,6,4,7.66470993405748,3.39582997025663,6.58954585652931,6.25854143039745,5.35222085894167,1,2
12,6,8,7.66470993405748,3.39582997025663,4.18511417122454,5.32343014601349,4.98018686939983,1,2
12,6,9,7.66470993405748,3.39582997025663,4.80664320597234,5.21721043816239,4.7946848213119,1,2
12,6,11,7.66470993405748,3.39582997025663,4.92033069231456,6.23126698086346,5.34798797003438,1,2
12,6,12,7.66470993405748,3.39582997025663,3.62376750201492,6.20947694799635,5.22212775715548,1,2
12,6,15,7.66470993405748,3.39582997025663,3.89883878081744,7.06779853509193,5.60562714984347,1,2
12,6,17,7.66470993405748,3.39582997025663,6.84851595550335,6.0600624324915,5.28406575472201,1,2
12,6,19,7.66470993405748,3.39582997025663,5.20522797877972,6.05464097132025,5.17994925829503,1,2
12,6,21,7.66470993405748,3.39582997025663,5.42688713262483,5.89017068658516,5.23953644925917,1,2
12,6,24,7.66470993405748,3.39582997025663,4.72965207860541,5.59266653588557,5.05699150413678,1,2
12,6,25,7.66470993405748,3.39582997025663,2.94900359217332,5.94509341825211,5.21853432429875,1,2
12,6,27,7.66470993405748,3.39582997025663,4.63744725391121,6.17849404951343,5.13136665435067,1,2
12,6,32,7.66470993405748,3.39582997025663,3.1577377366591,6.20787523237931,5.38841252890557,1,2
12,6,35,7.66470993405748,3.39582997025663,7.00656299069788,6.41266706048937,5.527243240642,1,2
12,6,38,7.66470993405748,3.39582997025663,4.61774114126291,6.58289946820749,5.34438482762259,1,2
12,6,39,7.66470993405748,3.39582997025663,5.30876349145238,5.85121098438121,5.0256092816489,1,2
12,6,40,7.66470993405748,3.39582997025663,4.70815096774886,5.67001709192669,5.01703272247349,1,2
12,6,43,7.66470993405748,3.39582997025663,6.27398377551634,5.60215070700475,5.16993012196258,1,2
12,6,45,7.66470993405748,3.39582997025663,5.61122835043097,5.26490902986799,4.87178524667534,1,2
12,6,47,7.66470993405748,3.39582997025663,6.24233998776348,5.0791040832215,4.92274315493028,1,2
12,6,48,7.66470993405748,3.39582997025663,4.80453736952806,6.1863348196735,5.08734667189906,1,2
12,6,49,7.66470993405748,3.39582997025663,5.54423317594026,6.72645683034809,5.53050660328973,1,2
12,6,50,7.66470993405748,3.39582997025663,5.14434192549475,5.25373895513292,4.95059662679935,1,2
12,6,51,7.66470993405748,3.39582997025663,4.34410675819214,5.78084130424023,5.01490379740329,1,2
12,6,55,7.66470993405748,3.39582997025663,6.00321814368076,6.62964558157926,5.56631385458482,1,2
12,6,58,7.66470993405748,3.39582997025663,5.10389705804819,6.57544127799504,5.43248691485292,1,2
12,6,61,7.66470993405748,3.39582997025663,4.47485100770984,5.79371569394085,5.16685367998734,1,2
12,6,64,7.66470993405748,3.39582997025663,4.20712559592639,6.22228853020279,5.19318227648486,1,2
12,6,67,7.66470993405748,3.39582997025663,4.83160502337718,5.87711184347577,5.32659741758188,1,2
12,6,68,7.66470993405748,3.39582997025663,5.54122084813961,6.56189677317921,5.56050823622323,1,2
12,7,4,7.66470993405748,3.39582997025663,7.1742858754829,5.85797245869144,5.74301351483839,1,2
12,7,5,7.66470993405748,3.39582997025663,4.94752729809864,6.2819897473244,5.79999374359226,1,2
12,7,6,7.66470993405748,3.39582997025663,3.49249785370131,6.31255757446472,5.65039419492758,1,2
12,7,7,7.66470993405748,3.39582997025663,6.04009875402227,5.19532943948744,5.40161943174678,1,2
12,7,14,7.66470993405748,3.39582997025663,5.85023848100543,6.24904618475707,5.86805200791304,1,2
12,7,15,7.66470993405748,3.39582997025663,6.65856718062226,5.90554910390433,5.71706766467089,1,2
12,7,16,7.66470993405748,3.39582997025663,5.77299137984954,5.96086030561367,5.62518478090325,1,2
12,7,17,7.66470993405748,3.39582997025663,4.9161827455009,4.55440870855871,5.19423161461184,1,2
12,7,21,7.66470993405748,3.39582997025663,5.90451014733433,5.41125908706351,5.37553345589861,1,2
12,7,25,7.66470993405748,3.39582997025663,4.11801111016315,5.27436886868861,5.29125579804314,1,2
12,7,26,7.66470993405748,3.39582997025663,5.36435084295045,5.04366188574527,5.40062321301296,1,2
12,7,27,7.66470993405748,3.39582997025663,4.49316608673388,5.37425642653065,5.38999550619622,1,2
12,7,28,7.66470993405748,3.39582997025663,7.25767054320712,5.93181020718035,5.57240881091007,1,2
12,7,31,7.66470993405748,3.39582997025663,5.49927670790316,6.47729615785877,5.90831607420985,1,2
12,7,32,7.66470993405748,3.39582997025663,5.68120622943626,5.93544808564811,5.72251429120943,1,2
12,7,34,7.66470993405748,3.39582997025663,5.09825620135851,6.08326481546342,5.54069076139025,1,2
12,7,35,7.66470993405748,3.39582997025663,4.59066930313102,5.90652566694728,5.64012475565354,1,2
12,7,36,7.66470993405748,3.39582997025663,6.03003922305167,5.01370616801534,5.32510168661567,1,2
12,7,38,7.66470993405748,3.39582997025663,4.96766967065029,6.11953641961133,5.71093259277332,1,2
12,7,39,7.66470993405748,3.39582997025663,4.7842319566607,6.23307825034059,5.78199580060054,1,2
12,7,40,7.66470993405748,3.39582997025663,5.11650169075293,5.63415202606138,5.47282038386342,1,2
12,7,43,7.66470993405748,3.39582997025663,3.83917081408442,5.58097357118458,5.42856081285431,1,2
12,7,45,7.66470993405748,3.39582997025663,5.00164853753959,5.33511204696283,5.21638584402159,1,2
12,7,49,7.66470993405748,3.39582997025663,6.19342795328346,6.35753512053899,5.77644161397758,1,2
12,7,53,7.66470993405748,3.39582997025663,4.67975805177578,5.82762602548101,5.63730524773384,1,2
12,7,54,7.66470993405748,3.39582997025663,4.88897878404483,6.90802286020476,5.95687086630379,1,2
12,7,55,7.66470993405748,3.39582997025663,4.77950743055825,6.30779247518953,5.83688903311683,1,2
12,7,56,7.66470993405748,3.39582997025663,7.05848753315752,4.91025300037336,5.32388072504772,1,2
12,7,57,7.66470993405748,3.39582997025663,5.06827410474931,5.858553253331,5.65169839001794,1,2
12,7,59,7.66470993405748,3.39582997025663,5.45096841554626,6.09618673416951,5.86296833278419,1,2
12,7,60,7.66470993405748,3.39582997025663,5.17609107814918,5.65009400897436,5.40020518579517,1,2
12,7,61,7.66470993405748,3.39582997025663,4.57742979224467,6.32048155366047,5.60322075922507,1,2
12,7,62,7.66470993405748,3.39582997025663,5.66715242041797,6.15869678744406,5.65942884306649,1,2
12,7,64,7.66470993405748,3.39582997025663,4.11704943984646,6.29085610019474,5.57126502034752,1,2
12,7,65,7.66470993405748,3.39582997025663,4.81618647450043,6.0667327229812,5.62793407493659,1,2
12,7,66,7.66470993405748,3.39582997025663,3.73212672780165,4.94102225223238,5.04919346615086,1,2
12,7,71,7.66470993405748,3.39582997025663,3.9156814301354,5.31938065698019,5.3436168356115,1,2
12,7,77,7.66470993405748,3.39582997025663,5.43432459457736,6.31518851659409,5.85416299342552,1,2
12,7,78,7.66470993405748,3.39582997025663,4.72494198746109,5.7071689745962,5.28690920579836,1,2
12,7,80,7.66470993405748,3.39582997025663,4.26003381202326,5.82033595690766,5.59497140609312,1,2
12,7,81,7.66470993405748,3.39582997025663,4.21622978478416,6.91500471292773,5.99868693128027,1,2
12,7,83,7.66470993405748,3.39582997025663,4.29536875158272,7.03311355819153,5.87850239196833,1,2
12,7,86,7.66470993405748,3.39582997025663,5.04852822701956,5.51630569500717,5.40331787454861,1,2
12,7,89,7.66470993405748,3.39582997025663,5.11988202925878,6.16972819082189,5.6198916411004,1,2
12,7,90,7.66470993405748,3.39582997025663,5.8188218453063,6.094846213875,5.79741349874442,1,2
12,7,91,7.66470993405748,3.39582997025663,3.64321962987618,6.09259612006779,5.43621936864555,1,2
12,7,92,7.66470993405748,3.39582997025663,5.49887705470168,6.05926602588055,5.52092793646736,1,2
12,7,93,7.66470993405748,3.39582997025663,4.4849358769187,5.59791041804637,5.40051893581114,1,2
12,7,95,7.66470993405748,3.39582997025663,5.12265968998927,5.0182836898117,5.28557445511093,1,2
12,8,1,7.66470993405748,3.39582997025663,3.96012076704206,6.02586065443487,5.91471929546255,1,2
12,8,3,7.66470993405748,3.39582997025663,5.33852941898349,6.10063062127291,5.87476339450084,1,2
12,8,4,7.66470993405748,3.39582997025663,5.96025532617894,5.25874600966411,5.40658094801203,1,2
12,8,8,7.66470993405748,3.39582997025663,6.05757280499019,4.95788293489172,5.37322084693821,1,2
12,8,9,7.66470993405748,3.39582997025663,4.55494439177357,5.26848347911858,5.30978834293613,1,2
12,8,11,7.66470993405748,3.39582997025663,4.46019481409345,6.13824157317248,5.6271720909526,1,2
12,8,14,7.66470993405748,3.39582997025663,5.03030243384617,6.45547786720176,5.93554751053279,1,2
12,8,16,7.66470993405748,3.39582997025663,6.7336905854746,6.13958860764881,5.84392791641573,1,2
12,8,18,7.66470993405748,3.39582997025663,3.77194882926097,5.70851961276247,5.83974568248155,1,2
12,8,19,7.66470993405748,3.39582997025663,5.43454823594939,6.27701718177303,5.94174448138294,1,2
12,8,21,7.66470993405748,3.39582997025663,4.69038889299048,6.50813298390648,6.09777263276219,1,2
12,8,22,7.66470993405748,3.39582997025663,4.05964264260798,5.84245284074353,5.47574113356593,1,2
12,8,23,7.66470993405748,3.39582997025663,5.15403097140737,5.52148410662045,5.65513016629337,1,2
12,8,24,7.66470993405748,3.39582997025663,4.85220194277835,6.41130684920166,5.81776643128306,1,2
12,8,27,7.66470993405748,3.39582997025663,4.93219501343526,5.41873200792602,5.51614975045306,1,2
12,8,29,7.66470993405748,3.39582997025663,3.52729011014806,6.854208100262,6.13747959623601,1,2
12,8,30,7.66470993405748,3.39582997025663,4.99278768273741,6.69997614403957,5.87372284729982,1,2
12,8,31,7.66470993405748,3.39582997025663,4.59242517999577,6.04775869294963,5.73971100153171,1,2
12,8,34,7.66470993405748,3.39582997025663,5.24507853714166,6.18125989853029,5.79606050346046,1,2
12,8,37,7.66470993405748,3.39582997025663,3.25457305204617,6.10627755453034,5.71144231486011,1,2
12,8,38,7.66470993405748,3.39582997025663,4.71178927015154,6.30184945848602,5.80124506371854,1,2
12,8,42,7.66470993405748,3.39582997025663,4.29218539337328,6.3874805380529,5.8673800919621,1,2
12,8,44,7.66470993405748,3.39582997025663,4.08722120097615,6.69737488000707,5.89575420111439,1,2
12,8,45,7.66470993405748,3.39582997025663,5.38776728606538,6.27021766171241,6.12266816498602,1,2
12,8,48,7.66470993405748,3.39582997025663,3.85932331648064,5.68301388947898,5.69221528202881,1,2
12,8,49,7.66470993405748,3.39582997025663,2.77084461448829,5.05149834033576,5.48033044365253,1,2
12,8,52,7.66470993405748,3.39582997025663,4.11059758126661,6.05169398081665,5.90531985816632,1,2
12,8,59,7.66470993405748,3.39582997025663,4.549300815807,5.23554048240772,5.68247593459646,1,2
12,8,60,7.66470993405748,3.39582997025663,4.23649695868265,6.05611067822993,5.79164045866092,1,2
12,8,62,7.66470993405748,3.39582997025663,4.7738602853893,6.10296328670552,5.50423648199445,1,2
12,9,1,7.66470993405748,3.39582997025663,4.50898774460031,5.45736047923127,5.90746787006182,1,2
12,9,2,7.66470993405748,3.39582997025663,4.06074413877778,6.01078554500277,6.23596489792798,1,2
12,9,3,7.66470993405748,3.39582997025663,3.85129371202008,5.98604723228266,6.09276990576065,1,2
12,9,6,7.66470993405748,3.39582997025663,6.63336281159434,6.75465257740127,6.37301930522545,1,2
12,9,12,7.66470993405748,3.39582997025663,3.80207181796755,6.02591445399896,6.18979370461312,1,2
12,9,13,7.66470993405748,3.39582997025663,4.43785037959562,6.64192418323637,6.52861520747152,1,2
12,9,14,7.66470993405748,3.39582997025663,5.19379132361377,5.72401586653993,5.75121670269954,1,2
12,9,15,7.66470993405748,3.39582997025663,3.81082626317013,5.63300969652379,6.08309039627067,1,2
12,9,18,7.66470993405748,3.39582997025663,5.94498417216314,6.08996598708707,6.27529578398325,1,2
12,9,20,7.66470993405748,3.39582997025663,3.27221979741275,6.25517473852745,6.08399137062061,1,2
12,9,21,7.66470993405748,3.39582997025663,2.98481099374864,6.49207025693834,6.38318126333787,1,2
12,9,25,7.66470993405748,3.39582997025663,4.52732417391331,6.19020761383089,5.98830859556525,1,2
12,9,26,7.66470993405748,3.39582997025663,4.36350673586232,6.62985986054849,6.40820368647188,1,2
12,9,27,7.66470993405748,3.39582997025663,5.68746144892794,6.39563839757311,6.39976384222552,1,2
12,9,28,7.66470993405748,3.39582997025663,4.21442934778101,6.28815402460695,6.33444519952882,1,2
12,9,29,7.66470993405748,3.39582997025663,4.2686545859184,6.07116409105702,6.14376080198846,1,2
12,9,32,7.66470993405748,3.39582997025663,4.66362583028787,5.88484631133921,6.20781256268862,1,2
12,9,35,7.66470993405748,3.39582997025663,5.11833995027925,6.08813280874795,6.38213626116661,1,2
12,9,36,7.66470993405748,3.39582997025663,5.46287601321651,5.39111707133625,5.93867704727717,1,2
12,9,37,7.66470993405748,3.39582997025663,5.6385273253479,6.33832874405037,6.24931440572262,1,2
12,9,38,7.66470993405748,3.39582997025663,7.31996566324756,6.20795738405988,6.46207965784212,1,2
12,9,42,7.66470993405748,3.39582997025663,4.27792601709753,5.70480967535091,5.94135927431934,1,2
12,9,45,7.66470993405748,3.39582997025663,6.12301704393487,6.18204520964444,6.21648058803216,1,2
12,9,47,7.66470993405748,3.39582997025663,2.90506566740259,5.66957885802639,5.8621291676956,1,2
12,9,48,7.66470993405748,3.39582997025663,3.53859456240675,5.33544825628889,6.132447441883,1,2
12,9,51,7.66470993405748,3.39582997025663,5.04204637570449,6.17127900241514,6.27534919708935,1,2
12,9,55,7.66470993405748,3.39582997025663,4.34644357859224,6.13032520396197,6.31250417565791,1,2
12,9,58,7.66470993405748,3.39582997025663,5.08613394053792,6.31280846028297,6.36390150013722,1,2
12,9,59,7.66470993405748,3.39582997025663,5.70882164009791,5.27434313949867,6.15190452999797,1,2
12,9,61,7.66470993405748,3.39582997025663,2.76252075937156,6.92172270472501,6.4919705011925,1,2
12,9,68,7.66470993405748,3.39582997025663,5.92014364714482,6.12498043753048,6.203289755325,1,2
12,9,69,7.66470993405748,3.39582997025663,5.06753157715861,6.53713718019162,6.41056041490596,1,2
12,10,1,7.66470993405748,3.39582997025663,4.39145693508743,6.15228784144932,6.16021858450889,1,2
12,10,3,7.66470993405748,3.39582997025663,5.0300281181245,5.79835058581667,6.09250339617783,1,2
12,10,5,7.66470993405748,3.39582997025663,4.66262852181872,5.64468081325803,5.91191187062532,1,2
12,10,6,7.66470993405748,3.39582997025663,4.31891881227669,6.00305117821164,6.13149946896984,1,2
12,10,7,7.66470993405748,3.39582997025663,4.21103900933491,6.39826570680041,6.24372094510411,1,2
12,10,8,7.66470993405748,3.39582997025663,4.81319751152707,4.81869694769713,5.76986771896992,1,2
12,10,9,7.66470993405748,3.39582997025663,3.10694412618756,6.56967831593843,6.22729913219669,1,2
12,10,10,7.66470993405748,3.39582997025663,4.6989247638858,5.78152703497132,6.15217321703676,1,2
12,10,11,7.66470993405748,3.39582997025663,6.36712668344268,5.96060828829582,6.40634226682545,1,2
12,10,12,7.66470993405748,3.39582997025663,4.89449741514049,6.31126650113338,6.22050794503082,1,2
12,10,13,7.66470993405748,3.39582997025663,7.60708354101171,6.06360418800924,6.40008080628937,1,2
12,10,15,7.66470993405748,3.39582997025663,6.27912921820338,6.50679390254349,6.32268249638933,1,2
12,10,16,7.66470993405748,3.39582997025663,5.9637364775604,6.53916014732157,6.44554950686394,1,2
12,10,19,7.66470993405748,3.39582997025663,3.51846017317706,6.09423815584493,6.14121184370393,1,2
12,10,20,7.66470993405748,3.39582997025663,4.71926987891082,5.66241001562674,6.12925454661441,1,2
12,10,22,7.66470993405748,3.39582997025663,3.54295268526689,5.88474175280823,6.27147899495503,1,2
12,10,24,7.66470993405748,3.39582997025663,6.30058484563162,5.76610464844336,6.10127689986223,1,2
12,10,25,7.66470993405748,3.39582997025663,3.17134235418333,5.89403596999279,6.10618276662945,1,2
12,10,26,7.66470993405748,3.39582997025663,3.34924294826013,6.20697227496733,6.15778218557467,1,2
12,10,29,7.66470993405748,3.39582997025663,5.02074502223863,5.87783759076627,6.21923824409126,1,2
12,10,30,7.66470993405748,3.39582997025663,5.59625376721177,6.80116247563174,6.54785777307157,1,2
12,10,31,7.66470993405748,3.39582997025663,5.06496826722512,7.18423193711987,6.74505450714372,1,2
12,10,34,7.66470993405748,3.39582997025663,4.36351097222445,5.77143703940407,6.16688139387893,1,2
12,10,37,7.66470993405748,3.39582997025663,3.90136325821461,5.48357695696093,6.06899259696565,1,2
12,10,39,7.66470993405748,3.39582997025663,5.858687765996,6.56910844996445,6.44085096299461,1,2
12,10,40,7.66470993405748,3.39582997025663,5.08355351792811,6.05101438351891,6.31103857798946,1,2
12,10,43,7.66470993405748,3.39582997025663,4.19344305307104,5.58736295783838,6.09216829996959,1,2
12,10,49,7.66470993405748,3.39582997025663,3.60102622013645,6.08450916984397,6.2456499193995,1,2
12,10,52,7.66470993405748,3.39582997025663,5.29222080113471,5.75045387828948,6.35222844018094,1,2
12,10,53,7.66470993405748,3.39582997025663,3.60083420513309,6.33257490614453,6.32995076012218,1,2
12,10,55,7.66470993405748,3.39582997025663,5.32096202388943,5.41516793354662,6.03081217973529,1,2
12,10,56,7.66470993405748,3.39582997025663,6.52920881467198,6.25817375954034,6.47497633185838,1,2
12,10,57,7.66470993405748,3.39582997025663,4.83818912591863,5.32264395016059,6.05175833562957,1,2
12,10,58,7.66470993405748,3.39582997025663,5.83382148529784,6.73509187007911,6.64142090906109,1,2
12,10,61,7.66470993405748,3.39582997025663,4.38354718841701,6.8734071640133,6.51320820842851,1,2
12,10,62,7.66470993405748,3.39582997025663,4.56895930699057,5.80211109218405,6.09439287578947,1,2
12,10,63,7.66470993405748,3.39582997025663,4.14963560235164,5.86910640771569,6.194793904354,1,2
12,10,64,7.66470993405748,3.39582997025663,4.16350179369083,5.86846093112933,6.03471452952706,1,2
12,10,65,7.66470993405748,3.39582997025663,5.41624696310115,5.82780245375832,6.19131670792456,1,2
12,11,1,7.66470993405748,3.39582997025663,6.83173343601666,6.06486677743802,6.5435662282287,1,2
12,11,3,7.66470993405748,3.39582997025663,3.97442697841664,6.9750514611441,6.78980627753487,1,2
12,11,4,7.66470993405748,3.39582997025663,5.69278711140127,5.45622476120481,6.30129098056996,1,2
12,11,5,7.66470993405748,3.39582997025663,4.75705819709455,5.95269224048231,6.50334690870053,1,2
12,11,6,7.66470993405748,3.39582997025663,4.52361099837021,6.17306852083151,6.69672047529367,1,2
12,11,7,7.66470993405748,3.39582997025663,6.95850525221014,5.19493575935418,6.29184689985698,1,2
12,11,9,7.66470993405748,3.39582997025663,4.91506801053538,5.276569061828,6.38896682641032,1,2
12,11,13,7.66470993405748,3.39582997025663,4.1787625703022,5.82722972496033,6.6094313667153,1,2
12,11,14,7.66470993405748,3.39582997025663,5.33727222950347,5.80528292448771,6.28772353785896,1,2
12,11,17,7.66470993405748,3.39582997025663,5.08082968899823,5.07743105694669,6.06884392776644,1,2
12,11,18,7.66470993405748,3.39582997025663,4.92144911802652,5.88322380145346,6.57807976047319,1,2
12,11,20,7.66470993405748,3.39582997025663,4.15403514991045,6.22666029314681,6.50180239565815,1,2
12,11,22,7.66470993405748,3.39582997025663,5.72137897193819,4.83726089926757,5.98629004795413,1,2
12,11,23,7.66470993405748,3.39582997025663,2.89664580238265,6.00249509477077,6.45355847403932,1,2
12,11,24,7.66470993405748,3.39582997025663,6.0486642550427,5.55137397504233,6.29643674014082,1,2
12,11,25,7.66470993405748,3.39582997025663,5.86286649470894,5.99015912048145,6.45042698477948,1,2
12,11,26,7.66470993405748,3.39582997025663,4.62337822504188,6.79296231371346,6.39591670314155,1,2
12,11,27,7.66470993405748,3.39582997025663,5.64315868167041,6.01181351659655,6.31110805838001,1,2
12,11,28,7.66470993405748,3.39582997025663,6.07793838345951,6.12008840967881,6.48830199219752,1,2
12,11,32,7.66470993405748,3.39582997025663,5.2683586943067,4.71952401546383,6.02114499312984,1,2
12,11,33,7.66470993405748,3.39582997025663,4.15108633710591,6.3951305510593,6.6296505915669,1,2
12,11,34,7.66470993405748,3.39582997025663,5.71309659669297,6.55893406867229,6.83951356979605,1,2
12,11,35,7.66470993405748,3.39582997025663,5.65058576750216,6.26155352172318,6.54329295630098,1,2
12,11,39,7.66470993405748,3.39582997025663,5.10036172205193,5.98872588624909,6.58450390510074,1,2
12,11,41,7.66470993405748,3.39582997025663,4.69628925527964,6.34488359473982,6.60380159518373,1,2
12,11,42,7.66470993405748,3.39582997025663,3.56852465171131,6.0014716734945,6.35064992894469,1,2
12,11,43,7.66470993405748,3.39582997025663,3.62843451989978,5.9651133742583,6.387961837406,1,2
12,11,45,7.66470993405748,3.39582997025663,4.20696958622829,6.32142084943308,6.60703365963105,1,2
12,11,46,7.66470993405748,3.39582997025663,4.54711749143521,5.26483877520514,6.2152144600038,1,2
12,11,47,7.66470993405748,3.39582997025663,5.28754946341277,5.68820772673858,6.39925194964305,1,2
12,11,50,7.66470993405748,3.39582997025663,4.95384058197404,5.8072132822883,6.30981559829041,1,2
12,11,51,7.66470993405748,3.39582997025663,7.04087516498078,5.99684575228329,6.79996064642962,1,2
12,11,54,7.66470993405748,3.39582997025663,4.82103892708084,6.38197188345763,6.64834588948037,1,2
12,11,55,7.66470993405748,3.39582997025663,4.99652767458205,6.85211845016083,6.76647769648815,1,2
12,11,58,7.66470993405748,3.39582997025663,4.84175833956334,5.33174750140034,6.33630442844951,1,2
12,11,61,7.66470993405748,3.39582997025663,5.88247766362003,6.282552974312,6.50388860414609,1,2
12,11,62,7.66470993405748,3.39582997025663,5.53221261313161,6.34864792464688,6.5699188897462,1,2
12,11,66,7.66470993405748,3.39582997025663,6.44413585282819,5.62027339503746,6.22936621762122,1,2
12,11,67,7.66470993405748,3.39582997025663,3.4067195384648,5.53774925607763,6.503572831212,1,2
12,11,68,7.66470993405748,3.39582997025663,5.37410231442838,5.84700682668939,6.42828990219553,1,2
12,11,73,7.66470993405748,3.39582997025663,5.50581168889139,6.52051356485579,6.58805879596373,1,2
12,11,75,7.66470993405748,3.39582997025663,4.08671940590427,5.65083660462938,6.42997022782249,1,2
12,11,77,7.66470993405748,3.39582997025663,5.04950813561617,6.16800698634624,6.52635563874263,1,2
12,12,1,7.66470993405748,3.39582997025663,6.05887757207933,6.26110861967106,6.93243169038757,1,2
12,12,4,7.66470993405748,3.39582997025663,5.24015454125286,6.13766358638171,6.46804466918282,1,2
12,12,5,7.66470993405748,3.39582997025663,5.69425835050005,5.61993444798572,6.54537347527708,1,2
12,12,7,7.66470993405748,3.39582997025663,7.46126441414224,6.38914686529479,6.8337226192801,1,2
12,12,11,7.66470993405748,3.39582997025663,4.55308501479353,6.10372023188467,6.70977846856486,1,2
12,12,12,7.66470993405748,3.39582997025663,7.1245318757381,5.69116853478081,6.5464934080808,1,2
12,12,13,7.66470993405748,3.39582997025663,5.34226645608542,6.10162797046847,6.64713611462619,1,2
12,12,17,7.66470993405748,3.39582997025663,4.19149891872925,5.50935317014364,6.41080828702002,1,2
12,12,19,7.66470993405748,3.39582997025663,5.41473132385509,6.70062054932776,6.85983569408044,1,2
12,12,21,7.66470993405748,3.39582997025663,5.0678236276506,6.59619127657238,6.92770326620612,1,2
12,12,23,7.66470993405748,3.39582997025663,6.36039277238899,5.5529287207883,6.36596566932716,1,2
12,12,27,7.66470993405748,3.39582997025663,5.93493237501699,5.99574682593867,6.73197049517311,1,2
12,12,31,7.66470993405748,3.39582997025663,5.81592771617222,5.74415195323114,6.92986209064536,1,2
12,12,34,7.66470993405748,3.39582997025663,3.90512792151262,5.52235589415348,6.48317994062892,1,2
12,12,35,7.66470993405748,3.39582997025663,8.2540238890941,6.03175605526394,6.81157496940028,1,2
12,12,36,7.66470993405748,3.39582997025663,2.89735761506825,5.85240691511049,6.34604857874399,1,2
12,12,38,7.66470993405748,3.39582997025663,2.14581687022119,6.2711846027986,6.58379524491651,1,2
12,12,39,7.66470993405748,3.39582997025663,6.10741336240259,5.85019589243851,6.87295366906442,1,2
12,12,44,7.66470993405748,3.39582997025663,6.02058178826122,5.53410557602912,6.74602317691489,1,2
12,12,45,7.66470993405748,3.39582997025663,5.19543406611356,6.46199918378394,6.91386622087134,1,2
12,12,50,7.66470993405748,3.39582997025663,4.83040924069759,4.90599941582263,6.0361876061956,1,2
12,12,51,7.66470993405748,3.39582997025663,6.06570796239787,5.08005463122963,6.24564672168899,1,2
12,12,53,7.66470993405748,3.39582997025663,4.85706015722076,5.67992651895903,6.14882734225245,1,2
12,12,55,7.66470993405748,3.39582997025663,4.77509411911748,6.183934263368,6.66849004211524,1,2
12,12,56,7.66470993405748,3.39582997025663,4.87691161776389,6.06255313082191,6.53901465980063,1,2
12,12,58,7.66470993405748,3.39582997025663,4.31523815899312,5.53194496725936,6.26321025082629,1,2
12,12,61,7.66470993405748,3.39582997025663,4.02040276532226,5.95114515093167,6.52690571951213,1,2
12,12,62,7.66470993405748,3.39582997025663,3.73221055886665,5.46095928565601,6.71079300300907,1,2
12,12,65,7.66470993405748,3.39582997025663,4.80779663896488,6.82741497806712,6.82578814245442,1,2
12,12,66,7.66470993405748,3.39582997025663,4.66441490476576,5.45503717522246,6.47199715009497,1,2
