region,year,id,Z1,Z2,X1,X2,Y,S,W
12,12,72,7.66470993405748,3.39582997025663,4.40666267021516,6.55461163827925,6.89798929110181,1,2
12,12,73,7.66470993405748,3.39582997025663,4.48620698745589,5.57590567394715,6.35164291119135,1,2
12,12,74,7.66470993405748,3.39582997025663,4.19006630571043,6.42007413862844,6.70424262185343,1,2
12,12,75,7.66470993405748,3.39582997025663,5.44804017486351,5.71475986896263,6.62555165970983,1,2
12,12,77,7.66470993405748,3.39582997025663,3.27267335874273,6.34101310412223,6.81405398301499,1,2
12,12,79,7.66470993405748,3.39582997025663,5.01233856555078,5.87857855044841,6.53858385839124,1,2
12,12,80,7.66470993405748,3.39582997025663,5.42612180253676,6.5899001765676,6.87702966381734,1,2
12,12,83,7.66470993405748,3.39582997025663,6.27517649147772,5.53065456775835,6.68858328954867,1,2
12,12,84,7.66470993405748,3.39582997025663,6.09083871967393,5.93047830991792,6.45199519438565,1,2
12,12,87,7.66470993405748,3.39582997025663,4.8875174644379,5.76662391630346,6.5267656666361,1,2
12,13,2,7.66470993405748,3.39582997025663,5.6741216695309,6.42004197190424,6.66074803654771,1,2
12,13,4,7.66470993405748,3.39582997025663,6.0982775924871,5.44476839253705,6.37141110485816,1,2
12,13,7,7.66470993405748,3.39582997025663,5.54969188544408,6.03802408008923,6.76153158987981,1,2
12,13,9,7.66470993405748,3.39582997025663,4.80546713874056,5.99951071871289,6.66255606088548,1,2
12,13,11,7.66470993405748,3.39582997025663,5.13840823966887,6.25985675546765,6.87145968642533,1,2
12,13,13,7.66470993405748,3.39582997025663,4.28793639309515,6.05815563468195,6.45388663301125,1,2
12,13,17,7.66470993405748,3.39582997025663,4.83220395276634,5.9544208564202,6.94562518220855,1,2
12,13,18,7.66470993405748,3.39582997025663,5.29781017104697,5.81190785861595,6.47267260390008,1,2
12,13,20,7.66470993405748,3.39582997025663,5.62139625027869,6.26076004487083,6.72508945576852,1,2
12,13,22,7.66470993405748,3.39582997025663,4.54976000158821,5.83751949118557,6.52348253791509,1,2
12,13,29,7.66470993405748,3.39582997025663,5.01543137928969,6.91292993638792,6.69121121092558,1,2
12,13,30,7.66470993405748,3.39582997025663,5.73261472445008,5.96409843017308,6.55816033865571,1,2
12,13,32,7.66470993405748,3.39582997025663,4.74639423749517,6.55488236640641,6.74667271189133,1,2
12,13,33,7.66470993405748,3.39582997025663,3.4982144099424,5.4915145691563,6.18898197992096,1,2
12,13,36,7.66470993405748,3.39582997025663,4.2594154995644,5.75723961504379,6.70875187670361,1,2
12,13,38,7.66470993405748,3.39582997025663,3.34633238306426,6.0117477972964,6.39202250369709,1,2
12,13,39,7.66470993405748,3.39582997025663,4.68617290866752,6.17070047639566,6.69695175510755,1,2
12,13,40,7.66470993405748,3.39582997025663,4.06381942008301,5.92546351086897,6.56523335814206,1,2
12,13,42,7.66470993405748,3.39582997025663,4.59649391553309,5.89014856118867,6.61317083610056,1,2
12,13,44,7.66470993405748,3.39582997025663,5.31347198799783,5.86351245040942,6.34189216989343,1,2
12,13,45,7.66470993405748,3.39582997025663,5.56986699122189,6.09146810866411,6.73519092934998,1,2
12,13,53,7.66470993405748,3.39582997025663,3.80457231955987,6.10884519618092,6.85288007257853,1,2
12,13,55,7.66470993405748,3.39582997025663,4.29268768436668,5.81698525140226,6.57965728129031,1,2
12,13,56,7.66470993405748,3.39582997025663,4.85726413066775,6.2782203764358,6.8160807919472,1,2
12,13,58,7.66470993405748,3.39582997025663,7.37495653789321,5.78533496257502,6.70643113944368,1,2
12,13,60,7.66470993405748,3.39582997025663,6.53680229432315,6.04045309124258,6.59428578454098,1,2
12,13,61,7.66470993405748,3.39582997025663,5.58404317848456,5.56291728007206,6.49426689514429,1,2
12,13,63,7.66470993405748,3.39582997025663,4.99130327648729,5.6308673211824,6.85226956480866,1,2
12,13,65,7.66470993405748,3.39582997025663,4.2274756520569,5.63236081660312,6.47314102277688,1,2
12,13,66,7.66470993405748,3.39582997025663,5.70346006354481,5.41879498775729,6.48885698394025,1,2
12,13,68,7.66470993405748,3.39582997025663,4.94422557188787,6.20111569707365,6.70394525441748,1,2
12,13,72,7.66470993405748,3.39582997025663,6.22192482168318,6.02794650445662,6.51776819951255,1,2
12,13,77,7.66470993405748,3.39582997025663,4.86121659429142,6.09945115042545,6.65713566259275,1,2
12,13,78,7.66470993405748,3.39582997025663,5.55387051763839,6.20514566946659,6.75511417722853,1,2
12,13,80,7.66470993405748,3.39582997025663,4.73887064379969,5.93821611626333,6.51462701922152,1,2
12,13,82,7.66470993405748,3.39582997025663,3.67936249399585,6.33906340092008,6.6019271090601,1,2
12,13,83,7.66470993405748,3.39582997025663,5.27391387518569,6.18836176323461,6.48942759990161,1,2
12,13,85,7.66470993405748,3.39582997025663,4.0078195919305,6.51274302472247,6.60720703899469,1,2
12,13,86,7.66470993405748,3.39582997025663,6.69667237312644,6.37096775430686,6.7289616128762,1,2
12,13,87,7.66470993405748,3.39582997025663,7.31525828432993,6.38244902481146,6.85857066888205,1,2
12,13,88,7.66470993405748,3.39582997025663,3.86346650375173,6.44126706893542,6.80478487775752,1,2
12,14,2,7.66470993405748,3.39582997025663,5.53248129824369,5.55715621480184,6.45927249102073,1,2
12,14,3,7.66470993405748,3.39582997025663,4.13610688298068,6.71559409515119,6.87266334979838,1,2
12,14,6,7.66470993405748,3.39582997025663,3.05160235421571,6.42461319595426,6.89757748530767,1,2
12,14,7,7.66470993405748,3.39582997025663,4.92014102309814,5.77923308791158,6.56247641086663,1,2
12,14,9,7.66470993405748,3.39582997025663,4.20201731078021,6.31665378628752,6.61197775486926,1,2
12,14,11,7.66470993405748,3.39582997025663,3.79471362365887,6.2511042748015,6.71020152503057,1,2
12,14,12,7.66470993405748,3.39582997025663,5.59561638049239,6.57187502168504,6.92926824306823,1,2
12,14,17,7.66470993405748,3.39582997025663,5.27856279872204,5.52395598224408,6.34823138041933,1,2
12,14,19,7.66470993405748,3.39582997025663,7.08586456348618,5.07091816586763,6.58051037025053,1,2
12,14,20,7.66470993405748,3.39582997025663,4.97168843564137,6.12935918921772,6.65505856584583,1,2
12,14,25,7.66470993405748,3.39582997025663,5.14244016816389,5.6986861724279,6.507729852293,1,2
12,14,26,7.66470993405748,3.39582997025663,4.3592488280747,5.76844269623856,6.60278773597173,1,2
12,14,27,7.66470993405748,3.39582997025663,5.45857195165956,6.14535408515334,6.6509180658276,1,2
12,14,28,7.66470993405748,3.39582997025663,5.35084670057781,5.24135176525727,6.38226912965114,1,2
12,14,31,7.66470993405748,3.39582997025663,3.45745574699634,5.25158310449042,6.40227608590018,1,2
12,14,34,7.66470993405748,3.39582997025663,5.89552603248724,6.97128289959282,7.04774525122627,1,2
12,14,35,7.66470993405748,3.39582997025663,7.10542194796628,6.39877965891801,6.82421347145609,1,2
12,14,37,7.66470993405748,3.39582997025663,5.29671182720709,6.4566809596228,7.16432530346114,1,2
12,14,39,7.66470993405748,3.39582997025663,6.08535634296816,6.86468319622248,7.01171488872171,1,2
12,14,42,7.66470993405748,3.39582997025663,5.033553272346,6.28949201967044,6.5890456112646,1,2
12,14,47,7.66470993405748,3.39582997025663,6.21180084055715,7.10902938540903,6.97327266405498,1,2
12,14,49,7.66470993405748,3.39582997025663,4.81605508972537,6.19785726797976,6.81482220620593,1,2
12,14,51,7.66470993405748,3.39582997025663,4.32096004085631,6.42989585879926,6.69975110658526,1,2
12,14,52,7.66470993405748,3.39582997025663,4.12022659570604,5.75883946700033,6.61223854594458,1,2
12,14,54,7.66470993405748,3.39582997025663,6.70022480554768,6.05561625535414,6.8277834586155,1,2
12,14,55,7.66470993405748,3.39582997025663,5.13025951248441,6.15987082134404,6.54820467396458,1,2
12,14,57,7.66470993405748,3.39582997025663,6.16680827399238,5.70118363905099,6.73211246220655,1,2
12,14,59,7.66470993405748,3.39582997025663,4.71123426285097,4.96004401564173,6.21585944384093,1,2
12,14,61,7.66470993405748,3.39582997025663,3.2066328934752,6.34093121343557,6.59074384720395,1,2
12,15,1,7.66470993405748,3.39582997025663,7.08618390077583,5.52497602615642,7.07682091301615,1,2
12,15,7,7.66470993405748,3.39582997025663,5.55391728546169,6.44191684970706,7.39097783186809,1,2
12,15,9,7.66470993405748,3.39582997025663,6.2643934969678,6.00876996211871,7.11570442808099,1,2
12,15,10,7.66470993405748,3.39582997025663,5.45177327356536,4.87834987596551,6.80250395024729,1,2
12,15,13,7.66470993405748,3.39582997025663,4.83134078759384,5.3419671349912,7.12699082188619,1,2
12,15,20,7.66470993405748,3.39582997025663,5.9321399375209,5.71646054571975,7.3209417435913,1,2
12,15,21,7.66470993405748,3.39582997025663,4.32090461459837,5.42913203646307,7.05719312018557,1,2
12,15,23,7.66470993405748,3.39582997025663,4.63710131576714,6.81665180902946,7.41748020567576,1,2
12,15,24,7.66470993405748,3.39582997025663,4.57149325369413,5.573157726141,7.16489002133184,1,2
12,15,25,7.66470993405748,3.39582997025663,4.02969688043185,6.18368424509324,6.91591939830701,1,2
12,15,26,7.66470993405748,3.39582997025663,4.82517770881481,5.85456127198586,6.87417340206161,1,2
12,15,27,7.66470993405748,3.39582997025663,4.69844050649924,5.85081218957371,7.07371277074529,1,2
12,15,28,7.66470993405748,3.39582997025663,4.57494151138033,6.29025933172497,7.04951424410008,1,2
12,15,31,7.66470993405748,3.39582997025663,3.82646892256112,5.61737452310489,7.20386229262141,1,2
12,15,32,7.66470993405748,3.39582997025663,5.25977395021142,6.45070129814532,7.46982207738105,1,2
12,15,33,7.66470993405748,3.39582997025663,4.29802368874532,5.6694464569729,7.08512800371945,1,2
12,15,34,7.66470993405748,3.39582997025663,6.46868640026423,6.03222996343802,7.01952102234828,1,2
12,15,38,7.66470993405748,3.39582997025663,5.2817871634051,6.04341032050643,7.25769281461842,1,2
12,15,39,7.66470993405748,3.39582997025663,3.95950831365872,6.99987970575066,7.45998833846861,1,2
12,15,40,7.66470993405748,3.39582997025663,6.41802173666602,6.18787603494174,7.40047108616371,1,2
12,15,43,7.66470993405748,3.39582997025663,3.23804402817388,5.49833749217356,6.80537248753835,1,2
12,15,44,7.66470993405748,3.39582997025663,4.93923513248681,6.69486727261119,7.4421511600933,1,2
12,15,45,7.66470993405748,3.39582997025663,6.17670561826784,6.44191742804751,7.23484678551398,1,2
12,15,46,7.66470993405748,3.39582997025663,5.16691993782985,5.89827404691319,7.00619047529023,1,2
12,15,48,7.66470993405748,3.39582997025663,2.14279352017705,6.25782734099175,6.90000754813043,1,2
12,15,49,7.66470993405748,3.39582997025663,6.3358856188682,4.85259233837662,6.75173744694951,1,2
12,15,50,7.66470993405748,3.39582997025663,4.96013002166517,5.86470665063182,7.31508914874147,1,2
12,15,53,7.66470993405748,3.39582997025663,5.47450451327957,5.8189209372621,7.02680900216343,1,2
12,15,55,7.66470993405748,3.39582997025663,5.1758005025945,6.05042926559576,7.32713474088574,1,2
12,15,56,7.66470993405748,3.39582997025663,3.74155731779011,5.59817741902741,7.02028138348824,1,2
12,15,58,7.66470993405748,3.39582997025663,5.59952915184216,5.73671631053524,7.0627076588301,1,2
12,15,61,7.66470993405748,3.39582997025663,3.61322743261976,5.96944910910868,7.11887466629309,1,2
12,15,62,7.66470993405748,3.39582997025663,3.17684566399352,5.95420796653986,7.10229821660183,1,2
12,15,65,7.66470993405748,3.39582997025663,6.18498956333787,6.27142933802305,7.21008726923165,1,2
12,15,66,7.66470993405748,3.39582997025663,5.9901613767777,6.13795745847059,7.14908495722832,1,2
12,15,68,7.66470993405748,3.39582997025663,5.55168427742388,4.8497269162605,6.73181325256818,1,2
12,15,69,7.66470993405748,3.39582997025663,6.8991490168934,5.31053376295889,6.83201916015249,1,2
12,15,71,7.66470993405748,3.39582997025663,4.80644002785614,6.92205002941383,7.31638268645976,1,2
12,15,72,7.66470993405748,3.39582997025663,4.03034442540064,6.31578806421332,7.25096399643334,1,2
12,15,73,7.66470993405748,3.39582997025663,5.86591762181294,6.14389591814738,7.25142487621637,1,2
12,15,74,7.66470993405748,3.39582997025663,5.60112595247467,6.32278306048714,7.37715204507921,1,2
12,15,76,7.66470993405748,3.39582997025663,6.62377413332623,6.22002480665639,7.44229814171461,1,2
12,15,78,7.66470993405748,3.39582997025663,4.92685233736526,5.35665287418945,7.03749841504328,1,2
12,15,79,7.66470993405748,3.39582997025663,5.20783726700462,5.43179349687504,7.12317069879894,1,2
12,15,80,7.66470993405748,3.39582997025663,5.66110588333753,5.49720669487586,7.29572652746405,1,2
12,16,1,7.66470993405748,3.39582997025663,4.3390985496472,5.74757220182216,6.80029880567908,1,2
12,16,3,7.66470993405748,3.39582997025663,4.09722787533133,6.34081405389088,6.98886514072733,1,2
12,16,7,7.66470993405748,3.39582997025663,4.06205632732175,5.97741129532855,6.90313299211963,1,2
12,16,9,7.66470993405748,3.39582997025663,3.64843296961281,6.04921602721646,7.0690510223404,1,2
12,16,11,7.66470993405748,3.39582997025663,5.20768610636977,6.33081717166784,6.99736169726963,1,2
12,16,12,7.66470993405748,3.39582997025663,3.8439203474497,6.1523898883372,7.11354938054575,1,2
12,16,13,7.66470993405748,3.39582997025663,4.05725222345443,6.60841894622038,7.22960507611032,1,2
12,16,15,7.66470993405748,3.39582997025663,4.63984868574994,5.48150687995565,6.81618965754937,1,2
12,16,16,7.66470993405748,3.39582997025663,6.67531199074818,6.13878417753854,7.03759648096208,1,2
12,16,22,7.66470993405748,3.39582997025663,6.14464802785463,6.19450967364723,7.12238861804936,1,2
12,16,23,7.66470993405748,3.39582997025663,2.76988685066415,5.49963902314127,6.75536872103874,1,2
12,16,27,7.66470993405748,3.39582997025663,4.91125881345364,5.7182084210746,7.10643219115014,1,2
12,16,28,7.66470993405748,3.39582997025663,4.18595328858218,5.55928390785599,6.99042084280836,1,2
12,16,29,7.66470993405748,3.39582997025663,3.69718044928662,5.68094887973742,6.92343668480171,1,2
12,16,30,7.66470993405748,3.39582997025663,4.38531610558319,7.00367182524755,7.46896819073254,1,2
12,16,32,7.66470993405748,3.39582997025663,5.22659482560376,6.13439349798895,7.29330934341434,1,2
12,16,33,7.66470993405748,3.39582997025663,4.96154334713574,6.0085832380534,7.13542848994433,1,2
12,16,34,7.66470993405748,3.39582997025663,4.78613885764684,5.11299581642518,6.82440541881404,1,2
12,16,39,7.66470993405748,3.39582997025663,6.58042501310989,6.93996947487648,7.43221190454076,1,2
12,16,42,7.66470993405748,3.39582997025663,4.64170976006255,6.49168192739108,7.14512616450157,1,2
12,16,50,7.66470993405748,3.39582997025663,4.86458973369734,6.50301212118337,7.33047504760268,1,2
12,16,51,7.66470993405748,3.39582997025663,3.64632558347653,5.74999181171907,6.92195151615297,1,2
12,16,53,7.66470993405748,3.39582997025663,5.29293512271634,5.88006364554691,7.17075071253707,1,2
12,16,55,7.66470993405748,3.39582997025663,4.69619484401266,5.77602993565643,6.83897355068391,1,2
12,16,56,7.66470993405748,3.39582997025663,5.14910219645734,5.39586655322166,7.12073127746216,1,2
12,16,60,7.66470993405748,3.39582997025663,5.57179033429999,5.80335900861561,7.09241536467277,1,2
12,16,63,7.66470993405748,3.39582997025663,3.98904686476612,6.53527633480991,7.03698893909255,1,2
12,16,66,7.66470993405748,3.39582997025663,5.11804722771347,6.52758922013289,7.40204009456794,1,2
12,16,67,7.66470993405748,3.39582997025663,4.1064229844178,6.13199836325186,7.05958536341312,1,2
12,16,69,7.66470993405748,3.39582997025663,5.27073973126501,5.70090114031177,7.1348188669246,1,2
12,16,72,7.66470993405748,3.39582997025663,5.50313327449011,6.30118442091805,7.16705881163247,1,2
12,16,76,7.66470993405748,3.39582997025663,5.0478246368185,6.58868875654061,7.06703272262964,1,2
12,17,3,7.66470993405748,3.39582997025663,4.85260691171932,5.2455212228135,7.00930273091973,1,2
12,17,4,7.66470993405748,3.39582997025663,5.11141187397142,6.05205581298539,7.01452149915253,1,2
12,17,5,7.66470993405748,3.39582997025663,6.52854604357029,5.51258293665749,7.32634593892941,1,2
12,17,6,7.66470993405748,3.39582997025663,3.45190813229828,6.25230618125582,7.04565363792782,1,2
12,17,7,7.66470993405748,3.39582997025663,4.8557001786506,5.73133916000998,7.0290310560694,1,2
12,17,9,7.66470993405748,3.39582997025663,5.16979311350341,6.41777160997799,7.51080800791296,1,2
12,17,16,7.66470993405748,3.39582997025663,4.59560660634981,5.20495811259713,7.18082783149769,1,2
12,17,17,7.66470993405748,3.39582997025663,7.18117656231572,5.92378716484212,7.22521654187247,1,2
12,17,18,7.66470993405748,3.39582997025663,3.26936193026679,5.53661500975028,6.92440090819878,1,2
12,17,19,7.66470993405748,3.39582997025663,2.88533466370861,6.36469844054572,6.96801645263289,1,2
12,17,21,7.66470993405748,3.39582997025663,5.13524916945502,5.70818738054901,6.82479870309964,1,2
12,17,22,7.66470993405748,3.39582997025663,4.50960544834018,6.24226624522105,6.97337042097118,1,2
12,17,23,7.66470993405748,3.39582997025663,4.78502908622371,6.55404270930171,7.40941575657946,1,2
12,17,24,7.66470993405748,3.39582997025663,5.17093733707681,6.53250872585316,7.24125211277243,1,2
12,17,25,7.66470993405748,3.39582997025663,4.18463132548938,6.08269416568135,6.85327751506785,1,2
12,17,26,7.66470993405748,3.39582997025663,4.76497600218215,6.48251389260024,7.30854078203808,1,2
12,17,28,7.66470993405748,3.39582997025663,4.62117254863484,5.71910354645894,7.19180375489833,1,2
12,17,29,7.66470993405748,3.39582997025663,4.49635062471526,5.76482798350347,7.23695203787029,1,2
12,17,30,7.66470993405748,3.39582997025663,6.82894198494151,5.74869996831782,7.49484192647103,1,2
12,17,31,7.66470993405748,3.39582997025663,3.43254002218288,6.90277646627936,7.41560563129178,1,2
12,17,33,7.66470993405748,3.39582997025663,4.91477693621925,6.4453676016061,7.5787201796948,1,2
12,17,34,7.66470993405748,3.39582997025663,3.25175190386001,5.86951758115671,6.90864125830702,1,2
12,17,38,7.66470993405748,3.39582997025663,5.88456906541254,5.82809122512897,7.28394648574602,1,2
12,17,41,7.66470993405748,3.39582997025663,5.53676693749607,5.75262624842287,7.31896541029718,1,2
12,17,46,7.66470993405748,3.39582997025663,4.03390929024585,6.0012808498739,7.28653186730864,1,2
12,17,49,7.66470993405748,3.39582997025663,3.90693275038705,5.34967099285518,6.91284106619488,1,2
12,17,51,7.66470993405748,3.39582997025663,4.09531821800727,6.67055850971277,7.39824664644626,1,2
12,17,55,7.66470993405748,3.39582997025663,5.35067549698065,6.14280499862605,7.2327113710813,1,2
12,17,60,7.66470993405748,3.39582997025663,5.22633889099132,5.63357794280517,7.09590316777842,1,2
12,17,61,7.66470993405748,3.39582997025663,3.47475939387489,5.30405208735154,6.65637237451158,1,2
12,17,62,7.66470993405748,3.39582997025663,6.37617097489281,5.68411934051316,7.35614949959346,1,2
12,17,63,7.66470993405748,3.39582997025663,2.55863935074757,5.69179142868721,6.90060833350431,1,2
12,17,64,7.66470993405748,3.39582997025663,4.51685893743638,5.38791988268202,7.04570081757828,1,2
12,17,65,7.66470993405748,3.39582997025663,6.11749843247666,5.62222398753911,7.08232808503661,1,2
12,17,66,7.66470993405748,3.39582997025663,5.53574014268368,6.54055028024657,7.41374001665411,1,2
12,17,68,7.66470993405748,3.39582997025663,3.64946673599889,6.4174383446909,7.28010969564707,1,2
12,17,70,7.66470993405748,3.39582997025663,6.3239318265862,5.94011781479402,7.03429687498681,1,2
12,17,71,7.66470993405748,3.39582997025663,5.17326699055951,7.04475231999851,7.3463330530314,1,2
12,17,72,7.66470993405748,3.39582997025663,6.85289715447491,6.45651336016459,7.36594420406167,1,2
12,17,73,7.66470993405748,3.39582997025663,5.49749756007357,5.69902171138774,7.06736206095285,1,2
12,17,75,7.66470993405748,3.39582997025663,4.37582261723674,6.25200850883746,7.17112249030905,1,2
12,17,78,7.66470993405748,3.39582997025663,4.49474753326794,5.81425683233504,7.33724585602249,1,2
12,17,80,7.66470993405748,3.39582997025663,3.47222258161065,6.0303744654101,7.04730263116242,1,2
12,17,81,7.66470993405748,3.39582997025663,4.11804481028709,6.88746113874638,7.38263066666628,1,2
12,17,82,7.66470993405748,3.39582997025663,6.2104770922076,5.34846118858625,7.04653966506192,1,2
12,17,83,7.66470993405748,3.39582997025663,5.62994769857521,5.57985259975266,6.81021539129188,1,2
12,18,5,7.66470993405748,3.39582997025663,3.68355102173659,6.3851734446611,7.6945048418532,1,2
12,18,6,7.66470993405748,3.39582997025663,7.18566502841586,6.68797481949985,7.90133739007357,1,2
12,18,8,7.66470993405748,3.39582997025663,5.02056442070944,5.66038748368792,7.33347082017578,1,2
12,18,12,7.66470993405748,3.39582997025663,5.18465742712392,6.48372371084385,7.63579665643868,1,2
12,18,13,7.66470993405748,3.39582997025663,5.87543300328662,5.49984505683409,7.29746773254968,1,2
12,18,14,7.66470993405748,3.39582997025663,5.31163122584057,5.92528311745272,7.5066627780072,1,2
12,18,15,7.66470993405748,3.39582997025663,4.70458231844681,5.5687252905959,7.6261010960245,1,2
12,18,16,7.66470993405748,3.39582997025663,5.26361103080424,6.07181987825989,7.53567564584712,1,2
12,18,17,7.66470993405748,3.39582997025663,4.06415689866423,6.1634464149284,7.38518846933894,1,2
12,18,22,7.66470993405748,3.39582997025663,5.3647564304721,5.94048810953479,7.57671074586274,1,2
12,18,24,7.66470993405748,3.39582997025663,4.96219137584663,6.03527151956099,7.36088160615384,1,2
12,18,25,7.66470993405748,3.39582997025663,6.05004662869899,6.52707427288036,7.70647479712145,1,2
12,18,27,7.66470993405748,3.39582997025663,5.78558113924456,5.85381315002466,7.81680142807093,1,2
12,18,29,7.66470993405748,3.39582997025663,5.31545196983018,5.09607545164451,7.36198295190958,1,2
12,18,34,7.66470993405748,3.39582997025663,5.12890021366746,5.62867557863514,7.63452149716239,1,2
12,18,39,7.66470993405748,3.39582997025663,6.49643500680017,5.86169459546993,7.41560623286227,1,2
12,18,42,7.66470993405748,3.39582997025663,4.96912088136187,5.84370383350443,7.5568692620641,1,2
12,18,43,7.66470993405748,3.39582997025663,5.34060235920725,6.14225286407563,7.68194440815826,1,2
12,18,44,7.66470993405748,3.39582997025663,4.48431882782262,5.82941826331568,7.41425804964042,1,2
12,18,45,7.66470993405748,3.39582997025663,5.42328019391001,5.18378133346391,6.85775744695509,1,2
12,18,46,7.66470993405748,3.39582997025663,5.30898439848782,5.56539763267681,7.29160882884519,1,2
12,18,47,7.66470993405748,3.39582997025663,6.52290436681088,6.04411156988465,7.67600776235385,1,2
12,18,52,7.66470993405748,3.39582997025663,4.64830301085107,6.15119336888935,7.43307772100073,1,2
12,18,53,7.66470993405748,3.39582997025663,6.49948144375594,6.4385974574451,7.54037647829702,1,2
12,18,57,7.66470993405748,3.39582997025663,5.24340631609104,6.51979515298318,7.57596254705462,1,2
12,18,60,7.66470993405748,3.39582997025663,5.85979469731954,5.85677111792302,7.41193929075027,1,2
12,18,64,7.66470993405748,3.39582997025663,4.65267279694298,5.44933157902311,7.32457773416296,1,2
12,18,65,7.66470993405748,3.39582997025663,4.91827121526792,6.66789792467607,7.90697735985971,1,2
12,18,66,7.66470993405748,3.39582997025663,5.53568640122954,5.80748518589881,7.54104507513329,1,2
12,18,67,7.66470993405748,3.39582997025663,5.44781700685322,6.71257192836244,7.85961049511687,1,2
12,18,68,7.66470993405748,3.39582997025663,4.51705820652728,6.69816305254129,7.53219945556478,1,2
12,18,70,7.66470993405748,3.39582997025663,5.30631960419501,6.50405006622338,8.07298864782621,1,2
12,18,73,7.66470993405748,3.39582997025663,4.76189421505895,5.35386296653779,7.1087439893408,1,2
12,18,77,7.66470993405748,3.39582997025663,4.06764514795387,5.54996562384741,7.09533262738057,1,2
12,18,78,7.66470993405748,3.39582997025663,5.06267790625469,5.352019546063,7.4336528792332,1,2
12,19,2,7.66470993405748,3.39582997025663,4.95930668845457,6.62846710682307,7.38194007430151,1,2
12,19,3,7.66470993405748,3.39582997025663,4.73072265331429,6.49894864075737,7.28111001045907,1,2
12,19,4,7.66470993405748,3.39582997025663,6.31015909346591,5.94407455318378,7.67730632779587,1,2
12,19,5,7.66470993405748,3.39582997025663,6.33499510013575,4.85485782262173,7.04159634542117,1,2
12,19,7,7.66470993405748,3.39582997025663,2.68605707962499,5.1553329947131,7.41064194280168,1,2
12,19,9,7.66470993405748,3.39582997025663,5.54044058326971,6.69181510603121,7.52506941531568,1,2
12,19,12,7.66470993405748,3.39582997025663,5.264152140277,6.51387589811811,7.40181755479524,1,2
12,19,13,7.66470993405748,3.39582997025663,4.99564670627498,4.50153650349363,6.85327701087275,1,2
12,19,17,7.66470993405748,3.39582997025663,3.60435594758566,5.27120139224835,7.20914625660546,1,2
12,19,23,7.66470993405748,3.39582997025663,6.56791859318349,5.88234842294383,7.1678041633628,1,2
12,19,24,7.66470993405748,3.39582997025663,4.58159421737521,6.36812251460216,7.48999584982851,1,2
12,19,26,7.66470993405748,3.39582997025663,5.14415777853639,5.36178387054017,7.44204752064552,1,2
12,19,27,7.66470993405748,3.39582997025663,5.55215207636755,4.98286901002638,7.36419107602596,1,2
12,19,28,7.66470993405748,3.39582997025663,6.69490717809852,5.45996539321473,7.13380205628435,1,2
12,19,30,7.66470993405748,3.39582997025663,4.44382700113638,4.73905696793832,7.14345887846063,1,2
12,19,32,7.66470993405748,3.39582997025663,4.71653448948685,6.32429939022774,6.91674827104198,1,2
12,19,33,7.66470993405748,3.39582997025663,7.49462297250087,5.43233196923942,7.47178111855019,1,2
12,19,34,7.66470993405748,3.39582997025663,5.01870514274587,5.38577119559583,7.2252226050942,1,2
12,19,35,7.66470993405748,3.39582997025663,4.40603464438519,6.33984309583118,7.47939707754456,1,2
12,19,38,7.66470993405748,3.39582997025663,4.61707341792135,5.60760799115997,7.13795366422292,1,2
12,19,39,7.66470993405748,3.39582997025663,2.78961542462956,5.27385316806767,7.02402070516673,1,2
12,19,40,7.66470993405748,3.39582997025663,5.29167005594592,5.75271393703014,7.55917004962854,1,2
12,19,42,7.66470993405748,3.39582997025663,5.89207684045579,5.82493025016623,7.3936268739743,1,2
12,19,43,7.66470993405748,3.39582997025663,6.44327455742086,7.06896457864518,7.59037219477958,1,2
12,19,44,7.66470993405748,3.39582997025663,4.66492500264756,6.28493391848976,7.68399665051724,1,2
