region,year,id,Z1,Z2,X1,X2,Y,S,W
12,19,47,7.66470993405748,3.39582997025663,5.88452319038191,5.81168498126738,7.2142824007009,1,2
12,19,52,7.66470993405748,3.39582997025663,4.2316913790705,6.48482115359556,7.48321215019964,1,2
12,19,53,7.66470993405748,3.39582997025663,3.96649350957373,5.64521900312776,7.32304980817784,1,2
12,19,54,7.66470993405748,3.39582997025663,4.78160240456822,5.72743339394825,6.83863090436117,1,2
12,19,55,7.66470993405748,3.39582997025663,4.92351509331865,5.61144043837045,7.4165477136449,1,2
12,19,60,7.66470993405748,3.39582997025663,5.36499556768692,5.70021725000987,7.37242744508663,1,2
12,19,62,7.66470993405748,3.39582997025663,4.30285441728902,5.50379467895904,7.42892648404678,1,2
12,19,64,7.66470993405748,3.39582997025663,4.28317968893665,4.86354903087722,6.99510115082111,1,2
12,19,66,7.66470993405748,3.39582997025663,5.14734103479999,5.41780750280049,7.3042233012444,1,2
12,19,72,7.66470993405748,3.39582997025663,6.23075364190617,6.04678717266321,7.43499048199252,1,2
12,19,74,7.66470993405748,3.39582997025663,4.60070437952082,5.57096148496303,7.05973383597333,1,2
12,20,3,7.66470993405748,3.39582997025663,5.50553453033568,6.88446717363378,7.48437805593008,1,2
12,20,6,7.66470993405748,3.39582997025663,4.14305258509179,6.17760581201475,7.28499629561746,1,2
12,20,7,7.66470993405748,3.39582997025663,4.1344188381745,6.32231380274364,7.59520452714874,1,2
12,20,8,7.66470993405748,3.39582997025663,3.95671396339964,5.11783679607609,7.19448823920386,1,2
12,20,10,7.66470993405748,3.39582997025663,6.06483152792174,6.46317591584809,7.7540431160466,1,2
12,20,12,7.66470993405748,3.39582997025663,4.04613434068715,5.55159073535264,7.40778018121902,1,2
12,20,13,7.66470993405748,3.39582997025663,6.08928951772179,5.51227100195062,7.82258633889421,1,2
12,20,16,7.66470993405748,3.39582997025663,4.55642665532582,5.92909969350563,7.3697581154168,1,2
12,20,17,7.66470993405748,3.39582997025663,4.94429616262832,4.82760572799913,7.25095387640769,1,2
12,20,21,7.66470993405748,3.39582997025663,7.40002568224294,6.65883193579875,7.91763074975314,1,2
12,20,22,7.66470993405748,3.39582997025663,6.28919141509861,6.04769262727147,7.52616990880383,1,2
12,20,23,7.66470993405748,3.39582997025663,4.80127382623703,6.16529919616164,7.643816581432,1,2
12,20,24,7.66470993405748,3.39582997025663,5.99269176923992,6.31842742696901,7.83772736714667,1,2
12,20,25,7.66470993405748,3.39582997025663,5.73858119657978,6.98171505594226,7.56093581218011,1,2
12,20,27,7.66470993405748,3.39582997025663,4.86806103325384,5.71747332810845,7.39714634310238,1,2
12,20,28,7.66470993405748,3.39582997025663,4.55679765102832,5.75104022208285,7.73248732744167,1,2
12,20,30,7.66470993405748,3.39582997025663,4.93590968855637,5.8922435263281,7.71014479307016,1,2
12,20,31,7.66470993405748,3.39582997025663,3.73830195224809,5.78862251594011,7.64534568239637,1,2
12,20,33,7.66470993405748,3.39582997025663,5.93660894555924,6.02939350654906,7.51086064195717,1,2
12,20,34,7.66470993405748,3.39582997025663,5.20545187070996,7.26071322841682,7.54554180187909,1,2
12,20,35,7.66470993405748,3.39582997025663,5.15293849758004,5.08090186749372,7.24350748638969,1,2
12,20,37,7.66470993405748,3.39582997025663,4.65424598050862,5.85120486109472,7.06006671708617,1,2
12,20,39,7.66470993405748,3.39582997025663,5.05019652981777,5.64159915582095,7.41029161768022,1,2
12,20,41,7.66470993405748,3.39582997025663,4.87245708596955,6.35263463400835,7.42293844227897,1,2
12,20,44,7.66470993405748,3.39582997025663,4.27625761727754,5.77199349511591,7.37919161172234,1,2
12,20,46,7.66470993405748,3.39582997025663,4.79164267549572,5.31896256162405,7.26118020929793,1,2
12,20,47,7.66470993405748,3.39582997025663,4.64757128063622,5.56644192153291,7.39794723602217,1,2
12,20,48,7.66470993405748,3.39582997025663,4.22960050683652,6.71323744759253,7.41653567243763,1,2
12,20,50,7.66470993405748,3.39582997025663,4.71707978400451,5.65437781326949,7.37197484106076,1,2
12,20,52,7.66470993405748,3.39582997025663,6.12878733443541,6.17453318987859,7.7725871589451,1,2
12,20,53,7.66470993405748,3.39582997025663,7.28391088575409,6.44163309918109,7.53552611602411,1,2
12,20,54,7.66470993405748,3.39582997025663,6.23374082847243,5.36275908767244,7.3363969127017,1,2
12,20,55,7.66470993405748,3.39582997025663,3.99395409829369,6.03359400996643,7.33150236872447,1,2
12,20,56,7.66470993405748,3.39582997025663,6.02550939318912,5.4733571088149,7.60158631407035,1,2
12,20,58,7.66470993405748,3.39582997025663,5.85395359963924,6.42983851773418,7.58411222109375,1,2
12,20,59,7.66470993405748,3.39582997025663,4.58121294575182,5.97302174670469,7.14531623039361,1,2
12,20,60,7.66470993405748,3.39582997025663,3.30389638546688,6.39264572282682,7.32296365220245,1,2
12,20,61,7.66470993405748,3.39582997025663,5.90637586155743,6.24898348794606,7.73364753216576,1,2
12,20,62,7.66470993405748,3.39582997025663,5.79785393073847,5.6036578823862,7.44014379604839,1,2
12,20,64,7.66470993405748,3.39582997025663,6.30701162231842,5.95150485804607,7.74102335344522,1,2
12,20,65,7.66470993405748,3.39582997025663,3.79937923561033,6.30101028909251,7.65432300839013,1,2
12,20,66,7.66470993405748,3.39582997025663,5.89634859298972,5.79617850125941,7.52651207941339,1,2
12,20,67,7.66470993405748,3.39582997025663,6.60916899700294,5.85784992520933,7.52947206847297,1,2
12,20,68,7.66470993405748,3.39582997025663,4.49633543194669,6.36583582139479,7.64000289762935,1,2
12,20,70,7.66470993405748,3.39582997025663,4.62065893713883,6.57653291032337,7.60755794421242,1,2
12,20,72,7.66470993405748,3.39582997025663,3.31199628784868,6.59697783109729,7.49009983505878,1,2
12,20,73,7.66470993405748,3.39582997025663,5.60086820948631,6.88865820095084,7.66807898498184,1,2
12,20,74,7.66470993405748,3.39582997025663,5.69122415535646,5.01951379810402,7.31361587819512,1,2
12,20,76,7.66470993405748,3.39582997025663,4.05473976011715,6.69146397381593,7.75246048698485,1,2
12,20,78,7.66470993405748,3.39582997025663,5.32341979962751,5.63397922155674,7.52754633434348,1,2
12,20,80,7.66470993405748,3.39582997025663,5.47869868407462,5.78502095405093,7.52925031044581,1,2
12,20,83,7.66470993405748,3.39582997025663,7.72087093662925,6.19881881948405,7.41296656665961,1,2
12,20,84,7.66470993405748,3.39582997025663,4.22169700947336,6.34629640458107,7.64574176684124,1,2
12,20,86,7.66470993405748,3.39582997025663,3.30610473195909,5.55779848351817,7.47430922214572,1,2
12,20,88,7.66470993405748,3.39582997025663,5.87224309134937,5.90298801100401,7.40745046945787,1,2
12,20,90,7.66470993405748,3.39582997025663,6.44208253025327,5.56368095437004,7.64900700132154,1,2
12,20,91,7.66470993405748,3.39582997025663,5.84744451746685,5.9357322569174,7.69026517931373,1,2
12,20,92,7.66470993405748,3.39582997025663,6.42287257419116,6.1771066539704,7.5606628137452,1,2
12,21,3,7.66470993405748,3.39582997025663,5.38786475438284,5.78184980371966,7.5595062870139,1,2
12,21,4,7.66470993405748,3.39582997025663,6.05918519884378,6.01480180170601,7.81556001341108,1,2
12,21,5,7.66470993405748,3.39582997025663,5.75867571390596,5.93367279846886,7.92887497506471,1,2
12,21,6,7.66470993405748,3.39582997025663,3.5725292708397,6.03705687285601,7.73510007031305,1,2
12,21,8,7.66470993405748,3.39582997025663,4.9619858393764,6.75358462170147,7.83545953886442,1,2
12,21,11,7.66470993405748,3.39582997025663,4.5766690469095,5.94273103087691,7.7296491854412,1,2
12,21,13,7.66470993405748,3.39582997025663,4.19343139946835,5.58151395780152,7.5219560269936,1,2
12,21,14,7.66470993405748,3.39582997025663,6.2316650912677,5.93998686263722,7.47089327264694,1,2
12,21,15,7.66470993405748,3.39582997025663,4.84607024139257,6.07801310326995,7.85033637990985,1,2
12,21,16,7.66470993405748,3.39582997025663,4.93018145098954,6.42217421957338,7.9453361301062,1,2
12,21,19,7.66470993405748,3.39582997025663,3.93251012766669,6.1945978874526,8.10310426333942,1,2
12,21,20,7.66470993405748,3.39582997025663,6.00883535919327,6.29789403882729,7.87462745567043,1,2
12,21,21,7.66470993405748,3.39582997025663,6.01463510371308,5.84937390359445,7.74789220044678,1,2
12,21,22,7.66470993405748,3.39582997025663,6.61191400022064,6.12359562739754,7.72508519408657,1,2
12,21,23,7.66470993405748,3.39582997025663,6.23730080724597,6.28017453055344,7.86225027243786,1,2
12,21,26,7.66470993405748,3.39582997025663,2.97885230845268,6.22097971760588,7.29367672176091,1,2
12,21,28,7.66470993405748,3.39582997025663,5.74778703940869,7.034204721073,7.74242891104715,1,2
12,21,29,7.66470993405748,3.39582997025663,4.90982890418554,5.57836163817838,7.35106447532296,1,2
12,21,36,7.66470993405748,3.39582997025663,5.62580231453333,6.630750906071,7.99932717686289,1,2
12,21,37,7.66470993405748,3.39582997025663,4.08449512828664,5.89202351301382,7.11111002346703,1,2
12,21,38,7.66470993405748,3.39582997025663,5.29505389622776,6.27751230325556,7.7437229809434,1,2
12,21,39,7.66470993405748,3.39582997025663,4.65161042804782,5.97621702718068,7.71839889721957,1,2
12,21,40,7.66470993405748,3.39582997025663,5.43490921606424,6.14345858209414,7.93585124147699,1,2
12,21,42,7.66470993405748,3.39582997025663,4.47768067216674,6.98585670425096,7.90111802745218,1,2
12,21,44,7.66470993405748,3.39582997025663,4.56435102294407,5.37826754283769,7.55723101765562,1,2
12,21,46,7.66470993405748,3.39582997025663,5.61853687021418,5.92148751227056,7.70630847202911,1,2
12,21,49,7.66470993405748,3.39582997025663,4.05054495739502,6.16368041236966,7.49095614264837,1,2
12,21,50,7.66470993405748,3.39582997025663,3.1098296896154,6.06230558624628,7.6237503941434,1,2
12,21,55,7.66470993405748,3.39582997025663,5.30913636848359,5.96496980073197,7.30754770036516,1,2
12,21,57,7.66470993405748,3.39582997025663,5.03529792015186,5.63487570066821,7.6619260945287,1,2
12,21,58,7.66470993405748,3.39582997025663,5.84495402478739,5.86423764949034,7.89029132928419,1,2
12,21,60,7.66470993405748,3.39582997025663,7.16563785499476,5.42038271585997,7.78548597079214,1,2
12,21,61,7.66470993405748,3.39582997025663,4.88529643656952,4.88031931422387,7.37865214615258,1,2
12,21,63,7.66470993405748,3.39582997025663,3.90272522574483,5.71561418515306,7.89132764539206,1,2
12,21,66,7.66470993405748,3.39582997025663,5.54374551276805,5.87154101956846,7.90851054977625,1,2
12,21,67,7.66470993405748,3.39582997025663,7.12370341766566,6.63897362355133,8.0911951978486,1,2
12,21,70,7.66470993405748,3.39582997025663,4.03087471702306,5.90005580884251,7.81129448857265,1,2
12,21,71,7.66470993405748,3.39582997025663,5.94329423570405,5.92964238641264,7.88832652613989,1,2
12,21,75,7.66470993405748,3.39582997025663,5.05706223921922,6.05379817841909,7.41712135991774,1,2
12,22,3,7.66470993405748,3.39582997025663,4.95626383047347,5.67325763712116,7.95885753570935,1,2
12,22,4,7.66470993405748,3.39582997025663,3.76436325503953,5.60220109063053,7.96151451574403,1,2
12,22,5,7.66470993405748,3.39582997025663,6.27444034337001,7.03815193198308,8.26112101147587,1,2
12,22,6,7.66470993405748,3.39582997025663,6.31752115768205,6.2210726806897,7.99473484489201,1,2
12,22,7,7.66470993405748,3.39582997025663,4.35518537939713,6.50117284806613,8.0603269072262,1,2
12,22,9,7.66470993405748,3.39582997025663,4.97524911215838,6.00288851955079,8.11330552722509,1,2
12,22,10,7.66470993405748,3.39582997025663,5.68630008465234,6.33474557846421,8.01809511707988,1,2
12,22,13,7.66470993405748,3.39582997025663,4.48841845568661,6.45690667584915,7.84437722303878,1,2
12,22,14,7.66470993405748,3.39582997025663,4.78071192259209,5.76880437373742,7.9274347570883,1,2
12,22,15,7.66470993405748,3.39582997025663,5.30879517268684,6.39791701836294,7.94681560005787,1,2
12,22,16,7.66470993405748,3.39582997025663,6.14438860911542,6.44050047828061,8.10733978879588,1,2
12,22,17,7.66470993405748,3.39582997025663,5.30274075194146,6.24576804627888,7.81159320053911,1,2
12,22,18,7.66470993405748,3.39582997025663,5.69666825639766,7.07323115246118,8.08120935757632,1,2
12,22,19,7.66470993405748,3.39582997025663,4.54152991234727,5.86581670549415,7.64434940026788,1,2
12,22,20,7.66470993405748,3.39582997025663,3.20695408197326,6.26605252920114,7.72520883978581,1,2
12,22,22,7.66470993405748,3.39582997025663,4.38689527935899,5.21525843666643,7.66323346351209,1,2
12,22,25,7.66470993405748,3.39582997025663,4.72499658842301,6.70982260233019,8.40549786156236,1,2
12,22,26,7.66470993405748,3.39582997025663,6.89947949821475,6.37887955697645,8.19189235962673,1,2
12,22,27,7.66470993405748,3.39582997025663,4.68910311473083,5.65790807834545,8.18172891403146,1,2
12,22,28,7.66470993405748,3.39582997025663,4.52678771888607,5.91172969081841,8.0253645102793,1,2
12,22,29,7.66470993405748,3.39582997025663,2.06601298902986,6.59758325827648,7.97913937498772,1,2
12,22,30,7.66470993405748,3.39582997025663,5.39391331923013,5.92520661405687,7.78251981148147,1,2
12,22,32,7.66470993405748,3.39582997025663,6.05025814486211,5.78208053525749,8.05231888485874,1,2
12,22,35,7.66470993405748,3.39582997025663,4.72157077382761,6.28598655739373,7.62210300028941,1,2
12,22,38,7.66470993405748,3.39582997025663,3.80732202817629,6.18263460769628,8.30803779832995,1,2
12,22,46,7.66470993405748,3.39582997025663,5.71994537614827,6.3255856402012,7.76373270151609,1,2
12,22,47,7.66470993405748,3.39582997025663,5.98357606683819,6.16012378064086,8.21833058320977,1,2
12,22,49,7.66470993405748,3.39582997025663,5.48489063059652,6.25448901961301,8.1768291503739,1,2
12,22,51,7.66470993405748,3.39582997025663,4.03617630898732,5.43143110004773,7.76603785416549,1,2
12,22,52,7.66470993405748,3.39582997025663,5.24036079873107,5.49195692767908,7.90057772555996,1,2
12,22,53,7.66470993405748,3.39582997025663,4.38498017885303,5.90588732835668,7.79324230559037,1,2
12,22,55,7.66470993405748,3.39582997025663,3.89931812706918,4.83297851675026,7.40499643932246,1,2
12,22,56,7.66470993405748,3.39582997025663,5.34253198206957,6.08983001034398,8.21018277576638,1,2
12,22,59,7.66470993405748,3.39582997025663,6.04605985468447,5.39479600971274,8.14138363801582,1,2
12,22,61,7.66470993405748,3.39582997025663,6.03971228954478,6.50629991403065,8.30760747695764,1,2
12,22,64,7.66470993405748,3.39582997025663,3.93502338126088,6.36018411168837,7.820873703442,1,2
12,22,65,7.66470993405748,3.39582997025663,5.75958584785523,6.36508879426406,8.2027224392188,1,2
12,22,66,7.66470993405748,3.39582997025663,5.92062600237661,5.75826461759504,8.1249553067649,1,2
12,22,67,7.66470993405748,3.39582997025663,6.02981290247598,5.82513122617396,7.92758043724269,1,2
12,22,70,7.66470993405748,3.39582997025663,6.20332887626599,6.02320879318262,7.94995945225109,1,2
12,22,76,7.66470993405748,3.39582997025663,4.65555081552857,5.66763719253251,7.80614192659603,1,2
12,22,77,7.66470993405748,3.39582997025663,6.0513450006591,6.2433028061246,8.10167058638082,1,2
12,22,78,7.66470993405748,3.39582997025663,4.02352143942976,5.34590364808785,7.47693215097187,1,2
12,22,79,7.66470993405748,3.39582997025663,3.875261401053,6.15497883598593,8.1053698456531,1,2
12,22,81,7.66470993405748,3.39582997025663,6.07475894286067,6.26871498021344,8.2549724602326,1,2
12,22,90,7.66470993405748,3.39582997025663,4.12993609710219,5.59246409301478,7.76718847786352,1,2
12,22,92,7.66470993405748,3.39582997025663,4.27970316679789,5.71470431349781,8.0152095089266,1,2
12,22,93,7.66470993405748,3.39582997025663,4.9512348636064,5.3713909217455,7.87664130773035,1,2
12,22,94,7.66470993405748,3.39582997025663,3.3970113725273,6.97744334776787,8.00599979623664,1,2
12,22,95,7.66470993405748,3.39582997025663,4.35019598777507,5.75160280152521,8.0963934066985,1,2
12,22,96,7.66470993405748,3.39582997025663,5.5496115885813,6.37841785113447,8.13408307016424,1,2
12,22,97,7.66470993405748,3.39582997025663,5.84982280449357,4.94302237696543,7.71826556143081,1,2
12,23,1,7.66470993405748,3.39582997025663,7.0903192086139,5.80047008521473,8.10163382244214,1,2
12,23,2,7.66470993405748,3.39582997025663,4.2548300548312,5.79372191335001,7.69119208405927,1,2
12,23,4,7.66470993405748,3.39582997025663,4.59329071250153,5.83883136262709,7.60751107312881,1,2
12,23,5,7.66470993405748,3.39582997025663,6.65287395399223,5.07889897250634,7.84495806573436,1,2
12,23,7,7.66470993405748,3.39582997025663,3.19029344116869,6.14927767107848,8.00416462154876,1,2
12,23,10,7.66470993405748,3.39582997025663,5.57080373057023,6.12855990973271,7.82588323020183,1,2
12,23,11,7.66470993405748,3.39582997025663,5.6490144066048,6.24853255476058,7.71996230416254,1,2
12,23,12,7.66470993405748,3.39582997025663,3.96523991746674,6.52500750799062,8.04291880598849,1,2
12,23,14,7.66470993405748,3.39582997025663,3.34747808709252,6.84179736857007,7.88663578477425,1,2
12,23,15,7.66470993405748,3.39582997025663,5.8593489672503,5.220454451635,7.64048231178916,1,2
12,23,16,7.66470993405748,3.39582997025663,5.92420670100429,5.74004992647082,8.14296889431755,1,2
12,23,17,7.66470993405748,3.39582997025663,6.16458830355894,6.71700922324826,8.1818451069228,1,2
12,23,18,7.66470993405748,3.39582997025663,5.12398979086822,6.25068344202407,7.6284763516373,1,2
12,23,19,7.66470993405748,3.39582997025663,4.50157234901154,6.5131473585762,7.72328394253018,1,2
12,23,20,7.66470993405748,3.39582997025663,4.85389717723614,6.22098708777642,7.74967403438541,1,2
12,23,21,7.66470993405748,3.39582997025663,5.47948098363505,6.73980837102898,7.94386833676913,1,2
12,23,22,7.66470993405748,3.39582997025663,3.835909994895,5.29634169865677,7.32816130331305,1,2
12,23,23,7.66470993405748,3.39582997025663,4.67793247962254,4.99481532571046,8.03719105014691,1,2
12,23,25,7.66470993405748,3.39582997025663,6.79527370533695,5.24607407257996,7.96494076584778,1,2
12,23,28,7.66470993405748,3.39582997025663,4.81117649978156,5.50175357140516,7.43650909755129,1,2
12,23,30,7.66470993405748,3.39582997025663,5.90027013520893,5.77230821359434,7.99340493811953,1,2
12,23,31,7.66470993405748,3.39582997025663,4.70786131924564,5.9806113125095,7.67146952012499,1,2
12,23,32,7.66470993405748,3.39582997025663,2.87400304625705,5.87224656503467,7.24977287918475,1,2
12,23,35,7.66470993405748,3.39582997025663,5.0120973345102,5.72201776348367,7.68808769642194,1,2
12,23,36,7.66470993405748,3.39582997025663,5.26913734831506,5.4600047209384,7.57789099678996,1,2
12,23,38,7.66470993405748,3.39582997025663,4.66843125327002,5.29128301257608,7.82291122867646,1,2
12,23,39,7.66470993405748,3.39582997025663,6.40719269065559,6.38109036850923,8.30040838709901,1,2
12,23,40,7.66470993405748,3.39582997025663,2.73787792872081,5.91229666775829,7.70589406001959,1,2
12,23,42,7.66470993405748,3.39582997025663,5.35854177104214,6.50468415051038,7.79661386819882,1,2
12,23,44,7.66470993405748,3.39582997025663,4.59081147368306,5.76764013699997,7.44516820621172,1,2
12,23,46,7.66470993405748,3.39582997025663,3.95783606999954,5.80718251642389,7.9817246612024,1,2
12,23,47,7.66470993405748,3.39582997025663,4.80460229954562,6.14916470593697,7.72587984274976,1,2
12,23,48,7.66470993405748,3.39582997025663,5.27709140905627,6.13243392404876,7.85071888236949,1,2
12,23,51,7.66470993405748,3.39582997025663,6.07723590161946,6.24567850493892,8.19589489304009,1,2
12,23,52,7.66470993405748,3.39582997025663,5.61092751662612,5.4002297700294,7.37036178422114,1,2
12,23,53,7.66470993405748,3.39582997025663,5.63695738868374,5.8978068530826,7.78606569974956,1,2
12,23,54,7.66470993405748,3.39582997025663,5.23204249948584,5.86934750648281,8.19579456941324,1,2
12,23,55,7.66470993405748,3.39582997025663,4.40963254119164,6.29513274617078,7.91946785867944,1,2
12,23,56,7.66470993405748,3.39582997025663,3.20326657519624,5.24612477022768,7.34253697611754,1,2
12,23,58,7.66470993405748,3.39582997025663,4.77417779431352,5.92500906454578,7.92053030284821,1,2
12,23,60,7.66470993405748,3.39582997025663,5.5352348962671,6.3144052069314,8.23345660576977,1,2
12,23,70,7.66470993405748,3.39582997025663,4.96000661225707,6.08114768001583,7.6677821132497,1,2
12,23,71,7.66470993405748,3.39582997025663,4.41486137662394,5.82896933865714,7.81774506332498,1,2
12,23,72,7.66470993405748,3.39582997025663,5.14066418977456,5.91520629329468,7.68480200410543,1,2
12,23,73,7.66470993405748,3.39582997025663,5.2427239157478,6.45742894558465,7.88278638959307,1,2
12,23,76,7.66470993405748,3.39582997025663,5.65187927271139,6.90146592229907,8.12557698487835,1,2
12,23,78,7.66470993405748,3.39582997025663,4.47355375740085,5.91515581271136,7.73254045456953,1,2
12,23,81,7.66470993405748,3.39582997025663,5.68871534851428,5.76985161810072,7.90287760214166,1,2
12,23,83,7.66470993405748,3.39582997025663,5.08784245855642,6.83087667158368,8.09989588443194,1,2
12,23,84,7.66470993405748,3.39582997025663,5.54612746583566,5.79227374378779,7.78993881326,1,2
12,23,85,7.66470993405748,3.39582997025663,6.78337465945461,6.53132734651138,8.20902476877458,1,2
12,23,87,7.66470993405748,3.39582997025663,5.15073967171345,5.52642135236287,7.6624633468982,1,2
12,23,89,7.66470993405748,3.39582997025663,5.34545914729597,6.11761104779708,7.93662825616268,1,2
12,23,90,7.66470993405748,3.39582997025663,5.40048752422576,5.62240698872095,7.84656970428136,1,2
12,24,1,7.66470993405748,3.39582997025663,2.8756200859087,6.48029291049359,7.76636533539631,1,2
12,24,2,7.66470993405748,3.39582997025663,5.47485656088766,6.41622863140088,8.33189901158008,1,2
12,24,4,7.66470993405748,3.39582997025663,6.31536764769879,6.1966215015729,8.23167608393585,1,2
12,24,6,7.66470993405748,3.39582997025663,6.72770320049739,5.6601207519618,8.05524776447786,1,2
12,24,7,7.66470993405748,3.39582997025663,3.14939685834221,5.88799968166937,7.59638309072312,1,2
12,24,9,7.66470993405748,3.39582997025663,6.28798115277195,7.03711351565881,8.15710656437384,1,2
12,24,15,7.66470993405748,3.39582997025663,4.58865690567198,5.71789321430651,8.0066169037536,1,2
12,24,16,7.66470993405748,3.39582997025663,4.63932372663855,5.00472529051472,7.35908800887122,1,2
12,24,20,7.66470993405748,3.39582997025663,5.86380249312118,5.77785039612629,8.10256077125679,1,2
12,24,21,7.66470993405748,3.39582997025663,3.73775861894402,6.25945788698613,7.93753813342283,1,2
12,24,22,7.66470993405748,3.39582997025663,3.86457027766208,6.26986455107411,7.97391379807942,1,2
12,24,24,7.66470993405748,3.39582997025663,5.37311329532919,6.25132367089171,7.81420973887805,1,2
12,24,26,7.66470993405748,3.39582997025663,4.13320218703909,7.01003615115063,7.59925924857727,1,2
12,24,28,7.66470993405748,3.39582997025663,4.97620271978631,5.99601875762204,7.69567854874262,1,2
12,24,30,7.66470993405748,3.39582997025663,3.77294239302447,6.34732363419878,8.01721976178271,1,2
12,24,32,7.66470993405748,3.39582997025663,2.81625570507888,6.4633920001278,7.56569472730074,1,2
12,24,33,7.66470993405748,3.39582997025663,4.28895495342663,5.80148352312121,7.72232101195893,1,2
12,24,34,7.66470993405748,3.39582997025663,3.97172591763765,5.94600329160424,7.60474345455531,1,2
12,24,38,7.66470993405748,3.39582997025663,5.92736299658563,6.12096637251499,7.83812012827044,1,2
12,24,39,7.66470993405748,3.39582997025663,3.14418355707407,5.97203018152387,7.84128599290613,1,2
12,24,40,7.66470993405748,3.39582997025663,3.97989782359116,7.42871440368016,8.25734047230711,1,2
12,24,41,7.66470993405748,3.39582997025663,5.11009721077721,5.74371706378357,7.78900912832342,1,2
12,24,42,7.66470993405748,3.39582997025663,5.87727685791795,5.65277778158721,8.01200598967937,1,2
12,24,43,7.66470993405748,3.39582997025663,4.6239315006113,6.1466522733302,7.76234657091278,1,2
12,24,44,7.66470993405748,3.39582997025663,4.31115329183039,5.24503963582535,7.96462456658565,1,2
12,24,48,7.66470993405748,3.39582997025663,6.44594616016616,5.00022296277448,7.50738500317509,1,2
12,24,55,7.66470993405748,3.39582997025663,5.55325004563836,6.39459779354792,8.10679924513735,1,2
12,24,56,7.66470993405748,3.39582997025663,4.95304726193763,5.73517076432137,7.92539627401712,1,2
12,24,58,7.66470993405748,3.39582997025663,6.00024320509671,6.44157306210392,8.06733868568613,1,2
12,24,61,7.66470993405748,3.39582997025663,4.81550571839758,6.74999524461274,7.93873377256034,1,2
12,24,62,7.66470993405748,3.39582997025663,5.32373225413483,6.1045405008356,7.9337461279485,1,2
12,24,63,7.66470993405748,3.39582997025663,5.23685204822953,6.06220954430719,7.65767804349239,1,2
12,24,64,7.66470993405748,3.39582997025663,4.8456359922075,6.6189558981544,7.93533765259496,1,2
12,24,66,7.66470993405748,3.39582997025663,3.27103645435712,6.80816026341002,7.83549088105408,1,2
12,24,67,7.66470993405748,3.39582997025663,4.09580903925456,5.98920909045872,7.96419300457724,1,2
12,24,69,7.66470993405748,3.39582997025663,4.83660429674451,4.83148930928271,7.67834041204037,1,2
12,24,74,7.66470993405748,3.39582997025663,5.7729935682563,6.33087226720258,7.72054365075472,1,2
12,24,75,7.66470993405748,3.39582997025663,5.00027815977646,6.80763211953826,8.12759655957584,1,2
12,24,79,7.66470993405748,3.39582997025663,4.66021639371167,6.52328786593227,7.9150031856563,1,2
12,24,82,7.66470993405748,3.39582997025663,5.40635766450366,5.49144183293174,7.33982072638173,1,2
12,24,83,7.66470993405748,3.39582997025663,5.73265441665685,6.00512873042793,7.61016148045896,1,2
12,24,84,7.66470993405748,3.39582997025663,4.00442962743003,6.04150425214605,8.22974561072376,1,2
12,25,1,7.66470993405748,3.39582997025663,5.63330952828142,6.80581043102502,8.81358699917507,1,2
12,25,2,7.66470993405748,3.39582997025663,4.33988449411912,4.88246683932564,7.73382038006495,1,2
12,25,3,7.66470993405748,3.39582997025663,3.10927822348855,5.68647305298073,8.08973630639917,1,2
12,25,5,7.66470993405748,3.39582997025663,4.48233699125763,6.30337236726346,8.04850749310259,1,2
12,25,7,7.66470993405748,3.39582997025663,5.93492922109638,5.63516118997269,8.28303493973946,1,2
12,25,10,7.66470993405748,3.39582997025663,6.15114191527747,6.44466125400373,8.44335216976691,1,2
12,25,11,7.66470993405748,3.39582997025663,6.9558288687641,6.81513434617847,8.75510283202161,1,2
