region,year,id,Z1,Z2,X1,X2,Y,S,W
12,25,12,7.66470993405748,3.39582997025663,5.39752491728564,6.36652335894117,8.44877621890413,1,2
12,25,13,7.66470993405748,3.39582997025663,4.10130849874595,5.23476092392334,7.8447524579442,1,2
12,25,16,7.66470993405748,3.39582997025663,4.85377431660846,6.01256696869011,7.99813506949711,1,2
12,25,21,7.66470993405748,3.39582997025663,5.16724037708986,5.61379130430264,8.01910386055924,1,2
12,25,22,7.66470993405748,3.39582997025663,4.70893606772011,5.17594096023115,8.36426419156395,1,2
12,25,23,7.66470993405748,3.39582997025663,5.95821387296818,5.56686821076844,8.29429002845413,1,2
12,25,28,7.66470993405748,3.39582997025663,5.20732376960075,5.91894454685026,8.04678580650665,1,2
12,25,30,7.66470993405748,3.39582997025663,4.08506780178615,5.88092037111194,7.99354034845894,1,2
12,25,31,7.66470993405748,3.39582997025663,4.53881024425261,5.86432216985284,7.99487185260866,1,2
12,25,32,7.66470993405748,3.39582997025663,4.16382644388214,6.46958265195759,8.08481473056365,1,2
12,25,33,7.66470993405748,3.39582997025663,5.43686303974178,5.05850149312916,8.12585261311863,1,2
12,25,35,7.66470993405748,3.39582997025663,5.24462562887328,5.5154055939474,8.37963691717111,1,2
12,25,38,7.66470993405748,3.39582997025663,5.88528134353089,5.90320319612311,8.55107647757569,1,2
12,25,39,7.66470993405748,3.39582997025663,4.61558315127918,5.3308080145557,8.25194934247405,1,2
12,25,41,7.66470993405748,3.39582997025663,4.38790981019282,5.63576547058942,8.55914033589462,1,2
12,25,42,7.66470993405748,3.39582997025663,3.95386771455208,5.69877675679629,8.12332152304616,1,2
12,25,44,7.66470993405748,3.39582997025663,4.4252544965163,6.537864280469,8.27506166276467,1,2
12,25,47,7.66470993405748,3.39582997025663,3.14070872925395,5.47556445047245,8.09806373518074,1,2
12,25,48,7.66470993405748,3.39582997025663,6.0593693707036,5.89113151895064,8.36463348822089,1,2
12,25,49,7.66470993405748,3.39582997025663,2.9314792154447,5.50749527325449,8.21774751785944,1,2
12,25,51,7.66470993405748,3.39582997025663,4.38924899008977,5.68125389112811,8.28399798533071,1,2
12,25,52,7.66470993405748,3.39582997025663,5.61358139850788,5.57557091248757,8.23838384210285,1,2
12,25,53,7.66470993405748,3.39582997025663,5.80815074485975,5.76628102101455,8.37842131802266,1,2
12,25,57,7.66470993405748,3.39582997025663,5.3954385403586,6.47721175834963,8.16784024600315,1,2
12,25,58,7.66470993405748,3.39582997025663,4.73449037773054,6.95206597149645,8.34817643002469,1,2
12,25,61,7.66470993405748,3.39582997025663,4.97753739633525,6.29249834552549,8.3030842043502,1,2
12,25,62,7.66470993405748,3.39582997025663,5.23540410928408,5.7975932672841,8.5609426985929,1,2
12,25,64,7.66470993405748,3.39582997025663,5.51486272116286,6.17468669547195,7.97588216722175,1,2
12,25,65,7.66470993405748,3.39582997025663,3.20627820707872,6.18202646724762,8.18672012149538,1,2
12,25,71,7.66470993405748,3.39582997025663,5.600196070925,5.62486412876189,8.10712627515607,1,2
12,25,74,7.66470993405748,3.39582997025663,4.20016927473498,6.07493367954785,8.19494969762828,1,2
12,25,75,7.66470993405748,3.39582997025663,5.29481438695321,5.79074230189274,8.33334504258142,1,2
12,25,77,7.66470993405748,3.39582997025663,5.57896109559118,6.25530930494875,8.40650640231202,1,2
12,25,78,7.66470993405748,3.39582997025663,4.98074984602413,6.45195265264532,8.35281580677769,1,2
12,25,82,7.66470993405748,3.39582997025663,4.05195032037457,6.27315139904457,8.23166457182371,1,2
12,25,83,7.66470993405748,3.39582997025663,4.07660746538168,5.88440898381452,8.17171997836388,1,2
12,25,90,7.66470993405748,3.39582997025663,5.00871576072739,6.48883132263788,8.4882497648227,1,2
12,25,95,7.66470993405748,3.39582997025663,4.0561902391078,6.05197037226472,7.99348412520731,1,2
12,26,2,7.66470993405748,3.39582997025663,4.47661808515205,5.66516423080041,8.5258995271359,1,2
12,26,3,7.66470993405748,3.39582997025663,3.90796817795505,5.31744108082292,7.90686095325628,1,2
12,26,5,7.66470993405748,3.39582997025663,5.35278374939061,5.32191974046366,7.99257271934757,1,2
12,26,6,7.66470993405748,3.39582997025663,4.40491306259896,5.70007080716794,8.38064704994826,1,2
12,26,9,7.66470993405748,3.39582997025663,5.00928220176782,6.30089404473182,8.53320316732646,1,2
12,26,11,7.66470993405748,3.39582997025663,6.10944718442702,6.46274315391167,8.54895176736351,1,2
12,26,12,7.66470993405748,3.39582997025663,6.00706933881021,5.94719068084657,8.41813140732866,1,2
12,26,13,7.66470993405748,3.39582997025663,5.41836818817564,6.23751663381391,8.2178889162002,1,2
12,26,16,7.66470993405748,3.39582997025663,4.56680638624359,5.82603496244318,8.08843002443567,1,2
12,26,17,7.66470993405748,3.39582997025663,6.55328307748079,6.87423444526447,8.45031192320308,1,2
12,26,19,7.66470993405748,3.39582997025663,4.79365910858987,5.69410990020932,8.04936421089006,1,2
12,26,20,7.66470993405748,3.39582997025663,4.44580529460614,5.97539745473656,8.61040532131392,1,2
12,26,21,7.66470993405748,3.39582997025663,5.47110050208577,6.51496547746394,8.56659229139005,1,2
12,26,22,7.66470993405748,3.39582997025663,3.89194355040637,5.57307254147094,7.84333589769731,1,2
12,26,24,7.66470993405748,3.39582997025663,4.55145277899125,5.79379944082954,7.97595220686744,1,2
12,26,25,7.66470993405748,3.39582997025663,5.28731370870015,5.82855079066749,8.38426340206035,1,2
12,26,26,7.66470993405748,3.39582997025663,5.45050157540504,5.20444410555697,8.19094989880604,1,2
12,26,27,7.66470993405748,3.39582997025663,5.31129597479972,6.27806948630609,8.45635568788421,1,2
12,26,32,7.66470993405748,3.39582997025663,3.67344694075,5.67430980816426,8.22022715792049,1,2
12,26,33,7.66470993405748,3.39582997025663,4.78663732194836,6.0737959961123,8.45989105241993,1,2
12,26,34,7.66470993405748,3.39582997025663,2.82994567938956,5.20028879658714,7.73842560243086,1,2
12,26,35,7.66470993405748,3.39582997025663,4.50850557976857,5.65709630400928,8.05651761841105,1,2
12,26,37,7.66470993405748,3.39582997025663,4.50507613220933,5.91017970487436,8.33161100058456,1,2
12,26,41,7.66470993405748,3.39582997025663,6.8020286975525,5.99178226747613,8.60519138326189,1,2
12,26,42,7.66470993405748,3.39582997025663,4.94164939333494,6.03066843792003,8.0676994824131,1,2
12,26,45,7.66470993405748,3.39582997025663,4.62012917936278,6.11726717846102,8.58496684864361,1,2
12,26,47,7.66470993405748,3.39582997025663,6.43894402648716,6.18533153363391,8.66010819045626,1,2
12,26,50,7.66470993405748,3.39582997025663,4.66824430526737,5.2377584356012,8.33106693562005,1,2
12,26,51,7.66470993405748,3.39582997025663,5.16236142107417,6.65290488721314,8.22120985380086,1,2
12,26,52,7.66470993405748,3.39582997025663,4.93949292945009,5.63540407353316,8.11590185800504,1,2
12,26,53,7.66470993405748,3.39582997025663,5.19938825420155,6.69239693260994,8.11836552768047,1,2
12,26,54,7.66470993405748,3.39582997025663,5.34650508082891,6.1915999865314,8.57012949431292,1,2
12,26,55,7.66470993405748,3.39582997025663,4.3070927178086,6.21039684724009,7.87157212394062,1,2
12,26,56,7.66470993405748,3.39582997025663,5.49595162710945,6.40583490313036,8.48286453333842,1,2
12,26,57,7.66470993405748,3.39582997025663,5.02880197089713,6.27984288262325,7.75158234018033,1,2
12,26,61,7.66470993405748,3.39582997025663,5.87152041462798,6.38985761623711,8.88207152135562,1,2
12,26,62,7.66470993405748,3.39582997025663,4.7915686990663,6.41266639084821,8.38236496712409,1,2
12,26,65,7.66470993405748,3.39582997025663,6.28048990628136,6.82599758142741,8.73314476760269,1,2
12,26,66,7.66470993405748,3.39582997025663,3.90354263062666,5.54125676805087,8.0846527615379,1,2
12,26,67,7.66470993405748,3.39582997025663,4.82376512401719,7.29902150457886,8.61800884141027,1,2
12,26,70,7.66470993405748,3.39582997025663,6.33878096620768,6.48910708769882,8.34709983653124,1,2
12,26,73,7.66470993405748,3.39582997025663,3.44969399638013,6.11716329695814,7.95484929173598,1,2
12,27,1,7.66470993405748,3.39582997025663,4.2563826292956,5.8487137299289,7.87785614014646,1,2
12,27,3,7.66470993405748,3.39582997025663,5.44055049454371,6.4589023145376,8.4421720034172,1,2
12,27,5,7.66470993405748,3.39582997025663,5.07954611899377,5.66424799507006,8.43201507710631,1,2
12,27,8,7.66470993405748,3.39582997025663,2.60671769422338,6.46016923808128,8.23286130645953,1,2
12,27,9,7.66470993405748,3.39582997025663,4.26889526422476,6.38194980129636,8.25179629021239,1,2
12,27,14,7.66470993405748,3.39582997025663,4.28782180909512,5.41096210626243,8.44377724678857,1,2
12,27,15,7.66470993405748,3.39582997025663,5.92792235717491,5.49093745485965,8.17538051379085,1,2
12,27,16,7.66470993405748,3.39582997025663,6.38141795889609,5.37503235627918,8.15340157395737,1,2
12,27,17,7.66470993405748,3.39582997025663,4.60321303652526,5.32197449454049,8.16011189885869,1,2
12,27,19,7.66470993405748,3.39582997025663,4.51537946064375,6.51179157596161,8.51380240263685,1,2
12,27,24,7.66470993405748,3.39582997025663,4.15910038867172,5.83096116386333,8.2358419161962,1,2
12,27,26,7.66470993405748,3.39582997025663,5.02037972169521,5.94806204667008,8.46105305342817,1,2
12,27,29,7.66470993405748,3.39582997025663,5.13668317401052,6.3397085760568,8.58522148176896,1,2
12,27,31,7.66470993405748,3.39582997025663,4.17548850502736,5.53506005192553,8.33549435269236,1,2
12,27,32,7.66470993405748,3.39582997025663,5.01946533049656,5.72799568299656,8.09796079973744,1,2
12,27,34,7.66470993405748,3.39582997025663,4.20215070532212,5.67027532377965,8.11230056922291,1,2
12,27,36,7.66470993405748,3.39582997025663,3.98410856150354,5.58150735215373,8.141356153798,1,2
12,27,38,7.66470993405748,3.39582997025663,4.98754319305488,5.38240051487462,8.22995842635191,1,2
12,27,39,7.66470993405748,3.39582997025663,4.59235579463398,5.52266272399654,8.05778167607623,1,2
12,27,45,7.66470993405748,3.39582997025663,5.006949543658,6.02759207075045,8.46762934726755,1,2
12,27,47,7.66470993405748,3.39582997025663,4.34158619218864,5.2794434037077,7.99297415945887,1,2
12,27,52,7.66470993405748,3.39582997025663,6.39937883850164,5.0961343031175,8.6154484102734,1,2
12,27,53,7.66470993405748,3.39582997025663,5.63275467844633,6.44719556298547,8.3638403094391,1,2
12,27,54,7.66470993405748,3.39582997025663,5.09342162561842,6.43087451987542,8.32200920985122,1,2
12,27,55,7.66470993405748,3.39582997025663,5.36516815462158,6.21764831769835,8.69381752393149,1,2
12,27,56,7.66470993405748,3.39582997025663,4.22191064791979,5.00040525862106,7.94017665342065,1,2
12,27,57,7.66470993405748,3.39582997025663,5.76452731754736,5.34339679251874,7.99933745613592,1,2
12,27,59,7.66470993405748,3.39582997025663,5.0720913822802,5.75040223186457,8.4634417185396,1,2
12,27,61,7.66470993405748,3.39582997025663,7.46179440005344,6.103237576621,8.30770628958604,1,2
12,27,63,7.66470993405748,3.39582997025663,3.45327931687325,6.66892749212652,8.19760140662505,1,2
12,27,64,7.66470993405748,3.39582997025663,5.23190397734609,6.00685260550923,8.14398627202529,1,2
12,27,66,7.66470993405748,3.39582997025663,5.90847307564279,5.67778628528657,8.40366429932667,1,2
12,27,73,7.66470993405748,3.39582997025663,5.92134199231291,6.90731706329873,8.73732148167014,1,2
12,27,74,7.66470993405748,3.39582997025663,5.54616686768052,5.1881816731238,8.34920676603584,1,2
12,27,78,7.66470993405748,3.39582997025663,3.93400743256588,5.98585872931232,8.35019198699692,1,2
12,27,83,7.66470993405748,3.39582997025663,5.39831389715245,5.940379917839,8.5328922997906,1,2
12,27,84,7.66470993405748,3.39582997025663,2.87073101541514,6.3454541681183,8.12580470670748,1,2
12,27,85,7.66470993405748,3.39582997025663,4.53266506496745,6.00348394469609,8.2079054294035,1,2
12,27,86,7.66470993405748,3.39582997025663,3.00222759448363,5.94583438387205,8.09228104639375,1,2
12,27,87,7.66470993405748,3.39582997025663,4.22668156214318,6.79466183660955,8.56016450533518,1,2
12,28,5,7.66470993405748,3.39582997025663,4.07136836078776,5.96998075120357,8.46613638686664,1,2
12,28,7,7.66470993405748,3.39582997025663,5.59242835965803,6.51706797534378,9.20178614212181,1,2
12,28,8,7.66470993405748,3.39582997025663,5.21036343451627,6.3150233379602,8.29850226162317,1,2
12,28,9,7.66470993405748,3.39582997025663,5.13126646130665,6.68521319804675,8.58745290797872,1,2
12,28,12,7.66470993405748,3.39582997025663,4.70610685144171,5.8745705116067,8.79916506506234,1,2
12,28,13,7.66470993405748,3.39582997025663,3.51211482038891,5.27033418750447,8.46313500145132,1,2
12,28,14,7.66470993405748,3.39582997025663,5.8931755329397,6.51233824174329,8.18818199099129,1,2
12,28,16,7.66470993405748,3.39582997025663,3.94037001646195,6.74592727086734,8.83726672439959,1,2
12,28,17,7.66470993405748,3.39582997025663,5.25845735000577,5.41082939471884,8.28729564026618,1,2
12,28,19,7.66470993405748,3.39582997025663,5.47264994273877,5.48413206721339,8.23859365628323,1,2
12,28,21,7.66470993405748,3.39582997025663,4.78821809312271,6.0591060566205,8.81034478065358,1,2
12,28,23,7.66470993405748,3.39582997025663,3.44274801442506,7.15252709564629,8.90290415968461,1,2
12,28,31,7.66470993405748,3.39582997025663,5.56384193754559,6.61701366039339,8.66509589057012,1,2
12,28,32,7.66470993405748,3.39582997025663,5.34723390113356,5.74088370060241,8.5459450143155,1,2
12,28,34,7.66470993405748,3.39582997025663,5.01424385374925,4.7640541540288,8.64731824112895,1,2
12,28,38,7.66470993405748,3.39582997025663,4.93858318298225,6.48167051016536,8.50013992455803,1,2
12,28,43,7.66470993405748,3.39582997025663,4.30400288589714,6.5672013008062,8.63091987528746,1,2
12,28,45,7.66470993405748,3.39582997025663,5.43579417325452,5.49533282866524,8.10187249504924,1,2
12,28,46,7.66470993405748,3.39582997025663,5.61483539076981,6.59777608241233,8.68395712696035,1,2
12,28,47,7.66470993405748,3.39582997025663,4.43771512414177,5.67177850644653,8.85462613692584,1,2
12,28,48,7.66470993405748,3.39582997025663,4.12293095671202,5.8363798076865,9.05951777443475,1,2
12,28,50,7.66470993405748,3.39582997025663,4.12031174322945,6.4278529744727,8.60264841591157,1,2
12,28,51,7.66470993405748,3.39582997025663,5.05669280448043,6.40203035060108,8.58476627902183,1,2
12,28,52,7.66470993405748,3.39582997025663,6.55268538298519,5.95432769662115,8.49733347165193,1,2
12,28,53,7.66470993405748,3.39582997025663,5.14676866195048,5.67066642302138,8.70830926558122,1,2
12,28,55,7.66470993405748,3.39582997025663,4.69616423461978,6.65037775142965,8.82280023154924,1,2
12,28,63,7.66470993405748,3.39582997025663,6.04726640262896,6.43494707231475,8.77373209107514,1,2
12,28,64,7.66470993405748,3.39582997025663,4.1493556959955,6.12748362523428,8.30879976074648,1,2
12,28,70,7.66470993405748,3.39582997025663,5.70635042805103,5.73732787155794,8.82530746267024,1,2
12,28,71,7.66470993405748,3.39582997025663,4.57103018720538,6.39981577008339,8.4247357027655,1,2
12,28,74,7.66470993405748,3.39582997025663,7.4877016518773,5.65847178589012,8.59617384678541,1,2
12,28,75,7.66470993405748,3.39582997025663,7.40792969800441,6.31271387419329,8.77170354809635,1,2
12,28,76,7.66470993405748,3.39582997025663,4.83807886045457,6.29357036189945,8.73453504252557,1,2
12,28,77,7.66470993405748,3.39582997025663,4.87265590719541,6.09606685646617,8.97055259415956,1,2
12,29,2,7.66470993405748,3.39582997025663,7.51626778950606,5.8879167600534,8.88706520043167,1,2
12,29,3,7.66470993405748,3.39582997025663,4.01724401951559,5.39846971012441,8.59050283506085,1,2
12,29,4,7.66470993405748,3.39582997025663,5.63910697653439,6.31134385538594,9.01277706692361,1,2
12,29,6,7.66470993405748,3.39582997025663,6.32807786423351,6.11947849186423,8.318368558253,1,2
12,29,8,7.66470993405748,3.39582997025663,4.83181465872132,6.50458601514017,8.48756883061189,1,2
12,29,9,7.66470993405748,3.39582997025663,4.53061871972682,5.06681477718616,8.3933966610458,1,2
12,29,11,7.66470993405748,3.39582997025663,4.98398964928233,6.21591898924649,8.49082461548814,1,2
12,29,12,7.66470993405748,3.39582997025663,4.70010579163372,6.09189749836874,8.72729852582568,1,2
12,29,13,7.66470993405748,3.39582997025663,5.78716629466954,6.24836520711081,8.78353608403436,1,2
12,29,14,7.66470993405748,3.39582997025663,6.30624546170016,5.83871829127109,8.41950110994689,1,2
12,29,17,7.66470993405748,3.39582997025663,3.49141712586816,5.32023986930346,8.26874773078034,1,2
12,29,19,7.66470993405748,3.39582997025663,6.04035039520559,6.04553947018652,8.9875997604607,1,2
12,29,20,7.66470993405748,3.39582997025663,5.46182035613683,5.81234882365944,8.60856880834571,1,2
12,29,21,7.66470993405748,3.39582997025663,4.32053840806152,5.6894662706103,8.13410497759667,1,2
12,29,23,7.66470993405748,3.39582997025663,5.70092513972693,5.88904556904465,8.33864427003425,1,2
12,29,25,7.66470993405748,3.39582997025663,6.56366225137593,5.87556742084774,8.76764892086053,1,2
12,29,26,7.66470993405748,3.39582997025663,5.63352419017523,5.74283126425556,7.95482754415026,1,2
12,29,27,7.66470993405748,3.39582997025663,5.64902083376709,5.66981971060092,8.32605845324649,1,2
12,29,34,7.66470993405748,3.39582997025663,5.38112777504844,5.88759541606042,8.19591260055392,1,2
12,29,35,7.66470993405748,3.39582997025663,5.33379959942254,5.35358671084658,8.37847641112664,1,2
12,29,36,7.66470993405748,3.39582997025663,6.84764003675619,5.87632026710912,8.55087200346396,1,2
12,29,38,7.66470993405748,3.39582997025663,5.35038076358263,6.3902061754341,8.53306216549748,1,2
12,29,39,7.66470993405748,3.39582997025663,5.75006988415948,6.38757438682859,8.47557833952281,1,2
12,29,40,7.66470993405748,3.39582997025663,5.41992765723413,6.51659751076441,8.49294926100638,1,2
12,29,41,7.66470993405748,3.39582997025663,6.40954602285632,5.5976476585757,8.88530779513974,1,2
12,29,44,7.66470993405748,3.39582997025663,4.37838649701862,6.00206013182172,8.58940188271189,1,2
12,29,46,7.66470993405748,3.39582997025663,6.33752527862301,6.80240784334362,8.56285113144808,1,2
12,29,47,7.66470993405748,3.39582997025663,3.8295805127064,6.99150024810105,8.88268064870574,1,2
12,29,49,7.66470993405748,3.39582997025663,4.88692926168497,6.24851338626348,8.44399967203939,1,2
12,29,50,7.66470993405748,3.39582997025663,5.52832290071775,6.32389852818559,8.36963698171527,1,2
12,29,51,7.66470993405748,3.39582997025663,5.23699488611648,5.5933661652122,8.54924738120515,1,2
12,29,52,7.66470993405748,3.39582997025663,4.02862165342364,6.40944341617546,8.44903130901643,1,2
12,29,53,7.66470993405748,3.39582997025663,3.71542797433187,6.20779710701811,8.55966040538448,1,2
12,29,55,7.66470993405748,3.39582997025663,5.34648688128398,6.66787945047347,8.68645430610543,1,2
12,29,58,7.66470993405748,3.39582997025663,5.197814710085,6.69088671619833,8.84657581834416,1,2
12,29,59,7.66470993405748,3.39582997025663,6.19412600749674,6.89642654534191,8.42075437673882,1,2
12,29,61,7.66470993405748,3.39582997025663,5.86053568111798,5.91365362398388,8.7494182581165,1,2
12,29,63,7.66470993405748,3.39582997025663,3.85292690549888,6.88360573220447,8.53183041836059,1,2
12,29,64,7.66470993405748,3.39582997025663,5.68195144617577,5.94270854721325,8.63457142717183,1,2
12,29,68,7.66470993405748,3.39582997025663,4.85732598519555,7.07469873568709,8.80695961772563,1,2
12,29,69,7.66470993405748,3.39582997025663,5.76976715280273,6.62652370090288,8.57604547592957,1,2
12,29,70,7.66470993405748,3.39582997025663,4.2233812707438,6.02718353006227,8.12973678279934,1,2
12,29,72,7.66470993405748,3.39582997025663,3.00521318272433,6.41431687735961,8.09765302913894,1,2
12,29,75,7.66470993405748,3.39582997025663,6.7850327041296,5.39236054059838,8.20858933203383,1,2
12,29,76,7.66470993405748,3.39582997025663,4.0944187171025,5.42614051474378,8.3759576688251,1,2
12,29,78,7.66470993405748,3.39582997025663,4.94928840249533,6.1605551336771,8.54204284041429,1,2
12,29,79,7.66470993405748,3.39582997025663,5.30106204448943,6.72982322720896,8.94956778218719,1,2
12,29,80,7.66470993405748,3.39582997025663,5.18706733452775,5.64379191199632,8.62892739778698,1,2
12,29,83,7.66470993405748,3.39582997025663,5.78835806685966,6.19573667694783,8.65808847307765,1,2
12,29,84,7.66470993405748,3.39582997025663,5.88367102770996,5.62687873513112,8.42599732072526,1,2
12,29,87,7.66470993405748,3.39582997025663,6.1307521946785,5.82792136603903,8.39706278188446,1,2
12,29,90,7.66470993405748,3.39582997025663,6.17421517836697,5.88405478153849,8.68688994064974,1,2
12,30,2,7.66470993405748,3.39582997025663,5.35607906008403,5.6706003047319,8.7357535677151,1,2
12,30,3,7.66470993405748,3.39582997025663,4.98962759735842,6.37447478235652,8.4643275740189,1,2
12,30,6,7.66470993405748,3.39582997025663,6.53875549706612,4.8699650551562,8.32544591810262,1,2
12,30,7,7.66470993405748,3.39582997025663,8.538082639333,5.84316125581119,8.9481841638884,1,2
12,30,8,7.66470993405748,3.39582997025663,4.63205894368311,6.2395852599136,8.70658969480423,1,2
12,30,15,7.66470993405748,3.39582997025663,4.62728533951512,6.37880080126535,8.94317390322694,1,2
12,30,17,7.66470993405748,3.39582997025663,3.56984140864412,5.22132354727122,8.60705585067805,1,2
12,30,18,7.66470993405748,3.39582997025663,6.04295107502994,5.05282262595452,8.62599156657661,1,2
12,30,20,7.66470993405748,3.39582997025663,3.06503088396816,5.05329718037684,8.50892471017332,1,2
12,30,21,7.66470993405748,3.39582997025663,5.97031581466655,5.17829933059319,8.51785741331995,1,2
12,30,23,7.66470993405748,3.39582997025663,6.25157592300755,5.96406883799227,8.70739796992303,1,2
12,30,25,7.66470993405748,3.39582997025663,6.02528311620827,5.71365966006696,8.470696976451,1,2
12,30,27,7.66470993405748,3.39582997025663,4.73798724301885,5.75410478723436,8.52940030355543,1,2
12,30,31,7.66470993405748,3.39582997025663,4.80848322245411,6.29519401530909,8.22676454430051,1,2
12,30,33,7.66470993405748,3.39582997025663,5.21962707286586,6.34105280764648,8.77975276566198,1,2
12,30,35,7.66470993405748,3.39582997025663,5.29041320930056,5.84841615199214,8.80911837991479,1,2
12,30,36,7.66470993405748,3.39582997025663,5.79810273105528,5.25901236978638,8.45736341007355,1,2
12,30,41,7.66470993405748,3.39582997025663,7.02285212390252,5.14300377281927,8.74664790649955,1,2
12,30,42,7.66470993405748,3.39582997025663,3.914852092555,5.21932216844174,8.41384700592972,1,2
12,30,44,7.66470993405748,3.39582997025663,3.80108633800811,5.63068219970483,8.39914236532755,1,2
12,30,46,7.66470993405748,3.39582997025663,4.31932550977614,5.75687704417139,8.4025073101009,1,2
12,30,49,7.66470993405748,3.39582997025663,3.70715751163993,5.67120763262629,8.46713517304883,1,2
12,30,50,7.66470993405748,3.39582997025663,4.89762791084246,6.72630066562602,8.6158449374899,1,2
12,30,51,7.66470993405748,3.39582997025663,5.42392075474866,5.24911334265462,8.64789322414389,1,2
12,30,53,7.66470993405748,3.39582997025663,5.39718502021359,5.39202708287978,8.18321445133523,1,2
12,30,56,7.66470993405748,3.39582997025663,2.96719094356215,5.67095949592248,8.32971781804795,1,2
12,30,57,7.66470993405748,3.39582997025663,4.45697115908581,5.45204403154353,8.56253069663977,1,2
12,30,59,7.66470993405748,3.39582997025663,5.79146264426565,5.98140181413369,8.91635273870188,1,2
12,30,60,7.66470993405748,3.39582997025663,5.35651352541268,5.43034867404613,8.74545647923948,1,2
12,30,61,7.66470993405748,3.39582997025663,5.7191039568415,5.98064048763685,8.59148631213699,1,2
12,30,62,7.66470993405748,3.39582997025663,4.29464659137093,5.72187308000473,8.57924307203583,1,2
12,30,65,7.66470993405748,3.39582997025663,6.13937185004001,5.18364310584379,9.14913448570058,1,2
12,30,66,7.66470993405748,3.39582997025663,3.28736340613223,5.94036472790833,8.4748598184918,1,2
12,30,69,7.66470993405748,3.39582997025663,3.76659984700623,5.41800938839447,9.08370991161266,1,2
12,30,71,7.66470993405748,3.39582997025663,5.25065770137847,5.68650886677604,8.7352177128995,1,2
12,30,72,7.66470993405748,3.39582997025663,4.59570318543879,5.73520084166935,8.12422171834052,1,2
12,30,73,7.66470993405748,3.39582997025663,4.22224217619691,5.12503709005681,8.14466997549708,1,2
12,30,76,7.66470993405748,3.39582997025663,4.29388269522389,5.78870853837344,8.66305880089406,1,2
12,30,81,7.66470993405748,3.39582997025663,6.06851405496184,6.57514563369798,8.62401621981399,1,2
12,30,82,7.66470993405748,3.39582997025663,3.63462432075384,6.46349237091583,8.96922411511872,1,2
12,30,87,7.66470993405748,3.39582997025663,4.20703720934838,5.90057132755057,8.21955530264961,1,2
12,30,88,7.66470993405748,3.39582997025663,5.14687405031306,5.80850837302657,8.51167262116135,1,2
12,30,90,7.66470993405748,3.39582997025663,6.18730226045257,6.18384930553421,8.4343022768339,1,2
12,30,94,7.66470993405748,3.39582997025663,3.67416897557513,5.88152685305393,8.17666961393674,1,2
12,30,96,7.66470993405748,3.39582997025663,4.48206980641454,6.18402273652001,8.36387183792178,1,2
12,31,2,7.66470993405748,3.39582997025663,4.59185890569088,5.81736043810356,8.19015557289672,1,2
12,31,5,7.66470993405748,3.39582997025663,6.63242680801203,6.05541416739429,9.52633036969401,1,2
12,31,7,7.66470993405748,3.39582997025663,3.60681455370441,6.29859307406031,8.61331118668114,1,2
12,31,8,7.66470993405748,3.39582997025663,4.30774796011413,5.44733380862836,7.93004061931808,1,2
12,31,9,7.66470993405748,3.39582997025663,4.79928861111817,5.6089670976981,8.7919483717202,1,2
12,31,10,7.66470993405748,3.39582997025663,5.10897344212508,6.37889625578021,8.58190539922451,1,2
12,31,13,7.66470993405748,3.39582997025663,5.26429602772789,6.56287336397175,9.05973602641016,1,2
12,31,14,7.66470993405748,3.39582997025663,6.75328870750036,6.33146809764853,9.27457673407435,1,2
12,31,17,7.66470993405748,3.39582997025663,4.33123911385913,6.07632861361024,9.44265506320957,1,2
12,31,18,7.66470993405748,3.39582997025663,5.17126935646504,6.40567483758476,8.95721868540913,1,2
12,31,19,7.66470993405748,3.39582997025663,5.21205579994893,6.26305775816065,9.04267636742982,1,2
12,31,21,7.66470993405748,3.39582997025663,4.43851818476231,6.29293912198836,8.79463717433782,1,2
