region,year,id,Z1,Z2,X1,X2,Y,S,W
12,31,22,7.66470993405748,3.39582997025663,4.34116322174949,6.04311128830863,8.93339465893903,1,2
12,31,26,7.66470993405748,3.39582997025663,4.84210697957738,6.33100350914802,8.55770476252586,1,2
12,31,29,7.66470993405748,3.39582997025663,6.6602203672747,5.60980147509581,8.43586763122451,1,2
12,31,32,7.66470993405748,3.39582997025663,5.13112622100433,6.11467142643499,8.44768105532159,1,2
12,31,33,7.66470993405748,3.39582997025663,4.72209194465857,6.14413613505131,8.46745829624044,1,2
12,31,35,7.66470993405748,3.39582997025663,4.86490382243597,6.0424819638528,8.6100390185239,1,2
12,31,38,7.66470993405748,3.39582997025663,5.0178271608598,5.45496943463353,9.10623162768815,1,2
12,31,42,7.66470993405748,3.39582997025663,5.80839178519343,6.46818713494695,9.1361408938821,1,2
12,31,44,7.66470993405748,3.39582997025663,4.10604713862434,5.88832417052136,8.2837084485099,1,2
12,31,45,7.66470993405748,3.39582997025663,5.49844730126589,6.26878569465613,8.93864104822885,1,2
12,31,48,7.66470993405748,3.39582997025663,5.74597499679834,6.68019420162976,8.87264389609449,1,2
12,31,50,7.66470993405748,3.39582997025663,5.60516447418827,5.79156883442436,8.76441032070638,1,2
12,31,51,7.66470993405748,3.39582997025663,4.4078214953729,6.42945107053935,8.33321295678985,1,2
12,31,55,7.66470993405748,3.39582997025663,5.51703051753067,5.74082224864433,9.09383350812561,1,2
12,31,56,7.66470993405748,3.39582997025663,6.24240887595989,7.34047553864359,9.12668969296688,1,2
12,31,58,7.66470993405748,3.39582997025663,4.26866273168044,5.47971825979908,9.40501973095008,1,2
12,31,59,7.66470993405748,3.39582997025663,4.16724971563681,6.64451860378771,9.35901191999952,1,2
12,31,61,7.66470993405748,3.39582997025663,4.00443271996456,5.70403628738827,8.68326459916215,1,2
12,31,64,7.66470993405748,3.39582997025663,5.34922140099024,5.8026474455634,8.70101386163233,1,2
12,32,1,7.66470993405748,3.39582997025663,3.58300518356867,6.65567197337063,8.84430471672134,1,2
12,32,2,7.66470993405748,3.39582997025663,6.0298963481409,5.61367838206602,9.05197573902094,1,2
12,32,5,7.66470993405748,3.39582997025663,5.2570362413912,5.87179149864825,8.56065191652784,1,2
12,32,7,7.66470993405748,3.39582997025663,5.0566440377727,5.55657150830285,8.76114547191559,1,2
12,32,8,7.66470993405748,3.39582997025663,3.96630186495388,6.54027614430559,8.9785578866177,1,2
12,32,9,7.66470993405748,3.39582997025663,6.24985167471318,6.05909560913015,9.01018556988,1,2
12,32,10,7.66470993405748,3.39582997025663,4.59322172277311,6.02358749224267,8.28897702643949,1,2
12,32,15,7.66470993405748,3.39582997025663,6.73116518743574,5.68893419589435,9.37580218878663,1,2
12,32,16,7.66470993405748,3.39582997025663,3.13694095879959,6.33711767539106,8.91589123240518,1,2
12,32,17,7.66470993405748,3.39582997025663,5.14813822564419,6.40397261334375,9.06888693339162,1,2
12,32,18,7.66470993405748,3.39582997025663,7.06017642914465,6.39751748081691,9.03736099902294,1,2
12,32,21,7.66470993405748,3.39582997025663,6.23762321843717,5.4858734998636,8.64914790072254,1,2
12,32,22,7.66470993405748,3.39582997025663,3.57347370980429,5.46996740750501,8.18673215067706,1,2
12,32,23,7.66470993405748,3.39582997025663,5.89820178370622,5.64360506958007,9.28965819917939,1,2
12,32,29,7.66470993405748,3.39582997025663,5.48617497407667,7.27990189742627,9.06914338665461,1,2
12,32,33,7.66470993405748,3.39582997025663,6.57075498404868,5.90212081201354,9.01030283542326,1,2
12,32,35,7.66470993405748,3.39582997025663,5.95986412670013,5.15271919639638,9.01725614955817,1,2
12,32,36,7.66470993405748,3.39582997025663,5.06765653742039,5.58727379039705,8.70387487318545,1,2
12,32,37,7.66470993405748,3.39582997025663,4.87582533471561,5.87188550793187,8.45923410502741,1,2
12,32,38,7.66470993405748,3.39582997025663,2.98893088907095,5.35533817824176,8.48680711854892,1,2
12,32,39,7.66470993405748,3.39582997025663,3.77737463525935,5.42257688976635,8.46867827841424,1,2
12,32,42,7.66470993405748,3.39582997025663,5.63153196571785,6.05225678615762,9.09493593231473,1,2
12,32,43,7.66470993405748,3.39582997025663,5.66649537785657,5.84837541199784,8.91017343549888,1,2
12,32,46,7.66470993405748,3.39582997025663,5.74247712738516,4.92328468505341,8.45550394231515,1,2
12,32,47,7.66470993405748,3.39582997025663,4.91147882757502,7.15352846963188,8.46692737127761,1,2
12,32,48,7.66470993405748,3.39582997025663,5.54940197014969,6.23747438412454,9.28394780601996,1,2
12,32,50,7.66470993405748,3.39582997025663,3.58518744049986,5.75400842982156,8.60462803139157,1,2
12,32,51,7.66470993405748,3.39582997025663,4.24946124949921,4.88895447687483,8.77525035548878,1,2
12,32,52,7.66470993405748,3.39582997025663,5.10183078479199,5.15453638332812,8.92461285412575,1,2
12,32,61,7.66470993405748,3.39582997025663,4.19305063061345,6.10442689276036,8.67652487061762,1,2
12,32,65,7.66470993405748,3.39582997025663,5.0546406557813,6.08791596782157,8.94494011287447,1,2
12,32,66,7.66470993405748,3.39582997025663,5.90038158751143,5.86385989798882,8.99973253194077,1,2
12,32,67,7.66470993405748,3.39582997025663,5.37948614937359,5.56821215595887,9.22556545144228,1,2
12,32,68,7.66470993405748,3.39582997025663,5.70963779124952,5.62624248614911,8.54922500805309,1,2
12,32,69,7.66470993405748,3.39582997025663,5.80085779370538,6.40189136783931,8.92201147444467,1,2
12,32,70,7.66470993405748,3.39582997025663,5.29864731168922,5.88570097450386,9.45756667893738,1,2
12,32,72,7.66470993405748,3.39582997025663,3.97974774821654,5.77065267972537,8.77990657053983,1,2
12,32,73,7.66470993405748,3.39582997025663,3.91496048358075,5.39637906695564,9.06432276457293,1,2
12,32,76,7.66470993405748,3.39582997025663,3.91671089751187,5.87602550026304,8.65757954498744,1,2
12,32,78,7.66470993405748,3.39582997025663,4.60532740363312,6.14029749451583,8.93780558975006,1,2
12,32,79,7.66470993405748,3.39582997025663,3.51162363909337,5.38806998603442,8.68071383479237,1,2
12,32,81,7.66470993405748,3.39582997025663,5.91712158034304,5.49297048842603,8.57208348284672,1,2
12,32,83,7.66470993405748,3.39582997025663,5.19596018706163,5.46596047745307,8.79138460754925,1,2
12,32,84,7.66470993405748,3.39582997025663,5.65443528327806,5.91206183516124,9.22235323138088,1,2
12,33,1,7.66470993405748,3.39582997025663,6.46839333342817,5.78651217533348,9.19875808806133,1,2
12,33,2,7.66470993405748,3.39582997025663,4.81167354690844,6.35372185598286,8.75740097264548,1,2
12,33,5,7.66470993405748,3.39582997025663,6.22199514852363,5.36647757668263,8.98032874433752,1,2
12,33,6,7.66470993405748,3.39582997025663,4.36091981965068,6.57032820730819,8.91611535467567,1,2
12,33,7,7.66470993405748,3.39582997025663,5.80039106577746,5.93952371890707,8.50890662885109,1,2
12,33,8,7.66470993405748,3.39582997025663,4.36673818088985,6.18419756493169,8.95859932145705,1,2
12,33,9,7.66470993405748,3.39582997025663,3.82639713095479,6.57294304230062,8.55375488439269,1,2
12,33,10,7.66470993405748,3.39582997025663,4.92815451672235,6.07161818040344,9.11546767067197,1,2
12,33,11,7.66470993405748,3.39582997025663,4.13011916337076,6.22111994500077,8.73359832588474,1,2
12,33,12,7.66470993405748,3.39582997025663,4.73439677601757,6.24480458034291,8.85827746990301,1,2
12,33,13,7.66470993405748,3.39582997025663,4.46399343772251,7.19298938142185,9.00812052234524,1,2
12,33,14,7.66470993405748,3.39582997025663,4.73823715988655,5.51051574532839,9.12479503682347,1,2
12,33,16,7.66470993405748,3.39582997025663,3.65425574992714,6.59074755576065,9.12108895198675,1,2
12,33,17,7.66470993405748,3.39582997025663,4.63515055995952,5.24294642334678,9.0982576832397,1,2
12,33,18,7.66470993405748,3.39582997025663,3.96351616686314,5.91512833505333,8.81100508501567,1,2
12,33,24,7.66470993405748,3.39582997025663,4.00804647294324,5.71321362047669,8.60786725370995,1,2
12,33,27,7.66470993405748,3.39582997025663,5.34076770630604,6.24780439656467,8.63672253520681,1,2
12,33,30,7.66470993405748,3.39582997025663,4.78361866395099,5.73248904438794,9.1165176580489,1,2
12,33,31,7.66470993405748,3.39582997025663,4.66093739772574,6.44423857388157,9.19287132380196,1,2
12,33,37,7.66470993405748,3.39582997025663,5.31182972159863,6.49554665888854,8.7118401491696,1,2
12,33,38,7.66470993405748,3.39582997025663,4.62073163837725,5.99653667188573,9.01219498606193,1,2
12,33,40,7.66470993405748,3.39582997025663,2.95925678879068,6.37479223350133,8.57537759235658,1,2
12,33,44,7.66470993405748,3.39582997025663,4.65476281539047,5.87632105901486,9.07599048580096,1,2
12,33,50,7.66470993405748,3.39582997025663,4.30291877222635,5.95074196357475,8.91871700970856,1,2
12,33,51,7.66470993405748,3.39582997025663,4.10003493508222,5.90071999992667,9.09263811648096,1,2
12,33,53,7.66470993405748,3.39582997025663,5.46956531944644,5.80956799098269,8.91215641293725,1,2
12,33,55,7.66470993405748,3.39582997025663,4.38138814784473,6.26305249726582,8.94067306893729,1,2
12,33,56,7.66470993405748,3.39582997025663,4.76547739390859,7.06621049252724,9.14428621172519,1,2
12,33,57,7.66470993405748,3.39582997025663,6.5834060674983,5.20362890470484,9.432459819364,1,2
12,33,58,7.66470993405748,3.39582997025663,6.62766355249399,6.77503819273145,9.3051734909614,1,2
12,33,59,7.66470993405748,3.39582997025663,5.57722335114099,6.34108160518604,9.02816209159373,1,2
12,33,60,7.66470993405748,3.39582997025663,4.25548266016862,6.29602203597073,9.13941943504452,1,2
12,33,65,7.66470993405748,3.39582997025663,4.5539827757924,6.76924501641587,9.07944305035211,1,2
12,34,2,7.66470993405748,3.39582997025663,4.01911070185751,6.27099656217528,8.87538822480339,1,2
12,34,3,7.66470993405748,3.39582997025663,2.45649129430518,6.65165973292908,8.62718440642072,1,2
12,34,5,7.66470993405748,3.39582997025663,5.52612211116704,6.90688062076521,8.81490307687647,1,2
12,34,7,7.66470993405748,3.39582997025663,4.64203780533016,5.66098627364285,8.7574514514381,1,2
12,34,8,7.66470993405748,3.39582997025663,4.62938832398026,4.76162909034583,8.802318953427,1,2
12,34,9,7.66470993405748,3.39582997025663,5.10485029760197,5.90245914364025,8.7956894508871,1,2
12,34,10,7.66470993405748,3.39582997025663,4.4932778677477,6.58794845086176,9.02034976213428,1,2
12,34,11,7.66470993405748,3.39582997025663,5.5402963947263,5.47155854251007,8.75810424011884,1,2
12,34,13,7.66470993405748,3.39582997025663,5.49803182216321,6.53506145124734,9.07470954035065,1,2
12,34,14,7.66470993405748,3.39582997025663,6.86486670190216,6.07579311877478,9.19039732629526,1,2
12,34,15,7.66470993405748,3.39582997025663,4.00671712865503,5.75395011394805,8.67858579109424,1,2
12,34,16,7.66470993405748,3.39582997025663,4.63231297206165,6.33076425419893,8.72360325803816,1,2
12,34,17,7.66470993405748,3.39582997025663,5.58624568716628,6.85334853086803,8.89267290290077,1,2
12,34,18,7.66470993405748,3.39582997025663,3.92590067660823,6.00928738292834,8.59070146883065,1,2
12,34,19,7.66470993405748,3.39582997025663,4.22343579890123,6.54520471684818,8.99280591882241,1,2
12,34,25,7.66470993405748,3.39582997025663,6.07477213983366,6.86918621815067,9.19606822494732,1,2
12,34,26,7.66470993405748,3.39582997025663,4.40216558907765,6.6138944050694,8.75453113133176,1,2
12,34,27,7.66470993405748,3.39582997025663,4.10352420313694,6.66527945843437,9.08335369128308,1,2
12,34,29,7.66470993405748,3.39582997025663,4.51652484540339,5.35329710507167,8.73470445966868,1,2
12,34,33,7.66470993405748,3.39582997025663,3.27825845523786,6.57498230573668,8.7169274696501,1,2
12,34,36,7.66470993405748,3.39582997025663,3.40380097890727,5.93849572226025,8.50264303814146,1,2
12,34,37,7.66470993405748,3.39582997025663,5.27516701437465,6.30285640912772,9.02341649731454,1,2
12,34,38,7.66470993405748,3.39582997025663,5.71342892206241,5.49758836220649,8.88830538198713,1,2
12,34,39,7.66470993405748,3.39582997025663,4.15774428526282,6.63380049781377,9.37105246562,1,2
12,34,40,7.66470993405748,3.39582997025663,3.33906381452651,5.55815174623605,9.03982075250952,1,2
12,34,41,7.66470993405748,3.39582997025663,6.93361609134932,5.49165019767386,8.7155703414731,1,2
12,34,44,7.66470993405748,3.39582997025663,6.71733925458375,5.97467612104159,9.57485798547705,1,2
12,34,46,7.66470993405748,3.39582997025663,5.62287699806602,5.14673703437856,8.48135359419281,1,2
12,34,47,7.66470993405748,3.39582997025663,3.88969568031591,5.97764478371051,8.84678900666194,1,2
12,34,48,7.66470993405748,3.39582997025663,4.74440888360366,5.81838202478939,8.96054432223706,1,2
12,34,49,7.66470993405748,3.39582997025663,4.98384377501277,6.36931656721796,8.90531459791455,1,2
12,34,54,7.66470993405748,3.39582997025663,4.77664424864053,5.39083467905455,9.30540456579021,1,2
12,34,56,7.66470993405748,3.39582997025663,5.1626068043118,6.60757848144427,9.14123522412687,1,2
12,34,60,7.66470993405748,3.39582997025663,5.30199900309891,6.48203561304976,9.09678159026294,1,2
12,34,63,7.66470993405748,3.39582997025663,3.7579471491448,6.32863101158857,8.57749305801792,1,2
12,34,64,7.66470993405748,3.39582997025663,4.68785039929631,5.99413458006725,8.76219337042722,1,2
12,34,66,7.66470993405748,3.39582997025663,5.99699976370983,5.97556220950675,8.73636249923371,1,2
12,34,69,7.66470993405748,3.39582997025663,5.13380715298531,6.03178614516588,8.96011099296125,1,2
12,34,73,7.66470993405748,3.39582997025663,5.57318940439007,6.4497660261867,9.16487952926248,1,2
12,34,74,7.66470993405748,3.39582997025663,3.94360391068396,6.28375509479774,9.68886161191799,1,2
12,35,2,7.66470993405748,3.39582997025663,4.34124049668308,7.16622919616893,9.3001035558153,1,2
12,35,4,7.66470993405748,3.39582997025663,6.57495385188251,5.11233324731654,9.52806625985504,1,2
12,35,8,7.66470993405748,3.39582997025663,6.04676919027547,5.988116319897,9.41051745286206,1,2
12,35,9,7.66470993405748,3.39582997025663,5.83726742446219,5.62006412790021,9.20139139048178,1,2
12,35,11,7.66470993405748,3.39582997025663,5.34283459621538,5.84160760383295,9.38574249727321,1,2
12,35,16,7.66470993405748,3.39582997025663,4.42757594308963,5.94241359295765,9.25746134530925,1,2
12,35,17,7.66470993405748,3.39582997025663,7.38100969438509,5.97933367454634,9.65401531585602,1,2
12,35,19,7.66470993405748,3.39582997025663,4.49077243837208,6.16073820795402,8.81859192491892,1,2
12,35,21,7.66470993405748,3.39582997025663,4.48852630826922,6.20986029419503,9.38662682700039,1,2
12,35,22,7.66470993405748,3.39582997025663,4.32924612061372,5.81752893227879,9.31101703416458,1,2
12,35,23,7.66470993405748,3.39582997025663,4.672757475364,7.14540399732358,9.41315319748337,1,2
12,35,32,7.66470993405748,3.39582997025663,5.34803207260191,5.54596821137063,9.6762253928037,1,2
12,35,33,7.66470993405748,3.39582997025663,5.25585461663408,6.1588896574109,9.19890671068037,1,2
12,35,34,7.66470993405748,3.39582997025663,6.60429783556972,5.37638587863452,9.78559612794563,1,2
12,35,35,7.66470993405748,3.39582997025663,5.6197328153709,5.37104779304103,9.6409018690817,1,2
12,35,40,7.66470993405748,3.39582997025663,5.35862485523198,5.34944092905585,8.86895954473123,1,2
12,35,42,7.66470993405748,3.39582997025663,4.47922450448885,5.75719009047228,9.05504980820239,1,2
12,35,43,7.66470993405748,3.39582997025663,3.008507963231,4.96733354162977,9.03802586180036,1,2
12,35,44,7.66470993405748,3.39582997025663,6.25920111042689,6.80487400399634,9.64900209725244,1,2
12,35,46,7.66470993405748,3.39582997025663,5.08283855139033,6.36892211765515,9.30712338791869,1,2
12,35,47,7.66470993405748,3.39582997025663,3.77192481106477,5.86010222217522,9.05425840378983,1,2
12,35,48,7.66470993405748,3.39582997025663,4.25055969913868,6.20081257485876,9.51360088662701,1,2
12,35,50,7.66470993405748,3.39582997025663,3.90432261849676,5.40252713122832,9.16509240895806,1,2
12,35,51,7.66470993405748,3.39582997025663,6.47474750120024,5.97385401233334,9.47024537105743,1,2
12,35,53,7.66470993405748,3.39582997025663,5.05282058289907,5.60622690425869,9.07488688249953,1,2
12,35,54,7.66470993405748,3.39582997025663,4.29613204051664,5.21375698698671,9.06644521998304,1,2
12,35,55,7.66470993405748,3.39582997025663,4.60047455108383,5.85361061133838,9.34640547485652,1,2
12,35,56,7.66470993405748,3.39582997025663,5.54184473368131,6.19659193142693,9.21986348746627,1,2
12,35,59,7.66470993405748,3.39582997025663,5.03425270193274,6.76586698627214,9.58283665327099,1,2
12,35,62,7.66470993405748,3.39582997025663,5.62339887257813,6.18960947095737,9.39465028027058,1,2
12,35,65,7.66470993405748,3.39582997025663,7.277459029846,6.78095411662258,9.33968373471303,1,2
12,35,66,7.66470993405748,3.39582997025663,5.86934370636875,5.7541365223948,9.15472571231645,1,2
12,35,67,7.66470993405748,3.39582997025663,6.67773088666567,6.82013414565897,9.83885011971018,1,2
12,35,70,7.66470993405748,3.39582997025663,7.3177636367856,6.15145020474423,9.45102963342894,1,2
12,35,72,7.66470993405748,3.39582997025663,3.69742430533896,6.81399942137407,8.98937882742244,1,2
12,35,73,7.66470993405748,3.39582997025663,5.58961185406814,6.17617761033214,9.43212390416994,1,2
12,35,75,7.66470993405748,3.39582997025663,6.49727646049368,6.61445899260012,9.6778508493391,1,2
12,35,76,7.66470993405748,3.39582997025663,3.32897695610182,5.92295293334525,9.28911192152965,1,2
12,36,2,7.66470993405748,3.39582997025663,5.47875688926996,6.34301605982492,9.1882289353264,1,2
12,36,5,7.66470993405748,3.39582997025663,4.83784634172569,5.69820631447199,9.50348517876116,1,2
12,36,6,7.66470993405748,3.39582997025663,5.90096287762134,6.41509946929837,9.86938825564915,1,2
12,36,7,7.66470993405748,3.39582997025663,5.38762078487465,4.88947975623474,9.63495269239067,1,2
12,36,11,7.66470993405748,3.39582997025663,5.61342605884227,5.40348432630033,9.72319054311503,1,2
12,36,12,7.66470993405748,3.39582997025663,6.37395570073352,6.28884753608128,9.20090568403392,1,2
12,36,13,7.66470993405748,3.39582997025663,4.887377748996,5.45632528461288,9.13445755483442,1,2
12,36,14,7.66470993405748,3.39582997025663,4.13353601610516,5.65849903932658,8.95554801494387,1,2
12,36,15,7.66470993405748,3.39582997025663,5.81820211003182,5.498946978329,9.13206628086933,1,2
12,36,16,7.66470993405748,3.39582997025663,5.28006433442528,5.77673070810043,8.89407773124341,1,2
12,36,17,7.66470993405748,3.39582997025663,3.97286883355906,5.54960181356087,9.16998669511968,1,2
12,36,18,7.66470993405748,3.39582997025663,6.69712368461047,6.15525945402469,9.61048255140927,1,2
12,36,20,7.66470993405748,3.39582997025663,6.12994105430079,5.49527351530494,9.88815020481729,1,2
12,36,21,7.66470993405748,3.39582997025663,4.94568122045727,5.89006313906903,9.45020278912555,1,2
12,36,26,7.66470993405748,3.39582997025663,5.37295284484739,6.03093143392757,9.51666092180775,1,2
12,36,27,7.66470993405748,3.39582997025663,5.56443101319904,5.40410540510416,9.61752145908579,1,2
12,36,28,7.66470993405748,3.39582997025663,5.65587928435223,6.05206065492732,9.70302856963082,1,2
12,36,29,7.66470993405748,3.39582997025663,6.25554076739086,5.23410114831505,9.66177222496615,1,2
12,36,30,7.66470993405748,3.39582997025663,4.65437457103947,5.26617605412669,9.43026763268594,1,2
12,36,32,7.66470993405748,3.39582997025663,3.83549081936982,6.40331932214043,8.93166226582911,1,2
12,36,34,7.66470993405748,3.39582997025663,4.12989198536679,6.69425932077255,9.85742579160463,1,2
12,36,36,7.66470993405748,3.39582997025663,4.70717868410832,6.36493612862317,9.48273303605455,1,2
12,36,37,7.66470993405748,3.39582997025663,5.52901902166145,6.07231810967944,9.50172327373497,1,2
12,36,41,7.66470993405748,3.39582997025663,6.85284289957142,5.65148733889704,9.85335633466311,1,2
12,36,42,7.66470993405748,3.39582997025663,5.01599329045554,6.35538506182947,8.96131715712394,1,2
12,36,45,7.66470993405748,3.39582997025663,5.11364913025725,5.31081497914548,9.59508458623554,1,2
12,36,47,7.66470993405748,3.39582997025663,6.2781757778126,5.3910092823742,9.32455152195168,1,2
12,36,51,7.66470993405748,3.39582997025663,4.12033933520942,6.17165778729665,8.95919306147751,1,2
12,36,52,7.66470993405748,3.39582997025663,4.78091498976064,5.70665630120023,9.43638553884431,1,2
12,36,53,7.66470993405748,3.39582997025663,4.71900139664037,5.73935759648485,9.67972518953589,1,2
12,36,58,7.66470993405748,3.39582997025663,7.18790084554051,6.24880899331309,9.17998216307031,1,2
12,36,59,7.66470993405748,3.39582997025663,5.62172183239426,4.93027565530031,8.97064572355858,1,2
12,36,61,7.66470993405748,3.39582997025663,5.00972862099599,6.18235340373896,9.12425571223825,1,2
12,36,62,7.66470993405748,3.39582997025663,2.34143407660076,5.72033904125181,8.84300199499024,1,2
12,36,65,7.66470993405748,3.39582997025663,4.98154437082894,5.93491384611612,9.2982843922611,1,2
12,36,66,7.66470993405748,3.39582997025663,5.27211514685135,5.47165100718569,8.91474808148141,1,2
12,36,67,7.66470993405748,3.39582997025663,4.76877986618725,5.61310544212805,9.24410635567099,1,2
12,36,68,7.66470993405748,3.39582997025663,5.56374630110702,6.46086066655795,9.37881251145965,1,2
12,36,72,7.66470993405748,3.39582997025663,4.65122025028633,6.46752920591133,9.5429732204379,1,2
12,36,73,7.66470993405748,3.39582997025663,5.67007980343928,6.59749870052204,9.39049345732439,1,2
12,36,75,7.66470993405748,3.39582997025663,3.43130616350785,6.15933298415648,9.51085738467064,1,2
12,36,76,7.66470993405748,3.39582997025663,4.60958062797829,6.52121173410434,9.26462133874139,1,2
12,36,78,7.66470993405748,3.39582997025663,5.35723105670422,5.94071573115761,9.25966278179756,1,2
12,36,79,7.66470993405748,3.39582997025663,2.51031933111155,5.66899099923075,8.97846446280953,1,2
12,36,82,7.66470993405748,3.39582997025663,4.49332831997382,5.03614526298465,9.0378293725101,1,2
12,36,84,7.66470993405748,3.39582997025663,5.34244592138163,6.2082022216857,9.25399478464559,1,2
12,37,2,7.66470993405748,3.39582997025663,2.67326742429777,5.85358964060562,8.79443895088599,1,2
12,37,5,7.66470993405748,3.39582997025663,4.47016416168927,6.75249715596753,9.08195874013087,1,2
12,37,7,7.66470993405748,3.39582997025663,4.71483658099122,5.50925483630759,9.26529648578094,1,2
12,37,8,7.66470993405748,3.39582997025663,4.3849979620333,5.16785460535104,9.00985411647157,1,2
12,37,9,7.66470993405748,3.39582997025663,5.5448763949546,5.31799223368912,8.73346568565551,1,2
12,37,11,7.66470993405748,3.39582997025663,4.36424638864024,6.18254015937421,9.35043097745735,1,2
12,37,12,7.66470993405748,3.39582997025663,5.60425191870269,5.68715968057539,8.91181152437496,1,2
12,37,13,7.66470993405748,3.39582997025663,2.9814885304164,6.50661903224722,9.01102845384846,1,2
12,37,15,7.66470993405748,3.39582997025663,4.87501149933845,5.73973529406275,9.18425282862461,1,2
12,37,16,7.66470993405748,3.39582997025663,4.58352965169208,5.82134780715683,9.30090968539324,1,2
12,37,18,7.66470993405748,3.39582997025663,4.52842041382906,6.70231145064378,9.18722807254955,1,2
12,37,19,7.66470993405748,3.39582997025663,5.50884888276146,5.72868627335705,9.27051023041794,1,2
12,37,20,7.66470993405748,3.39582997025663,5.47389915039514,7.11661272161987,9.35904230153499,1,2
12,37,22,7.66470993405748,3.39582997025663,6.495838710247,5.82702754217928,9.32212944735693,1,2
12,37,23,7.66470993405748,3.39582997025663,5.64037758045021,6.25397680882551,9.33414697378641,1,2
12,37,24,7.66470993405748,3.39582997025663,7.50238825775494,5.73241771826494,9.54749374179407,1,2
12,37,30,7.66470993405748,3.39582997025663,4.7501228537467,5.77260168066199,9.18548307019798,1,2
12,37,31,7.66470993405748,3.39582997025663,4.99697648987876,5.01121066232106,9.23520453640237,1,2
12,37,32,7.66470993405748,3.39582997025663,3.85125899719017,5.79333868838307,8.88192541058199,1,2
12,37,34,7.66470993405748,3.39582997025663,4.52483020048976,5.39861593437628,9.41510693185806,1,2
12,37,38,7.66470993405748,3.39582997025663,4.89078286400914,6.16896172445694,9.48977577207526,1,2
12,37,39,7.66470993405748,3.39582997025663,3.38236128196356,5.23466834904491,9.22008084750851,1,2
12,37,42,7.66470993405748,3.39582997025663,5.42229489359012,5.04217512773517,9.37620635891456,1,2
12,37,43,7.66470993405748,3.39582997025663,3.92672436053799,5.32735517300384,8.60167150626574,1,2
12,37,47,7.66470993405748,3.39582997025663,5.43829769747545,6.24891972955737,8.9225837394805,1,2
12,37,50,7.66470993405748,3.39582997025663,4.3492531567364,5.38604171441585,9.42740026761995,1,2
12,37,51,7.66470993405748,3.39582997025663,6.01053280045749,5.77976300863044,9.40591865107132,1,2
12,37,52,7.66470993405748,3.39582997025663,5.34438905188571,6.04572925957946,9.10815194552081,1,2
12,37,53,7.66470993405748,3.39582997025663,4.76055937097486,6.36872210026665,9.11941991779745,1,2
12,37,54,7.66470993405748,3.39582997025663,5.00585533549914,7.02677603302125,9.12666092149956,1,2
12,37,55,7.66470993405748,3.39582997025663,4.59333807826346,5.56793206208515,9.43758921383223,1,2
12,37,60,7.66470993405748,3.39582997025663,3.96205774192441,5.22534542756566,9.03914707151555,1,2
12,37,61,7.66470993405748,3.39582997025663,5.32891084801376,5.98552597122882,9.31645331974842,1,2
12,37,64,7.66470993405748,3.39582997025663,5.25778783688354,6.6855393395941,9.53367704008709,1,2
12,37,65,7.66470993405748,3.39582997025663,4.98473245419318,7.02039853463553,9.21987141916928,1,2
12,37,67,7.66470993405748,3.39582997025663,4.83767292248381,5.61539597015494,9.40689628178218,1,2
12,37,68,7.66470993405748,3.39582997025663,5.02498355320447,5.98606751729021,9.56646133225937,1,2
12,37,71,7.66470993405748,3.39582997025663,4.28781267471341,6.14811411723952,8.95767803041476,1,2
12,37,72,7.66470993405748,3.39582997025663,3.24542711359171,5.73289358184137,9.13000971288893,1,2
12,37,73,7.66470993405748,3.39582997025663,4.86004887207482,5.5075111441031,8.9988448044737,1,2
12,37,75,7.66470993405748,3.39582997025663,4.73636589637907,6.6759865936177,9.56050086729108,1,2
12,37,76,7.66470993405748,3.39582997025663,4.02266782098575,6.40067352929223,8.97958390217255,1,2
12,37,77,7.66470993405748,3.39582997025663,5.96348236927948,6.56571375924526,9.40531794614074,1,2
