region,year,id,Z1,Z2,X1,X2,Y,S,W
12,37,78,7.66470993405748,3.39582997025663,5.17132422755544,5.72921758197404,8.98020247816985,1,2
12,37,81,7.66470993405748,3.39582997025663,4.61045922949405,6.06548940273472,8.98336944078118,1,2
12,37,82,7.66470993405748,3.39582997025663,6.00459443028697,6.26351235570179,8.7432889513694,1,2
12,37,83,7.66470993405748,3.39582997025663,4.97477125607848,5.85214898394513,9.2575848712033,1,2
12,37,84,7.66470993405748,3.39582997025663,3.42528740689901,5.77967266188477,9.13125331795989,1,2
12,37,88,7.66470993405748,3.39582997025663,3.72708111910999,6.52409924329714,8.38776138023897,1,2
12,37,90,7.66470993405748,3.39582997025663,5.85616959825842,6.62397078069252,9.15105529027184,1,2
12,37,91,7.66470993405748,3.39582997025663,4.85936163731916,5.60395384286461,9.57556138727075,1,2
12,37,92,7.66470993405748,3.39582997025663,4.39061829951098,5.4711636492143,9.21934444449573,1,2
12,38,1,7.66470993405748,3.39582997025663,4.59888271629663,5.77488903859194,9.23340058004584,1,2
12,38,2,7.66470993405748,3.39582997025663,6.16732024520891,5.28171100644431,9.6530176144632,1,2
12,38,4,7.66470993405748,3.39582997025663,5.49007162887476,5.62762862319753,9.77960330419799,1,2
12,38,5,7.66470993405748,3.39582997025663,5.48411942276107,5.74308101503688,10.0029091103048,1,2
12,38,6,7.66470993405748,3.39582997025663,3.64339817607713,6.28373501539235,9.26398490051612,1,2
12,38,9,7.66470993405748,3.39582997025663,4.44662501592573,7.27969469008581,9.52502340135857,1,2
12,38,10,7.66470993405748,3.39582997025663,5.41416954060296,6.26932846008932,9.55829744239982,1,2
12,38,12,7.66470993405748,3.39582997025663,4.43787278184184,5.62822263191069,9.42435963919012,1,2
12,38,15,7.66470993405748,3.39582997025663,4.82692196284343,6.21146623334078,10.2687060552432,1,2
12,38,17,7.66470993405748,3.39582997025663,5.31687899412176,6.78751960650655,9.6137651930883,1,2
12,38,18,7.66470993405748,3.39582997025663,4.72627678794017,4.82189770708266,9.17047074472487,1,2
12,38,24,7.66470993405748,3.39582997025663,4.28737310698745,5.48799307798135,9.09215840618548,1,2
12,38,25,7.66470993405748,3.39582997025663,5.93913383855585,5.4090528435849,9.36145924775012,1,2
12,38,26,7.66470993405748,3.39582997025663,3.97354982333163,6.47943988316681,9.67179647470375,1,2
12,38,27,7.66470993405748,3.39582997025663,3.90473822646123,6.06967265132227,9.32953640618813,1,2
12,38,28,7.66470993405748,3.39582997025663,4.66747273692164,7.0235297286825,9.71356516817888,1,2
12,38,30,7.66470993405748,3.39582997025663,5.08241500469735,6.00276356209761,9.21052436302142,1,2
12,38,31,7.66470993405748,3.39582997025663,3.90905299321803,5.18993054557283,9.76618910020638,1,2
12,38,33,7.66470993405748,3.39582997025663,4.489839516255,5.78199378460436,8.92228370358708,1,2
12,38,34,7.66470993405748,3.39582997025663,5.22067481645544,5.64560742369372,9.96343237679397,1,2
12,38,35,7.66470993405748,3.39582997025663,4.49166780098555,5.72662967419254,8.8290891112213,1,2
12,38,37,7.66470993405748,3.39582997025663,3.28195067223094,5.69739328830263,8.88872967925195,1,2
12,38,39,7.66470993405748,3.39582997025663,6.99912310492907,5.92724816949102,9.59962734103476,1,2
12,38,43,7.66470993405748,3.39582997025663,5.34702448454842,5.41210378775739,9.75542934425183,1,2
12,38,45,7.66470993405748,3.39582997025663,4.84085516211959,5.51818433424124,9.11099761864813,1,2
12,38,46,7.66470993405748,3.39582997025663,4.70513056652093,6.74905698546575,9.5249215784237,1,2
12,38,47,7.66470993405748,3.39582997025663,4.79998283212309,6.35139526354054,9.45367289278554,1,2
12,38,48,7.66470993405748,3.39582997025663,5.46947992076009,5.34230849923364,9.43924308860554,1,2
12,38,49,7.66470993405748,3.39582997025663,5.39320240063236,6.12857414923035,9.3376115374815,1,2
12,38,50,7.66470993405748,3.39582997025663,4.54511325098747,6.23572018596629,9.56661101094692,1,2
12,38,52,7.66470993405748,3.39582997025663,3.86200434658839,5.43632602938244,9.56718721420249,1,2
12,38,54,7.66470993405748,3.39582997025663,3.88374311648733,5.92818433139475,9.01814257029677,1,2
12,38,55,7.66470993405748,3.39582997025663,6.18103191099724,6.12097532926168,10.0395954984356,1,2
12,38,56,7.66470993405748,3.39582997025663,7.67626598530653,5.76281802835273,9.93015825093382,1,2
12,38,57,7.66470993405748,3.39582997025663,4.70864343587188,6.69649250458273,9.55559345431266,1,2
12,38,62,7.66470993405748,3.39582997025663,5.00585221429605,5.99364041416441,9.52221361102516,1,2
12,38,63,7.66470993405748,3.39582997025663,5.01742908169388,6.79394689965955,10.1574186486435,1,2
12,38,65,7.66470993405748,3.39582997025663,4.10960592269055,5.12587576427623,8.88919534789572,1,2
12,38,66,7.66470993405748,3.39582997025663,5.77444713668347,6.16793294855646,8.94770247192264,1,2
12,38,67,7.66470993405748,3.39582997025663,5.45286237014834,5.56237159530294,9.20100273322835,1,2
12,38,68,7.66470993405748,3.39582997025663,4.88183992309535,5.70270796976659,9.63489948046327,1,2
12,38,70,7.66470993405748,3.39582997025663,4.58518527564443,6.03614727793056,9.69109152828002,1,2
12,38,71,7.66470993405748,3.39582997025663,6.33343794995417,6.10378581092203,9.67557889300693,1,2
12,38,74,7.66470993405748,3.39582997025663,5.14414284308688,5.86410326055109,9.61266661243936,1,2
12,38,75,7.66470993405748,3.39582997025663,5.61973781923739,6.15675302152464,9.35739263285733,1,2
12,38,76,7.66470993405748,3.39582997025663,6.88889269899732,5.9364082984151,9.63100478251781,1,2
12,38,77,7.66470993405748,3.39582997025663,4.96597325199263,6.09533673566782,9.30223739817291,1,2
12,39,2,7.66470993405748,3.39582997025663,3.75848095568257,5.23901531455648,9.8208985027677,1,2
12,39,4,7.66470993405748,3.39582997025663,5.59389962175094,6.17221063206748,9.49442015808347,1,2
12,39,6,7.66470993405748,3.39582997025663,6.12941530387226,5.72829929845126,8.94432391303451,1,2
12,39,7,7.66470993405748,3.39582997025663,5.68985621713004,5.68229501453599,9.46957774401923,1,2
12,39,9,7.66470993405748,3.39582997025663,4.95845470330907,6.15766451832987,9.39180940721219,1,2
12,39,10,7.66470993405748,3.39582997025663,6.27112524026517,5.78936308300881,9.62692307796655,1,2
12,39,12,7.66470993405748,3.39582997025663,4.68266544953539,6.33058147398665,9.40071177424199,1,2
12,39,14,7.66470993405748,3.39582997025663,4.65022323857633,5.54519788840051,9.46696734758969,1,2
12,39,18,7.66470993405748,3.39582997025663,5.46926227398635,5.86497647047877,9.53503070725916,1,2
12,39,19,7.66470993405748,3.39582997025663,6.20558419238631,5.85414302169849,9.56125275941322,1,2
12,39,22,7.66470993405748,3.39582997025663,4.72862273923022,6.16638236006846,9.34730362087558,1,2
12,39,23,7.66470993405748,3.39582997025663,4.90715908689231,5.64103427635807,9.38462640193729,1,2
12,39,24,7.66470993405748,3.39582997025663,4.03117670394169,5.78534825139219,9.39979879593139,1,2
12,39,25,7.66470993405748,3.39582997025663,4.87160345892335,5.57883009651514,9.23716809972394,1,2
12,39,26,7.66470993405748,3.39582997025663,5.3736827600402,7.19982124711375,9.62381492784065,1,2
12,39,28,7.66470993405748,3.39582997025663,6.97476277377431,4.6999731728981,9.84975451135838,1,2
12,39,32,7.66470993405748,3.39582997025663,5.4522762058577,6.17923547084792,9.48581195808606,1,2
12,39,33,7.66470993405748,3.39582997025663,5.04183545507271,6.47855990313651,9.82641866223066,1,2
12,39,39,7.66470993405748,3.39582997025663,4.65363058465518,6.54226661102766,9.56337695046158,1,2
12,39,40,7.66470993405748,3.39582997025663,5.28859707993945,6.58040537510684,9.63191723573361,1,2
12,39,41,7.66470993405748,3.39582997025663,6.69826537426333,6.30077259799596,9.68478902274567,1,2
12,39,44,7.66470993405748,3.39582997025663,6.91411533410002,6.06027677816967,9.71117145716488,1,2
12,39,45,7.66470993405748,3.39582997025663,6.01434450940573,5.30724915691364,9.78137669892771,1,2
12,39,48,7.66470993405748,3.39582997025663,3.93431515964495,6.18771657569972,9.32772379305193,1,2
12,39,49,7.66470993405748,3.39582997025663,4.92567504746516,6.77587855128069,9.60881668373701,1,2
12,39,50,7.66470993405748,3.39582997025663,6.23877152011753,7.01641127666665,9.78660160941038,1,2
12,39,51,7.66470993405748,3.39582997025663,4.76599772287662,5.78713584713191,9.08808887376277,1,2
12,39,53,7.66470993405748,3.39582997025663,2.7660283059132,6.5000950452487,9.08025049670089,1,2
12,39,54,7.66470993405748,3.39582997025663,5.64397900619673,5.63874304879412,9.49296147914874,1,2
12,39,56,7.66470993405748,3.39582997025663,6.20430966616648,6.6347824966189,8.87466028727014,1,2
12,39,58,7.66470993405748,3.39582997025663,6.17107124943751,5.82572257259284,9.83782477872226,1,2
12,39,60,7.66470993405748,3.39582997025663,4.62196811293165,5.93363752444172,9.26960823469191,1,2
12,39,62,7.66470993405748,3.39582997025663,6.04931183676656,6.06502861185226,9.70708638798052,1,2
12,39,68,7.66470993405748,3.39582997025663,5.72285652296856,6.05412513108364,9.95371000166147,1,2
12,39,69,7.66470993405748,3.39582997025663,4.30196290852096,6.34617891171939,9.63769906390373,1,2
12,39,70,7.66470993405748,3.39582997025663,4.8443145654434,6.42896252008684,9.09653681146336,1,2
12,39,71,7.66470993405748,3.39582997025663,6.07885067024778,5.45658132154789,9.38510099826386,1,2
12,39,73,7.66470993405748,3.39582997025663,3.51965694628004,5.70777659584625,8.54555410515424,1,2
12,39,74,7.66470993405748,3.39582997025663,7.59461191582596,5.3763997761741,10.0751713144097,1,2
12,39,76,7.66470993405748,3.39582997025663,6.97513928712496,6.77499469834559,9.92070332823497,1,2
12,39,79,7.66470993405748,3.39582997025663,4.74492997735231,6.02672531244334,9.63122908872571,1,2
12,39,80,7.66470993405748,3.39582997025663,3.82950675137702,6.63590219416338,9.27513262724089,1,2
12,39,81,7.66470993405748,3.39582997025663,5.33462548378323,5.30102795890433,9.09822879725961,1,2
12,39,83,7.66470993405748,3.39582997025663,5.81699999585195,5.29315659363857,9.31821300004248,1,2
12,39,85,7.66470993405748,3.39582997025663,4.49015704110735,5.13232894490019,9.76828436449938,1,2
12,39,86,7.66470993405748,3.39582997025663,4.95941384412312,5.89382842346293,9.78835511966847,1,2
12,39,89,7.66470993405748,3.39582997025663,4.96008523439767,6.05285609689597,9.05976890553314,1,2
12,39,90,7.66470993405748,3.39582997025663,4.58036417249644,6.57388015260027,9.48750320067845,1,2
12,39,91,7.66470993405748,3.39582997025663,3.30950023255942,5.96455848164131,9.5441031766061,1,2
12,39,92,7.66470993405748,3.39582997025663,6.87831152485704,5.8180379858041,9.88685115627112,1,2
12,39,93,7.66470993405748,3.39582997025663,6.49712109360451,5.38459183420466,9.92366115733738,1,2
12,39,95,7.66470993405748,3.39582997025663,4.32284756860285,6.15638111189035,9.73762306647598,1,2
12,40,2,7.66470993405748,3.39582997025663,5.2845516895558,7.63642793935293,10.0441842247047,1,2
12,40,5,7.66470993405748,3.39582997025663,4.69434602105635,5.02482255641883,9.63021293070105,1,2
12,40,11,7.66470993405748,3.39582997025663,3.65799748380306,6.70316400291686,9.97021569339871,1,2
12,40,12,7.66470993405748,3.39582997025663,5.782893792352,5.53063445884691,9.67821599188967,1,2
12,40,13,7.66470993405748,3.39582997025663,5.59373996294535,5.01313395820992,9.94326543607358,1,2
12,40,14,7.66470993405748,3.39582997025663,5.57273341866988,6.24166609081469,9.58020823190338,1,2
12,40,15,7.66470993405748,3.39582997025663,5.35662722565196,5.13047748100261,10.2719910665033,1,2
12,40,16,7.66470993405748,3.39582997025663,4.05368218459241,5.6848366343292,9.29155891303631,1,2
12,40,17,7.66470993405748,3.39582997025663,5.01334531328007,5.49674248948758,10.1775957281149,1,2
12,40,20,7.66470993405748,3.39582997025663,5.61887781099318,5.12799036519714,9.42287477219658,1,2
12,40,21,7.66470993405748,3.39582997025663,4.23591422095321,6.11839288606973,9.67426559248524,1,2
12,40,22,7.66470993405748,3.39582997025663,4.10579626530041,5.28957812650934,9.71904893774338,1,2
12,40,23,7.66470993405748,3.39582997025663,3.23147201480083,6.64496348703153,9.83948148199846,1,2
12,40,24,7.66470993405748,3.39582997025663,4.17613973887866,6.22751972560205,9.54742395548375,1,2
12,40,25,7.66470993405748,3.39582997025663,3.77712246379267,5.59418727378031,9.30636764015665,1,2
12,40,26,7.66470993405748,3.39582997025663,4.75726318700065,5.9114702140735,9.15687142434071,1,2
12,40,29,7.66470993405748,3.39582997025663,6.38330292579785,7.45611932240753,9.72095058357259,1,2
12,40,32,7.66470993405748,3.39582997025663,3.96681591655396,5.87454017793254,9.4531379328591,1,2
12,40,35,7.66470993405748,3.39582997025663,3.45052232831874,5.66145437624318,9.29937075837191,1,2
12,40,39,7.66470993405748,3.39582997025663,5.77105029802122,6.43182301990283,9.66260874350116,1,2
12,40,41,7.66470993405748,3.39582997025663,5.18036221665314,5.75454733671315,9.62783946393015,1,2
12,40,43,7.66470993405748,3.39582997025663,5.98747259069107,6.83552761202456,10.0556118043365,1,2
12,40,50,7.66470993405748,3.39582997025663,3.34666448436277,5.40963540031856,9.57506844836924,1,2
12,40,56,7.66470993405748,3.39582997025663,5.85550672871448,6.32928674250912,9.44676006730541,1,2
12,40,57,7.66470993405748,3.39582997025663,6.11886164872755,5.76238333760663,9.84489818318511,1,2
12,40,61,7.66470993405748,3.39582997025663,5.21896617432709,4.95049431014918,9.63039104378663,1,2
12,40,62,7.66470993405748,3.39582997025663,2.85346510420774,5.80358674282535,9.46533344040754,1,2
12,40,63,7.66470993405748,3.39582997025663,3.1103516527309,5.88603635090442,9.57279159004996,1,2
12,40,65,7.66470993405748,3.39582997025663,4.5124105940325,6.2409846606063,9.67366273960853,1,2
12,40,66,7.66470993405748,3.39582997025663,6.34236507896481,6.35356467530651,9.6250282250568,1,2
12,40,68,7.66470993405748,3.39582997025663,4.71758387106436,6.1956758545083,9.14638926599205,1,2
12,41,3,7.66470993405748,3.39582997025663,4.68518800040032,6.43572391724216,9.5359230498089,1,2
12,41,4,7.66470993405748,3.39582997025663,5.49017947407135,6.0951654036112,9.57948570601585,1,2
12,41,8,7.66470993405748,3.39582997025663,4.97615934483586,6.30700688398459,9.98581072205759,1,2
12,41,9,7.66470993405748,3.39582997025663,3.95130471418656,5.40936210302249,9.59618928604443,1,2
12,41,14,7.66470993405748,3.39582997025663,4.41547190301451,5.92180193821398,9.42429034947995,1,2
12,41,17,7.66470993405748,3.39582997025663,6.16205986982692,6.07743354026838,10.2124159600257,1,2
12,41,18,7.66470993405748,3.39582997025663,5.96675610611645,6.2854183243589,9.81309692143898,1,2
12,41,19,7.66470993405748,3.39582997025663,5.63911315276107,4.86871768691214,9.57837381329602,1,2
12,41,20,7.66470993405748,3.39582997025663,4.02677595573863,4.56727996573089,9.39909644328177,1,2
12,41,21,7.66470993405748,3.39582997025663,5.09445340957741,6.00133173796433,9.27756948069569,1,2
12,41,23,7.66470993405748,3.39582997025663,6.35440164358196,6.39789931952862,10.5823065024495,1,2
12,41,25,7.66470993405748,3.39582997025663,5.65553882040814,6.56720827262956,10.0052749701897,1,2
12,41,26,7.66470993405748,3.39582997025663,5.97547886781476,5.3521185229849,9.43452374039207,1,2
12,41,28,7.66470993405748,3.39582997025663,4.13219844830607,6.14385426381211,8.68492105810748,1,2
12,41,29,7.66470993405748,3.39582997025663,5.60930107178392,5.44367182612227,9.30881185553028,1,2
12,41,31,7.66470993405748,3.39582997025663,6.31563461748377,5.72372850245714,10.1419155098567,1,2
12,41,32,7.66470993405748,3.39582997025663,3.79311065121728,5.34700570120279,9.63772950056897,1,2
12,41,33,7.66470993405748,3.39582997025663,4.51820321528027,6.08898134325117,9.1301231298495,1,2
12,41,34,7.66470993405748,3.39582997025663,5.11157975329481,6.20739522744678,9.47585437808761,1,2
12,41,37,7.66470993405748,3.39582997025663,3.23346977083748,6.12112196191227,9.26174107608337,1,2
12,41,39,7.66470993405748,3.39582997025663,4.96659521263114,5.0422291383176,9.89244174628669,1,2
12,41,42,7.66470993405748,3.39582997025663,5.78846611126477,6.04677747120827,9.28899748773321,1,2
12,41,44,7.66470993405748,3.39582997025663,6.58482686628575,5.16865189186415,9.98294578382004,1,2
12,41,47,7.66470993405748,3.39582997025663,4.38999507384417,6.38365024645604,9.27903568545201,1,2
12,41,49,7.66470993405748,3.39582997025663,0.893490962110151,6.24839464941518,8.54453629550511,1,2
12,41,50,7.66470993405748,3.39582997025663,5.75465856490459,5.22121984925516,9.09316048952724,1,2
12,41,54,7.66470993405748,3.39582997025663,5.97089280641997,6.10175202508528,9.79116806518367,1,2
12,41,56,7.66470993405748,3.39582997025663,5.49755517320657,5.58484351418342,9.66955774500318,1,2
12,41,58,7.66470993405748,3.39582997025663,4.05131908551945,5.78220339606886,9.89746402956053,1,2
12,41,60,7.66470993405748,3.39582997025663,3.20501123841584,6.12012885649568,9.39322744514595,1,2
12,41,64,7.66470993405748,3.39582997025663,5.19327716079575,5.34849081278435,9.47067769321455,1,2
12,41,67,7.66470993405748,3.39582997025663,5.1116025808006,5.88877514796934,9.24857250819447,1,2
12,41,68,7.66470993405748,3.39582997025663,4.54734373555575,6.98517022515329,9.63716195456471,1,2
12,41,72,7.66470993405748,3.39582997025663,5.04789503979816,6.48529593077598,9.28613303940739,1,2
12,41,75,7.66470993405748,3.39582997025663,4.03748198426317,6.5599157034235,9.87741874862075,1,2
13,1,2,7.74247651991328,3.28239807893573,4.538290635093,6.81883436459213,2.77213595727631,1,2
13,1,4,7.74247651991328,3.28239807893573,4.40997945881289,5.71608479315953,2.12770774075289,1,2
13,1,5,7.74247651991328,3.28239807893573,3.87160728887046,6.44687054707693,2.48642462710297,1,2
13,1,6,7.74247651991328,3.28239807893573,4.54174151193192,6.75436425178317,2.57126086062651,1,2
13,1,8,7.74247651991328,3.28239807893573,4.70608126715773,5.82720954267165,2.22515663412305,1,2
13,1,9,7.74247651991328,3.28239807893573,5.2498866796128,5.23766358462208,1.97820716609475,1,2
13,1,10,7.74247651991328,3.28239807893573,4.20664575193728,6.7062570617344,2.64533113727283,1,2
13,1,11,7.74247651991328,3.28239807893573,5.34855712043776,5.28871742265841,2.01100477801163,1,2
13,1,14,7.74247651991328,3.28239807893573,4.19047396099169,6.48063268544665,2.45392606793593,1,2
13,1,16,7.74247651991328,3.28239807893573,5.95556671807451,6.06680549145446,2.40939069531884,1,2
13,1,17,7.74247651991328,3.28239807893573,4.55281889910508,5.89027126751738,2.18564210171912,1,2
13,1,19,7.74247651991328,3.28239807893573,7.26579725758221,5.92247968887856,2.44952017646677,1,2
13,1,20,7.74247651991328,3.28239807893573,6.67850699668829,4.89400175166258,2.06159245441838,1,2
13,1,21,7.74247651991328,3.28239807893573,4.56647878995798,6.71610595809563,2.52438815163148,1,2
13,1,23,7.74247651991328,3.28239807893573,3.93935361755131,5.61005816668429,2.12191982651054,1,2
13,1,24,7.74247651991328,3.28239807893573,5.35924450265852,6.60934138671566,2.61136148412868,1,2
13,1,26,7.74247651991328,3.28239807893573,5.41187058034481,7.07660875301747,2.7962576932858,1,2
13,1,27,7.74247651991328,3.28239807893573,6.40436078527234,6.6645543570337,2.39122104546912,1,2
13,1,28,7.74247651991328,3.28239807893573,3.09957358188353,6.28877793303591,2.44061985831728,1,2
13,1,32,7.74247651991328,3.28239807893573,5.81684574398368,5.94993108833922,2.14928305968906,1,2
13,1,35,7.74247651991328,3.28239807893573,3.85900206829647,6.46865266014099,2.44995890856524,1,2
13,1,39,7.74247651991328,3.28239807893573,6.33981064392759,5.57311125159554,2.16293576246523,1,2
13,1,40,7.74247651991328,3.28239807893573,3.8597197165654,6.62083107832953,2.43440838768667,1,2
13,1,44,7.74247651991328,3.28239807893573,4.25482865537044,6.61480738124883,2.62113037955921,1,2
13,1,47,7.74247651991328,3.28239807893573,3.6568722146608,7.05582595076207,2.73722849656464,1,2
13,1,48,7.74247651991328,3.28239807893573,3.54837291084844,6.94704067739177,2.70712725137498,1,2
13,1,51,7.74247651991328,3.28239807893573,5.86773775062951,5.3255187773288,2.0091950299357,1,2
13,1,54,7.74247651991328,3.28239807893573,5.5990619347337,4.44912477105231,1.74742405238899,1,2
13,1,55,7.74247651991328,3.28239807893573,6.50704915251913,5.5454567668936,2.23947366094512,1,2
13,1,59,7.74247651991328,3.28239807893573,4.40645085322015,6.09688180899703,2.41010761670864,1,2
13,1,60,7.74247651991328,3.28239807893573,4.6873239810706,5.71698854197855,2.17490652984086,1,2
13,1,61,7.74247651991328,3.28239807893573,5.59080821266099,5.77254954680083,2.25472554141753,1,2
13,1,65,7.74247651991328,3.28239807893573,5.18019720471712,6.41787519861537,2.41784450759274,1,2
13,1,68,7.74247651991328,3.28239807893573,4.85508134866759,5.49976519793403,2.18529828107024,1,2
13,2,1,7.74247651991328,3.28239807893573,5.75224085430714,6.05065670556718,3.51024307422258,1,2
13,2,2,7.74247651991328,3.28239807893573,5.36062443896597,6.17581844047663,3.64270218683364,1,2
13,2,3,7.74247651991328,3.28239807893573,5.38441209785186,5.10597285460206,3.21555314316662,1,2
13,2,4,7.74247651991328,3.28239807893573,3.95709327069134,6.62053374728515,3.87269526055556,1,2
13,2,6,7.74247651991328,3.28239807893573,4.56703079480807,5.89342497065259,3.53158403681007,1,2
13,2,8,7.74247651991328,3.28239807893573,3.99544393392985,5.29443918448183,3.30039118197495,1,2
13,2,9,7.74247651991328,3.28239807893573,5.37026658985889,6.28429515063584,3.90052135901493,1,2
13,2,12,7.74247651991328,3.28239807893573,5.17388140175799,6.55714755046203,3.82901077744515,1,2
13,2,14,7.74247651991328,3.28239807893573,6.76684214119253,5.25560254638994,3.32828919471284,1,2
13,2,15,7.74247651991328,3.28239807893573,5.05114401269031,5.0813732244422,3.13431881549272,1,2
13,2,19,7.74247651991328,3.28239807893573,5.40210366443813,5.77392585398922,3.61108261287196,1,2
13,2,20,7.74247651991328,3.28239807893573,5.28238296651953,6.13326306916319,3.58351726145357,1,2
13,2,21,7.74247651991328,3.28239807893573,6.53353079796068,5.92765142013821,3.54381596831966,1,2
13,2,22,7.74247651991328,3.28239807893573,5.05703866085245,6.17139363480487,3.48082319053478,1,2
13,2,25,7.74247651991328,3.28239807893573,3.97455750424698,5.34633597695856,3.47334836332618,1,2
13,2,27,7.74247651991328,3.28239807893573,7.00427398744717,6.83704064471132,4.07769689054215,1,2
13,2,28,7.74247651991328,3.28239807893573,3.37253429678204,7.38360646851601,4.02218670439585,1,2
13,2,29,7.74247651991328,3.28239807893573,5.52285679618472,6.6428921510065,3.95150445642475,1,2
13,2,30,7.74247651991328,3.28239807893573,5.87840116703338,5.44563689791884,3.28812964734978,1,2
13,2,32,7.74247651991328,3.28239807893573,5.79047710057422,5.85286245654981,3.61822503426715,1,2
13,2,33,7.74247651991328,3.28239807893573,4.85311234737394,6.1189007631409,3.68462834671113,1,2
13,2,34,7.74247651991328,3.28239807893573,5.51923470278637,5.45226746443073,3.26099582574915,1,2
13,2,37,7.74247651991328,3.28239807893573,4.30041027547935,5.21897085257624,3.30217188161704,1,2
13,2,38,7.74247651991328,3.28239807893573,3.52971091831375,6.38204328317182,3.68225267203016,1,2
13,2,41,7.74247651991328,3.28239807893573,5.47141656201012,6.58746546925707,3.81785468618578,1,2
13,2,46,7.74247651991328,3.28239807893573,6.6815375810829,6.31300734567956,3.83031833484444,1,2
13,2,49,7.74247651991328,3.28239807893573,5.6701121081249,6.01824182600674,3.37355335970599,1,2
13,2,50,7.74247651991328,3.28239807893573,3.67641529186216,5.95569385106637,3.45630090864837,1,2
13,2,52,7.74247651991328,3.28239807893573,4.34037154026762,6.20814499330454,3.6160451458806,1,2
13,2,56,7.74247651991328,3.28239807893573,4.92069944121038,5.56619362479141,3.42689324574869,1,2
13,2,57,7.74247651991328,3.28239807893573,5.53956347165787,7.00582629216191,4.08145287548941,1,2
13,2,58,7.74247651991328,3.28239807893573,6.0324790869628,5.93894152240651,3.49972867405915,1,2
13,2,62,7.74247651991328,3.28239807893573,5.58127189667469,6.21174476110609,3.73982073139609,1,2
13,2,63,7.74247651991328,3.28239807893573,5.40877485453918,5.7371361014276,3.592511515175,1,2
13,2,65,7.74247651991328,3.28239807893573,4.05555319044142,6.50111714020596,3.88145211720042,1,2
13,2,66,7.74247651991328,3.28239807893573,5.49094600988404,6.41840116597739,3.76237618476702,1,2
13,2,68,7.74247651991328,3.28239807893573,4.31669479390581,5.99305147334922,3.67677411897922,1,2
13,2,71,7.74247651991328,3.28239807893573,4.92659112725573,6.08592509189027,3.5527001987739,1,2
13,2,73,7.74247651991328,3.28239807893573,5.12718476569115,6.73776473000588,3.64461593502398,1,2
13,3,2,7.74247651991328,3.28239807893573,5.34850482433945,5.8120477253217,4.12911090712701,1,2
13,3,5,7.74247651991328,3.28239807893573,4.87307347100487,6.00396099403292,4.11883640544155,1,2
13,3,8,7.74247651991328,3.28239807893573,3.91551771712235,5.76771257827189,4.16185817924185,1,2
13,3,11,7.74247651991328,3.28239807893573,4.07037792578406,5.90881690760756,4.15358150067541,1,2
13,3,12,7.74247651991328,3.28239807893573,6.40890922665774,5.65667525191965,4.24921860391999,1,2
13,3,13,7.74247651991328,3.28239807893573,4.4458413690059,6.50165566104784,4.57829523909871,1,2
13,3,14,7.74247651991328,3.28239807893573,4.45698044176205,5.53193744445959,3.99879156409137,1,2
13,3,18,7.74247651991328,3.28239807893573,6.44368228292096,6.05558602770175,4.36134764704245,1,2
13,3,19,7.74247651991328,3.28239807893573,6.26397509257548,5.41173299694435,3.95945010277313,1,2
13,3,21,7.74247651991328,3.28239807893573,3.46840617356685,6.46722042043228,4.34151218479723,1,2
13,3,22,7.74247651991328,3.28239807893573,4.88658384514989,6.05783881821358,4.10855740089883,1,2
13,3,23,7.74247651991328,3.28239807893573,6.34978994954119,6.14864023507153,4.21891726831928,1,2
13,3,26,7.74247651991328,3.28239807893573,4.95101353642378,6.32224077163598,4.43871134243732,1,2
13,3,29,7.74247651991328,3.28239807893573,5.86346099195573,7.04645872299512,4.54228887829011,1,2
13,3,30,7.74247651991328,3.28239807893573,5.69899849487421,5.27023303172663,3.96507468276931,1,2
13,3,32,7.74247651991328,3.28239807893573,3.0571456512423,5.80430300863114,4.15622222944811,1,2
13,3,33,7.74247651991328,3.28239807893573,5.92986983204818,6.32069824351686,4.43418346672598,1,2
