region,year,id,Z1,Z2,X1,X2,Y,S,W
13,3,38,7.74247651991328,3.28239807893573,4.78746780255391,6.1332008826786,4.35416650545259,1,2
13,3,42,7.74247651991328,3.28239807893573,5.92025265785054,5.45500509026201,4.17472495364262,1,2
13,3,44,7.74247651991328,3.28239807893573,3.39304000934133,4.65141266463098,3.82989475521105,1,2
13,3,48,7.74247651991328,3.28239807893573,4.68080850944764,6.42939483976116,4.36746814107783,1,2
13,3,49,7.74247651991328,3.28239807893573,5.0158392993664,6.39812281802436,4.26071060344174,1,2
13,3,53,7.74247651991328,3.28239807893573,3.1206624649251,5.79964121872116,4.17433772237624,1,2
13,3,56,7.74247651991328,3.28239807893573,6.23366442086426,5.5624378215812,4.09220969211396,1,2
13,3,57,7.74247651991328,3.28239807893573,4.79644119953985,5.59397236674091,4.03688387983002,1,2
13,3,58,7.74247651991328,3.28239807893573,6.70638660294403,7.07927209858509,4.61165828353696,1,2
13,3,59,7.74247651991328,3.28239807893573,6.57963510897205,5.27082814040275,4.05722060206038,1,2
13,3,63,7.74247651991328,3.28239807893573,5.7370142868686,5.99648581571118,4.36570129054994,1,2
13,3,66,7.74247651991328,3.28239807893573,6.98760046819928,6.23477872861759,4.32350392152483,1,2
13,3,68,7.74247651991328,3.28239807893573,3.82601286093749,5.19523545509397,4.0840453592475,1,2
13,3,71,7.74247651991328,3.28239807893573,3.27087160501292,5.92693948272602,4.22550853811091,1,2
13,3,73,7.74247651991328,3.28239807893573,5.40771900516317,5.57394807327049,4.14750337194801,1,2
13,3,74,7.74247651991328,3.28239807893573,5.55179437761986,6.64567337439257,4.37884287395472,1,2
13,3,75,7.74247651991328,3.28239807893573,5.0982207092671,6.91894446900436,4.36754826003982,1,2
13,3,79,7.74247651991328,3.28239807893573,6.56258043349301,5.84950593987252,3.98386249150185,1,2
13,3,82,7.74247651991328,3.28239807893573,6.08081342455185,5.22568281344328,3.95017058833995,1,2
13,3,85,7.74247651991328,3.28239807893573,4.65341147752878,6.26066819324702,4.42510804034509,1,2
13,3,86,7.74247651991328,3.28239807893573,6.08839858296309,5.12912545809402,3.94285561373236,1,2
13,3,89,7.74247651991328,3.28239807893573,4.41342354171779,5.93849560004093,4.18641772460179,1,2
13,3,91,7.74247651991328,3.28239807893573,5.11212492495332,6.35506020244306,4.45293406712397,1,2
13,3,92,7.74247651991328,3.28239807893573,6.16573492092241,6.71955714005981,4.42619080031668,1,2
13,3,93,7.74247651991328,3.28239807893573,6.11925904694249,6.69681319908951,4.69381268178376,1,2
13,4,3,7.74247651991328,3.28239807893573,5.15558334570315,5.32221435897178,4.47508018515104,1,2
13,4,4,7.74247651991328,3.28239807893573,4.40023448526075,6.07068442140462,4.69765798482381,1,2
13,4,7,7.74247651991328,3.28239807893573,3.86925015958194,5.2064692977151,4.3350904247276,1,2
13,4,10,7.74247651991328,3.28239807893573,5.81970397569597,5.98169122091595,4.55846842756945,1,2
13,4,11,7.74247651991328,3.28239807893573,4.56079343097266,6.09815217969387,4.46870230076893,1,2
13,4,13,7.74247651991328,3.28239807893573,4.31542365700728,6.03297131495539,4.47814586127669,1,2
13,4,16,7.74247651991328,3.28239807893573,4.84483711014925,5.40675794633181,4.4146674024362,1,2
13,4,17,7.74247651991328,3.28239807893573,5.67995914383016,5.95477387371768,4.57465805765406,1,2
13,4,19,7.74247651991328,3.28239807893573,6.85861950867402,6.04480073612037,4.46137536452015,1,2
13,4,24,7.74247651991328,3.28239807893573,4.5524003525605,7.0764439905428,4.89369025046496,1,2
13,4,27,7.74247651991328,3.28239807893573,4.77147782549523,4.29838403077607,3.9203089867319,1,2
13,4,28,7.74247651991328,3.28239807893573,4.49745983058027,5.21022068925241,4.36448209266458,1,2
13,4,29,7.74247651991328,3.28239807893573,6.01470166487747,6.64690693739356,4.86092720048072,1,2
13,4,30,7.74247651991328,3.28239807893573,4.31618329167349,5.77217936416738,4.382180607257,1,2
13,4,31,7.74247651991328,3.28239807893573,4.17869201134547,6.41076290037384,4.83545192263421,1,2
13,4,32,7.74247651991328,3.28239807893573,5.49589310977002,5.69198035844157,4.50041980819782,1,2
13,4,33,7.74247651991328,3.28239807893573,5.48368801405079,6.64022528158968,4.82719867264326,1,2
13,4,37,7.74247651991328,3.28239807893573,7.03589448410749,5.81447514332696,4.48325618218242,1,2
13,4,39,7.74247651991328,3.28239807893573,5.40693204958188,6.39808530416725,4.71126607686428,1,2
13,4,40,7.74247651991328,3.28239807893573,5.74600338122327,5.3865266149449,4.37538561999696,1,2
13,4,45,7.74247651991328,3.28239807893573,4.98231378773512,6.3488116234398,4.74815830726625,1,2
13,4,48,7.74247651991328,3.28239807893573,6.20396121832702,6.29046711266869,4.75110773326149,1,2
13,4,50,7.74247651991328,3.28239807893573,5.19440572044754,6.37768740675476,4.54005661242798,1,2
13,4,51,7.74247651991328,3.28239807893573,4.46211813089235,6.56689074757015,4.74107120092867,1,2
13,4,52,7.74247651991328,3.28239807893573,6.16918995083052,5.81499637004311,4.42130201910959,1,2
13,4,54,7.74247651991328,3.28239807893573,4.27548071699475,5.73002712920322,4.49686047059616,1,2
13,4,55,7.74247651991328,3.28239807893573,4.96888280724775,6.76891605389161,5.05439429568343,1,2
13,4,56,7.74247651991328,3.28239807893573,5.23318992422826,5.78736122937388,4.43077413250911,1,2
13,4,57,7.74247651991328,3.28239807893573,4.43343180199488,5.60447054169829,4.32021662162674,1,2
13,4,61,7.74247651991328,3.28239807893573,5.04014016136876,5.99031236485107,4.55666470476122,1,2
13,4,62,7.74247651991328,3.28239807893573,4.81068418530489,6.38199414682769,4.79505948844037,1,2
13,4,63,7.74247651991328,3.28239807893573,5.84720222664453,5.69777457088859,4.4851260286061,1,2
13,4,65,7.74247651991328,3.28239807893573,6.9180335635183,5.80876343908015,4.50259020185185,1,2
13,4,68,7.74247651991328,3.28239807893573,3.96827793249046,6.23731060818566,4.52545819452213,1,2
13,4,69,7.74247651991328,3.28239807893573,3.9076937820689,6.23116407407558,4.74398807563503,1,2
13,4,70,7.74247651991328,3.28239807893573,4.94507702178416,7.19919151577429,4.95503321116873,1,2
13,4,71,7.74247651991328,3.28239807893573,5.40489017940712,5.50262796258702,4.54539507701947,1,2
13,4,74,7.74247651991328,3.28239807893573,5.4427262042408,5.54092817689476,4.32464401284039,1,2
13,4,75,7.74247651991328,3.28239807893573,4.41584730147201,5.52553299396821,4.20479999442687,1,2
13,4,76,7.74247651991328,3.28239807893573,5.98759794512362,6.32658323093256,4.63218644143196,1,2
13,4,77,7.74247651991328,3.28239807893573,4.32809819098178,5.35985130065217,4.29169460635729,1,2
13,4,79,7.74247651991328,3.28239807893573,7.30694206513681,6.15024253188341,4.69081014037286,1,2
13,5,2,7.74247651991328,3.28239807893573,6.96838512089884,6.29705486665362,4.98023311297245,1,2
13,5,3,7.74247651991328,3.28239807893573,6.99398650072143,5.76335658702931,4.68806271883823,1,2
13,5,5,7.74247651991328,3.28239807893573,4.75726434828097,6.44058498269945,5.13370397395379,1,2
13,5,6,7.74247651991328,3.28239807893573,6.61356437947534,5.36051216738317,4.57100107597892,1,2
13,5,7,7.74247651991328,3.28239807893573,4.71853498909434,6.51909430352244,5.15608389494245,1,2
13,5,14,7.74247651991328,3.28239807893573,3.6370090858478,6.09954678474435,5.03050788548913,1,2
13,5,15,7.74247651991328,3.28239807893573,3.08414276595494,4.95700883122575,4.44138463305046,1,2
13,5,17,7.74247651991328,3.28239807893573,4.77583408972162,6.73379870902126,5.07968936737424,1,2
13,5,26,7.74247651991328,3.28239807893573,5.46034131335329,5.79278112898781,4.61902885263509,1,2
13,5,28,7.74247651991328,3.28239807893573,5.76176899766578,7.07880562271122,5.44061782495791,1,2
13,5,29,7.74247651991328,3.28239807893573,5.78652141377899,5.68099413506096,4.84988488886107,1,2
13,5,30,7.74247651991328,3.28239807893573,4.86953820626478,5.8151691796587,4.74849763684268,1,2
13,5,32,7.74247651991328,3.28239807893573,4.64263399487586,5.76536381126431,4.71686422988373,1,2
13,5,33,7.74247651991328,3.28239807893573,7.23588366910476,6.84341310311723,4.9811211545229,1,2
13,5,35,7.74247651991328,3.28239807893573,5.44273394104304,5.83628856603776,4.79322079366055,1,2
13,5,36,7.74247651991328,3.28239807893573,4.31904970842154,5.95246538297779,4.85517558683039,1,2
13,5,40,7.74247651991328,3.28239807893573,5.25786220264829,6.46940351720133,4.9845025680066,1,2
13,5,41,7.74247651991328,3.28239807893573,3.51632122108696,6.29553084798934,4.92451737093844,1,2
13,5,42,7.74247651991328,3.28239807893573,4.9246995718078,6.69454703819567,5.08374683915669,1,2
13,5,44,7.74247651991328,3.28239807893573,4.98217730793395,5.42639206992059,4.63309559125212,1,2
13,5,46,7.74247651991328,3.28239807893573,5.37186348722958,4.7236040621485,4.40045302966258,1,2
13,5,47,7.74247651991328,3.28239807893573,4.4648508444449,5.39612001855537,4.56607537679641,1,2
13,5,51,7.74247651991328,3.28239807893573,5.90765418685576,6.57504931258194,5.21975028525589,1,2
13,5,53,7.74247651991328,3.28239807893573,5.64486277624768,6.78554398778476,5.33948839002405,1,2
13,5,54,7.74247651991328,3.28239807893573,6.32081226691673,6.17906073622628,5.07834749924005,1,2
13,5,55,7.74247651991328,3.28239807893573,6.92423158419796,6.46000475266769,4.89608351881771,1,2
13,5,56,7.74247651991328,3.28239807893573,7.62489405029054,6.22603344971586,5.03064889768605,1,2
13,5,60,7.74247651991328,3.28239807893573,4.38368192680287,5.81036493529819,4.70122480780811,1,2
13,5,64,7.74247651991328,3.28239807893573,4.50010522975323,5.72676965123802,4.67718395059978,1,2
13,5,66,7.74247651991328,3.28239807893573,4.52063733586724,5.97850555371991,4.85359309856102,1,2
13,5,67,7.74247651991328,3.28239807893573,5.5159209552558,7.00583646449045,5.3497186142705,1,2
13,5,72,7.74247651991328,3.28239807893573,4.67372423591342,5.71719105693567,4.79765043901269,1,2
13,5,73,7.74247651991328,3.28239807893573,5.20184208999303,5.94356159072686,4.81962569213255,1,2
13,5,74,7.74247651991328,3.28239807893573,5.52353050297478,6.43059173615526,4.93616651761751,1,2
13,5,76,7.74247651991328,3.28239807893573,3.18692148700646,6.67277786044361,5.13155710136484,1,2
13,5,78,7.74247651991328,3.28239807893573,5.06166106476239,5.74034311369045,4.62405103235246,1,2
13,6,1,7.74247651991328,3.28239807893573,6.41568704642975,6.37567750676642,5.34362144324488,1,2
13,6,3,7.74247651991328,3.28239807893573,6.23427210636673,6.35857089893847,5.38949820445446,1,2
13,6,4,7.74247651991328,3.28239807893573,4.44409564761161,6.11358184523895,5.24727876035249,1,2
13,6,7,7.74247651991328,3.28239807893573,4.22163980670817,6.13711810215181,5.34456777206787,1,2
13,6,11,7.74247651991328,3.28239807893573,6.5284781740049,6.1882598997994,5.52865774206061,1,2
13,6,12,7.74247651991328,3.28239807893573,6.03514648184992,5.81545596855893,5.46227509742733,1,2
13,6,13,7.74247651991328,3.28239807893573,5.05615355337275,6.46061167726352,5.30061088210146,1,2
13,6,15,7.74247651991328,3.28239807893573,4.53290756240893,6.06655525637868,5.3728306427852,1,2
13,6,16,7.74247651991328,3.28239807893573,4.29030373824803,6.48253182319828,5.5048332516773,1,2
13,6,18,7.74247651991328,3.28239807893573,4.30418925909316,5.18026645318619,4.89470934049457,1,2
13,6,26,7.74247651991328,3.28239807893573,5.46848753924852,6.0065629559938,5.10923626805656,1,2
13,6,28,7.74247651991328,3.28239807893573,5.79165659386065,6.02091124170068,5.31480960005648,1,2
13,6,30,7.74247651991328,3.28239807893573,4.54056184695666,6.52350029885764,5.40373208797674,1,2
13,6,31,7.74247651991328,3.28239807893573,5.63590111059815,7.4654622572091,5.70853449416788,1,2
13,6,32,7.74247651991328,3.28239807893573,5.06439822185848,6.53697935937164,5.5872472590139,1,2
13,6,34,7.74247651991328,3.28239807893573,4.13960445959477,5.33991103692052,5.06711968338701,1,2
13,6,35,7.74247651991328,3.28239807893573,5.00808337112284,6.05846384465524,5.54923104293586,1,2
13,6,37,7.74247651991328,3.28239807893573,4.24100272204156,5.79965395135741,5.33414860320898,1,2
13,6,40,7.74247651991328,3.28239807893573,3.19993884210743,5.59503042429271,5.28599101168943,1,2
13,6,41,7.74247651991328,3.28239807893573,3.77024754091906,6.32014558321574,5.48700315227962,1,2
13,6,42,7.74247651991328,3.28239807893573,4.51152488305221,5.68201247317558,5.36673596589583,1,2
13,6,43,7.74247651991328,3.28239807893573,6.48304203659881,5.8783434391901,5.33937073647324,1,2
13,6,45,7.74247651991328,3.28239807893573,5.80217624566359,5.73313258575285,5.22453361921537,1,2
13,6,47,7.74247651991328,3.28239807893573,4.10053594088808,5.74275198548546,5.23508119008101,1,2
13,6,48,7.74247651991328,3.28239807893573,6.7739080432652,5.52913849497401,4.98233865723451,1,2
13,6,49,7.74247651991328,3.28239807893573,5.72923526032812,5.77404392718216,5.23997437749802,1,2
13,6,51,7.74247651991328,3.28239807893573,5.57643090673162,5.36028653399978,5.02858057161125,1,2
13,6,54,7.74247651991328,3.28239807893573,7.10861681015936,5.3025908946352,5.01077110930953,1,2
13,6,56,7.74247651991328,3.28239807893573,6.00425241194341,5.96020261269145,5.236932439171,1,2
13,6,60,7.74247651991328,3.28239807893573,5.16885213139029,6.15568371571076,5.35294803995812,1,2
13,6,61,7.74247651991328,3.28239807893573,4.29746113077769,6.18755907900891,5.28330892495174,1,2
13,6,66,7.74247651991328,3.28239807893573,5.42137707953071,6.35591271643645,5.53506008114209,1,2
13,6,67,7.74247651991328,3.28239807893573,5.90645239492543,5.82210784247762,5.21480777804329,1,2
13,6,68,7.74247651991328,3.28239807893573,5.77518246197201,6.57048577480917,5.55100227089078,1,2
13,6,69,7.74247651991328,3.28239807893573,3.81171146178224,4.71928978247565,4.51752247921846,1,2
13,6,72,7.74247651991328,3.28239807893573,5.31436921952212,5.70057970312065,5.15597323844192,1,2
13,6,73,7.74247651991328,3.28239807893573,3.82287028515855,6.60290398122386,5.48646543723602,1,2
13,6,75,7.74247651991328,3.28239807893573,3.71959493626762,4.798571984372,4.92441721051984,1,2
13,6,76,7.74247651991328,3.28239807893573,5.70930238784724,5.72295517581729,5.10151233116438,1,2
13,6,79,7.74247651991328,3.28239807893573,4.83388813733549,6.24580248847188,5.52558302819478,1,2
13,6,80,7.74247651991328,3.28239807893573,5.61359528865751,6.46749771707948,5.78716569503257,1,2
13,6,83,7.74247651991328,3.28239807893573,4.21086613075616,5.58590050195306,4.91683433911527,1,2
13,6,84,7.74247651991328,3.28239807893573,4.49670376971674,5.76305138987572,5.26926323051058,1,2
13,6,85,7.74247651991328,3.28239807893573,5.32942891099176,6.55233446721017,5.69870748824031,1,2
13,6,86,7.74247651991328,3.28239807893573,6.16324338842643,5.92427030425872,5.15424569155538,1,2
13,7,5,7.74247651991328,3.28239807893573,5.36851404989054,7.05449461949032,5.80703258106131,1,2
13,7,6,7.74247651991328,3.28239807893573,5.75768803484464,6.50547616650662,5.68620771925581,1,2
13,7,11,7.74247651991328,3.28239807893573,3.59997611111804,6.15479145807331,5.41478343249194,1,2
13,7,14,7.74247651991328,3.28239807893573,4.88942918312218,5.67160917099501,5.1769751442011,1,2
13,7,16,7.74247651991328,3.28239807893573,6.06254651094097,6.19197990591178,5.82672218151349,1,2
13,7,18,7.74247651991328,3.28239807893573,5.03993877543142,5.69540761130278,5.32797536905863,1,2
13,7,20,7.74247651991328,3.28239807893573,6.15861397088078,5.55384118483822,5.30424311598657,1,2
13,7,23,7.74247651991328,3.28239807893573,5.47534919254366,5.80211468550356,5.42780584250298,1,2
13,7,25,7.74247651991328,3.28239807893573,5.4921267902449,5.84560252497534,5.64662672059653,1,2
13,7,27,7.74247651991328,3.28239807893573,6.45411388621426,6.05611565963276,5.57490068825038,1,2
13,7,28,7.74247651991328,3.28239807893573,6.99431656307146,6.28028114612616,5.59834140365564,1,2
13,7,32,7.74247651991328,3.28239807893573,4.4488662884929,5.76628867734653,5.46018319202649,1,2
13,7,33,7.74247651991328,3.28239807893573,5.48344467485918,5.72426004589909,5.5587234000315,1,2
13,7,34,7.74247651991328,3.28239807893573,5.50022446235655,6.01857360023766,5.48857452488376,1,2
13,7,36,7.74247651991328,3.28239807893573,4.34223711550058,6.89061854491855,5.83606541882738,1,2
13,7,37,7.74247651991328,3.28239807893573,6.0205854825781,6.25857196812274,5.63116405624995,1,2
13,7,39,7.74247651991328,3.28239807893573,7.02934720695451,6.54793771002807,5.80899058104429,1,2
13,7,43,7.74247651991328,3.28239807893573,5.43426832157062,5.74405481816183,5.54339524942788,1,2
13,7,47,7.74247651991328,3.28239807893573,4.75166726295372,5.33747986847558,5.16317311586592,1,2
13,7,48,7.74247651991328,3.28239807893573,5.35306266773104,5.77850475951167,5.59837985662074,1,2
13,7,51,7.74247651991328,3.28239807893573,6.24811394283698,5.92983169137052,5.76141249464266,1,2
13,7,52,7.74247651991328,3.28239807893573,4.84567566381895,5.77244683454779,5.45890966235952,1,2
13,7,53,7.74247651991328,3.28239807893573,4.38795774108844,6.20619232944229,5.43665154915653,1,2
13,7,54,7.74247651991328,3.28239807893573,3.75795061079719,5.51242575502052,5.46213849938761,1,2
13,7,57,7.74247651991328,3.28239807893573,3.47393972902543,5.86367104386632,5.39598950210243,1,2
13,7,58,7.74247651991328,3.28239807893573,4.03658071594437,5.81904149480476,5.31772969417538,1,2
13,7,59,7.74247651991328,3.28239807893573,6.36623047468391,5.46253421888068,5.25500146309152,1,2
13,7,62,7.74247651991328,3.28239807893573,3.9023878037876,6.18062356918322,5.50889439376985,1,2
13,7,63,7.74247651991328,3.28239807893573,5.84922364415224,6.04892493107401,5.62615601014535,1,2
13,7,64,7.74247651991328,3.28239807893573,5.26960346161022,6.04929928278492,5.69928104006232,1,2
13,7,65,7.74247651991328,3.28239807893573,4.53902818908488,5.78185166139431,5.29149549296535,1,2
13,7,66,7.74247651991328,3.28239807893573,4.50587415316469,5.81145774581597,5.40326846682936,1,2
13,7,70,7.74247651991328,3.28239807893573,3.85197073319055,5.87091198537739,5.265776935644,1,2
13,7,71,7.74247651991328,3.28239807893573,5.72069975725582,6.00408677821749,5.66132026187136,1,2
13,7,72,7.74247651991328,3.28239807893573,5.08230733761345,5.63206157343331,5.24407507702499,1,2
13,7,73,7.74247651991328,3.28239807893573,6.0901978733789,6.74755329228245,5.66989093715767,1,2
13,7,74,7.74247651991328,3.28239807893573,8.3448002499496,5.94850533834796,5.54624607283333,1,2
13,8,1,7.74247651991328,3.28239807893573,4.9641710703259,6.368896941811,5.84726255424402,1,2
13,8,2,7.74247651991328,3.28239807893573,5.03417309337343,6.30283182296243,5.92808836317194,1,2
13,8,3,7.74247651991328,3.28239807893573,4.9917346963362,5.625536841241,5.62037923097539,1,2
13,8,4,7.74247651991328,3.28239807893573,4.9704162538234,5.9682174620182,5.60750528483567,1,2
13,8,6,7.74247651991328,3.28239807893573,4.2324784924772,5.54532023223637,5.31948318598009,1,2
13,8,8,7.74247651991328,3.28239807893573,7.23070480627994,5.97040306797638,5.527292841965,1,2
13,8,9,7.74247651991328,3.28239807893573,3.87391817969459,5.50334653308212,5.49214850677552,1,2
13,8,10,7.74247651991328,3.28239807893573,3.88217560829626,5.78324608267995,5.51530043050815,1,2
13,8,12,7.74247651991328,3.28239807893573,3.72419868551861,5.73696165080503,5.78172155362395,1,2
13,8,13,7.74247651991328,3.28239807893573,6.77336785878339,5.56602044681396,5.64392576952426,1,2
13,8,14,7.74247651991328,3.28239807893573,6.6331781851305,6.50333907820784,5.96210491190401,1,2
13,8,19,7.74247651991328,3.28239807893573,5.55651583144299,5.47832115638319,5.4744430694206,1,2
13,8,21,7.74247651991328,3.28239807893573,3.8489253580036,5.53797970972443,5.56554273686203,1,2
13,8,23,7.74247651991328,3.28239807893573,3.56375878883914,5.95672391271386,5.67307414761124,1,2
13,8,24,7.74247651991328,3.28239807893573,5.358314513362,6.81705152622181,5.85047716690537,1,2
13,8,25,7.74247651991328,3.28239807893573,4.33401620594906,6.72739307755629,5.91325052927986,1,2
13,8,26,7.74247651991328,3.28239807893573,4.30787129623237,5.12868005475823,5.46630878318132,1,2
13,8,28,7.74247651991328,3.28239807893573,5.71229033735307,6.66445432967689,5.95005784271086,1,2
13,8,29,7.74247651991328,3.28239807893573,5.54318920033686,6.75191147453438,5.83346760224035,1,2
13,8,30,7.74247651991328,3.28239807893573,3.1313956083534,5.14047847237285,5.45196056021928,1,2
13,8,33,7.74247651991328,3.28239807893573,4.48729344222816,6.22021375850741,5.62526893847939,1,2
13,8,35,7.74247651991328,3.28239807893573,4.43984671638017,5.60338857324702,5.59871529604574,1,2
13,8,36,7.74247651991328,3.28239807893573,5.55903213909996,4.40340236248385,5.2693274602428,1,2
13,8,37,7.74247651991328,3.28239807893573,5.56030908059584,5.51665439093286,5.46006852122128,1,2
13,8,38,7.74247651991328,3.28239807893573,6.18487219674876,5.8849377183185,5.60182499096072,1,2
13,8,40,7.74247651991328,3.28239807893573,5.06837769904844,5.7079919616533,5.58230123667271,1,2
13,8,41,7.74247651991328,3.28239807893573,4.82460660652286,6.71447680908508,5.84118250799142,1,2
13,8,42,7.74247651991328,3.28239807893573,7.10623434597992,6.19469229944801,5.74807214115318,1,2
13,8,44,7.74247651991328,3.28239807893573,5.15708283246133,5.5606293102479,5.5961511661085,1,2
13,8,49,7.74247651991328,3.28239807893573,4.71485064125941,5.14312114247035,5.44259517049025,1,2
13,8,51,7.74247651991328,3.28239807893573,5.99560303164639,5.68535868705113,5.51375484660897,1,2
13,8,53,7.74247651991328,3.28239807893573,4.65197135237671,5.75189514665982,5.56590172946788,1,2
13,8,55,7.74247651991328,3.28239807893573,5.09442583384138,6.6220099731754,5.83611093461008,1,2
13,8,56,7.74247651991328,3.28239807893573,4.19035232811808,5.68054075614092,5.54672205892576,1,2
13,8,58,7.74247651991328,3.28239807893573,4.58584977896913,5.45953027148868,5.60495676096383,1,2
13,8,63,7.74247651991328,3.28239807893573,4.89874061321821,5.28970565260891,5.34064031066025,1,2
13,8,68,7.74247651991328,3.28239807893573,5.82210263094817,5.40938147060981,5.70060319834788,1,2
13,8,69,7.74247651991328,3.28239807893573,5.60648243411024,5.80144122103899,5.83436086040231,1,2
13,8,71,7.74247651991328,3.28239807893573,6.19858799398075,6.55549498367663,5.94189672531901,1,2
13,8,72,7.74247651991328,3.28239807893573,6.05980653715243,6.33072170513136,5.86029208903978,1,2
13,8,74,7.74247651991328,3.28239807893573,6.6352702131863,6.49229397036764,6.10513772738465,1,2
13,8,75,7.74247651991328,3.28239807893573,4.36430058252024,5.83254435832343,5.63590888308109,1,2
13,8,77,7.74247651991328,3.28239807893573,5.69747354604411,6.19719473879188,5.89678426241243,1,2
13,8,79,7.74247651991328,3.28239807893573,5.04740267019665,6.30146349010547,5.73764561779798,1,2
13,8,80,7.74247651991328,3.28239807893573,5.89345481623266,6.65867207132508,5.97610198486697,1,2
13,8,81,7.74247651991328,3.28239807893573,4.64275231367979,5.90580842971399,5.73919568866019,1,2
13,8,86,7.74247651991328,3.28239807893573,5.57953593317083,6.37591016360939,5.85133288589402,1,2
13,8,89,7.74247651991328,3.28239807893573,5.09558074077388,5.79258413855536,5.80651545465492,1,2
13,8,90,7.74247651991328,3.28239807893573,3.78183183763237,6.98677324983305,6.12648725630677,1,2
13,8,91,7.74247651991328,3.28239807893573,4.71015935445399,4.96173057455113,5.33074465404281,1,2
13,8,93,7.74247651991328,3.28239807893573,4.6331841137862,6.9022996443038,5.86950726915901,1,2
13,9,1,7.74247651991328,3.28239807893573,3.43588173124359,5.6187352577167,5.89987171452494,1,2
13,9,2,7.74247651991328,3.28239807893573,4.64608861150952,5.97578442223327,5.89164675644656,1,2
13,9,5,7.74247651991328,3.28239807893573,3.6081034852593,6.66394630191439,6.02973570138273,1,2
13,9,11,7.74247651991328,3.28239807893573,4.22934582519085,5.89092071448382,5.67188111672375,1,2
13,9,14,7.74247651991328,3.28239807893573,4.21344056740865,6.47057215232668,6.05526199238222,1,2
13,9,17,7.74247651991328,3.28239807893573,5.32131166408844,6.46756705058155,6.00047894359707,1,2
13,9,19,7.74247651991328,3.28239807893573,5.62737238331059,6.85865425473332,6.11047139317989,1,2
13,9,20,7.74247651991328,3.28239807893573,5.88802230157432,5.20255324301201,5.71484005684161,1,2
13,9,21,7.74247651991328,3.28239807893573,6.23599777562563,6.24171457020084,6.05900959835497,1,2
13,9,22,7.74247651991328,3.28239807893573,4.73432266600845,5.15877778646319,5.33527536925713,1,2
13,9,23,7.74247651991328,3.28239807893573,4.10238977368088,6.4184519216689,6.15334603644773,1,2
13,9,26,7.74247651991328,3.28239807893573,4.85480469843669,6.06362435596186,5.82765769756154,1,2
13,9,27,7.74247651991328,3.28239807893573,3.49957128541639,5.64821437626767,5.75535554940492,1,2
13,9,31,7.74247651991328,3.28239807893573,5.31818074728725,5.87325406796525,5.82060032099887,1,2
13,9,32,7.74247651991328,3.28239807893573,4.0596007406677,5.89779644752884,5.92158105319769,1,2
13,9,33,7.74247651991328,3.28239807893573,6.72834794110871,5.22348981629286,5.67536949255887,1,2
13,9,34,7.74247651991328,3.28239807893573,4.28411490156732,5.75562849723384,5.79858367951708,1,2
13,9,36,7.74247651991328,3.28239807893573,5.51104790200647,5.78271633528966,5.80754018951252,1,2
13,9,37,7.74247651991328,3.28239807893573,5.39789102100864,5.56475569545635,5.66850759900714,1,2
13,9,38,7.74247651991328,3.28239807893573,4.64992854079118,5.80211276293555,5.76738716384643,1,2
13,9,41,7.74247651991328,3.28239807893573,5.92955587355101,6.41164954714906,6.13588987300143,1,2
13,9,42,7.74247651991328,3.28239807893573,4.39919826919197,6.60673744658087,6.12105867657081,1,2
13,9,45,7.74247651991328,3.28239807893573,4.576551736178,5.8428790264915,5.84328051527157,1,2
13,9,47,7.74247651991328,3.28239807893573,4.98230861444332,5.62278100207053,5.50567221632443,1,2
13,9,49,7.74247651991328,3.28239807893573,4.26560730398032,5.59328400919249,5.54216436449363,1,2
13,9,52,7.74247651991328,3.28239807893573,6.36779234622113,5.84819557677866,5.66382956494019,1,2
13,9,53,7.74247651991328,3.28239807893573,4.619362297172,5.64137496269414,5.65225460017443,1,2
13,9,57,7.74247651991328,3.28239807893573,3.31862069487832,5.679295695326,5.74997454616135,1,2
13,9,61,7.74247651991328,3.28239807893573,3.71529199073852,6.46502282414665,5.96535221014945,1,2
13,9,63,7.74247651991328,3.28239807893573,5.38017841116354,6.38529994652133,5.95783463753928,1,2
