region,year,id,Z1,Z2,X1,X2,Y,S,W
13,9,64,7.74247651991328,3.28239807893573,4.46720254887697,6.94813533724883,6.12161514576046,1,2
13,9,65,7.74247651991328,3.28239807893573,3.65113066071606,5.31392614725316,5.48944315674253,1,2
13,9,68,7.74247651991328,3.28239807893573,4.39444545461731,6.0314376028066,5.97677428620231,1,2
13,9,69,7.74247651991328,3.28239807893573,5.8364822638757,6.61948268498787,5.95768348744059,1,2
13,9,71,7.74247651991328,3.28239807893573,6.66203928604857,5.91484531521551,5.97168355550346,1,2
13,9,73,7.74247651991328,3.28239807893573,3.21705993146461,6.37220212186779,5.87087092653061,1,2
13,9,80,7.74247651991328,3.28239807893573,5.28427461783201,6.42184319894353,5.93389705005069,1,2
13,9,82,7.74247651991328,3.28239807893573,4.37668278553407,4.87548290104478,5.50065157814583,1,2
13,9,83,7.74247651991328,3.28239807893573,4.02652311964434,6.52596599080131,6.08368518221801,1,2
13,9,84,7.74247651991328,3.28239807893573,4.97678173336664,5.72980781260655,5.81535881996537,1,2
13,9,86,7.74247651991328,3.28239807893573,5.04010744560463,6.40121786797512,5.98377694851337,1,2
13,10,3,7.74247651991328,3.28239807893573,4.67477012123925,5.7319982037651,6.12558746966333,1,2
13,10,4,7.74247651991328,3.28239807893573,5.40230476117106,6.4916006748632,6.20140256689024,1,2
13,10,6,7.74247651991328,3.28239807893573,4.9539992577424,5.63008945610589,6.03596583491743,1,2
13,10,9,7.74247651991328,3.28239807893573,5.4192797699074,5.14467612825415,6.11799237270822,1,2
13,10,12,7.74247651991328,3.28239807893573,3.47203638708756,5.75050098038686,5.97841326220618,1,2
13,10,14,7.74247651991328,3.28239807893573,4.62027731488489,6.04843405645294,6.11301776402361,1,2
13,10,15,7.74247651991328,3.28239807893573,3.44449589882585,6.76935963913849,6.44404293611742,1,2
13,10,16,7.74247651991328,3.28239807893573,7.45577466242956,6.06497626094918,6.23237781881931,1,2
13,10,17,7.74247651991328,3.28239807893573,6.57467356157448,6.03838169187211,6.16846319791951,1,2
13,10,19,7.74247651991328,3.28239807893573,5.60447248270764,5.91584671771872,6.30929703413029,1,2
13,10,20,7.74247651991328,3.28239807893573,7.09481053885037,6.25649248666431,6.32007222718295,1,2
13,10,21,7.74247651991328,3.28239807893573,5.37267605645048,5.98015119407241,6.12250846695703,1,2
13,10,27,7.74247651991328,3.28239807893573,5.34608690850395,5.51727865820161,5.89908156239705,1,2
13,10,32,7.74247651991328,3.28239807893573,4.0626928467865,6.24098376101706,6.23037031209724,1,2
13,10,33,7.74247651991328,3.28239807893573,3.71471152063945,5.3612100219952,5.95612298223103,1,2
13,10,34,7.74247651991328,3.28239807893573,6.89842106558746,7.13650624424795,6.62203123459995,1,2
13,10,35,7.74247651991328,3.28239807893573,4.81180632964511,5.55191728548963,6.02075082071096,1,2
13,10,37,7.74247651991328,3.28239807893573,5.45445740254443,5.84855022637982,6.10847927901527,1,2
13,10,39,7.74247651991328,3.28239807893573,6.17272845323996,5.82574699365962,6.40312333056095,1,2
13,10,42,7.74247651991328,3.28239807893573,3.93888152138673,5.4089519860634,5.81352321869099,1,2
13,10,43,7.74247651991328,3.28239807893573,5.17037911757696,5.94499576264945,6.17677457701162,1,2
13,10,46,7.74247651991328,3.28239807893573,6.42839555786285,6.01548955068536,6.12995483277998,1,2
13,10,50,7.74247651991328,3.28239807893573,6.39746206432381,6.19313594311341,6.08387618788285,1,2
13,10,51,7.74247651991328,3.28239807893573,5.38403884309844,4.86311299817708,5.89568871101552,1,2
13,10,52,7.74247651991328,3.28239807893573,3.93352332403865,6.46727312837784,6.23255743510139,1,2
13,10,54,7.74247651991328,3.28239807893573,5.79710812719026,6.14421574589677,6.29606662984249,1,2
13,10,55,7.74247651991328,3.28239807893573,4.16068358992191,5.46722665409118,5.75127521415385,1,2
13,10,59,7.74247651991328,3.28239807893573,3.49105029881616,5.88078890584439,6.1148700234277,1,2
13,10,60,7.74247651991328,3.28239807893573,5.26041744802699,6.80095316017783,6.55916116580794,1,2
13,10,61,7.74247651991328,3.28239807893573,3.83650859885227,5.9090709799138,6.14044914079995,1,2
13,10,62,7.74247651991328,3.28239807893573,4.04857626320071,6.34867757392546,6.10797432067094,1,2
13,10,63,7.74247651991328,3.28239807893573,5.87750816213024,5.10232746701171,5.98672811586886,1,2
13,10,64,7.74247651991328,3.28239807893573,4.65537656902352,6.72273364610045,6.21327108393513,1,2
13,10,65,7.74247651991328,3.28239807893573,3.38894377708406,6.05045752133294,6.18024754161074,1,2
13,10,66,7.74247651991328,3.28239807893573,3.64285969916086,6.24719188767406,6.13205501166223,1,2
13,10,68,7.74247651991328,3.28239807893573,2.8671069057182,5.24208060532377,5.92312472879462,1,2
13,10,69,7.74247651991328,3.28239807893573,6.73313301704843,5.98332107297473,6.36612783354511,1,2
13,10,73,7.74247651991328,3.28239807893573,3.57525849241436,5.6313984420571,5.75196576003882,1,2
13,10,76,7.74247651991328,3.28239807893573,4.0787195309176,6.1102515199544,6.31731681221713,1,2
13,10,79,7.74247651991328,3.28239807893573,4.55697191765344,6.12666724167861,6.37815121283714,1,2
13,10,81,7.74247651991328,3.28239807893573,3.63399463563456,6.01556914663904,6.09501616023796,1,2
13,10,82,7.74247651991328,3.28239807893573,5.540121071017,6.09236066074354,6.07346108821781,1,2
13,11,1,7.74247651991328,3.28239807893573,4.07564003993743,5.09682343117858,5.8652425007517,1,2
13,11,2,7.74247651991328,3.28239807893573,3.45655902105951,6.19903112382443,6.27746812348824,1,2
13,11,4,7.74247651991328,3.28239807893573,5.90817421834305,6.07012853026042,6.23583296020253,1,2
13,11,5,7.74247651991328,3.28239807893573,7.13212292939338,5.3586340109041,6.28653264627834,1,2
13,11,6,7.74247651991328,3.28239807893573,4.57825083055379,6.64169509379643,6.27911380974878,1,2
13,11,8,7.74247651991328,3.28239807893573,5.46408160174887,5.66541262476073,6.19431259860506,1,2
13,11,9,7.74247651991328,3.28239807893573,4.29275766061269,5.96806824400315,6.15567194639992,1,2
13,11,12,7.74247651991328,3.28239807893573,4.73818467342842,5.51638689073931,6.00418097383896,1,2
13,11,14,7.74247651991328,3.28239807893573,5.23451937588842,7.03706824526728,6.60356096274441,1,2
13,11,15,7.74247651991328,3.28239807893573,5.01148493712776,5.93114326495722,6.22880433467737,1,2
13,11,16,7.74247651991328,3.28239807893573,5.98059586783183,6.90379896367986,6.74489303497988,1,2
13,11,17,7.74247651991328,3.28239807893573,6.17930913926565,5.20671559590805,5.85720860099247,1,2
13,11,18,7.74247651991328,3.28239807893573,5.02779626420292,5.84207638693012,6.06407052835993,1,2
13,11,21,7.74247651991328,3.28239807893573,4.59380628472364,4.8729885914484,6.06214108493732,1,2
13,11,22,7.74247651991328,3.28239807893573,5.94080326611443,6.13721359602599,6.63830020967992,1,2
13,11,23,7.74247651991328,3.28239807893573,2.16696615130962,6.77043249850314,6.35143114248875,1,2
13,11,24,7.74247651991328,3.28239807893573,5.11996422306256,6.70560480694021,6.54213349556159,1,2
13,11,27,7.74247651991328,3.28239807893573,5.0757460687267,6.53230857831525,6.29683360765659,1,2
13,11,28,7.74247651991328,3.28239807893573,5.20338799266901,5.10525094856891,5.85233714184598,1,2
13,11,32,7.74247651991328,3.28239807893573,4.14712644640706,5.38653043069793,6.00379517227472,1,2
13,11,33,7.74247651991328,3.28239807893573,5.7304824734035,6.17312196904671,6.2166378878417,1,2
13,11,35,7.74247651991328,3.28239807893573,4.04149922648306,5.87069262387493,6.30116662571418,1,2
13,11,36,7.74247651991328,3.28239807893573,4.70296967628154,5.58188927347142,5.95788816086627,1,2
13,11,37,7.74247651991328,3.28239807893573,4.70958549665676,5.93743449227475,6.24633305809712,1,2
13,11,38,7.74247651991328,3.28239807893573,7.0344730841776,5.78201710039227,6.19572885128968,1,2
13,11,39,7.74247651991328,3.28239807893573,4.4695722014174,5.7551404869326,6.05187464871932,1,2
13,11,40,7.74247651991328,3.28239807893573,2.91441042258391,5.739538922136,6.18884741081587,1,2
13,11,42,7.74247651991328,3.28239807893573,6.57721416646168,5.72508917774816,6.3233966907862,1,2
13,11,43,7.74247651991328,3.28239807893573,6.50150162542312,5.24317226517162,6.12133270206519,1,2
13,11,44,7.74247651991328,3.28239807893573,5.13963382796211,6.45388956516892,6.32781453562047,1,2
13,11,45,7.74247651991328,3.28239807893573,5.42091078702074,5.37066958602414,5.97730186756679,1,2
13,11,46,7.74247651991328,3.28239807893573,5.55317316629144,6.70867524266822,6.50314945016832,1,2
13,11,47,7.74247651991328,3.28239807893573,3.8825370321485,6.49293511765371,6.61671215601783,1,2
13,11,48,7.74247651991328,3.28239807893573,4.1372863523399,6.86054806798204,6.70831080836155,1,2
13,11,49,7.74247651991328,3.28239807893573,3.96058454279456,5.82550883092425,5.95351790387056,1,2
13,11,51,7.74247651991328,3.28239807893573,5.22376203547655,5.75427401425409,6.15405975721631,1,2
13,11,52,7.74247651991328,3.28239807893573,6.15541051308792,6.43264577212028,6.27358344005044,1,2
13,11,54,7.74247651991328,3.28239807893573,4.52566646797807,5.97572252559762,6.75944053481893,1,2
13,11,55,7.74247651991328,3.28239807893573,4.88191859103073,5.72317233196362,6.25407458104113,1,2
13,11,56,7.74247651991328,3.28239807893573,5.68754543665754,5.8469562042333,6.32662322521178,1,2
13,11,57,7.74247651991328,3.28239807893573,4.64289562196901,6.49282055630774,6.37445989430039,1,2
13,11,59,7.74247651991328,3.28239807893573,3.51734438103334,5.56297420737018,5.94677271991058,1,2
13,11,60,7.74247651991328,3.28239807893573,3.77793477575759,6.42231799458036,6.42878365407414,1,2
13,11,61,7.74247651991328,3.28239807893573,4.87192344553418,6.41917889174398,6.38154936223224,1,2
13,11,62,7.74247651991328,3.28239807893573,5.33807651345895,5.20019503702879,6.00241527700457,1,2
13,11,65,7.74247651991328,3.28239807893573,5.40891391974838,5.44970340099867,6.21662913988958,1,2
13,11,66,7.74247651991328,3.28239807893573,6.15276546479433,5.31161526530615,5.97622066283968,1,2
13,11,67,7.74247651991328,3.28239807893573,5.48678213832959,5.11789198439034,6.05271718058531,1,2
13,11,73,7.74247651991328,3.28239807893573,5.89501098738337,6.43473401500445,6.37085169873167,1,2
13,11,74,7.74247651991328,3.28239807893573,4.89831116110768,5.96280873438037,6.24817906725222,1,2
13,12,1,7.74247651991328,3.28239807893573,4.36493102946255,6.5306618967704,6.77482937202098,1,2
13,12,3,7.74247651991328,3.28239807893573,5.95581710056704,5.37934756256341,6.54556773897262,1,2
13,12,4,7.74247651991328,3.28239807893573,6.85494987077787,4.8861342415631,6.12503625634465,1,2
13,12,5,7.74247651991328,3.28239807893573,6.07005670131473,6.00441370164646,6.44742395234678,1,2
13,12,6,7.74247651991328,3.28239807893573,6.42287485610096,6.65374815593023,6.94958945937529,1,2
13,12,8,7.74247651991328,3.28239807893573,8.60766017416926,6.56033390137652,6.61045328325977,1,2
13,12,9,7.74247651991328,3.28239807893573,5.19863011605004,5.64589085367875,6.34589246390914,1,2
13,12,10,7.74247651991328,3.28239807893573,3.98562457542019,6.17902291866022,6.5436084662151,1,2
13,12,11,7.74247651991328,3.28239807893573,4.95250110532467,5.85212263551426,6.6055780482907,1,2
13,12,12,7.74247651991328,3.28239807893573,6.46026922594721,6.27566096775518,6.37651031287868,1,2
13,12,13,7.74247651991328,3.28239807893573,4.98995793775596,5.81684608355785,6.49228977276501,1,2
13,12,17,7.74247651991328,3.28239807893573,3.53790453489645,6.46563849585982,6.55631308846652,1,2
13,12,19,7.74247651991328,3.28239807893573,4.93998395201867,5.79660166559004,6.511950575567,1,2
13,12,20,7.74247651991328,3.28239807893573,4.91036004439869,5.54900178091693,6.51551020748655,1,2
13,12,26,7.74247651991328,3.28239807893573,5.8159168047589,5.43253854858569,6.34943779497111,1,2
13,12,27,7.74247651991328,3.28239807893573,6.6040533418284,5.58154072710447,6.4223914157691,1,2
13,12,28,7.74247651991328,3.28239807893573,4.52874762458999,5.350793971013,6.33494297354413,1,2
13,12,29,7.74247651991328,3.28239807893573,4.80176763776993,5.69089154486625,6.18078762945279,1,2
13,12,30,7.74247651991328,3.28239807893573,4.60456269022229,6.38800186785056,6.62331636767057,1,2
13,12,31,7.74247651991328,3.28239807893573,6.04455688281786,6.05173886175088,6.57542380361573,1,2
13,12,34,7.74247651991328,3.28239807893573,4.87349389822504,6.05875097980144,6.50911835454741,1,2
13,12,35,7.74247651991328,3.28239807893573,4.3266705862897,5.66283415406414,6.49181806680758,1,2
13,12,37,7.74247651991328,3.28239807893573,2.71928836340156,6.64218518451042,6.77371908281265,1,2
13,12,41,7.74247651991328,3.28239807893573,3.83654572228275,6.31890035664,6.56816452922963,1,2
13,12,42,7.74247651991328,3.28239807893573,3.94675577958008,6.59486620598196,6.79786540025969,1,2
13,12,44,7.74247651991328,3.28239807893573,5.72975320665527,5.81497928135371,6.42534198935279,1,2
13,12,46,7.74247651991328,3.28239807893573,4.72729377428184,6.44016278469882,6.69883782301397,1,2
13,12,48,7.74247651991328,3.28239807893573,5.72550433821588,6.44706590247888,6.67598298599098,1,2
13,12,50,7.74247651991328,3.28239807893573,5.69075491649059,5.93275421083706,6.60948075309442,1,2
13,12,51,7.74247651991328,3.28239807893573,4.64256725932521,6.09611017253719,6.68906038215152,1,2
13,12,55,7.74247651991328,3.28239807893573,3.7439849315557,6.05045054009536,6.48020107321136,1,2
13,12,56,7.74247651991328,3.28239807893573,5.31463196218529,7.18346004980336,6.77284695790517,1,2
13,12,61,7.74247651991328,3.28239807893573,5.25106360152064,5.51854326620027,6.64625632693414,1,2
13,12,62,7.74247651991328,3.28239807893573,3.35381882162535,5.95732646240547,6.32333946726826,1,2
13,12,63,7.74247651991328,3.28239807893573,4.67971760147554,6.43689626278686,6.71612666741539,1,2
13,12,66,7.74247651991328,3.28239807893573,4.55199938226355,5.80088952643544,6.53029081434563,1,2
13,12,68,7.74247651991328,3.28239807893573,4.85055152716219,6.18655789888927,6.64925257900909,1,2
13,12,69,7.74247651991328,3.28239807893573,5.27223141536849,5.79797450736424,6.47092401888875,1,2
13,12,70,7.74247651991328,3.28239807893573,4.61065303871879,5.77466776591741,6.25078034594375,1,2
13,12,71,7.74247651991328,3.28239807893573,4.32589820643855,6.21030005528998,6.32859092469288,1,2
13,12,74,7.74247651991328,3.28239807893573,4.51722417962469,6.03929661169096,6.60124320709938,1,2
13,12,81,7.74247651991328,3.28239807893573,4.04580532007373,6.0233729640976,6.61734295434914,1,2
13,12,82,7.74247651991328,3.28239807893573,4.56664949404616,6.87808541559121,6.66257967842195,1,2
13,12,83,7.74247651991328,3.28239807893573,4.13954749465484,5.56679146998755,6.25963863146535,1,2
13,12,89,7.74247651991328,3.28239807893573,4.86625512458797,5.80488404142022,6.53643253046154,1,2
13,13,2,7.74247651991328,3.28239807893573,3.31770663701592,6.42893849949838,6.53603008221332,1,2
13,13,4,7.74247651991328,3.28239807893573,4.54602039214814,5.52496770770692,6.48701431700175,1,2
13,13,6,7.74247651991328,3.28239807893573,5.34427399370615,5.72913785064609,6.45443758736397,1,2
13,13,9,7.74247651991328,3.28239807893573,5.76023911764349,5.83203492959223,6.29918198659954,1,2
13,13,10,7.74247651991328,3.28239807893573,5.21751749659496,5.73354533493729,6.40358759485228,1,2
13,13,11,7.74247651991328,3.28239807893573,6.02021954591143,5.31712950947835,6.26552593434776,1,2
13,13,13,7.74247651991328,3.28239807893573,4.41035041141148,5.53877011321714,6.17385616163432,1,2
13,13,17,7.74247651991328,3.28239807893573,5.19422963071762,5.8503749097433,6.52345386900797,1,2
13,13,21,7.74247651991328,3.28239807893573,5.10478167729635,5.75723767834416,6.72876557578849,1,2
13,13,22,7.74247651991328,3.28239807893573,6.54919432505697,6.01254600265916,6.37599096483546,1,2
13,13,23,7.74247651991328,3.28239807893573,5.96922847652997,6.03935245780877,6.8373420733791,1,2
13,13,24,7.74247651991328,3.28239807893573,5.5714584301532,6.29053624247831,6.68620351562325,1,2
13,13,25,7.74247651991328,3.28239807893573,2.05741809888798,5.85014573522795,6.41656004968346,1,2
13,13,27,7.74247651991328,3.28239807893573,5.08497434121084,6.12441206325893,6.6110749982903,1,2
13,13,31,7.74247651991328,3.28239807893573,5.58429442267523,5.56315315837837,6.27108722116815,1,2
13,13,33,7.74247651991328,3.28239807893573,4.71912835446464,5.86515737499764,6.23552858787337,1,2
13,13,34,7.74247651991328,3.28239807893573,3.82444751214082,6.67401092741483,6.5829673419807,1,2
13,13,35,7.74247651991328,3.28239807893573,5.32151679538698,6.73792719871677,6.83325226191718,1,2
13,13,36,7.74247651991328,3.28239807893573,4.14006352209159,6.05566631365163,6.35040630200533,1,2
13,13,39,7.74247651991328,3.28239807893573,5.08806925790197,5.88168283035986,6.33923674431329,1,2
13,13,40,7.74247651991328,3.28239807893573,3.45278032161115,5.7666758509216,6.35956430298314,1,2
13,13,41,7.74247651991328,3.28239807893573,4.63664987032544,5.12518199229512,6.28766279600719,1,2
13,13,44,7.74247651991328,3.28239807893573,4.40416964962418,6.46035307283123,6.80430670415262,1,2
13,13,45,7.74247651991328,3.28239807893573,3.99701427209046,6.27070120940472,6.23049242289345,1,2
13,13,46,7.74247651991328,3.28239807893573,4.38623625454743,5.94543548002164,6.29095390787948,1,2
13,13,48,7.74247651991328,3.28239807893573,5.4182231523137,5.94920969337889,6.71350893770464,1,2
13,13,53,7.74247651991328,3.28239807893573,3.90449297881401,6.03356363342954,6.67617825131181,1,2
13,13,54,7.74247651991328,3.28239807893573,5.33596793262693,6.91085733928974,6.73598048467745,1,2
13,13,55,7.74247651991328,3.28239807893573,6.34650213765007,5.62914381773629,6.57780658837714,1,2
13,13,56,7.74247651991328,3.28239807893573,5.1670152376018,5.08872050476067,6.29721374203331,1,2
13,13,57,7.74247651991328,3.28239807893573,4.58038571748919,5.71576611091509,6.56979168272677,1,2
13,13,60,7.74247651991328,3.28239807893573,5.82268171735588,6.35470457596779,6.56172565726641,1,2
13,13,61,7.74247651991328,3.28239807893573,5.34182387137632,6.02712356606732,6.52089430229795,1,2
13,13,63,7.74247651991328,3.28239807893573,4.41987607384816,6.45693760313664,6.38304339920002,1,2
13,13,67,7.74247651991328,3.28239807893573,5.03083035620679,5.66774071501226,6.27503778093406,1,2
13,13,68,7.74247651991328,3.28239807893573,4.58361099661415,5.28182113029246,6.23150351545091,1,2
13,13,69,7.74247651991328,3.28239807893573,5.29994843761166,5.92077792506171,6.47978539317873,1,2
13,13,70,7.74247651991328,3.28239807893573,5.45850986534657,5.34041748262373,6.22938255345015,1,2
13,13,71,7.74247651991328,3.28239807893573,4.2960162797543,5.26979753117612,6.20452441733606,1,2
13,13,76,7.74247651991328,3.28239807893573,5.1064976117644,6.36719074656408,6.57862070074983,1,2
13,13,77,7.74247651991328,3.28239807893573,4.7259196422621,5.31499604048736,6.25778268725828,1,2
13,13,79,7.74247651991328,3.28239807893573,6.48144788567161,6.34680444254144,6.55761609299685,1,2
13,13,80,7.74247651991328,3.28239807893573,3.02211500686197,6.9093097851822,6.53527924182001,1,2
13,13,81,7.74247651991328,3.28239807893573,5.57778618962276,6.30224235268323,6.55019257299846,1,2
13,13,82,7.74247651991328,3.28239807893573,4.05691225046077,5.55883625810881,6.47204236920771,1,2
13,13,83,7.74247651991328,3.28239807893573,3.55967123101178,6.41383342255673,6.71527176088703,1,2
13,13,84,7.74247651991328,3.28239807893573,3.39984760868543,5.77925751464522,6.40100988912674,1,2
13,14,1,7.74247651991328,3.28239807893573,7.02224986831846,6.02568964073047,6.72812894334629,1,2
13,14,2,7.74247651991328,3.28239807893573,2.76986459007426,6.35989810442985,6.86916089830134,1,2
13,14,3,7.74247651991328,3.28239807893573,6.36947073835927,7.46326690477198,7.29243644292999,1,2
13,14,7,7.74247651991328,3.28239807893573,5.0362813448637,5.12837824529576,6.58958786825086,1,2
13,14,8,7.74247651991328,3.28239807893573,6.14111244826167,5.42619592866638,6.84313230612627,1,2
13,14,9,7.74247651991328,3.28239807893573,5.62808841955636,6.9829736340335,6.99918494219746,1,2
13,14,11,7.74247651991328,3.28239807893573,3.60166465780079,6.31737297194849,6.82746045767225,1,2
13,14,15,7.74247651991328,3.28239807893573,3.61673380766602,5.24204098344205,6.44652601238071,1,2
13,14,19,7.74247651991328,3.28239807893573,5.6629356116383,6.09394982074799,6.86595308916366,1,2
13,14,22,7.74247651991328,3.28239807893573,5.59844321799796,5.42237005021636,6.69274242145587,1,2
13,14,24,7.74247651991328,3.28239807893573,7.21875939384151,5.50603291513086,6.58076057782456,1,2
13,14,28,7.74247651991328,3.28239807893573,4.58236111870326,6.39374082290357,7.1440371963621,1,2
13,14,32,7.74247651991328,3.28239807893573,4.99581811677755,5.59548674562258,6.82415353195569,1,2
13,14,33,7.74247651991328,3.28239807893573,3.64866078465831,6.02318189006106,6.86678416181287,1,2
13,14,34,7.74247651991328,3.28239807893573,4.88256366551373,5.51179678913883,6.81123890816578,1,2
13,14,35,7.74247651991328,3.28239807893573,6.09290811335308,6.02700808110159,6.72804954822442,1,2
13,14,36,7.74247651991328,3.28239807893573,6.28209275856078,5.48892574644486,6.71497734442381,1,2
13,14,38,7.74247651991328,3.28239807893573,6.2655084224161,6.33867333281268,6.77403849178925,1,2
13,14,41,7.74247651991328,3.28239807893573,5.03751450451237,6.41300987574981,6.85640392819066,1,2
13,14,43,7.74247651991328,3.28239807893573,4.11889613952198,5.88253306523,6.50202792419794,1,2
13,14,44,7.74247651991328,3.28239807893573,3.97605324731852,5.82960653883874,6.58795809443389,1,2
13,14,45,7.74247651991328,3.28239807893573,5.37810905187248,5.65299128432207,6.48919846956353,1,2
13,14,46,7.74247651991328,3.28239807893573,5.23760024484272,6.28457716749941,6.77475035121787,1,2
13,14,47,7.74247651991328,3.28239807893573,4.16231762858908,5.64304093801219,6.70572554178931,1,2
13,14,50,7.74247651991328,3.28239807893573,5.63834921787106,6.47746343911537,6.74828235667766,1,2
13,14,51,7.74247651991328,3.28239807893573,3.88377983495029,6.06923084123503,6.61397024421391,1,2
13,14,52,7.74247651991328,3.28239807893573,5.2876751926133,6.43763317095127,6.72541016778264,1,2
13,14,53,7.74247651991328,3.28239807893573,4.0255870493523,5.54519779691211,6.56047482258471,1,2
13,14,55,7.74247651991328,3.28239807893573,5.47745667397807,5.99336304763442,6.78998768209018,1,2
13,14,56,7.74247651991328,3.28239807893573,4.69503218019832,6.18974501891271,6.965645617491,1,2
13,14,57,7.74247651991328,3.28239807893573,5.38459726801255,6.77121142713046,6.98230965518046,1,2
13,14,58,7.74247651991328,3.28239807893573,3.28137003790575,6.09637058056174,6.7479808081634,1,2
13,14,61,7.74247651991328,3.28239807893573,5.73182760254981,5.98698124167809,6.69190792467773,1,2
13,14,62,7.74247651991328,3.28239807893573,3.56086545079638,6.60969100230198,6.88526872866356,1,2
13,14,64,7.74247651991328,3.28239807893573,5.14571773934181,5.31365402932108,6.75413783821347,1,2
13,14,65,7.74247651991328,3.28239807893573,4.03083923426707,6.66323610265731,6.86948008704304,1,2
13,14,66,7.74247651991328,3.28239807893573,6.24430963932571,6.91601753055329,7.14797114801158,1,2
13,14,67,7.74247651991328,3.28239807893573,5.58905112868332,6.33192612930765,6.99046235022114,1,2
13,14,73,7.74247651991328,3.28239807893573,5.39408161238995,5.47225967969227,6.39872209496311,1,2
13,14,74,7.74247651991328,3.28239807893573,5.71112360857809,5.89795381044061,6.67983986061704,1,2
13,14,75,7.74247651991328,3.28239807893573,5.15604323332264,5.59192373266022,6.60364556561891,1,2
13,15,1,7.74247651991328,3.28239807893573,5.39107727333701,6.78643554070854,7.07081250071902,1,2
13,15,2,7.74247651991328,3.28239807893573,5.81902944426763,6.40272830342882,6.78218559060458,1,2
13,15,5,7.74247651991328,3.28239807893573,3.85664164989833,5.29752613257462,6.39567982035503,1,2
13,15,8,7.74247651991328,3.28239807893573,4.22394377359386,5.62186214588107,6.69468817200039,1,2
13,15,10,7.74247651991328,3.28239807893573,4.08879743868127,5.80156731940774,6.78580273356748,1,2
13,15,17,7.74247651991328,3.28239807893573,6.13564826588518,5.52861260753189,6.59912831485594,1,2
13,15,18,7.74247651991328,3.28239807893573,7.76531925354263,6.64213169415186,7.20633974609483,1,2
13,15,19,7.74247651991328,3.28239807893573,5.6266238279653,6.57524274500478,6.78139087042418,1,2
13,15,22,7.74247651991328,3.28239807893573,2.68204756883862,6.31901150894965,7.05853343636937,1,2
13,15,26,7.74247651991328,3.28239807893573,4.75026615756307,6.1122401950972,6.68353152436597,1,2
13,15,28,7.74247651991328,3.28239807893573,3.96210020195118,6.1541852958629,6.95168823541017,1,2
13,15,31,7.74247651991328,3.28239807893573,4.83984507608783,5.73307722811136,6.74124128288446,1,2
13,15,32,7.74247651991328,3.28239807893573,5.61892875329765,6.50862895270616,6.87580718296291,1,2
13,15,35,7.74247651991328,3.28239807893573,4.98793854584774,6.0916731491397,6.83506992264987,1,2
13,15,37,7.74247651991328,3.28239807893573,5.35793532004552,5.69215184475202,6.84040441532951,1,2
13,15,38,7.74247651991328,3.28239807893573,5.52854065251601,5.83406101018884,7.0959408069553,1,2
13,15,39,7.74247651991328,3.28239807893573,4.05546442219521,5.38110773515025,6.5876474373287,1,2
13,15,40,7.74247651991328,3.28239807893573,4.90054493013682,5.74217431634508,6.66805062995458,1,2
13,15,42,7.74247651991328,3.28239807893573,5.98827582166752,5.84405725904334,6.89955430305327,1,2
13,15,43,7.74247651991328,3.28239807893573,5.55941886693396,5.99052472424689,7.09925867581791,1,2
13,15,44,7.74247651991328,3.28239807893573,3.99369704851317,6.53737508517566,6.74729575761661,1,2
13,15,45,7.74247651991328,3.28239807893573,4.42497901263214,6.49032422927188,6.69039445183284,1,2
13,15,46,7.74247651991328,3.28239807893573,4.55179594175341,6.76715364658538,6.87582148855515,1,2
13,15,48,7.74247651991328,3.28239807893573,4.66723729792029,5.56931452379237,6.46408255252835,1,2
13,15,50,7.74247651991328,3.28239807893573,5.59143864235571,5.3668504946077,6.69241666521302,1,2
13,15,51,7.74247651991328,3.28239807893573,6.13282511930529,6.49312213877207,7.14922843696332,1,2
13,15,54,7.74247651991328,3.28239807893573,4.57835467495451,5.98430884863836,6.77410591881903,1,2
