region,year,id,Z1,Z2,X1,X2,Y,S,W
13,15,55,7.74247651991328,3.28239807893573,5.73238160036391,5.74510799917996,6.66365309589897,1,2
13,15,59,7.74247651991328,3.28239807893573,5.76462801694959,5.82304387954684,6.94168768172278,1,2
13,15,62,7.74247651991328,3.28239807893573,4.22740574524147,6.21502903119718,6.87815574517397,1,2
13,15,66,7.74247651991328,3.28239807893573,5.17286068677019,6.98891227150911,7.11148584093391,1,2
13,15,68,7.74247651991328,3.28239807893573,6.17378626478045,5.89094266851838,6.71144526064026,1,2
13,15,70,7.74247651991328,3.28239807893573,5.18593980754534,5.2726386463611,6.50851443578242,1,2
13,15,71,7.74247651991328,3.28239807893573,5.02718805372022,5.56586539102799,6.60278053624243,1,2
13,15,76,7.74247651991328,3.28239807893573,5.70212052004112,6.04588690812333,6.66291438442317,1,2
13,15,77,7.74247651991328,3.28239807893573,5.83240835413606,5.6136940107585,6.76301170703427,1,2
13,15,78,7.74247651991328,3.28239807893573,4.64497240708654,5.37660993142367,6.51930984549396,1,2
13,15,79,7.74247651991328,3.28239807893573,3.87038100220817,6.32688504695321,6.90909538731613,1,2
13,16,2,7.74247651991328,3.28239807893573,3.56393960461275,6.69165256263706,7.03649841284285,1,2
13,16,4,7.74247651991328,3.28239807893573,5.11931783180231,5.54531785894054,6.9707644851246,1,2
13,16,8,7.74247651991328,3.28239807893573,4.03588734618939,4.59927004685507,6.37742292825521,1,2
13,16,9,7.74247651991328,3.28239807893573,4.75658549684234,6.31989838953891,7.16102682351759,1,2
13,16,13,7.74247651991328,3.28239807893573,6.49114429471074,6.26251571237074,7.1066239153027,1,2
13,16,15,7.74247651991328,3.28239807893573,3.81859862929528,6.22699244695061,6.67529457613016,1,2
13,16,18,7.74247651991328,3.28239807893573,5.83810931527057,5.93837130726886,7.03647988880035,1,2
13,16,20,7.74247651991328,3.28239807893573,5.28994727445462,5.75304820933112,6.90621344244441,1,2
13,16,21,7.74247651991328,3.28239807893573,5.55272719746188,6.38215740354016,6.69678661994474,1,2
13,16,23,7.74247651991328,3.28239807893573,5.3940612312325,6.0361025040054,6.85061300746434,1,2
13,16,24,7.74247651991328,3.28239807893573,6.3122151873333,6.57299153298616,7.37433005392869,1,2
13,16,29,7.74247651991328,3.28239807893573,4.86900368249025,5.69760256887934,6.80881076804213,1,2
13,16,30,7.74247651991328,3.28239807893573,5.58520680855289,5.64822083652011,6.76518762698331,1,2
13,16,31,7.74247651991328,3.28239807893573,4.81385288882428,6.74528628565615,6.99782967315482,1,2
13,16,33,7.74247651991328,3.28239807893573,7.41430953088045,6.18374587071218,6.98654799959852,1,2
13,16,34,7.74247651991328,3.28239807893573,3.7280609632651,6.1176114410693,7.07517359278511,1,2
13,16,35,7.74247651991328,3.28239807893573,5.1805295644688,6.02241473803398,7.0493002482342,1,2
13,16,38,7.74247651991328,3.28239807893573,2.58065655078173,6.15795851225013,7.07226140857937,1,2
13,16,40,7.74247651991328,3.28239807893573,3.27175201304944,5.67787733311721,6.78255073786202,1,2
13,16,41,7.74247651991328,3.28239807893573,2.37776310294365,5.83818612265648,6.66935176665449,1,2
13,16,44,7.74247651991328,3.28239807893573,5.12540468859592,5.2952329245877,6.63274442980236,1,2
13,16,45,7.74247651991328,3.28239807893573,6.12376505010431,5.42261232099183,6.67346347744175,1,2
13,16,47,7.74247651991328,3.28239807893573,5.33829116492661,5.53839923780317,6.75487581507479,1,2
13,16,48,7.74247651991328,3.28239807893573,5.43027361545273,6.65814845850604,7.12767610289434,1,2
13,16,49,7.74247651991328,3.28239807893573,6.21210469534525,5.89729257632713,6.85355091039194,1,2
13,16,50,7.74247651991328,3.28239807893573,6.31350960423359,6.34698829061493,6.92850290290748,1,2
13,16,52,7.74247651991328,3.28239807893573,5.42493791654711,6.52516983275915,7.14975745371668,1,2
13,16,53,7.74247651991328,3.28239807893573,6.03281541719336,5.80436504348987,6.78569811105635,1,2
13,16,55,7.74247651991328,3.28239807893573,5.57123966781705,5.58719666126452,7.05491406599235,1,2
13,16,57,7.74247651991328,3.28239807893573,3.28208628593009,5.85006780951303,6.61556673939749,1,2
13,16,59,7.74247651991328,3.28239807893573,5.59260057156972,6.17261534029905,7.00182258212277,1,2
13,16,63,7.74247651991328,3.28239807893573,4.55736645911562,6.18883758314543,7.06697232149143,1,2
13,16,64,7.74247651991328,3.28239807893573,4.72499073843602,6.10557676054312,6.80969345574733,1,2
13,16,66,7.74247651991328,3.28239807893573,4.66756775790377,6.22473485381845,6.93524127068115,1,2
13,16,67,7.74247651991328,3.28239807893573,5.01579059087881,5.62554503970217,6.80816535310459,1,2
13,16,70,7.74247651991328,3.28239807893573,4.57048842740573,6.33421076813071,6.88024541144373,1,2
13,16,72,7.74247651991328,3.28239807893573,4.27936540130676,6.70630356862908,7.36507268432584,1,2
13,16,77,7.74247651991328,3.28239807893573,4.67084667727311,5.33900032709079,6.91002545460374,1,2
13,17,1,7.74247651991328,3.28239807893573,4.51454642713699,5.88123455440506,7.23062211397452,1,2
13,17,4,7.74247651991328,3.28239807893573,4.30001388974586,6.5152803430087,7.28808930194156,1,2
13,17,5,7.74247651991328,3.28239807893573,6.22390519787381,5.66474335626567,7.18806672061016,1,2
13,17,9,7.74247651991328,3.28239807893573,4.67884948962565,5.89874587923767,6.8871472841402,1,2
13,17,10,7.74247651991328,3.28239807893573,5.57231185800405,5.37095707008004,7.06983804229581,1,2
13,17,11,7.74247651991328,3.28239807893573,4.88174305841014,5.22433643980667,6.78511300167383,1,2
13,17,16,7.74247651991328,3.28239807893573,4.7941531616621,5.79633469832273,7.24153032944814,1,2
13,17,20,7.74247651991328,3.28239807893573,5.95828928787167,5.93266330280895,7.12401430040297,1,2
13,17,23,7.74247651991328,3.28239807893573,5.92226847930932,6.49725436299667,7.31913852626863,1,2
13,17,25,7.74247651991328,3.28239807893573,4.51195782535875,5.14728172587227,6.9770651060127,1,2
13,17,29,7.74247651991328,3.28239807893573,3.12198649985278,6.54600710027654,7.10413801153301,1,2
13,17,30,7.74247651991328,3.28239807893573,5.91743691851912,5.84879032016514,7.25420260029458,1,2
13,17,31,7.74247651991328,3.28239807893573,5.2531885369445,5.63685349280355,6.89771612625723,1,2
13,17,33,7.74247651991328,3.28239807893573,5.5825988325841,5.67391937387952,7.0139151327601,1,2
13,17,34,7.74247651991328,3.28239807893573,5.04018819284753,5.39922881434253,7.43574821830222,1,2
13,17,36,7.74247651991328,3.28239807893573,3.87392991365358,6.59689074044524,7.42430292665683,1,2
13,17,37,7.74247651991328,3.28239807893573,4.58720509288882,5.84237463747117,7.0439524712056,1,2
13,17,38,7.74247651991328,3.28239807893573,5.67121755905379,6.3603967313918,7.34575866588109,1,2
13,17,39,7.74247651991328,3.28239807893573,6.7428953325472,5.78259340752465,7.13209331481602,1,2
13,17,42,7.74247651991328,3.28239807893573,5.59761563557067,5.65757478158089,7.01337155558005,1,2
13,17,43,7.74247651991328,3.28239807893573,4.32979540513107,5.33436538483145,6.75856391858623,1,2
13,17,44,7.74247651991328,3.28239807893573,4.72217739432502,5.99595398921837,7.16227022043938,1,2
13,17,46,7.74247651991328,3.28239807893573,5.30789554987257,4.86162451546458,6.9008045534683,1,2
13,17,47,7.74247651991328,3.28239807893573,4.91307164132755,5.8639840592571,7.14797711809511,1,2
13,17,50,7.74247651991328,3.28239807893573,4.25983315257352,5.49631792122054,6.94609625298364,1,2
13,17,52,7.74247651991328,3.28239807893573,5.25726698179498,5.43745561662645,7.19577526552608,1,2
13,17,54,7.74247651991328,3.28239807893573,5.98707294550589,6.15551288137397,7.28390128180592,1,2
13,17,55,7.74247651991328,3.28239807893573,6.03555871032307,5.76842630456958,7.35099325971432,1,2
13,17,56,7.74247651991328,3.28239807893573,4.97082625832374,5.59715615563606,7.19256694324419,1,2
13,17,57,7.74247651991328,3.28239807893573,5.17363465420586,5.68900196089617,7.41184069304361,1,2
13,17,58,7.74247651991328,3.28239807893573,4.85727389699301,6.32394068324129,7.35874412478793,1,2
13,17,59,7.74247651991328,3.28239807893573,4.5654513922187,5.84431910499827,6.90090807079994,1,2
13,17,60,7.74247651991328,3.28239807893573,4.45663300464217,6.24988380707562,6.98444331676222,1,2
13,17,62,7.74247651991328,3.28239807893573,1.96050509177603,7.46398856644623,7.54565777245208,1,2
13,17,64,7.74247651991328,3.28239807893573,4.19462376006511,6.08995873313363,7.07628072030466,1,2
13,17,65,7.74247651991328,3.28239807893573,5.06918094607913,5.22093943772678,7.16161928959848,1,2
13,17,66,7.74247651991328,3.28239807893573,3.56753258719065,6.11064999910393,7.08043492007142,1,2
13,17,67,7.74247651991328,3.28239807893573,5.83575282913254,5.29948566121124,7.48624540102617,1,2
13,17,68,7.74247651991328,3.28239807893573,5.30091755128517,5.58614766935125,7.04242277912782,1,2
13,17,71,7.74247651991328,3.28239807893573,3.83742134566427,6.78693915297193,7.44113549343724,1,2
13,17,76,7.74247651991328,3.28239807893573,5.64556846110516,5.99326390526023,7.23464734469225,1,2
13,17,77,7.74247651991328,3.28239807893573,4.62980291131687,6.78330226992319,7.37244212775995,1,2
13,17,78,7.74247651991328,3.28239807893573,5.72576455041729,5.82726246425843,7.22560456720786,1,2
13,17,79,7.74247651991328,3.28239807893573,4.23407150161953,5.22482383035972,7.19672055548833,1,2
13,17,80,7.74247651991328,3.28239807893573,4.95185144676787,5.78526030725129,7.11292818446867,1,2
13,17,82,7.74247651991328,3.28239807893573,5.93509941099275,5.81488556177299,6.94657312944799,1,2
13,17,84,7.74247651991328,3.28239807893573,5.79142586475486,6.34195499736223,7.43408544363815,1,2
13,17,85,7.74247651991328,3.28239807893573,5.11084554233088,6.10504086080409,7.18271481591091,1,2
13,17,88,7.74247651991328,3.28239807893573,5.37154926346512,5.78048628542724,7.15789544120041,1,2
13,17,89,7.74247651991328,3.28239807893573,3.22718306587176,6.23501105510811,7.24067756286342,1,2
13,17,90,7.74247651991328,3.28239807893573,3.91578532109558,6.529768596199,7.18103091410234,1,2
13,17,95,7.74247651991328,3.28239807893573,5.67046095742235,6.07187155819219,7.11791667968788,1,2
13,17,96,7.74247651991328,3.28239807893573,3.45470405747619,5.79982137161421,7.07215735631747,1,2
13,17,97,7.74247651991328,3.28239807893573,3.80106757573227,6.38478382743225,6.89642227920492,1,2
13,18,2,7.74247651991328,3.28239807893573,6.12648225622462,6.69961425697007,6.86280282978259,1,2
13,18,3,7.74247651991328,3.28239807893573,3.91428639219564,6.30886555392272,6.93253796597583,1,2
13,18,4,7.74247651991328,3.28239807893573,6.42179683639399,6.44675076192384,6.96960989381538,1,2
13,18,6,7.74247651991328,3.28239807893573,5.53243581500706,6.38973800908982,7.01795773225373,1,2
13,18,7,7.74247651991328,3.28239807893573,3.77334303494415,6.0479484090795,7.00590710475262,1,2
13,18,11,7.74247651991328,3.28239807893573,5.30759236421828,5.51787828563012,6.77698521397775,1,2
13,18,15,7.74247651991328,3.28239807893573,4.52102077243152,4.55637330595905,6.73376304220061,1,2
13,18,16,7.74247651991328,3.28239807893573,5.6435340474709,6.16225649122278,7.32233871971111,1,2
13,18,18,7.74247651991328,3.28239807893573,4.73837701696033,6.00009691865289,6.85547046969799,1,2
13,18,21,7.74247651991328,3.28239807893573,4.74218329030316,6.27822753013149,7.10283510014115,1,2
13,18,23,7.74247651991328,3.28239807893573,4.80801380859037,6.13335114199385,6.9496274282248,1,2
13,18,25,7.74247651991328,3.28239807893573,4.97268444295121,5.88991328860214,6.84934235069785,1,2
13,18,26,7.74247651991328,3.28239807893573,4.33144707516618,5.21264711444604,6.56047015252744,1,2
13,18,27,7.74247651991328,3.28239807893573,5.72173403999538,5.36197712147735,6.76473466564098,1,2
13,18,28,7.74247651991328,3.28239807893573,6.1056632221086,5.8145105962187,7.13205549132607,1,2
13,18,30,7.74247651991328,3.28239807893573,5.92390673975582,5.621336578663,6.81678962248398,1,2
13,18,33,7.74247651991328,3.28239807893573,3.49006395842785,7.21607420545055,7.26156615877805,1,2
13,18,35,7.74247651991328,3.28239807893573,5.82128006050644,6.13295989772551,7.05006582619747,1,2
13,18,36,7.74247651991328,3.28239807893573,4.99958097925273,6.08444508585166,6.98071428722651,1,2
13,18,37,7.74247651991328,3.28239807893573,6.08302985530395,6.03663391697914,6.899955642884,1,2
13,18,41,7.74247651991328,3.28239807893573,4.90540163991003,6.88016298644669,7.33205338167758,1,2
13,18,43,7.74247651991328,3.28239807893573,4.55896491665889,5.6027021181217,6.88549160985792,1,2
13,18,44,7.74247651991328,3.28239807893573,4.73768274697416,6.26162766245662,6.87104364529598,1,2
13,18,45,7.74247651991328,3.28239807893573,5.63433467862895,5.2006160791288,6.86443806331058,1,2
13,18,46,7.74247651991328,3.28239807893573,4.05858166073262,5.55404262660963,7.05747476534492,1,2
13,18,48,7.74247651991328,3.28239807893573,3.71727119030793,6.76479865963922,7.21181289595455,1,2
13,18,50,7.74247651991328,3.28239807893573,6.34145618450563,5.95802396366007,7.25848421154628,1,2
13,18,51,7.74247651991328,3.28239807893573,3.98172718372707,5.9769333052519,7.05718856636603,1,2
13,18,52,7.74247651991328,3.28239807893573,4.97165166314689,5.3265125658167,6.76515127213854,1,2
13,18,54,7.74247651991328,3.28239807893573,5.07464309106803,5.69990385537525,7.06293824928545,1,2
13,18,56,7.74247651991328,3.28239807893573,5.93042706952274,5.78717747733247,6.75916677687171,1,2
13,18,58,7.74247651991328,3.28239807893573,4.55105731380182,6.95459235974125,7.08026746913086,1,2
13,18,60,7.74247651991328,3.28239807893573,4.79945617116833,5.99886036493825,6.7520475376827,1,2
13,18,64,7.74247651991328,3.28239807893573,4.75984131258963,6.07556348223977,6.96783223998431,1,2
13,18,66,7.74247651991328,3.28239807893573,5.11520348104944,6.68335214323655,7.26226119570893,1,2
13,18,67,7.74247651991328,3.28239807893573,4.19179124230393,5.14098697694669,6.75897393142883,1,2
13,18,70,7.74247651991328,3.28239807893573,3.51729137595334,5.89789697967624,6.98940134345207,1,2
13,18,72,7.74247651991328,3.28239807893573,5.57002017126939,6.13980170154837,6.89634391533717,1,2
13,18,73,7.74247651991328,3.28239807893573,5.47206935469576,6.43295224244096,7.34954548728373,1,2
13,18,76,7.74247651991328,3.28239807893573,6.68070257427444,6.45767463714605,7.00752488663707,1,2
13,18,81,7.74247651991328,3.28239807893573,3.25294292823759,5.91056241932737,6.79421743743222,1,2
13,18,82,7.74247651991328,3.28239807893573,5.91705507324702,5.84809283290027,6.87218926472051,1,2
13,18,83,7.74247651991328,3.28239807893573,5.82504696381752,6.44209716582382,6.97720310440947,1,2
13,18,84,7.74247651991328,3.28239807893573,6.35066642815422,6.85576837493691,7.28612141236134,1,2
13,18,87,7.74247651991328,3.28239807893573,4.68756933855828,7.02778889002104,7.16102793706399,1,2
13,18,90,7.74247651991328,3.28239807893573,5.24280343755617,5.57234689577567,6.80825891585851,1,2
13,18,91,7.74247651991328,3.28239807893573,5.27737840824503,5.60963685142736,6.72296311599596,1,2
13,18,92,7.74247651991328,3.28239807893573,6.46641319641812,5.59300850043841,6.6083379960614,1,2
13,18,93,7.74247651991328,3.28239807893573,4.65752463560746,6.95155644398671,7.00520761302179,1,2
13,19,2,7.74247651991328,3.28239807893573,5.43673921933046,5.52615100546898,7.387810962861,1,2
13,19,3,7.74247651991328,3.28239807893573,4.24706395253859,5.93380214402799,7.52243499045672,1,2
13,19,6,7.74247651991328,3.28239807893573,1.98570021025672,6.37357981013712,7.46152900140735,1,2
13,19,13,7.74247651991328,3.28239807893573,5.29725332700984,5.84633487775328,7.34301624802124,1,2
13,19,14,7.74247651991328,3.28239807893573,6.8239562488357,6.08898116091066,7.65778263171924,1,2
13,19,16,7.74247651991328,3.28239807893573,6.14715741084588,6.03353795250963,7.62481035762004,1,2
13,19,18,7.74247651991328,3.28239807893573,4.78861489621457,5.58098881705634,7.24476931507013,1,2
13,19,19,7.74247651991328,3.28239807893573,6.46937337442679,5.76905332667268,7.46494708113966,1,2
13,19,21,7.74247651991328,3.28239807893573,4.03299998188673,5.82367497436054,7.41059619963927,1,2
13,19,23,7.74247651991328,3.28239807893573,5.48212851796865,5.19308088875507,7.35034414558327,1,2
13,19,24,7.74247651991328,3.28239807893573,5.85696194939657,6.16407473469068,7.43968529164818,1,2
13,19,25,7.74247651991328,3.28239807893573,6.50778306622389,5.32119928861521,7.36345438893266,1,2
13,19,26,7.74247651991328,3.28239807893573,5.04592213565445,6.87872751482142,7.75835959315082,1,2
13,19,27,7.74247651991328,3.28239807893573,6.70375293643099,5.8171652503534,7.64304112634869,1,2
13,19,28,7.74247651991328,3.28239807893573,6.89310096568375,5.87991900311215,7.4592624943631,1,2
13,19,30,7.74247651991328,3.28239807893573,5.78108624342664,5.51840666472504,7.39944884583032,1,2
13,19,40,7.74247651991328,3.28239807893573,1.75976844195856,6.25779172776605,7.41527923681215,1,2
13,19,41,7.74247651991328,3.28239807893573,5.52744235718826,6.51612012200269,7.51166528644985,1,2
13,19,44,7.74247651991328,3.28239807893573,3.9325665372469,5.22689223491469,7.42360454874337,1,2
13,19,45,7.74247651991328,3.28239807893573,4.12231180980283,6.65207636631506,7.65000559343247,1,2
13,19,46,7.74247651991328,3.28239807893573,5.15145103341286,6.05750096661608,7.67819453087183,1,2
13,19,48,7.74247651991328,3.28239807893573,3.35697148560666,5.9110405860224,7.35096350475377,1,2
13,19,52,7.74247651991328,3.28239807893573,6.00588145668916,6.38303685981073,7.50282327040871,1,2
13,19,53,7.74247651991328,3.28239807893573,4.6218826763718,6.75143869793138,7.72654891789636,1,2
13,19,54,7.74247651991328,3.28239807893573,6.27438497159672,5.02317908349443,6.94674412398589,1,2
13,19,55,7.74247651991328,3.28239807893573,5.45830066138727,5.63289096432093,7.46521738032733,1,2
13,19,56,7.74247651991328,3.28239807893573,4.44070128135841,4.98020938914016,7.10913601830796,1,2
13,19,60,7.74247651991328,3.28239807893573,4.42671313418087,6.06928546988225,7.33716716988626,1,2
13,19,61,7.74247651991328,3.28239807893573,4.76316194765822,6.08382043799244,7.59195551402664,1,2
13,19,62,7.74247651991328,3.28239807893573,4.78146664770582,5.29781672387366,7.2940363510616,1,2
13,19,64,7.74247651991328,3.28239807893573,4.88790283979882,6.16111820144623,7.00762032103546,1,2
13,19,67,7.74247651991328,3.28239807893573,4.32596153954968,5.93823422335426,7.39297960955886,1,2
13,19,68,7.74247651991328,3.28239807893573,3.27465299244989,5.63377280672375,7.02127849675198,1,2
13,19,70,7.74247651991328,3.28239807893573,4.92004019292596,5.73703197083021,7.63626301183441,1,2
13,19,73,7.74247651991328,3.28239807893573,3.2674812307171,6.25332413787473,7.38041576337453,1,2
13,19,76,7.74247651991328,3.28239807893573,5.30861149711535,5.32157055140779,7.18502500830615,1,2
13,19,77,7.74247651991328,3.28239807893573,6.92901625896566,5.53319438646455,7.11749894771226,1,2
13,19,78,7.74247651991328,3.28239807893573,3.33609015833267,6.30948246807157,7.44039078703303,1,2
13,19,79,7.74247651991328,3.28239807893573,4.19348455830678,6.90995982986226,7.60005549378779,1,2
13,19,80,7.74247651991328,3.28239807893573,4.37728188943174,5.63304594097327,7.31132463896568,1,2
13,19,82,7.74247651991328,3.28239807893573,6.04269759641775,5.18903074771263,7.26242707223265,1,2
13,19,83,7.74247651991328,3.28239807893573,5.46119402736215,5.71016166220311,7.60379997236217,1,2
13,20,4,7.74247651991328,3.28239807893573,4.25644915052544,6.38427825181637,7.63318964729564,1,2
13,20,5,7.74247651991328,3.28239807893573,4.74231653198722,6.00277345068949,7.51976299035212,1,2
13,20,8,7.74247651991328,3.28239807893573,4.15973150143664,5.80609608102146,7.34515192123661,1,2
13,20,10,7.74247651991328,3.28239807893573,4.55264551855465,6.73397513732886,7.82102046883692,1,2
13,20,12,7.74247651991328,3.28239807893573,4.76580240391619,6.09372480894211,7.44287529407757,1,2
13,20,14,7.74247651991328,3.28239807893573,4.11752412145803,5.84960586256933,7.43315772362749,1,2
13,20,15,7.74247651991328,3.28239807893573,3.28372948710221,6.27642147633022,7.70698101465006,1,2
13,20,16,7.74247651991328,3.28239807893573,5.22804050174651,6.01535711387619,7.52058070853911,1,2
13,20,19,7.74247651991328,3.28239807893573,5.30919348173328,6.27021841883656,7.50847754835551,1,2
13,20,20,7.74247651991328,3.28239807893573,6.10595974605203,5.37036019396661,7.44203423163,1,2
13,20,21,7.74247651991328,3.28239807893573,5.84648247978825,6.38798566016294,7.5957035428085,1,2
13,20,22,7.74247651991328,3.28239807893573,4.22396547541376,5.90010652401233,7.72579120413092,1,2
13,20,23,7.74247651991328,3.28239807893573,6.15096737184947,6.19217986009428,7.71271576888356,1,2
13,20,30,7.74247651991328,3.28239807893573,3.91970345886392,6.70363802644614,7.2014675693432,1,2
13,20,31,7.74247651991328,3.28239807893573,6.04341462433666,6.11564552065331,7.9670642082533,1,2
13,20,36,7.74247651991328,3.28239807893573,4.8340945868958,6.2337179168592,7.27573421239303,1,2
13,20,37,7.74247651991328,3.28239807893573,5.32190844789316,6.1022514446423,7.6657443047723,1,2
13,20,38,7.74247651991328,3.28239807893573,3.41992560811202,6.74011948204972,7.7303807487887,1,2
13,20,40,7.74247651991328,3.28239807893573,6.39295103611634,5.91640085573821,7.57997884169853,1,2
13,20,41,7.74247651991328,3.28239807893573,3.69095771936675,5.855148372147,7.62402292824686,1,2
13,20,42,7.74247651991328,3.28239807893573,6.46527333075055,4.82427681200814,7.34718544281814,1,2
13,20,43,7.74247651991328,3.28239807893573,5.26095346481761,6.38754039616185,7.55920252019568,1,2
13,20,44,7.74247651991328,3.28239807893573,5.56273741835738,6.76387251497179,7.99143448826758,1,2
13,20,46,7.74247651991328,3.28239807893573,5.0134428559874,5.95073506504348,7.4369728897115,1,2
13,20,47,7.74247651991328,3.28239807893573,3.2107125196624,6.68625991569099,7.63067304556315,1,2
13,20,48,7.74247651991328,3.28239807893573,6.03742291524713,6.14859445906828,7.75601191613737,1,2
13,20,49,7.74247651991328,3.28239807893573,3.68989460625371,6.42216659974194,7.57440194048552,1,2
13,20,50,7.74247651991328,3.28239807893573,4.65285040423573,6.02049133196407,7.49315472687726,1,2
13,20,51,7.74247651991328,3.28239807893573,3.56544075550683,5.48399377594618,7.00690830268125,1,2
13,20,52,7.74247651991328,3.28239807893573,5.53991414661971,6.00976096686308,7.5123953890569,1,2
13,20,54,7.74247651991328,3.28239807893573,6.21403864477178,6.50542701058003,7.86508182054573,1,2
13,20,57,7.74247651991328,3.28239807893573,3.90950434801804,5.88578379283757,7.68157443860469,1,2
13,20,59,7.74247651991328,3.28239807893573,6.94847770395948,6.39334156341223,7.74339958563092,1,2
13,20,60,7.74247651991328,3.28239807893573,6.42642277545103,5.5945145722373,7.35774101595626,1,2
13,20,61,7.74247651991328,3.28239807893573,4.28810593095871,5.20975571042095,7.74593711681053,1,2
13,20,64,7.74247651991328,3.28239807893573,6.30784990890753,6.63985520041876,7.88229137196473,1,2
13,20,66,7.74247651991328,3.28239807893573,6.34795259453241,5.83787560850024,7.3914744296425,1,2
13,20,67,7.74247651991328,3.28239807893573,5.20698812332947,5.43745495066297,7.42635416605064,1,2
13,20,70,7.74247651991328,3.28239807893573,3.51911581482606,6.65228383399023,7.45975861226575,1,2
13,20,71,7.74247651991328,3.28239807893573,3.88568997330059,5.63649252742137,7.43188972717908,1,2
13,20,73,7.74247651991328,3.28239807893573,5.74318354245813,6.3183102734972,7.5577338407424,1,2
13,21,1,7.74247651991328,3.28239807893573,5.11651029438593,5.55527297214198,7.4247705250111,1,2
13,21,2,7.74247651991328,3.28239807893573,4.84280822872621,7.07305362846371,8.02198740840629,1,2
13,21,4,7.74247651991328,3.28239807893573,5.56532308264383,5.72480427224904,7.42253241493918,1,2
13,21,7,7.74247651991328,3.28239807893573,6.54051143035874,5.40996566449865,7.6039567313481,1,2
13,21,8,7.74247651991328,3.28239807893573,2.81893930775143,6.42426600155236,7.55474171183518,1,2
13,21,10,7.74247651991328,3.28239807893573,6.35709157446444,5.23546569025477,7.51910881116757,1,2
13,21,11,7.74247651991328,3.28239807893573,5.22036029158075,6.68893893530412,7.46422505641672,1,2
13,21,12,7.74247651991328,3.28239807893573,5.21166184199071,5.97838793674372,7.53637386992753,1,2
13,21,14,7.74247651991328,3.28239807893573,5.22489134609577,5.96256772951134,7.50197321232144,1,2
13,21,20,7.74247651991328,3.28239807893573,5.50242991972339,6.57721504485378,7.81896069410832,1,2
13,21,23,7.74247651991328,3.28239807893573,4.91607483366567,6.03674304731075,7.66214256256854,1,2
13,21,24,7.74247651991328,3.28239807893573,4.59512827351132,6.47977542085128,7.42204657714028,1,2
13,21,25,7.74247651991328,3.28239807893573,4.92751265942026,6.38682829631029,7.5455737382096,1,2
13,21,26,7.74247651991328,3.28239807893573,4.00941807123715,5.26299510868364,7.54079012222636,1,2
13,21,28,7.74247651991328,3.28239807893573,4.17267478987447,7.09224095367836,7.75286785164346,1,2
13,21,29,7.74247651991328,3.28239807893573,5.00102987431212,5.34020182996194,7.55890028276288,1,2
13,21,30,7.74247651991328,3.28239807893573,5.86448875042945,5.72499744936865,7.60653872939483,1,2
13,21,31,7.74247651991328,3.28239807893573,4.20762509656829,6.21074968023823,7.37732796944253,1,2
13,21,34,7.74247651991328,3.28239807893573,5.2630826189984,5.49502813513021,7.52500926954863,1,2
13,21,35,7.74247651991328,3.28239807893573,4.13502987202531,5.39865728666913,7.17814928413206,1,2
13,21,36,7.74247651991328,3.28239807893573,4.05044409240711,6.89253738642853,7.67824439924999,1,2
13,21,37,7.74247651991328,3.28239807893573,6.69343201894495,5.93103321417458,7.98744327398624,1,2
13,21,38,7.74247651991328,3.28239807893573,4.66643938051693,6.34749314412495,7.66072558544776,1,2
13,21,39,7.74247651991328,3.28239807893573,5.58988972064028,5.67766359597655,7.70798836103826,1,2
13,21,41,7.74247651991328,3.28239807893573,6.48278999784183,5.17771122119305,7.38705264218214,1,2
13,21,42,7.74247651991328,3.28239807893573,3.23594748283187,6.02108129448423,7.05447773883619,1,2
13,21,43,7.74247651991328,3.28239807893573,5.54256117878322,6.66138157503083,7.77917147205917,1,2
13,21,45,7.74247651991328,3.28239807893573,4.69403116402478,5.85185898913772,7.29569890658531,1,2
