region,year,id,Z1,Z2,X1,X2,Y,S,W
13,21,46,7.74247651991328,3.28239807893573,5.74274062851852,6.35476742956032,7.67103715417016,1,2
13,21,48,7.74247651991328,3.28239807893573,4.74926883595603,6.20020018219543,7.33416592079307,1,2
13,21,50,7.74247651991328,3.28239807893573,4.20295765828347,6.40958832323194,7.67275437153384,1,2
13,21,53,7.74247651991328,3.28239807893573,6.01822571256761,6.89842985524416,7.6618395015754,1,2
13,21,55,7.74247651991328,3.28239807893573,6.31580435290735,6.01203918884888,7.56683300830315,1,2
13,21,56,7.74247651991328,3.28239807893573,4.94854442856643,6.807656524909,7.4371474876256,1,2
13,21,57,7.74247651991328,3.28239807893573,5.04268169027251,6.31483680321729,7.6001328225482,1,2
13,21,58,7.74247651991328,3.28239807893573,5.22682666910485,5.34480251037693,7.46875748489332,1,2
13,21,60,7.74247651991328,3.28239807893573,3.39278939333677,6.02838850773564,7.47857698074308,1,2
13,21,61,7.74247651991328,3.28239807893573,4.89875757068064,6.02637885911657,7.53173641260158,1,2
13,21,62,7.74247651991328,3.28239807893573,5.5686623954823,6.52614643390706,7.82606168237309,1,2
13,21,63,7.74247651991328,3.28239807893573,5.54662590919423,5.62864914447891,7.37717469645654,1,2
13,22,6,7.74247651991328,3.28239807893573,5.87208168024792,6.03587589640787,7.98609245433742,1,2
13,22,7,7.74247651991328,3.28239807893573,5.09576780127717,6.37260806157644,7.82787959837127,1,2
13,22,9,7.74247651991328,3.28239807893573,6.28930946028793,5.54936518516301,7.96287094286237,1,2
13,22,10,7.74247651991328,3.28239807893573,7.1629346981688,6.36706615947538,7.99601768785251,1,2
13,22,11,7.74247651991328,3.28239807893573,4.22063689274511,6.30394687956784,7.84316226854491,1,2
13,22,13,7.74247651991328,3.28239807893573,3.89404443268235,6.10356552750448,7.61799496692367,1,2
13,22,14,7.74247651991328,3.28239807893573,7.8575147598348,5.81215984187489,7.6535285618604,1,2
13,22,15,7.74247651991328,3.28239807893573,5.76689242626684,5.85836416880451,7.83999322202652,1,2
13,22,17,7.74247651991328,3.28239807893573,4.36656731423083,5.8580309439203,7.89180923751377,1,2
13,22,18,7.74247651991328,3.28239807893573,6.22117740757893,5.67907791100078,8.01053283625415,1,2
13,22,19,7.74247651991328,3.28239807893573,4.77893930398183,5.96162512497797,7.99799826940144,1,2
13,22,22,7.74247651991328,3.28239807893573,5.77662731574831,6.86954922178965,8.2939204435512,1,2
13,22,25,7.74247651991328,3.28239807893573,5.68408673507743,6.07343503769351,7.85347145199266,1,2
13,22,28,7.74247651991328,3.28239807893573,5.60841181829778,5.99560155931451,7.86303864672447,1,2
13,22,29,7.74247651991328,3.28239807893573,4.50709376996826,6.47694447192736,7.81523275992552,1,2
13,22,32,7.74247651991328,3.28239807893573,3.99357025269308,5.26731818697872,7.77109639611184,1,2
13,22,33,7.74247651991328,3.28239807893573,5.4057142327326,6.13122058765242,7.6559130756572,1,2
13,22,36,7.74247651991328,3.28239807893573,4.22567937982776,5.14286250589498,7.39792100280393,1,2
13,22,37,7.74247651991328,3.28239807893573,3.52806032096318,5.91467855235562,7.51155093998156,1,2
13,22,40,7.74247651991328,3.28239807893573,4.64642547023171,6.28032175473569,8.06710827088372,1,2
13,22,41,7.74247651991328,3.28239807893573,3.53532903565711,6.022438512326,7.73395972859199,1,2
13,22,42,7.74247651991328,3.28239807893573,4.98714134980754,5.32543412666198,7.73007672092198,1,2
13,22,43,7.74247651991328,3.28239807893573,3.00606486104156,5.61528654949697,7.80907758776158,1,2
13,22,46,7.74247651991328,3.28239807893573,3.79029554865038,5.32555777814377,7.7949757137141,1,2
13,22,47,7.74247651991328,3.28239807893573,4.49084459055577,6.59213113047701,7.79007205467838,1,2
13,22,49,7.74247651991328,3.28239807893573,1.49998277555803,6.31161527263818,7.43037139185649,1,2
13,22,50,7.74247651991328,3.28239807893573,5.82396757936829,5.97003483030906,7.97424221942194,1,2
13,22,51,7.74247651991328,3.28239807893573,6.24297840327628,7.5868036502026,8.21422853986045,1,2
13,22,52,7.74247651991328,3.28239807893573,5.10769383222488,5.87340016026101,7.67123107393943,1,2
13,22,54,7.74247651991328,3.28239807893573,7.0648398445538,5.63821107048802,8.05014611799125,1,2
13,22,56,7.74247651991328,3.28239807893573,4.54655163664899,5.34963292082231,7.64802358078664,1,2
13,22,57,7.74247651991328,3.28239807893573,5.94858918978763,5.67015472432276,7.93710626249228,1,2
13,22,58,7.74247651991328,3.28239807893573,6.5100094304593,6.37764178682106,7.74865003858142,1,2
13,22,61,7.74247651991328,3.28239807893573,5.91406060908196,6.34230743251681,7.8815237903592,1,2
13,23,1,7.74247651991328,3.28239807893573,5.00008857125079,6.43416744791786,7.70496091482398,1,2
13,23,2,7.74247651991328,3.28239807893573,5.0855883395868,6.78758862321829,7.91362183170333,1,2
13,23,3,7.74247651991328,3.28239807893573,4.70607211968833,5.84476676118337,7.89490462769233,1,2
13,23,5,7.74247651991328,3.28239807893573,5.2718466445042,5.85347355951047,7.93541794626779,1,2
13,23,8,7.74247651991328,3.28239807893573,6.84111047581125,6.11216128550778,8.16831259100623,1,2
13,23,10,7.74247651991328,3.28239807893573,4.98160569195505,5.33173947981658,7.8754813732669,1,2
13,23,11,7.74247651991328,3.28239807893573,5.92358119918044,6.87276348417177,8.26015097575482,1,2
13,23,12,7.74247651991328,3.28239807893573,6.45744433776422,6.3033417929967,8.40519322735635,1,2
13,23,17,7.74247651991328,3.28239807893573,3.05599066331408,5.96041145647737,7.50614602055607,1,2
13,23,18,7.74247651991328,3.28239807893573,3.1497394627964,6.37024497865001,7.62221392943718,1,2
13,23,19,7.74247651991328,3.28239807893573,5.70902268154946,6.32703307665274,7.56785736327447,1,2
13,23,21,7.74247651991328,3.28239807893573,5.2409333661915,5.084480867696,7.90756702382684,1,2
13,23,26,7.74247651991328,3.28239807893573,3.50230786086607,6.3639412789301,7.93902560858753,1,2
13,23,28,7.74247651991328,3.28239807893573,7.59368351992966,6.78203311831208,8.2034991321287,1,2
13,23,29,7.74247651991328,3.28239807893573,6.51786945109796,6.47053708956394,7.99315429614346,1,2
13,23,31,7.74247651991328,3.28239807893573,4.22806504936225,6.23752771153498,8.11324853544402,1,2
13,23,33,7.74247651991328,3.28239807893573,2.90483011198377,5.93607927494708,7.87590564536625,1,2
13,23,39,7.74247651991328,3.28239807893573,4.88623902482101,6.34125082749017,8.41303099912454,1,2
13,23,44,7.74247651991328,3.28239807893573,4.90439466838118,6.60135277694596,7.8165462024679,1,2
13,23,51,7.74247651991328,3.28239807893573,5.63049214616317,5.62836598283286,8.14429273049565,1,2
13,23,52,7.74247651991328,3.28239807893573,4.75591467722084,6.37241855267293,7.71984689112248,1,2
13,23,53,7.74247651991328,3.28239807893573,5.4634942909528,6.20278026006295,8.0047713068177,1,2
13,23,57,7.74247651991328,3.28239807893573,5.02245407033874,6.00320182062148,7.64352345804834,1,2
13,23,58,7.74247651991328,3.28239807893573,4.73479236786579,6.03598676907805,8.16316573238966,1,2
13,23,59,7.74247651991328,3.28239807893573,5.58615470104227,5.64502860894618,7.76057382959799,1,2
13,23,61,7.74247651991328,3.28239807893573,6.63582088696535,6.19618723952899,8.07119887080865,1,2
13,23,62,7.74247651991328,3.28239807893573,4.13497861175609,4.04802160116165,7.6389541828556,1,2
13,24,1,7.74247651991328,3.28239807893573,6.45824384733133,4.82781347625428,8.05523974758057,1,2
13,24,2,7.74247651991328,3.28239807893573,5.2689235262886,6.51365114137163,8.01813860646908,1,2
13,24,4,7.74247651991328,3.28239807893573,4.53913801438472,5.66806075476658,7.76857151799299,1,2
13,24,10,7.74247651991328,3.28239807893573,3.5308638813991,6.05333958841174,7.88839463146034,1,2
13,24,11,7.74247651991328,3.28239807893573,4.75822073439757,6.10058254139065,8.15088608634533,1,2
13,24,12,7.74247651991328,3.28239807893573,3.80682691554949,6.47589898109771,8.2027964273766,1,2
13,24,13,7.74247651991328,3.28239807893573,5.70292467263641,6.25520316582554,7.99994769051871,1,2
13,24,16,7.74247651991328,3.28239807893573,3.93244652531652,6.16758644822613,7.76407997875829,1,2
13,24,18,7.74247651991328,3.28239807893573,6.10978862070755,5.25888755107716,7.99766909594156,1,2
13,24,19,7.74247651991328,3.28239807893573,2.14589115316858,6.49904348590685,7.65778219355496,1,2
13,24,20,7.74247651991328,3.28239807893573,1.92706361836512,5.75824551662193,7.84578586551079,1,2
13,24,21,7.74247651991328,3.28239807893573,4.74373919473095,5.11885160451833,7.90722858666803,1,2
13,24,22,7.74247651991328,3.28239807893573,4.15902845466983,6.5955287403107,8.04319200996634,1,2
13,24,27,7.74247651991328,3.28239807893573,6.16313361366067,6.37156243008721,8.03335599398398,1,2
13,24,29,7.74247651991328,3.28239807893573,5.0593422423912,6.31675618887089,7.88677390910793,1,2
13,24,31,7.74247651991328,3.28239807893573,4.72236167062843,4.80030526907483,7.52071986015191,1,2
13,24,32,7.74247651991328,3.28239807893573,5.50750853041009,6.43865470959299,8.36196468626327,1,2
13,24,33,7.74247651991328,3.28239807893573,4.68715918060127,5.85069535103698,7.51798164693087,1,2
13,24,34,7.74247651991328,3.28239807893573,3.49186057679026,6.02124639487199,8.07590298660963,1,2
13,24,36,7.74247651991328,3.28239807893573,4.53772177619647,5.56079122286053,7.91213176347363,1,2
13,24,39,7.74247651991328,3.28239807893573,5.21250621958459,5.45670670531727,7.63962941842772,1,2
13,24,41,7.74247651991328,3.28239807893573,4.30505312977869,6.85796106616233,8.37109078017606,1,2
13,24,43,7.74247651991328,3.28239807893573,4.52851713137197,4.73731814762543,7.69705740308319,1,2
13,24,46,7.74247651991328,3.28239807893573,4.80273742738908,6.41185443799554,7.91602470108226,1,2
13,24,47,7.74247651991328,3.28239807893573,4.4012244541255,5.87334003869438,7.96753980392558,1,2
13,24,48,7.74247651991328,3.28239807893573,5.20391887594044,7.35672341891733,8.2134729759169,1,2
13,24,52,7.74247651991328,3.28239807893573,5.99617176187682,5.84723476387665,8.10182631576848,1,2
13,24,53,7.74247651991328,3.28239807893573,4.42996537341064,5.71114487398564,7.82219765003327,1,2
13,24,54,7.74247651991328,3.28239807893573,6.25670742682625,5.71770665636742,8.26560409195687,1,2
13,24,56,7.74247651991328,3.28239807893573,6.12368418673085,5.09518935102035,7.88709092130204,1,2
13,24,60,7.74247651991328,3.28239807893573,3.89696368315586,6.71999245583165,8.30251205291004,1,2
13,24,63,7.74247651991328,3.28239807893573,6.21578702671991,5.56001589338561,7.91341755794225,1,2
13,24,66,7.74247651991328,3.28239807893573,4.74106871403909,6.10426686086128,8.13735486655154,1,2
13,24,70,7.74247651991328,3.28239807893573,4.4130106021189,5.34699845570722,8.10300393486732,1,2
13,24,71,7.74247651991328,3.28239807893573,5.44973271923652,5.8689362034814,8.3262170424777,1,2
13,24,72,7.74247651991328,3.28239807893573,6.17167883721444,7.02606305606682,8.40727559934405,1,2
13,25,1,7.74247651991328,3.28239807893573,3.18431528663342,6.23406215142268,8.14598345660378,1,2
13,25,3,7.74247651991328,3.28239807893573,4.3186871027711,5.60844268096586,7.72655578029896,1,2
13,25,4,7.74247651991328,3.28239807893573,3.91426067873694,5.95327265420838,8.1488241698383,1,2
13,25,5,7.74247651991328,3.28239807893573,4.34407759861258,6.94054112066159,8.46459024456262,1,2
13,25,6,7.74247651991328,3.28239807893573,6.29988990607318,5.64657940618997,8.29506977157814,1,2
13,25,9,7.74247651991328,3.28239807893573,5.88846742474591,6.0690232464104,8.15947660117735,1,2
13,25,11,7.74247651991328,3.28239807893573,6.48406085683621,5.85536918000442,8.12199546938907,1,2
13,25,12,7.74247651991328,3.28239807893573,4.8277795243537,6.54464842139472,8.08593436446076,1,2
13,25,15,7.74247651991328,3.28239807893573,3.14903889849517,6.22115857597739,8.07012216439467,1,2
13,25,19,7.74247651991328,3.28239807893573,3.89496182979875,6.56642787620447,8.07703559976707,1,2
13,25,22,7.74247651991328,3.28239807893573,4.88799470109797,6.22079582892991,8.5081596451969,1,2
13,25,23,7.74247651991328,3.28239807893573,5.75257207835932,5.52314449290039,8.14161318163661,1,2
13,25,24,7.74247651991328,3.28239807893573,4.42861509935065,5.51087163878913,8.02261501750924,1,2
13,25,25,7.74247651991328,3.28239807893573,5.02256477809478,5.76750965546751,7.97600274584753,1,2
13,25,26,7.74247651991328,3.28239807893573,3.41530821330614,5.61471515819446,8.07609657720582,1,2
13,25,30,7.74247651991328,3.28239807893573,5.53018914939675,6.24455720202241,8.50484973834866,1,2
13,25,33,7.74247651991328,3.28239807893573,5.32541569219026,5.82965201563647,8.32045712521282,1,2
13,25,35,7.74247651991328,3.28239807893573,5.45887447674462,6.8384714021425,8.24647947915213,1,2
13,25,40,7.74247651991328,3.28239807893573,4.35160588956661,6.130458441282,7.9805040090077,1,2
13,25,42,7.74247651991328,3.28239807893573,4.51909173966864,5.85527073696735,8.11042900895196,1,2
13,25,45,7.74247651991328,3.28239807893573,5.4973458929174,5.95051821732164,8.14117429754238,1,2
13,25,46,7.74247651991328,3.28239807893573,5.91183377254418,6.15129092858668,8.25645739552384,1,2
13,25,47,7.74247651991328,3.28239807893573,3.18076823255442,5.53868855486814,7.65212786897123,1,2
13,25,49,7.74247651991328,3.28239807893573,6.01933805957995,5.72764460137868,7.93084144049365,1,2
13,25,52,7.74247651991328,3.28239807893573,4.93156023380788,5.96642944109939,7.80258753766298,1,2
13,25,53,7.74247651991328,3.28239807893573,4.79169190915789,5.58201370830712,8.05586292199876,1,2
13,25,54,7.74247651991328,3.28239807893573,4.49715538429488,5.97726276935582,7.8697049676575,1,2
13,25,56,7.74247651991328,3.28239807893573,4.94444855584666,6.15701927390747,8.37205630533817,1,2
13,25,57,7.74247651991328,3.28239807893573,5.16498848095771,5.55728425305889,7.73047684878716,1,2
13,25,58,7.74247651991328,3.28239807893573,3.95010925790042,6.50910805927399,8.19620352337602,1,2
13,25,59,7.74247651991328,3.28239807893573,3.58369806106614,7.34512309907333,8.24560052303528,1,2
13,25,63,7.74247651991328,3.28239807893573,4.53653254216181,6.23715577639967,8.19718034889345,1,2
13,25,64,7.74247651991328,3.28239807893573,4.82611499886529,5.97560837182985,8.08709887455166,1,2
13,25,66,7.74247651991328,3.28239807893573,4.60934008966547,6.44163641286476,7.89135896779089,1,2
13,25,67,7.74247651991328,3.28239807893573,5.36528690924142,5.78314638671684,7.89515392099081,1,2
13,25,70,7.74247651991328,3.28239807893573,3.37958189360485,6.29160236649988,8.17538925611228,1,2
13,25,71,7.74247651991328,3.28239807893573,5.01515696001913,5.87836756773746,8.25093390906054,1,2
13,25,73,7.74247651991328,3.28239807893573,4.65937677642233,6.32977459536458,7.73732557698595,1,2
13,25,75,7.74247651991328,3.28239807893573,6.33263843947698,6.33453682646659,8.15252405944522,1,2
13,25,76,7.74247651991328,3.28239807893573,5.43234357754223,5.82893194616101,8.32524479550887,1,2
13,25,79,7.74247651991328,3.28239807893573,2.88238467816633,6.77791410900447,8.23277243368393,1,2
13,25,80,7.74247651991328,3.28239807893573,4.3890256786053,6.69863341884343,8.07567843899459,1,2
13,25,82,7.74247651991328,3.28239807893573,4.55366635704146,5.82873843426338,8.15450535396744,1,2
13,25,83,7.74247651991328,3.28239807893573,4.6890499815783,5.37158710431111,8.22314108237567,1,2
13,25,85,7.74247651991328,3.28239807893573,5.76930851457311,5.11501240855801,8.19373698954258,1,2
13,25,86,7.74247651991328,3.28239807893573,6.38674168027523,5.59757320417702,8.01269033048522,1,2
13,25,88,7.74247651991328,3.28239807893573,4.5375574943033,7.1727963810107,8.34640571657595,1,2
13,26,1,7.74247651991328,3.28239807893573,4.60554134538896,6.85734024715383,8.43116480211071,1,2
13,26,2,7.74247651991328,3.28239807893573,5.43674800522855,5.93585923944384,8.31165630542984,1,2
13,26,3,7.74247651991328,3.28239807893573,4.45103208801027,6.64364398375026,8.12050394771142,1,2
13,26,5,7.74247651991328,3.28239807893573,5.81212147525748,6.62156900350828,8.11184748786183,1,2
13,26,10,7.74247651991328,3.28239807893573,4.34573114707713,6.1286124290802,7.73454070538482,1,2
13,26,13,7.74247651991328,3.28239807893573,7.34125635213374,5.73347277361387,8.1355513081663,1,2
13,26,14,7.74247651991328,3.28239807893573,4.37752903001384,5.78722689081676,7.77695392787198,1,2
13,26,17,7.74247651991328,3.28239807893573,6.4396967123202,6.24473380456849,8.08128274247719,1,2
13,26,18,7.74247651991328,3.28239807893573,4.64438195778929,6.31140479339231,7.97784973623509,1,2
13,26,20,7.74247651991328,3.28239807893573,4.10581159444042,5.98168573725045,8.09295471788744,1,2
13,26,23,7.74247651991328,3.28239807893573,3.08509753518546,5.87126095265197,7.82781051554467,1,2
13,26,25,7.74247651991328,3.28239807893573,6.58494367041283,6.26146430233826,8.14437237968732,1,2
13,26,27,7.74247651991328,3.28239807893573,5.93531055291638,5.662728379923,7.99668367126547,1,2
13,26,28,7.74247651991328,3.28239807893573,4.46705344473413,5.52013491078908,7.81623949322718,1,2
13,26,30,7.74247651991328,3.28239807893573,5.06369805675536,5.94509655631742,8.44589646233835,1,2
13,26,31,7.74247651991328,3.28239807893573,5.57004357251012,6.7173950301597,8.22518640352529,1,2
13,26,33,7.74247651991328,3.28239807893573,4.81353103956118,5.62076967790582,7.77535044414159,1,2
13,26,35,7.74247651991328,3.28239807893573,5.23612186927836,6.0481817420457,8.21859409602139,1,2
13,26,40,7.74247651991328,3.28239807893573,4.65534310957872,5.42389130444271,7.63379102308333,1,2
13,26,41,7.74247651991328,3.28239807893573,5.15173065395743,6.06725631638596,8.2997431077994,1,2
13,26,42,7.74247651991328,3.28239807893573,6.67863093287741,5.84430651303948,8.23905136113373,1,2
13,26,43,7.74247651991328,3.28239807893573,4.05503341306021,5.81240810759002,8.13187725240673,1,2
13,26,44,7.74247651991328,3.28239807893573,5.20787700566011,5.75671070622687,7.72200216153097,1,2
13,26,45,7.74247651991328,3.28239807893573,4.98523644907836,5.72214615563209,7.95439025187785,1,2
13,26,50,7.74247651991328,3.28239807893573,5.97127675875034,6.27402482441639,8.04174514743093,1,2
13,26,52,7.74247651991328,3.28239807893573,3.21232201366407,6.76526372200784,8.23915152224357,1,2
13,26,59,7.74247651991328,3.28239807893573,5.26630907631264,6.57385089108949,7.95929016441677,1,2
13,26,61,7.74247651991328,3.28239807893573,4.03478613279895,5.59033397368924,8.17346198259842,1,2
13,26,64,7.74247651991328,3.28239807893573,5.00246464912411,6.04272337688293,8.03224986840475,1,2
13,27,1,7.74247651991328,3.28239807893573,2.84042457763195,5.57769909211304,7.85783478914441,1,2
13,27,2,7.74247651991328,3.28239807893573,6.23392337511298,6.36251691691772,8.0050997867197,1,2
13,27,5,7.74247651991328,3.28239807893573,2.6337369287336,5.66914407580562,7.90224571458753,1,2
13,27,6,7.74247651991328,3.28239807893573,5.75722206820728,6.29615025491804,8.19898318994539,1,2
13,27,8,7.74247651991328,3.28239807893573,4.58852965736587,6.68343943174867,8.21458814150561,1,2
13,27,12,7.74247651991328,3.28239807893573,5.44325667821253,6.42229963233765,8.12025864893646,1,2
13,27,14,7.74247651991328,3.28239807893573,4.86251975252224,5.83651124434366,8.10725715040794,1,2
13,27,15,7.74247651991328,3.28239807893573,5.01208370139751,6.32611622965241,8.26707396887119,1,2
13,27,17,7.74247651991328,3.28239807893573,6.71365663213722,6.14451230597704,8.45309377264228,1,2
13,27,19,7.74247651991328,3.28239807893573,4.36873279138476,5.50082174066497,7.89483138122606,1,2
13,27,20,7.74247651991328,3.28239807893573,5.97642628154053,5.57506334744308,8.31258254574321,1,2
13,27,21,7.74247651991328,3.28239807893573,6.04388096446909,6.53023793421286,7.95692148191669,1,2
13,27,23,7.74247651991328,3.28239807893573,5.53938645141702,5.76799412331678,8.10447473840941,1,2
13,27,24,7.74247651991328,3.28239807893573,5.98335327210137,5.70831907435779,7.88357976214167,1,2
13,27,25,7.74247651991328,3.28239807893573,3.67271503156125,6.36214021532305,8.06590393960502,1,2
13,27,26,7.74247651991328,3.28239807893573,4.7999424419888,5.82800050283482,8.20186851076129,1,2
13,27,27,7.74247651991328,3.28239807893573,6.14546231255226,5.84607594822399,8.38096842425312,1,2
13,27,30,7.74247651991328,3.28239807893573,6.70522147296888,6.76425180188498,8.6675933202521,1,2
13,27,34,7.74247651991328,3.28239807893573,4.30441715005339,6.32183711453928,7.86408903617962,1,2
13,27,35,7.74247651991328,3.28239807893573,5.5805523766064,5.12548160192048,8.36762849701596,1,2
13,27,36,7.74247651991328,3.28239807893573,5.46796865110169,6.26031766040733,8.07434371302551,1,2
13,27,37,7.74247651991328,3.28239807893573,6.30210010504206,6.1485902922967,8.33888718639877,1,2
13,27,38,7.74247651991328,3.28239807893573,5.17201237222949,6.46071204906203,8.20154933841203,1,2
13,27,45,7.74247651991328,3.28239807893573,4.80552930183871,6.52047298901211,8.07894271052206,1,2
13,27,46,7.74247651991328,3.28239807893573,5.28857795391389,7.0173946761028,8.192793643604,1,2
13,27,48,7.74247651991328,3.28239807893573,5.45138963600637,5.90877973012561,8.24876494989811,1,2
13,27,49,7.74247651991328,3.28239807893573,3.93399042137916,7.2968966416734,8.24176543463464,1,2
13,27,52,7.74247651991328,3.28239807893573,4.83627115359692,6.7299483406211,8.20658245647098,1,2
13,27,55,7.74247651991328,3.28239807893573,5.46682951653123,5.92571718295254,8.48601859038798,1,2
13,27,58,7.74247651991328,3.28239807893573,3.58771266664336,5.57868765757766,8.00218145531787,1,2
13,27,59,7.74247651991328,3.28239807893573,5.30266512764718,6.43910643900297,8.54439548295457,1,2
13,27,60,7.74247651991328,3.28239807893573,5.61318002208981,6.00778534460536,8.0680158483979,1,2
13,27,62,7.74247651991328,3.28239807893573,5.0213354876764,5.78947731469453,8.05336947899596,1,2
13,27,64,7.74247651991328,3.28239807893573,4.75440611031372,5.98415128099399,8.20348631735302,1,2
13,27,67,7.74247651991328,3.28239807893573,3.27874165123869,5.38920054208539,8.11246312035816,1,2
13,27,68,7.74247651991328,3.28239807893573,6.46463351718126,5.241456124124,8.44953800952543,1,2
13,27,70,7.74247651991328,3.28239807893573,5.31818281626261,5.4795987658966,8.23590448781858,1,2
13,27,71,7.74247651991328,3.28239807893573,3.81392343738641,5.66333471845403,8.03179777254207,1,2
13,27,74,7.74247651991328,3.28239807893573,3.77749121030666,5.2721125380465,8.13965447230937,1,2
13,27,75,7.74247651991328,3.28239807893573,3.50484098551906,6.06873921354771,8.04552674499989,1,2
13,27,76,7.74247651991328,3.28239807893573,6.04095381806213,5.64785285250546,8.09424086416271,1,2
13,27,78,7.74247651991328,3.28239807893573,3.93756338447244,5.6541302990356,8.11029852955629,1,2
13,27,81,7.74247651991328,3.28239807893573,4.63515841693365,6.04728198037116,8.29073575668399,1,2
13,27,86,7.74247651991328,3.28239807893573,4.78547705887411,5.48153627607421,7.99811696047163,1,2
13,28,1,7.74247651991328,3.28239807893573,5.19612297845033,6.06727881463734,8.15987321192426,1,2
13,28,6,7.74247651991328,3.28239807893573,5.84207847965736,6.45314862352829,8.6338587776741,1,2
13,28,8,7.74247651991328,3.28239807893573,2.79026246476681,5.7609607628709,8.16204123637557,1,2
13,28,9,7.74247651991328,3.28239807893573,5.03625449687492,5.5776480431571,8.14198573448226,1,2
13,28,16,7.74247651991328,3.28239807893573,4.46803868433876,5.93077086100128,8.31659313521078,1,2
13,28,17,7.74247651991328,3.28239807893573,5.76865005338354,5.84211744939339,8.12148526193849,1,2
13,28,22,7.74247651991328,3.28239807893573,4.09311690683879,6.07103564331512,8.49456114664717,1,2
13,28,23,7.74247651991328,3.28239807893573,4.71337037380807,5.07494718261568,7.98830999890474,1,2
13,28,27,7.74247651991328,3.28239807893573,3.41675241161708,7.16856219493035,8.10734385720409,1,2
13,28,28,7.74247651991328,3.28239807893573,5.90430660575366,6.54074529452055,7.68995628801182,1,2
13,28,29,7.74247651991328,3.28239807893573,4.33769431495853,6.4803183857705,8.41887541488547,1,2
13,28,31,7.74247651991328,3.28239807893573,5.90097369721063,6.03369596167703,8.36126442882119,1,2
13,28,33,7.74247651991328,3.28239807893573,4.10027815775441,5.87802497823031,8.39795762435815,1,2
13,28,36,7.74247651991328,3.28239807893573,3.80820134407392,6.67278774855358,8.13447467528706,1,2
13,28,37,7.74247651991328,3.28239807893573,5.23789891547285,6.01070959247713,8.04972332053604,1,2
13,28,39,7.74247651991328,3.28239807893573,6.51141676376815,6.77343039686119,8.45288864875297,1,2
13,28,41,7.74247651991328,3.28239807893573,5.69731935375834,5.19163956330381,8.02772702836602,1,2
13,28,42,7.74247651991328,3.28239807893573,4.95807690689271,5.95275982058251,8.30166427516761,1,2
13,28,44,7.74247651991328,3.28239807893573,3.57574120973379,5.03446965620224,7.50115371296067,1,2
13,28,47,7.74247651991328,3.28239807893573,4.57987253876913,6.00116756091699,8.28455256911674,1,2
13,28,48,7.74247651991328,3.28239807893573,7.83696524145202,6.26371183836583,8.58341328283051,1,2
13,28,50,7.74247651991328,3.28239807893573,5.10648260542997,6.50825192491534,8.07712531476643,1,2
13,28,51,7.74247651991328,3.28239807893573,4.60689319899037,6.45478073639048,8.62337345256896,1,2
13,28,52,7.74247651991328,3.28239807893573,4.99779441582093,6.55935318013239,7.9966120358892,1,2
13,28,53,7.74247651991328,3.28239807893573,5.47767293468763,6.88176372989068,8.31972178236016,1,2
13,28,54,7.74247651991328,3.28239807893573,2.4124561583484,5.61086364900466,7.69873905143583,1,2
13,28,55,7.74247651991328,3.28239807893573,4.1866671852068,6.20883904112896,8.10747751245464,1,2
13,28,56,7.74247651991328,3.28239807893573,4.34806142487417,6.21522963837724,8.0187604278894,1,2
13,28,57,7.74247651991328,3.28239807893573,4.54009578468285,6.10449412331911,8.09922991013135,1,2
13,28,59,7.74247651991328,3.28239807893573,4.39337677522729,5.51170604249099,8.28420873995304,1,2
13,28,63,7.74247651991328,3.28239807893573,5.05202809629191,6.20709118493268,7.99149191701525,1,2
13,28,70,7.74247651991328,3.28239807893573,5.02376863844066,6.14399207133565,8.1465556625622,1,2
13,28,72,7.74247651991328,3.28239807893573,3.87448679933529,5.37295838598087,7.87827227446708,1,2
13,28,73,7.74247651991328,3.28239807893573,6.03113270228665,6.27277140398467,8.45287430400141,1,2
