region,year,id,Z1,Z2,X1,X2,Y,S,W
13,28,75,7.74247651991328,3.28239807893573,5.00601659225106,5.85249017668961,8.2184899341907,1,2
13,28,76,7.74247651991328,3.28239807893573,4.55878039921709,5.9403652276796,7.90895806473918,1,2
13,28,77,7.74247651991328,3.28239807893573,5.72036875817843,5.71230552713973,8.36238679981056,1,2
13,28,81,7.74247651991328,3.28239807893573,5.75358989861165,6.42550728898779,8.39864978159243,1,2
13,28,83,7.74247651991328,3.28239807893573,5.97486876510121,5.92703046101248,8.16536654758184,1,2
13,28,84,7.74247651991328,3.28239807893573,2.87624963230588,5.9092112144883,7.53043799921852,1,2
13,28,85,7.74247651991328,3.28239807893573,2.32920641731437,6.48499272744001,8.05403970770613,1,2
13,29,5,7.74247651991328,3.28239807893573,5.97707349737147,6.21558091892078,8.28187586901102,1,2
13,29,9,7.74247651991328,3.28239807893573,5.1918771205344,6.32704995902159,8.81751118887035,1,2
13,29,11,7.74247651991328,3.28239807893573,4.10128632730476,5.74532599083393,8.66652303934801,1,2
13,29,12,7.74247651991328,3.28239807893573,5.13383858421665,5.75815317076646,8.06146888240277,1,2
13,29,14,7.74247651991328,3.28239807893573,4.3392014766599,6.76651421654488,8.05023508392934,1,2
13,29,15,7.74247651991328,3.28239807893573,5.41614801142261,5.5373655743876,8.72438954410475,1,2
13,29,16,7.74247651991328,3.28239807893573,4.33841031928303,6.64218629691034,8.25545300155762,1,2
13,29,20,7.74247651991328,3.28239807893573,4.3975128565703,6.22484557636969,8.05484097919747,1,2
13,29,22,7.74247651991328,3.28239807893573,7.57332245792811,5.17690102250838,8.21011183869874,1,2
13,29,24,7.74247651991328,3.28239807893573,5.05750246261291,5.74034891138027,8.48517767099553,1,2
13,29,29,7.74247651991328,3.28239807893573,4.28117073498962,6.31685021914317,8.39082133154543,1,2
13,29,31,7.74247651991328,3.28239807893573,4.24999081093619,6.80805956826227,8.002062809965,1,2
13,29,34,7.74247651991328,3.28239807893573,4.8272755098609,6.85054637155277,8.39244176200683,1,2
13,29,37,7.74247651991328,3.28239807893573,3.73705863371244,5.69793578766934,8.2221734192154,1,2
13,29,38,7.74247651991328,3.28239807893573,4.28352420080522,5.74167406038105,8.05134057484932,1,2
13,29,41,7.74247651991328,3.28239807893573,4.15067192356254,6.06666581783604,7.91640196980349,1,2
13,29,47,7.74247651991328,3.28239807893573,5.97168887829585,6.72444705034463,8.37015416047339,1,2
13,29,52,7.74247651991328,3.28239807893573,5.51935779846641,5.59254871892675,8.25451681960364,1,2
13,29,54,7.74247651991328,3.28239807893573,5.67465743993556,5.79365402206423,8.44042602481372,1,2
13,29,56,7.74247651991328,3.28239807893573,5.92173739786122,6.16250526426646,8.84413172828645,1,2
13,29,57,7.74247651991328,3.28239807893573,6.26949183894028,5.80231614392754,8.16710053447679,1,2
13,29,61,7.74247651991328,3.28239807893573,5.35666984222466,6.46009207171073,8.01895338955956,1,2
13,29,62,7.74247651991328,3.28239807893573,3.88603345741097,6.1022628383258,8.02009114703631,1,2
13,29,65,7.74247651991328,3.28239807893573,4.42358491359959,6.24904847676072,7.90707932517585,1,2
13,29,66,7.74247651991328,3.28239807893573,4.27141931609489,6.39298494653165,7.95838208112834,1,2
13,29,67,7.74247651991328,3.28239807893573,4.26214291956994,6.46903194614896,8.10145197798556,1,2
13,29,69,7.74247651991328,3.28239807893573,4.30745198425928,6.4480698698084,8.19501070942622,1,2
13,29,70,7.74247651991328,3.28239807893573,4.12378555770388,5.45372236909118,8.28685602600113,1,2
13,29,71,7.74247651991328,3.28239807893573,5.08812247686527,5.32768947684985,8.13613546123028,1,2
13,29,73,7.74247651991328,3.28239807893573,4.54089587127074,6.20297765300262,8.48327612153262,1,2
13,29,75,7.74247651991328,3.28239807893573,4.8250387362524,6.30255340809837,8.03713746575404,1,2
13,29,77,7.74247651991328,3.28239807893573,4.81653067380101,5.58988255204792,8.32326149852696,1,2
13,29,82,7.74247651991328,3.28239807893573,6.65985138170018,5.5183991930991,8.28473829666785,1,2
13,29,88,7.74247651991328,3.28239807893573,5.74315955249113,6.59045275953343,8.39375734811747,1,2
13,30,1,7.74247651991328,3.28239807893573,6.8252306415661,5.35538703218668,8.61476397638523,1,2
13,30,2,7.74247651991328,3.28239807893573,6.1322814269197,6.12686877493586,8.45803284467648,1,2
13,30,5,7.74247651991328,3.28239807893573,5.14358435669914,6.49306103914168,8.54597682203023,1,2
13,30,7,7.74247651991328,3.28239807893573,4.00684940986358,5.94065818378511,8.55964890860169,1,2
13,30,9,7.74247651991328,3.28239807893573,5.83878627670212,6.08251454353777,8.49126361249844,1,2
13,30,11,7.74247651991328,3.28239807893573,5.28360113343882,6.75403031319592,8.74250566419815,1,2
13,30,12,7.74247651991328,3.28239807893573,4.70940088356471,5.26927942314207,8.66598229278829,1,2
13,30,13,7.74247651991328,3.28239807893573,4.23050841100429,6.04823123722949,8.22471077975591,1,2
13,30,15,7.74247651991328,3.28239807893573,4.02333204826049,6.09251959674758,8.37738111007672,1,2
13,30,16,7.74247651991328,3.28239807893573,3.89648909647828,6.30888332817604,8.72807770554822,1,2
13,30,17,7.74247651991328,3.28239807893573,6.19244222352188,5.19756183308093,8.33525119153818,1,2
13,30,20,7.74247651991328,3.28239807893573,6.92895848680727,6.1813630691411,8.37161579347709,1,2
13,30,21,7.74247651991328,3.28239807893573,3.95870357382658,6.64636247841844,8.43935339057764,1,2
13,30,22,7.74247651991328,3.28239807893573,5.07696511680862,6.69560541938059,8.41941979217205,1,2
13,30,25,7.74247651991328,3.28239807893573,4.95168891280713,6.4316409980792,8.87329707837171,1,2
13,30,26,7.74247651991328,3.28239807893573,3.23129599829301,5.44867555351629,8.23120940747387,1,2
13,30,27,7.74247651991328,3.28239807893573,5.5137046471112,6.22792761662167,8.7237545707832,1,2
13,30,29,7.74247651991328,3.28239807893573,5.19614741423122,5.47396915373689,8.68073641491408,1,2
13,30,30,7.74247651991328,3.28239807893573,5.04894881752352,6.90330851792479,8.1820732243906,1,2
13,30,32,7.74247651991328,3.28239807893573,5.53495447225202,6.42162348067121,8.91716203993564,1,2
13,30,33,7.74247651991328,3.28239807893573,5.0574089069468,6.28495023665467,8.70288358507788,1,2
13,30,36,7.74247651991328,3.28239807893573,4.64814448660633,6.23736683558084,8.23664704064927,1,2
13,30,37,7.74247651991328,3.28239807893573,6.96682566711287,5.86466991823586,8.92453273418024,1,2
13,30,38,7.74247651991328,3.28239807893573,5.22025710353296,6.54678630433719,8.57677801246758,1,2
13,30,39,7.74247651991328,3.28239807893573,4.96340484790153,5.90248350800306,8.5606958470268,1,2
13,30,40,7.74247651991328,3.28239807893573,4.51376913511807,5.48649741805156,8.34787138447067,1,2
13,30,45,7.74247651991328,3.28239807893573,3.91056215964813,5.82287709018352,8.16386621419756,1,2
13,30,50,7.74247651991328,3.28239807893573,2.45585707570411,6.5935224936487,8.5378764448796,1,2
13,30,51,7.74247651991328,3.28239807893573,5.44753465664361,5.29378130445177,8.83878147429124,1,2
13,30,52,7.74247651991328,3.28239807893573,5.36628772417166,5.90434583390537,8.78528814664888,1,2
13,30,54,7.74247651991328,3.28239807893573,4.41383965402286,6.19796537792093,8.0238020240346,1,2
13,30,55,7.74247651991328,3.28239807893573,5.99916077077704,5.86870384158116,8.65501189274861,1,2
13,30,59,7.74247651991328,3.28239807893573,6.09957527608873,6.74603996286128,8.4513178515871,1,2
13,30,60,7.74247651991328,3.28239807893573,3.91073006691915,6.327495863378,8.73554139268361,1,2
13,30,61,7.74247651991328,3.28239807893573,6.64162333845999,5.05332589341257,8.1369598311952,1,2
13,30,63,7.74247651991328,3.28239807893573,4.67159707172069,5.47169022519227,8.3289611989554,1,2
13,31,2,7.74247651991328,3.28239807893573,5.91624472853569,6.25584976943859,8.37295803731813,1,2
13,31,3,7.74247651991328,3.28239807893573,4.39507666515853,5.06447909763141,8.09370280479721,1,2
13,31,4,7.74247651991328,3.28239807893573,4.63257943961888,6.0339162557663,8.43710170236903,1,2
13,31,10,7.74247651991328,3.28239807893573,5.35684921365971,6.11033860239249,8.68641917293466,1,2
13,31,11,7.74247651991328,3.28239807893573,4.96804623274451,5.90965836897626,8.76436028868477,1,2
13,31,12,7.74247651991328,3.28239807893573,4.81382837552285,5.83426561112231,8.86942089575406,1,2
13,31,14,7.74247651991328,3.28239807893573,4.15417262058865,6.55355120651713,8.85511980188464,1,2
13,31,16,7.74247651991328,3.28239807893573,6.057511768277,6.98512714961259,8.64753796317318,1,2
13,31,17,7.74247651991328,3.28239807893573,5.31599660934514,6.29835277121005,9.06221638552498,1,2
13,31,20,7.74247651991328,3.28239807893573,6.76500541338125,5.87005483452714,8.60048009756656,1,2
13,31,21,7.74247651991328,3.28239807893573,4.78416902081619,5.58478285471751,8.85824788200758,1,2
13,31,26,7.74247651991328,3.28239807893573,4.09157286266021,6.33528084911294,8.95960950854455,1,2
13,31,27,7.74247651991328,3.28239807893573,4.22149033343649,6.11217054186248,8.86137680603821,1,2
13,31,28,7.74247651991328,3.28239807893573,5.13183328780476,6.20441800542895,8.63567173763262,1,2
13,31,32,7.74247651991328,3.28239807893573,6.03427363444679,5.9077482382114,8.33622418548021,1,2
13,31,33,7.74247651991328,3.28239807893573,4.39336436250824,6.14125950448637,8.69577045300844,1,2
13,31,34,7.74247651991328,3.28239807893573,3.7995255088014,5.7547255491455,8.54042773478485,1,2
13,31,35,7.74247651991328,3.28239807893573,4.47875393188238,5.77147561073066,8.60739770468147,1,2
13,31,36,7.74247651991328,3.28239807893573,3.82304858957974,5.87026754686847,8.60093092399354,1,2
13,31,38,7.74247651991328,3.28239807893573,4.70480079843862,6.3339849649509,8.35280652655615,1,2
13,31,40,7.74247651991328,3.28239807893573,3.33466655141519,5.66536445697048,8.30667496098366,1,2
13,31,41,7.74247651991328,3.28239807893573,2.09772633620286,6.48421285540701,8.40763902379553,1,2
13,31,43,7.74247651991328,3.28239807893573,4.08501073435426,6.1570039892034,8.60245132591192,1,2
13,31,44,7.74247651991328,3.28239807893573,3.9480338831637,6.9996714223701,9.34762163908697,1,2
13,31,50,7.74247651991328,3.28239807893573,6.09598938078114,5.64673534158318,8.37197089026494,1,2
13,31,53,7.74247651991328,3.28239807893573,4.05962617346928,5.89625185262856,8.77163769242688,1,2
13,31,54,7.74247651991328,3.28239807893573,4.01087034621662,6.51488109338246,8.27497137039671,1,2
13,31,55,7.74247651991328,3.28239807893573,4.35792809167778,5.69628270184112,8.68422976688047,1,2
13,31,59,7.74247651991328,3.28239807893573,5.3343125467502,5.69889955186431,8.69858926006201,1,2
13,32,1,7.74247651991328,3.28239807893573,4.81914299284386,6.09227213873716,8.70001654167543,1,2
13,32,3,7.74247651991328,3.28239807893573,4.13296409391352,6.16260247056086,8.64411865592805,1,2
13,32,4,7.74247651991328,3.28239807893573,2.87164856769589,6.11557052768782,8.7181649066804,1,2
13,32,10,7.74247651991328,3.28239807893573,4.82101483816426,7.60559312352464,9.22466296375386,1,2
13,32,11,7.74247651991328,3.28239807893573,4.69272243091586,6.63864488172245,8.79567747506544,1,2
13,32,12,7.74247651991328,3.28239807893573,5.6663885597728,6.09772721939685,8.53135344616698,1,2
13,32,13,7.74247651991328,3.28239807893573,5.80674197708096,5.19334087385808,8.19481924966558,1,2
13,32,14,7.74247651991328,3.28239807893573,4.42501435519951,6.07637714228724,8.48592837383061,1,2
13,32,17,7.74247651991328,3.28239807893573,5.38589465386211,6.70622139085181,8.984575008199,1,2
13,32,20,7.74247651991328,3.28239807893573,6.31482687789096,5.97984197135756,8.72579338622276,1,2
13,32,22,7.74247651991328,3.28239807893573,5.58277762738419,5.82593444148801,8.93059813304982,1,2
13,32,24,7.74247651991328,3.28239807893573,5.63634714984324,5.92470209242058,9.14929231540548,1,2
13,32,28,7.74247651991328,3.28239807893573,4.36464756484489,5.90366371464098,8.93186804116654,1,2
13,32,32,7.74247651991328,3.28239807893573,5.2779079792201,5.89569536535625,8.90855602629098,1,2
13,32,33,7.74247651991328,3.28239807893573,3.87050762828848,6.93790069823593,8.42409442633264,1,2
13,32,34,7.74247651991328,3.28239807893573,5.51495799477936,7.03240875472009,8.82412534788738,1,2
13,32,36,7.74247651991328,3.28239807893573,5.93098085328949,6.06575201691201,9.21204889612871,1,2
13,32,37,7.74247651991328,3.28239807893573,4.38196025290318,5.95361560191071,8.3794119893686,1,2
13,32,39,7.74247651991328,3.28239807893573,5.89471626061757,5.79023884171818,8.09062096962142,1,2
13,32,42,7.74247651991328,3.28239807893573,5.50513551906019,6.30986128014407,8.94574554563113,1,2
13,32,45,7.74247651991328,3.28239807893573,4.88086114044675,5.74902268819927,8.72324933037327,1,2
13,32,49,7.74247651991328,3.28239807893573,5.22024906984521,5.97685763264442,8.91969396362917,1,2
13,32,51,7.74247651991328,3.28239807893573,5.78345941452789,5.82737176519112,8.77038895074223,1,2
13,32,52,7.74247651991328,3.28239807893573,4.40532546809444,6.21306299833255,8.63709726463031,1,2
13,32,53,7.74247651991328,3.28239807893573,5.42000007832628,5.60583999536252,8.57765813013814,1,2
13,32,54,7.74247651991328,3.28239807893573,3.57131058301452,7.62682816464471,8.63567495094582,1,2
13,32,56,7.74247651991328,3.28239807893573,4.54720187605444,6.53792626867103,8.47692162877405,1,2
13,32,59,7.74247651991328,3.28239807893573,6.47610098831234,6.66993163208927,9.09340826038137,1,2
13,32,61,7.74247651991328,3.28239807893573,4.0130462033127,5.13734723593119,8.33251665441144,1,2
13,32,62,7.74247651991328,3.28239807893573,5.66504980063884,6.2949273045424,8.77200190304437,1,2
13,32,64,7.74247651991328,3.28239807893573,4.07035837012261,6.38674789651102,8.31060106986644,1,2
13,32,65,7.74247651991328,3.28239807893573,6.00121309174934,5.66748824020068,8.29227919217382,1,2
13,32,67,7.74247651991328,3.28239807893573,5.43033079224839,6.14403903212893,8.62231064538691,1,2
13,32,69,7.74247651991328,3.28239807893573,5.99296176065417,5.65189925126511,8.5325168622683,1,2
13,32,72,7.74247651991328,3.28239807893573,5.61384688221554,5.94548757875637,8.58187803668393,1,2
13,32,73,7.74247651991328,3.28239807893573,4.97198369342873,6.19547917199646,8.92648283091495,1,2
13,32,74,7.74247651991328,3.28239807893573,5.45270992002219,6.69496499226773,9.41643025513079,1,2
13,32,76,7.74247651991328,3.28239807893573,5.56783466374625,6.17469802854982,8.66460022332804,1,2
13,32,77,7.74247651991328,3.28239807893573,4.887112434359,5.86413117508443,8.94042157429495,1,2
13,32,78,7.74247651991328,3.28239807893573,5.02507146925736,6.0856427563477,8.84067581796171,1,2
13,32,80,7.74247651991328,3.28239807893573,6.00064825058046,5.82873378114383,8.96305213227519,1,2
13,32,81,7.74247651991328,3.28239807893573,5.96315077248766,5.5616196647082,8.72032017833805,1,2
13,32,82,7.74247651991328,3.28239807893573,3.81750269828418,5.86448110910529,8.30681700676474,1,2
13,32,83,7.74247651991328,3.28239807893573,5.34342012062392,6.09343846501643,8.23088902175798,1,2
13,33,2,7.74247651991328,3.28239807893573,4.07309803035078,5.47643710698598,9.22163862230156,1,2
13,33,4,7.74247651991328,3.28239807893573,4.32090432867297,5.42398104305624,8.73904606845607,1,2
13,33,5,7.74247651991328,3.28239807893573,5.16221909006724,7.14835021845303,9.34253016731202,1,2
13,33,7,7.74247651991328,3.28239807893573,4.99839339604691,6.95900215450621,8.74850331901236,1,2
13,33,8,7.74247651991328,3.28239807893573,4.76897922843282,5.65999579732788,8.9844301524237,1,2
13,33,9,7.74247651991328,3.28239807893573,5.88702745543159,6.84489581760678,8.87837829472773,1,2
13,33,13,7.74247651991328,3.28239807893573,4.25922085955795,6.21152922297637,8.66053498822033,1,2
13,33,16,7.74247651991328,3.28239807893573,5.90492827727342,5.90929117210234,8.93592238552423,1,2
13,33,21,7.74247651991328,3.28239807893573,6.27587088328985,6.13676010001308,9.34815568436355,1,2
13,33,22,7.74247651991328,3.28239807893573,5.64099976104857,6.35884697988417,8.76050098928887,1,2
13,33,23,7.74247651991328,3.28239807893573,5.89401161473278,5.94786406858837,9.07491075212642,1,2
13,33,24,7.74247651991328,3.28239807893573,4.41244338407012,5.69041254673766,8.91995647785068,1,2
13,33,25,7.74247651991328,3.28239807893573,4.46840413532862,6.12757338389632,9.14009063451287,1,2
13,33,28,7.74247651991328,3.28239807893573,4.84778374279969,6.00121088990137,8.60337786720917,1,2
13,33,30,7.74247651991328,3.28239807893573,3.84158316830527,4.92525659075137,8.71620173008274,1,2
13,33,31,7.74247651991328,3.28239807893573,5.03535396565369,5.59760827072408,8.50642107331338,1,2
13,33,38,7.74247651991328,3.28239807893573,4.43961025766668,5.9590727353424,8.76974757964323,1,2
13,33,40,7.74247651991328,3.28239807893573,5.26567579900997,6.95378059986385,8.74978072118844,1,2
13,33,41,7.74247651991328,3.28239807893573,4.85851681260909,6.30579945190886,8.7309634204822,1,2
13,33,42,7.74247651991328,3.28239807893573,4.66158645022945,5.97489840706442,8.84471591104637,1,2
13,33,43,7.74247651991328,3.28239807893573,6.26843585659907,6.3635582990364,9.14301537000368,1,2
13,33,45,7.74247651991328,3.28239807893573,4.63687805234428,5.92313247122692,9.25919130756598,1,2
13,33,47,7.74247651991328,3.28239807893573,4.01811084158715,6.52889019882532,8.76336960439518,1,2
13,33,48,7.74247651991328,3.28239807893573,6.67956314745331,6.30414956403782,8.56427681492058,1,2
13,33,49,7.74247651991328,3.28239807893573,8.04480157932095,6.37101719974629,9.18191751754151,1,2
13,33,50,7.74247651991328,3.28239807893573,6.29602919167883,6.06706644240429,8.86183651574563,1,2
13,33,53,7.74247651991328,3.28239807893573,5.22319583196669,5.84658288913296,9.05240975321462,1,2
13,33,54,7.74247651991328,3.28239807893573,5.10601690233416,6.24670624981859,8.82395102230438,1,2
13,33,61,7.74247651991328,3.28239807893573,6.10636048393429,5.74549859248714,8.98546019758642,1,2
13,33,62,7.74247651991328,3.28239807893573,5.44701139342651,6.21523659495113,9.02903393675883,1,2
13,33,63,7.74247651991328,3.28239807893573,5.59878678499923,6.31797980376502,8.55657121672882,1,2
13,33,64,7.74247651991328,3.28239807893573,5.18551435155356,6.22658727181915,8.98814111725307,1,2
13,33,66,7.74247651991328,3.28239807893573,5.82264185681265,6.14096597196,9.44774318188844,1,2
13,33,67,7.74247651991328,3.28239807893573,4.45490415731567,6.6463984881191,9.11203074131969,1,2
13,34,3,7.74247651991328,3.28239807893573,7.39404169614278,6.39350198248138,9.36910057214788,1,2
13,34,4,7.74247651991328,3.28239807893573,5.02312508965084,5.24023153015477,8.8536104787182,1,2
13,34,5,7.74247651991328,3.28239807893573,5.88001762451993,6.60724496859583,8.94533133076085,1,2
13,34,6,7.74247651991328,3.28239807893573,5.25171373634417,6.14223544803603,8.78555043023403,1,2
13,34,8,7.74247651991328,3.28239807893573,6.0187130160581,5.64998628027049,9.06719245518286,1,2
13,34,11,7.74247651991328,3.28239807893573,4.32574768983957,5.45326584937889,8.61171206639026,1,2
13,34,12,7.74247651991328,3.28239807893573,4.7827395787318,6.02145515121082,8.07027497842804,1,2
13,34,13,7.74247651991328,3.28239807893573,6.92025560685698,5.81064870056125,9.23019053253677,1,2
13,34,15,7.74247651991328,3.28239807893573,5.01011478945878,6.77116784687201,9.18591576900926,1,2
13,34,17,7.74247651991328,3.28239807893573,4.69747536722393,6.90621399550377,8.81027648662432,1,2
13,34,19,7.74247651991328,3.28239807893573,3.71569255217658,5.87517033336238,9.07932495073601,1,2
13,34,20,7.74247651991328,3.28239807893573,4.53955798675752,5.86653775470447,8.86815993182999,1,2
13,34,22,7.74247651991328,3.28239807893573,6.96969029606314,6.35587152909073,9.07497597644384,1,2
13,34,23,7.74247651991328,3.28239807893573,4.56477306683686,6.15709727802491,9.40816832813191,1,2
13,34,24,7.74247651991328,3.28239807893573,3.6360468956893,6.11439927236446,8.59188693900572,1,2
13,34,25,7.74247651991328,3.28239807893573,4.32599524732639,5.66422883260756,8.85243509321752,1,2
13,34,26,7.74247651991328,3.28239807893573,5.48188145151873,5.80175633627522,8.92016355090653,1,2
13,34,31,7.74247651991328,3.28239807893573,6.21154753430662,6.36438047016296,9.0160757609313,1,2
13,34,33,7.74247651991328,3.28239807893573,5.61052793343725,5.63274409172285,8.80885200929484,1,2
13,34,36,7.74247651991328,3.28239807893573,4.24322434340834,6.22967356338937,8.84832129182536,1,2
13,34,37,7.74247651991328,3.28239807893573,5.20620544134649,6.49865052283958,8.60974871751773,1,2
13,34,38,7.74247651991328,3.28239807893573,6.33700436092166,5.03094628913302,8.76482376409345,1,2
13,34,39,7.74247651991328,3.28239807893573,5.27992315197197,5.72167378314102,8.81812699132144,1,2
13,34,40,7.74247651991328,3.28239807893573,5.5006038750706,6.97891469909534,8.89520028516424,1,2
13,34,41,7.74247651991328,3.28239807893573,5.35768183231977,6.32962641374077,8.62089347753927,1,2
13,34,43,7.74247651991328,3.28239807893573,5.57130700726503,5.64270166635974,8.81124940530678,1,2
13,34,45,7.74247651991328,3.28239807893573,5.28674531988404,5.41536012094125,8.74344798806934,1,2
13,34,48,7.74247651991328,3.28239807893573,5.46524140836128,6.52268715193047,8.96257441704692,1,2
13,34,51,7.74247651991328,3.28239807893573,5.44960816768582,5.59650330077605,9.23483768702565,1,2
13,34,58,7.74247651991328,3.28239807893573,6.36414433031419,5.75858124517729,8.6525163702962,1,2
13,34,59,7.74247651991328,3.28239807893573,5.51062518389238,6.38768916153459,8.78814219849383,1,2
13,34,61,7.74247651991328,3.28239807893573,4.6427936197966,5.89733049450406,8.80830545980711,1,2
13,34,64,7.74247651991328,3.28239807893573,3.62361651342122,5.81630635462671,8.58128071598236,1,2
13,34,65,7.74247651991328,3.28239807893573,6.97206932521657,6.52440264529167,9.01497355555952,1,2
13,34,67,7.74247651991328,3.28239807893573,4.76769543871761,5.69562349323277,8.61067585832237,1,2
13,34,69,7.74247651991328,3.28239807893573,5.76512626817957,6.19051618119687,8.69857969168274,1,2
13,34,70,7.74247651991328,3.28239807893573,4.19323106827061,6.18072014298893,8.81218972187388,1,2
13,34,80,7.74247651991328,3.28239807893573,5.99044634093346,5.97972367687497,9.36905023652673,1,2
13,34,82,7.74247651991328,3.28239807893573,6.74813869496035,5.55318133616687,9.263482977296,1,2
13,34,83,7.74247651991328,3.28239807893573,5.22512602793985,6.45345382951262,9.5220032862637,1,2
13,34,85,7.74247651991328,3.28239807893573,3.47003217964984,5.31811770362128,8.56999232558048,1,2
13,34,86,7.74247651991328,3.28239807893573,5.08116507841162,6.17973790323815,8.57326839935887,1,2
13,34,87,7.74247651991328,3.28239807893573,6.22319218286688,5.07010298750052,8.40724358645149,1,2
13,34,88,7.74247651991328,3.28239807893573,6.11238643895127,5.42866395389325,8.40045314743199,1,2
13,34,91,7.74247651991328,3.28239807893573,5.78219440996157,6.01493718794064,9.24412845214858,1,2
13,34,92,7.74247651991328,3.28239807893573,4.98433400036792,4.50011814748894,9.03766363726196,1,2
13,34,94,7.74247651991328,3.28239807893573,4.52955471218716,6.113331699471,8.34982945192697,1,2
13,34,96,7.74247651991328,3.28239807893573,5.66768787498308,6.32289832090272,8.62239217534465,1,2
13,35,1,7.74247651991328,3.28239807893573,6.91433400910816,5.74157832431398,9.63420628026514,1,2
13,35,3,7.74247651991328,3.28239807893573,4.02913027199674,5.92828708651761,9.41074802608916,1,2
13,35,6,7.74247651991328,3.28239807893573,4.49857451746446,5.32886891697619,8.83793147047009,1,2
13,35,8,7.74247651991328,3.28239807893573,6.37454959536086,5.78807134600101,9.46201179696896,1,2
13,35,11,7.74247651991328,3.28239807893573,3.05981512267795,6.35496076923514,9.31009434945467,1,2
13,35,12,7.74247651991328,3.28239807893573,5.18814574390435,6.28150793340899,9.5909956246408,1,2
13,35,13,7.74247651991328,3.28239807893573,3.2520414544105,6.54099718501684,8.77677164949389,1,2
13,35,14,7.74247651991328,3.28239807893573,4.96918993591538,5.32206315531432,8.91624563260476,1,2
13,35,20,7.74247651991328,3.28239807893573,5.50460837191329,5.60734330913907,9.21648121921055,1,2
13,35,21,7.74247651991328,3.28239807893573,5.756777441229,6.46429885276816,9.0226013369449,1,2
13,35,22,7.74247651991328,3.28239807893573,5.15614082857682,5.54564714846398,9.37289481467073,1,2
13,35,23,7.74247651991328,3.28239807893573,5.71337861375785,6.39369571886004,9.41406894713077,1,2
13,35,24,7.74247651991328,3.28239807893573,6.68803469601641,5.57357207630844,9.35649953187446,1,2
13,35,26,7.74247651991328,3.28239807893573,5.17595547823982,5.95834669753235,8.95527705500499,1,2
13,35,27,7.74247651991328,3.28239807893573,4.7008713911836,5.45958464688112,9.32650235693799,1,2
13,35,30,7.74247651991328,3.28239807893573,6.55527985829007,5.97042303038534,9.33924571445614,1,2
13,35,33,7.74247651991328,3.28239807893573,6.65514195033855,6.61130760131157,9.81755380594277,1,2
13,35,36,7.74247651991328,3.28239807893573,5.73229626239539,5.89265574630759,9.4784424525162,1,2
13,35,37,7.74247651991328,3.28239807893573,5.10372789031575,6.79328020809178,9.03407023928745,1,2
13,35,38,7.74247651991328,3.28239807893573,4.98932279880707,5.30331954895255,8.98935211482365,1,2
13,35,39,7.74247651991328,3.28239807893573,6.4355537056877,6.66754672477782,8.99221808360485,1,2
13,35,40,7.74247651991328,3.28239807893573,3.94290433616701,6.06613276192834,9.00811315272291,1,2
13,35,41,7.74247651991328,3.28239807893573,5.1919028108757,5.65409943790437,9.11759122306288,1,2
13,35,44,7.74247651991328,3.28239807893573,3.81260005712744,5.43956264462414,9.13529385463249,1,2
13,35,50,7.74247651991328,3.28239807893573,6.45582234227755,5.71519589209995,9.65652513021743,1,2
13,35,51,7.74247651991328,3.28239807893573,4.97037441982568,6.05457464421926,9.36545414479178,1,2
13,35,54,7.74247651991328,3.28239807893573,3.97906516082169,5.2818445233269,8.33928510001879,1,2
13,35,55,7.74247651991328,3.28239807893573,4.6167996876442,5.44243917433725,9.39245311603566,1,2
13,35,56,7.74247651991328,3.28239807893573,5.66101932621405,5.11991753505498,9.02988144171513,1,2
13,35,57,7.74247651991328,3.28239807893573,4.59363029869029,5.67845527146101,9.34235885939369,1,2
13,35,58,7.74247651991328,3.28239807893573,6.3820173084086,5.61378250603829,9.83116262724377,1,2
