region,year,id,Z1,Z2,X1,X2,Y,S,W
13,35,62,7.74247651991328,3.28239807893573,5.51116608418132,6.56440444495078,9.10675904582154,1,2
13,35,63,7.74247651991328,3.28239807893573,4.81230217228518,6.36472148731797,9.43382418161107,1,2
13,35,66,7.74247651991328,3.28239807893573,4.71433113333367,4.92450830435791,9.10644249280231,1,2
13,35,68,7.74247651991328,3.28239807893573,4.94495600280451,6.11916012723336,9.18613497782955,1,2
13,35,69,7.74247651991328,3.28239807893573,4.47451526176054,6.43642751849857,9.48586285878024,1,2
13,35,70,7.74247651991328,3.28239807893573,5.96629413525141,5.61035705166462,8.52678882756507,1,2
13,35,73,7.74247651991328,3.28239807893573,7.72474191618252,6.54499637901041,9.16453981287239,1,2
13,35,74,7.74247651991328,3.28239807893573,4.8599375691337,5.15266237208869,9.0691445658461,1,2
13,36,2,7.74247651991328,3.28239807893573,5.99024599116516,5.02141022826471,9.06098034697645,1,2
13,36,3,7.74247651991328,3.28239807893573,5.32912490732677,5.38139031537723,8.96349519835689,1,2
13,36,4,7.74247651991328,3.28239807893573,5.32628320396407,5.59804983553694,8.50508380588336,1,2
13,36,5,7.74247651991328,3.28239807893573,5.85678781060032,6.16511613992316,8.81028070220154,1,2
13,36,9,7.74247651991328,3.28239807893573,5.24897999614314,6.92627074084661,8.75565886277578,1,2
13,36,10,7.74247651991328,3.28239807893573,5.61104459783139,6.04605955082035,9.21036617359928,1,2
13,36,13,7.74247651991328,3.28239807893573,4.03416673183979,5.59002436687396,8.02855079508726,1,2
13,36,16,7.74247651991328,3.28239807893573,3.94089298738048,5.05874739874682,8.86912262969922,1,2
13,36,17,7.74247651991328,3.28239807893573,5.00130047843452,6.10090734241729,8.8583924934848,1,2
13,36,18,7.74247651991328,3.28239807893573,5.20942328219372,5.69235028003774,8.63694769221719,1,2
13,36,19,7.74247651991328,3.28239807893573,5.42718494279388,6.00287242202771,9.06888219566751,1,2
13,36,20,7.74247651991328,3.28239807893573,5.3811568035664,5.0656821920715,8.38938235928865,1,2
13,36,23,7.74247651991328,3.28239807893573,3.76476910059059,5.90206012706005,8.45612520028725,1,2
13,36,24,7.74247651991328,3.28239807893573,4.44593682627448,6.558229650945,8.90019793990571,1,2
13,36,26,7.74247651991328,3.28239807893573,5.74983115739795,6.60949975292911,9.10467286971765,1,2
13,36,27,7.74247651991328,3.28239807893573,4.45491160285199,6.70066348407508,8.85444907722302,1,2
13,36,29,7.74247651991328,3.28239807893573,5.59037484399126,5.4077625897086,8.65376285605243,1,2
13,36,30,7.74247651991328,3.28239807893573,5.19711287375821,6.8873744738604,8.59120520044456,1,2
13,36,32,7.74247651991328,3.28239807893573,5.06171133969612,6.56337909509623,8.80991445983324,1,2
13,36,39,7.74247651991328,3.28239807893573,5.65148497569923,5.95380147697553,8.50674892341692,1,2
13,36,41,7.74247651991328,3.28239807893573,6.78784923017521,6.65196752376347,9.27914207664701,1,2
13,36,42,7.74247651991328,3.28239807893573,4.81186733990193,6.14406428089589,8.64422217739346,1,2
13,36,43,7.74247651991328,3.28239807893573,3.6095623073186,5.95476567227109,8.35290815796244,1,2
13,36,44,7.74247651991328,3.28239807893573,6.25372497783679,6.52487874358761,9.07089351454155,1,2
13,36,45,7.74247651991328,3.28239807893573,5.83202683012894,5.43884264934042,8.46316043765409,1,2
13,36,47,7.74247651991328,3.28239807893573,5.49952435595813,6.02247258233338,8.88786420205451,1,2
13,36,52,7.74247651991328,3.28239807893573,5.95101327261308,6.08793767564246,9.12155825213021,1,2
13,36,53,7.74247651991328,3.28239807893573,3.25656698557653,6.64611527753938,8.09315874915492,1,2
13,36,56,7.74247651991328,3.28239807893573,4.99460150564536,5.00421872906778,8.39349218742953,1,2
13,36,58,7.74247651991328,3.28239807893573,2.7014980145563,5.2145208313842,8.98617852036192,1,2
13,36,60,7.74247651991328,3.28239807893573,4.87699025682881,5.96984750545693,8.42431936854268,1,2
13,36,61,7.74247651991328,3.28239807893573,4.00605753919897,5.66422174864144,8.58369033537769,1,2
13,36,63,7.74247651991328,3.28239807893573,4.65223940336394,5.94295868416234,8.78404817450264,1,2
13,36,64,7.74247651991328,3.28239807893573,5.17300936469567,6.48419777606075,8.63874708327224,1,2
13,36,66,7.74247651991328,3.28239807893573,3.97364815511023,6.79839406426479,8.69002556732816,1,2
13,36,70,7.74247651991328,3.28239807893573,3.34449637512593,5.77643071322123,8.39985380367328,1,2
13,36,71,7.74247651991328,3.28239807893573,4.57522117922168,5.99988710485322,8.87231053745544,1,2
13,36,73,7.74247651991328,3.28239807893573,5.28351194102644,5.8875896000852,8.78372325360625,1,2
13,36,74,7.74247651991328,3.28239807893573,4.69517248361171,6.89572592049253,8.55699521103498,1,2
13,36,75,7.74247651991328,3.28239807893573,5.03924422771804,6.30373598771193,8.31635182246261,1,2
13,36,77,7.74247651991328,3.28239807893573,5.2976010723267,5.90504719511413,8.95446250326314,1,2
13,36,78,7.74247651991328,3.28239807893573,4.84285045096006,6.45184579805765,8.68332080357439,1,2
13,36,79,7.74247651991328,3.28239807893573,5.2327136565501,5.89147398374726,9.02617314230256,1,2
13,36,85,7.74247651991328,3.28239807893573,5.13602466041744,6.19575425150888,9.20355452533391,1,2
13,36,88,7.74247651991328,3.28239807893573,4.21783753194532,5.70639808652593,8.68649305241088,1,2
13,36,89,7.74247651991328,3.28239807893573,4.43264736370518,6.18828151771367,8.79567415531332,1,2
13,36,90,7.74247651991328,3.28239807893573,4.28237927978578,5.40565204671786,9.11053645585968,1,2
13,37,3,7.74247651991328,3.28239807893573,4.33764388183437,5.57574861553214,8.82310268192662,1,2
13,37,5,7.74247651991328,3.28239807893573,6.1852318600436,6.32120890302711,9.10491647984175,1,2
13,37,6,7.74247651991328,3.28239807893573,5.37502925244626,5.56152326836456,9.05615101348619,1,2
13,37,7,7.74247651991328,3.28239807893573,5.34894069662389,5.49957713722487,9.21054038992182,1,2
13,37,8,7.74247651991328,3.28239807893573,6.22149538973249,6.38223382825577,9.62057978950037,1,2
13,37,10,7.74247651991328,3.28239807893573,3.25458951853318,6.48381700596457,9.01843726257334,1,2
13,37,12,7.74247651991328,3.28239807893573,5.23593725351624,6.20565488540031,9.40301531460979,1,2
13,37,15,7.74247651991328,3.28239807893573,2.90275380725026,6.88677525140896,8.74193463958836,1,2
13,37,17,7.74247651991328,3.28239807893573,5.9448037408283,6.19273868192419,9.51956534994101,1,2
13,37,18,7.74247651991328,3.28239807893573,4.98296084940722,6.22499969757678,9.24938777769577,1,2
13,37,23,7.74247651991328,3.28239807893573,5.84138867933919,5.61204687795796,9.13952946679005,1,2
13,37,25,7.74247651991328,3.28239807893573,6.73815191851458,6.64982164231065,9.46054373092959,1,2
13,37,31,7.74247651991328,3.28239807893573,4.57017113616246,5.8742526867027,8.95409077271095,1,2
13,37,35,7.74247651991328,3.28239807893573,6.88579660969567,6.3761340528172,9.61213980151109,1,2
13,37,43,7.74247651991328,3.28239807893573,5.06751573225002,5.50731739609072,9.2801069080817,1,2
13,37,44,7.74247651991328,3.28239807893573,4.88136579049738,5.98037868290775,8.88298984512884,1,2
13,37,47,7.74247651991328,3.28239807893573,4.3965000335492,6.07728722753346,9.36641283256354,1,2
13,37,49,7.74247651991328,3.28239807893573,5.66351748289057,6.41271537614662,8.98985128277377,1,2
13,37,51,7.74247651991328,3.28239807893573,7.75129458410371,6.42839764046916,9.95443471569648,1,2
13,37,53,7.74247651991328,3.28239807893573,6.11973890044221,6.51729293743958,9.26803091786578,1,2
13,37,54,7.74247651991328,3.28239807893573,4.30594434329632,6.04525731547935,8.79906592774487,1,2
13,37,57,7.74247651991328,3.28239807893573,5.17619255517889,5.74762387501014,9.06269693887045,1,2
13,37,59,7.74247651991328,3.28239807893573,4.41143948164782,4.69180973640981,9.23878922985537,1,2
13,37,62,7.74247651991328,3.28239807893573,5.27556266311805,6.1320460110038,9.21008356189053,1,2
13,37,64,7.74247651991328,3.28239807893573,2.29315983060953,6.62570362145623,9.13768822371746,1,2
13,37,65,7.74247651991328,3.28239807893573,5.2627681730105,5.72959936851047,9.03973051964171,1,2
13,37,68,7.74247651991328,3.28239807893573,5.24129480057312,6.2556897800937,9.12338817141318,1,2
13,37,69,7.74247651991328,3.28239807893573,4.53867518794394,6.64810577683222,9.57710201023503,1,2
13,37,70,7.74247651991328,3.28239807893573,5.95127628782445,5.33702320450143,9.40576770869424,1,2
13,37,71,7.74247651991328,3.28239807893573,5.25570709278324,5.01603875650608,9.13817470117823,1,2
13,37,74,7.74247651991328,3.28239807893573,4.88419434508925,6.04224674733065,9.11386158900921,1,2
13,37,76,7.74247651991328,3.28239807893573,3.56816531059269,6.11768349687926,8.29064308044183,1,2
13,37,77,7.74247651991328,3.28239807893573,6.12162481868109,6.16952624233435,9.29255275859488,1,2
13,38,1,7.74247651991328,3.28239807893573,4.16498940903517,6.16897606930139,9.12002273671161,1,2
13,38,2,7.74247651991328,3.28239807893573,5.25440147410948,5.0883049617169,9.37750457683077,1,2
13,38,3,7.74247651991328,3.28239807893573,4.60466470435516,6.5752064068149,9.58248964616443,1,2
13,38,5,7.74247651991328,3.28239807893573,4.42848388952256,6.52585136039267,8.95933680267124,1,2
13,38,7,7.74247651991328,3.28239807893573,3.10244187832405,6.24710237868017,9.49605324942396,1,2
13,38,8,7.74247651991328,3.28239807893573,4.54214188529259,6.32068931180873,9.26822069602552,1,2
13,38,9,7.74247651991328,3.28239807893573,4.16926888351338,5.95324857746166,9.43374330176672,1,2
13,38,12,7.74247651991328,3.28239807893573,5.18279494918679,5.96985129336028,9.23944475369263,1,2
13,38,13,7.74247651991328,3.28239807893573,3.22602290482338,6.20421685921622,9.22415837714989,1,2
13,38,15,7.74247651991328,3.28239807893573,4.65440883312695,6.80050856713206,9.22006443306323,1,2
13,38,17,7.74247651991328,3.28239807893573,3.82104329215996,5.9845305590289,10.0157503705088,1,2
13,38,18,7.74247651991328,3.28239807893573,3.47739540632431,6.61311843788043,9.58207839716832,1,2
13,38,19,7.74247651991328,3.28239807893573,4.09736917386164,5.73707308438996,9.45963210133055,1,2
13,38,20,7.74247651991328,3.28239807893573,4.66136867607527,5.33975698930961,9.31363643324948,1,2
13,38,23,7.74247651991328,3.28239807893573,5.26072986056093,5.73122459607371,9.33841927022417,1,2
13,38,26,7.74247651991328,3.28239807893573,5.08826584970858,6.22098931760951,10.0076897455238,1,2
13,38,29,7.74247651991328,3.28239807893573,4.37305609596647,5.99984663340058,8.9576870563706,1,2
13,38,34,7.74247651991328,3.28239807893573,4.25567261208773,5.88514528883829,9.21197635183591,1,2
13,38,38,7.74247651991328,3.28239807893573,5.30019790674731,6.2774060494328,9.36826956296955,1,2
13,38,44,7.74247651991328,3.28239807893573,6.40337564403028,6.17903369190803,9.48056094340117,1,2
13,38,49,7.74247651991328,3.28239807893573,6.0908478779589,5.99875248194721,10.2864784602343,1,2
13,38,50,7.74247651991328,3.28239807893573,4.27011013089033,5.4131287425663,9.8339116513764,1,2
13,38,51,7.74247651991328,3.28239807893573,4.63751348746159,7.58388901557813,9.43140070049196,1,2
13,38,54,7.74247651991328,3.28239807893573,4.95811256217493,6.55590040074635,9.24682921414242,1,2
13,38,55,7.74247651991328,3.28239807893573,5.31641171395143,5.83076019163083,9.90662489165804,1,2
13,38,56,7.74247651991328,3.28239807893573,6.23336566497109,6.31942968964499,9.15601923186465,1,2
13,38,57,7.74247651991328,3.28239807893573,4.80939613164581,6.77522887631295,9.35341942802197,1,2
13,38,60,7.74247651991328,3.28239807893573,5.99264722719823,5.90767987276229,9.60666304927489,1,2
13,38,64,7.74247651991328,3.28239807893573,4.66874082050746,5.51096826386188,9.35556757494795,1,2
13,38,65,7.74247651991328,3.28239807893573,4.79732076364822,6.26827421714997,9.48740589540768,1,2
13,38,66,7.74247651991328,3.28239807893573,4.31120752015291,6.03336708813102,9.44964671058587,1,2
13,38,70,7.74247651991328,3.28239807893573,5.91941703912962,6.86587616246525,9.27293863219496,1,2
13,38,72,7.74247651991328,3.28239807893573,4.39150455472436,6.69600871533804,9.19122565811077,1,2
13,38,76,7.74247651991328,3.28239807893573,5.47211372032751,5.7597931352958,9.58447428955215,1,2
13,38,77,7.74247651991328,3.28239807893573,5.1783124747345,6.73901615736117,9.74981345436836,1,2
13,38,78,7.74247651991328,3.28239807893573,5.54918950932503,5.89351054424349,9.60049851039826,1,2
13,38,80,7.74247651991328,3.28239807893573,4.3739597942784,6.44230239100532,9.57704427962648,1,2
13,38,84,7.74247651991328,3.28239807893573,2.57951532380956,5.41990779983921,9.28153797983471,1,2
13,38,85,7.74247651991328,3.28239807893573,3.22061517123689,6.12474730455732,8.71746825661973,1,2
13,38,86,7.74247651991328,3.28239807893573,4.77250310134027,5.58538653256442,9.62667575179009,1,2
13,38,87,7.74247651991328,3.28239807893573,5.17457077573528,6.00843863922787,9.66061910202905,1,2
13,38,88,7.74247651991328,3.28239807893573,4.96203383089617,6.86597821216062,9.38353222425281,1,2
13,38,90,7.74247651991328,3.28239807893573,2.47141868075504,5.82406311560335,9.54791633234789,1,2
13,38,92,7.74247651991328,3.28239807893573,5.93939838550781,6.61908381502752,9.50587209605386,1,2
13,38,93,7.74247651991328,3.28239807893573,4.58111412525516,6.50471049411253,9.55045149185115,1,2
13,38,95,7.74247651991328,3.28239807893573,3.9078910375188,6.78462595071813,9.27887678831742,1,2
13,39,5,7.74247651991328,3.28239807893573,6.62156462542481,5.97750749612891,9.31476314575314,1,2
13,39,7,7.74247651991328,3.28239807893573,3.67753422951885,6.39966217845549,8.99745454918956,1,2
13,39,8,7.74247651991328,3.28239807893573,6.48779951044503,6.09450909028235,9.76217515776699,1,2
13,39,11,7.74247651991328,3.28239807893573,6.5064980452346,5.26823572493209,9.56491047251338,1,2
13,39,12,7.74247651991328,3.28239807893573,6.98502439611351,6.35144059887119,10.2601876689912,1,2
13,39,15,7.74247651991328,3.28239807893573,6.2704702886445,5.97082420772281,9.80410966966911,1,2
13,39,17,7.74247651991328,3.28239807893573,6.50305372640555,5.12559043667195,10.1076082571631,1,2
13,39,18,7.74247651991328,3.28239807893573,6.92651030439408,6.4607077000634,9.79593399609757,1,2
13,39,20,7.74247651991328,3.28239807893573,5.01514422955637,6.19193627123248,9.38614234858067,1,2
13,39,21,7.74247651991328,3.28239807893573,6.42626368929134,5.94681692290871,9.26134313471809,1,2
13,39,22,7.74247651991328,3.28239807893573,4.63984392535791,6.44822924897225,9.42884215221123,1,2
13,39,24,7.74247651991328,3.28239807893573,5.12955219429888,5.66471132651018,9.36394975048032,1,2
13,39,25,7.74247651991328,3.28239807893573,4.20582357152825,6.11020952606808,9.50588451163323,1,2
13,39,27,7.74247651991328,3.28239807893573,4.94323619088386,6.62866798760191,9.66104842900598,1,2
13,39,28,7.74247651991328,3.28239807893573,3.26733685580385,5.89727227500857,9.66324132014635,1,2
13,39,29,7.74247651991328,3.28239807893573,4.36069059361442,6.0618984883479,9.04794930594122,1,2
13,39,32,7.74247651991328,3.28239807893573,3.47240745260855,6.36248368823171,9.36067143502947,1,2
13,39,38,7.74247651991328,3.28239807893573,3.34361152607994,5.69405065914953,9.20792143910799,1,2
13,39,39,7.74247651991328,3.28239807893573,4.30224758041898,6.00734395835735,9.24184745146368,1,2
13,39,41,7.74247651991328,3.28239807893573,4.45142967108298,5.3635874190724,8.93293903459067,1,2
13,39,42,7.74247651991328,3.28239807893573,6.3484288089605,5.51946273123893,8.73493496131918,1,2
13,39,44,7.74247651991328,3.28239807893573,5.32071583751496,6.34139547483409,9.5787627818294,1,2
13,39,46,7.74247651991328,3.28239807893573,5.47022156954831,5.63174982107141,9.27837559527128,1,2
13,39,47,7.74247651991328,3.28239807893573,5.08704181892738,6.37987212124281,9.26865398935987,1,2
13,39,49,7.74247651991328,3.28239807893573,5.3898270154241,6.84614527459016,9.24997786909279,1,2
13,39,50,7.74247651991328,3.28239807893573,5.47746095164176,6.43755121727833,9.60738354175042,1,2
13,39,59,7.74247651991328,3.28239807893573,5.09140928765037,6.87007441844203,8.98549398013964,1,2
13,39,60,7.74247651991328,3.28239807893573,4.50594847940811,6.23402236128647,9.10149435865924,1,2
13,39,67,7.74247651991328,3.28239807893573,5.73581123581544,5.79857319898526,9.32350469165351,1,2
13,39,71,7.74247651991328,3.28239807893573,5.10887151026369,6.00309804251839,9.51498476038298,1,2
13,39,74,7.74247651991328,3.28239807893573,3.89127354125949,5.56194933984445,9.51259461686224,1,2
13,39,75,7.74247651991328,3.28239807893573,4.352308983582,5.94670747648476,9.53258903675017,1,2
13,39,76,7.74247651991328,3.28239807893573,4.39188981356472,5.87405125184663,9.7005608159451,1,2
13,39,77,7.74247651991328,3.28239807893573,5.84190436268128,6.48495793450133,9.10070310951833,1,2
13,39,81,7.74247651991328,3.28239807893573,5.24622686318945,6.64539625193466,9.37081358760858,1,2
13,39,82,7.74247651991328,3.28239807893573,5.47731636467467,6.33329698917715,10.1175158289261,1,2
13,39,83,7.74247651991328,3.28239807893573,3.26681994002966,5.13905119419882,8.80284793305411,1,2
13,39,84,7.74247651991328,3.28239807893573,4.15292355483016,5.77592386753246,9.00764335121544,1,2
13,39,88,7.74247651991328,3.28239807893573,4.61103016958918,6.73315451961589,8.99828477845984,1,2
13,39,95,7.74247651991328,3.28239807893573,3.80297887461281,5.25861583235219,8.88355029329368,1,2
13,39,98,7.74247651991328,3.28239807893573,4.22159224149832,6.24129636899811,9.32713562107385,1,2
13,39,99,7.74247651991328,3.28239807893573,6.68362325390638,6.04076861252103,9.94436881860543,1,2
13,40,4,7.74247651991328,3.28239807893573,5.87217302258234,4.83090365572179,9.92781782085112,1,2
13,40,6,7.74247651991328,3.28239807893573,5.83762490759594,5.01594836994074,9.13043275859864,1,2
13,40,8,7.74247651991328,3.28239807893573,4.600907992995,5.29358135896283,9.0254635480799,1,2
13,40,9,7.74247651991328,3.28239807893573,2.26943530563285,5.53888482418446,9.0873225187598,1,2
13,40,11,7.74247651991328,3.28239807893573,5.14647349313418,5.57899311410369,9.22041189361565,1,2
13,40,13,7.74247651991328,3.28239807893573,6.22751015115776,5.18598847680145,9.43829099775112,1,2
13,40,16,7.74247651991328,3.28239807893573,5.98269970985715,6.30325921894532,9.53973554507108,1,2
13,40,18,7.74247651991328,3.28239807893573,4.34683316737978,6.26960852514013,9.24034061280802,1,2
13,40,19,7.74247651991328,3.28239807893573,5.84850894399575,6.21069861965527,9.97867852381532,1,2
13,40,20,7.74247651991328,3.28239807893573,4.163481779073,6.87004736441515,9.37112881133509,1,2
13,40,25,7.74247651991328,3.28239807893573,5.17614909902337,6.27056818524334,8.81462343653607,1,2
13,40,27,7.74247651991328,3.28239807893573,5.68952762745501,6.35824973458352,9.80840714709221,1,2
13,40,29,7.74247651991328,3.28239807893573,4.78551710938864,5.63073890446229,9.41318075425216,1,2
13,40,30,7.74247651991328,3.28239807893573,5.16445309006859,6.53856716266226,9.70957771855584,1,2
13,40,32,7.74247651991328,3.28239807893573,5.90660863928985,6.52623942941033,9.51366324559599,1,2
13,40,33,7.74247651991328,3.28239807893573,3.96965674805073,5.48062673566871,8.80183629766169,1,2
13,40,34,7.74247651991328,3.28239807893573,5.77069957236343,5.82408945987155,10.0650498969092,1,2
13,40,37,7.74247651991328,3.28239807893573,4.86831397604022,4.76449695595244,9.37132878081162,1,2
13,40,38,7.74247651991328,3.28239807893573,5.31023419402345,6.79627988835329,9.63513635998039,1,2
13,40,40,7.74247651991328,3.28239807893573,2.82998249598431,5.53650867397612,9.14670879212971,1,2
13,40,41,7.74247651991328,3.28239807893573,3.41944589843611,5.66789882952313,9.55137055101717,1,2
13,40,45,7.74247651991328,3.28239807893573,5.5250203924616,5.5466594931009,8.65347970019702,1,2
13,40,46,7.74247651991328,3.28239807893573,7.0083808832066,5.59611188901574,9.7003405189006,1,2
13,40,48,7.74247651991328,3.28239807893573,1.56606274903399,6.10039101933091,9.1718776605455,1,2
13,40,50,7.74247651991328,3.28239807893573,6.04399705277759,6.36847912257089,9.07494205061121,1,2
13,40,51,7.74247651991328,3.28239807893573,4.58541280066198,5.90619721979344,9.75556938601038,1,2
13,40,52,7.74247651991328,3.28239807893573,5.70744303612834,6.15277421926045,9.42905583499834,1,2
13,40,54,7.74247651991328,3.28239807893573,5.13241785573686,6.7885169722041,9.83496799592937,1,2
13,40,55,7.74247651991328,3.28239807893573,5.74609021253486,6.38011826308705,9.50482857922976,1,2
13,40,58,7.74247651991328,3.28239807893573,5.24464292012686,5.4168599128332,9.57669217978337,1,2
13,40,60,7.74247651991328,3.28239807893573,3.37412108642024,6.08161122120256,8.94285683331697,1,2
13,40,62,7.74247651991328,3.28239807893573,5.60214207215491,5.12382976186315,9.39290147441185,1,2
13,40,63,7.74247651991328,3.28239807893573,5.60940670755426,6.47863727595918,9.68068547258426,1,2
13,40,65,7.74247651991328,3.28239807893573,6.23698697240174,4.89583026269514,9.5091625885431,1,2
13,40,67,7.74247651991328,3.28239807893573,3.3830806988635,6.02637526806969,9.24284618758031,1,2
13,40,69,7.74247651991328,3.28239807893573,4.99348803339993,5.47791147576498,9.46128351990597,1,2
13,40,70,7.74247651991328,3.28239807893573,4.03938946770358,6.24829391923178,9.25318933343527,1,2
13,40,71,7.74247651991328,3.28239807893573,5.962514620546,6.05656074794581,9.44430462663937,1,2
13,40,73,7.74247651991328,3.28239807893573,5.2306582982159,5.63122051409735,9.5324331439038,1,2
13,40,74,7.74247651991328,3.28239807893573,3.57917543788526,5.89911192398411,9.10193888050241,1,2
13,40,82,7.74247651991328,3.28239807893573,5.12787775738348,5.44103966340512,8.7482729624535,1,2
13,40,83,7.74247651991328,3.28239807893573,5.22210250272027,5.89477323074164,9.69562219936812,1,2
13,40,86,7.74247651991328,3.28239807893573,5.85668594280467,5.0257985969436,9.68795820369085,1,2
13,41,1,7.74247651991328,3.28239807893573,3.39847071955909,6.3058564501974,9.69769042019831,1,2
13,41,3,7.74247651991328,3.28239807893573,4.59327721174096,6.59861095596262,9.49974748662435,1,2
13,41,4,7.74247651991328,3.28239807893573,5.43851110553574,6.01614737929585,9.57056700161602,1,2
13,41,7,7.74247651991328,3.28239807893573,5.22574879128111,5.97461190359073,9.8503452749032,1,2
13,41,8,7.74247651991328,3.28239807893573,6.29768621498191,5.7678314226721,9.53074963534921,1,2
13,41,9,7.74247651991328,3.28239807893573,4.43556391038112,5.88994700127842,9.85566879635271,1,2
13,41,11,7.74247651991328,3.28239807893573,5.6032465874357,6.97742938055716,9.99988621781707,1,2
13,41,15,7.74247651991328,3.28239807893573,4.99868634228984,5.53229878465831,9.52207697311993,1,2
13,41,17,7.74247651991328,3.28239807893573,5.12204753179485,6.09851472033922,10.3683223844062,1,2
13,41,21,7.74247651991328,3.28239807893573,4.05536013535934,5.89307215774912,9.45907481827189,1,2
13,41,24,7.74247651991328,3.28239807893573,4.84843603756245,5.97425890520665,9.5138016302295,1,2
13,41,25,7.74247651991328,3.28239807893573,5.32318876330901,5.401065597941,9.81429476524122,1,2
13,41,27,7.74247651991328,3.28239807893573,4.52395409866202,4.72543158354389,9.61093824276284,1,2
13,41,28,7.74247651991328,3.28239807893573,4.30686800569376,6.77926715164929,9.40912927559351,1,2
13,41,32,7.74247651991328,3.28239807893573,5.23475943577493,5.76965513692961,9.36198047821753,1,2
13,41,33,7.74247651991328,3.28239807893573,5.88203175095617,5.89577979824409,9.28134222562321,1,2
13,41,34,7.74247651991328,3.28239807893573,5.81823438960864,5.08070546257101,9.85851894027401,1,2
13,41,36,7.74247651991328,3.28239807893573,4.60565792499995,6.0915347247597,9.86669486854947,1,2
13,41,38,7.74247651991328,3.28239807893573,6.66288637606011,6.28209716869301,9.83911353779793,1,2
13,41,40,7.74247651991328,3.28239807893573,5.35680087765478,5.99066162940729,8.92807241584374,1,2
13,41,46,7.74247651991328,3.28239807893573,5.09786302329649,6.46238503655787,9.74160278458848,1,2
13,41,48,7.74247651991328,3.28239807893573,4.87673257077234,6.78415177247759,10.0384654202304,1,2
13,41,49,7.74247651991328,3.28239807893573,5.38840698289058,6.51057026540875,9.31894238009092,1,2
13,41,51,7.74247651991328,3.28239807893573,3.32615166693897,6.33981343795451,9.60689714493517,1,2
13,41,52,7.74247651991328,3.28239807893573,7.7929317360377,5.73769710064643,10.1449861032753,1,2
13,41,54,7.74247651991328,3.28239807893573,3.50422393631196,6.68393528936819,9.29448124168937,1,2
13,41,55,7.74247651991328,3.28239807893573,4.05248284505517,6.31287378543134,9.46995660570614,1,2
13,41,57,7.74247651991328,3.28239807893573,5.74480868174061,6.62595426680259,9.55108103170649,1,2
13,41,58,7.74247651991328,3.28239807893573,5.9939340342712,5.94543560173522,10.0525197239463,1,2
13,41,61,7.74247651991328,3.28239807893573,5.33888072530072,5.58439331191466,9.44795097822472,1,2
13,41,62,7.74247651991328,3.28239807893573,5.50119780351184,6.4479666813364,9.64180664879123,1,2
13,41,63,7.74247651991328,3.28239807893573,3.35534946639559,6.08070305637051,9.22354677257516,1,2
13,41,67,7.74247651991328,3.28239807893573,5.56914204516509,5.89086720277376,9.75006523702355,1,2
13,41,68,7.74247651991328,3.28239807893573,2.52093822096395,6.30011164674624,9.12276052144805,1,2
13,41,69,7.74247651991328,3.28239807893573,6.89398153692361,6.63396446207916,10.1646624916412,1,2
13,41,70,7.74247651991328,3.28239807893573,6.078433755901,6.50419911890958,9.90336045749998,1,2
13,41,71,7.74247651991328,3.28239807893573,4.1758955385873,5.82993950547991,10.1143655018948,1,2
13,41,72,7.74247651991328,3.28239807893573,5.66763194398946,4.74158458834616,9.24606105937438,1,2
13,41,75,7.74247651991328,3.28239807893573,4.10576894306454,6.05877147466283,9.63221015198014,1,2
13,41,76,7.74247651991328,3.28239807893573,4.7883945698894,5.98177650899092,10.2541334836477,1,2
13,41,78,7.74247651991328,3.28239807893573,4.37752416443426,6.46770391027593,9.21993797664338,1,2
14,1,2,6.06523729701465,2.94708997847265,3.96678080907016,5.50271022179675,2.42577017506456,1,2
14,1,4,6.06523729701465,2.94708997847265,3.96312744775087,5.90043785287164,2.62080333492918,1,2
14,1,7,6.06523729701465,2.94708997847265,4.0301423107948,6.22237387967116,2.63201822460186,1,2
