region,year,id,Z1,Z2,X1,X2,Y,S,W
14,1,9,6.06523729701465,2.94708997847265,4.9734590726973,5.72161895674407,2.56804263327018,1,2
14,1,12,6.06523729701465,2.94708997847265,4.36779011575828,5.8302941615242,2.68076867366885,1,2
14,1,15,6.06523729701465,2.94708997847265,5.12790160395579,6.22868769816748,2.81255940645327,1,2
14,1,16,6.06523729701465,2.94708997847265,4.90321302003019,6.29142952156198,2.64493749665024,1,2
14,1,17,6.06523729701465,2.94708997847265,6.98805742068363,7.20030333098876,3.14510358647057,1,2
14,1,18,6.06523729701465,2.94708997847265,4.51646631594061,6.29879656996685,2.75407030559643,1,2
14,1,19,6.06523729701465,2.94708997847265,4.44262678309334,6.18229426264525,2.74031592034722,1,2
14,1,21,6.06523729701465,2.94708997847265,4.13052561850715,5.61101605986969,2.45360746928676,1,2
14,1,22,6.06523729701465,2.94708997847265,4.83366591657283,5.23444191861474,2.37697863064719,1,2
14,1,23,6.06523729701465,2.94708997847265,5.81556294592409,6.85306678720878,3.10847281379234,1,2
14,1,24,6.06523729701465,2.94708997847265,5.0840358695008,6.07463762580114,2.52605580232678,1,2
14,1,26,6.06523729701465,2.94708997847265,4.21106786626215,5.92228643536418,2.62978843474008,1,2
14,1,27,6.06523729701465,2.94708997847265,5.31229411042761,5.39222806947738,2.37883947640441,1,2
14,1,29,6.06523729701465,2.94708997847265,4.21162718918268,5.69751212435959,2.45751059336427,1,2
14,1,32,6.06523729701465,2.94708997847265,4.95792754484137,5.15578272386374,2.29230338865008,1,2
14,1,33,6.06523729701465,2.94708997847265,3.6003752704528,5.60168122610978,2.53626836781678,1,2
14,1,34,6.06523729701465,2.94708997847265,5.18630451478814,5.65364075122285,2.61672500406954,1,2
14,1,39,6.06523729701465,2.94708997847265,3.7223667202276,5.94907823664843,2.80888588237785,1,2
14,1,40,6.06523729701465,2.94708997847265,4.31494244593203,5.89237114803828,2.60994432372124,1,2
14,1,41,6.06523729701465,2.94708997847265,3.5939623582182,5.10404455566544,2.40042431003636,1,2
14,1,42,6.06523729701465,2.94708997847265,7.09206816125292,6.25102600919108,2.69017955903453,1,2
14,1,43,6.06523729701465,2.94708997847265,4.56750491464897,5.82451109823352,2.47400601518777,1,2
14,1,44,6.06523729701465,2.94708997847265,5.25779591947563,5.97456728041178,2.55342645956171,1,2
14,1,45,6.06523729701465,2.94708997847265,4.37924324142093,6.25290682140792,2.79652503387045,1,2
14,1,46,6.06523729701465,2.94708997847265,5.28496477041481,5.11735579861971,2.27409582443751,1,2
14,1,47,6.06523729701465,2.94708997847265,4.83902659072934,6.08557570198626,2.70411721520634,1,2
14,1,48,6.06523729701465,2.94708997847265,5.79908844602533,5.70244154245586,2.55588619545452,1,2
14,1,49,6.06523729701465,2.94708997847265,3.33842029369568,5.93095533010768,2.61587496306035,1,2
14,1,51,6.06523729701465,2.94708997847265,6.73268579734957,6.78174322011005,2.95980521181357,1,2
14,1,55,6.06523729701465,2.94708997847265,5.39028138320089,5.95140310630004,2.61914682019252,1,2
14,1,61,6.06523729701465,2.94708997847265,5.81735285510449,6.42273390217499,2.77951194484508,1,2
14,2,1,6.06523729701465,2.94708997847265,6.43001678409219,6.45838838766534,3.75606367080805,1,2
14,2,2,6.06523729701465,2.94708997847265,6.73115336828184,5.52618420362498,3.43855141545326,1,2
14,2,7,6.06523729701465,2.94708997847265,5.06443361204248,5.89842375752811,3.30263544582078,1,2
14,2,10,6.06523729701465,2.94708997847265,5.38403643171863,4.61579477606734,3.01847816903019,1,2
14,2,11,6.06523729701465,2.94708997847265,3.85764369804812,6.58032434718446,3.69380585548859,1,2
14,2,13,6.06523729701465,2.94708997847265,7.67829945976892,5.88378677099006,3.61889389656867,1,2
14,2,14,6.06523729701465,2.94708997847265,4.79928262566475,5.66587962367468,3.30936081845232,1,2
14,2,15,6.06523729701465,2.94708997847265,5.53156659859961,6.56616850852877,3.90506774893882,1,2
14,2,16,6.06523729701465,2.94708997847265,3.77681881853102,6.58216360744768,3.82334093147475,1,2
14,2,18,6.06523729701465,2.94708997847265,4.58002834703954,5.65452685084565,3.20790205022921,1,2
14,2,21,6.06523729701465,2.94708997847265,4.45130730116175,5.98831334902632,3.55309485246211,1,2
14,2,23,6.06523729701465,2.94708997847265,5.48883661333007,5.50728073639047,3.37429811611191,1,2
14,2,24,6.06523729701465,2.94708997847265,4.66500853811613,6.73209700543443,3.73959128865776,1,2
14,2,25,6.06523729701465,2.94708997847265,4.62994403020003,5.75479398586765,3.51547213431191,1,2
14,2,26,6.06523729701465,2.94708997847265,5.33771239880802,6.10508936112879,3.61720101644029,1,2
14,2,29,6.06523729701465,2.94708997847265,4.77486547425059,6.15647293035525,3.79262456942577,1,2
14,2,30,6.06523729701465,2.94708997847265,4.61080499228135,5.20289898341923,3.4090758280558,1,2
14,2,31,6.06523729701465,2.94708997847265,5.10409567547117,5.84934536515818,3.46166252306133,1,2
14,2,36,6.06523729701465,2.94708997847265,6.28707486914144,6.272496796997,3.52711284596976,1,2
14,2,37,6.06523729701465,2.94708997847265,5.53957201690072,5.790122711624,3.33756182820993,1,2
14,2,39,6.06523729701465,2.94708997847265,6.61621462508726,5.5205139576406,3.37656168044767,1,2
14,2,41,6.06523729701465,2.94708997847265,6.38211044731875,5.8119426706167,3.61708878077131,1,2
14,2,42,6.06523729701465,2.94708997847265,5.11922196723214,5.4148194820719,3.22154532514814,1,2
14,2,43,6.06523729701465,2.94708997847265,7.15904902618643,6.57396279295776,3.73383337346979,1,2
14,2,45,6.06523729701465,2.94708997847265,5.88348350497742,6.64523219320822,3.82423705739284,1,2
14,2,46,6.06523729701465,2.94708997847265,5.42608903013977,5.88350834021632,3.56016492332414,1,2
14,2,49,6.06523729701465,2.94708997847265,4.57893716149124,6.09576651155825,3.6077897599612,1,2
14,2,53,6.06523729701465,2.94708997847265,8.05617004533661,5.6892972944997,3.35216289679506,1,2
14,2,55,6.06523729701465,2.94708997847265,5.28411964773501,5.81127087117295,3.48911483520011,1,2
14,2,57,6.06523729701465,2.94708997847265,5.38219023934434,5.02750884560222,3.14743955171852,1,2
14,2,58,6.06523729701465,2.94708997847265,5.89060699796677,6.7311685271639,3.823021513328,1,2
14,2,62,6.06523729701465,2.94708997847265,5.98367879746865,6.06753758959259,3.84511758500331,1,2
14,2,64,6.06523729701465,2.94708997847265,5.41613562082459,5.64627481609695,3.46916122900122,1,2
14,2,65,6.06523729701465,2.94708997847265,5.83803217746799,5.68210188118495,3.42093958172255,1,2
14,2,66,6.06523729701465,2.94708997847265,4.37769992559974,5.84033252080071,3.45260177300883,1,2
14,2,67,6.06523729701465,2.94708997847265,5.61700419508443,5.72803015775538,3.5300244569271,1,2
14,2,71,6.06523729701465,2.94708997847265,5.5937423769793,6.27401168383594,3.6883205393453,1,2
14,2,74,6.06523729701465,2.94708997847265,5.67340340280869,6.00242174306055,3.44455911616671,1,2
14,2,75,6.06523729701465,2.94708997847265,3.8753524668247,6.60966417975257,3.77346711449265,1,2
14,2,78,6.06523729701465,2.94708997847265,4.37900021234505,6.11387697711194,3.67755361895997,1,2
14,2,80,6.06523729701465,2.94708997847265,4.29525712509483,6.31285343893228,3.6796371827723,1,2
14,2,82,6.06523729701465,2.94708997847265,3.36675195756164,5.51375997993636,3.47085716522744,1,2
14,2,83,6.06523729701465,2.94708997847265,7.17885816058702,6.22469690910673,3.84258021245085,1,2
14,2,85,6.06523729701465,2.94708997847265,4.14929290865,7.11806435619296,3.99541466438174,1,2
14,2,86,6.06523729701465,2.94708997847265,5.06611859645211,5.58909760020852,3.33649548481512,1,2
14,2,89,6.06523729701465,2.94708997847265,4.64709016528266,5.60824826806149,3.29555127830896,1,2
14,2,90,6.06523729701465,2.94708997847265,2.31034461231108,5.99284794113783,3.35665005507274,1,2
14,3,3,6.06523729701465,2.94708997847265,3.71197144002625,6.70587186567125,4.22503989519577,1,2
14,3,5,6.06523729701465,2.94708997847265,5.31448028087341,5.78975117108117,4.23103589195625,1,2
14,3,8,6.06523729701465,2.94708997847265,4.17042083892249,5.6268215190714,3.84726461314737,1,2
14,3,11,6.06523729701465,2.94708997847265,4.75759855589598,5.94202085363624,4.10609180472359,1,2
14,3,13,6.06523729701465,2.94708997847265,3.9316645618203,6.64191435292889,4.35551069016711,1,2
14,3,14,6.06523729701465,2.94708997847265,5.66890128810158,6.41776106042786,4.18449883395599,1,2
14,3,15,6.06523729701465,2.94708997847265,5.56419196922386,6.78711815196992,4.42843868484848,1,2
14,3,16,6.06523729701465,2.94708997847265,6.46060301214025,6.56673681653679,4.3575228451947,1,2
14,3,20,6.06523729701465,2.94708997847265,6.30033760116044,5.95575631117198,4.09971538600842,1,2
14,3,21,6.06523729701465,2.94708997847265,4.81892441005702,5.85013432800718,4.05297357800359,1,2
14,3,23,6.06523729701465,2.94708997847265,5.78210104302017,5.02971393339019,3.664086601646,1,2
14,3,24,6.06523729701465,2.94708997847265,5.11893100772804,6.23580416264502,4.15903570831035,1,2
14,3,26,6.06523729701465,2.94708997847265,5.99179703797218,5.53617986159681,3.86974670186663,1,2
14,3,30,6.06523729701465,2.94708997847265,5.97789708938968,6.13583321470964,4.00357402552869,1,2
14,3,32,6.06523729701465,2.94708997847265,5.19869799830281,6.13755476025737,4.02055998726513,1,2
14,3,33,6.06523729701465,2.94708997847265,3.55790167861312,4.68217656448973,3.55464422017479,1,2
14,3,34,6.06523729701465,2.94708997847265,5.07657690500011,5.72260383515311,4.09395484152951,1,2
14,3,37,6.06523729701465,2.94708997847265,5.97281097232619,5.52444804368131,3.83958845291645,1,2
14,3,39,6.06523729701465,2.94708997847265,3.48559388013567,6.21954635520847,4.07311915749472,1,2
14,3,41,6.06523729701465,2.94708997847265,6.26162960088564,5.75267767041783,3.96224270590386,1,2
14,3,42,6.06523729701465,2.94708997847265,5.96516859893547,6.66372264671441,4.18510221107304,1,2
14,3,46,6.06523729701465,2.94708997847265,6.2079498989516,6.01780947199356,3.94198706567364,1,2
14,3,47,6.06523729701465,2.94708997847265,3.81316383462091,6.933170530013,4.41587729563588,1,2
14,3,49,6.06523729701465,2.94708997847265,3.65141009073801,5.77468004877033,3.7747952798774,1,2
14,3,52,6.06523729701465,2.94708997847265,4.78531131707122,5.92452504987126,3.98741093610329,1,2
14,3,59,6.06523729701465,2.94708997847265,4.01348172487218,7.11389738876558,4.35718004412947,1,2
14,3,61,6.06523729701465,2.94708997847265,3.84385252800503,5.88233470702494,4.09186119923529,1,2
14,3,63,6.06523729701465,2.94708997847265,2.98182359717946,6.57433397066565,4.38057096435372,1,2
14,3,65,6.06523729701465,2.94708997847265,4.80128778630288,5.68282903191418,4.07567467088509,1,2
14,3,67,6.06523729701465,2.94708997847265,7.05603187623632,6.18188732123998,4.17434323496085,1,2
14,3,68,6.06523729701465,2.94708997847265,7.13621316216963,6.52757947490441,4.27959676265282,1,2
14,3,69,6.06523729701465,2.94708997847265,3.83373136353173,5.77184327035209,4.05892000318071,1,2
14,4,3,6.06523729701465,2.94708997847265,4.60208755905892,5.83914764477557,4.33451695806278,1,2
14,4,4,6.06523729701465,2.94708997847265,4.0641060062522,5.06007232200013,3.97704072707553,1,2
14,4,5,6.06523729701465,2.94708997847265,2.76110810177261,6.60769786261104,4.86045753439044,1,2
14,4,6,6.06523729701465,2.94708997847265,6.12238959811526,5.82987630903463,4.50358393809051,1,2
14,4,7,6.06523729701465,2.94708997847265,4.70934037479575,5.03622323131139,4.36302015507429,1,2
14,4,9,6.06523729701465,2.94708997847265,6.53789287232065,5.34170010546549,4.51318683897113,1,2
14,4,10,6.06523729701465,2.94708997847265,4.68796015528405,6.47272167284015,4.56936094633818,1,2
14,4,16,6.06523729701465,2.94708997847265,3.27385622167702,6.09472556943071,4.40212115662583,1,2
14,4,20,6.06523729701465,2.94708997847265,4.37557728494008,6.75323070919294,4.80931146944115,1,2
14,4,22,6.06523729701465,2.94708997847265,4.68792424849868,6.53752645245833,4.88136223250264,1,2
14,4,23,6.06523729701465,2.94708997847265,5.69035563680794,6.45834191126895,4.74194074185072,1,2
14,4,24,6.06523729701465,2.94708997847265,4.29149959331415,6.79876723199993,4.76248662655537,1,2
14,4,27,6.06523729701465,2.94708997847265,5.27325577668405,5.70227798506873,4.554490573427,1,2
14,4,29,6.06523729701465,2.94708997847265,5.1843812529278,6.61913235364562,4.66617724629726,1,2
14,4,30,6.06523729701465,2.94708997847265,4.21049163455811,5.9506313453879,4.61395046259191,1,2
14,4,33,6.06523729701465,2.94708997847265,6.14624510764664,6.41037453235164,4.74510096783786,1,2
14,4,36,6.06523729701465,2.94708997847265,4.68672517897682,6.3209591997212,4.79497801141534,1,2
14,4,39,6.06523729701465,2.94708997847265,4.33035674619693,5.64759061616376,4.46536336754976,1,2
14,4,40,6.06523729701465,2.94708997847265,5.40153733679194,5.39552982215437,4.42147709705545,1,2
14,4,41,6.06523729701465,2.94708997847265,4.06228748185764,6.51992539153696,4.81120739698908,1,2
14,4,44,6.06523729701465,2.94708997847265,5.92928604096599,6.20100485981564,4.66424310851176,1,2
14,4,45,6.06523729701465,2.94708997847265,5.5364103371824,5.92776280256097,4.62698327784702,1,2
14,4,46,6.06523729701465,2.94708997847265,3.68818264591121,6.18390425938072,4.66697493760064,1,2
14,4,49,6.06523729701465,2.94708997847265,4.21433369791369,5.70047458172261,4.33067263350303,1,2
14,4,50,6.06523729701465,2.94708997847265,5.04352360610831,5.91661773667364,4.42345050967561,1,2
14,4,53,6.06523729701465,2.94708997847265,3.64166341230464,5.5439234440092,4.38987850922699,1,2
14,4,55,6.06523729701465,2.94708997847265,5.1818175572699,6.74643333107175,4.88619451076062,1,2
14,4,59,6.06523729701465,2.94708997847265,3.53281251514915,5.69660685201193,4.37343502165887,1,2
14,4,63,6.06523729701465,2.94708997847265,5.21328457750187,6.35579486701576,4.72477897188148,1,2
14,4,64,6.06523729701465,2.94708997847265,6.15229265523378,6.34777152612854,4.66460957810594,1,2
14,4,66,6.06523729701465,2.94708997847265,5.16018607776398,6.09347550168313,4.4806845244985,1,2
14,4,67,6.06523729701465,2.94708997847265,5.4978452989676,7.04829811667263,4.91828506112103,1,2
14,4,68,6.06523729701465,2.94708997847265,5.3887716581716,6.16401964912362,4.79226759997542,1,2
14,4,69,6.06523729701465,2.94708997847265,6.28339820374439,6.10806689997847,4.65204111825736,1,2
14,4,75,6.06523729701465,2.94708997847265,5.96672202842522,6.06599702240121,4.82086137069035,1,2
14,4,78,6.06523729701465,2.94708997847265,4.83789849371313,6.55291858209824,4.76938220351543,1,2
14,4,79,6.06523729701465,2.94708997847265,5.37868690028764,5.60631318763231,4.28189545208452,1,2
14,4,81,6.06523729701465,2.94708997847265,6.38839624316219,5.36666486405681,4.27872177188863,1,2
14,4,83,6.06523729701465,2.94708997847265,5.15857416346414,5.24968831177284,4.26684766215225,1,2
14,4,88,6.06523729701465,2.94708997847265,5.80444574435083,6.59471660705483,4.79501569948161,1,2
14,4,89,6.06523729701465,2.94708997847265,3.24931824654512,6.3635080686457,4.75918930443409,1,2
14,4,90,6.06523729701465,2.94708997847265,3.79705148586475,5.04642706734977,4.16889050188502,1,2
14,5,5,6.06523729701465,2.94708997847265,4.90104426319721,6.81949889341594,4.9948655047474,1,2
14,5,7,6.06523729701465,2.94708997847265,5.04351001904045,5.62155036199011,4.64455467756599,1,2
14,5,8,6.06523729701465,2.94708997847265,3.6533613933789,6.80840574138788,4.96567736710188,1,2
14,5,10,6.06523729701465,2.94708997847265,4.17449591019572,5.19372366968248,4.2112692937075,1,2
14,5,11,6.06523729701465,2.94708997847265,4.90804559131435,5.8622739320925,4.80973061321894,1,2
14,5,13,6.06523729701465,2.94708997847265,4.97590674533256,5.29180165238042,4.39060700564257,1,2
14,5,15,6.06523729701465,2.94708997847265,3.60065409519662,5.57904499416118,4.60830618030064,1,2
14,5,16,6.06523729701465,2.94708997847265,5.35817656131684,6.13841703173647,4.98196729195272,1,2
14,5,18,6.06523729701465,2.94708997847265,5.08657587046707,6.17533689859089,4.75478804255067,1,2
14,5,19,6.06523729701465,2.94708997847265,4.31976976484338,5.87137505316937,4.60777638563794,1,2
14,5,20,6.06523729701465,2.94708997847265,4.66472576152731,5.40190195102122,4.45116926633664,1,2
14,5,24,6.06523729701465,2.94708997847265,6.13597523662882,5.50521519588588,4.64594933699967,1,2
14,5,25,6.06523729701465,2.94708997847265,5.00277551156668,5.73663652890811,4.50377547949316,1,2
14,5,26,6.06523729701465,2.94708997847265,4.89636407871593,5.95048883493724,4.58273949957529,1,2
14,5,27,6.06523729701465,2.94708997847265,3.94055477706418,6.29347782622754,4.76684560200845,1,2
14,5,28,6.06523729701465,2.94708997847265,4.76421250609807,5.8485830692886,4.79249302703596,1,2
14,5,30,6.06523729701465,2.94708997847265,5.14697779592711,5.93526236937866,4.62038540761907,1,2
14,5,31,6.06523729701465,2.94708997847265,5.00302955944208,6.03383275303375,4.62621994698598,1,2
14,5,33,6.06523729701465,2.94708997847265,6.49018999047882,5.9617583162143,4.87276198686757,1,2
14,5,35,6.06523729701465,2.94708997847265,5.20698363213647,5.33742392692428,4.37795655112329,1,2
14,5,40,6.06523729701465,2.94708997847265,4.67229628917682,5.16806962340593,4.30967595710298,1,2
14,5,41,6.06523729701465,2.94708997847265,4.91779026740687,5.81748817761028,4.71085892100929,1,2
14,5,43,6.06523729701465,2.94708997847265,5.42787110410632,5.60632024623435,4.52947526973717,1,2
14,5,44,6.06523729701465,2.94708997847265,3.48061968815851,6.11120909458011,4.76497331693076,1,2
14,5,50,6.06523729701465,2.94708997847265,4.99168722517401,6.27794562946647,4.74138604461619,1,2
14,5,51,6.06523729701465,2.94708997847265,7.30309798291085,5.63759243358422,4.83446142799329,1,2
14,5,52,6.06523729701465,2.94708997847265,5.74833309194173,5.53857195010571,4.44618926692306,1,2
14,5,53,6.06523729701465,2.94708997847265,4.60930894280886,6.28133584038318,4.94174873456589,1,2
14,5,55,6.06523729701465,2.94708997847265,5.30585143217793,6.51203137769193,4.99695788110945,1,2
14,5,57,6.06523729701465,2.94708997847265,5.5777525040485,6.14037804864857,4.77815978692313,1,2
14,5,58,6.06523729701465,2.94708997847265,4.87666978774979,6.03871126572825,4.54591907654564,1,2
14,5,62,6.06523729701465,2.94708997847265,5.83334272554071,6.19535098517844,4.72818609119479,1,2
14,5,65,6.06523729701465,2.94708997847265,4.39874747478123,6.21694911310596,4.7566051462557,1,2
14,5,67,6.06523729701465,2.94708997847265,5.91379181020484,5.69098139352015,4.59226969765433,1,2
14,5,72,6.06523729701465,2.94708997847265,5.21769666722408,5.94157839719076,4.59452913960606,1,2
14,5,73,6.06523729701465,2.94708997847265,5.23189007607027,5.55764488791981,4.57545183896795,1,2
14,5,75,6.06523729701465,2.94708997847265,4.93112564074942,6.52546898127273,5.02259107673,1,2
14,5,76,6.06523729701465,2.94708997847265,3.15178472718652,6.60201617197161,4.90224702006889,1,2
14,5,77,6.06523729701465,2.94708997847265,5.19902155469138,6.02391502694414,4.6449953966191,1,2
14,5,79,6.06523729701465,2.94708997847265,4.45419834343685,6.65169049405244,5.00547083383124,1,2
14,5,81,6.06523729701465,2.94708997847265,6.15514319241067,5.9377830692858,4.62132950931593,1,2
14,5,82,6.06523729701465,2.94708997847265,3.35263184746101,7.43509723275416,5.14778707739134,1,2
14,5,84,6.06523729701465,2.94708997847265,5.4680655747689,5.68410834677944,4.71774038922568,1,2
14,5,86,6.06523729701465,2.94708997847265,3.44998935462803,6.67867196214722,4.68327520581833,1,2
14,5,87,6.06523729701465,2.94708997847265,4.22998149320401,5.74192305364049,4.71522228046751,1,2
14,5,90,6.06523729701465,2.94708997847265,4.67356965212435,5.63491315407663,4.57176795555186,1,2
14,5,96,6.06523729701465,2.94708997847265,7.76530900342608,5.96983498963608,4.62647752774365,1,2
14,5,97,6.06523729701465,2.94708997847265,5.69646047234564,6.4412961921046,5.03177486764234,1,2
14,6,1,6.06523729701465,2.94708997847265,4.5912376208764,6.59522890828217,5.20010084994876,1,2
14,6,4,6.06523729701465,2.94708997847265,5.40675258424957,6.64585229575447,5.09549287707269,1,2
14,6,5,6.06523729701465,2.94708997847265,2.82565634929599,5.4597237378278,4.57336016808905,1,2
14,6,8,6.06523729701465,2.94708997847265,5.41260494210279,5.50610944167468,4.84840817180434,1,2
14,6,9,6.06523729701465,2.94708997847265,5.2105754369542,5.82758610059475,4.82695573886934,1,2
14,6,10,6.06523729701465,2.94708997847265,5.7691912537883,6.12607261717925,4.97231213673126,1,2
14,6,13,6.06523729701465,2.94708997847265,4.54166589816794,5.44849440506665,4.76011640700671,1,2
14,6,14,6.06523729701465,2.94708997847265,5.4645315980627,5.95375704268301,4.85926221890831,1,2
14,6,20,6.06523729701465,2.94708997847265,4.68817562091804,5.9235573225317,4.82849461114798,1,2
14,6,21,6.06523729701465,2.94708997847265,3.61707423904102,6.07390669827373,5.04670415048355,1,2
14,6,22,6.06523729701465,2.94708997847265,4.31270392588545,6.13200399820037,5.00157834328042,1,2
14,6,24,6.06523729701465,2.94708997847265,4.47703270253855,7.22454837537195,5.29208819754135,1,2
14,6,26,6.06523729701465,2.94708997847265,3.19370544652169,6.16580839304052,5.02282058895957,1,2
14,6,27,6.06523729701465,2.94708997847265,4.55381005592053,6.63506352781472,5.37174181974665,1,2
14,6,28,6.06523729701465,2.94708997847265,4.65095554025429,5.90444244644623,4.92845980669521,1,2
14,6,32,6.06523729701465,2.94708997847265,4.80595323294945,5.49776972879715,4.77798158246829,1,2
14,6,35,6.06523729701465,2.94708997847265,4.08758235195135,5.94750160889487,4.88427146668501,1,2
14,6,36,6.06523729701465,2.94708997847265,4.79509782325695,4.89983741669417,4.52019148636786,1,2
14,6,39,6.06523729701465,2.94708997847265,2.95826681933181,5.05319471427098,4.33170159217532,1,2
14,6,40,6.06523729701465,2.94708997847265,5.10399441708435,6.58918447476748,5.08996034743646,1,2
14,6,41,6.06523729701465,2.94708997847265,4.80799284268974,6.50268739445355,5.00297581356388,1,2
14,6,43,6.06523729701465,2.94708997847265,3.98163220384454,6.01416150653674,4.94598003300268,1,2
14,6,44,6.06523729701465,2.94708997847265,3.6193019884124,6.37341791968512,4.98397388115555,1,2
14,6,45,6.06523729701465,2.94708997847265,4.08219571719009,5.95190562046461,4.87457820516531,1,2
14,6,48,6.06523729701465,2.94708997847265,3.81964933919916,5.59490256857066,4.75181790153265,1,2
14,6,50,6.06523729701465,2.94708997847265,4.87123762271084,5.76464080889733,4.88797925705978,1,2
14,6,51,6.06523729701465,2.94708997847265,3.24455188005629,6.52640760423119,5.14416049604928,1,2
14,6,53,6.06523729701465,2.94708997847265,4.34305614929864,5.65091073196811,4.67762099574636,1,2
14,6,57,6.06523729701465,2.94708997847265,4.56259419947325,6.01193593911045,4.93948300663469,1,2
14,6,63,6.06523729701465,2.94708997847265,3.74566056395669,5.04838360993419,4.52164582352953,1,2
14,6,64,6.06523729701465,2.94708997847265,3.75090518293729,5.89962865721172,4.89988690772615,1,2
14,6,67,6.06523729701465,2.94708997847265,5.56654932436899,6.44454134035922,5.16123378226167,1,2
14,6,68,6.06523729701465,2.94708997847265,6.12825540885723,6.31930832522719,5.0579546752078,1,2
14,6,73,6.06523729701465,2.94708997847265,5.19942722859541,6.49820226934767,5.02430221302903,1,2
14,6,75,6.06523729701465,2.94708997847265,4.82002649636732,5.67275033859696,4.76659125640674,1,2
14,6,76,6.06523729701465,2.94708997847265,6.81448642651395,5.49964969547476,4.96989013296048,1,2
14,6,78,6.06523729701465,2.94708997847265,4.75278099083205,6.0506323300014,4.9843817040781,1,2
14,6,79,6.06523729701465,2.94708997847265,5.75662702781662,5.66778042343308,4.74726559897248,1,2
14,6,81,6.06523729701465,2.94708997847265,5.89606333600611,7.25449226687261,5.48502153642452,1,2
14,6,82,6.06523729701465,2.94708997847265,3.82192206309574,6.5586638774071,5.12874292836499,1,2
14,6,83,6.06523729701465,2.94708997847265,4.6150268731689,6.73307922692421,5.26932430593695,1,2
14,6,87,6.06523729701465,2.94708997847265,5.14749660253758,6.42772604459747,5.11133283239645,1,2
14,6,93,6.06523729701465,2.94708997847265,2.78519199989706,5.89554857768942,4.81924491326312,1,2
14,7,3,6.06523729701465,2.94708997847265,5.22232235276478,5.8378376646266,5.29975421834049,1,2
14,7,4,6.06523729701465,2.94708997847265,5.69557746611617,6.40379148635691,5.49439231414426,1,2
14,7,5,6.06523729701465,2.94708997847265,3.58902013425304,6.56543020461927,5.62662660819342,1,2
14,7,8,6.06523729701465,2.94708997847265,5.00930385128482,5.57098756374357,5.26863279655547,1,2
14,7,9,6.06523729701465,2.94708997847265,5.28512022408301,5.80544323853599,5.28256500420668,1,2
14,7,10,6.06523729701465,2.94708997847265,4.77278548505418,5.39888619862467,5.25419116783474,1,2
14,7,12,6.06523729701465,2.94708997847265,4.35375674674448,6.29275815750662,5.33922319878295,1,2
14,7,14,6.06523729701465,2.94708997847265,4.09854551779713,5.17744481820433,5.20742490821336,1,2
14,7,17,6.06523729701465,2.94708997847265,8.09353568798143,6.11180791850299,5.57320739842051,1,2
14,7,19,6.06523729701465,2.94708997847265,5.5154770191356,6.10830954430954,5.50544156030976,1,2
14,7,20,6.06523729701465,2.94708997847265,5.21173695573803,6.52383005955977,5.38317245309602,1,2
14,7,25,6.06523729701465,2.94708997847265,6.03853718838015,6.29141373938874,5.75791914565415,1,2
14,7,26,6.06523729701465,2.94708997847265,3.06969277304153,5.6522130757051,5.26989890883227,1,2
14,7,29,6.06523729701465,2.94708997847265,2.84971917907454,6.27455378183332,5.54658821933509,1,2
14,7,30,6.06523729701465,2.94708997847265,7.14066667039334,6.14761046542973,5.65894519221561,1,2
14,7,33,6.06523729701465,2.94708997847265,4.05321874251345,5.34572052173102,5.1258215924857,1,2
14,7,34,6.06523729701465,2.94708997847265,5.25696985291604,6.03158889376939,5.39172361549864,1,2
14,7,35,6.06523729701465,2.94708997847265,3.6520876263571,5.82687927030413,5.27960753319526,1,2
14,7,37,6.06523729701465,2.94708997847265,6.38910243151696,5.86867058950206,5.4177676055287,1,2
14,7,38,6.06523729701465,2.94708997847265,4.53176896754112,6.27874175268755,5.55802758627942,1,2
14,7,39,6.06523729701465,2.94708997847265,5.44047610595848,5.69365009158652,5.15327499798861,1,2
14,7,41,6.06523729701465,2.94708997847265,6.50473502856554,5.83252524370616,5.31723034899451,1,2
14,7,42,6.06523729701465,2.94708997847265,5.81284730182759,5.77737568490235,5.46696302041117,1,2
