region,year,id,Z1,Z2,X1,X2,Y,S,W
14,7,44,6.06523729701465,2.94708997847265,4.01134404999907,6.30207773845589,5.59004099545254,1,2
14,7,49,6.06523729701465,2.94708997847265,3.4766377606842,5.98207823622704,5.37197952369174,1,2
14,7,51,6.06523729701465,2.94708997847265,6.22842113417903,6.3331568555892,5.68257701150878,1,2
14,7,54,6.06523729701465,2.94708997847265,2.74783485962967,5.98413234164476,5.33331859901415,1,2
14,7,55,6.06523729701465,2.94708997847265,5.44106277927998,6.55460271256708,5.49825815347799,1,2
14,7,56,6.06523729701465,2.94708997847265,4.50405617424726,5.7925218728076,5.46024804927289,1,2
14,7,57,6.06523729701465,2.94708997847265,4.67954377898368,6.5692554938685,5.55813685061456,1,2
14,7,58,6.06523729701465,2.94708997847265,3.16830041046766,6.74268630093843,5.75424284396487,1,2
14,7,60,6.06523729701465,2.94708997847265,7.04180831312321,5.73492731377148,5.19537426743363,1,2
14,7,61,6.06523729701465,2.94708997847265,4.34064474322589,5.24465112060598,5.32237412845328,1,2
14,7,62,6.06523729701465,2.94708997847265,4.39424278537225,6.38008903388768,5.43583606750571,1,2
14,7,65,6.06523729701465,2.94708997847265,5.11332804574665,6.5513269881205,5.52630092404685,1,2
14,7,66,6.06523729701465,2.94708997847265,4.68357237498959,6.34596923294302,5.50771316833391,1,2
14,7,67,6.06523729701465,2.94708997847265,4.66885940007782,5.22888536420981,5.21751816125919,1,2
14,7,68,6.06523729701465,2.94708997847265,4.78827813888232,5.44162232056218,5.34852050648648,1,2
14,7,69,6.06523729701465,2.94708997847265,5.91335445210736,6.19762256685402,5.36320164350417,1,2
14,7,70,6.06523729701465,2.94708997847265,5.5014282187843,6.41360357061425,5.59311009945109,1,2
14,7,74,6.06523729701465,2.94708997847265,6.11184843760321,5.62158942897092,5.17328595472676,1,2
14,7,75,6.06523729701465,2.94708997847265,5.78863074377976,5.15032584008722,5.19648094983061,1,2
14,7,79,6.06523729701465,2.94708997847265,3.77335746788606,6.3073735007552,5.4105607070715,1,2
14,7,81,6.06523729701465,2.94708997847265,5.34557397047116,5.93768147614733,5.25769518021923,1,2
14,7,83,6.06523729701465,2.94708997847265,5.74364609691522,5.74057976906149,5.50604257895145,1,2
14,7,86,6.06523729701465,2.94708997847265,3.37760956367532,7.32314578049239,5.8350443396133,1,2
14,7,88,6.06523729701465,2.94708997847265,5.14836246514594,6.27216394083841,5.37868852338488,1,2
14,7,91,6.06523729701465,2.94708997847265,5.0787809181417,5.3719680033435,5.30671237683604,1,2
14,8,4,6.06523729701465,2.94708997847265,5.863013711773,6.4102973629707,5.84801936137569,1,2
14,8,12,6.06523729701465,2.94708997847265,4.62820021746793,6.65054823859977,5.88504792104089,1,2
14,8,13,6.06523729701465,2.94708997847265,4.43299090975161,7.25439482133504,6.05255483806363,1,2
14,8,14,6.06523729701465,2.94708997847265,6.11833663515999,5.44483601241949,5.33199262619886,1,2
14,8,17,6.06523729701465,2.94708997847265,5.92394089400589,6.19989982310525,5.88607139633337,1,2
14,8,19,6.06523729701465,2.94708997847265,5.5442799521698,5.4936748030438,5.56602344687841,1,2
14,8,20,6.06523729701465,2.94708997847265,3.96205040534559,6.62277464745907,5.68165373090582,1,2
14,8,22,6.06523729701465,2.94708997847265,6.12141758639306,5.79412860901705,5.54397788033863,1,2
14,8,32,6.06523729701465,2.94708997847265,3.02897921345911,6.21905343822978,5.75204404094186,1,2
14,8,34,6.06523729701465,2.94708997847265,4.88204671803448,5.87112132557725,5.48565626581872,1,2
14,8,36,6.06523729701465,2.94708997847265,4.5900352151911,6.12008955843297,5.88322814895258,1,2
14,8,37,6.06523729701465,2.94708997847265,4.39390500000535,5.64259000476443,5.76013151242617,1,2
14,8,40,6.06523729701465,2.94708997847265,6.1694793720179,5.39299558317877,5.50340003233472,1,2
14,8,43,6.06523729701465,2.94708997847265,5.84310667023321,5.59555659969517,5.47490434382954,1,2
14,8,45,6.06523729701465,2.94708997847265,4.03233113336541,5.56082088573753,5.65561413372447,1,2
14,8,46,6.06523729701465,2.94708997847265,5.01822883074253,6.7379277194743,5.99730211879586,1,2
14,8,48,6.06523729701465,2.94708997847265,5.54338967851926,6.18846194605364,5.84973102631814,1,2
14,8,49,6.06523729701465,2.94708997847265,4.04420835046974,5.8825137409235,5.48035881847537,1,2
14,8,50,6.06523729701465,2.94708997847265,4.26761113450753,5.89848912051788,5.53213885302303,1,2
14,8,53,6.06523729701465,2.94708997847265,4.38989511548225,6.41568208079074,5.81483735292174,1,2
14,8,59,6.06523729701465,2.94708997847265,5.3896021042074,5.47440465000898,5.57772856324941,1,2
14,8,60,6.06523729701465,2.94708997847265,5.34830907057259,6.5339597983115,5.97001597111199,1,2
14,8,61,6.06523729701465,2.94708997847265,3.87300257412741,5.38335172028646,5.43980693845114,1,2
14,8,63,6.06523729701465,2.94708997847265,3.823033677801,5.30948137325765,5.60620601800476,1,2
14,8,66,6.06523729701465,2.94708997847265,4.6579558809437,6.47460774642631,5.78658874504548,1,2
14,8,67,6.06523729701465,2.94708997847265,5.48688572327655,5.75263208351162,5.75884724004362,1,2
14,8,70,6.06523729701465,2.94708997847265,4.44898496860623,6.52761275652909,5.9363959485662,1,2
14,8,73,6.06523729701465,2.94708997847265,6.76011670896944,5.29100614884636,5.52902407151574,1,2
14,9,2,6.06523729701465,2.94708997847265,5.83087931085411,5.79049298391731,5.43196673377727,1,2
14,9,3,6.06523729701465,2.94708997847265,4.16540018228551,6.13952086890636,5.4295032920094,1,2
14,9,4,6.06523729701465,2.94708997847265,4.87720955557412,6.15230742757165,5.41660391312862,1,2
14,9,5,6.06523729701465,2.94708997847265,4.51364004503199,6.31515234978126,5.6992004978722,1,2
14,9,6,6.06523729701465,2.94708997847265,4.66429305237755,7.31362836289134,5.82854824274211,1,2
14,9,8,6.06523729701465,2.94708997847265,6.15667175264432,6.13535871310143,5.52855734289462,1,2
14,9,10,6.06523729701465,2.94708997847265,4.24060186427041,5.7479282552093,5.34906882093045,1,2
14,9,12,6.06523729701465,2.94708997847265,4.27777361505092,6.81386082225998,5.70829580909964,1,2
14,9,13,6.06523729701465,2.94708997847265,3.39231873936687,4.71167191098675,5.09763482176631,1,2
14,9,14,6.06523729701465,2.94708997847265,5.41569713824377,5.95541234200989,5.58459075573712,1,2
14,9,16,6.06523729701465,2.94708997847265,3.05380607072435,6.06122899723424,5.47480411455178,1,2
14,9,18,6.06523729701465,2.94708997847265,4.45412395397566,4.9154854819448,5.25312645401847,1,2
14,9,24,6.06523729701465,2.94708997847265,4.31811763428106,7.11463671166445,5.94997730323459,1,2
14,9,25,6.06523729701465,2.94708997847265,5.02669499642423,6.14153853818259,5.55804975356634,1,2
14,9,26,6.06523729701465,2.94708997847265,4.87312077508032,5.62250274510213,5.21555550366875,1,2
14,9,27,6.06523729701465,2.94708997847265,4.528837267958,5.67512088403106,5.43914555090582,1,2
14,9,29,6.06523729701465,2.94708997847265,5.35641685483296,5.93770637756361,5.34944424911398,1,2
14,9,30,6.06523729701465,2.94708997847265,5.88140119569327,5.63338632268711,5.51746891050512,1,2
14,9,36,6.06523729701465,2.94708997847265,4.89213478951284,6.13548393338062,5.50627668752478,1,2
14,9,40,6.06523729701465,2.94708997847265,6.14107698854217,5.5960497245933,5.5006358867131,1,2
14,9,43,6.06523729701465,2.94708997847265,6.10746393656725,6.00818526870294,5.50632434562576,1,2
14,9,46,6.06523729701465,2.94708997847265,5.19881016136883,5.53497848390631,5.36989912704467,1,2
14,9,47,6.06523729701465,2.94708997847265,4.49651863917803,6.1999093224794,5.43934195855803,1,2
14,9,49,6.06523729701465,2.94708997847265,7.09504535983313,5.83205549442222,5.56846573737237,1,2
14,9,50,6.06523729701465,2.94708997847265,7.02665724637568,6.29643655079557,5.58369223011848,1,2
14,9,51,6.06523729701465,2.94708997847265,3.78036195893475,5.28394389625608,4.9101227668373,1,2
14,9,53,6.06523729701465,2.94708997847265,4.70284290791677,5.42398341667833,5.14496487203262,1,2
14,9,54,6.06523729701465,2.94708997847265,5.55295022304206,5.38031490135928,5.23680578843043,1,2
14,9,56,6.06523729701465,2.94708997847265,5.32100785570902,5.43258149209818,5.13192120493978,1,2
14,9,57,6.06523729701465,2.94708997847265,7.20052619469721,6.1630615800935,5.70355822338743,1,2
14,9,58,6.06523729701465,2.94708997847265,4.402051143238,6.96162694497545,5.54625792180917,1,2
14,9,60,6.06523729701465,2.94708997847265,5.67887412665671,6.53847176662012,5.92705086095771,1,2
14,9,64,6.06523729701465,2.94708997847265,5.82882979092405,6.54507027982567,5.79162638196544,1,2
14,9,69,6.06523729701465,2.94708997847265,5.87542870815836,5.99374335492884,5.32821407881993,1,2
14,9,70,6.06523729701465,2.94708997847265,3.207424851947,5.89250761713628,5.49570109844001,1,2
14,10,1,6.06523729701465,2.94708997847265,4.12269201851837,5.95306492517317,5.91752296465909,1,2
14,10,6,6.06523729701465,2.94708997847265,5.59464053031325,6.34301947139506,5.9754645482505,1,2
14,10,9,6.06523729701465,2.94708997847265,3.85132068012662,5.70433371740338,5.82723932275624,1,2
14,10,10,6.06523729701465,2.94708997847265,4.46450394060201,6.45888877919257,6.06542305551674,1,2
14,10,11,6.06523729701465,2.94708997847265,5.41010922731241,5.30500718270694,5.73921801070443,1,2
14,10,17,6.06523729701465,2.94708997847265,4.92873631188243,5.14688948291822,5.73054789638425,1,2
14,10,18,6.06523729701465,2.94708997847265,6.27740774815186,5.59979116728386,5.93097139438856,1,2
14,10,19,6.06523729701465,2.94708997847265,5.66276325681324,5.94455078573813,5.86294372309491,1,2
14,10,20,6.06523729701465,2.94708997847265,4.42753204094546,5.5396765258079,5.67875580583908,1,2
14,10,21,6.06523729701465,2.94708997847265,5.90474560207309,5.55421109557718,5.71407454338028,1,2
14,10,23,6.06523729701465,2.94708997847265,3.1667369042074,5.07206565973323,5.45224704639731,1,2
14,10,25,6.06523729701465,2.94708997847265,5.80251914596793,6.58940549973154,5.9165802490724,1,2
14,10,26,6.06523729701465,2.94708997847265,4.40152930694298,6.20720066200264,6.00526272746415,1,2
14,10,27,6.06523729701465,2.94708997847265,4.16815030881744,6.31216433047896,6.10406474724489,1,2
14,10,31,6.06523729701465,2.94708997847265,5.88250938537999,5.98670221884777,6.03916654496419,1,2
14,10,32,6.06523729701465,2.94708997847265,6.36694311167081,5.78804676054368,5.80562065875614,1,2
14,10,34,6.06523729701465,2.94708997847265,6.00015830602081,6.24944513679626,6.01150223628347,1,2
14,10,36,6.06523729701465,2.94708997847265,4.5945589608641,5.50692339491198,5.84314532682151,1,2
14,10,39,6.06523729701465,2.94708997847265,6.79773261615657,6.32885673922668,6.26998830024637,1,2
14,10,41,6.06523729701465,2.94708997847265,4.21397919362471,6.53448643648875,5.86524447640545,1,2
14,10,42,6.06523729701465,2.94708997847265,5.8013620325564,6.53394936030721,6.10809848953443,1,2
14,10,43,6.06523729701465,2.94708997847265,6.5231615770579,5.86577709050564,5.75362737251517,1,2
14,10,45,6.06523729701465,2.94708997847265,4.46629597216257,5.58391435243321,5.61621384912748,1,2
14,10,46,6.06523729701465,2.94708997847265,3.58488680243993,5.37255051647505,5.51352207235025,1,2
14,10,47,6.06523729701465,2.94708997847265,4.60402467971998,5.98275318502876,5.61007631931889,1,2
14,10,48,6.06523729701465,2.94708997847265,1.9756227803759,6.65564281686828,6.32189064923733,1,2
14,10,50,6.06523729701465,2.94708997847265,5.35459460167001,5.2801300696203,5.85075571015432,1,2
14,10,54,6.06523729701465,2.94708997847265,5.17916215213979,5.866410893362,5.79299231142234,1,2
14,10,56,6.06523729701465,2.94708997847265,4.45139190184969,6.13400866361598,5.76700682278553,1,2
14,10,58,6.06523729701465,2.94708997847265,4.88016059884509,5.79920257982889,5.7032986761169,1,2
14,10,59,6.06523729701465,2.94708997847265,4.63561739607108,6.45172102355071,6.26693652934768,1,2
14,10,65,6.06523729701465,2.94708997847265,5.60443112886991,6.49354172315526,5.95737505866555,1,2
14,10,68,6.06523729701465,2.94708997847265,4.75384829737374,6.0720048697101,6.01151326831838,1,2
14,11,3,6.06523729701465,2.94708997847265,4.2127611682555,6.63374818313274,6.52754243080198,1,2
14,11,4,6.06523729701465,2.94708997847265,5.94552849367229,5.35169279916075,5.88702445998274,1,2
14,11,6,6.06523729701465,2.94708997847265,4.67285758286356,5.78735202217854,6.14104170566557,1,2
14,11,7,6.06523729701465,2.94708997847265,4.24873748612701,6.06311805478119,6.22177807874575,1,2
14,11,8,6.06523729701465,2.94708997847265,4.03638399833826,5.66084355652305,6.2058749592958,1,2
14,11,10,6.06523729701465,2.94708997847265,4.96966965832085,6.13864536215787,6.22038467083843,1,2
14,11,11,6.06523729701465,2.94708997847265,4.68569309043404,5.77235062086697,6.18974203570975,1,2
14,11,13,6.06523729701465,2.94708997847265,6.7611916922085,6.0492030843925,6.18203647074538,1,2
14,11,16,6.06523729701465,2.94708997847265,6.46173384157376,5.46671309565096,5.8850849265834,1,2
14,11,17,6.06523729701465,2.94708997847265,5.39409714292438,7.05464163058165,6.52471692710089,1,2
14,11,27,6.06523729701465,2.94708997847265,5.66120826907653,6.43035360542527,6.38454856326356,1,2
14,11,29,6.06523729701465,2.94708997847265,3.27412325931356,5.99964646515835,6.1177521338398,1,2
14,11,32,6.06523729701465,2.94708997847265,5.47813873275802,6.03379639642405,6.31738508571747,1,2
14,11,34,6.06523729701465,2.94708997847265,4.8847138749999,6.32389815542092,6.38651679612685,1,2
14,11,40,6.06523729701465,2.94708997847265,6.98224406833664,7.16566396701373,6.45704735707781,1,2
14,11,43,6.06523729701465,2.94708997847265,4.48482409689092,5.70356515157484,6.08399550467747,1,2
14,11,46,6.06523729701465,2.94708997847265,5.0965997755313,6.37336924168931,6.25075553071054,1,2
14,11,49,6.06523729701465,2.94708997847265,5.54170230332152,5.61844636875588,6.23999404088974,1,2
14,11,50,6.06523729701465,2.94708997847265,4.37602324772149,5.63125273533559,6.02864881042408,1,2
14,11,52,6.06523729701465,2.94708997847265,3.8775190216076,5.95105129427746,5.893108529426,1,2
14,11,53,6.06523729701465,2.94708997847265,4.2184087741214,4.69452566681547,5.72927097813502,1,2
14,11,54,6.06523729701465,2.94708997847265,6.14332746227471,5.17498276038981,6.0626519597181,1,2
14,11,55,6.06523729701465,2.94708997847265,5.89499915827878,5.8766385723885,6.1321439206291,1,2
14,11,56,6.06523729701465,2.94708997847265,5.12498155647612,5.93370995406429,6.17027717359209,1,2
14,11,57,6.06523729701465,2.94708997847265,5.63508715612917,6.58655912133835,6.60411384035629,1,2
14,11,62,6.06523729701465,2.94708997847265,3.29159573352672,6.01858386789307,6.45943030505487,1,2
14,11,63,6.06523729701465,2.94708997847265,4.66847961716966,6.55952578265857,6.37595116788423,1,2
14,11,65,6.06523729701465,2.94708997847265,5.70489729770822,7.14267114156637,6.84554518441419,1,2
14,11,66,6.06523729701465,2.94708997847265,5.09232617552476,5.91821540139488,6.11514844038817,1,2
14,11,70,6.06523729701465,2.94708997847265,5.82254036034861,5.98064677846187,6.16600558369902,1,2
14,11,71,6.06523729701465,2.94708997847265,6.7175064057991,5.87790509837694,6.20151354698268,1,2
14,11,75,6.06523729701465,2.94708997847265,3.99341916894289,5.2433328308662,5.73838094523469,1,2
14,11,76,6.06523729701465,2.94708997847265,4.23245501365691,5.78747846248201,6.16003044627058,1,2
14,11,78,6.06523729701465,2.94708997847265,4.99683265065105,5.56944471320014,5.95843318291038,1,2
14,11,79,6.06523729701465,2.94708997847265,4.37668832366357,6.13519234075137,6.35573793915467,1,2
14,11,80,6.06523729701465,2.94708997847265,4.89384768789366,6.91482411170873,6.41877307595265,1,2
14,11,85,6.06523729701465,2.94708997847265,3.80280724534503,5.69927028246255,6.13563445180355,1,2
14,11,86,6.06523729701465,2.94708997847265,4.5170062786728,5.82922164074255,6.13449413049186,1,2
14,11,89,6.06523729701465,2.94708997847265,5.83475823863479,5.95253671318488,6.04977416266893,1,2
14,12,2,6.06523729701465,2.94708997847265,5.88979140277494,6.37884690002426,6.38898469023658,1,2
14,12,3,6.06523729701465,2.94708997847265,4.97712034506459,6.02890889469744,6.19584715509218,1,2
14,12,4,6.06523729701465,2.94708997847265,4.39812014035351,6.23976220793011,5.98687195344231,1,2
14,12,10,6.06523729701465,2.94708997847265,3.53441689104615,6.23867287259411,5.96461949708912,1,2
14,12,12,6.06523729701465,2.94708997847265,6.23121989997086,5.70233441591401,5.90573475128443,1,2
14,12,13,6.06523729701465,2.94708997847265,3.95532553531328,6.5026685568539,6.32161192321821,1,2
14,12,16,6.06523729701465,2.94708997847265,5.15953588334862,5.86876058311822,5.85886915644168,1,2
14,12,18,6.06523729701465,2.94708997847265,3.34660623312201,6.02235704531483,5.74743385765366,1,2
14,12,20,6.06523729701465,2.94708997847265,4.54180429906401,6.06475710483961,6.14834624826011,1,2
14,12,21,6.06523729701465,2.94708997847265,6.38708874927582,5.81055163624584,6.11397700007875,1,2
14,12,22,6.06523729701465,2.94708997847265,5.35313439610007,6.89420141338269,6.35207977396681,1,2
14,12,23,6.06523729701465,2.94708997847265,7.25269029851512,6.33316617873136,6.16099057021181,1,2
14,12,24,6.06523729701465,2.94708997847265,5.59752092596529,7.00827803799143,6.46205481890093,1,2
14,12,27,6.06523729701465,2.94708997847265,5.82340182897505,6.65873213654074,6.55035828324626,1,2
14,12,28,6.06523729701465,2.94708997847265,5.04401527089761,6.37158938286225,6.2749315242179,1,2
14,12,29,6.06523729701465,2.94708997847265,3.81453454277688,5.09705608860065,6.01203111983755,1,2
14,12,31,6.06523729701465,2.94708997847265,5.46842612686297,6.15044951719423,6.2435255522936,1,2
14,12,32,6.06523729701465,2.94708997847265,5.12099875139077,5.75208120920837,6.04801175484992,1,2
14,12,33,6.06523729701465,2.94708997847265,5.19209311010762,7.17088229670666,6.28446614477862,1,2
14,12,34,6.06523729701465,2.94708997847265,6.34710483644233,5.24932161230492,5.92747211162991,1,2
14,12,36,6.06523729701465,2.94708997847265,3.39509383010623,6.2056465130106,6.19997013719941,1,2
14,12,37,6.06523729701465,2.94708997847265,5.31572269612238,7.09921210629376,6.54997737912543,1,2
14,12,39,6.06523729701465,2.94708997847265,4.63695584982051,6.04237369148812,6.01523323095582,1,2
14,12,40,6.06523729701465,2.94708997847265,5.33893063938398,6.10375757435834,6.33996679790539,1,2
14,12,41,6.06523729701465,2.94708997847265,5.93310730414908,5.45550565340045,5.93593081510124,1,2
14,12,43,6.06523729701465,2.94708997847265,4.79959454314426,5.46691852695079,6.01233821151493,1,2
14,12,44,6.06523729701465,2.94708997847265,6.07367983519374,6.53244313335778,6.38326593979865,1,2
14,12,45,6.06523729701465,2.94708997847265,4.28682178999182,6.21971873136418,6.18652344767484,1,2
14,12,48,6.06523729701465,2.94708997847265,4.44017311129192,5.88118526677718,6.12540811232779,1,2
14,12,50,6.06523729701465,2.94708997847265,3.57718180972198,6.17346702207077,6.06602786256619,1,2
14,12,51,6.06523729701465,2.94708997847265,7.67714410871377,6.09494806861317,6.40740673281501,1,2
14,12,52,6.06523729701465,2.94708997847265,5.47151420367007,6.75332689507687,6.60616045160596,1,2
14,12,55,6.06523729701465,2.94708997847265,4.04269657093387,5.8069540636838,5.79868219043387,1,2
14,12,56,6.06523729701465,2.94708997847265,5.74540655246795,5.21238362248268,6.00793545978446,1,2
14,12,57,6.06523729701465,2.94708997847265,2.38537778370477,5.1212953123653,5.86946726183605,1,2
14,12,59,6.06523729701465,2.94708997847265,7.19778212836578,5.946716231725,6.10717630565284,1,2
14,12,60,6.06523729701465,2.94708997847265,3.89346790581408,6.18111841197867,6.20973276910762,1,2
14,12,62,6.06523729701465,2.94708997847265,5.25141072648825,6.34134909277374,6.37021732801257,1,2
14,12,65,6.06523729701465,2.94708997847265,2.7344493321517,6.21962184730413,6.02697413536711,1,2
14,12,67,6.06523729701465,2.94708997847265,5.02181408848798,5.80718240370126,6.25002824345678,1,2
14,12,70,6.06523729701465,2.94708997847265,4.93961703671099,6.38952750892627,6.43027368363482,1,2
14,12,71,6.06523729701465,2.94708997847265,4.9034639745936,6.49628336636381,6.42375581297745,1,2
14,12,74,6.06523729701465,2.94708997847265,6.25046207570175,6.04774710239672,6.00408872809123,1,2
14,12,78,6.06523729701465,2.94708997847265,4.61883325865264,5.82012825250097,6.259154777729,1,2
14,12,86,6.06523729701465,2.94708997847265,5.07604999885706,5.04564272715129,5.94327190202151,1,2
14,12,89,6.06523729701465,2.94708997847265,5.91833055506954,7.10889041176086,6.52831706494502,1,2
14,12,90,6.06523729701465,2.94708997847265,3.9752792386169,6.82308663958358,6.55724127970355,1,2
14,12,91,6.06523729701465,2.94708997847265,3.88016226079591,5.96581499654362,6.01416786518715,1,2
14,13,1,6.06523729701465,2.94708997847265,3.37302987746745,5.26647004695073,6.19016712249747,1,2
14,13,3,6.06523729701465,2.94708997847265,5.11386915876685,6.18464338120956,6.70196794337774,1,2
14,13,5,6.06523729701465,2.94708997847265,4.36923032177006,5.5636971940732,6.22644778910908,1,2
14,13,7,6.06523729701465,2.94708997847265,6.17499813961858,6.58277715832655,6.70648475352324,1,2
14,13,11,6.06523729701465,2.94708997847265,5.20958453319934,6.57531717202924,6.51134237839243,1,2
14,13,15,6.06523729701465,2.94708997847265,4.04395361145935,5.68697710499,6.4023837641925,1,2
14,13,18,6.06523729701465,2.94708997847265,2.81152996917679,6.52236949382542,6.34894407560137,1,2
14,13,20,6.06523729701465,2.94708997847265,6.65615782088138,6.27195783791397,6.56408312427511,1,2
14,13,22,6.06523729701465,2.94708997847265,6.82078720311118,5.63052999909065,6.39339030847278,1,2
14,13,24,6.06523729701465,2.94708997847265,5.33665608720505,5.33709288421799,6.14762139476357,1,2
14,13,25,6.06523729701465,2.94708997847265,6.09172156845375,6.52984181906456,6.65647153475023,1,2
14,13,26,6.06523729701465,2.94708997847265,4.59965322476757,5.97718279060929,6.29561963499152,1,2
14,13,29,6.06523729701465,2.94708997847265,5.13200138130711,5.72992534592555,6.30788349533452,1,2
14,13,34,6.06523729701465,2.94708997847265,3.04296521293071,5.43892993845263,6.09389573289815,1,2
14,13,36,6.06523729701465,2.94708997847265,4.48576516809658,5.29472684609338,6.2338341481077,1,2
14,13,39,6.06523729701465,2.94708997847265,3.45498071103747,7.38870476221742,6.88506541640601,1,2
14,13,41,6.06523729701465,2.94708997847265,6.00565702187728,6.59226088240466,6.59244635328293,1,2
14,13,46,6.06523729701465,2.94708997847265,4.93417823560936,6.24366579413751,6.51263008449472,1,2
14,13,47,6.06523729701465,2.94708997847265,4.73607701157068,6.6611752361947,6.70164578393417,1,2
14,13,49,6.06523729701465,2.94708997847265,3.16831994890379,6.06646489812589,6.41767384787143,1,2
14,13,51,6.06523729701465,2.94708997847265,5.74152498000269,6.29666357109714,6.57676784910751,1,2
14,13,53,6.06523729701465,2.94708997847265,5.32306316630063,6.18830147686457,6.37382862553794,1,2
14,13,54,6.06523729701465,2.94708997847265,6.94003382743037,5.35197746184568,6.37872578204334,1,2
14,13,56,6.06523729701465,2.94708997847265,4.28649653953215,6.90502405569856,6.56526051262806,1,2
14,13,57,6.06523729701465,2.94708997847265,4.15519212242637,5.9398620990514,6.44417112025437,1,2
14,13,58,6.06523729701465,2.94708997847265,3.14557125993558,5.9240824113862,6.48566308058789,1,2
14,13,61,6.06523729701465,2.94708997847265,5.39607045885743,6.04754735167758,6.49731274476611,1,2
14,13,62,6.06523729701465,2.94708997847265,3.93465375353086,5.98101658463955,6.41063904082798,1,2
14,13,64,6.06523729701465,2.94708997847265,6.13077393548288,6.27053750632439,6.52108597211385,1,2
14,13,65,6.06523729701465,2.94708997847265,4.3478373306465,5.54801410994537,6.20803200483438,1,2
14,13,66,6.06523729701465,2.94708997847265,4.57624589029439,6.53090449220638,6.54720981808116,1,2
14,13,67,6.06523729701465,2.94708997847265,3.77017949593873,5.18765425978679,6.35097806016297,1,2
14,13,69,6.06523729701465,2.94708997847265,2.46250486932977,5.94460704207711,6.2912755641818,1,2
14,13,70,6.06523729701465,2.94708997847265,4.45956735725591,6.58930135417051,6.61797993439174,1,2
14,13,71,6.06523729701465,2.94708997847265,6.03212719043091,5.64007310860028,6.55399626016696,1,2
14,13,72,6.06523729701465,2.94708997847265,5.86993983535988,5.32422769737326,6.26499849710026,1,2
14,13,77,6.06523729701465,2.94708997847265,5.38039713154046,6.22238684084742,6.67782024960994,1,2
14,13,79,6.06523729701465,2.94708997847265,5.31703442371058,5.88144110540584,6.34988741734886,1,2
14,13,81,6.06523729701465,2.94708997847265,6.40703696453137,6.19906872439251,6.32297342931478,1,2
14,13,85,6.06523729701465,2.94708997847265,4.82485328611793,5.96771217956797,6.54033777531607,1,2
14,13,89,6.06523729701465,2.94708997847265,4.86451369629133,6.5890008965154,6.70084006030822,1,2
14,14,1,6.06523729701465,2.94708997847265,5.50651225351355,5.46411625633964,6.52492002928147,1,2
14,14,4,6.06523729701465,2.94708997847265,4.67105893167128,5.5738976961769,6.23708504427891,1,2
14,14,6,6.06523729701465,2.94708997847265,4.376713139861,5.99792205796908,6.5171206648487,1,2
14,14,9,6.06523729701465,2.94708997847265,4.01250956754146,5.59033436292521,6.32864117066774,1,2
14,14,10,6.06523729701465,2.94708997847265,5.45269286362559,5.87570312115381,6.64450500883848,1,2
14,14,11,6.06523729701465,2.94708997847265,5.78011520855331,5.81077376398622,6.4802962479786,1,2
14,14,14,6.06523729701465,2.94708997847265,4.70280074882171,5.90325625599061,6.57402095329957,1,2
14,14,17,6.06523729701465,2.94708997847265,5.03005724176909,6.2194669396724,6.85061809373726,1,2
14,14,19,6.06523729701465,2.94708997847265,6.42494783864032,6.1719707625554,6.51285131454364,1,2
14,14,20,6.06523729701465,2.94708997847265,4.49065033077983,5.64866970267156,6.57707288168288,1,2
14,14,21,6.06523729701465,2.94708997847265,5.93845607425286,6.52159866925163,6.64893349862323,1,2
14,14,26,6.06523729701465,2.94708997847265,5.42018349319511,6.41013827709824,6.81924691276191,1,2
14,14,27,6.06523729701465,2.94708997847265,4.17106343208617,5.60346553920314,6.55742238280974,1,2
14,14,30,6.06523729701465,2.94708997847265,4.82370253977492,6.03060754002045,6.56148210539941,1,2
14,14,32,6.06523729701465,2.94708997847265,5.55670474536843,6.02036812056762,6.35761364360373,1,2
