region,year,id,Z1,Z2,X1,X2,Y,S,W
14,14,36,6.06523729701465,2.94708997847265,5.58591892090592,5.56307508022359,6.38487917540622,1,2
14,14,37,6.06523729701465,2.94708997847265,4.26463897824895,6.04580962748266,6.54172514346954,1,2
14,14,38,6.06523729701465,2.94708997847265,6.28449548204512,5.79083815083176,6.52009383728384,1,2
14,14,40,6.06523729701465,2.94708997847265,6.30146912902653,6.47806253926247,6.99915783844287,1,2
14,14,42,6.06523729701465,2.94708997847265,4.95046293346126,4.97946359758072,6.19667762741468,1,2
14,14,44,6.06523729701465,2.94708997847265,5.58133636295775,5.53924165203396,6.36151730889695,1,2
14,14,45,6.06523729701465,2.94708997847265,4.39110100576306,5.93319039567764,6.58266206635119,1,2
14,14,46,6.06523729701465,2.94708997847265,4.56901453719921,5.76453772395323,6.56024781430437,1,2
14,14,47,6.06523729701465,2.94708997847265,3.77232275008056,5.27991953464823,6.3419573109995,1,2
14,14,48,6.06523729701465,2.94708997847265,5.45254892840747,5.70360491687128,6.53338446023215,1,2
14,14,51,6.06523729701465,2.94708997847265,3.99889663526946,6.51745203955323,6.64706954540888,1,2
14,14,53,6.06523729701465,2.94708997847265,5.49466873045252,5.61958477898637,6.49996340044647,1,2
14,14,57,6.06523729701465,2.94708997847265,5.40240900617069,5.66815397515029,6.3084133444583,1,2
14,14,58,6.06523729701465,2.94708997847265,7.09529039329069,5.72274857116942,6.57790014480432,1,2
14,14,59,6.06523729701465,2.94708997847265,5.0107418494155,5.92173288360694,6.67285635296324,1,2
14,14,60,6.06523729701465,2.94708997847265,3.32230413433452,6.35614920143046,6.74646119810539,1,2
14,14,61,6.06523729701465,2.94708997847265,4.02158277121986,6.20502008861397,6.57090064409182,1,2
14,14,62,6.06523729701465,2.94708997847265,6.05372241119022,6.25679753922393,6.51041671464712,1,2
14,14,64,6.06523729701465,2.94708997847265,3.69003206968554,5.95800183722349,6.49461655010296,1,2
14,14,69,6.06523729701465,2.94708997847265,5.34757015742229,6.30414253626095,6.93373523905954,1,2
14,14,72,6.06523729701465,2.94708997847265,5.68394680477435,5.78024732498092,6.40184404270503,1,2
14,15,6,6.06523729701465,2.94708997847265,5.28004621296142,5.64996077748373,6.51982803408894,1,2
14,15,8,6.06523729701465,2.94708997847265,6.38802221624292,6.21098735223163,6.50856356678244,1,2
14,15,9,6.06523729701465,2.94708997847265,4.82215561048212,5.8433250308987,6.80350519742804,1,2
14,15,11,6.06523729701465,2.94708997847265,6.05978925891493,6.78372322326649,6.99555444561495,1,2
14,15,12,6.06523729701465,2.94708997847265,5.44114908031814,5.79959628098569,6.70759082788745,1,2
14,15,15,6.06523729701465,2.94708997847265,6.63115467408691,6.0233284363852,6.32433227372755,1,2
14,15,17,6.06523729701465,2.94708997847265,4.97128967019937,5.49466689701364,6.35268721633741,1,2
14,15,18,6.06523729701465,2.94708997847265,5.44788428171499,5.77954191695883,6.36530828754202,1,2
14,15,22,6.06523729701465,2.94708997847265,5.05847143355082,6.00508502788276,6.85579482986641,1,2
14,15,23,6.06523729701465,2.94708997847265,4.29069756781679,6.19535636994664,6.36391822029899,1,2
14,15,24,6.06523729701465,2.94708997847265,5.32430151936083,5.83002372877756,6.61064419645189,1,2
14,15,25,6.06523729701465,2.94708997847265,2.83627370747104,6.79436438268223,6.7537417973806,1,2
14,15,26,6.06523729701465,2.94708997847265,4.84262277996024,5.14521729801888,6.50900558860369,1,2
14,15,33,6.06523729701465,2.94708997847265,4.39449943622586,6.04496478012459,6.85856582064646,1,2
14,15,34,6.06523729701465,2.94708997847265,5.08795061416134,6.07990637595591,6.53465089089901,1,2
14,15,38,6.06523729701465,2.94708997847265,4.57895665973236,6.2523261681158,6.56759289999824,1,2
14,15,40,6.06523729701465,2.94708997847265,5.64985347501754,6.40821412993609,6.95447248088546,1,2
14,15,41,6.06523729701465,2.94708997847265,5.7528675828628,6.95533150401116,6.91512559991202,1,2
14,15,42,6.06523729701465,2.94708997847265,5.68482760910785,6.1166799052002,6.40407373406256,1,2
14,15,45,6.06523729701465,2.94708997847265,5.23325608370038,5.68852003773074,6.47708973556347,1,2
14,15,46,6.06523729701465,2.94708997847265,5.02051582212147,5.97220537547772,6.63892498196496,1,2
14,15,47,6.06523729701465,2.94708997847265,7.05543040334841,5.21445705610501,6.35291544149964,1,2
14,15,48,6.06523729701465,2.94708997847265,5.17970795706761,6.24092743535994,6.68985150457273,1,2
14,15,51,6.06523729701465,2.94708997847265,5.38088749251718,5.74678207810285,6.42748071472582,1,2
14,15,52,6.06523729701465,2.94708997847265,4.96711442477535,6.58125461627158,6.71201864091516,1,2
14,15,53,6.06523729701465,2.94708997847265,5.21296732923898,5.22707909995234,6.37642835613971,1,2
14,15,55,6.06523729701465,2.94708997847265,5.82901140146282,6.29517795637641,6.64742725769396,1,2
14,15,58,6.06523729701465,2.94708997847265,6.00931534208758,5.92193393826787,6.8580691912858,1,2
14,15,59,6.06523729701465,2.94708997847265,5.45534710988767,6.04177753921966,6.91634058295488,1,2
14,15,64,6.06523729701465,2.94708997847265,5.45583894271226,5.88358843120283,6.29729880648706,1,2
14,15,66,6.06523729701465,2.94708997847265,6.50536427205133,6.05966036069094,6.67563453769961,1,2
14,15,69,6.06523729701465,2.94708997847265,4.41618658827544,6.4539268984619,6.66710310036658,1,2
14,15,71,6.06523729701465,2.94708997847265,5.63966049392832,6.42803397017597,6.38485940131044,1,2
14,15,75,6.06523729701465,2.94708997847265,6.18784434728054,5.80965089390001,6.60960580890543,1,2
14,15,77,6.06523729701465,2.94708997847265,5.54343593777115,5.82330883858954,6.39548403099345,1,2
14,15,78,6.06523729701465,2.94708997847265,5.36125338713869,6.47703383264537,6.77063967285058,1,2
14,15,79,6.06523729701465,2.94708997847265,4.79755975430127,6.19276873951345,6.45153839968371,1,2
14,15,80,6.06523729701465,2.94708997847265,6.39329553056628,6.51591419596006,6.71164882505463,1,2
14,15,81,6.06523729701465,2.94708997847265,5.02494600160029,5.86756070127771,6.71867514094888,1,2
14,15,83,6.06523729701465,2.94708997847265,5.64789246556999,6.05277594938256,6.79474023064136,1,2
14,15,85,6.06523729701465,2.94708997847265,5.23931536662813,5.7433628673877,6.32803249335458,1,2
14,15,86,6.06523729701465,2.94708997847265,3.77789765217111,5.46482511399216,6.26076413404696,1,2
14,15,88,6.06523729701465,2.94708997847265,4.84431264085857,6.19989473250183,6.94099271390448,1,2
14,15,89,6.06523729701465,2.94708997847265,5.90637881285223,5.30731171181383,6.35936005295786,1,2
14,15,90,6.06523729701465,2.94708997847265,4.18933515570994,5.191331096186,6.13339243660855,1,2
14,15,91,6.06523729701465,2.94708997847265,5.58995377094081,5.39755218062954,6.45616613165147,1,2
14,15,92,6.06523729701465,2.94708997847265,5.96529876491753,5.77340119581843,6.7985435962754,1,2
14,15,95,6.06523729701465,2.94708997847265,3.39881112192137,5.4237746280398,6.23475198547997,1,2
14,16,1,6.06523729701465,2.94708997847265,5.39311897114195,5.94107263919191,6.49432633055114,1,2
14,16,3,6.06523729701465,2.94708997847265,4.62825363867439,5.34594832858742,6.52689196766199,1,2
14,16,6,6.06523729701465,2.94708997847265,4.79290124604131,6.07194700571662,6.38174307855552,1,2
14,16,8,6.06523729701465,2.94708997847265,5.0216109017625,5.81836352125149,6.64641892276339,1,2
14,16,10,6.06523729701465,2.94708997847265,5.36642864968949,6.19258552364264,6.76503348359906,1,2
14,16,11,6.06523729701465,2.94708997847265,3.31710624465878,5.34669504532669,6.31250713261859,1,2
14,16,12,6.06523729701465,2.94708997847265,4.30417333567989,5.14966672412398,6.18418513909927,1,2
14,16,13,6.06523729701465,2.94708997847265,7.07921950734582,6.28936122751527,6.85345863064981,1,2
14,16,14,6.06523729701465,2.94708997847265,3.96181758343773,6.07156514777679,6.55039112782732,1,2
14,16,16,6.06523729701465,2.94708997847265,4.78613395781498,5.75740325974734,6.39565186267265,1,2
14,16,17,6.06523729701465,2.94708997847265,4.95883394131352,4.97260759999979,6.28293885608496,1,2
14,16,18,6.06523729701465,2.94708997847265,6.22112851726612,5.77086939336239,6.65074634008995,1,2
14,16,23,6.06523729701465,2.94708997847265,3.84657625506635,6.25022303277013,6.50740074687097,1,2
14,16,24,6.06523729701465,2.94708997847265,3.80833733830828,6.06922247106495,6.88328338513278,1,2
14,16,28,6.06523729701465,2.94708997847265,7.66838695765712,5.83998022578937,6.78186313337296,1,2
14,16,29,6.06523729701465,2.94708997847265,6.59169840169524,5.98064670387291,6.73183332356965,1,2
14,16,31,6.06523729701465,2.94708997847265,5.22117114024843,5.95457191351104,6.74174992164673,1,2
14,16,32,6.06523729701465,2.94708997847265,6.52276625574711,5.53008518896663,6.48637920857448,1,2
14,16,33,6.06523729701465,2.94708997847265,3.87535378760652,6.2070582865275,6.43312336501273,1,2
14,16,34,6.06523729701465,2.94708997847265,3.67966667895964,6.27016199844662,6.5203202357644,1,2
14,16,35,6.06523729701465,2.94708997847265,5.46528735558645,6.91834304233902,6.94244332589547,1,2
14,16,36,6.06523729701465,2.94708997847265,3.81558170164006,5.85759019199913,6.74362492457238,1,2
14,16,38,6.06523729701465,2.94708997847265,4.56004972684092,6.85901785529382,7.04617963127322,1,2
14,16,39,6.06523729701465,2.94708997847265,3.88981212136825,6.0582740795384,6.68079984932504,1,2
14,16,41,6.06523729701465,2.94708997847265,4.37891419744399,6.42856135762752,6.59027945538012,1,2
14,16,42,6.06523729701465,2.94708997847265,5.27946566116001,5.71271504153821,6.29561504723228,1,2
14,16,45,6.06523729701465,2.94708997847265,7.64378522369401,6.13412248125664,6.78796061013743,1,2
14,16,49,6.06523729701465,2.94708997847265,5.50150216027472,6.66332195403813,7.12952433702975,1,2
14,16,50,6.06523729701465,2.94708997847265,5.88028156961876,5.83038965931309,6.86893958551723,1,2
14,16,53,6.06523729701465,2.94708997847265,3.90504242922055,7.20421891305114,6.94876920098078,1,2
14,16,54,6.06523729701465,2.94708997847265,5.29964450248288,5.55302411712503,6.32918429490809,1,2
14,16,55,6.06523729701465,2.94708997847265,4.44502618218875,6.44894373871948,6.72944968570503,1,2
14,16,58,6.06523729701465,2.94708997847265,5.33279635279442,7.11927769210859,7.08025600995942,1,2
14,16,59,6.06523729701465,2.94708997847265,4.49334212375256,6.00263157203854,6.52834736121896,1,2
14,16,60,6.06523729701465,2.94708997847265,5.55120797469857,6.3140803225527,6.6320933627295,1,2
14,16,63,6.06523729701465,2.94708997847265,5.22834699149103,6.48592384032266,6.7835377336927,1,2
14,16,67,6.06523729701465,2.94708997847265,4.62879982789692,6.32560417522102,6.68515685116737,1,2
14,16,68,6.06523729701465,2.94708997847265,4.13095833800599,6.04950097711376,6.57116988387729,1,2
14,16,69,6.06523729701465,2.94708997847265,5.61798041710689,6.17525124614695,6.70997985153265,1,2
14,16,72,6.06523729701465,2.94708997847265,3.86750919261976,6.15716512687765,6.59076384052162,1,2
14,16,73,6.06523729701465,2.94708997847265,5.66903988831716,6.63675971572548,6.79972455487995,1,2
14,16,74,6.06523729701465,2.94708997847265,6.21740785718666,5.71481418218947,6.3923146584276,1,2
14,16,76,6.06523729701465,2.94708997847265,5.54270466548757,6.74154248031215,6.72009765240885,1,2
14,16,79,6.06523729701465,2.94708997847265,5.75771911500833,6.13429765894131,6.31355615143007,1,2
14,16,81,6.06523729701465,2.94708997847265,4.20493861614252,5.92771779097264,6.71537171320899,1,2
14,16,84,6.06523729701465,2.94708997847265,6.00701964955034,6.3769376059972,6.82376990311722,1,2
14,16,85,6.06523729701465,2.94708997847265,5.43452461296951,6.42000975571223,6.78879756429625,1,2
14,16,87,6.06523729701465,2.94708997847265,5.91441645879148,6.66735393545561,6.7890300569769,1,2
14,16,88,6.06523729701465,2.94708997847265,5.57476072748903,6.55177793845228,6.91094612542511,1,2
14,16,90,6.06523729701465,2.94708997847265,4.11468625759539,5.90968843403956,6.59160407964736,1,2
14,17,6,6.06523729701465,2.94708997847265,6.32001935684646,6.37393921529696,6.86234738490671,1,2
14,17,7,6.06523729701465,2.94708997847265,5.72429549038312,5.19280855348498,6.62496811046503,1,2
14,17,8,6.06523729701465,2.94708997847265,2.27872501846138,6.08190828682533,6.25357123957704,1,2
14,17,10,6.06523729701465,2.94708997847265,4.73099267323727,5.40564689288557,6.52752817945164,1,2
14,17,11,6.06523729701465,2.94708997847265,5.01735299112358,5.62055264944322,6.75356059951874,1,2
14,17,12,6.06523729701465,2.94708997847265,5.41827802664479,6.09935332459725,6.81176263879172,1,2
14,17,14,6.06523729701465,2.94708997847265,4.72137663115937,5.77650226356015,6.85454339725078,1,2
14,17,16,6.06523729701465,2.94708997847265,5.94645307944471,6.82794168066259,7.07112711194324,1,2
14,17,17,6.06523729701465,2.94708997847265,4.34615686522429,6.62817820781901,7.15689757553401,1,2
14,17,18,6.06523729701465,2.94708997847265,6.96687470611745,6.41287020531634,6.87168169387804,1,2
14,17,19,6.06523729701465,2.94708997847265,4.8001000864965,5.86778586283692,7.08425569635262,1,2
14,17,20,6.06523729701465,2.94708997847265,4.19281016106888,5.88238402295154,6.63343630200307,1,2
14,17,22,6.06523729701465,2.94708997847265,3.93796919066657,5.71749613467274,6.86648144962977,1,2
14,17,23,6.06523729701465,2.94708997847265,4.84087639616258,5.53108131847594,6.51174604550506,1,2
14,17,24,6.06523729701465,2.94708997847265,4.69888812921991,6.25409918173985,6.81089942489297,1,2
14,17,25,6.06523729701465,2.94708997847265,4.20226389763392,5.16378355897964,6.5320954680968,1,2
14,17,30,6.06523729701465,2.94708997847265,4.0159950259127,5.72166705707501,6.72854020138082,1,2
14,17,31,6.06523729701465,2.94708997847265,5.25340957799315,5.23450991393811,7.00775159515153,1,2
14,17,34,6.06523729701465,2.94708997847265,5.81680175797322,6.63441404507467,7.08402256986746,1,2
14,17,35,6.06523729701465,2.94708997847265,6.01631896020212,5.65113097405477,6.72298138139059,1,2
14,17,38,6.06523729701465,2.94708997847265,3.15779709788811,6.19068784537904,6.65657792061726,1,2
14,17,40,6.06523729701465,2.94708997847265,4.45656694885808,6.15684454290601,6.72689337857856,1,2
14,17,41,6.06523729701465,2.94708997847265,4.4312616797308,6.32005287362097,6.93974640925524,1,2
14,17,42,6.06523729701465,2.94708997847265,4.10298289580652,5.8797177724656,6.84661047465434,1,2
14,17,44,6.06523729701465,2.94708997847265,5.66156185755111,5.09683808968328,6.70258571473442,1,2
14,17,45,6.06523729701465,2.94708997847265,6.03068049953493,5.87089744550419,6.90556820681513,1,2
14,17,47,6.06523729701465,2.94708997847265,5.39640771892255,5.99858424029542,6.95210171207382,1,2
14,17,49,6.06523729701465,2.94708997847265,4.78239575438199,5.65990387720329,6.56412033011394,1,2
14,17,51,6.06523729701465,2.94708997847265,3.39789192446368,6.03706248129595,6.7997183545414,1,2
14,17,52,6.06523729701465,2.94708997847265,3.9653955444566,5.91721040806557,6.70927206974917,1,2
14,17,53,6.06523729701465,2.94708997847265,5.54598757500354,6.13158819660607,7.01848383701961,1,2
14,17,54,6.06523729701465,2.94708997847265,3.8647827950207,5.14975471178287,6.2298136519986,1,2
14,17,57,6.06523729701465,2.94708997847265,3.91559213877135,6.33097263436609,6.83763323180808,1,2
14,17,58,6.06523729701465,2.94708997847265,6.54294329656344,6.87726042742481,6.8572676431855,1,2
14,17,61,6.06523729701465,2.94708997847265,4.1472671182819,6.11528620749915,6.89802748026441,1,2
14,17,62,6.06523729701465,2.94708997847265,5.96882119568115,6.04296416279561,6.64601483139018,1,2
14,17,63,6.06523729701465,2.94708997847265,4.03788257816968,4.92641226875283,6.56924252381308,1,2
14,17,64,6.06523729701465,2.94708997847265,5.94446878275311,5.55408314916274,6.82693152205185,1,2
14,17,67,6.06523729701465,2.94708997847265,5.71705909949277,6.09007067033069,6.89977131585457,1,2
14,17,68,6.06523729701465,2.94708997847265,3.37320065472494,5.69029680576236,6.53198446364045,1,2
14,17,70,6.06523729701465,2.94708997847265,5.27924968584434,5.54891076335848,6.9313916048313,1,2
14,17,74,6.06523729701465,2.94708997847265,5.41716637942412,5.51775248566656,6.91730393695978,1,2
14,17,75,6.06523729701465,2.94708997847265,6.20112485046621,6.45472380352234,7.10188215845941,1,2
14,17,76,6.06523729701465,2.94708997847265,3.18625225699856,5.98332268301941,6.60010321599168,1,2
14,17,77,6.06523729701465,2.94708997847265,5.24695439584204,5.91840727305556,6.9873743504654,1,2
14,17,79,6.06523729701465,2.94708997847265,3.71003698171457,6.47501634504294,6.77670201153495,1,2
14,18,2,6.06523729701465,2.94708997847265,6.07074093724824,5.71660648150496,6.83554663323217,1,2
14,18,4,6.06523729701465,2.94708997847265,5.42608351262881,6.95753087159416,7.10708964487391,1,2
14,18,5,6.06523729701465,2.94708997847265,3.15449119244136,4.75820689260377,6.22298405712468,1,2
14,18,8,6.06523729701465,2.94708997847265,3.1302868306682,6.34072604982534,6.80723865095713,1,2
14,18,9,6.06523729701465,2.94708997847265,5.52395867499962,6.62023856551429,6.92632149222204,1,2
14,18,10,6.06523729701465,2.94708997847265,6.03567796360019,7.06491026283741,6.90920823144713,1,2
14,18,12,6.06523729701465,2.94708997847265,4.87150362685051,5.78873024348318,6.92962015366198,1,2
14,18,15,6.06523729701465,2.94708997847265,4.85703979588945,6.7265133926382,7.12415940404413,1,2
14,18,17,6.06523729701465,2.94708997847265,4.74058284566166,5.88728774926027,7.04570034879932,1,2
14,18,22,6.06523729701465,2.94708997847265,5.31184765942284,6.12416383017363,6.76924607506137,1,2
14,18,25,6.06523729701465,2.94708997847265,4.9410629865326,6.76895661530607,6.76340622745577,1,2
14,18,26,6.06523729701465,2.94708997847265,6.80034489408247,5.77219631837372,6.99929191500875,1,2
14,18,29,6.06523729701465,2.94708997847265,4.72671911842278,6.00897458490151,6.54126794395433,1,2
14,18,30,6.06523729701465,2.94708997847265,5.77463496071282,5.1957712544147,6.76561670013074,1,2
14,18,31,6.06523729701465,2.94708997847265,4.13048278212114,5.53067355942894,6.77978504273136,1,2
14,18,33,6.06523729701465,2.94708997847265,5.24943056487986,6.29457741975537,6.75996802551148,1,2
14,18,34,6.06523729701465,2.94708997847265,5.48864883729017,5.75065929592671,6.5542716101467,1,2
14,18,36,6.06523729701465,2.94708997847265,4.40732599772703,6.07189003007434,6.7822767790252,1,2
14,18,38,6.06523729701465,2.94708997847265,3.1789402344351,6.50920896687188,6.90453930119737,1,2
14,18,40,6.06523729701465,2.94708997847265,5.52630447850623,6.4129439546187,6.84508521423445,1,2
14,18,41,6.06523729701465,2.94708997847265,5.22064852845202,6.02266517451464,6.83080344977277,1,2
14,18,42,6.06523729701465,2.94708997847265,4.65732828411554,6.45313781170097,7.05371336400805,1,2
14,18,44,6.06523729701465,2.94708997847265,4.48955163063314,5.40289963771353,6.63470357081194,1,2
14,18,46,6.06523729701465,2.94708997847265,4.04676682499578,6.77273956936547,7.24834387973227,1,2
14,18,50,6.06523729701465,2.94708997847265,4.25251119891382,6.6648422649418,6.93233039657439,1,2
14,18,55,6.06523729701465,2.94708997847265,4.14727558554893,5.48481205035515,6.72884785141208,1,2
14,18,56,6.06523729701465,2.94708997847265,5.3471123083828,5.47893223153429,6.86153783090551,1,2
14,18,57,6.06523729701465,2.94708997847265,5.3341470178547,6.77676224515266,6.92226983784708,1,2
14,18,58,6.06523729701465,2.94708997847265,4.94339874298866,6.3794476217993,6.48610784879723,1,2
14,18,59,6.06523729701465,2.94708997847265,6.16547042019785,6.50082923484904,7.18602289456859,1,2
14,18,60,6.06523729701465,2.94708997847265,4.93617332956236,6.09295664718126,6.87650099660422,1,2
14,18,62,6.06523729701465,2.94708997847265,6.44520959776354,5.91000740031509,7.06180849397463,1,2
14,18,64,6.06523729701465,2.94708997847265,2.35145492068989,6.61081549485403,6.46309904540851,1,2
14,18,68,6.06523729701465,2.94708997847265,5.3287541306952,6.06806238869978,6.7498498241936,1,2
14,18,69,6.06523729701465,2.94708997847265,5.24205535638917,6.19362942240312,6.94161306197057,1,2
14,18,72,6.06523729701465,2.94708997847265,5.51905985926933,6.28969392315624,6.90886489928707,1,2
14,18,74,6.06523729701465,2.94708997847265,5.88702116080696,5.72129957190433,6.78572968940402,1,2
14,18,75,6.06523729701465,2.94708997847265,4.62642523857564,6.55165423901948,6.9249145759926,1,2
14,18,76,6.06523729701465,2.94708997847265,5.11192782891757,6.78521040073763,7.06472092363441,1,2
14,18,77,6.06523729701465,2.94708997847265,6.56613218211571,5.88915563949735,6.77535838252308,1,2
14,18,78,6.06523729701465,2.94708997847265,4.1597727639827,5.91899621142033,6.80399801923376,1,2
14,18,79,6.06523729701465,2.94708997847265,5.30046006928245,6.26482047730727,6.71960153262231,1,2
14,18,81,6.06523729701465,2.94708997847265,4.16888093794977,6.19556836958514,6.99297905832089,1,2
14,18,86,6.06523729701465,2.94708997847265,5.67265696599812,6.10056732948829,6.86344852763853,1,2
14,18,87,6.06523729701465,2.94708997847265,4.76399078297959,6.02570930795121,6.99244808761333,1,2
14,18,90,6.06523729701465,2.94708997847265,6.70081987536659,5.60931593232028,6.93894258595004,1,2
14,18,93,6.06523729701465,2.94708997847265,6.71271388609579,6.46119348282013,7.0340717352181,1,2
14,18,94,6.06523729701465,2.94708997847265,5.19882226466817,6.08238345972732,7.02269127551177,1,2
14,19,1,6.06523729701465,2.94708997847265,5.72925018522044,6.33746768334141,7.45166315620386,1,2
14,19,2,6.06523729701465,2.94708997847265,5.60290220398745,5.26027527735075,7.05558247781245,1,2
14,19,4,6.06523729701465,2.94708997847265,4.18527166936184,5.89346015878611,7.19486979313264,1,2
14,19,5,6.06523729701465,2.94708997847265,3.50140125942545,6.75440226473746,7.01415300520335,1,2
14,19,6,6.06523729701465,2.94708997847265,4.77922817725061,5.76564582892878,7.13319641841367,1,2
14,19,7,6.06523729701465,2.94708997847265,3.00156241984543,6.51138069416844,7.2187278270399,1,2
14,19,11,6.06523729701465,2.94708997847265,4.4748202885091,5.70601456933514,6.99018441720704,1,2
14,19,14,6.06523729701465,2.94708997847265,5.77799523667302,5.55676909246231,6.77377374057522,1,2
14,19,18,6.06523729701465,2.94708997847265,6.99205420724442,5.26727292749443,6.80864364161845,1,2
14,19,20,6.06523729701465,2.94708997847265,5.17251441148317,5.65822647562751,6.90761103656363,1,2
14,19,24,6.06523729701465,2.94708997847265,5.01883432249901,6.36510773318429,6.72678640856689,1,2
14,19,28,6.06523729701465,2.94708997847265,4.28161443731072,5.47105118672003,6.93231093136251,1,2
14,19,29,6.06523729701465,2.94708997847265,5.36997127628646,5.99535295422387,7.17197597716021,1,2
14,19,31,6.06523729701465,2.94708997847265,4.40666504149626,6.36809443316733,7.09880673814187,1,2
14,19,33,6.06523729701465,2.94708997847265,6.21636679899208,5.53799149865352,6.90957253015717,1,2
14,19,34,6.06523729701465,2.94708997847265,4.80107877885125,5.04566783801075,6.97839376868751,1,2
14,19,35,6.06523729701465,2.94708997847265,6.24873277506642,6.20146046800885,7.10578657588123,1,2
14,19,36,6.06523729701465,2.94708997847265,5.65438127811689,5.8249605495325,7.0301438354434,1,2
14,19,37,6.06523729701465,2.94708997847265,6.43571933104131,6.56282914513733,7.33598023106403,1,2
14,19,38,6.06523729701465,2.94708997847265,5.89612298835513,6.25314723861595,7.12776324032025,1,2
14,19,39,6.06523729701465,2.94708997847265,6.21829167036169,6.87051286424356,6.97116817961868,1,2
14,19,40,6.06523729701465,2.94708997847265,5.30392705340882,5.18092680673197,6.97439703813448,1,2
14,19,42,6.06523729701465,2.94708997847265,3.89223150554246,7.02309777806371,7.25236356399718,1,2
14,19,44,6.06523729701465,2.94708997847265,6.25023858645823,6.19229310889028,7.15966709430778,1,2
14,19,45,6.06523729701465,2.94708997847265,4.08517672578447,5.25718454360813,6.84624826170918,1,2
14,19,50,6.06523729701465,2.94708997847265,4.7577247080133,5.61198139612968,6.79811549604303,1,2
14,19,53,6.06523729701465,2.94708997847265,4.92282187749131,5.29440729116561,6.71359645337806,1,2
14,19,54,6.06523729701465,2.94708997847265,3.7510262799998,5.48938573217852,6.61977360208796,1,2
14,19,56,6.06523729701465,2.94708997847265,4.99962169061226,7.20383234308549,7.35285277365201,1,2
14,19,59,6.06523729701465,2.94708997847265,5.78969035249721,5.83291081699649,6.90834579643274,1,2
14,19,60,6.06523729701465,2.94708997847265,4.16202235193132,5.86952547453346,6.85886353592164,1,2
14,19,63,6.06523729701465,2.94708997847265,3.92531514036327,6.19029482164298,6.68280121962985,1,2
14,19,64,6.06523729701465,2.94708997847265,6.15959798918038,5.72888167093881,6.96278788394063,1,2
14,20,2,6.06523729701465,2.94708997847265,5.82905900429708,6.34915478298335,7.41286818517731,1,2
14,20,3,6.06523729701465,2.94708997847265,5.85902682282739,6.73330164509157,7.3565510037545,1,2
14,20,6,6.06523729701465,2.94708997847265,7.09691091708899,5.88102014788411,7.49649250906186,1,2
14,20,7,6.06523729701465,2.94708997847265,5.19111292834043,5.88641208319103,6.87914427848812,1,2
14,20,12,6.06523729701465,2.94708997847265,4.89286807684387,5.99439231091369,7.14635582354152,1,2
14,20,13,6.06523729701465,2.94708997847265,5.01851138122069,5.99484052190611,7.35703007281294,1,2
14,20,14,6.06523729701465,2.94708997847265,5.06856408541579,5.85943479661602,7.3859168512723,1,2
14,20,15,6.06523729701465,2.94708997847265,4.23714972224987,5.70547032505431,7.14841676267208,1,2
14,20,17,6.06523729701465,2.94708997847265,5.58336725953516,6.06085686079228,7.13536498852118,1,2
14,20,21,6.06523729701465,2.94708997847265,6.05668215400065,5.93730605004676,7.10295381881085,1,2
14,20,24,6.06523729701465,2.94708997847265,5.54885520565506,5.92564407278208,7.17469350432939,1,2
14,20,25,6.06523729701465,2.94708997847265,5.18819863707538,5.95360056262157,6.8873157681305,1,2
14,20,31,6.06523729701465,2.94708997847265,5.20534366640919,5.70353960147671,6.93520009320419,1,2
14,20,32,6.06523729701465,2.94708997847265,5.74168063609604,5.44295216978504,6.90009993854268,1,2
14,20,35,6.06523729701465,2.94708997847265,6.35612651655213,6.12964412967046,7.36540774178254,1,2
14,20,36,6.06523729701465,2.94708997847265,5.36357580594874,5.72733098421806,6.80480758680666,1,2
14,20,38,6.06523729701465,2.94708997847265,5.38628671664191,5.74907498339865,7.11371978364515,1,2
