region,year,id,Z1,Z2,X1,X2,Y,S,W
14,20,43,6.06523729701465,2.94708997847265,4.13527183985965,5.89499110747092,7.09443661555762,1,2
14,20,44,6.06523729701465,2.94708997847265,5.54683295528419,6.00593028196931,7.30652958505817,1,2
14,20,47,6.06523729701465,2.94708997847265,4.25743183076423,6.43741129348174,7.3417876214773,1,2
14,20,48,6.06523729701465,2.94708997847265,5.92449640903983,7.02699486765163,7.4608299495421,1,2
14,20,51,6.06523729701465,2.94708997847265,5.86633124713158,5.86295248707183,6.91673426869633,1,2
14,20,53,6.06523729701465,2.94708997847265,5.50087623031172,5.9832102285028,7.16514250502985,1,2
14,20,55,6.06523729701465,2.94708997847265,2.8997484347034,5.42210341977828,6.82675140465411,1,2
14,20,56,6.06523729701465,2.94708997847265,5.44076908394001,6.13507131126399,7.10289425600518,1,2
14,20,60,6.06523729701465,2.94708997847265,3.43064554059211,7.06791183526894,7.24571035301343,1,2
14,20,63,6.06523729701465,2.94708997847265,4.80400604740786,6.19466104589189,7.3839877093732,1,2
14,20,66,6.06523729701465,2.94708997847265,5.92607510349473,6.40677827087435,7.34545623920929,1,2
14,20,67,6.06523729701465,2.94708997847265,5.54590083301074,6.10641912753013,7.41224907093475,1,2
14,20,70,6.06523729701465,2.94708997847265,5.43400323568767,5.85238318732289,6.90857547114069,1,2
14,20,71,6.06523729701465,2.94708997847265,4.36975150823416,6.51949801760952,7.05347792573392,1,2
14,20,72,6.06523729701465,2.94708997847265,4.46545570375519,5.72111870121912,7.40208372891689,1,2
14,20,73,6.06523729701465,2.94708997847265,5.35418548086376,5.90081373300073,7.07030734407336,1,2
14,20,74,6.06523729701465,2.94708997847265,7.43496903924791,6.55317247977614,7.26145223814812,1,2
14,20,75,6.06523729701465,2.94708997847265,5.13200192491161,5.63107210597322,7.26657637907605,1,2
14,20,76,6.06523729701465,2.94708997847265,4.15403300206697,5.96809811209838,6.92027419140307,1,2
14,20,77,6.06523729701465,2.94708997847265,4.99113880069665,5.67780499451068,7.25693105759916,1,2
14,20,82,6.06523729701465,2.94708997847265,6.26974640915073,5.90144122905936,7.19020081780247,1,2
14,20,83,6.06523729701465,2.94708997847265,4.91852117167346,6.04636980875944,7.09097528963782,1,2
14,20,85,6.06523729701465,2.94708997847265,5.66510156897642,6.2482805325378,7.28443097747658,1,2
14,20,86,6.06523729701465,2.94708997847265,6.04712257277719,5.82205830199345,6.94511249956918,1,2
14,20,89,6.06523729701465,2.94708997847265,5.99536273064306,6.57176160801135,7.30966927237593,1,2
14,20,90,6.06523729701465,2.94708997847265,6.61831785672279,5.83039091896124,6.94996853530035,1,2
14,20,94,6.06523729701465,2.94708997847265,4.41866207901725,6.50300635694614,7.20599012958482,1,2
14,20,95,6.06523729701465,2.94708997847265,4.82251333169736,6.10657674896442,7.23086884835301,1,2
14,20,96,6.06523729701465,2.94708997847265,4.04351982636911,6.24227400877489,6.88905113151406,1,2
14,21,2,6.06523729701465,2.94708997847265,4.93827875146742,6.93426703205598,6.98243521004514,1,2
14,21,4,6.06523729701465,2.94708997847265,3.16558262164148,6.14395587655302,7.5187580020259,1,2
14,21,6,6.06523729701465,2.94708997847265,6.377850713928,5.61811406190661,7.0970254929999,1,2
14,21,7,6.06523729701465,2.94708997847265,5.56083274047841,6.24394740552062,7.26951326140128,1,2
14,21,8,6.06523729701465,2.94708997847265,4.26867459840828,6.27783215825241,7.43444852011306,1,2
14,21,9,6.06523729701465,2.94708997847265,6.15900113621809,5.87670490229637,7.15075272100801,1,2
14,21,10,6.06523729701465,2.94708997847265,4.01380892954227,6.23160652210429,6.97215802479639,1,2
14,21,12,6.06523729701465,2.94708997847265,5.03304097228942,5.72288595166285,7.2479550526277,1,2
14,21,13,6.06523729701465,2.94708997847265,4.15854654063071,4.93834619723731,6.57720476399337,1,2
14,21,14,6.06523729701465,2.94708997847265,5.60289146340273,5.8653108190699,7.32478981407396,1,2
14,21,18,6.06523729701465,2.94708997847265,4.69652421915488,5.68254989611816,7.17188044238707,1,2
14,21,21,6.06523729701465,2.94708997847265,6.37878445776839,6.39353273063965,7.36938387936197,1,2
14,21,24,6.06523729701465,2.94708997847265,6.83194238660195,5.83393359023134,7.18879631439233,1,2
14,21,25,6.06523729701465,2.94708997847265,5.53820268399265,6.26538732601645,7.09919653117732,1,2
14,21,26,6.06523729701465,2.94708997847265,5.02958036071742,5.88079518795035,6.75204092746067,1,2
14,21,28,6.06523729701465,2.94708997847265,4.03061822162479,5.13806235687676,7.03695527077776,1,2
14,21,29,6.06523729701465,2.94708997847265,4.44814768564337,6.05822494261537,7.25227724187917,1,2
14,21,33,6.06523729701465,2.94708997847265,4.08670544775826,5.67619019230962,7.20965264718099,1,2
14,21,34,6.06523729701465,2.94708997847265,4.58229356069187,6.04171768471555,7.28186079585349,1,2
14,21,36,6.06523729701465,2.94708997847265,5.11719486061829,5.74378980040881,7.20513012853585,1,2
14,21,37,6.06523729701465,2.94708997847265,5.28274939796046,6.27623727039314,7.41367453483063,1,2
14,21,39,6.06523729701465,2.94708997847265,4.68171851947125,5.75981260681617,7.10712573974885,1,2
14,21,40,6.06523729701465,2.94708997847265,6.10505804772166,6.60742348426849,7.47050929364988,1,2
14,21,41,6.06523729701465,2.94708997847265,4.27719897931553,5.64521553131946,6.95717746877358,1,2
14,21,43,6.06523729701465,2.94708997847265,5.34763746616829,6.4823838210778,7.44778307412273,1,2
14,21,48,6.06523729701465,2.94708997847265,4.90432632753563,6.02057779970459,7.04309855156032,1,2
14,21,50,6.06523729701465,2.94708997847265,3.56541229579179,5.87776797482858,7.3912739858519,1,2
14,21,53,6.06523729701465,2.94708997847265,5.5446180853946,5.973312420016,7.48295726914599,1,2
14,21,54,6.06523729701465,2.94708997847265,4.25270310111086,5.28043326517652,6.76623807126819,1,2
14,21,56,6.06523729701465,2.94708997847265,5.72936084990683,4.73715309256425,7.03043581544573,1,2
14,21,58,6.06523729701465,2.94708997847265,5.17751616797281,6.26364549122581,7.31544097168162,1,2
14,21,59,6.06523729701465,2.94708997847265,2.82005896331139,5.29943789092622,6.68551524161965,1,2
14,21,61,6.06523729701465,2.94708997847265,6.17226938935632,5.95191270751544,7.13231268782371,1,2
14,21,62,6.06523729701465,2.94708997847265,4.43779216835275,5.01389355535013,6.52609010415011,1,2
14,21,64,6.06523729701465,2.94708997847265,3.13239883443389,6.27625245048609,6.86972673160011,1,2
14,21,65,6.06523729701465,2.94708997847265,3.94840397296591,5.59282310430227,6.75391065821868,1,2
14,21,67,6.06523729701465,2.94708997847265,4.66781851107526,6.34622617916691,7.38616231805528,1,2
14,21,68,6.06523729701465,2.94708997847265,5.58074339167072,6.58651131024103,7.29108718950374,1,2
14,21,69,6.06523729701465,2.94708997847265,3.90300209066407,5.29385838485914,6.9711973406435,1,2
14,21,73,6.06523729701465,2.94708997847265,4.69826724079335,5.96931684920604,7.10551982337269,1,2
14,21,74,6.06523729701465,2.94708997847265,7.32257636254292,6.47788397209014,7.50821659692438,1,2
14,21,80,6.06523729701465,2.94708997847265,5.02546423859824,6.32446376192097,7.32246740640716,1,2
14,21,81,6.06523729701465,2.94708997847265,3.66822915446216,6.12288329074737,6.59933640925544,1,2
14,21,83,6.06523729701465,2.94708997847265,5.45526217810606,5.64025232596793,7.1045557919627,1,2
14,21,87,6.06523729701465,2.94708997847265,5.22000199143475,5.80436785645046,7.38496719968145,1,2
14,21,89,6.06523729701465,2.94708997847265,5.1420088305952,5.74905578825001,7.10499372683484,1,2
14,21,91,6.06523729701465,2.94708997847265,3.89748714293361,6.54130416620171,7.35057357387074,1,2
14,22,1,6.06523729701465,2.94708997847265,3.9299105484682,5.72130331502712,7.26439721184139,1,2
14,22,3,6.06523729701465,2.94708997847265,4.23765015560822,6.06758842371462,7.38856102010091,1,2
14,22,4,6.06523729701465,2.94708997847265,4.14135498371066,5.72660445008965,7.05484790337482,1,2
14,22,5,6.06523729701465,2.94708997847265,3.42131290417393,5.59758241512042,6.9400194808513,1,2
14,22,6,6.06523729701465,2.94708997847265,5.91465217355865,5.45842618089094,7.21694780026762,1,2
14,22,9,6.06523729701465,2.94708997847265,3.97236500529384,6.77683234051818,7.32120528355329,1,2
14,22,13,6.06523729701465,2.94708997847265,6.07963209001657,5.95798310521982,7.57165812674464,1,2
14,22,14,6.06523729701465,2.94708997847265,4.99414975823471,5.06944528292781,7.39227102477241,1,2
14,22,15,6.06523729701465,2.94708997847265,4.27434216030149,5.83484056134358,7.14034052561009,1,2
14,22,16,6.06523729701465,2.94708997847265,5.67660396063407,5.63237624068033,7.10510151187166,1,2
14,22,18,6.06523729701465,2.94708997847265,4.49101289275196,6.16286778766049,7.1568179041189,1,2
14,22,19,6.06523729701465,2.94708997847265,6.24878108221949,6.15004457390633,7.65201824729081,1,2
14,22,23,6.06523729701465,2.94708997847265,6.34099783041931,6.16025026900233,7.32834097403499,1,2
14,22,24,6.06523729701465,2.94708997847265,4.52117879278187,6.24514766617576,7.44113735798734,1,2
14,22,26,6.06523729701465,2.94708997847265,4.98750690249598,5.0337860613803,7.22573851793381,1,2
14,22,28,6.06523729701465,2.94708997847265,4.44251589437914,5.85752840205307,6.98701121866338,1,2
14,22,31,6.06523729701465,2.94708997847265,4.42937218813135,6.1124229509902,7.27074677726958,1,2
14,22,33,6.06523729701465,2.94708997847265,4.40262756265293,6.07004681317269,7.04790115963809,1,2
14,22,34,6.06523729701465,2.94708997847265,5.72723621607777,6.41612347232313,7.47255401148282,1,2
14,22,38,6.06523729701465,2.94708997847265,4.33325642147213,6.57180128965412,7.28645183494204,1,2
14,22,41,6.06523729701465,2.94708997847265,3.97224770812922,6.14300215403701,7.36060096090627,1,2
14,22,42,6.06523729701465,2.94708997847265,5.0654723540236,5.53932946027569,7.23506107823309,1,2
14,22,43,6.06523729701465,2.94708997847265,5.19161147739077,6.15615076463751,7.41725744375198,1,2
14,22,44,6.06523729701465,2.94708997847265,4.5186675577669,6.47557631697854,7.66213594175249,1,2
14,22,45,6.06523729701465,2.94708997847265,5.61571707361857,6.9522505442731,7.27838187738734,1,2
14,22,46,6.06523729701465,2.94708997847265,5.01656303567993,5.05330009771629,7.04907056384219,1,2
14,22,47,6.06523729701465,2.94708997847265,5.42369173755282,6.06530743715595,7.41870220729209,1,2
14,22,49,6.06523729701465,2.94708997847265,5.57389606611134,6.76925508112472,7.40959625207693,1,2
14,22,50,6.06523729701465,2.94708997847265,6.5756900914758,5.96206533165016,7.45400836518918,1,2
14,22,53,6.06523729701465,2.94708997847265,6.01930922823878,6.0784001515172,7.23365967269487,1,2
14,22,54,6.06523729701465,2.94708997847265,7.20540139904077,5.30649304923549,7.25888342654998,1,2
14,22,60,6.06523729701465,2.94708997847265,5.29679370571576,5.66133801692689,7.23813162945523,1,2
14,22,61,6.06523729701465,2.94708997847265,4.3999745967842,6.63845692842562,7.15127867045363,1,2
14,22,62,6.06523729701465,2.94708997847265,4.5550443712184,6.09677304917289,7.44291484628246,1,2
14,22,63,6.06523729701465,2.94708997847265,3.63105037494845,5.65437495709994,6.69396209332156,1,2
14,22,65,6.06523729701465,2.94708997847265,3.72061902112707,6.15095710602568,7.56335104399652,1,2
14,22,66,6.06523729701465,2.94708997847265,5.48562555097993,6.80169251671177,7.85737761847574,1,2
14,22,67,6.06523729701465,2.94708997847265,5.73973449666164,4.91941153683437,7.21483354397729,1,2
14,22,71,6.06523729701465,2.94708997847265,3.14965400636402,5.94974925608344,7.44017043423849,1,2
14,22,72,6.06523729701465,2.94708997847265,4.60045488944791,6.00356915030909,7.2674403334064,1,2
14,22,74,6.06523729701465,2.94708997847265,6.90950069206136,5.82406704890637,7.23505378051757,1,2
14,22,76,6.06523729701465,2.94708997847265,5.47043590235208,6.08610168159829,7.37420500344352,1,2
14,22,77,6.06523729701465,2.94708997847265,6.55952079423736,5.48926368450407,7.1335675327232,1,2
14,22,78,6.06523729701465,2.94708997847265,5.55195382915417,6.23261130198034,7.67205835249991,1,2
14,23,1,6.06523729701465,2.94708997847265,7.50555176869817,6.41025481882,7.47151680331533,1,2
14,23,3,6.06523729701465,2.94708997847265,4.46965173470453,5.49738476792959,7.40540554826906,1,2
14,23,6,6.06523729701465,2.94708997847265,4.79232634504569,6.28253160822627,7.5132926996159,1,2
14,23,9,6.06523729701465,2.94708997847265,5.62004745642787,6.77221944423056,7.5674777282581,1,2
14,23,13,6.06523729701465,2.94708997847265,2.79991124239669,6.11222919856435,7.71656249717417,1,2
14,23,14,6.06523729701465,2.94708997847265,5.13636869019194,6.01098214437009,7.34293154900989,1,2
14,23,15,6.06523729701465,2.94708997847265,6.22783802093392,5.70570267685195,7.68958441593679,1,2
14,23,16,6.06523729701465,2.94708997847265,4.71242943778144,5.9941530436131,7.947813245253,1,2
14,23,17,6.06523729701465,2.94708997847265,3.48258942687363,6.6242491757481,7.46834014388138,1,2
14,23,18,6.06523729701465,2.94708997847265,3.39388493169697,4.84336505529864,7.25144915880988,1,2
14,23,19,6.06523729701465,2.94708997847265,4.57656148111684,6.9112791236187,7.4130270605876,1,2
14,23,21,6.06523729701465,2.94708997847265,3.2259436802891,6.38427140899022,7.45079688719394,1,2
14,23,22,6.06523729701465,2.94708997847265,4.32943979190321,5.79299164532705,7.88827973133149,1,2
14,23,26,6.06523729701465,2.94708997847265,4.28280683085561,6.31438837262923,7.76539995697084,1,2
14,23,27,6.06523729701465,2.94708997847265,3.73449352014474,5.40130177081712,7.10129578393527,1,2
14,23,29,6.06523729701465,2.94708997847265,5.13066140851927,6.1029714494248,7.3222073546376,1,2
14,23,30,6.06523729701465,2.94708997847265,5.4735026391587,5.41931044382067,7.72157494413096,1,2
14,23,33,6.06523729701465,2.94708997847265,3.70163116921438,6.09249520772719,7.45032806003383,1,2
14,23,34,6.06523729701465,2.94708997847265,3.30689611756521,6.15054428773039,7.72577977567917,1,2
14,23,35,6.06523729701465,2.94708997847265,4.65184929356775,6.25988079674871,7.48323753933523,1,2
14,23,36,6.06523729701465,2.94708997847265,5.92129648724069,7.01563416877505,7.99237904417237,1,2
14,23,37,6.06523729701465,2.94708997847265,5.27592915038644,6.73548143496823,7.91597284197623,1,2
14,23,39,6.06523729701465,2.94708997847265,2.27925095075538,5.70157875549339,7.28759512629972,1,2
14,23,41,6.06523729701465,2.94708997847265,6.65537862080044,5.7903694297477,7.86375755803974,1,2
14,23,43,6.06523729701465,2.94708997847265,6.50599052289928,6.14898458653397,7.88369347397994,1,2
14,23,45,6.06523729701465,2.94708997847265,6.86657186485721,6.08884087484352,7.98429764616217,1,2
14,23,46,6.06523729701465,2.94708997847265,4.71761950226137,5.92981921374616,7.70147349956378,1,2
14,23,47,6.06523729701465,2.94708997847265,6.38970178675783,7.01631611185057,7.83161406228759,1,2
14,23,52,6.06523729701465,2.94708997847265,6.5092900892176,5.41489983733882,7.81647976443884,1,2
14,23,56,6.06523729701465,2.94708997847265,4.77577646531566,6.76575484516745,7.48799888992573,1,2
14,23,57,6.06523729701465,2.94708997847265,4.67093798211382,5.86677948907599,7.90334425953788,1,2
14,23,59,6.06523729701465,2.94708997847265,4.80481521147376,6.28975544023183,7.40464318295916,1,2
14,23,61,6.06523729701465,2.94708997847265,4.93425869244754,5.65721553117616,7.45785785521292,1,2
14,23,63,6.06523729701465,2.94708997847265,8.61398269567863,6.828790309938,7.86686862602064,1,2
14,23,64,6.06523729701465,2.94708997847265,5.73372506181015,5.98273807598086,7.5350068200345,1,2
14,23,66,6.06523729701465,2.94708997847265,4.85050903367579,5.6190002174048,7.4566548236077,1,2
14,23,69,6.06523729701465,2.94708997847265,5.33025895285616,6.30312638895568,7.67105011684411,1,2
14,23,71,6.06523729701465,2.94708997847265,2.59323622503343,5.98060668536328,7.10568163379397,1,2
14,23,72,6.06523729701465,2.94708997847265,5.72039217541904,6.10404009809313,7.41208656518869,1,2
14,23,73,6.06523729701465,2.94708997847265,6.15268365605921,5.6304150907313,7.37817432830416,1,2
14,23,79,6.06523729701465,2.94708997847265,5.31449925823218,6.54595480047245,7.68134924393534,1,2
14,23,80,6.06523729701465,2.94708997847265,5.79517280518914,5.73108276318199,7.75607189339073,1,2
14,23,82,6.06523729701465,2.94708997847265,5.06360654910269,6.20599187339243,7.39947284296121,1,2
14,23,83,6.06523729701465,2.94708997847265,4.84514624541163,6.26857304122621,7.36992159854514,1,2
14,23,84,6.06523729701465,2.94708997847265,5.49252537798108,5.96134670764052,7.6992793800932,1,2
14,23,85,6.06523729701465,2.94708997847265,4.27158969345758,5.92687466240742,7.63688177397138,1,2
14,23,87,6.06523729701465,2.94708997847265,5.99476706657584,5.80248104109053,7.46739721483509,1,2
14,24,1,6.06523729701465,2.94708997847265,6.34010829842481,6.12533113024811,8.01938060646278,1,2
14,24,2,6.06523729701465,2.94708997847265,3.39292203335911,6.01171369775406,7.39133118239008,1,2
14,24,3,6.06523729701465,2.94708997847265,6.26603451837848,6.62375837072092,7.8094134262924,1,2
14,24,4,6.06523729701465,2.94708997847265,3.08785416694079,6.17316111687064,7.87589416148529,1,2
14,24,7,6.06523729701465,2.94708997847265,5.08854128273168,5.88002708568678,7.70064686458394,1,2
14,24,8,6.06523729701465,2.94708997847265,4.04006287925676,5.8155003856761,7.90561006648223,1,2
14,24,10,6.06523729701465,2.94708997847265,4.66270045807483,5.96523614004551,7.68294982507361,1,2
14,24,11,6.06523729701465,2.94708997847265,6.29262588956007,5.50593180794687,7.78437871119535,1,2
14,24,13,6.06523729701465,2.94708997847265,4.80227070924563,5.93611811978763,7.82175642126253,1,2
14,24,15,6.06523729701465,2.94708997847265,4.31652198167276,5.99987336730401,7.62433388834719,1,2
14,24,16,6.06523729701465,2.94708997847265,4.2720650456796,5.80407026771398,7.21437697238292,1,2
14,24,17,6.06523729701465,2.94708997847265,5.71882948520999,6.79367721230233,8.0971615967773,1,2
14,24,19,6.06523729701465,2.94708997847265,6.80095276845972,6.33979758728131,7.65017840956791,1,2
14,24,22,6.06523729701465,2.94708997847265,6.05464792977159,6.07299299333076,7.74031221295771,1,2
14,24,23,6.06523729701465,2.94708997847265,4.81936599337839,5.9233163166818,7.514098706844,1,2
14,24,24,6.06523729701465,2.94708997847265,5.0609897666333,6.21880433547973,7.48517476598811,1,2
14,24,25,6.06523729701465,2.94708997847265,3.88900433661235,6.67674850427314,7.73971261850165,1,2
14,24,26,6.06523729701465,2.94708997847265,4.39964523884009,6.27776059905319,7.74274949883682,1,2
14,24,28,6.06523729701465,2.94708997847265,5.59769751181337,5.66891372848716,7.71818761133739,1,2
14,24,29,6.06523729701465,2.94708997847265,4.03504157569422,5.63668100723481,7.77938692887739,1,2
14,24,30,6.06523729701465,2.94708997847265,5.40610478639942,5.46445193842619,7.87063482507048,1,2
14,24,34,6.06523729701465,2.94708997847265,5.1826062878583,6.06849669851296,7.80828099213418,1,2
14,24,37,6.06523729701465,2.94708997847265,4.32784137753478,5.97446420339663,7.63458119689191,1,2
14,24,39,6.06523729701465,2.94708997847265,5.13581929822098,5.99229450222396,7.69221727340827,1,2
14,24,41,6.06523729701465,2.94708997847265,3.46104418542016,6.70048057850814,7.38365479252565,1,2
14,24,43,6.06523729701465,2.94708997847265,5.94219499374185,5.20659933384256,7.47171600868266,1,2
14,24,46,6.06523729701465,2.94708997847265,4.38630076664695,5.33826531412226,7.72888373223565,1,2
14,24,47,6.06523729701465,2.94708997847265,5.16109202762476,6.48642186690384,7.56924122483907,1,2
14,24,48,6.06523729701465,2.94708997847265,4.51016770957964,7.11722470603741,8.06531432360139,1,2
14,24,50,6.06523729701465,2.94708997847265,4.80761503575104,4.71580196155264,7.44448759236189,1,2
14,24,51,6.06523729701465,2.94708997847265,3.9207823369856,6.52126817126075,7.76100647100086,1,2
14,24,52,6.06523729701465,2.94708997847265,5.62976886800092,6.93117048266408,7.77108454741562,1,2
14,24,53,6.06523729701465,2.94708997847265,4.14160484712115,7.14827890203436,7.38272481800743,1,2
14,24,55,6.06523729701465,2.94708997847265,5.89189183694754,5.70497148652204,7.86813717484469,1,2
14,24,58,6.06523729701465,2.94708997847265,5.85520786085844,5.70185124873673,7.60000563538579,1,2
14,24,59,6.06523729701465,2.94708997847265,5.70102883382767,6.10520850602158,7.80379645294713,1,2
14,24,62,6.06523729701465,2.94708997847265,6.47748113728529,5.03670505874053,7.57018040584232,1,2
14,24,63,6.06523729701465,2.94708997847265,5.15033787773379,5.4973112503424,7.36789744768328,1,2
14,24,64,6.06523729701465,2.94708997847265,4.82874531846319,6.29962764592402,7.93978308683399,1,2
14,24,65,6.06523729701465,2.94708997847265,4.46913372668425,5.54108967839537,7.78220496274271,1,2
14,24,67,6.06523729701465,2.94708997847265,4.68181527763692,5.84818947978019,7.41775262839312,1,2
14,24,68,6.06523729701465,2.94708997847265,4.0606857032349,6.74459918093577,7.43241913256889,1,2
14,24,69,6.06523729701465,2.94708997847265,3.81783879335098,6.05975502407586,7.867752737548,1,2
14,24,71,6.06523729701465,2.94708997847265,4.02303015169638,5.84541509705763,7.86683981869625,1,2
14,24,75,6.06523729701465,2.94708997847265,7.11720335151204,6.21485842548942,8.092899425873,1,2
14,24,77,6.06523729701465,2.94708997847265,5.57644549734032,6.67906754951088,7.93603744247637,1,2
14,24,78,6.06523729701465,2.94708997847265,6.11079759668829,6.15458475253886,7.8097633848116,1,2
14,24,80,6.06523729701465,2.94708997847265,4.80234704578463,4.98602923776975,7.53512824838104,1,2
14,24,81,6.06523729701465,2.94708997847265,5.68360261527818,6.16340242713614,7.77024590391685,1,2
14,24,84,6.06523729701465,2.94708997847265,4.35638181271147,6.5015006300076,7.71850022740015,1,2
14,24,90,6.06523729701465,2.94708997847265,4.36579525676441,5.81169401386148,7.44605621491097,1,2
14,24,91,6.06523729701465,2.94708997847265,5.12882007526089,6.52404014923128,7.67193759108157,1,2
14,25,1,6.06523729701465,2.94708997847265,5.70405503013073,6.35674823411502,8.16606559749588,1,2
14,25,2,6.06523729701465,2.94708997847265,7.00447046739171,6.63381792839766,8.13666370511303,1,2
14,25,7,6.06523729701465,2.94708997847265,4.31398690277575,6.52139764578838,7.6393745360755,1,2
14,25,8,6.06523729701465,2.94708997847265,2.10243295054437,5.84200568450562,7.11212393096113,1,2
14,25,10,6.06523729701465,2.94708997847265,5.59343256286234,5.81011860714105,7.57976578801947,1,2
14,25,12,6.06523729701465,2.94708997847265,4.8883201597857,5.53123196163894,7.42775739265561,1,2
14,25,14,6.06523729701465,2.94708997847265,5.06024520381526,6.92422715425925,8.02468925137428,1,2
14,25,15,6.06523729701465,2.94708997847265,5.22615922391698,5.95873990378913,7.9390326065181,1,2
14,25,16,6.06523729701465,2.94708997847265,5.84730905422793,6.27729827422401,8.06067761273177,1,2
14,25,19,6.06523729701465,2.94708997847265,5.08865757758906,6.0168676196811,7.59800011001921,1,2
14,25,20,6.06523729701465,2.94708997847265,4.87918984705274,6.16379113817493,7.55139220486176,1,2
14,25,21,6.06523729701465,2.94708997847265,5.58515564870967,5.63279799852622,7.65855728464889,1,2
14,25,23,6.06523729701465,2.94708997847265,3.94055265038888,6.5086180813333,7.59053027969056,1,2
14,25,25,6.06523729701465,2.94708997847265,3.39129843672159,5.4841342486838,7.29604902477733,1,2
14,25,26,6.06523729701465,2.94708997847265,7.21191668995336,5.642396038539,7.51561089313212,1,2
14,25,29,6.06523729701465,2.94708997847265,5.27005366975505,5.27200984366278,7.94988141687091,1,2
14,25,30,6.06523729701465,2.94708997847265,5.93093388466212,7.29126270574451,8.14216346761475,1,2
14,25,32,6.06523729701465,2.94708997847265,6.32810404871334,6.52116748978372,7.97944052744749,1,2
14,25,33,6.06523729701465,2.94708997847265,5.48025234624421,6.23761538093151,8.10072674347102,1,2
14,25,35,6.06523729701465,2.94708997847265,4.87184197202648,6.06870076988417,7.90042617623642,1,2
14,25,37,6.06523729701465,2.94708997847265,6.01987442385861,6.4700465318974,8.24060770237194,1,2
14,25,38,6.06523729701465,2.94708997847265,5.82611466013848,5.34703256877091,7.67895878325872,1,2
14,25,41,6.06523729701465,2.94708997847265,4.20980421364464,5.90706073305776,7.68073868301356,1,2
14,25,42,6.06523729701465,2.94708997847265,5.54222617328277,4.72688151755778,7.52729018317589,1,2
14,25,43,6.06523729701465,2.94708997847265,6.31811074888993,6.05281246192192,7.99990021623479,1,2
14,25,44,6.06523729701465,2.94708997847265,4.63819026880204,5.76926305354911,7.73945985053669,1,2
14,25,45,6.06523729701465,2.94708997847265,4.50981424931103,6.5448962186944,7.70791337655325,1,2
14,25,47,6.06523729701465,2.94708997847265,4.48885148975472,5.79020108175857,7.68374996802145,1,2
14,25,49,6.06523729701465,2.94708997847265,3.80576353442179,5.57549827785113,7.58948973462627,1,2
14,25,50,6.06523729701465,2.94708997847265,4.43310744828511,5.11210768680557,7.64935164998075,1,2
14,25,52,6.06523729701465,2.94708997847265,5.45423118252727,5.66202123413847,7.9459797264394,1,2
14,25,53,6.06523729701465,2.94708997847265,6.63908264685904,6.82523524950929,7.93551289815601,1,2
14,25,54,6.06523729701465,2.94708997847265,3.56850718014148,6.14445257141924,7.85901446223507,1,2
14,25,56,6.06523729701465,2.94708997847265,3.96720944423698,6.44668622785806,7.86307010486186,1,2
14,25,57,6.06523729701465,2.94708997847265,5.21261637598119,6.61298861101968,7.86107826660843,1,2
14,25,59,6.06523729701465,2.94708997847265,4.50536890239275,6.37939313654826,7.61567929949464,1,2
14,25,62,6.06523729701465,2.94708997847265,6.22416150936944,6.41490898192679,7.77744293525435,1,2
14,26,3,6.06523729701465,2.94708997847265,4.14113832624299,5.96661639557348,7.85521493388795,1,2
14,26,6,6.06523729701465,2.94708997847265,6.08361327721752,6.10688193918352,7.75649099348056,1,2
14,26,8,6.06523729701465,2.94708997847265,5.59739951133945,6.43538706467518,8.02897709462296,1,2
14,26,11,6.06523729701465,2.94708997847265,4.27821249550225,6.24986007065493,7.76526537766112,1,2
14,26,12,6.06523729701465,2.94708997847265,6.27054720492821,5.13017460086452,7.94661744050163,1,2
14,26,14,6.06523729701465,2.94708997847265,5.16964915809669,6.67118565798782,8.17314740411173,1,2
14,26,15,6.06523729701465,2.94708997847265,4.65694385351238,5.32094418561955,8.03192818928521,1,2
