region,year,id,Z1,Z2,X1,X2,Y,S,W
14,26,16,6.06523729701465,2.94708997847265,5.54620408870295,5.23719845741259,7.87653109135034,1,2
14,26,17,6.06523729701465,2.94708997847265,6.61161272467201,6.40199207697572,8.37301486895806,1,2
14,26,18,6.06523729701465,2.94708997847265,3.83088858044275,6.29091162799768,7.77707893402983,1,2
14,26,19,6.06523729701465,2.94708997847265,5.98615234167841,6.42393027057796,7.81329554106214,1,2
14,26,23,6.06523729701465,2.94708997847265,5.20761190925057,6.13505922921112,7.81122720459794,1,2
14,26,27,6.06523729701465,2.94708997847265,5.45317064189749,6.65990290434397,7.91970542915591,1,2
14,26,28,6.06523729701465,2.94708997847265,5.14933673860735,6.27376618675323,8.00435018130266,1,2
14,26,30,6.06523729701465,2.94708997847265,5.58761294341843,6.12547702011519,8.05122976748538,1,2
14,26,31,6.06523729701465,2.94708997847265,6.08731732446079,5.16192154304425,7.90844134737656,1,2
14,26,32,6.06523729701465,2.94708997847265,5.56904019504469,6.0834505400267,7.15895732311885,1,2
14,26,33,6.06523729701465,2.94708997847265,4.865709510046,6.87826955716336,7.90224553979424,1,2
14,26,36,6.06523729701465,2.94708997847265,6.54096116552542,6.00859415415979,8.31984021617913,1,2
14,26,39,6.06523729701465,2.94708997847265,3.48186278747613,5.65562495672196,7.20949023582381,1,2
14,26,41,6.06523729701465,2.94708997847265,5.20964977784645,5.29578152956795,7.43139316092253,1,2
14,26,42,6.06523729701465,2.94708997847265,6.50742338595807,5.51579592905733,8.2676972751278,1,2
14,26,43,6.06523729701465,2.94708997847265,4.70544424019412,5.12601750006131,7.34021202370616,1,2
14,26,44,6.06523729701465,2.94708997847265,4.82564713919034,6.03612312725335,7.76821414433033,1,2
14,26,45,6.06523729701465,2.94708997847265,5.97565392788824,5.84590771422356,8.13635099766711,1,2
14,26,46,6.06523729701465,2.94708997847265,5.42612769389863,6.27151051413631,7.99535351574779,1,2
14,26,48,6.06523729701465,2.94708997847265,7.11032654426793,5.98199846294217,7.75496792256296,1,2
14,26,49,6.06523729701465,2.94708997847265,4.27813528924746,6.01173809334265,8.13023176868176,1,2
14,26,50,6.06523729701465,2.94708997847265,6.4842225059194,6.52493681465015,8.5739535653214,1,2
14,26,52,6.06523729701465,2.94708997847265,4.94410790962525,6.51044066568757,7.90502180836551,1,2
14,26,53,6.06523729701465,2.94708997847265,4.2795040721179,6.12726238696662,7.52368842905514,1,2
14,26,56,6.06523729701465,2.94708997847265,5.86016562921077,5.48293208862304,8.15415222497302,1,2
14,26,61,6.06523729701465,2.94708997847265,5.23098515872964,5.56960489256987,7.1876850782046,1,2
14,26,62,6.06523729701465,2.94708997847265,5.80654034532629,6.93316476089708,8.25641522089332,1,2
14,26,66,6.06523729701465,2.94708997847265,5.00972360274907,5.53830286583662,8.06960761363429,1,2
14,27,3,6.06523729701465,2.94708997847265,5.7555980152808,6.47626548328257,7.9157256097078,1,2
14,27,4,6.06523729701465,2.94708997847265,3.58756368450928,6.26584595653269,7.93961324141149,1,2
14,27,5,6.06523729701465,2.94708997847265,4.39485727153416,6.84757112143732,8.10487185285607,1,2
14,27,6,6.06523729701465,2.94708997847265,3.40774940022565,6.37043188190323,7.85804305891304,1,2
14,27,7,6.06523729701465,2.94708997847265,4.39823278113399,6.24038461618565,7.58784451849093,1,2
14,27,9,6.06523729701465,2.94708997847265,5.98646603265534,5.64799488110353,7.99669821880255,1,2
14,27,10,6.06523729701465,2.94708997847265,4.21181407293393,6.49875236369436,7.82687028014946,1,2
14,27,11,6.06523729701465,2.94708997847265,5.50571278411926,6.06531707106953,8.10482454001431,1,2
14,27,12,6.06523729701465,2.94708997847265,5.31220772669904,5.94728313747614,8.06058711337994,1,2
14,27,13,6.06523729701465,2.94708997847265,4.26353399242616,5.96871032305453,8.0014594287418,1,2
14,27,16,6.06523729701465,2.94708997847265,3.66825240767881,6.83034812896966,8.02945221250511,1,2
14,27,17,6.06523729701465,2.94708997847265,5.18938254047958,5.88811739509342,7.58527327232449,1,2
14,27,18,6.06523729701465,2.94708997847265,5.03045922003837,6.73794313099861,8.21083145232979,1,2
14,27,19,6.06523729701465,2.94708997847265,5.73959816168747,5.73019084309389,7.50672155976154,1,2
14,27,20,6.06523729701465,2.94708997847265,4.13244075885787,5.70602419939993,7.87389701254541,1,2
14,27,21,6.06523729701465,2.94708997847265,6.39297847746355,6.95778058810609,8.11850183547091,1,2
14,27,23,6.06523729701465,2.94708997847265,3.55473833990692,5.68021753595852,7.50428100369046,1,2
14,27,24,6.06523729701465,2.94708997847265,5.19757739216911,6.97704413912126,8.31161861353451,1,2
14,27,25,6.06523729701465,2.94708997847265,5.18694483035651,6.29043441695095,8.27867896879615,1,2
14,27,28,6.06523729701465,2.94708997847265,4.59776965622611,6.99713683974391,8.38409220201156,1,2
14,27,34,6.06523729701465,2.94708997847265,3.38060865409251,5.46286661999162,8.11646062625428,1,2
14,27,35,6.06523729701465,2.94708997847265,4.55147576508681,6.17143855232813,7.8400937486726,1,2
14,27,36,6.06523729701465,2.94708997847265,4.37800078727186,5.61619856525945,8.03046678940063,1,2
14,27,41,6.06523729701465,2.94708997847265,7.57197508879061,6.13339243395514,8.49768381649407,1,2
14,27,42,6.06523729701465,2.94708997847265,4.55090163452379,6.0236273670829,8.03232246338,1,2
14,27,44,6.06523729701465,2.94708997847265,5.78723327857684,5.38003138681196,7.66382769493479,1,2
14,27,49,6.06523729701465,2.94708997847265,5.95848545787754,6.26751400431124,8.34621632179404,1,2
14,27,50,6.06523729701465,2.94708997847265,4.92657285251325,7.11250249602047,8.32277786319309,1,2
14,27,56,6.06523729701465,2.94708997847265,4.98431343470102,6.71314917505286,7.80814201012636,1,2
14,27,59,6.06523729701465,2.94708997847265,4.78827529310329,6.09780405699435,8.00805296862138,1,2
14,27,60,6.06523729701465,2.94708997847265,4.85686595024451,6.16304131806963,7.74024343559101,1,2
14,27,63,6.06523729701465,2.94708997847265,5.6701320432971,6.45381030645907,7.87928752347927,1,2
14,27,64,6.06523729701465,2.94708997847265,4.62061651820143,6.49062456913714,7.96421786534284,1,2
14,27,65,6.06523729701465,2.94708997847265,5.18550912218994,6.60088217842328,7.93762798376371,1,2
14,27,66,6.06523729701465,2.94708997847265,5.90254252848544,6.19070563528012,8.41574575661008,1,2
14,27,70,6.06523729701465,2.94708997847265,4.41475249000656,7.0207374617911,7.84424651610381,1,2
14,27,72,6.06523729701465,2.94708997847265,6.16840369750819,6.38723431882853,8.34729205758773,1,2
14,27,73,6.06523729701465,2.94708997847265,5.24559915996231,6.15134116827094,8.18092193331397,1,2
14,27,74,6.06523729701465,2.94708997847265,4.17343830366448,5.83286153028882,7.75852141723978,1,2
14,27,81,6.06523729701465,2.94708997847265,3.05996435316211,5.50879852160303,7.52386892715019,1,2
14,28,1,6.06523729701465,2.94708997847265,5.81375910370435,6.22187283178271,7.80193918276454,1,2
14,28,3,6.06523729701465,2.94708997847265,3.89389058940121,5.8741699005917,7.69730771599055,1,2
14,28,5,6.06523729701465,2.94708997847265,5.22818496280705,7.01278361598647,7.83590022306936,1,2
14,28,6,6.06523729701465,2.94708997847265,4.43081048833735,4.75219307470596,7.21297448614896,1,2
14,28,8,6.06523729701465,2.94708997847265,3.65911203251091,6.20749118112437,8.26686771819347,1,2
14,28,11,6.06523729701465,2.94708997847265,5.33476992614701,5.67250266105503,7.97623766992317,1,2
14,28,12,6.06523729701465,2.94708997847265,3.58203448551829,6.05027398808615,8.06661104187598,1,2
14,28,20,6.06523729701465,2.94708997847265,5.63710049140935,5.58036494232305,7.79485908481629,1,2
14,28,21,6.06523729701465,2.94708997847265,5.57453487773887,6.87984326747233,8.30301312222137,1,2
14,28,22,6.06523729701465,2.94708997847265,5.02158456711468,6.41996522978056,8.50866072421638,1,2
14,28,23,6.06523729701465,2.94708997847265,6.96355362310945,6.37589106976275,8.04519636003798,1,2
14,28,27,6.06523729701465,2.94708997847265,5.32515898862476,5.96653841639363,8.05751430295552,1,2
14,28,29,6.06523729701465,2.94708997847265,2.92550246679065,5.80962969159847,7.51560649387078,1,2
14,28,35,6.06523729701465,2.94708997847265,5.81215290074192,6.40607087251914,7.92440865167248,1,2
14,28,36,6.06523729701465,2.94708997847265,2.43666254413165,5.78550928979467,7.41582719914326,1,2
14,28,37,6.06523729701465,2.94708997847265,5.95865992173784,5.64686333697621,8.06467544624279,1,2
14,28,38,6.06523729701465,2.94708997847265,3.01006960068198,5.69962565901126,7.964821239158,1,2
14,28,40,6.06523729701465,2.94708997847265,5.56276464170558,6.74766213103672,8.00068200477356,1,2
14,28,44,6.06523729701465,2.94708997847265,6.81182803179469,5.61365396387375,7.75725358327099,1,2
14,28,45,6.06523729701465,2.94708997847265,4.69695817778128,6.42885227624295,7.87866733144499,1,2
14,28,50,6.06523729701465,2.94708997847265,3.69092278909719,5.28117160652973,8.13482808794255,1,2
14,28,52,6.06523729701465,2.94708997847265,6.3805494523504,5.54416120980767,8.22587955679147,1,2
14,28,57,6.06523729701465,2.94708997847265,3.34163630570618,5.39756157717143,7.58242365707776,1,2
14,28,59,6.06523729701465,2.94708997847265,5.75188757860535,5.95763106452258,8.26673991204434,1,2
14,28,61,6.06523729701465,2.94708997847265,5.54843634203254,6.07531077226651,7.87470847097119,1,2
14,28,62,6.06523729701465,2.94708997847265,4.99295005714209,6.15311096823572,8.02662456710612,1,2
14,28,63,6.06523729701465,2.94708997847265,5.05010325017765,6.83540333599301,8.51700114831522,1,2
14,28,67,6.06523729701465,2.94708997847265,5.71886089849557,5.99538820263977,7.74496734221216,1,2
14,28,68,6.06523729701465,2.94708997847265,3.48959968132496,5.66542759231217,7.64517678461971,1,2
14,28,69,6.06523729701465,2.94708997847265,3.29983608661566,6.18988697302929,7.60026984540815,1,2
14,28,72,6.06523729701465,2.94708997847265,4.13284293148731,6.24567048602576,7.66761758582531,1,2
14,28,73,6.06523729701465,2.94708997847265,4.94442656641541,6.51204998452524,7.84352002026158,1,2
14,28,74,6.06523729701465,2.94708997847265,4.81348005018487,6.49803033154977,8.14564016107469,1,2
14,28,75,6.06523729701465,2.94708997847265,5.50569130857145,6.10954794620658,8.3100243357287,1,2
14,28,77,6.06523729701465,2.94708997847265,5.59058241934464,6.00061586180873,7.56566490776026,1,2
14,28,78,6.06523729701465,2.94708997847265,7.31647188292292,6.60550712548981,7.95664658345511,1,2
14,28,79,6.06523729701465,2.94708997847265,5.86173820581448,6.17129543621392,7.42062224389463,1,2
14,28,83,6.06523729701465,2.94708997847265,4.68576652561244,5.51696881863123,7.92551932937176,1,2
14,28,85,6.06523729701465,2.94708997847265,4.90057342282251,5.88541067718271,7.52538773955903,1,2
14,28,86,6.06523729701465,2.94708997847265,5.37877607499405,5.76837696115961,7.76527811455899,1,2
14,28,92,6.06523729701465,2.94708997847265,5.12047503489656,6.37367366523501,8.04515151332063,1,2
14,28,95,6.06523729701465,2.94708997847265,5.63997308601225,6.03022837590209,7.45159715321889,1,2
14,29,2,6.06523729701465,2.94708997847265,7.00021448633581,5.26151579841397,7.94348542465506,1,2
14,29,3,6.06523729701465,2.94708997847265,5.08851021569325,6.57785842352408,8.13880349687031,1,2
14,29,6,6.06523729701465,2.94708997847265,5.24685973891636,5.62991157282142,8.0494421854414,1,2
14,29,7,6.06523729701465,2.94708997847265,3.97322421755717,7.29694076364119,8.06388184071697,1,2
14,29,8,6.06523729701465,2.94708997847265,5.68836181913577,6.24013676703502,8.27900112199098,1,2
14,29,9,6.06523729701465,2.94708997847265,4.40821851646176,5.51299386782485,8.34072519780629,1,2
14,29,12,6.06523729701465,2.94708997847265,4.436892593718,6.36720825674455,7.99640115777221,1,2
14,29,13,6.06523729701465,2.94708997847265,4.6674439852447,6.76095342719419,7.90269964714167,1,2
14,29,14,6.06523729701465,2.94708997847265,6.50961413239848,5.70829595265417,8.26084913897312,1,2
14,29,16,6.06523729701465,2.94708997847265,5.77806684130949,5.54364945583076,8.24782927536422,1,2
14,29,17,6.06523729701465,2.94708997847265,3.15204292946376,5.51246962775518,7.92813643647712,1,2
14,29,19,6.06523729701465,2.94708997847265,3.28479636444737,5.87391971174807,7.76884354607927,1,2
14,29,21,6.06523729701465,2.94708997847265,3.11306184487103,6.47452665674921,8.07489453451149,1,2
14,29,27,6.06523729701465,2.94708997847265,4.99801281167731,6.44457287389778,8.11280218773339,1,2
14,29,28,6.06523729701465,2.94708997847265,3.32903084080152,6.17798414780818,8.03293633387697,1,2
14,29,31,6.06523729701465,2.94708997847265,3.80202884941205,6.20476221324158,8.16968105028233,1,2
14,29,32,6.06523729701465,2.94708997847265,3.98725429606662,5.90330353608808,8.12695211420926,1,2
14,29,34,6.06523729701465,2.94708997847265,4.28807537124767,5.61897713520615,8.08064529104042,1,2
14,29,35,6.06523729701465,2.94708997847265,4.33004487280971,5.19584290328049,7.75326696498514,1,2
14,29,37,6.06523729701465,2.94708997847265,4.76586058739392,5.61879325048242,7.71993955979174,1,2
14,29,41,6.06523729701465,2.94708997847265,6.06185753945283,6.64741839354666,8.12597084829619,1,2
14,29,45,6.06523729701465,2.94708997847265,7.12351986970405,5.69126212552066,8.41591678466209,1,2
14,29,60,6.06523729701465,2.94708997847265,4.32519790717111,6.65019986942153,8.0238417128286,1,2
14,29,61,6.06523729701465,2.94708997847265,4.09694322539955,6.84458797422792,8.15071445460803,1,2
14,29,62,6.06523729701465,2.94708997847265,4.1734790860088,4.76665969151676,7.83730029806572,1,2
14,29,64,6.06523729701465,2.94708997847265,4.58568571384748,5.5709228126869,7.84438800682581,1,2
14,29,66,6.06523729701465,2.94708997847265,4.01273320883507,6.44357783797224,8.33075341527901,1,2
14,29,68,6.06523729701465,2.94708997847265,2.41744405408842,6.07583439357138,7.63517397780365,1,2
14,29,70,6.06523729701465,2.94708997847265,7.14482035154958,5.13506715518831,7.82456841374213,1,2
14,29,71,6.06523729701465,2.94708997847265,5.07781727770696,5.72685325865188,7.7920617675212,1,2
14,29,74,6.06523729701465,2.94708997847265,3.40014758052442,6.34787436939152,8.40236774574311,1,2
14,30,2,6.06523729701465,2.94708997847265,2.58470088692029,5.0577001575942,7.37980564675155,1,2
14,30,7,6.06523729701465,2.94708997847265,6.51651802953251,5.99407711638554,8.5482045479057,1,2
14,30,8,6.06523729701465,2.94708997847265,3.76665751703673,6.23968074064705,8.13801344154505,1,2
14,30,9,6.06523729701465,2.94708997847265,6.50114745387277,5.88207871785206,8.30481470311038,1,2
14,30,10,6.06523729701465,2.94708997847265,4.27211159263372,7.13329139469228,7.99282956332366,1,2
14,30,14,6.06523729701465,2.94708997847265,3.90195980954178,5.35831391897173,7.56624703730369,1,2
14,30,16,6.06523729701465,2.94708997847265,5.49955197126248,6.45595388622639,7.73133307367882,1,2
14,30,17,6.06523729701465,2.94708997847265,6.49149949967036,6.21856777609658,8.30971688640279,1,2
14,30,24,6.06523729701465,2.94708997847265,5.36773858780288,7.09164873601225,8.30152064333396,1,2
14,30,25,6.06523729701465,2.94708997847265,3.4514092054651,6.2903813757676,7.82677360553812,1,2
14,30,27,6.06523729701465,2.94708997847265,4.59967465261485,6.27246418683478,8.12470707621211,1,2
14,30,33,6.06523729701465,2.94708997847265,4.41337404824945,6.56462710182413,8.07179212222158,1,2
14,30,35,6.06523729701465,2.94708997847265,4.80153366069527,5.88470096981439,8.10902287715074,1,2
14,30,36,6.06523729701465,2.94708997847265,5.17926740053157,5.69382107307566,8.2517061974407,1,2
14,30,37,6.06523729701465,2.94708997847265,3.83721612326919,6.05059089287758,8.20190147352315,1,2
14,30,38,6.06523729701465,2.94708997847265,4.71991569665141,5.63199029701047,7.47025633720576,1,2
14,30,42,6.06523729701465,2.94708997847265,6.36745766751072,6.28154925000393,8.51070023389246,1,2
14,30,43,6.06523729701465,2.94708997847265,6.18965333170809,6.18632456233563,7.81691459855155,1,2
14,30,46,6.06523729701465,2.94708997847265,6.32360828627412,6.32181843440036,8.15725332071686,1,2
14,30,50,6.06523729701465,2.94708997847265,6.91008780185698,6.2042488157133,7.90600590720029,1,2
14,30,53,6.06523729701465,2.94708997847265,3.03711900794657,5.73465961421774,7.57745431695418,1,2
14,30,54,6.06523729701465,2.94708997847265,4.32575288914432,5.91281556327475,8.37526109252507,1,2
14,30,55,6.06523729701465,2.94708997847265,3.6135233063378,6.16980144024538,7.71791930472495,1,2
14,30,57,6.06523729701465,2.94708997847265,5.8149793788267,5.65246440977024,8.10401169377701,1,2
14,30,58,6.06523729701465,2.94708997847265,3.99994401525304,5.55138836128234,7.90409809361628,1,2
14,30,59,6.06523729701465,2.94708997847265,4.10784430993837,6.05830562570948,7.74345127347872,1,2
14,30,62,6.06523729701465,2.94708997847265,4.34107114942898,4.85557120651176,7.42763379569044,1,2
14,30,63,6.06523729701465,2.94708997847265,5.81151890390285,5.54896775047638,8.3166872632473,1,2
14,30,65,6.06523729701465,2.94708997847265,5.04438074441541,6.51829006961135,8.15173693442205,1,2
14,30,68,6.06523729701465,2.94708997847265,4.83201677264429,5.85162903665697,7.89419728946947,1,2
14,30,70,6.06523729701465,2.94708997847265,5.4112256008036,6.87556471903664,8.38193984777088,1,2
14,30,72,6.06523729701465,2.94708997847265,5.22896715900035,6.7462730379402,8.29884061054447,1,2
14,30,73,6.06523729701465,2.94708997847265,3.46899416648689,5.20650155050204,7.60515487153427,1,2
14,30,74,6.06523729701465,2.94708997847265,3.75501702632247,5.61544357277012,7.76476069873218,1,2
14,30,76,6.06523729701465,2.94708997847265,4.79922176712126,5.83856708279137,8.0623097590813,1,2
14,30,77,6.06523729701465,2.94708997847265,4.68172345140779,5.16724233463331,7.97117948492582,1,2
14,31,2,6.06523729701465,2.94708997847265,5.7573940798429,5.69539256401114,8.14718027671048,1,2
14,31,3,6.06523729701465,2.94708997847265,4.97473721076129,5.00219035095071,7.91489946520986,1,2
14,31,10,6.06523729701465,2.94708997847265,3.56362659636763,5.59082347714262,7.60284990890374,1,2
14,31,14,6.06523729701465,2.94708997847265,5.75229951388969,5.79637707642813,7.76481764355405,1,2
14,31,17,6.06523729701465,2.94708997847265,6.0080061500472,6.77386253872636,8.02968847568963,1,2
14,31,18,6.06523729701465,2.94708997847265,3.51504204043707,5.97314903493232,7.50540494703522,1,2
14,31,19,6.06523729701465,2.94708997847265,7.14659148490436,5.50607957986419,7.70733038650788,1,2
14,31,21,6.06523729701465,2.94708997847265,5.62012444834565,5.83148131586572,8.37171527480485,1,2
14,31,23,6.06523729701465,2.94708997847265,4.46907993896289,6.05022947033474,7.88492402929402,1,2
14,31,24,6.06523729701465,2.94708997847265,5.16813260972554,5.54440589297339,7.70952871546962,1,2
14,31,25,6.06523729701465,2.94708997847265,6.1027286396788,5.73543105026051,7.92458065601224,1,2
14,31,26,6.06523729701465,2.94708997847265,6.07663366251425,5.56467246283282,7.88402160595776,1,2
14,31,27,6.06523729701465,2.94708997847265,5.5920798173357,6.49227398600217,7.75348995540585,1,2
14,31,28,6.06523729701465,2.94708997847265,5.08411109931009,5.72200365027845,8.07294044140345,1,2
14,31,30,6.06523729701465,2.94708997847265,5.25554745132193,6.25590238796738,8.0740693283893,1,2
14,31,33,6.06523729701465,2.94708997847265,4.1159566355116,5.56863073777144,7.79807624714107,1,2
14,31,34,6.06523729701465,2.94708997847265,5.22865083044705,6.65013225604471,7.84801612151284,1,2
14,31,35,6.06523729701465,2.94708997847265,6.35893922728302,5.10246017835642,7.76921858357566,1,2
14,31,36,6.06523729701465,2.94708997847265,5.07764753714756,6.69889066810316,8.21672141479254,1,2
14,31,39,6.06523729701465,2.94708997847265,3.48989246568032,5.75497406212095,7.82796933490613,1,2
14,31,41,6.06523729701465,2.94708997847265,4.08133326100515,5.9350085586679,7.55626634811457,1,2
14,31,42,6.06523729701465,2.94708997847265,4.44923391400774,5.70720701656008,7.90024657569927,1,2
14,31,46,6.06523729701465,2.94708997847265,4.97018907493657,6.95629835606864,8.33009958164319,1,2
14,31,47,6.06523729701465,2.94708997847265,4.1814148245852,5.56862055124881,8.23470225582846,1,2
14,31,48,6.06523729701465,2.94708997847265,4.11302029216011,6.27629833321315,8.1146009822437,1,2
14,31,52,6.06523729701465,2.94708997847265,5.49791068872108,6.0525598547274,8.09325605221352,1,2
14,31,53,6.06523729701465,2.94708997847265,4.86745415592893,5.40771970111212,7.99609250228311,1,2
14,31,54,6.06523729701465,2.94708997847265,5.85365515424568,5.8521506002122,7.95792100596189,1,2
14,31,58,6.06523729701465,2.94708997847265,4.96979754941602,5.82557071369872,7.88541926706848,1,2
14,31,60,6.06523729701465,2.94708997847265,4.48542879967548,5.29631788934648,8.09411796516769,1,2
14,31,61,6.06523729701465,2.94708997847265,5.49270228397758,5.5607300006865,7.82682200471353,1,2
14,31,63,6.06523729701465,2.94708997847265,6.14059865891178,5.2908835584988,8.07233992225614,1,2
14,32,3,6.06523729701465,2.94708997847265,4.8165363662513,4.85481942051469,8.14098171477668,1,2
14,32,4,6.06523729701465,2.94708997847265,5.25100684402471,5.53396294498417,7.97440960246787,1,2
14,32,6,6.06523729701465,2.94708997847265,3.01721040922957,5.92094463005788,8.1763663819425,1,2
14,32,7,6.06523729701465,2.94708997847265,6.00020913830089,5.36908411035428,8.31458004588606,1,2
14,32,9,6.06523729701465,2.94708997847265,5.05638028737065,5.7696752725367,8.02172275830174,1,2
14,32,10,6.06523729701465,2.94708997847265,4.50415469276357,5.37031731554364,8.39866512616486,1,2
14,32,11,6.06523729701465,2.94708997847265,6.05078802945613,6.48884503925472,8.30248786275705,1,2
14,32,12,6.06523729701465,2.94708997847265,5.10259051493448,5.56318999282597,8.31637836950675,1,2
14,32,13,6.06523729701465,2.94708997847265,4.73613615945324,5.82616924763042,8.37917038124232,1,2
14,32,15,6.06523729701465,2.94708997847265,5.19034507652276,6.15405390720695,8.61082942086074,1,2
14,32,17,6.06523729701465,2.94708997847265,3.48598905153667,5.02955038421596,8.05770066487052,1,2
14,32,18,6.06523729701465,2.94708997847265,3.91261826861301,6.91727628806395,8.03651696865891,1,2
14,32,21,6.06523729701465,2.94708997847265,4.98035447271675,5.77756858062458,8.0764766795431,1,2
14,32,23,6.06523729701465,2.94708997847265,5.91090205655293,6.5085147707567,8.4033112857623,1,2
14,32,24,6.06523729701465,2.94708997847265,5.21756912186466,5.95008988154403,8.56139715825965,1,2
14,32,26,6.06523729701465,2.94708997847265,4.97910677053107,5.05360959704446,7.72766884608925,1,2
14,32,29,6.06523729701465,2.94708997847265,5.58605049556184,6.28693704141856,8.21278462813963,1,2
14,32,30,6.06523729701465,2.94708997847265,6.17444614264417,6.39639651492124,8.35475474435433,1,2
14,32,32,6.06523729701465,2.94708997847265,3.32799428020859,6.34211966045759,7.730505436067,1,2
14,32,33,6.06523729701465,2.94708997847265,5.1767893525489,6.14018725164438,8.0116413927076,1,2
14,32,36,6.06523729701465,2.94708997847265,3.80278088965708,6.07954148932778,8.39223101234777,1,2
14,32,37,6.06523729701465,2.94708997847265,5.62688867216104,6.00442951448139,8.33813739192497,1,2
14,32,39,6.06523729701465,2.94708997847265,5.57208790615096,6.2914152008214,8.14726023554603,1,2
14,32,42,6.06523729701465,2.94708997847265,3.67577729260571,6.26199963521018,7.91697774388238,1,2
14,32,44,6.06523729701465,2.94708997847265,5.60537914615251,5.59546583857906,8.69695985719513,1,2
14,32,45,6.06523729701465,2.94708997847265,2.5324131487431,6.22735432760199,8.32232142990923,1,2
14,32,46,6.06523729701465,2.94708997847265,5.64524901802255,6.74478722354785,7.90602097294603,1,2
14,32,50,6.06523729701465,2.94708997847265,3.05073653240633,6.56548953634994,7.91478055788295,1,2
14,32,51,6.06523729701465,2.94708997847265,7.31274615304777,6.29022996366573,8.83789871702087,1,2
14,32,53,6.06523729701465,2.94708997847265,3.90393153910123,5.18097357438451,8.4388981234666,1,2
14,32,54,6.06523729701465,2.94708997847265,3.74475527833208,4.69705658368572,8.10282457359361,1,2
14,32,55,6.06523729701465,2.94708997847265,4.68281529367641,4.74334843286605,8.43335333187312,1,2
14,32,56,6.06523729701465,2.94708997847265,3.90228511792164,5.80889003127875,7.97774900526352,1,2
14,32,57,6.06523729701465,2.94708997847265,1.77068454673101,6.62425750892072,8.08600681572179,1,2
14,32,58,6.06523729701465,2.94708997847265,6.29908337715894,6.55985208135928,8.13505934835832,1,2
14,32,62,6.06523729701465,2.94708997847265,4.42337967770958,6.76772953364349,8.67970517665792,1,2
14,32,63,6.06523729701465,2.94708997847265,2.39414197211309,7.03022113412763,7.79610537211454,1,2
14,32,64,6.06523729701465,2.94708997847265,5.79498653032177,5.47587031696133,7.96515709455427,1,2
14,32,69,6.06523729701465,2.94708997847265,3.59325509878109,6.59898113037691,8.4144522192877,1,2
14,32,70,6.06523729701465,2.94708997847265,4.65537880686892,5.71471385616145,8.18531463249986,1,2
14,32,73,6.06523729701465,2.94708997847265,3.69455745140168,6.64095482673021,8.26689571663276,1,2
14,32,75,6.06523729701465,2.94708997847265,3.7291228386262,5.87912908848352,8.20999310950803,1,2
14,32,76,6.06523729701465,2.94708997847265,4.74599041151351,6.03079542945343,8.42248534573609,1,2
14,33,2,6.06523729701465,2.94708997847265,4.54764122692294,6.07763314708314,8.50593052008182,1,2
14,33,4,6.06523729701465,2.94708997847265,3.816445829641,6.39138896374341,8.65374151778271,1,2
14,33,5,6.06523729701465,2.94708997847265,4.09010369956119,5.27637763965748,7.67897664728305,1,2
14,33,6,6.06523729701465,2.94708997847265,4.92624308191871,5.26796375155599,8.10139072886476,1,2
14,33,7,6.06523729701465,2.94708997847265,4.49955174387217,5.28133690790973,7.97409586510168,1,2
14,33,8,6.06523729701465,2.94708997847265,3.79102578642097,6.179274693379,8.02110163014759,1,2
14,33,10,6.06523729701465,2.94708997847265,5.5507154955565,6.06500400020569,8.1502072434402,1,2
14,33,16,6.06523729701465,2.94708997847265,4.31388198959091,6.83243356715828,7.76223588664769,1,2
14,33,17,6.06523729701465,2.94708997847265,6.21797898887196,5.72195707003473,8.57105707538161,1,2
14,33,18,6.06523729701465,2.94708997847265,3.01780087935512,6.03686121808984,7.95606407928727,1,2
14,33,19,6.06523729701465,2.94708997847265,4.55623976118452,6.00113883538499,8.68084547151672,1,2
