region,year,id,Z1,Z2,X1,X2,Y,S,W
14,33,21,6.06523729701465,2.94708997847265,6.62124496502193,6.64730305048324,8.58001991460266,1,2
14,33,23,6.06523729701465,2.94708997847265,6.86093595505063,6.20805736248539,8.59041926951629,1,2
14,33,29,6.06523729701465,2.94708997847265,7.09501191329943,5.35433308999409,8.6572767911241,1,2
14,33,30,6.06523729701465,2.94708997847265,4.23005907918559,6.22284488841053,7.74945142067247,1,2
14,33,32,6.06523729701465,2.94708997847265,4.55606537452288,5.98551610943589,8.28293233048914,1,2
14,33,35,6.06523729701465,2.94708997847265,6.60117583402752,6.28260576704173,7.86969234968553,1,2
14,33,36,6.06523729701465,2.94708997847265,5.17673208871442,6.09638144993836,8.58755208127651,1,2
14,33,38,6.06523729701465,2.94708997847265,5.40569240973462,6.57309372523719,8.14465103555614,1,2
14,33,40,6.06523729701465,2.94708997847265,6.16412488244329,6.06909990050814,8.67897439823585,1,2
14,33,41,6.06523729701465,2.94708997847265,5.79433524026315,5.96567576292324,8.51585837930479,1,2
14,33,45,6.06523729701465,2.94708997847265,4.91871993881682,6.77807223807125,8.58348841711078,1,2
14,33,46,6.06523729701465,2.94708997847265,5.29696540420176,6.24061868709914,8.06060015490862,1,2
14,33,51,6.06523729701465,2.94708997847265,4.53498607943934,6.25283388824559,8.06808482505104,1,2
14,33,52,6.06523729701465,2.94708997847265,5.51794593322288,6.31673467634391,8.46407461607291,1,2
14,33,56,6.06523729701465,2.94708997847265,2.83681393434795,5.38039593501497,7.91866161177855,1,2
14,33,58,6.06523729701465,2.94708997847265,4.28568995381945,5.61586502124572,8.1249872832726,1,2
14,33,59,6.06523729701465,2.94708997847265,5.38684218922766,5.77138527142657,8.23991974906263,1,2
14,33,60,6.06523729701465,2.94708997847265,5.27254640810272,5.61286714976797,7.89814253740355,1,2
14,33,62,6.06523729701465,2.94708997847265,3.72123647766531,6.17850937051923,8.30501198100927,1,2
14,33,65,6.06523729701465,2.94708997847265,6.36630873005756,6.31723403092004,7.86454116064933,1,2
14,33,67,6.06523729701465,2.94708997847265,4.92943874992652,5.31562498936019,8.2751126008535,1,2
14,33,70,6.06523729701465,2.94708997847265,5.75940957977591,5.84611027015423,8.17887098785563,1,2
14,33,71,6.06523729701465,2.94708997847265,5.66385512760074,5.81768248320946,8.53593110102575,1,2
14,33,73,6.06523729701465,2.94708997847265,4.92189812691101,6.11196265819806,8.4614047193383,1,2
14,33,74,6.06523729701465,2.94708997847265,6.04826395840937,6.25670595616761,8.34722593605274,1,2
14,33,75,6.06523729701465,2.94708997847265,4.41611965962599,5.98120660749383,8.50417258969322,1,2
14,33,76,6.06523729701465,2.94708997847265,6.7583755325267,5.48837648171995,8.65021736478514,1,2
14,33,78,6.06523729701465,2.94708997847265,3.52639404873704,6.35837908116423,7.96236751375238,1,2
14,34,4,6.06523729701465,2.94708997847265,5.29262849556472,5.74092315157982,8.75269452480449,1,2
14,34,6,6.06523729701465,2.94708997847265,3.57396541257834,5.80902826839962,8.47316460884819,1,2
14,34,8,6.06523729701465,2.94708997847265,6.17975344863975,6.77600997276606,8.41514930599152,1,2
14,34,10,6.06523729701465,2.94708997847265,4.22555730687176,5.34281427141988,8.1316456861577,1,2
14,34,12,6.06523729701465,2.94708997847265,6.37190532231941,5.98825038324845,8.30527828128077,1,2
14,34,13,6.06523729701465,2.94708997847265,3.33523503797042,6.65953622795631,8.55704271487619,1,2
14,34,16,6.06523729701465,2.94708997847265,5.01597150001003,5.79085162738687,8.23700954259296,1,2
14,34,17,6.06523729701465,2.94708997847265,5.81127255124327,6.10319251052842,8.79120961915655,1,2
14,34,20,6.06523729701465,2.94708997847265,4.14813838404039,5.65267759555578,8.96691332048891,1,2
14,34,23,6.06523729701465,2.94708997847265,5.49252542729623,5.90052584558532,8.23409469952045,1,2
14,34,24,6.06523729701465,2.94708997847265,5.33918949383328,5.91905945128676,8.7842304961858,1,2
14,34,25,6.06523729701465,2.94708997847265,4.31201311700223,5.96579585755871,8.37639669541716,1,2
14,34,26,6.06523729701465,2.94708997847265,5.58574959180284,5.37297625368145,8.52808564825275,1,2
14,34,30,6.06523729701465,2.94708997847265,3.38626459562993,7.12517444067401,8.2596372145334,1,2
14,34,32,6.06523729701465,2.94708997847265,4.46362941451436,6.2078509053868,8.11101307595871,1,2
14,34,34,6.06523729701465,2.94708997847265,5.10953126830546,5.95350277653904,8.80875458043897,1,2
14,34,35,6.06523729701465,2.94708997847265,5.4891122439413,6.67258988960963,8.35515381182103,1,2
14,34,36,6.06523729701465,2.94708997847265,4.99611417171863,6.35406760496195,8.61124928485154,1,2
14,34,37,6.06523729701465,2.94708997847265,5.19098246199186,6.63136810181249,8.431739511712,1,2
14,34,42,6.06523729701465,2.94708997847265,5.75128855622578,5.62836767981737,8.50970840464031,1,2
14,34,43,6.06523729701465,2.94708997847265,4.59246994882181,5.34628298994502,8.35723934533321,1,2
14,34,47,6.06523729701465,2.94708997847265,6.02947451415234,5.61482655773372,8.48961562385156,1,2
14,34,49,6.06523729701465,2.94708997847265,4.6876255209413,6.66593911710056,7.92877490323482,1,2
14,34,53,6.06523729701465,2.94708997847265,5.43982079973897,5.39846135158629,8.37133566255999,1,2
14,34,55,6.06523729701465,2.94708997847265,6.34183444242124,6.1810065328752,8.40571295175022,1,2
14,34,56,6.06523729701465,2.94708997847265,4.81866021568125,6.32154359963881,8.62078703160129,1,2
14,34,58,6.06523729701465,2.94708997847265,6.18748038724788,6.21353938121907,8.43315623260121,1,2
14,34,59,6.06523729701465,2.94708997847265,6.10343033736619,5.97439685410869,8.81693339780673,1,2
14,34,62,6.06523729701465,2.94708997847265,4.05395412087558,5.90390890778174,8.57739844766691,1,2
14,34,67,6.06523729701465,2.94708997847265,4.18721123002513,5.28217859996738,8.19838829118893,1,2
14,34,68,6.06523729701465,2.94708997847265,3.75276295081702,6.16815740171803,8.18841979271443,1,2
14,34,73,6.06523729701465,2.94708997847265,5.011677368045,6.83392038371439,7.95914892292433,1,2
14,34,74,6.06523729701465,2.94708997847265,6.66433042074564,6.20504071498715,8.33398265136381,1,2
14,34,78,6.06523729701465,2.94708997847265,6.00886971482805,5.83700022039836,8.05195387724947,1,2
14,34,79,6.06523729701465,2.94708997847265,4.01743503892867,5.45985313206007,8.12949551351795,1,2
14,34,81,6.06523729701465,2.94708997847265,4.45869951408459,5.46755408862294,8.53608207079069,1,2
14,34,83,6.06523729701465,2.94708997847265,4.6862479524911,5.26829211379426,8.12708583000136,1,2
14,35,3,6.06523729701465,2.94708997847265,4.65119822337043,6.36227648202087,8.04293131845941,1,2
14,35,4,6.06523729701465,2.94708997847265,5.43195129266846,6.35838747825671,8.30066730439832,1,2
14,35,5,6.06523729701465,2.94708997847265,4.1276537878936,5.7059786485277,8.48161100513859,1,2
14,35,6,6.06523729701465,2.94708997847265,4.99232198847684,6.45714143044168,8.49328255798247,1,2
14,35,7,6.06523729701465,2.94708997847265,3.91791814332645,6.46847087382687,8.7770995355622,1,2
14,35,9,6.06523729701465,2.94708997847265,5.29772776684799,6.19681159335736,8.43383115531463,1,2
14,35,11,6.06523729701465,2.94708997847265,5.85874501980429,6.04906983216281,8.68353874619983,1,2
14,35,12,6.06523729701465,2.94708997847265,2.86211367372029,5.79309922967281,8.24987126359906,1,2
14,35,13,6.06523729701465,2.94708997847265,5.14803620756326,6.04708560906742,8.58342961530028,1,2
14,35,15,6.06523729701465,2.94708997847265,5.96459311716591,5.5631872208496,8.38654405485867,1,2
14,35,16,6.06523729701465,2.94708997847265,4.76632392190811,6.00469646058203,7.93551661637468,1,2
14,35,18,6.06523729701465,2.94708997847265,6.40424097142467,5.08279241822765,8.58073258344273,1,2
14,35,19,6.06523729701465,2.94708997847265,5.13444231535873,6.18222137878177,7.95569215270817,1,2
14,35,20,6.06523729701465,2.94708997847265,5.72291191166706,6.07509343705907,8.4895470751899,1,2
14,35,21,6.06523729701465,2.94708997847265,5.57000033506251,5.25964379420248,8.61088374759995,1,2
14,35,24,6.06523729701465,2.94708997847265,5.37597997447341,5.38744635322289,8.2377869752146,1,2
14,35,25,6.06523729701465,2.94708997847265,5.64676348606019,6.57217722440572,8.43352522131048,1,2
14,35,27,6.06523729701465,2.94708997847265,4.8162450465125,5.69276192489422,7.84267176294707,1,2
14,35,28,6.06523729701465,2.94708997847265,5.23738205093406,6.29260807701676,8.30346827500522,1,2
14,35,30,6.06523729701465,2.94708997847265,5.97134508190214,6.76953135954204,8.74429710715962,1,2
14,35,32,6.06523729701465,2.94708997847265,4.97408151090719,6.01093001201224,8.75327026533662,1,2
14,35,33,6.06523729701465,2.94708997847265,4.51923602087279,5.29014399520649,8.87004328901097,1,2
14,35,34,6.06523729701465,2.94708997847265,4.46274336898119,6.46617255864115,8.3748760166575,1,2
14,35,36,6.06523729701465,2.94708997847265,5.91169946153292,5.32034217105582,8.72317165827941,1,2
14,35,37,6.06523729701465,2.94708997847265,3.85638182075581,6.3252969355047,8.37442566617212,1,2
14,35,38,6.06523729701465,2.94708997847265,4.56399807234825,6.42513209728847,8.39770326042216,1,2
14,35,39,6.06523729701465,2.94708997847265,4.99443559986941,6.08202947360224,8.64828347267641,1,2
14,35,43,6.06523729701465,2.94708997847265,6.69914783456208,6.15055907842192,8.62056015245318,1,2
14,35,47,6.06523729701465,2.94708997847265,5.11857150604612,6.79965354999046,8.61171417518487,1,2
14,35,48,6.06523729701465,2.94708997847265,4.49714635529988,7.02621154083967,8.61964840812889,1,2
14,35,53,6.06523729701465,2.94708997847265,4.79570481829529,5.49918605391693,8.7649982048916,1,2
14,35,59,6.06523729701465,2.94708997847265,5.95052621830335,6.62428530111608,8.54606031606468,1,2
14,35,60,6.06523729701465,2.94708997847265,4.65373347174415,6.24113068852478,8.64985922295222,1,2
14,35,63,6.06523729701465,2.94708997847265,3.98215552467282,5.92891353462307,7.91338570534371,1,2
14,35,67,6.06523729701465,2.94708997847265,6.06830429367181,5.72203384887608,8.56037309829381,1,2
14,35,70,6.06523729701465,2.94708997847265,6.04015228513383,6.51882855690262,8.68196064901562,1,2
14,35,76,6.06523729701465,2.94708997847265,4.23833485985568,6.32180143883837,8.09805763245006,1,2
14,35,77,6.06523729701465,2.94708997847265,4.54552592504074,6.62320751353963,8.52829703486661,1,2
14,35,78,6.06523729701465,2.94708997847265,5.86517188646871,5.78836514115831,8.33914178007299,1,2
14,35,79,6.06523729701465,2.94708997847265,5.36933699628031,6.78687244794843,8.4238639393954,1,2
14,35,82,6.06523729701465,2.94708997847265,3.90603079571886,6.00322553524406,7.98723051132198,1,2
14,36,1,6.06523729701465,2.94708997847265,3.62842227640149,6.84540032965766,8.20487814026295,1,2
14,36,2,6.06523729701465,2.94708997847265,4.91311237431589,5.25568376655226,8.28374464784849,1,2
14,36,3,6.06523729701465,2.94708997847265,4.75714765837825,5.76012666880833,8.76330184517926,1,2
14,36,4,6.06523729701465,2.94708997847265,6.24127488173886,6.869751539109,8.77235760715555,1,2
14,36,8,6.06523729701465,2.94708997847265,5.22804792184958,6.18404168768054,8.1345839291425,1,2
14,36,12,6.06523729701465,2.94708997847265,6.2365090934298,5.48707424004346,8.55362687537663,1,2
14,36,13,6.06523729701465,2.94708997847265,3.52792751595029,5.90861546987594,8.06228252017754,1,2
14,36,15,6.06523729701465,2.94708997847265,3.21892108814786,5.64043819193043,8.18253450986859,1,2
14,36,16,6.06523729701465,2.94708997847265,4.09498612116016,5.97434919537992,8.5893334439419,1,2
14,36,17,6.06523729701465,2.94708997847265,4.91075286351456,5.95677848265178,8.45476464943897,1,2
14,36,21,6.06523729701465,2.94708997847265,2.91562091277223,6.53155191611564,8.21222608226544,1,2
14,36,22,6.06523729701465,2.94708997847265,5.50514452042083,5.87587423552911,8.55475659341861,1,2
14,36,24,6.06523729701465,2.94708997847265,6.07879317005083,5.97250750578954,8.82567373989666,1,2
14,36,25,6.06523729701465,2.94708997847265,3.39353280392328,6.10170462637283,8.65570421088736,1,2
14,36,27,6.06523729701465,2.94708997847265,4.86189573423366,5.98326355722171,8.55048210913625,1,2
14,36,28,6.06523729701465,2.94708997847265,4.83948606070773,5.39266533616121,8.34869602942687,1,2
14,36,33,6.06523729701465,2.94708997847265,4.07491968567053,6.37321512484971,8.29829865578844,1,2
14,36,34,6.06523729701465,2.94708997847265,4.0147934671055,5.86500534895885,8.68384208471288,1,2
14,36,35,6.06523729701465,2.94708997847265,4.9711970798951,6.11664822422629,8.72358745790037,1,2
14,36,37,6.06523729701465,2.94708997847265,3.57384061872402,5.9114251344174,8.3210393576481,1,2
14,36,38,6.06523729701465,2.94708997847265,3.33272365519984,6.32344943109133,8.57044352218236,1,2
14,36,40,6.06523729701465,2.94708997847265,4.10428081246594,5.62200968685704,8.37112844157312,1,2
14,36,41,6.06523729701465,2.94708997847265,3.9438106392411,5.93856334719991,8.67919610821319,1,2
14,36,42,6.06523729701465,2.94708997847265,2.59661303002751,5.83727270213812,7.95462858145204,1,2
14,36,43,6.06523729701465,2.94708997847265,7.53333316846114,6.2478093012717,8.4976406787099,1,2
14,36,45,6.06523729701465,2.94708997847265,4.17931774740477,5.86826078564208,8.17826445799649,1,2
14,36,46,6.06523729701465,2.94708997847265,5.75765229933759,6.16360053993903,8.84786312604995,1,2
14,36,48,6.06523729701465,2.94708997847265,6.40644436567846,6.33315263518314,8.71944609414571,1,2
14,36,50,6.06523729701465,2.94708997847265,4.45300907538657,7.09980979173854,9.13303427224418,1,2
14,36,52,6.06523729701465,2.94708997847265,6.94878413457403,5.87148658632619,8.55304556465926,1,2
14,36,56,6.06523729701465,2.94708997847265,4.00317844282615,6.05193988218368,8.23905754499632,1,2
14,36,57,6.06523729701465,2.94708997847265,5.84179875033942,5.559202938717,8.49319894877322,1,2
14,36,61,6.06523729701465,2.94708997847265,6.29868160982968,5.83524153867246,8.47040638223117,1,2
14,36,62,6.06523729701465,2.94708997847265,4.87083235774962,6.93972757180208,8.66636725322365,1,2
14,36,63,6.06523729701465,2.94708997847265,4.69065349449202,5.96872758099619,8.59283061780178,1,2
14,36,64,6.06523729701465,2.94708997847265,3.69962556521195,6.06570158569594,8.29053013489951,1,2
14,36,68,6.06523729701465,2.94708997847265,4.39023097554392,6.57059099145934,9.16034052824077,1,2
14,36,71,6.06523729701465,2.94708997847265,4.45359373661824,5.62375469492284,8.85014937306746,1,2
14,36,74,6.06523729701465,2.94708997847265,5.54166277046513,6.20678060516373,8.87829408162799,1,2
14,37,1,6.06523729701465,2.94708997847265,4.89767662974408,6.17775151758448,8.39633280780288,1,2
14,37,2,6.06523729701465,2.94708997847265,4.93033975684318,6.38190480777051,8.55875842038762,1,2
14,37,3,6.06523729701465,2.94708997847265,4.61298383589893,6.47735677348558,8.66353685825864,1,2
14,37,4,6.06523729701465,2.94708997847265,6.4056829974354,5.37494156659853,8.09193014964245,1,2
14,37,6,6.06523729701465,2.94708997847265,3.69684129138357,6.08989796587987,8.68468627063347,1,2
14,37,7,6.06523729701465,2.94708997847265,6.90481946196705,6.18650135993556,8.29106964301575,1,2
14,37,10,6.06523729701465,2.94708997847265,5.30341263347738,6.00957580783169,8.71601907354376,1,2
14,37,15,6.06523729701465,2.94708997847265,6.4104362974381,6.32366246633327,9.57717578395492,1,2
14,37,20,6.06523729701465,2.94708997847265,4.78986174908529,6.68228682880172,8.39265606069293,1,2
14,37,23,6.06523729701465,2.94708997847265,4.51913997085217,6.0536371930013,8.15987875702987,1,2
14,37,25,6.06523729701465,2.94708997847265,5.95846879137578,5.78025500321969,8.45899996388643,1,2
14,37,28,6.06523729701465,2.94708997847265,4.53033732764469,5.37946231622411,8.37896355008398,1,2
14,37,40,6.06523729701465,2.94708997847265,5.11739196545289,6.31549699956776,8.85700722067274,1,2
14,37,42,6.06523729701465,2.94708997847265,4.84545312805927,5.51349042569662,8.48139147274298,1,2
14,37,43,6.06523729701465,2.94708997847265,5.31090822243238,5.46648457491141,8.5590688052291,1,2
14,37,45,6.06523729701465,2.94708997847265,5.70313394921464,5.40718241868106,8.38892077418818,1,2
14,37,46,6.06523729701465,2.94708997847265,4.14813964272461,6.34785842376332,8.3434241717586,1,2
14,37,47,6.06523729701465,2.94708997847265,5.743870285521,6.07133424028192,8.12124475400634,1,2
14,37,49,6.06523729701465,2.94708997847265,5.53457386552528,6.11202317607126,8.1262784686227,1,2
14,37,51,6.06523729701465,2.94708997847265,4.77470645955491,6.87797829139793,8.99220620514878,1,2
14,37,53,6.06523729701465,2.94708997847265,2.87792577086914,6.02133427917378,7.91755366245745,1,2
14,37,54,6.06523729701465,2.94708997847265,5.61314247251139,5.58887694253053,8.62653255437028,1,2
14,37,55,6.06523729701465,2.94708997847265,4.02471696504985,5.64797934902944,8.57827205064612,1,2
14,37,57,6.06523729701465,2.94708997847265,8.22316623497634,5.74784443774792,8.85833427828903,1,2
14,37,59,6.06523729701465,2.94708997847265,3.84550129838334,5.72998133777502,8.15012356923313,1,2
14,37,60,6.06523729701465,2.94708997847265,4.89561061378001,4.85639373818037,8.18731855126265,1,2
14,37,61,6.06523729701465,2.94708997847265,6.904525798998,6.6392798644972,9.0200017272879,1,2
14,37,64,6.06523729701465,2.94708997847265,3.73964215605806,6.2236042949635,7.96123122408704,1,2
14,37,65,6.06523729701465,2.94708997847265,6.92644382004102,6.35248201642315,9.218585243801,1,2
14,37,69,6.06523729701465,2.94708997847265,5.83336414787681,6.15540323274125,8.37713856580858,1,2
14,37,70,6.06523729701465,2.94708997847265,5.31079612512848,6.55979555271011,8.75300247858612,1,2
14,37,73,6.06523729701465,2.94708997847265,6.02230979420478,5.79690037295857,8.51001224367381,1,2
14,37,74,6.06523729701465,2.94708997847265,4.04642692243035,6.84812277728062,8.78530703140336,1,2
14,37,78,6.06523729701465,2.94708997847265,6.86803317097971,6.09570601497753,8.66040665930288,1,2
14,37,80,6.06523729701465,2.94708997847265,2.44081707015604,6.41315463662509,8.08971818656902,1,2
14,37,82,6.06523729701465,2.94708997847265,5.25537693160393,6.26351196380623,8.17415366470107,1,2
14,37,83,6.06523729701465,2.94708997847265,6.17154288498965,6.05481447486367,8.52103123502561,1,2
14,37,85,6.06523729701465,2.94708997847265,4.86649756583976,5.74594687660928,8.35585479639688,1,2
14,37,87,6.06523729701465,2.94708997847265,5.38736041627325,5.7667613190934,9.27730084873867,1,2
14,37,89,6.06523729701465,2.94708997847265,5.47981432946885,6.43980238437957,8.56191133435166,1,2
14,37,90,6.06523729701465,2.94708997847265,5.64083104362569,6.14231852172843,9.24102715998627,1,2
14,37,91,6.06523729701465,2.94708997847265,3.88158781469158,6.22358292151257,8.36539646508978,1,2
14,38,3,6.06523729701465,2.94708997847265,3.93616989031252,6.07400432670983,8.95399552453878,1,2
14,38,4,6.06523729701465,2.94708997847265,6.63366494625936,5.8801877030004,9.10322404914163,1,2
14,38,8,6.06523729701465,2.94708997847265,4.83767193647875,5.98753120476165,8.22405571060607,1,2
14,38,9,6.06523729701465,2.94708997847265,4.16573491292038,6.5979380655191,8.53694963277781,1,2
14,38,17,6.06523729701465,2.94708997847265,3.69452312069699,5.31235595334164,8.43569450646563,1,2
14,38,21,6.06523729701465,2.94708997847265,4.71634141921969,5.28478952308805,8.38576242927536,1,2
14,38,22,6.06523729701465,2.94708997847265,4.76589682840546,6.21568143057484,8.12669905262202,1,2
14,38,23,6.06523729701465,2.94708997847265,5.80377116078551,6.28784887618936,8.85156090927296,1,2
14,38,25,6.06523729701465,2.94708997847265,4.97532898964875,6.20403392925892,8.94053352855614,1,2
14,38,27,6.06523729701465,2.94708997847265,6.86530674925993,5.44247657775667,8.19049073771049,1,2
14,38,29,6.06523729701465,2.94708997847265,5.11593159740124,5.64316092755004,8.85037903560986,1,2
14,38,32,6.06523729701465,2.94708997847265,4.43538868749127,7.15249221583001,8.69203173979468,1,2
14,38,35,6.06523729701465,2.94708997847265,5.5362066294945,5.4208277800785,8.68123450202572,1,2
14,38,39,6.06523729701465,2.94708997847265,5.86605697783039,5.82532917294005,8.69851622050499,1,2
14,38,40,6.06523729701465,2.94708997847265,5.86886277413877,6.08462013938722,8.75147337403142,1,2
14,38,43,6.06523729701465,2.94708997847265,4.33217002962877,4.47675878983868,8.704680925895,1,2
14,38,44,6.06523729701465,2.94708997847265,6.01178443999612,6.30623123771743,9.08308071161962,1,2
14,38,45,6.06523729701465,2.94708997847265,6.68146339127289,6.14790416277411,8.87587319997087,1,2
14,38,48,6.06523729701465,2.94708997847265,4.56403254680696,5.92167779314105,9.72669643241949,1,2
14,38,50,6.06523729701465,2.94708997847265,4.87628910382213,6.45374011759615,8.64835642372887,1,2
14,38,52,6.06523729701465,2.94708997847265,6.81239426453785,5.51169430825748,9.26669318792677,1,2
14,38,53,6.06523729701465,2.94708997847265,5.38422304310067,6.28613800020281,8.85523179743721,1,2
14,38,56,6.06523729701465,2.94708997847265,5.03508989086525,5.99455336950549,8.47737455258675,1,2
14,38,57,6.06523729701465,2.94708997847265,3.46274605325597,5.73117802904281,7.89036145954742,1,2
14,38,58,6.06523729701465,2.94708997847265,5.59194081373941,6.19667718883689,9.05607415399794,1,2
14,38,59,6.06523729701465,2.94708997847265,5.25302221295649,5.54574494946678,9.15884362326858,1,2
14,38,60,6.06523729701465,2.94708997847265,4.68476873924115,6.06153673607454,8.76920609577686,1,2
14,38,63,6.06523729701465,2.94708997847265,6.40996625963197,6.31128001124288,8.62759217921634,1,2
14,38,64,6.06523729701465,2.94708997847265,5.1570706905057,5.7647485012009,8.90358696002173,1,2
14,39,1,6.06523729701465,2.94708997847265,4.7497170801504,6.54401046347154,8.75403570328206,1,2
14,39,2,6.06523729701465,2.94708997847265,5.38242497115926,5.40014694960132,9.22445510474366,1,2
14,39,3,6.06523729701465,2.94708997847265,5.61596110958232,6.50280947737633,8.80290532526813,1,2
14,39,4,6.06523729701465,2.94708997847265,4.45116613446682,6.64678763274271,8.93775153595936,1,2
14,39,7,6.06523729701465,2.94708997847265,5.05349198982543,5.90037542446483,9.15157111828657,1,2
14,39,10,6.06523729701465,2.94708997847265,6.17052299391259,5.81893538962099,8.89137548567799,1,2
14,39,12,6.06523729701465,2.94708997847265,5.58337421499708,6.6901041026256,8.76985617135621,1,2
14,39,15,6.06523729701465,2.94708997847265,4.17015458877074,6.14838945764968,8.34155012292954,1,2
14,39,16,6.06523729701465,2.94708997847265,3.95114696743436,5.24735385247463,8.97112660246559,1,2
14,39,17,6.06523729701465,2.94708997847265,4.66963255719079,6.60831126968622,8.48549178920661,1,2
14,39,19,6.06523729701465,2.94708997847265,3.6289425750189,6.39046769206651,8.29567045793387,1,2
14,39,21,6.06523729701465,2.94708997847265,6.26208092264194,5.87345695713464,8.44952850381348,1,2
14,39,23,6.06523729701465,2.94708997847265,5.63199319159758,5.53572195366978,9.12206802842458,1,2
14,39,25,6.06523729701465,2.94708997847265,5.368830971143,6.27600681454845,8.95660572385623,1,2
14,39,27,6.06523729701465,2.94708997847265,4.4206811888732,6.01016183093929,8.8302707401536,1,2
14,39,31,6.06523729701465,2.94708997847265,3.5208348277141,5.95893700501997,7.92815935154217,1,2
14,39,36,6.06523729701465,2.94708997847265,4.10005329665177,6.14025698491861,8.44565575062578,1,2
14,39,40,6.06523729701465,2.94708997847265,4.241294620904,5.63403779968387,8.93919515912095,1,2
14,39,46,6.06523729701465,2.94708997847265,4.55486763133079,5.43717397758859,8.87442010909697,1,2
14,39,47,6.06523729701465,2.94708997847265,4.83252260145059,5.78079667156215,8.56711026582087,1,2
14,39,48,6.06523729701465,2.94708997847265,5.91281682116521,5.42039446609469,8.88011968788879,1,2
14,39,52,6.06523729701465,2.94708997847265,5.54949276199439,6.26585079056001,9.21838655849796,1,2
14,39,53,6.06523729701465,2.94708997847265,3.8921284320106,5.3907471069465,8.47130473040048,1,2
14,39,55,6.06523729701465,2.94708997847265,5.12901660689213,6.33139120954048,9.15434507690206,1,2
14,39,56,6.06523729701465,2.94708997847265,4.53837881452313,6.14659038847984,9.43553648640581,1,2
14,39,59,6.06523729701465,2.94708997847265,4.40885430903799,6.59443682632474,8.3477762625966,1,2
14,39,62,6.06523729701465,2.94708997847265,5.53865821843826,5.42549769522389,8.96253325692564,1,2
14,39,63,6.06523729701465,2.94708997847265,5.80132747533901,5.77302385755827,9.21288999429382,1,2
14,39,67,6.06523729701465,2.94708997847265,4.92079006959098,6.62960383681397,9.48713312435126,1,2
14,39,69,6.06523729701465,2.94708997847265,4.50831033518866,6.26939462958164,8.97423278025238,1,2
14,39,71,6.06523729701465,2.94708997847265,5.85405309697194,6.68092762344538,8.8711927403143,1,2
14,39,72,6.06523729701465,2.94708997847265,3.46612400244505,6.10517148024406,9.02845511059126,1,2
14,39,73,6.06523729701465,2.94708997847265,4.37325453812077,5.58082783604973,8.74086341260156,1,2
14,39,74,6.06523729701465,2.94708997847265,6.43494412961464,5.8781963764248,8.99486842985969,1,2
14,39,77,6.06523729701465,2.94708997847265,5.24084286482404,5.7448278294459,8.99423851637205,1,2
14,39,78,6.06523729701465,2.94708997847265,5.45942739449624,6.64954754984462,8.96927454634539,1,2
14,39,79,6.06523729701465,2.94708997847265,4.88941055357705,5.19952560125153,8.38434952767734,1,2
14,39,80,6.06523729701465,2.94708997847265,5.27747360459934,6.14943817258908,9.1630898576763,1,2
14,39,81,6.06523729701465,2.94708997847265,4.19092162598616,5.72401485790697,8.66430018813865,1,2
14,39,82,6.06523729701465,2.94708997847265,5.5405777558826,6.23718689170672,8.71134188519249,1,2
14,39,83,6.06523729701465,2.94708997847265,4.63131908397974,5.64368957647538,8.55602585948429,1,2
14,39,84,6.06523729701465,2.94708997847265,5.7240976028707,5.15476047950496,8.2784338152526,1,2
14,39,85,6.06523729701465,2.94708997847265,5.1536311059696,6.30741741257155,9.18932008486639,1,2
14,39,89,6.06523729701465,2.94708997847265,5.04355088800325,6.1884525459549,8.93082184580784,1,2
14,39,90,6.06523729701465,2.94708997847265,4.26109879066327,6.07446253714153,8.31799198998832,1,2
14,39,91,6.06523729701465,2.94708997847265,4.29271420565282,5.78480736900003,8.18504191677805,1,2
14,39,94,6.06523729701465,2.94708997847265,4.86699269774285,5.78060452384308,9.35341438093243,1,2
