region,year,id,Z1,Z2,X1,X2,Y,S,W
14,39,95,6.06523729701465,2.94708997847265,5.30366976357029,6.26192368142207,9.2238070675109,1,2
14,40,1,6.06523729701465,2.94708997847265,5.38022554949241,4.82461919429334,8.44452547523999,1,2
14,40,2,6.06523729701465,2.94708997847265,5.78221137065637,6.09667998924527,8.82981596732964,1,2
14,40,9,6.06523729701465,2.94708997847265,6.3261188226736,5.7749864548081,8.76992538199982,1,2
14,40,13,6.06523729701465,2.94708997847265,3.23621668751031,5.58375844669232,8.4082354158047,1,2
14,40,14,6.06523729701465,2.94708997847265,3.79152629341052,6.78360613159982,8.1463880468274,1,2
14,40,18,6.06523729701465,2.94708997847265,5.82151664677622,5.37801939649209,8.91238287244926,1,2
14,40,21,6.06523729701465,2.94708997847265,2.5882490605015,6.06677341061717,8.30161347158573,1,2
14,40,23,6.06523729701465,2.94708997847265,4.75335569938694,5.74192392325926,8.6685570823782,1,2
14,40,25,6.06523729701465,2.94708997847265,4.78879540985165,6.92926088906085,8.30003808937374,1,2
14,40,26,6.06523729701465,2.94708997847265,5.2976525072957,6.99175348105803,8.59864878998206,1,2
14,40,27,6.06523729701465,2.94708997847265,6.09856634649452,5.53637403020525,8.6989630647838,1,2
14,40,28,6.06523729701465,2.94708997847265,4.05865054392192,5.66009372783015,8.80394567714443,1,2
14,40,30,6.06523729701465,2.94708997847265,4.29677835988613,7.59045402142684,8.81886521463833,1,2
14,40,31,6.06523729701465,2.94708997847265,7.16974677615006,6.53019574650832,9.0304409946695,1,2
14,40,32,6.06523729701465,2.94708997847265,6.90138487926809,6.15956909339633,8.84019057035398,1,2
14,40,33,6.06523729701465,2.94708997847265,3.45793688902712,5.79172833426872,8.12161949565889,1,2
14,40,34,6.06523729701465,2.94708997847265,3.4534912905373,5.97993358722405,8.33756930528614,1,2
14,40,35,6.06523729701465,2.94708997847265,4.94676177658117,6.78379001660403,8.47125319300564,1,2
14,40,36,6.06523729701465,2.94708997847265,3.77440325134753,5.7928066683907,8.69579543402497,1,2
14,40,37,6.06523729701465,2.94708997847265,5.05382111352378,5.60896032170121,8.76260797770163,1,2
14,40,40,6.06523729701465,2.94708997847265,5.15484254514546,5.85083459516762,8.96110669146967,1,2
14,40,42,6.06523729701465,2.94708997847265,5.87852213115547,6.53059240618084,8.75091584695833,1,2
14,40,46,6.06523729701465,2.94708997847265,6.33357616730622,6.26804434699615,8.83982163979944,1,2
14,40,53,6.06523729701465,2.94708997847265,5.65524757135816,5.7610510162983,8.53114039283509,1,2
14,40,54,6.06523729701465,2.94708997847265,4.80865462575751,4.91729223608331,8.24054056153009,1,2
14,40,57,6.06523729701465,2.94708997847265,4.55146677582708,6.74891114249259,8.45520065466038,1,2
14,40,59,6.06523729701465,2.94708997847265,4.08538938554167,5.52303062340829,8.60792918917014,1,2
14,40,61,6.06523729701465,2.94708997847265,5.68632523660274,6.09114794750084,8.40529111706806,1,2
14,40,65,6.06523729701465,2.94708997847265,4.95715892961669,5.95500323882388,8.35102472075557,1,2
14,40,67,6.06523729701465,2.94708997847265,3.44744949990169,5.89173354224693,8.73400261030763,1,2
14,40,68,6.06523729701465,2.94708997847265,6.58598300402114,5.89394965505904,8.84580629889923,1,2
14,41,1,6.06523729701465,2.94708997847265,5.27141245521014,5.71222358860395,8.5553097931713,1,2
14,41,2,6.06523729701465,2.94708997847265,4.19755395150507,6.1285957918258,9.32077235203499,1,2
14,41,3,6.06523729701465,2.94708997847265,5.17741972613214,6.62707569088249,9.06029228757564,1,2
14,41,5,6.06523729701465,2.94708997847265,5.03877469920485,5.60867905645742,8.99329415694895,1,2
14,41,7,6.06523729701465,2.94708997847265,4.62823447191885,5.97805672681924,8.84362350819029,1,2
14,41,8,6.06523729701465,2.94708997847265,4.76261869896731,5.25758599564799,8.66400210917309,1,2
14,41,11,6.06523729701465,2.94708997847265,5.07938554807581,6.29000312998151,9.11521882140226,1,2
14,41,12,6.06523729701465,2.94708997847265,5.4954586099974,6.16161362809292,8.86185001124039,1,2
14,41,13,6.06523729701465,2.94708997847265,6.11086152305755,6.98779384248952,9.61837576096963,1,2
14,41,14,6.06523729701465,2.94708997847265,5.55884191040891,5.98803772985094,9.21481783528387,1,2
14,41,16,6.06523729701465,2.94708997847265,6.62635405653429,6.25596455974527,9.07069513717041,1,2
14,41,17,6.06523729701465,2.94708997847265,3.71915254825302,6.91829074870521,8.53642869851276,1,2
14,41,19,6.06523729701465,2.94708997847265,4.08252264155635,5.43122571025439,9.28106370615796,1,2
14,41,24,6.06523729701465,2.94708997847265,4.29751135486639,6.67565145397761,8.90697403121783,1,2
14,41,25,6.06523729701465,2.94708997847265,3.82654754540889,5.84372103414587,8.62999180393087,1,2
14,41,26,6.06523729701465,2.94708997847265,4.96582271514233,5.92973568731608,8.96630817212849,1,2
14,41,28,6.06523729701465,2.94708997847265,6.45241838613246,6.32703041385319,9.48902609546075,1,2
14,41,31,6.06523729701465,2.94708997847265,5.66395745754193,5.65067516107265,8.90990851724024,1,2
14,41,32,6.06523729701465,2.94708997847265,4.49428753632681,5.20931667403156,8.80064862549583,1,2
14,41,33,6.06523729701465,2.94708997847265,6.65215676261361,6.00473526158814,9.07465918231171,1,2
14,41,35,6.06523729701465,2.94708997847265,4.85531400330201,5.86967280065474,8.89197040101008,1,2
14,41,36,6.06523729701465,2.94708997847265,4.83127834766826,6.62905873338791,9.18633617083265,1,2
14,41,37,6.06523729701465,2.94708997847265,4.85334726410704,6.07711486066614,8.49356392940742,1,2
14,41,38,6.06523729701465,2.94708997847265,6.07924067726874,5.73621424712339,8.49426393668019,1,2
14,41,40,6.06523729701465,2.94708997847265,4.92610389171029,5.66689602450544,8.52716410647095,1,2
14,41,44,6.06523729701465,2.94708997847265,1.82795859323207,6.48074324317064,8.35338111313237,1,2
14,41,48,6.06523729701465,2.94708997847265,5.09015164762206,5.45042215124634,9.62032234004795,1,2
14,41,50,6.06523729701465,2.94708997847265,5.58012851033295,5.53468584577017,9.5128714956356,1,2
14,41,51,6.06523729701465,2.94708997847265,5.40997276079071,5.67361393605409,8.9840177179618,1,2
14,41,52,6.06523729701465,2.94708997847265,4.66204226219376,5.74617905143198,9.1552571440347,1,2
14,41,53,6.06523729701465,2.94708997847265,4.3184231949121,5.80570598392936,8.9940006835035,1,2
14,41,54,6.06523729701465,2.94708997847265,5.79013965608081,4.9534443897025,8.51696758659549,1,2
14,41,56,6.06523729701465,2.94708997847265,6.60525568416797,6.3308076140614,9.2415095222196,1,2
14,41,61,6.06523729701465,2.94708997847265,4.88152165765194,5.97335954864014,8.53606927003033,1,2
14,41,63,6.06523729701465,2.94708997847265,4.15646434432754,5.84279447142401,9.03189170949414,1,2
14,41,64,6.06523729701465,2.94708997847265,6.08224954981134,7.09759767484739,9.07761848336599,1,2
14,41,72,6.06523729701465,2.94708997847265,4.82884858423107,6.19864259548167,8.87796202857873,1,2
14,41,73,6.06523729701465,2.94708997847265,4.07715404731238,5.05152200608032,8.03070653844439,1,2
14,41,74,6.06523729701465,2.94708997847265,4.41459068537237,6.3389883696251,8.37972348664337,1,2
14,41,75,6.06523729701465,2.94708997847265,4.20146597029686,6.34942207459535,9.42814372340168,1,2
15,1,1,7.87041878616401,3.42047353958261,4.52658426584632,5.04939607532373,1.84337321927711,1,2
15,1,2,7.87041878616401,3.42047353958261,6.959203052107,5.78248158768429,2.27589833044785,1,2
15,1,4,7.87041878616401,3.42047353958261,5.6323499314063,6.59690880563932,2.56396754258989,1,2
15,1,5,7.87041878616401,3.42047353958261,4.69408619248405,5.51442714940741,2.02735519962558,1,2
15,1,6,7.87041878616401,3.42047353958261,4.74613282884295,6.39674808617419,2.3554798486354,1,2
15,1,7,7.87041878616401,3.42047353958261,3.5938445726804,5.59099917098271,2.25236305687618,1,2
15,1,8,7.87041878616401,3.42047353958261,3.92856555507773,6.11358936742092,2.48722924321224,1,2
15,1,10,7.87041878616401,3.42047353958261,4.33356713910097,5.6987638003255,2.0470133165439,1,2
15,1,11,7.87041878616401,3.42047353958261,4.75183404363246,5.75474011802974,2.18295560390522,1,2
15,1,12,7.87041878616401,3.42047353958261,4.9475941867033,6.03757503277518,2.43492568441871,1,2
15,1,14,7.87041878616401,3.42047353958261,5.19332661999929,5.61988605405306,2.18587921705644,1,2
15,1,16,7.87041878616401,3.42047353958261,4.60846591211703,6.10535264094676,2.13434308241054,1,2
15,1,20,7.87041878616401,3.42047353958261,4.41463114400118,6.4332145076089,2.60557021448311,1,2
15,1,21,7.87041878616401,3.42047353958261,5.02685874243781,6.25087804045457,2.33177612114001,1,2
15,1,22,7.87041878616401,3.42047353958261,6.33515731982323,5.39033911610871,2.26427636998816,1,2
15,1,24,7.87041878616401,3.42047353958261,5.68730119435601,5.44840692529828,2.03723827666389,1,2
15,1,25,7.87041878616401,3.42047353958261,3.72827281527865,6.22061350516675,2.35024122379218,1,2
15,1,26,7.87041878616401,3.42047353958261,5.92922801593441,5.82404734952308,2.12096647063959,1,2
15,1,27,7.87041878616401,3.42047353958261,2.64785689263303,5.86368073176576,2.19329442654755,1,2
15,1,28,7.87041878616401,3.42047353958261,5.51480891343904,5.98589969272644,2.39217550728961,1,2
15,1,29,7.87041878616401,3.42047353958261,4.41701252829558,5.70219670698478,2.28968019053002,1,2
15,1,30,7.87041878616401,3.42047353958261,4.65417951739642,5.56450114200113,2.11780139185991,1,2
15,1,32,7.87041878616401,3.42047353958261,2.83810888743946,4.23525837601177,1.5897874861084,1,2
15,1,34,7.87041878616401,3.42047353958261,5.99714454281811,5.59640980758192,2.08112591945849,1,2
15,1,35,7.87041878616401,3.42047353958261,6.34753972695344,5.07619977079889,1.87442466999577,1,2
15,1,36,7.87041878616401,3.42047353958261,6.54202203109666,5.40232240077567,2.13808836783603,1,2
15,1,42,7.87041878616401,3.42047353958261,4.736787178954,5.55514420735426,2.11014163061389,1,2
15,1,51,7.87041878616401,3.42047353958261,5.50490316028657,5.99818294916367,2.25252171426894,1,2
15,1,52,7.87041878616401,3.42047353958261,4.3366445705217,5.25683041171767,1.77948368099417,1,2
15,1,54,7.87041878616401,3.42047353958261,4.40112560257323,6.4907137225931,2.55328822085229,1,2
15,1,56,7.87041878616401,3.42047353958261,6.11582338183707,5.81129487681202,2.21753027905596,1,2
15,1,60,7.87041878616401,3.42047353958261,6.43063155930653,5.91881418492301,2.1403699343554,1,2
15,1,61,7.87041878616401,3.42047353958261,4.40361516072386,5.81470263659802,2.29896533744424,1,2
15,1,63,7.87041878616401,3.42047353958261,4.00928697962364,5.64590241915026,2.29101789883114,1,2
15,1,65,7.87041878616401,3.42047353958261,4.0933986080201,6.46082959766734,2.42783047529333,1,2
15,1,66,7.87041878616401,3.42047353958261,4.56687758123006,6.30767870766581,2.5578288758249,1,2
15,1,70,7.87041878616401,3.42047353958261,5.02937425065275,5.6924214157914,2.05720251385244,1,2
15,1,71,7.87041878616401,3.42047353958261,4.81574825008474,6.43889796889046,2.50406984277527,1,2
15,1,72,7.87041878616401,3.42047353958261,4.84849728104965,7.23596358491203,2.84612281959545,1,2
15,1,73,7.87041878616401,3.42047353958261,4.77876588222757,5.20582701923722,1.98038553071341,1,2
15,1,74,7.87041878616401,3.42047353958261,5.53103567559292,5.78203110835779,2.34485229671007,1,2
15,1,77,7.87041878616401,3.42047353958261,4.30341781083343,5.66889233329434,2.09523440763573,1,2
15,1,78,7.87041878616401,3.42047353958261,5.2640780759399,5.76791285095223,2.17572012003605,1,2
15,1,79,7.87041878616401,3.42047353958261,4.66838023806551,5.71716348059507,2.28353696438383,1,2
15,1,84,7.87041878616401,3.42047353958261,5.38687007807971,6.70736756400985,2.55927351332406,1,2
15,1,86,7.87041878616401,3.42047353958261,4.09455543939695,6.1841456056549,2.41262973117436,1,2
15,1,87,7.87041878616401,3.42047353958261,5.8033219679347,6.12908623697505,2.21213342182876,1,2
15,2,2,7.87041878616401,3.42047353958261,4.51028621156534,5.31334750393466,3.03299069364363,1,2
15,2,4,7.87041878616401,3.42047353958261,5.19243666261177,5.53371221322715,3.13269418864313,1,2
15,2,7,7.87041878616401,3.42047353958261,5.72081227012451,6.6173535163416,3.62360145885188,1,2
15,2,9,7.87041878616401,3.42047353958261,3.94203953439595,5.43994013286695,3.08953241190047,1,2
15,2,12,7.87041878616401,3.42047353958261,5.77614130908521,6.47933948389512,3.58612952907899,1,2
15,2,13,7.87041878616401,3.42047353958261,5.38659224086317,5.89342632181859,3.31221106270018,1,2
15,2,14,7.87041878616401,3.42047353958261,5.82173255874174,5.1468311727241,3.03829425573815,1,2
15,2,15,7.87041878616401,3.42047353958261,3.81178710110322,5.8878677516184,3.38718571122076,1,2
15,2,19,7.87041878616401,3.42047353958261,6.44202383499552,6.14146440022227,3.50887541760529,1,2
15,2,20,7.87041878616401,3.42047353958261,5.64297665354456,6.6498365318722,3.49250609207512,1,2
15,2,22,7.87041878616401,3.42047353958261,6.41652092972374,6.1704885923129,3.42965815289601,1,2
15,2,24,7.87041878616401,3.42047353958261,5.52568140264116,6.02668705601291,3.34645154945494,1,2
15,2,26,7.87041878616401,3.42047353958261,4.89574238591088,5.9378969314551,3.27940110436734,1,2
15,2,27,7.87041878616401,3.42047353958261,6.13339564994419,6.42858484336876,3.50583892781192,1,2
15,2,28,7.87041878616401,3.42047353958261,4.45056807085236,5.22998708840721,2.82136117201966,1,2
15,2,29,7.87041878616401,3.42047353958261,6.78082556523656,7.67727457734143,4.24818904089574,1,2
15,2,30,7.87041878616401,3.42047353958261,6.69802996844121,5.68251450573465,3.40415656353117,1,2
15,2,32,7.87041878616401,3.42047353958261,5.92360885056625,5.55988605313026,3.14137867187665,1,2
15,2,34,7.87041878616401,3.42047353958261,4.01249019841017,7.00163417425244,3.8260582516482,1,2
15,2,36,7.87041878616401,3.42047353958261,5.11937093093636,7.11798731759731,3.78192183658592,1,2
15,2,37,7.87041878616401,3.42047353958261,5.09527901852153,6.26013914662894,3.48839647263665,1,2
15,2,38,7.87041878616401,3.42047353958261,4.61373190197859,5.55566341471107,3.11867729029396,1,2
15,2,39,7.87041878616401,3.42047353958261,6.17394853400767,5.88121057009446,3.42708838363512,1,2
15,2,40,7.87041878616401,3.42047353958261,4.33535167425212,5.87421224466174,3.32403741203032,1,2
15,2,43,7.87041878616401,3.42047353958261,3.34226390511569,5.50469560704028,3.15234931886578,1,2
15,2,45,7.87041878616401,3.42047353958261,5.59642920551402,5.82625043360488,3.39406612888267,1,2
15,2,46,7.87041878616401,3.42047353958261,4.46731660990581,5.91292285900658,3.57072799258412,1,2
15,2,47,7.87041878616401,3.42047353958261,3.97022859387208,6.00624664762014,3.36167774976003,1,2
15,2,48,7.87041878616401,3.42047353958261,4.89061027718903,6.34759934095464,3.48820573589295,1,2
15,2,51,7.87041878616401,3.42047353958261,6.13606746811995,6.91178022398231,3.74525189975733,1,2
15,2,54,7.87041878616401,3.42047353958261,5.34010456993838,5.93790034374134,3.48094220074193,1,2
15,2,57,7.87041878616401,3.42047353958261,6.21537317886058,6.34190751273325,3.59678724918747,1,2
15,2,59,7.87041878616401,3.42047353958261,5.21617763397079,6.04557476394515,3.46367439694233,1,2
15,2,63,7.87041878616401,3.42047353958261,3.95459832743633,6.51675294377545,3.46726848014697,1,2
15,2,64,7.87041878616401,3.42047353958261,3.84835730634951,6.29994295448324,3.6144489838406,1,2
15,2,65,7.87041878616401,3.42047353958261,5.95372454449583,5.91850315064418,3.43531379288919,1,2
15,3,1,7.87041878616401,3.42047353958261,5.24875417149867,6.20623811496709,3.58739660512174,1,2
15,3,3,7.87041878616401,3.42047353958261,3.54690874649195,5.44307099535428,3.77133368550814,1,2
15,3,4,7.87041878616401,3.42047353958261,4.12505202096005,6.63905629002932,3.90195933523851,1,2
15,3,6,7.87041878616401,3.42047353958261,5.09450410315805,5.62782034213728,3.49497307242815,1,2
15,3,9,7.87041878616401,3.42047353958261,6.09555372481215,5.35120359461001,3.39412972728295,1,2
15,3,11,7.87041878616401,3.42047353958261,5.95199785799856,5.99687723516589,3.64932280293961,1,2
15,3,14,7.87041878616401,3.42047353958261,3.11039218006366,6.52173147119236,3.9431763320086,1,2
15,3,16,7.87041878616401,3.42047353958261,5.00530827213764,6.08200907702077,3.76844211087761,1,2
15,3,17,7.87041878616401,3.42047353958261,4.89240657860204,6.04641050932463,3.67553630448547,1,2
15,3,19,7.87041878616401,3.42047353958261,5.78105509092304,6.15428862009951,3.72426434632638,1,2
15,3,20,7.87041878616401,3.42047353958261,4.51067321901461,6.56956575445162,3.96826676857327,1,2
15,3,35,7.87041878616401,3.42047353958261,3.97275099335649,6.09647441679265,3.74670548133628,1,2
15,3,36,7.87041878616401,3.42047353958261,5.23284793041372,6.23499913064929,3.97109891894783,1,2
15,3,38,7.87041878616401,3.42047353958261,3.7896287922204,5.6623515369147,3.55861653486278,1,2
15,3,39,7.87041878616401,3.42047353958261,5.20036911785432,5.16250809599825,3.53826270686906,1,2
15,3,41,7.87041878616401,3.42047353958261,7.03230103084082,6.32440099335989,3.88620518003881,1,2
15,3,42,7.87041878616401,3.42047353958261,4.42264188256682,5.53657817187418,3.3944494828071,1,2
15,3,44,7.87041878616401,3.42047353958261,6.54407380963669,5.79892279915999,3.71474385234499,1,2
15,3,46,7.87041878616401,3.42047353958261,5.66081876801963,5.83607270339529,3.61413781404888,1,2
15,3,48,7.87041878616401,3.42047353958261,5.29262026679359,5.59666506700882,3.63383781444988,1,2
15,3,49,7.87041878616401,3.42047353958261,4.9137254259004,5.9608953051926,3.73861820987955,1,2
15,3,50,7.87041878616401,3.42047353958261,4.26399631095076,6.03695012859651,3.75118016246351,1,2
15,3,54,7.87041878616401,3.42047353958261,5.1225788530191,7.00655816215712,4.14372574185631,1,2
15,3,55,7.87041878616401,3.42047353958261,5.72952796306805,5.50190145318999,3.62631825197452,1,2
15,3,57,7.87041878616401,3.42047353958261,4.33974829891797,6.01596084569414,3.66811058137165,1,2
15,3,58,7.87041878616401,3.42047353958261,4.11501514417208,6.13586089294301,3.74704295807466,1,2
15,3,59,7.87041878616401,3.42047353958261,4.00182450210529,6.66578615778075,3.90955430547477,1,2
15,3,61,7.87041878616401,3.42047353958261,3.96184537125366,6.49010969144716,4.0652003354605,1,2
15,3,64,7.87041878616401,3.42047353958261,4.9752249587806,5.36716806789674,3.31579691740626,1,2
15,3,66,7.87041878616401,3.42047353958261,5.31571527975062,5.85358965912457,3.74485208475696,1,2
15,3,68,7.87041878616401,3.42047353958261,5.85675065301049,6.08266615124096,3.64764212463132,1,2
15,4,1,7.87041878616401,3.42047353958261,7.1340917186251,6.10752915330365,4.48181887658072,1,2
15,4,5,7.87041878616401,3.42047353958261,5.8149931354578,6.22260251053463,4.43625399025211,1,2
15,4,8,7.87041878616401,3.42047353958261,3.57068858399048,5.72213447259599,4.33493881485921,1,2
15,4,9,7.87041878616401,3.42047353958261,5.05176620357128,6.08413293314698,4.3027059957617,1,2
15,4,10,7.87041878616401,3.42047353958261,3.30612592445601,5.14497937691637,3.75916802122591,1,2
15,4,11,7.87041878616401,3.42047353958261,4.08885161182463,5.49525911051336,4.06060103800222,1,2
15,4,12,7.87041878616401,3.42047353958261,5.90761804235346,5.57411128266248,4.13613871171104,1,2
15,4,15,7.87041878616401,3.42047353958261,3.62638695648536,6.08105163549404,4.45494218840389,1,2
15,4,18,7.87041878616401,3.42047353958261,6.17992330787665,5.88178795862621,4.17792698497205,1,2
15,4,19,7.87041878616401,3.42047353958261,5.3105018154843,5.73055780026757,4.07707371314156,1,2
15,4,23,7.87041878616401,3.42047353958261,4.65871319454929,6.1736555995154,4.34708421071506,1,2
15,4,25,7.87041878616401,3.42047353958261,4.78752650427659,5.8275918734028,4.41581023081896,1,2
15,4,27,7.87041878616401,3.42047353958261,8.02615487487711,6.60132640673741,4.48381966760657,1,2
15,4,28,7.87041878616401,3.42047353958261,4.8898263071935,5.9504290863862,4.196596022414,1,2
15,4,29,7.87041878616401,3.42047353958261,5.15943910111071,6.03442086805604,4.50389629263798,1,2
15,4,30,7.87041878616401,3.42047353958261,5.51878710725686,5.73031492624338,4.25202559239153,1,2
15,4,31,7.87041878616401,3.42047353958261,6.16313686435804,6.11772139117219,4.29281251084717,1,2
15,4,32,7.87041878616401,3.42047353958261,4.14078119853015,6.05821472094827,4.28377687152669,1,2
15,4,34,7.87041878616401,3.42047353958261,6.1356376868059,6.17420917636586,4.41580126860924,1,2
15,4,37,7.87041878616401,3.42047353958261,4.30419933294315,6.48295005477665,4.51944202741529,1,2
15,4,39,7.87041878616401,3.42047353958261,4.29341032538528,5.88765323723287,4.24992319317341,1,2
15,4,40,7.87041878616401,3.42047353958261,3.68419555910834,5.84159691792757,4.18718372506667,1,2
15,4,43,7.87041878616401,3.42047353958261,4.1599522101367,5.88815978612206,4.33373054347302,1,2
15,4,44,7.87041878616401,3.42047353958261,4.01211103538906,5.99562872943271,4.20286167355244,1,2
15,4,45,7.87041878616401,3.42047353958261,6.66093901910496,6.77133871152368,4.7365577714521,1,2
15,4,47,7.87041878616401,3.42047353958261,5.66179653765727,5.61254187823621,4.31446018516498,1,2
15,4,48,7.87041878616401,3.42047353958261,5.56086345587895,5.60099830106599,4.23872134778035,1,2
15,4,54,7.87041878616401,3.42047353958261,6.35228770421857,6.34271729918762,4.65828321485358,1,2
15,4,56,7.87041878616401,3.42047353958261,4.39385609715627,5.94622927322621,4.11754991955831,1,2
15,4,64,7.87041878616401,3.42047353958261,6.68602844749134,6.40320596829028,4.63829558665743,1,2
15,4,65,7.87041878616401,3.42047353958261,4.51076388716883,6.37459743752662,4.50004360707668,1,2
15,4,67,7.87041878616401,3.42047353958261,5.27098088719374,6.18915579283925,4.35223036208472,1,2
15,4,69,7.87041878616401,3.42047353958261,5.89631125564776,5.57032316792345,4.31653556029014,1,2
15,4,70,7.87041878616401,3.42047353958261,2.62063161099454,5.62570235609977,4.14019023198895,1,2
15,4,73,7.87041878616401,3.42047353958261,5.18017975066444,6.34960420266661,4.44488538536185,1,2
15,4,74,7.87041878616401,3.42047353958261,5.4384521427323,5.4946001790307,4.2335268934144,1,2
15,4,76,7.87041878616401,3.42047353958261,4.09780337660362,6.37161743675537,4.50878226407382,1,2
15,4,78,7.87041878616401,3.42047353958261,5.64621813375417,5.63608436924851,4.15693071369006,1,2
15,4,79,7.87041878616401,3.42047353958261,4.49216434367539,6.07473200781374,4.21345551873157,1,2
15,4,81,7.87041878616401,3.42047353958261,5.90395319225683,6.50171705137643,4.49997876830475,1,2
15,4,82,7.87041878616401,3.42047353958261,4.04215174592704,6.28290552306285,4.46461129023255,1,2
15,4,83,7.87041878616401,3.42047353958261,4.03635339892291,5.43001191565689,4.12206982857473,1,2
15,4,84,7.87041878616401,3.42047353958261,4.43758146036543,6.56102421315014,4.57731228040559,1,2
15,4,85,7.87041878616401,3.42047353958261,4.98014402153336,6.35916341847074,4.41145182015048,1,2
15,4,86,7.87041878616401,3.42047353958261,6.25429503793452,6.09822614226203,4.48282504930701,1,2
15,4,88,7.87041878616401,3.42047353958261,5.05024347110818,6.1360629846465,4.17943939882644,1,2
15,4,89,7.87041878616401,3.42047353958261,3.37483151606938,6.72485798996435,4.5186403049982,1,2
15,4,91,7.87041878616401,3.42047353958261,5.68191065061643,6.07931301170509,4.41322235868454,1,2
15,4,92,7.87041878616401,3.42047353958261,4.81312899902998,5.43832923899548,4.07029860131485,1,2
15,4,93,7.87041878616401,3.42047353958261,4.66598715968532,5.78499722022373,4.16546222335185,1,2
15,4,96,7.87041878616401,3.42047353958261,4.66702978459344,5.78500087178911,4.28347534604518,1,2
15,4,97,7.87041878616401,3.42047353958261,4.84082211043919,6.17489881149159,4.11122056609491,1,2
15,4,98,7.87041878616401,3.42047353958261,5.73957637815279,6.19676936055812,4.31519050063118,1,2
15,5,2,7.87041878616401,3.42047353958261,4.3335120714829,6.03622885585859,4.50571494110271,1,2
15,5,5,7.87041878616401,3.42047353958261,4.92248299981093,5.98142039391998,4.66260977348877,1,2
15,5,6,7.87041878616401,3.42047353958261,4.43069931536506,5.91967139205386,4.37638212915279,1,2
15,5,7,7.87041878616401,3.42047353958261,5.69193924519795,6.03177980749836,4.57094705203691,1,2
15,5,11,7.87041878616401,3.42047353958261,4.4107843617594,5.856365198637,4.58176215245731,1,2
15,5,12,7.87041878616401,3.42047353958261,4.93061755176274,5.54568943036357,4.36075117060458,1,2
15,5,15,7.87041878616401,3.42047353958261,6.20730363113347,6.09777168748419,4.58667314692847,1,2
15,5,17,7.87041878616401,3.42047353958261,6.81021162887096,5.83499885257516,4.502267633028,1,2
15,5,19,7.87041878616401,3.42047353958261,5.28090508301761,5.33094579707494,4.24755052133855,1,2
15,5,21,7.87041878616401,3.42047353958261,4.74025685303907,6.62699066260727,4.79750560409157,1,2
15,5,23,7.87041878616401,3.42047353958261,7.09412910098381,5.70806633327049,4.43772809313526,1,2
15,5,26,7.87041878616401,3.42047353958261,5.51624264784413,6.62541499375443,4.83772726164018,1,2
15,5,27,7.87041878616401,3.42047353958261,5.76702755374419,5.73377030535499,4.424814317632,1,2
15,5,30,7.87041878616401,3.42047353958261,5.6802965397189,5.84320357736251,4.55642723405186,1,2
15,5,32,7.87041878616401,3.42047353958261,5.39183349121196,5.17021333687422,4.4544276273519,1,2
15,5,33,7.87041878616401,3.42047353958261,5.6845560949844,5.74338387743155,4.63696272433248,1,2
15,5,37,7.87041878616401,3.42047353958261,5.75454982548123,6.06226160320235,4.62278172210046,1,2
15,5,38,7.87041878616401,3.42047353958261,4.28430628335729,4.90323315093071,4.14885143428024,1,2
15,5,39,7.87041878616401,3.42047353958261,4.40076806706541,5.83216654109672,4.57426769079561,1,2
15,5,40,7.87041878616401,3.42047353958261,4.98478378793769,5.32443367270667,4.45723368038748,1,2
15,5,41,7.87041878616401,3.42047353958261,3.29294820472224,6.38902048641541,4.74869047362554,1,2
15,5,42,7.87041878616401,3.42047353958261,6.67685693164315,5.87202351624621,4.4761350522964,1,2
15,5,47,7.87041878616401,3.42047353958261,3.03931119643189,5.67111697547066,4.30221779414325,1,2
15,5,51,7.87041878616401,3.42047353958261,4.53883882553202,5.8664802497006,4.58187048005188,1,2
15,5,52,7.87041878616401,3.42047353958261,5.83697973322886,5.49512570401364,4.34565325475194,1,2
15,5,54,7.87041878616401,3.42047353958261,4.89760135808511,6.05125002526228,4.55762440320592,1,2
