region,year,id,Z1,Z2,X1,X2,Y,S,W
15,5,57,7.87041878616401,3.42047353958261,4.89124496723877,5.39350628587984,4.25792374818245,1,2
15,5,58,7.87041878616401,3.42047353958261,5.17682185116319,5.66903102217361,4.3779944370519,1,2
15,5,59,7.87041878616401,3.42047353958261,6.18880818689925,6.49745122674404,4.76295295399236,1,2
15,5,62,7.87041878616401,3.42047353958261,3.35289620650671,6.49866448138619,5.03171194728148,1,2
15,5,64,7.87041878616401,3.42047353958261,3.84549976072362,5.97572622498268,4.63262188102684,1,2
15,5,65,7.87041878616401,3.42047353958261,5.35603033907609,6.02714210544611,4.29946453286063,1,2
15,5,66,7.87041878616401,3.42047353958261,4.65241546839157,5.95676955580385,4.7906211712075,1,2
15,6,3,7.87041878616401,3.42047353958261,3.59177345726408,6.22733925627002,4.97486225092826,1,2
15,6,5,7.87041878616401,3.42047353958261,4.39821402346021,5.75826376018255,4.80479507353499,1,2
15,6,6,7.87041878616401,3.42047353958261,3.00716067830314,6.50414897821737,4.90442335191744,1,2
15,6,7,7.87041878616401,3.42047353958261,5.31988064664747,6.83634046145475,5.33238918526586,1,2
15,6,8,7.87041878616401,3.42047353958261,2.50552784425488,6.48971673243133,5.19190479925818,1,2
15,6,9,7.87041878616401,3.42047353958261,5.32125843471307,5.68098411222377,4.92494499727928,1,2
15,6,11,7.87041878616401,3.42047353958261,5.49575340744362,6.28565442812645,5.08946948681746,1,2
15,6,13,7.87041878616401,3.42047353958261,5.26745266389221,5.63012244600357,4.83573377500931,1,2
15,6,14,7.87041878616401,3.42047353958261,2.66933159790926,5.70388848017239,4.79076905131222,1,2
15,6,21,7.87041878616401,3.42047353958261,3.67336279414251,6.19196015888901,4.9664359356589,1,2
15,6,26,7.87041878616401,3.42047353958261,5.67956769163927,5.77715165052449,5.02158057617986,1,2
15,6,29,7.87041878616401,3.42047353958261,7.11904767002684,6.10699662855011,4.88191018027779,1,2
15,6,30,7.87041878616401,3.42047353958261,3.71829193812467,5.67131760169678,4.65756990476784,1,2
15,6,31,7.87041878616401,3.42047353958261,4.634791128166,5.00969184740521,4.58783615899186,1,2
15,6,33,7.87041878616401,3.42047353958261,4.64653008777703,6.38206513261307,5.10780146585903,1,2
15,6,38,7.87041878616401,3.42047353958261,5.03205327078646,5.92156873267694,4.76277505563979,1,2
15,6,39,7.87041878616401,3.42047353958261,5.17629721144207,6.05828560517033,4.714029570564,1,2
15,6,40,7.87041878616401,3.42047353958261,6.15498960335586,6.01063810358933,4.95236460335002,1,2
15,6,45,7.87041878616401,3.42047353958261,5.20240489467073,6.16270156006818,4.95672749400954,1,2
15,6,47,7.87041878616401,3.42047353958261,4.12154877829544,5.44348709828197,4.8435804486465,1,2
15,6,48,7.87041878616401,3.42047353958261,4.4582039368874,5.47532594676171,4.68889315058955,1,2
15,6,50,7.87041878616401,3.42047353958261,3.37200105599028,6.10955146238152,4.93293119624385,1,2
15,6,51,7.87041878616401,3.42047353958261,5.18415592313884,5.71876833111463,5.0270323910695,1,2
15,6,52,7.87041878616401,3.42047353958261,4.24788368535264,6.183257410654,5.2639845788513,1,2
15,6,56,7.87041878616401,3.42047353958261,6.44432990391014,5.49463975307356,4.73909342264722,1,2
15,6,57,7.87041878616401,3.42047353958261,2.31637831304321,6.09154814667938,4.88696147576288,1,2
15,6,62,7.87041878616401,3.42047353958261,5.75522011827231,5.53498070774937,4.63751241906865,1,2
15,6,64,7.87041878616401,3.42047353958261,4.00856605326595,6.02320272233814,5.07749858401326,1,2
15,6,65,7.87041878616401,3.42047353958261,5.88006393552576,5.52456677922184,4.80137322385819,1,2
15,6,68,7.87041878616401,3.42047353958261,6.88473069595915,6.60362353900681,5.16626314898834,1,2
15,6,71,7.87041878616401,3.42047353958261,4.35006376570854,6.52418571914833,5.15831426201173,1,2
15,6,73,7.87041878616401,3.42047353958261,4.51841075073648,6.02418493826237,4.9769112162751,1,2
15,6,80,7.87041878616401,3.42047353958261,4.17837238096213,6.41030426232328,4.93088006867145,1,2
15,6,82,7.87041878616401,3.42047353958261,4.93856326175704,5.6892270541141,4.92376885206172,1,2
15,6,83,7.87041878616401,3.42047353958261,5.81344587959466,5.32547740936093,4.809213564623,1,2
15,6,85,7.87041878616401,3.42047353958261,6.43825147759026,4.68643448800365,4.35657104349717,1,2
15,6,87,7.87041878616401,3.42047353958261,4.28432878367695,6.3764563031413,5.08552181646054,1,2
15,6,92,7.87041878616401,3.42047353958261,4.74229924459336,5.90606521867278,4.85280987335518,1,2
15,6,93,7.87041878616401,3.42047353958261,4.88713217214933,6.22928066851159,4.86962707809247,1,2
15,7,1,7.87041878616401,3.42047353958261,6.05210199381332,5.68200294572446,5.17375021855349,1,2
15,7,2,7.87041878616401,3.42047353958261,4.27918253989099,6.99713748389647,5.63882379292689,1,2
15,7,3,7.87041878616401,3.42047353958261,5.59265810619,6.54705317523502,5.34816923340974,1,2
15,7,4,7.87041878616401,3.42047353958261,6.82402597730258,6.2606561638183,5.53492335857944,1,2
15,7,7,7.87041878616401,3.42047353958261,5.50550363709396,7.09145869028646,5.54280556840605,1,2
15,7,8,7.87041878616401,3.42047353958261,5.96833978517281,5.51496981935558,5.19603666486558,1,2
15,7,10,7.87041878616401,3.42047353958261,4.81196591926621,5.64009654091497,5.29082329676271,1,2
15,7,11,7.87041878616401,3.42047353958261,5.16639085870229,6.1918861062759,5.40730074025037,1,2
15,7,12,7.87041878616401,3.42047353958261,6.28378492947914,6.24578284993858,5.43681370073262,1,2
15,7,13,7.87041878616401,3.42047353958261,4.43218537927482,6.07862344937811,5.30182278924413,1,2
15,7,15,7.87041878616401,3.42047353958261,6.70378787590273,5.89331504692074,5.54869333081028,1,2
15,7,16,7.87041878616401,3.42047353958261,4.69947287872373,5.73863216912577,5.39945579839891,1,2
15,7,17,7.87041878616401,3.42047353958261,4.83356201783165,6.47471621977454,5.62275961502128,1,2
15,7,18,7.87041878616401,3.42047353958261,5.25895848036314,5.82803184595466,5.34169996163692,1,2
15,7,19,7.87041878616401,3.42047353958261,5.84768401807712,6.33239032790216,5.35772283895278,1,2
15,7,20,7.87041878616401,3.42047353958261,4.77937671096951,5.41206786535027,5.19013185528134,1,2
15,7,24,7.87041878616401,3.42047353958261,5.81953103529676,6.42658679752509,5.46424634347372,1,2
15,7,29,7.87041878616401,3.42047353958261,5.599797119927,6.17574707607723,5.44012447822031,1,2
15,7,32,7.87041878616401,3.42047353958261,2.47712500552491,6.12070720205329,5.43343417927104,1,2
15,7,33,7.87041878616401,3.42047353958261,3.23182321779889,6.02702283437042,5.43948222087729,1,2
15,7,34,7.87041878616401,3.42047353958261,5.44376943414502,5.12698721567069,5.05804951639514,1,2
15,7,35,7.87041878616401,3.42047353958261,4.68432131674039,5.30834105451178,5.16499996321474,1,2
15,7,36,7.87041878616401,3.42047353958261,5.54625552207188,6.15922332269617,5.36638156803181,1,2
15,7,39,7.87041878616401,3.42047353958261,5.89887963433328,6.64961831228576,5.65415412977599,1,2
15,7,44,7.87041878616401,3.42047353958261,5.82915764941985,5.83091773188074,5.44147560709163,1,2
15,7,46,7.87041878616401,3.42047353958261,3.87587656887197,6.31010533366772,5.53960885236001,1,2
15,7,47,7.87041878616401,3.42047353958261,3.91311408914274,5.72676394631441,5.1657009950624,1,2
15,7,48,7.87041878616401,3.42047353958261,7.2593547384293,5.54591199354269,5.11975480184282,1,2
15,7,49,7.87041878616401,3.42047353958261,5.32894775511407,6.29421760862372,5.41841623556408,1,2
15,7,51,7.87041878616401,3.42047353958261,3.9912831747669,5.70465976504023,5.15455928445932,1,2
15,7,52,7.87041878616401,3.42047353958261,5.38070588164998,6.31754522516374,5.53678076329721,1,2
15,7,56,7.87041878616401,3.42047353958261,6.70291730897232,6.45757168174507,5.48227171513188,1,2
15,7,58,7.87041878616401,3.42047353958261,5.39431354090977,5.52678262140684,5.10077226177219,1,2
15,7,59,7.87041878616401,3.42047353958261,3.04363822345171,5.63189998605134,5.39301840313935,1,2
15,7,60,7.87041878616401,3.42047353958261,6.06836979246715,6.42372503352725,5.35508433508175,1,2
15,7,62,7.87041878616401,3.42047353958261,6.1010023657008,6.60328108288416,5.61733251656735,1,2
15,7,63,7.87041878616401,3.42047353958261,4.58712563982807,6.85051200705552,5.6284402940833,1,2
15,7,66,7.87041878616401,3.42047353958261,5.57980447663218,5.95146449737904,5.37816582093438,1,2
15,7,67,7.87041878616401,3.42047353958261,3.86745068410275,5.66452283618374,5.04275643145521,1,2
15,7,71,7.87041878616401,3.42047353958261,4.53636183629255,5.892841379654,5.24860306568339,1,2
15,7,72,7.87041878616401,3.42047353958261,5.6452310503528,5.55924585765741,5.280639259675,1,2
15,7,74,7.87041878616401,3.42047353958261,5.01788473987733,5.8921083585291,5.37215376428297,1,2
15,7,75,7.87041878616401,3.42047353958261,4.08234573763403,6.5839953946342,5.45487482519016,1,2
15,7,77,7.87041878616401,3.42047353958261,4.51691631150402,5.95037996630397,5.21582936686379,1,2
15,8,1,7.87041878616401,3.42047353958261,5.41800932746625,6.24667058480609,5.52378983618602,1,2
15,8,3,7.87041878616401,3.42047353958261,5.43809664695415,6.58531214595408,5.47588118929089,1,2
15,8,5,7.87041878616401,3.42047353958261,4.05608251906919,5.81747186084629,5.53508117381157,1,2
15,8,11,7.87041878616401,3.42047353958261,4.49328525749984,5.40851975632051,5.36376293328797,1,2
15,8,15,7.87041878616401,3.42047353958261,5.07484878001129,5.99254917326408,5.36423982914335,1,2
15,8,17,7.87041878616401,3.42047353958261,5.35137371431577,5.1024100989933,5.28546156894652,1,2
15,8,20,7.87041878616401,3.42047353958261,3.8199143538865,6.18801382551965,5.49955100547195,1,2
15,8,21,7.87041878616401,3.42047353958261,6.49781547775875,6.18686880653234,5.55506851821497,1,2
15,8,23,7.87041878616401,3.42047353958261,5.79883213539504,6.26564127102245,5.42649311358697,1,2
15,8,25,7.87041878616401,3.42047353958261,6.11694138797245,5.73210021161,5.48163880885404,1,2
15,8,26,7.87041878616401,3.42047353958261,5.44066933991002,5.82047101059642,5.18129697498684,1,2
15,8,27,7.87041878616401,3.42047353958261,6.20817096699047,6.36804445206426,5.42107710386017,1,2
15,8,29,7.87041878616401,3.42047353958261,3.16293859140299,7.23920852508383,5.61927835532044,1,2
15,8,31,7.87041878616401,3.42047353958261,4.35609368217806,6.50563158079125,5.64880233205181,1,2
15,8,34,7.87041878616401,3.42047353958261,3.45018245430664,6.30434017315155,5.48463118885786,1,2
15,8,37,7.87041878616401,3.42047353958261,3.94816491982417,6.40557088753524,5.54767235219686,1,2
15,8,39,7.87041878616401,3.42047353958261,5.99659374006893,6.50561135631088,5.46357466943784,1,2
15,8,40,7.87041878616401,3.42047353958261,6.65837062161828,7.0857901432023,5.91109776954868,1,2
15,8,42,7.87041878616401,3.42047353958261,3.26931410512642,6.40829957540744,5.60977038381169,1,2
15,8,43,7.87041878616401,3.42047353958261,5.5721078611408,5.50426992450274,5.12390928651855,1,2
15,8,44,7.87041878616401,3.42047353958261,5.69771644718674,6.49366002694196,5.53081794635504,1,2
15,8,47,7.87041878616401,3.42047353958261,5.20527504318703,5.5010662834449,5.00939131914943,1,2
15,8,48,7.87041878616401,3.42047353958261,8.10249121012301,6.29215574440235,5.64965808320147,1,2
15,8,49,7.87041878616401,3.42047353958261,6.25776452590967,6.96989199245624,5.90915358421813,1,2
15,8,50,7.87041878616401,3.42047353958261,5.07051654830329,5.46351744565099,5.31535440433614,1,2
15,8,51,7.87041878616401,3.42047353958261,6.62595584590993,5.3380735725293,5.26176754829552,1,2
15,8,55,7.87041878616401,3.42047353958261,5.39944108167407,6.01198135875897,5.33010163594285,1,2
15,8,56,7.87041878616401,3.42047353958261,3.3125997895246,5.4014470499428,5.23808856422108,1,2
15,8,57,7.87041878616401,3.42047353958261,4.74876153907712,5.40488463269808,5.23043257454928,1,2
15,8,58,7.87041878616401,3.42047353958261,6.0027833211868,5.26602280954592,5.34360032890643,1,2
15,8,63,7.87041878616401,3.42047353958261,4.9882263791016,5.86763607464163,5.43947766221381,1,2
15,8,64,7.87041878616401,3.42047353958261,3.06197954722288,6.1863827157188,5.52839711216956,1,2
15,8,65,7.87041878616401,3.42047353958261,4.95223923517639,6.07998521583599,5.51447857732137,1,2
15,9,2,7.87041878616401,3.42047353958261,4.30782614824852,6.35754633499433,5.80946388681212,1,2
15,9,8,7.87041878616401,3.42047353958261,4.53708086806852,5.87207875405056,5.67681562792068,1,2
15,9,9,7.87041878616401,3.42047353958261,4.65567058877291,5.86372595107918,5.61856853017522,1,2
15,9,10,7.87041878616401,3.42047353958261,4.78794435824586,5.0685642400182,5.46994089651235,1,2
15,9,16,7.87041878616401,3.42047353958261,6.14244727888768,6.01605327032779,5.93046796479921,1,2
15,9,17,7.87041878616401,3.42047353958261,4.11683323492408,5.99350297940421,5.70427550731677,1,2
15,9,20,7.87041878616401,3.42047353958261,4.99988282091972,6.83588328806909,6.1117940478315,1,2
15,9,21,7.87041878616401,3.42047353958261,4.50308960213314,5.58510426124893,5.51109608285119,1,2
15,9,22,7.87041878616401,3.42047353958261,5.13541521695615,6.38621341033231,5.87535187089229,1,2
15,9,23,7.87041878616401,3.42047353958261,5.34663555405351,5.45152659278498,5.57348162086167,1,2
15,9,25,7.87041878616401,3.42047353958261,5.29057417675981,6.05520553344444,5.77357105958721,1,2
15,9,28,7.87041878616401,3.42047353958261,4.6067906345974,5.69246513261754,5.53067957186923,1,2
15,9,29,7.87041878616401,3.42047353958261,5.98563576509191,5.93874753596168,5.7421434001406,1,2
15,9,31,7.87041878616401,3.42047353958261,3.91932391699207,6.78119397860049,6.09208742359759,1,2
15,9,32,7.87041878616401,3.42047353958261,4.20529368432208,5.90944289781593,5.7364983787319,1,2
15,9,34,7.87041878616401,3.42047353958261,4.30487492994723,6.01673553431991,5.68651575895589,1,2
15,9,36,7.87041878616401,3.42047353958261,7.42034527474166,6.74997846466355,6.13422348745728,1,2
15,9,40,7.87041878616401,3.42047353958261,4.60172742263377,6.19453059673747,5.75706991826203,1,2
15,9,41,7.87041878616401,3.42047353958261,6.56762797374942,6.40183514268173,5.80510348687902,1,2
15,9,42,7.87041878616401,3.42047353958261,5.72203090320144,6.49490757025793,6.11257427119906,1,2
15,9,43,7.87041878616401,3.42047353958261,6.49288438581305,5.25853697486542,5.57123985734427,1,2
15,9,44,7.87041878616401,3.42047353958261,6.36344475579512,5.89233219936501,5.8392953667714,1,2
15,9,47,7.87041878616401,3.42047353958261,4.44306865671693,6.15662583298754,5.76853768312159,1,2
15,9,49,7.87041878616401,3.42047353958261,2.94268009637807,5.75116757318185,5.54880406643006,1,2
15,9,51,7.87041878616401,3.42047353958261,5.62593382283194,7.10835062467045,5.97956146728949,1,2
15,9,52,7.87041878616401,3.42047353958261,4.89078685429643,5.71635059467292,5.83186795065928,1,2
15,9,53,7.87041878616401,3.42047353958261,4.30016641788642,6.21218480956929,5.95774277868457,1,2
15,9,54,7.87041878616401,3.42047353958261,6.84700235868633,6.75238781692591,5.92137076178873,1,2
15,9,55,7.87041878616401,3.42047353958261,5.83045676210053,5.17259048125733,5.58237219156016,1,2
15,9,58,7.87041878616401,3.42047353958261,4.6309708899426,6.19252350617608,5.71369373200988,1,2
15,9,59,7.87041878616401,3.42047353958261,4.27384878381591,6.38175828793032,5.96981155637956,1,2
15,9,61,7.87041878616401,3.42047353958261,4.46566420316544,5.61619815406754,5.68995984810523,1,2
15,9,62,7.87041878616401,3.42047353958261,6.35483259114697,6.29975197367384,5.83313245308926,1,2
15,9,64,7.87041878616401,3.42047353958261,5.42677537535354,5.52844524647334,5.89647923761747,1,2
15,9,67,7.87041878616401,3.42047353958261,6.77881950392209,5.71363156691848,5.96795558186393,1,2
15,9,68,7.87041878616401,3.42047353958261,3.71113508501368,5.67164982017198,5.73940750213285,1,2
15,9,76,7.87041878616401,3.42047353958261,7.01406943566503,5.20186283263042,5.51884089692867,1,2
15,9,77,7.87041878616401,3.42047353958261,5.87445225880657,6.43284015674282,5.8258290724491,1,2
15,9,81,7.87041878616401,3.42047353958261,6.19556805372461,6.78138309532316,5.76854259689873,1,2
15,9,82,7.87041878616401,3.42047353958261,6.01234827195897,5.92759195566462,5.79307959661134,1,2
15,10,4,7.87041878616401,3.42047353958261,6.79970361487193,5.87501166996236,5.9920327953454,1,2
15,10,5,7.87041878616401,3.42047353958261,2.10032958142543,5.0474787842842,5.62483772836931,1,2
15,10,6,7.87041878616401,3.42047353958261,4.23313786020799,7.02018595483578,6.52136895319736,1,2
15,10,8,7.87041878616401,3.42047353958261,5.32176553444176,5.79543684886531,5.95280689401353,1,2
15,10,9,7.87041878616401,3.42047353958261,5.84439777143656,5.71515832977145,5.80488536453705,1,2
15,10,12,7.87041878616401,3.42047353958261,4.03399620021819,5.37891654576839,5.56073621278346,1,2
15,10,13,7.87041878616401,3.42047353958261,4.8454762335382,5.62131545556267,5.72498992072662,1,2
15,10,17,7.87041878616401,3.42047353958261,4.49648939467952,5.35391885275724,5.64281022587681,1,2
15,10,19,7.87041878616401,3.42047353958261,4.38241546620992,5.70327297487802,5.74794395126878,1,2
15,10,20,7.87041878616401,3.42047353958261,6.52865335865783,5.90452168582009,5.99787631608964,1,2
15,10,23,7.87041878616401,3.42047353958261,6.13656978530859,5.37838748728149,5.57177641135449,1,2
15,10,25,7.87041878616401,3.42047353958261,5.77256672884256,6.62610611047806,6.04180341135912,1,2
15,10,26,7.87041878616401,3.42047353958261,4.23688195310225,5.6605675047791,5.64448117554647,1,2
15,10,29,7.87041878616401,3.42047353958261,3.90860171963798,5.91660871403548,6.03565583115189,1,2
15,10,30,7.87041878616401,3.42047353958261,4.21678050622817,5.47760669240059,5.70891800361094,1,2
15,10,31,7.87041878616401,3.42047353958261,4.24364873258623,5.33511715557039,5.54467208328556,1,2
15,10,34,7.87041878616401,3.42047353958261,4.88084170102192,6.15830923515025,5.83345034519821,1,2
15,10,36,7.87041878616401,3.42047353958261,5.06603941148191,6.01654100510147,5.77051471402309,1,2
15,10,37,7.87041878616401,3.42047353958261,5.30166901553705,6.88063943696179,5.97739617174521,1,2
15,10,40,7.87041878616401,3.42047353958261,4.65033961353293,6.14286528634455,5.78239119384577,1,2
15,10,42,7.87041878616401,3.42047353958261,6.11002182757004,5.50254336823619,5.61628811980415,1,2
15,10,44,7.87041878616401,3.42047353958261,7.18927725579565,6.68042945906951,6.15526606961128,1,2
15,10,45,7.87041878616401,3.42047353958261,4.46414011775092,5.88455607954524,6.01338885806569,1,2
15,10,47,7.87041878616401,3.42047353958261,4.21564447357822,5.66344195435283,5.75706832895524,1,2
15,10,48,7.87041878616401,3.42047353958261,4.64124710824815,5.69936269407828,5.95474890648849,1,2
15,10,49,7.87041878616401,3.42047353958261,6.72245469339809,5.95147375362264,6.11000033689051,1,2
15,10,50,7.87041878616401,3.42047353958261,4.05893690532463,5.74069016346269,5.70126799028509,1,2
15,10,51,7.87041878616401,3.42047353958261,3.66743753937897,6.17296616969484,5.88412967573311,1,2
15,10,52,7.87041878616401,3.42047353958261,4.5786828672468,6.50736972829481,5.75734319956384,1,2
15,10,54,7.87041878616401,3.42047353958261,3.90089195462656,5.49522515382444,5.69741429616276,1,2
15,10,59,7.87041878616401,3.42047353958261,5.35410462703614,5.72084208002122,5.87626476782754,1,2
15,10,60,7.87041878616401,3.42047353958261,6.02912368366172,5.94367081476825,6.09484195915098,1,2
15,10,61,7.87041878616401,3.42047353958261,4.55642989639621,6.70385500576716,6.23151813186082,1,2
15,10,64,7.87041878616401,3.42047353958261,3.26714739675694,5.10156695598409,5.52313942935092,1,2
15,10,65,7.87041878616401,3.42047353958261,7.46365696674276,5.70875816277814,5.80588015267801,1,2
15,10,68,7.87041878616401,3.42047353958261,5.2392555170439,6.42087662437921,5.59899562311681,1,2
15,10,69,7.87041878616401,3.42047353958261,4.85256705151856,5.22006071921685,5.7071966456857,1,2
15,10,72,7.87041878616401,3.42047353958261,4.30407374169775,5.21812247998626,5.62481887345584,1,2
15,11,2,7.87041878616401,3.42047353958261,4.6839097130544,7.33345404351003,6.57635486850179,1,2
15,11,4,7.87041878616401,3.42047353958261,4.51384024460719,6.14194057361099,6.09703013171138,1,2
15,11,6,7.87041878616401,3.42047353958261,5.41204335861105,5.52888171264821,5.84051759855204,1,2
15,11,7,7.87041878616401,3.42047353958261,4.53091039452773,5.4589469357355,5.89989759034715,1,2
15,11,11,7.87041878616401,3.42047353958261,6.04974489623613,5.95246545361236,6.27037234582164,1,2
15,11,13,7.87041878616401,3.42047353958261,5.67870969673588,5.60242122272451,5.76192702969371,1,2
15,11,14,7.87041878616401,3.42047353958261,6.50395295505158,5.85385840582388,5.92944961291177,1,2
15,11,17,7.87041878616401,3.42047353958261,5.33809642885245,6.13560184356221,6.26917998114481,1,2
15,11,19,7.87041878616401,3.42047353958261,4.39373180680274,6.61090690490574,6.17867128031268,1,2
15,11,20,7.87041878616401,3.42047353958261,5.83470340386464,6.2649564371283,6.19917845885954,1,2
15,11,22,7.87041878616401,3.42047353958261,4.07067537544059,6.06751188967827,5.91654665100721,1,2
15,11,25,7.87041878616401,3.42047353958261,5.82216578665638,6.26593016252046,6.2271639457567,1,2
15,11,32,7.87041878616401,3.42047353958261,6.44790336821781,6.65620834659557,6.22370884493892,1,2
15,11,33,7.87041878616401,3.42047353958261,4.80344793428721,6.6521031131053,6.22230165952007,1,2
15,11,34,7.87041878616401,3.42047353958261,4.48487628665279,6.13534154646843,5.94027178124431,1,2
15,11,38,7.87041878616401,3.42047353958261,5.70015473404106,6.05118825841187,6.12608339520124,1,2
15,11,39,7.87041878616401,3.42047353958261,4.37890770320177,5.29618155350675,5.70747263451414,1,2
15,11,40,7.87041878616401,3.42047353958261,6.43704265406119,4.9668952789901,5.83451889265269,1,2
15,11,43,7.87041878616401,3.42047353958261,4.55683981988814,6.3718069944068,6.32437464926859,1,2
15,11,45,7.87041878616401,3.42047353958261,5.04588261843973,5.62796483191981,5.96414224790219,1,2
15,11,49,7.87041878616401,3.42047353958261,6.27981571046235,5.85246940210812,6.04964646027238,1,2
15,11,51,7.87041878616401,3.42047353958261,4.32986361041072,5.9594733587989,6.16138488000667,1,2
15,11,52,7.87041878616401,3.42047353958261,5.12999380814951,5.61039949638729,5.8380769306264,1,2
15,11,53,7.87041878616401,3.42047353958261,5.10849006462835,6.37960299572746,6.11063537245283,1,2
15,11,55,7.87041878616401,3.42047353958261,6.11693953088855,5.9861716530664,6.21521795195907,1,2
15,11,57,7.87041878616401,3.42047353958261,6.50399597135782,6.81736475369048,6.73269911609743,1,2
15,11,64,7.87041878616401,3.42047353958261,6.59091877493118,5.65192731483683,5.98499253885909,1,2
15,11,65,7.87041878616401,3.42047353958261,5.06465353589395,5.95413963001761,6.0756126943349,1,2
15,11,68,7.87041878616401,3.42047353958261,4.41147871589947,4.51951166496501,5.56651546222511,1,2
15,11,69,7.87041878616401,3.42047353958261,5.23500873065505,5.66609149532967,5.93124730552456,1,2
15,11,71,7.87041878616401,3.42047353958261,5.7596006433109,5.5465053464743,6.11989355029706,1,2
15,11,72,7.87041878616401,3.42047353958261,4.62777815776923,6.38684212543475,6.35220525208866,1,2
15,11,73,7.87041878616401,3.42047353958261,5.4897669181371,5.49184417971404,5.98896683041288,1,2
15,11,74,7.87041878616401,3.42047353958261,4.83235594093917,5.7352941276884,5.96048175741672,1,2
15,11,75,7.87041878616401,3.42047353958261,4.73171134829012,6.20606176822524,5.99083570987414,1,2
15,12,1,7.87041878616401,3.42047353958261,3.49485100007362,6.73412764047662,6.31571667987144,1,2
15,12,6,7.87041878616401,3.42047353958261,6.40636092549496,5.28078361584582,6.12290431259551,1,2
15,12,8,7.87041878616401,3.42047353958261,7.22545840425419,5.79443858845564,6.30022064368303,1,2
15,12,9,7.87041878616401,3.42047353958261,5.592971085626,5.54034325436295,6.12743016729185,1,2
15,12,10,7.87041878616401,3.42047353958261,4.10883220472158,5.88869194263329,6.02589129186462,1,2
15,12,11,7.87041878616401,3.42047353958261,5.22595228196273,5.3952809357516,6.0408455681143,1,2
15,12,12,7.87041878616401,3.42047353958261,5.51146233881768,5.56386833980387,6.16682422227749,1,2
15,12,13,7.87041878616401,3.42047353958261,5.12915998886114,5.69365773387978,6.11573155019912,1,2
15,12,15,7.87041878616401,3.42047353958261,3.50537004474068,5.9953011099275,6.32301586749682,1,2
15,12,16,7.87041878616401,3.42047353958261,3.87456836695824,5.4139255383624,6.15656217773072,1,2
15,12,18,7.87041878616401,3.42047353958261,5.37639504728758,5.01380887393572,6.14246197926391,1,2
15,12,19,7.87041878616401,3.42047353958261,4.95866172624682,6.86701897106473,6.46759129645437,1,2
15,12,23,7.87041878616401,3.42047353958261,4.26274249069593,5.71375015011952,6.27913525400478,1,2
15,12,26,7.87041878616401,3.42047353958261,4.8224360844154,4.85308847686241,5.68627381819913,1,2
15,12,36,7.87041878616401,3.42047353958261,5.43993884835363,6.43240075569621,6.64800306849269,1,2
15,12,39,7.87041878616401,3.42047353958261,5.94605714480844,6.04768476324583,6.52750851320069,1,2
15,12,40,7.87041878616401,3.42047353958261,6.36834680125223,6.39746161967322,6.68897498901732,1,2
15,12,41,7.87041878616401,3.42047353958261,5.0213802591271,5.66370736933414,5.91807956573955,1,2
15,12,42,7.87041878616401,3.42047353958261,4.08991928288803,5.72430541332313,6.26783952488585,1,2
15,12,43,7.87041878616401,3.42047353958261,4.6639308192986,5.89020707341141,6.322123178211,1,2
15,12,46,7.87041878616401,3.42047353958261,4.80114557119894,6.62495936331725,6.29661981092419,1,2
15,12,47,7.87041878616401,3.42047353958261,5.01489344770884,5.95318989588431,6.36355147326989,1,2
15,12,49,7.87041878616401,3.42047353958261,5.92389903980839,6.32513406351861,6.27779393571305,1,2
15,12,51,7.87041878616401,3.42047353958261,4.3367798391805,6.42950501199814,6.51751343300532,1,2
15,12,52,7.87041878616401,3.42047353958261,5.36260870833887,6.23137547354576,6.43299415019301,1,2
15,12,55,7.87041878616401,3.42047353958261,3.83725379493064,6.00160703544388,6.24165516982412,1,2
15,12,57,7.87041878616401,3.42047353958261,6.00248443861159,5.69287614755066,6.12010585604836,1,2
15,12,62,7.87041878616401,3.42047353958261,5.70522621060851,5.16884725347931,6.06983247928084,1,2
15,12,64,7.87041878616401,3.42047353958261,4.55883504997382,5.67113559655686,6.21477980894714,1,2
