region,year,id,Z1,Z2,X1,X2,Y,S,W
15,12,66,7.87041878616401,3.42047353958261,7.10488968714028,7.13483288489724,6.59623401751036,1,2
15,12,67,7.87041878616401,3.42047353958261,6.09432933587638,6.2855186838541,6.38532509126432,1,2
15,12,68,7.87041878616401,3.42047353958261,5.95088221997945,5.53444087616152,6.11299128501802,1,2
15,12,71,7.87041878616401,3.42047353958261,4.88781463859911,6.67651819779186,6.49968176750217,1,2
15,12,72,7.87041878616401,3.42047353958261,3.71395280427611,6.22918480813462,6.33340664352677,1,2
15,12,78,7.87041878616401,3.42047353958261,5.01519225255695,6.43947649834772,6.40596513578405,1,2
15,12,79,7.87041878616401,3.42047353958261,6.5426592950456,6.03586047947727,6.47239287315789,1,2
15,12,81,7.87041878616401,3.42047353958261,4.39117818520188,6.24238811673383,6.15702548975788,1,2
15,12,82,7.87041878616401,3.42047353958261,5.64555032708737,5.68999427271369,6.2682705200867,1,2
15,12,83,7.87041878616401,3.42047353958261,2.92901407677696,5.8587540655367,6.20552221228429,1,2
15,12,85,7.87041878616401,3.42047353958261,5.6224795109616,6.10513181823641,6.46639748777388,1,2
15,12,88,7.87041878616401,3.42047353958261,6.61484701457059,5.83325154947756,6.2655895741116,1,2
15,12,89,7.87041878616401,3.42047353958261,3.65586793242234,5.48391545387078,6.09490295157312,1,2
15,12,90,7.87041878616401,3.42047353958261,3.97095894420199,5.48012203882072,6.10655155193224,1,2
15,12,91,7.87041878616401,3.42047353958261,4.5383719586691,6.52171691161465,6.37667782175565,1,2
15,12,94,7.87041878616401,3.42047353958261,4.63953334453375,6.80826732747271,6.46296646525874,1,2
15,12,95,7.87041878616401,3.42047353958261,3.94857489788141,5.48496450098454,6.07823171246634,1,2
15,13,1,7.87041878616401,3.42047353958261,6.0291645733199,5.56589069590753,6.20708868073323,1,2
15,13,3,7.87041878616401,3.42047353958261,4.04959449893402,5.48802073165984,6.374415177659,1,2
15,13,4,7.87041878616401,3.42047353958261,6.30764861691057,5.48791887498356,6.11829526709205,1,2
15,13,6,7.87041878616401,3.42047353958261,7.23728386959167,5.53099340598266,6.27065670720591,1,2
15,13,10,7.87041878616401,3.42047353958261,4.76580341851667,5.40185083921641,6.43841134229096,1,2
15,13,12,7.87041878616401,3.42047353958261,3.63504004677879,6.09171634753463,6.08159472669072,1,2
15,13,13,7.87041878616401,3.42047353958261,5.02228548791824,6.4737915885581,6.43690446554072,1,2
15,13,17,7.87041878616401,3.42047353958261,5.51468480108036,6.09889907149261,6.17319439321046,1,2
15,13,18,7.87041878616401,3.42047353958261,3.7257880339781,7.45899215282221,6.68390376538518,1,2
15,13,22,7.87041878616401,3.42047353958261,4.49484561861282,6.33854497338162,6.30793040944561,1,2
15,13,23,7.87041878616401,3.42047353958261,4.97365716261177,5.63244099183993,6.07263334316685,1,2
15,13,24,7.87041878616401,3.42047353958261,6.67954081445905,5.56186604633696,6.37573076884718,1,2
15,13,25,7.87041878616401,3.42047353958261,4.74543645163806,6.40496535431837,6.21190907290687,1,2
15,13,26,7.87041878616401,3.42047353958261,2.89249967504586,6.30512536684323,6.33738179900001,1,2
15,13,28,7.87041878616401,3.42047353958261,4.96765398274061,6.11514947108158,6.30059198684979,1,2
15,13,32,7.87041878616401,3.42047353958261,4.01100233689959,6.35010600785678,6.17765821245724,1,2
15,13,35,7.87041878616401,3.42047353958261,3.4624588779174,6.10548861222073,6.24090093999485,1,2
15,13,38,7.87041878616401,3.42047353958261,5.31155801182212,6.22257604459894,6.1365185328416,1,2
15,13,39,7.87041878616401,3.42047353958261,4.71479639026332,6.13305065754148,6.46426698354094,1,2
15,13,42,7.87041878616401,3.42047353958261,3.60079986547899,5.4901710874273,6.0438923997747,1,2
15,13,43,7.87041878616401,3.42047353958261,3.06609189569858,5.74598082236101,6.27255472615327,1,2
15,13,44,7.87041878616401,3.42047353958261,7.26293135074427,6.51719000449698,6.49368599496218,1,2
15,13,46,7.87041878616401,3.42047353958261,3.13701812189003,7.11144392045237,6.41999863070518,1,2
15,13,47,7.87041878616401,3.42047353958261,4.47578221988727,5.9965894680238,6.05090409053358,1,2
15,13,49,7.87041878616401,3.42047353958261,5.98497038760262,5.40572105893297,6.07185835783876,1,2
15,13,51,7.87041878616401,3.42047353958261,4.32855178935219,6.57822915323514,6.38482409713039,1,2
15,13,53,7.87041878616401,3.42047353958261,5.71528672516681,5.86839789944029,6.36759265769644,1,2
15,13,56,7.87041878616401,3.42047353958261,3.36898321213514,6.44500109756221,6.28612987085745,1,2
15,13,58,7.87041878616401,3.42047353958261,4.89968995913804,5.63426103764787,5.87178327280006,1,2
15,13,60,7.87041878616401,3.42047353958261,5.29176425976997,6.85603056511322,6.5469680184566,1,2
15,13,62,7.87041878616401,3.42047353958261,6.04377532872849,5.71558588618033,6.26839890374445,1,2
15,14,3,7.87041878616401,3.42047353958261,5.91468630260463,6.86774363010648,6.81716019613174,1,2
15,14,4,7.87041878616401,3.42047353958261,5.52347253456914,6.04209691588003,6.31598863277308,1,2
15,14,5,7.87041878616401,3.42047353958261,5.60296794479074,5.70516758581262,6.59451037320838,1,2
15,14,6,7.87041878616401,3.42047353958261,4.44946514439006,5.58529348625353,6.31562961887195,1,2
15,14,7,7.87041878616401,3.42047353958261,4.5019441339498,5.53880167628944,6.36691619396566,1,2
15,14,8,7.87041878616401,3.42047353958261,5.49721016308474,5.26868971697393,6.45100278226763,1,2
15,14,14,7.87041878616401,3.42047353958261,5.16890317046879,6.249219713846,6.69905309663383,1,2
15,14,18,7.87041878616401,3.42047353958261,3.62679149579899,5.73074978472764,6.44675229316459,1,2
15,14,19,7.87041878616401,3.42047353958261,4.38285891975463,5.85980417476648,6.53676960571971,1,2
15,14,22,7.87041878616401,3.42047353958261,5.21402737906549,5.41274519743642,6.74575688005164,1,2
15,14,23,7.87041878616401,3.42047353958261,6.02032233234138,6.00018515277761,7.03378933279788,1,2
15,14,25,7.87041878616401,3.42047353958261,5.48618409372143,5.61787593961005,6.61270936860755,1,2
15,14,26,7.87041878616401,3.42047353958261,5.17227425179577,6.19542967712069,6.55317145174138,1,2
15,14,27,7.87041878616401,3.42047353958261,5.04847559468592,6.68287609187196,6.78306982122169,1,2
15,14,28,7.87041878616401,3.42047353958261,4.15339274352287,5.51674027820813,6.30328791058331,1,2
15,14,29,7.87041878616401,3.42047353958261,4.68207810019112,6.1907103676534,6.54799019339936,1,2
15,14,31,7.87041878616401,3.42047353958261,5.56153031554769,6.67285568333204,6.75494884615022,1,2
15,14,32,7.87041878616401,3.42047353958261,3.26670221626273,5.74334953008851,6.7507254352782,1,2
15,14,39,7.87041878616401,3.42047353958261,4.49159139239038,6.30229693641721,6.51529672938679,1,2
15,14,46,7.87041878616401,3.42047353958261,4.94782151889423,5.78473037018623,6.38839319028418,1,2
15,14,47,7.87041878616401,3.42047353958261,3.77909529206714,6.50356292922362,6.88276291545474,1,2
15,14,48,7.87041878616401,3.42047353958261,4.31637227767303,5.53601012150484,6.67166247441631,1,2
15,14,49,7.87041878616401,3.42047353958261,4.89768750889216,6.26563327067207,7.08177618056287,1,2
15,14,56,7.87041878616401,3.42047353958261,5.16197845926787,5.21620390709119,6.44375917637237,1,2
15,14,57,7.87041878616401,3.42047353958261,6.13156227088736,5.97504802934719,6.59814335418767,1,2
15,14,59,7.87041878616401,3.42047353958261,5.95581007820975,6.70501929952906,6.53129711972424,1,2
15,14,64,7.87041878616401,3.42047353958261,4.22985361599894,5.89321718795089,6.61289644974171,1,2
15,14,65,7.87041878616401,3.42047353958261,4.94968794920242,5.6118690650959,6.63857698141773,1,2
15,14,72,7.87041878616401,3.42047353958261,5.49581787942881,6.25066705064171,6.81047587841063,1,2
15,14,75,7.87041878616401,3.42047353958261,3.92616188820252,5.59854271209833,6.70839580089869,1,2
15,14,80,7.87041878616401,3.42047353958261,3.39753262798988,6.40590828540028,6.90877662721461,1,2
15,14,82,7.87041878616401,3.42047353958261,4.54060107855294,4.90177803833493,6.27699481302809,1,2
15,14,83,7.87041878616401,3.42047353958261,6.97410143945576,6.67602929961444,6.91319904245436,1,2
15,14,89,7.87041878616401,3.42047353958261,3.47574795097209,5.98859154787572,6.53260830020631,1,2
15,14,91,7.87041878616401,3.42047353958261,5.63198160716867,5.48673162854524,6.42268909724446,1,2
15,14,92,7.87041878616401,3.42047353958261,5.83646144727206,5.99481124048623,6.54571530243914,1,2
15,14,93,7.87041878616401,3.42047353958261,7.31703108386599,5.08525856611089,6.29041577511252,1,2
15,15,1,7.87041878616401,3.42047353958261,4.51955064706786,5.24461405339171,6.37175157680212,1,2
15,15,4,7.87041878616401,3.42047353958261,2.04681768950981,5.43390619282738,6.34965275723729,1,2
15,15,5,7.87041878616401,3.42047353958261,4.86429527610312,6.04782186484123,6.61785138502325,1,2
15,15,7,7.87041878616401,3.42047353958261,3.47149634176955,5.38176132165069,6.34984013243796,1,2
15,15,8,7.87041878616401,3.42047353958261,4.37185720101084,5.25512253449566,6.48163651233654,1,2
15,15,9,7.87041878616401,3.42047353958261,6.64407183084348,5.36673628628195,6.92330216747824,1,2
15,15,14,7.87041878616401,3.42047353958261,3.73977288608412,5.96696332577247,6.82129351251564,1,2
15,15,16,7.87041878616401,3.42047353958261,4.69126093211087,6.22568530068987,7.03579190466687,1,2
15,15,17,7.87041878616401,3.42047353958261,3.86252561576319,6.82541061476841,6.9772453403859,1,2
15,15,18,7.87041878616401,3.42047353958261,4.38238930802838,5.72711781244405,6.83749551653455,1,2
15,15,22,7.87041878616401,3.42047353958261,2.85096112826762,5.36959149712584,6.5609265694686,1,2
15,15,24,7.87041878616401,3.42047353958261,5.499343585099,6.27509422741656,7.15663767023186,1,2
15,15,26,7.87041878616401,3.42047353958261,5.92672734287802,5.8061285515135,6.69473793334847,1,2
15,15,27,7.87041878616401,3.42047353958261,4.69251394975241,5.48678760531294,6.45805499877403,1,2
15,15,30,7.87041878616401,3.42047353958261,5.74138787008046,6.52114034471575,6.81557260557777,1,2
15,15,31,7.87041878616401,3.42047353958261,7.5838717612964,6.60620662338613,6.98799902660377,1,2
15,15,32,7.87041878616401,3.42047353958261,5.77624542775047,6.28371777870393,6.78761533385477,1,2
15,15,35,7.87041878616401,3.42047353958261,5.78544152945009,6.20688825851097,7.10650468683243,1,2
15,15,40,7.87041878616401,3.42047353958261,4.05485740116029,5.47986431654434,6.67908134275531,1,2
15,15,41,7.87041878616401,3.42047353958261,6.33001382539691,5.51130915136859,6.89280809930986,1,2
15,15,42,7.87041878616401,3.42047353958261,4.92201216116802,6.21337445202341,6.84290829884457,1,2
15,15,43,7.87041878616401,3.42047353958261,3.77113831343481,5.83755819635748,6.63469542542282,1,2
15,15,44,7.87041878616401,3.42047353958261,4.64575559359203,6.04031233211566,6.48236794184145,1,2
15,15,48,7.87041878616401,3.42047353958261,2.44165466387335,6.79717695850968,6.80237268483219,1,2
15,15,49,7.87041878616401,3.42047353958261,6.33785327561596,5.84013982582297,6.73563300579577,1,2
15,15,50,7.87041878616401,3.42047353958261,4.94545170361827,6.01455353577612,6.8663884248681,1,2
15,15,51,7.87041878616401,3.42047353958261,3.24033789274188,6.14486133295545,6.88610867426451,1,2
15,15,52,7.87041878616401,3.42047353958261,4.45214930817929,5.16221781687567,6.87003898921473,1,2
15,15,53,7.87041878616401,3.42047353958261,3.33117513260101,6.11886370870705,6.6457328569272,1,2
15,15,54,7.87041878616401,3.42047353958261,4.90414183032893,6.34140477395776,7.00796232891317,1,2
15,15,56,7.87041878616401,3.42047353958261,5.57274424080094,5.65508141547342,6.93482637871516,1,2
15,15,57,7.87041878616401,3.42047353958261,5.62514443817377,6.24287537276548,6.88613174867193,1,2
15,15,58,7.87041878616401,3.42047353958261,5.79994774797637,5.18961399346351,6.70092884037933,1,2
15,15,63,7.87041878616401,3.42047353958261,5.62871619957841,5.8715936599781,6.88100299354238,1,2
15,15,64,7.87041878616401,3.42047353958261,5.62877286347109,5.44579594766534,6.9454718977214,1,2
15,15,65,7.87041878616401,3.42047353958261,6.07722731779218,6.66479420784675,7.02429776364317,1,2
15,15,67,7.87041878616401,3.42047353958261,4.03575222504304,6.00962944419838,6.91920287065417,1,2
15,15,69,7.87041878616401,3.42047353958261,5.40485464596772,6.39757233596293,6.7178919418316,1,2
15,15,70,7.87041878616401,3.42047353958261,6.40126394765401,6.21357441103606,7.05529101579968,1,2
15,15,71,7.87041878616401,3.42047353958261,4.24187579683954,5.3059008377635,6.56679743122528,1,2
15,15,73,7.87041878616401,3.42047353958261,4.6498020686367,6.41356479619531,6.93372875785396,1,2
15,15,74,7.87041878616401,3.42047353958261,6.3283623582826,6.51073021694679,6.97335470290829,1,2
15,15,80,7.87041878616401,3.42047353958261,4.67269229502065,5.40933329776873,6.47059718200055,1,2
15,15,82,7.87041878616401,3.42047353958261,5.23770657992378,6.14687346932104,6.82613248753029,1,2
15,16,1,7.87041878616401,3.42047353958261,4.06950356769805,6.13705434481954,7.35103858596331,1,2
15,16,3,7.87041878616401,3.42047353958261,5.050902192937,6.87710684619383,7.38974825685215,1,2
15,16,7,7.87041878616401,3.42047353958261,4.80261669715281,6.45587627819641,7.00158321967238,1,2
15,16,9,7.87041878616401,3.42047353958261,4.96785335153209,5.80489778801676,7.0586472577803,1,2
15,16,10,7.87041878616401,3.42047353958261,6.96734528548688,6.64110739529145,7.56228251532676,1,2
15,16,11,7.87041878616401,3.42047353958261,4.78199379808805,5.755176900403,7.13867790153535,1,2
15,16,12,7.87041878616401,3.42047353958261,4.94357782589359,5.90490806746354,7.02362199596072,1,2
15,16,13,7.87041878616401,3.42047353958261,5.69330892172493,5.84666154696067,7.05777143243866,1,2
15,16,15,7.87041878616401,3.42047353958261,3.84119945547547,6.33759184620146,6.8849560409757,1,2
15,16,16,7.87041878616401,3.42047353958261,4.13536131858924,4.94543547266159,6.59211699323571,1,2
15,16,17,7.87041878616401,3.42047353958261,5.36434794906609,5.55640813657421,6.81146341003464,1,2
15,16,18,7.87041878616401,3.42047353958261,4.2447361779331,6.79707664466853,7.18705133299972,1,2
15,16,20,7.87041878616401,3.42047353958261,5.01571996963,5.7368103794218,6.96173876080196,1,2
15,16,21,7.87041878616401,3.42047353958261,3.92691331257348,6.82593603284261,7.38630130012157,1,2
15,16,22,7.87041878616401,3.42047353958261,5.28232415518803,6.13060471125871,6.98341283267343,1,2
15,16,24,7.87041878616401,3.42047353958261,3.88808075056632,5.66294425183985,6.81487945568468,1,2
15,16,27,7.87041878616401,3.42047353958261,4.72222112588581,6.60393786416351,7.19906071474594,1,2
15,16,28,7.87041878616401,3.42047353958261,3.12114456042115,5.91388632042186,7.16182716305416,1,2
15,16,29,7.87041878616401,3.42047353958261,3.86474455431647,6.28335973112704,7.2886233507584,1,2
15,16,30,7.87041878616401,3.42047353958261,5.24824715972786,5.47946622463858,7.00246308174692,1,2
15,16,32,7.87041878616401,3.42047353958261,4.3419433437292,5.82037902242102,7.11835405938179,1,2
15,16,39,7.87041878616401,3.42047353958261,4.13757586301464,5.90036013221789,7.1169055212138,1,2
15,16,40,7.87041878616401,3.42047353958261,5.60567836582686,5.96592672653796,7.27829607428267,1,2
15,16,44,7.87041878616401,3.42047353958261,4.26699525452728,5.18066331974985,6.5993569422522,1,2
15,16,45,7.87041878616401,3.42047353958261,3.85238701323737,5.62773608166002,6.97008246307221,1,2
15,16,46,7.87041878616401,3.42047353958261,4.28302489342206,5.85155296367388,7.10687212805466,1,2
15,16,48,7.87041878616401,3.42047353958261,3.78458094344961,6.76735541820062,7.33985664580242,1,2
15,16,49,7.87041878616401,3.42047353958261,5.50117479539877,5.90479599710764,7.24820821269046,1,2
15,16,50,7.87041878616401,3.42047353958261,3.88552188827889,6.59498436500364,7.41171553642071,1,2
15,16,52,7.87041878616401,3.42047353958261,5.53407086403317,5.51619455589323,6.9717373640282,1,2
15,16,58,7.87041878616401,3.42047353958261,7.28878826024448,6.18351651184633,7.25991639875304,1,2
15,16,60,7.87041878616401,3.42047353958261,5.60508321028728,4.80258056195942,6.81885996160784,1,2
15,16,62,7.87041878616401,3.42047353958261,4.48938911261769,5.49519059617906,7.04141962025857,1,2
15,16,63,7.87041878616401,3.42047353958261,5.62093001299396,5.9643632479596,7.21602850788839,1,2
15,17,1,7.87041878616401,3.42047353958261,7.11652119763435,6.04621911750648,7.07041221845487,1,2
15,17,2,7.87041878616401,3.42047353958261,5.12009292591006,6.18741855138706,6.88794342411211,1,2
15,17,5,7.87041878616401,3.42047353958261,4.74773415932747,6.52731330399976,6.79409657737416,1,2
15,17,7,7.87041878616401,3.42047353958261,4.70861999820591,6.11065879056352,7.09042596442428,1,2
15,17,8,7.87041878616401,3.42047353958261,4.90889971030443,6.51418520589975,7.09986635460247,1,2
15,17,14,7.87041878616401,3.42047353958261,4.42072758333702,5.87987126646755,7.11679238690792,1,2
15,17,15,7.87041878616401,3.42047353958261,6.71303678436781,5.20026421208605,7.0385861836809,1,2
15,17,16,7.87041878616401,3.42047353958261,3.13909305637646,5.82203616055035,6.68135214815927,1,2
15,17,19,7.87041878616401,3.42047353958261,5.75390741651702,5.23041610573239,6.86063398503869,1,2
15,17,20,7.87041878616401,3.42047353958261,4.17890389753835,6.25777196133521,6.648792720534,1,2
15,17,21,7.87041878616401,3.42047353958261,4.80281052727563,4.70385053520324,6.69905555611474,1,2
15,17,22,7.87041878616401,3.42047353958261,4.93250431158716,5.59199004966557,7.05323188792982,1,2
15,17,24,7.87041878616401,3.42047353958261,6.37099661872478,6.02171263337908,7.39268983331127,1,2
15,17,26,7.87041878616401,3.42047353958261,5.12123614855518,6.07725246021037,6.86927875005336,1,2
15,17,27,7.87041878616401,3.42047353958261,4.24517141951484,6.60930984939658,6.99463151886251,1,2
15,17,28,7.87041878616401,3.42047353958261,4.90345427662342,5.80522084314791,6.86660912464911,1,2
15,17,29,7.87041878616401,3.42047353958261,3.55166236249231,5.94699833232201,6.86949162306759,1,2
15,17,30,7.87041878616401,3.42047353958261,4.76712494135218,5.69634141887557,6.89298045706689,1,2
15,17,31,7.87041878616401,3.42047353958261,4.77180587217226,5.85056283646934,6.99659841342518,1,2
15,17,34,7.87041878616401,3.42047353958261,4.58400910456525,6.18558350982789,7.05914343176666,1,2
15,17,35,7.87041878616401,3.42047353958261,5.42637515136752,6.5318116333937,7.02549861164124,1,2
15,17,39,7.87041878616401,3.42047353958261,4.39507870466523,5.54134753811876,6.75114256366642,1,2
15,17,40,7.87041878616401,3.42047353958261,5.74880220097686,6.26398772880632,7.03756687345845,1,2
15,17,41,7.87041878616401,3.42047353958261,5.87373967483757,6.23711912750671,7.05266873209322,1,2
15,17,45,7.87041878616401,3.42047353958261,4.28678204179244,5.97875107658769,6.76411849225046,1,2
15,17,46,7.87041878616401,3.42047353958261,3.78644801073553,6.21335172977941,7.04450066682452,1,2
15,17,49,7.87041878616401,3.42047353958261,3.07370845830267,5.65034006577656,6.84299413062174,1,2
15,17,51,7.87041878616401,3.42047353958261,5.18922422363933,5.42143462175386,6.8784134501983,1,2
15,17,53,7.87041878616401,3.42047353958261,5.27746953952775,5.75202047575172,7.2631185321219,1,2
15,17,58,7.87041878616401,3.42047353958261,4.76177741896813,5.95442437061898,7.1959253666501,1,2
15,17,60,7.87041878616401,3.42047353958261,3.95866529121873,5.79994990227389,6.902808794452,1,2
15,17,62,7.87041878616401,3.42047353958261,4.61465729430318,6.94539254207988,7.50622528472005,1,2
15,17,63,7.87041878616401,3.42047353958261,5.033226818075,5.81344984366181,7.07357518499788,1,2
15,17,64,7.87041878616401,3.42047353958261,4.82585315329862,5.58933821647208,6.87956122717895,1,2
15,17,65,7.87041878616401,3.42047353958261,5.46480789092128,6.83731663069267,7.44942659696135,1,2
15,17,66,7.87041878616401,3.42047353958261,5.63333303433501,5.77734483869509,7.25997376405523,1,2
15,17,70,7.87041878616401,3.42047353958261,3.46094062382336,6.10233389338662,7.12610409274446,1,2
15,17,72,7.87041878616401,3.42047353958261,5.21396191543863,5.07019869352567,6.52821642088953,1,2
15,17,76,7.87041878616401,3.42047353958261,4.22579917658156,6.60992838048526,7.27343890822443,1,2
15,17,78,7.87041878616401,3.42047353958261,3.11103440046168,5.71314195863748,6.7736184318277,1,2
15,17,80,7.87041878616401,3.42047353958261,4.08105369374146,6.61614153492874,7.35667412357939,1,2
15,17,82,7.87041878616401,3.42047353958261,6.63572781270528,6.25424269673444,7.48148076195664,1,2
15,17,83,7.87041878616401,3.42047353958261,3.98210542263549,5.55724034820261,6.57712185827086,1,2
15,17,85,7.87041878616401,3.42047353958261,4.24914120323273,6.38626514014552,6.99894645524267,1,2
15,17,87,7.87041878616401,3.42047353958261,6.40312664776626,6.837145430498,7.19103015806369,1,2
15,18,2,7.87041878616401,3.42047353958261,5.4678404095762,6.03507352872744,7.35602450416786,1,2
15,18,4,7.87041878616401,3.42047353958261,5.63245815074388,5.16833406483002,7.01421277867878,1,2
15,18,5,7.87041878616401,3.42047353958261,5.01293964060749,5.05761518059398,7.36544944907064,1,2
15,18,6,7.87041878616401,3.42047353958261,4.75666650426261,6.23471409304756,7.32486243516292,1,2
15,18,8,7.87041878616401,3.42047353958261,6.28165504646765,6.29225586830929,7.2067202814118,1,2
15,18,9,7.87041878616401,3.42047353958261,5.55202861956953,6.4494098273106,7.36595838851837,1,2
15,18,10,7.87041878616401,3.42047353958261,6.46526793643297,5.99343460869433,7.3181393283151,1,2
15,18,11,7.87041878616401,3.42047353958261,3.57256347193368,6.542202528118,7.3123604360686,1,2
15,18,12,7.87041878616401,3.42047353958261,5.68941856303214,6.04308693813025,7.41947129106385,1,2
15,18,15,7.87041878616401,3.42047353958261,4.62185258324452,5.74533977371662,7.70828943153876,1,2
15,18,16,7.87041878616401,3.42047353958261,5.9849250991556,6.51361410985364,7.55423813947686,1,2
15,18,18,7.87041878616401,3.42047353958261,3.76703036822772,5.76461855982017,6.9646899615514,1,2
15,18,19,7.87041878616401,3.42047353958261,4.33337805414799,6.40649635355084,7.21665845710644,1,2
15,18,20,7.87041878616401,3.42047353958261,2.44543362967562,5.45102087872868,7.01543852483629,1,2
15,18,21,7.87041878616401,3.42047353958261,3.40567009161965,5.46860083295457,6.77473688066343,1,2
15,18,22,7.87041878616401,3.42047353958261,5.2202618607795,5.96901050893285,7.15762631005577,1,2
15,18,25,7.87041878616401,3.42047353958261,5.50343991438456,6.98796950583993,7.65903089111619,1,2
15,18,27,7.87041878616401,3.42047353958261,2.28949936250459,5.86978323041634,6.57556705547056,1,2
15,18,28,7.87041878616401,3.42047353958261,6.17311757621222,5.81494730694424,7.05735254500028,1,2
15,18,29,7.87041878616401,3.42047353958261,4.96071403772947,5.54695828125859,7.34697464566985,1,2
15,18,31,7.87041878616401,3.42047353958261,5.10845417636211,5.51536617175349,7.01918290909836,1,2
15,18,32,7.87041878616401,3.42047353958261,4.56498534719589,6.21197704360744,7.00543806379529,1,2
15,18,33,7.87041878616401,3.42047353958261,4.71940392056718,5.98282367101208,7.26847705254949,1,2
15,18,39,7.87041878616401,3.42047353958261,4.0273214125451,6.00490903850221,7.08036843132984,1,2
15,18,41,7.87041878616401,3.42047353958261,5.39414230101443,6.06741972796918,7.27832662383732,1,2
15,18,46,7.87041878616401,3.42047353958261,5.10292572491142,5.91047483824769,7.08114990361239,1,2
15,18,47,7.87041878616401,3.42047353958261,4.60748298581791,6.01649695970493,7.32257593540771,1,2
15,18,49,7.87041878616401,3.42047353958261,4.01493370427349,6.35755632824664,7.3430812991855,1,2
15,18,50,7.87041878616401,3.42047353958261,5.06330597502252,5.93293848049312,7.14299884084012,1,2
15,18,52,7.87041878616401,3.42047353958261,3.84032874331909,5.47730469816429,7.01952990884641,1,2
15,18,53,7.87041878616401,3.42047353958261,4.84551047657291,5.19418139720407,7.07863038620582,1,2
15,18,55,7.87041878616401,3.42047353958261,5.30953876439928,6.32099427941823,7.30981319809313,1,2
15,18,59,7.87041878616401,3.42047353958261,4.66017140032348,5.51633261040151,7.26695305590796,1,2
15,18,61,7.87041878616401,3.42047353958261,5.93068039334174,5.50294931742273,7.20962959369388,1,2
15,18,62,7.87041878616401,3.42047353958261,4.38568694294546,5.23180323325437,7.06428752360221,1,2
15,19,3,7.87041878616401,3.42047353958261,3.63125712989245,5.83037626675759,7.28283334219879,1,2
15,19,4,7.87041878616401,3.42047353958261,4.94579223941951,6.40539962319878,7.30040333355262,1,2
15,19,8,7.87041878616401,3.42047353958261,2.8137167553617,6.20405766085061,7.47453839179511,1,2
15,19,9,7.87041878616401,3.42047353958261,5.39571288132283,5.86798801416131,7.18954350947468,1,2
15,19,11,7.87041878616401,3.42047353958261,4.68176336488587,5.8385771752511,7.24998273657704,1,2
15,19,12,7.87041878616401,3.42047353958261,3.97442098074187,6.52799713276481,7.27543650500481,1,2
15,19,14,7.87041878616401,3.42047353958261,4.15279269202869,6.32252392358549,7.28291397849952,1,2
15,19,16,7.87041878616401,3.42047353958261,6.67546036284746,5.48065247155297,7.28672753419685,1,2
15,19,19,7.87041878616401,3.42047353958261,5.11471196084516,6.62048204311714,7.85797531594371,1,2
15,19,21,7.87041878616401,3.42047353958261,4.38043938950676,6.10116332764945,7.1567753177435,1,2
15,19,22,7.87041878616401,3.42047353958261,6.03335108177001,5.86030284261349,7.53751038949878,1,2
15,19,26,7.87041878616401,3.42047353958261,6.38248459525445,4.96752967108888,7.33324053512773,1,2
15,19,27,7.87041878616401,3.42047353958261,4.86201665717077,5.1235140420251,7.27475333218376,1,2
15,19,29,7.87041878616401,3.42047353958261,6.39641539399164,7.0314700659452,7.82445713383969,1,2
15,19,32,7.87041878616401,3.42047353958261,4.35540316034238,5.96467615542442,7.57612163922903,1,2
15,19,34,7.87041878616401,3.42047353958261,6.79071069500133,5.57160157289418,7.53620057320742,1,2
15,19,38,7.87041878616401,3.42047353958261,4.0891011488966,6.2524447786765,7.54443591436502,1,2
15,19,43,7.87041878616401,3.42047353958261,6.60444125960289,6.28653458746627,7.48392829632137,1,2
15,19,47,7.87041878616401,3.42047353958261,5.55797898815617,5.87102350104602,7.28588256816006,1,2
15,19,48,7.87041878616401,3.42047353958261,3.46282987737209,6.02460187405899,7.45917808195437,1,2
