region,year,id,Z1,Z2,X1,X2,Y,S,W
15,19,50,7.87041878616401,3.42047353958261,6.33724220821312,6.13389042162387,7.41441515281299,1,2
15,19,51,7.87041878616401,3.42047353958261,5.05105167348596,6.65478446418903,7.43613372797421,1,2
15,19,55,7.87041878616401,3.42047353958261,4.25720619550783,6.53869573096624,7.26040513443629,1,2
15,19,56,7.87041878616401,3.42047353958261,5.56545450482396,5.77171851541584,7.22537441013234,1,2
15,19,57,7.87041878616401,3.42047353958261,5.60122160923424,6.65745598821812,7.68673068459491,1,2
15,19,58,7.87041878616401,3.42047353958261,4.93443336928487,5.4179120281498,7.32334401704561,1,2
15,19,61,7.87041878616401,3.42047353958261,3.76239024463473,6.6723491582381,7.70498986210049,1,2
15,19,62,7.87041878616401,3.42047353958261,4.37307038500483,5.3953852205858,7.04814769702836,1,2
15,19,64,7.87041878616401,3.42047353958261,1.97198603893877,5.78083580305648,7.02300583535776,1,2
15,19,65,7.87041878616401,3.42047353958261,3.6673868832704,6.02048106135998,7.07018077164501,1,2
15,19,69,7.87041878616401,3.42047353958261,4.5005008526016,5.38353388607114,7.1803288336963,1,2
15,19,70,7.87041878616401,3.42047353958261,4.88136138612213,6.08076390325561,7.18753569414293,1,2
15,19,72,7.87041878616401,3.42047353958261,2.67113073811646,6.37013815945155,7.40652191038074,1,2
15,19,74,7.87041878616401,3.42047353958261,4.96047218455235,4.9943882186054,7.26849621845773,1,2
15,19,77,7.87041878616401,3.42047353958261,4.88127052140396,6.67991158392409,7.50280568059668,1,2
15,20,1,7.87041878616401,3.42047353958261,5.62723616835846,6.48071452380743,7.66405786470696,1,2
15,20,2,7.87041878616401,3.42047353958261,4.89238972832037,6.28845342857862,7.38518890495006,1,2
15,20,5,7.87041878616401,3.42047353958261,4.82481099068261,6.503354450192,7.64216945921452,1,2
15,20,9,7.87041878616401,3.42047353958261,3.16069593339406,6.90374615777688,7.18996398812122,1,2
15,20,10,7.87041878616401,3.42047353958261,6.02422621725198,5.89018986891552,7.21489186840708,1,2
15,20,12,7.87041878616401,3.42047353958261,4.62906870627747,6.27234500335546,7.62712389762969,1,2
15,20,13,7.87041878616401,3.42047353958261,4.37313801099684,6.23871608619715,7.17370165328377,1,2
15,20,15,7.87041878616401,3.42047353958261,4.56322734585347,6.29111881347979,7.70618301261744,1,2
15,20,16,7.87041878616401,3.42047353958261,6.93413616253232,5.92972116683045,7.56276533188739,1,2
15,20,17,7.87041878616401,3.42047353958261,5.29491669621345,7.16378372539027,7.65504013877487,1,2
15,20,22,7.87041878616401,3.42047353958261,4.78493130842639,5.84419350758289,7.33603532888765,1,2
15,20,23,7.87041878616401,3.42047353958261,5.53414576236243,5.56865165899816,7.40495296915173,1,2
15,20,24,7.87041878616401,3.42047353958261,4.69160397297259,5.87238756050407,7.51466903597819,1,2
15,20,26,7.87041878616401,3.42047353958261,4.08635724060933,5.27543333997103,7.0229234488021,1,2
15,20,27,7.87041878616401,3.42047353958261,5.25333074749951,6.62166980645859,7.50481488113137,1,2
15,20,28,7.87041878616401,3.42047353958261,5.04616737987902,5.66886926115229,7.4750698680092,1,2
15,20,29,7.87041878616401,3.42047353958261,4.8483861409575,5.87563603686548,7.26503029003964,1,2
15,20,30,7.87041878616401,3.42047353958261,3.53556302616269,5.65660374356806,7.07084217095705,1,2
15,20,31,7.87041878616401,3.42047353958261,5.66089015482029,5.19914883310852,7.28099566865381,1,2
15,20,32,7.87041878616401,3.42047353958261,5.78498185138232,6.63759207009343,7.57589368897212,1,2
15,20,33,7.87041878616401,3.42047353958261,4.54399099110828,6.35820702582126,7.55663762269329,1,2
15,20,34,7.87041878616401,3.42047353958261,7.96587954968205,6.87902172418999,7.72965074620855,1,2
15,20,36,7.87041878616401,3.42047353958261,5.38069376010451,6.7705639854458,7.46779759535996,1,2
15,20,38,7.87041878616401,3.42047353958261,6.43797806181247,6.21815712757432,7.21479060985139,1,2
15,20,39,7.87041878616401,3.42047353958261,6.78013564001066,5.42064490466399,7.3754028644175,1,2
15,20,41,7.87041878616401,3.42047353958261,4.52175559747913,6.55914459472718,7.37666624512034,1,2
15,20,42,7.87041878616401,3.42047353958261,6.06494952697666,6.43747747000383,7.69275956644539,1,2
15,20,44,7.87041878616401,3.42047353958261,4.03055327077931,6.338213003461,7.23393986077657,1,2
15,20,48,7.87041878616401,3.42047353958261,3.63203982954895,5.73357139211561,7.38674873387763,1,2
15,20,50,7.87041878616401,3.42047353958261,5.37173710748796,6.17216733992999,7.35520565197479,1,2
15,20,51,7.87041878616401,3.42047353958261,6.75143712760071,6.16432417703646,7.45160067635713,1,2
15,20,53,7.87041878616401,3.42047353958261,5.3549912197974,6.40679927480495,7.82904193585987,1,2
15,20,55,7.87041878616401,3.42047353958261,5.31496322949783,5.92894909782313,7.15586590443432,1,2
15,20,56,7.87041878616401,3.42047353958261,3.65015156098171,7.22490433160939,7.41507077095405,1,2
15,20,57,7.87041878616401,3.42047353958261,4.60175299433135,5.82374972036188,7.23321460750883,1,2
15,20,58,7.87041878616401,3.42047353958261,3.21912084764,5.7281826501515,6.96310362400465,1,2
15,20,59,7.87041878616401,3.42047353958261,4.85882403538225,6.58375500389755,7.65013546114452,1,2
15,20,60,7.87041878616401,3.42047353958261,4.92540258556075,6.21625724993255,7.55629160778903,1,2
15,20,61,7.87041878616401,3.42047353958261,5.85505512143586,6.18195243231795,7.60316973911489,1,2
15,21,2,7.87041878616401,3.42047353958261,5.04812156231977,5.80664368416922,7.3773732483462,1,2
15,21,7,7.87041878616401,3.42047353958261,6.31162316078605,6.61334583712513,7.3137724333969,1,2
15,21,9,7.87041878616401,3.42047353958261,5.42114208034857,5.69528149737278,7.21511263022096,1,2
15,21,10,7.87041878616401,3.42047353958261,5.87409397749031,5.90347066157598,7.72950725122024,1,2
15,21,13,7.87041878616401,3.42047353958261,4.40948305351745,6.60866118496823,7.53149510566104,1,2
15,21,14,7.87041878616401,3.42047353958261,4.25589925827844,6.74724786834242,7.6101924201019,1,2
15,21,15,7.87041878616401,3.42047353958261,4.6482696803067,5.84993612242902,7.05117140616018,1,2
15,21,19,7.87041878616401,3.42047353958261,3.94325790346225,4.73698896182217,7.03013928639862,1,2
15,21,22,7.87041878616401,3.42047353958261,6.37574149789195,5.29536496884044,7.11843952957258,1,2
15,21,23,7.87041878616401,3.42047353958261,4.24413272884096,6.20558480859987,7.46497696108951,1,2
15,21,25,7.87041878616401,3.42047353958261,6.31781121754183,6.59569723157265,7.64834359973257,1,2
15,21,26,7.87041878616401,3.42047353958261,3.72668474459126,6.18714406364924,7.50841390580913,1,2
15,21,29,7.87041878616401,3.42047353958261,2.21833469895123,6.06349916224721,6.93085568470525,1,2
15,21,32,7.87041878616401,3.42047353958261,4.74267687338653,7.10366447766042,7.87225179480002,1,2
15,21,33,7.87041878616401,3.42047353958261,7.98863373751322,5.8651991807089,7.89021627105704,1,2
15,21,34,7.87041878616401,3.42047353958261,6.89551896520122,5.62403508932795,7.36543309024583,1,2
15,21,35,7.87041878616401,3.42047353958261,5.99590062474984,6.19640748700874,7.3543606090125,1,2
15,21,37,7.87041878616401,3.42047353958261,4.84915087787622,6.00303070658408,7.43751048169984,1,2
15,21,40,7.87041878616401,3.42047353958261,5.76432880679731,7.04352461317704,7.94271454353597,1,2
15,21,42,7.87041878616401,3.42047353958261,4.0448602529197,6.61369081214173,7.43159718010061,1,2
15,21,43,7.87041878616401,3.42047353958261,3.24283712236858,6.2186745697227,7.48074130941109,1,2
15,21,44,7.87041878616401,3.42047353958261,6.49483890800753,5.93300508771375,7.45859217136504,1,2
15,21,45,7.87041878616401,3.42047353958261,4.96518973765606,5.99907366662512,7.6347026380519,1,2
15,21,48,7.87041878616401,3.42047353958261,3.77775264590496,5.59911244191204,7.48728148777799,1,2
15,21,49,7.87041878616401,3.42047353958261,5.7151756044584,6.80945596742194,7.74048071005981,1,2
15,21,51,7.87041878616401,3.42047353958261,3.97591759107552,5.79878453454699,7.33973378490637,1,2
15,21,52,7.87041878616401,3.42047353958261,5.92539470163547,5.79170124753841,7.37480790141513,1,2
15,21,57,7.87041878616401,3.42047353958261,4.1179172300474,5.89097548890705,7.35845117520148,1,2
15,21,60,7.87041878616401,3.42047353958261,1.54257521673193,6.19523591983105,7.28518029913718,1,2
15,21,64,7.87041878616401,3.42047353958261,4.26996150819605,5.57083077415457,7.19839733664581,1,2
15,21,65,7.87041878616401,3.42047353958261,3.23659733364773,5.38835003305658,7.24964712681872,1,2
15,21,68,7.87041878616401,3.42047353958261,3.45035038957349,5.5721722073436,7.22134494793106,1,2
15,21,71,7.87041878616401,3.42047353958261,3.8893658437386,5.34773278752633,7.26439230119968,1,2
15,21,73,7.87041878616401,3.42047353958261,5.1118629201017,4.98060913114761,6.9445858791818,1,2
15,21,74,7.87041878616401,3.42047353958261,6.81500396537257,6.24523422560475,7.46122121815955,1,2
15,21,75,7.87041878616401,3.42047353958261,5.41013276105913,6.37731878267686,7.57202300537925,1,2
15,22,1,7.87041878616401,3.42047353958261,3.84876432493866,6.19506847616189,7.91303673451372,1,2
15,22,3,7.87041878616401,3.42047353958261,4.66156030137578,6.47280972999634,7.72343927723579,1,2
15,22,6,7.87041878616401,3.42047353958261,5.72523221721343,5.49997434108782,7.45568000543053,1,2
15,22,10,7.87041878616401,3.42047353958261,7.46949986454468,6.06407455453418,7.59755369633061,1,2
15,22,13,7.87041878616401,3.42047353958261,5.30232301652665,6.05087716831771,7.60824100682784,1,2
15,22,16,7.87041878616401,3.42047353958261,5.22747569371016,5.45203811366348,7.72887870946187,1,2
15,22,17,7.87041878616401,3.42047353958261,4.78558569886363,5.1389459428911,7.64469101441103,1,2
15,22,18,7.87041878616401,3.42047353958261,3.69341295106723,6.22089162737588,7.64956529707385,1,2
15,22,21,7.87041878616401,3.42047353958261,5.39529412742751,6.57611538096927,7.82356453077503,1,2
15,22,29,7.87041878616401,3.42047353958261,4.83267476534472,5.88072397380325,7.77959883515726,1,2
15,22,34,7.87041878616401,3.42047353958261,4.39394314630704,6.72743764592447,7.57936250353329,1,2
15,22,38,7.87041878616401,3.42047353958261,5.69729529051966,6.11774589620922,7.82417580863418,1,2
15,22,39,7.87041878616401,3.42047353958261,4.2999951268186,5.49052155498453,7.39701826273856,1,2
15,22,42,7.87041878616401,3.42047353958261,3.50034790251979,5.55989275257156,7.57001838955218,1,2
15,22,46,7.87041878616401,3.42047353958261,4.18502457347721,6.55882376315471,7.78492058278362,1,2
15,22,48,7.87041878616401,3.42047353958261,5.46155254336336,6.26509960482106,7.90514715487572,1,2
15,22,49,7.87041878616401,3.42047353958261,4.46382929541324,5.89212133537324,7.57309403909559,1,2
15,22,52,7.87041878616401,3.42047353958261,3.97402402297621,6.75346838559829,7.59091838613007,1,2
15,22,53,7.87041878616401,3.42047353958261,3.98332943484664,5.89158464670248,7.43187997619909,1,2
15,22,55,7.87041878616401,3.42047353958261,5.01068448314896,6.7070791870228,7.84801407795371,1,2
15,22,58,7.87041878616401,3.42047353958261,5.53699456704707,5.76750940496442,7.69961723587796,1,2
15,22,60,7.87041878616401,3.42047353958261,4.28955169524408,5.84132930152086,7.39483828609306,1,2
15,22,61,7.87041878616401,3.42047353958261,3.59064722558713,5.51931523657915,7.85554955500246,1,2
15,22,64,7.87041878616401,3.42047353958261,2.81807808460003,6.21643472840605,7.67724284314234,1,2
15,22,66,7.87041878616401,3.42047353958261,4.41864735809435,5.9046347860667,7.75834721774784,1,2
15,22,67,7.87041878616401,3.42047353958261,6.88899972971789,5.63954174227729,7.67763795032907,1,2
15,22,68,7.87041878616401,3.42047353958261,8.05460011923816,5.79438458087092,8.11424574282514,1,2
15,23,1,7.87041878616401,3.42047353958261,3.34883741958452,6.02276459164267,7.55183366167435,1,2
15,23,2,7.87041878616401,3.42047353958261,4.24599623287371,6.27308187282947,8.05005311434602,1,2
15,23,3,7.87041878616401,3.42047353958261,6.61081938017648,5.73536561704333,8.19002636232859,1,2
15,23,6,7.87041878616401,3.42047353958261,4.17537757652249,6.50156462907583,8.02420840002846,1,2
15,23,7,7.87041878616401,3.42047353958261,4.38540600750579,6.20639010402615,7.6942548530385,1,2
15,23,8,7.87041878616401,3.42047353958261,5.28394844569342,6.67176983764027,7.76227137360359,1,2
15,23,15,7.87041878616401,3.42047353958261,4.39497906219598,5.87525643819946,7.38129258850043,1,2
15,23,16,7.87041878616401,3.42047353958261,5.01360567031472,6.1707706434068,7.59131241469838,1,2
15,23,17,7.87041878616401,3.42047353958261,5.30931807294044,6.21964559993567,7.8023528703726,1,2
15,23,22,7.87041878616401,3.42047353958261,5.44428534649217,5.9679835012478,7.79202342324474,1,2
15,23,23,7.87041878616401,3.42047353958261,4.7346545880857,6.55874747674386,8.13852704252189,1,2
15,23,25,7.87041878616401,3.42047353958261,5.04626571904985,5.96147454287581,8.05097411483266,1,2
15,23,27,7.87041878616401,3.42047353958261,3.90403628916733,6.12592125962546,7.69713185509297,1,2
15,23,30,7.87041878616401,3.42047353958261,5.08118316575843,5.59454910804482,7.56156230224032,1,2
15,23,36,7.87041878616401,3.42047353958261,6.77323904584875,7.14024278507109,8.24782913029137,1,2
15,23,39,7.87041878616401,3.42047353958261,6.90014339310376,6.11486921754991,7.87264293559899,1,2
15,23,40,7.87041878616401,3.42047353958261,4.45683599942774,5.69614707862769,7.84204185546368,1,2
15,23,41,7.87041878616401,3.42047353958261,6.05558688331043,5.72061065750869,7.81195392289173,1,2
15,23,43,7.87041878616401,3.42047353958261,5.29783257753051,6.03536221347291,8.05541471937772,1,2
15,23,44,7.87041878616401,3.42047353958261,7.04431942998112,6.31645925197442,8.05519361456117,1,2
15,23,51,7.87041878616401,3.42047353958261,4.11341044815529,5.82048781983581,7.7995157835757,1,2
15,23,52,7.87041878616401,3.42047353958261,6.5353207641838,6.10166925764707,8.33918193933202,1,2
15,23,54,7.87041878616401,3.42047353958261,3.49223862743539,6.25541825225519,7.6017180643986,1,2
15,23,55,7.87041878616401,3.42047353958261,4.31818927238467,5.9970373753337,7.86841187911312,1,2
15,23,56,7.87041878616401,3.42047353958261,5.2365257101996,7.08958186875893,7.98396806907149,1,2
15,23,61,7.87041878616401,3.42047353958261,4.49434654343843,5.68180439562781,7.96516283178937,1,2
15,23,63,7.87041878616401,3.42047353958261,4.84671479304196,5.82394008428632,7.24473632996966,1,2
15,23,64,7.87041878616401,3.42047353958261,4.56615741687019,6.78176940861205,8.16011878869596,1,2
15,23,65,7.87041878616401,3.42047353958261,4.50556093489826,5.89418947556464,7.93846143264886,1,2
15,23,66,7.87041878616401,3.42047353958261,5.32043933843712,6.12739663995943,7.56994721140543,1,2
15,23,67,7.87041878616401,3.42047353958261,5.29528018678435,6.08966670350086,7.88663308811549,1,2
15,23,68,7.87041878616401,3.42047353958261,5.2315461633684,6.29113679479882,8.13602056967243,1,2
15,23,69,7.87041878616401,3.42047353958261,5.3637411878018,5.31763100043373,8.07035253535954,1,2
15,23,70,7.87041878616401,3.42047353958261,5.28547203111893,5.40306428376701,7.93178399611412,1,2
15,23,72,7.87041878616401,3.42047353958261,6.78271457178972,6.42688826051012,8.00462366930305,1,2
15,23,77,7.87041878616401,3.42047353958261,3.96116812324593,5.60027321345965,7.49747761262018,1,2
15,23,79,7.87041878616401,3.42047353958261,5.58639538318186,5.90665913238805,7.87111638594043,1,2
15,24,1,7.87041878616401,3.42047353958261,4.38214953327308,6.28252041942959,7.55007170223846,1,2
15,24,2,7.87041878616401,3.42047353958261,3.57801856660794,6.04350565798142,7.7695642888633,1,2
15,24,3,7.87041878616401,3.42047353958261,5.5683355882971,5.10032497471199,7.67889152989156,1,2
15,24,4,7.87041878616401,3.42047353958261,5.57865474265948,5.97913096938287,7.76727403952249,1,2
15,24,5,7.87041878616401,3.42047353958261,4.88998715294675,5.77568586794177,7.33002217308982,1,2
15,24,7,7.87041878616401,3.42047353958261,5.58840536088411,4.71963710761392,7.59218955809652,1,2
15,24,8,7.87041878616401,3.42047353958261,5.71279654981621,6.25138104115351,8.07569441300196,1,2
15,24,9,7.87041878616401,3.42047353958261,4.96516270896933,6.45921343676244,7.85939014011477,1,2
15,24,14,7.87041878616401,3.42047353958261,5.07733896772626,6.05028620334711,7.94796257159708,1,2
15,24,18,7.87041878616401,3.42047353958261,4.86128408102022,4.67643560101363,7.64810018243725,1,2
15,24,19,7.87041878616401,3.42047353958261,4.49481505956949,5.6442794235966,7.73222399771381,1,2
15,24,20,7.87041878616401,3.42047353958261,5.35707529025092,5.94242555935211,7.8118659717437,1,2
15,24,24,7.87041878616401,3.42047353958261,5.91350951996813,5.87712125165624,7.92590186343181,1,2
15,24,27,7.87041878616401,3.42047353958261,4.59510889880435,6.03793039949089,7.88377824698635,1,2
15,24,28,7.87041878616401,3.42047353958261,3.49509786150388,7.06509112601306,8.15584175218578,1,2
15,24,29,7.87041878616401,3.42047353958261,6.15817819111095,5.70033279956799,7.78770226472894,1,2
15,24,30,7.87041878616401,3.42047353958261,7.02793633579898,4.80054711404433,7.68108248388181,1,2
15,24,32,7.87041878616401,3.42047353958261,8.26093869526059,5.33787852831233,7.82468808853534,1,2
15,24,33,7.87041878616401,3.42047353958261,4.10614158704754,6.18685699445592,7.66313727341189,1,2
15,24,36,7.87041878616401,3.42047353958261,3.65333626682334,6.34510682023119,8.09247626003449,1,2
15,24,37,7.87041878616401,3.42047353958261,4.56850004398187,4.94081424265394,7.87912532288306,1,2
15,24,39,7.87041878616401,3.42047353958261,5.35653760087213,6.88310028292942,7.80317287610176,1,2
15,24,40,7.87041878616401,3.42047353958261,5.70807914125477,5.58935334202472,7.75626731541089,1,2
15,24,44,7.87041878616401,3.42047353958261,5.85696356968061,6.40973995482337,7.75591238989342,1,2
15,24,45,7.87041878616401,3.42047353958261,4.87597551789627,6.17628493268463,7.83815268798598,1,2
15,24,47,7.87041878616401,3.42047353958261,5.59079026966194,6.01308640493981,7.80963064162067,1,2
15,24,53,7.87041878616401,3.42047353958261,5.72069879845179,5.82080214762349,7.51690725318073,1,2
15,24,56,7.87041878616401,3.42047353958261,4.20534817057335,5.88898374118628,7.43824257890601,1,2
15,24,57,7.87041878616401,3.42047353958261,4.39680643921616,5.822718415966,7.68984694528371,1,2
15,24,60,7.87041878616401,3.42047353958261,5.07581987396536,6.29035660509274,8.11133562331109,1,2
15,25,1,7.87041878616401,3.42047353958261,3.39459102819688,7.27392581420969,8.30756383887497,1,2
15,25,6,7.87041878616401,3.42047353958261,5.95690787527054,6.06538772036955,8.16313661126028,1,2
15,25,8,7.87041878616401,3.42047353958261,4.0250625844826,5.35057304364316,7.66851675802629,1,2
15,25,9,7.87041878616401,3.42047353958261,3.89527985148991,6.48471496761035,7.91347114591969,1,2
15,25,11,7.87041878616401,3.42047353958261,4.87957869684546,5.66329558792258,8.04750537098834,1,2
15,25,12,7.87041878616401,3.42047353958261,6.56108974825778,6.04365204667978,8.39412776691266,1,2
15,25,13,7.87041878616401,3.42047353958261,6.04462237031661,6.3561716855671,8.19750855401789,1,2
15,25,17,7.87041878616401,3.42047353958261,5.20169676808271,5.82875095884352,8.2651289438232,1,2
15,25,19,7.87041878616401,3.42047353958261,6.07296765001139,5.21459509933868,8.30661118670987,1,2
15,25,21,7.87041878616401,3.42047353958261,3.03817070448233,6.41150993558529,7.97462670127595,1,2
15,25,22,7.87041878616401,3.42047353958261,3.89647973563388,6.71112890635993,8.49662395240355,1,2
15,25,25,7.87041878616401,3.42047353958261,5.33947895888855,6.21189398539864,7.83166170628893,1,2
15,25,26,7.87041878616401,3.42047353958261,4.45973779256647,5.9701896205796,8.03592613794865,1,2
15,25,31,7.87041878616401,3.42047353958261,5.77882996683838,6.0442375214136,8.35792828639815,1,2
15,25,33,7.87041878616401,3.42047353958261,6.07421113975796,5.91542652150413,8.32342313952582,1,2
15,25,34,7.87041878616401,3.42047353958261,4.03028418743654,6.62286602919036,7.97899218774103,1,2
15,25,38,7.87041878616401,3.42047353958261,4.32238553363333,6.65759601837828,8.1605250559688,1,2
15,25,39,7.87041878616401,3.42047353958261,6.72218822406826,5.38570398949561,8.010089294437,1,2
15,25,43,7.87041878616401,3.42047353958261,6.58133158042022,6.24414187649241,8.07704917437778,1,2
15,25,44,7.87041878616401,3.42047353958261,6.27688452346103,5.28637209289609,8.32861335758997,1,2
15,25,45,7.87041878616401,3.42047353958261,5.26973763029365,4.59643356061289,8.01362954270281,1,2
15,25,46,7.87041878616401,3.42047353958261,3.24223541755665,5.8290600369525,8.08697309308957,1,2
15,25,48,7.87041878616401,3.42047353958261,3.45684221742347,5.76582081639074,7.78942282132758,1,2
15,25,50,7.87041878616401,3.42047353958261,2.92666272822577,6.55869526378675,7.56906371086051,1,2
15,25,55,7.87041878616401,3.42047353958261,7.79961573268556,5.3777005917302,8.11060743873412,1,2
15,25,56,7.87041878616401,3.42047353958261,6.89303223175695,5.54541482405839,8.30519897018256,1,2
15,25,58,7.87041878616401,3.42047353958261,4.74945482417068,6.69395049160721,7.93839731980354,1,2
15,25,60,7.87041878616401,3.42047353958261,5.47571790184085,5.88891508861625,7.90907604566654,1,2
15,25,61,7.87041878616401,3.42047353958261,6.19918143466418,6.68667179310206,8.38857918811328,1,2
15,25,63,7.87041878616401,3.42047353958261,5.60990508506092,6.14881295224756,8.34504967647698,1,2
15,25,64,7.87041878616401,3.42047353958261,5.59567966129796,5.865061778123,8.05558686982917,1,2
15,25,65,7.87041878616401,3.42047353958261,6.13332412301518,7.10714547540123,8.51225118301193,1,2
15,25,66,7.87041878616401,3.42047353958261,5.46942149551131,5.6259664115818,8.02954405648201,1,2
15,25,67,7.87041878616401,3.42047353958261,5.54596227526569,6.16962977373397,8.21923938709198,1,2
15,25,68,7.87041878616401,3.42047353958261,5.33532451709844,5.22649046497517,7.85522621862016,1,2
15,25,69,7.87041878616401,3.42047353958261,6.05655474678925,5.8430175793505,8.21498202577325,1,2
15,25,70,7.87041878616401,3.42047353958261,5.20548368731134,5.52817028039405,7.87123768665747,1,2
15,25,74,7.87041878616401,3.42047353958261,5.86667805065875,5.15242104503546,8.02127618185515,1,2
15,25,75,7.87041878616401,3.42047353958261,4.41606274752122,6.65541612523688,8.42280495668007,1,2
15,25,78,7.87041878616401,3.42047353958261,5.80838312134122,5.34292859677011,7.84713953305806,1,2
15,25,79,7.87041878616401,3.42047353958261,5.48741424572956,5.45516641473864,8.26537792945867,1,2
15,25,82,7.87041878616401,3.42047353958261,5.61187429179679,5.42643059388514,8.13713605095636,1,2
15,25,87,7.87041878616401,3.42047353958261,4.95643530559605,5.42258063209895,7.82446484475851,1,2
15,26,3,7.87041878616401,3.42047353958261,4.95951517173165,6.43036626083509,8.3065321845199,1,2
15,26,5,7.87041878616401,3.42047353958261,5.21473118949136,5.69198515452552,8.14985860474923,1,2
15,26,8,7.87041878616401,3.42047353958261,5.40027512081899,5.63683861711151,7.96535526336979,1,2
15,26,10,7.87041878616401,3.42047353958261,6.63554011120612,6.57970704244876,8.08918216585558,1,2
15,26,17,7.87041878616401,3.42047353958261,5.94847621985937,5.817850424913,8.05280469370767,1,2
15,26,21,7.87041878616401,3.42047353958261,6.58096270617728,5.7851034544319,8.26686897349498,1,2
15,26,22,7.87041878616401,3.42047353958261,5.49861549070453,6.33605007710022,8.39316516112258,1,2
15,26,28,7.87041878616401,3.42047353958261,5.82182208557258,5.86482327700027,7.86093171684052,1,2
15,26,31,7.87041878616401,3.42047353958261,4.60546282614485,5.37157541529182,8.23740632114079,1,2
15,26,33,7.87041878616401,3.42047353958261,3.67697571599723,5.00001790794556,7.61984028441848,1,2
15,26,34,7.87041878616401,3.42047353958261,4.48323757245363,5.80594583253614,8.02609801221139,1,2
15,26,35,7.87041878616401,3.42047353958261,5.15201489070281,5.36484881588453,8.13953063381304,1,2
15,26,36,7.87041878616401,3.42047353958261,2.37084523520824,6.08573416351864,7.98216678504969,1,2
15,26,38,7.87041878616401,3.42047353958261,5.93644082112088,5.85537344190323,8.35572501143785,1,2
15,26,41,7.87041878616401,3.42047353958261,3.17943351495343,5.64678928290449,7.82173934629592,1,2
15,26,42,7.87041878616401,3.42047353958261,3.57053329348161,6.14441930460035,8.74162526489326,1,2
15,26,44,7.87041878616401,3.42047353958261,4.71229175755322,6.4203593614349,8.01891474609169,1,2
15,26,47,7.87041878616401,3.42047353958261,5.57840860355218,6.14229402538178,8.43406443638649,1,2
15,26,50,7.87041878616401,3.42047353958261,3.83889671805121,5.85321891236215,8.09994974578534,1,2
15,26,51,7.87041878616401,3.42047353958261,6.54754300588027,6.5312681785595,8.5123688482768,1,2
15,26,57,7.87041878616401,3.42047353958261,4.86363387505844,5.3820152649489,7.86992552207055,1,2
15,26,58,7.87041878616401,3.42047353958261,5.9464868299965,5.38055994903487,8.22079305917328,1,2
15,26,59,7.87041878616401,3.42047353958261,5.0121773482028,5.87204130417231,8.11075857157914,1,2
15,26,60,7.87041878616401,3.42047353958261,6.07284257992643,5.48018327217653,8.25044428423582,1,2
15,26,61,7.87041878616401,3.42047353958261,6.28465507342267,6.85068994150322,8.42823526657887,1,2
15,26,63,7.87041878616401,3.42047353958261,6.21888645370217,5.81768862734394,7.93198210671549,1,2
15,26,64,7.87041878616401,3.42047353958261,3.71791100331841,6.92564695491518,8.46142263319851,1,2
15,26,67,7.87041878616401,3.42047353958261,5.09717333798315,5.1827348627293,7.79728630168872,1,2
15,26,68,7.87041878616401,3.42047353958261,3.52763104498687,6.28407102553665,7.79948448016051,1,2
15,26,73,7.87041878616401,3.42047353958261,5.75278997127773,6.37092672742995,8.32615385571395,1,2
15,26,74,7.87041878616401,3.42047353958261,5.76059471482654,5.04707789246041,7.96124507654481,1,2
15,26,76,7.87041878616401,3.42047353958261,4.53105327272478,6.33087765536872,8.13001200743721,1,2
15,26,78,7.87041878616401,3.42047353958261,6.27076393009961,6.01284988210804,7.82103009556437,1,2
15,26,80,7.87041878616401,3.42047353958261,4.05981109559793,6.24613641791544,8.06264422573186,1,2
15,26,81,7.87041878616401,3.42047353958261,2.93333126926184,5.67737484942966,8.29692249263826,1,2
15,26,83,7.87041878616401,3.42047353958261,5.25013992873916,5.31981984156025,7.97103125345635,1,2
