region,year,id,Z1,Z2,X1,X2,Y,S,W
15,26,85,7.87041878616401,3.42047353958261,5.6790204063881,6.12675222158114,8.44561966904948,1,2
15,26,88,7.87041878616401,3.42047353958261,4.99360951946376,5.99939290820201,8.17140182125908,1,2
15,26,89,7.87041878616401,3.42047353958261,4.5543419490827,6.14125256211679,7.99701666593682,1,2
15,27,4,7.87041878616401,3.42047353958261,3.82493835256936,5.85291624221183,7.9718424346885,1,2
15,27,5,7.87041878616401,3.42047353958261,4.72352541167503,6.66005796633995,8.41902065364662,1,2
15,27,6,7.87041878616401,3.42047353958261,4.81428984424255,5.79859468603691,8.21760826078904,1,2
15,27,7,7.87041878616401,3.42047353958261,3.74871716188064,5.04557755189399,8.09571768908915,1,2
15,27,8,7.87041878616401,3.42047353958261,5.18730140021104,5.32503257926972,8.03941860461566,1,2
15,27,10,7.87041878616401,3.42047353958261,4.21532224695216,5.94013963992394,8.06119871340128,1,2
15,27,12,7.87041878616401,3.42047353958261,2.66648478348635,5.60655222022978,8.27404449870306,1,2
15,27,15,7.87041878616401,3.42047353958261,3.88593869679188,6.47819569738714,8.14769716522741,1,2
15,27,16,7.87041878616401,3.42047353958261,4.46857643754083,7.10538448377459,8.3568706354908,1,2
15,27,17,7.87041878616401,3.42047353958261,5.20269784564438,5.90695917028035,8.35488219110143,1,2
15,27,18,7.87041878616401,3.42047353958261,4.98741961282132,6.51545984567643,8.38428371408651,1,2
15,27,19,7.87041878616401,3.42047353958261,6.66992316115039,6.68676969986215,8.56285385130645,1,2
15,27,22,7.87041878616401,3.42047353958261,4.35474760270442,4.91447956854841,8.38541548059716,1,2
15,27,30,7.87041878616401,3.42047353958261,5.39781729514929,6.05646606500831,8.38781095119022,1,2
15,27,33,7.87041878616401,3.42047353958261,5.52073689643546,6.12127859377545,8.28763618622465,1,2
15,27,34,7.87041878616401,3.42047353958261,4.18692436416333,6.43070803003654,8.1670288741302,1,2
15,27,35,7.87041878616401,3.42047353958261,4.90728060822145,5.47100720943984,7.90712415033103,1,2
15,27,38,7.87041878616401,3.42047353958261,4.0495148450533,5.80105375706307,8.22902097702973,1,2
15,27,39,7.87041878616401,3.42047353958261,6.55068985991542,6.38874034161934,8.66571499164849,1,2
15,27,40,7.87041878616401,3.42047353958261,5.46085241712544,5.76823319750966,8.24951115481241,1,2
15,27,41,7.87041878616401,3.42047353958261,4.94599336730789,5.48210590725544,7.7122468538576,1,2
15,27,42,7.87041878616401,3.42047353958261,5.47783220205995,5.23312108892612,8.26625693132761,1,2
15,27,43,7.87041878616401,3.42047353958261,5.41698990205236,6.18950712172748,8.37730541564161,1,2
15,27,44,7.87041878616401,3.42047353958261,6.39820346406527,6.12492394936327,8.23282948419822,1,2
15,27,45,7.87041878616401,3.42047353958261,5.34204219821002,5.58049109746824,8.29701160459537,1,2
15,27,46,7.87041878616401,3.42047353958261,4.51331065332036,5.22615825472752,7.9667029900304,1,2
15,27,47,7.87041878616401,3.42047353958261,6.36865328478568,6.63078587591179,8.47275591259408,1,2
15,27,48,7.87041878616401,3.42047353958261,3.91900532054491,6.40618120256723,7.97325594019921,1,2
15,27,50,7.87041878616401,3.42047353958261,5.87572167445929,6.17161022072106,8.38272666468216,1,2
15,27,51,7.87041878616401,3.42047353958261,5.6905435939228,6.06385013671359,8.11091434084753,1,2
15,27,54,7.87041878616401,3.42047353958261,4.93827535310405,5.07933984804023,8.21240051511764,1,2
15,27,55,7.87041878616401,3.42047353958261,2.88146165895136,5.86605619671116,7.85157887732541,1,2
15,27,56,7.87041878616401,3.42047353958261,5.53659739685352,4.95730788396242,8.1139814759427,1,2
15,27,57,7.87041878616401,3.42047353958261,2.91452646933012,6.77441059631481,8.01550728762626,1,2
15,27,61,7.87041878616401,3.42047353958261,3.5259695071292,5.9301969733804,8.16710901305344,1,2
15,27,62,7.87041878616401,3.42047353958261,5.08837836707186,6.4782423624429,8.2741949738719,1,2
15,27,64,7.87041878616401,3.42047353958261,4.93033686751826,6.30642182512464,8.06895212425965,1,2
15,27,65,7.87041878616401,3.42047353958261,4.23137121522672,6.24658223862074,7.8337949262373,1,2
15,27,68,7.87041878616401,3.42047353958261,4.37136295299555,7.09872753349468,8.80690178048865,1,2
15,27,69,7.87041878616401,3.42047353958261,4.58912928594697,5.83127407373646,7.92009501166873,1,2
15,27,70,7.87041878616401,3.42047353958261,4.14956700038005,6.89992819427788,8.32366562201434,1,2
15,27,71,7.87041878616401,3.42047353958261,3.14506455449367,5.58452750807622,7.87381028375561,1,2
15,27,72,7.87041878616401,3.42047353958261,6.08381913525295,6.01755718297313,7.86221321430324,1,2
15,27,75,7.87041878616401,3.42047353958261,6.61456619208575,6.16457158912574,8.41431697327283,1,2
15,27,77,7.87041878616401,3.42047353958261,4.95162297562957,5.53570233326651,8.04454273536837,1,2
15,28,2,7.87041878616401,3.42047353958261,6.82012495935996,6.04155572276339,8.42903472747312,1,2
15,28,4,7.87041878616401,3.42047353958261,5.11721341146611,5.22405038399086,8.13868441598854,1,2
15,28,6,7.87041878616401,3.42047353958261,4.16056733056327,6.04933348834267,8.33783623164557,1,2
15,28,9,7.87041878616401,3.42047353958261,5.34855355552358,6.91484167822833,8.50314773970036,1,2
15,28,14,7.87041878616401,3.42047353958261,4.9609882986499,6.52589628664645,8.44791563943399,1,2
15,28,15,7.87041878616401,3.42047353958261,5.99112725536559,4.83426103363558,8.16499528191617,1,2
15,28,16,7.87041878616401,3.42047353958261,5.13539931511831,5.56551704172389,8.27652573434916,1,2
15,28,18,7.87041878616401,3.42047353958261,5.69204897662978,7.15222614361506,8.19105785452862,1,2
15,28,19,7.87041878616401,3.42047353958261,6.55640801530164,5.53188303697306,8.59311351214686,1,2
15,28,26,7.87041878616401,3.42047353958261,3.43811215810065,5.94087576043236,8.05023800841791,1,2
15,28,28,7.87041878616401,3.42047353958261,3.7990794997706,7.06782821721829,8.49656950379232,1,2
15,28,29,7.87041878616401,3.42047353958261,5.31928259116413,6.33239022286528,8.58541294278812,1,2
15,28,31,7.87041878616401,3.42047353958261,4.17031767082411,5.20753059300132,7.99999776178747,1,2
15,28,32,7.87041878616401,3.42047353958261,5.06439173794586,5.33363015507532,8.00331004566996,1,2
15,28,34,7.87041878616401,3.42047353958261,5.62822375300149,6.24505844894446,7.92541537589153,1,2
15,28,37,7.87041878616401,3.42047353958261,3.73611888020483,5.79048659026727,7.63664101370316,1,2
15,28,40,7.87041878616401,3.42047353958261,5.64972372362808,6.39375864516531,8.55272098834623,1,2
15,28,41,7.87041878616401,3.42047353958261,4.90811070536381,5.16918109126721,8.25640510497912,1,2
15,28,42,7.87041878616401,3.42047353958261,5.09663169223497,5.86386738730936,8.49343453552396,1,2
15,28,44,7.87041878616401,3.42047353958261,5.1012181167638,6.06056526275821,8.14946629629782,1,2
15,28,46,7.87041878616401,3.42047353958261,3.77855070958802,6.07535396847057,8.16989000746637,1,2
15,28,49,7.87041878616401,3.42047353958261,5.03707681014573,5.37943016674063,8.27980660067034,1,2
15,28,53,7.87041878616401,3.42047353958261,4.45892055563823,6.56795597451402,7.97383248666196,1,2
15,28,54,7.87041878616401,3.42047353958261,3.95064994581877,5.95185860939404,8.1645896439116,1,2
15,28,57,7.87041878616401,3.42047353958261,5.39765378260088,6.58555186912849,8.62249331654641,1,2
15,28,58,7.87041878616401,3.42047353958261,3.20334247375836,6.38948514167077,7.57218044461392,1,2
15,28,59,7.87041878616401,3.42047353958261,5.04826182891699,5.62354637665573,8.05765766448763,1,2
15,28,60,7.87041878616401,3.42047353958261,5.2722711610419,6.18432823396827,7.8475563240798,1,2
15,28,61,7.87041878616401,3.42047353958261,4.99416943902795,6.22829014444819,8.12622151743504,1,2
15,28,62,7.87041878616401,3.42047353958261,5.69611101785221,5.539212084713,8.35643800349858,1,2
15,28,63,7.87041878616401,3.42047353958261,6.06553377625132,5.7555834184067,8.45365629851755,1,2
15,28,66,7.87041878616401,3.42047353958261,7.13398179910726,6.11132089165983,8.24739550790694,1,2
15,28,68,7.87041878616401,3.42047353958261,4.48998892540984,6.64088143174548,8.51167987145033,1,2
15,29,1,7.87041878616401,3.42047353958261,5.93838597418994,5.90819980251046,8.26368470109197,1,2
15,29,2,7.87041878616401,3.42047353958261,4.78038446633981,5.88278679136777,8.42664834907206,1,2
15,29,6,7.87041878616401,3.42047353958261,4.67906609195833,5.91233974838578,8.3196926384604,1,2
15,29,9,7.87041878616401,3.42047353958261,5.13794392406113,5.79317527371051,8.38093351443043,1,2
15,29,10,7.87041878616401,3.42047353958261,4.90351598582506,6.33972706142777,8.50924153940326,1,2
15,29,11,7.87041878616401,3.42047353958261,4.68744730124094,6.18955478239459,8.79793931242996,1,2
15,29,12,7.87041878616401,3.42047353958261,4.57936764581601,5.33306083225598,8.22705978684425,1,2
15,29,13,7.87041878616401,3.42047353958261,4.27139991157319,5.3907930947237,8.33837389450276,1,2
15,29,15,7.87041878616401,3.42047353958261,5.76182605636122,4.94254710020391,8.31464611771202,1,2
15,29,18,7.87041878616401,3.42047353958261,5.73941908945142,6.42543500413384,8.92128777139301,1,2
15,29,19,7.87041878616401,3.42047353958261,6.40448977909654,6.69535709606647,8.46271855360293,1,2
15,29,22,7.87041878616401,3.42047353958261,5.67254192458423,5.94259441104763,8.23804589690521,1,2
15,29,24,7.87041878616401,3.42047353958261,4.61012989292983,7.21114311816974,8.46032298903508,1,2
15,29,25,7.87041878616401,3.42047353958261,5.61920558599623,5.3333748287502,8.98041145152534,1,2
15,29,27,7.87041878616401,3.42047353958261,3.76088886197132,6.90232013960515,8.65900662002006,1,2
15,29,28,7.87041878616401,3.42047353958261,4.60798266451066,5.6407791115039,8.25760541735525,1,2
15,29,29,7.87041878616401,3.42047353958261,3.16264604788283,5.51654357887519,7.75864807028317,1,2
15,29,30,7.87041878616401,3.42047353958261,4.06279731399221,5.75623149718135,8.25848674907684,1,2
15,29,32,7.87041878616401,3.42047353958261,4.99583178807313,6.12756547300986,8.88156708591561,1,2
15,29,33,7.87041878616401,3.42047353958261,4.09469610209899,5.81963234344442,8.23380084741101,1,2
15,29,35,7.87041878616401,3.42047353958261,5.09021391757544,6.34994363576511,8.31303799474025,1,2
15,29,36,7.87041878616401,3.42047353958261,5.76110761290244,5.7850108054281,8.42911682263325,1,2
15,29,40,7.87041878616401,3.42047353958261,3.40350246733405,5.85555379203258,8.50199526039805,1,2
15,29,41,7.87041878616401,3.42047353958261,5.30909493434111,6.56102510873328,8.31580469952717,1,2
15,29,42,7.87041878616401,3.42047353958261,3.77379178929138,6.43230376297036,8.2470883676206,1,2
15,29,43,7.87041878616401,3.42047353958261,5.16004551985471,6.24995826893314,8.39885780019919,1,2
15,29,44,7.87041878616401,3.42047353958261,4.78050331500998,6.2528109539836,8.2399242403905,1,2
15,29,45,7.87041878616401,3.42047353958261,4.0092748419326,6.13421356530026,8.28049627728468,1,2
15,29,46,7.87041878616401,3.42047353958261,6.01639944404178,5.64288261234961,8.14678176174259,1,2
15,29,48,7.87041878616401,3.42047353958261,4.784899892352,5.97982868902103,8.49654077152141,1,2
15,29,49,7.87041878616401,3.42047353958261,5.30547875207929,6.00584006892649,8.93151702654515,1,2
15,29,50,7.87041878616401,3.42047353958261,4.70786923301492,5.93330095394431,8.47970019487015,1,2
15,29,51,7.87041878616401,3.42047353958261,3.11000942411364,6.49864881618595,8.44441679063377,1,2
15,29,52,7.87041878616401,3.42047353958261,4.1930496069913,6.73547095465859,8.6865864383162,1,2
15,29,55,7.87041878616401,3.42047353958261,4.14758496433657,5.61063051330512,8.14695097713525,1,2
15,29,56,7.87041878616401,3.42047353958261,4.77451841727186,5.670974356378,8.77945719190835,1,2
15,29,58,7.87041878616401,3.42047353958261,3.85347225280061,5.92705975379372,8.41878740531777,1,2
15,29,61,7.87041878616401,3.42047353958261,6.6607550533549,5.69620650999758,9.1408467256701,1,2
15,29,62,7.87041878616401,3.42047353958261,4.8620962487261,6.91196046285497,8.79985409776524,1,2
15,29,64,7.87041878616401,3.42047353958261,5.02643621769265,5.68729858479084,8.82008083680265,1,2
15,29,66,7.87041878616401,3.42047353958261,5.34292378588876,5.43488294823982,8.1923335003247,1,2
15,29,67,7.87041878616401,3.42047353958261,6.26278349627714,5.71415661408943,8.30303294775432,1,2
15,29,70,7.87041878616401,3.42047353958261,4.42636861571671,5.33769447487684,8.29400915915955,1,2
15,29,71,7.87041878616401,3.42047353958261,5.58026060285078,5.41693446979496,8.524823897237,1,2
15,30,3,7.87041878616401,3.42047353958261,3.59083898843831,6.24727335967039,8.49964195578481,1,2
15,30,4,7.87041878616401,3.42047353958261,5.44541176660038,5.67962098302916,8.86157939572567,1,2
15,30,5,7.87041878616401,3.42047353958261,6.65473826942515,6.42838814650983,9.25708476525006,1,2
15,30,6,7.87041878616401,3.42047353958261,5.16651815600785,5.40035168164574,9.08800337930691,1,2
15,30,9,7.87041878616401,3.42047353958261,3.70126854471176,6.40803329446445,8.44347931675561,1,2
15,30,11,7.87041878616401,3.42047353958261,3.83946688285847,5.79741191510061,8.6109599258835,1,2
15,30,14,7.87041878616401,3.42047353958261,6.27361353552734,5.72963464733654,9.10633745754735,1,2
15,30,15,7.87041878616401,3.42047353958261,3.30521335728068,6.44459940019203,8.33681405878986,1,2
15,30,16,7.87041878616401,3.42047353958261,4.00154362232416,6.07527445207089,8.60688932378431,1,2
15,30,17,7.87041878616401,3.42047353958261,7.84116043524876,6.19622372569242,9.04461846881675,1,2
15,30,18,7.87041878616401,3.42047353958261,3.42411553996979,6.19773053159707,8.6432429606454,1,2
15,30,23,7.87041878616401,3.42047353958261,4.91375440915701,6.20675529122807,8.92957238995812,1,2
15,30,24,7.87041878616401,3.42047353958261,2.63293875325566,5.20979221332776,7.96412195749141,1,2
15,30,26,7.87041878616401,3.42047353958261,5.37637554610121,5.84756285450538,8.8549050714691,1,2
15,30,31,7.87041878616401,3.42047353958261,3.86798262309185,5.89830622936669,8.66907543377776,1,2
15,30,32,7.87041878616401,3.42047353958261,6.50608052764749,6.05715017093873,8.72391088544368,1,2
15,30,33,7.87041878616401,3.42047353958261,4.85239298070641,6.08285514807217,8.55390011092567,1,2
15,30,34,7.87041878616401,3.42047353958261,4.29640391805487,6.21915797471297,8.97889262158207,1,2
15,30,35,7.87041878616401,3.42047353958261,5.72625052463017,5.84828425515167,8.72799896145623,1,2
15,30,36,7.87041878616401,3.42047353958261,4.34938767027562,5.59006529151142,8.5618615098967,1,2
15,30,37,7.87041878616401,3.42047353958261,5.08739993801315,5.723434941041,8.51784922186379,1,2
15,30,46,7.87041878616401,3.42047353958261,6.53893202319759,6.40701464473669,8.95052297117798,1,2
15,30,47,7.87041878616401,3.42047353958261,4.35062983825038,5.71822541403954,8.74322764620123,1,2
15,30,49,7.87041878616401,3.42047353958261,4.33284016407571,6.35095048373531,8.62050242171991,1,2
15,30,53,7.87041878616401,3.42047353958261,3.81088476746598,5.89325411144638,8.81791761384738,1,2
15,30,55,7.87041878616401,3.42047353958261,3.33752824235211,6.54285575432982,9.10711176309798,1,2
15,30,59,7.87041878616401,3.42047353958261,5.25543068176602,6.52014346079943,8.49598485795141,1,2
15,30,61,7.87041878616401,3.42047353958261,6.02545760248001,6.14128161385171,8.71777048271976,1,2
15,30,64,7.87041878616401,3.42047353958261,6.03841773024525,6.87721295659522,8.8880352257718,1,2
15,30,65,7.87041878616401,3.42047353958261,6.45676020562822,5.74280246884779,9.07685686023765,1,2
15,30,66,7.87041878616401,3.42047353958261,3.02748079521325,5.50042486326458,8.65126635725323,1,2
15,30,68,7.87041878616401,3.42047353958261,5.54015328280819,6.30044658456783,8.64446608325416,1,2
15,30,71,7.87041878616401,3.42047353958261,4.3892070960544,5.56066076044473,9.05898027513226,1,2
15,30,75,7.87041878616401,3.42047353958261,4.84818826560628,5.90070414843301,8.80776703256042,1,2
15,30,76,7.87041878616401,3.42047353958261,4.85564452123435,6.03919984966298,8.61865247773501,1,2
15,30,77,7.87041878616401,3.42047353958261,5.54324478102537,5.27760185559337,8.57060017835206,1,2
15,30,78,7.87041878616401,3.42047353958261,4.56971146669782,6.32533864520521,9.052391642178,1,2
15,30,79,7.87041878616401,3.42047353958261,4.949917734502,5.68631204930675,8.78147173841707,1,2
15,30,81,7.87041878616401,3.42047353958261,4.39394750657557,6.12773435490375,8.43036707094654,1,2
15,30,84,7.87041878616401,3.42047353958261,5.90281302376068,5.69800463769533,8.85947351773295,1,2
15,31,2,7.87041878616401,3.42047353958261,6.15777649262231,5.96478554877604,8.56963623133266,1,2
15,31,6,7.87041878616401,3.42047353958261,5.14157443984962,5.96818363934745,8.78286611378167,1,2
15,31,7,7.87041878616401,3.42047353958261,5.17166531170049,6.35858546097177,9.00478125525769,1,2
15,31,8,7.87041878616401,3.42047353958261,5.02107917640596,6.24143565210842,8.87413264978353,1,2
15,31,9,7.87041878616401,3.42047353958261,5.46255989393419,5.23302776518321,8.99297709663744,1,2
15,31,12,7.87041878616401,3.42047353958261,4.31387879543009,5.68247749885591,8.77355253124575,1,2
15,31,13,7.87041878616401,3.42047353958261,3.70521912102243,6.45168219238059,8.53773765271742,1,2
15,31,14,7.87041878616401,3.42047353958261,5.88800677897348,6.07451677210571,8.72117788659356,1,2
15,31,15,7.87041878616401,3.42047353958261,8.08598245273678,6.52991533841849,9.33423264451895,1,2
15,31,16,7.87041878616401,3.42047353958261,4.47756895440813,6.42496388310004,8.45992590859331,1,2
15,31,20,7.87041878616401,3.42047353958261,4.58411178530425,5.51286269886496,9.26273609591021,1,2
15,31,21,7.87041878616401,3.42047353958261,4.70404513330436,4.73837164261963,8.46216628318661,1,2
15,31,25,7.87041878616401,3.42047353958261,4.45166962485627,5.58199956098165,9.21920438171513,1,2
15,31,26,7.87041878616401,3.42047353958261,5.65598122964209,5.77206134140477,9.00377893004665,1,2
15,31,28,7.87041878616401,3.42047353958261,6.03164555564923,5.41107742556176,8.7206256665915,1,2
15,31,29,7.87041878616401,3.42047353958261,3.46285486361567,5.15345481207126,8.55841898070393,1,2
15,31,32,7.87041878616401,3.42047353958261,5.22180227285347,5.92177413276393,8.94278360393558,1,2
15,31,35,7.87041878616401,3.42047353958261,6.82799356074065,6.37784468572636,9.32086512380629,1,2
15,31,36,7.87041878616401,3.42047353958261,5.5595059980313,7.0088798387762,9.52649307131384,1,2
15,31,37,7.87041878616401,3.42047353958261,4.61830161241571,5.72334036114769,8.81435472323595,1,2
15,31,40,7.87041878616401,3.42047353958261,3.96528237826517,6.6958709407276,8.97893190769484,1,2
15,31,42,7.87041878616401,3.42047353958261,5.18082932774895,5.44394429095152,8.88331798823545,1,2
15,31,45,7.87041878616401,3.42047353958261,3.43039931833854,6.45639440521009,8.63790170008995,1,2
15,31,47,7.87041878616401,3.42047353958261,3.00101998012596,7.22486508210219,8.67091449643405,1,2
15,31,48,7.87041878616401,3.42047353958261,4.01493786142442,6.34720117024306,8.57071157319499,1,2
15,31,50,7.87041878616401,3.42047353958261,6.92023147544161,5.57578531543932,9.04496102437124,1,2
15,31,53,7.87041878616401,3.42047353958261,5.13071971380205,5.90512538688932,8.88024485395603,1,2
15,31,55,7.87041878616401,3.42047353958261,5.12926118541252,5.14759001292789,9.17741166261326,1,2
15,31,56,7.87041878616401,3.42047353958261,5.36289082042342,6.4242790321283,8.91238677469278,1,2
15,31,57,7.87041878616401,3.42047353958261,6.46226947072338,5.96456285954752,9.10654213700067,1,2
15,31,65,7.87041878616401,3.42047353958261,4.79239251654336,6.08369962940422,8.69112219599358,1,2
15,31,66,7.87041878616401,3.42047353958261,6.63303220237198,5.75825858598305,9.11752630802654,1,2
15,31,68,7.87041878616401,3.42047353958261,4.48545402524753,6.99508377160264,8.56172938586804,1,2
15,31,73,7.87041878616401,3.42047353958261,3.46435231861259,6.64154269120071,8.80929338400878,1,2
15,31,76,7.87041878616401,3.42047353958261,5.96546812335104,6.05079484353871,8.62032982437416,1,2
15,32,4,7.87041878616401,3.42047353958261,5.24076041947815,6.81257409551122,9.0645410520118,1,2
15,32,8,7.87041878616401,3.42047353958261,6.06637259402497,5.93778068911604,8.90829241848814,1,2
15,32,9,7.87041878616401,3.42047353958261,6.62577358710124,6.08055852990811,8.69747365193535,1,2
15,32,10,7.87041878616401,3.42047353958261,4.65513526314169,5.54708773327008,8.56561809482265,1,2
15,32,11,7.87041878616401,3.42047353958261,5.23793022587881,5.47247632456247,8.4565986969837,1,2
15,32,12,7.87041878616401,3.42047353958261,4.53865280061701,5.42826819945306,8.45248976904686,1,2
15,32,13,7.87041878616401,3.42047353958261,4.534431709457,6.74523547412352,8.57939485446342,1,2
15,32,15,7.87041878616401,3.42047353958261,4.98528569958294,6.26921006955993,8.34808445325258,1,2
15,32,16,7.87041878616401,3.42047353958261,5.76780653581622,6.87578348511983,9.20230651094936,1,2
15,32,18,7.87041878616401,3.42047353958261,5.47897731557287,6.12545575343876,8.90264163614529,1,2
15,32,19,7.87041878616401,3.42047353958261,5.52122935431503,5.7109419610834,8.46667268500801,1,2
15,32,20,7.87041878616401,3.42047353958261,3.74113611008555,6.18126007631772,8.46878426554659,1,2
15,32,21,7.87041878616401,3.42047353958261,5.36975954517465,5.89385193183537,8.70392299803204,1,2
15,32,22,7.87041878616401,3.42047353958261,4.15228223102975,5.5200141310383,8.17267843096099,1,2
15,32,24,7.87041878616401,3.42047353958261,4.68546548956289,6.89582000922929,8.74286473972665,1,2
15,32,28,7.87041878616401,3.42047353958261,4.25423977938202,5.65157998567673,8.68382366802825,1,2
15,32,30,7.87041878616401,3.42047353958261,4.70213331648565,5.7782550246791,8.55878676035562,1,2
15,32,31,7.87041878616401,3.42047353958261,7.26299055263848,5.75716592768141,8.5349520864759,1,2
15,32,36,7.87041878616401,3.42047353958261,3.85555587202437,5.43184739801707,8.57530118084281,1,2
15,32,39,7.87041878616401,3.42047353958261,5.87794285409268,6.69970478253868,8.76493681100434,1,2
15,32,40,7.87041878616401,3.42047353958261,3.80502578540856,6.26866426597523,8.81907765878662,1,2
15,32,41,7.87041878616401,3.42047353958261,4.76526340394011,6.29084670548702,8.6324245600278,1,2
15,32,43,7.87041878616401,3.42047353958261,5.08619103308427,6.61993355718314,9.01601486361606,1,2
15,32,45,7.87041878616401,3.42047353958261,6.52082635689434,6.44318600000139,8.81591415513222,1,2
15,32,49,7.87041878616401,3.42047353958261,5.30771985129104,5.89837936678582,8.51682744883843,1,2
15,32,50,7.87041878616401,3.42047353958261,4.61706744106765,6.13869389379112,8.96898707781253,1,2
15,32,51,7.87041878616401,3.42047353958261,5.40939799679387,6.58355606374177,9.18290102138064,1,2
15,32,53,7.87041878616401,3.42047353958261,5.85296436185957,5.56342072442496,8.65906300132855,1,2
15,32,54,7.87041878616401,3.42047353958261,3.51634379220125,6.43928279954412,8.97765064809074,1,2
15,32,55,7.87041878616401,3.42047353958261,5.38519113720544,6.05874049344902,8.66774690744494,1,2
15,32,57,7.87041878616401,3.42047353958261,5.65758660962841,6.00273943337146,8.7500878383064,1,2
15,32,60,7.87041878616401,3.42047353958261,5.52740891982336,6.25323684729065,8.71589671293902,1,2
15,32,63,7.87041878616401,3.42047353958261,5.75628357344825,6.07507819241587,8.618426273369,1,2
15,32,65,7.87041878616401,3.42047353958261,4.87671521960378,5.85361080157102,8.74741189262493,1,2
15,33,2,7.87041878616401,3.42047353958261,4.10270683094588,6.0163844707832,8.58831433972578,1,2
15,33,3,7.87041878616401,3.42047353958261,4.56743045953888,4.89125169429708,8.89482238866257,1,2
15,33,4,7.87041878616401,3.42047353958261,5.67768553115502,5.62297271170022,8.74165825065024,1,2
15,33,6,7.87041878616401,3.42047353958261,4.26355511059775,6.35479727932132,8.97897237265575,1,2
15,33,9,7.87041878616401,3.42047353958261,4.79233527628049,5.76579189906681,9.24601398703398,1,2
15,33,11,7.87041878616401,3.42047353958261,6.45114730891824,6.12535168379549,9.29143431713195,1,2
15,33,14,7.87041878616401,3.42047353958261,4.44154241542924,6.56075698810172,9.02180817682014,1,2
15,33,15,7.87041878616401,3.42047353958261,5.32913851154619,5.91994769325225,8.91428577916678,1,2
15,33,18,7.87041878616401,3.42047353958261,6.35246813210012,5.95670490731359,9.29221273517533,1,2
15,33,19,7.87041878616401,3.42047353958261,4.78616785308067,5.98048586687529,8.9034940644034,1,2
15,33,21,7.87041878616401,3.42047353958261,5.41272148917333,6.48466195700127,9.04056576275091,1,2
15,33,25,7.87041878616401,3.42047353958261,5.26368195028205,6.46362311162911,9.00544329210097,1,2
15,33,26,7.87041878616401,3.42047353958261,5.51441407808616,5.60423542585353,9.15934982235411,1,2
15,33,27,7.87041878616401,3.42047353958261,5.49391373862602,6.72402730603802,9.22523721882624,1,2
15,33,29,7.87041878616401,3.42047353958261,4.33720362566705,5.71614387395734,9.1016817980254,1,2
15,33,31,7.87041878616401,3.42047353958261,6.61530709694146,6.27439372763254,8.6933773769687,1,2
15,33,32,7.87041878616401,3.42047353958261,6.19130688730997,5.82208287521978,9.43009285310693,1,2
15,33,34,7.87041878616401,3.42047353958261,5.055411348452,5.86475421498187,9.06339602937795,1,2
15,33,36,7.87041878616401,3.42047353958261,3.33567323505056,5.71563310498836,8.36602291682215,1,2
15,33,41,7.87041878616401,3.42047353958261,4.70552886278945,6.70255337571982,8.99719241221137,1,2
15,33,43,7.87041878616401,3.42047353958261,5.20719373490022,6.46392898762524,9.18449292588317,1,2
15,33,49,7.87041878616401,3.42047353958261,5.78912348174239,5.33112898072932,8.63435515753842,1,2
15,33,51,7.87041878616401,3.42047353958261,6.13427094183983,6.59844665880277,8.78472494603795,1,2
15,33,52,7.87041878616401,3.42047353958261,6.01766951588818,6.02026336545259,9.14582730889186,1,2
15,33,53,7.87041878616401,3.42047353958261,5.20391356224724,6.23741347863761,9.10947357734459,1,2
15,33,54,7.87041878616401,3.42047353958261,4.44037776647833,6.16328273167845,8.69036650156007,1,2
15,33,56,7.87041878616401,3.42047353958261,5.33448207383858,6.4232428816285,9.02081084648705,1,2
15,33,57,7.87041878616401,3.42047353958261,4.73917226054606,5.86869639022127,9.26710092101278,1,2
15,33,58,7.87041878616401,3.42047353958261,5.4548931974373,6.29006574259691,9.22118785719907,1,2
