region,year,id,Z1,Z2,X1,X2,Y,S,W
15,33,59,7.87041878616401,3.42047353958261,4.62015563250895,5.53480948500635,9.0578548008567,1,2
15,33,60,7.87041878616401,3.42047353958261,3.37547387932604,6.19904843552415,9.23486935253672,1,2
15,33,61,7.87041878616401,3.42047353958261,3.18534845728925,5.97878357167711,8.87716227474057,1,2
15,33,63,7.87041878616401,3.42047353958261,3.67325038888206,5.48423006136815,8.74561480962794,1,2
15,33,64,7.87041878616401,3.42047353958261,5.27049948080812,5.88928748472579,8.75410019500563,1,2
15,33,67,7.87041878616401,3.42047353958261,5.13489819774585,7.00667539343446,8.86190952431964,1,2
15,33,68,7.87041878616401,3.42047353958261,3.69605340998658,6.1060928685327,8.6192244990098,1,2
15,33,69,7.87041878616401,3.42047353958261,3.89987874562031,5.28380876960599,9.03247207851016,1,2
15,33,70,7.87041878616401,3.42047353958261,4.25592827514143,6.7994117477167,9.19021528131669,1,2
15,33,71,7.87041878616401,3.42047353958261,5.23063513751751,6.24194689573346,9.07766560649929,1,2
15,33,72,7.87041878616401,3.42047353958261,4.72292770924339,6.07171666736984,8.79797402635655,1,2
15,33,73,7.87041878616401,3.42047353958261,4.51055787975103,7.02828364308174,8.81083671593554,1,2
15,33,74,7.87041878616401,3.42047353958261,3.66400398915974,5.33844164469077,8.66420796672806,1,2
15,33,77,7.87041878616401,3.42047353958261,5.20311128725506,5.97993487569153,8.83181258747665,1,2
15,33,80,7.87041878616401,3.42047353958261,6.32895779645717,5.87379941402635,9.18141788452883,1,2
15,33,81,7.87041878616401,3.42047353958261,4.09534161277081,5.87957409947874,9.00570102242406,1,2
15,33,82,7.87041878616401,3.42047353958261,3.59817219954317,6.63794013917105,9.30875699933477,1,2
15,33,87,7.87041878616401,3.42047353958261,4.79518687303641,5.87947123674088,8.90733424868751,1,2
15,34,2,7.87041878616401,3.42047353958261,5.24086689586173,6.02615361406742,8.87845313843065,1,2
15,34,3,7.87041878616401,3.42047353958261,6.10793426156959,5.65662295375167,9.09737259063919,1,2
15,34,6,7.87041878616401,3.42047353958261,5.33302185122926,5.5199188354614,8.8799166630934,1,2
15,34,7,7.87041878616401,3.42047353958261,5.85862416904627,6.10889923941124,9.31282379564311,1,2
15,34,9,7.87041878616401,3.42047353958261,5.48281982851775,5.97604893690159,8.83172156683302,1,2
15,34,10,7.87041878616401,3.42047353958261,7.43091170994818,5.68127706964997,9.13042986463025,1,2
15,34,12,7.87041878616401,3.42047353958261,5.58357882876682,6.38226799071568,9.40770774498867,1,2
15,34,13,7.87041878616401,3.42047353958261,4.71811288362431,6.05646973512782,9.27478320814039,1,2
15,34,17,7.87041878616401,3.42047353958261,3.76714272906705,6.54531402875765,9.21425279020103,1,2
15,34,18,7.87041878616401,3.42047353958261,4.03237557373672,6.20884340514502,9.23454916075265,1,2
15,34,19,7.87041878616401,3.42047353958261,5.16262491676706,5.14884952359323,9.0196310420272,1,2
15,34,21,7.87041878616401,3.42047353958261,5.08892359639956,5.74028503585373,9.09303673710985,1,2
15,34,22,7.87041878616401,3.42047353958261,4.78419459283611,5.34510829124122,8.52867092655294,1,2
15,34,23,7.87041878616401,3.42047353958261,3.37766165330685,7.09785068281537,8.70887233945888,1,2
15,34,24,7.87041878616401,3.42047353958261,2.36447873177162,6.11725442326624,8.7351386894418,1,2
15,34,25,7.87041878616401,3.42047353958261,4.36792648972197,5.91157075662532,8.7278293347729,1,2
15,34,26,7.87041878616401,3.42047353958261,3.9178255800385,5.69823278682661,8.70657126207085,1,2
15,34,27,7.87041878616401,3.42047353958261,4.29053892496719,6.79078312786273,8.43741329784455,1,2
15,34,32,7.87041878616401,3.42047353958261,3.88679681046645,5.27172000961754,8.76966516091508,1,2
15,34,33,7.87041878616401,3.42047353958261,5.11032671114583,5.70856306833932,9.08303186596612,1,2
15,34,34,7.87041878616401,3.42047353958261,5.27562619416146,5.26937164345111,9.18108203548864,1,2
15,34,37,7.87041878616401,3.42047353958261,4.01852159518628,5.83608195178367,8.96425126858073,1,2
15,34,38,7.87041878616401,3.42047353958261,4.45595536816241,5.4583254546414,8.76413470593676,1,2
15,34,41,7.87041878616401,3.42047353958261,6.74439212331713,5.71714388478423,9.1001011710663,1,2
15,34,42,7.87041878616401,3.42047353958261,5.68583803495967,5.92205574965078,9.50662850131468,1,2
15,34,48,7.87041878616401,3.42047353958261,4.15488752266226,6.61296007808398,8.90232142199865,1,2
15,34,50,7.87041878616401,3.42047353958261,5.60348656184801,6.97825774792181,9.27474909000535,1,2
15,34,55,7.87041878616401,3.42047353958261,4.36367637712909,6.33144483613805,9.29803120670633,1,2
15,34,57,7.87041878616401,3.42047353958261,3.24648795476657,5.07409494706817,8.5205943961907,1,2
15,34,58,7.87041878616401,3.42047353958261,6.0935734674159,6.39727716493775,9.06247728318028,1,2
15,34,60,7.87041878616401,3.42047353958261,3.59809355766712,6.43544465783554,8.48413433348497,1,2
15,34,62,7.87041878616401,3.42047353958261,4.25247408136313,6.20122682387549,9.06712200598352,1,2
15,34,67,7.87041878616401,3.42047353958261,5.14947082325675,6.59100491350716,9.18597108643746,1,2
15,34,69,7.87041878616401,3.42047353958261,5.37066008076433,6.75813647980685,9.16234311298131,1,2
15,34,70,7.87041878616401,3.42047353958261,4.6304246334663,5.82154434783903,9.28032688763194,1,2
15,34,73,7.87041878616401,3.42047353958261,3.40983394670079,6.45067627845653,8.57805597549688,1,2
15,34,74,7.87041878616401,3.42047353958261,5.33279963939749,6.66300377118209,9.19639771906642,1,2
15,34,75,7.87041878616401,3.42047353958261,5.90444861656786,5.78835400449808,8.89238796374881,1,2
15,34,76,7.87041878616401,3.42047353958261,4.97876846247094,5.89880705148384,9.11182107392991,1,2
15,34,77,7.87041878616401,3.42047353958261,3.70718615004972,6.20007750648408,8.64640314281651,1,2
15,34,78,7.87041878616401,3.42047353958261,4.7384905165683,6.35637556872893,9.1645656086032,1,2
15,34,82,7.87041878616401,3.42047353958261,5.12441099181597,6.82605736543356,9.03404539582083,1,2
15,34,87,7.87041878616401,3.42047353958261,5.63936490623362,5.55988122387959,8.97797457931961,1,2
15,34,89,7.87041878616401,3.42047353958261,4.70171857551448,6.0053219685248,9.23256470733207,1,2
15,34,91,7.87041878616401,3.42047353958261,5.1045829994064,5.91093292550418,9.42672281236237,1,2
15,34,92,7.87041878616401,3.42047353958261,5.47489798617091,5.91180417129282,8.92425637712865,1,2
15,34,93,7.87041878616401,3.42047353958261,5.28545721789927,6.41153598430477,8.81216332163448,1,2
15,34,94,7.87041878616401,3.42047353958261,5.15959583763445,5.82150338205196,8.77060511588519,1,2
15,34,95,7.87041878616401,3.42047353958261,6.54429502881351,6.13463757166213,9.55620250991028,1,2
15,34,96,7.87041878616401,3.42047353958261,4.5904275868944,5.63223440156017,8.98188875108348,1,2
15,34,97,7.87041878616401,3.42047353958261,5.56109693995874,5.6923145689165,9.44815249035716,1,2
15,34,98,7.87041878616401,3.42047353958261,5.8787111539741,4.96930446205331,8.66028514177486,1,2
15,35,1,7.87041878616401,3.42047353958261,5.77625457948192,6.34578506233312,8.63331511352017,1,2
15,35,2,7.87041878616401,3.42047353958261,5.8168327717516,6.06856098368365,8.75789125719799,1,2
15,35,6,7.87041878616401,3.42047353958261,4.28263532141462,5.93968672789518,9.06739664408859,1,2
15,35,8,7.87041878616401,3.42047353958261,5.58692540270492,6.51942176599434,8.84125646124737,1,2
15,35,10,7.87041878616401,3.42047353958261,3.73612999612845,5.4799780062783,8.79983260135641,1,2
15,35,12,7.87041878616401,3.42047353958261,5.17818899693592,6.42844819912465,9.37498990899764,1,2
15,35,13,7.87041878616401,3.42047353958261,3.60204352401875,6.05318402146305,8.89824720488215,1,2
15,35,14,7.87041878616401,3.42047353958261,3.77388113749704,5.91093720268566,8.95535402777285,1,2
15,35,16,7.87041878616401,3.42047353958261,5.47476659180711,5.51076929331147,9.28920490651806,1,2
15,35,19,7.87041878616401,3.42047353958261,4.55908278521196,5.75080317701958,8.65651787689042,1,2
15,35,23,7.87041878616401,3.42047353958261,5.74291891032486,6.03432017635487,8.80139111660258,1,2
15,35,27,7.87041878616401,3.42047353958261,5.81597279834046,6.06376175294241,9.62677647473487,1,2
15,35,31,7.87041878616401,3.42047353958261,5.15305138764539,6.94292893030505,9.67271450494451,1,2
15,35,32,7.87041878616401,3.42047353958261,5.47674699336526,5.65936860811434,8.94593320824181,1,2
15,35,33,7.87041878616401,3.42047353958261,4.58902400716502,5.57322494883638,8.63372195538832,1,2
15,35,34,7.87041878616401,3.42047353958261,4.31242420639371,5.58094731800722,9.43179490195365,1,2
15,35,37,7.87041878616401,3.42047353958261,4.69020895318577,5.82469019492307,8.7442490217433,1,2
15,35,38,7.87041878616401,3.42047353958261,4.25299872790534,5.26371603294853,9.05882884208571,1,2
15,35,47,7.87041878616401,3.42047353958261,3.61053414246044,5.96832679823825,8.65107929494545,1,2
15,35,48,7.87041878616401,3.42047353958261,4.6206245064559,4.95198331874189,8.59442571185264,1,2
15,35,50,7.87041878616401,3.42047353958261,6.39942901303203,5.24018028356531,9.45400312898703,1,2
15,35,52,7.87041878616401,3.42047353958261,6.19500027560773,6.40749653219381,9.45087857972077,1,2
15,35,53,7.87041878616401,3.42047353958261,6.95576004643382,5.30060835268408,9.7438487798303,1,2
15,35,55,7.87041878616401,3.42047353958261,4.65559980020439,6.31301015246588,9.36086571694193,1,2
15,35,56,7.87041878616401,3.42047353958261,4.38187137095497,6.91385595271237,9.01121948960977,1,2
15,35,57,7.87041878616401,3.42047353958261,6.29637034864454,6.23234456000576,9.27284067930277,1,2
15,35,58,7.87041878616401,3.42047353958261,4.95672751078139,5.76658038149396,9.0468011096279,1,2
15,35,59,7.87041878616401,3.42047353958261,5.07631779291561,6.10370119468796,9.10185810294306,1,2
15,35,64,7.87041878616401,3.42047353958261,3.8278946220351,5.38192620646722,8.7189338073445,1,2
15,35,68,7.87041878616401,3.42047353958261,3.0910627633815,5.70493092673049,9.02147045353,1,2
15,35,69,7.87041878616401,3.42047353958261,6.3206838042954,5.98165585261439,9.10655402314945,1,2
15,35,71,7.87041878616401,3.42047353958261,5.34919445523209,6.03349369818872,9.21322977536334,1,2
15,35,72,7.87041878616401,3.42047353958261,5.47695034504819,6.4695659279584,8.69657189028161,1,2
15,35,74,7.87041878616401,3.42047353958261,5.98068696099163,6.1319826484908,9.46004196042126,1,2
15,36,2,7.87041878616401,3.42047353958261,4.83454530666174,5.87283581622017,9.42861256374523,1,2
15,36,4,7.87041878616401,3.42047353958261,5.42351643515467,6.2528648617052,9.57576077641805,1,2
15,36,5,7.87041878616401,3.42047353958261,5.1411643118078,5.9780367092525,9.65459581402952,1,2
15,36,9,7.87041878616401,3.42047353958261,4.73414134462708,6.28286004150375,9.12684516609984,1,2
15,36,10,7.87041878616401,3.42047353958261,4.02900783898627,6.46869055317595,9.35806970095831,1,2
15,36,11,7.87041878616401,3.42047353958261,4.69606348105298,5.17499404673516,9.1844893280075,1,2
15,36,12,7.87041878616401,3.42047353958261,5.72822251052929,5.53419419785942,9.05842818428902,1,2
15,36,15,7.87041878616401,3.42047353958261,4.39844752970473,5.64358548668248,9.11013194860958,1,2
15,36,16,7.87041878616401,3.42047353958261,4.33616148781937,5.40160973498137,9.19647079988265,1,2
15,36,18,7.87041878616401,3.42047353958261,4.09754989810214,6.68162058993698,8.97763191572903,1,2
15,36,23,7.87041878616401,3.42047353958261,5.54622499481409,6.51813103481265,8.69188252211237,1,2
15,36,28,7.87041878616401,3.42047353958261,4.74680540610718,5.93889676030014,9.40515436228668,1,2
15,36,31,7.87041878616401,3.42047353958261,4.89388415217763,6.57535383078175,9.3657639471935,1,2
15,36,32,7.87041878616401,3.42047353958261,5.0676905419351,5.74035661954868,9.13422293814857,1,2
15,36,33,7.87041878616401,3.42047353958261,4.06479551949265,5.82501386820799,8.83631118733601,1,2
15,36,34,7.87041878616401,3.42047353958261,3.94910146758376,6.35870492850525,9.56704793998177,1,2
15,36,35,7.87041878616401,3.42047353958261,4.57180612641043,5.12570177995717,8.42250116032813,1,2
15,36,39,7.87041878616401,3.42047353958261,4.64595702512727,5.16945496028571,8.77968089371225,1,2
15,36,40,7.87041878616401,3.42047353958261,4.97155799782449,5.81868483819878,9.03625510175289,1,2
15,36,41,7.87041878616401,3.42047353958261,4.86217552277376,6.25221578277864,9.26543924342054,1,2
15,36,44,7.87041878616401,3.42047353958261,4.54589224731011,5.8706819524696,9.26735928347833,1,2
15,36,45,7.87041878616401,3.42047353958261,7.01766338548688,6.15516544229223,9.87283496282371,1,2
15,36,46,7.87041878616401,3.42047353958261,5.13782643976913,5.54599962295167,9.50517788432214,1,2
15,36,48,7.87041878616401,3.42047353958261,4.92516631023832,6.15406679739569,9.18860613851356,1,2
15,36,50,7.87041878616401,3.42047353958261,3.51620164867414,5.63074988708413,9.42308287039947,1,2
15,36,53,7.87041878616401,3.42047353958261,5.21087644262046,5.84963000611222,9.48305566386621,1,2
15,36,56,7.87041878616401,3.42047353958261,2.22028627995398,5.7636163166293,8.2305859717398,1,2
15,36,61,7.87041878616401,3.42047353958261,4.75507432586144,6.13264715555694,9.21743542951905,1,2
15,36,62,7.87041878616401,3.42047353958261,5.06763515332816,5.85350941792649,9.7496775227084,1,2
15,36,63,7.87041878616401,3.42047353958261,4.18532190427853,5.80039109788262,9.56661716509535,1,2
15,36,65,7.87041878616401,3.42047353958261,5.0083725883786,6.07725050366319,9.05836033632353,1,2
15,36,66,7.87041878616401,3.42047353958261,5.6944053839809,6.11404949693658,9.5427170327854,1,2
15,36,68,7.87041878616401,3.42047353958261,6.05446235133398,6.53845650908023,9.3168727785085,1,2
15,36,70,7.87041878616401,3.42047353958261,5.96564600349718,6.2914637271634,8.82924656226031,1,2
15,36,72,7.87041878616401,3.42047353958261,4.04161624780329,5.96682505572338,8.74296440716331,1,2
15,36,75,7.87041878616401,3.42047353958261,5.97584361575756,5.68269880760846,9.56167908972036,1,2
15,36,76,7.87041878616401,3.42047353958261,6.4012919833234,6.1799553146988,9.27687480076886,1,2
15,36,77,7.87041878616401,3.42047353958261,4.372307763974,5.84557663816938,9.09074656042045,1,2
15,36,79,7.87041878616401,3.42047353958261,3.63679521796442,5.88084767051284,8.61415792749705,1,2
15,36,82,7.87041878616401,3.42047353958261,5.53506836449292,6.37412713599759,9.6499053893819,1,2
15,36,84,7.87041878616401,3.42047353958261,6.24813672555006,5.69271313881439,9.08413253826706,1,2
15,36,85,7.87041878616401,3.42047353958261,4.0459348355382,6.20118205844204,9.1900593476133,1,2
15,36,86,7.87041878616401,3.42047353958261,5.91334068096505,5.82539580314826,9.34808387974577,1,2
15,36,87,7.87041878616401,3.42047353958261,5.65473062150723,6.56268354747057,9.12815524958578,1,2
15,36,88,7.87041878616401,3.42047353958261,4.98848300713129,5.47691130183351,8.62238773693583,1,2
15,36,89,7.87041878616401,3.42047353958261,5.3649606934822,6.40816143377205,10.0804704809862,1,2
15,36,90,7.87041878616401,3.42047353958261,4.66650505796391,6.06832865312695,9.47930283110671,1,2
15,36,94,7.87041878616401,3.42047353958261,4.44830423606118,6.34255432952042,9.31271143320017,1,2
15,36,95,7.87041878616401,3.42047353958261,5.56793427500384,5.86602545325018,9.67381308396852,1,2
15,36,96,7.87041878616401,3.42047353958261,5.39677793548121,6.57683226300571,9.38417602172114,1,2
15,37,1,7.87041878616401,3.42047353958261,7.02619416836655,6.5675569930436,9.13445439388119,1,2
15,37,2,7.87041878616401,3.42047353958261,7.63378343890086,5.67979588614971,9.55361443497425,1,2
15,37,4,7.87041878616401,3.42047353958261,4.99488916707686,6.66011386588713,9.0991209809802,1,2
15,37,6,7.87041878616401,3.42047353958261,6.17949142108314,5.78145946269486,9.00236472626881,1,2
15,37,9,7.87041878616401,3.42047353958261,4.78353766696543,6.17978855699861,9.43225386241355,1,2
15,37,12,7.87041878616401,3.42047353958261,3.99912715958967,5.3514420509933,8.9304551476388,1,2
15,37,17,7.87041878616401,3.42047353958261,4.65557854583184,5.72344971300853,9.47380682905386,1,2
15,37,19,7.87041878616401,3.42047353958261,6.02196304317223,6.60144937571661,9.01798653602375,1,2
15,37,20,7.87041878616401,3.42047353958261,5.48470385796534,5.37801596942569,9.35630927661594,1,2
15,37,22,7.87041878616401,3.42047353958261,3.69687815846718,6.02980226811552,9.27848758858131,1,2
15,37,23,7.87041878616401,3.42047353958261,5.56329308343897,6.72763737185837,9.38729140345351,1,2
15,37,25,7.87041878616401,3.42047353958261,4.9077225115401,5.63854373472705,9.1922232565339,1,2
15,37,26,7.87041878616401,3.42047353958261,5.26234032315227,5.4170440064102,9.50720610424736,1,2
15,37,27,7.87041878616401,3.42047353958261,4.6835052614771,5.7850540939326,8.81399985668687,1,2
15,37,30,7.87041878616401,3.42047353958261,4.44726408233302,5.95526093759249,8.93317104491518,1,2
15,37,36,7.87041878616401,3.42047353958261,6.03344725035156,5.32019679603886,9.40095471989275,1,2
15,37,38,7.87041878616401,3.42047353958261,4.24398093921909,5.77504537308698,9.40580739110196,1,2
15,37,39,7.87041878616401,3.42047353958261,4.61037420730519,6.40132125017007,9.55867493194604,1,2
15,37,43,7.87041878616401,3.42047353958261,6.03297966158697,6.91604248460695,9.22586786060644,1,2
15,37,44,7.87041878616401,3.42047353958261,4.83926584080891,6.5735763547376,9.55523469560861,1,2
15,37,46,7.87041878616401,3.42047353958261,4.5772103223526,4.60495680201078,8.89018678034461,1,2
15,37,47,7.87041878616401,3.42047353958261,6.24472892649067,5.50969324125732,9.55324786442713,1,2
15,37,48,7.87041878616401,3.42047353958261,5.18006623946101,6.00543213461405,9.03588749877914,1,2
15,37,49,7.87041878616401,3.42047353958261,6.19125666328009,5.00651277592525,9.25525146404013,1,2
15,37,50,7.87041878616401,3.42047353958261,5.51691827432341,6.16756375820129,9.07238045312173,1,2
15,37,51,7.87041878616401,3.42047353958261,5.06080413837889,5.90379478123865,9.10329523340485,1,2
15,37,52,7.87041878616401,3.42047353958261,4.88067897900571,6.15243506267702,8.99128030177481,1,2
15,37,53,7.87041878616401,3.42047353958261,6.61779081895714,6.56041959339316,8.97143250722179,1,2
15,37,54,7.87041878616401,3.42047353958261,4.91627707104875,5.67112948251988,8.9515365982621,1,2
15,37,55,7.87041878616401,3.42047353958261,4.14341007403251,6.01571569228369,8.99497514108753,1,2
15,37,56,7.87041878616401,3.42047353958261,4.58372328505071,6.05203457115476,9.4119814305734,1,2
15,37,57,7.87041878616401,3.42047353958261,4.79447394794396,5.85251432568393,8.8699697693566,1,2
15,37,58,7.87041878616401,3.42047353958261,6.54355020731569,6.49309784197673,9.63404758687521,1,2
15,37,60,7.87041878616401,3.42047353958261,5.13633446199932,5.54122295058591,9.31059908268001,1,2
15,37,63,7.87041878616401,3.42047353958261,5.97013015417342,6.20023523502426,9.27905367029599,1,2
15,37,64,7.87041878616401,3.42047353958261,4.84744501622915,6.62352828103626,9.36586872737723,1,2
15,37,67,7.87041878616401,3.42047353958261,5.60224827017102,6.21292155888287,8.82839982893048,1,2
15,37,69,7.87041878616401,3.42047353958261,6.72600943329722,5.48304634813532,9.55499666342026,1,2
15,38,1,7.87041878616401,3.42047353958261,2.7255040768356,5.67575953121513,9.04770752244816,1,2
15,38,3,7.87041878616401,3.42047353958261,5.80039410613294,6.11180199898073,9.42805885793244,1,2
15,38,4,7.87041878616401,3.42047353958261,4.81330535936723,5.31875305800799,9.08946261840001,1,2
15,38,6,7.87041878616401,3.42047353958261,4.40789759468701,6.20024673890959,9.45493646809962,1,2
15,38,8,7.87041878616401,3.42047353958261,6.16019803375331,6.49139090598663,9.1754243825885,1,2
15,38,10,7.87041878616401,3.42047353958261,6.24563370256124,7.06419363511649,9.85572861408106,1,2
15,38,11,7.87041878616401,3.42047353958261,6.20204917525037,5.25666055322019,9.01893140045378,1,2
15,38,12,7.87041878616401,3.42047353958261,5.59117208185201,5.41603101960354,9.24804421035531,1,2
15,38,14,7.87041878616401,3.42047353958261,5.25747238976963,5.96155193719927,9.1250014498702,1,2
15,38,15,7.87041878616401,3.42047353958261,4.63116712282648,5.5631714324254,9.1938310985743,1,2
15,38,16,7.87041878616401,3.42047353958261,5.82892061962305,7.21991740241241,9.67154077343129,1,2
15,38,17,7.87041878616401,3.42047353958261,5.45688607295498,5.78814197995448,8.81363407447199,1,2
15,38,18,7.87041878616401,3.42047353958261,2.48870976247176,6.03816012039657,9.34992989812588,1,2
15,38,21,7.87041878616401,3.42047353958261,2.30296752467863,6.11765111849552,8.45352629812884,1,2
15,38,23,7.87041878616401,3.42047353958261,5.66478142374734,6.10178813115062,9.3981920243424,1,2
15,38,24,7.87041878616401,3.42047353958261,6.71402897286964,5.42870064700264,9.48414751596848,1,2
15,38,25,7.87041878616401,3.42047353958261,6.43008961825703,5.38647510886568,9.14453860370542,1,2
15,38,26,7.87041878616401,3.42047353958261,3.8523057850728,6.09808082903458,9.17245134558135,1,2
15,38,29,7.87041878616401,3.42047353958261,4.23696821960046,5.50744927424031,9.22246440068103,1,2
15,38,31,7.87041878616401,3.42047353958261,6.07568472321534,5.15571273318953,9.32170164915445,1,2
15,38,32,7.87041878616401,3.42047353958261,5.00554221638642,5.84508946843263,9.13765298996064,1,2
15,38,33,7.87041878616401,3.42047353958261,5.4734719387718,5.80946487695301,8.84888747331942,1,2
15,38,35,7.87041878616401,3.42047353958261,5.04412097707742,5.77237423447276,9.1657702954789,1,2
15,38,37,7.87041878616401,3.42047353958261,5.28415772568393,5.99589359806009,9.22844720936224,1,2
15,38,38,7.87041878616401,3.42047353958261,6.62094547941995,5.67521701767048,9.38429579352149,1,2
15,38,47,7.87041878616401,3.42047353958261,4.33815746170048,6.47899632040214,9.49755794202119,1,2
15,38,50,7.87041878616401,3.42047353958261,2.98275577175039,5.7817150352283,8.87513016925002,1,2
15,38,51,7.87041878616401,3.42047353958261,6.79680226835149,6.0156864295555,9.57091100951103,1,2
15,38,52,7.87041878616401,3.42047353958261,3.91981522769416,6.13559593376071,9.31236799666646,1,2
15,38,57,7.87041878616401,3.42047353958261,6.90816795251763,6.0112417532884,9.51926597070915,1,2
15,38,58,7.87041878616401,3.42047353958261,2.80273216346545,6.17786180449978,8.95962266895787,1,2
15,38,60,7.87041878616401,3.42047353958261,4.82520694220994,6.04132246240696,9.22963947471997,1,2
15,38,62,7.87041878616401,3.42047353958261,4.50352232760291,6.05852065444133,9.38140971807362,1,2
15,38,63,7.87041878616401,3.42047353958261,2.89335576457142,6.08387204131192,9.49181410935926,1,2
15,38,67,7.87041878616401,3.42047353958261,6.98969239017996,5.13238521361451,9.60926660681733,1,2
15,38,70,7.87041878616401,3.42047353958261,4.42837809311793,5.6718759651314,9.237665816431,1,2
15,38,71,7.87041878616401,3.42047353958261,7.68960868745799,5.71870563573999,9.25215122886563,1,2
15,38,74,7.87041878616401,3.42047353958261,5.98972437139228,6.21191878806906,9.48317817743297,1,2
15,38,75,7.87041878616401,3.42047353958261,4.30085453564778,6.11692750819618,9.05207267206488,1,2
15,39,1,7.87041878616401,3.42047353958261,3.82177575058709,5.70592174360881,9.36390599025185,1,2
15,39,2,7.87041878616401,3.42047353958261,3.99744092521809,5.44500060344295,9.35184369916817,1,2
15,39,4,7.87041878616401,3.42047353958261,4.67963553471861,6.95771344953838,9.46475785446142,1,2
15,39,6,7.87041878616401,3.42047353958261,5.25775536582123,6.68202567921271,9.68425347099952,1,2
15,39,9,7.87041878616401,3.42047353958261,5.76568514860751,6.11465320506494,9.16766444894983,1,2
15,39,10,7.87041878616401,3.42047353958261,4.92046819224472,6.25598954523405,8.7362960472277,1,2
15,39,16,7.87041878616401,3.42047353958261,3.73206136363296,5.73834093715053,9.15108013058647,1,2
15,39,17,7.87041878616401,3.42047353958261,5.67022768610039,6.54925158938809,9.42173562190546,1,2
15,39,20,7.87041878616401,3.42047353958261,6.14388226459662,6.05324618274332,9.77375231821676,1,2
15,39,25,7.87041878616401,3.42047353958261,4.13243484060291,5.58088539842844,9.6869599351298,1,2
15,39,26,7.87041878616401,3.42047353958261,3.30989388800099,5.81006000329647,9.1482513889338,1,2
15,39,27,7.87041878616401,3.42047353958261,4.14035937106347,6.35554361687661,9.84034071443916,1,2
15,39,28,7.87041878616401,3.42047353958261,5.24962513867966,5.74441442212215,9.25605262332683,1,2
15,39,31,7.87041878616401,3.42047353958261,3.71795945584379,5.57289759036789,9.36510411698555,1,2
15,39,35,7.87041878616401,3.42047353958261,3.88462059676368,6.20399198627678,9.33459711158333,1,2
15,39,37,7.87041878616401,3.42047353958261,6.1959727844214,6.12596229783704,9.76663590903672,1,2
15,39,39,7.87041878616401,3.42047353958261,4.97375934906251,5.03218636152057,9.0120099154876,1,2
15,39,44,7.87041878616401,3.42047353958261,5.67894951861405,6.57654646289555,9.74196375380896,1,2
15,39,48,7.87041878616401,3.42047353958261,5.20007033576402,6.01838146844685,9.53505941222347,1,2
15,39,50,7.87041878616401,3.42047353958261,5.44786021142251,6.44671324513959,10.0433780235058,1,2
15,39,51,7.87041878616401,3.42047353958261,4.28962008026066,5.2434795031824,8.92632171602731,1,2
15,39,52,7.87041878616401,3.42047353958261,3.7335316887755,5.60952695207416,9.33465523520889,1,2
15,39,54,7.87041878616401,3.42047353958261,3.79235033875314,6.38655098265649,9.65152927055214,1,2
15,39,56,7.87041878616401,3.42047353958261,3.47621615703834,5.55165415950816,9.16082918332486,1,2
15,39,57,7.87041878616401,3.42047353958261,5.94502929970653,6.64839425134285,9.69163430976058,1,2
15,39,60,7.87041878616401,3.42047353958261,5.6953184329443,6.31462960605356,9.7301737208822,1,2
15,39,61,7.87041878616401,3.42047353958261,5.23201544886114,6.83733859416012,9.46791380489448,1,2
15,39,64,7.87041878616401,3.42047353958261,4.07916006930393,6.12324207413589,9.40240035743504,1,2
15,39,66,7.87041878616401,3.42047353958261,3.666096906002,6.40265240297386,9.22303639164411,1,2
15,39,70,7.87041878616401,3.42047353958261,3.57312310119012,6.60783519653587,9.45937285898575,1,2
15,39,71,7.87041878616401,3.42047353958261,6.19918234129991,6.06987463215928,9.9219681166835,1,2
15,39,75,7.87041878616401,3.42047353958261,4.71594685215273,6.77744971530977,9.5401281539072,1,2
