region,year,id,Z1,Z2,X1,X2,Y,S,W
15,39,76,7.87041878616401,3.42047353958261,3.83268218216175,6.75574698532682,9.13864495975071,1,2
15,39,77,7.87041878616401,3.42047353958261,4.796752588694,6.56389118207102,9.37115268549071,1,2
15,39,78,7.87041878616401,3.42047353958261,3.98520386599941,5.73357680288022,8.93865918020105,1,2
15,39,79,7.87041878616401,3.42047353958261,4.53324558591056,5.90197321639959,9.43028450317406,1,2
15,39,80,7.87041878616401,3.42047353958261,5.39522957900769,6.94220683638351,9.87772091654418,1,2
15,40,8,7.87041878616401,3.42047353958261,4.31678415168471,5.59244836081326,9.60572657344872,1,2
15,40,11,7.87041878616401,3.42047353958261,6.64680426812638,6.21815996562424,9.65130673247,1,2
15,40,12,7.87041878616401,3.42047353958261,4.72079147451302,5.33702353222402,9.55004907476353,1,2
15,40,13,7.87041878616401,3.42047353958261,5.65287154187298,5.1409346860047,9.79948380163881,1,2
15,40,14,7.87041878616401,3.42047353958261,4.55147339892956,6.06488085087571,9.2437843039131,1,2
15,40,15,7.87041878616401,3.42047353958261,4.66500354850977,6.21469669056139,9.45163744264653,1,2
15,40,19,7.87041878616401,3.42047353958261,4.16594518892939,6.02353053809857,9.97190371567123,1,2
15,40,20,7.87041878616401,3.42047353958261,6.19367928794693,6.65077733842187,9.38378801742016,1,2
15,40,21,7.87041878616401,3.42047353958261,4.77430392348325,6.13410037404934,9.87267944564526,1,2
15,40,23,7.87041878616401,3.42047353958261,4.63841625858454,5.43049124514688,9.79011251170011,1,2
15,40,24,7.87041878616401,3.42047353958261,5.03363600822595,6.35104471859755,9.4112618678246,1,2
15,40,25,7.87041878616401,3.42047353958261,4.38172472106056,5.72308617098383,9.4572983803094,1,2
15,40,26,7.87041878616401,3.42047353958261,4.7286305340474,6.46422544749128,9.67069619260926,1,2
15,40,28,7.87041878616401,3.42047353958261,3.32034847048067,5.94907168901424,9.93812907583932,1,2
15,40,31,7.87041878616401,3.42047353958261,4.30650318012919,6.48602047571584,9.52805270099025,1,2
15,40,33,7.87041878616401,3.42047353958261,4.05067469703863,6.16469196743825,9.74382688776575,1,2
15,40,34,7.87041878616401,3.42047353958261,5.27403311762886,6.10955640272844,9.25607342818288,1,2
15,40,35,7.87041878616401,3.42047353958261,5.79281588077511,6.91281089558122,9.2772288632575,1,2
15,40,36,7.87041878616401,3.42047353958261,4.7969653861439,5.97265429260757,9.442884508749,1,2
15,40,37,7.87041878616401,3.42047353958261,4.61183861887988,6.35539921306122,8.85373413055622,1,2
15,40,38,7.87041878616401,3.42047353958261,3.86915950181996,5.62673928930314,9.8504029363222,1,2
15,40,39,7.87041878616401,3.42047353958261,5.23452435093454,5.26700972380652,10.035191461938,1,2
15,40,41,7.87041878616401,3.42047353958261,5.83600361909664,5.37529115032783,9.21998408678661,1,2
15,40,42,7.87041878616401,3.42047353958261,4.44211004670468,6.64929892371069,9.17718760614968,1,2
15,40,43,7.87041878616401,3.42047353958261,4.34542020309096,6.55145064430356,9.57899657283926,1,2
15,40,47,7.87041878616401,3.42047353958261,5.94666192986069,5.0082104181448,9.64787061897415,1,2
15,40,49,7.87041878616401,3.42047353958261,4.79888911785901,6.40494671029018,9.65616095052531,1,2
15,40,51,7.87041878616401,3.42047353958261,5.39617242144821,6.79195815820722,9.82524404386161,1,2
15,40,52,7.87041878616401,3.42047353958261,5.43525992439102,7.07443960643901,9.39987759144223,1,2
15,40,53,7.87041878616401,3.42047353958261,5.85275528930096,6.78953218246455,9.449734708571,1,2
15,40,55,7.87041878616401,3.42047353958261,5.2092827632781,5.38850442344192,9.46169580405151,1,2
15,40,57,7.87041878616401,3.42047353958261,6.88814650199242,6.60694022832638,10.3081776363466,1,2
15,40,58,7.87041878616401,3.42047353958261,7.88892460207322,5.49734451482542,10.0764547270181,1,2
15,40,59,7.87041878616401,3.42047353958261,4.42178933484898,6.15135442246368,9.76433346568561,1,2
15,40,60,7.87041878616401,3.42047353958261,4.08362209639961,6.06466843248042,9.48055100579819,1,2
15,40,61,7.87041878616401,3.42047353958261,6.35445028090042,6.46181022411962,10.255042092414,1,2
15,40,65,7.87041878616401,3.42047353958261,5.05749557624672,5.53967975387368,9.72876938908128,1,2
15,40,68,7.87041878616401,3.42047353958261,3.52133516456119,5.44855937758827,9.07911556354805,1,2
15,40,71,7.87041878616401,3.42047353958261,4.80365038615387,5.34646326430276,9.76165958631363,1,2
15,40,73,7.87041878616401,3.42047353958261,4.15646888675749,6.77872426065724,9.5575612096257,1,2
15,40,74,7.87041878616401,3.42047353958261,3.42248557928327,6.2392834919871,9.35386155102867,1,2
15,40,75,7.87041878616401,3.42047353958261,4.88623223941351,6.27298985371011,9.89535193808577,1,2
15,40,76,7.87041878616401,3.42047353958261,5.13414725107951,6.62511863671871,9.56006385767785,1,2
15,40,77,7.87041878616401,3.42047353958261,3.7492473325944,6.2206512124766,9.30507393145576,1,2
15,41,1,7.87041878616401,3.42047353958261,5.02148044882638,6.64045292900524,9.66257973458031,1,2
15,41,3,7.87041878616401,3.42047353958261,5.09191476843757,5.40575792953563,9.93739934924716,1,2
15,41,4,7.87041878616401,3.42047353958261,4.99423892535902,5.27412336564651,9.8166578976809,1,2
15,41,5,7.87041878616401,3.42047353958261,3.02683032251975,5.52154365776782,9.35333394922333,1,2
15,41,6,7.87041878616401,3.42047353958261,4.82297096711445,6.62389501621867,10.106855759495,1,2
15,41,7,7.87041878616401,3.42047353958261,5.01051997448036,6.61372006511966,9.97242016527298,1,2
15,41,8,7.87041878616401,3.42047353958261,4.003239758819,6.36127495247433,9.30563802440037,1,2
15,41,9,7.87041878616401,3.42047353958261,5.66893658774819,6.53555622253928,9.60879667142711,1,2
15,41,12,7.87041878616401,3.42047353958261,4.12892416684779,6.15281167749242,9.92685541887059,1,2
15,41,14,7.87041878616401,3.42047353958261,5.25125102982763,5.72739911060759,9.60026400737967,1,2
15,41,15,7.87041878616401,3.42047353958261,6.44351674418723,5.20548162766014,9.87852391750554,1,2
15,41,18,7.87041878616401,3.42047353958261,5.10740409826498,5.75454209463191,9.68075782356947,1,2
15,41,19,7.87041878616401,3.42047353958261,5.53874158352186,4.94191688881514,10.3955272009035,1,2
15,41,20,7.87041878616401,3.42047353958261,4.60707019520588,6.54641496338969,10.330007429383,1,2
15,41,24,7.87041878616401,3.42047353958261,3.93163885092873,6.58784253851732,9.7349628797934,1,2
15,41,25,7.87041878616401,3.42047353958261,3.0146816804067,7.14015727681498,9.6579294775657,1,2
15,41,27,7.87041878616401,3.42047353958261,5.28404906322978,5.37455983868651,9.89344191514704,1,2
15,41,30,7.87041878616401,3.42047353958261,7.11564928301983,5.81802799112114,10.0152995106364,1,2
15,41,33,7.87041878616401,3.42047353958261,6.02300616589331,5.68039925625374,9.12859618489109,1,2
15,41,36,7.87041878616401,3.42047353958261,4.83091027692403,6.36928172802288,10.1929701880717,1,2
15,41,37,7.87041878616401,3.42047353958261,4.94651475175728,5.65744039980832,9.64295061991931,1,2
15,41,40,7.87041878616401,3.42047353958261,5.69861221303965,6.09697642368588,10.0350244585209,1,2
15,41,45,7.87041878616401,3.42047353958261,3.10367015989258,4.89137254442205,9.81143341012264,1,2
15,41,46,7.87041878616401,3.42047353958261,5.19959616325672,6.00896674433279,9.81984548578256,1,2
15,41,48,7.87041878616401,3.42047353958261,5.80008652555543,6.46119790242807,10.0008274051678,1,2
15,41,49,7.87041878616401,3.42047353958261,5.29038556873675,5.6451546636582,9.72164006527715,1,2
15,41,50,7.87041878616401,3.42047353958261,5.46417383771549,5.9867208830189,9.52047286127404,1,2
15,41,51,7.87041878616401,3.42047353958261,4.34508080891905,5.91489766858817,9.61370347941916,1,2
15,41,53,7.87041878616401,3.42047353958261,5.80848757344293,6.52719887670912,10.0471400029331,1,2
15,41,54,7.87041878616401,3.42047353958261,4.67646665097654,5.76891956298684,9.60507067286474,1,2
15,41,55,7.87041878616401,3.42047353958261,5.01439841004489,5.86905680139978,10.2603457922058,1,2
15,41,58,7.87041878616401,3.42047353958261,4.97803218590834,6.31028698989731,9.9054422073656,1,2
15,41,60,7.87041878616401,3.42047353958261,6.02324409638557,6.30729259838755,10.1646306190707,1,2
15,41,61,7.87041878616401,3.42047353958261,4.91336175157554,6.89746051654471,10.1679251362777,1,2
15,41,62,7.87041878616401,3.42047353958261,2.56376700284146,5.2251402717758,9.14007587866079,1,2
16,1,2,7.3744004840295,2.06886632487988,5.32723026685868,6.0482033208082,2.62841385608425,1,2
16,1,4,7.3744004840295,2.06886632487988,6.0010561615587,5.89729695112027,2.54471394594157,1,2
16,1,5,7.3744004840295,2.06886632487988,5.60608508226513,5.72202899870967,2.42376675629853,1,2
16,1,9,7.3744004840295,2.06886632487988,5.37851860479706,6.81608493034782,2.91173642087985,1,2
16,1,11,7.3744004840295,2.06886632487988,5.85864474404269,6.54484121780358,2.72494689090891,1,2
16,1,12,7.3744004840295,2.06886632487988,5.36739402732165,5.50775346970398,2.32503143204465,1,2
16,1,13,7.3744004840295,2.06886632487988,5.55046084496892,6.0585117106918,2.44996988521888,1,2
16,1,14,7.3744004840295,2.06886632487988,5.55684721257869,5.04671908401802,2.14195720448848,1,2
16,1,15,7.3744004840295,2.06886632487988,6.26598423259137,6.00563805721407,2.71086962276101,1,2
16,1,16,7.3744004840295,2.06886632487988,4.05542800606704,5.07020519943974,2.3235679318283,1,2
16,1,20,7.3744004840295,2.06886632487988,6.82052435108835,6.3770175375222,2.7683467446194,1,2
16,1,21,7.3744004840295,2.06886632487988,4.68118573611412,4.85320393049417,2.19030907255445,1,2
16,1,22,7.3744004840295,2.06886632487988,4.98264706924882,5.16361978555073,1.94817962926253,1,2
16,1,25,7.3744004840295,2.06886632487988,5.0673614101536,5.67396904708512,2.41861152026311,1,2
16,1,26,7.3744004840295,2.06886632487988,6.96439958574322,6.20186524796643,2.73038374100445,1,2
16,1,27,7.3744004840295,2.06886632487988,6.19828617876812,6.60753589313997,2.8417343814446,1,2
16,1,30,7.3744004840295,2.06886632487988,5.59759290623434,6.7199650747453,2.75299141253931,1,2
16,1,32,7.3744004840295,2.06886632487988,5.05195352044345,6.03024119992719,2.4764408193156,1,2
16,1,33,7.3744004840295,2.06886632487988,4.58889793991574,6.0304644225583,2.60669216992606,1,2
16,1,35,7.3744004840295,2.06886632487988,5.01458236681389,6.21050877133189,2.60733618214127,1,2
16,1,40,7.3744004840295,2.06886632487988,6.78128819033115,5.65297738997658,2.52578142847022,1,2
16,1,42,7.3744004840295,2.06886632487988,5.39370256753186,5.86667145775059,2.40289233989007,1,2
16,1,43,7.3744004840295,2.06886632487988,5.2605933198137,5.81196465129298,2.6131413837711,1,2
16,1,44,7.3744004840295,2.06886632487988,5.49415367741727,5.97928652446001,2.52043337794087,1,2
16,1,45,7.3744004840295,2.06886632487988,4.70578590034237,5.87872533056798,2.41268118038337,1,2
16,1,46,7.3744004840295,2.06886632487988,5.15619042826615,6.29862234502175,2.6443149424143,1,2
16,1,49,7.3744004840295,2.06886632487988,6.21956825608714,6.40931943819626,2.79690268179562,1,2
16,1,50,7.3744004840295,2.06886632487988,4.15451411198306,6.95702787823961,2.98731982315394,1,2
16,1,51,7.3744004840295,2.06886632487988,4.24674760177661,6.67519155999073,2.6298479458146,1,2
16,1,55,7.3744004840295,2.06886632487988,3.57593645420636,6.5387256165932,2.92653962786893,1,2
16,1,57,7.3744004840295,2.06886632487988,4.82363608624729,6.34117656340334,2.75809203142355,1,2
16,1,58,7.3744004840295,2.06886632487988,5.58123997865191,6.68622119313966,2.86507203683917,1,2
16,1,59,7.3744004840295,2.06886632487988,3.76868695913919,5.39606506201471,2.33962734211605,1,2
16,1,62,7.3744004840295,2.06886632487988,7.19910200628374,5.88692676677304,2.61917266730902,1,2
16,1,64,7.3744004840295,2.06886632487988,5.78463861513952,5.34347384700268,2.07553751282678,1,2
16,1,65,7.3744004840295,2.06886632487988,4.46150461354558,6.45724472021318,2.78114453289401,1,2
16,1,67,7.3744004840295,2.06886632487988,5.73153964900512,5.78305567078169,2.40045196336619,1,2
16,1,70,7.3744004840295,2.06886632487988,4.58059769647381,5.92073985390625,2.59998405377154,1,2
16,1,71,7.3744004840295,2.06886632487988,4.23516572570651,5.87889835401674,2.65518236270187,1,2
16,1,74,7.3744004840295,2.06886632487988,5.74745399532139,5.68564923198319,2.49004182994634,1,2
16,2,3,7.3744004840295,2.06886632487988,5.50826211915236,6.06954394821681,3.68904313114308,1,2
16,2,7,7.3744004840295,2.06886632487988,5.54098410516861,6.84903936412655,4.22018725385705,1,2
16,2,8,7.3744004840295,2.06886632487988,3.57980574272673,5.50127304748072,3.47572983449401,1,2
16,2,9,7.3744004840295,2.06886632487988,5.05178346038675,6.11485070744022,3.69441979895801,1,2
16,2,10,7.3744004840295,2.06886632487988,5.07634255056718,6.47369914150012,3.90599416095663,1,2
16,2,11,7.3744004840295,2.06886632487988,4.08571239637196,5.59010069986629,3.50385236660561,1,2
16,2,12,7.3744004840295,2.06886632487988,3.47043834881125,5.50584500896943,3.57178730889267,1,2
16,2,13,7.3744004840295,2.06886632487988,6.20949942367066,6.19664367392662,3.69856989529081,1,2
16,2,16,7.3744004840295,2.06886632487988,4.8939069656371,5.93492574324385,3.57898082603313,1,2
16,2,18,7.3744004840295,2.06886632487988,5.81506851560254,5.86130549242873,3.65265627213666,1,2
16,2,20,7.3744004840295,2.06886632487988,5.22152146784456,5.58435281998653,3.34142374863631,1,2
16,2,22,7.3744004840295,2.06886632487988,3.65959949838895,4.79511529598082,3.01889704972807,1,2
16,2,25,7.3744004840295,2.06886632487988,4.11519474889319,6.20979668205317,3.83519232052942,1,2
16,2,26,7.3744004840295,2.06886632487988,4.50938644437177,6.76239978105764,3.92756291902038,1,2
16,2,28,7.3744004840295,2.06886632487988,5.83616592388605,6.97746426083829,3.95927070533284,1,2
16,2,29,7.3744004840295,2.06886632487988,4.59046281783946,5.74895144262327,3.4837857435854,1,2
16,2,30,7.3744004840295,2.06886632487988,5.76680645285288,5.81004525476799,3.6730041032745,1,2
16,2,31,7.3744004840295,2.06886632487988,5.26913512591786,4.66865279266885,3.13258935912776,1,2
16,2,32,7.3744004840295,2.06886632487988,4.48859632390242,5.88800323395531,3.61330140830579,1,2
16,2,33,7.3744004840295,2.06886632487988,4.99196360308675,6.67755256488974,3.98287663370237,1,2
16,2,35,7.3744004840295,2.06886632487988,5.47730243853094,6.35303106854337,3.64270282103045,1,2
16,2,41,7.3744004840295,2.06886632487988,4.33485529268078,5.99150681752628,3.67595768369159,1,2
16,2,43,7.3744004840295,2.06886632487988,4.33500640768773,6.31734176466841,3.7085375809781,1,2
16,2,45,7.3744004840295,2.06886632487988,6.01269067339851,6.89645069525284,3.9934718412234,1,2
16,2,46,7.3744004840295,2.06886632487988,4.69872949653081,6.35868465404642,3.85681138211341,1,2
16,2,47,7.3744004840295,2.06886632487988,4.94516671515767,5.96798972122445,3.6960247139458,1,2
16,2,48,7.3744004840295,2.06886632487988,5.98495283529271,6.2583701106333,3.84327428460158,1,2
16,2,52,7.3744004840295,2.06886632487988,4.14889268998249,6.25397276776102,3.62347674863496,1,2
16,2,54,7.3744004840295,2.06886632487988,5.55799943420692,5.7807785578907,3.43983139184556,1,2
16,2,55,7.3744004840295,2.06886632487988,4.39289418354794,5.53277756196179,3.45616901120597,1,2
16,2,57,7.3744004840295,2.06886632487988,3.81897438448775,5.36713469305265,3.35799511665863,1,2
16,2,58,7.3744004840295,2.06886632487988,6.08499627357575,5.36922962417644,3.41826856716874,1,2
16,2,68,7.3744004840295,2.06886632487988,5.23320585505942,6.09161050696327,3.76636225795603,1,2
16,2,69,7.3744004840295,2.06886632487988,5.57013463921711,5.64327446752888,3.5009416592334,1,2
16,2,70,7.3744004840295,2.06886632487988,4.4010433793504,5.69881953593387,3.50922802912108,1,2
16,2,72,7.3744004840295,2.06886632487988,6.96777129812729,6.12475181544605,4.01443498990909,1,2
16,2,75,7.3744004840295,2.06886632487988,4.77142129592899,6.78364793544633,3.96977807500364,1,2
16,3,1,7.3744004840295,2.06886632487988,5.03619883584731,6.38818074674735,4.60123709438693,1,2
16,3,2,7.3744004840295,2.06886632487988,5.68065655979719,6.27940977910098,4.32736328543678,1,2
16,3,4,7.3744004840295,2.06886632487988,6.57124129582655,6.06057348537845,4.61025904746214,1,2
16,3,5,7.3744004840295,2.06886632487988,4.26079023837207,6.17817777917525,4.44760613410476,1,2
16,3,7,7.3744004840295,2.06886632487988,4.2666870484721,5.72122129028173,4.49296276085367,1,2
16,3,8,7.3744004840295,2.06886632487988,4.47509554874815,5.90547818027397,4.3907423763665,1,2
16,3,9,7.3744004840295,2.06886632487988,4.10014478004859,4.83391346404443,3.95171729895603,1,2
16,3,10,7.3744004840295,2.06886632487988,6.8869155321613,6.00122597737296,4.43682878965054,1,2
16,3,14,7.3744004840295,2.06886632487988,5.63499537728879,6.17546028268181,4.61647524685829,1,2
16,3,16,7.3744004840295,2.06886632487988,5.1526246324969,6.03060265332186,4.47329389598964,1,2
16,3,18,7.3744004840295,2.06886632487988,5.8624510434272,6.90429917121374,4.85595576201894,1,2
16,3,19,7.3744004840295,2.06886632487988,4.53655326540241,5.72857626620512,4.34974607825859,1,2
16,3,20,7.3744004840295,2.06886632487988,5.18590618626052,6.4590740300871,4.60385745436783,1,2
16,3,21,7.3744004840295,2.06886632487988,4.20610894126158,4.91954047715464,3.97764886039359,1,2
16,3,23,7.3744004840295,2.06886632487988,6.31910521850741,6.05978524891008,4.48808762867285,1,2
16,3,26,7.3744004840295,2.06886632487988,5.79540824339665,6.15028579878056,4.46763762670983,1,2
16,3,27,7.3744004840295,2.06886632487988,4.821433206236,5.89708024769256,4.40434368560023,1,2
16,3,29,7.3744004840295,2.06886632487988,5.73128428655343,5.12733922460802,4.06725734290546,1,2
16,3,32,7.3744004840295,2.06886632487988,6.64978758761266,5.51785291512461,4.36237469454194,1,2
16,3,34,7.3744004840295,2.06886632487988,5.47562185368869,5.29350459973801,4.12119104611889,1,2
16,3,35,7.3744004840295,2.06886632487988,4.56674995829169,5.79408361798366,4.39657991779888,1,2
16,3,37,7.3744004840295,2.06886632487988,4.09391912763821,5.73698262753502,4.49064360049644,1,2
16,3,42,7.3744004840295,2.06886632487988,7.08062410611944,5.5605875557367,4.32271677467115,1,2
16,3,43,7.3744004840295,2.06886632487988,3.53945617662478,6.5834506647836,4.60935320123002,1,2
16,3,44,7.3744004840295,2.06886632487988,5.58848245211638,5.86719787736067,4.5514845427056,1,2
16,3,45,7.3744004840295,2.06886632487988,6.09558926043967,6.77392261528612,4.8372883000773,1,2
16,3,52,7.3744004840295,2.06886632487988,5.67026312840046,5.95998326571435,4.3562921344804,1,2
16,3,53,7.3744004840295,2.06886632487988,2.9072902887778,6.83301193318217,4.89427630927244,1,2
16,3,57,7.3744004840295,2.06886632487988,4.08327277963769,6.24025612267433,4.75937909706389,1,2
16,3,59,7.3744004840295,2.06886632487988,4.89785832572627,6.52325597180046,4.54436935654223,1,2
16,3,61,7.3744004840295,2.06886632487988,5.01902605279096,6.95424184066452,4.90059175409394,1,2
16,3,66,7.3744004840295,2.06886632487988,4.53643083373243,6.56450207404426,4.76772588166518,1,2
16,4,1,7.3744004840295,2.06886632487988,5.82396573364408,5.91041089524304,4.65274799528447,1,2
16,4,2,7.3744004840295,2.06886632487988,5.68881343767963,6.35957212561616,4.94516263654335,1,2
16,4,3,7.3744004840295,2.06886632487988,5.47940903213037,5.50980658679749,4.64307581325791,1,2
16,4,4,7.3744004840295,2.06886632487988,5.12004283904023,6.37316575647547,4.7352165430611,1,2
16,4,5,7.3744004840295,2.06886632487988,5.69755162083633,6.21797971218677,4.85349239877978,1,2
16,4,6,7.3744004840295,2.06886632487988,2.93478995277351,6.50209980371324,4.91666969980238,1,2
16,4,8,7.3744004840295,2.06886632487988,5.82264015840154,5.70167954188601,4.63095543450696,1,2
16,4,9,7.3744004840295,2.06886632487988,4.44382794306732,5.87186292377743,4.71253803948899,1,2
16,4,10,7.3744004840295,2.06886632487988,4.26570092926617,5.96518620114371,4.7931003844504,1,2
16,4,13,7.3744004840295,2.06886632487988,5.8199152279675,5.55224147368981,4.62029783039258,1,2
16,4,17,7.3744004840295,2.06886632487988,6.08159870901208,6.39392608765357,4.86700371674481,1,2
16,4,19,7.3744004840295,2.06886632487988,5.77586028391747,6.34556642268726,4.94356219709115,1,2
16,4,20,7.3744004840295,2.06886632487988,4.15259893446183,5.73171052791467,4.57377216407821,1,2
16,4,24,7.3744004840295,2.06886632487988,4.36074110946779,6.06601968140615,4.38909495926204,1,2
16,4,26,7.3744004840295,2.06886632487988,5.63486018413246,5.97040622713966,4.6949204693772,1,2
16,4,28,7.3744004840295,2.06886632487988,3.79097071636587,6.31310552608857,4.6146659859055,1,2
16,4,31,7.3744004840295,2.06886632487988,4.45063437584035,5.61986869019226,4.68276907879401,1,2
16,4,36,7.3744004840295,2.06886632487988,4.62055842394589,6.27505409420333,4.86367699974823,1,2
16,4,37,7.3744004840295,2.06886632487988,4.78998940018296,6.03890149254586,4.77322941006783,1,2
16,4,39,7.3744004840295,2.06886632487988,4.51989537818838,6.77229466495206,4.92400112259533,1,2
16,4,40,7.3744004840295,2.06886632487988,5.7689620398079,5.69996779101765,4.63677100089543,1,2
16,4,41,7.3744004840295,2.06886632487988,4.30412165124235,5.93607002621337,4.47297983651284,1,2
16,4,46,7.3744004840295,2.06886632487988,5.14804470179359,6.17636785168518,4.69616739785677,1,2
16,4,47,7.3744004840295,2.06886632487988,4.44406118860861,6.60294284626593,4.8277123118543,1,2
16,4,51,7.3744004840295,2.06886632487988,5.49377550914247,5.81749480625617,4.64688887577457,1,2
16,4,56,7.3744004840295,2.06886632487988,5.03789613379506,6.48175149805399,4.80073393004809,1,2
16,4,57,7.3744004840295,2.06886632487988,3.65043880241148,4.75257941759067,4.29670775140619,1,2
16,4,58,7.3744004840295,2.06886632487988,4.04380963771475,5.55274245407781,4.47840700218933,1,2
16,4,59,7.3744004840295,2.06886632487988,3.77127567810217,6.16688265514671,4.63649175915955,1,2
16,5,2,7.3744004840295,2.06886632487988,2.83991711821632,5.82310508930236,4.96499106851007,1,2
16,5,5,7.3744004840295,2.06886632487988,4.35083145397326,5.76404894774405,5.15437430072658,1,2
16,5,6,7.3744004840295,2.06886632487988,4.40436519306521,5.65851361687397,4.88174823813682,1,2
16,5,10,7.3744004840295,2.06886632487988,4.44919153825376,5.69508636229142,4.95797673149199,1,2
16,5,12,7.3744004840295,2.06886632487988,6.48401479828115,5.52256878699421,5.00806148981144,1,2
16,5,13,7.3744004840295,2.06886632487988,7.34540977594281,6.9306586714357,5.32016737437634,1,2
16,5,16,7.3744004840295,2.06886632487988,6.3825157796191,6.78645862347416,5.4789901455871,1,2
16,5,17,7.3744004840295,2.06886632487988,4.50986178767984,6.12399573524055,5.13029772846408,1,2
16,5,21,7.3744004840295,2.06886632487988,4.30687961823464,5.99552293249729,5.26036557364215,1,2
16,5,28,7.3744004840295,2.06886632487988,6.49157561390742,5.98273786320118,4.91770951444719,1,2
16,5,30,7.3744004840295,2.06886632487988,6.08061824577725,6.00099378807759,5.19711091568118,1,2
16,5,33,7.3744004840295,2.06886632487988,6.0289495531234,5.97361522186537,5.08490626466396,1,2
16,5,35,7.3744004840295,2.06886632487988,4.25008737842469,5.47443176570606,4.96073574467642,1,2
16,5,37,7.3744004840295,2.06886632487988,3.03629714853996,5.57902489564492,4.9178153991301,1,2
16,5,39,7.3744004840295,2.06886632487988,4.18062616757544,5.99528504205359,5.195056412215,1,2
16,5,40,7.3744004840295,2.06886632487988,4.98004615829028,6.99990411948678,5.60334760793514,1,2
16,5,41,7.3744004840295,2.06886632487988,4.15789779620846,6.29087267421766,5.15487055824729,1,2
16,5,42,7.3744004840295,2.06886632487988,4.7021010897128,6.13420520835116,5.14154241729312,1,2
16,5,43,7.3744004840295,2.06886632487988,4.00989685899819,6.11029426643085,5.19499925377138,1,2
16,5,44,7.3744004840295,2.06886632487988,5.79738198092013,5.46207024511813,4.90886059914017,1,2
16,5,45,7.3744004840295,2.06886632487988,6.21327745541038,5.03684522291901,5.03714127539523,1,2
16,5,47,7.3744004840295,2.06886632487988,2.74990501404022,6.36623916325546,4.96245470707684,1,2
16,5,49,7.3744004840295,2.06886632487988,4.59366980184889,6.84859563982098,5.58370960234764,1,2
16,5,51,7.3744004840295,2.06886632487988,6.56570063724001,6.14069896525732,5.07979566507723,1,2
16,5,53,7.3744004840295,2.06886632487988,4.75319719452071,6.59169901044899,5.32110724633723,1,2
16,5,55,7.3744004840295,2.06886632487988,5.35463146075041,6.46225959778289,5.39277543172234,1,2
16,5,56,7.3744004840295,2.06886632487988,4.52229690792342,6.10766572481622,5.25185737530249,1,2
16,5,59,7.3744004840295,2.06886632487988,6.08044141698214,5.79155578735491,4.81319255766159,1,2
16,5,60,7.3744004840295,2.06886632487988,5.73716303441839,6.41056011815363,5.18366723294427,1,2
16,5,62,7.3744004840295,2.06886632487988,5.98587476519635,5.9431684991715,4.97582358104421,1,2
16,5,66,7.3744004840295,2.06886632487988,3.93101174032775,6.57718164162654,5.34879089541528,1,2
16,5,67,7.3744004840295,2.06886632487988,6.55313673437019,6.04495035738097,5.25850267331143,1,2
16,5,68,7.3744004840295,2.06886632487988,5.11459158869176,5.64151191949583,4.9800318386641,1,2
16,5,70,7.3744004840295,2.06886632487988,4.52443963715374,6.20051487171713,5.10557402115741,1,2
16,5,71,7.3744004840295,2.06886632487988,5.36534302091459,6.52223751498914,5.26760385067341,1,2
16,5,73,7.3744004840295,2.06886632487988,5.35450445377132,6.39425234478783,5.33207186110534,1,2
16,5,74,7.3744004840295,2.06886632487988,5.76151070928975,5.73617326496783,5.11602609180886,1,2
16,5,75,7.3744004840295,2.06886632487988,4.81549081951005,6.73858447197003,5.31099592681329,1,2
16,5,77,7.3744004840295,2.06886632487988,6.11863673764669,7.50871345976479,5.62456957999845,1,2
16,5,78,7.3744004840295,2.06886632487988,6.74596036623661,6.25085142091529,5.14439142474224,1,2
16,5,80,7.3744004840295,2.06886632487988,4.16267796080385,6.19335302330652,5.24263278715561,1,2
16,5,84,7.3744004840295,2.06886632487988,5.02548219948908,6.47933337496438,5.29785037591596,1,2
16,5,87,7.3744004840295,2.06886632487988,3.78319564801831,5.87477237379158,5.1609340855024,1,2
16,5,90,7.3744004840295,2.06886632487988,4.79350191567844,6.26650695437689,5.19020328078746,1,2
16,6,2,7.3744004840295,2.06886632487988,4.77624054073376,6.72913181378252,5.44540471828693,1,2
