region,year,id,Z1,Z2,X1,X2,Y,S,W
16,6,5,7.3744004840295,2.06886632487988,5.86883953656252,5.17030422888737,4.78872888879966,1,2
16,6,7,7.3744004840295,2.06886632487988,4.75409826905837,5.74773589355757,5.07936813464935,1,2
16,6,11,7.3744004840295,2.06886632487988,6.3087817991587,6.30570483383057,5.22462964656901,1,2
16,6,14,7.3744004840295,2.06886632487988,3.9774192337882,6.90741505493039,5.46818270843054,1,2
16,6,15,7.3744004840295,2.06886632487988,5.25072959199353,6.64805396957328,5.34153011150049,1,2
16,6,19,7.3744004840295,2.06886632487988,5.48821778354385,5.48281406340862,5.03238751500428,1,2
16,6,20,7.3744004840295,2.06886632487988,3.81240859034948,6.91983934514328,5.41930762080606,1,2
16,6,21,7.3744004840295,2.06886632487988,6.00482033174703,4.85529286357606,4.66384462546756,1,2
16,6,23,7.3744004840295,2.06886632487988,4.19349364652631,6.64259025178759,5.41555266606388,1,2
16,6,25,7.3744004840295,2.06886632487988,6.20463935824042,6.8440629787357,5.39475133154618,1,2
16,6,27,7.3744004840295,2.06886632487988,6.11977129786102,5.94528891257932,5.05562207196261,1,2
16,6,28,7.3744004840295,2.06886632487988,4.73638355006866,4.41413065064953,4.78025255647622,1,2
16,6,29,7.3744004840295,2.06886632487988,5.53602602422044,6.37692146017397,5.31715948886613,1,2
16,6,30,7.3744004840295,2.06886632487988,4.90369540946493,6.32926974799182,5.49244387504456,1,2
16,6,31,7.3744004840295,2.06886632487988,4.2503459859867,6.52415910654318,5.47770458366743,1,2
16,6,32,7.3744004840295,2.06886632487988,4.27144177634358,6.87125942322567,5.48367561914097,1,2
16,6,35,7.3744004840295,2.06886632487988,5.24906149948885,5.67352838684503,5.00573610139795,1,2
16,6,36,7.3744004840295,2.06886632487988,4.74153705625757,6.96225427949484,5.54176282038603,1,2
16,6,37,7.3744004840295,2.06886632487988,5.82489318954651,6.39050930918957,5.34630831134118,1,2
16,6,38,7.3744004840295,2.06886632487988,5.73053700428328,6.3353079398343,5.26718432840058,1,2
16,6,39,7.3744004840295,2.06886632487988,4.95066682155728,6.23793470733591,5.08336550753694,1,2
16,6,40,7.3744004840295,2.06886632487988,6.0945752028523,6.00646540315436,5.02484591700535,1,2
16,6,41,7.3744004840295,2.06886632487988,6.86037301603576,6.24042805065959,5.23704066499938,1,2
16,6,43,7.3744004840295,2.06886632487988,6.32426757186288,5.76248644465562,5.15422793138944,1,2
16,6,44,7.3744004840295,2.06886632487988,5.84445028652488,5.65149876686851,4.90214117618628,1,2
16,6,45,7.3744004840295,2.06886632487988,3.181710416502,5.64652817422586,4.95364382029857,1,2
16,6,46,7.3744004840295,2.06886632487988,5.30399060777789,4.8104852003368,4.65076548757776,1,2
16,6,47,7.3744004840295,2.06886632487988,4.75009431943982,6.45035848674845,5.19128829690613,1,2
16,6,49,7.3744004840295,2.06886632487988,3.00671154802865,5.05649153001081,4.75474589392738,1,2
16,6,51,7.3744004840295,2.06886632487988,5.23524497708333,6.14314242138104,5.09920526279349,1,2
16,6,52,7.3744004840295,2.06886632487988,5.12722986355207,5.75921675232874,5.14036849152468,1,2
16,6,53,7.3744004840295,2.06886632487988,4.51742071854112,6.31983542331815,5.30449071931839,1,2
16,6,56,7.3744004840295,2.06886632487988,5.93157741447894,6.85791910435979,5.54572051703125,1,2
16,6,57,7.3744004840295,2.06886632487988,3.41612986097435,5.55372038479707,5.02792346761654,1,2
16,6,58,7.3744004840295,2.06886632487988,3.40516171679112,6.73247257062035,5.48491458875454,1,2
16,6,60,7.3744004840295,2.06886632487988,5.30629854083828,5.8385854138997,5.0938676530263,1,2
16,6,62,7.3744004840295,2.06886632487988,3.69603373923959,5.47526250797838,5.09594132821665,1,2
16,6,66,7.3744004840295,2.06886632487988,3.97553175453421,6.28898148975752,5.12897437909155,1,2
16,6,69,7.3744004840295,2.06886632487988,4.24307236507026,6.19691959752876,4.90892912287461,1,2
16,6,71,7.3744004840295,2.06886632487988,5.40974467588709,5.34756422853848,5.03416138178842,1,2
16,6,72,7.3744004840295,2.06886632487988,5.23705627249514,5.88010211148575,5.10337085990384,1,2
16,6,74,7.3744004840295,2.06886632487988,3.71789223423651,6.87825459234919,5.26779035057994,1,2
16,6,79,7.3744004840295,2.06886632487988,4.22851761567576,5.54137631114462,4.83116511091953,1,2
16,6,81,7.3744004840295,2.06886632487988,6.52939203970855,6.87564560393979,5.39364776782786,1,2
16,6,85,7.3744004840295,2.06886632487988,3.82051372920728,7.35476377659229,5.53832608986924,1,2
16,6,88,7.3744004840295,2.06886632487988,4.72389577665146,5.49840544877628,5.14041365737366,1,2
16,6,89,7.3744004840295,2.06886632487988,5.46621976577501,6.18657599168389,5.34498025533576,1,2
16,6,90,7.3744004840295,2.06886632487988,6.03954148794336,5.39798930693108,5.09925219587879,1,2
16,7,2,7.3744004840295,2.06886632487988,4.64418589808446,6.92052191602254,5.69057440784157,1,2
16,7,3,7.3744004840295,2.06886632487988,4.06903502646563,5.80486103746874,5.49300274798509,1,2
16,7,5,7.3744004840295,2.06886632487988,6.07590960737897,6.33940793145844,5.50010131929602,1,2
16,7,7,7.3744004840295,2.06886632487988,4.98797982814016,6.03909709666333,5.4220219334401,1,2
16,7,9,7.3744004840295,2.06886632487988,3.0029376754404,5.75919018350968,5.22218148744619,1,2
16,7,10,7.3744004840295,2.06886632487988,7.51036455886931,5.3723303384098,5.3507122945166,1,2
16,7,11,7.3744004840295,2.06886632487988,4.67377328099713,7.33707236170787,5.80119812333891,1,2
16,7,12,7.3744004840295,2.06886632487988,4.93029967704798,5.85164140927197,5.41818368686628,1,2
16,7,13,7.3744004840295,2.06886632487988,5.44643233035711,6.50254423184414,5.67879820345985,1,2
16,7,15,7.3744004840295,2.06886632487988,4.65045050461711,5.5427339204849,5.29476953053936,1,2
16,7,17,7.3744004840295,2.06886632487988,8.28606576556653,5.78110051960229,5.40252194078406,1,2
16,7,20,7.3744004840295,2.06886632487988,6.13875747725243,6.2325285594007,5.43891517871228,1,2
16,7,22,7.3744004840295,2.06886632487988,4.58382543728749,6.71762380690633,5.72198781403481,1,2
16,7,23,7.3744004840295,2.06886632487988,4.06122956138532,5.56532113773427,5.29540851755329,1,2
16,7,27,7.3744004840295,2.06886632487988,4.92145880878607,6.24534184653414,5.44703727916956,1,2
16,7,28,7.3744004840295,2.06886632487988,4.33354624019448,6.05809109669512,5.48876852142138,1,2
16,7,29,7.3744004840295,2.06886632487988,4.53016505680487,5.88929638847921,5.30198943776983,1,2
16,7,32,7.3744004840295,2.06886632487988,4.81279327334908,6.01362646954236,5.29694156094344,1,2
16,7,34,7.3744004840295,2.06886632487988,4.24966244535684,6.76475306113546,5.70186708930116,1,2
16,7,35,7.3744004840295,2.06886632487988,6.94613739831648,6.17145316618312,5.56937905042372,1,2
16,7,36,7.3744004840295,2.06886632487988,4.64403799913982,6.64188277895003,5.64084743234002,1,2
16,7,39,7.3744004840295,2.06886632487988,6.384132929584,6.49868554281201,5.63644632836765,1,2
16,7,40,7.3744004840295,2.06886632487988,4.65632329229191,5.76983676960081,5.39314948022151,1,2
16,7,42,7.3744004840295,2.06886632487988,5.00266110555111,5.42922428772762,5.22406638590498,1,2
16,7,44,7.3744004840295,2.06886632487988,5.49532069873674,6.47277574968163,5.53704606173049,1,2
16,7,45,7.3744004840295,2.06886632487988,6.13105996312617,6.21068571325297,5.57618082442819,1,2
16,7,46,7.3744004840295,2.06886632487988,5.55673380543621,6.3649930271739,5.42928064783968,1,2
16,7,47,7.3744004840295,2.06886632487988,4.76511836845559,6.10556478011902,5.50980046144676,1,2
16,7,48,7.3744004840295,2.06886632487988,6.07254444882146,5.87889417227562,5.46204678895322,1,2
16,7,50,7.3744004840295,2.06886632487988,3.88546882470006,6.33226475534965,5.70326063472728,1,2
16,7,51,7.3744004840295,2.06886632487988,3.01158445882173,6.1656784445657,5.39532490747496,1,2
16,7,52,7.3744004840295,2.06886632487988,4.52566498253444,6.59543455253371,5.68012738866108,1,2
16,7,53,7.3744004840295,2.06886632487988,5.97922274885242,6.15712775064254,5.52123722599566,1,2
16,7,55,7.3744004840295,2.06886632487988,3.51744358396156,6.00252874148761,5.40926142395031,1,2
16,7,59,7.3744004840295,2.06886632487988,2.78232460058387,6.04445956080029,5.23865996554031,1,2
16,7,60,7.3744004840295,2.06886632487988,5.31068142352093,5.46575834017607,5.32903207310977,1,2
16,7,63,7.3744004840295,2.06886632487988,4.82475360182575,5.28528261800854,5.43414085701398,1,2
16,7,64,7.3744004840295,2.06886632487988,5.43523239088268,6.34791746706035,5.54884928584907,1,2
16,7,66,7.3744004840295,2.06886632487988,3.7966962396301,6.15132866610441,5.66051480600004,1,2
16,7,71,7.3744004840295,2.06886632487988,3.40715964267799,6.59871115975146,5.69567860334009,1,2
16,7,73,7.3744004840295,2.06886632487988,3.56903575767165,6.15740945493917,5.53150071590882,1,2
16,7,74,7.3744004840295,2.06886632487988,3.93644562994829,7.28666054546754,5.86276795447913,1,2
16,7,75,7.3744004840295,2.06886632487988,5.70875887483242,6.0517511843425,5.3193219513178,1,2
16,7,76,7.3744004840295,2.06886632487988,4.0553684538662,5.78868586990128,5.36187343011067,1,2
16,7,78,7.3744004840295,2.06886632487988,5.3626354132586,5.43694229530679,5.22970096601115,1,2
16,7,80,7.3744004840295,2.06886632487988,4.5382752979332,5.33077321720112,5.33224184432938,1,2
16,7,82,7.3744004840295,2.06886632487988,3.33120533877399,5.65573519902434,5.32851857016982,1,2
16,7,85,7.3744004840295,2.06886632487988,5.64275775366471,6.45286184533916,5.75292210429895,1,2
16,7,86,7.3744004840295,2.06886632487988,4.1278696249541,6.04365673176693,5.57609030513201,1,2
16,7,90,7.3744004840295,2.06886632487988,5.04312709150097,6.21189247490848,5.56440502108081,1,2
16,7,92,7.3744004840295,2.06886632487988,3.36189906851431,6.35226121499078,5.58445779657567,1,2
16,7,93,7.3744004840295,2.06886632487988,4.06746972785741,5.8707090669196,5.4478551525623,1,2
16,7,94,7.3744004840295,2.06886632487988,5.05913831373818,5.54420273528279,5.48631070662131,1,2
16,7,96,7.3744004840295,2.06886632487988,4.54943165860915,6.21903444432982,5.51841707622213,1,2
16,7,97,7.3744004840295,2.06886632487988,5.09604907881539,5.19958569496489,5.07751262837883,1,2
16,8,3,7.3744004840295,2.06886632487988,4.46507814544139,5.69466419294889,5.47521678459958,1,2
16,8,4,7.3744004840295,2.06886632487988,4.46410229454269,7.04738346495127,6.02522187328045,1,2
16,8,7,7.3744004840295,2.06886632487988,4.96580661459826,5.5236121976894,5.59035134409808,1,2
16,8,9,7.3744004840295,2.06886632487988,4.47929014162193,5.16294712185257,5.40411074571803,1,2
16,8,10,7.3744004840295,2.06886632487988,4.83504571014952,6.27237640433257,5.93985712107528,1,2
16,8,11,7.3744004840295,2.06886632487988,4.29878406162083,6.21588852821857,5.66210419675796,1,2
16,8,13,7.3744004840295,2.06886632487988,6.19815587235545,6.71256857488347,5.91264460922801,1,2
16,8,14,7.3744004840295,2.06886632487988,6.86401943988538,6.21742352413942,5.82180190017143,1,2
16,8,16,7.3744004840295,2.06886632487988,5.56803487025826,6.17144270692453,5.82749742808017,1,2
16,8,17,7.3744004840295,2.06886632487988,3.89598864900117,6.4157981462634,5.81006015580796,1,2
16,8,18,7.3744004840295,2.06886632487988,3.93526874398075,6.6386100197115,5.95365327267277,1,2
16,8,19,7.3744004840295,2.06886632487988,3.24057680310097,6.26875727249371,5.85634678209524,1,2
16,8,20,7.3744004840295,2.06886632487988,4.06934301360343,5.9495674916898,5.57274793211986,1,2
16,8,22,7.3744004840295,2.06886632487988,6.11609415683717,5.54375957279525,5.61311832186417,1,2
16,8,25,7.3744004840295,2.06886632487988,5.09343666604494,6.34814923667776,5.93189155635302,1,2
16,8,26,7.3744004840295,2.06886632487988,4.12616280749378,5.23982173757173,5.53594429448279,1,2
16,8,27,7.3744004840295,2.06886632487988,6.38441334900868,6.15475867368157,5.70791067070476,1,2
16,8,28,7.3744004840295,2.06886632487988,4.38458083151653,6.02527078031373,5.71844091755237,1,2
16,8,29,7.3744004840295,2.06886632487988,5.32435576935879,5.85148693083121,5.45112571290911,1,2
16,8,33,7.3744004840295,2.06886632487988,5.52696481593888,6.0648398157903,5.81712605809734,1,2
16,8,37,7.3744004840295,2.06886632487988,4.91911207375915,6.18373253815244,5.60120053470113,1,2
16,8,38,7.3744004840295,2.06886632487988,3.77998375215209,6.29206641461195,5.96081735239469,1,2
16,8,39,7.3744004840295,2.06886632487988,5.7248450371141,5.94746989739871,5.70672351803138,1,2
16,8,41,7.3744004840295,2.06886632487988,3.29081694076691,6.45713983382644,5.9750275692879,1,2
16,8,42,7.3744004840295,2.06886632487988,5.79969473738545,5.61204050172197,5.60292153245835,1,2
16,8,43,7.3744004840295,2.06886632487988,6.41367534084349,5.98132014611131,5.7133660528441,1,2
16,8,46,7.3744004840295,2.06886632487988,4.16891063198997,5.67424273248259,5.54608246557049,1,2
16,8,49,7.3744004840295,2.06886632487988,4.92874576450401,6.94382317216085,6.20953008084791,1,2
16,8,50,7.3744004840295,2.06886632487988,3.62774037321667,5.92376998670561,5.60149412446448,1,2
16,8,51,7.3744004840295,2.06886632487988,5.22187563763623,5.54908561476699,5.35863640042543,1,2
16,8,54,7.3744004840295,2.06886632487988,5.40538327016321,6.02915863826236,5.6153253035282,1,2
16,8,55,7.3744004840295,2.06886632487988,6.2975866146319,6.40221943879304,5.93270172310756,1,2
16,8,56,7.3744004840295,2.06886632487988,2.83984900188087,6.04186932602942,5.75561922905644,1,2
16,8,57,7.3744004840295,2.06886632487988,4.93845420289184,5.87920611361157,5.67494213044278,1,2
16,8,58,7.3744004840295,2.06886632487988,3.89912752727241,6.05684225509787,5.644516193724,1,2
16,8,59,7.3744004840295,2.06886632487988,6.51499024759338,6.91785541137807,6.11070557845327,1,2
16,8,60,7.3744004840295,2.06886632487988,5.63397348188792,5.85620476155678,5.6365650995988,1,2
16,8,62,7.3744004840295,2.06886632487988,5.32264101881582,6.539812940626,5.95003875199536,1,2
16,8,63,7.3744004840295,2.06886632487988,4.8064575430805,6.01488214161968,5.75158396630507,1,2
16,8,64,7.3744004840295,2.06886632487988,4.98356432282354,5.92218566547606,5.66483272313553,1,2
16,8,69,7.3744004840295,2.06886632487988,3.76894954707821,5.60734219272419,5.50151921153131,1,2
16,8,70,7.3744004840295,2.06886632487988,5.42830428282887,5.84138617107757,5.61930440276838,1,2
16,8,72,7.3744004840295,2.06886632487988,3.60312243913134,6.37504562878994,6.08393559829701,1,2
16,8,74,7.3744004840295,2.06886632487988,5.63021978176677,5.57248140175387,5.47337635332099,1,2
16,8,76,7.3744004840295,2.06886632487988,3.41448432398322,5.45568858673153,5.59443070304603,1,2
16,8,77,7.3744004840295,2.06886632487988,6.64418073952958,6.21335661067647,6.08129250721077,1,2
16,8,79,7.3744004840295,2.06886632487988,4.5559187776346,5.37772130181086,5.61587738783311,1,2
16,8,81,7.3744004840295,2.06886632487988,5.20982579149576,6.3437212143408,5.81213964257996,1,2
16,8,83,7.3744004840295,2.06886632487988,5.0906328229399,5.77299647313221,5.51587920902586,1,2
16,8,85,7.3744004840295,2.06886632487988,3.58074578278389,6.29299026050722,5.75012961104697,1,2
16,8,86,7.3744004840295,2.06886632487988,5.65028268149273,5.90451464341955,5.84398995875536,1,2
16,8,87,7.3744004840295,2.06886632487988,4.1575462291707,6.10611527680719,5.7605064968874,1,2
16,9,2,7.3744004840295,2.06886632487988,5.12115925787705,6.42298904164192,6.33567351468964,1,2
16,9,3,7.3744004840295,2.06886632487988,4.3824548299352,5.57232164076064,5.82155816802557,1,2
16,9,4,7.3744004840295,2.06886632487988,4.22568613110697,5.35796773937241,5.83682434158693,1,2
16,9,5,7.3744004840295,2.06886632487988,4.77711274267693,6.98948674077641,6.27490364190877,1,2
16,9,7,7.3744004840295,2.06886632487988,4.68454704100593,5.68522211539332,5.7387006469662,1,2
16,9,9,7.3744004840295,2.06886632487988,4.71906270808286,6.15067141132593,5.95010938459627,1,2
16,9,10,7.3744004840295,2.06886632487988,4.43422140174447,6.08512174812508,5.97168263911138,1,2
16,9,12,7.3744004840295,2.06886632487988,5.85828729226779,5.98492845518872,6.01145017778231,1,2
16,9,15,7.3744004840295,2.06886632487988,5.44002310591687,6.00792649121227,5.79700426724495,1,2
16,9,16,7.3744004840295,2.06886632487988,4.03390158752086,6.48903333852902,6.14919824899076,1,2
16,9,21,7.3744004840295,2.06886632487988,5.31756377698805,5.35328179328124,5.6538634296703,1,2
16,9,25,7.3744004840295,2.06886632487988,5.22821322124304,6.00338465447608,5.77008896040991,1,2
16,9,26,7.3744004840295,2.06886632487988,4.27668867342878,6.32984028179314,6.03047133327201,1,2
16,9,28,7.3744004840295,2.06886632487988,6.03252055439022,6.32726006314001,6.01890587300707,1,2
16,9,30,7.3744004840295,2.06886632487988,4.89661332900155,5.49765500804007,5.95896304607304,1,2
16,9,32,7.3744004840295,2.06886632487988,5.81099744230129,6.14243720456938,6.06207656751997,1,2
16,9,33,7.3744004840295,2.06886632487988,5.22339679908612,6.98328257136409,6.28898646517269,1,2
16,9,34,7.3744004840295,2.06886632487988,5.0316618225034,6.61064937363069,6.12054750286913,1,2
16,9,35,7.3744004840295,2.06886632487988,3.91298100648556,6.4132316878361,6.12506007869778,1,2
16,9,36,7.3744004840295,2.06886632487988,4.84489096170197,6.15506535128741,5.83520567666899,1,2
16,9,38,7.3744004840295,2.06886632487988,5.34870179778018,6.0801747357059,5.938009162119,1,2
16,9,39,7.3744004840295,2.06886632487988,3.19065603636032,6.20576429557927,6.10503889863715,1,2
16,9,41,7.3744004840295,2.06886632487988,5.2531870124262,6.18433227374856,5.93017399115102,1,2
16,9,42,7.3744004840295,2.06886632487988,5.75318953710697,6.58850351192894,6.25309058156913,1,2
16,9,45,7.3744004840295,2.06886632487988,3.63626748468062,6.94473369167216,6.22498090229342,1,2
16,9,46,7.3744004840295,2.06886632487988,5.66141895682304,5.74295119027458,5.97295006629992,1,2
16,9,50,7.3744004840295,2.06886632487988,3.89426489763077,5.79107604609315,5.75487574808825,1,2
16,9,52,7.3744004840295,2.06886632487988,6.73575409136458,5.63947448745879,6.12265987725377,1,2
16,9,56,7.3744004840295,2.06886632487988,5.95498164867537,5.96139280809601,5.86612026015208,1,2
16,9,57,7.3744004840295,2.06886632487988,4.78966412103226,7.45836620536491,6.61901851243187,1,2
16,9,58,7.3744004840295,2.06886632487988,3.92921847643128,5.99337274852342,5.74213690353705,1,2
16,9,59,7.3744004840295,2.06886632487988,6.23968377052457,6.46983696954073,6.14503803755652,1,2
16,9,62,7.3744004840295,2.06886632487988,5.30799298643131,5.30570030600441,5.81944873609217,1,2
16,9,65,7.3744004840295,2.06886632487988,2.88699805008742,6.25225653876337,5.88987162233264,1,2
16,9,71,7.3744004840295,2.06886632487988,5.64873422516338,5.99162090692056,5.86667401422586,1,2
16,9,75,7.3744004840295,2.06886632487988,5.44088427104338,6.5566908388143,6.13005979657817,1,2
16,9,79,7.3744004840295,2.06886632487988,5.72890464284714,5.56361036387861,5.81405284922101,1,2
16,9,83,7.3744004840295,2.06886632487988,4.012240755068,5.77108255464142,6.09583676582713,1,2
16,9,84,7.3744004840295,2.06886632487988,5.3956192500778,5.42332173460935,5.84659013020012,1,2
16,10,1,7.3744004840295,2.06886632487988,4.94225193196277,6.14375875007354,5.79022345397292,1,2
16,10,3,7.3744004840295,2.06886632487988,3.48178568365216,6.32017629665301,5.878878985383,1,2
16,10,6,7.3744004840295,2.06886632487988,3.15955262381522,6.1408244471888,5.75808522076939,1,2
16,10,8,7.3744004840295,2.06886632487988,4.42950801824377,5.78705630718619,5.83076126345829,1,2
16,10,10,7.3744004840295,2.06886632487988,5.28383667768818,6.08778801345763,5.80081471143191,1,2
16,10,12,7.3744004840295,2.06886632487988,3.90445303779265,6.52655042788792,5.80690177336326,1,2
16,10,13,7.3744004840295,2.06886632487988,6.31492875799957,6.99095023517504,6.24805118836507,1,2
16,10,16,7.3744004840295,2.06886632487988,6.1080290902774,6.83484908546163,6.28416641648743,1,2
16,10,18,7.3744004840295,2.06886632487988,4.87404235474949,5.96839860824873,5.9674356527374,1,2
16,10,19,7.3744004840295,2.06886632487988,6.00680526364557,6.26245271134271,5.9344051929204,1,2
16,10,20,7.3744004840295,2.06886632487988,3.72533572639072,5.39525443870868,5.82650359302525,1,2
16,10,21,7.3744004840295,2.06886632487988,5.51297304504345,5.57082671481271,5.9132449478492,1,2
16,10,23,7.3744004840295,2.06886632487988,4.17030684008989,5.83113017501875,5.75559362504915,1,2
16,10,26,7.3744004840295,2.06886632487988,5.42086641310675,5.91104419064489,5.75855748155722,1,2
16,10,28,7.3744004840295,2.06886632487988,2.51891581151197,5.70445854741951,5.68553164403597,1,2
16,10,32,7.3744004840295,2.06886632487988,4.6713604670468,6.41221064837098,5.92074036808876,1,2
16,10,33,7.3744004840295,2.06886632487988,4.00701011971561,7.02981971117416,6.13084626967065,1,2
16,10,37,7.3744004840295,2.06886632487988,4.30139196107937,7.26768852012315,6.13871579656854,1,2
16,10,39,7.3744004840295,2.06886632487988,7.66041646876378,6.21690427232691,6.2710864476814,1,2
16,10,44,7.3744004840295,2.06886632487988,4.29562862037096,6.11702375975518,5.82923564297453,1,2
16,10,46,7.3744004840295,2.06886632487988,4.93160432751347,6.21436859959642,6.05124296826942,1,2
16,10,47,7.3744004840295,2.06886632487988,5.4051915039796,5.56484197663328,5.77749378045369,1,2
16,10,48,7.3744004840295,2.06886632487988,4.5372347645154,6.67600034845003,6.07737105087318,1,2
16,10,50,7.3744004840295,2.06886632487988,4.92530583948147,6.54655390705907,6.12991962215732,1,2
16,10,53,7.3744004840295,2.06886632487988,5.36053868662355,5.93438634803818,5.5857882506268,1,2
16,10,56,7.3744004840295,2.06886632487988,5.28081173616683,5.56095527456795,5.78577577317183,1,2
16,10,58,7.3744004840295,2.06886632487988,6.26886129846198,5.78491453667791,6.03350261318011,1,2
16,10,61,7.3744004840295,2.06886632487988,4.9738415927117,6.17025693143022,5.97770262984348,1,2
16,10,62,7.3744004840295,2.06886632487988,2.99750293417121,5.95314465127191,5.79791586413393,1,2
16,10,63,7.3744004840295,2.06886632487988,6.14676445270404,5.55109846333124,5.54591495284458,1,2
16,10,65,7.3744004840295,2.06886632487988,6.05095678004223,6.24074335426349,5.91498592943611,1,2
16,10,66,7.3744004840295,2.06886632487988,3.97735258635497,6.53236651541617,6.06889537043971,1,2
16,10,68,7.3744004840295,2.06886632487988,5.85076923479574,5.77749371102985,6.10042139064523,1,2
16,10,71,7.3744004840295,2.06886632487988,6.26270294184802,6.00041896377449,5.6789552351361,1,2
16,10,72,7.3744004840295,2.06886632487988,4.40866136296983,5.95161706914363,5.85181527751444,1,2
16,10,73,7.3744004840295,2.06886632487988,4.88195507349657,6.40696086352125,5.96739799097201,1,2
16,11,6,7.3744004840295,2.06886632487988,4.40904234157325,4.98104258469447,5.94174842393894,1,2
16,11,7,7.3744004840295,2.06886632487988,4.86422546482735,6.47814944124902,6.46371790639198,1,2
16,11,10,7.3744004840295,2.06886632487988,4.66423521525712,5.62974986323913,6.10908058491943,1,2
16,11,17,7.3744004840295,2.06886632487988,6.99483986357579,6.86391440689475,6.28325606722138,1,2
16,11,23,7.3744004840295,2.06886632487988,6.12229335366721,6.56723461756767,6.60874238112963,1,2
16,11,24,7.3744004840295,2.06886632487988,5.2492594862395,5.40675170181238,6.14733453871675,1,2
16,11,25,7.3744004840295,2.06886632487988,4.3218401200883,6.19696328047092,6.37724776372512,1,2
16,11,26,7.3744004840295,2.06886632487988,5.40303864195683,6.5505249531128,6.53337358485323,1,2
16,11,27,7.3744004840295,2.06886632487988,5.86500984890203,5.37671956630873,5.95496580623841,1,2
16,11,28,7.3744004840295,2.06886632487988,6.72336002002985,7.06643781336992,6.64206920930013,1,2
16,11,29,7.3744004840295,2.06886632487988,4.66782295928748,5.35201315838229,5.92786493011033,1,2
16,11,30,7.3744004840295,2.06886632487988,4.55045306201328,5.56794250393381,6.00657129955691,1,2
16,11,31,7.3744004840295,2.06886632487988,4.21799606201245,5.53940979260686,5.90237777118716,1,2
16,11,32,7.3744004840295,2.06886632487988,4.23706441195969,6.17930275910146,6.11218020305614,1,2
16,11,33,7.3744004840295,2.06886632487988,6.68796853972792,6.41852452545022,6.43025296823562,1,2
16,11,35,7.3744004840295,2.06886632487988,6.12605162801975,5.04662145437237,5.99861251014,1,2
16,11,37,7.3744004840295,2.06886632487988,5.02370471698476,6.36841378369582,6.30482808598266,1,2
16,11,38,7.3744004840295,2.06886632487988,4.24466529872131,5.44666991183878,6.08679940726194,1,2
16,11,39,7.3744004840295,2.06886632487988,3.88981486709847,6.36159838563919,6.00733518713192,1,2
16,11,40,7.3744004840295,2.06886632487988,5.22809956895895,5.19433292580072,5.86708440646577,1,2
16,11,41,7.3744004840295,2.06886632487988,4.28607915701467,5.56110872817451,6.30162574205948,1,2
16,11,43,7.3744004840295,2.06886632487988,3.71081068127666,6.06833076523692,6.32914122343522,1,2
16,11,45,7.3744004840295,2.06886632487988,5.78564973410045,5.70503310496561,6.25027796783598,1,2
16,11,47,7.3744004840295,2.06886632487988,6.04590063512429,7.3221352441681,6.56883659781981,1,2
16,11,49,7.3744004840295,2.06886632487988,4.24100083583013,5.82564696966138,6.26589746414618,1,2
16,11,52,7.3744004840295,2.06886632487988,3.89841309842,6.21794277797864,6.3033386831335,1,2
16,11,54,7.3744004840295,2.06886632487988,3.44115186611263,5.86933734453209,6.25527822734707,1,2
16,11,57,7.3744004840295,2.06886632487988,3.90980997697546,6.13733835246433,6.16996326164766,1,2
16,11,58,7.3744004840295,2.06886632487988,4.68455846391755,5.51097768565318,6.1362502841584,1,2
16,11,59,7.3744004840295,2.06886632487988,5.12448448849285,5.19870356112385,6.06930462497795,1,2
16,11,61,7.3744004840295,2.06886632487988,3.91946334303539,5.70834600280544,5.96658747544107,1,2
16,11,62,7.3744004840295,2.06886632487988,4.21683748917883,5.35034967101595,6.04934258741466,1,2
16,11,63,7.3744004840295,2.06886632487988,6.92136970332901,6.61130536779307,6.42892734210932,1,2
16,11,67,7.3744004840295,2.06886632487988,4.3724651296868,6.25391878365871,6.29787359000073,1,2
16,11,69,7.3744004840295,2.06886632487988,4.83539948188784,5.42677377256648,6.13510189256771,1,2
16,11,71,7.3744004840295,2.06886632487988,5.83138885459654,6.18772865406207,6.39319938398541,1,2
16,11,73,7.3744004840295,2.06886632487988,5.42154680567905,6.16258357755977,6.21151222090253,1,2
16,11,76,7.3744004840295,2.06886632487988,5.64036997250222,5.05363776573263,5.86164379310074,1,2
