region,year,id,Z1,Z2,X1,X2,Y,S,W
16,11,79,7.3744004840295,2.06886632487988,7.43766089279241,5.46232893007215,6.04872388973263,1,2
16,11,81,7.3744004840295,2.06886632487988,4.62994750182744,6.39318665818877,6.18024107868704,1,2
16,11,82,7.3744004840295,2.06886632487988,7.1666688054459,6.04098600948235,6.25571707473151,1,2
16,11,83,7.3744004840295,2.06886632487988,5.19822533158755,6.81529505390479,6.60377641564026,1,2
16,11,84,7.3744004840295,2.06886632487988,5.68244839378395,5.47569056009808,6.273005894167,1,2
16,11,85,7.3744004840295,2.06886632487988,6.50396308930646,6.2376423600387,6.09733709565882,1,2
16,11,86,7.3744004840295,2.06886632487988,5.15578238418109,5.88821278735265,6.24214994224656,1,2
16,11,87,7.3744004840295,2.06886632487988,3.24080886377632,5.94833357009188,6.23828408936392,1,2
16,12,6,7.3744004840295,2.06886632487988,6.11960452327617,6.30886656090097,6.14486476752909,1,2
16,12,8,7.3744004840295,2.06886632487988,5.42621217466946,6.43743261902167,6.10709956044382,1,2
16,12,9,7.3744004840295,2.06886632487988,4.61537162504643,6.21995983849711,6.17200102616245,1,2
16,12,10,7.3744004840295,2.06886632487988,4.61719760147453,6.36461386495225,6.20451398878335,1,2
16,12,13,7.3744004840295,2.06886632487988,5.82359727496934,5.34627407896228,5.85250137545465,1,2
16,12,15,7.3744004840295,2.06886632487988,3.8702215794266,6.17734808351038,6.27294986934843,1,2
16,12,16,7.3744004840295,2.06886632487988,5.31384055079716,6.40510481325674,6.36489205189171,1,2
16,12,17,7.3744004840295,2.06886632487988,4.19731776023425,6.38924914946749,6.09103436968438,1,2
16,12,20,7.3744004840295,2.06886632487988,4.5734568465983,7.10867057567366,6.60615904377159,1,2
16,12,22,7.3744004840295,2.06886632487988,6.44107531001596,7.10120095495941,6.42556050245822,1,2
16,12,23,7.3744004840295,2.06886632487988,3.84017733934982,6.25348313139909,5.99647897289895,1,2
16,12,24,7.3744004840295,2.06886632487988,2.32837307080957,6.07247832974156,6.26076784274216,1,2
16,12,25,7.3744004840295,2.06886632487988,3.74158251472207,6.20093976566172,6.06802611014757,1,2
16,12,27,7.3744004840295,2.06886632487988,4.97518067254921,6.28820274078492,6.32623726550806,1,2
16,12,28,7.3744004840295,2.06886632487988,4.07408423907207,5.12192979733443,6.09383597157152,1,2
16,12,30,7.3744004840295,2.06886632487988,5.57560341212776,5.49206096377729,6.134499229363,1,2
16,12,34,7.3744004840295,2.06886632487988,6.51984255270827,5.73615268279984,6.181815046511,1,2
16,12,35,7.3744004840295,2.06886632487988,6.14196628633799,6.40112725972237,6.5457034577063,1,2
16,12,36,7.3744004840295,2.06886632487988,5.30506622841607,5.37689281356954,6.03655009168308,1,2
16,12,37,7.3744004840295,2.06886632487988,6.02820977451239,5.68921205924888,6.24022976396031,1,2
16,12,42,7.3744004840295,2.06886632487988,4.87500115094055,6.97635159855487,6.31232135631044,1,2
16,12,43,7.3744004840295,2.06886632487988,4.41119378526155,5.63309484816476,6.11438809716344,1,2
16,12,44,7.3744004840295,2.06886632487988,5.06038550529248,5.8566960737825,6.28663461305687,1,2
16,12,47,7.3744004840295,2.06886632487988,4.76959563837294,6.11429544538969,6.23345229923415,1,2
16,12,48,7.3744004840295,2.06886632487988,3.43851229546604,5.68538699347547,5.89008099628271,1,2
16,12,50,7.3744004840295,2.06886632487988,4.38437710064891,6.36928927724776,6.24522182752992,1,2
16,12,51,7.3744004840295,2.06886632487988,6.19855162866029,6.08203412704238,6.12178741839019,1,2
16,12,52,7.3744004840295,2.06886632487988,5.04433286406776,5.82805762443039,6.18960323466644,1,2
16,12,55,7.3744004840295,2.06886632487988,3.87736667065365,6.80596940122011,6.41659750666575,1,2
16,12,56,7.3744004840295,2.06886632487988,7.88404357914248,6.4132488403721,6.3241281782111,1,2
16,12,58,7.3744004840295,2.06886632487988,5.66165057318898,6.52406253852013,6.36140641676534,1,2
16,13,2,7.3744004840295,2.06886632487988,4.52328082364983,7.00774579728733,6.8199615060078,1,2
16,13,5,7.3744004840295,2.06886632487988,3.89147702185384,6.19274093445074,6.17028645705744,1,2
16,13,7,7.3744004840295,2.06886632487988,6.0191553219197,5.89418710950098,6.41535246200475,1,2
16,13,9,7.3744004840295,2.06886632487988,4.70361911912084,6.1180135779164,5.97520862541795,1,2
16,13,10,7.3744004840295,2.06886632487988,6.10888227667363,6.13057120745603,6.14688362269703,1,2
16,13,12,7.3744004840295,2.06886632487988,3.50951700943005,5.28348308918865,6.00637792852443,1,2
16,13,13,7.3744004840295,2.06886632487988,6.33584624285462,5.98690968436964,6.28742414270172,1,2
16,13,18,7.3744004840295,2.06886632487988,3.88582264537654,6.04144232968795,6.04643072575031,1,2
16,13,19,7.3744004840295,2.06886632487988,4.55248235836688,4.9683543335247,5.88934511313787,1,2
16,13,20,7.3744004840295,2.06886632487988,3.75507492441831,6.00914643296288,5.92606081637126,1,2
16,13,21,7.3744004840295,2.06886632487988,6.03059357932535,5.48996109365169,6.07735574586984,1,2
16,13,22,7.3744004840295,2.06886632487988,4.05781008139894,6.34941871043013,6.36203383249588,1,2
16,13,23,7.3744004840295,2.06886632487988,4.53870345623398,6.30193714740953,6.60092883169238,1,2
16,13,24,7.3744004840295,2.06886632487988,5.96453538873686,5.79499153686413,6.17682787631735,1,2
16,13,26,7.3744004840295,2.06886632487988,4.96482163685293,5.51208258442187,6.05857155832819,1,2
16,13,30,7.3744004840295,2.06886632487988,4.48189581105562,5.63185392517307,6.16165342045559,1,2
16,13,31,7.3744004840295,2.06886632487988,3.65829123618981,6.71550642439729,6.23647942160002,1,2
16,13,32,7.3744004840295,2.06886632487988,2.52689901526538,7.05721211672484,6.36925487989637,1,2
16,13,35,7.3744004840295,2.06886632487988,4.1363756233586,6.71729398796434,6.53971425877042,1,2
16,13,40,7.3744004840295,2.06886632487988,5.63770422316769,5.79586396610468,6.24299069756425,1,2
16,13,44,7.3744004840295,2.06886632487988,6.0895763234028,5.18051984998579,6.09827880394081,1,2
16,13,45,7.3744004840295,2.06886632487988,6.08247500251867,5.14677789435881,5.96514247591975,1,2
16,13,46,7.3744004840295,2.06886632487988,4.76833452122035,6.00125676212542,6.26040667108117,1,2
16,13,50,7.3744004840295,2.06886632487988,3.61308620585452,6.42343646516889,6.34658409593565,1,2
16,13,51,7.3744004840295,2.06886632487988,6.52966442939704,5.26001503229092,6.14906357791771,1,2
16,13,52,7.3744004840295,2.06886632487988,4.16672152282156,5.79861621793816,6.11203167110033,1,2
16,13,53,7.3744004840295,2.06886632487988,5.38429871498818,4.99347397103963,5.94658143611456,1,2
16,13,55,7.3744004840295,2.06886632487988,4.60864707422108,6.24631617796893,6.20924485407338,1,2
16,13,56,7.3744004840295,2.06886632487988,7.09608153447501,5.06265193317199,5.80138297811313,1,2
16,13,62,7.3744004840295,2.06886632487988,5.4837118491981,5.82307093737942,6.14590205679368,1,2
16,13,63,7.3744004840295,2.06886632487988,5.49306937998935,6.0925652694351,6.24177278467571,1,2
16,13,64,7.3744004840295,2.06886632487988,4.81196646016068,7.34416487143344,6.60513179427182,1,2
16,13,69,7.3744004840295,2.06886632487988,5.72154798769641,5.88896982846517,6.27752722770081,1,2
16,14,1,7.3744004840295,2.06886632487988,5.79587662217651,6.05501860447337,6.42526673563667,1,2
16,14,2,7.3744004840295,2.06886632487988,5.06889383097498,5.49466288483057,6.38134810485474,1,2
16,14,7,7.3744004840295,2.06886632487988,4.95727745480373,6.08074046823445,6.65837573378762,1,2
16,14,9,7.3744004840295,2.06886632487988,4.87540212210667,6.35681115393902,6.30274811082363,1,2
16,14,10,7.3744004840295,2.06886632487988,4.11719484889459,6.50324925228462,6.64673363593916,1,2
16,14,11,7.3744004840295,2.06886632487988,5.07772519718776,6.26824380489194,6.62810919428834,1,2
16,14,14,7.3744004840295,2.06886632487988,4.63492791572088,5.8683747387643,6.36381548125479,1,2
16,14,15,7.3744004840295,2.06886632487988,7.1980727478274,5.60683992250931,6.47347486325139,1,2
16,14,17,7.3744004840295,2.06886632487988,4.19376377864211,5.14627650778595,6.21526260056388,1,2
16,14,18,7.3744004840295,2.06886632487988,2.94439969078531,6.97317878694406,6.62100028082215,1,2
16,14,19,7.3744004840295,2.06886632487988,4.26733791791501,5.97701944813259,6.50498244160876,1,2
16,14,31,7.3744004840295,2.06886632487988,4.12049258721371,5.92148795868425,6.36374740783712,1,2
16,14,34,7.3744004840295,2.06886632487988,4.07621099734766,6.31836301003422,6.52627931938201,1,2
16,14,37,7.3744004840295,2.06886632487988,3.90361248295037,5.75970013310769,6.47750025140666,1,2
16,14,38,7.3744004840295,2.06886632487988,4.33819449135038,6.8007681462853,6.76330558597875,1,2
16,14,39,7.3744004840295,2.06886632487988,5.92949673610815,6.46966851377968,6.81029427643125,1,2
16,14,41,7.3744004840295,2.06886632487988,5.99283184982361,6.33074473561049,6.57425818587516,1,2
16,14,43,7.3744004840295,2.06886632487988,4.56550534731291,5.35913697090056,6.12109966011892,1,2
16,14,44,7.3744004840295,2.06886632487988,4.76128037453628,5.32094012266049,6.13347885383899,1,2
16,14,46,7.3744004840295,2.06886632487988,4.57639048412783,6.25077903428129,6.28609285815555,1,2
16,14,47,7.3744004840295,2.06886632487988,6.35776546246314,6.05462297514328,6.57109930990122,1,2
16,14,48,7.3744004840295,2.06886632487988,7.69552257073509,4.83844167982018,6.1509584837861,1,2
16,14,50,7.3744004840295,2.06886632487988,5.40128262870534,5.84340232117248,6.57755752308358,1,2
16,14,52,7.3744004840295,2.06886632487988,4.13699260628183,5.39123215967372,6.24343437339357,1,2
16,14,54,7.3744004840295,2.06886632487988,4.78228573376802,4.82766825710036,5.83201544773876,1,2
16,14,56,7.3744004840295,2.06886632487988,5.14865262172053,6.02301975083403,6.4138877108571,1,2
16,14,57,7.3744004840295,2.06886632487988,5.74404441152136,6.00332942610464,6.38403387477927,1,2
16,14,58,7.3744004840295,2.06886632487988,5.21385041878996,5.91967552590364,6.48315784949396,1,2
16,14,59,7.3744004840295,2.06886632487988,5.43985264378369,6.79054070586907,6.88704004683467,1,2
16,14,60,7.3744004840295,2.06886632487988,6.59144218647788,5.890768650716,6.42269315759045,1,2
16,14,63,7.3744004840295,2.06886632487988,5.68974767093914,6.38581656207809,6.53248879600569,1,2
16,14,64,7.3744004840295,2.06886632487988,4.99084184484311,5.96892268307393,6.78509248293844,1,2
16,14,66,7.3744004840295,2.06886632487988,3.76886997461784,5.77834266217788,6.49218541001891,1,2
16,15,1,7.3744004840295,2.06886632487988,4.51779593875705,6.13583591722402,6.89799962541723,1,2
16,15,3,7.3744004840295,2.06886632487988,5.24048839751571,5.40168118419438,6.68342975458231,1,2
16,15,4,7.3744004840295,2.06886632487988,3.7871567755808,5.98070987130543,6.50770222037344,1,2
16,15,7,7.3744004840295,2.06886632487988,3.25650717313722,5.59712282456707,6.62823886594345,1,2
16,15,8,7.3744004840295,2.06886632487988,5.48657590367182,6.7546755269918,6.9801663648393,1,2
16,15,13,7.3744004840295,2.06886632487988,5.42529753100659,6.66448643185641,6.93741454186867,1,2
16,15,14,7.3744004840295,2.06886632487988,5.09122054102849,5.53793141188879,6.48954096919116,1,2
16,15,15,7.3744004840295,2.06886632487988,4.58226157455711,6.18584426451848,7.0801750998171,1,2
16,15,16,7.3744004840295,2.06886632487988,3.98432533774349,6.01643882567826,6.65462609413955,1,2
16,15,17,7.3744004840295,2.06886632487988,5.42114028210918,6.02325908005981,6.62829580655951,1,2
16,15,20,7.3744004840295,2.06886632487988,4.87725974483614,6.27826444155292,6.88013701743418,1,2
16,15,22,7.3744004840295,2.06886632487988,6.16598485749469,5.53952346782922,6.61205632678921,1,2
16,15,26,7.3744004840295,2.06886632487988,5.12784486794568,6.00243108324919,6.92966577608425,1,2
16,15,29,7.3744004840295,2.06886632487988,4.61114859173995,6.48196710873656,6.94059268393289,1,2
16,15,30,7.3744004840295,2.06886632487988,4.07205781514292,4.88478634941614,6.25333241883883,1,2
16,15,31,7.3744004840295,2.06886632487988,5.3190970074235,6.44156345268129,6.8595131887049,1,2
16,15,33,7.3744004840295,2.06886632487988,5.56855828905816,5.77526701515987,6.51514255915019,1,2
16,15,35,7.3744004840295,2.06886632487988,3.49366618091361,5.64874997054104,6.51197966698036,1,2
16,15,37,7.3744004840295,2.06886632487988,3.50294160866546,6.12001221707398,6.62605382923433,1,2
16,15,38,7.3744004840295,2.06886632487988,4.40443778186439,6.15036949169085,6.83213817750003,1,2
16,15,39,7.3744004840295,2.06886632487988,3.4989658065148,6.51759599647928,6.90003384637937,1,2
16,15,42,7.3744004840295,2.06886632487988,5.23042330877866,5.60326194012267,6.63274343782131,1,2
16,15,44,7.3744004840295,2.06886632487988,5.79030082942057,6.23839571973809,6.66503805129137,1,2
16,15,47,7.3744004840295,2.06886632487988,4.96728767914164,6.39135529091595,6.65850720882868,1,2
16,15,48,7.3744004840295,2.06886632487988,5.26453191813183,6.62999495388156,6.67456449651945,1,2
16,15,49,7.3744004840295,2.06886632487988,5.55058529088428,6.29657590018642,7.06970920787293,1,2
16,15,50,7.3744004840295,2.06886632487988,3.35762805480671,6.293372336804,6.83582528582017,1,2
16,15,51,7.3744004840295,2.06886632487988,3.33000454633376,5.94049952364069,6.87730469969175,1,2
16,15,52,7.3744004840295,2.06886632487988,4.84423408065145,6.84960809622178,6.9064422642607,1,2
16,15,54,7.3744004840295,2.06886632487988,3.1780282134497,5.45006862819027,6.29071550357285,1,2
16,15,55,7.3744004840295,2.06886632487988,6.27309083506503,6.37697509197613,6.90541296310814,1,2
16,15,58,7.3744004840295,2.06886632487988,4.28018499608771,5.56071542800137,6.7238774915607,1,2
16,15,59,7.3744004840295,2.06886632487988,5.90111899438915,6.3315879618853,7.01609068289936,1,2
16,15,63,7.3744004840295,2.06886632487988,6.25226629887047,5.62365189119008,6.69439723346218,1,2
16,16,4,7.3744004840295,2.06886632487988,5.30629140263784,5.54066821901121,6.83211950565533,1,2
16,16,8,7.3744004840295,2.06886632487988,3.00270620426568,6.43872680310785,7.1115677523922,1,2
16,16,11,7.3744004840295,2.06886632487988,3.92782857796055,6.66535879488149,7.11428571557154,1,2
16,16,13,7.3744004840295,2.06886632487988,4.70172237411697,5.69261156920437,6.90479333949368,1,2
16,16,16,7.3744004840295,2.06886632487988,6.12286274509987,6.25689629834629,7.1981944704211,1,2
16,16,17,7.3744004840295,2.06886632487988,4.8098895619766,6.22137266650132,6.67412081910198,1,2
16,16,23,7.3744004840295,2.06886632487988,3.39727026843561,5.57966710384975,6.85752824458912,1,2
16,16,25,7.3744004840295,2.06886632487988,4.54862933893104,6.70809131936186,6.92980087470738,1,2
16,16,26,7.3744004840295,2.06886632487988,5.32979081270308,6.963515031502,7.09496588222147,1,2
16,16,28,7.3744004840295,2.06886632487988,5.67521553079093,6.36612998728091,7.20108443442151,1,2
16,16,30,7.3744004840295,2.06886632487988,3.8625490152129,5.74331881163373,6.75313642729682,1,2
16,16,31,7.3744004840295,2.06886632487988,5.35674469093466,5.50459160379578,6.80519759231262,1,2
16,16,33,7.3744004840295,2.06886632487988,4.91306604766191,6.85825890186067,7.32673175026504,1,2
16,16,36,7.3744004840295,2.06886632487988,5.22319955306564,5.97340237395512,7.07919967365776,1,2
16,16,37,7.3744004840295,2.06886632487988,3.4534127438042,6.05622979416485,7.13772658858646,1,2
16,16,39,7.3744004840295,2.06886632487988,5.35521260154955,6.3389933832829,7.00248789776934,1,2
16,16,40,7.3744004840295,2.06886632487988,4.82234696389366,6.05857157181509,7.07338139991841,1,2
16,16,41,7.3744004840295,2.06886632487988,4.26818139129479,5.78186003320152,6.89168984983444,1,2
16,16,43,7.3744004840295,2.06886632487988,5.20930386642327,6.3369069607346,6.95734030257387,1,2
16,16,44,7.3744004840295,2.06886632487988,5.48479980366636,5.91115411515824,7.01699686892514,1,2
16,16,46,7.3744004840295,2.06886632487988,3.52105683697581,5.1988879726158,6.66135270567275,1,2
16,16,50,7.3744004840295,2.06886632487988,4.13209835237037,5.72518174558714,6.82778214958543,1,2
16,16,51,7.3744004840295,2.06886632487988,4.88054687908506,6.20922228231786,6.94491913029397,1,2
16,16,53,7.3744004840295,2.06886632487988,4.30718683468952,5.31900875920162,6.78721802343198,1,2
16,16,57,7.3744004840295,2.06886632487988,5.63316972245286,5.67655206763429,6.91209703843305,1,2
16,16,62,7.3744004840295,2.06886632487988,5.09938728863422,6.06317896149572,7.05466943754549,1,2
16,16,63,7.3744004840295,2.06886632487988,3.03379730714279,6.46886424619578,7.04449396661963,1,2
16,16,66,7.3744004840295,2.06886632487988,2.97398557116007,4.94081890148469,6.38668352934973,1,2
16,16,68,7.3744004840295,2.06886632487988,4.75469334872847,5.74211080384781,6.76678724431207,1,2
16,16,69,7.3744004840295,2.06886632487988,5.55262357018681,6.38131371239812,7.18949834378539,1,2
16,16,70,7.3744004840295,2.06886632487988,3.73498853357361,6.066220150035,6.98074786550883,1,2
16,17,1,7.3744004840295,2.06886632487988,5.51886635990551,6.72048489907749,6.99005103822645,1,2
16,17,2,7.3744004840295,2.06886632487988,5.78621071742352,6.42206666065022,6.89316053139972,1,2
16,17,3,7.3744004840295,2.06886632487988,6.08621892830221,6.53184530627322,6.77751384009182,1,2
16,17,6,7.3744004840295,2.06886632487988,6.97321683177655,6.31136485312919,7.11348827872028,1,2
16,17,7,7.3744004840295,2.06886632487988,6.03074272827761,6.60958872311514,6.87436867840128,1,2
16,17,8,7.3744004840295,2.06886632487988,5.67170560205509,6.6228783175368,7.09736617338182,1,2
16,17,11,7.3744004840295,2.06886632487988,5.54769633365758,6.60905196176785,6.90228431458197,1,2
16,17,12,7.3744004840295,2.06886632487988,3.55220744518934,6.1683494252724,6.7232869965992,1,2
16,17,14,7.3744004840295,2.06886632487988,4.53939687546722,5.36433914822835,6.53068172491595,1,2
16,17,16,7.3744004840295,2.06886632487988,6.21489412458687,5.55072608729072,6.7243806607214,1,2
16,17,17,7.3744004840295,2.06886632487988,4.4200370806117,5.54178169096558,6.57276035546863,1,2
16,17,21,7.3744004840295,2.06886632487988,3.89929567289233,6.35721884842591,6.84720033288448,1,2
16,17,22,7.3744004840295,2.06886632487988,4.27792357745563,6.89586575838817,7.06239465683517,1,2
16,17,23,7.3744004840295,2.06886632487988,5.4799462510252,5.7433834818,6.84601087802225,1,2
16,17,25,7.3744004840295,2.06886632487988,3.19086490160584,5.81689599978061,6.49291258099518,1,2
16,17,26,7.3744004840295,2.06886632487988,4.64016508099274,6.33981746368164,6.83273007205695,1,2
16,17,27,7.3744004840295,2.06886632487988,5.37762827995166,4.64682486211975,6.27427300614609,1,2
16,17,28,7.3744004840295,2.06886632487988,8.27245979816427,6.27402743991216,7.06899386320927,1,2
16,17,29,7.3744004840295,2.06886632487988,5.71151428734316,5.29942642465196,6.58869664590118,1,2
16,17,31,7.3744004840295,2.06886632487988,4.93375973229307,6.3577200866525,6.77973216071048,1,2
16,17,33,7.3744004840295,2.06886632487988,4.64410339297704,5.97225542885995,6.91757092266604,1,2
16,17,34,7.3744004840295,2.06886632487988,3.9745941426408,5.27334590757045,6.70350787070983,1,2
16,17,36,7.3744004840295,2.06886632487988,4.96684264357628,6.57171682661075,6.97658412412941,1,2
16,17,37,7.3744004840295,2.06886632487988,4.81600457548377,5.37279904540906,6.3615703949779,1,2
16,17,38,7.3744004840295,2.06886632487988,6.07540890575263,6.11154117004225,6.72680442663625,1,2
16,17,42,7.3744004840295,2.06886632487988,4.87512683097076,4.86161930985415,6.48556340019551,1,2
16,17,43,7.3744004840295,2.06886632487988,4.26059247059754,5.36681567214022,6.54161250129268,1,2
16,17,45,7.3744004840295,2.06886632487988,5.81267467280089,6.31734930737317,6.93794077136538,1,2
16,17,46,7.3744004840295,2.06886632487988,6.5826362442113,5.39775798990209,6.64001175644043,1,2
16,17,47,7.3744004840295,2.06886632487988,3.96132410145544,5.460374283725,6.40629967145632,1,2
16,17,48,7.3744004840295,2.06886632487988,5.7793413493508,5.20221493137792,6.33562128692107,1,2
16,17,52,7.3744004840295,2.06886632487988,5.88091108991018,4.38250227819944,6.62213277524932,1,2
16,17,54,7.3744004840295,2.06886632487988,5.33779177502392,6.27857244272643,6.80151031082891,1,2
16,17,55,7.3744004840295,2.06886632487988,4.95149531500679,5.15317225934174,6.45993665363037,1,2
16,17,58,7.3744004840295,2.06886632487988,5.28967443036929,6.34442950384454,6.84825208227158,1,2
16,17,63,7.3744004840295,2.06886632487988,5.50513417216266,5.48072060155313,6.53650891056722,1,2
16,17,64,7.3744004840295,2.06886632487988,3.64065626313072,6.26311895097571,6.8104095312081,1,2
16,17,74,7.3744004840295,2.06886632487988,4.43709742768207,5.60069340016923,6.71471888320839,1,2
16,17,77,7.3744004840295,2.06886632487988,5.06919110990763,4.63002856511132,6.27396894030665,1,2
16,17,82,7.3744004840295,2.06886632487988,6.61206741154501,6.42218892467965,7.17172334679526,1,2
16,17,83,7.3744004840295,2.06886632487988,5.41024247621501,5.55143383656772,6.65617429537892,1,2
16,17,84,7.3744004840295,2.06886632487988,4.10252432886186,5.28693210900217,6.34257275120101,1,2
16,17,85,7.3744004840295,2.06886632487988,4.79286822050779,5.52396023831781,6.75195815948987,1,2
16,17,87,7.3744004840295,2.06886632487988,6.71582908962937,5.40748650224404,6.53141619900185,1,2
16,17,88,7.3744004840295,2.06886632487988,6.15165793784299,6.0078131644433,6.84681514530837,1,2
16,17,90,7.3744004840295,2.06886632487988,6.26760717117021,6.30634254488876,6.89895405104367,1,2
16,17,92,7.3744004840295,2.06886632487988,5.93496924724216,6.63186344012659,7.08342811427349,1,2
16,17,97,7.3744004840295,2.06886632487988,5.31344704008733,5.59908266259519,6.9446130872141,1,2
16,17,99,7.3744004840295,2.06886632487988,5.25202449582916,5.3350103078365,6.41337346924428,1,2
16,18,1,7.3744004840295,2.06886632487988,6.13140780921585,5.87490337272792,7.14473153489346,1,2
16,18,2,7.3744004840295,2.06886632487988,4.55238453211736,5.14795980112521,7.0586377268608,1,2
16,18,6,7.3744004840295,2.06886632487988,4.97891163924096,5.63369262362253,7.14048475665094,1,2
16,18,12,7.3744004840295,2.06886632487988,4.69436300439996,5.97958293038259,7.34819204739285,1,2
16,18,18,7.3744004840295,2.06886632487988,3.94928850925733,5.82905704246113,6.82334467687332,1,2
16,18,22,7.3744004840295,2.06886632487988,5.6902169125241,5.51666083909817,6.72218601695321,1,2
16,18,25,7.3744004840295,2.06886632487988,4.80341647662881,5.5948572209321,7.06679239894378,1,2
16,18,27,7.3744004840295,2.06886632487988,5.8433005584549,6.17422673852673,7.19125384573445,1,2
16,18,30,7.3744004840295,2.06886632487988,4.37205599533281,6.22627071003662,6.8336293787012,1,2
16,18,31,7.3744004840295,2.06886632487988,4.95389184043541,7.44487562407309,7.08192335059911,1,2
16,18,32,7.3744004840295,2.06886632487988,4.63512174475767,6.4797472228991,7.13187204166184,1,2
16,18,33,7.3744004840295,2.06886632487988,4.61561173086598,6.27679326305005,7.1774713502621,1,2
16,18,35,7.3744004840295,2.06886632487988,4.67940902537359,6.4006289691917,7.30991619722862,1,2
16,18,36,7.3744004840295,2.06886632487988,4.39719252065293,5.8708442451351,6.76970488501092,1,2
16,18,39,7.3744004840295,2.06886632487988,4.41090459072288,5.66577735684044,6.90653920163138,1,2
16,18,42,7.3744004840295,2.06886632487988,6.1199123833587,6.07617411971378,7.12938114345585,1,2
16,18,44,7.3744004840295,2.06886632487988,5.73121865148693,5.94235961020737,6.96882595167155,1,2
16,18,46,7.3744004840295,2.06886632487988,5.52438621196317,5.9407729274583,6.67708085367276,1,2
16,18,47,7.3744004840295,2.06886632487988,5.8427852598002,5.96551895117447,6.90087835241137,1,2
16,18,48,7.3744004840295,2.06886632487988,5.15332967789397,6.02350245477036,7.00819604512822,1,2
16,18,50,7.3744004840295,2.06886632487988,3.39606210663472,5.62211920271339,6.54212119533401,1,2
16,18,51,7.3744004840295,2.06886632487988,4.83302657142948,5.56690836328051,7.07835793160864,1,2
16,18,53,7.3744004840295,2.06886632487988,6.16906562520453,6.27851277047837,6.98147247606083,1,2
16,18,55,7.3744004840295,2.06886632487988,3.25810033474267,6.12598470261119,6.9792829896769,1,2
16,18,56,7.3744004840295,2.06886632487988,3.10402246378715,6.11756578857321,7.38076458955259,1,2
16,18,59,7.3744004840295,2.06886632487988,4.39916505789362,5.70293369533619,6.81062434328718,1,2
16,18,60,7.3744004840295,2.06886632487988,5.02561057719465,6.15343013395907,7.13050729951145,1,2
16,18,61,7.3744004840295,2.06886632487988,4.84238658550289,6.02957191643934,6.8379348216094,1,2
16,18,62,7.3744004840295,2.06886632487988,5.12679907781198,5.33961559004104,6.6092943709907,1,2
16,18,63,7.3744004840295,2.06886632487988,3.42922432336716,6.14098065521222,6.99755401317827,1,2
16,18,64,7.3744004840295,2.06886632487988,5.43824890833226,5.38188647827316,6.9855855087303,1,2
16,18,65,7.3744004840295,2.06886632487988,4.91690230198365,6.04683191434326,7.04930507683856,1,2
16,19,1,7.3744004840295,2.06886632487988,4.17044271398558,6.21091001569624,6.85336246340093,1,2
16,19,4,7.3744004840295,2.06886632487988,4.29983316140564,5.8208183548846,6.79601246688442,1,2
16,19,5,7.3744004840295,2.06886632487988,5.9859165445076,5.60339699846999,6.60346139615702,1,2
16,19,6,7.3744004840295,2.06886632487988,6.35780553957584,5.75242432584018,7.36366404015297,1,2
16,19,8,7.3744004840295,2.06886632487988,5.02564125959995,6.65546740306642,7.27496250724109,1,2
16,19,10,7.3744004840295,2.06886632487988,4.33377217313368,6.11759492245601,6.49042609099408,1,2
16,19,14,7.3744004840295,2.06886632487988,5.47279799001622,5.52669958188689,6.98990744833239,1,2
16,19,15,7.3744004840295,2.06886632487988,6.47346102363237,5.94282526434644,6.90372460689636,1,2
16,19,18,7.3744004840295,2.06886632487988,5.18561474337502,6.32799315790009,7.00961000728259,1,2
16,19,22,7.3744004840295,2.06886632487988,7.43346987383952,6.38883108695884,7.04752878044335,1,2
16,19,25,7.3744004840295,2.06886632487988,4.71750055991145,6.73182222972032,6.84342358776415,1,2
16,19,26,7.3744004840295,2.06886632487988,3.78868993260415,6.55209927919676,7.06219004459861,1,2
16,19,27,7.3744004840295,2.06886632487988,5.11227029270852,5.29830184435059,6.99572736518214,1,2
16,19,28,7.3744004840295,2.06886632487988,4.10738856581226,6.34668505227156,7.27095104250702,1,2
16,19,31,7.3744004840295,2.06886632487988,6.12886386119174,5.87158156223171,6.99258713053384,1,2
