region,year,id,Z1,Z2,X1,X2,Y,S,W
16,19,37,7.3744004840295,2.06886632487988,4.11177272892316,5.85375188131039,6.9194519544067,1,2
16,19,40,7.3744004840295,2.06886632487988,5.30936704339881,5.78610553935781,7.12028161661737,1,2
16,19,41,7.3744004840295,2.06886632487988,3.77885269364003,5.94114858403225,7.03269293870357,1,2
16,19,42,7.3744004840295,2.06886632487988,4.91151230461862,5.82690306114775,6.90969779843912,1,2
16,19,44,7.3744004840295,2.06886632487988,3.43128145269,5.6973059129467,6.86544413117669,1,2
16,19,45,7.3744004840295,2.06886632487988,4.82728637504558,5.76050650740427,6.93083589212589,1,2
16,19,46,7.3744004840295,2.06886632487988,3.34815803686481,6.06933959746075,6.98927590200325,1,2
16,19,47,7.3744004840295,2.06886632487988,4.84052887017482,7.64737191786279,7.031258376188,1,2
16,19,49,7.3744004840295,2.06886632487988,2.22966381276951,5.94285544180815,6.56329774820279,1,2
16,19,50,7.3744004840295,2.06886632487988,5.16271460198643,5.39090410893704,7.26625963315449,1,2
16,19,53,7.3744004840295,2.06886632487988,4.59871253541568,5.47018604479652,6.98203152067008,1,2
16,19,54,7.3744004840295,2.06886632487988,3.10192507855341,5.52804444508371,6.65402433128498,1,2
16,19,55,7.3744004840295,2.06886632487988,4.92327555479326,6.84005303152737,7.28624382011429,1,2
16,19,57,7.3744004840295,2.06886632487988,6.09993446351141,5.63246907921755,6.98770667492468,1,2
16,19,61,7.3744004840295,2.06886632487988,6.77620613080778,6.30030426741455,6.8281903039812,1,2
16,20,3,7.3744004840295,2.06886632487988,6.13716006199812,5.71054164240856,7.35621924999854,1,2
16,20,5,7.3744004840295,2.06886632487988,4.7110561057989,5.60778393033516,7.08144857879497,1,2
16,20,6,7.3744004840295,2.06886632487988,4.78552036863312,6.23181389677043,7.0556371603474,1,2
16,20,8,7.3744004840295,2.06886632487988,5.54122514326663,5.8267633816529,7.4335448173497,1,2
16,20,9,7.3744004840295,2.06886632487988,4.57606555342651,6.08317555905794,7.12767514166314,1,2
16,20,10,7.3744004840295,2.06886632487988,3.85795047615334,5.33394135676511,7.09503416415916,1,2
16,20,12,7.3744004840295,2.06886632487988,5.70995491493739,5.89211711655633,7.34281143878605,1,2
16,20,14,7.3744004840295,2.06886632487988,4.00237827396502,6.37995563747358,6.93313561121272,1,2
16,20,22,7.3744004840295,2.06886632487988,3.37431339287062,6.1715386578742,7.47659672945536,1,2
16,20,23,7.3744004840295,2.06886632487988,4.79706149462686,5.53660854573956,7.28932623462675,1,2
16,20,24,7.3744004840295,2.06886632487988,4.92544964821988,6.86563955206325,7.55889010873604,1,2
16,20,26,7.3744004840295,2.06886632487988,3.8063063199895,5.75311180675949,7.04933783116074,1,2
16,20,31,7.3744004840295,2.06886632487988,4.89833034738308,6.58992621825115,7.57617404989388,1,2
16,20,38,7.3744004840295,2.06886632487988,4.25050921228348,5.4894922176059,7.00073085832037,1,2
16,20,41,7.3744004840295,2.06886632487988,5.19498894925314,5.28312578233772,7.01587539932032,1,2
16,20,42,7.3744004840295,2.06886632487988,5.19782762202598,5.67075954338531,7.10424807353896,1,2
16,20,45,7.3744004840295,2.06886632487988,4.10871664580025,6.03024158452689,7.47947968723871,1,2
16,20,48,7.3744004840295,2.06886632487988,5.00377396268546,6.53929239937596,7.40227619799661,1,2
16,20,49,7.3744004840295,2.06886632487988,3.24015375968426,5.50049378534362,7.22859270466231,1,2
16,20,50,7.3744004840295,2.06886632487988,4.98062836748716,5.62377956554814,7.04192478867657,1,2
16,20,56,7.3744004840295,2.06886632487988,4.84304184734805,5.50318175610972,6.84800529730619,1,2
16,20,57,7.3744004840295,2.06886632487988,4.98653492251594,5.37903857968842,7.35112884355397,1,2
16,20,61,7.3744004840295,2.06886632487988,4.60717166559377,5.79831855489757,7.49704604861795,1,2
16,20,63,7.3744004840295,2.06886632487988,3.75272111556127,6.27676907913013,7.27954769571509,1,2
16,20,64,7.3744004840295,2.06886632487988,4.21249354044836,5.5311863914439,6.94700849452232,1,2
16,20,66,7.3744004840295,2.06886632487988,3.79323662014566,6.1119427284979,7.26224912198618,1,2
16,20,68,7.3744004840295,2.06886632487988,5.3090007574974,5.80983660897973,7.36875307895426,1,2
16,20,69,7.3744004840295,2.06886632487988,4.96103396201355,6.47835075514273,6.98437297145593,1,2
16,21,2,7.3744004840295,2.06886632487988,3.62619100064825,5.63609850448143,6.96484576034284,1,2
16,21,3,7.3744004840295,2.06886632487988,6.33837499379288,5.41911215243645,7.12767929815799,1,2
16,21,7,7.3744004840295,2.06886632487988,6.02959763531104,6.11147400003802,6.88500337636047,1,2
16,21,9,7.3744004840295,2.06886632487988,5.431299444637,5.85215445306666,7.4002237791952,1,2
16,21,11,7.3744004840295,2.06886632487988,4.42875475084922,5.79994691198293,6.66385230649488,1,2
16,21,13,7.3744004840295,2.06886632487988,6.77041844527595,6.28676796400689,7.08993678706975,1,2
16,21,15,7.3744004840295,2.06886632487988,4.00729379613006,6.90744986028673,7.44591746214214,1,2
16,21,16,7.3744004840295,2.06886632487988,4.49136405197702,5.52004230572826,7.10495541390033,1,2
16,21,20,7.3744004840295,2.06886632487988,4.82052524353031,5.84993884766668,6.94903676501376,1,2
16,21,22,7.3744004840295,2.06886632487988,4.77926812132832,6.27851800566951,7.17298405407458,1,2
16,21,23,7.3744004840295,2.06886632487988,3.9258014258722,6.44514887180597,7.2915283494195,1,2
16,21,27,7.3744004840295,2.06886632487988,5.16461646657444,5.95386749710088,7.28037296175533,1,2
16,21,33,7.3744004840295,2.06886632487988,4.74448698465307,5.67460474686229,7.11343033413055,1,2
16,21,34,7.3744004840295,2.06886632487988,6.26216204826085,6.03738304483105,7.39988196390802,1,2
16,21,38,7.3744004840295,2.06886632487988,4.55517287161897,6.23909851896974,6.95367046611535,1,2
16,21,39,7.3744004840295,2.06886632487988,5.51516964369439,6.13904413680232,7.02408829535438,1,2
16,21,41,7.3744004840295,2.06886632487988,5.17083013273848,5.38178630326607,7.19542782021457,1,2
16,21,42,7.3744004840295,2.06886632487988,5.44376845437867,6.01821963193738,6.98750119885033,1,2
16,21,43,7.3744004840295,2.06886632487988,2.75348637238892,6.32828381190358,6.89635331661244,1,2
16,21,44,7.3744004840295,2.06886632487988,4.20376214951474,5.33128643396261,7.10757688461027,1,2
16,21,46,7.3744004840295,2.06886632487988,5.59154228169097,6.3230888942753,7.02303340047246,1,2
16,21,47,7.3744004840295,2.06886632487988,4.50801610394851,6.52120146706089,7.22413371292017,1,2
16,21,48,7.3744004840295,2.06886632487988,3.62629706857129,5.81222538877079,7.0746137568004,1,2
16,21,49,7.3744004840295,2.06886632487988,3.88902886214263,6.47140211141137,7.41568475961125,1,2
16,21,50,7.3744004840295,2.06886632487988,4.36407053191213,5.65257436245776,7.00104225751102,1,2
16,21,54,7.3744004840295,2.06886632487988,5.27483611515041,6.09352792411195,6.66070433395118,1,2
16,21,55,7.3744004840295,2.06886632487988,4.51989318520055,6.49418131797719,7.10860077029193,1,2
16,21,56,7.3744004840295,2.06886632487988,5.25513039075338,6.75088300724167,7.12292242731678,1,2
16,21,60,7.3744004840295,2.06886632487988,4.41589792323262,6.56732589944995,7.05043420126735,1,2
16,21,61,7.3744004840295,2.06886632487988,7.34491248496447,5.89524517073759,7.44931085599748,1,2
16,21,62,7.3744004840295,2.06886632487988,4.86484653482002,6.16478606022991,6.9859606772297,1,2
16,21,63,7.3744004840295,2.06886632487988,6.84882297640874,5.94546512115444,7.37297408487887,1,2
16,21,67,7.3744004840295,2.06886632487988,6.57380610872087,6.17930402570928,7.20303987340225,1,2
16,21,68,7.3744004840295,2.06886632487988,4.96429738160771,4.41948669658514,6.91556833980259,1,2
16,21,71,7.3744004840295,2.06886632487988,4.95333406984838,6.69222049954677,7.26054965797955,1,2
16,21,72,7.3744004840295,2.06886632487988,6.49239468634165,6.00114709229926,6.90591495832961,1,2
16,21,75,7.3744004840295,2.06886632487988,4.55795593435083,5.63977361281244,6.85663421482608,1,2
16,21,76,7.3744004840295,2.06886632487988,7.43063112489256,5.12188110972457,7.36352417581804,1,2
16,21,77,7.3744004840295,2.06886632487988,4.11646357208015,5.69640974691114,7.20585800216693,1,2
16,21,79,7.3744004840295,2.06886632487988,5.08915996983359,5.75601253439075,6.97348946271503,1,2
16,21,80,7.3744004840295,2.06886632487988,6.69703385974036,5.86759988443361,7.20475263770111,1,2
16,21,81,7.3744004840295,2.06886632487988,5.53270540737552,5.86524293833285,7.22037944998566,1,2
16,22,3,7.3744004840295,2.06886632487988,3.97054968115076,6.06901227222652,7.3740281230635,1,2
16,22,6,7.3744004840295,2.06886632487988,3.42918909161465,4.8378914287981,6.9692655939611,1,2
16,22,7,7.3744004840295,2.06886632487988,4.38854574671625,5.76721324545929,6.91566012700611,1,2
16,22,8,7.3744004840295,2.06886632487988,5.74770999002701,6.33164015216372,7.06373110165829,1,2
16,22,11,7.3744004840295,2.06886632487988,4.70702956326285,6.6062235116928,7.62822798946027,1,2
16,22,18,7.3744004840295,2.06886632487988,6.02645502740154,6.8542011285222,7.64920217977606,1,2
16,22,20,7.3744004840295,2.06886632487988,4.64072171482252,6.24978520383066,7.18717776279444,1,2
16,22,22,7.3744004840295,2.06886632487988,5.38999361816075,6.58831931255375,7.24475933293433,1,2
16,22,23,7.3744004840295,2.06886632487988,5.98652754231616,5.77795422133083,7.29500566946899,1,2
16,22,24,7.3744004840295,2.06886632487988,4.31688970001986,5.47560955959615,7.23569756533994,1,2
16,22,34,7.3744004840295,2.06886632487988,6.15241739867313,7.07973807380455,7.54481512869214,1,2
16,22,37,7.3744004840295,2.06886632487988,6.35049122071764,6.11451060655841,7.53951350939459,1,2
16,22,38,7.3744004840295,2.06886632487988,3.7304146752993,6.50700490629644,7.32475005701152,1,2
16,22,39,7.3744004840295,2.06886632487988,5.86880104815421,5.36113594858757,7.17769484912817,1,2
16,22,40,7.3744004840295,2.06886632487988,6.16075270084734,6.25274545640421,7.14444762511499,1,2
16,22,42,7.3744004840295,2.06886632487988,5.37000896655315,5.79915130776189,7.10034416320304,1,2
16,22,43,7.3744004840295,2.06886632487988,4.11673504121297,5.86251625435986,7.03443260982553,1,2
16,22,44,7.3744004840295,2.06886632487988,5.80483479438077,5.55669233450475,7.33325772300538,1,2
16,22,46,7.3744004840295,2.06886632487988,6.28364522148304,5.54349919667786,7.49170104947377,1,2
16,22,47,7.3744004840295,2.06886632487988,4.71569565089001,5.98524981252558,7.37972519893946,1,2
16,22,49,7.3744004840295,2.06886632487988,6.20547864434672,6.4269204598088,7.46684878914063,1,2
16,22,51,7.3744004840295,2.06886632487988,5.86632474374289,6.67635653876585,7.77928127477984,1,2
16,22,53,7.3744004840295,2.06886632487988,4.52053485047206,6.67980135224713,7.44080553074661,1,2
16,22,54,7.3744004840295,2.06886632487988,6.13197374168171,6.89528539618492,7.55487468823094,1,2
16,22,55,7.3744004840295,2.06886632487988,6.0195426196736,5.10959494035287,7.24259412549327,1,2
16,22,56,7.3744004840295,2.06886632487988,3.85729535958108,6.1667871129288,7.45092508145715,1,2
16,22,58,7.3744004840295,2.06886632487988,5.98549771883279,6.24979158949799,7.40436996086493,1,2
16,22,59,7.3744004840295,2.06886632487988,6.80922270874035,5.5185083123141,7.36068995414258,1,2
16,22,60,7.3744004840295,2.06886632487988,5.41192148397072,6.23439938881281,7.42897457224373,1,2
16,22,61,7.3744004840295,2.06886632487988,4.0064839662037,5.93504367644054,7.42321107515759,1,2
16,22,64,7.3744004840295,2.06886632487988,4.06157687249694,5.59328990392032,7.35086922033348,1,2
16,22,65,7.3744004840295,2.06886632487988,5.85090275769376,4.92501295808414,7.47704628269153,1,2
16,22,70,7.3744004840295,2.06886632487988,2.9695873799495,6.73709708697159,7.1627842233297,1,2
16,22,71,7.3744004840295,2.06886632487988,2.73078557846643,5.61013690440756,7.30875417735762,1,2
16,22,76,7.3744004840295,2.06886632487988,4.50892513879458,5.76572370292789,7.1773537504043,1,2
16,22,77,7.3744004840295,2.06886632487988,5.8381506275474,5.31358737838889,7.2504588573799,1,2
16,22,81,7.3744004840295,2.06886632487988,5.85065067202753,5.77218215778463,7.05431648302204,1,2
16,22,83,7.3744004840295,2.06886632487988,6.05901421704135,5.52813471178214,7.09545670580891,1,2
16,23,1,7.3744004840295,2.06886632487988,4.43491340344093,7.22736763456757,7.44776885656257,1,2
16,23,2,7.3744004840295,2.06886632487988,5.24267674703288,6.05170815899588,7.06171145994687,1,2
16,23,3,7.3744004840295,2.06886632487988,7.07709946872181,6.33111253237258,7.46168889134107,1,2
16,23,4,7.3744004840295,2.06886632487988,5.51227867457497,6.01953020210123,7.25195387371055,1,2
16,23,7,7.3744004840295,2.06886632487988,4.78387972150479,5.09686514778877,6.56314070000021,1,2
16,23,8,7.3744004840295,2.06886632487988,5.88938799251518,6.19085461242629,6.8895082658966,1,2
16,23,10,7.3744004840295,2.06886632487988,6.78079548650003,6.27441403634845,7.56848302599711,1,2
16,23,11,7.3744004840295,2.06886632487988,5.07051455691178,6.4503780857611,7.20888181512663,1,2
16,23,14,7.3744004840295,2.06886632487988,5.89349066453759,5.85504170028854,7.35075383819751,1,2
16,23,16,7.3744004840295,2.06886632487988,4.56575077797662,6.90315321295753,7.51766502672581,1,2
16,23,18,7.3744004840295,2.06886632487988,3.83730665691636,6.33417581298194,7.17855260038857,1,2
16,23,19,7.3744004840295,2.06886632487988,4.61068940758716,6.29574962959966,7.13621827350771,1,2
16,23,21,7.3744004840295,2.06886632487988,6.22203767515605,6.80014643271193,7.30599591125428,1,2
16,23,23,7.3744004840295,2.06886632487988,6.11631274876259,5.55836650025705,6.98570020488732,1,2
16,23,24,7.3744004840295,2.06886632487988,4.32756054575723,5.6004188817067,7.12162071313153,1,2
16,23,25,7.3744004840295,2.06886632487988,3.9297378774583,6.38753688935649,7.03635216452463,1,2
16,23,27,7.3744004840295,2.06886632487988,4.53352368647533,6.0596709202061,7.1925284047315,1,2
16,23,28,7.3744004840295,2.06886632487988,6.93159447593659,6.42680965383661,7.2366757360044,1,2
16,23,30,7.3744004840295,2.06886632487988,3.43150951000067,5.673824108759,6.97788079878784,1,2
16,23,31,7.3744004840295,2.06886632487988,5.20581997467357,5.9648576625324,7.48140126239593,1,2
16,23,32,7.3744004840295,2.06886632487988,5.02520416904909,5.63573332531788,7.2542086196583,1,2
16,23,33,7.3744004840295,2.06886632487988,4.39667980681448,5.91806832915915,6.92489071063927,1,2
16,23,34,7.3744004840295,2.06886632487988,5.0780786215532,6.38963366647658,7.6170304781739,1,2
16,23,35,7.3744004840295,2.06886632487988,3.94967248326778,5.36144303876875,6.96043327710272,1,2
16,23,37,7.3744004840295,2.06886632487988,4.4441273325968,6.42532864155302,7.35837265481667,1,2
16,23,38,7.3744004840295,2.06886632487988,3.51347758303726,6.3567965290166,7.1340307945105,1,2
16,23,40,7.3744004840295,2.06886632487988,4.63304791862868,5.3322822866075,7.15298463890666,1,2
16,23,41,7.3744004840295,2.06886632487988,5.35451602857653,5.54927179377469,7.17076561282119,1,2
16,23,42,7.3744004840295,2.06886632487988,4.09705009701749,6.5447762153847,7.05805313263214,1,2
16,23,43,7.3744004840295,2.06886632487988,5.06624305566823,6.47580099955997,7.43177462708606,1,2
16,23,44,7.3744004840295,2.06886632487988,4.76876026070475,6.17604350076145,7.09533248272221,1,2
16,23,45,7.3744004840295,2.06886632487988,5.87064676684561,5.91518070241604,7.1380107052185,1,2
16,23,46,7.3744004840295,2.06886632487988,3.58347734559807,5.81170285444126,6.97354438891033,1,2
16,23,48,7.3744004840295,2.06886632487988,4.40065236500466,5.53300184297728,7.25387858198239,1,2
16,23,50,7.3744004840295,2.06886632487988,4.76632895656361,5.97027240780446,6.9358782367762,1,2
16,23,52,7.3744004840295,2.06886632487988,4.73148216608791,5.88195418186916,7.2741090788579,1,2
16,23,53,7.3744004840295,2.06886632487988,4.87841644406395,6.30226509970172,7.16893607913479,1,2
16,23,57,7.3744004840295,2.06886632487988,4.77298104430072,6.36935060738087,7.06574804338168,1,2
16,23,58,7.3744004840295,2.06886632487988,4.67649962406712,6.2485687006078,6.98271705678849,1,2
16,23,60,7.3744004840295,2.06886632487988,3.55918262122254,5.74335287952998,6.86075080855794,1,2
16,23,61,7.3744004840295,2.06886632487988,4.53601697450898,5.16724946176799,6.90825082797259,1,2
16,23,62,7.3744004840295,2.06886632487988,6.36186162677255,6.35264276015832,7.09013507796967,1,2
16,24,1,7.3744004840295,2.06886632487988,5.25517060188911,6.19983781529292,7.41894501999049,1,2
16,24,2,7.3744004840295,2.06886632487988,3.99648292320212,5.96187183460959,7.51328481857256,1,2
16,24,4,7.3744004840295,2.06886632487988,6.46838235752306,5.64702197649032,7.74706145246659,1,2
16,24,8,7.3744004840295,2.06886632487988,5.06175139312428,5.20452076753827,7.49338965667295,1,2
16,24,9,7.3744004840295,2.06886632487988,4.19705956000136,6.15265082454306,7.38871997010893,1,2
16,24,14,7.3744004840295,2.06886632487988,3.56277272424872,6.98393352547786,7.90631898344601,1,2
16,24,15,7.3744004840295,2.06886632487988,3.96714186490019,6.52004897446487,7.51259080911877,1,2
16,24,16,7.3744004840295,2.06886632487988,4.2844182860396,5.2029115812465,7.34412018468136,1,2
16,24,17,7.3744004840295,2.06886632487988,5.69998724671673,5.31875509732806,8.0145620026943,1,2
16,24,19,7.3744004840295,2.06886632487988,3.11894466396231,5.08534520686981,6.81192686786887,1,2
16,24,20,7.3744004840295,2.06886632487988,4.77884567702504,6.81236650353921,7.8928234303651,1,2
16,24,21,7.3744004840295,2.06886632487988,6.41308628376792,5.67886958365201,7.17986907740228,1,2
16,24,22,7.3744004840295,2.06886632487988,5.67194680647414,6.56205157136465,7.63692393865115,1,2
16,24,23,7.3744004840295,2.06886632487988,2.86765026163386,5.74654040504475,7.13704363483796,1,2
16,24,24,7.3744004840295,2.06886632487988,5.29758194847606,6.00055672515729,7.59302414512985,1,2
16,24,25,7.3744004840295,2.06886632487988,5.16984679884599,5.85521006096726,7.77171356600814,1,2
16,24,29,7.3744004840295,2.06886632487988,4.8128593235511,6.43694289984297,7.52794094764713,1,2
16,24,31,7.3744004840295,2.06886632487988,4.53357290326948,5.91747294460347,7.52447699341577,1,2
16,24,33,7.3744004840295,2.06886632487988,4.98150866230141,5.76663621170159,7.57220965787806,1,2
16,24,36,7.3744004840295,2.06886632487988,4.24384078630464,6.84517002871703,7.70932943754906,1,2
16,24,41,7.3744004840295,2.06886632487988,3.8470409120293,6.70950565339584,7.45628517393362,1,2
16,24,43,7.3744004840295,2.06886632487988,5.13980204926506,6.30143743109395,7.90023730069894,1,2
16,24,44,7.3744004840295,2.06886632487988,4.28174549761442,7.34621082639752,7.58035678565171,1,2
16,24,48,7.3744004840295,2.06886632487988,2.81306157098173,5.67209260021448,7.29536460640783,1,2
16,24,49,7.3744004840295,2.06886632487988,4.89583304755663,6.63892963881957,7.79900833910753,1,2
16,24,50,7.3744004840295,2.06886632487988,4.65535922377995,6.50100442185604,7.37895710270296,1,2
16,24,51,7.3744004840295,2.06886632487988,4.98566828608732,6.2486895245992,7.58758289033645,1,2
16,24,53,7.3744004840295,2.06886632487988,5.1714320338822,6.28738441501842,7.5176727060171,1,2
16,24,54,7.3744004840295,2.06886632487988,4.45307942762965,5.94939640793092,7.72157100923086,1,2
16,24,55,7.3744004840295,2.06886632487988,5.25476855266435,6.35285451528797,7.69324859153365,1,2
16,24,56,7.3744004840295,2.06886632487988,5.88977178880751,5.83361211023142,7.70311025141933,1,2
16,24,58,7.3744004840295,2.06886632487988,5.4642770963595,5.82874676484404,7.49170174624955,1,2
16,24,60,7.3744004840295,2.06886632487988,5.75309502788128,6.19887002797784,7.32080021927408,1,2
16,24,61,7.3744004840295,2.06886632487988,6.53704933237317,5.74258550593549,7.50129424724903,1,2
16,24,63,7.3744004840295,2.06886632487988,4.2310934480722,4.88568697168934,7.04559133933808,1,2
16,24,66,7.3744004840295,2.06886632487988,4.23344204607613,6.60315323295282,7.57436073627648,1,2
16,24,69,7.3744004840295,2.06886632487988,6.09132502237926,7.36219214883799,7.75426519081463,1,2
16,24,71,7.3744004840295,2.06886632487988,5.89937577340845,5.82289269031694,7.66380868730855,1,2
16,24,73,7.3744004840295,2.06886632487988,5.15962609907467,5.93678636417285,7.16531083372634,1,2
16,24,74,7.3744004840295,2.06886632487988,2.90320203309665,6.19061158722633,7.31425179682408,1,2
16,24,76,7.3744004840295,2.06886632487988,3.45437237796689,6.08918749778885,7.25477607307503,1,2
16,24,78,7.3744004840295,2.06886632487988,4.85939494864944,6.07270023787629,6.76963861086038,1,2
16,24,79,7.3744004840295,2.06886632487988,3.78259953959854,5.26851145487919,7.51932197950442,1,2
16,24,80,7.3744004840295,2.06886632487988,5.00891693540241,5.98287882677751,7.44916710712832,1,2
16,24,81,7.3744004840295,2.06886632487988,3.71728523990608,5.98703649904724,7.18915053484749,1,2
16,24,83,7.3744004840295,2.06886632487988,5.08870058066685,5.53306525718679,7.4888501066833,1,2
16,24,86,7.3744004840295,2.06886632487988,4.60586636709684,5.26377189271332,7.42273543726816,1,2
16,24,88,7.3744004840295,2.06886632487988,4.3612478182938,6.75339112720113,7.47521952474604,1,2
16,25,1,7.3744004840295,2.06886632487988,6.19733837960639,5.8781261329198,7.62806529171621,1,2
16,25,2,7.3744004840295,2.06886632487988,5.11305968737137,5.56846173975268,7.29742153587723,1,2
16,25,6,7.3744004840295,2.06886632487988,6.29672090009389,5.4360201715123,7.57498901730497,1,2
16,25,8,7.3744004840295,2.06886632487988,3.09629729919634,5.09515201128286,7.10388045286892,1,2
16,25,9,7.3744004840295,2.06886632487988,5.84838911796196,5.74205112933588,7.15647295499268,1,2
16,25,10,7.3744004840295,2.06886632487988,5.58084918838987,5.46256877247217,7.39682220972191,1,2
16,25,11,7.3744004840295,2.06886632487988,2.3596521067834,6.31882592667557,7.22844322261367,1,2
16,25,12,7.3744004840295,2.06886632487988,4.97102938608686,6.53980859469066,7.20850807998938,1,2
16,25,15,7.3744004840295,2.06886632487988,7.50925415210897,5.9771702174391,7.72620189253741,1,2
16,25,16,7.3744004840295,2.06886632487988,6.05421222673545,5.25558282341583,7.21610756454356,1,2
16,25,17,7.3744004840295,2.06886632487988,6.64644065128851,6.43814734580936,7.32265629890471,1,2
16,25,24,7.3744004840295,2.06886632487988,5.11024460782711,5.80912231718134,7.33695841855205,1,2
16,25,25,7.3744004840295,2.06886632487988,4.44435189804541,6.11065337495985,7.45313486579094,1,2
16,25,28,7.3744004840295,2.06886632487988,6.36542322507494,7.08374562028394,7.61568554007855,1,2
16,25,29,7.3744004840295,2.06886632487988,4.42431989192273,6.02684578841937,7.27645270345082,1,2
16,25,30,7.3744004840295,2.06886632487988,3.7592515780361,5.646757931858,7.2148911080293,1,2
16,25,31,7.3744004840295,2.06886632487988,4.8345502512658,5.98460691002723,7.57972038775633,1,2
16,25,32,7.3744004840295,2.06886632487988,3.70268172686018,6.2136356059358,7.54031859543699,1,2
16,25,34,7.3744004840295,2.06886632487988,5.84997609295524,5.99281499151758,7.43381034671758,1,2
16,25,36,7.3744004840295,2.06886632487988,6.81197827180171,6.30735808952366,7.43563681439768,1,2
16,25,38,7.3744004840295,2.06886632487988,6.16906994710328,5.73430969659867,7.579638375924,1,2
16,25,39,7.3744004840295,2.06886632487988,4.76551795682622,6.16526820972371,7.41685546660259,1,2
16,25,40,7.3744004840295,2.06886632487988,5.56788970953608,5.49264164655802,7.15369214902752,1,2
16,25,44,7.3744004840295,2.06886632487988,6.18643660369993,6.6946349972907,7.51459857052834,1,2
16,25,46,7.3744004840295,2.06886632487988,4.10299042612378,5.46508465561064,7.14817076613484,1,2
16,25,47,7.3744004840295,2.06886632487988,4.68612773529496,5.9673962947726,7.03069220464387,1,2
16,25,48,7.3744004840295,2.06886632487988,5.39840650065866,6.28930107107803,7.69946462400289,1,2
16,25,51,7.3744004840295,2.06886632487988,4.89077964797531,5.49624991255716,7.32483947176391,1,2
16,25,53,7.3744004840295,2.06886632487988,6.10580776861652,5.79552017431996,7.33980248398636,1,2
16,25,54,7.3744004840295,2.06886632487988,4.2239194719729,6.11012476401829,7.54229159169417,1,2
16,25,55,7.3744004840295,2.06886632487988,3.98129956223089,5.65115743441016,7.22048904529887,1,2
16,25,57,7.3744004840295,2.06886632487988,4.52330773784149,5.79249114271178,7.33160273636209,1,2
16,25,58,7.3744004840295,2.06886632487988,5.76228926350327,6.1537685308091,7.6191172844846,1,2
16,26,2,7.3744004840295,2.06886632487988,4.54727701538273,7.00786293959175,7.86931346050834,1,2
16,26,4,7.3744004840295,2.06886632487988,5.21036392268612,6.30798834945952,7.91521949819926,1,2
16,26,5,7.3744004840295,2.06886632487988,4.27221317592019,5.38993918067948,7.63167000640299,1,2
16,26,7,7.3744004840295,2.06886632487988,3.59076916460933,5.98918841173807,7.61539505392058,1,2
16,26,8,7.3744004840295,2.06886632487988,5.06282326897881,5.65245993059653,7.67450431120809,1,2
16,26,10,7.3744004840295,2.06886632487988,6.19732900530321,5.85571448217098,7.62290602075221,1,2
16,26,12,7.3744004840295,2.06886632487988,4.46407955814115,6.05951498054034,7.38645298900028,1,2
16,26,13,7.3744004840295,2.06886632487988,5.12128459533605,6.59331911423939,7.59829881991495,1,2
16,26,14,7.3744004840295,2.06886632487988,4.69525393376036,5.88575085269097,7.57593361307223,1,2
16,26,15,7.3744004840295,2.06886632487988,5.2461892797397,6.3491303865201,7.79868880972855,1,2
16,26,16,7.3744004840295,2.06886632487988,7.00096535059707,4.96699374884015,7.75370836063122,1,2
16,26,20,7.3744004840295,2.06886632487988,5.57235641669545,6.37062875570349,7.28197404678784,1,2
16,26,21,7.3744004840295,2.06886632487988,5.11309968928275,6.40637673577168,7.78591152435365,1,2
16,26,22,7.3744004840295,2.06886632487988,5.50033276150274,5.52831458929958,8.27101507598252,1,2
16,26,24,7.3744004840295,2.06886632487988,5.70615541403888,6.69422380699761,7.98113479546248,1,2
16,26,26,7.3744004840295,2.06886632487988,3.99887878134131,5.87487676805127,7.45261907216952,1,2
16,26,28,7.3744004840295,2.06886632487988,4.89345374479885,5.83032895852559,7.76453731218438,1,2
16,26,29,7.3744004840295,2.06886632487988,3.87910527724546,6.11370406303653,7.73080831482453,1,2
16,26,30,7.3744004840295,2.06886632487988,5.34247517248585,6.65965473322221,7.81790030703527,1,2
16,26,31,7.3744004840295,2.06886632487988,4.77637301751123,5.01771781141145,7.8075957064739,1,2
