region,year,id,Z1,Z2,X1,X2,Y,S,W
16,26,32,7.3744004840295,2.06886632487988,5.43251850280688,5.44982155013015,8.073946453468,1,2
16,26,33,7.3744004840295,2.06886632487988,6.77138536634647,6.22205191490352,7.98369555358634,1,2
16,26,34,7.3744004840295,2.06886632487988,4.52668310140772,6.54022007642586,7.85173695134176,1,2
16,26,35,7.3744004840295,2.06886632487988,6.41336373369677,6.08114296423718,8.03352256183586,1,2
16,26,40,7.3744004840295,2.06886632487988,5.82320184586115,5.69869622302764,7.33456684924278,1,2
16,26,41,7.3744004840295,2.06886632487988,6.22301264428966,5.77118627263935,7.75202494312064,1,2
16,26,43,7.3744004840295,2.06886632487988,5.74409445400942,5.18916910351565,7.35494834073078,1,2
16,26,46,7.3744004840295,2.06886632487988,4.59772379396723,6.72982099143851,7.98942082903765,1,2
16,26,48,7.3744004840295,2.06886632487988,4.45232073600558,5.71107944341986,7.82035957557126,1,2
16,26,50,7.3744004840295,2.06886632487988,3.31304765898615,5.78214137649543,7.48387459898125,1,2
16,26,52,7.3744004840295,2.06886632487988,5.07837899412537,6.24586901173814,7.68828686800454,1,2
16,26,53,7.3744004840295,2.06886632487988,6.1992105243978,5.70876148653737,7.97662647166463,1,2
16,26,55,7.3744004840295,2.06886632487988,3.52401639023063,4.44669787164227,7.22945668349945,1,2
16,26,56,7.3744004840295,2.06886632487988,4.19292771412351,6.10662244713141,8.03318062765315,1,2
16,26,59,7.3744004840295,2.06886632487988,4.87244092674703,5.63410859579909,7.68507304238764,1,2
16,26,60,7.3744004840295,2.06886632487988,3.10438737947109,5.22065712239422,7.67146524614674,1,2
16,26,61,7.3744004840295,2.06886632487988,5.67079423160403,5.47493248694845,7.77103533589326,1,2
16,26,62,7.3744004840295,2.06886632487988,4.27488504480721,5.48403769376677,7.47545253306671,1,2
16,26,63,7.3744004840295,2.06886632487988,5.78210304111178,5.25215470877125,7.80641798935589,1,2
16,26,66,7.3744004840295,2.06886632487988,5.67196073642984,6.48035031816513,7.74631942299673,1,2
16,26,68,7.3744004840295,2.06886632487988,4.95192066601112,5.6463772013424,7.99692662225162,1,2
16,26,69,7.3744004840295,2.06886632487988,5.75742879143895,6.04874697531789,7.64351823731848,1,2
16,26,71,7.3744004840295,2.06886632487988,4.57791656593562,5.64569819069229,7.68115570237832,1,2
16,26,72,7.3744004840295,2.06886632487988,3.86616618280598,5.53174327082095,8.02792412290837,1,2
16,26,77,7.3744004840295,2.06886632487988,4.24067889488469,6.44706274388431,7.85006936331085,1,2
16,26,78,7.3744004840295,2.06886632487988,4.67879684995717,6.06713858015701,7.80899345552939,1,2
16,26,82,7.3744004840295,2.06886632487988,4.36202817499368,6.19899491832692,7.9722775905691,1,2
16,26,83,7.3744004840295,2.06886632487988,6.73838526860808,6.03395318562778,7.81669120340473,1,2
16,26,85,7.3744004840295,2.06886632487988,4.89988610783612,5.46844083896146,7.50004701754667,1,2
16,26,89,7.3744004840295,2.06886632487988,4.52034291340292,6.4675732339499,7.72527908924744,1,2
16,26,92,7.3744004840295,2.06886632487988,5.77629005513909,6.0250573206808,7.87270066497637,1,2
16,27,1,7.3744004840295,2.06886632487988,5.03569297526014,6.73928331963379,7.57706472838627,1,2
16,27,3,7.3744004840295,2.06886632487988,5.15334976703191,6.23537889521153,8.16886939746288,1,2
16,27,4,7.3744004840295,2.06886632487988,5.66699872885435,5.99022686494162,7.6301102185971,1,2
16,27,6,7.3744004840295,2.06886632487988,4.18418373467425,5.67890944152268,7.38803202614985,1,2
16,27,9,7.3744004840295,2.06886632487988,5.62327305271739,6.63493497184553,7.7503506116288,1,2
16,27,11,7.3744004840295,2.06886632487988,6.89946408504954,5.99246093611716,7.68065749554273,1,2
16,27,12,7.3744004840295,2.06886632487988,5.46503143596125,6.26823778484346,7.46205104247485,1,2
16,27,13,7.3744004840295,2.06886632487988,4.36195696206559,7.70351291781755,7.64029621441842,1,2
16,27,14,7.3744004840295,2.06886632487988,4.90156492789062,6.27346942247552,7.86525124907519,1,2
16,27,15,7.3744004840295,2.06886632487988,6.27475625398213,6.18421274400151,7.73424845334617,1,2
16,27,16,7.3744004840295,2.06886632487988,5.71532523869923,5.43322424896379,8.04475181749284,1,2
16,27,17,7.3744004840295,2.06886632487988,7.25059443700738,5.37116797907642,7.59492086965936,1,2
16,27,19,7.3744004840295,2.06886632487988,5.39095993019245,6.39248355637468,8.14489606086148,1,2
16,27,21,7.3744004840295,2.06886632487988,5.72124197024391,5.14002226585999,6.96313033379876,1,2
16,27,22,7.3744004840295,2.06886632487988,6.49609249058308,5.36987275683986,7.55739166690983,1,2
16,27,23,7.3744004840295,2.06886632487988,4.07434568743095,5.90947509052105,7.60052523466502,1,2
16,27,24,7.3744004840295,2.06886632487988,4.85025131056302,5.89843982305873,7.77903559810328,1,2
16,27,25,7.3744004840295,2.06886632487988,5.16559052958771,5.80385889537985,7.77825242581937,1,2
16,27,27,7.3744004840295,2.06886632487988,4.12960153542364,6.32606424484134,7.60060851895266,1,2
16,27,28,7.3744004840295,2.06886632487988,4.49664261486596,6.4672205428755,7.48368582813166,1,2
16,27,34,7.3744004840295,2.06886632487988,5.81612416167487,6.04913261833066,7.40825045749896,1,2
16,27,36,7.3744004840295,2.06886632487988,4.40391100040539,6.97510416900723,7.68665556261577,1,2
16,27,38,7.3744004840295,2.06886632487988,5.38680928188611,6.08274348516618,7.60890929493066,1,2
16,27,39,7.3744004840295,2.06886632487988,5.26103331385452,5.34266434870955,7.14326173274401,1,2
16,27,42,7.3744004840295,2.06886632487988,5.92887735167658,5.50196954667449,7.27716227546054,1,2
16,27,44,7.3744004840295,2.06886632487988,5.26381728298863,6.36877028277444,7.80612137786753,1,2
16,27,45,7.3744004840295,2.06886632487988,4.25896967741964,6.69653563176929,7.70969855850885,1,2
16,27,47,7.3744004840295,2.06886632487988,3.83124315978931,5.6719465079374,7.56963642244032,1,2
16,27,48,7.3744004840295,2.06886632487988,6.18615447381106,5.41662752764953,7.91221039599573,1,2
16,27,49,7.3744004840295,2.06886632487988,4.73001874089442,4.95886175749401,7.45107860966274,1,2
16,27,50,7.3744004840295,2.06886632487988,4.67594890047648,5.69872302266636,7.66433302656617,1,2
16,27,51,7.3744004840295,2.06886632487988,4.48618338600091,6.70343548638141,7.87146919535795,1,2
16,27,52,7.3744004840295,2.06886632487988,5.20895635364875,5.23725489835802,7.69837441631866,1,2
16,27,54,7.3744004840295,2.06886632487988,5.50250621735706,5.32050007676212,7.65703405610882,1,2
16,27,55,7.3744004840295,2.06886632487988,4.36419650776388,6.11708932577941,7.31591760424687,1,2
16,27,58,7.3744004840295,2.06886632487988,5.00712062319065,6.43357894123144,7.74419757244444,1,2
16,27,60,7.3744004840295,2.06886632487988,4.37831787544756,6.13195209889353,7.20355784673935,1,2
16,27,62,7.3744004840295,2.06886632487988,5.56260747273578,6.80882082162522,8.16504303184291,1,2
16,27,67,7.3744004840295,2.06886632487988,6.13149740851517,5.60973061337802,7.47222576090239,1,2
16,27,69,7.3744004840295,2.06886632487988,5.39817397503409,6.68273104658786,7.82558282045118,1,2
16,27,70,7.3744004840295,2.06886632487988,5.46327726672444,5.74846155913505,7.52652944942737,1,2
16,27,73,7.3744004840295,2.06886632487988,3.37742839708705,5.7513507920661,7.27076881625328,1,2
16,28,6,7.3744004840295,2.06886632487988,6.26119891730928,5.99270628767929,7.71304935226919,1,2
16,28,7,7.3744004840295,2.06886632487988,4.30045920762844,6.18685785366864,8.06763853783723,1,2
16,28,8,7.3744004840295,2.06886632487988,3.21777911285446,6.12589062656635,7.54466330183842,1,2
16,28,9,7.3744004840295,2.06886632487988,3.78371835778507,5.65156295825716,7.37096643393936,1,2
16,28,10,7.3744004840295,2.06886632487988,5.18270284006648,6.28486784493874,7.98635679731817,1,2
16,28,11,7.3744004840295,2.06886632487988,7.16817153051069,6.71160367047075,8.12531142707057,1,2
16,28,12,7.3744004840295,2.06886632487988,6.56538645988753,5.84836866886323,8.30265139922415,1,2
16,28,13,7.3744004840295,2.06886632487988,6.09473895558789,5.93176247845589,7.65512713686209,1,2
16,28,16,7.3744004840295,2.06886632487988,5.07850891050945,5.60282406017941,7.64869779615903,1,2
16,28,17,7.3744004840295,2.06886632487988,3.04506992562707,5.88713942914901,7.655004290963,1,2
16,28,18,7.3744004840295,2.06886632487988,6.28951298354456,5.59998416940493,8.12959617637425,1,2
16,28,20,7.3744004840295,2.06886632487988,3.77598654855503,5.63283277414989,7.56967653264614,1,2
16,28,21,7.3744004840295,2.06886632487988,6.53451332354886,5.85179680712658,7.93885795332625,1,2
16,28,22,7.3744004840295,2.06886632487988,6.01955627528012,6.14000949848716,8.0879538957825,1,2
16,28,24,7.3744004840295,2.06886632487988,5.0506440805183,5.59344303473392,7.51008016838983,1,2
16,28,26,7.3744004840295,2.06886632487988,4.31316618659045,5.64411264832064,7.93872088095008,1,2
16,28,30,7.3744004840295,2.06886632487988,5.30621003202793,6.05074669748172,7.91231309575085,1,2
16,28,31,7.3744004840295,2.06886632487988,3.63551861437154,5.81239662739009,7.76236468122209,1,2
16,28,32,7.3744004840295,2.06886632487988,5.13231988154334,5.95968803102617,7.66096579258532,1,2
16,28,36,7.3744004840295,2.06886632487988,6.26625614756281,6.24345459995988,7.80799294145803,1,2
16,28,37,7.3744004840295,2.06886632487988,5.39530741694135,5.39350031857869,8.01412321490987,1,2
16,28,39,7.3744004840295,2.06886632487988,6.55305946966155,5.93003137801736,8.29915749921906,1,2
16,28,40,7.3744004840295,2.06886632487988,5.69823252488552,6.8151330381994,8.13295103695814,1,2
16,28,41,7.3744004840295,2.06886632487988,4.30783662042004,6.35505068283923,7.87706953596693,1,2
16,28,44,7.3744004840295,2.06886632487988,3.75133002623458,6.51365257168738,7.85469951323854,1,2
16,28,47,7.3744004840295,2.06886632487988,3.59547848379896,6.39009277574976,7.90188841133365,1,2
16,28,50,7.3744004840295,2.06886632487988,4.53396673869012,6.21156195101779,7.89054444983014,1,2
16,28,51,7.3744004840295,2.06886632487988,3.52414853759073,6.28101330701486,7.81141365724296,1,2
16,28,53,7.3744004840295,2.06886632487988,5.29219466571944,5.42032100145679,8.16147707716695,1,2
16,28,55,7.3744004840295,2.06886632487988,5.96272215538417,5.8299169152072,7.80474204018653,1,2
16,28,57,7.3744004840295,2.06886632487988,5.74655827091899,5.89996801244626,7.43332013096823,1,2
16,28,58,7.3744004840295,2.06886632487988,6.0707764175157,5.80574572384231,7.61573993244649,1,2
16,28,59,7.3744004840295,2.06886632487988,5.63528425735771,5.51245489248399,7.99713416491081,1,2
16,28,60,7.3744004840295,2.06886632487988,5.29747401373928,6.1557263194909,7.84449930230442,1,2
16,28,62,7.3744004840295,2.06886632487988,5.57199172795701,6.14305158061609,8.016289704149,1,2
16,28,63,7.3744004840295,2.06886632487988,4.71434127625527,6.14572608563636,7.799169315866,1,2
16,29,1,7.3744004840295,2.06886632487988,5.47327598890672,6.07123596777645,7.9833738609886,1,2
16,29,2,7.3744004840295,2.06886632487988,6.41295723787637,6.16944872828696,8.0036232466342,1,2
16,29,3,7.3744004840295,2.06886632487988,5.71207101274631,6.51033681851173,7.96257610124793,1,2
16,29,4,7.3744004840295,2.06886632487988,5.78942681993768,7.27955353450851,7.93220836161941,1,2
16,29,5,7.3744004840295,2.06886632487988,6.03650897328251,5.79007288864759,7.41712443074867,1,2
16,29,7,7.3744004840295,2.06886632487988,4.97204835242047,6.39229022591715,7.84295389312699,1,2
16,29,8,7.3744004840295,2.06886632487988,4.13697778139077,6.52524212708488,7.98329709255685,1,2
16,29,9,7.3744004840295,2.06886632487988,6.59943731592017,6.17664312457483,8.06737793422436,1,2
16,29,11,7.3744004840295,2.06886632487988,4.98304557858371,6.62691342501319,8.01295041437223,1,2
16,29,17,7.3744004840295,2.06886632487988,4.59593040920911,6.11170002414384,7.87541411645215,1,2
16,29,18,7.3744004840295,2.06886632487988,4.37675967096601,6.73943608055379,8.19161903343178,1,2
16,29,19,7.3744004840295,2.06886632487988,5.93530819221376,6.12908261183415,7.97953900485053,1,2
16,29,21,7.3744004840295,2.06886632487988,5.98596978034871,5.78347205210405,7.79463623711688,1,2
16,29,25,7.3744004840295,2.06886632487988,4.7894658714063,5.30863484082983,7.62414412093746,1,2
16,29,26,7.3744004840295,2.06886632487988,2.45287870960602,6.24284136910452,7.77972105941461,1,2
16,29,27,7.3744004840295,2.06886632487988,5.19294730903892,6.50600635507481,7.77404212322122,1,2
16,29,29,7.3744004840295,2.06886632487988,5.17342107261303,6.67524855141194,8.45038420176149,1,2
16,29,30,7.3744004840295,2.06886632487988,6.60603890126623,5.71906465688722,7.86452048799354,1,2
16,29,31,7.3744004840295,2.06886632487988,4.84334554950009,5.22398495912491,7.86945160919256,1,2
16,29,36,7.3744004840295,2.06886632487988,4.36433883225901,4.9181997471678,8.32365856360699,1,2
16,29,39,7.3744004840295,2.06886632487988,3.76814993550276,6.32531351682889,7.86373129791955,1,2
16,29,40,7.3744004840295,2.06886632487988,5.08441997714102,6.33490772539853,7.85332921264226,1,2
16,29,41,7.3744004840295,2.06886632487988,5.67042960698952,4.96563066095359,8.01893234492637,1,2
16,29,43,7.3744004840295,2.06886632487988,6.13901563485795,5.82723885010156,8.29717110326091,1,2
16,29,44,7.3744004840295,2.06886632487988,3.57976875898843,5.84569621870481,7.79730821041764,1,2
16,29,45,7.3744004840295,2.06886632487988,4.58748955530554,5.78090653629309,7.60499005021855,1,2
16,29,46,7.3744004840295,2.06886632487988,5.46173137370964,7.11171039112463,7.78523780853447,1,2
16,29,47,7.3744004840295,2.06886632487988,2.62397700346495,5.92599406339005,7.71469296543119,1,2
16,29,48,7.3744004840295,2.06886632487988,5.13334111603267,6.0928147361536,7.73915873723178,1,2
16,29,49,7.3744004840295,2.06886632487988,6.40835043591618,6.06976304545928,7.94879519565684,1,2
16,29,50,7.3744004840295,2.06886632487988,4.89386388342855,5.87248912545502,8.12377768470353,1,2
16,29,52,7.3744004840295,2.06886632487988,4.49617894178964,6.72513842114619,7.85740509331855,1,2
16,29,53,7.3744004840295,2.06886632487988,6.91921474404898,5.9719422464683,8.17001810333944,1,2
16,29,54,7.3744004840295,2.06886632487988,6.44766800534213,5.98071135586768,7.98780120714187,1,2
16,29,56,7.3744004840295,2.06886632487988,4.08639164485091,5.98781064855722,7.51302828117261,1,2
16,29,57,7.3744004840295,2.06886632487988,4.07248554065239,5.5482381737848,7.2876832856677,1,2
16,29,58,7.3744004840295,2.06886632487988,6.69502107066089,5.47916099376124,7.75027787917994,1,2
16,29,59,7.3744004840295,2.06886632487988,4.85298684161058,5.33970787079845,7.46272425684818,1,2
16,29,61,7.3744004840295,2.06886632487988,4.59448488974056,5.81418206172124,7.79423850128036,1,2
16,29,63,7.3744004840295,2.06886632487988,5.11258366063872,5.69820176404577,7.54437689729795,1,2
16,29,67,7.3744004840295,2.06886632487988,6.50871927354053,5.22256737495509,7.49788424029896,1,2
16,29,69,7.3744004840295,2.06886632487988,4.92303351706218,6.50871715870044,7.34946329717524,1,2
16,29,71,7.3744004840295,2.06886632487988,4.38986589556789,5.51498370951369,7.75733076452497,1,2
16,29,72,7.3744004840295,2.06886632487988,4.40141701211199,6.22996430908998,7.81452158647928,1,2
16,29,74,7.3744004840295,2.06886632487988,4.61342020702837,6.20650393927317,7.93173060748576,1,2
16,29,75,7.3744004840295,2.06886632487988,6.01910193939735,4.97382015133305,7.84782318873036,1,2
16,29,76,7.3744004840295,2.06886632487988,4.065974091703,6.94474435185758,7.86631811296628,1,2
16,29,79,7.3744004840295,2.06886632487988,4.45713394871824,6.32824035765609,7.55234352109204,1,2
16,29,80,7.3744004840295,2.06886632487988,5.15251433530378,6.16667242454619,7.51335069649815,1,2
16,29,82,7.3744004840295,2.06886632487988,4.81089915721555,6.46957769784076,8.05392618183413,1,2
16,29,83,7.3744004840295,2.06886632487988,6.10491045781666,5.10909320139122,7.43096729993509,1,2
16,29,84,7.3744004840295,2.06886632487988,4.64499641152001,5.91603384994727,7.83442255584147,1,2
16,29,87,7.3744004840295,2.06886632487988,3.48150916734877,6.78014938033721,7.60552964212234,1,2
16,30,2,7.3744004840295,2.06886632487988,4.26795977198803,5.27564813153554,7.90108684317182,1,2
16,30,3,7.3744004840295,2.06886632487988,4.4593434052923,6.83220979363111,8.03019856571472,1,2
16,30,4,7.3744004840295,2.06886632487988,5.85148748136161,5.70426567744475,7.82156193405631,1,2
16,30,5,7.3744004840295,2.06886632487988,4.21149680684419,6.61613316573879,7.65739101004607,1,2
16,30,6,7.3744004840295,2.06886632487988,4.63168095248072,5.47304306050054,7.69186548313379,1,2
16,30,9,7.3744004840295,2.06886632487988,6.16460148123335,7.05088876319892,7.83710947631263,1,2
16,30,10,7.3744004840295,2.06886632487988,4.48542874579938,6.21090946131367,7.61690636247403,1,2
16,30,11,7.3744004840295,2.06886632487988,4.13068131891755,6.16700746651287,7.69206656425467,1,2
16,30,12,7.3744004840295,2.06886632487988,6.63638525566897,5.89720952106584,8.09913723196231,1,2
16,30,13,7.3744004840295,2.06886632487988,3.24858421519819,5.75463612368163,7.86792615966879,1,2
16,30,15,7.3744004840295,2.06886632487988,5.18159358711883,6.15740696164663,7.53846157738161,1,2
16,30,18,7.3744004840295,2.06886632487988,6.01926228683056,6.11704160205246,7.65086119283205,1,2
16,30,20,7.3744004840295,2.06886632487988,4.5627588894396,6.71008766838893,7.870872648809,1,2
16,30,21,7.3744004840295,2.06886632487988,6.01228665045069,6.22343737895541,7.70899936397841,1,2
16,30,22,7.3744004840295,2.06886632487988,5.26543565272943,7.04996060423366,7.80457836475025,1,2
16,30,26,7.3744004840295,2.06886632487988,6.96766302613725,5.7677413545279,7.93826940524802,1,2
16,30,30,7.3744004840295,2.06886632487988,3.79843418429901,5.83370871227602,7.64117748303945,1,2
16,30,31,7.3744004840295,2.06886632487988,5.11634579141843,4.82970814460325,7.36860926686082,1,2
16,30,32,7.3744004840295,2.06886632487988,4.89535139871229,6.20561068121445,7.55602656605611,1,2
16,30,34,7.3744004840295,2.06886632487988,7.30701397535146,6.63199780356718,8.16639645030182,1,2
16,30,36,7.3744004840295,2.06886632487988,5.83733435124836,6.21488547751421,8.04232937789689,1,2
16,30,37,7.3744004840295,2.06886632487988,4.05784489814571,6.00535143749858,7.66108456216918,1,2
16,30,38,7.3744004840295,2.06886632487988,6.02203305091382,6.11419640449577,8.42512074176346,1,2
16,30,39,7.3744004840295,2.06886632487988,5.23979425995676,5.89021645572011,7.1213678203475,1,2
16,30,41,7.3744004840295,2.06886632487988,5.45998109356687,5.24225509759319,7.75667185529261,1,2
16,30,42,7.3744004840295,2.06886632487988,3.84871324647022,5.03891854373492,7.45230497237222,1,2
16,30,45,7.3744004840295,2.06886632487988,4.70276399708765,5.31384812042156,7.55002992579161,1,2
16,30,46,7.3744004840295,2.06886632487988,5.73288498922623,5.61759095844239,7.82825009412367,1,2
16,30,47,7.3744004840295,2.06886632487988,5.18237697133177,6.08948905030922,8.004503033062,1,2
16,30,49,7.3744004840295,2.06886632487988,4.64141897528504,5.7402730582591,7.77496895440036,1,2
16,30,50,7.3744004840295,2.06886632487988,3.62936407357387,6.23327481737715,7.63106187592436,1,2
16,30,51,7.3744004840295,2.06886632487988,5.52107657437422,6.63903897084891,7.87141956749749,1,2
16,30,52,7.3744004840295,2.06886632487988,6.00328751898793,6.19396835254124,7.79900451641554,1,2
16,30,53,7.3744004840295,2.06886632487988,4.78941183956858,6.14976886056622,8.2022822449127,1,2
16,30,55,7.3744004840295,2.06886632487988,4.66006649006552,5.27629062706289,7.34425991403034,1,2
16,30,57,7.3744004840295,2.06886632487988,5.92908815378948,5.00907512085472,7.27484436083852,1,2
16,30,58,7.3744004840295,2.06886632487988,3.23623303901555,5.75464116391667,7.85469148101883,1,2
16,30,61,7.3744004840295,2.06886632487988,5.36602698993918,5.9938427441578,7.98616935484375,1,2
16,31,8,7.3744004840295,2.06886632487988,4.91081731687795,6.14647020567019,7.45802476020948,1,2
16,31,14,7.3744004840295,2.06886632487988,5.7343159013305,5.91409687511167,8.35649989163705,1,2
16,31,15,7.3744004840295,2.06886632487988,4.9578276267762,7.07774587137621,8.179487537021,1,2
16,31,20,7.3744004840295,2.06886632487988,4.71613111174368,5.40994387197428,7.86013540852044,1,2
16,31,21,7.3744004840295,2.06886632487988,4.04159145633497,5.4080485381614,7.70075205550673,1,2
16,31,22,7.3744004840295,2.06886632487988,4.46796720238316,6.25859855691132,7.82851833191628,1,2
16,31,23,7.3744004840295,2.06886632487988,5.84974386682951,5.65590626224001,7.71568919822195,1,2
16,31,26,7.3744004840295,2.06886632487988,4.74637786243489,6.45063573537948,8.04909862958199,1,2
16,31,28,7.3744004840295,2.06886632487988,4.07686624561523,5.8669824646227,7.67960933502661,1,2
16,31,33,7.3744004840295,2.06886632487988,4.12626402907688,5.96273403615145,7.54261134820468,1,2
16,31,34,7.3744004840295,2.06886632487988,4.01166285747512,6.37090217190197,7.44882104311511,1,2
16,31,35,7.3744004840295,2.06886632487988,4.78146854683841,7.26842350699828,8.05555231475853,1,2
16,31,36,7.3744004840295,2.06886632487988,5.65309565107401,5.97998430185794,7.90115261422226,1,2
16,31,39,7.3744004840295,2.06886632487988,4.79392228091433,6.20507207447235,7.47131718519354,1,2
16,31,40,7.3744004840295,2.06886632487988,3.54466618375489,5.92748197526528,7.84955672653158,1,2
16,31,41,7.3744004840295,2.06886632487988,5.03806720426285,5.98932806833914,7.96284458689375,1,2
16,31,42,7.3744004840295,2.06886632487988,4.88976278403658,6.87609418602261,8.03673920968952,1,2
16,31,50,7.3744004840295,2.06886632487988,4.87496326868767,5.82459085736651,7.20579836791836,1,2
16,31,51,7.3744004840295,2.06886632487988,4.85784681136985,5.74496198925323,7.92547428747516,1,2
16,31,55,7.3744004840295,2.06886632487988,3.98975523691173,5.91249508866075,8.00415274970316,1,2
16,31,56,7.3744004840295,2.06886632487988,2.29153849108681,6.18901499666861,7.74551515105016,1,2
16,31,60,7.3744004840295,2.06886632487988,4.73051880397038,5.47916486140108,7.90656674765209,1,2
16,31,63,7.3744004840295,2.06886632487988,6.34300758638577,6.2872497753705,8.61333260359626,1,2
16,31,64,7.3744004840295,2.06886632487988,5.39824509322185,5.97538547917212,8.22869941217557,1,2
16,31,66,7.3744004840295,2.06886632487988,5.25678529115021,6.37327495654083,8.05301632673493,1,2
16,31,68,7.3744004840295,2.06886632487988,5.19507172683952,6.38958993560999,8.21013755860085,1,2
16,31,72,7.3744004840295,2.06886632487988,5.27282678719764,4.98964464257413,7.74835053705701,1,2
16,31,75,7.3744004840295,2.06886632487988,5.32343803781748,5.83587357737887,7.66863486753279,1,2
16,31,76,7.3744004840295,2.06886632487988,3.54262476284543,6.03789885502244,7.85110984253486,1,2
16,31,77,7.3744004840295,2.06886632487988,7.66345117849056,5.65387716504214,8.12807563879715,1,2
16,31,78,7.3744004840295,2.06886632487988,5.19530886326736,6.26183355039435,7.85567030913609,1,2
16,31,82,7.3744004840295,2.06886632487988,4.88960381673065,5.69404364352682,8.12650519529015,1,2
16,31,83,7.3744004840295,2.06886632487988,5.32454959922782,6.2300374227925,7.64177327942814,1,2
16,31,87,7.3744004840295,2.06886632487988,4.52717023808759,5.70902232098296,7.54446033470385,1,2
16,31,88,7.3744004840295,2.06886632487988,4.84364270453391,6.03559033301432,8.16729299355694,1,2
16,31,91,7.3744004840295,2.06886632487988,3.23244895278042,6.10947286627135,7.65075772583657,1,2
16,31,92,7.3744004840295,2.06886632487988,4.74244780428768,6.37211339010513,7.73952001449067,1,2
16,32,2,7.3744004840295,2.06886632487988,4.12659434591953,6.21460600409169,8.27200359967696,1,2
16,32,4,7.3744004840295,2.06886632487988,4.33844002025594,6.07044583430778,7.75744870856149,1,2
16,32,6,7.3744004840295,2.06886632487988,5.6492605044064,5.01726143040004,8.22629506767843,1,2
16,32,8,7.3744004840295,2.06886632487988,6.69297597060187,6.77932926787727,8.42935398379012,1,2
16,32,9,7.3744004840295,2.06886632487988,5.33999276867175,6.51732442024748,7.98141372992307,1,2
16,32,10,7.3744004840295,2.06886632487988,2.95485094153744,4.78492064403152,7.83272015844897,1,2
16,32,11,7.3744004840295,2.06886632487988,4.4417269242548,6.95252209137112,8.09218762914836,1,2
16,32,12,7.3744004840295,2.06886632487988,4.41431978147849,6.92818287561591,8.34990303494575,1,2
16,32,13,7.3744004840295,2.06886632487988,5.84401171653911,6.81838588486111,8.32673932749628,1,2
16,32,16,7.3744004840295,2.06886632487988,5.84149151570677,6.05085091068955,7.64587552718377,1,2
16,32,18,7.3744004840295,2.06886632487988,5.48530922587969,6.19384310001336,8.41891407098985,1,2
16,32,19,7.3744004840295,2.06886632487988,3.73646498292863,6.05799319956139,7.99590328897328,1,2
16,32,21,7.3744004840295,2.06886632487988,5.09457540060339,6.53315481665994,8.30069605945731,1,2
16,32,22,7.3744004840295,2.06886632487988,4.56466722464887,5.96153354485741,8.4203159277975,1,2
16,32,23,7.3744004840295,2.06886632487988,5.77376661080538,5.22943782453679,7.92177740554827,1,2
16,32,24,7.3744004840295,2.06886632487988,5.55263673229961,5.74934826438724,8.25917701735687,1,2
16,32,25,7.3744004840295,2.06886632487988,5.62479903367082,5.72032877389434,7.87621341160928,1,2
16,32,29,7.3744004840295,2.06886632487988,6.0279022199288,5.97667201371327,8.19122848424735,1,2
16,32,30,7.3744004840295,2.06886632487988,5.07020275808004,5.2772048295776,8.62924630052306,1,2
16,32,31,7.3744004840295,2.06886632487988,4.0806429888475,6.35544232204392,7.7887795083043,1,2
16,32,32,7.3744004840295,2.06886632487988,4.99843090977208,6.24147148584062,8.29412209280852,1,2
16,32,39,7.3744004840295,2.06886632487988,3.92950414733156,5.86144154786297,7.81910293983358,1,2
16,32,44,7.3744004840295,2.06886632487988,4.13851802780226,5.40699681636364,7.99731806229424,1,2
16,32,45,7.3744004840295,2.06886632487988,2.60572170626504,6.61527053130115,8.1726428296923,1,2
16,32,46,7.3744004840295,2.06886632487988,5.51022265120884,6.60920680436212,7.79981980404094,1,2
16,32,50,7.3744004840295,2.06886632487988,6.08263224105261,6.38786487619826,8.36730672385872,1,2
16,32,53,7.3744004840295,2.06886632487988,5.92618210990906,6.03064667013623,8.24603498268148,1,2
16,32,54,7.3744004840295,2.06886632487988,5.97498804476401,5.463285061599,7.95630147601472,1,2
16,32,55,7.3744004840295,2.06886632487988,3.71266799966736,6.31620094950868,7.89636992252899,1,2
