region,year,id,Z1,Z2,X1,X2,Y,S,W
16,32,57,7.3744004840295,2.06886632487988,5.12482807318632,6.8856142311883,8.2840636745685,1,2
16,32,59,7.3744004840295,2.06886632487988,6.13094144352542,6.40052005479087,8.27923418546568,1,2
16,32,60,7.3744004840295,2.06886632487988,4.09250335503896,7.3047744352176,7.90301855223485,1,2
16,32,63,7.3744004840295,2.06886632487988,5.97245120601774,5.77446498197979,7.46952819661923,1,2
16,32,71,7.3744004840295,2.06886632487988,3.25469377920888,6.17768800030503,8.11695460878299,1,2
16,32,72,7.3744004840295,2.06886632487988,4.79172939702101,4.72248818066013,7.79687610687944,1,2
16,32,74,7.3744004840295,2.06886632487988,4.57185667448024,6.27208902184222,8.30642881364089,1,2
16,32,75,7.3744004840295,2.06886632487988,4.35763233851103,6.22284043811667,7.97315555063439,1,2
16,32,76,7.3744004840295,2.06886632487988,4.84171167323273,6.58025032340702,8.81161292116147,1,2
16,32,77,7.3744004840295,2.06886632487988,4.0863537368787,5.55428140690764,7.80062470812333,1,2
16,32,78,7.3744004840295,2.06886632487988,7.67418444898295,6.33658218663735,8.69481981816208,1,2
16,32,79,7.3744004840295,2.06886632487988,5.36310352246418,6.04967812526559,8.23727741600631,1,2
16,32,84,7.3744004840295,2.06886632487988,5.0279825183471,6.04498008032808,8.15212799505548,1,2
16,32,86,7.3744004840295,2.06886632487988,6.65003109518662,5.56785012717972,8.33978683943852,1,2
16,32,90,7.3744004840295,2.06886632487988,5.84350956123291,6.73320559985854,8.34774237268998,1,2
16,32,91,7.3744004840295,2.06886632487988,4.4250220547482,6.24243625183662,7.95023188779168,1,2
16,32,92,7.3744004840295,2.06886632487988,5.18679758081656,5.42741863859115,7.92079035482951,1,2
16,33,2,7.3744004840295,2.06886632487988,4.83882714096234,5.51636135476017,7.83749884810073,1,2
16,33,6,7.3744004840295,2.06886632487988,5.47515114379098,6.39205327443135,7.79037741439337,1,2
16,33,7,7.3744004840295,2.06886632487988,3.70904947380559,6.65241995341596,7.90082907084831,1,2
16,33,10,7.3744004840295,2.06886632487988,5.48479274678141,5.3777060622383,8.10576946190859,1,2
16,33,12,7.3744004840295,2.06886632487988,5.56164965379485,6.0187338935729,7.89506639109689,1,2
16,33,13,7.3744004840295,2.06886632487988,3.02349256519327,6.46716107600632,7.92126001218927,1,2
16,33,14,7.3744004840295,2.06886632487988,5.01746675885542,5.28696889990606,7.93548054353823,1,2
16,33,15,7.3744004840295,2.06886632487988,3.69006820364893,6.54370010634244,7.86992247544358,1,2
16,33,17,7.3744004840295,2.06886632487988,4.16852476062005,5.21359941306583,7.73613362855071,1,2
16,33,18,7.3744004840295,2.06886632487988,6.25783942188545,5.46108078259363,8.03530503763315,1,2
16,33,19,7.3744004840295,2.06886632487988,6.7708183959904,6.90350460548265,8.30095670697752,1,2
16,33,23,7.3744004840295,2.06886632487988,2.95375858269144,5.74583556346055,7.83807251211981,1,2
16,33,25,7.3744004840295,2.06886632487988,3.51910486017098,6.27606705691466,7.97443059014564,1,2
16,33,30,7.3744004840295,2.06886632487988,6.71004890415948,5.22220793232602,8.1331080325259,1,2
16,33,31,7.3744004840295,2.06886632487988,5.13827686448921,6.41293010821217,7.68192793915763,1,2
16,33,33,7.3744004840295,2.06886632487988,2.7917925956138,5.9537558729212,7.57020466563925,1,2
16,33,36,7.3744004840295,2.06886632487988,6.21768253738969,5.64808946936024,8.10092641618748,1,2
16,33,40,7.3744004840295,2.06886632487988,5.64636063759913,6.39905931538693,7.78352457041138,1,2
16,33,43,7.3744004840295,2.06886632487988,4.38049527769617,6.33771025898428,8.19117222405856,1,2
16,33,44,7.3744004840295,2.06886632487988,4.62975996189799,5.51204643716239,7.57778459433449,1,2
16,33,45,7.3744004840295,2.06886632487988,5.29642803320901,5.43978254756775,7.96545879669596,1,2
16,33,46,7.3744004840295,2.06886632487988,5.01309824178696,5.0379877501081,7.97049595466805,1,2
16,33,47,7.3744004840295,2.06886632487988,4.55023117208947,7.27288535132805,7.83420524110581,1,2
16,33,49,7.3744004840295,2.06886632487988,3.73254355477214,5.93668449791737,8.25325103998157,1,2
16,33,50,7.3744004840295,2.06886632487988,3.82964714848348,5.63214128871894,7.95226078911192,1,2
16,33,51,7.3744004840295,2.06886632487988,4.92244415943109,6.22742910141204,8.06736986350561,1,2
16,33,52,7.3744004840295,2.06886632487988,5.05035032187412,5.82345177262305,8.03751714049992,1,2
16,33,60,7.3744004840295,2.06886632487988,5.3492406729497,5.59816618923839,8.39812265051458,1,2
16,34,1,7.3744004840295,2.06886632487988,3.80223157342712,6.01662257882946,7.83156852060586,1,2
16,34,2,7.3744004840295,2.06886632487988,4.78774216674306,5.78508770494641,7.66981002276747,1,2
16,34,4,7.3744004840295,2.06886632487988,5.51595620010126,5.93714873041266,7.87748376763366,1,2
16,34,7,7.3744004840295,2.06886632487988,5.74697909428247,5.66840752571955,7.91124747292444,1,2
16,34,8,7.3744004840295,2.06886632487988,3.02557912810556,5.55337894822079,7.80253759867261,1,2
16,34,11,7.3744004840295,2.06886632487988,5.03169308075029,6.02514053021814,8.12786785315142,1,2
16,34,14,7.3744004840295,2.06886632487988,5.83702587833673,5.47468352140771,8.01210933713457,1,2
16,34,15,7.3744004840295,2.06886632487988,4.39073266265905,6.15079219673989,8.0725384040382,1,2
16,34,17,7.3744004840295,2.06886632487988,6.30423124998102,5.78249899861519,7.28784889067728,1,2
16,34,19,7.3744004840295,2.06886632487988,4.44473434662434,6.00394979511564,7.73296277212359,1,2
16,34,21,7.3744004840295,2.06886632487988,4.35880752917172,5.86271952892834,7.59346934324885,1,2
16,34,22,7.3744004840295,2.06886632487988,4.77897037600338,5.87158284117946,7.7376335472655,1,2
16,34,24,7.3744004840295,2.06886632487988,4.65915891456086,7.28430525248032,7.43428354796365,1,2
16,34,25,7.3744004840295,2.06886632487988,4.41863314682683,5.73354135939592,7.4512303928712,1,2
16,34,28,7.3744004840295,2.06886632487988,4.44179292346427,6.33978500047461,7.9108165533691,1,2
16,34,30,7.3744004840295,2.06886632487988,4.05982526096344,5.26612612721368,7.55275556554178,1,2
16,34,31,7.3744004840295,2.06886632487988,5.93113377560605,6.65528984089971,7.38473753938809,1,2
16,34,32,7.3744004840295,2.06886632487988,5.10477517970239,6.23437288490968,8.26931118401921,1,2
16,34,35,7.3744004840295,2.06886632487988,5.14635271103237,5.79549870232172,7.35588643880011,1,2
16,34,37,7.3744004840295,2.06886632487988,4.53230341173762,5.86473676129505,7.37338828328476,1,2
16,34,38,7.3744004840295,2.06886632487988,6.0556844401144,6.5696883675387,8.34132799496782,1,2
16,34,39,7.3744004840295,2.06886632487988,5.42784958983435,5.40273541500237,8.21493357010666,1,2
16,34,40,7.3744004840295,2.06886632487988,3.75800290118794,5.76688905057954,7.68496761084699,1,2
16,34,42,7.3744004840295,2.06886632487988,5.27014254372935,5.56129037992728,7.20546427368292,1,2
16,34,43,7.3744004840295,2.06886632487988,7.05471252983523,6.31795328940833,8.24591054069111,1,2
16,34,47,7.3744004840295,2.06886632487988,5.95681331812412,5.63747832824814,7.72595544169527,1,2
16,34,52,7.3744004840295,2.06886632487988,4.61460544030329,6.47310923199473,7.91093697762783,1,2
16,34,53,7.3744004840295,2.06886632487988,3.99831684780123,5.99209079586087,7.38056961183313,1,2
16,34,56,7.3744004840295,2.06886632487988,6.15215787888786,5.55014024103975,7.46183260393066,1,2
16,34,58,7.3744004840295,2.06886632487988,4.43208911184281,6.20817634745712,8.04633986557136,1,2
16,34,59,7.3744004840295,2.06886632487988,6.24579648988044,6.7297989228904,7.75581843735374,1,2
16,34,63,7.3744004840295,2.06886632487988,4.05385072080663,5.64542887769633,7.38845841139466,1,2
16,34,64,7.3744004840295,2.06886632487988,5.35527688509694,6.68731565898935,7.65632327748837,1,2
16,34,65,7.3744004840295,2.06886632487988,6.81274652159332,6.41662998792335,7.72941085132477,1,2
16,34,66,7.3744004840295,2.06886632487988,5.43802607282031,5.8639265967925,7.59434773949015,1,2
16,34,67,7.3744004840295,2.06886632487988,5.4210268176164,6.04620602840589,7.73556305860389,1,2
16,34,70,7.3744004840295,2.06886632487988,2.68851856513802,6.02156493563493,7.63935747466648,1,2
16,34,74,7.3744004840295,2.06886632487988,4.14585459579049,5.72013410497244,7.69479533838475,1,2
16,34,76,7.3744004840295,2.06886632487988,5.06070227132379,6.15124093690442,7.58514282769521,1,2
16,34,77,7.3744004840295,2.06886632487988,2.02802740434474,6.10564468004531,7.43937123257828,1,2
16,34,78,7.3744004840295,2.06886632487988,3.62529819822071,5.77016011640933,7.88109776534661,1,2
16,34,79,7.3744004840295,2.06886632487988,5.9801644298904,6.29237173162172,8.34242212268401,1,2
16,34,81,7.3744004840295,2.06886632487988,5.88045697218292,6.08870854366681,7.86577671601873,1,2
16,34,83,7.3744004840295,2.06886632487988,5.34046304524581,5.48755668748135,7.74772595117323,1,2
16,34,85,7.3744004840295,2.06886632487988,4.16790030208365,5.43732454283617,7.6044634929602,1,2
16,34,86,7.3744004840295,2.06886632487988,4.07772606206682,5.66184019103659,7.04780249202071,1,2
16,34,90,7.3744004840295,2.06886632487988,3.93588920710242,6.61716795316885,7.98016211648895,1,2
16,34,93,7.3744004840295,2.06886632487988,4.74367010677546,6.43613312516047,8.00515276162636,1,2
16,34,94,7.3744004840295,2.06886632487988,3.77251656889734,5.14828772819666,7.68219060066644,1,2
16,34,95,7.3744004840295,2.06886632487988,3.77447638241764,5.73437284888745,8.01443099904683,1,2
16,34,96,7.3744004840295,2.06886632487988,3.81961314276232,5.55974414521602,7.16245960647438,1,2
16,34,98,7.3744004840295,2.06886632487988,5.01225956996765,6.11566391897738,7.56483296719559,1,2
16,35,3,7.3744004840295,2.06886632487988,5.36515284460246,5.67084095607585,8.10496476964622,1,2
16,35,5,7.3744004840295,2.06886632487988,4.99402412142929,5.62309204961365,7.55591675494923,1,2
16,35,6,7.3744004840295,2.06886632487988,3.60333862310487,6.66217862349622,8.06207907622596,1,2
16,35,7,7.3744004840295,2.06886632487988,5.00982573989052,6.50575091992244,7.93370037474806,1,2
16,35,8,7.3744004840295,2.06886632487988,4.39668488948761,6.31244513844365,7.9260848359396,1,2
16,35,9,7.3744004840295,2.06886632487988,4.61104519610624,5.02194227499972,8.03379532410654,1,2
16,35,12,7.3744004840295,2.06886632487988,4.63133185317183,6.5228170107441,8.42703844622146,1,2
16,35,17,7.3744004840295,2.06886632487988,3.8440084668383,5.6128140932057,7.62290105534058,1,2
16,35,18,7.3744004840295,2.06886632487988,7.4188362688957,5.84691462041874,8.60341162315458,1,2
16,35,21,7.3744004840295,2.06886632487988,5.7050089940251,4.96770534323648,7.94022532075522,1,2
16,35,24,7.3744004840295,2.06886632487988,4.89901560990986,6.2718210914653,8.32613940549949,1,2
16,35,26,7.3744004840295,2.06886632487988,6.79132196018863,6.37520392902313,8.38321897934617,1,2
16,35,29,7.3744004840295,2.06886632487988,6.48331721684884,6.17603390416178,8.0757481446265,1,2
16,35,30,7.3744004840295,2.06886632487988,5.46431674545144,6.16446115814547,8.07298504456223,1,2
16,35,36,7.3744004840295,2.06886632487988,5.59058157245731,5.62838019334887,8.64586784612979,1,2
16,35,37,7.3744004840295,2.06886632487988,2.98605935503647,6.56160412080366,7.62202040957223,1,2
16,35,47,7.3744004840295,2.06886632487988,5.80182651154784,6.16367821975176,8.00803745729892,1,2
16,35,48,7.3744004840295,2.06886632487988,5.62729028756978,5.44821865674251,7.98246941242898,1,2
16,35,51,7.3744004840295,2.06886632487988,4.57057290621313,5.85027371607291,8.01304141445852,1,2
16,35,52,7.3744004840295,2.06886632487988,4.8190072998952,6.14322383869184,7.57948186020567,1,2
16,35,53,7.3744004840295,2.06886632487988,4.75331919915557,6.48474989565341,7.66020664523546,1,2
16,35,54,7.3744004840295,2.06886632487988,4.74658189866391,6.11707423233466,7.72769013494087,1,2
16,35,55,7.3744004840295,2.06886632487988,5.28185238205702,5.81782412266077,7.92006857691345,1,2
16,35,57,7.3744004840295,2.06886632487988,4.60339925271131,5.55628875694882,7.99576728704447,1,2
16,35,59,7.3744004840295,2.06886632487988,3.63302889650676,6.23861011404555,7.75313073857108,1,2
16,35,61,7.3744004840295,2.06886632487988,3.09272360716853,6.22159669482303,7.87945178460907,1,2
16,35,63,7.3744004840295,2.06886632487988,4.34335248523775,6.23875618999327,7.76845708522332,1,2
16,35,65,7.3744004840295,2.06886632487988,5.44971848074441,6.65256451548819,7.51872595123857,1,2
16,35,66,7.3744004840295,2.06886632487988,4.21107486761863,6.16480771108271,7.80359036751485,1,2
16,35,67,7.3744004840295,2.06886632487988,4.17155814637179,7.63969412972397,7.90106043368955,1,2
16,35,68,7.3744004840295,2.06886632487988,7.07723683390584,5.49442323143061,8.40727326771538,1,2
16,35,70,7.3744004840295,2.06886632487988,4.15662940752039,6.77117460953089,7.4849062989694,1,2
16,35,71,7.3744004840295,2.06886632487988,5.96309448667198,5.62583721901109,8.35228144375673,1,2
16,35,72,7.3744004840295,2.06886632487988,5.85442899232627,5.91178136143666,8.2352214392139,1,2
16,35,74,7.3744004840295,2.06886632487988,4.57582898299587,6.69519052042615,8.08592074790825,1,2
16,35,77,7.3744004840295,2.06886632487988,5.10375240665224,6.28681886004337,8.05767995701918,1,2
16,35,79,7.3744004840295,2.06886632487988,4.6611750669963,4.51406550926498,7.30061968907399,1,2
16,35,80,7.3744004840295,2.06886632487988,3.39444490323772,6.61389327102743,8.03777518319615,1,2
16,35,82,7.3744004840295,2.06886632487988,6.16084490715428,6.09411828663445,7.75330276843896,1,2
16,35,86,7.3744004840295,2.06886632487988,3.6314356613378,6.02510143635048,7.66911846314195,1,2
16,35,87,7.3744004840295,2.06886632487988,7.20392041193018,6.71934539924728,8.1424502747935,1,2
16,35,89,7.3744004840295,2.06886632487988,7.13911728692235,5.35162146567794,7.90424749227434,1,2
16,35,90,7.3744004840295,2.06886632487988,4.92088119441334,6.26141803391194,8.25673292199253,1,2
16,35,91,7.3744004840295,2.06886632487988,6.39177686550875,5.64647546935399,7.56091555877175,1,2
16,35,93,7.3744004840295,2.06886632487988,4.85621073395407,5.19210084739642,7.50754558349054,1,2
16,35,94,7.3744004840295,2.06886632487988,6.32082314414397,6.13298359930673,7.5765224735597,1,2
16,36,3,7.3744004840295,2.06886632487988,3.79897509704034,6.3264458739185,8.06574719699811,1,2
16,36,5,7.3744004840295,2.06886632487988,2.27194017914445,5.40396916831762,7.98992833819285,1,2
16,36,7,7.3744004840295,2.06886632487988,5.80893319689413,5.83143228494909,8.1841178854908,1,2
16,36,9,7.3744004840295,2.06886632487988,5.70340790450235,6.20984768076339,8.32301808717606,1,2
16,36,10,7.3744004840295,2.06886632487988,6.0417539370338,6.6493361663474,8.49257966116371,1,2
16,36,11,7.3744004840295,2.06886632487988,5.32053884609896,6.31044426684449,8.02416888446343,1,2
16,36,12,7.3744004840295,2.06886632487988,4.83394558674991,5.86790924012773,8.20968281275444,1,2
16,36,13,7.3744004840295,2.06886632487988,4.93180885610554,6.57634646901331,8.33262863300164,1,2
16,36,17,7.3744004840295,2.06886632487988,2.91889041755095,5.98781884930603,7.9095828651584,1,2
16,36,18,7.3744004840295,2.06886632487988,3.90391115930767,5.97749298209029,7.82541271125211,1,2
16,36,19,7.3744004840295,2.06886632487988,4.27992432201616,5.79523323996922,7.91562597933613,1,2
16,36,21,7.3744004840295,2.06886632487988,4.16471919270647,5.33492989296154,8.2519366135718,1,2
16,36,23,7.3744004840295,2.06886632487988,7.203786812181,5.35861068132052,8.37048045429215,1,2
16,36,25,7.3744004840295,2.06886632487988,4.92234175210341,5.12824961136526,7.99448191661757,1,2
16,36,26,7.3744004840295,2.06886632487988,3.88430726301167,6.62318251683938,8.07987170023854,1,2
16,36,28,7.3744004840295,2.06886632487988,4.72196346580508,6.47957769939811,7.97104303995833,1,2
16,36,30,7.3744004840295,2.06886632487988,6.57821676178032,5.99472968403491,7.47409503503081,1,2
16,36,32,7.3744004840295,2.06886632487988,5.12305167171256,5.87728390227561,7.80463910349968,1,2
16,36,34,7.3744004840295,2.06886632487988,4.45347171280918,5.71396205169063,7.69808253975465,1,2
16,36,38,7.3744004840295,2.06886632487988,6.05013952742598,5.92797090376,8.62531631602446,1,2
16,36,39,7.3744004840295,2.06886632487988,3.73228788878112,5.42229387166507,7.93406803942569,1,2
16,36,40,7.3744004840295,2.06886632487988,7.23930696681462,5.7213017016724,8.22885090206891,1,2
16,36,41,7.3744004840295,2.06886632487988,4.58022688233668,6.90100132369668,8.53928821671908,1,2
16,36,43,7.3744004840295,2.06886632487988,4.40009148213509,6.21663630713766,7.83359700256262,1,2
16,36,46,7.3744004840295,2.06886632487988,3.8494970484668,5.97222500489543,8.39822325806405,1,2
16,36,48,7.3744004840295,2.06886632487988,5.1566861061368,6.1043846966539,8.32565295541278,1,2
16,36,55,7.3744004840295,2.06886632487988,6.20066736279861,5.94073768809864,8.28280975556604,1,2
16,36,56,7.3744004840295,2.06886632487988,5.62520976179553,5.72976830415636,7.8801960480668,1,2
16,36,58,7.3744004840295,2.06886632487988,4.59668675794387,6.73798036986664,8.19265556371933,1,2
16,36,59,7.3744004840295,2.06886632487988,2.73333033259613,5.50222253281486,8.07148126863752,1,2
16,36,61,7.3744004840295,2.06886632487988,4.54508242203639,5.83139443325989,8.48033554150309,1,2
16,36,62,7.3744004840295,2.06886632487988,4.59327888122985,5.83416062371518,8.10849350528115,1,2
16,36,63,7.3744004840295,2.06886632487988,3.61987320880695,6.30134347722467,7.57254035297247,1,2
16,36,65,7.3744004840295,2.06886632487988,4.91341330409524,6.01633266961205,8.15318255267751,1,2
16,36,66,7.3744004840295,2.06886632487988,4.81330566156074,6.46109110506693,8.36828079301682,1,2
16,36,67,7.3744004840295,2.06886632487988,4.29995312254041,5.75483132838142,8.02369370843516,1,2
16,36,68,7.3744004840295,2.06886632487988,4.50458878596565,6.32594302840654,7.42328021318361,1,2
16,36,70,7.3744004840295,2.06886632487988,5.00804544136852,6.39956820854052,8.0853218390595,1,2
16,36,73,7.3744004840295,2.06886632487988,4.03421627723603,6.46531155523412,8.20320625069579,1,2
16,36,74,7.3744004840295,2.06886632487988,4.00565419125104,5.88624031512326,8.31800778791066,1,2
16,36,75,7.3744004840295,2.06886632487988,5.30373694158296,6.97775269643034,8.36732524999865,1,2
16,36,76,7.3744004840295,2.06886632487988,4.72928846348272,5.77728215987592,8.20833173904444,1,2
16,36,79,7.3744004840295,2.06886632487988,3.13208972887444,6.59740895833446,8.09140175743037,1,2
16,36,80,7.3744004840295,2.06886632487988,5.64424429348957,4.68455831793284,8.39935161500806,1,2
16,36,81,7.3744004840295,2.06886632487988,3.99757653705481,5.88256956817564,7.51304253783452,1,2
16,37,1,7.3744004840295,2.06886632487988,4.11176473565232,5.66569187647262,8.38129955109956,1,2
16,37,2,7.3744004840295,2.06886632487988,6.31289065077592,5.67434108873004,8.34749406901665,1,2
16,37,13,7.3744004840295,2.06886632487988,6.71391955895879,5.98989456862257,8.63473710174476,1,2
16,37,14,7.3744004840295,2.06886632487988,5.49200910976064,5.65066543565281,8.03205078681364,1,2
16,37,15,7.3744004840295,2.06886632487988,5.59193153145402,6.34164339536989,8.87463704765595,1,2
16,37,16,7.3744004840295,2.06886632487988,5.5155276583858,5.37260208982703,8.10645955670159,1,2
16,37,17,7.3744004840295,2.06886632487988,4.24553213104059,6.41340755749591,7.81893170384552,1,2
16,37,21,7.3744004840295,2.06886632487988,4.53231730785844,6.90147755270065,8.12568696529301,1,2
16,37,24,7.3744004840295,2.06886632487988,5.16058387560395,6.87995456235763,8.46661076488105,1,2
16,37,26,7.3744004840295,2.06886632487988,2.8705114266955,5.2517124095447,7.77197271082187,1,2
16,37,27,7.3744004840295,2.06886632487988,5.12624252645908,6.55206125290039,8.14298263307848,1,2
16,37,28,7.3744004840295,2.06886632487988,5.57685240806385,5.34569897031358,8.07218218112833,1,2
16,37,30,7.3744004840295,2.06886632487988,4.03294260896758,6.14384941929774,8.38908778782087,1,2
16,37,31,7.3744004840295,2.06886632487988,5.33530926353604,5.25770886562902,8.69136225589084,1,2
16,37,35,7.3744004840295,2.06886632487988,4.9751716227202,6.14895631377405,8.40694344878205,1,2
16,37,37,7.3744004840295,2.06886632487988,5.9958614397329,6.14541046801423,8.24191065449435,1,2
16,37,38,7.3744004840295,2.06886632487988,6.0928716028563,6.277228794642,8.20944609157358,1,2
16,37,39,7.3744004840295,2.06886632487988,6.7840581216068,5.73309834857332,8.55553646599174,1,2
16,37,43,7.3744004840295,2.06886632487988,4.67933343669361,5.32216320656705,7.87625761928586,1,2
16,37,44,7.3744004840295,2.06886632487988,3.68313731796493,6.59067423586112,8.15284289902061,1,2
16,37,45,7.3744004840295,2.06886632487988,4.14239228068638,5.90285849318455,8.41517906229956,1,2
16,37,46,7.3744004840295,2.06886632487988,3.26081438468215,5.5271675584334,7.96269324417671,1,2
16,37,47,7.3744004840295,2.06886632487988,3.70538668475482,6.15177422227305,7.50941001852314,1,2
16,37,48,7.3744004840295,2.06886632487988,3.83612286090344,5.47066874041138,8.10541547319596,1,2
16,37,49,7.3744004840295,2.06886632487988,4.08041818375108,5.26886045506178,8.28886681696819,1,2
16,37,50,7.3744004840295,2.06886632487988,5.98086242401948,6.07566447452024,8.7762762138971,1,2
16,37,51,7.3744004840295,2.06886632487988,4.73817080504295,6.17055069533874,7.87794692609027,1,2
16,37,52,7.3744004840295,2.06886632487988,5.71638037884938,6.5629362557203,8.47203691607252,1,2
16,37,53,7.3744004840295,2.06886632487988,4.34744398304571,5.94066135249801,8.14675797671991,1,2
16,37,54,7.3744004840295,2.06886632487988,5.12451243004866,5.05509570745799,7.7974384836675,1,2
16,37,57,7.3744004840295,2.06886632487988,4.52127142529672,5.87484339860048,8.60187611638165,1,2
16,37,58,7.3744004840295,2.06886632487988,5.28276060693306,5.47990379467515,8.17567139439116,1,2
16,37,61,7.3744004840295,2.06886632487988,4.2720323206455,5.96735375764163,8.01599856070735,1,2
16,37,62,7.3744004840295,2.06886632487988,4.35808096162661,6.01130363553242,8.42622295972962,1,2
16,37,64,7.3744004840295,2.06886632487988,5.20180335236705,6.5789274547178,8.40265774914687,1,2
16,37,65,7.3744004840295,2.06886632487988,5.87366257955014,6.48861324461568,8.6964401387807,1,2
16,37,66,7.3744004840295,2.06886632487988,5.29200750188455,5.61840351248107,8.00417576198451,1,2
16,37,67,7.3744004840295,2.06886632487988,6.16725828948724,5.98374835557918,8.30502989559811,1,2
16,37,71,7.3744004840295,2.06886632487988,4.00445146543964,5.93708580310195,7.86057382865646,1,2
16,37,74,7.3744004840295,2.06886632487988,4.17902602220413,6.36433982923307,8.04535366290672,1,2
16,38,7,7.3744004840295,2.06886632487988,4.9124334743616,6.85835025494546,8.28553800114175,1,2
16,38,9,7.3744004840295,2.06886632487988,5.00337058188085,5.8258246391092,8.38177364931984,1,2
16,38,10,7.3744004840295,2.06886632487988,5.3692519158606,6.91240661557756,8.7655500240784,1,2
16,38,11,7.3744004840295,2.06886632487988,3.63493603296428,6.06068294218877,8.18760194086916,1,2
16,38,12,7.3744004840295,2.06886632487988,5.14263200083193,5.15997566364642,8.61284168342882,1,2
16,38,14,7.3744004840295,2.06886632487988,4.95589805223159,5.92686962611777,8.84798636951766,1,2
16,38,15,7.3744004840295,2.06886632487988,5.09884557381274,6.47720041619732,8.23615772665761,1,2
16,38,18,7.3744004840295,2.06886632487988,5.1363382363833,6.51640358563242,8.59871923063339,1,2
16,38,19,7.3744004840295,2.06886632487988,5.14000702253895,5.67966486323848,8.97766826215982,1,2
16,38,20,7.3744004840295,2.06886632487988,4.62298153406976,6.06558013461814,8.45129786304843,1,2
16,38,22,7.3744004840295,2.06886632487988,4.75075621018723,7.250319058233,8.27814126107939,1,2
16,38,24,7.3744004840295,2.06886632487988,5.18579915628017,5.8826121195319,8.15661315426596,1,2
16,38,25,7.3744004840295,2.06886632487988,5.2467883580928,5.94902903272594,8.85189439756942,1,2
16,38,29,7.3744004840295,2.06886632487988,3.7234988347805,5.51476849588561,8.53325261960877,1,2
16,38,30,7.3744004840295,2.06886632487988,3.88367724873063,6.85646179679573,8.07241622259054,1,2
16,38,33,7.3744004840295,2.06886632487988,4.7844418941442,5.5212538273365,8.41086913938121,1,2
16,38,34,7.3744004840295,2.06886632487988,5.40248477572288,6.52555610912417,9.34402244236422,1,2
16,38,39,7.3744004840295,2.06886632487988,5.53074811234493,6.43930332383855,8.3302261986648,1,2
16,38,40,7.3744004840295,2.06886632487988,5.40286708001431,5.95128954560169,8.80288269361958,1,2
16,38,43,7.3744004840295,2.06886632487988,5.16032609104302,5.61835199688459,8.6817211640637,1,2
16,38,45,7.3744004840295,2.06886632487988,5.94125066232827,6.68412967764883,8.56504193740703,1,2
16,38,46,7.3744004840295,2.06886632487988,4.20780048202823,6.92558886970611,8.49489532891857,1,2
16,38,47,7.3744004840295,2.06886632487988,3.88424313534793,6.51619734631631,8.15580523188266,1,2
16,38,48,7.3744004840295,2.06886632487988,3.92868314358857,5.81157313269904,8.257718029332,1,2
16,38,49,7.3744004840295,2.06886632487988,4.75281776557256,5.15349956021759,8.43440734962118,1,2
16,38,52,7.3744004840295,2.06886632487988,4.93162554408166,5.95555239820792,8.47477443265135,1,2
16,38,55,7.3744004840295,2.06886632487988,5.04164777751267,6.43606533310537,8.69755323530887,1,2
16,38,56,7.3744004840295,2.06886632487988,7.24641531854151,5.03977101729979,8.60816585469277,1,2
16,38,59,7.3744004840295,2.06886632487988,5.80772963192047,6.32738335627837,8.47185098228122,1,2
16,38,61,7.3744004840295,2.06886632487988,5.83294182728713,6.69848595644987,8.42818856551456,1,2
16,39,4,7.3744004840295,2.06886632487988,4.88156039235663,6.02543261230965,8.55512861996483,1,2
16,39,5,7.3744004840295,2.06886632487988,6.46040877194796,6.02658930175421,8.58761817711035,1,2
16,39,6,7.3744004840295,2.06886632487988,5.47055255677186,6.70129532971025,8.4005634906815,1,2
16,39,9,7.3744004840295,2.06886632487988,6.05172860331255,6.44845688424949,8.14023328682927,1,2
16,39,10,7.3744004840295,2.06886632487988,3.29072701757586,5.89368580842345,8.05614820759704,1,2
16,39,11,7.3744004840295,2.06886632487988,4.14822310505669,5.94278483498374,8.12189303102462,1,2
16,39,12,7.3744004840295,2.06886632487988,5.86512979419348,6.17258461691549,8.64944932281322,1,2
16,39,13,7.3744004840295,2.06886632487988,5.55633917972891,6.86831878990734,8.46530020682287,1,2
