region,year,id,Z1,Z2,X1,X2,Y,S,W
16,39,14,7.3744004840295,2.06886632487988,5.89570032719462,6.71176264551015,8.64507126240268,1,2
16,39,15,7.3744004840295,2.06886632487988,4.16239877318033,6.05810167591779,7.80305603656954,1,2
16,39,18,7.3744004840295,2.06886632487988,5.96386103400286,5.83547181219651,8.03982596500047,1,2
16,39,19,7.3744004840295,2.06886632487988,4.00897663467382,7.18258347379021,8.33945041740414,1,2
16,39,21,7.3744004840295,2.06886632487988,4.58634371597449,6.36516619251564,8.22649843384499,1,2
16,39,24,7.3744004840295,2.06886632487988,3.90092235553479,6.50498185853602,8.49397405504497,1,2
16,39,26,7.3744004840295,2.06886632487988,4.71085105636046,6.40407411973098,8.47630688664638,1,2
16,39,27,7.3744004840295,2.06886632487988,4.41325063998059,6.44495246658893,8.08328345818359,1,2
16,39,29,7.3744004840295,2.06886632487988,3.87872992217518,6.26538183311191,7.73076453018815,1,2
16,39,30,7.3744004840295,2.06886632487988,5.39526796396248,5.72102657622107,8.79464940085032,1,2
16,39,32,7.3744004840295,2.06886632487988,5.90504291564444,4.69718210955689,8.34711304928244,1,2
16,39,35,7.3744004840295,2.06886632487988,4.87692658828862,6.66181138275262,8.18539429620782,1,2
16,39,37,7.3744004840295,2.06886632487988,6.12001204862157,6.09915674936875,8.06809174230703,1,2
16,39,42,7.3744004840295,2.06886632487988,5.41092365843924,6.75366337133787,8.37548662386257,1,2
16,39,44,7.3744004840295,2.06886632487988,5.28491533302737,5.38152960673602,8.82517914095002,1,2
16,39,48,7.3744004840295,2.06886632487988,3.88424215726107,6.59523186481374,7.94333837411323,1,2
16,39,50,7.3744004840295,2.06886632487988,6.37242969992055,6.16207794800918,8.75677014020497,1,2
16,39,51,7.3744004840295,2.06886632487988,5.5112567296854,5.84964498348884,8.3389183350233,1,2
16,39,52,7.3744004840295,2.06886632487988,4.43032796912692,5.32854170958213,8.14915736697725,1,2
16,39,55,7.3744004840295,2.06886632487988,4.9565944570861,4.93590760108941,8.45170626602581,1,2
16,39,56,7.3744004840295,2.06886632487988,5.43293596207383,5.6826650092856,8.20000806694152,1,2
16,39,57,7.3744004840295,2.06886632487988,3.74847710230348,6.10617200065941,8.20939185874961,1,2
16,39,61,7.3744004840295,2.06886632487988,3.57565226168716,5.92924926743852,8.11511610758921,1,2
16,39,62,7.3744004840295,2.06886632487988,6.15705347343394,5.53655542287572,8.32961451678423,1,2
16,39,64,7.3744004840295,2.06886632487988,5.04264023930973,5.84862244851866,8.24481091121834,1,2
16,39,65,7.3744004840295,2.06886632487988,3.8919612720652,6.36451691379559,8.39830917840309,1,2
16,39,66,7.3744004840295,2.06886632487988,4.87180165678103,5.94596720263298,8.15090396581306,1,2
16,39,67,7.3744004840295,2.06886632487988,4.15499430604453,6.30971024557078,8.17072939603261,1,2
16,39,68,7.3744004840295,2.06886632487988,4.98059873855386,6.20549500843816,8.79294430785167,1,2
16,39,69,7.3744004840295,2.06886632487988,5.41919151227196,5.75450122719222,8.14071437762872,1,2
16,39,71,7.3744004840295,2.06886632487988,4.78462977123837,6.1748160107435,7.92878248578337,1,2
16,40,2,7.3744004840295,2.06886632487988,4.40565009980901,6.33680563771463,8.79343716263342,1,2
16,40,5,7.3744004840295,2.06886632487988,5.22238544901995,4.95406515919098,8.32566005597352,1,2
16,40,6,7.3744004840295,2.06886632487988,3.57162455906496,6.51295476390275,7.91292852853944,1,2
16,40,10,7.3744004840295,2.06886632487988,4.76983484187495,6.25816909848593,8.45040639021222,1,2
16,40,16,7.3744004840295,2.06886632487988,4.02159314474382,5.27776895929758,8.28892899783087,1,2
16,40,17,7.3744004840295,2.06886632487988,5.37261589069634,5.63168477427321,8.7377514967392,1,2
16,40,19,7.3744004840295,2.06886632487988,5.75740938672843,6.19568763115725,8.58101001397401,1,2
16,40,20,7.3744004840295,2.06886632487988,4.05849165712001,6.08348748243216,8.33042277593457,1,2
16,40,21,7.3744004840295,2.06886632487988,4.82991246668809,6.12449488447864,8.94964770642782,1,2
16,40,24,7.3744004840295,2.06886632487988,6.0523604753805,5.53799325190732,9.1151595976503,1,2
16,40,26,7.3744004840295,2.06886632487988,5.20690155058416,5.85092473990659,8.17515872140001,1,2
16,40,31,7.3744004840295,2.06886632487988,5.41856188629307,5.34331158874086,8.2406796365594,1,2
16,40,33,7.3744004840295,2.06886632487988,5.38916862337756,5.91384835938466,8.01239628960233,1,2
16,40,36,7.3744004840295,2.06886632487988,5.34500212790222,5.39303174135403,8.65668496462056,1,2
16,40,37,7.3744004840295,2.06886632487988,5.84206035048978,7.38017611685096,8.70830469428842,1,2
16,40,38,7.3744004840295,2.06886632487988,5.86006665546223,6.87769969663252,8.69242444282684,1,2
16,40,40,7.3744004840295,2.06886632487988,4.42128475008561,6.30092997608044,7.81574661506091,1,2
16,40,41,7.3744004840295,2.06886632487988,5.5817046504729,6.41596558007171,8.01071379765027,1,2
16,40,42,7.3744004840295,2.06886632487988,5.67762941838276,5.76833337720781,8.78240363200495,1,2
16,40,47,7.3744004840295,2.06886632487988,5.88108274178752,5.20335636345127,8.73175658344492,1,2
16,40,48,7.3744004840295,2.06886632487988,5.77268569583005,6.112466203651,8.62525851461105,1,2
16,40,49,7.3744004840295,2.06886632487988,6.16521675650323,7.10293579850236,8.77262522038615,1,2
16,40,50,7.3744004840295,2.06886632487988,6.96547668142432,5.61230664565978,9.04870140607315,1,2
16,40,51,7.3744004840295,2.06886632487988,5.42522821159689,5.77227438964343,7.99393455129608,1,2
16,40,52,7.3744004840295,2.06886632487988,4.83607405307856,6.30560475462614,8.14304405947562,1,2
16,40,53,7.3744004840295,2.06886632487988,4.02858148851211,6.58959642999147,8.306364302224,1,2
16,40,55,7.3744004840295,2.06886632487988,5.60204071022101,4.54682890547039,8.49066495665356,1,2
16,40,57,7.3744004840295,2.06886632487988,3.85016809976773,6.15981415929982,8.15626550782888,1,2
16,40,58,7.3744004840295,2.06886632487988,4.22879852326548,6.67933684137727,8.25293072597389,1,2
16,40,60,7.3744004840295,2.06886632487988,4.80698681539152,5.4898734724357,8.10579140404275,1,2
16,41,3,7.3744004840295,2.06886632487988,4.9140777700897,6.33724538514987,8.62686843710858,1,2
16,41,6,7.3744004840295,2.06886632487988,3.41776783675959,7.34441539648729,7.85662888048232,1,2
16,41,8,7.3744004840295,2.06886632487988,6.69685924103825,5.6787472125779,8.53426809447282,1,2
16,41,9,7.3744004840295,2.06886632487988,6.47812714570978,5.80003179316795,8.02793969512389,1,2
16,41,11,7.3744004840295,2.06886632487988,5.12903595211406,5.78410209724492,8.76652546005118,1,2
16,41,15,7.3744004840295,2.06886632487988,6.35312979865073,5.72003418755813,8.78844537961259,1,2
16,41,16,7.3744004840295,2.06886632487988,5.18037847299657,5.9377160753672,8.25110442299722,1,2
16,41,20,7.3744004840295,2.06886632487988,4.68449740457718,5.69040432615979,8.633231397452,1,2
16,41,21,7.3744004840295,2.06886632487988,5.41725083683048,6.53615572014203,7.55915992621938,1,2
16,41,23,7.3744004840295,2.06886632487988,4.8649619099203,5.82713574035661,8.32040113774196,1,2
16,41,25,7.3744004840295,2.06886632487988,5.82291161345343,5.78597080236681,7.96930619093521,1,2
16,41,26,7.3744004840295,2.06886632487988,5.35139284001281,5.32104176737164,8.12636140703792,1,2
16,41,27,7.3744004840295,2.06886632487988,4.33548773704461,6.1842043439117,8.45783612408579,1,2
16,41,30,7.3744004840295,2.06886632487988,5.5198704760753,5.20310770619505,8.5655370249712,1,2
16,41,33,7.3744004840295,2.06886632487988,6.02151089080076,6.0303320035707,8.05206706146498,1,2
16,41,35,7.3744004840295,2.06886632487988,3.49513198825619,5.95387705966174,8.68937256636863,1,2
16,41,38,7.3744004840295,2.06886632487988,4.9670223569446,6.53583626737009,8.98767701330027,1,2
16,41,40,7.3744004840295,2.06886632487988,6.96235690861409,6.37211315030534,8.65633913672544,1,2
16,41,41,7.3744004840295,2.06886632487988,2.82682246961082,6.51841205775426,7.91151171492913,1,2
16,41,46,7.3744004840295,2.06886632487988,4.92530222666505,5.52180496992889,8.0521552376082,1,2
16,41,52,7.3744004840295,2.06886632487988,4.15059223462005,6.02757493304149,8.43138371107977,1,2
16,41,54,7.3744004840295,2.06886632487988,5.29980232078881,6.20706750641962,7.58500344518495,1,2
16,41,55,7.3744004840295,2.06886632487988,3.65183400778666,5.49971282145049,8.44215652584579,1,2
16,41,56,7.3744004840295,2.06886632487988,4.81872806688131,6.59947748639177,7.95203081464497,1,2
16,41,58,7.3744004840295,2.06886632487988,5.38890008917023,5.14004969204141,8.84706338783465,1,2
16,41,59,7.3744004840295,2.06886632487988,4.72440070322816,6.03425737516619,8.61791756666785,1,2
17,1,1,6.67075991571208,2.83689850860512,5.29968678399241,5.98176309082422,2.02736898477451,1,2
17,1,2,6.67075991571208,2.83689850860512,4.78493085092459,5.45636646052447,1.7795902120433,1,2
17,1,3,6.67075991571208,2.83689850860512,5.27510607289679,5.23353722354252,1.87965094977071,1,2
17,1,4,6.67075991571208,2.83689850860512,5.55165078402775,6.15636626030472,2.26525000559098,1,2
17,1,6,6.67075991571208,2.83689850860512,5.35690195903374,6.35492235428049,2.44548300039877,1,2
17,1,7,6.67075991571208,2.83689850860512,5.51631235740193,6.22844502683247,2.19232308265012,1,2
17,1,12,6.67075991571208,2.83689850860512,7.11777143275523,6.58630514281567,2.48070793774878,1,2
17,1,13,6.67075991571208,2.83689850860512,4.61947046979859,5.21773527648286,1.89707666872437,1,2
17,1,14,6.67075991571208,2.83689850860512,5.00300119278187,6.01605812263527,2.16499016536713,1,2
17,1,15,6.67075991571208,2.83689850860512,5.02637069084954,5.91870806460043,1.93429308360511,1,2
17,1,16,6.67075991571208,2.83689850860512,2.19409929366279,6.00997880151981,2.09408679007964,1,2
17,1,17,6.67075991571208,2.83689850860512,3.6564787475776,6.03261898278193,2.17067562418033,1,2
17,1,18,6.67075991571208,2.83689850860512,4.42625988842299,6.99357120195806,2.58186374221646,1,2
17,1,21,6.67075991571208,2.83689850860512,6.18625901780118,5.96002800290038,2.05296080037798,1,2
17,1,22,6.67075991571208,2.83689850860512,3.83500269068159,6.63175587750293,2.38514662106849,1,2
17,1,23,6.67075991571208,2.83689850860512,5.35498041522992,5.14058041387144,1.76302101649494,1,2
17,1,24,6.67075991571208,2.83689850860512,5.29520020344406,6.15002179541321,2.19076555637795,1,2
17,1,30,6.67075991571208,2.83689850860512,4.49796653034005,5.90667357482224,2.16948471297161,1,2
17,1,31,6.67075991571208,2.83689850860512,5.01154033484765,6.32804808157187,2.31619000144495,1,2
17,1,34,6.67075991571208,2.83689850860512,4.48836509281223,5.73552909622509,2.00805627677334,1,2
17,1,35,6.67075991571208,2.83689850860512,4.64040946643318,6.96156652904789,2.55832038867997,1,2
17,1,36,6.67075991571208,2.83689850860512,5.05701917225515,7.14920645026287,2.48955574487667,1,2
17,1,39,6.67075991571208,2.83689850860512,4.26811958875715,6.45119946775104,2.48816275720855,1,2
17,1,40,6.67075991571208,2.83689850860512,5.50296609433133,5.6492339979255,1.89343699144752,1,2
17,1,42,6.67075991571208,2.83689850860512,6.38111403774728,4.7434694523211,1.36324719555275,1,2
17,1,44,6.67075991571208,2.83689850860512,5.51623532301886,6.16795585782307,2.19083673400069,1,2
17,1,46,6.67075991571208,2.83689850860512,4.77725102947129,6.28306381324538,2.08372180915408,1,2
17,1,47,6.67075991571208,2.83689850860512,6.24453268153819,6.36070176933084,2.16025013520921,1,2
17,1,49,6.67075991571208,2.83689850860512,5.09177817368127,5.58634896754827,1.893644121433,1,2
17,1,50,6.67075991571208,2.83689850860512,3.62921991124756,5.82728149862265,1.93267467166889,1,2
17,1,51,6.67075991571208,2.83689850860512,2.68426801729769,5.51233466763776,2.2152648880641,1,2
17,1,53,6.67075991571208,2.83689850860512,5.48870324232773,5.84240124149599,1.93308754630854,1,2
17,1,54,6.67075991571208,2.83689850860512,4.66859911610563,6.29995043734399,2.13181488583192,1,2
17,1,56,6.67075991571208,2.83689850860512,4.33041239486372,6.51941849136706,2.37130823254743,1,2
17,1,57,6.67075991571208,2.83689850860512,5.91888563360022,6.46570122843238,2.26351174518664,1,2
17,1,59,6.67075991571208,2.83689850860512,4.26695829711284,7.10994758848774,2.62893802783151,1,2
17,1,61,6.67075991571208,2.83689850860512,5.18056804194251,6.8280035842028,2.48406094379935,1,2
17,1,64,6.67075991571208,2.83689850860512,5.24012119112118,6.7756405514413,2.39425063857759,1,2
17,1,65,6.67075991571208,2.83689850860512,5.5947637642079,5.56642845207693,1.9157317170003,1,2
17,1,71,6.67075991571208,2.83689850860512,5.68848952246973,5.37328715382188,1.91481229202585,1,2
17,1,72,6.67075991571208,2.83689850860512,5.15212984117552,4.67917724825626,1.49724940615714,1,2
17,1,74,6.67075991571208,2.83689850860512,5.77430196796073,7.35290669796266,2.71169828818236,1,2
17,1,75,6.67075991571208,2.83689850860512,4.75269085937823,6.58907354952483,2.36438932019921,1,2
17,1,76,6.67075991571208,2.83689850860512,5.94188793380557,5.51204665648763,1.94875314547889,1,2
17,1,77,6.67075991571208,2.83689850860512,5.55236562611409,5.30048306494296,1.79239432465311,1,2
17,1,78,6.67075991571208,2.83689850860512,5.40202777193233,5.87979740112258,1.99770021876534,1,2
17,1,83,6.67075991571208,2.83689850860512,4.19292282279596,6.32900817492198,2.24797734751918,1,2
17,1,84,6.67075991571208,2.83689850860512,6.52437490570146,6.22439376539582,2.38202839033134,1,2
17,1,85,6.67075991571208,2.83689850860512,4.19295976626545,6.69251390684573,2.55215033964183,1,2
17,1,86,6.67075991571208,2.83689850860512,5.45971249715989,5.75882468246532,2.06589279018789,1,2
17,1,87,6.67075991571208,2.83689850860512,4.69334520008967,6.14056961332366,2.02603907576554,1,2
17,1,90,6.67075991571208,2.83689850860512,5.31247506165081,5.34373977961827,1.88606372286432,1,2
17,2,1,6.67075991571208,2.83689850860512,4.24583739464319,5.67771943817909,3.1614393307235,1,2
17,2,2,6.67075991571208,2.83689850860512,4.79583516330145,6.37461678393953,3.57013451385741,1,2
17,2,4,6.67075991571208,2.83689850860512,4.48102853242262,6.39799068006227,3.36439288945339,1,2
17,2,6,6.67075991571208,2.83689850860512,5.60449670100105,6.73627054735528,3.67509285428588,1,2
17,2,7,6.67075991571208,2.83689850860512,4.16676383240808,5.74412500514213,3.16396848930534,1,2
17,2,9,6.67075991571208,2.83689850860512,6.56490643692732,5.76562501448452,2.89771130548656,1,2
17,2,10,6.67075991571208,2.83689850860512,5.33980254917981,5.23091367533229,3.0047559811295,1,2
17,2,11,6.67075991571208,2.83689850860512,4.67230638471104,6.35839861096124,3.44794480830966,1,2
17,2,21,6.67075991571208,2.83689850860512,5.22966145976776,5.80716712922246,3.27098067713445,1,2
17,2,22,6.67075991571208,2.83689850860512,3.37223902969744,5.95788438549574,3.26899684124866,1,2
17,2,23,6.67075991571208,2.83689850860512,5.31643434566447,6.2504481737445,3.19767783194086,1,2
17,2,25,6.67075991571208,2.83689850860512,6.42784054631619,6.7185458243839,3.57326443826828,1,2
17,2,26,6.67075991571208,2.83689850860512,4.47684683843683,6.23427933131623,3.39980200581299,1,2
17,2,27,6.67075991571208,2.83689850860512,6.48228242439272,5.34395239149947,3.1316867080075,1,2
17,2,28,6.67075991571208,2.83689850860512,5.05736670620254,5.37348881903855,3.17012337589663,1,2
17,2,29,6.67075991571208,2.83689850860512,4.74177816609593,6.01742765872975,3.40053386785362,1,2
17,2,30,6.67075991571208,2.83689850860512,4.95541337017434,5.79333627531414,3.06148778444215,1,2
17,2,31,6.67075991571208,2.83689850860512,5.37515981208376,6.08446135511193,3.45382543172542,1,2
17,2,33,6.67075991571208,2.83689850860512,5.13360199416297,5.67342755461932,3.25788700591962,1,2
17,2,41,6.67075991571208,2.83689850860512,5.4271420069575,5.20867385478841,3.11717218435074,1,2
17,2,42,6.67075991571208,2.83689850860512,5.84425863116413,5.81490991879581,3.20939665725702,1,2
17,2,44,6.67075991571208,2.83689850860512,3.03656509060356,6.11358766599118,3.18915758549418,1,2
17,2,50,6.67075991571208,2.83689850860512,4.34881595637346,5.88724367009278,3.16486727597636,1,2
17,2,51,6.67075991571208,2.83689850860512,6.48390402052657,6.30783097254518,3.53349250996655,1,2
17,2,52,6.67075991571208,2.83689850860512,4.19548073014282,6.10829401034951,3.37841768482669,1,2
17,2,55,6.67075991571208,2.83689850860512,4.9425662637299,4.86605130417772,2.77666029177025,1,2
17,2,56,6.67075991571208,2.83689850860512,3.57980769241654,6.22308008232684,3.43318961032946,1,2
17,2,57,6.67075991571208,2.83689850860512,6.03617676094713,5.82390137402752,3.22553778430453,1,2
17,2,59,6.67075991571208,2.83689850860512,5.05853122069787,5.93393162041819,3.4010797321885,1,2
17,2,62,6.67075991571208,2.83689850860512,4.46009773547397,6.64392307527027,3.69190323365649,1,2
17,2,63,6.67075991571208,2.83689850860512,5.46214557752155,6.41649041248885,3.63658242374915,1,2
17,3,2,6.67075991571208,2.83689850860512,4.98474602527256,5.5282839386022,3.65706535449238,1,2
17,3,3,6.67075991571208,2.83689850860512,4.7254423012312,6.06669050948677,3.70912254053614,1,2
17,3,4,6.67075991571208,2.83689850860512,5.93705555550819,6.5441657839093,4.19114039606773,1,2
17,3,5,6.67075991571208,2.83689850860512,5.69517707053227,6.35845105830448,4.18558018131812,1,2
17,3,6,6.67075991571208,2.83689850860512,7.2900317687906,5.18577588579993,3.55122776109814,1,2
17,3,8,6.67075991571208,2.83689850860512,6.67280979946525,5.02282962079233,3.56975729157122,1,2
17,3,10,6.67075991571208,2.83689850860512,4.85668093013538,5.73320652184191,3.71384032728989,1,2
17,3,11,6.67075991571208,2.83689850860512,5.3770298634336,7.00952387773173,4.23402899447743,1,2
17,3,13,6.67075991571208,2.83689850860512,5.1085233605041,5.36281469558913,3.40658491071997,1,2
17,3,16,6.67075991571208,2.83689850860512,3.1659854058059,5.96794463033595,3.74374661379877,1,2
17,3,17,6.67075991571208,2.83689850860512,4.07855310690476,6.1224558028548,3.86348436497298,1,2
17,3,18,6.67075991571208,2.83689850860512,4.26659450557982,5.84144527081366,3.51895452045024,1,2
17,3,20,6.67075991571208,2.83689850860512,6.09796861884831,5.74507288298313,3.64127474740069,1,2
17,3,22,6.67075991571208,2.83689850860512,6.18064179189165,5.41548266565514,3.53576101447882,1,2
17,3,24,6.67075991571208,2.83689850860512,4.40469136560443,5.33641023657278,3.53850573134748,1,2
17,3,25,6.67075991571208,2.83689850860512,4.14861069325269,6.53235508114646,3.96827350400761,1,2
17,3,28,6.67075991571208,2.83689850860512,5.23496222089703,5.70131486928989,3.74054103507347,1,2
17,3,29,6.67075991571208,2.83689850860512,6.63050964836413,6.38891207620676,4.00204266619545,1,2
17,3,32,6.67075991571208,2.83689850860512,5.44971561305988,5.82434436093269,3.85021838952623,1,2
17,3,33,6.67075991571208,2.83689850860512,4.49972089672017,5.82305187186538,3.94538865128368,1,2
17,3,35,6.67075991571208,2.83689850860512,4.76942068880398,5.26882613056851,3.45287020023828,1,2
17,3,36,6.67075991571208,2.83689850860512,4.97374399496376,5.31469286327306,3.42592771592079,1,2
17,3,37,6.67075991571208,2.83689850860512,4.68822752665646,6.52470487997941,3.96892652961223,1,2
17,3,40,6.67075991571208,2.83689850860512,5.68323659841678,5.66623297230233,3.65294055560977,1,2
17,3,41,6.67075991571208,2.83689850860512,4.25525586507424,6.06431189858938,3.86744773077483,1,2
17,3,44,6.67075991571208,2.83689850860512,6.08112448528037,6.32712859913448,3.98021801256378,1,2
17,3,52,6.67075991571208,2.83689850860512,4.26363432599796,4.51884326689929,3.2290704611985,1,2
17,3,57,6.67075991571208,2.83689850860512,6.47914415795086,5.29654648989536,3.42617119059994,1,2
17,3,59,6.67075991571208,2.83689850860512,3.86824619675162,6.18367666623559,3.88767010220122,1,2
17,4,3,6.67075991571208,2.83689850860512,5.3918509655329,6.81205811894653,4.67610647374961,1,2
17,4,4,6.67075991571208,2.83689850860512,4.45658084319472,5.93666796643876,4.25768354087187,1,2
17,4,5,6.67075991571208,2.83689850860512,4.09833538810141,6.2180781982324,4.27339811011134,1,2
17,4,14,6.67075991571208,2.83689850860512,5.4688518392312,5.76610283968712,4.18399366119711,1,2
17,4,15,6.67075991571208,2.83689850860512,7.04626780179838,5.40851423528888,4.06237455225965,1,2
17,4,21,6.67075991571208,2.83689850860512,4.91619814783944,5.8452021743191,4.06891483260451,1,2
17,4,22,6.67075991571208,2.83689850860512,5.05879075461369,6.02207234145779,4.20724112476482,1,2
17,4,23,6.67075991571208,2.83689850860512,3.73585654512167,5.79678842097239,4.18236096350493,1,2
17,4,24,6.67075991571208,2.83689850860512,2.66162859112131,6.32044784312041,4.3375466145552,1,2
17,4,28,6.67075991571208,2.83689850860512,5.54692438808357,5.45377586682493,4.15615424863296,1,2
17,4,29,6.67075991571208,2.83689850860512,4.90477206779684,5.74798070874178,4.04943504565785,1,2
17,4,30,6.67075991571208,2.83689850860512,3.64662934944421,7.05644469656359,4.63027985478411,1,2
17,4,31,6.67075991571208,2.83689850860512,5.13642823042495,5.72774818468892,3.988899656539,1,2
17,4,35,6.67075991571208,2.83689850860512,5.41882175493026,5.83279397385486,4.16011383146106,1,2
17,4,36,6.67075991571208,2.83689850860512,4.92292631080262,6.64577156626502,4.40611263602694,1,2
17,4,37,6.67075991571208,2.83689850860512,5.23535679826435,5.62169321458044,4.0435795109338,1,2
17,4,38,6.67075991571208,2.83689850860512,6.53067220365094,5.79600801421526,4.24820478420998,1,2
17,4,42,6.67075991571208,2.83689850860512,3.79730346614096,5.76528850899115,4.11027350631351,1,2
17,4,45,6.67075991571208,2.83689850860512,4.50200148307161,5.87575144608802,4.17821696313746,1,2
17,4,46,6.67075991571208,2.83689850860512,5.44539357909185,6.42355642772148,4.44076560908973,1,2
17,4,47,6.67075991571208,2.83689850860512,5.0410675174122,6.19591017480522,4.2524779829208,1,2
17,4,49,6.67075991571208,2.83689850860512,4.97758069830354,5.5936518207265,4.23144577157922,1,2
17,4,52,6.67075991571208,2.83689850860512,6.95399758802481,5.83134802193531,4.09970058515773,1,2
17,4,53,6.67075991571208,2.83689850860512,6.46271717609975,6.1310845306955,4.16288784672368,1,2
17,4,54,6.67075991571208,2.83689850860512,4.45481686866426,6.05326366079389,4.08052481048737,1,2
17,4,55,6.67075991571208,2.83689850860512,5.6124370244382,7.17356113766108,4.51180971244942,1,2
17,4,56,6.67075991571208,2.83689850860512,6.4987826454497,6.01277899801907,4.11346961579123,1,2
17,4,58,6.67075991571208,2.83689850860512,5.10409424199394,6.13648727872163,4.41964154552687,1,2
17,4,61,6.67075991571208,2.83689850860512,4.64217886543582,6.99839135654896,4.46760408532765,1,2
17,5,2,6.67075991571208,2.83689850860512,4.5366782615384,5.8021201586762,4.25367618349977,1,2
17,5,3,6.67075991571208,2.83689850860512,5.9728462831803,5.96464977616464,4.35222985382177,1,2
17,5,4,6.67075991571208,2.83689850860512,5.23460953382556,6.49960690651243,4.64072450869704,1,2
17,5,7,6.67075991571208,2.83689850860512,5.91543714689253,6.13978150996332,4.4256744752148,1,2
17,5,8,6.67075991571208,2.83689850860512,2.92929559934136,5.64012579001756,4.28708489540824,1,2
17,5,9,6.67075991571208,2.83689850860512,5.47216117690312,6.07920296041006,4.59166813319235,1,2
17,5,13,6.67075991571208,2.83689850860512,4.75896264439564,6.28891480753283,4.78066654785985,1,2
17,5,17,6.67075991571208,2.83689850860512,6.21544912463133,6.31181755781068,4.59244514357659,1,2
17,5,19,6.67075991571208,2.83689850860512,4.90190031738228,5.11625534074786,4.27922269364531,1,2
17,5,22,6.67075991571208,2.83689850860512,5.44015174157493,4.60934058656386,4.05058708212551,1,2
17,5,26,6.67075991571208,2.83689850860512,4.18222970849354,5.44078762892948,4.16441102597763,1,2
17,5,28,6.67075991571208,2.83689850860512,4.63004003110035,7.08326834379033,4.91935255773096,1,2
17,5,29,6.67075991571208,2.83689850860512,5.68359520739801,5.86989268695351,4.39417122306973,1,2
17,5,30,6.67075991571208,2.83689850860512,6.21228817877536,5.44346101609449,4.4064109888991,1,2
17,5,35,6.67075991571208,2.83689850860512,5.57236915609391,6.94110329558179,4.82579439296361,1,2
17,5,37,6.67075991571208,2.83689850860512,6.27595208184908,6.40599557927179,4.54467588155417,1,2
17,5,45,6.67075991571208,2.83689850860512,5.46567819089004,5.67088015591158,4.48518191599253,1,2
17,5,48,6.67075991571208,2.83689850860512,6.42769359746344,6.0729773657788,4.41296719319511,1,2
17,5,49,6.67075991571208,2.83689850860512,5.45856288570827,6.00390612577022,4.50326550959775,1,2
17,5,50,6.67075991571208,2.83689850860512,4.02200749350783,5.66813046984011,4.103886586087,1,2
17,5,58,6.67075991571208,2.83689850860512,5.99746879343174,6.03104679498749,4.69510953459411,1,2
17,5,62,6.67075991571208,2.83689850860512,5.51869620197917,6.28467981048576,4.62123103378579,1,2
17,5,63,6.67075991571208,2.83689850860512,5.43858228540841,6.30489234519629,4.57519890082388,1,2
17,5,64,6.67075991571208,2.83689850860512,6.05685348476124,6.11142785852699,4.5646686397189,1,2
17,5,65,6.67075991571208,2.83689850860512,4.14341764605095,6.61677286260118,4.55802191154364,1,2
17,5,66,6.67075991571208,2.83689850860512,4.13652751587859,6.21433983778021,4.59380676624988,1,2
17,5,67,6.67075991571208,2.83689850860512,5.03393345491347,5.26147620639585,4.18665752872287,1,2
17,5,69,6.67075991571208,2.83689850860512,4.71834205206219,5.56576641356582,4.50822185857662,1,2
17,5,74,6.67075991571208,2.83689850860512,6.02272370086248,6.63372246075979,4.6278307017341,1,2
17,5,76,6.67075991571208,2.83689850860512,2.28471211855336,5.67592638699965,4.50109194859023,1,2
17,5,77,6.67075991571208,2.83689850860512,5.09703574698248,5.11849827611185,4.21467808707994,1,2
17,5,78,6.67075991571208,2.83689850860512,4.47481156447437,5.44874073300624,4.29321597480978,1,2
17,5,79,6.67075991571208,2.83689850860512,2.81270283956889,6.29152774497753,4.50198675495091,1,2
17,5,80,6.67075991571208,2.83689850860512,4.09853748063538,6.02870017672027,4.47173825900808,1,2
17,6,2,6.67075991571208,2.83689850860512,4.1718419414948,5.74583465031147,4.91814340566334,1,2
17,6,5,6.67075991571208,2.83689850860512,5.39899518666651,6.46458100782678,5.02140875067454,1,2
17,6,6,6.67075991571208,2.83689850860512,3.38656151386307,6.46799138116083,5.14602871137087,1,2
17,6,7,6.67075991571208,2.83689850860512,6.60239444433588,5.61622170528119,4.71946316623812,1,2
