region,year,id,Z1,Z2,X1,X2,Y,S,W
17,6,14,6.67075991571208,2.83689850860512,6.68357281992645,6.32120333038863,5.13339243778266,1,2
17,6,15,6.67075991571208,2.83689850860512,3.19273140389461,5.83235565656756,4.83482499212373,1,2
17,6,16,6.67075991571208,2.83689850860512,3.66878115540586,5.94254585018423,4.92967712575879,1,2
17,6,18,6.67075991571208,2.83689850860512,4.48722247623324,5.2494307671853,4.81930048162087,1,2
17,6,19,6.67075991571208,2.83689850860512,4.63264281979525,5.75923407146589,4.7365215177692,1,2
17,6,23,6.67075991571208,2.83689850860512,5.13331956596234,5.98031558328301,4.90838478832722,1,2
17,6,25,6.67075991571208,2.83689850860512,4.50925583461177,6.28428214358727,5.06098923912406,1,2
17,6,26,6.67075991571208,2.83689850860512,5.18701314307856,6.64477909793855,5.26947102924757,1,2
17,6,28,6.67075991571208,2.83689850860512,6.29659031823744,6.39974959742005,5.17494689888929,1,2
17,6,29,6.67075991571208,2.83689850860512,4.24752301489304,5.80955601773637,4.97484292204897,1,2
17,6,30,6.67075991571208,2.83689850860512,5.94799881757248,6.61741956650757,5.27855688672606,1,2
17,6,31,6.67075991571208,2.83689850860512,2.61487423514866,5.86738904558819,4.80101650879169,1,2
17,6,32,6.67075991571208,2.83689850860512,5.04096686719493,6.09607074736721,4.83404961215302,1,2
17,6,35,6.67075991571208,2.83689850860512,6.73316989944986,5.91421693134892,5.1104023407256,1,2
17,6,38,6.67075991571208,2.83689850860512,4.47580523764465,6.10452260906933,4.93815750845773,1,2
17,6,39,6.67075991571208,2.83689850860512,5.54132618411413,5.93726206250971,4.69795631298319,1,2
17,6,40,6.67075991571208,2.83689850860512,4.38388609438374,6.23522491745655,5.04672334360788,1,2
17,6,41,6.67075991571208,2.83689850860512,5.29328749751475,6.05010714892375,5.17775293661017,1,2
17,6,42,6.67075991571208,2.83689850860512,4.52834187132197,6.51580348042406,5.0774769834073,1,2
17,6,44,6.67075991571208,2.83689850860512,5.27394923029605,4.73539563509013,4.35789225332246,1,2
17,6,45,6.67075991571208,2.83689850860512,5.61053782492055,5.83498469569341,4.88326690324981,1,2
17,6,46,6.67075991571208,2.83689850860512,3.44109432567661,6.00178748065658,4.88026760901142,1,2
17,6,47,6.67075991571208,2.83689850860512,4.24078458900778,5.75656597656583,5.03680373965553,1,2
17,6,49,6.67075991571208,2.83689850860512,5.09660659475835,5.32776461456588,4.7241092077723,1,2
17,6,50,6.67075991571208,2.83689850860512,5.46005021528339,6.06747757237891,4.87473019695249,1,2
17,6,54,6.67075991571208,2.83689850860512,4.40421311880544,5.52449919133192,4.83809321976058,1,2
17,6,57,6.67075991571208,2.83689850860512,4.97716588280609,5.63362548176472,4.79518189395565,1,2
17,6,63,6.67075991571208,2.83689850860512,3.87229402550812,6.11361213699388,4.91273655338955,1,2
17,6,64,6.67075991571208,2.83689850860512,5.11234868842031,6.5378604464145,5.24407447005049,1,2
17,6,65,6.67075991571208,2.83689850860512,5.14803938759308,5.76152114984839,4.769646613118,1,2
17,6,66,6.67075991571208,2.83689850860512,4.21656602239216,6.19498218656316,5.06873894798536,1,2
17,6,68,6.67075991571208,2.83689850860512,4.14430382758183,5.86293263685891,4.89852624731714,1,2
17,6,71,6.67075991571208,2.83689850860512,5.71205202861358,6.13871950959422,5.07192973489329,1,2
17,7,3,6.67075991571208,2.83689850860512,5.12667549503573,5.81242569462849,5.02314870136407,1,2
17,7,4,6.67075991571208,2.83689850860512,2.8798327301275,5.59167867906779,5.1138608710224,1,2
17,7,5,6.67075991571208,2.83689850860512,4.98325676241725,5.75614582399207,4.99051104722137,1,2
17,7,7,6.67075991571208,2.83689850860512,4.0584978694964,6.34453066163379,5.47127740145269,1,2
17,7,8,6.67075991571208,2.83689850860512,4.21620238799718,5.59959440446322,5.2319976536533,1,2
17,7,11,6.67075991571208,2.83689850860512,5.58857477190529,5.32234838272686,4.79387793460884,1,2
17,7,12,6.67075991571208,2.83689850860512,4.56911883513867,5.32247922607664,4.89612306159748,1,2
17,7,13,6.67075991571208,2.83689850860512,3.41528224493297,6.56660433152866,5.55567952429879,1,2
17,7,16,6.67075991571208,2.83689850860512,4.80942817896937,5.89959912177673,5.38452868260787,1,2
17,7,18,6.67075991571208,2.83689850860512,4.96142132985343,6.97632503608435,5.74835001044347,1,2
17,7,19,6.67075991571208,2.83689850860512,5.3095255119165,5.71214255832726,5.02635980605686,1,2
17,7,20,6.67075991571208,2.83689850860512,7.09708976962984,5.47264075214808,5.09464868979711,1,2
17,7,24,6.67075991571208,2.83689850860512,4.51229882061128,6.07051717210778,5.40111710276278,1,2
17,7,26,6.67075991571208,2.83689850860512,5.25792024241272,6.29210242480739,5.30740221525851,1,2
17,7,27,6.67075991571208,2.83689850860512,5.59593112162187,6.61778655653443,5.76872034129786,1,2
17,7,30,6.67075991571208,2.83689850860512,4.86440044676171,6.25179895765546,5.23847419793698,1,2
17,7,32,6.67075991571208,2.83689850860512,5.66448939659163,6.95785258264263,5.66172041339431,1,2
17,7,34,6.67075991571208,2.83689850860512,4.47276511857961,6.07567971278896,5.41669285007044,1,2
17,7,35,6.67075991571208,2.83689850860512,5.77238792090351,5.76361022607639,5.2019990413363,1,2
17,7,36,6.67075991571208,2.83689850860512,2.84480048993173,6.1726540105517,5.37016848685764,1,2
17,7,38,6.67075991571208,2.83689850860512,3.17367976951956,5.95697520393293,5.1135175649161,1,2
17,7,42,6.67075991571208,2.83689850860512,5.78736172181465,5.82633308780786,5.3458641219337,1,2
17,7,43,6.67075991571208,2.83689850860512,5.040182434952,6.44420364276308,5.50262450532348,1,2
17,7,46,6.67075991571208,2.83689850860512,6.05458925735993,6.17721063067081,5.48162067249422,1,2
17,7,49,6.67075991571208,2.83689850860512,6.33180658848055,6.12050144930705,5.21373505936327,1,2
17,7,50,6.67075991571208,2.83689850860512,5.48854888647539,5.67816620065356,5.09482038517704,1,2
17,7,51,6.67075991571208,2.83689850860512,5.59402091741233,5.92186811652778,5.36597767694779,1,2
17,7,53,6.67075991571208,2.83689850860512,5.77484354315556,7.21071412806613,5.73005719615339,1,2
17,7,55,6.67075991571208,2.83689850860512,5.089803148843,5.1066821263432,5.18178209207348,1,2
17,7,66,6.67075991571208,2.83689850860512,5.26270751368204,6.61916191366284,5.48951478448837,1,2
17,7,67,6.67075991571208,2.83689850860512,6.02436864818039,6.17502819588407,5.27478494338107,1,2
17,7,68,6.67075991571208,2.83689850860512,4.07498817988242,5.75719036069735,5.1237126565207,1,2
17,7,72,6.67075991571208,2.83689850860512,4.5768195811592,6.35223290215147,5.41395583332413,1,2
17,7,75,6.67075991571208,2.83689850860512,4.56685193537225,5.3851937974934,4.98971314344892,1,2
17,7,76,6.67075991571208,2.83689850860512,3.70683133140228,6.85896174211614,5.52734515173052,1,2
17,7,77,6.67075991571208,2.83689850860512,3.36646626231991,6.07963355658735,5.17100783500397,1,2
17,7,80,6.67075991571208,2.83689850860512,6.13505354290264,5.01770183884254,4.97424961268129,1,2
17,7,81,6.67075991571208,2.83689850860512,4.53535848496959,6.08539942634647,5.38513904809764,1,2
17,7,82,6.67075991571208,2.83689850860512,5.74679737028578,6.93360451729452,5.66055928252659,1,2
17,7,83,6.67075991571208,2.83689850860512,5.77561201355473,6.31317899679899,5.27124722819291,1,2
17,7,85,6.67075991571208,2.83689850860512,2.50401998237799,7.18693713271069,5.58849558299977,1,2
17,7,86,6.67075991571208,2.83689850860512,4.89348750813728,5.68565487076315,5.18290073124751,1,2
17,7,87,6.67075991571208,2.83689850860512,6.61593608276897,6.47649563979642,5.31430940123649,1,2
17,7,88,6.67075991571208,2.83689850860512,4.90016508980556,5.97885703944053,5.21515110500405,1,2
17,7,90,6.67075991571208,2.83689850860512,3.15735933521458,5.96443987438906,5.40190757391038,1,2
17,7,94,6.67075991571208,2.83689850860512,5.19554212375134,5.89619861137367,5.10087374156567,1,2
17,7,95,6.67075991571208,2.83689850860512,6.43802254468371,6.3224120163011,5.52352415234003,1,2
17,7,96,6.67075991571208,2.83689850860512,5.38489151172713,5.9499847834718,5.14857624724149,1,2
17,8,1,6.67075991571208,2.83689850860512,4.17988631860266,6.27130103770793,5.49587833634887,1,2
17,8,2,6.67075991571208,2.83689850860512,3.15305323491744,6.15698013513186,5.59218281264985,1,2
17,8,3,6.67075991571208,2.83689850860512,3.97429657594063,6.43534194201837,5.3621929664107,1,2
17,8,5,6.67075991571208,2.83689850860512,5.63768490099413,6.93448862016698,5.78430087969126,1,2
17,8,6,6.67075991571208,2.83689850860512,7.34299197104194,5.4756697186692,5.3306713291986,1,2
17,8,7,6.67075991571208,2.83689850860512,4.98286911209429,6.80218704028493,5.63858090438916,1,2
17,8,8,6.67075991571208,2.83689850860512,5.9901250634069,5.51716348601225,5.34422421201943,1,2
17,8,9,6.67075991571208,2.83689850860512,4.98619478285805,5.89405560122202,5.49957640812049,1,2
17,8,10,6.67075991571208,2.83689850860512,3.79336662518862,5.93202014985568,5.43155645753176,1,2
17,8,11,6.67075991571208,2.83689850860512,2.61088859655474,6.43439302198607,5.48400626798962,1,2
17,8,13,6.67075991571208,2.83689850860512,5.6650042901163,6.09741944121694,5.34946954418644,1,2
17,8,15,6.67075991571208,2.83689850860512,5.85803934948852,6.50596066470111,5.71923699761733,1,2
17,8,16,6.67075991571208,2.83689850860512,6.29990234798638,6.77907763399408,5.97456499327153,1,2
17,8,17,6.67075991571208,2.83689850860512,6.19974304112557,5.36477299240183,5.30682446074015,1,2
17,8,21,6.67075991571208,2.83689850860512,6.00503854096817,6.17312575593165,5.48644052069344,1,2
17,8,23,6.67075991571208,2.83689850860512,5.38209900543779,6.09455618685926,5.22578356121266,1,2
17,8,27,6.67075991571208,2.83689850860512,5.16717341904031,6.12592633964722,5.60159279637537,1,2
17,8,28,6.67075991571208,2.83689850860512,3.92527847852284,6.63205547136748,5.52511235538397,1,2
17,8,30,6.67075991571208,2.83689850860512,5.02700296753535,5.77195757866846,5.39115994285836,1,2
17,8,31,6.67075991571208,2.83689850860512,4.26547937488458,6.14429956398997,5.31579051081778,1,2
17,8,32,6.67075991571208,2.83689850860512,4.54125770197708,5.89458232128156,5.42449016856882,1,2
17,8,34,6.67075991571208,2.83689850860512,5.6880607102359,5.71734547637309,5.38845731684113,1,2
17,8,35,6.67075991571208,2.83689850860512,4.63207220713217,5.87430758782042,5.20899634997827,1,2
17,8,39,6.67075991571208,2.83689850860512,5.48116025194074,5.54240823588105,5.40199284012034,1,2
17,8,41,6.67075991571208,2.83689850860512,4.40449452441562,5.45590243364667,5.29836684990003,1,2
17,8,44,6.67075991571208,2.83689850860512,5.48719074170794,5.59756147587855,5.40909061314146,1,2
17,8,45,6.67075991571208,2.83689850860512,2.99134722182152,5.69036479032953,5.19391410025874,1,2
17,8,47,6.67075991571208,2.83689850860512,7.19356061895031,6.06566072841437,5.41424919570594,1,2
17,8,52,6.67075991571208,2.83689850860512,6.5370707336309,6.46358415399993,5.71770653500372,1,2
17,8,53,6.67075991571208,2.83689850860512,5.69771287009734,6.46544866000552,5.62510089964334,1,2
17,8,56,6.67075991571208,2.83689850860512,4.49437088136336,5.66553815536601,5.38648126177012,1,2
17,8,60,6.67075991571208,2.83689850860512,5.59407566164082,5.31756423524557,5.16172906405478,1,2
17,8,61,6.67075991571208,2.83689850860512,5.78994262946975,6.57637962144487,5.5509858385596,1,2
17,8,62,6.67075991571208,2.83689850860512,4.96404393182071,5.82863714578894,5.3147099374963,1,2
17,8,63,6.67075991571208,2.83689850860512,4.74408351681386,5.97531448398319,5.37091301640651,1,2
17,8,64,6.67075991571208,2.83689850860512,3.65318509146521,5.77595594052983,5.2798314037161,1,2
17,8,66,6.67075991571208,2.83689850860512,4.82946877695527,5.29499143529527,5.16448989721321,1,2
17,8,67,6.67075991571208,2.83689850860512,4.08146488724378,5.5165185225723,5.44614823262821,1,2
17,8,71,6.67075991571208,2.83689850860512,3.82678692948453,6.61829778295718,5.45462809807824,1,2
17,8,72,6.67075991571208,2.83689850860512,3.85940255648931,5.30320412492646,5.02520384015119,1,2
17,8,73,6.67075991571208,2.83689850860512,4.10257328242019,5.46927159743665,5.11418576705749,1,2
17,8,75,6.67075991571208,2.83689850860512,5.97361513008083,6.37923321680219,5.54073191916529,1,2
17,8,78,6.67075991571208,2.83689850860512,4.02316565590912,5.64898875019023,5.44872774500194,1,2
17,8,79,6.67075991571208,2.83689850860512,5.83726383612864,5.51489616645711,5.32143268602744,1,2
17,8,80,6.67075991571208,2.83689850860512,5.65255111740674,6.18340950448844,5.33062753104822,1,2
17,8,82,6.67075991571208,2.83689850860512,4.17361215889121,4.86662941630274,5.06244267384952,1,2
17,8,84,6.67075991571208,2.83689850860512,4.03264870376596,5.53889482966249,5.12471606693931,1,2
17,9,1,6.67075991571208,2.83689850860512,5.36430969510587,7.30809134592908,5.8566405862602,1,2
17,9,2,6.67075991571208,2.83689850860512,3.24653755019111,5.86357909792573,5.44041038872192,1,2
17,9,3,6.67075991571208,2.83689850860512,5.11283853042,5.92853792841355,5.80520235868106,1,2
17,9,8,6.67075991571208,2.83689850860512,5.96564067381871,6.28008236766742,5.66998596591632,1,2
17,9,11,6.67075991571208,2.83689850860512,5.95552157161965,5.36229238456562,5.40406516478455,1,2
17,9,12,6.67075991571208,2.83689850860512,2.65893314296456,5.59975762597728,5.4425646226803,1,2
17,9,13,6.67075991571208,2.83689850860512,4.75051401191916,6.31925471230756,5.52718372801977,1,2
17,9,15,6.67075991571208,2.83689850860512,5.14661618614511,6.35475326766131,5.93018173036016,1,2
17,9,16,6.67075991571208,2.83689850860512,3.46779292894002,6.7084325031807,5.69269347483078,1,2
17,9,18,6.67075991571208,2.83689850860512,3.47123647546219,5.72317625641332,5.46696295987598,1,2
17,9,19,6.67075991571208,2.83689850860512,3.78878151950079,5.90226579003696,5.55551444833119,1,2
17,9,20,6.67075991571208,2.83689850860512,4.81544205257341,6.6249877044703,5.87330893286342,1,2
17,9,22,6.67075991571208,2.83689850860512,3.41800731105073,5.8338928291422,5.66908649251996,1,2
17,9,23,6.67075991571208,2.83689850860512,4.48167488056952,6.34588213339912,5.68607460121909,1,2
17,9,26,6.67075991571208,2.83689850860512,4.89907806240233,6.054096824463,5.70144183903274,1,2
17,9,27,6.67075991571208,2.83689850860512,4.95612044740451,6.72837509228775,5.97492099010544,1,2
17,9,28,6.67075991571208,2.83689850860512,4.26707152322689,6.60890116996817,5.80943086097887,1,2
17,9,31,6.67075991571208,2.83689850860512,3.70028503099938,5.43857409827467,5.54519787556947,1,2
17,9,32,6.67075991571208,2.83689850860512,5.1167530333593,6.02881156779244,5.63388143825772,1,2
17,9,33,6.67075991571208,2.83689850860512,5.44801074077365,5.8058137189185,5.72285346014731,1,2
17,9,35,6.67075991571208,2.83689850860512,5.2682131526684,6.1430617237647,5.66368112784599,1,2
17,9,38,6.67075991571208,2.83689850860512,3.93940978369587,5.7859702034787,5.64202144468325,1,2
17,9,44,6.67075991571208,2.83689850860512,6.12432869639336,6.72536051421351,5.87290722028452,1,2
17,9,45,6.67075991571208,2.83689850860512,4.6841491407928,6.06420570268046,5.62189991081579,1,2
17,9,46,6.67075991571208,2.83689850860512,6.15961546848654,5.8953556424118,5.40032445775149,1,2
17,9,48,6.67075991571208,2.83689850860512,5.77468510007088,6.38235539048503,5.83252043166956,1,2
17,9,49,6.67075991571208,2.83689850860512,4.27054172355497,6.04819155721415,5.52323779795692,1,2
17,9,50,6.67075991571208,2.83689850860512,4.72006371448313,6.44079844738872,5.34863862827701,1,2
17,9,54,6.67075991571208,2.83689850860512,5.37923630616846,5.86606153386796,5.29470001150072,1,2
17,9,58,6.67075991571208,2.83689850860512,5.91650533583472,5.72333459675018,5.52537354687089,1,2
17,9,61,6.67075991571208,2.83689850860512,4.87447422501988,6.67187836214157,5.60435534709888,1,2
17,9,63,6.67075991571208,2.83689850860512,4.46147528781066,5.84584546429069,5.69507441937208,1,2
17,9,65,6.67075991571208,2.83689850860512,3.06851717477188,6.10789119944691,5.4874819420536,1,2
17,9,68,6.67075991571208,2.83689850860512,5.65232375697707,5.7166112285932,5.38551757118689,1,2
17,9,69,6.67075991571208,2.83689850860512,6.55447170603997,6.42585805421137,5.89949417718784,1,2
17,9,71,6.67075991571208,2.83689850860512,4.64871456819215,6.40075705499717,5.7659434514586,1,2
17,9,73,6.67075991571208,2.83689850860512,5.35296285208743,5.0007469155976,5.3284690930091,1,2
17,9,74,6.67075991571208,2.83689850860512,4.71469115100736,5.88751181080646,5.52232262509509,1,2
17,9,76,6.67075991571208,2.83689850860512,6.67325902181773,7.04714700975329,5.97313652775214,1,2
17,9,80,6.67075991571208,2.83689850860512,5.04431745175982,5.80676892442871,5.38120601418826,1,2
17,9,82,6.67075991571208,2.83689850860512,4.16386016453143,5.92648924831607,5.5109189515784,1,2
17,9,84,6.67075991571208,2.83689850860512,6.00389986297344,6.4696849801092,5.85794810188836,1,2
17,9,85,6.67075991571208,2.83689850860512,4.2667271885577,4.93644225985379,5.11573609344265,1,2
17,9,91,6.67075991571208,2.83689850860512,5.8470388987792,4.99506152178836,5.17556908121362,1,2
17,9,92,6.67075991571208,2.83689850860512,3.97873380162343,6.36391659216736,5.86277181127269,1,2
17,9,93,6.67075991571208,2.83689850860512,4.56060419671907,5.96919717668183,5.5649820939689,1,2
17,10,1,6.67075991571208,2.83689850860512,4.34368712993157,5.71315048439977,5.77258312050319,1,2
17,10,5,6.67075991571208,2.83689850860512,5.69117039371294,6.31068702832018,5.91363546667016,1,2
17,10,7,6.67075991571208,2.83689850860512,6.83922699502776,6.09958800934823,5.71109405512054,1,2
17,10,8,6.67075991571208,2.83689850860512,4.35359258932049,6.10192097077832,5.81033047554737,1,2
17,10,11,6.67075991571208,2.83689850860512,5.03045161205095,5.02815648118002,5.60964169541606,1,2
17,10,13,6.67075991571208,2.83689850860512,5.03389225583424,5.3407944593453,5.58137088320372,1,2
17,10,16,6.67075991571208,2.83689850860512,3.94266057712869,5.91025284142518,5.67013797760628,1,2
17,10,17,6.67075991571208,2.83689850860512,5.7751171745168,6.61363348151285,6.14555799422827,1,2
17,10,19,6.67075991571208,2.83689850860512,3.97174236282364,6.90344306861808,6.00617338046075,1,2
17,10,20,6.67075991571208,2.83689850860512,4.90985956239715,6.3219851561712,6.09803681378791,1,2
17,10,21,6.67075991571208,2.83689850860512,5.22177292251525,6.48749893167979,6.04042524086634,1,2
17,10,22,6.67075991571208,2.83689850860512,4.00206401533609,5.39609088630388,5.68551585064333,1,2
17,10,23,6.67075991571208,2.83689850860512,4.09940311419592,4.68870204192655,5.21677421700913,1,2
17,10,26,6.67075991571208,2.83689850860512,3.74642108060095,6.04072737003457,5.81093335524322,1,2
17,10,28,6.67075991571208,2.83689850860512,4.96753090955599,5.7111471481632,5.77994946131518,1,2
17,10,29,6.67075991571208,2.83689850860512,5.22544788836878,5.59269214666827,5.81257784715641,1,2
17,10,31,6.67075991571208,2.83689850860512,5.51292127624134,6.32209205973426,5.92462300989976,1,2
17,10,33,6.67075991571208,2.83689850860512,5.56621223253516,6.27293488820138,5.79528855741487,1,2
17,10,35,6.67075991571208,2.83689850860512,6.1300582492438,6.98309721596936,6.15635643158444,1,2
17,10,36,6.67075991571208,2.83689850860512,5.56064658927577,5.87689610810386,5.59042375935041,1,2
17,10,38,6.67075991571208,2.83689850860512,5.87672460531931,5.67464579187439,5.72169803272105,1,2
17,10,41,6.67075991571208,2.83689850860512,6.59972326731385,6.09268715921158,5.90589393320144,1,2
17,10,43,6.67075991571208,2.83689850860512,4.57181121591184,5.35293903410818,5.50111994235659,1,2
17,10,46,6.67075991571208,2.83689850860512,5.57425946813364,5.87164360413025,5.82746740645173,1,2
17,10,47,6.67075991571208,2.83689850860512,4.48210010110421,6.44082723744486,6.02693965284246,1,2
17,10,48,6.67075991571208,2.83689850860512,5.83679241747969,5.43678690704073,5.46580441467292,1,2
17,10,49,6.67075991571208,2.83689850860512,6.30382197948748,6.08655443850676,5.88661811494218,1,2
17,10,50,6.67075991571208,2.83689850860512,5.67254226431797,5.65915062431973,5.66678356983711,1,2
17,10,51,6.67075991571208,2.83689850860512,6.51353694404271,6.04702186757832,5.73987845057015,1,2
17,10,53,6.67075991571208,2.83689850860512,4.49683592874305,6.45330231926163,5.96957092090308,1,2
17,10,55,6.67075991571208,2.83689850860512,4.81478217669763,6.05276664369004,5.8852096965374,1,2
17,10,58,6.67075991571208,2.83689850860512,3.9102871650111,6.44256374178391,5.89942566901349,1,2
17,10,59,6.67075991571208,2.83689850860512,6.06475759710369,5.8245857431636,5.75095784048509,1,2
17,10,62,6.67075991571208,2.83689850860512,3.82835409654672,6.13860207901746,5.72521995530384,1,2
17,10,63,6.67075991571208,2.83689850860512,6.41239450004468,5.92157603399527,5.68105910000105,1,2
17,10,67,6.67075991571208,2.83689850860512,4.84692842737828,6.93196588576183,5.90353902887734,1,2
17,10,68,6.67075991571208,2.83689850860512,4.38782836545246,6.57715137819023,5.80202008144379,1,2
17,10,69,6.67075991571208,2.83689850860512,3.74464574481606,5.67715096847376,5.77112697589593,1,2
17,10,71,6.67075991571208,2.83689850860512,5.53922193861338,6.64102102147165,6.01795618818672,1,2
17,10,72,6.67075991571208,2.83689850860512,4.71179754374015,5.7603196037727,5.7018517788024,1,2
17,10,75,6.67075991571208,2.83689850860512,5.66231924361791,5.84954190762881,5.62022821133891,1,2
17,10,76,6.67075991571208,2.83689850860512,4.66326083703349,6.4209092356075,5.69443318424312,1,2
17,10,80,6.67075991571208,2.83689850860512,5.30444081278188,6.57122152411644,5.97352651978186,1,2
17,11,6,6.67075991571208,2.83689850860512,5.05846684332854,5.40814885225194,5.68212760378675,1,2
17,11,7,6.67075991571208,2.83689850860512,4.72766694612072,5.97047700055033,5.75678081938738,1,2
17,11,8,6.67075991571208,2.83689850860512,5.20357462689735,6.38423694210097,5.86832767306731,1,2
17,11,12,6.67075991571208,2.83689850860512,4.09312984365713,6.26374078805068,5.97050747655379,1,2
17,11,13,6.67075991571208,2.83689850860512,6.42924374639784,5.79607918798489,5.89697875459737,1,2
17,11,14,6.67075991571208,2.83689850860512,6.47882570533923,6.20892945401692,5.92481104258471,1,2
17,11,16,6.67075991571208,2.83689850860512,4.98805357466342,5.10104819232829,5.70576471193099,1,2
17,11,18,6.67075991571208,2.83689850860512,4.62529768151212,5.89818991460214,5.97093299305154,1,2
17,11,20,6.67075991571208,2.83689850860512,4.46555646109828,5.40075700168228,5.62981347537877,1,2
17,11,23,6.67075991571208,2.83689850860512,5.94201169471955,5.64974903520361,5.58680239984149,1,2
17,11,24,6.67075991571208,2.83689850860512,5.79760394147843,5.59872217955247,5.9750584385578,1,2
17,11,25,6.67075991571208,2.83689850860512,6.73444723491489,5.69517606874998,5.7893693472599,1,2
17,11,26,6.67075991571208,2.83689850860512,4.71296221076199,6.41189232019058,6.29784510109805,1,2
17,11,27,6.67075991571208,2.83689850860512,5.58913032763461,6.78662636240077,6.3230486546588,1,2
17,11,28,6.67075991571208,2.83689850860512,5.45973930244837,6.26092575648576,6.02601099723239,1,2
17,11,30,6.67075991571208,2.83689850860512,7.76938591594743,5.52172665730707,5.85063154649587,1,2
17,11,33,6.67075991571208,2.83689850860512,6.35497729611775,6.15888279564603,6.15566497010656,1,2
17,11,34,6.67075991571208,2.83689850860512,5.74872115389781,6.03945190684146,5.87361295765917,1,2
17,11,35,6.67075991571208,2.83689850860512,3.95839649852837,5.40391649655248,5.82065949057433,1,2
17,11,44,6.67075991571208,2.83689850860512,5.47325197089174,5.97955538465941,5.79916940499006,1,2
17,11,45,6.67075991571208,2.83689850860512,6.90419660253891,6.49576104576613,6.31272611052188,1,2
17,11,51,6.67075991571208,2.83689850860512,3.47766321450675,6.42387372379843,6.0262454642655,1,2
17,11,52,6.67075991571208,2.83689850860512,4.15995770063412,6.09915240167568,5.88963681406356,1,2
17,11,55,6.67075991571208,2.83689850860512,3.47849371591134,5.80335140394522,5.82796649624581,1,2
17,11,56,6.67075991571208,2.83689850860512,5.01935790884483,5.7407576858904,5.9373455788771,1,2
17,11,60,6.67075991571208,2.83689850860512,4.97375168242477,6.30204017798801,5.99375232106185,1,2
17,11,61,6.67075991571208,2.83689850860512,4.04821531076197,7.22596488876122,6.23969758549907,1,2
17,12,7,6.67075991571208,2.83689850860512,4.38994047817469,6.12638971790395,5.72367082313394,1,2
17,12,8,6.67075991571208,2.83689850860512,4.41118249389335,5.89311701672808,5.94888114479291,1,2
17,12,11,6.67075991571208,2.83689850860512,3.20693086428795,5.06515029379691,5.62556269329546,1,2
17,12,14,6.67075991571208,2.83689850860512,5.89619787022052,5.98528761543003,6.00238420891932,1,2
17,12,19,6.67075991571208,2.83689850860512,4.62830981390223,6.91304712145259,6.23093908610058,1,2
17,12,20,6.67075991571208,2.83689850860512,4.51483048703481,5.482586915263,5.81200090118069,1,2
17,12,23,6.67075991571208,2.83689850860512,4.45322698672538,5.7015795321371,5.68387155678862,1,2
17,12,24,6.67075991571208,2.83689850860512,5.91028474039025,6.28698287089192,6.18751486220787,1,2
17,12,25,6.67075991571208,2.83689850860512,5.36558016519121,5.41906163156409,5.90938692751923,1,2
17,12,26,6.67075991571208,2.83689850860512,5.58636877105961,5.95610650146815,5.84453235161504,1,2
17,12,29,6.67075991571208,2.83689850860512,5.8878256933569,5.77023955045985,6.01833192202221,1,2
17,12,31,6.67075991571208,2.83689850860512,4.38799178325442,6.46736849346544,6.14971961815953,1,2
17,12,32,6.67075991571208,2.83689850860512,3.82026975765237,6.48218040276115,6.05239568938369,1,2
17,12,33,6.67075991571208,2.83689850860512,6.08887805976001,6.49857711166568,6.13158195874787,1,2
17,12,34,6.67075991571208,2.83689850860512,4.16205823987176,6.13720421858798,6.06696422865424,1,2
17,12,38,6.67075991571208,2.83689850860512,3.74148993030683,6.75894501800026,6.0943752807603,1,2
17,12,40,6.67075991571208,2.83689850860512,6.23526009575687,5.893307787039,6.16058861525358,1,2
17,12,41,6.67075991571208,2.83689850860512,4.14736462543958,5.20288103387706,5.75203674642191,1,2
17,12,44,6.67075991571208,2.83689850860512,3.95130304489826,6.63874610067354,6.25911655227207,1,2
17,12,48,6.67075991571208,2.83689850860512,5.00674647873796,6.41620214506559,6.13793831993358,1,2
17,12,50,6.67075991571208,2.83689850860512,5.91423523548943,7.22416251411705,6.30000066702652,1,2
