region,year,id,Z1,Z2,X1,X2,Y,S,W
17,12,51,6.67075991571208,2.83689850860512,6.82151008205708,5.75325370662239,5.93064194359145,1,2
17,12,52,6.67075991571208,2.83689850860512,4.76560291593887,5.79615754208229,6.0304359013407,1,2
17,12,54,6.67075991571208,2.83689850860512,4.9979635930314,5.79160199414452,5.99901642291366,1,2
17,12,56,6.67075991571208,2.83689850860512,5.86624317332672,5.44633703984217,6.03837165401358,1,2
17,12,57,6.67075991571208,2.83689850860512,4.78186458689987,6.14864829334543,6.01870787661385,1,2
17,12,61,6.67075991571208,2.83689850860512,5.46698261753527,6.29818584096527,6.32739745918141,1,2
17,13,1,6.67075991571208,2.83689850860512,6.52128906339615,5.96467202583434,6.13535753061687,1,2
17,13,3,6.67075991571208,2.83689850860512,6.45452997118208,5.6586965427391,5.827907281177,1,2
17,13,4,6.67075991571208,2.83689850860512,4.57375337355629,5.87551496792216,6.07896536910027,1,2
17,13,5,6.67075991571208,2.83689850860512,5.71228936569293,6.75052692055292,6.30242622213579,1,2
17,13,6,6.67075991571208,2.83689850860512,5.04822640491295,6.34669198900545,6.26148447885188,1,2
17,13,9,6.67075991571208,2.83689850860512,4.66839105516802,6.36510771286504,6.24686302632068,1,2
17,13,10,6.67075991571208,2.83689850860512,5.5741323224409,5.86383618491143,6.2140682348743,1,2
17,13,11,6.67075991571208,2.83689850860512,5.70160686343237,5.67438000189386,6.03581724163115,1,2
17,13,12,6.67075991571208,2.83689850860512,5.24235269068732,5.91867066284339,6.15986389240428,1,2
17,13,13,6.67075991571208,2.83689850860512,4.5437100798715,4.56951803812944,5.64345406030129,1,2
17,13,19,6.67075991571208,2.83689850860512,5.29182962967288,5.71383435700679,5.95537484754877,1,2
17,13,20,6.67075991571208,2.83689850860512,6.96345751389611,5.64697520055215,6.1565852555752,1,2
17,13,23,6.67075991571208,2.83689850860512,4.96333856803044,5.70199262288001,5.8580944415146,1,2
17,13,25,6.67075991571208,2.83689850860512,5.58661302076285,6.06130296765723,6.14529516327455,1,2
17,13,27,6.67075991571208,2.83689850860512,4.68263168709538,6.11780610536097,6.15589877513473,1,2
17,13,29,6.67075991571208,2.83689850860512,3.85337970494794,6.1356294646609,6.11039970728942,1,2
17,13,30,6.67075991571208,2.83689850860512,4.87562944033089,6.26159100646116,6.23971086999271,1,2
17,13,34,6.67075991571208,2.83689850860512,5.47733037542673,5.23850626765685,5.77145012151922,1,2
17,13,36,6.67075991571208,2.83689850860512,4.09614807154534,5.6316942292792,5.90668001074106,1,2
17,13,37,6.67075991571208,2.83689850860512,3.04211231520225,6.57939515820116,6.25540588182623,1,2
17,13,40,6.67075991571208,2.83689850860512,5.10581774125776,6.77274717588639,6.50076317961279,1,2
17,13,44,6.67075991571208,2.83689850860512,5.51683158765143,6.12927364799606,6.2089239617841,1,2
17,13,46,6.67075991571208,2.83689850860512,5.7708771511881,6.6948529795282,6.42432790502454,1,2
17,13,47,6.67075991571208,2.83689850860512,5.53589658618513,7.37371695837806,6.71002107886725,1,2
17,13,50,6.67075991571208,2.83689850860512,5.8644389040701,6.3385829838556,6.30898901879946,1,2
17,13,51,6.67075991571208,2.83689850860512,5.45847331400759,6.50032412802675,6.20209191757695,1,2
17,13,52,6.67075991571208,2.83689850860512,4.34460764298521,5.72035512925388,5.84467312155536,1,2
17,13,53,6.67075991571208,2.83689850860512,5.93740351263754,6.59698852150239,6.39046392666894,1,2
17,13,56,6.67075991571208,2.83689850860512,3.04427889728034,5.95094244434418,6.14766981163509,1,2
17,13,57,6.67075991571208,2.83689850860512,4.37926056117353,5.89739609201509,5.94639694916181,1,2
17,13,59,6.67075991571208,2.83689850860512,5.93168994819537,6.55696920779703,6.27822545337028,1,2
17,13,61,6.67075991571208,2.83689850860512,5.34020743649186,5.95717453415101,6.2350419806169,1,2
17,13,63,6.67075991571208,2.83689850860512,5.58127561427945,6.67883722794665,6.46790068049022,1,2
17,13,65,6.67075991571208,2.83689850860512,4.07361801603639,6.17018839473119,6.06231795095164,1,2
17,13,67,6.67075991571208,2.83689850860512,4.39883709540846,6.58773600292192,6.46069868815514,1,2
17,13,71,6.67075991571208,2.83689850860512,6.26155748391461,5.49408694961983,6.06519306934167,1,2
17,13,72,6.67075991571208,2.83689850860512,3.18332181324642,4.83941021370619,5.88439612853732,1,2
17,13,78,6.67075991571208,2.83689850860512,5.7048835283878,5.95456137911141,6.13168720456475,1,2
17,13,79,6.67075991571208,2.83689850860512,4.68534394145062,5.88373461467399,6.10010506604183,1,2
17,13,81,6.67075991571208,2.83689850860512,6.42171229848983,5.67286112424856,6.35973163217441,1,2
17,14,3,6.67075991571208,2.83689850860512,4.64144252861984,5.93358384632539,6.36997037313808,1,2
17,14,4,6.67075991571208,2.83689850860512,4.89147553127875,6.0536477522866,6.3755571690577,1,2
17,14,5,6.67075991571208,2.83689850860512,4.29096476991992,5.48980942550522,6.2687811632758,1,2
17,14,8,6.67075991571208,2.83689850860512,4.21236827923716,5.46441013354292,6.15552480243856,1,2
17,14,9,6.67075991571208,2.83689850860512,4.86108000040272,7.04899085077672,6.59355932061879,1,2
17,14,13,6.67075991571208,2.83689850860512,4.62719833829433,6.20254186267849,6.48695254837957,1,2
17,14,14,6.67075991571208,2.83689850860512,5.23611030642781,6.3400758293016,6.38941995064095,1,2
17,14,15,6.67075991571208,2.83689850860512,4.0015568215197,5.62098731598039,6.13700251098001,1,2
17,14,16,6.67075991571208,2.83689850860512,4.24572661451275,6.13314517366418,6.30788909997322,1,2
17,14,18,6.67075991571208,2.83689850860512,4.36732924857211,6.07756620172738,6.05417084097562,1,2
17,14,22,6.67075991571208,2.83689850860512,5.59043626344655,5.99882213457633,6.37459341519122,1,2
17,14,26,6.67075991571208,2.83689850860512,4.97898386306005,5.85318502300124,6.26174576374783,1,2
17,14,27,6.67075991571208,2.83689850860512,4.16312746226722,6.01073521128811,6.21877261954847,1,2
17,14,29,6.67075991571208,2.83689850860512,5.5888299029818,6.53999744913728,6.3977480769639,1,2
17,14,30,6.67075991571208,2.83689850860512,4.91229764604552,5.76677991171171,6.40160358738476,1,2
17,14,31,6.67075991571208,2.83689850860512,5.30902711130205,5.01365689519232,6.15351933776788,1,2
17,14,32,6.67075991571208,2.83689850860512,7.01148103338547,6.12560066644906,6.65259185779781,1,2
17,14,35,6.67075991571208,2.83689850860512,5.69716473876791,6.93788938050176,6.36262810828557,1,2
17,14,36,6.67075991571208,2.83689850860512,4.73801649705464,6.21155961408821,6.22382527626903,1,2
17,14,37,6.67075991571208,2.83689850860512,4.70020220314914,5.63729790627366,6.38428390595588,1,2
17,14,40,6.67075991571208,2.83689850860512,6.59280804731206,6.14062818237164,6.33807360283543,1,2
17,14,41,6.67075991571208,2.83689850860512,3.77596643905909,5.43413376197467,6.05737424170115,1,2
17,14,42,6.67075991571208,2.83689850860512,4.87344752762698,5.91073719439567,6.23402193748008,1,2
17,14,43,6.67075991571208,2.83689850860512,5.06893089806858,4.80652295957633,5.736417052236,1,2
17,14,44,6.67075991571208,2.83689850860512,4.14384181870922,5.90673415059642,6.43400080410976,1,2
17,14,46,6.67075991571208,2.83689850860512,6.04601732604392,5.6396661764827,6.33080679273405,1,2
17,14,51,6.67075991571208,2.83689850860512,2.25423902870515,5.5524774618661,6.33418841033009,1,2
17,14,52,6.67075991571208,2.83689850860512,6.34631446503963,7.17733200909162,6.56527158382073,1,2
17,14,53,6.67075991571208,2.83689850860512,3.17975150134427,6.36938184462149,6.38213368993712,1,2
17,14,54,6.67075991571208,2.83689850860512,4.15476201615469,5.85965110426128,6.08030974691707,1,2
17,14,57,6.67075991571208,2.83689850860512,5.0561966611688,6.53301255986564,6.27910603002299,1,2
17,14,60,6.67075991571208,2.83689850860512,6.50586015356393,6.49693383623559,6.57235054015366,1,2
17,14,62,6.67075991571208,2.83689850860512,5.69761235273854,6.00833985027241,6.28065843445046,1,2
17,14,65,6.67075991571208,2.83689850860512,4.6001789346035,5.44246274314174,6.16223971348845,1,2
17,14,66,6.67075991571208,2.83689850860512,4.36788094270617,6.02691655071644,6.24538880150133,1,2
17,14,69,6.67075991571208,2.83689850860512,4.80595191504423,4.31262172252303,5.69425692645438,1,2
17,14,72,6.67075991571208,2.83689850860512,6.03614755677974,6.24021832814239,6.35626547439579,1,2
17,14,74,6.67075991571208,2.83689850860512,2.88160923107253,5.50520632980412,6.03961050986303,1,2
17,14,76,6.67075991571208,2.83689850860512,4.81025074275136,5.62357653793707,6.16868021337253,1,2
17,14,77,6.67075991571208,2.83689850860512,4.18793263712593,5.67368674086538,6.19817210484753,1,2
17,14,80,6.67075991571208,2.83689850860512,4.97813233467375,5.37856475187604,6.07888129105221,1,2
17,14,82,6.67075991571208,2.83689850860512,4.48566034695722,5.76499771541697,5.98493552573703,1,2
17,14,83,6.67075991571208,2.83689850860512,5.71578454711281,5.62624270378951,6.30618053202664,1,2
17,14,84,6.67075991571208,2.83689850860512,5.20760956644448,5.31334174801279,6.20816334623673,1,2
17,14,85,6.67075991571208,2.83689850860512,5.03767191150911,5.62744768116587,6.35033684245199,1,2
17,14,88,6.67075991571208,2.83689850860512,4.07223236998436,6.36134557822814,6.51777647061684,1,2
17,14,89,6.67075991571208,2.83689850860512,4.97692556881971,6.17004731094195,6.28155662316935,1,2
17,14,91,6.67075991571208,2.83689850860512,3.79925160072872,5.98961405754287,6.13337999584258,1,2
17,14,93,6.67075991571208,2.83689850860512,3.96661234186633,6.59910590731546,6.23696688958163,1,2
17,15,1,6.67075991571208,2.83689850860512,4.13920986095933,5.7227135690175,6.4761290394039,1,2
17,15,2,6.67075991571208,2.83689850860512,5.69651101686405,5.62170022832937,6.5731115634642,1,2
17,15,3,6.67075991571208,2.83689850860512,5.16411622104485,6.2916452535674,6.48836864821536,1,2
17,15,4,6.67075991571208,2.83689850860512,5.20701404288743,6.13600300828021,6.53516986217255,1,2
17,15,7,6.67075991571208,2.83689850860512,3.61699948523944,6.08368742137124,6.69505955126909,1,2
17,15,8,6.67075991571208,2.83689850860512,4.39973892088155,5.81353313600338,6.68764153664533,1,2
17,15,10,6.67075991571208,2.83689850860512,4.75141386504895,5.73925242532085,6.40236001846027,1,2
17,15,13,6.67075991571208,2.83689850860512,6.72461446799601,6.06871502208542,6.50799351978044,1,2
17,15,14,6.67075991571208,2.83689850860512,5.06439161149583,5.86528824087477,6.47870744947998,1,2
17,15,18,6.67075991571208,2.83689850860512,6.76852904738174,5.16676549966528,6.28946982462873,1,2
17,15,20,6.67075991571208,2.83689850860512,4.47063060717221,6.08160876614932,6.61713423794066,1,2
17,15,21,6.67075991571208,2.83689850860512,5.70576076819206,6.73415809499101,6.91338511501647,1,2
17,15,22,6.67075991571208,2.83689850860512,5.73219471210045,6.40052342729767,6.42214402159306,1,2
17,15,23,6.67075991571208,2.83689850860512,4.74923402509928,6.60252341912948,6.6725449009606,1,2
17,15,24,6.67075991571208,2.83689850860512,6.63192229419883,5.92310523759032,6.27691930117351,1,2
17,15,26,6.67075991571208,2.83689850860512,3.40988977105226,6.08250278059113,6.26991105276556,1,2
17,15,27,6.67075991571208,2.83689850860512,4.07686143433711,4.92908414915935,6.70159163938005,1,2
17,15,28,6.67075991571208,2.83689850860512,5.08305684262542,6.13276407694821,6.37110188429613,1,2
17,15,29,6.67075991571208,2.83689850860512,2.98213735675503,6.85637487412141,6.65165416373568,1,2
17,15,30,6.67075991571208,2.83689850860512,4.61707259206965,5.90699516769297,6.50142058933708,1,2
17,15,36,6.67075991571208,2.83689850860512,5.11668621395456,5.29034913257849,6.52541548979748,1,2
17,15,38,6.67075991571208,2.83689850860512,8.26449686263522,6.40982079121867,6.94680904483225,1,2
17,15,39,6.67075991571208,2.83689850860512,5.65302489827491,6.22683197511091,6.63535514608815,1,2
17,15,40,6.67075991571208,2.83689850860512,5.08748272581061,5.34975321894045,6.34518160583846,1,2
17,15,41,6.67075991571208,2.83689850860512,4.56760514017739,5.55660986419453,6.22378348827329,1,2
17,15,42,6.67075991571208,2.83689850860512,4.53050869340514,5.66087323793112,6.34541679975045,1,2
17,15,43,6.67075991571208,2.83689850860512,5.17204825300062,6.01420829502661,6.55520963187313,1,2
17,15,50,6.67075991571208,2.83689850860512,5.69407132331977,6.0017902130932,6.66750274607817,1,2
17,15,52,6.67075991571208,2.83689850860512,6.03208991161846,5.79427943485091,6.41149600336961,1,2
17,15,53,6.67075991571208,2.83689850860512,4.97882916127294,5.89729212035917,6.63020508134843,1,2
17,15,55,6.67075991571208,2.83689850860512,5.45868208638691,5.70306207868505,6.31495766497746,1,2
17,15,57,6.67075991571208,2.83689850860512,5.27936476029846,5.74046859499121,6.54853106953961,1,2
17,15,59,6.67075991571208,2.83689850860512,5.84721048257924,6.06385567929182,6.67734012987081,1,2
17,15,61,6.67075991571208,2.83689850860512,3.67123023193773,5.94706907607011,6.70632688481941,1,2
17,15,64,6.67075991571208,2.83689850860512,2.18909306722468,6.00813213362489,6.39581761967355,1,2
17,15,65,6.67075991571208,2.83689850860512,4.36258085318213,5.92083967986169,6.45409780555956,1,2
17,15,68,6.67075991571208,2.83689850860512,4.20741979242203,4.41911546243591,6.01851518924319,1,2
17,15,71,6.67075991571208,2.83689850860512,5.60118443953711,6.98522745800522,6.77336722749831,1,2
17,15,75,6.67075991571208,2.83689850860512,4.96196085118704,6.1640146346892,6.41630621319807,1,2
17,15,77,6.67075991571208,2.83689850860512,4.91841061746039,5.8491492156779,6.5597408725514,1,2
17,15,78,6.67075991571208,2.83689850860512,4.67235280723339,6.19866557803773,6.46312469488179,1,2
17,15,80,6.67075991571208,2.83689850860512,4.18158362941851,5.97089352362289,6.34493938097522,1,2
17,15,82,6.67075991571208,2.83689850860512,5.49384935126683,5.96770607729289,6.86461321015349,1,2
17,15,83,6.67075991571208,2.83689850860512,6.68237857144474,5.72953067208907,6.50321908393334,1,2
17,15,84,6.67075991571208,2.83689850860512,4.86939754225879,6.71664473193311,6.86973722475193,1,2
17,15,86,6.67075991571208,2.83689850860512,5.31165297018349,6.16928803190758,6.34446139583068,1,2
17,15,87,6.67075991571208,2.83689850860512,4.89342025454825,5.17499414267498,5.95268669949633,1,2
17,15,88,6.67075991571208,2.83689850860512,4.3827220992909,6.15169156343337,6.52321333088927,1,2
17,15,89,6.67075991571208,2.83689850860512,5.78768409752915,5.81498926529537,6.71322984872149,1,2
17,15,90,6.67075991571208,2.83689850860512,5.26778601578766,6.34614011334528,6.78973739354071,1,2
17,15,91,6.67075991571208,2.83689850860512,4.74192658789004,5.45879519996262,6.1574946343186,1,2
17,15,94,6.67075991571208,2.83689850860512,4.71741563497978,5.87678281951447,6.3376661232658,1,2
17,16,1,6.67075991571208,2.83689850860512,5.2433361455295,6.86257675097499,6.617071349507,1,2
17,16,5,6.67075991571208,2.83689850860512,5.04945710498715,5.78213801001949,6.58571000988766,1,2
17,16,6,6.67075991571208,2.83689850860512,6.15601789125404,6.16341078113866,6.75938513742823,1,2
17,16,8,6.67075991571208,2.83689850860512,6.83934716995815,5.43836225516533,6.4352085663106,1,2
17,16,9,6.67075991571208,2.83689850860512,4.54362700348012,6.47792708424683,6.29907517859741,1,2
17,16,10,6.67075991571208,2.83689850860512,5.24774004748275,7.0225972411349,7.0842978713393,1,2
17,16,12,6.67075991571208,2.83689850860512,3.73351820232103,6.45773332107071,6.40511171032967,1,2
17,16,17,6.67075991571208,2.83689850860512,3.20555571241308,5.51920572678193,6.42550907349383,1,2
17,16,21,6.67075991571208,2.83689850860512,4.63529957244172,6.33267787326389,6.44030175315691,1,2
17,16,22,6.67075991571208,2.83689850860512,5.95947927910552,6.31169782197645,6.87249448288523,1,2
17,16,23,6.67075991571208,2.83689850860512,5.02786848503757,6.22319245810538,6.89893276783672,1,2
17,16,24,6.67075991571208,2.83689850860512,3.63308619452254,5.37918467883368,6.27397558210602,1,2
17,16,25,6.67075991571208,2.83689850860512,4.38845087704158,5.66199193817875,6.53786682920626,1,2
17,16,26,6.67075991571208,2.83689850860512,5.03191282170487,6.42564987654903,6.4315433382514,1,2
17,16,28,6.67075991571208,2.83689850860512,3.5349606721533,5.64765263117721,6.45139190335632,1,2
17,16,30,6.67075991571208,2.83689850860512,4.62324965292706,6.36446782059675,6.74889268603313,1,2
17,16,31,6.67075991571208,2.83689850860512,6.20950337664475,5.54728659506377,6.48570536459504,1,2
17,16,33,6.67075991571208,2.83689850860512,4.22857568630626,6.52640496027533,6.44281436379181,1,2
17,16,34,6.67075991571208,2.83689850860512,5.03511149231438,6.73304585489868,6.96266021736676,1,2
17,16,35,6.67075991571208,2.83689850860512,6.14862911246672,7.18581674211342,6.95847367375403,1,2
17,16,36,6.67075991571208,2.83689850860512,5.33286098766035,5.54852959794581,6.57145046141321,1,2
17,16,37,6.67075991571208,2.83689850860512,5.32484110158087,6.16064954199308,6.45473259758968,1,2
17,16,38,6.67075991571208,2.83689850860512,4.33960605501388,6.00445119796525,6.83187624729605,1,2
17,16,43,6.67075991571208,2.83689850860512,5.54455900134632,7.09342700563645,6.82903298238293,1,2
17,16,44,6.67075991571208,2.83689850860512,5.66212495151242,6.16304621027803,6.61141889403145,1,2
17,16,46,6.67075991571208,2.83689850860512,5.63052167760318,6.39848016954769,6.9953094751897,1,2
17,16,47,6.67075991571208,2.83689850860512,4.6760629158959,5.66372589191029,6.6851093684548,1,2
17,16,48,6.67075991571208,2.83689850860512,5.25735157903884,5.71604196885272,6.43159361929024,1,2
17,16,49,6.67075991571208,2.83689850860512,4.82768164033834,6.09312256494162,6.58490843823152,1,2
17,16,51,6.67075991571208,2.83689850860512,5.20396666728658,6.23664477170566,6.61862584155313,1,2
17,16,52,6.67075991571208,2.83689850860512,5.662256368373,5.65378856023887,6.60368095568247,1,2
17,16,55,6.67075991571208,2.83689850860512,4.40226169710664,5.32062602077187,6.51397016193678,1,2
17,16,58,6.67075991571208,2.83689850860512,3.83968130234683,6.10493582146251,6.84195030202285,1,2
17,16,59,6.67075991571208,2.83689850860512,4.19408750019359,6.26169550225399,6.69312510052493,1,2
17,16,60,6.67075991571208,2.83689850860512,4.06863086878017,6.83840018825702,6.55415786711775,1,2
17,16,61,6.67075991571208,2.83689850860512,6.15623385420227,5.39980326637253,6.4474933617544,1,2
17,16,62,6.67075991571208,2.83689850860512,6.89597659512443,5.76845549323099,6.55214608954712,1,2
17,16,64,6.67075991571208,2.83689850860512,6.06232891145112,7.39428097603954,7.17625093165086,1,2
17,16,66,6.67075991571208,2.83689850860512,5.22925829420628,6.10194960154765,6.60978957398609,1,2
17,17,1,6.67075991571208,2.83689850860512,3.49449508853198,5.73531829979618,6.48083421593641,1,2
17,17,2,6.67075991571208,2.83689850860512,2.95740198136626,5.38543220246244,6.16901798129476,1,2
17,17,5,6.67075991571208,2.83689850860512,5.3764410016087,6.49183834299156,6.51927122274319,1,2
17,17,6,6.67075991571208,2.83689850860512,5.29686114404859,6.11149336920988,6.82499740803511,1,2
17,17,8,6.67075991571208,2.83689850860512,4.88360063017739,6.53202407868048,6.79886826971617,1,2
17,17,9,6.67075991571208,2.83689850860512,5.2905266394286,6.78154682013168,6.95900161955098,1,2
17,17,11,6.67075991571208,2.83689850860512,4.25588053087242,6.49202574595828,6.4789733961711,1,2
17,17,12,6.67075991571208,2.83689850860512,4.26657501631895,5.44272359176857,6.47206854494327,1,2
17,17,13,6.67075991571208,2.83689850860512,5.14256935404053,6.64771789687273,6.40235300106412,1,2
17,17,14,6.67075991571208,2.83689850860512,4.25079479798123,5.94371858946589,6.4024292600635,1,2
17,17,21,6.67075991571208,2.83689850860512,4.7348965689936,6.36786341694123,6.68699897255003,1,2
17,17,22,6.67075991571208,2.83689850860512,5.83650629891689,6.13911911017337,6.526613078478,1,2
17,17,23,6.67075991571208,2.83689850860512,6.55672050342967,6.61014303458093,6.65640675967802,1,2
17,17,26,6.67075991571208,2.83689850860512,5.88121552639422,5.95299764256471,6.42127671218382,1,2
17,17,27,6.67075991571208,2.83689850860512,4.38030466074069,6.38562100223198,6.41444771986652,1,2
17,17,30,6.67075991571208,2.83689850860512,7.35273197397687,5.8165329055188,6.71004380568028,1,2
17,17,31,6.67075991571208,2.83689850860512,3.25663358382191,5.01631694941945,6.30144112766569,1,2
17,17,32,6.67075991571208,2.83689850860512,5.48990235573138,6.04709585382807,6.29684976979845,1,2
17,17,37,6.67075991571208,2.83689850860512,4.75134595857323,6.53339267557961,6.2310802642117,1,2
17,17,39,6.67075991571208,2.83689850860512,4.66009753984747,5.18861515517523,6.48036937277757,1,2
17,17,40,6.67075991571208,2.83689850860512,4.29295956580592,5.51093979091342,6.20788124583678,1,2
17,17,41,6.67075991571208,2.83689850860512,5.08440621188884,6.4540349529635,6.7297382041157,1,2
17,17,43,6.67075991571208,2.83689850860512,4.74863199926274,6.14028824195135,6.78724027535141,1,2
17,17,46,6.67075991571208,2.83689850860512,3.88560049894965,6.87599486902067,6.63516677483273,1,2
17,17,48,6.67075991571208,2.83689850860512,5.12116490770222,5.32022369322431,6.49906794042563,1,2
17,17,50,6.67075991571208,2.83689850860512,3.30052240517674,5.84606868741953,6.69931636841087,1,2
17,17,51,6.67075991571208,2.83689850860512,1.66368543199562,5.7357860248758,6.24140675353779,1,2
17,17,52,6.67075991571208,2.83689850860512,4.76417725838124,5.56200404755592,6.73086943135841,1,2
17,17,53,6.67075991571208,2.83689850860512,5.47465226151123,6.37580106528377,6.79467188206066,1,2
17,17,55,6.67075991571208,2.83689850860512,4.29341972684406,5.47105147715514,6.33086322540647,1,2
17,17,56,6.67075991571208,2.83689850860512,5.34582154657724,5.76044748040787,6.31933861714568,1,2
17,17,57,6.67075991571208,2.83689850860512,5.69033931138217,5.67752466649924,6.52112780069551,1,2
17,17,59,6.67075991571208,2.83689850860512,5.71869896890747,5.69542501602937,6.58680509873075,1,2
17,17,60,6.67075991571208,2.83689850860512,5.27625030989304,5.70842465665354,6.41890018074057,1,2
17,17,61,6.67075991571208,2.83689850860512,3.78160537299964,6.63147322126836,6.50990153858933,1,2
17,17,63,6.67075991571208,2.83689850860512,4.05313475060783,6.69202019540549,6.7957489535733,1,2
17,17,65,6.67075991571208,2.83689850860512,5.66198009252873,6.46393733950041,6.54374747312463,1,2
17,17,66,6.67075991571208,2.83689850860512,6.05675022916832,6.01268835350524,6.61896938195028,1,2
17,17,67,6.67075991571208,2.83689850860512,5.4778270886004,5.82382351527823,6.62952703276227,1,2
17,17,68,6.67075991571208,2.83689850860512,3.22704806390103,5.296022161199,6.3208271172901,1,2
17,17,69,6.67075991571208,2.83689850860512,3.48105204841496,5.62670494850053,6.48825222359174,1,2
17,17,70,6.67075991571208,2.83689850860512,3.91635637490973,5.99229531440931,6.607754441397,1,2
17,17,72,6.67075991571208,2.83689850860512,2.84792220414722,5.50302477133309,6.33690084903817,1,2
17,17,74,6.67075991571208,2.83689850860512,5.05482126368587,6.49867832792474,6.41285387567542,1,2
17,17,76,6.67075991571208,2.83689850860512,5.86020213135103,5.22984173587053,6.50446585335917,1,2
17,17,80,6.67075991571208,2.83689850860512,8.1905052755266,5.8977997716968,6.57341615539975,1,2
17,17,81,6.67075991571208,2.83689850860512,4.06700477960516,5.59303434698073,6.47011329442255,1,2
17,17,83,6.67075991571208,2.83689850860512,5.05748046177569,6.50309617219291,6.66769585375811,1,2
17,18,1,6.67075991571208,2.83689850860512,3.21138941948349,6.04620813135328,6.5728166096674,1,2
17,18,3,6.67075991571208,2.83689850860512,4.88667113515164,5.66853432053644,6.62000832121754,1,2
17,18,4,6.67075991571208,2.83689850860512,5.8268907996329,5.92563289706659,6.46691112258995,1,2
17,18,8,6.67075991571208,2.83689850860512,6.75958682730906,6.32831696338103,7.04133770009303,1,2
17,18,9,6.67075991571208,2.83689850860512,4.06848718788456,6.01589868673965,6.49450464906148,1,2
17,18,12,6.67075991571208,2.83689850860512,4.74468990625975,6.24941657764909,6.44792586875075,1,2
17,18,16,6.67075991571208,2.83689850860512,2.47142644249395,5.87746645680304,6.47818167095768,1,2
17,18,21,6.67075991571208,2.83689850860512,5.52750163983234,5.61972845881231,6.89650988027259,1,2
17,18,22,6.67075991571208,2.83689850860512,5.14492406832547,6.05801191629105,6.64815630603551,1,2
17,18,24,6.67075991571208,2.83689850860512,5.28502231456943,5.47718858052306,6.6430608980372,1,2
17,18,27,6.67075991571208,2.83689850860512,4.58500906034321,5.88496067745004,6.61592276111288,1,2
17,18,29,6.67075991571208,2.83689850860512,6.36587979136931,6.09676825521387,6.96479399750044,1,2
17,18,37,6.67075991571208,2.83689850860512,3.8619887983985,5.53528641991702,6.67608772084104,1,2
17,18,39,6.67075991571208,2.83689850860512,4.30438452276569,5.5692014145994,6.6550189382504,1,2
17,18,40,6.67075991571208,2.83689850860512,5.92805909967171,6.59067908864582,7.22871863597006,1,2
17,18,42,6.67075991571208,2.83689850860512,4.04118795790805,5.43817747596897,6.48954734837682,1,2
17,18,44,6.67075991571208,2.83689850860512,3.90035410464298,5.82619618301974,6.62252032373555,1,2
17,18,45,6.67075991571208,2.83689850860512,5.43894698239818,5.87752763728579,6.54794880139277,1,2
17,18,49,6.67075991571208,2.83689850860512,3.44060917064286,5.99518428039435,6.5566814266779,1,2
17,18,51,6.67075991571208,2.83689850860512,5.38551905626415,6.15237355896242,6.91446583670373,1,2
17,18,52,6.67075991571208,2.83689850860512,5.08122824648762,5.64386658038487,6.38821752168215,1,2
17,18,53,6.67075991571208,2.83689850860512,3.5454102352383,5.78212909000452,6.67402186144232,1,2
17,18,55,6.67075991571208,2.83689850860512,5.68955389593375,5.11782914274379,6.19823353181911,1,2
17,18,56,6.67075991571208,2.83689850860512,4.50939549127561,4.8016356607148,6.69231354892764,1,2
17,18,60,6.67075991571208,2.83689850860512,4.10089623315768,5.93027809356578,6.59782178663215,1,2
17,18,62,6.67075991571208,2.83689850860512,4.9955895134223,5.1531933966687,6.62137020655486,1,2
17,18,65,6.67075991571208,2.83689850860512,5.83294379783661,6.19864163153413,6.89232556125878,1,2
17,18,69,6.67075991571208,2.83689850860512,5.05917341838059,5.26701290735098,6.46520686617206,1,2
17,18,71,6.67075991571208,2.83689850860512,2.60762734971508,6.10609379793507,6.53978647749915,1,2
