region,year,id,Z1,Z2,X1,X2,Y,S,W
17,18,72,6.67075991571208,2.83689850860512,5.33756564588724,6.51351693059253,6.93719234706368,1,2
17,18,73,6.67075991571208,2.83689850860512,5.34163573843514,5.92648633630779,6.70968360045921,1,2
17,18,74,6.67075991571208,2.83689850860512,6.75388714165295,5.07920073462621,6.83165899304352,1,2
17,18,75,6.67075991571208,2.83689850860512,4.85322173023896,5.84347509420889,6.32551963160161,1,2
17,18,76,6.67075991571208,2.83689850860512,5.64378110897304,6.59969168806962,7.01120929336436,1,2
17,18,77,6.67075991571208,2.83689850860512,4.99003664882581,5.92008664344169,6.79520241476464,1,2
17,18,78,6.67075991571208,2.83689850860512,6.17101049914624,6.03239065322187,6.71368780803451,1,2
17,18,80,6.67075991571208,2.83689850860512,5.46021050171425,6.68623442324404,6.8115742364861,1,2
17,18,82,6.67075991571208,2.83689850860512,5.07935703160516,6.06533575275225,6.92627099931839,1,2
17,18,83,6.67075991571208,2.83689850860512,3.4568960312803,6.09515604929869,6.61655991731403,1,2
17,18,90,6.67075991571208,2.83689850860512,4.2064338945625,6.41996165814011,6.64029021984997,1,2
17,18,91,6.67075991571208,2.83689850860512,3.66946777070868,5.96870526073711,6.58803574386306,1,2
17,18,93,6.67075991571208,2.83689850860512,5.75962621323788,5.89615972315893,6.94906106241405,1,2
17,19,1,6.67075991571208,2.83689850860512,3.89368141663705,6.42890867142361,6.98910552398457,1,2
17,19,2,6.67075991571208,2.83689850860512,4.9045198283511,6.09237058914481,7.308483615858,1,2
17,19,6,6.67075991571208,2.83689850860512,4.36314337243143,6.10043338618651,7.43788048937411,1,2
17,19,7,6.67075991571208,2.83689850860512,5.05726657841727,6.30484922405528,7.34567670764076,1,2
17,19,8,6.67075991571208,2.83689850860512,3.64947025172313,5.39720060660843,6.91652067189821,1,2
17,19,9,6.67075991571208,2.83689850860512,4.91807510924723,6.3994540723856,7.17935799519618,1,2
17,19,10,6.67075991571208,2.83689850860512,2.91821804611954,6.16627118314787,7.18831987437159,1,2
17,19,11,6.67075991571208,2.83689850860512,5.57938301069818,6.05467271428718,7.03189098863246,1,2
17,19,12,6.67075991571208,2.83689850860512,5.53133761855315,5.99416885483299,7.15414977902812,1,2
17,19,17,6.67075991571208,2.83689850860512,4.41797796818434,6.01229719092247,7.00799295259971,1,2
17,19,18,6.67075991571208,2.83689850860512,4.40959252572262,5.33900675060495,6.90156946062813,1,2
17,19,19,6.67075991571208,2.83689850860512,4.95902152667106,6.02352643928086,7.17109231844794,1,2
17,19,20,6.67075991571208,2.83689850860512,6.28602835096256,7.37244805272599,7.70264925145982,1,2
17,19,21,6.67075991571208,2.83689850860512,3.83091675841919,5.96918791772781,7.01137811938888,1,2
17,19,22,6.67075991571208,2.83689850860512,5.1161537673911,5.32352854347296,7.24529665734726,1,2
17,19,25,6.67075991571208,2.83689850860512,4.45400139631692,6.5949600645512,7.42741330797548,1,2
17,19,28,6.67075991571208,2.83689850860512,4.6471763484872,6.28174779825494,7.12483756362993,1,2
17,19,29,6.67075991571208,2.83689850860512,6.35200316595979,5.70569272937339,7.07630771532863,1,2
17,19,30,6.67075991571208,2.83689850860512,5.58509352628236,6.58793556547138,7.31317612537218,1,2
17,19,33,6.67075991571208,2.83689850860512,2.5060496282016,6.38820846748538,6.819819014128,1,2
17,19,35,6.67075991571208,2.83689850860512,3.80052121929861,4.6505894540474,6.51577714903473,1,2
17,19,37,6.67075991571208,2.83689850860512,6.05800633563039,6.08002364970647,7.05888928419662,1,2
17,19,38,6.67075991571208,2.83689850860512,6.16290185738011,6.83003650380319,7.34322398457463,1,2
17,19,42,6.67075991571208,2.83689850860512,5.36945617058535,5.88901966382482,6.92949947225359,1,2
17,19,43,6.67075991571208,2.83689850860512,6.00015140520702,6.42099623747036,7.33289376441058,1,2
17,19,44,6.67075991571208,2.83689850860512,4.96374380161343,5.72585792862384,7.10746096109241,1,2
17,19,48,6.67075991571208,2.83689850860512,5.41437027082464,6.32731716531856,7.26229911774027,1,2
17,19,49,6.67075991571208,2.83689850860512,3.98237388409868,5.43083243668591,6.59319748682183,1,2
17,19,51,6.67075991571208,2.83689850860512,6.21118244967373,6.2298707264195,7.57243260085546,1,2
17,19,52,6.67075991571208,2.83689850860512,3.60096862730948,5.80778409813146,7.05541592404063,1,2
17,19,54,6.67075991571208,2.83689850860512,4.69277893176343,5.29310241426727,6.97669716229558,1,2
17,19,58,6.67075991571208,2.83689850860512,5.33002267981382,6.20557386822986,7.2450592632097,1,2
17,19,59,6.67075991571208,2.83689850860512,6.08427918743964,6.37500197236619,7.26366011604261,1,2
17,19,64,6.67075991571208,2.83689850860512,5.31248178978061,6.65056839855076,7.6415676783345,1,2
17,19,65,6.67075991571208,2.83689850860512,4.69933338874954,5.35926441791594,7.01927743626261,1,2
17,19,70,6.67075991571208,2.83689850860512,5.4386914681418,5.99944326491939,7.26240451907552,1,2
17,19,71,6.67075991571208,2.83689850860512,5.48599228477686,6.08524190460858,6.92528335785181,1,2
17,19,72,6.67075991571208,2.83689850860512,4.65867518093683,5.85100301097374,7.2817263147268,1,2
17,19,73,6.67075991571208,2.83689850860512,2.40844558223678,6.01171081280534,7.13416255611349,1,2
17,19,74,6.67075991571208,2.83689850860512,6.36602204271554,6.12346502823353,7.27048210177032,1,2
17,19,76,6.67075991571208,2.83689850860512,4.80518374097687,5.83056725099522,7.05989198904504,1,2
17,19,78,6.67075991571208,2.83689850860512,4.94336577033348,6.80915804125324,7.46197961937447,1,2
17,20,1,6.67075991571208,2.83689850860512,4.14206542600627,6.74716599747543,6.99973070336568,1,2
17,20,2,6.67075991571208,2.83689850860512,5.91016260892105,5.2702183978283,6.74792638181402,1,2
17,20,4,6.67075991571208,2.83689850860512,6.22357786597105,6.17216991399236,7.52125632856276,1,2
17,20,6,6.67075991571208,2.83689850860512,4.44588078238928,6.07816597568182,7.17885596877431,1,2
17,20,8,6.67075991571208,2.83689850860512,4.03228081709859,5.82866242460892,6.88923295552658,1,2
17,20,10,6.67075991571208,2.83689850860512,5.90164469682715,6.61624279637267,7.02072552115964,1,2
17,20,11,6.67075991571208,2.83689850860512,3.39545939680534,6.08971109019807,6.68269635222412,1,2
17,20,17,6.67075991571208,2.83689850860512,1.58787318026345,5.6631460797731,6.58432573204315,1,2
17,20,22,6.67075991571208,2.83689850860512,5.98259924134344,5.65462551221878,7.38201667021361,1,2
17,20,23,6.67075991571208,2.83689850860512,4.66934221252688,5.54381467263341,6.95587452820766,1,2
17,20,24,6.67075991571208,2.83689850860512,4.69709295170692,5.57035497358188,6.94067995535023,1,2
17,20,29,6.67075991571208,2.83689850860512,3.67840612365147,5.85016500016741,6.89284903757873,1,2
17,20,30,6.67075991571208,2.83689850860512,5.20759956826952,5.68968709686282,6.89337744639332,1,2
17,20,31,6.67075991571208,2.83689850860512,6.05523126730066,5.76328861409534,6.91829482716222,1,2
17,20,32,6.67075991571208,2.83689850860512,6.89208636836242,6.19445936084667,7.21442387889389,1,2
17,20,35,6.67075991571208,2.83689850860512,5.13548931809993,6.92468134359705,7.09197981972172,1,2
17,20,36,6.67075991571208,2.83689850860512,4.75078710853592,5.51867059923474,6.93053686398599,1,2
17,20,37,6.67075991571208,2.83689850860512,4.3462605257828,6.32200576859803,7.15456438921285,1,2
17,20,40,6.67075991571208,2.83689850860512,4.59105580634531,6.01064987016644,6.69239055665567,1,2
17,20,41,6.67075991571208,2.83689850860512,6.22819744658939,5.69016072856579,6.90122044338779,1,2
17,20,43,6.67075991571208,2.83689850860512,3.51483212882406,5.68030193678451,6.43082533295135,1,2
17,20,47,6.67075991571208,2.83689850860512,5.17816370841101,6.62666171400531,7.3587721220784,1,2
17,20,50,6.67075991571208,2.83689850860512,5.8707369973802,5.73504536684062,7.18947114104326,1,2
17,20,52,6.67075991571208,2.83689850860512,6.23382946168757,5.08944890488275,7.04183336056786,1,2
17,20,55,6.67075991571208,2.83689850860512,4.58618834748265,6.48949102823603,7.05691071322987,1,2
17,20,58,6.67075991571208,2.83689850860512,5.52442222048283,6.4932782235208,7.25856687434785,1,2
17,20,59,6.67075991571208,2.83689850860512,4.07007650404602,5.0444843069306,6.76798047927308,1,2
17,20,62,6.67075991571208,2.83689850860512,3.3332800985986,6.13887870723958,7.00280751742065,1,2
17,21,4,6.67075991571208,2.83689850860512,6.8802096342167,6.28886189227234,7.14814079128222,1,2
17,21,5,6.67075991571208,2.83689850860512,6.27060551501156,5.74008911750519,7.22343211847206,1,2
17,21,6,6.67075991571208,2.83689850860512,5.10584230779455,6.88756030732986,7.42640408736468,1,2
17,21,11,6.67075991571208,2.83689850860512,4.71451992364265,5.25120001277401,6.98856516386151,1,2
17,21,12,6.67075991571208,2.83689850860512,5.12799031270262,6.16727821587745,6.8391172816687,1,2
17,21,14,6.67075991571208,2.83689850860512,6.86885593803867,6.95899702100335,7.45590740575161,1,2
17,21,15,6.67075991571208,2.83689850860512,3.87707103664014,5.93467571584619,6.75251855248052,1,2
17,21,17,6.67075991571208,2.83689850860512,4.02968517056155,6.05165192392416,7.21589700320619,1,2
17,21,18,6.67075991571208,2.83689850860512,3.9336594965869,6.02698831341334,7.12033515572191,1,2
17,21,20,6.67075991571208,2.83689850860512,4.84296302987362,5.64848249631419,6.84863850718695,1,2
17,21,27,6.67075991571208,2.83689850860512,3.75089157971972,6.0488624605374,6.87820802034409,1,2
17,21,28,6.67075991571208,2.83689850860512,6.22999345189587,6.15474147957051,7.50145048404904,1,2
17,21,29,6.67075991571208,2.83689850860512,4.58750759256428,5.87251762367685,7.20398575735163,1,2
17,21,31,6.67075991571208,2.83689850860512,5.12203494855448,6.43608791418994,7.18598296961265,1,2
17,21,32,6.67075991571208,2.83689850860512,3.55097240266805,6.75580825856798,7.08169734299454,1,2
17,21,35,6.67075991571208,2.83689850860512,4.77146126907418,6.07591003224616,7.5505323588293,1,2
17,21,37,6.67075991571208,2.83689850860512,4.94672253052781,6.37225610421725,6.97603802505129,1,2
17,21,42,6.67075991571208,2.83689850860512,7.04609685928935,5.81670272272312,7.1558856029132,1,2
17,21,43,6.67075991571208,2.83689850860512,6.11415676368787,5.98134425004029,7.11475158681775,1,2
17,21,50,6.67075991571208,2.83689850860512,4.33309456535041,5.51874158349987,6.90548902837225,1,2
17,21,54,6.67075991571208,2.83689850860512,4.74863978405213,5.40704553161778,7.00056979117401,1,2
17,21,56,6.67075991571208,2.83689850860512,5.89670197661887,5.86498589538705,7.15780062304339,1,2
17,21,59,6.67075991571208,2.83689850860512,3.31981188874034,6.38717756810855,7.19953696963481,1,2
17,22,1,6.67075991571208,2.83689850860512,5.22612313490121,6.17162569872523,7.27884172299258,1,2
17,22,4,6.67075991571208,2.83689850860512,5.43552629421445,6.3614284078198,7.63480745886282,1,2
17,22,7,6.67075991571208,2.83689850860512,4.80136409464378,5.04483803797903,7.2033803878891,1,2
17,22,12,6.67075991571208,2.83689850860512,5.54307715310525,5.85243205088394,7.12511990138487,1,2
17,22,15,6.67075991571208,2.83689850860512,4.86687813956976,5.76024019364995,7.57842810764397,1,2
17,22,17,6.67075991571208,2.83689850860512,5.14889509646307,5.807102953832,7.05643733772575,1,2
17,22,18,6.67075991571208,2.83689850860512,5.76139001767754,6.68705703687323,7.58699048303781,1,2
17,22,20,6.67075991571208,2.83689850860512,6.0812397060361,5.37319895835006,7.42273270355638,1,2
17,22,26,6.67075991571208,2.83689850860512,4.50986722866106,6.81650288961316,7.64308808786217,1,2
17,22,27,6.67075991571208,2.83689850860512,4.08972099943565,6.06153746192372,7.14667853239966,1,2
17,22,28,6.67075991571208,2.83689850860512,5.80971728121344,6.21607175672313,7.319795807994,1,2
17,22,31,6.67075991571208,2.83689850860512,5.19472495033231,6.10953137020463,7.23536860552514,1,2
17,22,35,6.67075991571208,2.83689850860512,3.99045858848347,6.56258047381583,7.43240309507143,1,2
17,22,38,6.67075991571208,2.83689850860512,5.14641221313953,5.3177616206754,7.33633415219708,1,2
17,22,40,6.67075991571208,2.83689850860512,4.45397929064172,5.09930387447618,7.12093058566857,1,2
17,22,42,6.67075991571208,2.83689850860512,5.5179250895937,5.48515760957042,7.21299605624289,1,2
17,22,46,6.67075991571208,2.83689850860512,5.94816863325643,6.22860984812097,7.2896587268799,1,2
17,22,47,6.67075991571208,2.83689850860512,4.74979652077325,5.26164135238022,7.06555850037918,1,2
17,22,50,6.67075991571208,2.83689850860512,6.0182594406649,6.06216407632456,7.67058690760457,1,2
17,22,51,6.67075991571208,2.83689850860512,5.05742727517108,5.73260117967302,7.49645140795095,1,2
17,22,56,6.67075991571208,2.83689850860512,5.58660503012017,6.59922726471772,7.65447365789724,1,2
17,22,57,6.67075991571208,2.83689850860512,4.34484103823031,5.48202644707592,6.77592087093063,1,2
17,22,58,6.67075991571208,2.83689850860512,4.87486828157904,5.7474445491981,7.69748207153021,1,2
17,22,63,6.67075991571208,2.83689850860512,5.1614539118135,6.18722455505271,7.43287451343894,1,2
17,22,64,6.67075991571208,2.83689850860512,4.39849426215538,6.36162364423655,7.71611247078622,1,2
17,22,67,6.67075991571208,2.83689850860512,4.21700480736605,4.88862737595703,6.90637269061863,1,2
17,22,71,6.67075991571208,2.83689850860512,5.76195035081971,5.45943792631106,6.9217399839838,1,2
17,22,74,6.67075991571208,2.83689850860512,3.61331953062285,6.24693368034092,7.06115791237747,1,2
17,22,76,6.67075991571208,2.83689850860512,4.35648488220714,6.79552406011707,7.59607329014055,1,2
17,22,80,6.67075991571208,2.83689850860512,5.93235349911466,5.42927413654221,7.32972899836316,1,2
17,22,81,6.67075991571208,2.83689850860512,4.39479604505466,5.52578592671839,7.2933219312814,1,2
17,22,82,6.67075991571208,2.83689850860512,2.20288675981276,6.08603402571037,7.05166512622061,1,2
17,22,85,6.67075991571208,2.83689850860512,5.34593825725565,5.90328279259876,7.32555408726663,1,2
17,22,86,6.67075991571208,2.83689850860512,5.43661015996296,5.76606481482746,7.27855627027657,1,2
17,22,87,6.67075991571208,2.83689850860512,3.62120204784619,6.88368146611093,7.37532351041064,1,2
17,22,88,6.67075991571208,2.83689850860512,6.4757427878232,5.43120946787074,7.76247579621077,1,2
17,22,94,6.67075991571208,2.83689850860512,4.19543713015494,6.29280176668955,7.47681098736482,1,2
17,22,96,6.67075991571208,2.83689850860512,5.50857023806204,6.08830244663141,7.49064147610574,1,2
17,23,2,6.67075991571208,2.83689850860512,4.55410569070187,6.52870308499257,7.34052111236697,1,2
17,23,5,6.67075991571208,2.83689850860512,6.53453759204484,5.84178278642823,7.54576814704987,1,2
17,23,6,6.67075991571208,2.83689850860512,5.93685479708748,6.09120559425991,7.54812235245732,1,2
17,23,7,6.67075991571208,2.83689850860512,4.15208043421299,5.64916930548703,7.28955955952352,1,2
17,23,8,6.67075991571208,2.83689850860512,5.55493621584156,5.64016892019975,7.41640989658952,1,2
17,23,12,6.67075991571208,2.83689850860512,5.25225630338782,5.29340717515825,7.30384000111202,1,2
17,23,14,6.67075991571208,2.83689850860512,6.07144495531559,5.67643475573531,7.51532716888248,1,2
17,23,18,6.67075991571208,2.83689850860512,5.14127914644008,4.70259228329818,7.29266745416753,1,2
17,23,24,6.67075991571208,2.83689850860512,4.6224917312454,5.81115812715976,7.79711778840109,1,2
17,23,29,6.67075991571208,2.83689850860512,3.48257943400769,6.25845055368174,7.73694173647692,1,2
17,23,30,6.67075991571208,2.83689850860512,5.51086836397882,5.98325731425289,7.67160866481538,1,2
17,23,31,6.67075991571208,2.83689850860512,6.25536303181629,5.77225434053226,7.87873574629336,1,2
17,23,33,6.67075991571208,2.83689850860512,3.60029736437974,6.45319265474523,7.68613866254581,1,2
17,23,34,6.67075991571208,2.83689850860512,4.43432378632767,5.59363092391946,7.48316333342837,1,2
17,23,35,6.67075991571208,2.83689850860512,4.16671742900558,6.28512144254786,7.22498738742189,1,2
17,23,37,6.67075991571208,2.83689850860512,6.41278888672206,5.56510198384266,7.57440384030907,1,2
17,23,38,6.67075991571208,2.83689850860512,3.92731944584516,6.4218200617897,7.30489621923258,1,2
17,23,39,6.67075991571208,2.83689850860512,6.12067392324448,5.13983306313357,7.34600445039376,1,2
17,23,42,6.67075991571208,2.83689850860512,6.36066931513961,6.06461398893159,7.63536828106846,1,2
17,23,43,6.67075991571208,2.83689850860512,3.92023519761838,5.68771042367325,7.36672300362153,1,2
17,23,46,6.67075991571208,2.83689850860512,6.30165686038679,5.17858663715803,7.33121732393455,1,2
17,23,47,6.67075991571208,2.83689850860512,3.88341153112497,5.67227765832801,7.44816220078908,1,2
17,23,49,6.67075991571208,2.83689850860512,6.23564628727388,5.61637306524652,7.83120923671699,1,2
17,23,51,6.67075991571208,2.83689850860512,5.06125782824867,6.34529681479988,7.45404854241767,1,2
17,23,53,6.67075991571208,2.83689850860512,4.15156606501429,6.12446140554487,7.49050123254441,1,2
17,23,54,6.67075991571208,2.83689850860512,5.68190107111116,5.61420988524282,7.18640091981291,1,2
17,23,56,6.67075991571208,2.83689850860512,6.82586137337325,5.35054434168883,7.30723621789393,1,2
17,23,57,6.67075991571208,2.83689850860512,4.45286958530028,5.69003693967738,7.31657753883128,1,2
17,23,58,6.67075991571208,2.83689850860512,3.96778118704746,6.02305948815576,7.35249000715878,1,2
17,23,60,6.67075991571208,2.83689850860512,5.16119646120601,6.46621805270699,7.28366299745108,1,2
17,23,63,6.67075991571208,2.83689850860512,4.48115778545676,6.2682405995247,7.38470000929906,1,2
17,23,64,6.67075991571208,2.83689850860512,5.84316825590088,6.17464808593394,7.41876958034788,1,2
17,23,65,6.67075991571208,2.83689850860512,4.26399754997984,6.31331645088926,7.3662187964993,1,2
17,23,66,6.67075991571208,2.83689850860512,6.5915433639334,6.52488088127324,7.65196633365586,1,2
17,23,67,6.67075991571208,2.83689850860512,4.16851652469104,6.59784932248917,7.76594523480141,1,2
17,23,70,6.67075991571208,2.83689850860512,2.58317126432212,5.86354048945341,7.37859224374699,1,2
17,24,2,6.67075991571208,2.83689850860512,4.26278216043238,6.5854403513184,7.35357029847466,1,2
17,24,3,6.67075991571208,2.83689850860512,4.39782698840228,6.07389819377875,7.34774068057728,1,2
17,24,4,6.67075991571208,2.83689850860512,5.32664780507294,6.79470284609683,7.78744709806082,1,2
17,24,8,6.67075991571208,2.83689850860512,4.43381856466164,5.62644801199843,7.20184636127721,1,2
17,24,9,6.67075991571208,2.83689850860512,4.02775869683233,6.44554111201104,7.75430708985113,1,2
17,24,11,6.67075991571208,2.83689850860512,4.76135843364043,6.18752104859388,7.6655718798241,1,2
17,24,14,6.67075991571208,2.83689850860512,4.53491018753332,6.61725836264853,7.59453523885171,1,2
17,24,19,6.67075991571208,2.83689850860512,4.35193176515769,5.5917884976976,7.71575374441829,1,2
17,24,21,6.67075991571208,2.83689850860512,5.56710889428908,6.31020012583079,7.4384101602306,1,2
17,24,23,6.67075991571208,2.83689850860512,4.31161594024698,5.99614424848522,7.67038949284794,1,2
17,24,25,6.67075991571208,2.83689850860512,4.11512617195612,6.33359563602492,7.70528707387535,1,2
17,24,26,6.67075991571208,2.83689850860512,3.66673902593231,5.60912796429348,7.20714009257724,1,2
17,24,29,6.67075991571208,2.83689850860512,5.76189101313044,5.03955912009393,7.35002571762313,1,2
17,24,32,6.67075991571208,2.83689850860512,4.26056681019625,5.9613653571082,7.39887420473964,1,2
17,24,33,6.67075991571208,2.83689850860512,4.74454376698886,5.53285421928886,7.54080716887128,1,2
17,24,35,6.67075991571208,2.83689850860512,4.72629199711691,6.99942908845528,7.6995151369879,1,2
17,24,37,6.67075991571208,2.83689850860512,4.08824712001702,6.43545769449699,7.68192456632779,1,2
17,24,38,6.67075991571208,2.83689850860512,5.46870905819682,6.46205584773409,7.66462056677147,1,2
17,24,39,6.67075991571208,2.83689850860512,4.27560170500036,5.85954237833277,7.53706636077882,1,2
17,24,40,6.67075991571208,2.83689850860512,6.09314193548856,6.7393967880077,7.93416479793848,1,2
17,24,41,6.67075991571208,2.83689850860512,5.07175613824591,6.14693011555616,7.70106912782984,1,2
17,24,42,6.67075991571208,2.83689850860512,5.36316652757495,5.73372503200634,7.38867850111455,1,2
17,24,43,6.67075991571208,2.83689850860512,6.2790024557925,5.64032304834636,7.7213538440857,1,2
17,24,46,6.67075991571208,2.83689850860512,4.23486219952452,5.51204460425292,7.26661890920181,1,2
17,24,47,6.67075991571208,2.83689850860512,4.09329714793809,5.98576305145554,7.59651446156956,1,2
17,24,52,6.67075991571208,2.83689850860512,6.56415410482211,6.47366368784041,7.86066846183574,1,2
17,24,55,6.67075991571208,2.83689850860512,4.21260070891407,6.82321424488184,7.68342025827109,1,2
17,24,57,6.67075991571208,2.83689850860512,6.56443752479096,5.87207959555399,7.63522969242717,1,2
17,24,58,6.67075991571208,2.83689850860512,6.1877784351633,6.92258237384783,7.6415975461222,1,2
17,24,61,6.67075991571208,2.83689850860512,6.52012417428651,6.01001250548912,7.82243762571235,1,2
17,24,62,6.67075991571208,2.83689850860512,5.38395192659498,6.09226465463864,7.41640001567824,1,2
17,24,64,6.67075991571208,2.83689850860512,4.14438965643688,5.65984781111945,7.4726434392497,1,2
17,25,1,6.67075991571208,2.83689850860512,4.03942030674136,6.11320737390791,7.8811528867587,1,2
17,25,3,6.67075991571208,2.83689850860512,2.74548513502839,6.08135271868768,7.14305981061904,1,2
17,25,4,6.67075991571208,2.83689850860512,4.5534401204533,6.36540055197573,7.80474080617288,1,2
17,25,7,6.67075991571208,2.83689850860512,4.91912790990835,6.51531290867716,7.6633377973811,1,2
17,25,8,6.67075991571208,2.83689850860512,4.01620617293244,5.07753547506496,7.42399922956716,1,2
17,25,9,6.67075991571208,2.83689850860512,2.85278096645779,6.47608449101723,7.3006013224407,1,2
17,25,10,6.67075991571208,2.83689850860512,4.98237982878618,5.57578022378963,7.21379061910045,1,2
17,25,11,6.67075991571208,2.83689850860512,5.33329262856023,5.60510235676602,7.91528846320092,1,2
17,25,12,6.67075991571208,2.83689850860512,5.94485733679136,5.80558859254105,7.79723882340719,1,2
17,25,13,6.67075991571208,2.83689850860512,6.48343082691028,5.39678969286375,7.70722377411766,1,2
17,25,15,6.67075991571208,2.83689850860512,4.29822034753174,5.94741678410509,7.56039017045132,1,2
17,25,21,6.67075991571208,2.83689850860512,4.06552108139134,6.62969577415678,8.13358114532137,1,2
17,25,22,6.67075991571208,2.83689850860512,4.34019939391408,5.40649590349973,7.68441096990227,1,2
17,25,24,6.67075991571208,2.83689850860512,4.41552603193764,5.86937712444446,7.53873740750217,1,2
17,25,26,6.67075991571208,2.83689850860512,5.33412935287231,5.88173632799373,7.40180606387238,1,2
17,25,29,6.67075991571208,2.83689850860512,5.32572723729301,6.48598878375656,7.45265676643623,1,2
17,25,30,6.67075991571208,2.83689850860512,4.59673075185072,5.82340745437226,7.39939719207369,1,2
17,25,31,6.67075991571208,2.83689850860512,3.87825141029609,5.48120839643453,7.77006260982791,1,2
17,25,33,6.67075991571208,2.83689850860512,4.96456119872371,6.17982934890542,7.74829145158541,1,2
17,25,34,6.67075991571208,2.83689850860512,4.6744037851737,6.76764533062686,7.48564079227844,1,2
17,25,36,6.67075991571208,2.83689850860512,5.24641827335422,5.93600125914287,7.59428367684575,1,2
17,25,39,6.67075991571208,2.83689850860512,3.78233798352249,6.07216057761009,7.4169999018694,1,2
17,25,40,6.67075991571208,2.83689850860512,6.01743379988643,6.58472107965561,7.75940633690691,1,2
17,25,42,6.67075991571208,2.83689850860512,4.17975599091819,6.9715478220084,7.7115863789322,1,2
17,25,43,6.67075991571208,2.83689850860512,5.74817488450632,5.06723125581419,7.28217697222447,1,2
17,25,45,6.67075991571208,2.83689850860512,5.89552642943931,6.05474249448073,7.30896525903877,1,2
17,25,50,6.67075991571208,2.83689850860512,4.58774322683419,5.98406414201466,7.57355070915369,1,2
17,25,51,6.67075991571208,2.83689850860512,6.04740644362003,6.09215894134959,7.75451798973573,1,2
17,25,54,6.67075991571208,2.83689850860512,3.17623321942524,5.94796616819926,7.39213603541367,1,2
17,25,55,6.67075991571208,2.83689850860512,6.52154971469973,6.22130857032081,8.24060545655636,1,2
17,25,60,6.67075991571208,2.83689850860512,4.96661662001604,6.65095542431644,7.76400097841408,1,2
17,25,62,6.67075991571208,2.83689850860512,6.82567213182464,6.13366948330908,7.82990558888154,1,2
17,25,63,6.67075991571208,2.83689850860512,4.81413323034223,6.37499499352145,7.84809039449618,1,2
17,25,64,6.67075991571208,2.83689850860512,4.10961974351205,5.78076236182783,7.36947167206041,1,2
17,25,65,6.67075991571208,2.83689850860512,4.84110100248079,5.52298082267903,7.08990595594901,1,2
17,25,66,6.67075991571208,2.83689850860512,7.21622077887297,6.4111573381941,7.93209565413399,1,2
17,25,68,6.67075991571208,2.83689850860512,4.91577066986107,5.62080444703239,7.27737284000658,1,2
17,25,69,6.67075991571208,2.83689850860512,4.41629918646841,5.75123801635747,7.51447436704418,1,2
17,25,72,6.67075991571208,2.83689850860512,5.13611876306545,5.84058231797992,7.88659086091352,1,2
17,25,73,6.67075991571208,2.83689850860512,3.33966963982299,5.54784451519421,7.54971212313934,1,2
17,25,74,6.67075991571208,2.83689850860512,3.5002993155061,6.48504485762897,7.71297857040222,1,2
17,25,76,6.67075991571208,2.83689850860512,5.12548129547238,5.51707081825639,7.12374465138834,1,2
17,25,78,6.67075991571208,2.83689850860512,4.98319226328282,5.95153645669385,7.58760233660419,1,2
17,25,80,6.67075991571208,2.83689850860512,5.94686980993075,6.09587786975222,7.63987365336839,1,2
17,25,81,6.67075991571208,2.83689850860512,6.88488850564963,6.32620540319047,7.88434530898284,1,2
17,25,82,6.67075991571208,2.83689850860512,4.21432909284246,6.3907530357437,7.59274579177282,1,2
17,25,83,6.67075991571208,2.83689850860512,4.1163402734443,6.30420707133183,7.61769467026995,1,2
17,25,84,6.67075991571208,2.83689850860512,6.19562761511416,6.06499702345232,7.98086233629276,1,2
17,25,85,6.67075991571208,2.83689850860512,5.17514471165176,5.3233317907731,7.60367251770471,1,2
17,26,1,6.67075991571208,2.83689850860512,7.50727373432207,6.12450659693241,7.843992530898,1,2
17,26,6,6.67075991571208,2.83689850860512,5.90571695232837,5.67368091979103,7.35299213540632,1,2
