region,year,id,Z1,Z2,X1,X2,Y,S,W
17,26,7,6.67075991571208,2.83689850860512,4.47586936958402,6.50259339068335,7.41576876956162,1,2
17,26,9,6.67075991571208,2.83689850860512,5.72140728712242,6.63373142180065,7.61613024739932,1,2
17,26,16,6.67075991571208,2.83689850860512,3.95887730765625,6.62266290726501,7.23077745776259,1,2
17,26,17,6.67075991571208,2.83689850860512,4.77281809186046,6.8429657998552,7.80630359129157,1,2
17,26,19,6.67075991571208,2.83689850860512,6.49174725718074,5.95925083176745,7.73956040215503,1,2
17,26,26,6.67075991571208,2.83689850860512,5.60438968146868,5.94726408702649,7.2586200569632,1,2
17,26,28,6.67075991571208,2.83689850860512,4.63524848407356,5.53864643326312,7.50514873560687,1,2
17,26,30,6.67075991571208,2.83689850860512,4.66846347215931,5.82273926532807,7.84192007290009,1,2
17,26,31,6.67075991571208,2.83689850860512,6.7499330360807,5.20078095022314,7.45763803180631,1,2
17,26,32,6.67075991571208,2.83689850860512,5.96576620466459,6.55203298204095,7.68788882047006,1,2
17,26,34,6.67075991571208,2.83689850860512,6.70745818300191,6.21826496907576,7.69462153441016,1,2
17,26,35,6.67075991571208,2.83689850860512,6.01098258088051,6.33940873382646,7.46454957926772,1,2
17,26,37,6.67075991571208,2.83689850860512,5.89164878387251,5.79398668800033,7.96226394574341,1,2
17,26,43,6.67075991571208,2.83689850860512,2.94431828106265,6.06453383469173,7.56795167718102,1,2
17,26,48,6.67075991571208,2.83689850860512,8.14272629936527,6.71627381098439,8.20149352190588,1,2
17,26,49,6.67075991571208,2.83689850860512,4.22153337868946,6.35173482917257,7.50134116856268,1,2
17,26,51,6.67075991571208,2.83689850860512,6.04038755243074,6.30028570583583,7.67567162570382,1,2
17,26,53,6.67075991571208,2.83689850860512,5.55349878302711,5.31636728205836,7.32689400789094,1,2
17,26,54,6.67075991571208,2.83689850860512,4.82464486620278,5.77357882744323,7.36361256462956,1,2
17,26,56,6.67075991571208,2.83689850860512,4.17075643629204,6.32124323090555,7.7317470654598,1,2
17,26,57,6.67075991571208,2.83689850860512,4.80433883445715,6.68464041361465,7.64987826227567,1,2
17,26,58,6.67075991571208,2.83689850860512,5.63271002049914,5.66003862678181,7.61709001424368,1,2
17,26,59,6.67075991571208,2.83689850860512,4.55752350559053,5.12817722266865,7.63362925471556,1,2
17,26,61,6.67075991571208,2.83689850860512,2.74371590982479,6.76646965335695,7.3127548422221,1,2
17,26,62,6.67075991571208,2.83689850860512,4.50494704241276,5.21997206721066,7.39123207724249,1,2
17,26,63,6.67075991571208,2.83689850860512,5.03612746290357,5.99335795702364,8.15485156589732,1,2
17,26,64,6.67075991571208,2.83689850860512,7.76894193067872,5.64544615707219,7.92672136611384,1,2
17,26,65,6.67075991571208,2.83689850860512,3.73061457072605,6.27007856670261,7.91976458028898,1,2
17,26,67,6.67075991571208,2.83689850860512,4.63882309279291,6.10349681462447,7.40137226156897,1,2
17,26,69,6.67075991571208,2.83689850860512,6.82292980773311,5.41796091146674,7.78340844166194,1,2
17,26,76,6.67075991571208,2.83689850860512,5.61656856653023,5.84273028651377,7.61160706702777,1,2
17,26,80,6.67075991571208,2.83689850860512,5.99096847169914,4.92860976441484,7.63731868837661,1,2
17,26,81,6.67075991571208,2.83689850860512,5.62339322679472,5.22339707372335,7.43097814012663,1,2
17,26,84,6.67075991571208,2.83689850860512,4.35751643236435,5.6195043738036,7.33528048331388,1,2
17,26,85,6.67075991571208,2.83689850860512,4.03958815077961,5.82290617290664,7.15761852622574,1,2
17,26,87,6.67075991571208,2.83689850860512,4.85255067451737,5.13598541533706,7.17097925988421,1,2
17,26,89,6.67075991571208,2.83689850860512,4.92700449951909,6.13787195130067,7.63693543542064,1,2
17,27,1,6.67075991571208,2.83689850860512,3.91538057389707,5.79431238586843,7.5494647258035,1,2
17,27,2,6.67075991571208,2.83689850860512,5.35374424188356,5.68481281996017,7.54285317205047,1,2
17,27,3,6.67075991571208,2.83689850860512,4.43949412265887,5.63096661136451,7.69921904977096,1,2
17,27,6,6.67075991571208,2.83689850860512,5.58835202716439,6.20905423459576,8.06529295730514,1,2
17,27,9,6.67075991571208,2.83689850860512,4.1035849969172,6.21548720090405,7.80434413984754,1,2
17,27,11,6.67075991571208,2.83689850860512,6.25728968896448,6.09228054278505,7.52270805336335,1,2
17,27,13,6.67075991571208,2.83689850860512,4.55303161423864,5.77549165075527,7.17935686012653,1,2
17,27,18,6.67075991571208,2.83689850860512,5.90480946370692,5.72955042753619,7.78550567253234,1,2
17,27,21,6.67075991571208,2.83689850860512,4.27790448725721,6.23481864448687,8.05412202801928,1,2
17,27,22,6.67075991571208,2.83689850860512,5.57941142622374,6.19734200913731,7.58865506382962,1,2
17,27,27,6.67075991571208,2.83689850860512,3.36424048028035,5.75340943682686,7.4657944579274,1,2
17,27,28,6.67075991571208,2.83689850860512,5.23297715840236,5.77798645090753,7.54322176491632,1,2
17,27,29,6.67075991571208,2.83689850860512,4.24473260501042,6.16465905686844,7.47710684365281,1,2
17,27,31,6.67075991571208,2.83689850860512,5.97801087020042,6.09552777828241,8.41285183013403,1,2
17,27,32,6.67075991571208,2.83689850860512,3.79731333208135,5.58284966705452,7.25762120182747,1,2
17,27,35,6.67075991571208,2.83689850860512,5.63667160308327,6.83358574856864,8.15111799211666,1,2
17,27,36,6.67075991571208,2.83689850860512,5.5971238452327,6.19816124236946,8.09354747014728,1,2
17,27,40,6.67075991571208,2.83689850860512,4.56814085369314,5.46774326372412,7.44006486901075,1,2
17,27,41,6.67075991571208,2.83689850860512,3.96386843378567,6.27892573930477,7.41148485140793,1,2
17,27,42,6.67075991571208,2.83689850860512,4.24188395418952,6.02500024556278,7.65077537721328,1,2
17,27,43,6.67075991571208,2.83689850860512,3.28411919114239,4.78880108448939,7.33136213392993,1,2
17,27,44,6.67075991571208,2.83689850860512,4.89178796020922,5.00143739771862,7.11590750455793,1,2
17,27,46,6.67075991571208,2.83689850860512,5.85916489842912,6.58607238210577,7.99080203715502,1,2
17,27,48,6.67075991571208,2.83689850860512,6.86312406806392,5.92850817905856,7.81348102928283,1,2
17,27,54,6.67075991571208,2.83689850860512,4.46429393082852,4.95698303379913,7.3844544836254,1,2
17,27,55,6.67075991571208,2.83689850860512,2.50210666811335,6.43331258909895,7.54426452553192,1,2
17,27,56,6.67075991571208,2.83689850860512,4.63461835756788,5.03554098875844,7.63859829438262,1,2
17,27,57,6.67075991571208,2.83689850860512,4.15836589144563,6.74896754279651,7.62436822143723,1,2
17,27,59,6.67075991571208,2.83689850860512,4.30285848739644,5.91679713226612,7.74432189573964,1,2
17,27,61,6.67075991571208,2.83689850860512,5.08711805137424,6.44798273854687,7.62094714093097,1,2
17,27,64,6.67075991571208,2.83689850860512,5.67319062214437,6.21218396730586,7.28786264537388,1,2
17,27,65,6.67075991571208,2.83689850860512,4.93451474780531,6.61334410523235,7.78934063843599,1,2
17,27,68,6.67075991571208,2.83689850860512,4.8094409537723,6.11225536894744,7.88056554220379,1,2
17,27,72,6.67075991571208,2.83689850860512,4.51565137735459,6.34096138346355,7.95657908697405,1,2
17,27,75,6.67075991571208,2.83689850860512,5.54012577793869,6.29440953984791,8.09680485048482,1,2
17,27,80,6.67075991571208,2.83689850860512,5.40820763962919,5.76616121042162,7.2489078597401,1,2
17,27,81,6.67075991571208,2.83689850860512,6.39129009824625,6.15756480080854,7.6002416397754,1,2
17,27,82,6.67075991571208,2.83689850860512,6.6385656609836,5.97033290122842,8.21219475214442,1,2
17,28,2,6.67075991571208,2.83689850860512,7.09747985339899,6.24330968517629,7.84194376070834,1,2
17,28,3,6.67075991571208,2.83689850860512,5.26432816314765,5.37658032547404,7.77151143777631,1,2
17,28,4,6.67075991571208,2.83689850860512,4.534381406421,5.84460712082068,8.02922332126362,1,2
17,28,5,6.67075991571208,2.83689850860512,5.55316570149105,7.20974518098382,8.3471272633876,1,2
17,28,6,6.67075991571208,2.83689850860512,4.93214055521404,5.78580579870242,7.62514759738614,1,2
17,28,10,6.67075991571208,2.83689850860512,5.0976283506471,6.62351900744269,7.85879328406253,1,2
17,28,12,6.67075991571208,2.83689850860512,3.66247643504638,5.69898025360976,7.78292213310395,1,2
17,28,13,6.67075991571208,2.83689850860512,3.8913862877203,6.36490993556844,8.42475985401133,1,2
17,28,15,6.67075991571208,2.83689850860512,5.10616444062869,6.05968393736143,7.81792190965964,1,2
17,28,17,6.67075991571208,2.83689850860512,3.68467636752087,5.91245354191501,7.93946270211974,1,2
17,28,19,6.67075991571208,2.83689850860512,5.01585668659922,5.74860364825238,8.24393562071413,1,2
17,28,20,6.67075991571208,2.83689850860512,4.60747242694537,5.93392270670834,8.17403227482825,1,2
17,28,21,6.67075991571208,2.83689850860512,4.63862807724249,6.25241369739564,7.71472177185333,1,2
17,28,23,6.67075991571208,2.83689850860512,3.20197355094061,5.70510318533159,7.38995297887477,1,2
17,28,24,6.67075991571208,2.83689850860512,6.06305754974418,5.85957487729045,7.95794144543516,1,2
17,28,29,6.67075991571208,2.83689850860512,6.26638751414546,6.35548945198394,7.89120612021289,1,2
17,28,31,6.67075991571208,2.83689850860512,4.23644041750356,5.91704917375274,7.82279332412674,1,2
17,28,34,6.67075991571208,2.83689850860512,4.31596611438535,6.33036022069931,7.73602525815174,1,2
17,28,36,6.67075991571208,2.83689850860512,5.4130758627722,5.58390257422268,7.51721966877154,1,2
17,28,37,6.67075991571208,2.83689850860512,4.55138630704793,5.11680888052843,7.85992496484727,1,2
17,28,38,6.67075991571208,2.83689850860512,5.06130212020075,5.99154912812796,7.9675397285982,1,2
17,28,39,6.67075991571208,2.83689850860512,6.06973923154065,5.59542655048877,7.91239502227395,1,2
17,28,40,6.67075991571208,2.83689850860512,5.78038175950433,6.17582722349727,8.05141234296177,1,2
17,28,43,6.67075991571208,2.83689850860512,6.46354134753037,6.05841928665998,8.16657884585963,1,2
17,28,44,6.67075991571208,2.83689850860512,5.43704466823228,6.33798888944512,8.04118364453596,1,2
17,28,46,6.67075991571208,2.83689850860512,3.92413993099585,6.37485772577839,8.31288643865394,1,2
17,28,47,6.67075991571208,2.83689850860512,4.89773798435127,6.77781878768454,7.96882848179297,1,2
17,28,49,6.67075991571208,2.83689850860512,5.85130117169403,6.30426682650035,7.94573771096333,1,2
17,28,50,6.67075991571208,2.83689850860512,6.53831011991772,7.24955232256834,8.29724029953457,1,2
17,28,54,6.67075991571208,2.83689850860512,5.22527042510233,5.95337330698657,7.76172879372788,1,2
17,28,57,6.67075991571208,2.83689850860512,3.97147785055292,5.85715121725045,7.75384502139451,1,2
17,28,62,6.67075991571208,2.83689850860512,5.66491558374516,6.30646538251038,8.14602687858596,1,2
17,28,63,6.67075991571208,2.83689850860512,4.57165932805258,5.78384528268791,7.79829949015806,1,2
17,28,65,6.67075991571208,2.83689850860512,3.92045863640656,5.54299345616239,7.87364938117881,1,2
17,28,72,6.67075991571208,2.83689850860512,4.71214953238662,5.92812015554852,7.6787325878966,1,2
17,28,73,6.67075991571208,2.83689850860512,4.93561599727143,5.68976134329445,8.04651845279843,1,2
17,28,74,6.67075991571208,2.83689850860512,4.95181279249333,5.77638964072189,7.81956363736991,1,2
17,29,3,6.67075991571208,2.83689850860512,4.81304912273035,6.21712214748602,8.07626238774788,1,2
17,29,6,6.67075991571208,2.83689850860512,6.10881619003534,5.58935366031237,8.19521615604807,1,2
17,29,7,6.67075991571208,2.83689850860512,2.67871936894225,5.96376402199763,8.26817041848863,1,2
17,29,10,6.67075991571208,2.83689850860512,4.59508441132454,5.6841707866477,7.63867269616446,1,2
17,29,12,6.67075991571208,2.83689850860512,4.79389554675074,5.63862399114934,7.95347629239397,1,2
17,29,13,6.67075991571208,2.83689850860512,5.38085947914545,5.27488647120943,7.98415360902436,1,2
17,29,14,6.67075991571208,2.83689850860512,5.03216706334606,6.26918075134046,7.99241615733459,1,2
17,29,16,6.67075991571208,2.83689850860512,3.99412192904409,5.80388414799845,7.91356199726047,1,2
17,29,18,6.67075991571208,2.83689850860512,5.1717883624243,5.8124299079136,7.56761741695304,1,2
17,29,22,6.67075991571208,2.83689850860512,4.38792768964371,6.62670622407731,8.19065010778478,1,2
17,29,24,6.67075991571208,2.83689850860512,6.77870431638097,6.71205280399386,7.81401752847724,1,2
17,29,25,6.67075991571208,2.83689850860512,2.05023673222675,5.4304548071646,7.7995329658298,1,2
17,29,27,6.67075991571208,2.83689850860512,5.5293171717884,5.45368925482013,7.77435943703219,1,2
17,29,30,6.67075991571208,2.83689850860512,3.85113545151153,6.39621119539769,7.70361131477528,1,2
17,29,35,6.67075991571208,2.83689850860512,4.35852739317647,6.27474175736827,7.96856665856924,1,2
17,29,37,6.67075991571208,2.83689850860512,4.42424776297502,5.76732009499629,7.41453467731766,1,2
17,29,38,6.67075991571208,2.83689850860512,4.11634871811937,6.38894302786941,7.98028683694668,1,2
17,29,42,6.67075991571208,2.83689850860512,3.95972270031033,5.82670887461965,7.44758137448659,1,2
17,29,43,6.67075991571208,2.83689850860512,5.3512952848623,6.04813703708043,8.02011716753385,1,2
17,29,44,6.67075991571208,2.83689850860512,4.22186034518744,6.28403991520671,7.58322974035289,1,2
17,29,46,6.67075991571208,2.83689850860512,4.46207598966015,6.25285112397036,7.91183790883543,1,2
17,29,47,6.67075991571208,2.83689850860512,5.53636721954513,5.50017870995315,7.72254327978564,1,2
17,29,50,6.67075991571208,2.83689850860512,5.25556772261899,5.61952723782785,8.37455629428539,1,2
17,29,51,6.67075991571208,2.83689850860512,4.1359804560601,6.4412760304483,7.87370566488275,1,2
17,29,53,6.67075991571208,2.83689850860512,2.38502786887988,6.01167333260684,8.03605153066021,1,2
17,29,54,6.67075991571208,2.83689850860512,3.6520745137157,6.03192625082909,7.91190208395365,1,2
17,29,56,6.67075991571208,2.83689850860512,4.5354302171205,6.15151808135647,7.81554798777078,1,2
17,29,57,6.67075991571208,2.83689850860512,5.14099254164519,5.66581778312621,7.57013153806465,1,2
17,29,58,6.67075991571208,2.83689850860512,5.07843707242609,5.82414611605397,8.12529192052626,1,2
17,29,60,6.67075991571208,2.83689850860512,4.51669494182029,6.78465540769337,8.1472327510206,1,2
17,29,64,6.67075991571208,2.83689850860512,4.54715947500713,6.19399012391776,8.09788880636201,1,2
17,29,65,6.67075991571208,2.83689850860512,3.46858102078911,6.59118387219319,7.94853670150858,1,2
17,29,68,6.67075991571208,2.83689850860512,5.91031484581528,6.70679597059935,8.17502232168021,1,2
17,29,72,6.67075991571208,2.83689850860512,3.50483487017784,6.74994008487559,7.8507616946798,1,2
17,29,75,6.67075991571208,2.83689850860512,5.19774313885251,6.80647617539114,8.01952094982337,1,2
17,29,76,6.67075991571208,2.83689850860512,5.21674354460776,6.28156897706381,8.28628229190698,1,2
17,29,77,6.67075991571208,2.83689850860512,6.41190839531244,5.97162852843856,7.88557536079345,1,2
17,29,79,6.67075991571208,2.83689850860512,4.13336869206108,6.10091367995272,7.94440129612804,1,2
17,29,80,6.67075991571208,2.83689850860512,5.7056677115048,6.12108469711727,8.29606056316368,1,2
17,29,81,6.67075991571208,2.83689850860512,3.91744869426363,6.64630530196827,8.34704804912553,1,2
17,29,82,6.67075991571208,2.83689850860512,5.6611036568187,5.74871746116924,7.55397871750391,1,2
17,29,83,6.67075991571208,2.83689850860512,5.82682877911463,5.68209673104439,7.76333863401252,1,2
17,30,3,6.67075991571208,2.83689850860512,4.23596376486294,4.68183639842058,7.70173732691875,1,2
17,30,5,6.67075991571208,2.83689850860512,5.14971344777266,6.46337079950293,8.23285233259153,1,2
17,30,14,6.67075991571208,2.83689850860512,5.16985810725456,5.39769589253859,7.73674060117185,1,2
17,30,16,6.67075991571208,2.83689850860512,4.34200554311461,6.20370759116393,7.91462053744867,1,2
17,30,18,6.67075991571208,2.83689850860512,5.22709032273558,5.88009471498731,7.57532092359868,1,2
17,30,21,6.67075991571208,2.83689850860512,4.35117684068968,4.87799734212696,7.5552352510939,1,2
17,30,22,6.67075991571208,2.83689850860512,6.27367004835137,6.21257908218755,8.00845658354169,1,2
17,30,25,6.67075991571208,2.83689850860512,5.02036406400734,5.78180815048113,7.83457367292778,1,2
17,30,28,6.67075991571208,2.83689850860512,3.96140071617952,6.14572746936248,8.22991358275815,1,2
17,30,30,6.67075991571208,2.83689850860512,4.1228827721822,7.50921187219395,8.20250321067605,1,2
17,30,32,6.67075991571208,2.83689850860512,4.20652244153964,6.9193423121822,7.7598306747735,1,2
17,30,34,6.67075991571208,2.83689850860512,4.64314361838334,5.90018136921084,7.80091625699262,1,2
17,30,37,6.67075991571208,2.83689850860512,6.42552730380441,6.33405630466293,8.22767984187304,1,2
17,30,38,6.67075991571208,2.83689850860512,4.32244433341528,5.73736922501873,7.81810594050555,1,2
17,30,39,6.67075991571208,2.83689850860512,4.23434621899571,6.04727965430243,8.23038643845872,1,2
17,30,44,6.67075991571208,2.83689850860512,5.03140800453854,7.20860662404217,7.71891597838384,1,2
17,30,48,6.67075991571208,2.83689850860512,5.96203019808166,5.23681168944886,7.97328789060366,1,2
17,30,52,6.67075991571208,2.83689850860512,5.04331137617153,6.64841541763659,7.85815961403124,1,2
17,30,53,6.67075991571208,2.83689850860512,5.46845259606035,5.31202445379846,8.18133315594288,1,2
17,30,54,6.67075991571208,2.83689850860512,4.96029824093877,6.01521150050624,8.22260273011194,1,2
17,30,55,6.67075991571208,2.83689850860512,6.29810895413889,5.50533015838817,8.26406876184307,1,2
17,30,58,6.67075991571208,2.83689850860512,6.5686068270648,5.67952070841803,8.23687473624687,1,2
17,30,59,6.67075991571208,2.83689850860512,4.6468135509004,5.52039870173905,8.01143979516285,1,2
17,30,62,6.67075991571208,2.83689850860512,5.00977107430861,6.3494768627406,8.20919431194188,1,2
17,30,63,6.67075991571208,2.83689850860512,4.27455891950966,6.29790803777463,7.69875196003321,1,2
17,30,64,6.67075991571208,2.83689850860512,4.52346090443438,5.64508138330799,7.67405213419101,1,2
17,30,66,6.67075991571208,2.83689850860512,5.12725198641154,6.07235114947452,7.97149393150604,1,2
17,30,67,6.67075991571208,2.83689850860512,5.38696953675796,5.95013557598684,8.00994098722497,1,2
17,30,68,6.67075991571208,2.83689850860512,4.14350335469814,6.60514761845701,7.70636438354896,1,2
17,30,69,6.67075991571208,2.83689850860512,3.88577448628932,6.24415196505422,8.05653437801882,1,2
17,30,70,6.67075991571208,2.83689850860512,6.45095438781977,6.03583941713876,7.71893146987943,1,2
17,30,71,6.67075991571208,2.83689850860512,3.66625089955225,6.08519569340192,7.75682077734958,1,2
17,30,73,6.67075991571208,2.83689850860512,5.88444801695027,6.05907808962079,8.03679301306793,1,2
17,30,79,6.67075991571208,2.83689850860512,4.66275735900983,5.70396114338218,7.99669283308379,1,2
17,30,82,6.67075991571208,2.83689850860512,4.45867361941785,4.89014783628742,7.40756345073076,1,2
17,30,83,6.67075991571208,2.83689850860512,5.25925678573333,6.31033900507602,7.71328404835372,1,2
17,30,84,6.67075991571208,2.83689850860512,4.83598411912021,6.8316873082764,8.03274751719235,1,2
17,30,86,6.67075991571208,2.83689850860512,3.8398395582399,6.11903512162377,7.71760191461807,1,2
17,30,88,6.67075991571208,2.83689850860512,4.81696369567554,6.66030587564798,7.88838962736323,1,2
17,30,91,6.67075991571208,2.83689850860512,4.13248974031582,5.39857568223686,7.69444811172636,1,2
17,30,93,6.67075991571208,2.83689850860512,6.8753263394153,7.09847987038116,8.42049111703479,1,2
17,30,94,6.67075991571208,2.83689850860512,5.79649614549303,6.16177254453716,7.82185533175809,1,2
17,31,1,6.67075991571208,2.83689850860512,5.44209777113118,5.68226337670302,8.18356353269073,1,2
17,31,2,6.67075991571208,2.83689850860512,3.80389812674798,5.66481310091161,7.78756669702554,1,2
17,31,4,6.67075991571208,2.83689850860512,7.40024795860204,6.29445631397061,8.03057900816266,1,2
17,31,5,6.67075991571208,2.83689850860512,6.59144986718631,5.97247699397927,8.14164017454586,1,2
17,31,6,6.67075991571208,2.83689850860512,5.20600549072899,7.00527596537005,7.50484579324661,1,2
17,31,7,6.67075991571208,2.83689850860512,4.12224364302152,6.11426414922767,7.39680285758171,1,2
17,31,9,6.67075991571208,2.83689850860512,3.96935457503266,6.32194808210408,7.64655292113926,1,2
17,31,10,6.67075991571208,2.83689850860512,5.33994868698733,5.28749332114479,8.05600586153647,1,2
17,31,11,6.67075991571208,2.83689850860512,6.87576445491987,5.56248314670318,8.21128017418428,1,2
17,31,12,6.67075991571208,2.83689850860512,4.94232645392404,6.64014910130873,8.80674889608191,1,2
17,31,14,6.67075991571208,2.83689850860512,3.74463951826535,6.49416978022587,8.19409993617697,1,2
17,31,17,6.67075991571208,2.83689850860512,5.7321648820122,6.57157096257428,8.19888429934217,1,2
17,31,18,6.67075991571208,2.83689850860512,3.9741721025006,6.35215972755769,7.90593533344678,1,2
17,31,19,6.67075991571208,2.83689850860512,5.18014069304371,5.02408030993498,7.90073057950604,1,2
17,31,20,6.67075991571208,2.83689850860512,4.07112869144272,6.26590045462771,7.7809348409609,1,2
17,31,21,6.67075991571208,2.83689850860512,3.9399738529596,5.65956686745363,7.9070056531962,1,2
17,31,22,6.67075991571208,2.83689850860512,5.46904206037695,5.70840044382571,7.58298219055576,1,2
17,31,27,6.67075991571208,2.83689850860512,6.96645827683381,5.48014508236174,8.36365658090223,1,2
17,31,28,6.67075991571208,2.83689850860512,6.10504731968888,5.99859054673061,8.29334138187168,1,2
17,31,29,6.67075991571208,2.83689850860512,3.94900647740852,6.39095420527477,8.06163212005175,1,2
17,31,35,6.67075991571208,2.83689850860512,6.87852666134718,6.77594754841435,8.33693668589223,1,2
17,31,36,6.67075991571208,2.83689850860512,4.92422304087268,6.10650399460811,8.32796505345884,1,2
17,31,40,6.67075991571208,2.83689850860512,5.68614518117193,5.69860203694055,7.72839820380019,1,2
17,31,41,6.67075991571208,2.83689850860512,4.25861787415431,7.10894146184546,8.22499315234035,1,2
17,31,42,6.67075991571208,2.83689850860512,5.5941720616516,6.06281655434423,7.83042865568732,1,2
17,31,45,6.67075991571208,2.83689850860512,5.367960065601,6.4187156803686,8.20957741465318,1,2
17,31,46,6.67075991571208,2.83689850860512,4.07045742281444,5.27450829039526,7.69822335987979,1,2
17,31,47,6.67075991571208,2.83689850860512,5.52989198358733,5.45861688605728,7.98114545836809,1,2
17,31,50,6.67075991571208,2.83689850860512,5.85404670703967,5.73795277937912,8.1996166641498,1,2
17,31,51,6.67075991571208,2.83689850860512,6.28452992924658,5.33817443006836,8.33682950078783,1,2
17,31,52,6.67075991571208,2.83689850860512,5.65076842762502,5.29809178499566,8.14031195888214,1,2
17,31,53,6.67075991571208,2.83689850860512,5.71720719626067,5.37471505000246,7.95946262852965,1,2
17,31,57,6.67075991571208,2.83689850860512,5.27735068988461,6.56232419765026,8.10221414368242,1,2
17,31,62,6.67075991571208,2.83689850860512,4.93465427850403,5.98205607340068,7.80496924272714,1,2
17,31,65,6.67075991571208,2.83689850860512,7.38574777342447,4.63452126225886,7.96448643092733,1,2
17,31,66,6.67075991571208,2.83689850860512,5.09602202639803,6.41110309725581,7.52296767103857,1,2
17,31,67,6.67075991571208,2.83689850860512,5.08485673301558,6.06272771148109,8.13105423485741,1,2
17,31,68,6.67075991571208,2.83689850860512,3.48915601924373,6.30910909939312,7.92816560160506,1,2
17,31,70,6.67075991571208,2.83689850860512,5.33502025011094,6.41844473039099,7.62320452658301,1,2
17,31,71,6.67075991571208,2.83689850860512,4.03926437077238,6.53256776158139,8.47787083840383,1,2
17,31,80,6.67075991571208,2.83689850860512,5.95720630811739,5.89023502254891,7.88463964269383,1,2
17,31,84,6.67075991571208,2.83689850860512,6.20235114246097,5.58403614543564,8.20441785430802,1,2
17,31,86,6.67075991571208,2.83689850860512,5.50796189291981,5.28954689557181,7.81237392749874,1,2
17,31,87,6.67075991571208,2.83689850860512,6.15464835789018,5.67467094684285,7.66504221478832,1,2
17,31,88,6.67075991571208,2.83689850860512,5.2940079541747,6.35802314138022,8.11212145121509,1,2
17,31,89,6.67075991571208,2.83689850860512,6.24841754942365,6.10417400523495,7.99931333390576,1,2
17,32,2,6.67075991571208,2.83689850860512,7.10212392902259,5.69907322703095,8.54699163558935,1,2
17,32,4,6.67075991571208,2.83689850860512,5.51373916028342,6.19403889969089,8.60607654063609,1,2
17,32,8,6.67075991571208,2.83689850860512,5.20936648691315,6.4951336173416,8.27781053194097,1,2
17,32,10,6.67075991571208,2.83689850860512,6.35081591941442,7.23103647519051,8.8175457898204,1,2
17,32,11,6.67075991571208,2.83689850860512,3.66445575503625,5.79819491930924,8.52618132381441,1,2
17,32,12,6.67075991571208,2.83689850860512,3.93289714851043,5.73693554048331,8.22925185988871,1,2
17,32,13,6.67075991571208,2.83689850860512,3.63816554165743,6.01148472254003,8.05122134569958,1,2
17,32,14,6.67075991571208,2.83689850860512,5.47763059425461,5.79715408748839,8.21760593359609,1,2
17,32,23,6.67075991571208,2.83689850860512,3.72340241049212,5.95752755263395,8.25323242369789,1,2
17,32,25,6.67075991571208,2.83689850860512,4.60614330471954,6.69382203789228,8.01110080775512,1,2
17,32,27,6.67075991571208,2.83689850860512,5.60017180236604,5.0558549665948,8.31003830958743,1,2
17,32,28,6.67075991571208,2.83689850860512,5.06980976150567,6.6904983859748,8.08036675272168,1,2
17,32,29,6.67075991571208,2.83689850860512,5.45697544756145,6.01734187745257,7.92155354451995,1,2
17,32,31,6.67075991571208,2.83689850860512,5.05762970450068,5.42185660406328,7.95889088836529,1,2
17,32,32,6.67075991571208,2.83689850860512,5.55748440355293,6.57487577599956,8.67440331892393,1,2
17,32,35,6.67075991571208,2.83689850860512,5.48400067634192,5.88068641679458,8.55400810726598,1,2
17,32,37,6.67075991571208,2.83689850860512,4.87263852259724,6.15636867067575,8.36397654647435,1,2
17,32,39,6.67075991571208,2.83689850860512,3.42838268398198,6.23697743246812,7.99853411690082,1,2
17,32,41,6.67075991571208,2.83689850860512,6.31047481765156,6.01540088323361,8.79860703267941,1,2
17,32,43,6.67075991571208,2.83689850860512,4.65361554114996,7.01639009665525,8.32773980854038,1,2
17,32,44,6.67075991571208,2.83689850860512,4.88221233738888,6.38572813184612,8.43699895358358,1,2
