region,year,id,Z1,Z2,X1,X2,Y,S,W
17,32,45,6.67075991571208,2.83689850860512,5.76868290810903,6.09627119464276,8.43388249021306,1,2
17,32,49,6.67075991571208,2.83689850860512,4.18653756939974,5.68562035862945,8.32608248320622,1,2
17,32,50,6.67075991571208,2.83689850860512,3.5609804272691,5.30492302225225,7.9323566009561,1,2
17,32,53,6.67075991571208,2.83689850860512,3.92100376385309,6.22000517014869,7.92956885606764,1,2
17,32,58,6.67075991571208,2.83689850860512,4.38809128831958,6.49391611098899,7.99765410171271,1,2
17,32,59,6.67075991571208,2.83689850860512,4.35395908706111,6.15955924563839,8.22606716481995,1,2
17,32,60,6.67075991571208,2.83689850860512,4.68105998285907,6.25558869060138,8.18009867199706,1,2
17,32,61,6.67075991571208,2.83689850860512,5.96790937268628,5.91962721029699,8.4244965900727,1,2
17,32,63,6.67075991571208,2.83689850860512,3.47293391839179,5.71534034580597,8.3050371362357,1,2
17,33,2,6.67075991571208,2.83689850860512,2.63686591256459,6.58814294791965,7.86071305156673,1,2
17,33,3,6.67075991571208,2.83689850860512,4.42469873893786,5.78841294762654,8.1382457975089,1,2
17,33,4,6.67075991571208,2.83689850860512,6.39352955309047,5.83922973395066,7.97343023783855,1,2
17,33,5,6.67075991571208,2.83689850860512,2.63521066802817,6.03229722067375,8.21435025362518,1,2
17,33,6,6.67075991571208,2.83689850860512,5.6024056045832,5.12871578549752,8.6879453610575,1,2
17,33,7,6.67075991571208,2.83689850860512,6.46888323773319,5.629299628171,8.6387749190449,1,2
17,33,8,6.67075991571208,2.83689850860512,5.29129468247454,5.98213978224192,8.28199199519686,1,2
17,33,12,6.67075991571208,2.83689850860512,4.82704019428747,6.3440758422247,8.52094483933796,1,2
17,33,13,6.67075991571208,2.83689850860512,4.02745849178652,6.19842756062884,8.24604246933571,1,2
17,33,16,6.67075991571208,2.83689850860512,3.78837262076358,5.12032558121903,7.62404490375345,1,2
17,33,17,6.67075991571208,2.83689850860512,6.51594867154102,6.11268127860844,8.05245567860259,1,2
17,33,20,6.67075991571208,2.83689850860512,4.15904507208006,6.62546149084237,7.95169219943123,1,2
17,33,22,6.67075991571208,2.83689850860512,3.85209309047116,5.80953603410089,8.31471739940647,1,2
17,33,23,6.67075991571208,2.83689850860512,3.17291369073524,6.43302832584124,8.10110172032055,1,2
17,33,24,6.67075991571208,2.83689850860512,3.04896641448736,6.51751281833882,8.11159591744163,1,2
17,33,25,6.67075991571208,2.83689850860512,4.82416959475265,5.85690928965138,8.36401649463889,1,2
17,33,27,6.67075991571208,2.83689850860512,4.5451207935449,6.24762501396821,8.16035459515265,1,2
17,33,29,6.67075991571208,2.83689850860512,4.48115936528758,5.61960403300351,8.46211814495694,1,2
17,33,30,6.67075991571208,2.83689850860512,5.46561234044282,6.30644565840184,8.58944043161615,1,2
17,33,31,6.67075991571208,2.83689850860512,6.48453607285135,5.41950209961949,8.49747944546398,1,2
17,33,33,6.67075991571208,2.83689850860512,4.79621964541065,6.25080981303119,7.73244784750403,1,2
17,33,35,6.67075991571208,2.83689850860512,5.39790880818086,6.10823568704435,8.22292692457734,1,2
17,33,40,6.67075991571208,2.83689850860512,4.62634422778207,6.50913351560347,7.98486817336142,1,2
17,33,42,6.67075991571208,2.83689850860512,4.2629218572434,6.46833334271774,8.10770936626108,1,2
17,33,43,6.67075991571208,2.83689850860512,5.54121719169207,7.05965366143295,8.36964510545917,1,2
17,33,45,6.67075991571208,2.83689850860512,4.59501104192787,5.60099970053084,8.16296668459479,1,2
17,33,46,6.67075991571208,2.83689850860512,5.02328609860049,6.64948871023766,7.91519215451215,1,2
17,33,51,6.67075991571208,2.83689850860512,5.15743425826375,5.4889486817897,7.81552585078974,1,2
17,33,52,6.67075991571208,2.83689850860512,5.9122989349398,5.672762604003,8.32685907297576,1,2
17,33,55,6.67075991571208,2.83689850860512,3.35019339874361,6.47921978497587,8.37809010426536,1,2
17,33,56,6.67075991571208,2.83689850860512,4.70122166669338,5.48846990775214,7.98944030282748,1,2
17,33,57,6.67075991571208,2.83689850860512,5.12492116386557,5.2736382696662,7.51950499898605,1,2
17,33,59,6.67075991571208,2.83689850860512,5.53593987038487,4.82037855449812,8.00086440786093,1,2
17,33,60,6.67075991571208,2.83689850860512,6.36551926159021,5.66717413600738,8.19403164108749,1,2
17,33,67,6.67075991571208,2.83689850860512,3.71760049838356,5.66202344161805,8.52905734534181,1,2
17,33,68,6.67075991571208,2.83689850860512,4.48121049325619,5.54027528242508,8.75484924610823,1,2
17,33,70,6.67075991571208,2.83689850860512,4.80738365854545,5.83464899056039,8.36610891295772,1,2
17,33,71,6.67075991571208,2.83689850860512,5.59617116495239,5.8189763829967,8.81773313226306,1,2
17,33,72,6.67075991571208,2.83689850860512,5.01375286537109,6.19430257697937,8.12286264321346,1,2
17,33,73,6.67075991571208,2.83689850860512,4.40084483498593,5.54736793617238,8.1265549310975,1,2
17,33,74,6.67075991571208,2.83689850860512,4.16247395238091,5.39497540810999,7.97884647072134,1,2
17,33,75,6.67075991571208,2.83689850860512,4.51223160468484,5.69298914455938,8.06012799559951,1,2
17,33,78,6.67075991571208,2.83689850860512,3.70824341384239,5.93238711851775,7.98922151941607,1,2
17,33,79,6.67075991571208,2.83689850860512,5.40632201205854,4.97897406817798,8.52132997767145,1,2
17,33,84,6.67075991571208,2.83689850860512,3.5039834802293,5.89230458911888,7.58101139690042,1,2
17,33,85,6.67075991571208,2.83689850860512,4.48438147821181,5.66705964569504,7.97211068652465,1,2
17,33,88,6.67075991571208,2.83689850860512,5.38790149619143,5.60565755681069,8.53909355419549,1,2
17,34,1,6.67075991571208,2.83689850860512,4.23264263233663,6.75629626321037,8.31838595582987,1,2
17,34,3,6.67075991571208,2.83689850860512,3.94453439738542,6.0386224388832,8.25491895432868,1,2
17,34,5,6.67075991571208,2.83689850860512,3.98275237593975,5.73135013520793,8.14618551556779,1,2
17,34,6,6.67075991571208,2.83689850860512,3.51685169417342,6.11885326132019,7.87513079346458,1,2
17,34,9,6.67075991571208,2.83689850860512,5.52327294228254,5.7047952652506,8.78038747719461,1,2
17,34,12,6.67075991571208,2.83689850860512,6.38796865158104,5.56214308263393,8.39832809767459,1,2
17,34,14,6.67075991571208,2.83689850860512,4.29414475653625,7.21652551016042,8.41026451130765,1,2
17,34,15,6.67075991571208,2.83689850860512,6.73906576809203,6.19787830810541,8.82419919063848,1,2
17,34,17,6.67075991571208,2.83689850860512,4.60349425609802,6.57659774024256,8.45361971676995,1,2
17,34,19,6.67075991571208,2.83689850860512,3.67200505433905,5.72779563817561,8.14320724240846,1,2
17,34,20,6.67075991571208,2.83689850860512,3.4162916623258,6.91380977955354,7.88284526321251,1,2
17,34,21,6.67075991571208,2.83689850860512,5.12772616914656,5.78411237515285,8.21630804852889,1,2
17,34,22,6.67075991571208,2.83689850860512,5.02129087469129,5.9682023122409,8.29592380559971,1,2
17,34,25,6.67075991571208,2.83689850860512,4.27138205640023,6.15333120642729,8.60370705628811,1,2
17,34,29,6.67075991571208,2.83689850860512,4.68385182152074,5.71849043732325,8.19842899406979,1,2
17,34,31,6.67075991571208,2.83689850860512,3.87028118138232,5.83191159639329,8.22524461585645,1,2
17,34,32,6.67075991571208,2.83689850860512,5.54612975346234,5.14057092281367,7.88274213266331,1,2
17,34,35,6.67075991571208,2.83689850860512,5.36824452203245,5.96606226281493,8.16319332657327,1,2
17,34,36,6.67075991571208,2.83689850860512,3.51688549561502,6.69820930450657,8.46478234334759,1,2
17,34,37,6.67075991571208,2.83689850860512,3.56468751636561,6.21153557732209,8.64977006332071,1,2
17,34,38,6.67075991571208,2.83689850860512,3.94057553179338,6.26656939510342,8.44376155633847,1,2
17,34,39,6.67075991571208,2.83689850860512,4.60349729762427,5.97653098071052,8.7979201819567,1,2
17,34,42,6.67075991571208,2.83689850860512,3.65870521140375,5.8997214355873,8.50283921426338,1,2
17,34,43,6.67075991571208,2.83689850860512,4.53216986072863,5.96792052759685,8.75490022614369,1,2
17,34,50,6.67075991571208,2.83689850860512,6.11911689519188,5.64845183902428,8.6195454143417,1,2
17,34,51,6.67075991571208,2.83689850860512,5.48996114162286,5.41301038846651,8.30067880387865,1,2
17,34,53,6.67075991571208,2.83689850860512,4.8163636180115,4.91516723758619,8.3672118999743,1,2
17,34,54,6.67075991571208,2.83689850860512,4.6301701080787,5.95605683253812,8.61318715098249,1,2
17,34,57,6.67075991571208,2.83689850860512,4.18412720468197,5.26594778445619,8.67687756718405,1,2
17,34,60,6.67075991571208,2.83689850860512,6.04945613862993,6.2013943518326,8.33849891087638,1,2
17,34,61,6.67075991571208,2.83689850860512,4.46504485325002,6.08210532920289,8.04114412524226,1,2
17,34,62,6.67075991571208,2.83689850860512,6.05369323376028,6.00064493830756,9.34772027093291,1,2
17,34,63,6.67075991571208,2.83689850860512,7.32230719512701,6.2242874877465,8.87944019990496,1,2
17,34,64,6.67075991571208,2.83689850860512,3.52402122594398,5.67908153622881,8.02035230630705,1,2
17,34,66,6.67075991571208,2.83689850860512,4.36173019758227,5.66046593055693,8.1237718558732,1,2
17,34,67,6.67075991571208,2.83689850860512,4.5360189193403,6.48661446667372,8.31921861675387,1,2
17,35,4,6.67075991571208,2.83689850860512,3.65251800706037,5.71764828712895,7.67075408809073,1,2
17,35,5,6.67075991571208,2.83689850860512,6.12537069850847,6.30909237547669,8.52872211919162,1,2
17,35,7,6.67075991571208,2.83689850860512,5.37803645957033,6.77494550261566,8.71365812867671,1,2
17,35,8,6.67075991571208,2.83689850860512,2.92145117777827,5.41005879996275,8.86382616614399,1,2
17,35,11,6.67075991571208,2.83689850860512,4.15454140238905,6.66002737298859,8.64233619735706,1,2
17,35,12,6.67075991571208,2.83689850860512,5.92131430285383,5.51395145132444,8.33176292130754,1,2
17,35,14,6.67075991571208,2.83689850860512,5.39510305795151,6.07402605078699,8.633844171808,1,2
17,35,16,6.67075991571208,2.83689850860512,3.76937054989946,6.36353097998882,8.54947474931968,1,2
17,35,18,6.67075991571208,2.83689850860512,3.75394417939401,6.14187021963152,8.57156216726897,1,2
17,35,19,6.67075991571208,2.83689850860512,3.90575602156415,6.54799622065614,7.89043268565303,1,2
17,35,21,6.67075991571208,2.83689850860512,5.77922694434728,5.88906707929425,8.28428345544421,1,2
17,35,22,6.67075991571208,2.83689850860512,6.09553372154186,5.40914683323946,8.57888679186141,1,2
17,35,23,6.67075991571208,2.83689850860512,5.39830946595468,5.79830556354593,8.79436901233486,1,2
17,35,28,6.67075991571208,2.83689850860512,4.1678757834421,5.41225779884245,8.73742658439697,1,2
17,35,29,6.67075991571208,2.83689850860512,4.74215461595897,5.7372948283155,8.24125312383858,1,2
17,35,30,6.67075991571208,2.83689850860512,3.53410494821078,6.97234897818695,7.74990266585364,1,2
17,35,31,6.67075991571208,2.83689850860512,4.52262922833797,6.51921180982673,8.41454430436949,1,2
17,35,32,6.67075991571208,2.83689850860512,5.41636629356671,6.2965402863999,8.4520560831999,1,2
17,35,36,6.67075991571208,2.83689850860512,5.20659022783742,6.46753903135367,8.58440064050041,1,2
17,35,37,6.67075991571208,2.83689850860512,4.35389003960752,5.97711302462968,7.99669900876991,1,2
17,35,39,6.67075991571208,2.83689850860512,5.59489931270821,6.77710060493358,8.50348249361033,1,2
17,35,40,6.67075991571208,2.83689850860512,5.02144422838238,6.75409808440304,8.48707701090771,1,2
17,35,41,6.67075991571208,2.83689850860512,6.63725457383569,5.71710277021014,8.71371846696954,1,2
17,35,44,6.67075991571208,2.83689850860512,4.07111878944562,5.47375965166548,8.00287722058307,1,2
17,35,45,6.67075991571208,2.83689850860512,6.03570120293943,5.79655994208769,8.82780642855764,1,2
17,35,46,6.67075991571208,2.83689850860512,5.78027006947546,6.45162892705386,8.55358967454112,1,2
17,35,50,6.67075991571208,2.83689850860512,3.31761815048966,5.88367678819938,8.04890868736944,1,2
17,35,55,6.67075991571208,2.83689850860512,4.29061439094226,5.44723297456919,8.22193962017676,1,2
17,35,60,6.67075991571208,2.83689850860512,4.8746581026744,5.69495478308451,8.3869899797981,1,2
17,35,61,6.67075991571208,2.83689850860512,5.19595848764736,5.82275119101991,8.45686705345938,1,2
17,35,62,6.67075991571208,2.83689850860512,5.76621068078557,6.40329535526074,8.43355753468807,1,2
17,35,63,6.67075991571208,2.83689850860512,4.10787611818062,5.63952912127051,8.94895238006783,1,2
17,35,67,6.67075991571208,2.83689850860512,5.39750249569079,6.24120884423922,9.47013734289637,1,2
17,35,70,6.67075991571208,2.83689850860512,6.79942627234924,6.16041575850902,8.72212237564562,1,2
17,35,71,6.67075991571208,2.83689850860512,3.7587786686383,4.83542646315135,8.90725289672521,1,2
17,35,72,6.67075991571208,2.83689850860512,4.49750616696228,6.37291112438079,8.60862404708622,1,2
17,35,75,6.67075991571208,2.83689850860512,4.114650303158,5.97685882020791,8.5394189565584,1,2
17,35,76,6.67075991571208,2.83689850860512,6.29317416702107,6.2782835981989,8.23624369529851,1,2
17,35,80,6.67075991571208,2.83689850860512,6.77626703713239,5.62036080973979,9.15424132533972,1,2
17,35,81,6.67075991571208,2.83689850860512,4.34745310220965,5.25949399770754,7.99299259718907,1,2
17,35,84,6.67075991571208,2.83689850860512,5.46219546227029,6.33150446917079,8.64784687218443,1,2
17,35,89,6.67075991571208,2.83689850860512,6.75090735150036,5.68082919987534,8.94340371191858,1,2
17,35,92,6.67075991571208,2.83689850860512,5.66451738804387,5.97784601469705,8.19825656020711,1,2
17,35,96,6.67075991571208,2.83689850860512,4.86710125452646,5.11945387966842,7.94712674471563,1,2
17,35,99,6.67075991571208,2.83689850860512,5.56027721305782,6.32463353779683,8.63621678061444,1,2
17,36,1,6.67075991571208,2.83689850860512,4.06934066806299,6.04443075995803,8.53167122661854,1,2
17,36,5,6.67075991571208,2.83689850860512,5.42308779898054,5.54881142684309,8.79703964656628,1,2
17,36,6,6.67075991571208,2.83689850860512,3.65533482540022,6.65288762673012,8.73274821901631,1,2
17,36,9,6.67075991571208,2.83689850860512,4.85823014607621,5.24362674805578,8.29136144549807,1,2
17,36,12,6.67075991571208,2.83689850860512,5.08562217178685,6.70873388640604,8.44781782741765,1,2
17,36,15,6.67075991571208,2.83689850860512,4.65474694072041,5.07123340975828,8.70360577177383,1,2
17,36,19,6.67075991571208,2.83689850860512,4.48854015388717,6.02731398505626,8.30444573879936,1,2
17,36,21,6.67075991571208,2.83689850860512,6.86840575949529,5.7404612738146,8.61136720749961,1,2
17,36,27,6.67075991571208,2.83689850860512,4.0984654144017,5.56700132392073,8.16674915184344,1,2
17,36,29,6.67075991571208,2.83689850860512,4.95253403541484,7.03845079341661,9.00723863596174,1,2
17,36,31,6.67075991571208,2.83689850860512,4.07992568114379,6.25644478433845,8.16654205705552,1,2
17,36,36,6.67075991571208,2.83689850860512,5.35547949387536,6.71329945329518,8.54769786303055,1,2
17,36,37,6.67075991571208,2.83689850860512,5.09104177606787,6.09706046979502,8.88990537329384,1,2
17,36,39,6.67075991571208,2.83689850860512,4.17629384023605,5.79832043833531,8.35598664496597,1,2
17,36,40,6.67075991571208,2.83689850860512,5.29001711659091,5.7289570392755,8.78959355380167,1,2
17,36,41,6.67075991571208,2.83689850860512,5.02272784638416,6.1357117751118,8.56723159172625,1,2
17,36,42,6.67075991571208,2.83689850860512,4.44181389601931,6.29186139370154,8.37802840051221,1,2
17,36,44,6.67075991571208,2.83689850860512,5.12144729270478,6.50696012139379,8.46785172132246,1,2
17,36,46,6.67075991571208,2.83689850860512,5.30863187484785,5.63311414605869,8.74120930635442,1,2
17,36,47,6.67075991571208,2.83689850860512,4.55436214860916,5.93378978068148,8.2571840019549,1,2
17,36,48,6.67075991571208,2.83689850860512,3.06805790806904,5.72417282816333,7.89282698084155,1,2
17,36,49,6.67075991571208,2.83689850860512,4.12587167842175,5.10620299331047,9.15603954692302,1,2
17,36,50,6.67075991571208,2.83689850860512,5.67766270446719,5.64056347597771,8.98656496932254,1,2
17,36,51,6.67075991571208,2.83689850860512,4.87691287281747,5.71002574463683,8.68597986114374,1,2
17,36,52,6.67075991571208,2.83689850860512,4.75690112415705,7.09226715497008,8.1557806095214,1,2
17,36,53,6.67075991571208,2.83689850860512,4.00524200692775,5.89365680545356,8.62295066848933,1,2
17,36,54,6.67075991571208,2.83689850860512,5.60766132982522,6.74409996603534,8.49006436942847,1,2
17,36,56,6.67075991571208,2.83689850860512,5.58713587854191,6.2480292668364,8.2823314086915,1,2
17,36,57,6.67075991571208,2.83689850860512,4.62759781090778,5.3413864894944,8.42851934427555,1,2
17,36,58,6.67075991571208,2.83689850860512,4.25288842293911,5.49972993680241,8.18910619908186,1,2
17,36,59,6.67075991571208,2.83689850860512,4.96424864020718,5.82168097165462,8.5430761307439,1,2
17,36,62,6.67075991571208,2.83689850860512,6.48793834758993,6.06975977946363,9.17525780794452,1,2
17,36,63,6.67075991571208,2.83689850860512,5.84835672186226,6.00631764227942,9.03473599851708,1,2
17,36,66,6.67075991571208,2.83689850860512,5.19124994873786,6.03496498888197,8.65200513482396,1,2
17,37,1,6.67075991571208,2.83689850860512,4.34132709515324,5.25910569339249,8.79990091136303,1,2
17,37,4,6.67075991571208,2.83689850860512,4.05347678560374,5.81517437755398,8.95944878030907,1,2
17,37,6,6.67075991571208,2.83689850860512,5.41055955929365,5.54331995310868,8.75099970208078,1,2
17,37,10,6.67075991571208,2.83689850860512,6.83773610895929,6.19298536118155,8.4484128475938,1,2
17,37,11,6.67075991571208,2.83689850860512,3.8396512144206,5.04472493462291,8.52809432115354,1,2
17,37,12,6.67075991571208,2.83689850860512,4.57201769509897,5.8006476375612,8.10522375777701,1,2
17,37,13,6.67075991571208,2.83689850860512,3.43773912323259,6.09146786349223,7.71769811639956,1,2
17,37,14,6.67075991571208,2.83689850860512,6.92732256864578,5.77303695303158,8.56660134318802,1,2
17,37,15,6.67075991571208,2.83689850860512,5.07566543340833,6.00721560917352,8.30919650751142,1,2
17,37,17,6.67075991571208,2.83689850860512,5.29626155070307,7.17562892721011,8.26475715127172,1,2
17,37,23,6.67075991571208,2.83689850860512,6.21198104455113,5.86059371253623,8.73646164461825,1,2
17,37,28,6.67075991571208,2.83689850860512,5.33186065138418,5.73217831628999,8.22569854756519,1,2
17,37,29,6.67075991571208,2.83689850860512,4.51127570276394,5.62985213348016,8.39303250968978,1,2
17,37,34,6.67075991571208,2.83689850860512,5.70574079335964,5.27960485838522,8.64373352898346,1,2
17,37,38,6.67075991571208,2.83689850860512,3.75234156769874,5.67376213843539,8.04055259848218,1,2
17,37,39,6.67075991571208,2.83689850860512,4.50810854849203,5.65218499195696,7.93311101440361,1,2
17,37,40,6.67075991571208,2.83689850860512,5.47794141080633,4.6306366146551,8.42504736241198,1,2
17,37,43,6.67075991571208,2.83689850860512,6.15869452081557,5.59936844330356,8.40285229658004,1,2
17,37,44,6.67075991571208,2.83689850860512,6.81787549348979,5.54713412503537,8.54909708721429,1,2
17,37,47,6.67075991571208,2.83689850860512,3.87544552506832,6.58255107995433,8.95130106040409,1,2
17,37,50,6.67075991571208,2.83689850860512,4.69400455858873,6.80300089591693,8.32540478286113,1,2
17,37,54,6.67075991571208,2.83689850860512,4.62620092241512,5.24705444721964,8.6985701736682,1,2
17,37,56,6.67075991571208,2.83689850860512,4.56260116124607,7.35929567785518,8.60285413462041,1,2
17,38,1,6.67075991571208,2.83689850860512,5.76609325325458,6.4052654223035,8.98887987504591,1,2
17,38,3,6.67075991571208,2.83689850860512,5.09823905442399,6.44724757196449,8.61234875587732,1,2
17,38,4,6.67075991571208,2.83689850860512,6.1926273576394,6.29922768662513,9.16113973259179,1,2
17,38,5,6.67075991571208,2.83689850860512,4.17055729509351,4.97554659674587,8.96621546771459,1,2
17,38,6,6.67075991571208,2.83689850860512,5.81564824372806,5.66359621414953,8.48483943962125,1,2
17,38,9,6.67075991571208,2.83689850860512,6.47183101467494,5.29498685739029,8.3957361647564,1,2
17,38,10,6.67075991571208,2.83689850860512,4.68898677089387,5.95588069602369,8.88578010423606,1,2
17,38,12,6.67075991571208,2.83689850860512,5.36112022445032,6.66079203847397,9.02263739322765,1,2
17,38,14,6.67075991571208,2.83689850860512,5.24277684171006,6.39883984312882,9.39759130213753,1,2
17,38,15,6.67075991571208,2.83689850860512,4.62461706945855,6.28386248362706,8.79828821185941,1,2
17,38,17,6.67075991571208,2.83689850860512,3.40429307090934,6.86092728045435,8.54174634919866,1,2
17,38,19,6.67075991571208,2.83689850860512,5.6209084364336,5.17284692319598,8.93056759224382,1,2
17,38,24,6.67075991571208,2.83689850860512,4.13667595508862,5.9000426291476,8.56823765760298,1,2
17,38,26,6.67075991571208,2.83689850860512,5.51800660626249,5.74636159775425,8.43593640880552,1,2
17,38,27,6.67075991571208,2.83689850860512,6.19693259367184,4.97996931715803,8.62507536375263,1,2
17,38,30,6.67075991571208,2.83689850860512,5.4900716923229,6.63113888693403,8.74432094795989,1,2
17,38,35,6.67075991571208,2.83689850860512,5.10126773707203,5.95520896653352,9.41315687765768,1,2
17,38,38,6.67075991571208,2.83689850860512,4.68783053529016,6.25705057995151,8.6901072516327,1,2
17,38,41,6.67075991571208,2.83689850860512,3.43828952409508,6.25266260752102,8.88840665934668,1,2
17,38,43,6.67075991571208,2.83689850860512,5.09013267494778,6.18258567113703,9.1924293377778,1,2
17,38,51,6.67075991571208,2.83689850860512,4.94229849879829,5.944491560506,8.67570699962276,1,2
17,38,53,6.67075991571208,2.83689850860512,4.57828505672326,6.56054620156727,9.03141822451212,1,2
17,38,55,6.67075991571208,2.83689850860512,3.29885823995587,5.94028924780382,8.69598820032974,1,2
17,38,57,6.67075991571208,2.83689850860512,5.77345327758868,5.60204934627562,8.42412534186877,1,2
17,38,58,6.67075991571208,2.83689850860512,4.31502389958723,5.6706914774876,8.78089588644014,1,2
17,38,60,6.67075991571208,2.83689850860512,5.82759482172949,6.18306450161656,8.73076468783356,1,2
17,38,61,6.67075991571208,2.83689850860512,4.93307713787779,6.88126899858274,9.2020485511927,1,2
17,38,63,6.67075991571208,2.83689850860512,5.46514262741757,6.57876869726585,8.69056895771477,1,2
17,38,64,6.67075991571208,2.83689850860512,5.61554165520695,5.27066708585761,8.43616978498035,1,2
17,39,3,6.67075991571208,2.83689850860512,4.44534667666024,6.25258060206925,8.6508617411941,1,2
17,39,5,6.67075991571208,2.83689850860512,3.02984473106134,6.90232312195024,7.68315184882141,1,2
17,39,6,6.67075991571208,2.83689850860512,5.34431218496724,5.14688866540114,8.43493522572851,1,2
17,39,10,6.67075991571208,2.83689850860512,4.82893351636149,5.70374113212455,8.39458918764059,1,2
17,39,12,6.67075991571208,2.83689850860512,5.28376751913698,6.50594964233013,8.51665256916632,1,2
17,39,14,6.67075991571208,2.83689850860512,3.69948684387041,5.885151345834,8.96460016782342,1,2
17,39,15,6.67075991571208,2.83689850860512,5.28100887430887,5.48644124420639,8.80101188076721,1,2
17,39,16,6.67075991571208,2.83689850860512,4.22178280200878,5.34483994662513,8.86926850319397,1,2
17,39,17,6.67075991571208,2.83689850860512,6.22693703464786,6.34699529704735,9.47630547102815,1,2
17,39,21,6.67075991571208,2.83689850860512,5.75132279084035,5.05444089870096,8.58981611098188,1,2
17,39,22,6.67075991571208,2.83689850860512,5.69216141157402,5.41213748395666,8.72514511120959,1,2
17,39,23,6.67075991571208,2.83689850860512,2.56657632035561,6.31906854596949,8.31455214348327,1,2
17,39,24,6.67075991571208,2.83689850860512,5.61368859376439,5.87899159661525,8.19651241110696,1,2
17,39,25,6.67075991571208,2.83689850860512,4.69294909878284,5.94380205839204,8.93768940685882,1,2
17,39,27,6.67075991571208,2.83689850860512,6.14236480241573,4.83432528554626,9.66089851358749,1,2
17,39,28,6.67075991571208,2.83689850860512,5.39871792002039,6.57266897930983,9.21244848509791,1,2
17,39,29,6.67075991571208,2.83689850860512,4.36829251045483,6.19624067240622,8.24904018742971,1,2
17,39,37,6.67075991571208,2.83689850860512,5.32174862957483,6.41636597135492,8.85637830457383,1,2
17,39,43,6.67075991571208,2.83689850860512,4.72449709514396,5.77696640021322,8.05809335732565,1,2
17,39,45,6.67075991571208,2.83689850860512,5.50795149743782,6.18636005206891,8.30129384158611,1,2
17,39,46,6.67075991571208,2.83689850860512,4.71811147191951,5.84039049600367,8.2257325026481,1,2
17,39,47,6.67075991571208,2.83689850860512,4.74073530259574,5.82908769583925,9.24693135920959,1,2
17,39,49,6.67075991571208,2.83689850860512,4.10640451214035,5.85685328465297,8.33926554055042,1,2
17,39,54,6.67075991571208,2.83689850860512,4.03751707741123,6.70727935051744,8.16357966288826,1,2
17,39,58,6.67075991571208,2.83689850860512,5.82211887175943,6.6696897444794,9.59770706170475,1,2
17,39,59,6.67075991571208,2.83689850860512,3.6395037253609,5.68501077605205,8.43091856629616,1,2
17,39,61,6.67075991571208,2.83689850860512,4.81045038438504,5.32304344327665,8.55468563186146,1,2
17,39,62,6.67075991571208,2.83689850860512,5.40969245474227,5.35727449166476,9.00481975676102,1,2
17,39,65,6.67075991571208,2.83689850860512,6.32067273082327,5.98435966403851,8.75607991400288,1,2
17,39,67,6.67075991571208,2.83689850860512,4.71127423646226,6.1951093043137,8.66813442925445,1,2
17,40,1,6.67075991571208,2.83689850860512,4.47274729109034,6.86741382261005,8.54874479470385,1,2
17,40,2,6.67075991571208,2.83689850860512,3.85755756294487,5.51279637664304,8.85010450878006,1,2
17,40,5,6.67075991571208,2.83689850860512,5.26190446646022,6.50825033902242,9.0243778421985,1,2
17,40,6,6.67075991571208,2.83689850860512,6.58460636846522,5.61655688228918,8.62176993983621,1,2
17,40,10,6.67075991571208,2.83689850860512,5.25106187123676,6.53313127914473,8.60262817123005,1,2
17,40,13,6.67075991571208,2.83689850860512,4.06573464714154,6.69647237971654,8.44696227825869,1,2
17,40,17,6.67075991571208,2.83689850860512,6.1107113204971,6.01210911062464,8.91162994974306,1,2
17,40,19,6.67075991571208,2.83689850860512,5.74351872451236,5.98830770683697,9.59090935616506,1,2
17,40,22,6.67075991571208,2.83689850860512,4.40000502348918,6.63140171801785,9.06245886274118,1,2
17,40,26,6.67075991571208,2.83689850860512,6.12314987660753,5.28877432102257,9.51617687268313,1,2
