region,year,id,Z1,Z2,X1,X2,Y,S,W
17,40,27,6.67075991571208,2.83689850860512,5.72841210807745,7.04501743518824,9.63961670712945,1,2
17,40,28,6.67075991571208,2.83689850860512,3.97193302869318,5.54100781193076,8.79782818465262,1,2
17,40,30,6.67075991571208,2.83689850860512,4.88218272966139,6.04763833498199,8.76586938127032,1,2
17,40,32,6.67075991571208,2.83689850860512,5.12881281004477,6.24715504191178,8.42943230508073,1,2
17,40,33,6.67075991571208,2.83689850860512,3.94198894606979,6.47855785083908,9.01987317777816,1,2
17,40,36,6.67075991571208,2.83689850860512,5.76360937383027,6.30370714731673,9.23051831179926,1,2
17,40,39,6.67075991571208,2.83689850860512,6.19891088834409,5.66508325189494,8.91903887216491,1,2
17,40,40,6.67075991571208,2.83689850860512,5.32033912876233,5.62087671008551,8.81549032916236,1,2
17,40,43,6.67075991571208,2.83689850860512,3.40635398129397,5.86558752235215,8.36715810142013,1,2
17,40,44,6.67075991571208,2.83689850860512,5.19641201691871,5.91101719870772,8.86609606842024,1,2
17,40,48,6.67075991571208,2.83689850860512,6.3556069383046,5.95224177739149,9.44799433916543,1,2
17,40,49,6.67075991571208,2.83689850860512,5.01704153047367,6.20329856877413,8.69905278016661,1,2
17,40,56,6.67075991571208,2.83689850860512,4.28298449182952,6.77254583973405,8.90061770337061,1,2
17,40,57,6.67075991571208,2.83689850860512,4.74887396240109,6.18135894517705,9.04891640986289,1,2
17,40,58,6.67075991571208,2.83689850860512,5.57404088849876,5.96868057557117,8.66368695892763,1,2
17,40,62,6.67075991571208,2.83689850860512,4.48094878726045,6.33300078752801,8.86743402517712,1,2
17,40,64,6.67075991571208,2.83689850860512,5.27919023019173,6.74365314225495,8.97160999043209,1,2
17,40,66,6.67075991571208,2.83689850860512,5.11704217294997,5.7171254678752,9.20210679974171,1,2
17,40,68,6.67075991571208,2.83689850860512,5.63538665084986,5.68687004014216,9.0159911312521,1,2
17,40,73,6.67075991571208,2.83689850860512,5.29286702254323,6.75061164545934,8.57532661645216,1,2
17,40,79,6.67075991571208,2.83689850860512,4.16131330537817,5.01726863080367,9.10915297984921,1,2
17,40,80,6.67075991571208,2.83689850860512,4.70900716398125,5.08908245599718,9.36136694099156,1,2
17,40,81,6.67075991571208,2.83689850860512,4.69828930938578,6.06273644730008,8.4682581104347,1,2
17,40,82,6.67075991571208,2.83689850860512,3.94952991268622,6.10152742304075,9.00926925336366,1,2
17,40,83,6.67075991571208,2.83689850860512,5.44461196208338,6.12204800367087,8.99862596218583,1,2
17,40,84,6.67075991571208,2.83689850860512,4.9497890459526,6.62627007400639,9.12667482251538,1,2
17,40,86,6.67075991571208,2.83689850860512,5.87095329590207,6.27374724734717,9.25973150593772,1,2
17,41,1,6.67075991571208,2.83689850860512,3.64266027993283,5.68796620166476,8.57959547559623,1,2
17,41,2,6.67075991571208,2.83689850860512,3.35411273529052,6.26862246141985,8.65340281049672,1,2
17,41,6,6.67075991571208,2.83689850860512,5.41591985093289,6.17814532352415,8.80436675138482,1,2
17,41,7,6.67075991571208,2.83689850860512,5.30846612978087,6.18842851482526,8.74354630228388,1,2
17,41,8,6.67075991571208,2.83689850860512,4.67627055607975,4.62741594998022,8.68099653276435,1,2
17,41,9,6.67075991571208,2.83689850860512,2.76733838379182,5.16373067469888,8.62871831928218,1,2
17,41,11,6.67075991571208,2.83689850860512,5.72262420266005,5.19177021612879,8.67202895585329,1,2
17,41,12,6.67075991571208,2.83689850860512,4.95175851989959,6.77796866564192,8.70031109967059,1,2
17,41,13,6.67075991571208,2.83689850860512,2.8850919703722,4.941818889171,8.62411855654261,1,2
17,41,15,6.67075991571208,2.83689850860512,5.36872524007843,5.22086093836744,9.58436895231987,1,2
17,41,16,6.67075991571208,2.83689850860512,6.4806623620385,5.8253180999385,9.13680771186404,1,2
17,41,17,6.67075991571208,2.83689850860512,5.70753398490587,5.4521217386957,9.01337366996952,1,2
17,41,19,6.67075991571208,2.83689850860512,3.31600502473124,6.65435452360477,8.63679157420933,1,2
17,41,21,6.67075991571208,2.83689850860512,4.27895539526282,5.40347164584805,8.28526000421227,1,2
17,41,23,6.67075991571208,2.83689850860512,5.0143469828739,6.38974361012593,8.97294948341106,1,2
17,41,25,6.67075991571208,2.83689850860512,5.46166034105527,6.36907467986203,9.16467045289686,1,2
17,41,27,6.67075991571208,2.83689850860512,4.24582236387655,4.85428292461273,9.16045337452033,1,2
17,41,29,6.67075991571208,2.83689850860512,5.27515775155917,5.72583973106987,9.10404057500707,1,2
17,41,30,6.67075991571208,2.83689850860512,4.33679618452987,5.58502872328169,8.99412550612164,1,2
17,41,34,6.67075991571208,2.83689850860512,5.52889207053463,5.12491112969187,8.24983181563733,1,2
17,41,37,6.67075991571208,2.83689850860512,6.16305696020846,5.73683853387739,9.05164355758267,1,2
17,41,40,6.67075991571208,2.83689850860512,5.70917193888498,5.6735054229759,8.80935202093713,1,2
17,41,46,6.67075991571208,2.83689850860512,6.10367437738199,4.84342139564886,8.77615597400406,1,2
17,41,47,6.67075991571208,2.83689850860512,4.94636249392283,6.63375335465423,8.85160715219566,1,2
17,41,48,6.67075991571208,2.83689850860512,4.69307676512832,6.16750822165364,8.72788804437595,1,2
17,41,51,6.67075991571208,2.83689850860512,4.61614424211097,5.84209204311199,9.45231880779213,1,2
17,41,53,6.67075991571208,2.83689850860512,4.8087030719879,6.62104181062546,9.30792139117377,1,2
17,41,54,6.67075991571208,2.83689850860512,3.10829544627008,5.85445187561231,8.99400502505715,1,2
17,41,57,6.67075991571208,2.83689850860512,5.32186457358187,5.51529392247311,8.98098401935653,1,2
17,41,62,6.67075991571208,2.83689850860512,6.02990677029953,5.78624739529435,8.8589842280811,1,2
17,41,63,6.67075991571208,2.83689850860512,5.79397665303481,6.56056934743024,9.0043004021911,1,2
17,41,66,6.67075991571208,2.83689850860512,3.54155374393029,6.52908239451007,8.2361263376304,1,2
17,41,67,6.67075991571208,2.83689850860512,3.39443755964618,5.51742337507064,9.08323226188305,1,2
17,41,68,6.67075991571208,2.83689850860512,5.33269904704998,6.41360077010901,8.99581018834854,1,2
17,41,69,6.67075991571208,2.83689850860512,3.74791202006377,6.69778633569177,8.72472227607095,1,2
17,41,70,6.67075991571208,2.83689850860512,5.45765348196287,5.54078452484401,8.6901985333672,1,2
17,41,72,6.67075991571208,2.83689850860512,4.08981083146253,6.28586269793853,8.86611852537021,1,2
17,41,73,6.67075991571208,2.83689850860512,5.05574418071912,6.15554769344138,9.35973380375764,1,2
17,41,74,6.67075991571208,2.83689850860512,3.96978034649905,6.11332345406049,8.50415296498442,1,2
17,41,76,6.67075991571208,2.83689850860512,4.9205440099742,5.1401071448887,8.77800176812862,1,2
18,1,1,5.86997078563364,3.56952399369585,4.93099810163188,7.10396059752166,3.01403012167952,1,2
18,1,2,5.86997078563364,3.56952399369585,4.11846638056477,5.02154684327224,2.30734936246954,1,2
18,1,4,5.86997078563364,3.56952399369585,5.76497610064721,6.15682610913198,2.7557052621878,1,2
18,1,6,5.86997078563364,3.56952399369585,5.20492542971087,6.62903415466027,2.73322868171999,1,2
18,1,8,5.86997078563364,3.56952399369585,5.36749420501027,5.627671536175,2.26943821813661,1,2
18,1,11,5.86997078563364,3.56952399369585,3.91913478040763,7.16841774786009,2.95166379634254,1,2
18,1,13,5.86997078563364,3.56952399369585,3.37487407470963,5.90873881671959,2.46355046364269,1,2
18,1,16,5.86997078563364,3.56952399369585,5.83462349796331,6.59182805025199,2.7517627406304,1,2
18,1,18,5.86997078563364,3.56952399369585,5.67371893079309,5.7225027203969,2.48890677098204,1,2
18,1,20,5.86997078563364,3.56952399369585,4.15882634777515,6.91121052265671,2.71207336643635,1,2
18,1,21,5.86997078563364,3.56952399369585,4.09021911983022,6.08540675265064,2.51029648620301,1,2
18,1,22,5.86997078563364,3.56952399369585,4.90588847820153,6.10284749019187,2.50651526599001,1,2
18,1,23,5.86997078563364,3.56952399369585,4.3669316052455,6.72192840666933,2.7783575071188,1,2
18,1,24,5.86997078563364,3.56952399369585,4.38327731723555,5.85277471567254,2.31436483980595,1,2
18,1,25,5.86997078563364,3.56952399369585,4.26013010809127,5.65325974835811,2.27011007028409,1,2
18,1,27,5.86997078563364,3.56952399369585,5.4190787372258,5.6965079903506,2.34393391386979,1,2
18,1,31,5.86997078563364,3.56952399369585,3.40461483392879,5.78523440134959,2.38275623363233,1,2
18,1,32,5.86997078563364,3.56952399369585,5.74437374193566,5.78663881047878,2.51479480311493,1,2
18,1,37,5.86997078563364,3.56952399369585,6.85838512600255,7.08007609422805,3.00924576407541,1,2
18,1,40,5.86997078563364,3.56952399369585,5.95464133691558,6.36700095295739,2.66389590976871,1,2
18,1,41,5.86997078563364,3.56952399369585,3.65814966444455,6.95776679652602,2.99243422034971,1,2
18,1,42,5.86997078563364,3.56952399369585,4.05637307616214,5.99768862826603,2.60570134897663,1,2
18,1,46,5.86997078563364,3.56952399369585,5.06347515970036,5.41895351532982,2.28100171878681,1,2
18,1,47,5.86997078563364,3.56952399369585,5.90448863822788,4.75888615205377,1.97788145462331,1,2
18,1,49,5.86997078563364,3.56952399369585,4.26685291655127,5.5234959041326,2.29015425898452,1,2
18,1,51,5.86997078563364,3.56952399369585,5.02094556817418,5.92008570046852,2.42644618857939,1,2
18,1,52,5.86997078563364,3.56952399369585,3.89226067543756,5.82184509232995,2.52233883194444,1,2
18,1,53,5.86997078563364,3.56952399369585,5.84124754690668,5.91506642516271,2.41500890265184,1,2
18,1,54,5.86997078563364,3.56952399369585,5.0199464867395,7.2196718443214,3.07277449049928,1,2
18,1,57,5.86997078563364,3.56952399369585,5.51564030322315,5.58056868391735,2.32786075867344,1,2
18,1,60,5.86997078563364,3.56952399369585,4.75106609813403,6.40738860836283,2.72992580028632,1,2
18,1,62,5.86997078563364,3.56952399369585,3.39083945170851,6.73864028686549,2.94522850925502,1,2
18,1,63,5.86997078563364,3.56952399369585,5.707483937347,5.92500853757437,2.39993161076464,1,2
18,1,66,5.86997078563364,3.56952399369585,5.22019029401353,6.0875791041178,2.56262962475807,1,2
18,1,70,5.86997078563364,3.56952399369585,4.14828913789484,6.33393889002672,2.81115573363293,1,2
18,1,71,5.86997078563364,3.56952399369585,4.95822325478205,5.65539627936442,2.54965084961008,1,2
18,1,72,5.86997078563364,3.56952399369585,4.97283263046742,6.57221938744448,2.90945063413711,1,2
18,2,1,5.86997078563364,3.56952399369585,5.42419827388511,5.44811891338325,3.29350426306818,1,2
18,2,3,5.86997078563364,3.56952399369585,4.19956237916964,6.45786395602121,3.55038144390861,1,2
18,2,5,5.86997078563364,3.56952399369585,4.30359025663211,6.18933212476814,3.50548498170344,1,2
18,2,6,5.86997078563364,3.56952399369585,5.99350841042944,5.89065710583799,3.59068516631326,1,2
18,2,9,5.86997078563364,3.56952399369585,7.60594363371625,6.0120794690211,3.35494965889276,1,2
18,2,11,5.86997078563364,3.56952399369585,5.06186712850008,6.56151599279521,3.61064094882811,1,2
18,2,12,5.86997078563364,3.56952399369585,3.87073913038767,5.78427615800597,3.33087472522477,1,2
18,2,13,5.86997078563364,3.56952399369585,4.18967649270248,6.30197396730374,3.66392597421014,1,2
18,2,14,5.86997078563364,3.56952399369585,5.0066507353138,6.11933866891736,3.50617354570939,1,2
18,2,17,5.86997078563364,3.56952399369585,5.35159634847939,5.77613850502501,3.43225959918574,1,2
18,2,18,5.86997078563364,3.56952399369585,3.78875473517831,4.98947612769766,3.1424060759565,1,2
18,2,19,5.86997078563364,3.56952399369585,5.37769686006979,5.93816733968462,3.40832031676544,1,2
18,2,20,5.86997078563364,3.56952399369585,4.40486363688847,5.59515166152443,3.19994064261256,1,2
18,2,23,5.86997078563364,3.56952399369585,4.9466800963314,5.45772942361291,3.34038946426189,1,2
18,2,25,5.86997078563364,3.56952399369585,5.64981483068521,6.02482842694681,3.56175094373754,1,2
18,2,29,5.86997078563364,3.56952399369585,6.15418611041252,6.81921467028075,3.79831822686448,1,2
18,2,34,5.86997078563364,3.56952399369585,3.72549640677955,6.08228761113626,3.56507470247314,1,2
18,2,36,5.86997078563364,3.56952399369585,6.84661095912317,5.95756735116948,3.27213559879838,1,2
18,2,37,5.86997078563364,3.56952399369585,5.82476710333248,6.105685227903,3.47546039533232,1,2
18,2,38,5.86997078563364,3.56952399369585,5.39170144068095,5.97978776990487,3.36847416367398,1,2
18,2,40,5.86997078563364,3.56952399369585,5.88973055044079,6.30777180546441,3.29594266098861,1,2
18,2,45,5.86997078563364,3.56952399369585,4.56799592370561,6.2699751291818,3.52927176582591,1,2
18,2,46,5.86997078563364,3.56952399369585,5.97422198430278,6.05309450025816,3.24698619511802,1,2
18,2,47,5.86997078563364,3.56952399369585,5.72436134647942,6.3486338714003,3.71199540487586,1,2
18,2,49,5.86997078563364,3.56952399369585,6.62244086279228,6.70144125177626,3.79584569200576,1,2
18,2,51,5.86997078563364,3.56952399369585,5.06602315698985,6.13377779205299,3.51444567600755,1,2
18,2,53,5.86997078563364,3.56952399369585,4.92128467960418,5.02930983354603,3.1751538988171,1,2
18,2,62,5.86997078563364,3.56952399369585,6.12227650592964,5.91289512187005,3.56106985296643,1,2
18,2,63,5.86997078563364,3.56952399369585,5.6512824927152,5.30390441652475,3.32391309770976,1,2
18,2,66,5.86997078563364,3.56952399369585,5.35475899932811,5.94846167193678,3.42417745422972,1,2
18,2,67,5.86997078563364,3.56952399369585,3.98283839631946,6.30867391914024,3.73589909610955,1,2
18,2,68,5.86997078563364,3.56952399369585,5.9223301948687,5.17881466000294,2.95893764814928,1,2
18,2,69,5.86997078563364,3.56952399369585,6.21953138547279,5.75102855756607,3.27356239180462,1,2
18,2,72,5.86997078563364,3.56952399369585,4.52321223045499,5.08160556096581,3.11525682735184,1,2
18,2,73,5.86997078563364,3.56952399369585,6.00461212003799,6.97147715844598,4.08876321306003,1,2
18,2,78,5.86997078563364,3.56952399369585,3.26350449588242,5.31201642906181,3.19794970924704,1,2
18,2,80,5.86997078563364,3.56952399369585,5.93913833443004,6.03741692476665,3.48092569423837,1,2
18,2,82,5.86997078563364,3.56952399369585,6.11776239917501,7.78148341984711,4.20168578894578,1,2
18,3,2,5.86997078563364,3.56952399369585,4.07359601034206,6.57252060375291,4.06351676981967,1,2
18,3,3,5.86997078563364,3.56952399369585,5.65728226475796,6.14987818547809,4.05319762505631,1,2
18,3,4,5.86997078563364,3.56952399369585,4.8927918567673,5.65016439420213,3.75699913787187,1,2
18,3,5,5.86997078563364,3.56952399369585,4.91466136101572,5.63741063642406,3.80410231412077,1,2
18,3,6,5.86997078563364,3.56952399369585,4.2902224534393,6.08041341514007,4.02327483260474,1,2
18,3,7,5.86997078563364,3.56952399369585,6.25044856612324,5.44095403407592,3.59723109652568,1,2
18,3,8,5.86997078563364,3.56952399369585,5.66823635926439,6.53463998819038,4.0680881821776,1,2
18,3,11,5.86997078563364,3.56952399369585,6.92297709657194,5.93811050937767,3.87765231329649,1,2
18,3,14,5.86997078563364,3.56952399369585,4.78201662032503,6.40251460076999,4.15602119184211,1,2
18,3,15,5.86997078563364,3.56952399369585,5.43633419700702,6.45972347223231,4.11835707312769,1,2
18,3,18,5.86997078563364,3.56952399369585,4.54182729085629,5.74127435861434,3.83795601856251,1,2
18,3,20,5.86997078563364,3.56952399369585,5.64785347755884,6.60020669676529,3.94997862006699,1,2
18,3,21,5.86997078563364,3.56952399369585,5.38582673752351,6.53288361441991,4.20397337672472,1,2
18,3,25,5.86997078563364,3.56952399369585,5.74467258539164,6.09014372892718,3.80919740246331,1,2
18,3,27,5.86997078563364,3.56952399369585,5.63599361573568,7.2467599890317,4.45121182907003,1,2
18,3,28,5.86997078563364,3.56952399369585,5.26338384969597,5.37165274633359,3.69616916438205,1,2
18,3,29,5.86997078563364,3.56952399369585,4.03830239856308,5.74638250060248,3.82299672027887,1,2
18,3,30,5.86997078563364,3.56952399369585,5.25421557777628,6.47818214287622,4.11475574909258,1,2
18,3,32,5.86997078563364,3.56952399369585,4.24969924779646,5.46466692656989,3.75528078200712,1,2
18,3,34,5.86997078563364,3.56952399369585,5.40675235905299,6.54356685030555,4.35126842650018,1,2
18,3,36,5.86997078563364,3.56952399369585,5.61916483926332,5.90120501088514,3.74322343853852,1,2
18,3,38,5.86997078563364,3.56952399369585,4.34430683251629,5.83694154750339,3.93468585629344,1,2
18,3,40,5.86997078563364,3.56952399369585,6.28948574856821,6.32381666475791,4.04425697795806,1,2
18,3,46,5.86997078563364,3.56952399369585,5.50379359988668,6.08351009427334,3.95783868860304,1,2
18,3,47,5.86997078563364,3.56952399369585,4.69987121024301,6.42496614711205,4.03225750249092,1,2
18,3,50,5.86997078563364,3.56952399369585,5.42691188152214,5.90930729995507,3.90701361897849,1,2
18,3,53,5.86997078563364,3.56952399369585,4.66242037940889,5.87841297221133,3.97840366028004,1,2
18,3,54,5.86997078563364,3.56952399369585,4.82030923881188,6.53294824194175,4.09719640329883,1,2
18,3,56,5.86997078563364,3.56952399369585,5.67161615140798,5.43482175110663,3.73637929494391,1,2
18,3,57,5.86997078563364,3.56952399369585,7.09349242973144,5.99906573000442,4.02865620371971,1,2
18,3,59,5.86997078563364,3.56952399369585,5.15118949514649,6.72528940099853,4.1251373252739,1,2
18,3,62,5.86997078563364,3.56952399369585,6.94902239067898,5.80012684720335,3.88212448452752,1,2
18,3,63,5.86997078563364,3.56952399369585,6.78562691115907,6.10863515328882,4.13332211064203,1,2
18,3,64,5.86997078563364,3.56952399369585,4.96597778763318,5.91249480762924,3.80765812009846,1,2
18,3,66,5.86997078563364,3.56952399369585,5.84326781745388,5.38401700907256,3.79834320772273,1,2
18,3,68,5.86997078563364,3.56952399369585,5.10269817778861,6.18955835147014,4.23372450294469,1,2
18,4,2,5.86997078563364,3.56952399369585,4.89251329535305,5.50879262291026,4.23664160399857,1,2
18,4,6,5.86997078563364,3.56952399369585,6.03833731667574,6.91102169506996,4.86384780076801,1,2
18,4,10,5.86997078563364,3.56952399369585,6.72732720073967,6.10548955845451,4.49547461644964,1,2
18,4,11,5.86997078563364,3.56952399369585,4.2097451380998,6.71531128178454,4.77843702075995,1,2
18,4,13,5.86997078563364,3.56952399369585,3.62457891216958,6.20222840051992,4.63285282914697,1,2
18,4,14,5.86997078563364,3.56952399369585,5.41589548807253,6.55862069688225,4.63592779581957,1,2
18,4,17,5.86997078563364,3.56952399369585,2.22015768146816,6.65127371009705,4.65941519834048,1,2
18,4,18,5.86997078563364,3.56952399369585,4.48415237329954,6.48144550935821,4.74912659873167,1,2
18,4,21,5.86997078563364,3.56952399369585,3.79161618630383,6.38165409237142,4.5246337361721,1,2
18,4,23,5.86997078563364,3.56952399369585,5.04913615143872,5.5808236292667,4.480323140901,1,2
18,4,27,5.86997078563364,3.56952399369585,5.88224078941034,5.9151577026018,4.55724247086101,1,2
18,4,29,5.86997078563364,3.56952399369585,5.72858955914218,6.27381935973697,4.51812054075452,1,2
18,4,31,5.86997078563364,3.56952399369585,5.24979755297349,6.75306883321881,4.71659846152565,1,2
18,4,32,5.86997078563364,3.56952399369585,4.17405392857875,5.45040061745268,4.07633216664345,1,2
18,4,34,5.86997078563364,3.56952399369585,5.30895170335128,5.50415794338725,4.21398988431428,1,2
18,4,36,5.86997078563364,3.56952399369585,3.1032634589253,6.40997203869782,4.51544473904677,1,2
18,4,39,5.86997078563364,3.56952399369585,4.77034227372418,6.76431500911198,4.80481607311036,1,2
18,4,42,5.86997078563364,3.56952399369585,6.88336698828858,6.06552030526888,4.45026846912303,1,2
18,4,46,5.86997078563364,3.56952399369585,4.73497965380422,6.12340102203411,4.58041242134872,1,2
18,4,47,5.86997078563364,3.56952399369585,4.12574523622675,5.60698834831411,4.27361702630447,1,2
18,4,49,5.86997078563364,3.56952399369585,2.94308859151373,6.08620482340901,4.4453641206429,1,2
18,4,51,5.86997078563364,3.56952399369585,5.98384783450618,6.34446549793559,4.55714996698827,1,2
18,4,52,5.86997078563364,3.56952399369585,3.71363416215912,6.12482541980086,4.41729529296962,1,2
18,4,54,5.86997078563364,3.56952399369585,4.46337027542582,5.84278094340315,4.20962830453795,1,2
18,4,56,5.86997078563364,3.56952399369585,5.73134112943481,6.02855960239312,4.53080870716278,1,2
18,4,68,5.86997078563364,3.56952399369585,5.94175421965139,5.4688256071281,4.17027504225805,1,2
18,5,1,5.86997078563364,3.56952399369585,5.95385394480512,5.24430159928322,4.65256149481526,1,2
18,5,2,5.86997078563364,3.56952399369585,7.46515669560182,6.44999923046892,5.10599930693726,1,2
18,5,3,5.86997078563364,3.56952399369585,5.3993060075867,6.40527453243032,5.02032169538483,1,2
18,5,5,5.86997078563364,3.56952399369585,5.79318422724748,5.51311651909746,4.6063756056968,1,2
18,5,6,5.86997078563364,3.56952399369585,6.14134635853702,6.04071751874569,4.72453696999428,1,2
18,5,7,5.86997078563364,3.56952399369585,6.30158243657456,6.10304350170125,4.83507988760269,1,2
18,5,8,5.86997078563364,3.56952399369585,6.65699469613713,5.375077075346,4.60580768859174,1,2
18,5,13,5.86997078563364,3.56952399369585,3.74701318715165,6.33714369522472,4.88046792686201,1,2
18,5,14,5.86997078563364,3.56952399369585,3.96739913010379,6.05896294569067,4.90785088994648,1,2
18,5,18,5.86997078563364,3.56952399369585,4.69058583553792,6.20737077399388,4.83254423700885,1,2
18,5,19,5.86997078563364,3.56952399369585,5.34246294349975,5.93936527396687,4.9907236123425,1,2
18,5,21,5.86997078563364,3.56952399369585,4.83420142656125,6.07365429670082,4.90037295280267,1,2
18,5,24,5.86997078563364,3.56952399369585,3.5732382570637,6.15349409878618,4.86295966875518,1,2
18,5,25,5.86997078563364,3.56952399369585,4.91040829663429,6.74348133484618,5.10574079307786,1,2
18,5,28,5.86997078563364,3.56952399369585,5.73162236291505,4.81969072344774,4.50364878131994,1,2
18,5,29,5.86997078563364,3.56952399369585,5.60887059360639,5.38817910803795,4.51962259378499,1,2
18,5,31,5.86997078563364,3.56952399369585,5.58846273466049,6.48271170064969,5.00490846603971,1,2
18,5,34,5.86997078563364,3.56952399369585,4.04819073413788,7.23038291627795,5.39114103840205,1,2
18,5,38,5.86997078563364,3.56952399369585,4.56549011812084,6.67979953214891,5.0175231878364,1,2
18,5,39,5.86997078563364,3.56952399369585,5.56020634831013,5.83492772135676,4.79695739387577,1,2
18,5,40,5.86997078563364,3.56952399369585,6.68635662786701,6.31148625999019,5.08013382864601,1,2
18,5,41,5.86997078563364,3.56952399369585,3.82102463805571,6.10474308462662,4.83660676093606,1,2
18,5,43,5.86997078563364,3.56952399369585,4.18868896405981,6.31652483510777,4.97337198437859,1,2
18,5,46,5.86997078563364,3.56952399369585,5.80851096466266,7.49506786595522,5.47831456904965,1,2
18,5,52,5.86997078563364,3.56952399369585,6.20498655557148,6.65559795237874,4.95803699522543,1,2
18,5,56,5.86997078563364,3.56952399369585,4.53942330232049,6.11435079300705,4.67429425551972,1,2
18,5,57,5.86997078563364,3.56952399369585,5.50423556304266,6.39074871045941,5.02900423524627,1,2
18,5,59,5.86997078563364,3.56952399369585,5.54195754175901,6.34459680946111,5.06564738842447,1,2
18,5,63,5.86997078563364,3.56952399369585,5.19861880642436,6.31353752533543,4.80476234259466,1,2
18,5,64,5.86997078563364,3.56952399369585,4.85191433603053,6.51710247883343,5.01975727552187,1,2
18,5,65,5.86997078563364,3.56952399369585,6.96132142098218,6.49154651730263,4.98716003257865,1,2
18,5,66,5.86997078563364,3.56952399369585,5.6139580180105,5.63983044545908,4.93223583641447,1,2
18,5,67,5.86997078563364,3.56952399369585,5.39389094234292,5.36994247314886,4.69413607857922,1,2
18,5,68,5.86997078563364,3.56952399369585,3.37775355216337,5.9648268826644,4.63509574959927,1,2
18,5,69,5.86997078563364,3.56952399369585,4.50056985893003,6.34517877447652,4.81757233576899,1,2
18,5,71,5.86997078563364,3.56952399369585,3.74369276950874,5.98151919363473,4.81210102765945,1,2
18,5,78,5.86997078563364,3.56952399369585,4.604930394503,5.63045099608272,4.57484030100046,1,2
18,5,80,5.86997078563364,3.56952399369585,4.99199535702594,5.17203085808736,4.5533409796569,1,2
18,5,81,5.86997078563364,3.56952399369585,6.1728251002463,6.11762991506223,4.82422228672148,1,2
18,6,3,5.86997078563364,3.56952399369585,4.11996356420618,5.66783686705948,5.08065830264261,1,2
18,6,4,5.86997078563364,3.56952399369585,4.94279783974621,5.49675740306672,4.94428495944207,1,2
18,6,5,5.86997078563364,3.56952399369585,4.70745324462579,6.15376847173573,5.2882798949907,1,2
18,6,7,5.86997078563364,3.56952399369585,6.14192119501532,6.34917544784336,5.25085032639537,1,2
18,6,8,5.86997078563364,3.56952399369585,5.23858080700444,5.50162644386914,5.03017453985669,1,2
18,6,11,5.86997078563364,3.56952399369585,6.61749260785103,5.91259868978363,5.24503966959136,1,2
18,6,12,5.86997078563364,3.56952399369585,5.06836163852141,5.43573302503409,4.92862892256715,1,2
18,6,14,5.86997078563364,3.56952399369585,3.76591756802504,6.50424764077044,5.41922272130104,1,2
18,6,18,5.86997078563364,3.56952399369585,3.79286452970031,6.43922005079705,5.5518730829295,1,2
18,6,19,5.86997078563364,3.56952399369585,4.50000421995622,6.33087039051237,5.29784597624717,1,2
18,6,21,5.86997078563364,3.56952399369585,4.67686679801548,5.89843811188152,5.22939125217314,1,2
18,6,23,5.86997078563364,3.56952399369585,5.96975943453244,6.9922305942916,5.63455988692177,1,2
18,6,27,5.86997078563364,3.56952399369585,3.91088588971578,6.11221381563889,5.25181521555456,1,2
18,6,28,5.86997078563364,3.56952399369585,6.19237364746965,5.3018781470791,4.83694486698564,1,2
18,6,29,5.86997078563364,3.56952399369585,4.93089132667987,5.67888962351842,5.11057992741583,1,2
18,6,32,5.86997078563364,3.56952399369585,7.57021712695389,6.29140388829561,5.31962767592938,1,2
18,6,33,5.86997078563364,3.56952399369585,6.04597617005315,6.41669739037828,5.08412961870893,1,2
18,6,36,5.86997078563364,3.56952399369585,2.81196273687369,5.86465717361722,5.29464286207681,1,2
18,6,37,5.86997078563364,3.56952399369585,6.06543929681985,6.138891872186,5.34499415541433,1,2
18,6,38,5.86997078563364,3.56952399369585,5.33795874818312,6.05735452330907,5.18584766061648,1,2
18,6,39,5.86997078563364,3.56952399369585,5.14669752356746,5.54103119318261,5.12511913725105,1,2
18,6,42,5.86997078563364,3.56952399369585,4.12807382054639,6.11720957787108,5.23116615231921,1,2
18,6,43,5.86997078563364,3.56952399369585,4.16510153372469,7.4287182004174,5.52466919546258,1,2
