region,year,id,Z1,Z2,X1,X2,Y,S,W
18,6,44,5.86997078563364,3.56952399369585,5.21288991659635,6.10326979426372,5.0746263219158,1,2
18,6,45,5.86997078563364,3.56952399369585,5.07609475855477,5.89448197258793,5.33229953629765,1,2
18,6,47,5.86997078563364,3.56952399369585,5.77703347600333,5.07078754662137,4.83868884950895,1,2
18,6,50,5.86997078563364,3.56952399369585,5.62133858765481,5.70854395208167,5.00972584624201,1,2
18,6,52,5.86997078563364,3.56952399369585,4.40964572052309,5.34869988634944,5.10822806502162,1,2
18,6,57,5.86997078563364,3.56952399369585,4.46394840323203,6.35907934998299,5.50646900848875,1,2
18,6,59,5.86997078563364,3.56952399369585,4.7236091919518,5.1557073797495,4.74425335939736,1,2
18,6,60,5.86997078563364,3.56952399369585,3.9591403184927,5.25601179571302,4.84126675915146,1,2
18,6,63,5.86997078563364,3.56952399369585,6.00003830520053,5.78258406048049,5.12181998656995,1,2
18,6,67,5.86997078563364,3.56952399369585,4.39327198793134,5.737819397142,5.13579570967905,1,2
18,7,1,5.86997078563364,3.56952399369585,5.04221132599838,5.9705899826709,5.5361236665224,1,2
18,7,2,5.86997078563364,3.56952399369585,5.80862594942753,5.97127176023027,5.42632575080039,1,2
18,7,3,5.86997078563364,3.56952399369585,6.74153507017992,5.27519388405858,5.41313968920007,1,2
18,7,4,5.86997078563364,3.56952399369585,6.03455079275017,5.24888533221138,5.34721672207273,1,2
18,7,5,5.86997078563364,3.56952399369585,4.39850734090984,6.74832996483572,5.61670556532571,1,2
18,7,7,5.86997078563364,3.56952399369585,4.66407704441318,6.12976596005978,5.48918614516297,1,2
18,7,9,5.86997078563364,3.56952399369585,5.02365740217978,6.26950072695551,5.70716024381814,1,2
18,7,13,5.86997078563364,3.56952399369585,4.44179988334172,6.8367681633971,5.87994316157769,1,2
18,7,14,5.86997078563364,3.56952399369585,5.13743070055635,6.05136495093094,5.73348811040212,1,2
18,7,15,5.86997078563364,3.56952399369585,4.18676081173376,6.65378733628492,5.41676301857909,1,2
18,7,16,5.86997078563364,3.56952399369585,6.18372815537821,5.64309119113995,5.29552805918705,1,2
18,7,18,5.86997078563364,3.56952399369585,5.05021976014375,6.47049606345842,5.68499600037743,1,2
18,7,19,5.86997078563364,3.56952399369585,6.02152769003455,5.28113003904634,5.23962257445357,1,2
18,7,21,5.86997078563364,3.56952399369585,4.62081063508947,5.27898792820239,4.95405119440623,1,2
18,7,25,5.86997078563364,3.56952399369585,5.16995063984926,5.94995234666071,5.48799786111688,1,2
18,7,29,5.86997078563364,3.56952399369585,6.55713168271003,6.08531463824637,5.69781323695846,1,2
18,7,30,5.86997078563364,3.56952399369585,6.14381268123162,6.07476415758006,5.74282839405748,1,2
18,7,34,5.86997078563364,3.56952399369585,4.69018231056066,6.05997694706408,5.43741130158477,1,2
18,7,35,5.86997078563364,3.56952399369585,4.54101890552103,6.26716588919939,5.6943585286129,1,2
18,7,37,5.86997078563364,3.56952399369585,3.88568993591423,5.8144662242961,5.23754722353712,1,2
18,7,40,5.86997078563364,3.56952399369585,5.30895569200141,5.98861209130163,5.56981619637858,1,2
18,7,42,5.86997078563364,3.56952399369585,6.01200726205663,6.28134383646694,5.5363195982818,1,2
18,7,43,5.86997078563364,3.56952399369585,4.22421549959598,5.96215400651165,5.54427348967816,1,2
18,7,45,5.86997078563364,3.56952399369585,4.49207346789024,5.89098532119885,5.3159218195341,1,2
18,7,47,5.86997078563364,3.56952399369585,4.71868875795707,6.01480044142635,5.30817551413721,1,2
18,7,49,5.86997078563364,3.56952399369585,5.59640804021055,5.68567130029817,5.17267204809663,1,2
18,7,50,5.86997078563364,3.56952399369585,4.3385263094041,5.92207656985394,5.39894946122059,1,2
18,7,51,5.86997078563364,3.56952399369585,5.28904054749243,6.18975626709387,5.73620350889714,1,2
18,7,54,5.86997078563364,3.56952399369585,4.75289111774586,6.73559354149989,5.89203232546291,1,2
18,7,55,5.86997078563364,3.56952399369585,4.34965980575677,5.47690453153249,5.19501036778067,1,2
18,7,56,5.86997078563364,3.56952399369585,5.91869993238705,5.8351148615921,5.28240458544792,1,2
18,7,59,5.86997078563364,3.56952399369585,5.13279118224235,6.42693514126714,5.77446889649647,1,2
18,7,61,5.86997078563364,3.56952399369585,2.87770684732423,5.45741564647389,5.36014157637729,1,2
18,7,62,5.86997078563364,3.56952399369585,3.68767411768984,5.96682579245247,5.59500375403132,1,2
18,7,65,5.86997078563364,3.56952399369585,5.51843243182409,6.02298341481258,5.65389348196816,1,2
18,7,66,5.86997078563364,3.56952399369585,6.7745757253301,5.75250193480312,5.43690208038932,1,2
18,7,67,5.86997078563364,3.56952399369585,5.61457609690981,6.35215051876983,5.74797996395146,1,2
18,7,69,5.86997078563364,3.56952399369585,5.66006905676622,6.47247078615879,5.50809366811021,1,2
18,7,70,5.86997078563364,3.56952399369585,5.66269100333144,6.04079864242664,5.78144235433576,1,2
18,7,72,5.86997078563364,3.56952399369585,5.33877519276463,6.17843554874714,5.53091395937074,1,2
18,7,74,5.86997078563364,3.56952399369585,3.08210947291219,5.56167932376501,5.38223771235898,1,2
18,7,77,5.86997078563364,3.56952399369585,4.80460280175033,5.99869889967639,5.44331504455548,1,2
18,8,1,5.86997078563364,3.56952399369585,2.89229411488347,6.41357489784018,5.96627802374816,1,2
18,8,2,5.86997078563364,3.56952399369585,3.35698388820751,6.2716614316694,5.62529414521347,1,2
18,8,3,5.86997078563364,3.56952399369585,4.08610353323006,5.77059132374766,5.53212259344628,1,2
18,8,5,5.86997078563364,3.56952399369585,4.69284580431886,6.29275459400552,5.84639685498097,1,2
18,8,7,5.86997078563364,3.56952399369585,4.97554513773158,5.56465645251652,5.4792982413718,1,2
18,8,8,5.86997078563364,3.56952399369585,6.03635167557497,6.35170077635856,5.77264681406557,1,2
18,8,13,5.86997078563364,3.56952399369585,6.90208228469708,6.01117584452105,5.72658424576711,1,2
18,8,14,5.86997078563364,3.56952399369585,5.04556417954119,6.6319998356537,5.89188935478064,1,2
18,8,15,5.86997078563364,3.56952399369585,6.19528780960827,5.26921543309634,5.19685751683614,1,2
18,8,16,5.86997078563364,3.56952399369585,4.91151675607036,6.80666037048219,5.93498746219423,1,2
18,8,18,5.86997078563364,3.56952399369585,6.54532463859213,6.12818814880275,5.81438097384984,1,2
18,8,19,5.86997078563364,3.56952399369585,3.91835010157332,5.49970405245656,5.49447710050107,1,2
18,8,23,5.86997078563364,3.56952399369585,4.85566241147255,5.86454936174882,5.7137744612943,1,2
18,8,25,5.86997078563364,3.56952399369585,5.30663436478477,5.99860309388804,5.49225694036122,1,2
18,8,26,5.86997078563364,3.56952399369585,3.21461289955414,5.30078547981919,5.11317087362425,1,2
18,8,27,5.86997078563364,3.56952399369585,4.91936248298372,5.88917242575333,5.50950510634097,1,2
18,8,28,5.86997078563364,3.56952399369585,5.13074962067238,6.64605495018066,5.80789190012851,1,2
18,8,31,5.86997078563364,3.56952399369585,5.24472700985162,6.2658010698336,5.67084812693073,1,2
18,8,32,5.86997078563364,3.56952399369585,5.00067012312187,6.1996166003385,5.76051497915242,1,2
18,8,33,5.86997078563364,3.56952399369585,3.39226845235208,6.45270405455267,5.69358478104773,1,2
18,8,34,5.86997078563364,3.56952399369585,5.33291362163888,5.79741739201097,5.44858505108184,1,2
18,8,36,5.86997078563364,3.56952399369585,6.31015320632369,5.26576110917207,5.27362768833568,1,2
18,8,39,5.86997078563364,3.56952399369585,5.75066074164868,5.84243938151078,5.32227682962768,1,2
18,8,40,5.86997078563364,3.56952399369585,4.94768340175409,5.7695599920592,5.4959682267965,1,2
18,8,52,5.86997078563364,3.56952399369585,4.17258553070004,6.35960777759822,5.60959506657136,1,2
18,8,53,5.86997078563364,3.56952399369585,5.89690010246475,6.23182547015451,5.59576434402651,1,2
18,8,54,5.86997078563364,3.56952399369585,6.21467540605466,6.71367225270272,5.80471015904333,1,2
18,8,55,5.86997078563364,3.56952399369585,5.35803993079857,5.71112055964354,5.69255562946797,1,2
18,8,56,5.86997078563364,3.56952399369585,4.2899099629352,5.76472453619743,5.37924362617038,1,2
18,8,59,5.86997078563364,3.56952399369585,4.90497730888383,6.30137618773681,5.83121091182089,1,2
18,8,60,5.86997078563364,3.56952399369585,7.13516484273731,6.11777062527629,5.57643512026069,1,2
18,8,65,5.86997078563364,3.56952399369585,5.70047906505555,5.17937929983844,5.3114432653933,1,2
18,8,68,5.86997078563364,3.56952399369585,5.14955238626094,6.47537063676895,5.87525304948169,1,2
18,8,69,5.86997078563364,3.56952399369585,4.99920732889723,5.45248319521297,5.32796655354344,1,2
18,8,70,5.86997078563364,3.56952399369585,5.99272087762999,5.00432367908729,5.29548907882462,1,2
18,8,71,5.86997078563364,3.56952399369585,3.39628079945215,5.66727686659543,5.3585399505706,1,2
18,8,75,5.86997078563364,3.56952399369585,4.58133630772525,5.71008726709012,5.47485309104026,1,2
18,8,77,5.86997078563364,3.56952399369585,5.88897940335173,5.33954055494498,5.26552292818376,1,2
18,8,78,5.86997078563364,3.56952399369585,5.16641383422487,6.54587688549345,5.93645438787646,1,2
18,8,79,5.86997078563364,3.56952399369585,3.95576262152495,6.84986068847999,5.82411374696414,1,2
18,8,82,5.86997078563364,3.56952399369585,5.82378704796118,6.15659744852268,5.49980380041696,1,2
18,8,85,5.86997078563364,3.56952399369585,5.43295789772148,5.92667443446905,5.57282407618024,1,2
18,9,2,5.86997078563364,3.56952399369585,6.14869201765357,6.10135348528584,5.8835304801232,1,2
18,9,3,5.86997078563364,3.56952399369585,4.44762576247516,5.78261771059686,5.68509672030211,1,2
18,9,4,5.86997078563364,3.56952399369585,4.51089474369792,5.5862122081752,5.81597090017409,1,2
18,9,5,5.86997078563364,3.56952399369585,4.34580349635517,5.59367734690965,5.65246505896329,1,2
18,9,7,5.86997078563364,3.56952399369585,6.87057007543537,5.9134659551572,5.90289128240014,1,2
18,9,11,5.86997078563364,3.56952399369585,5.07634497442982,5.98454291093571,5.74978595131456,1,2
18,9,12,5.86997078563364,3.56952399369585,5.31100404796467,6.56153907292952,5.94732795408468,1,2
18,9,14,5.86997078563364,3.56952399369585,4.42958642425957,6.10912804000553,5.94170687172357,1,2
18,9,15,5.86997078563364,3.56952399369585,5.04288839214632,5.70392383340139,5.94234823278378,1,2
18,9,19,5.86997078563364,3.56952399369585,4.65336962196774,5.81570458905915,5.71703701096399,1,2
18,9,22,5.86997078563364,3.56952399369585,5.3034260076279,5.84758298770611,5.80333915192265,1,2
18,9,23,5.86997078563364,3.56952399369585,4.18728376637078,6.35599010871281,5.90668211772299,1,2
18,9,27,5.86997078563364,3.56952399369585,4.032107084255,5.31540856205462,5.374833741055,1,2
18,9,29,5.86997078563364,3.56952399369585,5.94607814842445,5.84754627880528,5.83110154029685,1,2
18,9,31,5.86997078563364,3.56952399369585,6.13536200143753,5.53680913408756,5.82092556977226,1,2
18,9,32,5.86997078563364,3.56952399369585,5.92199898750325,5.79732550234233,5.74712508142297,1,2
18,9,34,5.86997078563364,3.56952399369585,3.77138565967188,5.88810009118093,5.69332350057926,1,2
18,9,36,5.86997078563364,3.56952399369585,4.46857838527664,5.0760680488013,5.51566544009398,1,2
18,9,38,5.86997078563364,3.56952399369585,5.27624869881681,5.5519172992878,5.64902733956988,1,2
18,9,39,5.86997078563364,3.56952399369585,4.42686020697554,6.25971846719529,5.96161955236997,1,2
18,9,40,5.86997078563364,3.56952399369585,4.38476266719829,5.77929777847142,5.66619837847276,1,2
18,9,41,5.86997078563364,3.56952399369585,5.20061929121118,5.7937011100489,5.81153100289135,1,2
18,9,42,5.86997078563364,3.56952399369585,6.06058387132546,6.30099884776023,5.88615479693683,1,2
18,9,43,5.86997078563364,3.56952399369585,5.08569240571027,6.8155003918299,6.04349902286671,1,2
18,9,44,5.86997078563364,3.56952399369585,4.29187234536771,5.58777033968432,5.7265437720418,1,2
18,9,48,5.86997078563364,3.56952399369585,4.90459448029971,6.25241033315743,5.87801696429591,1,2
18,9,52,5.86997078563364,3.56952399369585,7.47065303527673,6.86167603532924,6.07301332247017,1,2
18,9,54,5.86997078563364,3.56952399369585,3.99546340099315,5.93419744121671,5.66165128025839,1,2
18,9,56,5.86997078563364,3.56952399369585,3.13995763881421,5.55355067158446,5.58021176114567,1,2
18,9,58,5.86997078563364,3.56952399369585,3.43523465297742,5.92394031339626,5.74375852168661,1,2
18,9,61,5.86997078563364,3.56952399369585,4.67588440784178,6.26236633495126,5.80768438643131,1,2
18,9,62,5.86997078563364,3.56952399369585,7.03006115164696,5.42430036202127,5.81216121375018,1,2
18,9,64,5.86997078563364,3.56952399369585,3.65530592095553,7.0997250085501,6.27580563218495,1,2
18,9,67,5.86997078563364,3.56952399369585,6.24482831638033,5.48702162295121,5.80907798006085,1,2
18,9,68,5.86997078563364,3.56952399369585,4.74357741949099,5.91144880025085,5.74554447151065,1,2
18,9,69,5.86997078563364,3.56952399369585,4.27062921583115,6.86330106825615,6.15765554667477,1,2
18,9,70,5.86997078563364,3.56952399369585,4.3373621025097,5.61093915139803,5.87618162501441,1,2
18,9,71,5.86997078563364,3.56952399369585,4.4970328822267,6.21832087285814,5.86811960445841,1,2
18,9,72,5.86997078563364,3.56952399369585,3.87473032681136,5.58999757943607,5.55611064431931,1,2
18,9,73,5.86997078563364,3.56952399369585,2.93689889562497,5.34403915808293,5.59843658859517,1,2
18,9,83,5.86997078563364,3.56952399369585,4.29150474077185,5.9310091008794,5.90085826658976,1,2
18,9,85,5.86997078563364,3.56952399369585,7.68236705056166,5.89868358358778,5.82736106981434,1,2
18,9,86,5.86997078563364,3.56952399369585,4.87592374224126,6.27785369224243,5.89323707438493,1,2
18,9,88,5.86997078563364,3.56952399369585,4.41189056197752,5.96288245312139,5.79189499761277,1,2
18,9,90,5.86997078563364,3.56952399369585,5.18853434374405,5.30196737906215,5.49784483829551,1,2
18,9,92,5.86997078563364,3.56952399369585,3.78204156316273,5.45001560538387,5.48593600404599,1,2
18,9,94,5.86997078563364,3.56952399369585,3.28687321899175,5.46423801601561,5.61480173538122,1,2
18,10,1,5.86997078563364,3.56952399369585,6.44685679311602,6.40036228635259,6.25847719894209,1,2
18,10,2,5.86997078563364,3.56952399369585,6.00200185146059,6.95936831590729,6.48326847964355,1,2
18,10,3,5.86997078563364,3.56952399369585,6.10449819669303,5.11843975417568,5.9903958348931,1,2
18,10,5,5.86997078563364,3.56952399369585,3.89376331733921,5.55126567539462,6.10037404322492,1,2
18,10,6,5.86997078563364,3.56952399369585,4.80378558589625,5.34976680795209,6.04470227690428,1,2
18,10,8,5.86997078563364,3.56952399369585,4.4991309104056,5.73313930521927,5.79888509523952,1,2
18,10,9,5.86997078563364,3.56952399369585,4.19393575582528,6.2086163887371,5.98755898117768,1,2
18,10,10,5.86997078563364,3.56952399369585,4.86275296606493,5.6137744913099,5.92928555794793,1,2
18,10,12,5.86997078563364,3.56952399369585,4.36488530239685,5.84989894520468,5.81464296986742,1,2
18,10,13,5.86997078563364,3.56952399369585,6.79968508611872,5.06904138678454,5.71019102106134,1,2
18,10,16,5.86997078563364,3.56952399369585,4.46017972950879,5.87025652240103,5.87799007677073,1,2
18,10,18,5.86997078563364,3.56952399369585,4.20125285795316,5.92142713081848,5.90478889482553,1,2
18,10,19,5.86997078563364,3.56952399369585,6.78650089911184,5.30062327615532,5.85165024977034,1,2
18,10,24,5.86997078563364,3.56952399369585,4.95248228098116,6.15093164094551,6.20414209928894,1,2
18,10,27,5.86997078563364,3.56952399369585,4.22251601768456,6.03711802972519,6.05102205373269,1,2
18,10,28,5.86997078563364,3.56952399369585,4.40861329092394,6.11396449658354,6.01423308653496,1,2
18,10,30,5.86997078563364,3.56952399369585,4.47495724239973,6.75123910951367,6.19407426757749,1,2
18,10,32,5.86997078563364,3.56952399369585,5.31632888937073,5.83084595402883,6.18036414983291,1,2
18,10,34,5.86997078563364,3.56952399369585,4.13241083874614,6.25907291105821,5.97296374847209,1,2
18,10,35,5.86997078563364,3.56952399369585,4.73708288240594,6.00882194744687,5.92851370838088,1,2
18,10,37,5.86997078563364,3.56952399369585,4.11369042973577,5.52140782923528,5.81696085749935,1,2
18,10,39,5.86997078563364,3.56952399369585,5.45037991183761,6.78731531064936,6.318970774015,1,2
18,10,40,5.86997078563364,3.56952399369585,6.08915327111294,5.59549893790786,5.8991543975552,1,2
18,10,41,5.86997078563364,3.56952399369585,3.88923888627039,6.64884622185509,6.26397561577749,1,2
18,10,44,5.86997078563364,3.56952399369585,2.98894331142526,5.93947681237836,5.87638466751109,1,2
18,10,47,5.86997078563364,3.56952399369585,5.14636335231916,5.07248360309591,5.64883600385228,1,2
18,10,52,5.86997078563364,3.56952399369585,4.52041329845272,5.88638380704734,6.093463727861,1,2
18,10,53,5.86997078563364,3.56952399369585,2.76774129533309,5.77012302611966,5.8837374039932,1,2
18,10,57,5.86997078563364,3.56952399369585,4.29038895977241,5.66455215805127,5.82955168201941,1,2
18,10,61,5.86997078563364,3.56952399369585,3.84856586807311,6.07688144734541,6.12577117623268,1,2
18,10,63,5.86997078563364,3.56952399369585,5.7988574389654,5.8617331965664,6.06495577587973,1,2
18,10,64,5.86997078563364,3.56952399369585,4.67601698433404,5.0912055995659,5.98388582227595,1,2
18,10,65,5.86997078563364,3.56952399369585,6.04679702352687,5.5752783261076,5.96903737457898,1,2
18,10,67,5.86997078563364,3.56952399369585,5.2384750356751,7.02662521490958,6.31035690956839,1,2
18,10,71,5.86997078563364,3.56952399369585,4.17179953743218,5.48383410619524,5.59889503422681,1,2
18,10,72,5.86997078563364,3.56952399369585,5.22214455243112,6.22819270367819,6.08741716763652,1,2
18,10,77,5.86997078563364,3.56952399369585,5.35758280580859,5.6762810154738,5.82687468592486,1,2
18,10,78,5.86997078563364,3.56952399369585,4.85889921560918,5.21110757564762,5.96750835744768,1,2
18,10,79,5.86997078563364,3.56952399369585,5.31280756928207,6.37157817205233,5.9226422734481,1,2
18,10,80,5.86997078563364,3.56952399369585,6.65825073298299,6.44516182536801,6.21692683918071,1,2
18,11,2,5.86997078563364,3.56952399369585,4.36763687706569,5.02433362354201,5.92679224086289,1,2
18,11,5,5.86997078563364,3.56952399369585,5.89817766726814,6.23377185369518,6.49014752362992,1,2
18,11,12,5.86997078563364,3.56952399369585,6.47720827390871,6.10019508129695,6.37475231235797,1,2
18,11,13,5.86997078563364,3.56952399369585,6.36436194033312,6.74686166752641,6.47158985185682,1,2
18,11,16,5.86997078563364,3.56952399369585,5.93293334896396,6.43458032240369,6.11636393257414,1,2
18,11,18,5.86997078563364,3.56952399369585,5.34185906980075,5.8973712450523,6.21088775478155,1,2
18,11,19,5.86997078563364,3.56952399369585,4.33616626344442,5.30950630698797,6.13906124302184,1,2
18,11,25,5.86997078563364,3.56952399369585,5.10379121457407,6.22247615146918,6.40732505387114,1,2
18,11,26,5.86997078563364,3.56952399369585,5.60896067840779,6.11240794734253,6.34967874276976,1,2
18,11,30,5.86997078563364,3.56952399369585,4.48924326341975,5.1564961263937,5.84396827815846,1,2
18,11,35,5.86997078563364,3.56952399369585,5.54473668057241,7.09777100763593,6.69860693281079,1,2
18,11,36,5.86997078563364,3.56952399369585,3.0438242275258,5.91027630109853,6.05740120510561,1,2
18,11,40,5.86997078563364,3.56952399369585,4.80575507426479,6.5575292996533,6.15172585784295,1,2
18,11,46,5.86997078563364,3.56952399369585,5.5461682958124,6.52360864436465,6.4691883591938,1,2
18,11,47,5.86997078563364,3.56952399369585,5.97162181110603,6.80547382063651,6.50546027421363,1,2
18,11,48,5.86997078563364,3.56952399369585,6.17777935558372,6.10546304064823,6.29560587058921,1,2
18,11,50,5.86997078563364,3.56952399369585,4.35980735578064,5.91508258597623,6.14694653358648,1,2
18,11,51,5.86997078563364,3.56952399369585,3.27877120077319,6.39373255008136,6.39689406534896,1,2
18,11,52,5.86997078563364,3.56952399369585,5.25844459771848,6.38759114793647,6.28595845629417,1,2
18,11,57,5.86997078563364,3.56952399369585,4.28599361901343,6.44721509170522,6.34502646293985,1,2
18,11,58,5.86997078563364,3.56952399369585,5.49226780534987,6.65221777297584,6.32218107402616,1,2
18,11,64,5.86997078563364,3.56952399369585,4.02543490621895,6.32122057129105,6.35065438724964,1,2
18,11,65,5.86997078563364,3.56952399369585,4.47865378123894,5.39327607803219,6.23687886268751,1,2
18,11,67,5.86997078563364,3.56952399369585,7.59165177829063,6.49549317210163,6.39512092346733,1,2
18,11,68,5.86997078563364,3.56952399369585,6.32905087883292,4.934706110408,5.74631884039891,1,2
18,11,71,5.86997078563364,3.56952399369585,6.43768935955109,5.19801321871845,5.98749869758703,1,2
18,11,72,5.86997078563364,3.56952399369585,6.08830851934923,5.87186925689495,6.17694402616754,1,2
18,11,74,5.86997078563364,3.56952399369585,4.48917709137322,5.15448280536252,5.95959193868204,1,2
18,11,75,5.86997078563364,3.56952399369585,5.41789759673577,5.76790792631664,6.17382760695663,1,2
18,11,76,5.86997078563364,3.56952399369585,3.20300673996475,6.3262915547745,6.46746966557209,1,2
18,11,77,5.86997078563364,3.56952399369585,3.94187335954261,5.3812155619009,5.94164526791806,1,2
18,12,1,5.86997078563364,3.56952399369585,5.43567335908701,5.92669422937814,5.99325589384077,1,2
18,12,3,5.86997078563364,3.56952399369585,3.05489649362535,6.08261591774654,5.99795667859571,1,2
18,12,4,5.86997078563364,3.56952399369585,4.27666246747525,6.18886108241818,6.02181947248952,1,2
18,12,5,5.86997078563364,3.56952399369585,4.29049339811856,6.18823562439972,6.00814773632905,1,2
18,12,7,5.86997078563364,3.56952399369585,4.93470852519962,6.60258012678347,6.12476732299616,1,2
18,12,8,5.86997078563364,3.56952399369585,5.69425475756908,6.0470350084721,6.02747246327712,1,2
18,12,10,5.86997078563364,3.56952399369585,2.4463316583533,6.20117280684019,6.35685568956189,1,2
18,12,13,5.86997078563364,3.56952399369585,6.44968504211441,4.97803389289672,5.96430225821032,1,2
18,12,14,5.86997078563364,3.56952399369585,3.92596029702432,6.12857386649285,6.34107377604863,1,2
18,12,15,5.86997078563364,3.56952399369585,3.64855396639858,6.28904647267882,6.12753850429854,1,2
18,12,20,5.86997078563364,3.56952399369585,5.56735386183227,6.54016665426721,6.14471334728327,1,2
18,12,21,5.86997078563364,3.56952399369585,5.44916752454865,5.64878971105024,5.96850029295517,1,2
18,12,24,5.86997078563364,3.56952399369585,5.28724738014569,5.64279437900936,6.17112472562167,1,2
18,12,28,5.86997078563364,3.56952399369585,5.03005284413059,6.54842751329171,6.19282880892622,1,2
18,12,29,5.86997078563364,3.56952399369585,4.2128860104348,5.89968180661827,6.12959086378976,1,2
18,12,30,5.86997078563364,3.56952399369585,4.9940473213079,5.58726227878687,6.18859029057539,1,2
18,12,31,5.86997078563364,3.56952399369585,5.45959829599494,6.72332963473682,6.53997831536684,1,2
18,12,32,5.86997078563364,3.56952399369585,4.21535296937356,6.48641612362975,6.04259529232958,1,2
18,12,33,5.86997078563364,3.56952399369585,5.59288589484775,5.77782992558378,5.79770353625024,1,2
18,12,34,5.86997078563364,3.56952399369585,4.438693887692,5.75321113825254,6.31361994624096,1,2
18,12,36,5.86997078563364,3.56952399369585,4.52764467965666,6.15269373092839,6.07780843099331,1,2
18,12,39,5.86997078563364,3.56952399369585,4.97524596689516,5.59675052452923,5.82487878512406,1,2
18,12,41,5.86997078563364,3.56952399369585,5.60666211355089,5.72378634172284,5.99333611736983,1,2
18,12,44,5.86997078563364,3.56952399369585,5.39513224603021,6.10594676325726,6.11838829126811,1,2
18,12,45,5.86997078563364,3.56952399369585,5.56513845583516,6.36409280264025,6.36982484307178,1,2
18,12,46,5.86997078563364,3.56952399369585,5.26313439982694,5.83679697248454,5.95505106291803,1,2
18,12,48,5.86997078563364,3.56952399369585,3.52596942830858,6.05342854111889,6.2546472797485,1,2
18,12,49,5.86997078563364,3.56952399369585,5.36660111252284,5.55864343728183,5.93186951460999,1,2
18,12,50,5.86997078563364,3.56952399369585,4.46098930963931,5.5723372285517,6.06498720341789,1,2
18,12,52,5.86997078563364,3.56952399369585,5.32428805923824,6.20854456921722,6.24395893458982,1,2
18,12,56,5.86997078563364,3.56952399369585,5.74310127725266,6.21706115892914,6.21866090737324,1,2
18,12,57,5.86997078563364,3.56952399369585,4.51892198900351,6.09314475816386,5.93823572692434,1,2
18,12,58,5.86997078563364,3.56952399369585,4.89943066779172,6.51095449193548,6.15671119660946,1,2
18,12,62,5.86997078563364,3.56952399369585,3.57728511579771,6.05753548094892,6.12906049951102,1,2
18,12,63,5.86997078563364,3.56952399369585,5.38810550197754,7.11191549772385,6.63649237575315,1,2
18,12,64,5.86997078563364,3.56952399369585,5.41915268747516,5.74793898738501,5.98692396830865,1,2
18,12,65,5.86997078563364,3.56952399369585,6.48308438044485,6.29835435633817,6.23398951327042,1,2
18,12,67,5.86997078563364,3.56952399369585,3.80791899915949,6.83473685169313,6.17134334069489,1,2
18,12,72,5.86997078563364,3.56952399369585,5.74603819259077,5.48617000104573,5.79831916010033,1,2
18,12,73,5.86997078563364,3.56952399369585,4.6414221918004,6.03830411518838,6.15119139311597,1,2
18,12,74,5.86997078563364,3.56952399369585,4.67785109632136,6.49104878595716,6.18558280239242,1,2
18,12,75,5.86997078563364,3.56952399369585,4.16135800728891,6.28940747135629,5.99540462843561,1,2
18,13,1,5.86997078563364,3.56952399369585,6.72719637013297,6.41495355726558,6.68453316894511,1,2
18,13,2,5.86997078563364,3.56952399369585,5.2174899047231,6.16608391358076,6.98720684864012,1,2
18,13,5,5.86997078563364,3.56952399369585,5.06794172099236,5.74689757888002,6.48969715955286,1,2
18,13,6,5.86997078563364,3.56952399369585,3.26310241139606,5.46256975929237,6.20409745627423,1,2
18,13,8,5.86997078563364,3.56952399369585,3.76154123413433,4.98213113185788,6.36776512441927,1,2
18,13,10,5.86997078563364,3.56952399369585,5.94395532727923,6.77881753606229,6.87216442317832,1,2
18,13,13,5.86997078563364,3.56952399369585,4.09272615927621,6.08310180717997,6.65963332766592,1,2
18,13,18,5.86997078563364,3.56952399369585,5.09163066016159,6.22990957989158,6.49122640952554,1,2
18,13,20,5.86997078563364,3.56952399369585,5.15139444014863,6.02509260802574,6.62382343356284,1,2
18,13,27,5.86997078563364,3.56952399369585,5.61435788206356,5.60531044692343,6.42348527794333,1,2
18,13,30,5.86997078563364,3.56952399369585,4.73045550988396,5.29254261214466,6.43448626209073,1,2
