region,year,id,Z1,Z2,X1,X2,Y,S,W
18,13,36,5.86997078563364,3.56952399369585,4.00123471783438,6.49198059646086,6.82685918507247,1,2
18,13,39,5.86997078563364,3.56952399369585,5.90055734840745,5.11764837960312,6.39626787782853,1,2
18,13,42,5.86997078563364,3.56952399369585,5.47161741162473,5.91217125224052,6.54266623082541,1,2
18,13,43,5.86997078563364,3.56952399369585,6.11063103479567,6.47633337787383,6.67911763099271,1,2
18,13,45,5.86997078563364,3.56952399369585,6.87936840056407,5.9165105723372,6.69104077851557,1,2
18,13,48,5.86997078563364,3.56952399369585,5.3230942259838,7.25446599399274,6.97957087832713,1,2
18,13,53,5.86997078563364,3.56952399369585,4.6819858673745,6.31910176221583,6.74172013866264,1,2
18,13,54,5.86997078563364,3.56952399369585,4.77681208183288,5.64082119234798,6.62683710746337,1,2
18,13,55,5.86997078563364,3.56952399369585,5.12789455347942,5.51600794956464,6.28707245742847,1,2
18,13,56,5.86997078563364,3.56952399369585,5.34289463769401,6.2600589587135,6.6342733665271,1,2
18,13,58,5.86997078563364,3.56952399369585,3.36759876231363,4.58327081405796,5.93499604671636,1,2
18,13,59,5.86997078563364,3.56952399369585,5.07457461638483,5.57235200707517,6.38568702737498,1,2
18,13,63,5.86997078563364,3.56952399369585,3.63450518493622,5.78821098770944,6.65150817319258,1,2
18,13,67,5.86997078563364,3.56952399369585,6.53247502435427,6.03256826716588,6.5915318473763,1,2
18,13,68,5.86997078563364,3.56952399369585,4.67526009548256,6.314980880572,6.69363094354745,1,2
18,13,69,5.86997078563364,3.56952399369585,2.94399095612833,5.68089836377762,6.38811262552913,1,2
18,13,70,5.86997078563364,3.56952399369585,4.20476330102713,5.86380517121151,6.48165216865563,1,2
18,13,71,5.86997078563364,3.56952399369585,7.07580103806563,6.3136726178307,6.70759877152555,1,2
18,13,73,5.86997078563364,3.56952399369585,5.96214792053819,6.85955690838633,6.7175644197954,1,2
18,13,75,5.86997078563364,3.56952399369585,3.64803060225997,5.68936551518054,6.47788467477046,1,2
18,13,76,5.86997078563364,3.56952399369585,6.01168387744839,6.20801225138024,6.56520257433867,1,2
18,13,78,5.86997078563364,3.56952399369585,6.54678534423789,6.39241534755256,6.83409349701006,1,2
18,13,79,5.86997078563364,3.56952399369585,5.19348280454614,6.83552908850458,6.87524695202638,1,2
18,13,80,5.86997078563364,3.56952399369585,5.63905785251802,6.1821470983002,6.58112138452517,1,2
18,13,81,5.86997078563364,3.56952399369585,5.46047288048496,6.6239097023089,6.90398568594871,1,2
18,13,82,5.86997078563364,3.56952399369585,5.31645909011926,5.92522824232141,6.54427741223322,1,2
18,13,83,5.86997078563364,3.56952399369585,4.26480852774577,6.21203680697984,6.36384715827113,1,2
18,13,85,5.86997078563364,3.56952399369585,4.81086075350954,6.01707594337905,6.7450811441079,1,2
18,13,86,5.86997078563364,3.56952399369585,5.92617007555283,6.06637015861433,6.66148632678561,1,2
18,13,87,5.86997078563364,3.56952399369585,5.1336673216183,5.88433372228915,6.47984689319519,1,2
18,13,90,5.86997078563364,3.56952399369585,4.373013114184,6.08209807201998,6.81680811099154,1,2
18,13,91,5.86997078563364,3.56952399369585,4.59914534766806,6.30354054744408,6.69086167703417,1,2
18,13,93,5.86997078563364,3.56952399369585,5.38463463509379,6.08669600408143,6.43073512607418,1,2
18,13,95,5.86997078563364,3.56952399369585,4.75339221956529,5.83772525408692,6.65224631697677,1,2
18,13,96,5.86997078563364,3.56952399369585,5.82713647649613,6.16784926785619,6.58589295646422,1,2
18,14,2,5.86997078563364,3.56952399369585,4.73894903770557,6.10244862120724,6.74212565773682,1,2
18,14,3,5.86997078563364,3.56952399369585,5.00263557336337,5.7381726239854,6.78459559650254,1,2
18,14,4,5.86997078563364,3.56952399369585,6.34626582838329,5.44504616484335,6.70188245448633,1,2
18,14,6,5.86997078563364,3.56952399369585,3.619214265623,6.03427811929131,6.50159036491599,1,2
18,14,8,5.86997078563364,3.56952399369585,5.34545896433428,6.10806841915009,6.69182651494042,1,2
18,14,10,5.86997078563364,3.56952399369585,4.18276253214901,5.67674938882792,6.82534833898134,1,2
18,14,11,5.86997078563364,3.56952399369585,3.52819830146567,6.82889065809504,6.88188132924048,1,2
18,14,12,5.86997078563364,3.56952399369585,4.34475330122972,6.04193770786243,6.66674041574923,1,2
18,14,14,5.86997078563364,3.56952399369585,4.02903272941939,5.94315890163708,6.62076110202703,1,2
18,14,15,5.86997078563364,3.56952399369585,4.56094537375425,5.78100294682429,6.45455886463292,1,2
18,14,18,5.86997078563364,3.56952399369585,5.3046892810708,6.1471106937289,6.89203623804218,1,2
18,14,21,5.86997078563364,3.56952399369585,7.98110583538442,6.37678266594455,6.96813041945756,1,2
18,14,23,5.86997078563364,3.56952399369585,4.01768145495922,6.86988539212922,6.98559706618752,1,2
18,14,25,5.86997078563364,3.56952399369585,3.58950306343267,6.01125030874735,6.70111080069036,1,2
18,14,26,5.86997078563364,3.56952399369585,5.28736703622128,6.36782843669458,7.13844836874503,1,2
18,14,28,5.86997078563364,3.56952399369585,6.73803109426355,5.97839257521691,6.8033806373564,1,2
18,14,32,5.86997078563364,3.56952399369585,5.29097536568059,5.68145070679888,6.56548154707797,1,2
18,14,35,5.86997078563364,3.56952399369585,5.44287692680204,5.69401431502784,6.61815791459148,1,2
18,14,36,5.86997078563364,3.56952399369585,4.81516676999451,5.65224025971448,6.54530230871598,1,2
18,14,37,5.86997078563364,3.56952399369585,3.223293038799,6.67146441710471,6.94127424455317,1,2
18,14,38,5.86997078563364,3.56952399369585,5.62271759767168,5.72948332154033,6.89871849193136,1,2
18,14,40,5.86997078563364,3.56952399369585,4.71489695511085,6.85493448156994,7.10201131573878,1,2
18,14,41,5.86997078563364,3.56952399369585,3.25824081446139,5.2137743579879,6.61890637292523,1,2
18,14,42,5.86997078563364,3.56952399369585,3.69959009653816,5.24175749790279,6.64262422792455,1,2
18,14,44,5.86997078563364,3.56952399369585,5.42109106976339,6.26753213404254,6.96645827837596,1,2
18,14,46,5.86997078563364,3.56952399369585,4.59346216680376,5.78264893370685,6.62849596338103,1,2
18,14,47,5.86997078563364,3.56952399369585,4.5101384839434,5.78674908347799,6.69714566946473,1,2
18,14,51,5.86997078563364,3.56952399369585,5.97332539193509,6.06663580407488,6.88598132400401,1,2
18,14,53,5.86997078563364,3.56952399369585,5.90187602077007,5.71209801806965,6.50199079301178,1,2
18,14,54,5.86997078563364,3.56952399369585,5.6435358451475,5.91286897451038,6.72534700028166,1,2
18,14,55,5.86997078563364,3.56952399369585,6.10894074374014,6.34165828392977,6.80271222781797,1,2
18,14,58,5.86997078563364,3.56952399369585,4.63913797741665,6.30682162258703,6.77222121259678,1,2
18,14,60,5.86997078563364,3.56952399369585,5.08995394632755,5.843542407839,6.82149339724971,1,2
18,14,61,5.86997078563364,3.56952399369585,5.61288349920755,6.81344798803918,6.99581550054126,1,2
18,14,63,5.86997078563364,3.56952399369585,4.4501583391089,6.27883398599312,6.58268164989827,1,2
18,14,65,5.86997078563364,3.56952399369585,5.5033122167839,6.60602220868814,7.10713670411998,1,2
18,14,68,5.86997078563364,3.56952399369585,3.49240900002643,6.71127480872192,7.04980463300532,1,2
18,14,69,5.86997078563364,3.56952399369585,4.55760330237844,5.78323635355562,6.57980974561575,1,2
18,14,71,5.86997078563364,3.56952399369585,5.24789913021047,6.17680710187571,6.46603511779107,1,2
18,14,72,5.86997078563364,3.56952399369585,3.84965945268576,6.18006537686072,6.48470097032153,1,2
18,14,73,5.86997078563364,3.56952399369585,5.72768744021215,5.08561876251843,6.47148747879414,1,2
18,14,77,5.86997078563364,3.56952399369585,5.37358087854731,5.60874359858407,6.79416776278865,1,2
18,14,83,5.86997078563364,3.56952399369585,5.32290153099976,6.71372485923098,7.01177433823039,1,2
18,14,84,5.86997078563364,3.56952399369585,4.13594177747085,5.71799963992173,6.56609580444283,1,2
18,14,86,5.86997078563364,3.56952399369585,2.5765359775153,5.48307760148379,6.33107240142342,1,2
18,14,87,5.86997078563364,3.56952399369585,7.27660372642743,6.59346389516136,6.66317962589471,1,2
18,15,1,5.86997078563364,3.56952399369585,4.6342640704993,5.73692313471035,6.8661873258989,1,2
18,15,2,5.86997078563364,3.56952399369585,3.42913561558137,5.70620068412272,6.42149653480226,1,2
18,15,3,5.86997078563364,3.56952399369585,6.61779678330372,5.90032284705094,6.6138596432715,1,2
18,15,6,5.86997078563364,3.56952399369585,3.21025286679742,6.0804479959578,6.51249880769118,1,2
18,15,8,5.86997078563364,3.56952399369585,6.11107993203689,5.5905160361477,6.6220514267679,1,2
18,15,9,5.86997078563364,3.56952399369585,5.3266933704935,5.63904447478995,6.40130234494083,1,2
18,15,10,5.86997078563364,3.56952399369585,5.55874274605356,5.37011655482054,6.45584859973367,1,2
18,15,12,5.86997078563364,3.56952399369585,4.68909087351997,5.70303412835653,6.57110382249936,1,2
18,15,13,5.86997078563364,3.56952399369585,5.70426164608991,4.67414167577949,6.23433490483165,1,2
18,15,15,5.86997078563364,3.56952399369585,4.69780066142599,5.5576916498887,6.80589024589076,1,2
18,15,16,5.86997078563364,3.56952399369585,4.85282589944269,5.89864118417453,6.47067896630839,1,2
18,15,17,5.86997078563364,3.56952399369585,5.58378400197801,6.00426621856195,6.87424311290267,1,2
18,15,19,5.86997078563364,3.56952399369585,5.76616601093003,6.40157948392566,6.78264633045604,1,2
18,15,20,5.86997078563364,3.56952399369585,4.2466087933053,5.64429694826128,6.18193013149809,1,2
18,15,24,5.86997078563364,3.56952399369585,3.84217144318087,6.1514322860694,6.59586805588799,1,2
18,15,26,5.86997078563364,3.56952399369585,3.76449438523427,5.73009746845094,6.55897620783291,1,2
18,15,29,5.86997078563364,3.56952399369585,4.37244821183021,6.31822883209705,6.5011789749157,1,2
18,15,30,5.86997078563364,3.56952399369585,4.52572074617551,6.37755991114074,6.5726882027653,1,2
18,15,32,5.86997078563364,3.56952399369585,5.88143404571835,5.68147529638161,6.50174000966262,1,2
18,15,33,5.86997078563364,3.56952399369585,5.20263988573882,6.01560503403824,6.71882626934012,1,2
18,15,34,5.86997078563364,3.56952399369585,4.48439160486239,6.06379892856992,6.45378903145233,1,2
18,15,36,5.86997078563364,3.56952399369585,4.44944127337301,5.61929245078703,6.5622226016423,1,2
18,15,37,5.86997078563364,3.56952399369585,6.2321128749847,6.21583032170098,6.90767291161035,1,2
18,15,38,5.86997078563364,3.56952399369585,5.16219753083127,6.25025074309505,6.7852092858411,1,2
18,15,40,5.86997078563364,3.56952399369585,5.74493495483168,6.12479182846636,6.54997460795039,1,2
18,15,41,5.86997078563364,3.56952399369585,5.16796570940673,6.23860126969442,6.72402358096979,1,2
18,15,42,5.86997078563364,3.56952399369585,4.35451183157839,5.92116520295816,6.35316551654071,1,2
18,15,43,5.86997078563364,3.56952399369585,6.52276433690164,6.11795942948357,6.84405313744764,1,2
18,15,48,5.86997078563364,3.56952399369585,3.4421667342293,6.78180575782649,6.72592712428643,1,2
18,15,50,5.86997078563364,3.56952399369585,5.96935290782922,5.9421947999796,6.67520350189556,1,2
18,15,51,5.86997078563364,3.56952399369585,4.72622246564415,5.95441662451958,6.70768335484085,1,2
18,15,57,5.86997078563364,3.56952399369585,5.21937933449962,7.22401549109996,6.7029096989292,1,2
18,15,59,5.86997078563364,3.56952399369585,5.61219432647932,6.1257446760524,6.72408301872202,1,2
18,15,60,5.86997078563364,3.56952399369585,4.61304185285318,5.68271458898271,6.71687234902898,1,2
18,15,62,5.86997078563364,3.56952399369585,6.3350094154035,5.57750035811577,6.62584291032246,1,2
18,15,63,5.86997078563364,3.56952399369585,4.92981000752551,6.28037698703025,6.75475489121185,1,2
18,15,65,5.86997078563364,3.56952399369585,3.62282141077559,6.56400554457246,6.60727988977842,1,2
18,15,66,5.86997078563364,3.56952399369585,4.50002796950273,5.91264066175318,6.63895219234366,1,2
18,15,67,5.86997078563364,3.56952399369585,3.50527184989431,5.75736261983085,6.6724541595843,1,2
18,15,69,5.86997078563364,3.56952399369585,4.45248702516978,6.21867605734119,6.6657079485825,1,2
18,15,70,5.86997078563364,3.56952399369585,3.98564895596336,6.30944806297418,6.63855577276184,1,2
18,15,71,5.86997078563364,3.56952399369585,4.03852940687164,7.31841495757291,6.97342489223947,1,2
18,15,75,5.86997078563364,3.56952399369585,6.07209581746339,5.61327934406029,6.70924432320541,1,2
18,15,77,5.86997078563364,3.56952399369585,5.10390089513123,5.8783073880824,6.81633491089825,1,2
18,15,78,5.86997078563364,3.56952399369585,6.47726238280906,5.96301219616074,6.60889406922904,1,2
18,15,79,5.86997078563364,3.56952399369585,5.70281031526917,4.85405259441267,6.28977748342984,1,2
18,15,80,5.86997078563364,3.56952399369585,4.14596119394766,4.90572878719433,6.23006597714694,1,2
18,15,81,5.86997078563364,3.56952399369585,6.30745011723122,6.57082509680696,6.92611743101008,1,2
18,15,82,5.86997078563364,3.56952399369585,5.26319631153714,5.42529985269179,6.54436409034077,1,2
18,15,84,5.86997078563364,3.56952399369585,5.65835863074128,5.77604592039971,6.47400911083678,1,2
18,15,85,5.86997078563364,3.56952399369585,5.65591381758671,6.78286414290482,7.0765142062105,1,2
18,15,86,5.86997078563364,3.56952399369585,4.84120705142003,5.40330697569371,6.66179089865413,1,2
18,16,1,5.86997078563364,3.56952399369585,4.20887096400813,5.71106611324083,6.78850669690523,1,2
18,16,2,5.86997078563364,3.56952399369585,4.47302972232808,5.51563548835152,6.72405700048616,1,2
18,16,4,5.86997078563364,3.56952399369585,3.32548328691083,6.05302348729031,6.77128535462752,1,2
18,16,5,5.86997078563364,3.56952399369585,6.33929819479839,6.35500541558297,6.53028872995422,1,2
18,16,6,5.86997078563364,3.56952399369585,4.91346158457785,6.00440797752865,6.86165508481317,1,2
18,16,7,5.86997078563364,3.56952399369585,4.62887000660359,5.81447010832846,6.67916589005794,1,2
18,16,8,5.86997078563364,3.56952399369585,4.39253624884625,5.23332637616228,6.55823342820235,1,2
18,16,9,5.86997078563364,3.56952399369585,6.42070163060446,5.78337727733846,6.93579721398516,1,2
18,16,11,5.86997078563364,3.56952399369585,4.02100914463807,5.9795513840731,6.52621680876162,1,2
18,16,13,5.86997078563364,3.56952399369585,4.19406007173752,5.70123991845806,7.00056516844717,1,2
18,16,14,5.86997078563364,3.56952399369585,5.81169636743556,4.63834716080899,6.42948033338907,1,2
18,16,17,5.86997078563364,3.56952399369585,4.61337511679478,6.23476332270283,7.39422653368646,1,2
18,16,18,5.86997078563364,3.56952399369585,5.31156070427802,6.04541978170182,6.96880736187904,1,2
18,16,20,5.86997078563364,3.56952399369585,5.41835002375518,5.81326877600247,6.70683795009858,1,2
18,16,22,5.86997078563364,3.56952399369585,3.53344613351546,7.03650280553214,7.29697026340902,1,2
18,16,25,5.86997078563364,3.56952399369585,4.02356098007936,5.779572888206,6.65153156406479,1,2
18,16,28,5.86997078563364,3.56952399369585,4.84820509375846,7.45287162927877,7.05874673422325,1,2
18,16,29,5.86997078563364,3.56952399369585,4.11523252884107,5.64307031984881,6.61762106362596,1,2
18,16,32,5.86997078563364,3.56952399369585,4.03313459480205,4.97944177045256,6.32549755024883,1,2
18,16,33,5.86997078563364,3.56952399369585,5.30933445898244,6.34749150476735,7.03914854957565,1,2
18,16,34,5.86997078563364,3.56952399369585,3.50197381638741,6.57251797306757,6.89455488667929,1,2
18,16,37,5.86997078563364,3.56952399369585,5.11636142554833,5.92728515964236,6.81205891356423,1,2
18,16,38,5.86997078563364,3.56952399369585,3.82152811946893,5.58486679057414,6.68348865443565,1,2
18,16,41,5.86997078563364,3.56952399369585,5.61880162302705,6.16259852548871,7.06963740312882,1,2
18,16,42,5.86997078563364,3.56952399369585,4.86951468412305,5.94498827477537,6.8780768261567,1,2
18,16,49,5.86997078563364,3.56952399369585,5.15523029291447,5.80086764777371,6.572370531374,1,2
18,16,53,5.86997078563364,3.56952399369585,4.65413794773382,5.09436273155323,6.44308999145193,1,2
18,16,54,5.86997078563364,3.56952399369585,5.12980662376073,5.39705653168035,6.56857797156701,1,2
18,16,57,5.86997078563364,3.56952399369585,3.15325337938062,5.19299763361552,6.30878900597193,1,2
18,16,58,5.86997078563364,3.56952399369585,4.44973305373508,6.12993179276393,6.58283849421458,1,2
18,16,59,5.86997078563364,3.56952399369585,4.50054606692241,6.19369811117847,7.00959420947722,1,2
18,16,63,5.86997078563364,3.56952399369585,3.99547027090962,6.41532068217421,6.89814338226989,1,2
18,16,64,5.86997078563364,3.56952399369585,6.19271802991072,5.22760609235643,6.50614815242557,1,2
18,16,65,5.86997078563364,3.56952399369585,2.55499503333876,6.62439173828077,6.87028530255054,1,2
18,16,69,5.86997078563364,3.56952399369585,4.36190782833729,5.55769297167608,6.88422151284338,1,2
18,16,70,5.86997078563364,3.56952399369585,5.25559369763265,6.44617320132453,6.82433750296649,1,2
18,16,71,5.86997078563364,3.56952399369585,6.02434535888632,5.62036285924881,6.71167613518037,1,2
18,16,74,5.86997078563364,3.56952399369585,5.73659189870041,5.37608393419754,6.80672558431754,1,2
18,16,76,5.86997078563364,3.56952399369585,4.06290412015086,5.69741614194858,6.82563286955445,1,2
18,16,79,5.86997078563364,3.56952399369585,5.01897705733013,5.51134771403756,6.56812325699122,1,2
18,16,80,5.86997078563364,3.56952399369585,5.69628840702758,5.10910388559344,6.72547177686158,1,2
18,16,81,5.86997078563364,3.56952399369585,5.31130929814941,5.43733362899202,6.48532066358467,1,2
18,16,83,5.86997078563364,3.56952399369585,5.53324348090053,6.19888659648958,6.78229162626475,1,2
18,16,84,5.86997078563364,3.56952399369585,5.86728328336664,5.61419928331471,6.88493863320908,1,2
18,16,85,5.86997078563364,3.56952399369585,5.41569379991649,5.87662362811168,6.66593691384663,1,2
18,16,87,5.86997078563364,3.56952399369585,4.85275978054211,5.6635991168024,6.80357699519543,1,2
18,16,90,5.86997078563364,3.56952399369585,4.63866805178048,6.07856031001488,6.81411824774504,1,2
18,16,93,5.86997078563364,3.56952399369585,5.26195751099814,6.27996169442701,6.84623430423179,1,2
18,16,94,5.86997078563364,3.56952399369585,7.04419304434003,7.08682545769231,7.15027887557894,1,2
18,16,97,5.86997078563364,3.56952399369585,4.3620899129236,6.31544394227841,7.02594562317463,1,2
18,16,99,5.86997078563364,3.56952399369585,5.35426265780661,6.61818426501986,6.91653423011759,1,2
18,17,1,5.86997078563364,3.56952399369585,5.17462808925058,6.16504945711372,6.84492811408822,1,2
18,17,3,5.86997078563364,3.56952399369585,6.18308578328256,5.24965540181807,6.90803361652302,1,2
18,17,4,5.86997078563364,3.56952399369585,4.47679751544987,7.07339006980857,7.12109462464021,1,2
18,17,5,5.86997078563364,3.56952399369585,4.49884514080512,5.95186743901881,7.2158756979447,1,2
18,17,7,5.86997078563364,3.56952399369585,3.88369191373327,5.23760409858663,6.59044219778515,1,2
18,17,8,5.86997078563364,3.56952399369585,5.63201296575929,4.25374939402362,6.41355447090353,1,2
18,17,9,5.86997078563364,3.56952399369585,4.95666014749541,5.78750065962263,6.95335829951931,1,2
18,17,12,5.86997078563364,3.56952399369585,5.2629630478881,6.07308707891645,7.01537407107458,1,2
18,17,13,5.86997078563364,3.56952399369585,5.17791306940886,6.91808303347158,7.28526169095034,1,2
18,17,15,5.86997078563364,3.56952399369585,5.64861468997828,5.67034337797987,7.21234560364963,1,2
18,17,16,5.86997078563364,3.56952399369585,4.9710441472807,5.8079233129601,6.77269929177802,1,2
18,17,20,5.86997078563364,3.56952399369585,2.79213175335347,6.29488371901322,7.0176445803084,1,2
18,17,21,5.86997078563364,3.56952399369585,5.33963376279896,5.59149761363857,7.14136038709058,1,2
18,17,22,5.86997078563364,3.56952399369585,5.86060400609703,6.45293343578014,7.28771186428278,1,2
18,17,23,5.86997078563364,3.56952399369585,4.88767790141426,5.43160869265876,6.94526034141218,1,2
18,17,24,5.86997078563364,3.56952399369585,3.95235462185995,6.05616206891355,7.12803451460127,1,2
18,17,26,5.86997078563364,3.56952399369585,6.27342343019765,5.47563466114551,7.0517127089047,1,2
18,17,28,5.86997078563364,3.56952399369585,4.84973668679613,5.55552499543647,6.82634280014353,1,2
18,17,32,5.86997078563364,3.56952399369585,4.97171140591052,6.23631901940486,7.11799845745604,1,2
18,17,35,5.86997078563364,3.56952399369585,7.93923844732457,5.83263710517861,6.99937153008242,1,2
18,17,36,5.86997078563364,3.56952399369585,3.93406564972342,6.75228113909018,6.81420035602729,1,2
18,17,38,5.86997078563364,3.56952399369585,5.36185640761168,6.38525937299096,7.31633808500515,1,2
18,17,40,5.86997078563364,3.56952399369585,3.88173502787455,5.02553108047469,6.50235272771531,1,2
18,17,47,5.86997078563364,3.56952399369585,3.76486068201285,6.84362695323487,7.24617463607479,1,2
18,17,48,5.86997078563364,3.56952399369585,5.95284129834119,4.79207525474541,6.59005956501576,1,2
18,17,49,5.86997078563364,3.56952399369585,4.29290215209699,6.37749416803637,7.21290117162481,1,2
18,17,51,5.86997078563364,3.56952399369585,7.62298672067084,5.17372374198189,6.94749353163066,1,2
18,17,52,5.86997078563364,3.56952399369585,6.20282295337431,5.52657109147733,6.91659879539183,1,2
18,17,53,5.86997078563364,3.56952399369585,4.72836674459591,6.36558683551429,7.04426117872295,1,2
18,17,54,5.86997078563364,3.56952399369585,6.16736568735071,5.77408026820571,6.97867501520507,1,2
18,17,55,5.86997078563364,3.56952399369585,5.7171271120008,5.50566131556861,7.17416817496412,1,2
18,17,60,5.86997078563364,3.56952399369585,4.68789393569353,6.01973138995039,7.04700798128853,1,2
18,17,62,5.86997078563364,3.56952399369585,4.79487769043269,5.33035282418716,6.82537568460526,1,2
18,17,63,5.86997078563364,3.56952399369585,5.69393653035815,4.93351373234609,6.90144623902487,1,2
18,17,64,5.86997078563364,3.56952399369585,6.28088396043348,6.01816823605254,7.12846176786064,1,2
18,17,65,5.86997078563364,3.56952399369585,5.71030625660436,6.10867183457602,6.92505080507079,1,2
18,17,66,5.86997078563364,3.56952399369585,5.50212825994573,6.10705407439513,7.151263864059,1,2
18,17,67,5.86997078563364,3.56952399369585,6.60240316726081,6.37815059245693,7.27341327702084,1,2
18,17,70,5.86997078563364,3.56952399369585,4.24620216166828,6.228015510456,6.8427165424838,1,2
18,17,71,5.86997078563364,3.56952399369585,4.17943796227561,6.54723686666824,7.20979773474373,1,2
18,17,72,5.86997078563364,3.56952399369585,5.075359285751,6.63470254186869,7.31369295882178,1,2
18,17,73,5.86997078563364,3.56952399369585,4.10352807631168,6.49293557209322,7.06705349991624,1,2
18,17,78,5.86997078563364,3.56952399369585,5.82917331721776,6.17360907081817,7.11181326304327,1,2
18,17,79,5.86997078563364,3.56952399369585,4.29494233198111,6.24623053810154,7.42478905556977,1,2
18,17,80,5.86997078563364,3.56952399369585,3.57744792908857,5.48291997895307,7.01413264282865,1,2
18,17,81,5.86997078563364,3.56952399369585,2.22388102446955,6.37358005291398,7.20967598583952,1,2
18,17,82,5.86997078563364,3.56952399369585,4.94477983239583,6.35967200274584,7.17838616784723,1,2
18,17,88,5.86997078563364,3.56952399369585,3.61265785212752,5.68285017136739,7.01314710349262,1,2
18,17,89,5.86997078563364,3.56952399369585,5.1044664769367,6.29730182152291,7.33609467142536,1,2
18,17,90,5.86997078563364,3.56952399369585,5.43093572331887,6.6215284331204,7.52777853076168,1,2
18,17,91,5.86997078563364,3.56952399369585,3.85903264179202,5.66856295395413,6.85862466332669,1,2
18,17,92,5.86997078563364,3.56952399369585,3.76807701650547,6.07986279146967,7.06083207532191,1,2
18,18,1,5.86997078563364,3.56952399369585,3.19423090077071,6.03255817979277,7.03704188296667,1,2
18,18,2,5.86997078563364,3.56952399369585,5.55804957224811,6.26175081947672,7.13403636987156,1,2
18,18,4,5.86997078563364,3.56952399369585,5.18499523122185,6.30147649481125,7.24477682135359,1,2
18,18,5,5.86997078563364,3.56952399369585,5.31435666877927,6.83778568527303,7.13054114992797,1,2
18,18,8,5.86997078563364,3.56952399369585,5.80588695376904,6.5956286607621,6.95456112677918,1,2
18,18,11,5.86997078563364,3.56952399369585,4.49057775588974,5.39587718124318,6.52249757931957,1,2
18,18,14,5.86997078563364,3.56952399369585,4.1495515980466,6.37056480151885,6.95123720120807,1,2
18,18,16,5.86997078563364,3.56952399369585,5.52684647265966,5.77116017264483,6.59145634793223,1,2
18,18,17,5.86997078563364,3.56952399369585,5.23264165184467,4.98759025150682,6.98305874304903,1,2
18,18,19,5.86997078563364,3.56952399369585,5.64580419051138,5.93803558293923,6.95814845684849,1,2
18,18,20,5.86997078563364,3.56952399369585,6.69541199898896,5.65266554582029,7.06836792818394,1,2
18,18,22,5.86997078563364,3.56952399369585,6.0806412942853,6.49182102934809,7.17088095562347,1,2
18,18,23,5.86997078563364,3.56952399369585,3.81730410363101,6.93202543081758,7.12813073989306,1,2
18,18,24,5.86997078563364,3.56952399369585,4.74785750811661,6.39848845645622,6.89486464078352,1,2
18,18,25,5.86997078563364,3.56952399369585,4.17105652774887,6.55050598175873,6.77780155572501,1,2
18,18,26,5.86997078563364,3.56952399369585,5.12503840381072,5.957048563252,6.48635627313774,1,2
18,18,27,5.86997078563364,3.56952399369585,3.91844075004414,6.14519691893209,6.76554157776087,1,2
18,18,28,5.86997078563364,3.56952399369585,5.58897056022389,6.50323369603128,6.88565034495855,1,2
18,18,31,5.86997078563364,3.56952399369585,6.20387629723716,5.44517111894202,6.90416686147981,1,2
18,18,33,5.86997078563364,3.56952399369585,4.65206761433205,5.12312955163767,6.50042516191278,1,2
18,18,34,5.86997078563364,3.56952399369585,5.77335937502276,5.99752088907713,6.923059483399,1,2
18,18,35,5.86997078563364,3.56952399369585,3.26396603825651,7.04423176669499,6.90931845000925,1,2
18,18,37,5.86997078563364,3.56952399369585,4.48732180254427,6.59440801002044,7.05051285067712,1,2
18,18,40,5.86997078563364,3.56952399369585,4.07362929927131,6.1529196826463,6.80516144054355,1,2
18,18,43,5.86997078563364,3.56952399369585,3.39056235528712,5.73341200844269,6.85105211054138,1,2
18,18,46,5.86997078563364,3.56952399369585,6.31591289152416,5.84020081767858,7.11624692066568,1,2
18,18,49,5.86997078563364,3.56952399369585,3.5613422535492,6.39322424951028,6.81864139502762,1,2
18,18,52,5.86997078563364,3.56952399369585,4.13792285352096,5.19000528871844,6.52071845182013,1,2
