region,year,id,Z1,Z2,X1,X2,Y,S,W
18,18,55,5.86997078563364,3.56952399369585,6.70116033646465,6.29845946518097,7.05379928681756,1,2
18,18,57,5.86997078563364,3.56952399369585,4.2906805991369,5.59861023625248,6.68126889069477,1,2
18,18,60,5.86997078563364,3.56952399369585,5.54636478884055,6.52500565653158,7.1102498584742,1,2
18,18,62,5.86997078563364,3.56952399369585,5.91675232229291,5.78627255538242,6.65127560000412,1,2
18,18,67,5.86997078563364,3.56952399369585,5.48576794108137,5.77124718142033,6.80856344232751,1,2
18,18,68,5.86997078563364,3.56952399369585,5.20687719237173,5.25015936284782,6.92173007436835,1,2
18,18,69,5.86997078563364,3.56952399369585,3.74247869013302,6.28192203366508,6.70168022110915,1,2
18,18,74,5.86997078563364,3.56952399369585,3.76164241657653,5.44655040893728,6.94961951601783,1,2
18,18,75,5.86997078563364,3.56952399369585,5.30129653186887,5.27079107038492,6.65723819715317,1,2
18,18,76,5.86997078563364,3.56952399369585,5.3036779372031,6.14154063681426,7.16458166048869,1,2
18,19,1,5.86997078563364,3.56952399369585,5.05719362030688,5.64545802525254,6.71023518201993,1,2
18,19,3,5.86997078563364,3.56952399369585,5.03866398086381,6.29366307273538,7.40940472981711,1,2
18,19,4,5.86997078563364,3.56952399369585,4.92684115083982,6.08575672054639,7.02543345291472,1,2
18,19,7,5.86997078563364,3.56952399369585,3.91007335305986,5.33216079133484,7.05758777303165,1,2
18,19,9,5.86997078563364,3.56952399369585,5.78763858367517,5.77764436012463,7.5275885133568,1,2
18,19,10,5.86997078563364,3.56952399369585,5.3444302918855,6.40091090226846,7.34006585915602,1,2
18,19,14,5.86997078563364,3.56952399369585,5.91885668133716,6.20970128939895,7.16899508539465,1,2
18,19,17,5.86997078563364,3.56952399369585,6.36741885198019,5.60595189422307,7.13899699441328,1,2
18,19,19,5.86997078563364,3.56952399369585,6.23535326430036,6.2086034275722,7.19011327048683,1,2
18,19,20,5.86997078563364,3.56952399369585,3.33114925054067,5.61528246945613,6.90178944193035,1,2
18,19,22,5.86997078563364,3.56952399369585,3.5921499735917,5.890212724506,7.19481890978216,1,2
18,19,23,5.86997078563364,3.56952399369585,6.37317813786651,6.05430693325709,7.16394477511062,1,2
18,19,24,5.86997078563364,3.56952399369585,5.25973502401092,6.22313386293001,7.28005563794739,1,2
18,19,25,5.86997078563364,3.56952399369585,7.65586425834365,5.47568150829415,7.0241453410377,1,2
18,19,26,5.86997078563364,3.56952399369585,6.19415819057908,6.61061927467114,7.10909384305911,1,2
18,19,27,5.86997078563364,3.56952399369585,5.93201123171006,5.61542781340223,7.12460946791038,1,2
18,19,28,5.86997078563364,3.56952399369585,5.59448866598448,6.49074318743962,7.37315687999756,1,2
18,19,30,5.86997078563364,3.56952399369585,5.69646185475208,5.42116890343822,6.90466470370613,1,2
18,19,32,5.86997078563364,3.56952399369585,4.3219309301412,6.27151190585603,7.20549625990341,1,2
18,19,33,5.86997078563364,3.56952399369585,3.63760365361144,5.71649939305783,7.04648462917481,1,2
18,19,36,5.86997078563364,3.56952399369585,6.16951966678447,5.66110846076971,7.05716143686701,1,2
18,19,37,5.86997078563364,3.56952399369585,4.797794757198,6.41528258534236,7.04566423363656,1,2
18,19,38,5.86997078563364,3.56952399369585,6.10420766443798,5.15167964912603,7.08599446646964,1,2
18,19,39,5.86997078563364,3.56952399369585,6.47475442744868,6.09331071161537,7.09271868068704,1,2
18,19,41,5.86997078563364,3.56952399369585,4.29775544762388,6.29761701433435,6.82099333759622,1,2
18,19,43,5.86997078563364,3.56952399369585,5.32529983288075,5.96218482196576,7.35452059564778,1,2
18,19,47,5.86997078563364,3.56952399369585,4.68386364430603,5.87945403775808,6.92580493047776,1,2
18,19,48,5.86997078563364,3.56952399369585,4.84157032790913,5.69540843097872,6.76289994780068,1,2
18,19,49,5.86997078563364,3.56952399369585,4.48596320280491,6.43241802612288,7.28572306324766,1,2
18,19,50,5.86997078563364,3.56952399369585,6.86817872169675,6.28903658578044,7.3518657420638,1,2
18,19,51,5.86997078563364,3.56952399369585,4.78019756895994,6.21617728616853,7.12002510238724,1,2
18,19,53,5.86997078563364,3.56952399369585,4.18995667491782,6.21307834348204,7.2408520968126,1,2
18,19,55,5.86997078563364,3.56952399369585,5.28440111697675,5.99664215359875,7.03832208324054,1,2
18,19,56,5.86997078563364,3.56952399369585,5.70176840139228,5.52253379536963,7.32439994831978,1,2
18,19,59,5.86997078563364,3.56952399369585,6.99336692135804,5.85842283855492,7.34356402327817,1,2
18,19,60,5.86997078563364,3.56952399369585,5.21279756303157,4.84352929398217,6.87209845338324,1,2
18,19,62,5.86997078563364,3.56952399369585,4.03068033106768,5.40990883402684,6.9887596679226,1,2
18,19,63,5.86997078563364,3.56952399369585,5.17656070173134,5.42448225451302,6.91197087443763,1,2
18,19,64,5.86997078563364,3.56952399369585,3.81851070967545,6.03761958036778,7.04683336949782,1,2
18,19,65,5.86997078563364,3.56952399369585,5.38774558716163,6.08473790959682,7.0483761366484,1,2
18,19,66,5.86997078563364,3.56952399369585,4.25504794632513,5.29565329152306,6.7091900475389,1,2
18,19,67,5.86997078563364,3.56952399369585,4.27632552663548,5.99434628563005,7.15056117645328,1,2
18,19,68,5.86997078563364,3.56952399369585,3.11636158200243,5.7288636031768,6.86452478350874,1,2
18,19,76,5.86997078563364,3.56952399369585,5.4033049262515,5.36721890229148,7.090778155493,1,2
18,19,77,5.86997078563364,3.56952399369585,6.71622606365523,5.90666830053275,7.40653460685826,1,2
18,19,78,5.86997078563364,3.56952399369585,5.85834910441149,6.31735888821456,7.0633432379704,1,2
18,19,80,5.86997078563364,3.56952399369585,5.32306769193104,5.92660910385257,6.98709369719939,1,2
18,19,81,5.86997078563364,3.56952399369585,5.06862322328434,6.41225670696682,6.97389785457396,1,2
18,19,82,5.86997078563364,3.56952399369585,6.02321459748881,5.86500288426817,6.97579474964671,1,2
18,19,85,5.86997078563364,3.56952399369585,5.21850744260639,5.64041490910565,7.15301665805069,1,2
18,19,86,5.86997078563364,3.56952399369585,4.38998593800046,6.04715227994462,7.01568112648934,1,2
18,19,87,5.86997078563364,3.56952399369585,7.66956463863987,6.26054110174539,7.36951621374867,1,2
18,19,90,5.86997078563364,3.56952399369585,4.35781059336788,5.77359362309926,6.66984021526054,1,2
18,19,93,5.86997078563364,3.56952399369585,4.61505375429285,5.33531669888803,6.90431862487524,1,2
18,19,94,5.86997078563364,3.56952399369585,5.5525268936969,6.07915505559515,7.23414215695116,1,2
18,19,95,5.86997078563364,3.56952399369585,5.18866530016361,5.45622369833041,7.05523211786111,1,2
18,20,1,5.86997078563364,3.56952399369585,6.83952708839958,5.07460804692732,7.3706044352954,1,2
18,20,5,5.86997078563364,3.56952399369585,5.35351916049117,6.24322200202225,7.52037331579905,1,2
18,20,6,5.86997078563364,3.56952399369585,4.38491577848724,4.90617918673872,7.25107159421609,1,2
18,20,8,5.86997078563364,3.56952399369585,4.19596252194858,5.7007776634323,7.31455712783013,1,2
18,20,9,5.86997078563364,3.56952399369585,6.32910533818613,6.13283864779999,7.55901614987855,1,2
18,20,10,5.86997078563364,3.56952399369585,6.14702893881877,6.67973391977133,7.29326700730303,1,2
18,20,12,5.86997078563364,3.56952399369585,5.620781360466,6.24857783306455,7.33863350977802,1,2
18,20,15,5.86997078563364,3.56952399369585,5.19696402772737,5.73093151381867,7.21323263106732,1,2
18,20,18,5.86997078563364,3.56952399369585,4.51859199789172,6.50823237862561,7.37109522099461,1,2
18,20,19,5.86997078563364,3.56952399369585,5.6918095346992,7.07437995972468,7.97512113517796,1,2
18,20,20,5.86997078563364,3.56952399369585,6.2690118228586,5.47146825933097,7.19438329014172,1,2
18,20,23,5.86997078563364,3.56952399369585,3.02876756076479,6.34652711955854,7.16239819899541,1,2
18,20,24,5.86997078563364,3.56952399369585,5.85442171059833,6.46539227312805,7.57788017863137,1,2
18,20,25,5.86997078563364,3.56952399369585,5.20624281869729,5.29552045067819,7.14843126418506,1,2
18,20,28,5.86997078563364,3.56952399369585,6.53198236448248,6.19325376134125,7.3061592602865,1,2
18,20,29,5.86997078563364,3.56952399369585,4.28333312490593,5.42155233155655,6.89272709311254,1,2
18,20,31,5.86997078563364,3.56952399369585,4.02492497574122,6.29699825848014,7.35715440458054,1,2
18,20,32,5.86997078563364,3.56952399369585,5.72923724757669,6.0661208697782,7.64518103634933,1,2
18,20,33,5.86997078563364,3.56952399369585,5.01228726817775,6.92236007297149,7.60097916150126,1,2
18,20,34,5.86997078563364,3.56952399369585,3.61551824949776,6.25594619775327,7.41107704407299,1,2
18,20,37,5.86997078563364,3.56952399369585,3.15933800933215,6.83852887684041,7.25040786175189,1,2
18,20,38,5.86997078563364,3.56952399369585,4.99603128603225,6.0159272507517,7.2746467869145,1,2
18,20,40,5.86997078563364,3.56952399369585,4.48325284315181,6.67752669985596,7.47829290278306,1,2
18,20,41,5.86997078563364,3.56952399369585,4.40006277518881,5.12169257356237,7.16591454896101,1,2
18,20,42,5.86997078563364,3.56952399369585,4.65167569386537,6.40535066334479,7.267497731023,1,2
18,20,44,5.86997078563364,3.56952399369585,5.10011514458768,6.04555743951179,7.13191188793009,1,2
18,20,45,5.86997078563364,3.56952399369585,5.32963863623318,5.96666262027929,7.2985403587784,1,2
18,20,47,5.86997078563364,3.56952399369585,4.45025371962701,5.73094884565773,7.22859718458202,1,2
18,20,49,5.86997078563364,3.56952399369585,5.03275966572328,5.4049093355444,7.37326391088835,1,2
18,20,50,5.86997078563364,3.56952399369585,6.04765680656141,5.59546386544389,7.26174215173614,1,2
18,20,51,5.86997078563364,3.56952399369585,4.98355256241814,6.29777192689096,7.23141151149024,1,2
18,20,52,5.86997078563364,3.56952399369585,3.74338414019559,6.39702677875869,7.28025899140958,1,2
18,20,53,5.86997078563364,3.56952399369585,5.70121831029426,6.10230892106165,7.53880403124455,1,2
18,20,64,5.86997078563364,3.56952399369585,5.71351582238578,5.31026864844823,7.53163757604305,1,2
18,21,1,5.86997078563364,3.56952399369585,5.15683844544537,6.59228045436902,7.68600968805667,1,2
18,21,2,5.86997078563364,3.56952399369585,5.8912681852107,6.92849227009859,7.89742170329676,1,2
18,21,3,5.86997078563364,3.56952399369585,4.92675528915017,6.97762089065414,7.51546028276658,1,2
18,21,5,5.86997078563364,3.56952399369585,6.16456273789299,7.36362216271033,7.54587579462486,1,2
18,21,6,5.86997078563364,3.56952399369585,5.12093819398324,6.16172801658046,7.53010942333257,1,2
18,21,7,5.86997078563364,3.56952399369585,5.56351967195114,6.07184713319512,7.62798041521708,1,2
18,21,8,5.86997078563364,3.56952399369585,4.61612624612295,6.06270661657503,7.48334488219433,1,2
18,21,9,5.86997078563364,3.56952399369585,3.80428756382382,5.85388091462689,7.19028087033117,1,2
18,21,12,5.86997078563364,3.56952399369585,5.42678457511043,4.96750094486796,7.21549335131433,1,2
18,21,15,5.86997078563364,3.56952399369585,6.35380812854951,6.00923307855063,7.24295395437333,1,2
18,21,16,5.86997078563364,3.56952399369585,4.60800657515612,7.42624781827038,7.62817510796438,1,2
18,21,18,5.86997078563364,3.56952399369585,3.48152791044223,5.21169427843788,7.27459740982884,1,2
18,21,19,5.86997078563364,3.56952399369585,7.25063516941244,6.19745826388906,7.48672965721648,1,2
18,21,22,5.86997078563364,3.56952399369585,3.85798274229244,6.95365609967025,7.55748954082733,1,2
18,21,24,5.86997078563364,3.56952399369585,6.89283463565931,6.24968836328509,7.77535707925763,1,2
18,21,30,5.86997078563364,3.56952399369585,5.2956976547039,6.24743864896926,7.58047780630279,1,2
18,21,31,5.86997078563364,3.56952399369585,4.16595434452269,6.03411269505075,7.6396822185913,1,2
18,21,32,5.86997078563364,3.56952399369585,5.25823904124212,6.10662175790396,7.58133244425219,1,2
18,21,34,5.86997078563364,3.56952399369585,5.22484197669832,6.34289892019111,7.47473300590719,1,2
18,21,35,5.86997078563364,3.56952399369585,6.82898316410225,6.08505090242766,7.52502498597556,1,2
18,21,36,5.86997078563364,3.56952399369585,5.7730291728112,5.81465415172843,7.6591582279315,1,2
18,21,37,5.86997078563364,3.56952399369585,3.28153334882783,6.13201572170452,7.56438410594919,1,2
18,21,38,5.86997078563364,3.56952399369585,5.36176609842693,5.4166152788625,7.25732949132789,1,2
18,21,39,5.86997078563364,3.56952399369585,4.98814544445985,6.15317543199877,7.50107914731161,1,2
18,21,40,5.86997078563364,3.56952399369585,6.75274053419141,6.20507971865484,7.46921217575661,1,2
18,21,44,5.86997078563364,3.56952399369585,6.33207294572813,6.40591753518091,7.92212279180206,1,2
18,21,45,5.86997078563364,3.56952399369585,6.23500372356328,5.68278915214102,7.32227052792099,1,2
18,21,46,5.86997078563364,3.56952399369585,5.05993352696172,6.14469020270526,7.56737241708072,1,2
18,21,48,5.86997078563364,3.56952399369585,7.76083844825699,5.93768725386037,7.99108529677738,1,2
18,21,50,5.86997078563364,3.56952399369585,5.10408290022625,7.02608837286288,7.97681014260596,1,2
18,21,52,5.86997078563364,3.56952399369585,5.16511811098085,6.26068813370192,7.49653438191099,1,2
18,21,53,5.86997078563364,3.56952399369585,3.64657535714976,6.05943127354808,7.45133933641691,1,2
18,21,55,5.86997078563364,3.56952399369585,4.43956619608969,5.8624147001507,7.56167459472308,1,2
18,21,56,5.86997078563364,3.56952399369585,5.06892482265724,6.48116537075944,7.79665210401641,1,2
18,21,57,5.86997078563364,3.56952399369585,4.82659659319902,6.16126170901226,7.38966615212008,1,2
18,21,58,5.86997078563364,3.56952399369585,4.18503926610521,5.65895272236623,7.36751830241389,1,2
18,21,59,5.86997078563364,3.56952399369585,5.19344972534306,5.88280691751638,7.37173661317419,1,2
18,21,60,5.86997078563364,3.56952399369585,6.87009400085132,7.02194835192287,7.65368288019338,1,2
18,21,62,5.86997078563364,3.56952399369585,3.83093302713775,5.66067611688596,7.34374524848116,1,2
18,21,63,5.86997078563364,3.56952399369585,5.03137356432474,5.8693188843543,7.6158243579351,1,2
18,21,64,5.86997078563364,3.56952399369585,6.80759476766276,5.88749557324602,7.15815429403711,1,2
18,21,68,5.86997078563364,3.56952399369585,5.09146884588201,5.38048476298121,7.29543963932173,1,2
18,21,69,5.86997078563364,3.56952399369585,4.63974846576735,5.81627070688347,7.62460482046242,1,2
18,21,70,5.86997078563364,3.56952399369585,5.18803625076324,6.64458876601221,7.49415990935464,1,2
18,21,73,5.86997078563364,3.56952399369585,5.25195778077134,5.54007041006324,7.39433563787103,1,2
18,21,74,5.86997078563364,3.56952399369585,6.71669561811931,6.09213356973152,7.58847183336663,1,2
18,21,77,5.86997078563364,3.56952399369585,2.93941265343029,6.22536825233128,7.30015004751033,1,2
18,21,80,5.86997078563364,3.56952399369585,4.46814898493681,6.44345422536665,7.51243905916768,1,2
18,21,85,5.86997078563364,3.56952399369585,5.26346693305899,6.86541461223691,7.90493312989789,1,2
18,21,86,5.86997078563364,3.56952399369585,5.2427070500368,4.91505778592679,7.1035138486413,1,2
18,21,88,5.86997078563364,3.56952399369585,4.76535368291346,5.92272460206042,7.44420849725569,1,2
18,21,92,5.86997078563364,3.56952399369585,5.09173528508201,5.81755650750274,7.32400297523566,1,2
18,21,94,5.86997078563364,3.56952399369585,4.07581628924461,5.6175038194954,7.48045409807013,1,2
18,21,98,5.86997078563364,3.56952399369585,3.51694558643674,5.86379145027307,7.37961104616234,1,2
18,22,2,5.86997078563364,3.56952399369585,4.73219876268349,5.9783289302281,7.53293615021183,1,2
18,22,4,5.86997078563364,3.56952399369585,4.36036116599405,6.23917193558119,7.90737539100562,1,2
18,22,6,5.86997078563364,3.56952399369585,6.1843148947769,6.06978940194051,7.5743122641569,1,2
18,22,7,5.86997078563364,3.56952399369585,4.74501169019908,5.37118626297445,7.68813781368777,1,2
18,22,8,5.86997078563364,3.56952399369585,4.95564477934273,5.7363513763638,7.51639094322406,1,2
18,22,10,5.86997078563364,3.56952399369585,4.39839502828384,5.53602407714909,7.75983709825237,1,2
18,22,13,5.86997078563364,3.56952399369585,4.12352322619423,6.70735050426262,7.64264494233445,1,2
18,22,14,5.86997078563364,3.56952399369585,4.93759711799408,5.70063840395368,7.37545050324503,1,2
18,22,15,5.86997078563364,3.56952399369585,4.42644023098174,5.69956367002856,7.68169842090865,1,2
18,22,17,5.86997078563364,3.56952399369585,4.74092151597448,5.58269788005287,7.74006927253756,1,2
18,22,19,5.86997078563364,3.56952399369585,2.77571448908277,5.60331402369393,7.45968670555544,1,2
18,22,21,5.86997078563364,3.56952399369585,4.68460671884422,5.69252399288109,7.4861386776913,1,2
18,22,22,5.86997078563364,3.56952399369585,3.05838675775349,5.21623306443973,7.32179278520709,1,2
18,22,26,5.86997078563364,3.56952399369585,4.19114939627317,5.68737799553417,7.21626248168529,1,2
18,22,27,5.86997078563364,3.56952399369585,4.94467320580403,6.58651039999828,8.02205879760153,1,2
18,22,31,5.86997078563364,3.56952399369585,4.90698068254614,5.70472689189668,7.4899261458737,1,2
18,22,33,5.86997078563364,3.56952399369585,6.5628816051924,6.18903415929275,7.61046258139727,1,2
18,22,35,5.86997078563364,3.56952399369585,5.49107064099885,5.51876098160401,7.87671377237668,1,2
18,22,36,5.86997078563364,3.56952399369585,5.99627797993867,5.39564883502485,7.43930386785094,1,2
18,22,38,5.86997078563364,3.56952399369585,4.5536902872324,5.86789714473056,7.24040560702634,1,2
18,22,39,5.86997078563364,3.56952399369585,4.64073201927795,5.92219775200524,7.43392058805394,1,2
18,22,41,5.86997078563364,3.56952399369585,3.18262545021903,5.37764958061804,7.28052378666573,1,2
18,22,43,5.86997078563364,3.56952399369585,5.2136257234917,5.75885259646462,7.7945994392138,1,2
18,22,45,5.86997078563364,3.56952399369585,5.83499585141433,6.33957389920892,7.66559183835339,1,2
18,22,46,5.86997078563364,3.56952399369585,4.3764694945936,5.67809650037902,7.31401511079436,1,2
18,22,47,5.86997078563364,3.56952399369585,4.41976494607385,5.72986737390187,7.64273852686149,1,2
18,22,53,5.86997078563364,3.56952399369585,5.75405980680241,6.25577950903458,7.97192520088482,1,2
18,22,54,5.86997078563364,3.56952399369585,5.06880188443696,5.92388276085491,7.67825545360188,1,2
18,22,61,5.86997078563364,3.56952399369585,5.26547190514751,4.74336655803808,7.33292764622954,1,2
18,22,63,5.86997078563364,3.56952399369585,5.88314831285006,5.97160731359978,7.99959034257794,1,2
18,22,64,5.86997078563364,3.56952399369585,3.66075544791787,6.42171549442257,7.65740884495408,1,2
18,22,65,5.86997078563364,3.56952399369585,4.69999210181098,5.8266860341898,7.54691707179683,1,2
18,22,66,5.86997078563364,3.56952399369585,5.24037207453735,5.72041958866619,7.96360562386428,1,2
18,22,67,5.86997078563364,3.56952399369585,4.47279474304469,6.33263383303404,7.58481119638144,1,2
18,22,68,5.86997078563364,3.56952399369585,5.11840880585733,5.67380321515135,7.47371083614752,1,2
18,22,70,5.86997078563364,3.56952399369585,3.60816869019474,6.27184983294381,7.53974943673503,1,2
18,22,71,5.86997078563364,3.56952399369585,4.73826575429347,5.51038682167441,7.57444815929625,1,2
18,22,73,5.86997078563364,3.56952399369585,6.00860621354398,6.42049427537329,7.89988604244808,1,2
18,22,74,5.86997078563364,3.56952399369585,4.3991811534042,6.19691818871744,7.49445610237797,1,2
18,22,75,5.86997078563364,3.56952399369585,4.55835463081394,5.6933972859555,7.57589645760108,1,2
18,22,80,5.86997078563364,3.56952399369585,4.46547365140276,5.73431136306484,7.75466187349713,1,2
18,22,81,5.86997078563364,3.56952399369585,3.96558213968562,6.18026970592082,7.61821690335891,1,2
18,22,82,5.86997078563364,3.56952399369585,4.50979590754644,5.56236171346526,7.70786478652336,1,2
18,22,86,5.86997078563364,3.56952399369585,5.81511293468067,5.7004090686241,7.74750633775313,1,2
18,22,90,5.86997078563364,3.56952399369585,5.12972510344058,5.9258902237976,7.67906784881916,1,2
18,22,91,5.86997078563364,3.56952399369585,7.00882078918079,5.85565421160596,7.79381103797366,1,2
18,22,95,5.86997078563364,3.56952399369585,3.14552466564858,6.18298484696296,7.56933419509877,1,2
18,23,2,5.86997078563364,3.56952399369585,5.94801585845814,6.0977556805879,7.49792946888403,1,2
18,23,3,5.86997078563364,3.56952399369585,5.23849096622151,6.69643073310153,8.09528678148812,1,2
18,23,5,5.86997078563364,3.56952399369585,4.68903702735617,6.47839897928288,8.05695219274743,1,2
18,23,6,5.86997078563364,3.56952399369585,5.57951412354058,6.2005621913626,8.12596894178862,1,2
18,23,11,5.86997078563364,3.56952399369585,4.92386652232559,5.06692099709556,7.70120706778472,1,2
18,23,16,5.86997078563364,3.56952399369585,5.42319146666597,6.04152079901293,7.85152370424525,1,2
18,23,20,5.86997078563364,3.56952399369585,2.79582067684309,5.98800190582429,7.66047536073404,1,2
18,23,23,5.86997078563364,3.56952399369585,5.1211431915604,5.6793167558866,7.74742272462176,1,2
18,23,24,5.86997078563364,3.56952399369585,3.85126915039224,6.25415530088219,8.11468015933559,1,2
18,23,26,5.86997078563364,3.56952399369585,3.72556045865689,6.16863313895595,7.73995437211621,1,2
18,23,27,5.86997078563364,3.56952399369585,4.94892642819056,6.4788154956092,8.34267088421298,1,2
18,23,30,5.86997078563364,3.56952399369585,4.60094128246305,5.47444410349934,7.94953181767943,1,2
18,23,33,5.86997078563364,3.56952399369585,5.50497797957746,6.26586134132189,8.06608580797027,1,2
18,23,36,5.86997078563364,3.56952399369585,5.97598569871221,5.87739604467645,8.02354424093389,1,2
18,23,37,5.86997078563364,3.56952399369585,5.379555324534,6.86401632154547,7.93791125437242,1,2
18,23,38,5.86997078563364,3.56952399369585,3.90367320658235,5.58606465937597,8.28443998767087,1,2
18,23,42,5.86997078563364,3.56952399369585,4.81510346801834,6.57589040320444,7.66904969073429,1,2
18,23,45,5.86997078563364,3.56952399369585,5.12420823496144,5.13071111804853,7.90514977262987,1,2
18,23,47,5.86997078563364,3.56952399369585,5.44862402449372,5.40370672387124,7.5628824313601,1,2
18,23,52,5.86997078563364,3.56952399369585,5.58064455670798,7.12873040335098,8.03943658314412,1,2
18,23,57,5.86997078563364,3.56952399369585,4.14506293848061,5.92925311833922,7.98744578793392,1,2
18,23,58,5.86997078563364,3.56952399369585,5.05020437227612,6.21316798869318,8.01051004097107,1,2
18,23,59,5.86997078563364,3.56952399369585,5.58592549173146,5.99513149848444,8.02810408578369,1,2
18,23,62,5.86997078563364,3.56952399369585,5.96916845779909,4.78409622036341,7.69272769922156,1,2
18,23,63,5.86997078563364,3.56952399369585,5.94157202711701,6.20247671415396,7.98900563935322,1,2
18,23,64,5.86997078563364,3.56952399369585,5.6179361557082,5.12246084186397,7.66703349882417,1,2
18,24,1,5.86997078563364,3.56952399369585,4.38227578948456,5.88591679710118,7.79965527629223,1,2
18,24,2,5.86997078563364,3.56952399369585,4.25872484529372,5.68795808054521,7.85845066285409,1,2
18,24,5,5.86997078563364,3.56952399369585,4.2311306776376,5.30674714711555,7.98338318603132,1,2
18,24,6,5.86997078563364,3.56952399369585,5.39310327970506,6.3122025244546,7.85684592587845,1,2
18,24,12,5.86997078563364,3.56952399369585,4.50236608189443,6.87032458585308,7.97682111673106,1,2
18,24,14,5.86997078563364,3.56952399369585,4.38584750238381,5.58462584089365,7.71828168880159,1,2
18,24,18,5.86997078563364,3.56952399369585,4.6853717177243,6.27237891510442,8.03667400429972,1,2
18,24,19,5.86997078563364,3.56952399369585,5.63395380004401,5.8478837284596,7.65787345304049,1,2
18,24,21,5.86997078563364,3.56952399369585,5.37522790273197,5.74586146244148,7.38703584009517,1,2
18,24,22,5.86997078563364,3.56952399369585,4.42220621388648,6.02189838982615,7.48705329386324,1,2
18,24,24,5.86997078563364,3.56952399369585,6.83374049740197,6.06720716592226,7.80852981517114,1,2
18,24,25,5.86997078563364,3.56952399369585,6.31254473148076,5.96527455147375,7.71661145220604,1,2
18,24,29,5.86997078563364,3.56952399369585,5.23936887452708,6.96855281567453,7.94224336214408,1,2
18,24,30,5.86997078563364,3.56952399369585,4.83437494140731,6.42955651775332,7.96273716916346,1,2
18,24,31,5.86997078563364,3.56952399369585,5.68020305792847,6.06523683285056,8.12762490368201,1,2
18,24,32,5.86997078563364,3.56952399369585,4.13907297710367,5.69102109830534,7.72047784261916,1,2
18,24,36,5.86997078563364,3.56952399369585,3.91446637114924,5.7705602587986,7.70591956669371,1,2
18,24,39,5.86997078563364,3.56952399369585,4.40327149088512,6.23130909705678,7.49034439824283,1,2
18,24,41,5.86997078563364,3.56952399369585,5.28011406823222,5.17929270804426,7.62497915247693,1,2
18,24,46,5.86997078563364,3.56952399369585,6.94703480524039,6.13967725989651,7.98991256131151,1,2
18,24,48,5.86997078563364,3.56952399369585,5.48865121312489,6.30804751426315,7.48732233412811,1,2
18,24,49,5.86997078563364,3.56952399369585,5.08604027192837,5.42914124998631,7.73545183703388,1,2
18,24,50,5.86997078563364,3.56952399369585,4.10346638966593,6.00306943414401,7.7411429680959,1,2
18,24,52,5.86997078563364,3.56952399369585,4.84293641909288,6.33087350949649,7.65686872523908,1,2
18,24,53,5.86997078563364,3.56952399369585,5.78273761304743,6.82816795079392,8.33296170382299,1,2
18,24,54,5.86997078563364,3.56952399369585,4.63049477899075,5.28054097024092,7.1348107785595,1,2
18,24,55,5.86997078563364,3.56952399369585,4.78819881363719,6.33292266971629,7.86898607805185,1,2
18,24,56,5.86997078563364,3.56952399369585,5.6609655509921,5.26655046613414,7.55059731987564,1,2
18,24,57,5.86997078563364,3.56952399369585,6.3362833258273,6.2874652967193,7.84246913687297,1,2
18,24,58,5.86997078563364,3.56952399369585,5.32415756044018,4.78337236380353,7.47314203321296,1,2
18,24,59,5.86997078563364,3.56952399369585,4.06924987626434,4.6851989326987,7.15008675109158,1,2
18,24,61,5.86997078563364,3.56952399369585,3.72380673719211,5.8499397921949,7.38966626699385,1,2
18,24,62,5.86997078563364,3.56952399369585,4.79752700613497,5.83588700476511,7.41677681863196,1,2
18,25,1,5.86997078563364,3.56952399369585,5.21691758030173,5.13786934354839,7.74930691230952,1,2
18,25,3,5.86997078563364,3.56952399369585,5.90262551467539,6.55444109646336,8.28537781579964,1,2
18,25,5,5.86997078563364,3.56952399369585,4.37746197382289,5.50723107617758,8.02503338365101,1,2
18,25,6,5.86997078563364,3.56952399369585,6.43450356719918,7.20654394270668,7.9287318468347,1,2
