region,year,id,Z1,Z2,X1,X2,Y,S,W
18,25,7,5.86997078563364,3.56952399369585,5.3881567758804,5.62859047843473,7.91374601832422,1,2
18,25,11,5.86997078563364,3.56952399369585,3.98301048015989,6.48107262322222,8.25690466382138,1,2
18,25,14,5.86997078563364,3.56952399369585,5.45860311043552,7.07610525313286,7.83970935381578,1,2
18,25,15,5.86997078563364,3.56952399369585,4.12432819742136,5.93015483917824,7.99548076484174,1,2
18,25,16,5.86997078563364,3.56952399369585,5.32945032716497,5.71095904436393,8.27871840668573,1,2
18,25,17,5.86997078563364,3.56952399369585,3.42495543539067,5.90772409366188,7.81777257817974,1,2
18,25,18,5.86997078563364,3.56952399369585,4.40264588644336,5.91309789142017,7.73733812443895,1,2
18,25,19,5.86997078563364,3.56952399369585,7.70251082131435,6.01316891463852,7.8766554404745,1,2
18,25,20,5.86997078563364,3.56952399369585,5.3445468241022,5.46419427650533,7.97537767767597,1,2
18,25,21,5.86997078563364,3.56952399369585,6.6360777081436,5.8591756395536,7.81954179186344,1,2
18,25,22,5.86997078563364,3.56952399369585,6.49109959153195,6.34005370514751,8.18772681657712,1,2
18,25,24,5.86997078563364,3.56952399369585,5.60325765326231,5.8585226182539,7.80450159021547,1,2
18,25,25,5.86997078563364,3.56952399369585,5.62061320414975,5.11507416819467,7.71811387652981,1,2
18,25,26,5.86997078563364,3.56952399369585,5.67687463340072,7.52114791387492,8.09942802054799,1,2
18,25,29,5.86997078563364,3.56952399369585,3.98840921583623,6.40379332297331,7.9376893050274,1,2
18,25,31,5.86997078563364,3.56952399369585,5.84071541554466,6.76366112270171,7.95381305712067,1,2
18,25,32,5.86997078563364,3.56952399369585,4.14216957592658,6.066307398199,7.8859680336703,1,2
18,25,34,5.86997078563364,3.56952399369585,4.66300158123707,5.02970833576892,7.66501327984106,1,2
18,25,38,5.86997078563364,3.56952399369585,6.54192357692337,5.65385446139312,8.13212880778701,1,2
18,25,39,5.86997078563364,3.56952399369585,7.73371836424835,5.76884389716049,8.57121326838657,1,2
18,25,40,5.86997078563364,3.56952399369585,5.08586029973339,5.61000297262609,7.97620615791646,1,2
18,25,41,5.86997078563364,3.56952399369585,4.23797011213098,5.54772988263448,7.9195090521918,1,2
18,25,42,5.86997078563364,3.56952399369585,7.19234715177226,4.82762026438908,7.30933666478617,1,2
18,25,45,5.86997078563364,3.56952399369585,3.52247737356647,6.14532696616214,7.61632512374573,1,2
18,25,46,5.86997078563364,3.56952399369585,3.9129291894399,5.27443559662488,8.02033453407308,1,2
18,25,47,5.86997078563364,3.56952399369585,4.49439820674993,5.92704374864458,8.2341278176743,1,2
18,25,48,5.86997078563364,3.56952399369585,5.42322461198573,5.72847352331085,7.99299495581338,1,2
18,25,49,5.86997078563364,3.56952399369585,4.02147152965735,5.58346005220912,7.52330477407303,1,2
18,25,50,5.86997078563364,3.56952399369585,6.1756085874431,5.35276594771902,7.77488729808848,1,2
18,25,52,5.86997078563364,3.56952399369585,4.40164574200083,5.51649699212398,7.93545462645931,1,2
18,25,53,5.86997078563364,3.56952399369585,6.87126867561236,5.78018115457938,7.88059666170216,1,2
18,25,55,5.86997078563364,3.56952399369585,1.91913876364782,6.74492513481427,7.97528679828229,1,2
18,25,57,5.86997078563364,3.56952399369585,5.75701617236696,5.87651291836786,7.9335708468621,1,2
18,25,58,5.86997078563364,3.56952399369585,2.5802056817252,5.76850702349563,7.60307064602126,1,2
18,25,59,5.86997078563364,3.56952399369585,5.04603679435196,6.96994205777896,8.07954667762351,1,2
18,25,60,5.86997078563364,3.56952399369585,5.64852095491578,5.93048958459123,7.58194037730097,1,2
18,25,61,5.86997078563364,3.56952399369585,5.62430242099444,6.16966766847285,8.12550148295378,1,2
18,25,64,5.86997078563364,3.56952399369585,5.28985835041777,6.08416624704541,7.95583549474948,1,2
18,25,66,5.86997078563364,3.56952399369585,4.42330411284858,5.71332775189836,7.85171102872947,1,2
18,25,70,5.86997078563364,3.56952399369585,5.75499195080516,6.45159601642554,7.83575725911189,1,2
18,25,71,5.86997078563364,3.56952399369585,5.12139297727761,5.98906836212236,7.8520219497831,1,2
18,25,73,5.86997078563364,3.56952399369585,3.53770055912064,7.11913919717304,8.06399201570472,1,2
18,26,4,5.86997078563364,3.56952399369585,6.11216094095545,5.60865489299018,8.32162280677619,1,2
18,26,5,5.86997078563364,3.56952399369585,4.52530878012832,5.25847770467669,7.64179733493027,1,2
18,26,6,5.86997078563364,3.56952399369585,5.32717627097915,5.60322787709406,8.12046486407352,1,2
18,26,8,5.86997078563364,3.56952399369585,5.2882780156716,6.75482911760449,8.17221529098886,1,2
18,26,14,5.86997078563364,3.56952399369585,5.59339408409596,5.33687287104555,8.24345198579176,1,2
18,26,19,5.86997078563364,3.56952399369585,6.67277258562327,5.5516000698007,8.31248338788505,1,2
18,26,20,5.86997078563364,3.56952399369585,5.08871685535594,6.26524389860213,8.21378681628749,1,2
18,26,22,5.86997078563364,3.56952399369585,3.01600057018462,5.59790030160701,7.54410087442784,1,2
18,26,23,5.86997078563364,3.56952399369585,5.59891913149833,5.71362337636466,7.69012552115844,1,2
18,26,25,5.86997078563364,3.56952399369585,3.94956550204099,6.06607230831444,8.16906433815076,1,2
18,26,26,5.86997078563364,3.56952399369585,5.34560824001536,5.6786863707814,7.77088862434831,1,2
18,26,27,5.86997078563364,3.56952399369585,4.97374830185506,5.10350881898014,8.15992985983204,1,2
18,26,30,5.86997078563364,3.56952399369585,3.75857871612948,5.65048898411181,7.84454746967139,1,2
18,26,31,5.86997078563364,3.56952399369585,4.61085667997572,5.85065847705538,8.151611540036,1,2
18,26,32,5.86997078563364,3.56952399369585,6.23291251376321,6.15522460292211,8.31355756256793,1,2
18,26,33,5.86997078563364,3.56952399369585,6.30612036596947,6.12315021078599,8.1207212364179,1,2
18,26,34,5.86997078563364,3.56952399369585,3.40734221851214,6.08651068234234,7.5572995822487,1,2
18,26,35,5.86997078563364,3.56952399369585,4.36413810750638,5.80658279282574,7.70037256129294,1,2
18,26,36,5.86997078563364,3.56952399369585,4.51045165972128,5.51310059799334,7.624796753121,1,2
18,26,37,5.86997078563364,3.56952399369585,7.50197206316607,6.1489814500068,8.52166288588669,1,2
18,26,40,5.86997078563364,3.56952399369585,5.13748038015183,5.69288142470353,8.25810905456046,1,2
18,26,41,5.86997078563364,3.56952399369585,4.00655231547625,5.72943012075018,7.98291031561626,1,2
18,26,45,5.86997078563364,3.56952399369585,5.37434179948968,5.67940896725363,7.78467432164518,1,2
18,26,47,5.86997078563364,3.56952399369585,4.25588362634003,6.71586786227871,8.3719734086369,1,2
18,26,50,5.86997078563364,3.56952399369585,5.26732703568838,5.70120715155455,8.01887965173884,1,2
18,26,51,5.86997078563364,3.56952399369585,4.6502440680084,6.54304598251132,8.23926964846885,1,2
18,26,53,5.86997078563364,3.56952399369585,4.09985680244257,6.79183097224101,7.88033278200752,1,2
18,26,54,5.86997078563364,3.56952399369585,4.3947482949976,5.74634270291311,8.4312623912188,1,2
18,26,55,5.86997078563364,3.56952399369585,5.99787087739118,5.44622963592859,8.24328125594308,1,2
18,26,56,5.86997078563364,3.56952399369585,5.60417431525978,6.59358551931245,8.13551718702069,1,2
18,26,57,5.86997078563364,3.56952399369585,3.78012471838856,6.13717537847874,7.61018399734,1,2
18,26,59,5.86997078563364,3.56952399369585,5.83241455054779,5.85759005667636,8.05758615175028,1,2
18,27,2,5.86997078563364,3.56952399369585,4.82389943834593,6.12153675214843,8.43090648330849,1,2
18,27,3,5.86997078563364,3.56952399369585,4.35117846591735,6.24068968459445,8.00960322815946,1,2
18,27,7,5.86997078563364,3.56952399369585,4.67429481425693,6.22137172407703,8.67916363862636,1,2
18,27,9,5.86997078563364,3.56952399369585,4.18570992884342,5.96385386191913,8.30652365999216,1,2
18,27,16,5.86997078563364,3.56952399369585,3.91198913639058,6.83456102065258,8.09225108864622,1,2
18,27,19,5.86997078563364,3.56952399369585,5.12983258017998,6.38172920107087,7.73701530656341,1,2
18,27,20,5.86997078563364,3.56952399369585,4.42513363535033,6.2997077427196,8.07406578420362,1,2
18,27,24,5.86997078563364,3.56952399369585,5.05558836545438,5.94696109687182,8.32680779207439,1,2
18,27,27,5.86997078563364,3.56952399369585,5.86060047690568,7.03653004141211,8.37842694421393,1,2
18,27,28,5.86997078563364,3.56952399369585,2.13817622288664,5.837362830042,7.87120159268101,1,2
18,27,31,5.86997078563364,3.56952399369585,5.32736972829454,4.66067079380037,8.03544922298145,1,2
18,27,33,5.86997078563364,3.56952399369585,5.90477038853061,7.04090911656959,8.14547773757287,1,2
18,27,34,5.86997078563364,3.56952399369585,5.18788565781551,5.62652567957098,7.91842296492178,1,2
18,27,35,5.86997078563364,3.56952399369585,5.01091546991608,5.32147174036343,8.01847056157483,1,2
18,27,36,5.86997078563364,3.56952399369585,3.66853260913056,6.01701655729652,8.12078767293706,1,2
18,27,37,5.86997078563364,3.56952399369585,3.30446388083516,5.83086052822869,8.30273282276761,1,2
18,27,43,5.86997078563364,3.56952399369585,5.81153232860841,5.90105853990526,8.21114483831875,1,2
18,27,45,5.86997078563364,3.56952399369585,2.76168450721655,5.9777226784687,7.92456536280107,1,2
18,27,46,5.86997078563364,3.56952399369585,4.9820872986369,6.02161011065862,7.84298888422349,1,2
18,27,47,5.86997078563364,3.56952399369585,4.91913878642576,6.74342916261249,8.00692672506315,1,2
18,27,48,5.86997078563364,3.56952399369585,4.70669713746666,5.83462253459942,8.07612896310576,1,2
18,27,49,5.86997078563364,3.56952399369585,4.11991187727167,6.45809751195054,8.0862346140974,1,2
18,27,51,5.86997078563364,3.56952399369585,6.71671764488671,5.70737768065989,7.97943174552384,1,2
18,27,53,5.86997078563364,3.56952399369585,5.39466106133538,5.37909711974907,7.95543933217012,1,2
18,27,54,5.86997078563364,3.56952399369585,3.43339282959765,6.50082925797692,8.21910075746452,1,2
18,27,55,5.86997078563364,3.56952399369585,6.19153055143513,6.55750002036597,8.00973320375852,1,2
18,27,59,5.86997078563364,3.56952399369585,5.96504706636316,6.51709707808665,8.42967345998956,1,2
18,27,61,5.86997078563364,3.56952399369585,4.26906071188675,5.86751676987319,8.01847391970394,1,2
18,27,62,5.86997078563364,3.56952399369585,5.51062476658694,5.04292527345667,8.14648297371157,1,2
18,27,63,5.86997078563364,3.56952399369585,7.83210009153945,5.30799649062097,8.12899551886466,1,2
18,27,65,5.86997078563364,3.56952399369585,4.19464699522704,5.48197982790526,7.88025241598012,1,2
18,27,67,5.86997078563364,3.56952399369585,7.15115591218205,6.34339334690496,8.29626673190541,1,2
18,27,70,5.86997078563364,3.56952399369585,4.50473515592165,5.85359508870229,8.13103373096177,1,2
18,27,75,5.86997078563364,3.56952399369585,6.53799624478775,6.11524821089878,8.15950891775625,1,2
18,27,77,5.86997078563364,3.56952399369585,5.30377457754664,5.36667747729046,7.92882791154955,1,2
18,27,79,5.86997078563364,3.56952399369585,5.67340867436627,5.58404424563788,8.14456416035608,1,2
18,27,80,5.86997078563364,3.56952399369585,2.54276534613853,7.05305175132727,7.85510729117678,1,2
18,27,82,5.86997078563364,3.56952399369585,3.02775842529871,5.95593765230593,8.33515316103771,1,2
18,27,84,5.86997078563364,3.56952399369585,4.75376076742407,5.7889524850214,8.30286492833693,1,2
18,27,85,5.86997078563364,3.56952399369585,5.04524374964238,7.10765899164877,8.6138498857665,1,2
18,27,87,5.86997078563364,3.56952399369585,4.40936426781866,5.78597318848912,8.29908208140997,1,2
18,27,89,5.86997078563364,3.56952399369585,5.69814719446409,6.22002330228783,8.27843581974235,1,2
18,27,96,5.86997078563364,3.56952399369585,5.16236879421676,6.68470516257488,8.41344559624558,1,2
18,28,1,5.86997078563364,3.56952399369585,5.36437309494344,5.85666998659063,7.85636870971836,1,2
18,28,3,5.86997078563364,3.56952399369585,4.45368126790793,5.41972145261919,8.00859819278675,1,2
18,28,5,5.86997078563364,3.56952399369585,5.18156786455545,5.15497990167231,8.24391356889107,1,2
18,28,6,5.86997078563364,3.56952399369585,4.31255313139185,6.71183065348638,8.14607776519089,1,2
18,28,8,5.86997078563364,3.56952399369585,2.79728726502554,5.88312219026061,7.93670037426782,1,2
18,28,10,5.86997078563364,3.56952399369585,6.54974547021854,5.1298210314697,7.81699444899638,1,2
18,28,12,5.86997078563364,3.56952399369585,5.22791233200804,5.52271718342807,7.99304340371075,1,2
18,28,16,5.86997078563364,3.56952399369585,5.70134913713316,5.90561282337368,8.06610482289988,1,2
18,28,19,5.86997078563364,3.56952399369585,3.83294078427891,5.06701983929792,7.66337587801439,1,2
18,28,20,5.86997078563364,3.56952399369585,3.28392107335773,6.34691239015581,7.73284458958684,1,2
18,28,21,5.86997078563364,3.56952399369585,5.01022450884836,6.94249350171068,7.98084686742778,1,2
18,28,23,5.86997078563364,3.56952399369585,4.60045600459301,5.68920212150198,7.81992573172983,1,2
18,28,27,5.86997078563364,3.56952399369585,5.32751758643544,6.51256718197987,7.9567752361996,1,2
18,28,30,5.86997078563364,3.56952399369585,5.03407824142224,5.78321231114643,7.89248155015407,1,2
18,28,31,5.86997078563364,3.56952399369585,4.36858213986208,5.22559568821005,8.11156349410404,1,2
18,28,37,5.86997078563364,3.56952399369585,4.2693878478075,5.88714349078511,7.9387603310907,1,2
18,28,38,5.86997078563364,3.56952399369585,3.54307017501233,6.16559229627778,8.02009311277742,1,2
18,28,39,5.86997078563364,3.56952399369585,3.94529056882788,5.86383925437712,7.93878153065401,1,2
18,28,40,5.86997078563364,3.56952399369585,5.51946037926713,5.73825168688486,8.38157271370834,1,2
18,28,43,5.86997078563364,3.56952399369585,6.95933912288291,6.5608017744901,8.32007238004831,1,2
18,28,50,5.86997078563364,3.56952399369585,5.72202210948161,5.73825483316898,8.23914689436279,1,2
18,28,51,5.86997078563364,3.56952399369585,4.21326096540468,6.0185980883856,7.87140037843924,1,2
18,28,52,5.86997078563364,3.56952399369585,4.47046215041819,6.23958738073468,8.00278224772936,1,2
18,28,55,5.86997078563364,3.56952399369585,5.01079063295535,6.44810606767887,7.88487240217459,1,2
18,28,57,5.86997078563364,3.56952399369585,4.11793732448687,6.34085535865583,7.59091565218532,1,2
18,28,60,5.86997078563364,3.56952399369585,6.82646126813415,6.27569704525428,8.38415038143955,1,2
18,28,61,5.86997078563364,3.56952399369585,4.90405554842932,6.01788954035383,8.2398510240222,1,2
18,28,63,5.86997078563364,3.56952399369585,6.60897151157672,5.78828051512496,8.2588996267893,1,2
18,28,65,5.86997078563364,3.56952399369585,4.89056317647712,7.01397577643143,7.9403041121282,1,2
18,28,70,5.86997078563364,3.56952399369585,6.13324310475711,6.21694328864568,8.34866443329484,1,2
18,28,71,5.86997078563364,3.56952399369585,3.55878901543156,4.89078539157602,7.25997828879696,1,2
18,28,73,5.86997078563364,3.56952399369585,4.56901752747381,5.78259860215327,7.88721306720197,1,2
18,28,74,5.86997078563364,3.56952399369585,5.39846096680861,5.23392616282697,7.86728857252582,1,2
18,28,75,5.86997078563364,3.56952399369585,3.83517871538493,5.13128167729431,7.63756708861592,1,2
18,28,76,5.86997078563364,3.56952399369585,6.25683767034647,5.75979290479142,8.11993602757668,1,2
18,28,77,5.86997078563364,3.56952399369585,6.85790597504075,6.30140191350756,8.4047134887233,1,2
18,29,8,5.86997078563364,3.56952399369585,4.22430956020631,6.22424023987284,8.2281430897468,1,2
18,29,11,5.86997078563364,3.56952399369585,5.68091497887655,5.64378392109904,8.86897612141964,1,2
18,29,14,5.86997078563364,3.56952399369585,4.69459741971946,5.58971453920793,7.90160485928038,1,2
18,29,17,5.86997078563364,3.56952399369585,5.43652343018952,6.69336128302815,8.31796040949654,1,2
18,29,18,5.86997078563364,3.56952399369585,4.03874963616481,6.6033563592797,8.65474207400333,1,2
18,29,20,5.86997078563364,3.56952399369585,6.85105587120865,6.44649748021529,9.31345358407052,1,2
18,29,21,5.86997078563364,3.56952399369585,4.30137541946758,5.77288618718279,8.58093200136928,1,2
18,29,23,5.86997078563364,3.56952399369585,5.82399006262353,5.9473831657701,8.49400492860763,1,2
18,29,24,5.86997078563364,3.56952399369585,4.06828870986405,5.95512016850297,8.63472016678108,1,2
18,29,25,5.86997078563364,3.56952399369585,5.0544986796305,6.22507984588289,8.35143686649082,1,2
18,29,27,5.86997078563364,3.56952399369585,6.28448737347785,6.5656267702328,8.41146700221061,1,2
18,29,28,5.86997078563364,3.56952399369585,3.47712338836471,5.30382995298542,8.03076520121445,1,2
18,29,30,5.86997078563364,3.56952399369585,5.8577540687881,5.32918408049675,8.01382917907554,1,2
18,29,31,5.86997078563364,3.56952399369585,4.26244416950472,5.92811601437195,8.83936711448702,1,2
18,29,33,5.86997078563364,3.56952399369585,5.49911910572728,6.55866180697882,8.46696209324985,1,2
18,29,35,5.86997078563364,3.56952399369585,6.39003470303553,5.8260427380568,8.35067888430682,1,2
18,29,36,5.86997078563364,3.56952399369585,6.59542115542633,6.25325712305348,8.4067995347665,1,2
18,29,40,5.86997078563364,3.56952399369585,5.20154028400046,5.83452252687399,8.44019516977669,1,2
18,29,41,5.86997078563364,3.56952399369585,4.61467369228584,6.46834468774212,8.34851249587451,1,2
18,29,43,5.86997078563364,3.56952399369585,4.56801040678511,5.92398139391257,8.06865130529291,1,2
18,29,46,5.86997078563364,3.56952399369585,5.36242627361728,6.45098867980241,8.55919703439678,1,2
18,29,48,5.86997078563364,3.56952399369585,4.22828099838246,6.69196346219161,8.55195118740859,1,2
18,29,49,5.86997078563364,3.56952399369585,3.10200796491214,5.76381406244466,8.53578660579275,1,2
18,29,52,5.86997078563364,3.56952399369585,5.00002813059984,5.23685751268824,8.02229233274393,1,2
18,29,53,5.86997078563364,3.56952399369585,5.22073338481371,6.26586046952207,8.78298584791871,1,2
18,29,55,5.86997078563364,3.56952399369585,4.64735314704091,6.55763279709395,8.58410840654925,1,2
18,29,57,5.86997078563364,3.56952399369585,3.73405910767667,5.61036186118467,8.15156174753801,1,2
18,29,60,5.86997078563364,3.56952399369585,7.09987175931882,6.41169312241671,8.65818832373623,1,2
18,29,61,5.86997078563364,3.56952399369585,2.23886875866292,6.21261220294557,7.96477707635198,1,2
18,29,62,5.86997078563364,3.56952399369585,4.55829521384473,6.18157658391381,8.48608442660464,1,2
18,29,63,5.86997078563364,3.56952399369585,3.30919249754215,5.97780465786632,8.31087487640673,1,2
18,29,64,5.86997078563364,3.56952399369585,3.9830415935154,5.22684611020646,8.07352372938829,1,2
18,30,2,5.86997078563364,3.56952399369585,3.91924708770021,6.01277065581705,8.38261838689638,1,2
18,30,3,5.86997078563364,3.56952399369585,4.61622474022238,7.30098989825409,8.32652136657414,1,2
18,30,4,5.86997078563364,3.56952399369585,5.31597897270027,5.26491799399082,8.51681655492896,1,2
18,30,5,5.86997078563364,3.56952399369585,6.50705811409546,6.39082156211951,8.79456751530061,1,2
18,30,6,5.86997078563364,3.56952399369585,5.7601788446608,5.39919130076865,7.87480715614328,1,2
18,30,11,5.86997078563364,3.56952399369585,5.60652955255531,5.95318326520105,8.39581775822287,1,2
18,30,13,5.86997078563364,3.56952399369585,3.1947247794913,5.48518634914822,7.87377151123914,1,2
18,30,15,5.86997078563364,3.56952399369585,4.38180260386003,5.86613546890099,8.22522758315059,1,2
18,30,19,5.86997078563364,3.56952399369585,5.4230645321729,5.80551711692541,7.66208265295603,1,2
18,30,21,5.86997078563364,3.56952399369585,5.42620493165912,5.96464296483604,8.13332326902213,1,2
18,30,22,5.86997078563364,3.56952399369585,5.17613397718715,5.30486955919648,8.21852197540674,1,2
18,30,25,5.86997078563364,3.56952399369585,4.94459507210431,6.69599006023713,8.03569366119804,1,2
18,30,26,5.86997078563364,3.56952399369585,5.61918394582817,5.71746277582585,8.11462563687517,1,2
18,30,28,5.86997078563364,3.56952399369585,3.91319024488082,5.87556415900755,8.24496909300279,1,2
18,30,29,5.86997078563364,3.56952399369585,4.26994533435047,7.0188031600192,8.57499212284534,1,2
18,30,31,5.86997078563364,3.56952399369585,7.31306153042588,5.61505461393664,8.86659956276965,1,2
18,30,33,5.86997078563364,3.56952399369585,5.10597376267002,6.83092970181916,8.09978034297752,1,2
18,30,34,5.86997078563364,3.56952399369585,4.57617120445543,5.90424953725692,8.04642541753674,1,2
18,30,38,5.86997078563364,3.56952399369585,3.50308606767439,5.96068526611735,8.34574234806772,1,2
18,30,39,5.86997078563364,3.56952399369585,5.71043961834248,5.65681266503784,7.98308671439668,1,2
18,30,40,5.86997078563364,3.56952399369585,3.72977703587784,6.20558380569641,8.17470927344777,1,2
18,30,42,5.86997078563364,3.56952399369585,4.42052416978916,6.4432211917004,8.42952006939065,1,2
18,30,44,5.86997078563364,3.56952399369585,4.7069369477232,6.4546522429963,8.42146528710731,1,2
18,30,45,5.86997078563364,3.56952399369585,4.13392692149289,6.93662437057831,8.33679414281154,1,2
18,30,46,5.86997078563364,3.56952399369585,3.83411021157758,5.69079110671679,8.25183401792734,1,2
18,30,48,5.86997078563364,3.56952399369585,4.53533358899331,5.69291373434899,8.61939851741694,1,2
18,30,50,5.86997078563364,3.56952399369585,5.77438878119105,5.7906790256557,8.80230406474133,1,2
18,30,54,5.86997078563364,3.56952399369585,6.13470243475604,6.03580926850657,8.65715660676893,1,2
18,30,55,5.86997078563364,3.56952399369585,4.83115651353163,6.22433450578497,8.45858910436906,1,2
18,30,57,5.86997078563364,3.56952399369585,6.90974789085672,6.88942640194127,8.69439271514087,1,2
18,30,59,5.86997078563364,3.56952399369585,4.61259667113217,5.63921450730235,7.9416573325917,1,2
18,30,60,5.86997078563364,3.56952399369585,3.01219803342603,5.67622496038482,8.41721941681643,1,2
18,30,61,5.86997078563364,3.56952399369585,5.18344408382508,6.14071728846838,7.83116807919322,1,2
18,30,65,5.86997078563364,3.56952399369585,4.48259341077286,6.60780465523084,8.49592826600435,1,2
18,30,66,5.86997078563364,3.56952399369585,3.60388229169844,5.98680574624989,8.03413894169587,1,2
18,30,69,5.86997078563364,3.56952399369585,4.6150262163488,4.97114502596418,7.47324990953338,1,2
18,30,71,5.86997078563364,3.56952399369585,4.6489231346725,5.20256908811394,8.2565838661716,1,2
18,30,75,5.86997078563364,3.56952399369585,5.50338319249521,5.99285424132155,8.36626911129978,1,2
18,30,76,5.86997078563364,3.56952399369585,4.61745140685999,6.23434365082793,7.95215962461281,1,2
18,30,78,5.86997078563364,3.56952399369585,5.30702014369544,5.88250553539999,8.3942688357312,1,2
18,30,79,5.86997078563364,3.56952399369585,5.36172961484575,7.14421913474421,8.2861218589228,1,2
18,30,80,5.86997078563364,3.56952399369585,5.87614508574655,5.85673025913054,8.35430919200551,1,2
18,30,81,5.86997078563364,3.56952399369585,4.50946303041598,5.65858139926493,7.98737978538918,1,2
18,30,82,5.86997078563364,3.56952399369585,4.80446109022829,5.54875741159369,7.4510742611984,1,2
18,30,83,5.86997078563364,3.56952399369585,4.28610278118039,6.08460235177847,8.09557213817706,1,2
18,30,84,5.86997078563364,3.56952399369585,4.74491144990138,4.76261239824401,8.22496460720409,1,2
18,30,85,5.86997078563364,3.56952399369585,5.47236160904165,5.77337750641107,7.80330126104068,1,2
18,30,87,5.86997078563364,3.56952399369585,6.07917028824604,5.83041859559358,8.06365188081285,1,2
18,30,90,5.86997078563364,3.56952399369585,5.17395127580363,5.5542899899651,8.49488332018068,1,2
18,30,92,5.86997078563364,3.56952399369585,4.70049487032482,6.2801202555006,8.6014144511576,1,2
18,30,93,5.86997078563364,3.56952399369585,6.49269287452373,5.87432925398199,8.66353103854332,1,2
18,30,94,5.86997078563364,3.56952399369585,4.89245487811363,6.15187999717465,8.1985156339172,1,2
18,30,95,5.86997078563364,3.56952399369585,5.08546254806915,5.80018048365484,8.43700832476352,1,2
18,30,96,5.86997078563364,3.56952399369585,4.86372232104039,5.95770543298877,8.12083922005999,1,2
18,30,97,5.86997078563364,3.56952399369585,6.23600653160306,5.29308138346656,8.09534291575099,1,2
18,30,98,5.86997078563364,3.56952399369585,5.94759471906305,5.46443555444016,8.14773824514471,1,2
18,31,1,5.86997078563364,3.56952399369585,5.32081637908036,5.57756177133943,8.37017121472546,1,2
18,31,2,5.86997078563364,3.56952399369585,5.50433349561144,5.45385023401777,8.52606718372268,1,2
18,31,3,5.86997078563364,3.56952399369585,6.10663424848811,5.85337443977418,8.25961599538432,1,2
18,31,9,5.86997078563364,3.56952399369585,4.02143362130683,6.15165000004366,8.0678841135494,1,2
18,31,10,5.86997078563364,3.56952399369585,5.05185759938125,4.93425932764819,8.34380548129954,1,2
18,31,12,5.86997078563364,3.56952399369585,3.7631435962221,5.40100157822817,8.46785364229412,1,2
18,31,13,5.86997078563364,3.56952399369585,4.99633946144469,6.09428670136126,8.41911550143554,1,2
18,31,17,5.86997078563364,3.56952399369585,5.88219306392057,6.48292360586718,8.93993161689452,1,2
18,31,20,5.86997078563364,3.56952399369585,4.59551569710739,5.14602172567138,8.7140271316778,1,2
18,31,21,5.86997078563364,3.56952399369585,5.77608224875261,6.90456472037156,8.61951130699187,1,2
18,31,23,5.86997078563364,3.56952399369585,4.93400115166808,5.58207379296737,8.32074260569291,1,2
18,31,24,5.86997078563364,3.56952399369585,5.21463692512105,5.61932828301416,8.78551249744461,1,2
18,31,25,5.86997078563364,3.56952399369585,4.50319985511452,6.23537105897997,8.30453587533327,1,2
18,31,27,5.86997078563364,3.56952399369585,6.69911173559157,6.30444782618704,8.42907040931051,1,2
18,31,28,5.86997078563364,3.56952399369585,6.07178191700195,6.56601594661229,8.39146917108836,1,2
18,31,30,5.86997078563364,3.56952399369585,4.76571296877625,5.7582685650744,8.35480983131796,1,2
18,31,32,5.86997078563364,3.56952399369585,3.85899433350055,6.2214122298585,8.30537252861462,1,2
18,31,34,5.86997078563364,3.56952399369585,5.05599082924955,6.3776522822266,8.82647526124362,1,2
18,31,38,5.86997078563364,3.56952399369585,3.98447452558947,6.0029919159433,9.14222443210794,1,2
18,31,40,5.86997078563364,3.56952399369585,5.53129976204736,6.32560936981294,8.36954683200339,1,2
18,31,43,5.86997078563364,3.56952399369585,5.04983330607941,5.2559665390596,8.65489509027684,1,2
18,31,46,5.86997078563364,3.56952399369585,3.25238741242438,6.3860612672778,8.45030467451437,1,2
