region,year,id,Z1,Z2,X1,X2,Y,S,W
18,31,47,5.86997078563364,3.56952399369585,3.71550836876558,5.87635629308276,8.54943121162052,1,2
18,31,50,5.86997078563364,3.56952399369585,6.48213177497818,6.36412286438446,8.55063232270378,1,2
18,31,51,5.86997078563364,3.56952399369585,5.8396719491651,5.89499340385259,8.32951175569995,1,2
18,31,53,5.86997078563364,3.56952399369585,5.04423978101557,6.65160202062092,8.10888834536697,1,2
18,31,54,5.86997078563364,3.56952399369585,5.91080572364347,6.98895027349916,8.66720637663853,1,2
18,31,55,5.86997078563364,3.56952399369585,4.08105367297111,5.88602431364803,8.21233145310695,1,2
18,31,57,5.86997078563364,3.56952399369585,3.81566975397474,6.45186993837706,8.19413452839161,1,2
18,31,58,5.86997078563364,3.56952399369585,5.0046161699186,6.2275895062798,8.74871271929231,1,2
18,31,59,5.86997078563364,3.56952399369585,5.51869006859463,5.92300942927022,8.69184620509473,1,2
18,31,60,5.86997078563364,3.56952399369585,3.99779240822183,6.09221050018147,8.37243733909961,1,2
18,31,62,5.86997078563364,3.56952399369585,4.60301135288249,6.41235414588656,8.71135944966493,1,2
18,31,64,5.86997078563364,3.56952399369585,3.95452674740805,5.43171862280878,7.99941135742533,1,2
18,31,65,5.86997078563364,3.56952399369585,3.15700922637599,5.58618435191096,9.14787525606292,1,2
18,31,72,5.86997078563364,3.56952399369585,5.11473738577047,6.10222687064144,8.15001683031676,1,2
18,31,73,5.86997078563364,3.56952399369585,5.73247144369774,6.00513795122519,8.4909253668157,1,2
18,32,1,5.86997078563364,3.56952399369585,5.38881030831523,6.07904384956589,8.40463237460992,1,2
18,32,3,5.86997078563364,3.56952399369585,4.56970679711475,5.98584520886943,8.37524692516721,1,2
18,32,6,5.86997078563364,3.56952399369585,4.14366324396952,5.70661238040381,8.27847844282279,1,2
18,32,7,5.86997078563364,3.56952399369585,5.20846611050243,5.0810530808585,7.98450663154478,1,2
18,32,8,5.86997078563364,3.56952399369585,3.74723475686148,6.03499781629837,8.74529355455321,1,2
18,32,12,5.86997078563364,3.56952399369585,4.84173099300635,6.78249526645322,8.956089305968,1,2
18,32,14,5.86997078563364,3.56952399369585,5.94195699598268,6.75469852348226,8.72822463126494,1,2
18,32,18,5.86997078563364,3.56952399369585,5.20769990105489,7.03994841498975,8.77116664498041,1,2
18,32,21,5.86997078563364,3.56952399369585,6.20154851086914,5.58771532138285,8.79892110608854,1,2
18,32,22,5.86997078563364,3.56952399369585,5.29374083778501,6.36199834611726,8.46146670970795,1,2
18,32,24,5.86997078563364,3.56952399369585,4.696794570607,5.98588895740146,8.77288696481987,1,2
18,32,25,5.86997078563364,3.56952399369585,6.39673244533948,5.87797882722502,8.87070344487821,1,2
18,32,26,5.86997078563364,3.56952399369585,6.07716283382187,5.53685167519708,8.37493293173073,1,2
18,32,27,5.86997078563364,3.56952399369585,7.05415414480441,7.28793230712581,8.83413896697603,1,2
18,32,28,5.86997078563364,3.56952399369585,4.45614981822167,6.95245189578103,8.76421222223994,1,2
18,32,29,5.86997078563364,3.56952399369585,3.72876639279669,6.00285954479362,8.54245819976824,1,2
18,32,31,5.86997078563364,3.56952399369585,5.19782145258435,6.43267252859454,8.79544521945401,1,2
18,32,32,5.86997078563364,3.56952399369585,3.58553113309747,6.26658835648407,8.81305325013702,1,2
18,32,34,5.86997078563364,3.56952399369585,5.31295512890082,7.02002967888195,8.66889263901072,1,2
18,32,39,5.86997078563364,3.56952399369585,4.64727086412107,5.52199668227055,8.93076343543303,1,2
18,32,40,5.86997078563364,3.56952399369585,5.37522183910143,5.7978220758207,8.68935049020789,1,2
18,32,41,5.86997078563364,3.56952399369585,4.48285056296463,7.22636130542157,9.15614908820356,1,2
18,32,42,5.86997078563364,3.56952399369585,5.67107179370256,6.56235336127579,8.78254704472969,1,2
18,32,44,5.86997078563364,3.56952399369585,4.97245199404194,5.83923947301785,8.47723177231269,1,2
18,32,45,5.86997078563364,3.56952399369585,5.48355289516435,6.37763932300133,8.71292843571316,1,2
18,32,46,5.86997078563364,3.56952399369585,4.6910320557306,5.29774316560324,8.66089471691076,1,2
18,32,48,5.86997078563364,3.56952399369585,4.78369779106583,6.7951285106589,8.82846171675532,1,2
18,32,49,5.86997078563364,3.56952399369585,4.58943337272096,6.73592402595782,8.47752173267694,1,2
18,32,50,5.86997078563364,3.56952399369585,5.35501735708851,6.21931790836283,8.34899462629787,1,2
18,32,54,5.86997078563364,3.56952399369585,7.00742385164434,5.33319197924921,8.58979297122261,1,2
18,32,55,5.86997078563364,3.56952399369585,5.10270498432708,5.93413403873237,8.41627940816007,1,2
18,32,57,5.86997078563364,3.56952399369585,4.52023810140303,5.56630916430454,8.58779967948247,1,2
18,32,59,5.86997078563364,3.56952399369585,4.70490914015598,7.1169476472378,8.36001102885588,1,2
18,32,62,5.86997078563364,3.56952399369585,3.22123414524267,4.79063714868905,7.94696454477526,1,2
18,32,63,5.86997078563364,3.56952399369585,4.21118572347941,5.96959107801599,8.41378507484582,1,2
18,32,64,5.86997078563364,3.56952399369585,5.24448125813256,5.10060248561905,8.2061178271276,1,2
18,32,66,5.86997078563364,3.56952399369585,3.94082271679272,5.31440610585005,8.47245326625631,1,2
18,32,68,5.86997078563364,3.56952399369585,4.3056635971861,5.78131405408875,8.55241644093213,1,2
18,32,69,5.86997078563364,3.56952399369585,6.86533126997677,6.05929504428927,8.50407405167293,1,2
18,32,71,5.86997078563364,3.56952399369585,4.21498659850302,5.41222121879331,8.30504081424392,1,2
18,32,72,5.86997078563364,3.56952399369585,5.24950044202716,5.54615086656571,8.66194009673482,1,2
18,32,73,5.86997078563364,3.56952399369585,5.12975617466013,6.03218143677118,8.64916859492737,1,2
18,32,74,5.86997078563364,3.56952399369585,5.23804190090882,5.86215287885845,9.02007122128393,1,2
18,32,80,5.86997078563364,3.56952399369585,4.88908405775251,7.2761062452007,8.54557525373347,1,2
18,32,83,5.86997078563364,3.56952399369585,4.27666276193124,5.20441635752983,8.37252171852504,1,2
18,32,85,5.86997078563364,3.56952399369585,5.01569687055779,6.26228182764539,8.53778114207699,1,2
18,33,1,5.86997078563364,3.56952399369585,4.68342487308508,5.5418308992452,8.6789060533385,1,2
18,33,3,5.86997078563364,3.56952399369585,6.22638265069651,5.76268908892562,8.82356930743737,1,2
18,33,4,5.86997078563364,3.56952399369585,5.35114807599339,6.82215390732084,8.80934317954659,1,2
18,33,5,5.86997078563364,3.56952399369585,5.24919062446374,5.39375221477666,8.61002622586522,1,2
18,33,6,5.86997078563364,3.56952399369585,4.87450770023487,6.42637172088409,9.17066127925686,1,2
18,33,11,5.86997078563364,3.56952399369585,3.9939214595887,6.67618375154457,8.6984089738613,1,2
18,33,15,5.86997078563364,3.56952399369585,3.94961308083141,6.18826126947337,8.45418929617795,1,2
18,33,16,5.86997078563364,3.56952399369585,4.39985566617029,6.18320657804108,9.50138708454806,1,2
18,33,18,5.86997078563364,3.56952399369585,4.84802887911186,6.02317931889601,8.68094691714196,1,2
18,33,22,5.86997078563364,3.56952399369585,4.95508522080205,6.34645351283807,8.70481986235585,1,2
18,33,23,5.86997078563364,3.56952399369585,5.85820816292517,6.51804899576431,9.09570670411972,1,2
18,33,25,5.86997078563364,3.56952399369585,4.14656216408763,6.82243989948169,8.56112484662415,1,2
18,33,29,5.86997078563364,3.56952399369585,5.00358621656292,5.9342114191279,9.00639515497256,1,2
18,33,33,5.86997078563364,3.56952399369585,4.55746243332441,6.97338464811525,9.05475477598322,1,2
18,33,34,5.86997078563364,3.56952399369585,5.01270740039164,6.14637824677142,8.95465749360317,1,2
18,33,35,5.86997078563364,3.56952399369585,4.89995644744219,6.01723303126305,7.9552549813148,1,2
18,33,38,5.86997078563364,3.56952399369585,4.06295894790382,5.70877246699859,8.89078604854188,1,2
18,33,39,5.86997078563364,3.56952399369585,5.75248941136332,5.51979470554985,8.8534978841421,1,2
18,33,40,5.86997078563364,3.56952399369585,5.80757435283653,6.7626211259159,8.70990553322293,1,2
18,33,43,5.86997078563364,3.56952399369585,4.45865938717086,6.48172475463642,8.94010078008269,1,2
18,33,46,5.86997078563364,3.56952399369585,5.95527801317218,6.54088450287498,8.54589297603023,1,2
18,33,51,5.86997078563364,3.56952399369585,4.74613278772887,6.49356749421724,9.08726761680845,1,2
18,33,52,5.86997078563364,3.56952399369585,5.29966648128507,5.81289529225988,8.59186160598393,1,2
18,33,53,5.86997078563364,3.56952399369585,5.88878175403893,6.44417872454106,9.09187306941568,1,2
18,33,54,5.86997078563364,3.56952399369585,4.35004939063981,6.33377590374595,9.2377799996899,1,2
18,33,58,5.86997078563364,3.56952399369585,4.13635311568841,5.65967411727424,8.74207067564723,1,2
18,33,60,5.86997078563364,3.56952399369585,5.32735652631713,6.15345354934482,8.21079252917832,1,2
18,33,62,5.86997078563364,3.56952399369585,3.43730614774123,6.84854430945282,8.63172949090524,1,2
18,34,2,5.86997078563364,3.56952399369585,4.69322097687095,5.14866063108438,8.56910060747853,1,2
18,34,4,5.86997078563364,3.56952399369585,4.8571939306453,6.37642376823718,8.75448652474801,1,2
18,34,6,5.86997078563364,3.56952399369585,4.03803838491868,6.08740128414139,8.16260903378148,1,2
18,34,8,5.86997078563364,3.56952399369585,4.42182445280386,6.15463423392267,8.42363333331815,1,2
18,34,9,5.86997078563364,3.56952399369585,6.29772645766833,5.78341478020525,9.15569387320514,1,2
18,34,10,5.86997078563364,3.56952399369585,5.72152537606743,6.16149574108459,8.74876702717678,1,2
18,34,11,5.86997078563364,3.56952399369585,6.92039561885261,5.37787500378482,8.97515755378922,1,2
18,34,17,5.86997078563364,3.56952399369585,3.9662907339345,6.81316100097598,9.04434140774095,1,2
18,34,18,5.86997078563364,3.56952399369585,3.80095497581309,6.17706697900405,8.60837271329555,1,2
18,34,20,5.86997078563364,3.56952399369585,4.11816438339718,5.45323634745552,8.93433713033525,1,2
18,34,21,5.86997078563364,3.56952399369585,5.90442047153034,5.73143397772532,8.96235016547061,1,2
18,34,24,5.86997078563364,3.56952399369585,3.32581622507007,5.58979782637278,8.87782785158184,1,2
18,34,25,5.86997078563364,3.56952399369585,7.08884244278875,6.52330266207316,8.73590985022907,1,2
18,34,27,5.86997078563364,3.56952399369585,7.64130315587286,5.05549970169614,9.0052774751827,1,2
18,34,28,5.86997078563364,3.56952399369585,5.34352496558771,5.46364781497679,8.35150655195292,1,2
18,34,30,5.86997078563364,3.56952399369585,5.49622367181976,6.64043521200184,8.78821627979223,1,2
18,34,31,5.86997078563364,3.56952399369585,5.8487846541115,5.17711101989297,9.11249160699984,1,2
18,34,33,5.86997078563364,3.56952399369585,5.34963919073181,6.63187793153844,8.65661251449058,1,2
18,34,35,5.86997078563364,3.56952399369585,5.616802892532,6.01232741321026,8.96411689203408,1,2
18,34,36,5.86997078563364,3.56952399369585,4.54462367042888,6.42918637707905,9.0075876631973,1,2
18,34,37,5.86997078563364,3.56952399369585,4.21650687397516,5.85983908848448,8.80109416122484,1,2
18,34,38,5.86997078563364,3.56952399369585,4.73972283016236,5.88414792709397,8.96192571342598,1,2
18,34,41,5.86997078563364,3.56952399369585,6.03421319364471,6.64242882036533,8.88937072344896,1,2
18,34,44,5.86997078563364,3.56952399369585,5.46401289261811,5.51386263175903,9.14956710290024,1,2
18,34,47,5.86997078563364,3.56952399369585,3.5920201733727,7.37083739728147,9.0504851298894,1,2
18,34,50,5.86997078563364,3.56952399369585,4.49249677863556,5.66294954520311,8.89691741641483,1,2
18,34,51,5.86997078563364,3.56952399369585,5.47103346595837,6.12807880915271,9.17741957668333,1,2
18,34,53,5.86997078563364,3.56952399369585,3.52678441859175,5.92530427370733,8.59516298391053,1,2
18,34,55,5.86997078563364,3.56952399369585,3.62626948660188,4.93140425955893,8.11887202157043,1,2
18,34,56,5.86997078563364,3.56952399369585,4.04157426110316,6.2931760431543,8.63415304889664,1,2
18,34,57,5.86997078563364,3.56952399369585,4.73199402972192,6.84130002253328,8.67614135787752,1,2
18,34,60,5.86997078563364,3.56952399369585,3.48066771628953,6.97312787907265,8.5216251592502,1,2
18,34,61,5.86997078563364,3.56952399369585,4.80439574543479,5.57453893494531,8.20684001424111,1,2
18,34,64,5.86997078563364,3.56952399369585,5.66385448524364,5.57421625128397,8.81180143814083,1,2
18,34,65,5.86997078563364,3.56952399369585,3.98476460430553,5.37063401968686,8.47753793102079,1,2
18,34,69,5.86997078563364,3.56952399369585,5.85426096230113,6.16297377470428,8.73770859785059,1,2
18,34,70,5.86997078563364,3.56952399369585,5.73553417120914,5.4855501229939,9.19199674530075,1,2
18,34,72,5.86997078563364,3.56952399369585,5.36333359438761,5.6563747224525,8.69299783623343,1,2
18,35,1,5.86997078563364,3.56952399369585,5.37184181733652,6.09514274259496,8.67974501123398,1,2
18,35,3,5.86997078563364,3.56952399369585,6.62121678129572,6.70728832357299,9.06617515531854,1,2
18,35,4,5.86997078563364,3.56952399369585,7.07025944844396,5.0496581761802,9.04540371073748,1,2
18,35,6,5.86997078563364,3.56952399369585,4.4941555571183,6.77915082613747,9.10371485338577,1,2
18,35,7,5.86997078563364,3.56952399369585,4.40993420210889,6.22340960344868,8.75151379500181,1,2
18,35,8,5.86997078563364,3.56952399369585,4.74670154448927,6.18695469459095,8.70812241787591,1,2
18,35,10,5.86997078563364,3.56952399369585,4.28149645778282,6.60867152330562,8.73341596848004,1,2
18,35,11,5.86997078563364,3.56952399369585,5.14489573354575,5.50464667455229,8.71473963735264,1,2
18,35,12,5.86997078563364,3.56952399369585,4.52827395055036,5.31194629186828,8.57063059709875,1,2
18,35,13,5.86997078563364,3.56952399369585,4.83834001336994,5.74275174381422,8.69423618611106,1,2
18,35,14,5.86997078563364,3.56952399369585,5.85053747507679,5.72402015832946,8.70282615059667,1,2
18,35,15,5.86997078563364,3.56952399369585,5.57466311434949,5.65549074251127,8.56488113457846,1,2
18,35,17,5.86997078563364,3.56952399369585,6.37857406122472,5.49577542886159,8.56367859303478,1,2
18,35,18,5.86997078563364,3.56952399369585,4.13205541897369,5.37678047316192,8.56022339857636,1,2
18,35,19,5.86997078563364,3.56952399369585,2.68815753504316,5.90554689681332,8.57645950968813,1,2
18,35,21,5.86997078563364,3.56952399369585,3.94356367439451,6.24674903562752,8.8987571285056,1,2
18,35,22,5.86997078563364,3.56952399369585,5.38322462273238,6.3054933990341,8.70306599337708,1,2
18,35,24,5.86997078563364,3.56952399369585,4.60792337781265,5.58634809710363,8.89784298233881,1,2
18,35,25,5.86997078563364,3.56952399369585,6.2770483322862,6.76428829628271,9.07405511765349,1,2
18,35,27,5.86997078563364,3.56952399369585,3.52863695394879,5.63755881993216,8.58191845929098,1,2
18,35,28,5.86997078563364,3.56952399369585,4.3059505289678,6.56135831087636,8.81273214986597,1,2
18,35,29,5.86997078563364,3.56952399369585,3.77913352605158,6.65155337361459,9.04462746128628,1,2
18,35,32,5.86997078563364,3.56952399369585,4.03103637300774,6.56528609810543,8.48804697875709,1,2
18,35,34,5.86997078563364,3.56952399369585,5.40774843831968,6.33680915894131,8.4799680696629,1,2
18,35,36,5.86997078563364,3.56952399369585,5.51652024000502,5.26373955894985,8.55359654628529,1,2
18,35,37,5.86997078563364,3.56952399369585,4.176228050816,5.52769376959086,8.26578069173148,1,2
18,35,40,5.86997078563364,3.56952399369585,4.50941153917781,6.45230011579129,8.49549735010286,1,2
18,35,41,5.86997078563364,3.56952399369585,6.14536759215919,5.35954499553509,9.12974765584487,1,2
18,35,44,5.86997078563364,3.56952399369585,6.66943346429582,5.89355033963714,8.44545790450799,1,2
18,35,45,5.86997078563364,3.56952399369585,3.62426579294586,6.12364574216309,8.69229421427147,1,2
18,35,47,5.86997078563364,3.56952399369585,4.02860970268884,5.99103982965344,8.54914131834612,1,2
18,35,52,5.86997078563364,3.56952399369585,5.18409514345964,5.64367399182674,9.12652525760316,1,2
18,35,54,5.86997078563364,3.56952399369585,3.2375969516604,5.66008081768467,8.99303009770847,1,2
18,35,56,5.86997078563364,3.56952399369585,6.05191675192118,5.82094951566245,8.4307522876911,1,2
18,35,57,5.86997078563364,3.56952399369585,4.36640797923023,6.49907208177175,8.8915549883717,1,2
18,35,58,5.86997078563364,3.56952399369585,4.76519616688978,5.80080339285668,8.9654012090163,1,2
18,35,59,5.86997078563364,3.56952399369585,6.01432042874869,5.9433258934699,8.87091116221593,1,2
18,35,60,5.86997078563364,3.56952399369585,3.61213074031778,5.75055867442258,9.01672881891283,1,2
18,35,61,5.86997078563364,3.56952399369585,4.66813701481551,6.0451054840464,8.31542463564114,1,2
18,35,62,5.86997078563364,3.56952399369585,6.02075695786464,6.09382673060799,9.10379709351807,1,2
18,35,64,5.86997078563364,3.56952399369585,3.925909738847,6.6354461022817,8.71599458127407,1,2
18,35,65,5.86997078563364,3.56952399369585,5.58054289383714,6.58405092907097,8.98836993634539,1,2
18,36,3,5.86997078563364,3.56952399369585,6.13893766886724,6.24076764487562,9.24443752557168,1,2
18,36,4,5.86997078563364,3.56952399369585,4.72273684475663,5.11904476989149,9.09322684247048,1,2
18,36,5,5.86997078563364,3.56952399369585,4.98906379739708,6.73150177503548,8.55222051395442,1,2
18,36,6,5.86997078563364,3.56952399369585,3.05320358448133,6.62183541608675,8.79376066064729,1,2
18,36,8,5.86997078563364,3.56952399369585,6.06601358815231,6.20931549502478,9.2623855356534,1,2
18,36,12,5.86997078563364,3.56952399369585,4.86164410554433,6.14541957682081,8.78843703769574,1,2
18,36,13,5.86997078563364,3.56952399369585,4.92620266361582,5.66742253047497,9.1152318901724,1,2
18,36,14,5.86997078563364,3.56952399369585,4.71611152956942,6.08619957756994,8.56684916630545,1,2
18,36,16,5.86997078563364,3.56952399369585,3.78884715613406,6.33572919875334,8.79003267196181,1,2
18,36,17,5.86997078563364,3.56952399369585,3.51603543568761,5.68927491626061,9.3830069182321,1,2
18,36,19,5.86997078563364,3.56952399369585,5.10477610910065,6.40849633113122,8.59456852365516,1,2
18,36,21,5.86997078563364,3.56952399369585,5.29550137529768,6.35663951432288,9.20315331566104,1,2
18,36,24,5.86997078563364,3.56952399369585,2.2246283582322,6.00372082549027,8.93609045809093,1,2
18,36,25,5.86997078563364,3.56952399369585,4.75257778682125,6.70900034124554,9.06195135412317,1,2
18,36,28,5.86997078563364,3.56952399369585,4.15361411219424,6.7158427323608,8.74140485086638,1,2
18,36,33,5.86997078563364,3.56952399369585,4.8734785169729,5.9916817381108,9.26998674694115,1,2
18,36,34,5.86997078563364,3.56952399369585,4.04653886940881,5.46841348667873,8.55401101502879,1,2
18,36,36,5.86997078563364,3.56952399369585,4.7376869237529,5.8420705479924,8.57086334030767,1,2
18,36,37,5.86997078563364,3.56952399369585,5.98866267476397,4.88131277193777,9.33933234289945,1,2
18,36,38,5.86997078563364,3.56952399369585,4.72576581140132,6.47785196086522,9.03384289929524,1,2
18,36,43,5.86997078563364,3.56952399369585,4.45251858647843,5.82578250909648,8.55783028280746,1,2
18,36,44,5.86997078563364,3.56952399369585,5.45060068341046,6.85778156639469,9.36930811929326,1,2
18,36,45,5.86997078563364,3.56952399369585,6.44139748646038,5.85625094175173,9.00983014139888,1,2
18,36,48,5.86997078563364,3.56952399369585,6.5738580658745,5.70137724368596,9.36735909504945,1,2
18,36,51,5.86997078563364,3.56952399369585,4.90883983505241,6.03028465774462,9.48410563102137,1,2
18,36,53,5.86997078563364,3.56952399369585,4.72990893338069,5.63359743823216,8.91271044665396,1,2
18,36,54,5.86997078563364,3.56952399369585,6.40649397330293,5.66025902222584,9.14785373569526,1,2
18,36,55,5.86997078563364,3.56952399369585,4.30360905033406,5.94249983072051,8.7780490550417,1,2
18,36,58,5.86997078563364,3.56952399369585,4.37489032198303,6.4489530870577,8.82299183560533,1,2
18,36,59,5.86997078563364,3.56952399369585,3.93371163972242,5.61512025927438,8.81578067852672,1,2
18,36,60,5.86997078563364,3.56952399369585,3.99841235510908,5.2974775844806,9.20808028395745,1,2
18,36,61,5.86997078563364,3.56952399369585,4.75061077018929,5.47467112390608,8.68814599130869,1,2
18,36,64,5.86997078563364,3.56952399369585,6.73077704500032,6.32818881631747,9.14387387024568,1,2
18,36,66,5.86997078563364,3.56952399369585,5.15045895650642,6.09286649902767,8.90451427271156,1,2
18,36,67,5.86997078563364,3.56952399369585,5.43387231715704,6.32785683280998,9.25631655656668,1,2
18,36,69,5.86997078563364,3.56952399369585,5.8659677845977,5.99858199304886,9.06385256796082,1,2
18,36,71,5.86997078563364,3.56952399369585,5.94420296237087,6.31221315308827,8.87929712619742,1,2
18,36,72,5.86997078563364,3.56952399369585,3.90835234396629,5.77477399030773,8.65694926761355,1,2
18,36,73,5.86997078563364,3.56952399369585,3.17794533736735,6.15309509936085,8.41488650299341,1,2
18,36,75,5.86997078563364,3.56952399369585,7.88340315092044,5.75530508115745,9.14070079818058,1,2
18,36,76,5.86997078563364,3.56952399369585,5.90149833546964,5.53929568589576,8.83972386101204,1,2
18,36,78,5.86997078563364,3.56952399369585,4.68113206094333,5.33995591332075,9.60760767081656,1,2
18,36,79,5.86997078563364,3.56952399369585,5.13117741403869,6.27118749934803,8.9841548992243,1,2
18,36,80,5.86997078563364,3.56952399369585,6.36495771651445,6.09620328125691,8.85582663570155,1,2
18,36,84,5.86997078563364,3.56952399369585,6.46907953528284,6.63955844235273,9.35678136832306,1,2
18,36,85,5.86997078563364,3.56952399369585,3.68762619618012,5.75271220187066,8.78779541806115,1,2
18,36,86,5.86997078563364,3.56952399369585,5.92044731645595,4.42608116480232,9.08803518992358,1,2
18,36,87,5.86997078563364,3.56952399369585,4.84188489357809,5.08911856195453,8.63410108399191,1,2
18,36,89,5.86997078563364,3.56952399369585,5.19849232604934,5.75445536639374,9.01337519669719,1,2
18,36,91,5.86997078563364,3.56952399369585,5.11325234171116,6.4958446212981,8.91627103711303,1,2
18,36,92,5.86997078563364,3.56952399369585,4.24085626303733,5.56625733964453,8.96735110289681,1,2
18,36,95,5.86997078563364,3.56952399369585,5.69818166949433,5.56835036854338,8.90402514171487,1,2
18,36,96,5.86997078563364,3.56952399369585,4.69716669053462,6.31668800056647,8.65818934290441,1,2
18,37,2,5.86997078563364,3.56952399369585,6.36233112484706,6.47362832723654,8.96668159678966,1,2
18,37,4,5.86997078563364,3.56952399369585,6.07082216322137,5.22370222657769,9.1006508994597,1,2
18,37,6,5.86997078563364,3.56952399369585,4.9471183007853,6.74598031298596,9.03651004290144,1,2
18,37,7,5.86997078563364,3.56952399369585,4.64357040051039,6.48557850102715,9.07588583797744,1,2
18,37,8,5.86997078563364,3.56952399369585,3.83170125304738,6.03226753768452,8.34786205185362,1,2
18,37,11,5.86997078563364,3.56952399369585,4.6691592150235,5.33569950579503,8.46289233467596,1,2
18,37,12,5.86997078563364,3.56952399369585,5.47532198377027,6.68534540422686,9.0622219313084,1,2
18,37,15,5.86997078563364,3.56952399369585,5.66471449106807,5.91616809686705,8.87279278127441,1,2
18,37,16,5.86997078563364,3.56952399369585,4.17695081608885,6.18669285198941,8.95822579085458,1,2
18,37,18,5.86997078563364,3.56952399369585,3.56555807432793,5.8742705821782,8.91354318533546,1,2
18,37,21,5.86997078563364,3.56952399369585,4.3639809398578,6.80464490010223,9.2222248195907,1,2
18,37,28,5.86997078563364,3.56952399369585,4.15926375401399,7.49425282982177,8.38825571720106,1,2
18,37,31,5.86997078563364,3.56952399369585,4.34560876880986,5.87387776290155,8.15561267154327,1,2
18,37,32,5.86997078563364,3.56952399369585,5.05352830068627,5.20806715567143,9.09596961791554,1,2
18,37,42,5.86997078563364,3.56952399369585,5.16167809744528,5.94970794579665,8.81410592120588,1,2
18,37,43,5.86997078563364,3.56952399369585,5.11713919839738,5.95452314454955,9.15870971407654,1,2
18,37,44,5.86997078563364,3.56952399369585,6.94612679079383,5.38596136550173,8.86368252591032,1,2
18,37,45,5.86997078563364,3.56952399369585,5.1057979811216,5.89549456666845,8.88156719422117,1,2
18,37,47,5.86997078563364,3.56952399369585,5.65505283563828,5.36261132119562,8.79582213365173,1,2
18,37,48,5.86997078563364,3.56952399369585,5.39138432425758,7.40750729974789,9.15176845445291,1,2
18,37,49,5.86997078563364,3.56952399369585,4.00068050353478,5.19156682687542,8.733515581034,1,2
18,37,50,5.86997078563364,3.56952399369585,6.97863382757948,5.51865340051991,9.34913425306639,1,2
18,37,54,5.86997078563364,3.56952399369585,4.71250235998489,5.90894457032789,9.02508004811575,1,2
18,37,55,5.86997078563364,3.56952399369585,4.71383950878632,6.3427147337078,8.96263671504408,1,2
18,37,56,5.86997078563364,3.56952399369585,4.51173241257397,5.12348335582996,8.79736099586423,1,2
18,37,57,5.86997078563364,3.56952399369585,6.07562728300606,5.71030987839068,8.68201251586747,1,2
18,37,60,5.86997078563364,3.56952399369585,3.57930036086594,5.6141315306754,8.79794134864965,1,2
18,37,65,5.86997078563364,3.56952399369585,4.40987313686591,4.31901050310288,8.40655246512888,1,2
18,37,66,5.86997078563364,3.56952399369585,4.94713353283463,6.08765298096002,8.91506890948998,1,2
18,37,71,5.86997078563364,3.56952399369585,4.8375719660417,5.29863814388273,8.46029087601439,1,2
18,37,76,5.86997078563364,3.56952399369585,5.03218039257283,5.93977532812404,9.42230205933271,1,2
18,37,78,5.86997078563364,3.56952399369585,5.38622149105534,6.16316125256491,8.54224063189513,1,2
18,37,79,5.86997078563364,3.56952399369585,5.08120398950535,5.3311436951747,8.63280117489244,1,2
18,37,80,5.86997078563364,3.56952399369585,5.5953285198622,6.13157882967355,9.2402175332529,1,2
18,37,81,5.86997078563364,3.56952399369585,4.95904471991885,4.96889757810352,8.91441949805494,1,2
18,37,86,5.86997078563364,3.56952399369585,5.07679245233364,6.34686836017613,9.23492488259276,1,2
18,37,88,5.86997078563364,3.56952399369585,3.84538582921269,7.01804011062857,8.42150333451807,1,2
18,37,89,5.86997078563364,3.56952399369585,6.03007865646978,5.51803638573523,9.01499343634736,1,2
18,37,92,5.86997078563364,3.56952399369585,4.999608771619,6.72683494513782,9.06658735037146,1,2
18,37,93,5.86997078563364,3.56952399369585,4.3181053135496,5.54046508099364,8.70250614860956,1,2
18,37,94,5.86997078563364,3.56952399369585,7.46472373844534,6.78282222180375,9.2943159117923,1,2
18,37,95,5.86997078563364,3.56952399369585,4.9386207755779,5.75854459180003,8.81803467063579,1,2
