region,year,id,Z1,Z2,X1,X2,Y,S,W
18,37,97,5.86997078563364,3.56952399369585,4.91728426397402,5.54857571705299,8.51082692811464,1,2
18,38,3,5.86997078563364,3.56952399369585,5.66790743800563,6.40137508248726,9.40277696941906,1,2
18,38,5,5.86997078563364,3.56952399369585,6.77232524842696,6.28363179117607,9.60484610669561,1,2
18,38,6,5.86997078563364,3.56952399369585,4.87200609511788,4.46969652829237,9.18191695732296,1,2
18,38,7,5.86997078563364,3.56952399369585,4.35839262902048,6.40018477201853,8.89895894066567,1,2
18,38,8,5.86997078563364,3.56952399369585,4.5958110319814,7.14734364237156,9.33547039872499,1,2
18,38,9,5.86997078563364,3.56952399369585,5.18091201941651,6.13183077292127,9.32276954637817,1,2
18,38,11,5.86997078563364,3.56952399369585,6.90872095163176,6.00100070830066,9.81816855973215,1,2
18,38,13,5.86997078563364,3.56952399369585,4.7060643079869,5.77340870416434,9.52843959829457,1,2
18,38,15,5.86997078563364,3.56952399369585,2.73163687058317,6.23025740817462,8.76580636404902,1,2
18,38,16,5.86997078563364,3.56952399369585,5.88700450070547,5.64747113957878,9.0107577397471,1,2
18,38,17,5.86997078563364,3.56952399369585,4.70324368263539,5.31657936008219,8.86193832247664,1,2
18,38,18,5.86997078563364,3.56952399369585,5.101159524109,6.4693565570412,9.00011150618011,1,2
18,38,19,5.86997078563364,3.56952399369585,4.97016221404246,6.60366273453314,9.17694661090213,1,2
18,38,23,5.86997078563364,3.56952399369585,4.09910830694113,6.63505482116504,8.92752341092989,1,2
18,38,26,5.86997078563364,3.56952399369585,5.09617450443252,5.74731747161117,8.8157880938644,1,2
18,38,31,5.86997078563364,3.56952399369585,5.61613944588468,5.2752891483525,8.8987271581257,1,2
18,38,34,5.86997078563364,3.56952399369585,4.33282420355449,5.92244970328648,9.18903347315894,1,2
18,38,35,5.86997078563364,3.56952399369585,5.70674492568493,5.63958355101243,8.76920993512009,1,2
18,38,39,5.86997078563364,3.56952399369585,4.10136400136196,5.46737674541867,8.75597119534985,1,2
18,38,42,5.86997078563364,3.56952399369585,6.9095428526895,5.74553876467499,9.06839384005498,1,2
18,38,43,5.86997078563364,3.56952399369585,7.41004835749788,5.68503766160788,9.12868724892356,1,2
18,38,44,5.86997078563364,3.56952399369585,3.74564568781838,5.43844845458366,9.25203830839782,1,2
18,38,45,5.86997078563364,3.56952399369585,5.80122069237774,5.61309244675724,9.69215221186236,1,2
18,38,46,5.86997078563364,3.56952399369585,5.34140735041142,6.13516709245498,8.9232682784101,1,2
18,38,48,5.86997078563364,3.56952399369585,4.61038359241451,6.77265171393304,8.67499333649237,1,2
18,38,51,5.86997078563364,3.56952399369585,4.51670662346997,6.85525942559723,9.56893039347167,1,2
18,38,53,5.86997078563364,3.56952399369585,5.80890627261602,5.86378173330557,8.65176808051383,1,2
18,38,54,5.86997078563364,3.56952399369585,5.5530115856105,4.90151219894009,8.91880296469005,1,2
18,38,55,5.86997078563364,3.56952399369585,5.41381884855227,6.77803506598382,9.1555185534917,1,2
18,38,57,5.86997078563364,3.56952399369585,4.33467545062747,5.93503319649574,8.00403282906598,1,2
18,38,58,5.86997078563364,3.56952399369585,5.52249980963479,5.51828318770731,9.42281159463876,1,2
18,38,60,5.86997078563364,3.56952399369585,4.24591934857859,6.12296400776064,9.187580396939,1,2
18,38,61,5.86997078563364,3.56952399369585,4.98648814909076,6.36223211254877,9.71909276635454,1,2
18,38,62,5.86997078563364,3.56952399369585,4.83552626080865,6.71046576596634,9.24434214563067,1,2
18,38,64,5.86997078563364,3.56952399369585,4.23725680224686,5.79250963560569,9.04370052847274,1,2
18,38,65,5.86997078563364,3.56952399369585,5.87757547589722,5.6703526471111,9.07804341062912,1,2
18,38,66,5.86997078563364,3.56952399369585,3.4388249524288,7.09325963586549,8.26755749240911,1,2
18,38,70,5.86997078563364,3.56952399369585,5.34799608315298,6.21646793290286,9.28107145951601,1,2
18,38,71,5.86997078563364,3.56952399369585,4.64870263357969,5.81036126521716,8.72335076691327,1,2
18,38,72,5.86997078563364,3.56952399369585,4.0656668527188,5.26191434965179,8.2199788751798,1,2
18,38,74,5.86997078563364,3.56952399369585,5.66661863034177,5.29815545820746,9.10321222656356,1,2
18,38,77,5.86997078563364,3.56952399369585,5.24772364815451,5.17297209211943,8.8251317475689,1,2
18,38,84,5.86997078563364,3.56952399369585,4.91511554540576,6.11582132525054,8.90565682670749,1,2
18,38,85,5.86997078563364,3.56952399369585,5.51569003446818,5.67278920813473,7.97326396989903,1,2
18,38,90,5.86997078563364,3.56952399369585,5.92272790826645,6.0881533882195,8.76605920743425,1,2
18,38,96,5.86997078563364,3.56952399369585,4.80888513260876,5.72457280847211,8.9829449656103,1,2
18,39,1,5.86997078563364,3.56952399369585,6.08432236068655,6.67353268863881,9.50733690590685,1,2
18,39,2,5.86997078563364,3.56952399369585,2.8145990536847,5.89007159515972,8.84600736601952,1,2
18,39,3,5.86997078563364,3.56952399369585,4.79500358339778,4.89425227094861,9.38532911706006,1,2
18,39,4,5.86997078563364,3.56952399369585,6.22563648918036,6.25991692684523,9.75892286803241,1,2
18,39,5,5.86997078563364,3.56952399369585,5.5800557617925,6.97634460004096,9.46433796012643,1,2
18,39,8,5.86997078563364,3.56952399369585,5.13834013204724,6.67427181959736,9.76288552787147,1,2
18,39,10,5.86997078563364,3.56952399369585,5.05908241552919,5.34672486028826,8.90283846694261,1,2
18,39,14,5.86997078563364,3.56952399369585,6.0202812433976,6.40706487118725,9.01404217293153,1,2
18,39,16,5.86997078563364,3.56952399369585,4.503185680544,6.23875698866162,9.85923725332335,1,2
18,39,20,5.86997078563364,3.56952399369585,4.4476488649673,5.80790235782338,9.55485510516893,1,2
18,39,22,5.86997078563364,3.56952399369585,5.13911853437865,5.39356111893135,9.39788650664911,1,2
18,39,23,5.86997078563364,3.56952399369585,4.66760587936646,5.42718710551351,9.72281887781226,1,2
18,39,24,5.86997078563364,3.56952399369585,2.44198263683883,6.22888758083221,9.18416673805928,1,2
18,39,25,5.86997078563364,3.56952399369585,4.81330754766075,6.57436321087599,9.21792069549039,1,2
18,39,28,5.86997078563364,3.56952399369585,5.6090665385648,6.19578076500177,9.28800405660846,1,2
18,39,29,5.86997078563364,3.56952399369585,6.12755647695947,5.80883836082637,9.38024023977162,1,2
18,39,33,5.86997078563364,3.56952399369585,6.95883219341189,6.88843987486517,9.89457599844581,1,2
18,39,35,5.86997078563364,3.56952399369585,5.83416892429619,5.88384782916143,9.2314672858433,1,2
18,39,36,5.86997078563364,3.56952399369585,5.66496038901876,6.02066603783883,9.44789253572734,1,2
18,39,38,5.86997078563364,3.56952399369585,5.7159320371609,5.80106168375411,9.60509901665851,1,2
18,39,40,5.86997078563364,3.56952399369585,5.30931683058515,6.64244727360436,9.80231889954754,1,2
18,39,41,5.86997078563364,3.56952399369585,6.19263497226685,6.34153094868822,9.29016060494508,1,2
18,39,44,5.86997078563364,3.56952399369585,3.11833427415669,5.68743057922619,9.43178571481399,1,2
18,39,45,5.86997078563364,3.56952399369585,4.22082735276366,6.66111411342693,9.05624324072937,1,2
18,39,46,5.86997078563364,3.56952399369585,6.00237613818009,6.88637542684051,9.41630506987836,1,2
18,39,48,5.86997078563364,3.56952399369585,4.21654106292041,5.84688050272492,9.07682918858068,1,2
18,39,49,5.86997078563364,3.56952399369585,4.31289899237845,5.91297378718122,9.40359762278401,1,2
18,39,50,5.86997078563364,3.56952399369585,6.45570942771486,5.99844828890749,9.12574745068508,1,2
18,39,51,5.86997078563364,3.56952399369585,3.94253086927835,5.77992780202256,9.3362033242407,1,2
18,39,53,5.86997078563364,3.56952399369585,3.82000121944172,5.93652836834361,9.4976053844088,1,2
18,39,54,5.86997078563364,3.56952399369585,7.0631437166223,5.25207174164249,9.45133896815362,1,2
18,39,55,5.86997078563364,3.56952399369585,5.34056709810737,6.93841826391772,9.31885488691505,1,2
18,39,57,5.86997078563364,3.56952399369585,5.80230355670797,6.30896769410659,9.53902255618318,1,2
18,39,58,5.86997078563364,3.56952399369585,5.40062738322023,6.11819735618814,9.22202375654915,1,2
18,39,60,5.86997078563364,3.56952399369585,5.01589567785263,5.42138084587093,9.46583661697839,1,2
18,39,63,5.86997078563364,3.56952399369585,4.63093620376282,5.90007484794152,9.80632098925028,1,2
18,39,64,5.86997078563364,3.56952399369585,5.06522399387728,4.96520325600136,9.28566074931124,1,2
18,40,1,5.86997078563364,3.56952399369585,5.93389880020285,6.12699185224167,9.2182419819366,1,2
18,40,2,5.86997078563364,3.56952399369585,4.11267109338563,5.61093294647476,9.35505146531038,1,2
18,40,7,5.86997078563364,3.56952399369585,4.36479334568581,6.34129782106481,9.81308812675207,1,2
18,40,12,5.86997078563364,3.56952399369585,4.00778818557785,6.17875031108978,9.72129358418247,1,2
18,40,17,5.86997078563364,3.56952399369585,4.49231666428174,6.05009896902662,9.47046649934722,1,2
18,40,19,5.86997078563364,3.56952399369585,4.78664279463046,5.47410311285351,9.39903674259543,1,2
18,40,21,5.86997078563364,3.56952399369585,5.85757732029231,6.50723834352114,9.37281419064202,1,2
18,40,23,5.86997078563364,3.56952399369585,6.16965931241635,6.29704348418395,9.17471642130053,1,2
18,40,26,5.86997078563364,3.56952399369585,4.8051675693944,5.65856400930308,9.17525935382706,1,2
18,40,29,5.86997078563364,3.56952399369585,5.52949494814847,5.92526132011333,9.62842792876878,1,2
18,40,30,5.86997078563364,3.56952399369585,4.64181134573248,6.94271550581908,9.77795895929915,1,2
18,40,31,5.86997078563364,3.56952399369585,5.0089451189575,5.90590077292547,9.41340455647861,1,2
18,40,33,5.86997078563364,3.56952399369585,5.03170554688467,5.49528276139575,8.89576524837638,1,2
18,40,35,5.86997078563364,3.56952399369585,5.07519216385453,5.92356336331876,9.79578614932805,1,2
18,40,36,5.86997078563364,3.56952399369585,6.20307079649464,4.96131475797774,10.0369149171797,1,2
18,40,37,5.86997078563364,3.56952399369585,7.30163807521348,6.55891554524462,9.19174683396731,1,2
18,40,38,5.86997078563364,3.56952399369585,5.71045213165976,6.33436502368366,9.41450811623031,1,2
18,40,40,5.86997078563364,3.56952399369585,6.63599903584158,6.24045520189698,9.18245479267609,1,2
18,40,41,5.86997078563364,3.56952399369585,4.69914922184965,6.34740305088761,9.1140030533307,1,2
18,40,43,5.86997078563364,3.56952399369585,3.96706284096645,6.03944721512965,9.27748865948122,1,2
18,40,46,5.86997078563364,3.56952399369585,5.67709243105353,6.10696613639261,9.55947728803874,1,2
18,40,47,5.86997078563364,3.56952399369585,2.9637005398591,6.53413779797254,9.53877018307703,1,2
18,40,50,5.86997078563364,3.56952399369585,7.10899882530648,6.61212246983457,9.31986185089684,1,2
18,40,53,5.86997078563364,3.56952399369585,3.78154809995257,6.82990888129121,8.94695594501506,1,2
18,40,54,5.86997078563364,3.56952399369585,6.16438983810688,5.6539940462697,8.92068297028962,1,2
18,40,56,5.86997078563364,3.56952399369585,7.41004072152649,5.86409987387337,9.63342338254951,1,2
18,40,58,5.86997078563364,3.56952399369585,4.74109847784427,5.88306793903818,8.97310990845819,1,2
18,40,60,5.86997078563364,3.56952399369585,4.00259833334171,5.70020881394116,9.77027710747346,1,2
18,40,62,5.86997078563364,3.56952399369585,4.79762720626273,4.99227611728623,9.4755231437509,1,2
18,41,1,5.86997078563364,3.56952399369585,3.22289993797245,6.4967868209933,9.43367676431125,1,2
18,41,2,5.86997078563364,3.56952399369585,6.89558976839226,6.5338835495251,9.48533128693099,1,2
18,41,3,5.86997078563364,3.56952399369585,5.98843387515183,6.2116932971573,9.71750978511723,1,2
18,41,4,5.86997078563364,3.56952399369585,4.95647108114649,5.41944404199174,9.68571022461457,1,2
18,41,7,5.86997078563364,3.56952399369585,6.57687414244388,6.07272040108795,9.61178627842571,1,2
18,41,9,5.86997078563364,3.56952399369585,5.05431273952339,5.51946362923389,9.65685597847551,1,2
18,41,10,5.86997078563364,3.56952399369585,5.73954694659663,6.53549829722523,9.74492483800172,1,2
18,41,12,5.86997078563364,3.56952399369585,5.15043947591998,6.04064965487088,9.18442324508422,1,2
18,41,13,5.86997078563364,3.56952399369585,3.5997583743635,6.64083206685551,9.10963229678489,1,2
18,41,14,5.86997078563364,3.56952399369585,5.02891189967794,5.9942361408462,9.02390526214296,1,2
18,41,15,5.86997078563364,3.56952399369585,5.20082910189053,6.4120027209315,9.2364018825925,1,2
18,41,16,5.86997078563364,3.56952399369585,4.93475407242083,5.58480100678472,9.39174218279016,1,2
18,41,22,5.86997078563364,3.56952399369585,4.43776715888594,6.43111777724649,9.34115544648902,1,2
18,41,24,5.86997078563364,3.56952399369585,4.9186540605189,5.21843750734907,9.26261047121059,1,2
18,41,25,5.86997078563364,3.56952399369585,6.23192898181871,5.64562543421033,9.96332273226837,1,2
18,41,27,5.86997078563364,3.56952399369585,5.34228869183802,6.33109871580453,9.63391244747092,1,2
18,41,30,5.86997078563364,3.56952399369585,5.7777956033129,6.91794845961496,9.67807145766807,1,2
18,41,31,5.86997078563364,3.56952399369585,6.463210539006,5.45064703487232,9.61344207998145,1,2
18,41,32,5.86997078563364,3.56952399369585,5.18275887622766,6.409711731495,9.90043144566895,1,2
18,41,34,5.86997078563364,3.56952399369585,4.20809070215534,6.13049151793052,9.73026002816309,1,2
18,41,36,5.86997078563364,3.56952399369585,4.29153781121582,5.69816723047621,9.15944603527903,1,2
18,41,37,5.86997078563364,3.56952399369585,6.35617758503912,5.51384887181022,9.35523678152285,1,2
18,41,41,5.86997078563364,3.56952399369585,6.89296184889674,6.29809586461758,9.78253320419759,1,2
18,41,42,5.86997078563364,3.56952399369585,3.64503910572199,6.74928236474689,10.2394054112507,1,2
18,41,44,5.86997078563364,3.56952399369585,5.78901514965952,5.09799764974487,9.74434316283488,1,2
18,41,45,5.86997078563364,3.56952399369585,4.96554353568058,7.0288772721941,9.26139965215446,1,2
18,41,47,5.86997078563364,3.56952399369585,4.88920386560767,5.31272968477824,9.39592377026944,1,2
18,41,48,5.86997078563364,3.56952399369585,5.03768234396944,6.60244546296435,9.28545892255484,1,2
18,41,50,5.86997078563364,3.56952399369585,6.70582480238602,6.10300101874008,9.96756743665265,1,2
18,41,52,5.86997078563364,3.56952399369585,4.71081257337222,5.46300300860424,9.09814164754128,1,2
18,41,56,5.86997078563364,3.56952399369585,4.25660259446607,6.16491043014766,8.82402306284796,1,2
18,41,58,5.86997078563364,3.56952399369585,5.23564429208894,6.37030295016225,9.10374528892483,1,2
18,41,61,5.86997078563364,3.56952399369585,5.60999772756973,6.83127589330216,9.75666620541044,1,2
18,41,63,5.86997078563364,3.56952399369585,6.68790578451773,6.18450235358186,9.70326658381729,1,2
18,41,64,5.86997078563364,3.56952399369585,5.38983054981601,6.22372565878853,10.504104585511,1,2
19,1,1,6.90754798713335,3.49722386676696,4.48938430680914,5.78141644888433,2.71987875880407,1,2
19,1,2,6.90754798713335,3.49722386676696,4.90346031457434,6.51344623988916,2.87609298445439,1,2
19,1,5,6.90754798713335,3.49722386676696,5.93878670886558,6.49897742012315,2.79324656204351,1,2
19,1,7,6.90754798713335,3.49722386676696,6.2482949910785,5.73186600315784,2.62517258707372,1,2
19,1,8,6.90754798713335,3.49722386676696,6.28870908124853,5.60312660557652,2.52610705399972,1,2
19,1,10,6.90754798713335,3.49722386676696,7.65955923726865,6.03499456019403,2.68922909595507,1,2
19,1,11,6.90754798713335,3.49722386676696,5.36702240171864,6.14209273513492,2.82641098541946,1,2
19,1,14,6.90754798713335,3.49722386676696,3.7624962293253,5.32030523978892,2.39584793199052,1,2
19,1,17,6.90754798713335,3.49722386676696,6.91275994147047,5.96350719424736,2.50689373112727,1,2
19,1,18,6.90754798713335,3.49722386676696,4.99294691981999,5.51986920793108,2.52501345633858,1,2
19,1,20,6.90754798713335,3.49722386676696,5.14456958406756,5.70172529384999,2.73387165217339,1,2
19,1,22,6.90754798713335,3.49722386676696,6.68205251006801,5.65457093242188,2.60878627607404,1,2
19,1,24,6.90754798713335,3.49722386676696,5.27605437004167,5.79122992505366,2.71894735847365,1,2
19,1,26,6.90754798713335,3.49722386676696,5.31477799292829,6.06668106476091,2.70520905646013,1,2
19,1,29,6.90754798713335,3.49722386676696,3.97846361446823,6.71386847891135,2.92634181223318,1,2
19,1,33,6.90754798713335,3.49722386676696,3.37130761506565,6.42144075823043,3.03968768257532,1,2
19,1,39,6.90754798713335,3.49722386676696,5.06489445415795,6.03679256949209,2.68838467068893,1,2
19,1,40,6.90754798713335,3.49722386676696,5.3676399444415,5.33357141054633,2.36868733979492,1,2
19,1,41,6.90754798713335,3.49722386676696,4.48702691535658,5.98269802172255,2.67877828601567,1,2
19,1,44,6.90754798713335,3.49722386676696,5.713497401747,5.7028168899489,2.6725725795892,1,2
19,1,45,6.90754798713335,3.49722386676696,3.87516350324138,6.15520551578157,2.80231192673285,1,2
19,1,47,6.90754798713335,3.49722386676696,3.89333549712264,6.44058322857295,2.89196826996715,1,2
19,1,49,6.90754798713335,3.49722386676696,4.84237259102763,6.09122540850895,2.88185675497295,1,2
19,1,51,6.90754798713335,3.49722386676696,4.67213371742272,6.73112189813091,3.09502842949599,1,2
19,1,54,6.90754798713335,3.49722386676696,4.3936647933333,6.118927675117,2.742919185928,1,2
19,1,55,6.90754798713335,3.49722386676696,4.93734921403934,5.67325796249649,2.54054965923058,1,2
19,1,57,6.90754798713335,3.49722386676696,5.63546613409888,5.30898179523631,2.45633872826044,1,2
19,1,59,6.90754798713335,3.49722386676696,3.74838006400036,5.45483235380403,2.65108563064392,1,2
19,1,61,6.90754798713335,3.49722386676696,4.46617513619083,6.26062583634449,2.92994290359586,1,2
19,1,63,6.90754798713335,3.49722386676696,4.76151419408127,6.24541227667457,2.83711800022462,1,2
19,1,64,6.90754798713335,3.49722386676696,3.87864240313335,6.46930911236893,3.02354376728028,1,2
19,1,65,6.90754798713335,3.49722386676696,3.47107538512036,5.59495858546836,2.46411796012187,1,2
19,1,70,6.90754798713335,3.49722386676696,5.54237512816648,5.77732929962235,2.64729592021329,1,2
19,1,73,6.90754798713335,3.49722386676696,4.4270693422878,5.45411089062792,2.59255097046231,1,2
19,1,74,6.90754798713335,3.49722386676696,7.31012971999896,6.87284674629056,2.92635285463508,1,2
19,1,75,6.90754798713335,3.49722386676696,5.41466055566316,6.23530814969962,2.8342218861559,1,2
19,1,77,6.90754798713335,3.49722386676696,4.52278910142425,5.59432466798113,2.57110401755723,1,2
19,2,3,6.90754798713335,3.49722386676696,5.63975460573497,5.90803145080316,3.67308156690189,1,2
19,2,6,6.90754798713335,3.49722386676696,4.37646338621145,6.42629846789648,3.76497720468969,1,2
19,2,11,6.90754798713335,3.49722386676696,4.62281368806132,5.38863706467777,3.31594571754009,1,2
19,2,12,6.90754798713335,3.49722386676696,4.17427616586162,6.72875135532812,4.04720450435923,1,2
19,2,13,6.90754798713335,3.49722386676696,4.12084890760564,6.6702273884784,3.82905530230546,1,2
19,2,16,6.90754798713335,3.49722386676696,5.06486131910843,6.87602445722739,3.9169691841892,1,2
19,2,19,6.90754798713335,3.49722386676696,5.76165184174555,5.53692016164961,3.46796155872972,1,2
19,2,20,6.90754798713335,3.49722386676696,7.20873037793563,6.0047345398044,3.64824563007984,1,2
19,2,21,6.90754798713335,3.49722386676696,4.82946206312085,5.52734196030163,3.32182402070695,1,2
19,2,26,6.90754798713335,3.49722386676696,5.19709184549365,6.21158799603774,3.70222332901586,1,2
19,2,27,6.90754798713335,3.49722386676696,4.25985097069078,6.08003603380491,3.62212232580435,1,2
19,2,30,6.90754798713335,3.49722386676696,4.71695543036498,5.56596647382814,3.48072141760731,1,2
19,2,31,6.90754798713335,3.49722386676696,7.05520384141567,5.84130940999411,3.49292013345901,1,2
19,2,33,6.90754798713335,3.49722386676696,4.43978346219533,5.69950808582645,3.37099064218135,1,2
19,2,34,6.90754798713335,3.49722386676696,4.92086186656396,5.65824178159293,3.52630225262714,1,2
19,2,39,6.90754798713335,3.49722386676696,4.36796742062098,5.88499630416476,3.34726279913864,1,2
19,2,41,6.90754798713335,3.49722386676696,5.69197276145961,6.30130422208076,3.70246766223175,1,2
19,2,42,6.90754798713335,3.49722386676696,4.07046112902556,5.81693092333499,3.41020361820515,1,2
19,2,46,6.90754798713335,3.49722386676696,3.41439560529217,5.93390417325131,3.58110842689652,1,2
19,2,48,6.90754798713335,3.49722386676696,5.2574830905479,6.97019195396335,4.01522957677035,1,2
19,2,49,6.90754798713335,3.49722386676696,5.13964217870141,5.36031967489837,3.54395756656088,1,2
19,2,52,6.90754798713335,3.49722386676696,4.83847133812105,5.39530070380224,3.44814493964712,1,2
19,2,53,6.90754798713335,3.49722386676696,5.92264471602556,6.07437731408479,3.70938943062276,1,2
19,2,55,6.90754798713335,3.49722386676696,2.75061773273535,5.77958848961522,3.58975387769803,1,2
19,2,56,6.90754798713335,3.49722386676696,4.19393883574996,6.15637679666014,3.65185275368966,1,2
19,2,58,6.90754798713335,3.49722386676696,6.41456549229694,6.26638301859589,3.7087372782871,1,2
19,2,60,6.90754798713335,3.49722386676696,4.36803197786033,6.7544866896492,3.8981632802573,1,2
19,2,61,6.90754798713335,3.49722386676696,5.51704798411097,5.59410730990619,3.51822861961335,1,2
19,2,64,6.90754798713335,3.49722386676696,5.98516902983539,5.85476067903504,3.58316782545396,1,2
19,2,65,6.90754798713335,3.49722386676696,5.22855928472822,6.35482388911783,3.65640938522601,1,2
19,2,66,6.90754798713335,3.49722386676696,4.20270623226547,6.12983864759581,3.53475513997533,1,2
19,2,70,6.90754798713335,3.49722386676696,4.55805653215717,6.00882779013113,3.44655871077818,1,2
19,2,71,6.90754798713335,3.49722386676696,4.66988575499451,6.30240998958219,3.69436542201539,1,2
19,2,73,6.90754798713335,3.49722386676696,3.83252022902397,5.91987674172086,3.55280087843963,1,2
19,2,74,6.90754798713335,3.49722386676696,5.05535252043742,5.6597774069763,3.3880619704803,1,2
19,2,78,6.90754798713335,3.49722386676696,5.51017313677586,5.91323703812786,3.67301000448016,1,2
19,2,79,6.90754798713335,3.49722386676696,5.09891944229928,6.63937959448399,3.81249138216828,1,2
19,2,82,6.90754798713335,3.49722386676696,4.70088173659569,5.78865997892023,3.64985958910373,1,2
19,3,3,6.90754798713335,3.49722386676696,3.50362860456491,5.19062058866486,3.93816237715341,1,2
19,3,5,6.90754798713335,3.49722386676696,6.54869130327171,5.33247926736741,3.79208094466011,1,2
19,3,9,6.90754798713335,3.49722386676696,5.06470338111311,5.80399550031975,3.95165431773198,1,2
19,3,12,6.90754798713335,3.49722386676696,4.36138027430512,5.84375222519048,4.22558657678444,1,2
19,3,13,6.90754798713335,3.49722386676696,5.71878777556813,6.02638739439577,4.27869207467743,1,2
19,3,14,6.90754798713335,3.49722386676696,3.7669037955896,6.55579266397794,4.56736083622439,1,2
19,3,16,6.90754798713335,3.49722386676696,5.131609592666,5.96829895653723,4.30000586844028,1,2
19,3,18,6.90754798713335,3.49722386676696,5.98886661605487,5.29621899579011,4.01821438401668,1,2
19,3,22,6.90754798713335,3.49722386676696,6.3792355009002,6.34233608247236,4.26456520615131,1,2
19,3,25,6.90754798713335,3.49722386676696,3.84133942267311,5.71686264166853,4.03640039167059,1,2
19,3,26,6.90754798713335,3.49722386676696,4.82337047397522,6.45549785740732,4.38202078579831,1,2
19,3,29,6.90754798713335,3.49722386676696,3.23423420228885,5.8577782004755,4.20986330799518,1,2
19,3,31,6.90754798713335,3.49722386676696,4.47795552216103,5.76563509956154,4.14353563776054,1,2
19,3,32,6.90754798713335,3.49722386676696,3.49069833001512,5.46239699593181,4.05447920942455,1,2
19,3,34,6.90754798713335,3.49722386676696,5.55706677664389,6.67273816109829,4.42230032679892,1,2
19,3,39,6.90754798713335,3.49722386676696,4.82670595958833,5.92554671587987,4.20769741332498,1,2
19,3,40,6.90754798713335,3.49722386676696,4.30485153264217,6.12153999695734,4.17537043077756,1,2
19,3,41,6.90754798713335,3.49722386676696,7.90269455160237,5.83881609702402,4.16750432740216,1,2
19,3,42,6.90754798713335,3.49722386676696,3.1804823743637,6.70121780101353,4.40772655571528,1,2
19,3,44,6.90754798713335,3.49722386676696,4.82343839530393,6.85149848973761,4.42653115442665,1,2
19,3,46,6.90754798713335,3.49722386676696,4.58755785962666,5.35620211521274,3.83239970328029,1,2
19,3,47,6.90754798713335,3.49722386676696,4.4654074508227,5.95230270763803,4.08261495796471,1,2
19,3,48,6.90754798713335,3.49722386676696,4.8865404091176,5.82965882574928,4.12263812926303,1,2
19,3,51,6.90754798713335,3.49722386676696,5.16842135089377,6.58134321773686,4.47823272896412,1,2
19,3,52,6.90754798713335,3.49722386676696,5.58119549881975,6.24365413339455,4.26479521664336,1,2
19,3,53,6.90754798713335,3.49722386676696,4.43870380297341,6.70695109653078,4.35583416824299,1,2
19,3,56,6.90754798713335,3.49722386676696,3.92375460523687,5.5788292260291,4.08862317526143,1,2
19,3,57,6.90754798713335,3.49722386676696,4.94398054967011,5.89183280247861,4.149847187085,1,2
19,3,58,6.90754798713335,3.49722386676696,5.34764827934391,6.14186879412869,4.10096912823922,1,2
19,3,60,6.90754798713335,3.49722386676696,5.0916567327085,5.67490534870093,4.17849497649689,1,2
19,3,65,6.90754798713335,3.49722386676696,4.16728349665528,5.98164110703871,4.15646696375732,1,2
19,3,66,6.90754798713335,3.49722386676696,3.86163836361165,5.38367009522756,3.84198718327342,1,2
19,3,69,6.90754798713335,3.49722386676696,2.78228517018066,6.69166765908942,4.56876796503364,1,2
19,3,70,6.90754798713335,3.49722386676696,6.34938839049007,6.22115217216756,4.39434984939312,1,2
19,3,72,6.90754798713335,3.49722386676696,5.23894892802691,5.95128124638309,4.26845554096332,1,2
19,3,74,6.90754798713335,3.49722386676696,4.18918907419302,5.46065426836968,3.96721437979116,1,2
19,3,75,6.90754798713335,3.49722386676696,4.40418505772553,5.61358465675045,4.1498654273186,1,2
19,3,77,6.90754798713335,3.49722386676696,4.96451514617325,5.64313236908674,4.04460229265449,1,2
19,3,78,6.90754798713335,3.49722386676696,4.17599771132101,6.43908776171536,4.47736721368555,1,2
19,3,81,6.90754798713335,3.49722386676696,4.56048165440435,5.50611860401387,3.82025560014184,1,2
19,3,82,6.90754798713335,3.49722386676696,4.97220083757858,5.9904245176012,4.17067249809428,1,2
19,3,83,6.90754798713335,3.49722386676696,6.04625381750641,6.05109732941581,4.13152822029846,1,2
