region,year,id,Z1,Z2,X1,X2,Y,S,W
19,3,88,6.90754798713335,3.49722386676696,4.16747511829076,6.23027969839354,4.27246297237394,1,2
19,3,89,6.90754798713335,3.49722386676696,5.03917683004854,6.27708676958638,4.16779394663679,1,2
19,3,91,6.90754798713335,3.49722386676696,5.3020609092508,5.42552234996951,3.96561527935683,1,2
19,3,92,6.90754798713335,3.49722386676696,4.13265100857872,6.11015233616691,4.31215237625488,1,2
19,3,95,6.90754798713335,3.49722386676696,6.63855437060214,5.65934370757525,3.99659692118513,1,2
19,3,97,6.90754798713335,3.49722386676696,4.20616327913309,6.55266964213272,4.38153457873812,1,2
19,4,1,6.90754798713335,3.49722386676696,3.96301304155627,6.23112052212556,4.6791412935238,1,2
19,4,4,6.90754798713335,3.49722386676696,4.14436267482351,5.34650387880734,4.47685532285098,1,2
19,4,5,6.90754798713335,3.49722386676696,5.87716386751259,5.66809294462159,4.59852344251588,1,2
19,4,7,6.90754798713335,3.49722386676696,4.09715194557267,5.88927003983623,4.46785018321604,1,2
19,4,9,6.90754798713335,3.49722386676696,5.3275807245238,5.1237311736973,4.29792264690015,1,2
19,4,10,6.90754798713335,3.49722386676696,3.10125945802225,5.32494021707666,4.37931702508278,1,2
19,4,11,6.90754798713335,3.49722386676696,4.94721617379863,5.65422805578461,4.38519355075842,1,2
19,4,13,6.90754798713335,3.49722386676696,5.70956835029597,6.44160768733958,4.68630449508607,1,2
19,4,14,6.90754798713335,3.49722386676696,5.7873249599208,5.24976783555011,4.25907131413156,1,2
19,4,15,6.90754798713335,3.49722386676696,6.49557208179914,6.19506556939621,4.6291532673783,1,2
19,4,16,6.90754798713335,3.49722386676696,5.12522166962079,5.92489885952636,4.52853493397425,1,2
19,4,17,6.90754798713335,3.49722386676696,4.452743037537,6.41511291400626,4.91517183406843,1,2
19,4,21,6.90754798713335,3.49722386676696,4.71273451066963,6.17615564622169,4.58014373849682,1,2
19,4,22,6.90754798713335,3.49722386676696,5.09293030419858,6.33050666757995,4.48132516657106,1,2
19,4,24,6.90754798713335,3.49722386676696,5.92721961960642,6.25693918447917,4.65693971940235,1,2
19,4,27,6.90754798713335,3.49722386676696,2.96085543091017,6.44153333789667,4.73658848346387,1,2
19,4,28,6.90754798713335,3.49722386676696,5.62308999540198,5.89284876328105,4.47840560505261,1,2
19,4,29,6.90754798713335,3.49722386676696,6.30235179120522,4.99303689496526,4.18234581147922,1,2
19,4,30,6.90754798713335,3.49722386676696,5.06579517100819,6.31588230401207,4.50430013343443,1,2
19,4,31,6.90754798713335,3.49722386676696,6.04052866090806,5.68853388605484,4.38915282108385,1,2
19,4,33,6.90754798713335,3.49722386676696,6.29977556613125,6.72412816555844,4.86737517622307,1,2
19,4,34,6.90754798713335,3.49722386676696,4.17718246222311,6.34614156264624,4.69405294732947,1,2
19,4,35,6.90754798713335,3.49722386676696,4.83802146649488,5.29510591044133,4.48798644968749,1,2
19,4,36,6.90754798713335,3.49722386676696,3.73454522812675,6.87120393006209,4.8576635228432,1,2
19,4,40,6.90754798713335,3.49722386676696,4.45229055053179,5.71399114628109,4.48225970427181,1,2
19,4,42,6.90754798713335,3.49722386676696,3.46851830402206,6.09698248645514,4.62326320881553,1,2
19,4,43,6.90754798713335,3.49722386676696,4.34117735571744,5.9608103128809,4.33132510799666,1,2
19,4,45,6.90754798713335,3.49722386676696,4.60215706161713,6.13951643667493,4.59624764382571,1,2
19,4,47,6.90754798713335,3.49722386676696,5.38745059245093,6.42239539943928,4.93640314354631,1,2
19,4,48,6.90754798713335,3.49722386676696,6.1709142527013,6.14820012578334,4.54838136230273,1,2
19,4,50,6.90754798713335,3.49722386676696,4.65556574441759,6.45659251086217,4.68467944165303,1,2
19,4,54,6.90754798713335,3.49722386676696,5.42953013152464,6.95558782962366,4.91203801659301,1,2
19,4,55,6.90754798713335,3.49722386676696,5.66768874269802,6.41219015847461,4.72771129973792,1,2
19,4,56,6.90754798713335,3.49722386676696,5.0515472912621,5.42252691107732,4.28500611407126,1,2
19,4,64,6.90754798713335,3.49722386676696,4.91699202751861,5.66593567731716,4.49773959668631,1,2
19,4,66,6.90754798713335,3.49722386676696,5.62144696121848,6.81958793435073,4.92276834845104,1,2
19,5,1,6.90754798713335,3.49722386676696,3.09584185011285,6.26919633965893,5.0176315975235,1,2
19,5,2,6.90754798713335,3.49722386676696,6.06104764054717,5.54419400553259,4.82648126976675,1,2
19,5,6,6.90754798713335,3.49722386676696,7.4184534532777,5.77801359966379,5.01246599016662,1,2
19,5,7,6.90754798713335,3.49722386676696,5.45788428508531,6.24648638666491,5.20534252710536,1,2
19,5,10,6.90754798713335,3.49722386676696,6.89111634734039,6.54138432744722,5.17933512757868,1,2
19,5,11,6.90754798713335,3.49722386676696,4.94890950064178,6.05371225561271,4.90732024971737,1,2
19,5,12,6.90754798713335,3.49722386676696,5.84507211755432,6.30403719952818,5.17738194511171,1,2
19,5,13,6.90754798713335,3.49722386676696,5.42889912196261,6.73530158753238,5.35906490258055,1,2
19,5,14,6.90754798713335,3.49722386676696,6.55090150070744,6.19612137863113,5.1242814065432,1,2
19,5,17,6.90754798713335,3.49722386676696,5.78399159532662,6.21539773997995,5.1487004539145,1,2
19,5,19,6.90754798713335,3.49722386676696,5.56620469969335,6.15921839058423,4.99725099156755,1,2
19,5,20,6.90754798713335,3.49722386676696,6.12753220867986,5.47957960880368,5.01028468156978,1,2
19,5,21,6.90754798713335,3.49722386676696,3.69231149396808,5.9578817075486,5.06887213920441,1,2
19,5,22,6.90754798713335,3.49722386676696,5.1886126269665,5.59331112529413,4.97226023359329,1,2
19,5,24,6.90754798713335,3.49722386676696,7.01672200870084,6.59026816526988,5.21425568305796,1,2
19,5,26,6.90754798713335,3.49722386676696,6.03431195863826,5.60521635879133,4.97654368380909,1,2
19,5,28,6.90754798713335,3.49722386676696,4.87427901844799,6.52696746703737,5.26906455531803,1,2
19,5,31,6.90754798713335,3.49722386676696,5.21306498307158,6.52583922172212,5.28540771670594,1,2
19,5,32,6.90754798713335,3.49722386676696,4.9265143299777,6.14140161173853,5.04622884909388,1,2
19,5,33,6.90754798713335,3.49722386676696,5.16564084172176,6.29892209005312,5.41427953701053,1,2
19,5,35,6.90754798713335,3.49722386676696,4.7568112179806,5.29314466638374,4.75664600233124,1,2
19,5,37,6.90754798713335,3.49722386676696,5.7886263117209,6.05231423333183,4.9141367346175,1,2
19,5,38,6.90754798713335,3.49722386676696,6.55030898716059,5.81405534770426,4.93128807394663,1,2
19,5,39,6.90754798713335,3.49722386676696,4.75515555657206,5.96436911689681,5.09047047453315,1,2
19,5,42,6.90754798713335,3.49722386676696,5.30911534429466,6.75197731463176,5.43094731332557,1,2
19,5,43,6.90754798713335,3.49722386676696,6.69213147968213,6.18473040423819,4.93975669828182,1,2
19,5,44,6.90754798713335,3.49722386676696,6.53116683829021,5.9983571887783,4.95346325645679,1,2
19,5,52,6.90754798713335,3.49722386676696,3.54692533591707,5.40833177641409,4.9636567582961,1,2
19,5,56,6.90754798713335,3.49722386676696,4.27528624665973,5.42906956330152,4.91358516883951,1,2
19,5,59,6.90754798713335,3.49722386676696,5.20404663862929,5.99256562557644,5.14500568190618,1,2
19,5,60,6.90754798713335,3.49722386676696,5.90708130563651,5.01183044615294,4.66400065015954,1,2
19,5,61,6.90754798713335,3.49722386676696,4.14834042088336,5.54070028623638,4.75812960004127,1,2
19,5,63,6.90754798713335,3.49722386676696,5.18850604281578,6.42914231017377,4.97039653089571,1,2
19,5,65,6.90754798713335,3.49722386676696,5.64101488585066,6.51648224820668,5.14124596144387,1,2
19,5,66,6.90754798713335,3.49722386676696,5.5397619063571,6.14796910595192,5.24591915522366,1,2
19,5,70,6.90754798713335,3.49722386676696,3.35670313611635,4.96077710048682,4.63200084892893,1,2
19,5,73,6.90754798713335,3.49722386676696,5.68348009029857,5.57433407561452,4.9075854365169,1,2
19,5,75,6.90754798713335,3.49722386676696,5.74554736129818,6.65716674793703,5.14251917919085,1,2
19,5,76,6.90754798713335,3.49722386676696,3.62463384730078,5.52350142151687,4.88628553731016,1,2
19,5,77,6.90754798713335,3.49722386676696,3.80046319496828,6.38051935447115,5.25539741207005,1,2
19,5,79,6.90754798713335,3.49722386676696,4.68421109716765,5.26407403225021,4.81991222383144,1,2
19,6,1,6.90754798713335,3.49722386676696,5.7663764260561,5.29023614869244,5.01081017576445,1,2
19,6,2,6.90754798713335,3.49722386676696,4.82334136397993,5.91580826777136,5.07246511312136,1,2
19,6,3,6.90754798713335,3.49722386676696,5.26196548749473,6.2533432605353,5.36056585961751,1,2
19,6,8,6.90754798713335,3.49722386676696,5.30244574477991,6.56909043116296,5.46292587534281,1,2
19,6,11,6.90754798713335,3.49722386676696,6.7623590220494,5.75050440468909,5.259871421813,1,2
19,6,12,6.90754798713335,3.49722386676696,5.33356636784984,6.3872265269485,5.51245667275301,1,2
19,6,14,6.90754798713335,3.49722386676696,5.9224676871936,6.36196277629011,5.49296237408714,1,2
19,6,18,6.90754798713335,3.49722386676696,5.4102309176873,5.83870648055394,5.04427613774315,1,2
19,6,21,6.90754798713335,3.49722386676696,2.96677675418671,6.56317334151422,5.46183748954606,1,2
19,6,27,6.90754798713335,3.49722386676696,5.60959384615881,6.15096969351355,5.38294915418211,1,2
19,6,28,6.90754798713335,3.49722386676696,4.43934372608193,5.73789543825297,5.19626665506471,1,2
19,6,32,6.90754798713335,3.49722386676696,5.62474997548173,6.18239797227012,5.33176433340347,1,2
19,6,34,6.90754798713335,3.49722386676696,4.22467800651926,6.36200986355643,5.30650840302494,1,2
19,6,35,6.90754798713335,3.49722386676696,5.98635616175993,6.12549004556154,5.26201555349122,1,2
19,6,39,6.90754798713335,3.49722386676696,5.21846150987539,4.99310808726577,4.96011232698026,1,2
19,6,40,6.90754798713335,3.49722386676696,5.38521706546292,5.99157984001361,5.17450021517224,1,2
19,6,41,6.90754798713335,3.49722386676696,5.05217597412775,6.17847005738668,5.44238018016763,1,2
19,6,44,6.90754798713335,3.49722386676696,3.97216488616167,5.66534106911368,5.1653203875513,1,2
19,6,45,6.90754798713335,3.49722386676696,3.83236802750258,6.11587384623452,5.31918247717336,1,2
19,6,46,6.90754798713335,3.49722386676696,4.07572482323249,6.33337005478354,5.40531002067726,1,2
19,6,52,6.90754798713335,3.49722386676696,4.4322861992013,5.69192307225316,5.0101456864335,1,2
19,6,53,6.90754798713335,3.49722386676696,6.80835742928608,6.36191595612724,5.31832453472127,1,2
19,6,55,6.90754798713335,3.49722386676696,4.42916157615155,5.74463700717385,5.36015173868774,1,2
19,6,57,6.90754798713335,3.49722386676696,4.42454104954694,6.18060847919308,5.47340195312761,1,2
19,6,59,6.90754798713335,3.49722386676696,6.97056112567322,6.38011415395672,5.46743028381895,1,2
19,6,61,6.90754798713335,3.49722386676696,4.77137789066063,5.63650500166586,5.05733063250821,1,2
19,6,62,6.90754798713335,3.49722386676696,6.14892534342336,5.8796672679216,5.10554970293245,1,2
19,6,66,6.90754798713335,3.49722386676696,7.93110664626887,6.46665884020744,5.55366654355353,1,2
19,6,67,6.90754798713335,3.49722386676696,2.97830358157286,6.54456136061981,5.41360974625234,1,2
19,6,69,6.90754798713335,3.49722386676696,3.72655706551383,5.32215674068546,4.96864627415231,1,2
19,6,70,6.90754798713335,3.49722386676696,5.48338921951585,4.49840562578332,4.56430042356576,1,2
19,6,71,6.90754798713335,3.49722386676696,3.5964969405723,6.51968026497956,5.25293035636888,1,2
19,6,72,6.90754798713335,3.49722386676696,4.91272338686605,6.02701331986655,5.23800628312008,1,2
19,6,75,6.90754798713335,3.49722386676696,5.34193675062369,6.18742242689617,5.29172192628633,1,2
19,6,77,6.90754798713335,3.49722386676696,4.79262236381031,6.78550991991547,5.59746129827092,1,2
19,6,79,6.90754798713335,3.49722386676696,5.06167602215209,6.11025033734448,5.26380781674015,1,2
19,7,1,6.90754798713335,3.49722386676696,3.98532594298101,6.2526129164577,5.69093500127853,1,2
19,7,2,6.90754798713335,3.49722386676696,5.73636037448102,5.86424525563371,5.50422106821772,1,2
19,7,3,6.90754798713335,3.49722386676696,4.1775958577665,5.35103741784302,5.13180094848486,1,2
19,7,6,6.90754798713335,3.49722386676696,5.50072087863318,6.27903759215649,5.74714100082652,1,2
19,7,11,6.90754798713335,3.49722386676696,5.18719564309189,6.00514466238122,5.4981150209351,1,2
19,7,12,6.90754798713335,3.49722386676696,5.71469908118979,5.86414073156169,5.57498383204566,1,2
19,7,15,6.90754798713335,3.49722386676696,4.15775260878129,5.18632549818786,5.15349831265426,1,2
19,7,16,6.90754798713335,3.49722386676696,4.98741631773891,5.67723622474147,5.52671032744089,1,2
19,7,17,6.90754798713335,3.49722386676696,6.52341560358063,5.76600961079033,5.18032369139281,1,2
19,7,19,6.90754798713335,3.49722386676696,6.66769820866275,6.18333249717944,5.70164567592371,1,2
19,7,23,6.90754798713335,3.49722386676696,3.76620487384988,5.92738606491005,5.5208460138288,1,2
19,7,28,6.90754798713335,3.49722386676696,5.27321807177854,6.35802834878934,5.46661192599152,1,2
19,7,31,6.90754798713335,3.49722386676696,6.39905834503479,6.6444797303489,5.65308950642317,1,2
19,7,33,6.90754798713335,3.49722386676696,4.46129476488267,5.87472704437721,5.43107193483961,1,2
19,7,36,6.90754798713335,3.49722386676696,4.97430757144679,5.74708008036704,5.44088953327221,1,2
19,7,37,6.90754798713335,3.49722386676696,5.72898591516675,6.71247243573885,5.87745702424924,1,2
19,7,40,6.90754798713335,3.49722386676696,5.52136953386938,6.6481716395708,5.60134767037323,1,2
19,7,44,6.90754798713335,3.49722386676696,5.80159199529564,5.859129348125,5.28642035187348,1,2
19,7,46,6.90754798713335,3.49722386676696,4.71186220683632,6.31736724494119,5.49575851260349,1,2
19,7,47,6.90754798713335,3.49722386676696,3.31422036091127,5.98622494047322,5.5799494548305,1,2
19,7,48,6.90754798713335,3.49722386676696,3.43488765478028,4.93552479733287,5.05439066923878,1,2
19,7,53,6.90754798713335,3.49722386676696,4.11732441475702,5.08682939129237,5.03629822880831,1,2
19,7,54,6.90754798713335,3.49722386676696,5.15226671073487,5.64044405850471,5.25213373053009,1,2
19,7,57,6.90754798713335,3.49722386676696,6.22055466240514,5.59510647248092,5.41129705481644,1,2
19,7,58,6.90754798713335,3.49722386676696,5.93657011205248,7.32550889008969,5.97877980300049,1,2
19,7,61,6.90754798713335,3.49722386676696,4.32981263497575,6.12635519380531,5.59043663027078,1,2
19,7,62,6.90754798713335,3.49722386676696,4.52603987396038,5.70387518054852,5.25129989745711,1,2
19,7,63,6.90754798713335,3.49722386676696,4.57261812535644,6.12479877913751,5.39443155016474,1,2
19,7,65,6.90754798713335,3.49722386676696,4.57731411648167,4.99354358081469,5.3129674880167,1,2
19,7,66,6.90754798713335,3.49722386676696,5.08779854169628,5.77109076894073,5.27413456250448,1,2
19,7,67,6.90754798713335,3.49722386676696,4.91998521986874,6.17193285893767,5.73910293959189,1,2
19,7,68,6.90754798713335,3.49722386676696,6.2968378027294,5.99077157950238,5.44345905029655,1,2
19,7,70,6.90754798713335,3.49722386676696,3.4760707117217,7.25988493928478,5.85900476303259,1,2
19,7,74,6.90754798713335,3.49722386676696,4.8441551484979,5.15615243173702,5.30430347755147,1,2
19,7,77,6.90754798713335,3.49722386676696,6.1215083408948,6.18581161678098,5.65687443860473,1,2
19,7,79,6.90754798713335,3.49722386676696,4.37115422712791,6.73167895092396,5.68851102112472,1,2
19,7,80,6.90754798713335,3.49722386676696,5.76765507730934,7.00873336974104,5.88151514400718,1,2
19,7,82,6.90754798713335,3.49722386676696,4.82017060109877,5.98577918611642,5.29784894738741,1,2
19,7,86,6.90754798713335,3.49722386676696,4.96960506548927,6.62553186374079,5.45828677993572,1,2
19,7,88,6.90754798713335,3.49722386676696,5.15736007177706,5.40098820498241,5.46421382870937,1,2
19,7,90,6.90754798713335,3.49722386676696,6.15228560998977,6.29651830761561,5.61273199350431,1,2
19,7,95,6.90754798713335,3.49722386676696,6.15560691173733,5.15264423633609,5.26209719476825,1,2
19,8,2,6.90754798713335,3.49722386676696,3.30303336085146,5.87334316219958,5.53893931779326,1,2
19,8,4,6.90754798713335,3.49722386676696,5.24870712621801,5.9466136578958,5.6213319439488,1,2
19,8,5,6.90754798713335,3.49722386676696,5.63119503121085,5.00087153332843,5.55425296914554,1,2
19,8,7,6.90754798713335,3.49722386676696,4.73312139636087,5.84376831867644,5.65217938707285,1,2
19,8,12,6.90754798713335,3.49722386676696,4.03016084540215,6.07999017290594,6.01197632223738,1,2
19,8,16,6.90754798713335,3.49722386676696,3.8668711887561,5.03469359832859,5.56577716079207,1,2
19,8,19,6.90754798713335,3.49722386676696,6.5591238625044,5.47806122985955,5.6649252182844,1,2
19,8,20,6.90754798713335,3.49722386676696,5.61369559705305,5.69720910925869,5.6536726813896,1,2
19,8,24,6.90754798713335,3.49722386676696,5.90924747458334,7.00049650886024,6.22222677244477,1,2
19,8,29,6.90754798713335,3.49722386676696,5.53661498497507,6.75024420338884,6.05973196940011,1,2
19,8,30,6.90754798713335,3.49722386676696,8.08257737772605,5.21750476788933,5.42043026803378,1,2
19,8,33,6.90754798713335,3.49722386676696,5.89392697671291,5.12714895283474,5.6959088951722,1,2
19,8,34,6.90754798713335,3.49722386676696,4.88900370322507,6.61078403077712,6.05193958677143,1,2
19,8,37,6.90754798713335,3.49722386676696,4.64805991427345,5.11611977860327,5.36245143254711,1,2
19,8,40,6.90754798713335,3.49722386676696,7.23629024316102,5.04100451333861,5.43083456292019,1,2
19,8,43,6.90754798713335,3.49722386676696,5.09064594359394,6.01946264776111,5.99216486631878,1,2
19,8,45,6.90754798713335,3.49722386676696,6.15142728543091,6.90584185390966,6.20483425960656,1,2
19,8,46,6.90754798713335,3.49722386676696,4.39410963020588,5.81992522655294,5.7677540409414,1,2
19,8,47,6.90754798713335,3.49722386676696,4.46414421215948,6.0936453314712,5.77511584936608,1,2
19,8,49,6.90754798713335,3.49722386676696,5.01774541038255,6.11273634918982,5.80678951929586,1,2
19,8,50,6.90754798713335,3.49722386676696,5.66924291115233,5.2794844781013,5.49455822464355,1,2
19,8,51,6.90754798713335,3.49722386676696,4.07364627391378,6.331607966406,5.82652459793155,1,2
19,8,52,6.90754798713335,3.49722386676696,5.80476075391674,6.79895928355975,6.0648730835393,1,2
19,8,53,6.90754798713335,3.49722386676696,4.27815705375602,5.23017101780754,5.73290029477158,1,2
19,8,54,6.90754798713335,3.49722386676696,4.91356870903568,5.94363441134141,5.74219901361372,1,2
19,8,61,6.90754798713335,3.49722386676696,4.80179464657732,5.88296619863533,5.74431128886034,1,2
19,8,62,6.90754798713335,3.49722386676696,7.32747446638502,4.85075042537798,5.57096006776748,1,2
19,8,63,6.90754798713335,3.49722386676696,7.02615506095694,6.23355817824926,6.17184072331058,1,2
19,8,66,6.90754798713335,3.49722386676696,2.86068949008525,6.20691133884255,5.86588378984924,1,2
19,8,69,6.90754798713335,3.49722386676696,5.79583387569742,6.11118410705165,5.98460333651245,1,2
19,8,70,6.90754798713335,3.49722386676696,4.94424547866031,5.78927298511391,5.42116442142122,1,2
19,8,71,6.90754798713335,3.49722386676696,3.64192852613492,6.1615353769871,5.92768110364487,1,2
19,8,72,6.90754798713335,3.49722386676696,5.12562021453727,6.22579004184537,5.54668229684066,1,2
19,8,74,6.90754798713335,3.49722386676696,5.28401543741537,6.44140982546062,5.69819056545613,1,2
19,8,75,6.90754798713335,3.49722386676696,5.97369555642723,6.71966850977374,6.09612187436862,1,2
19,8,77,6.90754798713335,3.49722386676696,3.75134192458641,5.81971229554046,5.68995101097737,1,2
19,8,78,6.90754798713335,3.49722386676696,6.16794613470309,6.17018999931257,5.95441955741581,1,2
19,8,79,6.90754798713335,3.49722386676696,4.03338130952646,5.76254432670687,5.7768194539947,1,2
19,8,81,6.90754798713335,3.49722386676696,4.42056268685525,6.8183023449262,6.09368995156678,1,2
19,8,83,6.90754798713335,3.49722386676696,4.69285270145469,5.46045421001712,5.25800842413437,1,2
19,8,89,6.90754798713335,3.49722386676696,4.83900629734546,6.32034475698855,6.06558985047994,1,2
19,8,90,6.90754798713335,3.49722386676696,2.78520184665025,5.22936543238957,5.57127954371425,1,2
19,8,91,6.90754798713335,3.49722386676696,5.48701034765524,5.54746591216504,5.57036343866039,1,2
19,9,3,6.90754798713335,3.49722386676696,4.24490486374464,4.96908614144451,5.58178518398445,1,2
19,9,4,6.90754798713335,3.49722386676696,4.73876491964304,5.70510927620933,5.8580341068436,1,2
19,9,11,6.90754798713335,3.49722386676696,3.90650371070992,6.19354323428593,5.92919246753966,1,2
19,9,17,6.90754798713335,3.49722386676696,3.64267831727261,5.76989739417638,5.83425534744592,1,2
19,9,18,6.90754798713335,3.49722386676696,4.81586424899773,5.84125760625887,5.91148034178089,1,2
19,9,21,6.90754798713335,3.49722386676696,2.80457838705832,6.21476957292079,6.02147210168864,1,2
19,9,22,6.90754798713335,3.49722386676696,6.05510383544857,5.79782886557474,6.05171712947831,1,2
19,9,26,6.90754798713335,3.49722386676696,4.08489143740695,6.16512667557448,6.15083511316252,1,2
19,9,27,6.90754798713335,3.49722386676696,5.20074347670686,6.18085798002599,5.89938941078681,1,2
19,9,31,6.90754798713335,3.49722386676696,4.00819197696679,6.33121139651223,6.25535011892367,1,2
19,9,33,6.90754798713335,3.49722386676696,5.46715861741853,5.90496330379421,6.21870520872386,1,2
19,9,34,6.90754798713335,3.49722386676696,5.42847556680882,5.21268385950981,5.49572292464118,1,2
19,9,36,6.90754798713335,3.49722386676696,3.54378375419827,5.23272595960606,5.58827227830744,1,2
19,9,37,6.90754798713335,3.49722386676696,5.38254853221021,6.10915086348771,6.10325701497636,1,2
19,9,39,6.90754798713335,3.49722386676696,4.02599869077368,4.78223072557346,5.74867589163784,1,2
19,9,41,6.90754798713335,3.49722386676696,3.35295900547986,6.11161581652069,5.99790190531712,1,2
19,9,45,6.90754798713335,3.49722386676696,4.69620702987313,5.91808351895623,5.89778739414918,1,2
19,9,47,6.90754798713335,3.49722386676696,7.61280903160494,6.17459692412983,6.06233587881859,1,2
19,9,48,6.90754798713335,3.49722386676696,6.92850508280507,5.93197641516073,6.07349497718764,1,2
19,9,49,6.90754798713335,3.49722386676696,3.90255079826675,6.30545645850797,6.22057646767889,1,2
19,9,50,6.90754798713335,3.49722386676696,3.80234014866266,5.06417898571645,5.62741976899357,1,2
19,9,52,6.90754798713335,3.49722386676696,3.95867051235403,5.88536086949152,6.11023371225726,1,2
19,9,53,6.90754798713335,3.49722386676696,4.4806467591084,6.38160362692732,6.07850169706213,1,2
19,9,56,6.90754798713335,3.49722386676696,4.70238288937976,5.76544035622723,6.07674220165248,1,2
19,9,57,6.90754798713335,3.49722386676696,5.99595437030756,6.29421721491823,5.78563731851796,1,2
19,9,58,6.90754798713335,3.49722386676696,3.89087586758706,5.50951469365567,5.91423550842989,1,2
19,9,59,6.90754798713335,3.49722386676696,4.80479354047796,6.16809571850024,6.18388280530362,1,2
19,9,60,6.90754798713335,3.49722386676696,4.51380751921228,6.34018136047262,6.09329691644164,1,2
19,9,62,6.90754798713335,3.49722386676696,3.265927951042,5.89472139409667,5.92094412117368,1,2
19,10,2,6.90754798713335,3.49722386676696,7.59570096695412,5.79838660407246,6.13053042823391,1,2
19,10,4,6.90754798713335,3.49722386676696,4.34728464719251,5.40952825801309,5.84871321258006,1,2
19,10,6,6.90754798713335,3.49722386676696,6.89007488858484,5.39890632463281,6.08167298960563,1,2
19,10,8,6.90754798713335,3.49722386676696,5.72766813053467,6.19948199585632,6.45000350131801,1,2
19,10,11,6.90754798713335,3.49722386676696,3.95734566774892,5.04032175027889,6.036548013723,1,2
19,10,14,6.90754798713335,3.49722386676696,5.46374492966095,6.04016290467038,6.15215877795955,1,2
19,10,15,6.90754798713335,3.49722386676696,5.49716388459915,6.7558664591046,6.41744290278026,1,2
19,10,16,6.90754798713335,3.49722386676696,7.02769486449901,6.77163513709834,6.42760151840154,1,2
19,10,17,6.90754798713335,3.49722386676696,6.38167168212372,6.28944251294461,6.22482162158729,1,2
19,10,20,6.90754798713335,3.49722386676696,3.48579783133064,6.4277323977097,6.21673858340274,1,2
19,10,21,6.90754798713335,3.49722386676696,4.57362340322938,7.30591570884109,6.6723891679181,1,2
19,10,22,6.90754798713335,3.49722386676696,4.20745077413651,5.97907603046696,6.34313349358409,1,2
19,10,25,6.90754798713335,3.49722386676696,6.229820173756,5.42764557968333,5.9986058236487,1,2
19,10,27,6.90754798713335,3.49722386676696,4.52091105319925,6.83921915828066,6.43527887846207,1,2
19,10,29,6.90754798713335,3.49722386676696,2.80813809782099,6.03875385173727,6.22973479798193,1,2
19,10,30,6.90754798713335,3.49722386676696,5.18764350840114,6.18831633544767,6.30793673884981,1,2
19,10,31,6.90754798713335,3.49722386676696,6.29633570052941,5.79046637395108,6.19154542201277,1,2
19,10,32,6.90754798713335,3.49722386676696,6.54135216931794,6.81916945289726,6.51407894037252,1,2
19,10,33,6.90754798713335,3.49722386676696,4.71519662609091,6.29623915168885,6.35874816674104,1,2
19,10,34,6.90754798713335,3.49722386676696,4.90388336923818,5.68590144278812,5.87435479177053,1,2
19,10,36,6.90754798713335,3.49722386676696,4.92843693469475,6.49431327746986,6.24423584291507,1,2
19,10,37,6.90754798713335,3.49722386676696,5.40963588877861,6.12546610032316,6.35074650900715,1,2
19,10,38,6.90754798713335,3.49722386676696,3.21842001818474,6.27903736533328,6.15348971252104,1,2
19,10,40,6.90754798713335,3.49722386676696,5.63826529672755,4.87768543948935,6.04475920325692,1,2
19,10,41,6.90754798713335,3.49722386676696,4.70455730152246,5.42837504746586,5.77907303912532,1,2
19,10,45,6.90754798713335,3.49722386676696,5.94689484440692,6.52147520873276,6.16670325228918,1,2
19,10,46,6.90754798713335,3.49722386676696,3.99691186968654,6.09314274771703,6.28006376955371,1,2
19,10,48,6.90754798713335,3.49722386676696,4.11817659822526,5.83623482319564,6.09320585202192,1,2
19,10,49,6.90754798713335,3.49722386676696,6.64634231966522,6.18699638428083,6.29730556717815,1,2
19,10,50,6.90754798713335,3.49722386676696,4.62859022386267,6.05320692019648,6.16444084907169,1,2
19,10,51,6.90754798713335,3.49722386676696,5.53769888619716,7.22961045138586,6.81926582803111,1,2
19,10,52,6.90754798713335,3.49722386676696,3.97960559869427,4.88416386036609,5.90845330751743,1,2
19,10,53,6.90754798713335,3.49722386676696,4.11167551166452,5.88915327885097,6.35523906965933,1,2
