region,year,id,Z1,Z2,X1,X2,Y,S,W
19,10,55,6.90754798713335,3.49722386676696,3.03711392370608,5.99063466700371,5.93278014452655,1,2
19,10,59,6.90754798713335,3.49722386676696,4.21780219584618,5.96269147770518,6.27508243551494,1,2
19,10,60,6.90754798713335,3.49722386676696,3.58179447184137,4.82626542840214,5.68372908954243,1,2
19,11,1,6.90754798713335,3.49722386676696,3.76338233737441,5.89815347961102,6.08470068730247,1,2
19,11,2,6.90754798713335,3.49722386676696,5.66491628231967,5.49081771751529,6.12267018024863,1,2
19,11,6,6.90754798713335,3.49722386676696,5.45999816826437,6.0787459985152,6.21823995517748,1,2
19,11,9,6.90754798713335,3.49722386676696,3.52097729194331,5.60509998690676,6.18846368105064,1,2
19,11,18,6.90754798713335,3.49722386676696,5.45015771369157,6.20260780669534,6.1455146536037,1,2
19,11,19,6.90754798713335,3.49722386676696,6.28125513941572,6.17474814968055,6.46729510513051,1,2
19,11,22,6.90754798713335,3.49722386676696,7.39335600335033,6.45239636360563,6.57782317744769,1,2
19,11,23,6.90754798713335,3.49722386676696,5.50412497469315,6.90308285488526,6.49922577164179,1,2
19,11,25,6.90754798713335,3.49722386676696,6.86320119953381,6.4154338809044,6.33521308130949,1,2
19,11,26,6.90754798713335,3.49722386676696,5.83691806645596,6.56501657556735,6.47816263265715,1,2
19,11,27,6.90754798713335,3.49722386676696,4.43611764009104,6.26939496764165,6.43175267578944,1,2
19,11,29,6.90754798713335,3.49722386676696,4.8785142291655,6.62704201310954,6.46484364269228,1,2
19,11,30,6.90754798713335,3.49722386676696,4.22460700925151,6.30618138946734,6.40241937990355,1,2
19,11,31,6.90754798713335,3.49722386676696,4.41690120881657,6.74677888959559,6.45437088692351,1,2
19,11,33,6.90754798713335,3.49722386676696,5.11442901750912,5.05901218101223,5.91759271855813,1,2
19,11,37,6.90754798713335,3.49722386676696,4.48699404753348,6.45133691815244,6.26636490945614,1,2
19,11,38,6.90754798713335,3.49722386676696,4.39058731852441,5.41508153369708,5.94049989462087,1,2
19,11,39,6.90754798713335,3.49722386676696,3.80936915565259,4.31719605969798,5.86525684575937,1,2
19,11,41,6.90754798713335,3.49722386676696,3.24272124207658,6.16430847651365,6.26897076839532,1,2
19,11,42,6.90754798713335,3.49722386676696,5.96645402817505,5.26283783975563,6.05427905536415,1,2
19,11,43,6.90754798713335,3.49722386676696,5.6625653985777,5.81092207366873,6.48129667604277,1,2
19,11,45,6.90754798713335,3.49722386676696,3.81142991826103,7.06897456440399,6.42842235144364,1,2
19,11,49,6.90754798713335,3.49722386676696,5.88846806790627,4.7415105349233,5.96795701203727,1,2
19,11,51,6.90754798713335,3.49722386676696,7.54046023708929,6.07317652363483,6.39737891956557,1,2
19,11,53,6.90754798713335,3.49722386676696,5.8970396338745,6.24133569381619,6.48294226371073,1,2
19,11,56,6.90754798713335,3.49722386676696,4.95609600322258,5.47636096602446,6.04089610880964,1,2
19,11,57,6.90754798713335,3.49722386676696,5.59889504864966,7.04014923726465,6.61171053276074,1,2
19,11,58,6.90754798713335,3.49722386676696,4.77327911338473,6.13302364889686,6.28421308820018,1,2
19,11,60,6.90754798713335,3.49722386676696,6.10715175043832,6.20233948473352,6.41206938628896,1,2
19,11,62,6.90754798713335,3.49722386676696,3.43411757356661,6.12033697134011,6.19171438932037,1,2
19,11,63,6.90754798713335,3.49722386676696,3.37657710772523,7.05051112625884,6.65484934166238,1,2
19,11,64,6.90754798713335,3.49722386676696,2.78650619024023,6.75597545926935,6.49837351396408,1,2
19,11,66,6.90754798713335,3.49722386676696,6.10688391896888,5.87004292559675,6.08134921808826,1,2
19,11,67,6.90754798713335,3.49722386676696,6.33702332296962,5.69255171868325,6.01875248939966,1,2
19,11,71,6.90754798713335,3.49722386676696,4.68626910963334,5.83843475965939,6.14683323776879,1,2
19,11,74,6.90754798713335,3.49722386676696,4.88247243498178,6.00708577163989,6.27543992835937,1,2
19,11,76,6.90754798713335,3.49722386676696,5.38606987915527,6.53482680514485,6.55510829190528,1,2
19,11,79,6.90754798713335,3.49722386676696,5.25351083213729,5.73733780117729,6.1099534191462,1,2
19,12,1,6.90754798713335,3.49722386676696,4.64648084061751,6.04143961852941,6.48596481924512,1,2
19,12,3,6.90754798713335,3.49722386676696,5.1972488028663,6.5360795398923,6.6272727907107,1,2
19,12,4,6.90754798713335,3.49722386676696,4.9005228353312,5.79677757836196,6.2625547919305,1,2
19,12,6,6.90754798713335,3.49722386676696,5.28720128187878,5.82111179756048,6.51073106540349,1,2
19,12,11,6.90754798713335,3.49722386676696,2.4056067952778,5.85178623969348,6.30893108718391,1,2
19,12,12,6.90754798713335,3.49722386676696,3.28240973772941,6.1082417105093,6.60043121416953,1,2
19,12,14,6.90754798713335,3.49722386676696,3.81200867272238,5.65351490586862,6.16195465993512,1,2
19,12,15,6.90754798713335,3.49722386676696,3.38269912906017,6.34785046744008,6.64687044758909,1,2
19,12,16,6.90754798713335,3.49722386676696,7.27611515075268,5.54530516438583,6.42996368953815,1,2
19,12,17,6.90754798713335,3.49722386676696,5.29575286658559,5.94777497007809,6.55344779105444,1,2
19,12,19,6.90754798713335,3.49722386676696,5.14473120414936,5.8515121462616,6.4246720542296,1,2
19,12,22,6.90754798713335,3.49722386676696,5.1745254766553,6.29315171192438,6.51769108117655,1,2
19,12,26,6.90754798713335,3.49722386676696,5.10339491281364,5.64069162222712,6.36180497880751,1,2
19,12,27,6.90754798713335,3.49722386676696,3.56679957506292,6.39947793102635,6.49473033127129,1,2
19,12,28,6.90754798713335,3.49722386676696,6.26299590435386,5.93145418253076,6.49624474989548,1,2
19,12,30,6.90754798713335,3.49722386676696,4.03989771472348,5.71902203329861,6.17211182938675,1,2
19,12,33,6.90754798713335,3.49722386676696,5.88392167923321,5.18322523731053,6.2564174303785,1,2
19,12,37,6.90754798713335,3.49722386676696,5.577546730821,5.62348952718005,6.39754021558425,1,2
19,12,41,6.90754798713335,3.49722386676696,3.36704089046068,5.89628960651776,6.35164488758134,1,2
19,12,42,6.90754798713335,3.49722386676696,4.83992951623358,5.66934192492456,6.32564972771766,1,2
19,12,43,6.90754798713335,3.49722386676696,3.6542664944231,5.34564708553322,6.47976548503147,1,2
19,12,45,6.90754798713335,3.49722386676696,5.945863496307,6.23574869591609,6.61410941397429,1,2
19,12,46,6.90754798713335,3.49722386676696,4.86577879553214,5.89874434898107,6.29263128697371,1,2
19,12,47,6.90754798713335,3.49722386676696,4.82585580689553,5.70888807021236,6.31142572982659,1,2
19,12,48,6.90754798713335,3.49722386676696,4.09015336903987,5.99308913738308,6.58106631829987,1,2
19,12,49,6.90754798713335,3.49722386676696,3.31930229526974,6.440348770419,6.45415457408492,1,2
19,12,50,6.90754798713335,3.49722386676696,6.7617098196882,5.8919489649846,6.46238031170303,1,2
19,12,55,6.90754798713335,3.49722386676696,4.94329925156438,5.619192411899,6.13721878618187,1,2
19,12,57,6.90754798713335,3.49722386676696,4.98927255872913,5.32929307153762,6.29467982357849,1,2
19,12,59,6.90754798713335,3.49722386676696,4.1745542760116,5.52344230705954,6.16930982617827,1,2
19,12,62,6.90754798713335,3.49722386676696,6.0889581278108,6.2453500637895,6.56580453742185,1,2
19,12,63,6.90754798713335,3.49722386676696,4.52585600860823,5.55221611226187,6.43294938998588,1,2
19,12,64,6.90754798713335,3.49722386676696,5.035403212355,5.83136214281264,6.41007948137604,1,2
19,12,65,6.90754798713335,3.49722386676696,5.98793062169018,5.91341546483471,6.49277467834405,1,2
19,12,66,6.90754798713335,3.49722386676696,5.35191946149661,5.10487000612043,6.28980991487359,1,2
19,12,67,6.90754798713335,3.49722386676696,3.79078865868565,5.56526060278468,6.33012877603835,1,2
19,12,70,6.90754798713335,3.49722386676696,3.73486107804924,6.04911339939883,6.53034390832694,1,2
19,12,71,6.90754798713335,3.49722386676696,4.49611170953397,5.67483732867772,6.35925237673831,1,2
19,12,75,6.90754798713335,3.49722386676696,2.79522440316039,5.76936346611087,6.45232716373643,1,2
19,12,78,6.90754798713335,3.49722386676696,4.70543896304048,6.68264407543622,6.75841035858122,1,2
19,12,79,6.90754798713335,3.49722386676696,3.30636067849312,6.10682546873857,6.33505675854402,1,2
19,12,82,6.90754798713335,3.49722386676696,6.01113381928716,6.81355907835954,6.85009804167516,1,2
19,12,84,6.90754798713335,3.49722386676696,4.57903783108234,6.32298301214447,6.66776431658263,1,2
19,12,87,6.90754798713335,3.49722386676696,5.46373150325668,6.27895601610013,6.52811192263315,1,2
19,12,88,6.90754798713335,3.49722386676696,5.69139174451678,6.23234052930265,6.52289703094376,1,2
19,12,89,6.90754798713335,3.49722386676696,4.42587143484144,5.17457802929712,6.33559623368531,1,2
19,13,3,6.90754798713335,3.49722386676696,3.86777320524688,5.63076147198178,6.62510482063479,1,2
19,13,5,6.90754798713335,3.49722386676696,6.94653821889029,5.61091691885708,6.71361300080659,1,2
19,13,8,6.90754798713335,3.49722386676696,4.94883787405284,6.36289036925856,6.81748700621943,1,2
19,13,9,6.90754798713335,3.49722386676696,4.64330898720018,6.13678445592235,6.72099665358727,1,2
19,13,10,6.90754798713335,3.49722386676696,4.14535115872356,6.70247316596296,6.95193924973505,1,2
19,13,11,6.90754798713335,3.49722386676696,6.61720065064959,5.74011993715019,6.84855425818682,1,2
19,13,12,6.90754798713335,3.49722386676696,4.1317746263884,6.30116376762158,6.88165547342981,1,2
19,13,13,6.90754798713335,3.49722386676696,3.67466364819523,5.4421975630874,6.37214356991917,1,2
19,13,14,6.90754798713335,3.49722386676696,5.374928285672,5.05224931802612,6.45439532266057,1,2
19,13,15,6.90754798713335,3.49722386676696,5.3639398400623,6.58289969876441,6.95333639198474,1,2
19,13,19,6.90754798713335,3.49722386676696,3.87225519934007,5.51148361639856,6.5730846116967,1,2
19,13,21,6.90754798713335,3.49722386676696,4.34267096556146,6.69229912386231,6.81573004865626,1,2
19,13,22,6.90754798713335,3.49722386676696,4.13575261532128,6.27066246919238,6.89837479416167,1,2
19,13,23,6.90754798713335,3.49722386676696,7.37885997842895,6.21327396424778,6.96555086284406,1,2
19,13,24,6.90754798713335,3.49722386676696,4.54537715078923,6.460616769051,7.02316577553216,1,2
19,13,26,6.90754798713335,3.49722386676696,6.18262714193926,6.81639643674705,7.11361000656099,1,2
19,13,27,6.90754798713335,3.49722386676696,6.81032181402033,5.95324537767198,6.75847546659054,1,2
19,13,28,6.90754798713335,3.49722386676696,5.58702210620612,5.69179545791699,6.58520604085462,1,2
19,13,29,6.90754798713335,3.49722386676696,5.79153482131375,5.25559425258923,6.58935570678252,1,2
19,13,30,6.90754798713335,3.49722386676696,5.27674171626348,5.58717804740663,6.71554794211738,1,2
19,13,32,6.90754798713335,3.49722386676696,4.163765895591,6.23217290806118,6.98505686132472,1,2
19,13,37,6.90754798713335,3.49722386676696,5.36477018990547,6.05232989152758,7.01079481961699,1,2
19,13,39,6.90754798713335,3.49722386676696,4.28770121378141,6.15806009117183,6.7805717426758,1,2
19,13,40,6.90754798713335,3.49722386676696,3.90099267245393,5.90880371029088,6.65894278772296,1,2
19,13,42,6.90754798713335,3.49722386676696,4.73112622654976,5.1263621015663,6.50541505417828,1,2
19,13,43,6.90754798713335,3.49722386676696,5.70095226923305,7.45989087808423,7.34827028959361,1,2
19,13,45,6.90754798713335,3.49722386676696,4.76473088004865,5.75121012371187,6.68682030187906,1,2
19,13,46,6.90754798713335,3.49722386676696,4.77072181851728,5.67334271867841,6.69445487871716,1,2
19,13,47,6.90754798713335,3.49722386676696,6.90438944163239,5.99719181514414,6.88306759869506,1,2
19,13,48,6.90754798713335,3.49722386676696,4.32035405906059,6.58575468197525,6.90314536176808,1,2
19,13,49,6.90754798713335,3.49722386676696,5.36693188830645,5.62992115439885,6.54197736134088,1,2
19,13,50,6.90754798713335,3.49722386676696,4.86164940924784,5.87380245283712,6.57323173825211,1,2
19,13,52,6.90754798713335,3.49722386676696,4.73686168023656,6.25104298553925,6.69697921658515,1,2
19,13,54,6.90754798713335,3.49722386676696,3.05983921431531,6.4491322239429,6.70511489726974,1,2
19,13,55,6.90754798713335,3.49722386676696,4.96999080823672,6.64765811117962,7.10709535720047,1,2
19,13,56,6.90754798713335,3.49722386676696,4.16030873685008,5.30379517053886,6.49704403819972,1,2
19,13,57,6.90754798713335,3.49722386676696,5.59996448447663,6.73425828313484,7.03501336255908,1,2
19,13,59,6.90754798713335,3.49722386676696,5.23614021502426,5.64540534485769,6.58639830529114,1,2
19,13,61,6.90754798713335,3.49722386676696,5.79564265626919,6.60423720280865,6.67433754824196,1,2
19,13,62,6.90754798713335,3.49722386676696,3.59591171439953,6.58670082302823,6.84796140228047,1,2
19,13,63,6.90754798713335,3.49722386676696,5.48186314494149,5.91190107927495,6.89695883568098,1,2
19,13,66,6.90754798713335,3.49722386676696,4.06300473250277,6.12208271200958,7.05215829450446,1,2
19,13,69,6.90754798713335,3.49722386676696,4.01182818020263,5.59912622784384,6.48162960297369,1,2
19,13,71,6.90754798713335,3.49722386676696,4.67043662737981,5.64129477198756,6.50252908822367,1,2
19,13,72,6.90754798713335,3.49722386676696,7.36293017427253,5.8435827059105,7.00913675524409,1,2
19,13,77,6.90754798713335,3.49722386676696,3.34441885240648,5.96302093764093,6.62948321172049,1,2
19,13,80,6.90754798713335,3.49722386676696,4.05420183160447,6.30675507667769,6.88740189341129,1,2
19,13,84,6.90754798713335,3.49722386676696,5.29949693754166,6.2761631574911,6.89486385415378,1,2
19,13,85,6.90754798713335,3.49722386676696,3.82328381589107,6.52573101427388,6.91405923100288,1,2
19,13,86,6.90754798713335,3.49722386676696,4.411775811244,6.74424829564335,6.67991758428703,1,2
19,13,87,6.90754798713335,3.49722386676696,4.07289279259554,6.66113425682274,6.77081100195878,1,2
19,13,89,6.90754798713335,3.49722386676696,2.64585827093715,6.0488328772983,6.75093737910017,1,2
19,13,90,6.90754798713335,3.49722386676696,6.21259255986593,6.06380242205644,6.93281548406287,1,2
19,14,1,6.90754798713335,3.49722386676696,5.83976817366527,6.33604419277456,6.67946650896897,1,2
19,14,2,6.90754798713335,3.49722386676696,3.79129228137957,6.06410196132478,6.93761631068794,1,2
19,14,3,6.90754798713335,3.49722386676696,4.79403931444295,5.53166496515215,6.56346948473699,1,2
19,14,5,6.90754798713335,3.49722386676696,5.99748529020661,5.60966334943933,6.85357229140402,1,2
19,14,6,6.90754798713335,3.49722386676696,4.55078280663731,5.49945468900051,6.6742300024484,1,2
19,14,10,6.90754798713335,3.49722386676696,5.43203559484919,6.38890365810452,7.077869651518,1,2
19,14,11,6.90754798713335,3.49722386676696,3.16043911751474,6.19831262542534,6.82656935688093,1,2
19,14,13,6.90754798713335,3.49722386676696,5.12390024840273,5.37834524337181,6.68248903035508,1,2
19,14,15,6.90754798713335,3.49722386676696,5.21543137491793,6.2388834909183,6.89203087101029,1,2
19,14,16,6.90754798713335,3.49722386676696,4.90524085142508,5.24096933870744,6.58003189927238,1,2
19,14,17,6.90754798713335,3.49722386676696,3.77531667259563,6.53423716301964,6.72334887331625,1,2
19,14,18,6.90754798713335,3.49722386676696,4.53772561283252,5.72969450088318,6.78588780983183,1,2
19,14,20,6.90754798713335,3.49722386676696,3.62636608510452,5.75574569434773,6.64420328380062,1,2
19,14,21,6.90754798713335,3.49722386676696,5.98874256991091,5.83968618515623,6.96403402590235,1,2
19,14,22,6.90754798713335,3.49722386676696,5.26303644573497,6.30918998318202,7.00899736529429,1,2
19,14,24,6.90754798713335,3.49722386676696,4.95617205614524,6.21797219167535,7.04281840179835,1,2
19,14,27,6.90754798713335,3.49722386676696,4.45054695906824,6.33304749659275,7.01556578715781,1,2
19,14,29,6.90754798713335,3.49722386676696,4.90642023579267,5.76662022434157,6.60721852995159,1,2
19,14,31,6.90754798713335,3.49722386676696,5.49321867278693,4.6890588476165,6.47151949732766,1,2
19,14,32,6.90754798713335,3.49722386676696,3.98130536673571,6.07777413717735,6.78137289969443,1,2
19,14,33,6.90754798713335,3.49722386676696,3.59509980810184,6.36020386936305,6.77883988253198,1,2
19,14,34,6.90754798713335,3.49722386676696,5.11587479119067,6.08476818283359,6.97783662547456,1,2
19,14,36,6.90754798713335,3.49722386676696,5.36739663866643,5.44326251966938,6.71618572204162,1,2
19,14,37,6.90754798713335,3.49722386676696,6.70068077595706,6.29105339240227,7.14201326985497,1,2
19,14,42,6.90754798713335,3.49722386676696,6.94679622871266,5.90343455601762,6.71980491267194,1,2
19,14,43,6.90754798713335,3.49722386676696,4.55641741001476,5.24007938421262,6.79646941397176,1,2
19,14,44,6.90754798713335,3.49722386676696,5.51543707307951,5.4369374010055,6.5789370132673,1,2
19,14,46,6.90754798713335,3.49722386676696,6.85260982659901,6.32559542642489,7.00391935379379,1,2
19,14,47,6.90754798713335,3.49722386676696,4.52257224338538,6.11394459310045,6.57671725570156,1,2
19,14,49,6.90754798713335,3.49722386676696,4.83149962233223,5.89925908713951,6.76948849829501,1,2
19,14,51,6.90754798713335,3.49722386676696,4.41999802977489,6.00758495138609,6.61659751544462,1,2
19,14,53,6.90754798713335,3.49722386676696,4.97025064173208,5.09487141095706,6.49908512254355,1,2
19,14,55,6.90754798713335,3.49722386676696,3.99012610720297,5.59808050154109,6.52147758820509,1,2
19,14,57,6.90754798713335,3.49722386676696,3.89078555289232,5.31224919723745,6.31537735991021,1,2
19,14,59,6.90754798713335,3.49722386676696,5.6385052227498,5.39064227814255,6.73246328078468,1,2
19,14,60,6.90754798713335,3.49722386676696,5.94135228842707,5.17059506085331,6.50627931706174,1,2
19,14,61,6.90754798713335,3.49722386676696,5.23035872739608,5.82008143513831,7.00836108464385,1,2
19,14,62,6.90754798713335,3.49722386676696,2.03766687724624,5.71337903634691,6.62489902925957,1,2
19,14,65,6.90754798713335,3.49722386676696,5.2771598225858,6.92530428601602,7.06968276802764,1,2
19,14,66,6.90754798713335,3.49722386676696,5.27695047274279,6.10029068841714,6.60502279708428,1,2
19,14,67,6.90754798713335,3.49722386676696,5.5623932175813,5.304596662537,6.54025909749505,1,2
19,14,69,6.90754798713335,3.49722386676696,5.58185931136011,6.24356057209156,6.95601681220557,1,2
19,14,72,6.90754798713335,3.49722386676696,7.1637170203383,6.88630959909697,6.98188084934695,1,2
19,14,76,6.90754798713335,3.49722386676696,6.26851460778989,5.46707928305115,6.84056883565316,1,2
19,14,78,6.90754798713335,3.49722386676696,3.67374456472179,6.77416599011716,7.09051042546393,1,2
19,14,79,6.90754798713335,3.49722386676696,4.56404330673732,6.40745372759849,6.89187272822582,1,2
19,14,82,6.90754798713335,3.49722386676696,4.14801983614992,6.06563319458853,6.53558614118962,1,2
19,14,84,6.90754798713335,3.49722386676696,5.74172397763648,6.71189621895371,7.12566696716118,1,2
19,15,1,6.90754798713335,3.49722386676696,3.85574623029034,6.26187790520932,7.00611674037133,1,2
19,15,4,6.90754798713335,3.49722386676696,4.56993030472042,6.53913844925416,7.09432602997685,1,2
19,15,5,6.90754798713335,3.49722386676696,5.00419003580056,6.14851316320489,6.8731433928678,1,2
19,15,7,6.90754798713335,3.49722386676696,5.67936878726305,5.99062040003736,7.14892570742074,1,2
19,15,11,6.90754798713335,3.49722386676696,3.78329172393997,5.37357889226132,6.71709594789689,1,2
19,15,12,6.90754798713335,3.49722386676696,3.55395162420113,5.06914270074941,6.84055267363163,1,2
19,15,13,6.90754798713335,3.49722386676696,4.03589255468599,5.85163709887374,6.96196992395344,1,2
19,15,14,6.90754798713335,3.49722386676696,6.57490586897094,6.32681979629301,7.23621270847123,1,2
19,15,15,6.90754798713335,3.49722386676696,4.14514330161841,5.95715006201,7.04451266072415,1,2
19,15,17,6.90754798713335,3.49722386676696,4.58552926544065,5.41947772201014,6.79183247549864,1,2
19,15,19,6.90754798713335,3.49722386676696,6.06143395508781,6.17369367786467,7.24491145371234,1,2
19,15,20,6.90754798713335,3.49722386676696,4.88509207800096,5.60624586807208,7.06599281999681,1,2
19,15,22,6.90754798713335,3.49722386676696,4.24891631322514,5.80958177360645,6.79892097243948,1,2
19,15,24,6.90754798713335,3.49722386676696,4.72362639274831,5.5548317473712,6.75331909940771,1,2
19,15,26,6.90754798713335,3.49722386676696,5.92289507556676,5.1350808267547,6.81362804327776,1,2
19,15,28,6.90754798713335,3.49722386676696,4.9628068116539,4.91633443458377,7.01347600321325,1,2
19,15,30,6.90754798713335,3.49722386676696,4.46006248916652,5.37795324174895,6.5648033295007,1,2
19,15,31,6.90754798713335,3.49722386676696,4.96106142812113,5.65388151644545,6.75421685743317,1,2
19,15,34,6.90754798713335,3.49722386676696,5.88457131945061,5.31835273728415,6.86489962200476,1,2
19,15,36,6.90754798713335,3.49722386676696,5.10687779284729,5.4886941599617,6.87485378122782,1,2
19,15,37,6.90754798713335,3.49722386676696,3.6202972508204,5.46949619516502,6.83374216072258,1,2
19,15,41,6.90754798713335,3.49722386676696,5.41084482489628,6.05276823468793,7.03214676587626,1,2
19,15,42,6.90754798713335,3.49722386676696,5.89349775796982,5.7140576754674,6.98856168349958,1,2
19,15,43,6.90754798713335,3.49722386676696,5.88183187775155,5.99856955505618,7.08532588821231,1,2
19,15,45,6.90754798713335,3.49722386676696,4.68047201624186,5.8724518957683,7.27178009751076,1,2
19,15,46,6.90754798713335,3.49722386676696,5.41675591085599,6.55227768158822,7.34285576846958,1,2
19,15,47,6.90754798713335,3.49722386676696,7.53336195210424,5.45001894694387,7.00117505973514,1,2
19,15,50,6.90754798713335,3.49722386676696,3.96899336620664,5.07108675277867,6.65429947282408,1,2
19,15,55,6.90754798713335,3.49722386676696,6.34297437047535,5.90039738874934,7.19428461672053,1,2
19,15,57,6.90754798713335,3.49722386676696,5.13190527107137,5.53911315061325,6.91903283197354,1,2
19,15,58,6.90754798713335,3.49722386676696,3.39720179086555,4.93571369460707,7.03439150560532,1,2
19,15,60,6.90754798713335,3.49722386676696,3.9181457316192,6.04364249476786,6.89286619293784,1,2
19,15,61,6.90754798713335,3.49722386676696,5.34933353067709,6.98464030424723,7.4803364045505,1,2
19,15,62,6.90754798713335,3.49722386676696,3.42411184199242,6.72230451619108,7.22111604011226,1,2
19,15,64,6.90754798713335,3.49722386676696,4.90107398412259,5.62706029848029,6.8786832238326,1,2
19,15,65,6.90754798713335,3.49722386676696,5.2860444316479,6.31674238241018,7.51422272320005,1,2
19,15,66,6.90754798713335,3.49722386676696,5.76031743491888,6.42102896833882,6.82867898278265,1,2
19,15,67,6.90754798713335,3.49722386676696,5.36175486377282,6.45949584946941,7.09197102896455,1,2
19,15,68,6.90754798713335,3.49722386676696,5.63264527027974,5.82375659218455,6.91159857262991,1,2
19,15,69,6.90754798713335,3.49722386676696,5.27758620850033,5.31796814425545,6.74425619876034,1,2
19,15,70,6.90754798713335,3.49722386676696,6.46335189462929,5.3025238241298,6.817078628545,1,2
19,15,71,6.90754798713335,3.49722386676696,7.27182316874444,6.47113760653375,7.0933496849687,1,2
19,15,72,6.90754798713335,3.49722386676696,5.83046768419032,6.50574721444498,7.38210793588122,1,2
19,15,73,6.90754798713335,3.49722386676696,6.04690026118263,6.61509459190969,7.1352967357771,1,2
19,15,74,6.90754798713335,3.49722386676696,5.54989663895638,6.06880071269193,7.1534994223072,1,2
19,16,2,6.90754798713335,3.49722386676696,5.52639843481246,5.99184179029046,6.93693252958328,1,2
19,16,3,6.90754798713335,3.49722386676696,5.66953043119422,6.64168001185538,7.22929870164622,1,2
19,16,4,6.90754798713335,3.49722386676696,5.32186919547583,6.72529401010216,7.39739290594107,1,2
19,16,6,6.90754798713335,3.49722386676696,5.45090365090323,7.10799405507313,7.35266809750948,1,2
19,16,7,6.90754798713335,3.49722386676696,6.79292139861034,6.06326196511623,7.0334258080907,1,2
19,16,8,6.90754798713335,3.49722386676696,6.69301406763777,5.87864126261199,7.36714022674288,1,2
19,16,14,6.90754798713335,3.49722386676696,4.22501783709801,6.57131729649947,7.03475678722275,1,2
19,16,16,6.90754798713335,3.49722386676696,4.58775993849713,6.88989444965677,7.40654804018785,1,2
19,16,18,6.90754798713335,3.49722386676696,4.0470999324811,6.67383576241336,7.10250787826928,1,2
19,16,22,6.90754798713335,3.49722386676696,6.1708778062714,6.19092315571413,7.13374766871388,1,2
19,16,27,6.90754798713335,3.49722386676696,4.83072280010543,5.74809607637924,6.97387344132527,1,2
19,16,29,6.90754798713335,3.49722386676696,6.10496028535539,6.17657947152215,7.04669488936311,1,2
19,16,30,6.90754798713335,3.49722386676696,4.76337956584923,4.96421523612429,6.5698077802677,1,2
19,16,31,6.90754798713335,3.49722386676696,3.64734646840408,6.42953760489894,7.15054994729855,1,2
19,16,32,6.90754798713335,3.49722386676696,4.29616697711453,5.40438349287559,6.96247304995986,1,2
19,16,34,6.90754798713335,3.49722386676696,4.69010293455877,5.76127324023004,6.99167280700958,1,2
19,16,42,6.90754798713335,3.49722386676696,4.96154609053618,5.55383604933623,6.62280980688088,1,2
19,16,43,6.90754798713335,3.49722386676696,5.13145901701419,6.75988648496326,7.09007250803614,1,2
19,16,45,6.90754798713335,3.49722386676696,5.12048969820981,6.10869365137568,6.9128572050859,1,2
19,16,46,6.90754798713335,3.49722386676696,5.00481371484323,6.01094983968274,7.16618352658348,1,2
19,16,47,6.90754798713335,3.49722386676696,5.74990907633789,5.93459311936562,6.63546570050552,1,2
19,16,51,6.90754798713335,3.49722386676696,6.6089082445932,5.62586005269931,6.76561380029827,1,2
19,16,55,6.90754798713335,3.49722386676696,2.50715636295174,6.51661206684367,7.32202898575688,1,2
19,16,57,6.90754798713335,3.49722386676696,4.86677044884041,5.84217680182345,6.99747989078342,1,2
19,16,58,6.90754798713335,3.49722386676696,5.08836093937685,5.75693987457849,6.92836455235879,1,2
19,16,59,6.90754798713335,3.49722386676696,4.03403631689103,6.57239812702961,7.20684745314859,1,2
19,16,62,6.90754798713335,3.49722386676696,5.97075993280917,6.467398943604,7.06067179444186,1,2
19,16,64,6.90754798713335,3.49722386676696,4.68015918654634,6.14744824048608,6.96832590538954,1,2
19,16,67,6.90754798713335,3.49722386676696,4.4518941592159,7.21286268008409,7.19882189603901,1,2
19,17,2,6.90754798713335,3.49722386676696,4.54655641097838,5.58379961696123,7.14748308286923,1,2
19,17,3,6.90754798713335,3.49722386676696,5.25966991631292,6.27687142046811,7.4399199537984,1,2
