region,year,id,Z1,Z2,X1,X2,Y,S,W
19,17,5,6.90754798713335,3.49722386676696,6.13838462866995,6.29859854205775,7.20065814109683,1,2
19,17,6,6.90754798713335,3.49722386676696,4.96329172185616,6.54425695580578,7.42123464496135,1,2
19,17,7,6.90754798713335,3.49722386676696,6.4513732145795,5.28517765504469,7.12153379779325,1,2
19,17,9,6.90754798713335,3.49722386676696,5.57328929377906,5.87564325537222,7.43362251991397,1,2
19,17,11,6.90754798713335,3.49722386676696,6.44253202917852,6.22044365533161,7.31788029348636,1,2
19,17,13,6.90754798713335,3.49722386676696,3.42217190454994,5.93033870419785,6.93717168322755,1,2
19,17,16,6.90754798713335,3.49722386676696,5.15862850927255,5.85993578702548,7.04155629806319,1,2
19,17,18,6.90754798713335,3.49722386676696,5.07619991354203,6.48327160281799,7.51269263402827,1,2
19,17,19,6.90754798713335,3.49722386676696,5.49318439674569,6.18070143391245,7.45126873118,1,2
19,17,22,6.90754798713335,3.49722386676696,4.63823556275769,5.72586480995071,7.19882128471701,1,2
19,17,26,6.90754798713335,3.49722386676696,5.29312245917358,5.08584201739722,7.32545946962876,1,2
19,17,29,6.90754798713335,3.49722386676696,5.74019760068934,5.71590657445521,7.27200062065924,1,2
19,17,30,6.90754798713335,3.49722386676696,5.882788631942,5.7849576832382,7.33643069803803,1,2
19,17,31,6.90754798713335,3.49722386676696,5.43933913675492,6.30456710508316,7.28059839393278,1,2
19,17,32,6.90754798713335,3.49722386676696,4.69391967546866,6.68971468992754,7.58921347598738,1,2
19,17,34,6.90754798713335,3.49722386676696,6.84428348526414,5.52089557096957,7.45015986379973,1,2
19,17,35,6.90754798713335,3.49722386676696,4.35628383013489,5.64831207891631,6.91655131245865,1,2
19,17,38,6.90754798713335,3.49722386676696,4.10073254387135,6.11535824851118,7.37232496302267,1,2
19,17,39,6.90754798713335,3.49722386676696,2.8176836256438,6.56606627719705,7.27447254778894,1,2
19,17,40,6.90754798713335,3.49722386676696,4.70405246546291,5.63473850249691,7.17329216071412,1,2
19,17,43,6.90754798713335,3.49722386676696,4.65768332330698,5.89197974119518,7.25595427169942,1,2
19,17,44,6.90754798713335,3.49722386676696,5.85004098561069,6.72322829526622,7.61070401670432,1,2
19,17,45,6.90754798713335,3.49722386676696,4.9696226569743,5.74073494650143,7.49414139023281,1,2
19,17,46,6.90754798713335,3.49722386676696,6.3686252595388,6.46924126974545,7.36941001123361,1,2
19,17,47,6.90754798713335,3.49722386676696,3.2156074642679,5.69118583902947,7.27382751440298,1,2
19,17,51,6.90754798713335,3.49722386676696,5.85801437949545,5.68065318789117,7.32397955299756,1,2
19,17,52,6.90754798713335,3.49722386676696,6.24871710550551,6.15978185646475,7.54508204168503,1,2
19,17,55,6.90754798713335,3.49722386676696,4.91917771457827,5.76736013939634,7.26966370082937,1,2
19,17,62,6.90754798713335,3.49722386676696,3.35809129683671,6.17896720760271,7.33370555792514,1,2
19,17,65,6.90754798713335,3.49722386676696,5.70514993736273,5.83882826893263,7.31845186351082,1,2
19,17,68,6.90754798713335,3.49722386676696,6.1129230176853,5.72659086074212,7.23843916467275,1,2
19,17,69,6.90754798713335,3.49722386676696,5.63256294490179,5.19220024763159,7.13676968816623,1,2
19,18,3,6.90754798713335,3.49722386676696,4.62903174410977,6.08754718888304,7.26954712775296,1,2
19,18,4,6.90754798713335,3.49722386676696,5.1166528673077,6.57483852922807,7.52970861709445,1,2
19,18,6,6.90754798713335,3.49722386676696,3.11869371155502,5.5325821841756,7.14586059031581,1,2
19,18,9,6.90754798713335,3.49722386676696,5.1338774567643,6.18522046914442,7.16094372221076,1,2
19,18,10,6.90754798713335,3.49722386676696,4.22320002909073,6.45796739360847,7.06286180215871,1,2
19,18,12,6.90754798713335,3.49722386676696,5.82941005166966,5.72763995462461,7.28636609159835,1,2
19,18,13,6.90754798713335,3.49722386676696,4.72247414817797,6.30589949556414,7.3476025741515,1,2
19,18,15,6.90754798713335,3.49722386676696,4.8943172919014,6.1699503500068,6.87483668392463,1,2
19,18,18,6.90754798713335,3.49722386676696,4.545097992512,5.29206045926943,6.69750936572677,1,2
19,18,22,6.90754798713335,3.49722386676696,5.43802961207388,5.42164022762303,6.88900185129488,1,2
19,18,23,6.90754798713335,3.49722386676696,5.47945833594684,5.78566861284266,7.24420239082418,1,2
19,18,26,6.90754798713335,3.49722386676696,4.40853069152763,6.2506107472903,7.16524928434262,1,2
19,18,27,6.90754798713335,3.49722386676696,5.44731572730699,7.03437293170802,7.53164564777943,1,2
19,18,28,6.90754798713335,3.49722386676696,5.78416859149715,6.28761377696705,7.22099242155957,1,2
19,18,29,6.90754798713335,3.49722386676696,3.38957178102457,5.61076113795668,7.11657050056845,1,2
19,18,32,6.90754798713335,3.49722386676696,6.65609608912666,7.11788127048139,7.40969100086369,1,2
19,18,37,6.90754798713335,3.49722386676696,4.42910109114623,5.48983760947878,6.80634157300947,1,2
19,18,39,6.90754798713335,3.49722386676696,5.22628079431171,5.95517709765214,7.27623989085986,1,2
19,18,41,6.90754798713335,3.49722386676696,5.11388795362397,6.73555451535307,7.33502883619754,1,2
19,18,42,6.90754798713335,3.49722386676696,3.40939104346281,5.45243756823107,6.69465527636736,1,2
19,18,43,6.90754798713335,3.49722386676696,5.84283085678375,6.04069936756894,7.06617104900418,1,2
19,18,44,6.90754798713335,3.49722386676696,3.66179318845336,5.48185430065176,6.90926067463667,1,2
19,18,45,6.90754798713335,3.49722386676696,5.02810541505541,6.08136033066982,7.01734821555645,1,2
19,18,48,6.90754798713335,3.49722386676696,4.33043188252297,5.28140920900741,7.12339466931476,1,2
19,18,49,6.90754798713335,3.49722386676696,5.15546328419918,5.71370387235644,7.28624329216862,1,2
19,18,52,6.90754798713335,3.49722386676696,5.73624092359897,5.77159852311134,7.33517449830161,1,2
19,18,54,6.90754798713335,3.49722386676696,5.88995074667419,5.7679041349022,7.11347682227119,1,2
19,18,55,6.90754798713335,3.49722386676696,4.55575140306528,5.50356832025124,6.86956822725669,1,2
19,18,56,6.90754798713335,3.49722386676696,6.16634317594513,6.44886727361977,7.25088838983526,1,2
19,18,58,6.90754798713335,3.49722386676696,6.18782647893513,6.0559143029724,7.12293170148202,1,2
19,18,61,6.90754798713335,3.49722386676696,4.20241026665173,6.14760301483386,7.16864987398052,1,2
19,19,2,6.90754798713335,3.49722386676696,4.1552505699694,5.93869367965111,7.21151990823718,1,2
19,19,3,6.90754798713335,3.49722386676696,5.59804344411275,5.81206549476609,7.62747850524837,1,2
19,19,5,6.90754798713335,3.49722386676696,3.93648977037187,6.05874353925079,7.62069347105985,1,2
19,19,6,6.90754798713335,3.49722386676696,6.91712563173814,6.06522563029085,7.53481894705719,1,2
19,19,9,6.90754798713335,3.49722386676696,5.34393607366305,5.74618396598891,7.25291702032455,1,2
19,19,11,6.90754798713335,3.49722386676696,5.00419038098694,5.15442037233676,7.28202750238547,1,2
19,19,14,6.90754798713335,3.49722386676696,4.36847259813446,5.87095630085002,7.40582726317648,1,2
19,19,15,6.90754798713335,3.49722386676696,5.94219122673056,6.55033037944125,7.95316175905844,1,2
19,19,17,6.90754798713335,3.49722386676696,5.57255893441724,6.12369275581249,7.77337540799568,1,2
19,19,20,6.90754798713335,3.49722386676696,5.86908096218376,6.04737777361702,7.36455840871693,1,2
19,19,21,6.90754798713335,3.49722386676696,5.37100586844995,5.98054705927045,7.68620467312542,1,2
19,19,22,6.90754798713335,3.49722386676696,5.3075433030702,6.37813397602242,7.3895746536515,1,2
19,19,28,6.90754798713335,3.49722386676696,3.5564525675308,5.85992330903325,7.35825945624807,1,2
19,19,31,6.90754798713335,3.49722386676696,5.75665977623363,6.12212101928728,7.50392116399964,1,2
19,19,34,6.90754798713335,3.49722386676696,4.42244882272838,6.08670094690417,7.5101374952998,1,2
19,19,36,6.90754798713335,3.49722386676696,5.59204628587401,5.35249698467617,7.5151243827952,1,2
19,19,37,6.90754798713335,3.49722386676696,3.96230303162738,6.01180572346065,7.5701811277475,1,2
19,19,38,6.90754798713335,3.49722386676696,4.04326803103476,6.4716946086466,7.60091417314164,1,2
19,19,41,6.90754798713335,3.49722386676696,4.18439106633659,5.91004559511782,7.47402281089538,1,2
19,19,42,6.90754798713335,3.49722386676696,4.00390892540003,5.87734198239541,7.51341744260163,1,2
19,19,43,6.90754798713335,3.49722386676696,3.76711413647474,5.88040501021708,7.21904654988166,1,2
19,19,44,6.90754798713335,3.49722386676696,4.45158932791973,5.96486083975949,7.42381984628362,1,2
19,19,45,6.90754798713335,3.49722386676696,5.61734666850565,5.86296924681598,7.39717924244136,1,2
19,19,49,6.90754798713335,3.49722386676696,5.26189857940767,5.79299268791912,7.619881453734,1,2
19,19,50,6.90754798713335,3.49722386676696,5.41025832012052,6.09696755765027,7.82339663476189,1,2
19,19,53,6.90754798713335,3.49722386676696,4.73017485509967,6.51844133520796,7.41700123135632,1,2
19,19,55,6.90754798713335,3.49722386676696,4.89390276272018,7.07867486891997,7.80800880261193,1,2
19,19,56,6.90754798713335,3.49722386676696,3.9880646860869,6.07665768348154,7.44472582708087,1,2
19,19,61,6.90754798713335,3.49722386676696,4.8765909169816,5.73313527313016,7.43070628719231,1,2
19,19,62,6.90754798713335,3.49722386676696,4.62253957580969,6.66870481006388,7.41421036786364,1,2
19,19,63,6.90754798713335,3.49722386676696,3.1549059065671,6.41753426999557,7.48269894564378,1,2
19,19,64,6.90754798713335,3.49722386676696,4.46936795759448,6.54487480633882,7.51854206097844,1,2
19,19,65,6.90754798713335,3.49722386676696,5.89986161526117,6.56389174960135,7.57132101473467,1,2
19,19,66,6.90754798713335,3.49722386676696,3.9046888348096,5.60732992943219,7.53233755792073,1,2
19,19,68,6.90754798713335,3.49722386676696,4.22104495819326,6.3944022839075,7.71416261660537,1,2
19,20,1,6.90754798713335,3.49722386676696,5.99565184054434,5.43772733720892,7.77270447201347,1,2
19,20,3,6.90754798713335,3.49722386676696,6.26182525311307,6.25576759273327,7.75142200124901,1,2
19,20,4,6.90754798713335,3.49722386676696,4.6886084889056,5.80889326171053,7.79280369546171,1,2
19,20,5,6.90754798713335,3.49722386676696,5.66148240553394,5.88758548067941,7.53445149747156,1,2
19,20,6,6.90754798713335,3.49722386676696,4.71267448613723,5.40593613517984,7.66380660128416,1,2
19,20,10,6.90754798713335,3.49722386676696,3.72851278316724,5.73804221959941,7.75416761232749,1,2
19,20,11,6.90754798713335,3.49722386676696,6.16863041115567,6.9789529775707,7.79609816241483,1,2
19,20,12,6.90754798713335,3.49722386676696,5.20572663844134,5.23418840813955,7.66265964237523,1,2
19,20,15,6.90754798713335,3.49722386676696,6.68121524148706,5.36593727482661,7.37353766264548,1,2
19,20,16,6.90754798713335,3.49722386676696,4.09633673868971,5.77101739797015,7.42462138114564,1,2
19,20,17,6.90754798713335,3.49722386676696,5.2234449734129,6.20364418444189,7.32067173763992,1,2
19,20,20,6.90754798713335,3.49722386676696,4.73285155343282,6.18468708355473,7.48367760399449,1,2
19,20,21,6.90754798713335,3.49722386676696,6.01888406641384,6.78295893503119,7.75880878275566,1,2
19,20,24,6.90754798713335,3.49722386676696,6.63447442962256,6.66631674524632,7.75720040100738,1,2
19,20,27,6.90754798713335,3.49722386676696,5.27580428541079,6.19005191659187,7.75296771048673,1,2
19,20,28,6.90754798713335,3.49722386676696,5.90264170285735,4.82997447235344,7.35691789310331,1,2
19,20,31,6.90754798713335,3.49722386676696,4.87808645532437,5.33886631390873,7.43342746062778,1,2
19,20,34,6.90754798713335,3.49722386676696,3.19127646316457,5.97105325661753,7.20411174127296,1,2
19,20,36,6.90754798713335,3.49722386676696,5.67527751448707,6.72542599723643,7.73519714553921,1,2
19,20,37,6.90754798713335,3.49722386676696,6.12383841880848,6.10514115047573,7.53749972173166,1,2
19,20,38,6.90754798713335,3.49722386676696,5.53317425765197,6.36248394360287,7.87450064305494,1,2
19,20,40,6.90754798713335,3.49722386676696,3.5787116521712,6.51438276536121,7.8240766415605,1,2
19,20,43,6.90754798713335,3.49722386676696,5.80220240556696,6.27545489337527,7.75069952292767,1,2
19,20,45,6.90754798713335,3.49722386676696,4.94624427489771,6.14181218842866,7.79374682377291,1,2
19,20,50,6.90754798713335,3.49722386676696,4.57503338169813,6.52913258927426,7.65549631925171,1,2
19,20,51,6.90754798713335,3.49722386676696,4.91744124206901,5.9560447756629,7.53143643494681,1,2
19,20,52,6.90754798713335,3.49722386676696,5.18110276938493,7.09255146121415,7.80650482586022,1,2
19,20,54,6.90754798713335,3.49722386676696,5.01153660481814,5.68238023757727,7.75042665925183,1,2
19,20,55,6.90754798713335,3.49722386676696,6.20319525290638,6.00049592370357,7.45025083395655,1,2
19,20,56,6.90754798713335,3.49722386676696,6.5403288192231,6.05487319429977,7.61190418114339,1,2
19,20,57,6.90754798713335,3.49722386676696,4.41661672552011,5.74118824857675,7.69449908771784,1,2
19,20,59,6.90754798713335,3.49722386676696,4.21325259839936,5.11563624785467,7.27594876994147,1,2
19,20,60,6.90754798713335,3.49722386676696,5.19027249749765,6.35242723536495,7.77650987522343,1,2
19,20,61,6.90754798713335,3.49722386676696,6.2964238677203,5.56748213684855,7.46072902749003,1,2
19,20,66,6.90754798713335,3.49722386676696,4.52323134346404,5.77520349287456,7.34864437146238,1,2
19,20,67,6.90754798713335,3.49722386676696,6.35651440030829,5.56498361987295,7.48794341108335,1,2
19,20,69,6.90754798713335,3.49722386676696,5.61476006539114,6.34337611536958,7.65703472653228,1,2
19,20,71,6.90754798713335,3.49722386676696,4.93933072361891,6.02744302228643,7.97752722190565,1,2
19,21,1,6.90754798713335,3.49722386676696,5.36987409579578,6.0395710886671,7.84918716028004,1,2
19,21,2,6.90754798713335,3.49722386676696,6.29870763978805,6.35170739858879,7.81459779690175,1,2
19,21,5,6.90754798713335,3.49722386676696,3.90993577706829,5.69338060760479,7.41474718888087,1,2
19,21,10,6.90754798713335,3.49722386676696,4.70442273540393,6.47501971947875,7.54341734785977,1,2
19,21,12,6.90754798713335,3.49722386676696,5.49883926795615,6.08073185682585,7.50843622830408,1,2
19,21,14,6.90754798713335,3.49722386676696,5.87401239596315,6.01504022605213,7.35291796248474,1,2
19,21,18,6.90754798713335,3.49722386676696,4.85170387920183,6.39272999702598,7.38437381929452,1,2
19,21,19,6.90754798713335,3.49722386676696,4.92601176235236,5.39069023719809,7.26996319385905,1,2
19,21,22,6.90754798713335,3.49722386676696,4.63436562439747,5.96456822072959,7.51079007967513,1,2
19,21,23,6.90754798713335,3.49722386676696,3.20725873834782,6.34658348119111,7.85882342603779,1,2
19,21,24,6.90754798713335,3.49722386676696,5.85321396834362,6.36447399379218,7.58437925369853,1,2
19,21,25,6.90754798713335,3.49722386676696,5.93014638972812,5.86867609738712,7.77758832050284,1,2
19,21,27,6.90754798713335,3.49722386676696,4.45194422138049,6.68270212623592,7.8147870365093,1,2
19,21,29,6.90754798713335,3.49722386676696,6.24149073039151,6.33887271188872,7.73999640615848,1,2
19,21,31,6.90754798713335,3.49722386676696,4.42200520213468,5.90314595341968,7.55610242017508,1,2
19,21,34,6.90754798713335,3.49722386676696,3.47160281580977,6.58404503018301,7.52209415347313,1,2
19,21,35,6.90754798713335,3.49722386676696,4.4094880501058,6.19981083136025,7.63784113756326,1,2
19,21,37,6.90754798713335,3.49722386676696,3.55375187305201,6.02633723115538,7.33304793637301,1,2
19,21,40,6.90754798713335,3.49722386676696,5.98710432415042,5.76514416433567,7.44874770704894,1,2
19,21,41,6.90754798713335,3.49722386676696,4.93193028204953,5.81774889499258,7.75654289333189,1,2
19,21,44,6.90754798713335,3.49722386676696,5.85441427031555,6.41947025363925,7.44190408425766,1,2
19,21,46,6.90754798713335,3.49722386676696,5.14972303978546,6.04159231408305,7.86861502737319,1,2
19,21,47,6.90754798713335,3.49722386676696,4.83627162155579,5.69880727728081,7.47143169431246,1,2
19,21,48,6.90754798713335,3.49722386676696,4.65874325507005,5.6389338156146,7.62497074138896,1,2
19,21,49,6.90754798713335,3.49722386676696,3.63787680933127,4.54998336532496,7.09274058349895,1,2
19,21,50,6.90754798713335,3.49722386676696,2.89122891385092,5.49540259245569,7.17836145388743,1,2
19,21,51,6.90754798713335,3.49722386676696,4.17006722181293,5.94246387577114,7.51127884764213,1,2
19,21,53,6.90754798713335,3.49722386676696,5.77948269730894,5.25457503536725,7.55716924842706,1,2
19,21,56,6.90754798713335,3.49722386676696,5.28641212477071,6.01699437128023,7.90691890576988,1,2
19,21,59,6.90754798713335,3.49722386676696,6.06273405683872,5.58102834899566,7.71054638798091,1,2
19,21,60,6.90754798713335,3.49722386676696,4.26871354457316,6.3935061327326,7.5616586509609,1,2
19,21,62,6.90754798713335,3.49722386676696,4.81771798116968,5.35068956844077,7.66010340240106,1,2
19,21,64,6.90754798713335,3.49722386676696,4.91470229604634,5.94103106582889,7.19111785592431,1,2
19,21,67,6.90754798713335,3.49722386676696,5.55714745976622,6.4276057872327,7.40613087515653,1,2
19,21,69,6.90754798713335,3.49722386676696,5.06564007859246,7.23271051124228,7.7316865513942,1,2
19,21,70,6.90754798713335,3.49722386676696,6.26151511690296,6.11485244878005,7.38934784538234,1,2
19,21,71,6.90754798713335,3.49722386676696,4.42831846442275,6.61090836841408,7.569006557149,1,2
19,22,3,6.90754798713335,3.49722386676696,5.78373598945745,6.6040928823827,8.19902201438905,1,2
19,22,4,6.90754798713335,3.49722386676696,3.86396010670982,5.72309838527152,7.64476695704584,1,2
19,22,6,6.90754798713335,3.49722386676696,6.07880405801382,5.94558915880158,7.87969494707939,1,2
19,22,7,6.90754798713335,3.49722386676696,5.09099614855587,6.3284013512799,7.95537691057252,1,2
19,22,9,6.90754798713335,3.49722386676696,4.82742519616489,6.32571082495632,8.05344407394033,1,2
19,22,12,6.90754798713335,3.49722386676696,4.36897557420097,6.06492119868071,7.49961422080364,1,2
19,22,13,6.90754798713335,3.49722386676696,4.29614562493235,6.15296055021687,8.06977065386275,1,2
19,22,14,6.90754798713335,3.49722386676696,2.66249819020838,5.49914207331215,7.68626553971718,1,2
19,22,16,6.90754798713335,3.49722386676696,4.93306135413001,5.56310760042114,7.41774549015324,1,2
19,22,17,6.90754798713335,3.49722386676696,4.72128117836304,5.77668325520048,7.57582449860491,1,2
19,22,18,6.90754798713335,3.49722386676696,2.88563504790041,5.76698588439212,7.20986776501509,1,2
19,22,19,6.90754798713335,3.49722386676696,4.19005895667966,5.49613135125846,7.61161141585228,1,2
19,22,20,6.90754798713335,3.49722386676696,6.48312157222048,6.37609551068813,7.80556105271943,1,2
19,22,21,6.90754798713335,3.49722386676696,5.33855055316913,6.3583966737386,7.83964926543671,1,2
19,22,23,6.90754798713335,3.49722386676696,4.36937496340881,5.57290861397622,7.57136935178635,1,2
19,22,31,6.90754798713335,3.49722386676696,5.9828389198621,6.11323556923227,8.14428637102829,1,2
19,22,38,6.90754798713335,3.49722386676696,5.15832071187394,6.24870877721543,7.70743940055579,1,2
19,22,40,6.90754798713335,3.49722386676696,6.03428785772658,5.9824048428061,7.82028231754454,1,2
19,22,42,6.90754798713335,3.49722386676696,5.84244375719413,5.69506397924739,7.8161353635683,1,2
19,22,44,6.90754798713335,3.49722386676696,4.54505075850213,5.55240361996305,7.30283164919403,1,2
19,22,45,6.90754798713335,3.49722386676696,5.87955735669779,6.03676340668064,7.86377437150152,1,2
19,22,47,6.90754798713335,3.49722386676696,4.67952222482566,5.45035763718897,7.69007041832908,1,2
19,22,50,6.90754798713335,3.49722386676696,5.6631426136098,5.83738522209883,7.67381851330573,1,2
19,22,51,6.90754798713335,3.49722386676696,5.03802022143473,5.77269614511773,7.49491475982743,1,2
19,22,52,6.90754798713335,3.49722386676696,4.28317619304387,6.42101467334627,7.94244238380164,1,2
19,22,54,6.90754798713335,3.49722386676696,5.34150264023716,6.16811336640815,7.78178256020487,1,2
19,22,55,6.90754798713335,3.49722386676696,6.79396309645267,5.6596857099739,7.57743632797359,1,2
19,22,58,6.90754798713335,3.49722386676696,4.4063654501359,6.7653953781109,7.67459603771563,1,2
19,22,59,6.90754798713335,3.49722386676696,4.88385416317126,6.68822036325444,7.57974387011688,1,2
19,22,62,6.90754798713335,3.49722386676696,4.45262031627945,6.280431360961,7.96173177044296,1,2
19,22,64,6.90754798713335,3.49722386676696,5.31340103908997,6.60643060287928,7.93965181144462,1,2
19,22,69,6.90754798713335,3.49722386676696,5.53631201364624,6.49631469374075,8.04196141055116,1,2
19,22,70,6.90754798713335,3.49722386676696,3.82006854655382,6.13012332886954,7.46143056603193,1,2
19,22,74,6.90754798713335,3.49722386676696,6.03414640552347,5.81898805625231,7.64440692104867,1,2
19,22,75,6.90754798713335,3.49722386676696,3.52443093699781,6.66972275109865,7.95041284010959,1,2
19,22,76,6.90754798713335,3.49722386676696,5.67191835069301,5.89863175883258,7.62939952759293,1,2
19,22,77,6.90754798713335,3.49722386676696,5.58378562750546,6.87321190612028,8.06684327558109,1,2
19,22,78,6.90754798713335,3.49722386676696,6.03039439077392,5.32884115424336,8.002020232511,1,2
19,22,80,6.90754798713335,3.49722386676696,5.43122578732845,6.36994031669984,7.91346693263756,1,2
19,22,82,6.90754798713335,3.49722386676696,5.64362647194646,4.27351342287892,7.57075270630566,1,2
19,22,84,6.90754798713335,3.49722386676696,4.57103124596589,6.12306756624315,7.74770536512877,1,2
19,22,86,6.90754798713335,3.49722386676696,5.88137358589937,6.33424786036091,7.89164511091243,1,2
19,22,89,6.90754798713335,3.49722386676696,4.62587956382871,6.51603461757635,7.6961610446028,1,2
19,22,92,6.90754798713335,3.49722386676696,5.70114885631666,5.68468551663993,7.65253113269116,1,2
19,23,2,6.90754798713335,3.49722386676696,5.34977454068127,6.20236093136872,8.15771685556316,1,2
19,23,3,6.90754798713335,3.49722386676696,5.32917807374161,6.23573554042837,8.01963800909104,1,2
19,23,4,6.90754798713335,3.49722386676696,6.45018843319388,6.72118712450426,8.17236599213044,1,2
19,23,6,6.90754798713335,3.49722386676696,6.29296297207972,6.16133994354739,8.07478690195175,1,2
19,23,9,6.90754798713335,3.49722386676696,3.67346721267301,6.12196476303225,7.65274428771663,1,2
19,23,10,6.90754798713335,3.49722386676696,3.38399985855239,6.75565142523656,8.18879492064716,1,2
19,23,11,6.90754798713335,3.49722386676696,5.7535868301312,6.2609701405463,7.79893548463039,1,2
19,23,16,6.90754798713335,3.49722386676696,3.73618754250853,5.30373588592156,7.60032436854522,1,2
19,23,18,6.90754798713335,3.49722386676696,5.45789271499372,4.86393653363467,7.65088184205846,1,2
19,23,20,6.90754798713335,3.49722386676696,4.87910973226824,6.89871235137375,8.0542193324578,1,2
19,23,21,6.90754798713335,3.49722386676696,5.40286215585271,5.89992052829938,7.83472721434391,1,2
19,23,22,6.90754798713335,3.49722386676696,7.20172248446125,6.19642160973642,7.90432989630291,1,2
19,23,24,6.90754798713335,3.49722386676696,5.46420602318248,6.47288290137405,8.16639253467876,1,2
19,23,25,6.90754798713335,3.49722386676696,4.25425855421203,6.35041268562631,8.02571524519325,1,2
19,23,27,6.90754798713335,3.49722386676696,4.6239506197952,4.56673192357013,7.39246212970572,1,2
19,23,29,6.90754798713335,3.49722386676696,3.98331550291212,6.70293121465707,8.14090791755528,1,2
19,23,34,6.90754798713335,3.49722386676696,4.95968171473226,6.9709193730561,8.22868887114312,1,2
19,23,35,6.90754798713335,3.49722386676696,3.16125794737589,6.12265953409264,7.64773908163562,1,2
19,23,37,6.90754798713335,3.49722386676696,6.62456323713915,5.78209699504045,7.82575926001444,1,2
19,23,38,6.90754798713335,3.49722386676696,4.61908569953561,6.08873293086782,8.05479859585918,1,2
19,23,40,6.90754798713335,3.49722386676696,4.76677581804865,6.02731124252061,8.03795898450682,1,2
19,23,42,6.90754798713335,3.49722386676696,4.98321157307033,6.47964768797023,7.91262665179039,1,2
19,23,44,6.90754798713335,3.49722386676696,4.82260624120607,5.70942012771956,7.93612831228468,1,2
19,23,46,6.90754798713335,3.49722386676696,5.94302155291844,6.06765033854073,8.19643443077117,1,2
19,23,47,6.90754798713335,3.49722386676696,5.38108344571346,5.60594413846484,7.86343106705831,1,2
19,23,48,6.90754798713335,3.49722386676696,5.75996599138101,6.30170212405715,7.96442666556224,1,2
19,23,49,6.90754798713335,3.49722386676696,7.08976097774952,6.07640824568104,7.84741582467187,1,2
19,23,53,6.90754798713335,3.49722386676696,6.39827981012964,5.37473208746974,7.80623340868185,1,2
19,23,57,6.90754798713335,3.49722386676696,5.53916788585146,5.81148005523391,7.76586341012206,1,2
19,23,58,6.90754798713335,3.49722386676696,2.07197390309488,6.06074574369146,7.68909571896873,1,2
19,23,64,6.90754798713335,3.49722386676696,5.96812499406751,5.80556874716993,7.62473885598251,1,2
19,23,65,6.90754798713335,3.49722386676696,4.53715784080922,6.04122834295788,7.98291260233558,1,2
19,23,66,6.90754798713335,3.49722386676696,6.54408719823091,6.18339806003634,7.73880191081511,1,2
19,23,69,6.90754798713335,3.49722386676696,5.12071614428378,6.30206021559581,8.22044337667768,1,2
19,23,73,6.90754798713335,3.49722386676696,5.64823830217096,5.41296316288084,7.82461687252975,1,2
19,23,75,6.90754798713335,3.49722386676696,4.24920892942346,6.1506725937727,7.58959235690537,1,2
19,23,76,6.90754798713335,3.49722386676696,5.71692667561051,5.77016069483979,7.53443152165208,1,2
19,23,79,6.90754798713335,3.49722386676696,5.781216309237,6.09356911087025,7.79283853386926,1,2
19,24,3,6.90754798713335,3.49722386676696,4.02460309501671,6.2149911105454,7.84285784342637,1,2
19,24,5,6.90754798713335,3.49722386676696,4.23891558730505,5.9666042921051,8.08232815139105,1,2
19,24,7,6.90754798713335,3.49722386676696,6.58806418042001,4.89290192242327,7.59706570265334,1,2
19,24,8,6.90754798713335,3.49722386676696,6.19852344112893,5.10333899566422,7.55103674288304,1,2
19,24,12,6.90754798713335,3.49722386676696,3.90620212308038,5.74961711865839,7.90536383850656,1,2
19,24,13,6.90754798713335,3.49722386676696,5.44062853810897,5.69462923107242,8.09847865228466,1,2
19,24,16,6.90754798713335,3.49722386676696,5.44193881684148,5.64244319974795,7.88568076310445,1,2
19,24,18,6.90754798713335,3.49722386676696,5.34661071884603,5.82406877832129,7.89947335016898,1,2
19,24,19,6.90754798713335,3.49722386676696,3.87642877254423,6.13370966964884,7.55473097330686,1,2
