region,year,id,Z1,Z2,X1,X2,Y,S,W
19,30,51,6.90754798713335,3.49722386676696,4.36736447244601,5.84852077452989,8.50204171089436,1,2
19,30,53,6.90754798713335,3.49722386676696,4.24298598847089,5.75347514210998,8.4209265274811,1,2
19,30,55,6.90754798713335,3.49722386676696,4.59847880233673,5.8924867468159,8.27773929890915,1,2
19,30,56,6.90754798713335,3.49722386676696,6.47144223332963,5.6859182333108,8.31801224021535,1,2
19,30,57,6.90754798713335,3.49722386676696,3.82296442090054,6.17681172250099,8.32389152621594,1,2
19,30,58,6.90754798713335,3.49722386676696,3.71683659024011,5.70956915528853,8.34956815434608,1,2
19,30,60,6.90754798713335,3.49722386676696,5.71117808239302,6.36129313166796,8.8060870725659,1,2
19,30,66,6.90754798713335,3.49722386676696,6.20668601886828,5.95513497926576,8.17898667124117,1,2
19,30,67,6.90754798713335,3.49722386676696,6.09412548777716,5.84998268903199,8.33437277618497,1,2
19,30,68,6.90754798713335,3.49722386676696,5.20409655090268,6.80989868740579,8.54170321294997,1,2
19,30,69,6.90754798713335,3.49722386676696,4.64014713255535,6.6665249746871,8.65951909998844,1,2
19,30,71,6.90754798713335,3.49722386676696,5.1638272031789,5.55060483588223,8.73806400476723,1,2
19,30,72,6.90754798713335,3.49722386676696,6.04670132509929,6.63728054785676,8.45838699652058,1,2
19,30,73,6.90754798713335,3.49722386676696,5.39411251936542,6.00538750837622,8.31034358477159,1,2
19,30,74,6.90754798713335,3.49722386676696,5.86318734466375,5.85049247143141,8.12880095387042,1,2
19,30,75,6.90754798713335,3.49722386676696,4.11731510886383,6.45359415781757,8.29812946661978,1,2
19,30,78,6.90754798713335,3.49722386676696,5.9458527794955,6.34424987509486,8.59827289081224,1,2
19,30,81,6.90754798713335,3.49722386676696,5.53917511963547,5.59836698999995,8.68630262453469,1,2
19,30,82,6.90754798713335,3.49722386676696,3.89326115857135,5.47520379588207,8.41569846004024,1,2
19,30,83,6.90754798713335,3.49722386676696,6.31981887626147,5.66380347724504,8.56943665328043,1,2
19,30,84,6.90754798713335,3.49722386676696,5.56820489382848,6.1671100445506,8.26531342418565,1,2
19,31,2,6.90754798713335,3.49722386676696,6.2741634005367,6.48181564804267,8.33946893030068,1,2
19,31,3,6.90754798713335,3.49722386676696,3.19581365968784,5.87667002448499,8.27103343151594,1,2
19,31,5,6.90754798713335,3.49722386676696,4.62671573618908,5.9164820225686,8.92046622020226,1,2
19,31,8,6.90754798713335,3.49722386676696,5.74786538904858,5.77429906606573,8.55817073811048,1,2
19,31,9,6.90754798713335,3.49722386676696,6.96247350021404,6.20017985590694,8.79250530103441,1,2
19,31,11,6.90754798713335,3.49722386676696,5.21764577822742,7.01391138357199,9.23816135708256,1,2
19,31,12,6.90754798713335,3.49722386676696,5.07811963741231,6.8192641379523,8.95555755009887,1,2
19,31,13,6.90754798713335,3.49722386676696,5.15528943770545,6.7756719284589,8.82255673779016,1,2
19,31,16,6.90754798713335,3.49722386676696,5.32171905854183,5.81129883018027,8.64746691467474,1,2
19,31,18,6.90754798713335,3.49722386676696,6.3973399485026,5.7792807522109,8.38268689765336,1,2
19,31,19,6.90754798713335,3.49722386676696,5.95447324978915,5.49827055689035,9.03712128133294,1,2
19,31,24,6.90754798713335,3.49722386676696,4.34471123653891,6.63019427895842,8.63598242992806,1,2
19,31,27,6.90754798713335,3.49722386676696,5.17799506456765,5.7571169089122,8.47501781742126,1,2
19,31,28,6.90754798713335,3.49722386676696,3.4327822748601,6.228296055566,8.29444425744827,1,2
19,31,30,6.90754798713335,3.49722386676696,6.97079107798015,5.98073248638588,9.14445323465797,1,2
19,31,36,6.90754798713335,3.49722386676696,5.76845783948198,6.8662518272418,8.72351202429006,1,2
19,31,37,6.90754798713335,3.49722386676696,5.95891328456689,6.24179485216028,9.11820190147114,1,2
19,31,42,6.90754798713335,3.49722386676696,5.16169139485031,5.72864135727873,8.42501277009171,1,2
19,31,43,6.90754798713335,3.49722386676696,4.78452263449644,5.46532629900559,8.63320256206138,1,2
19,31,44,6.90754798713335,3.49722386676696,6.99840900138602,6.56260755500981,8.89081517462061,1,2
19,31,47,6.90754798713335,3.49722386676696,5.67635179986473,5.75831433861802,8.295386556514,1,2
19,31,48,6.90754798713335,3.49722386676696,4.40253625252435,5.64615457432024,8.46086766105294,1,2
19,31,52,6.90754798713335,3.49722386676696,4.69694275396581,6.65223211471151,8.60413622756199,1,2
19,31,54,6.90754798713335,3.49722386676696,4.6458170160647,6.14967347492888,8.87452096208695,1,2
19,31,55,6.90754798713335,3.49722386676696,4.99546870169102,5.61987539444077,8.71973526655832,1,2
19,31,56,6.90754798713335,3.49722386676696,5.25682643729302,6.58628739243021,8.95988733534451,1,2
19,31,57,6.90754798713335,3.49722386676696,5.47495032446623,7.08766609523586,9.11014975125369,1,2
19,31,60,6.90754798713335,3.49722386676696,4.07482535032892,6.43861896396958,8.55668050103953,1,2
19,31,61,6.90754798713335,3.49722386676696,4.23182775713307,5.8168917832209,8.62800251861952,1,2
19,31,62,6.90754798713335,3.49722386676696,5.18339140642016,6.0570699069672,8.76334236813709,1,2
19,31,63,6.90754798713335,3.49722386676696,5.16807176490787,6.18727603185206,8.62041321726044,1,2
19,31,64,6.90754798713335,3.49722386676696,6.10117457880104,6.63178879792114,8.6440462439446,1,2
19,31,65,6.90754798713335,3.49722386676696,3.94347892843833,6.44814007601867,8.7935828429765,1,2
19,31,68,6.90754798713335,3.49722386676696,4.52917935340298,6.11614590084915,8.57448681152092,1,2
19,31,69,6.90754798713335,3.49722386676696,4.93477856737299,6.75952373545908,8.80697721021493,1,2
19,31,70,6.90754798713335,3.49722386676696,6.56280987674937,6.11395319575754,8.64272712701357,1,2
19,31,74,6.90754798713335,3.49722386676696,4.09931438483949,6.84698832831493,8.7868492370745,1,2
19,31,75,6.90754798713335,3.49722386676696,5.18730978072221,5.40979667447476,8.70992729476503,1,2
19,31,76,6.90754798713335,3.49722386676696,5.29457983499904,5.456593832808,8.66160812487603,1,2
19,31,78,6.90754798713335,3.49722386676696,5.37577505148498,5.75246847391103,8.96161476792276,1,2
19,31,79,6.90754798713335,3.49722386676696,2.78712383614322,6.63885652239624,8.35065741308725,1,2
19,31,80,6.90754798713335,3.49722386676696,7.03729815205183,5.5597200117459,8.57456922503293,1,2
19,31,81,6.90754798713335,3.49722386676696,5.59977089096812,6.13298702089945,8.64054556586135,1,2
19,31,82,6.90754798713335,3.49722386676696,2.79727971546536,6.01872142566563,8.63213991524785,1,2
19,31,84,6.90754798713335,3.49722386676696,5.25409557158021,5.67911268928538,8.92961430461374,1,2
19,31,85,6.90754798713335,3.49722386676696,2.71751384278339,5.43028377305072,8.41736995658012,1,2
19,31,89,6.90754798713335,3.49722386676696,6.14787543236058,5.59472089702886,8.69385475369408,1,2
19,31,90,6.90754798713335,3.49722386676696,5.16711165838218,5.51567549420834,8.84177201158967,1,2
19,32,2,6.90754798713335,3.49722386676696,4.26745525824199,5.95222820909156,8.69858194155641,1,2
19,32,4,6.90754798713335,3.49722386676696,5.48762926733353,5.95660207138285,8.85170256732872,1,2
19,32,5,6.90754798713335,3.49722386676696,4.89081966819448,6.51534651592781,8.76953312403204,1,2
19,32,6,6.90754798713335,3.49722386676696,5.68954524553472,5.93309711185403,8.73968833119792,1,2
19,32,8,6.90754798713335,3.49722386676696,4.69016828306805,6.67114940336709,8.72232268076338,1,2
19,32,12,6.90754798713335,3.49722386676696,5.32943343093718,6.20433589949017,8.97495006052369,1,2
19,32,14,6.90754798713335,3.49722386676696,5.12506890482916,5.65792087446039,8.75349728589821,1,2
19,32,16,6.90754798713335,3.49722386676696,6.1411282893909,5.65941985509228,8.61644509622743,1,2
19,32,17,6.90754798713335,3.49722386676696,5.81353585946021,7.10394181667547,9.30107780996352,1,2
19,32,18,6.90754798713335,3.49722386676696,5.25966164217039,6.16485113370621,8.74397834025395,1,2
19,32,21,6.90754798713335,3.49722386676696,4.46843967506431,6.67593011010415,9.22563142950999,1,2
19,32,23,6.90754798713335,3.49722386676696,4.14853298539465,4.89861256637339,8.66781901538639,1,2
19,32,30,6.90754798713335,3.49722386676696,3.51205295421346,5.56061779567229,8.49713316161632,1,2
19,32,32,6.90754798713335,3.49722386676696,5.27178384882804,5.16304374893942,8.85001369681564,1,2
19,32,40,6.90754798713335,3.49722386676696,4.23396537904188,5.64678899686346,8.21020518298553,1,2
19,32,45,6.90754798713335,3.49722386676696,5.39480088237024,6.00211053088296,8.62362073562478,1,2
19,32,46,6.90754798713335,3.49722386676696,4.81505068878339,6.31800131580823,8.75343909736133,1,2
19,32,49,6.90754798713335,3.49722386676696,5.16656653779896,5.6031938054733,8.49220719985289,1,2
19,32,50,6.90754798713335,3.49722386676696,5.22096833277938,5.37693866408789,8.96069179023625,1,2
19,32,52,6.90754798713335,3.49722386676696,4.66541284180243,4.91562341354741,8.88963295422874,1,2
19,32,54,6.90754798713335,3.49722386676696,2.91273495328666,6.35955144731092,8.42600843350212,1,2
19,32,56,6.90754798713335,3.49722386676696,4.87076801063056,6.22529491853324,9.0574023763347,1,2
19,32,58,6.90754798713335,3.49722386676696,3.33258995756281,5.58782120099617,8.27171768053325,1,2
19,32,60,6.90754798713335,3.49722386676696,4.55778348859091,6.94269615405813,9.01305353828449,1,2
19,32,62,6.90754798713335,3.49722386676696,5.21746228641856,6.20564684119136,8.73579856822002,1,2
19,32,63,6.90754798713335,3.49722386676696,4.54561076814149,5.62742077295755,8.59060782279182,1,2
19,32,64,6.90754798713335,3.49722386676696,3.88461397308923,6.36334891255069,8.64781233683494,1,2
19,32,65,6.90754798713335,3.49722386676696,4.67031191966218,6.28250294944893,9.05928543308901,1,2
19,32,67,6.90754798713335,3.49722386676696,5.75337402755753,5.05948258608679,8.33517505914296,1,2
19,32,70,6.90754798713335,3.49722386676696,3.53374990061326,6.58535566403897,8.66866959342311,1,2
19,32,71,6.90754798713335,3.49722386676696,5.77395477616534,6.24757166255041,8.81265550168599,1,2
19,32,73,6.90754798713335,3.49722386676696,4.06679235608766,5.91527414560602,8.74141791885098,1,2
19,32,74,6.90754798713335,3.49722386676696,7.66488795188099,5.90546941404358,8.95375672935428,1,2
19,32,75,6.90754798713335,3.49722386676696,4.89682859985924,5.36355718948797,8.61106770806386,1,2
19,32,77,6.90754798713335,3.49722386676696,6.11085226337968,5.37420407088011,8.58843832477618,1,2
19,32,78,6.90754798713335,3.49722386676696,3.8733059163268,6.50095150470877,8.46428172726581,1,2
19,32,83,6.90754798713335,3.49722386676696,2.97998147527252,5.94621365042833,8.89404852893407,1,2
19,32,84,6.90754798713335,3.49722386676696,4.15041459369638,6.82871693954489,8.53944630845656,1,2
19,33,4,6.90754798713335,3.49722386676696,5.62612967092071,6.09411207121933,8.50015676716654,1,2
19,33,5,6.90754798713335,3.49722386676696,4.44755070643138,5.94421530684194,8.66446765110049,1,2
19,33,11,6.90754798713335,3.49722386676696,4.45269154494803,5.16384347925335,8.58687582159896,1,2
19,33,13,6.90754798713335,3.49722386676696,5.5106241291675,5.89375756235784,9.0217039116871,1,2
19,33,17,6.90754798713335,3.49722386676696,6.33234734317134,6.18999194445908,9.05346370762911,1,2
19,33,19,6.90754798713335,3.49722386676696,3.64809831041572,6.10432819448424,8.3719314826431,1,2
19,33,21,6.90754798713335,3.49722386676696,5.10863353937605,6.09822862157271,8.97678915234091,1,2
19,33,22,6.90754798713335,3.49722386676696,4.83518636062771,6.02598874149196,8.64336122363651,1,2
19,33,23,6.90754798713335,3.49722386676696,4.30835290426256,5.56337022093157,8.58882808469691,1,2
19,33,30,6.90754798713335,3.49722386676696,5.99829914968973,5.72958244457507,8.94715400937237,1,2
19,33,31,6.90754798713335,3.49722386676696,5.3563430917496,6.37730357622219,8.54593591657291,1,2
19,33,34,6.90754798713335,3.49722386676696,5.13265133383881,6.05390900638169,8.95806576049597,1,2
19,33,35,6.90754798713335,3.49722386676696,5.63394631500312,6.96524184170502,8.68231241982262,1,2
19,33,36,6.90754798713335,3.49722386676696,5.01855742545089,5.8581815647882,8.71774971211814,1,2
19,33,39,6.90754798713335,3.49722386676696,5.43941666628653,6.16845844432817,9.07478286060891,1,2
19,33,40,6.90754798713335,3.49722386676696,5.36184480720967,6.5667431580895,8.73823530536089,1,2
19,33,41,6.90754798713335,3.49722386676696,6.15821561586132,5.58408201124886,8.7892621563595,1,2
19,33,42,6.90754798713335,3.49722386676696,6.81109997109195,6.38366843229232,9.50480400680589,1,2
19,33,43,6.90754798713335,3.49722386676696,5.63599230185666,6.30632752987193,9.23209811752506,1,2
19,33,46,6.90754798713335,3.49722386676696,5.15514630385708,6.19989205563918,8.46828091143173,1,2
19,33,48,6.90754798713335,3.49722386676696,6.10793236993664,5.77572208362313,8.96627939909698,1,2
19,33,50,6.90754798713335,3.49722386676696,3.84902891099485,6.60778410563383,7.83190172044521,1,2
19,33,54,6.90754798713335,3.49722386676696,6.02827192054814,5.7686878836353,8.9245604545641,1,2
19,33,56,6.90754798713335,3.49722386676696,4.79287411806281,6.29808352926857,8.76431816903513,1,2
19,33,57,6.90754798713335,3.49722386676696,5.66846128163406,5.14023400566779,8.75248286847867,1,2
19,33,59,6.90754798713335,3.49722386676696,6.95187619814994,5.12765428659458,8.89287256379558,1,2
19,33,62,6.90754798713335,3.49722386676696,4.97517429416212,5.81912743577359,8.70769919723824,1,2
19,33,63,6.90754798713335,3.49722386676696,4.05160714637166,6.33557953198488,8.26777014226733,1,2
19,33,64,6.90754798713335,3.49722386676696,3.43519496304577,6.74944440045422,8.57871076063779,1,2
19,33,65,6.90754798713335,3.49722386676696,5.07996824211782,5.8518038673311,9.39161046961943,1,2
19,34,2,6.90754798713335,3.49722386676696,5.39935500483278,5.7713681995536,8.88496660408996,1,2
19,34,4,6.90754798713335,3.49722386676696,4.25755114067114,5.83909226177668,9.1039248489702,1,2
19,34,7,6.90754798713335,3.49722386676696,5.29519729916918,5.44480029836129,8.63262098160334,1,2
19,34,8,6.90754798713335,3.49722386676696,5.56559594062622,5.94412137344713,8.81731344247362,1,2
19,34,10,6.90754798713335,3.49722386676696,5.73674572502293,6.23595868714724,8.28162371027097,1,2
19,34,12,6.90754798713335,3.49722386676696,4.43167476657377,6.10037813281643,8.67166909577201,1,2
19,34,13,6.90754798713335,3.49722386676696,6.37685568609102,6.02306483782996,9.34458058328369,1,2
19,34,14,6.90754798713335,3.49722386676696,3.07367524325435,5.74689305204102,9.05346398619409,1,2
19,34,15,6.90754798713335,3.49722386676696,4.67046269311081,5.87238098738183,9.13152700302178,1,2
19,34,16,6.90754798713335,3.49722386676696,3.51752463179189,6.25332637358992,8.73771424774608,1,2
19,34,17,6.90754798713335,3.49722386676696,4.41449724465532,6.39283311117618,8.59783319769844,1,2
19,34,18,6.90754798713335,3.49722386676696,5.49110623141976,5.90542962016754,8.92165336791517,1,2
19,34,20,6.90754798713335,3.49722386676696,6.66719298669429,6.81785534875698,9.40736765978041,1,2
19,34,21,6.90754798713335,3.49722386676696,5.96502997074648,5.78636656238845,8.46503011350353,1,2
19,34,23,6.90754798713335,3.49722386676696,4.37939401539444,5.382001965005,8.75693913637012,1,2
19,34,24,6.90754798713335,3.49722386676696,4.65858334562049,5.9565224045722,9.22465051909264,1,2
19,34,25,6.90754798713335,3.49722386676696,5.26686071873157,6.19770194851697,8.83035445307056,1,2
19,34,27,6.90754798713335,3.49722386676696,5.8756369660331,5.96042920465009,8.8523450037062,1,2
19,34,28,6.90754798713335,3.49722386676696,4.20932933847072,7.29444711141432,9.14634632840982,1,2
19,34,29,6.90754798713335,3.49722386676696,4.95156947265585,5.91825098124938,8.92166828898,1,2
19,34,30,6.90754798713335,3.49722386676696,2.49819777583127,5.71875193455658,8.55431404196037,1,2
19,34,31,6.90754798713335,3.49722386676696,4.97417585776802,5.65838716612418,8.79700585171979,1,2
19,34,32,6.90754798713335,3.49722386676696,4.6589375433427,5.28289255500842,9.24555962784762,1,2
19,34,34,6.90754798713335,3.49722386676696,4.69063828084951,6.71370856741808,9.2976676755384,1,2
19,34,35,6.90754798713335,3.49722386676696,6.36162423690543,6.4913665277247,9.31732613393755,1,2
19,34,37,6.90754798713335,3.49722386676696,5.41118295701781,5.96951312689553,8.7550798890148,1,2
19,34,38,6.90754798713335,3.49722386676696,5.0713686508585,6.03931621286085,8.94035342943466,1,2
19,34,40,6.90754798713335,3.49722386676696,6.14332471430248,5.6308578979541,8.97633487677608,1,2
19,34,41,6.90754798713335,3.49722386676696,4.67436494775885,5.04428798342823,9.11949131643638,1,2
19,34,44,6.90754798713335,3.49722386676696,4.37377548172412,6.72636437520098,9.35995803581456,1,2
19,34,45,6.90754798713335,3.49722386676696,5.23540969624868,5.61249654546573,8.31311624218378,1,2
19,34,46,6.90754798713335,3.49722386676696,6.32989475059546,5.8984212209945,9.25169349928403,1,2
19,34,48,6.90754798713335,3.49722386676696,6.83257107961376,5.48086085781505,8.74186425178272,1,2
19,34,50,6.90754798713335,3.49722386676696,5.15747610048708,6.29857829287175,9.74983479033359,1,2
19,34,53,6.90754798713335,3.49722386676696,3.06229161692899,6.4253058803606,9.13322994364475,1,2
19,34,55,6.90754798713335,3.49722386676696,4.13597025421181,5.7632988900561,7.92593416989137,1,2
19,34,56,6.90754798713335,3.49722386676696,4.76135803075983,6.51186648015649,9.24850339028116,1,2
19,34,57,6.90754798713335,3.49722386676696,5.70644720655576,5.82445289278656,8.90629633249978,1,2
19,34,58,6.90754798713335,3.49722386676696,5.53476863471554,5.31442904651139,8.96410132819011,1,2
19,34,60,6.90754798713335,3.49722386676696,5.74787967642896,5.76669051969935,8.63512635942678,1,2
19,34,61,6.90754798713335,3.49722386676696,6.07092197717992,5.65733292137091,8.94530820886534,1,2
19,35,2,6.90754798713335,3.49722386676696,4.78847016544194,5.92876560309171,9.19253212676666,1,2
19,35,4,6.90754798713335,3.49722386676696,5.39710761002393,5.50043129588355,9.24404569418276,1,2
19,35,7,6.90754798713335,3.49722386676696,5.45503542123089,6.26304090726967,9.21658065930128,1,2
19,35,11,6.90754798713335,3.49722386676696,4.85484323295406,6.17203339547435,9.40070516137087,1,2
19,35,12,6.90754798713335,3.49722386676696,6.42081659602953,6.10394116791092,9.45100337016542,1,2
19,35,13,6.90754798713335,3.49722386676696,6.30706124207145,6.43348432295599,9.62641660466583,1,2
19,35,17,6.90754798713335,3.49722386676696,6.03897877711722,6.1492487227852,9.56751769936159,1,2
19,35,18,6.90754798713335,3.49722386676696,5.16304914131702,6.45239939183385,10.0508734210475,1,2
19,35,19,6.90754798713335,3.49722386676696,5.413076026495,6.28852494097772,9.18974596990678,1,2
19,35,21,6.90754798713335,3.49722386676696,4.67208086890256,5.61481205970239,9.10851683362104,1,2
19,35,23,6.90754798713335,3.49722386676696,3.63769658143134,6.49692432276609,8.91821077793735,1,2
19,35,25,6.90754798713335,3.49722386676696,5.05815254620483,6.66937841412075,8.90218406846212,1,2
19,35,30,6.90754798713335,3.49722386676696,5.6970490223956,5.87288151447223,9.16484944828479,1,2
19,35,34,6.90754798713335,3.49722386676696,3.33049964843899,6.0416102528444,8.89247507486191,1,2
19,35,36,6.90754798713335,3.49722386676696,5.7991619528417,5.7486640074356,9.16327879808309,1,2
19,35,39,6.90754798713335,3.49722386676696,6.21027959520966,6.11921617628569,9.19146277684296,1,2
19,35,42,6.90754798713335,3.49722386676696,4.87358014243425,5.16683834301798,9.00679656339253,1,2
19,35,44,6.90754798713335,3.49722386676696,6.17845852573752,6.1736252919312,9.68372182923632,1,2
19,35,46,6.90754798713335,3.49722386676696,4.65694700116866,6.51373435569813,8.94760648500274,1,2
19,35,47,6.90754798713335,3.49722386676696,5.58257051503478,5.71522590493835,8.86820011627899,1,2
19,35,49,6.90754798713335,3.49722386676696,4.65804937453882,5.67909295948409,9.4947620248211,1,2
19,35,50,6.90754798713335,3.49722386676696,5.71544385182349,5.39634629716932,9.81845362139048,1,2
19,35,52,6.90754798713335,3.49722386676696,5.61322029678839,5.9275340382208,9.29915554263552,1,2
19,35,53,6.90754798713335,3.49722386676696,4.92521906318198,5.7903582859221,8.73724581601162,1,2
19,35,54,6.90754798713335,3.49722386676696,2.81538082659768,6.21244995138908,8.79959473463795,1,2
19,35,60,6.90754798713335,3.49722386676696,3.74164453378473,6.02675317335055,8.77299842881486,1,2
19,35,62,6.90754798713335,3.49722386676696,4.41120323142695,6.64677958437118,9.13964112406008,1,2
19,35,65,6.90754798713335,3.49722386676696,5.16693668301404,6.48730930608959,9.84192127829723,1,2
19,35,66,6.90754798713335,3.49722386676696,4.53493586578966,6.45075914207894,9.12281071426716,1,2
19,35,67,6.90754798713335,3.49722386676696,5.34477943221017,4.52556009312679,8.99721426077948,1,2
19,35,68,6.90754798713335,3.49722386676696,6.4962463582965,6.30614721821391,9.27699837336423,1,2
19,35,69,6.90754798713335,3.49722386676696,6.4940071671264,5.51878083803688,9.09517800066322,1,2
19,35,75,6.90754798713335,3.49722386676696,4.82262613862289,6.90326544402799,8.96150074864852,1,2
19,35,85,6.90754798713335,3.49722386676696,5.41017454841543,6.33478948797593,9.70580420775044,1,2
19,35,86,6.90754798713335,3.49722386676696,5.63804652266255,6.5290980378958,9.42575349221213,1,2
19,36,3,6.90754798713335,3.49722386676696,4.15866422794308,6.89175711447795,8.79732014638182,1,2
19,36,5,6.90754798713335,3.49722386676696,6.86318917251556,6.24343575600227,9.57170088523902,1,2
19,36,6,6.90754798713335,3.49722386676696,6.07046416444504,5.18409776544145,9.0629870836377,1,2
19,36,7,6.90754798713335,3.49722386676696,4.23924697199326,6.89186044511156,9.52785950627232,1,2
19,36,8,6.90754798713335,3.49722386676696,5.44766583539743,6.76916058919119,9.28186827932346,1,2
19,36,9,6.90754798713335,3.49722386676696,4.51390873510537,6.69260938165314,9.57139305458375,1,2
19,36,11,6.90754798713335,3.49722386676696,4.20399515616853,5.58463880800663,8.46805394337863,1,2
19,36,12,6.90754798713335,3.49722386676696,5.09631103029896,5.56549988063367,9.26156012225482,1,2
19,36,13,6.90754798713335,3.49722386676696,3.95886694690426,5.69807484907379,9.02002597903235,1,2
19,36,14,6.90754798713335,3.49722386676696,5.36843196972975,5.77459719301363,9.20012559752042,1,2
19,36,15,6.90754798713335,3.49722386676696,3.52542573442955,6.81791052931368,8.83405340545687,1,2
19,36,16,6.90754798713335,3.49722386676696,5.63997023164554,6.01951461338673,9.63052499909492,1,2
19,36,17,6.90754798713335,3.49722386676696,5.44201307538412,6.72829903890452,9.73278925175298,1,2
19,36,18,6.90754798713335,3.49722386676696,6.80009105023468,6.23588353210117,9.0791577853556,1,2
19,36,21,6.90754798713335,3.49722386676696,4.53588492153505,5.45204336386401,9.74526915326621,1,2
19,36,22,6.90754798713335,3.49722386676696,3.15296097836014,5.32795418216597,8.95258068211959,1,2
19,36,23,6.90754798713335,3.49722386676696,6.65780818518318,5.19497542306591,9.44525325431272,1,2
19,36,25,6.90754798713335,3.49722386676696,6.27488449632398,6.85464026647262,9.51791133164962,1,2
19,36,28,6.90754798713335,3.49722386676696,7.70395958787558,5.8405167646403,9.15884394596488,1,2
19,36,29,6.90754798713335,3.49722386676696,5.77474974553518,6.10401078542773,9.49284909356642,1,2
19,36,34,6.90754798713335,3.49722386676696,5.69937144805717,5.9412115139631,9.15747716557707,1,2
19,36,35,6.90754798713335,3.49722386676696,3.77387004415052,5.26549947953241,8.91834943675186,1,2
19,36,37,6.90754798713335,3.49722386676696,6.28213830600801,5.98342429703183,9.34583073687214,1,2
19,36,39,6.90754798713335,3.49722386676696,4.00748539581155,6.32478254395298,8.82975173590505,1,2
19,36,40,6.90754798713335,3.49722386676696,3.02729944283376,6.37695556956814,8.70136183350176,1,2
19,36,43,6.90754798713335,3.49722386676696,5.49648726244776,6.28516528274652,9.35548577221434,1,2
19,36,46,6.90754798713335,3.49722386676696,6.04922911650516,5.79413958095962,8.99658880905579,1,2
19,36,47,6.90754798713335,3.49722386676696,4.29775898073325,6.05854990721201,9.45337118374882,1,2
19,36,48,6.90754798713335,3.49722386676696,3.26020823493252,6.5122416404503,9.173983129868,1,2
19,36,50,6.90754798713335,3.49722386676696,2.43468907304116,6.27996422567756,9.26625742360724,1,2
19,36,52,6.90754798713335,3.49722386676696,4.61853772652103,5.46898591993074,8.9238241831731,1,2
19,36,53,6.90754798713335,3.49722386676696,5.36524219016384,5.40419338779535,9.31523076954256,1,2
19,36,55,6.90754798713335,3.49722386676696,5.44199980568741,5.74556375458628,9.19459939666728,1,2
19,36,56,6.90754798713335,3.49722386676696,7.27355462326233,6.13700256685849,9.27260101179916,1,2
19,36,57,6.90754798713335,3.49722386676696,5.07196687078299,5.91705988633141,9.53452422965462,1,2
19,36,58,6.90754798713335,3.49722386676696,5.74148714587921,5.25006009211321,8.92167750927767,1,2
19,36,59,6.90754798713335,3.49722386676696,5.36789686685211,6.65290776025101,9.8113739239678,1,2
19,36,60,6.90754798713335,3.49722386676696,5.3491768954185,7.22127836398036,9.45876355972346,1,2
19,36,62,6.90754798713335,3.49722386676696,5.01833442324565,6.63850601729005,9.55499248684765,1,2
19,36,65,6.90754798713335,3.49722386676696,3.78461564888621,6.09386867448401,9.45163992474778,1,2
19,36,67,6.90754798713335,3.49722386676696,5.88484835684484,5.97253722014782,9.5605879518262,1,2
19,36,69,6.90754798713335,3.49722386676696,4.91389029191457,6.69430154832356,8.80209789715858,1,2
19,37,3,6.90754798713335,3.49722386676696,4.78592791158571,6.01139637581984,8.98652667601012,1,2
19,37,6,6.90754798713335,3.49722386676696,4.06087419313115,6.10516355752678,9.17840253649043,1,2
19,37,7,6.90754798713335,3.49722386676696,4.28598450742949,6.2881851110447,9.24494525661919,1,2
19,37,8,6.90754798713335,3.49722386676696,4.3480413944922,5.90910676113839,9.06625364462994,1,2
19,37,11,6.90754798713335,3.49722386676696,5.1015618008295,6.07487269983115,8.63936808411632,1,2
19,37,12,6.90754798713335,3.49722386676696,4.54063963624807,5.787960394309,8.9668403497328,1,2
19,37,15,6.90754798713335,3.49722386676696,5.93247622918528,5.9510980792436,10.0738081054474,1,2
19,37,20,6.90754798713335,3.49722386676696,4.86391335538016,6.44219425350908,8.71915110075876,1,2
19,37,22,6.90754798713335,3.49722386676696,5.69607959761531,5.84028192619244,9.33145499073152,1,2
