region,year,id,Z1,Z2,X1,X2,Y,S,W
20,2,18,7.88873721248677,3.38833766870965,6.0852504880387,6.163974007093,3.13998394438074,1,2
20,2,19,7.88873721248677,3.38833766870965,5.21163494660616,5.70164834351225,3.10642085236571,1,2
20,2,21,7.88873721248677,3.38833766870965,5.52862531233759,6.01068408030752,3.1249856619677,1,2
20,2,22,7.88873721248677,3.38833766870965,5.06688745634936,5.82554759772554,3.27281806045603,1,2
20,2,23,7.88873721248677,3.38833766870965,5.79179384717197,5.2733353805939,2.91100365212942,1,2
20,2,24,7.88873721248677,3.38833766870965,5.0890435124026,6.29279910789114,3.1505260123072,1,2
20,2,25,7.88873721248677,3.38833766870965,4.27718717779026,6.46000912901657,3.35188815862015,1,2
20,2,26,7.88873721248677,3.38833766870965,4.71720333166686,5.89441070232769,3.0466984165653,1,2
20,2,28,7.88873721248677,3.38833766870965,5.22025028363638,5.84308245984902,2.93298428873709,1,2
20,2,31,7.88873721248677,3.38833766870965,4.16668080468967,5.56626440172725,2.77614952745118,1,2
20,2,33,7.88873721248677,3.38833766870965,4.59507607053223,6.38998314461208,3.54780771187289,1,2
20,2,36,7.88873721248677,3.38833766870965,4.26836598048678,6.06751683105016,3.1889033601396,1,2
20,2,39,7.88873721248677,3.38833766870965,5.62539001933571,6.47158171716124,3.30228015045418,1,2
20,2,40,7.88873721248677,3.38833766870965,4.73574603474845,5.51533805043457,2.85064447185115,1,2
20,2,41,7.88873721248677,3.38833766870965,4.90266058220005,5.47672638938721,2.91962452896064,1,2
20,2,43,7.88873721248677,3.38833766870965,3.6694946949109,5.93884678844692,3.04598536860319,1,2
20,2,45,7.88873721248677,3.38833766870965,2.58361241695994,6.46649048272659,3.42916245913396,1,2
20,2,47,7.88873721248677,3.38833766870965,4.68876391109131,5.29839423421678,2.97337915878249,1,2
20,2,49,7.88873721248677,3.38833766870965,5.53318263814019,5.74938135882792,3.09927160193909,1,2
20,2,50,7.88873721248677,3.38833766870965,3.31925839433069,5.31149967639025,2.90508365874274,1,2
20,2,51,7.88873721248677,3.38833766870965,4.73855690705823,5.69531926317568,3.05687690401266,1,2
20,2,54,7.88873721248677,3.38833766870965,6.1369786574658,6.02489016614435,3.08622984218623,1,2
20,2,55,7.88873721248677,3.38833766870965,6.04576885154729,6.40090763276544,3.36132475262413,1,2
20,2,56,7.88873721248677,3.38833766870965,5.32369329884644,5.59153389162792,2.93364137618944,1,2
20,2,57,7.88873721248677,3.38833766870965,5.53165398780158,6.5492945569468,3.23259384316171,1,2
20,2,59,7.88873721248677,3.38833766870965,3.86501230985021,5.36171663730768,2.92419823533513,1,2
20,2,60,7.88873721248677,3.38833766870965,4.77202908647575,6.81163791954894,3.43354328704152,1,2
20,3,2,7.88873721248677,3.38833766870965,5.51524207777198,5.65743034120384,3.72828245763342,1,2
20,3,3,7.88873721248677,3.38833766870965,5.63006618121098,6.66820076975234,3.98247139388563,1,2
20,3,4,7.88873721248677,3.38833766870965,4.24046181971007,6.29219237985155,3.84971942038079,1,2
20,3,5,7.88873721248677,3.38833766870965,4.87130649986497,5.44053046367605,3.44549577544136,1,2
20,3,8,7.88873721248677,3.38833766870965,6.74432126784106,6.62125796933656,3.90498474957976,1,2
20,3,9,7.88873721248677,3.38833766870965,3.0119391634108,4.71164199648798,3.22567104496221,1,2
20,3,12,7.88873721248677,3.38833766870965,4.8649614257188,5.88965541363584,3.46437216266953,1,2
20,3,21,7.88873721248677,3.38833766870965,5.30441276739442,6.4970543223914,3.83988753335863,1,2
20,3,24,7.88873721248677,3.38833766870965,4.24588376237861,6.16641064812051,3.67398544761228,1,2
20,3,25,7.88873721248677,3.38833766870965,4.60535170111362,6.75956550512238,4.13087833726426,1,2
20,3,26,7.88873721248677,3.38833766870965,7.0113492296029,6.49206530068284,4.0074647940449,1,2
20,3,27,7.88873721248677,3.38833766870965,5.08347992887469,5.80907338521851,3.69471054570821,1,2
20,3,28,7.88873721248677,3.38833766870965,5.28085732842745,6.48026719555797,3.91072935254955,1,2
20,3,31,7.88873721248677,3.38833766870965,5.97489706834653,5.36310595995059,3.42578501718514,1,2
20,3,32,7.88873721248677,3.38833766870965,6.68566320926378,4.94206063517144,3.43339026092911,1,2
20,3,33,7.88873721248677,3.38833766870965,4.2006613612833,6.14317291111768,3.80641119028237,1,2
20,3,34,7.88873721248677,3.38833766870965,2.68026185303033,5.79609311437056,3.69173262034193,1,2
20,3,36,7.88873721248677,3.38833766870965,4.85964294544734,5.31474167005328,3.34024554382479,1,2
20,3,38,7.88873721248677,3.38833766870965,5.43919291316152,7.08227578880311,4.21287858246858,1,2
20,3,43,7.88873721248677,3.38833766870965,3.22992634608721,6.72089069407072,3.96743475089479,1,2
20,3,44,7.88873721248677,3.38833766870965,7.3892111967657,6.1304423476881,3.66764967486706,1,2
20,3,46,7.88873721248677,3.38833766870965,6.61134179085312,5.86887645170395,3.57285906572432,1,2
20,3,50,7.88873721248677,3.38833766870965,3.69876825545219,5.5958548840963,3.40926918285617,1,2
20,3,52,7.88873721248677,3.38833766870965,5.2113397919096,6.61071067309063,3.96061746896085,1,2
20,3,54,7.88873721248677,3.38833766870965,5.24375295206714,5.87247807129867,3.7472017286716,1,2
20,3,57,7.88873721248677,3.38833766870965,4.79811773675272,5.88666451990989,3.65526945860228,1,2
20,4,2,7.88873721248677,3.38833766870965,6.99853543959945,5.67458136845548,3.93419254125357,1,2
20,4,6,7.88873721248677,3.38833766870965,5.50500859999353,5.7560039003209,4.16781565460328,1,2
20,4,9,7.88873721248677,3.38833766870965,4.8387388695248,5.91116815008422,4.13655379395871,1,2
20,4,11,7.88873721248677,3.38833766870965,4.52206453785791,6.14900809825422,4.1479883112266,1,2
20,4,15,7.88873721248677,3.38833766870965,5.74505420832074,6.81620403620366,4.5237990878364,1,2
20,4,24,7.88873721248677,3.38833766870965,4.66340374518361,6.12136510312578,4.07139678248007,1,2
20,4,26,7.88873721248677,3.38833766870965,6.07633465676082,5.99344714521833,4.21045450759679,1,2
20,4,30,7.88873721248677,3.38833766870965,3.26075412779352,5.24165031163659,3.7032993215591,1,2
20,4,31,7.88873721248677,3.38833766870965,5.48288791480327,5.30960609863709,3.84907347232776,1,2
20,4,32,7.88873721248677,3.38833766870965,3.72879955033474,5.48487360651429,4.08642904324767,1,2
20,4,33,7.88873721248677,3.38833766870965,5.42093410603198,6.14895745618447,4.19362084228671,1,2
20,4,34,7.88873721248677,3.38833766870965,4.94427756963947,6.28331706508725,4.30811891848445,1,2
20,4,35,7.88873721248677,3.38833766870965,4.79816155826228,6.67442335951312,4.47911103632621,1,2
20,4,36,7.88873721248677,3.38833766870965,5.8965388435479,5.72497978652996,4.11359180158498,1,2
20,4,37,7.88873721248677,3.38833766870965,5.98286845481266,5.75579215890205,4.26030163074024,1,2
20,4,41,7.88873721248677,3.38833766870965,6.4389668512495,6.19467791680242,4.1846511515838,1,2
20,4,42,7.88873721248677,3.38833766870965,5.34627963852577,5.5560684840363,3.98086474095679,1,2
20,4,43,7.88873721248677,3.38833766870965,5.87323988902904,6.30756366688567,4.15537606181084,1,2
20,4,44,7.88873721248677,3.38833766870965,3.99857218761757,5.56779859580279,3.95556438112422,1,2
20,4,45,7.88873721248677,3.38833766870965,5.2432729271791,5.10721735967441,3.73476004004161,1,2
20,4,47,7.88873721248677,3.38833766870965,5.56856482880586,5.61024397344101,4.24842279425127,1,2
20,4,48,7.88873721248677,3.38833766870965,5.37655377184652,6.85074019964278,4.49148471060425,1,2
20,4,50,7.88873721248677,3.38833766870965,4.53328302076156,6.01914740616376,4.15406335763804,1,2
20,4,52,7.88873721248677,3.38833766870965,7.19363806839978,4.82888959671418,3.67525428774932,1,2
20,4,53,7.88873721248677,3.38833766870965,5.63744590482501,5.82967273181379,4.03046440294926,1,2
20,4,55,7.88873721248677,3.38833766870965,4.71834844712357,6.06923028073689,4.26998422542387,1,2
20,4,57,7.88873721248677,3.38833766870965,4.4343006961928,6.35456816385582,4.30700961560755,1,2
20,4,60,7.88873721248677,3.38833766870965,5.35435565579518,6.57062997733468,4.23103596879992,1,2
20,4,61,7.88873721248677,3.38833766870965,6.10117069158221,5.64785725114426,4.21582404023236,1,2
20,4,63,7.88873721248677,3.38833766870965,3.19173843595356,5.44720114310948,3.88606839742886,1,2
20,4,64,7.88873721248677,3.38833766870965,5.86733943301708,5.27395635512263,3.78501760325148,1,2
20,4,65,7.88873721248677,3.38833766870965,3.58205313066691,5.97494562519559,4.17404170440634,1,2
20,4,70,7.88873721248677,3.38833766870965,4.52330084348916,6.52127062496871,4.21918685477809,1,2
20,4,71,7.88873721248677,3.38833766870965,4.67303325448124,5.66130371504783,4.00754800522101,1,2
20,4,72,7.88873721248677,3.38833766870965,4.97909848431896,5.81140368788283,4.13969696355983,1,2
20,4,74,7.88873721248677,3.38833766870965,5.23639191338537,5.88569676994222,4.0183683695857,1,2
20,4,76,7.88873721248677,3.38833766870965,4.37168964244917,5.92253937143957,4.16255489288092,1,2
20,4,77,7.88873721248677,3.38833766870965,6.07878061394095,4.8156341323181,3.67551940703235,1,2
20,4,78,7.88873721248677,3.38833766870965,7.68157102115201,4.85721386434399,3.69893818633077,1,2
20,4,81,7.88873721248677,3.38833766870965,5.60466194265827,6.24421135465047,4.18412545987391,1,2
20,4,83,7.88873721248677,3.38833766870965,4.89334805109783,6.00679329397482,4.17234415290784,1,2
20,4,84,7.88873721248677,3.38833766870965,5.33697480529392,6.73356856039461,4.50254361467216,1,2
20,4,85,7.88873721248677,3.38833766870965,4.82102840535307,5.50017482485644,3.96407322822922,1,2
20,4,88,7.88873721248677,3.38833766870965,5.29982359025204,6.46622186615034,4.26208869451002,1,2
20,4,91,7.88873721248677,3.38833766870965,4.38666664339155,5.61755292341366,3.96739457259829,1,2
20,4,92,7.88873721248677,3.38833766870965,6.14900698020265,5.8504907564842,4.08032277424402,1,2
20,4,94,7.88873721248677,3.38833766870965,3.35266718138263,6.30998051086849,4.22981444701769,1,2
20,4,97,7.88873721248677,3.38833766870965,5.50030857746826,6.37432766136218,4.20547086995377,1,2
20,5,1,7.88873721248677,3.38833766870965,5.42094259415416,6.58343745191152,5.05517759754894,1,2
20,5,3,7.88873721248677,3.38833766870965,4.62917167294336,5.23725188643642,4.38375668143262,1,2
20,5,6,7.88873721248677,3.38833766870965,4.51161637268419,6.37195473843427,4.89669834940148,1,2
20,5,8,7.88873721248677,3.38833766870965,4.9601399782808,5.61897778681598,4.61785024234445,1,2
20,5,11,7.88873721248677,3.38833766870965,4.32454983255022,6.37560349299302,4.88635237915859,1,2
20,5,12,7.88873721248677,3.38833766870965,6.01532506992833,6.42845570754528,4.99981848140874,1,2
20,5,13,7.88873721248677,3.38833766870965,4.68187227664221,6.45354012518123,4.85248035573526,1,2
20,5,14,7.88873721248677,3.38833766870965,4.25177393724711,5.98266974499203,4.61294218215363,1,2
20,5,15,7.88873721248677,3.38833766870965,4.31708822289676,5.84697161848717,4.63368493048002,1,2
20,5,16,7.88873721248677,3.38833766870965,2.28684686580895,6.14208572654796,4.7903602440738,1,2
20,5,18,7.88873721248677,3.38833766870965,4.42366250592428,5.28620146509423,4.49051563455177,1,2
20,5,19,7.88873721248677,3.38833766870965,3.45671690353157,5.48133103367559,4.66917022155248,1,2
20,5,21,7.88873721248677,3.38833766870965,5.26168277788851,5.35143064605996,4.39744042947133,1,2
20,5,24,7.88873721248677,3.38833766870965,4.87316683271819,5.99447240252091,4.74816850972543,1,2
20,5,25,7.88873721248677,3.38833766870965,5.64467793471943,6.366162558463,4.92469818330021,1,2
20,5,27,7.88873721248677,3.38833766870965,5.9017496875584,6.30784073689818,4.97954863139595,1,2
20,5,31,7.88873721248677,3.38833766870965,4.33207797254667,6.11342716734314,4.74414902781342,1,2
20,5,32,7.88873721248677,3.38833766870965,3.79699398367786,6.03709483457068,4.59432504958069,1,2
20,5,33,7.88873721248677,3.38833766870965,5.0405472737347,5.52099566485089,4.57286143677736,1,2
20,5,37,7.88873721248677,3.38833766870965,3.37251330979017,5.91061278170516,4.91734652200283,1,2
20,5,38,7.88873721248677,3.38833766870965,4.1269414125071,7.38423166825249,5.13872329655328,1,2
20,5,39,7.88873721248677,3.38833766870965,2.86439556497622,5.10363614061433,4.43655198537333,1,2
20,5,40,7.88873721248677,3.38833766870965,5.34429770969657,5.40553085742852,4.59409065149278,1,2
20,5,42,7.88873721248677,3.38833766870965,5.71940580947373,5.71206114427207,4.72765688369236,1,2
20,5,43,7.88873721248677,3.38833766870965,5.04073918496127,6.3684827133346,4.94644101923623,1,2
20,5,45,7.88873721248677,3.38833766870965,6.74352467165206,6.91939598034531,5.16047495790261,1,2
20,5,47,7.88873721248677,3.38833766870965,4.29976503102097,5.55095512301793,4.3003259678471,1,2
20,5,48,7.88873721248677,3.38833766870965,3.21042354174014,5.86895976405716,4.59412128787905,1,2
20,5,49,7.88873721248677,3.38833766870965,6.262367362386,5.53501157921352,4.45086234712979,1,2
20,5,51,7.88873721248677,3.38833766870965,4.45433645684681,5.70439476940849,4.63576236050054,1,2
20,5,52,7.88873721248677,3.38833766870965,3.86976320443422,6.34157208142618,4.71480215944113,1,2
20,5,55,7.88873721248677,3.38833766870965,5.17099142973681,6.38419891137637,5.0063018098371,1,2
20,5,57,7.88873721248677,3.38833766870965,4.85374059185166,5.44516538794903,4.53601465712198,1,2
20,5,60,7.88873721248677,3.38833766870965,5.61321543493724,6.33052952217092,4.92796720323776,1,2
20,5,63,7.88873721248677,3.38833766870965,5.07181668065508,5.79326406841463,4.47398802873627,1,2
20,5,64,7.88873721248677,3.38833766870965,4.8152858216249,6.05742014288696,4.86523108517247,1,2
20,5,67,7.88873721248677,3.38833766870965,5.2352061417479,5.93326613640099,4.54605396315424,1,2
20,5,69,7.88873721248677,3.38833766870965,7.16952485969302,6.86558468512699,4.97856856587968,1,2
20,5,70,7.88873721248677,3.38833766870965,4.81905256797176,6.05170692498287,4.80755164317513,1,2
20,5,72,7.88873721248677,3.38833766870965,4.16055151261183,6.63392347791107,4.99116744551491,1,2
20,5,73,7.88873721248677,3.38833766870965,4.54358679385975,5.76475468946125,4.69617908047678,1,2
20,5,75,7.88873721248677,3.38833766870965,5.9594809035703,6.40013124664706,5.00280624633759,1,2
20,5,83,7.88873721248677,3.38833766870965,2.84887788641891,5.90155123044689,4.70656323303466,1,2
20,5,85,7.88873721248677,3.38833766870965,5.39274562744248,5.48837867607759,4.62103463152139,1,2
20,5,86,7.88873721248677,3.38833766870965,6.1268181571276,6.14398049591584,4.83788441616292,1,2
20,5,90,7.88873721248677,3.38833766870965,3.48009148204193,6.22974360684919,4.68825006170133,1,2
20,5,91,7.88873721248677,3.38833766870965,5.56429439560266,6.06911956221475,4.78000555073793,1,2
20,5,92,7.88873721248677,3.38833766870965,5.26095837568633,6.24673599908957,4.98081792459708,1,2
20,6,6,7.88873721248677,3.38833766870965,5.68145131024759,5.57665330396803,4.92850541269832,1,2
20,6,7,7.88873721248677,3.38833766870965,5.41904990437894,6.29958351274387,4.96152513937479,1,2
20,6,8,7.88873721248677,3.38833766870965,4.60655076115194,6.79671451259128,5.37546467385523,1,2
20,6,9,7.88873721248677,3.38833766870965,5.02994561844912,5.64941398304288,4.80283580372725,1,2
20,6,10,7.88873721248677,3.38833766870965,3.92557122301937,5.54264639980155,4.86986394561308,1,2
20,6,12,7.88873721248677,3.38833766870965,4.46815698090984,6.20079090594396,4.92817821512311,1,2
20,6,14,7.88873721248677,3.38833766870965,6.27626861143063,7.16153626170146,5.44595769373709,1,2
20,6,16,7.88873721248677,3.38833766870965,4.7464073638705,6.00527694013167,4.83487728980364,1,2
20,6,20,7.88873721248677,3.38833766870965,3.53726215119686,6.6164516335907,5.20332108858198,1,2
20,6,21,7.88873721248677,3.38833766870965,5.51829028186528,6.1823699941967,5.21692295197396,1,2
20,6,22,7.88873721248677,3.38833766870965,4.92620104839513,5.50450594650315,4.83714275483155,1,2
20,6,23,7.88873721248677,3.38833766870965,5.29051394514389,6.04456598613348,4.99803149327602,1,2
20,6,25,7.88873721248677,3.38833766870965,4.51785039634113,5.51172824145161,4.82605281096225,1,2
20,6,26,7.88873721248677,3.38833766870965,5.58729976476926,5.87466179401793,4.95087632059217,1,2
20,6,28,7.88873721248677,3.38833766870965,4.16554221503909,5.62579766950931,4.98462827977997,1,2
20,6,29,7.88873721248677,3.38833766870965,5.4090843183553,6.14696604518749,5.03787929100464,1,2
20,6,30,7.88873721248677,3.38833766870965,5.84939733771496,5.20593198579308,4.64077027748393,1,2
20,6,33,7.88873721248677,3.38833766870965,4.7444606789254,5.82754861815197,4.98050478684838,1,2
20,6,35,7.88873721248677,3.38833766870965,5.81067445272707,6.14069622998785,5.12768820655401,1,2
20,6,36,7.88873721248677,3.38833766870965,4.9271203128136,5.49552418545909,4.73664240014596,1,2
20,6,38,7.88873721248677,3.38833766870965,3.85320517405937,6.0733654120196,4.96509651493298,1,2
20,6,41,7.88873721248677,3.38833766870965,5.17851009086252,5.18566648258253,4.55364087167159,1,2
20,6,42,7.88873721248677,3.38833766870965,4.7127826917361,6.09560898419075,4.87677208123694,1,2
20,6,45,7.88873721248677,3.38833766870965,6.26539179031649,5.66975093705854,5.05138642206398,1,2
20,6,47,7.88873721248677,3.38833766870965,4.99749138461037,6.99430912314366,5.52840536819217,1,2
20,6,49,7.88873721248677,3.38833766870965,3.74171489167416,5.30986295520903,4.88296861461051,1,2
20,6,50,7.88873721248677,3.38833766870965,5.33504461644109,5.35052464680288,4.65906538355803,1,2
20,6,51,7.88873721248677,3.38833766870965,4.48678494193451,5.2545393249,4.81370567518068,1,2
20,6,52,7.88873721248677,3.38833766870965,5.83565114562064,5.70172112232325,4.86891844195805,1,2
20,6,53,7.88873721248677,3.38833766870965,4.6899530974136,6.37864332856987,5.32135226468278,1,2
20,6,54,7.88873721248677,3.38833766870965,3.08902236200907,5.21566784385217,4.56048373657511,1,2
20,6,57,7.88873721248677,3.38833766870965,3.45507754881877,5.98166760307678,5.10083887421444,1,2
20,6,58,7.88873721248677,3.38833766870965,4.96261793813266,5.89599264306921,4.82142801786183,1,2
20,6,60,7.88873721248677,3.38833766870965,4.65199850260721,5.94360595743274,4.97198310546042,1,2
20,6,61,7.88873721248677,3.38833766870965,5.86294271230975,7.09404973138686,5.07150778860992,1,2
20,6,63,7.88873721248677,3.38833766870965,5.18855642274527,5.15637882077948,4.74444489602823,1,2
20,6,64,7.88873721248677,3.38833766870965,3.47424208465356,5.76683723381345,4.74657272797591,1,2
20,6,65,7.88873721248677,3.38833766870965,2.8669862876872,6.3430524845222,4.99677702687482,1,2
20,6,66,7.88873721248677,3.38833766870965,3.88628679068004,5.85333604029074,5.01587556090636,1,2
20,6,70,7.88873721248677,3.38833766870965,4.95272528314509,6.64321204581485,5.44600914477337,1,2
20,6,74,7.88873721248677,3.38833766870965,5.87598997738243,5.22356466462242,5.06715915537367,1,2
20,6,75,7.88873721248677,3.38833766870965,4.02967615876321,5.78393407694721,5.01625778065073,1,2
20,6,76,7.88873721248677,3.38833766870965,4.15627316945547,6.02220823610618,4.9256434018007,1,2
20,6,77,7.88873721248677,3.38833766870965,5.06695747474376,6.26371551165726,5.1354509834181,1,2
20,6,79,7.88873721248677,3.38833766870965,5.93217048556557,5.42367881357627,4.95779437011571,1,2
20,7,2,7.88873721248677,3.38833766870965,5.57727449831199,7.66533187101323,5.57956104011877,1,2
20,7,3,7.88873721248677,3.38833766870965,6.35202797097814,6.02895085208548,5.08460206206608,1,2
20,7,5,7.88873721248677,3.38833766870965,4.42744170653083,5.90110170321191,5.01372776361987,1,2
20,7,6,7.88873721248677,3.38833766870965,3.65490083857537,5.55530469926328,4.95009691339361,1,2
20,7,7,7.88873721248677,3.38833766870965,3.55575598852551,5.49743635906747,4.99412033662457,1,2
20,7,10,7.88873721248677,3.38833766870965,6.99231418736379,5.21219238870996,4.90042900725825,1,2
20,7,13,7.88873721248677,3.38833766870965,6.46990012582167,6.39628723751533,5.07044487977416,1,2
20,7,14,7.88873721248677,3.38833766870965,3.86846767794062,5.82253289251752,4.96967542031078,1,2
20,7,15,7.88873721248677,3.38833766870965,5.02973533824439,5.91851469904859,5.16856211828734,1,2
20,7,16,7.88873721248677,3.38833766870965,5.560975921721,6.60212252806645,5.39165899789546,1,2
20,7,18,7.88873721248677,3.38833766870965,6.10354764645536,5.91007974507868,5.0144619210762,1,2
20,7,19,7.88873721248677,3.38833766870965,6.12267659475402,5.44903617572417,4.93104670607079,1,2
20,7,20,7.88873721248677,3.38833766870965,4.53262340947259,6.56632949592244,5.3518807867574,1,2
20,7,21,7.88873721248677,3.38833766870965,5.37254225288815,5.47244782612813,5.11887820034908,1,2
20,7,22,7.88873721248677,3.38833766870965,5.70665906629889,6.42144576665861,5.21349436278336,1,2
20,7,28,7.88873721248677,3.38833766870965,6.47911089957862,5.89946482405755,5.08246438173383,1,2
20,7,30,7.88873721248677,3.38833766870965,4.95857625471605,5.36872779306026,4.8306963731731,1,2
20,7,31,7.88873721248677,3.38833766870965,6.60352572094743,6.18886781717156,5.20711761780766,1,2
20,7,32,7.88873721248677,3.38833766870965,5.68113496713247,5.7615701719098,5.25652470053983,1,2
20,7,33,7.88873721248677,3.38833766870965,6.1496216780747,5.51089198932439,4.96154064240892,1,2
20,7,34,7.88873721248677,3.38833766870965,5.53499289079073,6.69658196319687,5.38464678871023,1,2
20,7,35,7.88873721248677,3.38833766870965,5.05999882964277,5.60768043435188,5.23264436800909,1,2
20,7,36,7.88873721248677,3.38833766870965,5.49449053506169,6.87771932573306,5.48891653616452,1,2
20,7,44,7.88873721248677,3.38833766870965,5.78548866328385,5.91695182493689,5.14993692426806,1,2
20,7,48,7.88873721248677,3.38833766870965,5.04767452701149,5.75499587536857,4.76371053506702,1,2
20,7,49,7.88873721248677,3.38833766870965,4.47131573965208,6.03895373052151,5.13415362455871,1,2
20,7,52,7.88873721248677,3.38833766870965,5.54984903891553,6.15973131953384,5.15088213821088,1,2
20,7,53,7.88873721248677,3.38833766870965,6.53358705499621,6.55688090829931,5.48002022405736,1,2
20,7,55,7.88873721248677,3.38833766870965,6.88574427087665,5.2235977705712,4.94206191732565,1,2
20,7,57,7.88873721248677,3.38833766870965,5.00918021850678,6.47255986416274,5.27229286558904,1,2
20,7,58,7.88873721248677,3.38833766870965,5.22709070729665,6.33355976554815,5.30809064417477,1,2
20,7,59,7.88873721248677,3.38833766870965,4.11923678808371,6.5875343470641,5.25325386537466,1,2
20,7,60,7.88873721248677,3.38833766870965,4.49511797383662,4.91639652033919,4.74598753568485,1,2
20,7,62,7.88873721248677,3.38833766870965,4.21719474587305,6.17119956517578,5.2862660533604,1,2
20,7,63,7.88873721248677,3.38833766870965,5.66712568402085,6.52286406507283,5.46806671478518,1,2
20,7,64,7.88873721248677,3.38833766870965,5.36428078781463,5.49270947104301,4.99338170439722,1,2
20,7,65,7.88873721248677,3.38833766870965,3.87961635773226,6.71627881352065,5.50114909720889,1,2
20,7,67,7.88873721248677,3.38833766870965,3.00817466346727,6.01757499673566,5.14311201237316,1,2
20,7,68,7.88873721248677,3.38833766870965,3.89161286468476,5.29092678557141,4.76716090040662,1,2
20,7,69,7.88873721248677,3.38833766870965,4.43071889484923,6.15743641083258,5.03308174171361,1,2
20,8,3,7.88873721248677,3.38833766870965,4.90416133370941,6.71155288583088,5.54939522679397,1,2
20,8,4,7.88873721248677,3.38833766870965,5.39355275244907,6.30426449000754,5.40071215287237,1,2
20,8,5,7.88873721248677,3.38833766870965,6.36309891806282,6.01361397815468,5.69103304176676,1,2
20,8,7,7.88873721248677,3.38833766870965,4.96510288312263,6.79439269342167,5.53274443897251,1,2
20,8,8,7.88873721248677,3.38833766870965,4.65719954678446,6.3423252150609,5.63451301889661,1,2
20,8,10,7.88873721248677,3.38833766870965,4.57929930166189,5.76824921704718,5.03695321641278,1,2
20,8,11,7.88873721248677,3.38833766870965,5.24603882485371,5.2030900095776,5.20096161323031,1,2
20,8,16,7.88873721248677,3.38833766870965,5.26430741979396,5.51366799502925,5.20156860838706,1,2
20,8,17,7.88873721248677,3.38833766870965,4.2204973520998,6.44613281514363,5.467720564131,1,2
20,8,20,7.88873721248677,3.38833766870965,5.29627180482774,6.2281095455198,5.47193999942719,1,2
20,8,21,7.88873721248677,3.38833766870965,3.80219558063778,6.53440253257656,5.6648276166061,1,2
20,8,25,7.88873721248677,3.38833766870965,7.08024741716635,5.96873328373295,5.49047603767392,1,2
20,8,28,7.88873721248677,3.38833766870965,4.26540360884725,5.24156884841067,5.1320643687746,1,2
20,8,30,7.88873721248677,3.38833766870965,2.43108732324887,6.1447083711241,5.53707483422889,1,2
20,8,33,7.88873721248677,3.38833766870965,6.07183033098583,6.41122661077524,5.62865564141073,1,2
20,8,34,7.88873721248677,3.38833766870965,5.05240221035031,5.68577233219723,5.28152408399504,1,2
20,8,35,7.88873721248677,3.38833766870965,4.80779615771343,6.44908998137993,5.51872848664059,1,2
20,8,37,7.88873721248677,3.38833766870965,6.7282575925051,6.57579363368999,5.4618426542017,1,2
20,8,39,7.88873721248677,3.38833766870965,4.34433758308929,6.2504936590906,5.27070501420701,1,2
20,8,41,7.88873721248677,3.38833766870965,4.72105975818385,6.25086948641538,5.58827899548651,1,2
20,8,42,7.88873721248677,3.38833766870965,6.2863761207909,5.13867947077795,5.24081214821,1,2
20,8,45,7.88873721248677,3.38833766870965,4.03421585980866,5.83571317887152,5.28728831226661,1,2
20,8,49,7.88873721248677,3.38833766870965,4.61415568039885,5.8361347664932,5.23331900139725,1,2
20,8,52,7.88873721248677,3.38833766870965,5.00865352573576,5.91929775125917,5.29602911644511,1,2
20,8,55,7.88873721248677,3.38833766870965,3.98932418286606,5.35343612359854,4.94749259203711,1,2
20,8,56,7.88873721248677,3.38833766870965,4.23093378149741,5.89098882447571,5.20804118613021,1,2
20,8,57,7.88873721248677,3.38833766870965,3.55862458290638,6.9553030266996,5.70829645023895,1,2
20,8,58,7.88873721248677,3.38833766870965,3.86784784028525,6.98653867645405,5.78793432102614,1,2
20,8,59,7.88873721248677,3.38833766870965,6.02051063642376,5.42343949954734,5.52319053987353,1,2
20,8,61,7.88873721248677,3.38833766870965,5.11867916149925,5.00564214752474,5.09959179029945,1,2
20,9,2,7.88873721248677,3.38833766870965,4.91264180553323,6.37349154272311,5.91237502008228,1,2
20,9,4,7.88873721248677,3.38833766870965,4.88264064543624,6.79812980916462,6.07399861056075,1,2
20,9,11,7.88873721248677,3.38833766870965,5.49885339950929,5.99300248833786,5.55171687594561,1,2
