region,year,id,Z1,Z2,X1,X2,Y,S,W
20,9,15,7.88873721248677,3.38833766870965,4.29558328544149,5.81936121678428,5.65844379322154,1,2
20,9,16,7.88873721248677,3.38833766870965,4.14823802115055,6.22456014291318,5.84983557719403,1,2
20,9,19,7.88873721248677,3.38833766870965,5.31288782963058,6.21271323519259,5.69699825508206,1,2
20,9,20,7.88873721248677,3.38833766870965,4.49635931598281,5.60870337983949,5.73378991638524,1,2
20,9,24,7.88873721248677,3.38833766870965,3.64365696804338,6.53537546815449,5.85924455779296,1,2
20,9,26,7.88873721248677,3.38833766870965,5.02649473697922,6.52769364772711,5.95570276960085,1,2
20,9,27,7.88873721248677,3.38833766870965,5.73148745134443,5.85057518231865,5.78567037070948,1,2
20,9,30,7.88873721248677,3.38833766870965,5.28305516925144,6.37197294961588,5.77965158638278,1,2
20,9,31,7.88873721248677,3.38833766870965,4.54138753160197,6.92929956092714,6.0911640502208,1,2
20,9,35,7.88873721248677,3.38833766870965,6.41397407210528,6.7388559349846,6.22461376690728,1,2
20,9,36,7.88873721248677,3.38833766870965,5.17865505010363,6.2552555712438,5.8134810581853,1,2
20,9,37,7.88873721248677,3.38833766870965,4.16429284062826,6.13156445794425,5.88135156256551,1,2
20,9,38,7.88873721248677,3.38833766870965,5.8458396221858,6.69324990529122,6.13667162294256,1,2
20,9,40,7.88873721248677,3.38833766870965,5.48257888415601,6.13848469493943,6.04931844976178,1,2
20,9,41,7.88873721248677,3.38833766870965,3.80105003516219,5.54344399277426,5.7560963903169,1,2
20,9,42,7.88873721248677,3.38833766870965,6.54767483328262,6.42190203145097,6.00044284736163,1,2
20,9,43,7.88873721248677,3.38833766870965,5.10350482518703,6.16142432146853,5.96059443825027,1,2
20,9,44,7.88873721248677,3.38833766870965,5.14490562815104,6.56977854441441,6.13815749048404,1,2
20,9,46,7.88873721248677,3.38833766870965,5.05153879357199,6.62181276785579,5.97420647686589,1,2
20,9,47,7.88873721248677,3.38833766870965,5.9348069061793,5.48759736273305,5.82552490549118,1,2
20,9,48,7.88873721248677,3.38833766870965,5.6626115758794,5.65593227493836,5.54794650475889,1,2
20,9,49,7.88873721248677,3.38833766870965,3.01313407694332,5.56871361781608,5.6728013189059,1,2
20,9,50,7.88873721248677,3.38833766870965,5.16932075202664,6.37477280789444,5.94867261709085,1,2
20,9,53,7.88873721248677,3.38833766870965,4.30863044859812,5.40728347716346,5.6426622130498,1,2
20,9,54,7.88873721248677,3.38833766870965,5.70581438378212,5.25994327269428,5.70367052117153,1,2
20,9,58,7.88873721248677,3.38833766870965,4.19567947387869,5.46717931395073,5.74466068803901,1,2
20,9,59,7.88873721248677,3.38833766870965,4.74975911244848,6.06792381721029,6.02818499959162,1,2
20,9,60,7.88873721248677,3.38833766870965,3.50851713656936,7.1834421127679,6.114431020153,1,2
20,9,63,7.88873721248677,3.38833766870965,6.41680155053345,5.60031322541279,5.80122670366379,1,2
20,9,66,7.88873721248677,3.38833766870965,6.31225545584108,5.73705423800706,5.72363155566825,1,2
20,9,68,7.88873721248677,3.38833766870965,5.93721461600904,5.89948002323129,5.96978398920616,1,2
20,9,69,7.88873721248677,3.38833766870965,7.04775802804339,6.0797173281572,5.81583556703914,1,2
20,9,74,7.88873721248677,3.38833766870965,4.14105586633919,6.17866895941776,5.78788608245601,1,2
20,9,75,7.88873721248677,3.38833766870965,5.51706248873806,5.97305318626404,5.67273929063612,1,2
20,9,76,7.88873721248677,3.38833766870965,5.70744542194749,6.41048856752328,6.08449461700541,1,2
20,9,77,7.88873721248677,3.38833766870965,4.08660533516943,5.26986983246523,5.66673030652919,1,2
20,9,79,7.88873721248677,3.38833766870965,4.41589004764273,6.73037157638233,5.70806170636338,1,2
20,10,1,7.88873721248677,3.38833766870965,4.87818780448823,5.33447697719217,5.71140051892445,1,2
20,10,3,7.88873721248677,3.38833766870965,3.40423251751374,5.80004777217406,5.68949801626923,1,2
20,10,7,7.88873721248677,3.38833766870965,4.36403491782195,7.09048274819577,6.12975910663436,1,2
20,10,9,7.88873721248677,3.38833766870965,5.85131743361949,6.51419730334586,5.89627611985616,1,2
20,10,10,7.88873721248677,3.38833766870965,5.04137954539672,5.56316360240107,5.70305555991479,1,2
20,10,14,7.88873721248677,3.38833766870965,5.51908535639887,6.19176529542836,6.08130145343158,1,2
20,10,21,7.88873721248677,3.38833766870965,4.55584489320391,6.02561385399754,5.9319325696664,1,2
20,10,22,7.88873721248677,3.38833766870965,4.38697917928673,5.40374975712179,5.71714636485678,1,2
20,10,23,7.88873721248677,3.38833766870965,4.4599658791457,6.21944577533723,6.06683003058446,1,2
20,10,24,7.88873721248677,3.38833766870965,5.05228975199968,6.63866702100363,6.14225269949216,1,2
20,10,33,7.88873721248677,3.38833766870965,6.10991516161241,6.69266506521115,6.2515744322286,1,2
20,10,35,7.88873721248677,3.38833766870965,4.57845953477989,5.50771781053457,5.57170524203983,1,2
20,10,37,7.88873721248677,3.38833766870965,5.12472154631602,4.98301763347607,5.48166237673445,1,2
20,10,39,7.88873721248677,3.38833766870965,2.95641927673235,5.23243086809489,5.59556216216387,1,2
20,10,42,7.88873721248677,3.38833766870965,6.04421821135104,5.67336404665501,5.79613535707693,1,2
20,10,43,7.88873721248677,3.38833766870965,7.54092359505715,5.91463578337706,6.0174962724408,1,2
20,10,45,7.88873721248677,3.38833766870965,4.78008254450742,5.7510900332973,5.98149846611682,1,2
20,10,48,7.88873721248677,3.38833766870965,5.0100649756169,6.33193239319428,6.06053018389222,1,2
20,10,49,7.88873721248677,3.38833766870965,7.02813785937223,5.42910544999608,5.63495983623402,1,2
20,10,51,7.88873721248677,3.38833766870965,5.45848842631193,5.59774528686799,5.83583909887876,1,2
20,10,53,7.88873721248677,3.38833766870965,3.98035602940077,5.11807320924835,5.72441461910177,1,2
20,10,60,7.88873721248677,3.38833766870965,3.2260032761632,5.5491193528581,5.7738443005364,1,2
20,10,62,7.88873721248677,3.38833766870965,5.54207438266758,6.7961801521606,6.33439998534442,1,2
20,10,63,7.88873721248677,3.38833766870965,4.1439610947387,5.90777359991269,5.84469099424277,1,2
20,10,65,7.88873721248677,3.38833766870965,4.45823659185512,6.06554473006719,5.96774764743516,1,2
20,10,71,7.88873721248677,3.38833766870965,6.21895383675236,4.94162411222268,5.70008602674372,1,2
20,10,72,7.88873721248677,3.38833766870965,3.33136679044448,6.37676831549106,5.94039849494217,1,2
20,10,80,7.88873721248677,3.38833766870965,4.37363670330112,5.75812168055155,5.86771579338876,1,2
20,10,81,7.88873721248677,3.38833766870965,4.92752388578024,6.02141800598117,5.90894388127505,1,2
20,10,85,7.88873721248677,3.38833766870965,6.15103388169282,6.38442416619514,6.32223730613342,1,2
20,10,86,7.88873721248677,3.38833766870965,5.65505593298261,6.11480693036079,6.16121840076019,1,2
20,10,89,7.88873721248677,3.38833766870965,3.67543311081188,6.34227041092608,5.94272415623795,1,2
20,10,91,7.88873721248677,3.38833766870965,4.1519220834928,6.22284373184323,5.88747706888923,1,2
20,10,92,7.88873721248677,3.38833766870965,5.29716558955556,6.40118216216043,5.80503660793824,1,2
20,10,93,7.88873721248677,3.38833766870965,4.34882451615271,5.70016215436533,5.85563928696049,1,2
20,10,94,7.88873721248677,3.38833766870965,6.62143636319197,5.83000030919105,5.84590755144888,1,2
20,10,95,7.88873721248677,3.38833766870965,3.62728459679615,6.54010133342548,6.0763564489549,1,2
20,10,96,7.88873721248677,3.38833766870965,3.62647061142283,5.46577302402057,5.81074600555482,1,2
20,11,1,7.88873721248677,3.38833766870965,3.26077581970561,6.46222186742938,6.00410375147946,1,2
20,11,2,7.88873721248677,3.38833766870965,6.85333104465448,6.01863010561033,6.24044962581786,1,2
20,11,3,7.88873721248677,3.38833766870965,4.21623545182733,5.2569173990665,6.08807958819126,1,2
20,11,5,7.88873721248677,3.38833766870965,4.19964537769437,6.28475475982247,5.87234676675225,1,2
20,11,11,7.88873721248677,3.38833766870965,5.10023152250077,5.01524709935985,5.8349150744602,1,2
20,11,12,7.88873721248677,3.38833766870965,4.83827978657409,5.4341971574914,6.0400150585583,1,2
20,11,15,7.88873721248677,3.38833766870965,5.29475047975564,6.29615205511283,6.12738290050249,1,2
20,11,17,7.88873721248677,3.38833766870965,5.46300751305522,4.89657639682948,5.5597642870068,1,2
20,11,18,7.88873721248677,3.38833766870965,4.60670560615727,5.59289738603211,6.11859371383493,1,2
20,11,20,7.88873721248677,3.38833766870965,3.81734378272857,6.54610286988666,6.20962558129417,1,2
20,11,24,7.88873721248677,3.38833766870965,5.18532477615499,6.74983250338816,6.32158329793527,1,2
20,11,25,7.88873721248677,3.38833766870965,4.06734712406842,5.62830836596648,6.02997183031824,1,2
20,11,26,7.88873721248677,3.38833766870965,6.46029580775638,6.3853655744199,6.2365696527878,1,2
20,11,27,7.88873721248677,3.38833766870965,4.94788555425841,5.94323752731506,6.04378793518686,1,2
20,11,31,7.88873721248677,3.38833766870965,5.28483303953396,5.61940866273115,5.84921776993572,1,2
20,11,33,7.88873721248677,3.38833766870965,5.42317012990981,6.24718711227993,5.89319088559692,1,2
20,11,34,7.88873721248677,3.38833766870965,5.46107604900131,4.58167093530119,5.49134382827479,1,2
20,11,35,7.88873721248677,3.38833766870965,3.31940361034025,6.13515208387412,5.74727466929211,1,2
20,11,37,7.88873721248677,3.38833766870965,3.63285297144038,6.41412374153986,6.27570944640593,1,2
20,11,40,7.88873721248677,3.38833766870965,4.52595384083514,5.52711312931578,5.83303472461925,1,2
20,11,42,7.88873721248677,3.38833766870965,3.38573065759114,5.00018731712637,5.44380638858124,1,2
20,11,43,7.88873721248677,3.38833766870965,3.78090759903429,5.91408372930004,6.19867137752884,1,2
20,11,44,7.88873721248677,3.38833766870965,4.20610498923996,6.13571488830902,5.91906676626856,1,2
20,11,45,7.88873721248677,3.38833766870965,4.84769627558342,7.1852570585134,6.36916487238285,1,2
20,11,50,7.88873721248677,3.38833766870965,4.20135580694137,5.24552912429612,6.18456605649038,1,2
20,11,51,7.88873721248677,3.38833766870965,4.47341199330327,5.74796739613443,6.02847278006665,1,2
20,11,52,7.88873721248677,3.38833766870965,5.10985608816435,5.77116878786059,6.00688301791847,1,2
20,11,53,7.88873721248677,3.38833766870965,6.04778093493017,5.60153266369571,5.86272352335559,1,2
20,11,54,7.88873721248677,3.38833766870965,4.52729039020971,5.4566663360458,5.84953427176387,1,2
20,11,55,7.88873721248677,3.38833766870965,4.55816796984053,5.92378691466727,6.02280303058127,1,2
20,11,57,7.88873721248677,3.38833766870965,4.66706440039819,5.18126950645097,5.57291611526064,1,2
20,11,59,7.88873721248677,3.38833766870965,5.51298715418783,6.62782619042765,6.31704007362918,1,2
20,11,61,7.88873721248677,3.38833766870965,3.56778123826936,6.06950737476272,6.20931237457701,1,2
20,11,63,7.88873721248677,3.38833766870965,6.66075513079061,5.48819137527644,5.83983500567687,1,2
20,11,64,7.88873721248677,3.38833766870965,6.68322844382585,5.95666221886968,6.25675695822664,1,2
20,11,65,7.88873721248677,3.38833766870965,6.23650146630032,5.78410643448037,5.95862347327572,1,2
20,11,66,7.88873721248677,3.38833766870965,6.29201957644949,5.59315580143142,5.7181492176202,1,2
20,11,69,7.88873721248677,3.38833766870965,5.156273942994,6.27044927216354,6.03829872969128,1,2
20,11,70,7.88873721248677,3.38833766870965,4.28697122351588,5.99904878214474,6.07955302547638,1,2
20,11,72,7.88873721248677,3.38833766870965,4.80790683709809,6.17170794998876,6.11588914055994,1,2
20,11,73,7.88873721248677,3.38833766870965,6.63504898421987,6.09361048648879,6.25308797239656,1,2
20,11,74,7.88873721248677,3.38833766870965,5.08810834429621,6.65395022480818,6.4187476468169,1,2
20,11,78,7.88873721248677,3.38833766870965,4.94758018823151,4.89772378698924,5.79000637563958,1,2
20,11,79,7.88873721248677,3.38833766870965,4.14064851060771,5.90498626563397,6.09476845858782,1,2
20,11,81,7.88873721248677,3.38833766870965,4.64937743308737,5.39634350578107,5.88692621056194,1,2
20,11,82,7.88873721248677,3.38833766870965,5.85681151545587,6.88782430758035,6.41090785224855,1,2
20,11,83,7.88873721248677,3.38833766870965,6.7715089503103,5.48549239245488,6.02558362292307,1,2
20,11,84,7.88873721248677,3.38833766870965,4.64428183368861,5.08110847002645,5.8438674308371,1,2
20,11,85,7.88873721248677,3.38833766870965,5.36098180800323,5.68203157696077,5.70828238382905,1,2
20,11,88,7.88873721248677,3.38833766870965,4.34588822788925,5.05203418699054,5.81505010412138,1,2
20,11,89,7.88873721248677,3.38833766870965,3.95204775397621,4.84018286191234,5.50724671120733,1,2
20,11,91,7.88873721248677,3.38833766870965,3.91871768518814,6.81699496259116,6.35312678421254,1,2
20,11,93,7.88873721248677,3.38833766870965,4.45641004355801,5.70572170460775,6.01103069473342,1,2
20,11,99,7.88873721248677,3.38833766870965,5.26896625594906,5.90835048213798,5.90476264227453,1,2
20,12,4,7.88873721248677,3.38833766870965,6.85964282334548,6.2988766222287,6.424000414379,1,2
20,12,5,7.88873721248677,3.38833766870965,6.12371244245787,5.54859203195478,6.10069275807262,1,2
20,12,8,7.88873721248677,3.38833766870965,5.54507268236109,5.92321477232967,6.18126563272127,1,2
20,12,15,7.88873721248677,3.38833766870965,4.72820570392741,6.02553510483328,6.50634566933092,1,2
20,12,19,7.88873721248677,3.38833766870965,4.76936843071077,5.91240591328761,6.31124825985123,1,2
20,12,20,7.88873721248677,3.38833766870965,5.8354738448197,5.91388151605611,6.34744420018453,1,2
20,12,22,7.88873721248677,3.38833766870965,4.56245567460611,5.44347569669667,6.13896805617783,1,2
20,12,23,7.88873721248677,3.38833766870965,5.6130742045714,5.42747471887376,5.80286842980808,1,2
20,12,26,7.88873721248677,3.38833766870965,4.56654654402223,5.56826120547785,6.24098237966851,1,2
20,12,27,7.88873721248677,3.38833766870965,5.88747018640603,6.09807308651354,6.29541314670872,1,2
20,12,28,7.88873721248677,3.38833766870965,5.49213753492918,6.06241425978407,6.33840102294784,1,2
20,12,30,7.88873721248677,3.38833766870965,4.93442163429132,5.97319302953383,6.28015944678401,1,2
20,12,34,7.88873721248677,3.38833766870965,5.13877819619235,5.78006672476441,6.37352381841509,1,2
20,12,35,7.88873721248677,3.38833766870965,3.30240044619177,6.80585840817278,6.47748192566107,1,2
20,12,36,7.88873721248677,3.38833766870965,3.50536406016952,5.8888963407325,6.20805448846486,1,2
20,12,37,7.88873721248677,3.38833766870965,4.80557343188956,6.1783322462436,6.54667429815547,1,2
20,12,39,7.88873721248677,3.38833766870965,6.74002911828078,6.13116243046754,6.37583079495706,1,2
20,12,46,7.88873721248677,3.38833766870965,4.39611323846837,6.17773416593832,6.28934607972139,1,2
20,12,49,7.88873721248677,3.38833766870965,6.09881489586505,6.7130851647341,6.72579025441823,1,2
20,12,50,7.88873721248677,3.38833766870965,4.59606348262365,6.21260839909786,6.3674644372983,1,2
20,12,51,7.88873721248677,3.38833766870965,4.79690631991832,6.09045449957962,6.49510996241993,1,2
20,12,52,7.88873721248677,3.38833766870965,5.2639570914195,5.31768836567728,6.1657407574443,1,2
20,12,54,7.88873721248677,3.38833766870965,5.06877053076423,6.68899346474233,6.56786774942756,1,2
20,12,55,7.88873721248677,3.38833766870965,4.27156334455095,5.71364052168243,6.01604699034545,1,2
20,12,57,7.88873721248677,3.38833766870965,5.97458893387877,5.16326552451239,6.11723103425317,1,2
20,12,59,7.88873721248677,3.38833766870965,6.87170896298212,5.83277528476156,6.56080699694783,1,2
20,12,60,7.88873721248677,3.38833766870965,5.89506036211046,5.69864129412263,6.24228589557482,1,2
20,13,1,7.88873721248677,3.38833766870965,3.77652522568438,6.22655087967668,6.3927335788812,1,2
20,13,2,7.88873721248677,3.38833766870965,4.48614209832749,6.74963917716319,6.56207373664272,1,2
20,13,4,7.88873721248677,3.38833766870965,4.88807263564508,5.80754312914742,6.21813975421248,1,2
20,13,5,7.88873721248677,3.38833766870965,6.57351152881447,5.53310906667563,6.150542131627,1,2
20,13,7,7.88873721248677,3.38833766870965,3.86786664239925,6.4089841309816,6.57724581816838,1,2
20,13,8,7.88873721248677,3.38833766870965,4.13296946245602,5.16237649280263,5.98367184414732,1,2
20,13,9,7.88873721248677,3.38833766870965,5.0526645873458,5.92394229101144,6.42280505425719,1,2
20,13,10,7.88873721248677,3.38833766870965,5.23836610135654,5.88389278474457,6.14626745856008,1,2
20,13,11,7.88873721248677,3.38833766870965,4.03179864544637,5.53851446364003,6.10190916936417,1,2
20,13,12,7.88873721248677,3.38833766870965,3.17572627429555,6.53721172902948,6.63747401163471,1,2
20,13,13,7.88873721248677,3.38833766870965,6.09142266930398,6.72769818126649,6.76765639198615,1,2
20,13,17,7.88873721248677,3.38833766870965,4.26774143713551,6.30102418720716,6.30924474685832,1,2
20,13,18,7.88873721248677,3.38833766870965,4.7860150632782,5.60166742775087,6.23116720384776,1,2
20,13,19,7.88873721248677,3.38833766870965,5.01225194754694,6.71044001117901,6.66634502830956,1,2
20,13,22,7.88873721248677,3.38833766870965,3.69092761139273,6.39593370204049,6.29140735308959,1,2
20,13,27,7.88873721248677,3.38833766870965,3.75496751717327,6.76365141222458,6.44840703765318,1,2
20,13,29,7.88873721248677,3.38833766870965,3.67647796680863,5.99189495747402,6.27170873477502,1,2
20,13,30,7.88873721248677,3.38833766870965,6.01320084970705,5.23885461274795,6.26137812280313,1,2
20,13,31,7.88873721248677,3.38833766870965,4.99254915045504,6.46955674892369,6.68994480538618,1,2
20,13,33,7.88873721248677,3.38833766870965,4.01689439429377,6.16591839412801,6.48188027863889,1,2
20,13,35,7.88873721248677,3.38833766870965,4.25965577179484,5.49893228250566,6.14586745167411,1,2
20,13,36,7.88873721248677,3.38833766870965,4.83670070476109,6.38977777020011,6.33645721020919,1,2
20,13,37,7.88873721248677,3.38833766870965,6.6377861628006,6.66134725024733,6.79035383059682,1,2
20,13,40,7.88873721248677,3.38833766870965,5.15185169582751,5.76093088450039,6.24344701028724,1,2
20,13,42,7.88873721248677,3.38833766870965,5.67054330207339,6.03914868895046,6.65699824221831,1,2
20,13,43,7.88873721248677,3.38833766870965,5.86630875686155,6.88422654208627,6.68289071709962,1,2
20,13,45,7.88873721248677,3.38833766870965,5.18613775529355,6.22017673096093,6.43895598990981,1,2
20,13,46,7.88873721248677,3.38833766870965,6.40993924316889,5.56448151572864,6.17776970168915,1,2
20,13,48,7.88873721248677,3.38833766870965,4.80708595115513,6.44482826643274,6.48651039867316,1,2
20,13,49,7.88873721248677,3.38833766870965,5.13629557296378,6.01959943869745,6.30989429329476,1,2
20,13,50,7.88873721248677,3.38833766870965,6.12997715533165,6.69533726521959,6.76297627015633,1,2
20,13,54,7.88873721248677,3.38833766870965,4.63151569255516,5.40252032763241,6.28242582107945,1,2
20,13,55,7.88873721248677,3.38833766870965,5.09821400129376,5.60933656546933,6.24764311460271,1,2
20,13,56,7.88873721248677,3.38833766870965,5.35972570941529,6.19601468046987,6.25702531874606,1,2
20,13,58,7.88873721248677,3.38833766870965,2.39933290580074,6.1843619393484,6.37800259710309,1,2
20,13,59,7.88873721248677,3.38833766870965,6.13488972524853,5.49002882460291,6.25341628341527,1,2
20,13,61,7.88873721248677,3.38833766870965,4.30881617224332,5.5626146491514,6.32228164435732,1,2
20,13,63,7.88873721248677,3.38833766870965,3.09096371053307,6.03814617125551,6.52820598725294,1,2
20,13,66,7.88873721248677,3.38833766870965,5.32884727575896,5.08444201070282,6.25920812523785,1,2
20,13,67,7.88873721248677,3.38833766870965,3.9698233313322,5.15896243327542,6.1676422618618,1,2
20,13,72,7.88873721248677,3.38833766870965,5.97069833415938,6.03270671858974,6.36170845237665,1,2
20,13,73,7.88873721248677,3.38833766870965,3.72790785325542,5.21800093796132,6.246642841497,1,2
20,13,74,7.88873721248677,3.38833766870965,6.50387399689776,5.99794392391178,6.27006497692094,1,2
20,13,75,7.88873721248677,3.38833766870965,4.7951374488608,6.29720708452706,6.53748900276575,1,2
20,13,76,7.88873721248677,3.38833766870965,4.06278602889145,6.13892923192561,6.23638382158686,1,2
20,13,77,7.88873721248677,3.38833766870965,5.13838955694676,6.16909431930887,6.37416521181899,1,2
20,13,81,7.88873721248677,3.38833766870965,4.42867522743481,6.59280315918369,6.36000911759587,1,2
20,13,82,7.88873721248677,3.38833766870965,5.15445139076392,5.19959073951919,6.00248454141069,1,2
20,13,83,7.88873721248677,3.38833766870965,5.55486475899322,5.15024323123512,6.1001878981207,1,2
20,13,84,7.88873721248677,3.38833766870965,4.94909778921963,5.80804032744494,6.31215249687422,1,2
20,14,1,7.88873721248677,3.38833766870965,4.94883252794852,6.99776966665199,7.03820828103839,1,2
20,14,3,7.88873721248677,3.38833766870965,5.34904039114519,6.30427458595926,6.85704809284015,1,2
20,14,5,7.88873721248677,3.38833766870965,4.24691930694321,5.66540790189105,6.77148021533111,1,2
20,14,7,7.88873721248677,3.38833766870965,5.83369570243843,5.96582571036251,6.79135490222538,1,2
20,14,8,7.88873721248677,3.38833766870965,4.66602205738192,5.77995162651625,6.64091169778194,1,2
20,14,10,7.88873721248677,3.38833766870965,6.36344872957631,6.25921825291982,6.7553642714433,1,2
20,14,11,7.88873721248677,3.38833766870965,7.12765246777377,5.79758327186351,6.55356276395048,1,2
20,14,12,7.88873721248677,3.38833766870965,5.51053856948243,6.08143970065773,6.74265477989496,1,2
20,14,13,7.88873721248677,3.38833766870965,3.95704353235859,6.21381625179951,6.90046245424813,1,2
20,14,14,7.88873721248677,3.38833766870965,3.19815655820635,5.67226534008287,6.45757624835662,1,2
20,14,24,7.88873721248677,3.38833766870965,4.97705547398413,6.7709651205419,6.80780036723136,1,2
20,14,25,7.88873721248677,3.38833766870965,5.91483535261043,6.22976185286094,6.78348705530101,1,2
20,14,26,7.88873721248677,3.38833766870965,5.99837321794568,5.79664193388948,6.71084888703292,1,2
20,14,29,7.88873721248677,3.38833766870965,5.0619998867859,5.65909475076571,6.4989223115576,1,2
20,14,31,7.88873721248677,3.38833766870965,3.32471955316184,4.61964773444833,6.16002366801171,1,2
20,14,33,7.88873721248677,3.38833766870965,6.8225419854038,6.37040671930851,6.93247835027963,1,2
20,14,36,7.88873721248677,3.38833766870965,5.16587312939303,5.17406443707241,6.51517513022307,1,2
20,14,37,7.88873721248677,3.38833766870965,6.06273191065894,6.65252035900115,6.96366913841429,1,2
20,14,39,7.88873721248677,3.38833766870965,4.64239508244374,5.81931787804612,6.47896573397366,1,2
20,14,40,7.88873721248677,3.38833766870965,5.53093775000567,5.65473396283489,6.5604605301864,1,2
20,14,41,7.88873721248677,3.38833766870965,4.02276034627024,6.65701712846897,6.70228414472438,1,2
20,14,42,7.88873721248677,3.38833766870965,3.40540024018091,5.4965158207296,6.54472113466077,1,2
20,14,44,7.88873721248677,3.38833766870965,4.61344737131154,5.70404324676742,6.53942061518719,1,2
20,14,49,7.88873721248677,3.38833766870965,6.76643406466574,5.52248038531541,6.62258268287666,1,2
20,14,51,7.88873721248677,3.38833766870965,4.83622583704171,5.72495150811918,6.65622655833093,1,2
20,14,52,7.88873721248677,3.38833766870965,3.53974500157193,6.78498549283768,6.61733815561235,1,2
20,14,55,7.88873721248677,3.38833766870965,3.57709201219234,5.46167064105666,6.54202972185087,1,2
20,14,60,7.88873721248677,3.38833766870965,6.03747276005914,5.21244345905157,6.69320164043258,1,2
20,14,61,7.88873721248677,3.38833766870965,5.15718954485571,5.11530067565213,6.47064126012607,1,2
20,14,62,7.88873721248677,3.38833766870965,5.274007080523,5.34438884929543,6.41599482729146,1,2
20,14,64,7.88873721248677,3.38833766870965,5.70263835922413,5.614413498049,6.39406446200346,1,2
20,14,65,7.88873721248677,3.38833766870965,6.3746383942783,5.92338984264595,6.61239457561838,1,2
20,14,66,7.88873721248677,3.38833766870965,5.04341484725122,6.37850150870351,6.84916213936721,1,2
20,14,70,7.88873721248677,3.38833766870965,4.13836451904923,6.26933840934104,6.56844749426399,1,2
20,14,73,7.88873721248677,3.38833766870965,3.78126958592946,6.1244531538314,6.51390516288512,1,2
20,14,74,7.88873721248677,3.38833766870965,5.37677756681556,6.2067619802027,6.97736146450417,1,2
20,14,75,7.88873721248677,3.38833766870965,4.90072726604087,6.35758657563135,6.80297768833538,1,2
20,14,77,7.88873721248677,3.38833766870965,3.70411919364735,5.49721224594274,6.4881680187992,1,2
20,14,78,7.88873721248677,3.38833766870965,4.16757638884662,5.44020790130229,6.47793907423495,1,2
20,14,79,7.88873721248677,3.38833766870965,4.72856072079038,5.41279685139694,6.47921906678433,1,2
20,14,80,7.88873721248677,3.38833766870965,5.17610321973245,5.90154827342344,6.72193848161893,1,2
20,14,81,7.88873721248677,3.38833766870965,5.78645892749937,4.79823382094777,6.25914096175779,1,2
20,14,82,7.88873721248677,3.38833766870965,5.43563618555105,5.98197797689977,6.49144556080061,1,2
20,14,83,7.88873721248677,3.38833766870965,5.75964693055716,5.40424571119519,6.58053025966907,1,2
20,15,1,7.88873721248677,3.38833766870965,5.62722002592561,7.32980288738131,7.23790521480068,1,2
20,15,2,7.88873721248677,3.38833766870965,3.39069507655701,6.31133285188321,6.86939976780206,1,2
20,15,5,7.88873721248677,3.38833766870965,5.80464081475946,5.81132059906919,6.8035273086444,1,2
20,15,6,7.88873721248677,3.38833766870965,5.32993340183492,5.94388490656,6.86372481932073,1,2
20,15,9,7.88873721248677,3.38833766870965,5.19775516517608,6.26401108685802,6.87350114974833,1,2
20,15,11,7.88873721248677,3.38833766870965,8.02909946850936,5.58218875919538,6.85080152652174,1,2
20,15,12,7.88873721248677,3.38833766870965,4.54465853320505,6.49086986293035,6.91104624740874,1,2
20,15,16,7.88873721248677,3.38833766870965,5.91932685271246,5.47059421061218,6.65812204193445,1,2
20,15,19,7.88873721248677,3.38833766870965,5.27748086466955,5.88465319678844,6.83539065886207,1,2
20,15,23,7.88873721248677,3.38833766870965,6.12354525616536,5.54166655989169,6.83421879397069,1,2
20,15,24,7.88873721248677,3.38833766870965,5.22639569282387,6.77593961624867,7.02720885655881,1,2
20,15,25,7.88873721248677,3.38833766870965,4.78582666329921,5.80060008152131,6.64598127557672,1,2
20,15,27,7.88873721248677,3.38833766870965,4.1089273118808,6.12678671763711,6.65698571666787,1,2
20,15,28,7.88873721248677,3.38833766870965,6.96848182702861,5.80847276483077,6.77069360592332,1,2
