region,year,id,Z1,Z2,X1,X2,Y,S,W
20,15,30,7.88873721248677,3.38833766870965,5.26563609701023,5.95030819671139,6.64673557009342,1,2
20,15,31,7.88873721248677,3.38833766870965,5.52323509324638,6.37301251762461,6.66914865430909,1,2
20,15,33,7.88873721248677,3.38833766870965,6.91439791809443,6.84937431833937,7.21246032646564,1,2
20,15,34,7.88873721248677,3.38833766870965,6.00239779388572,5.88567280256516,6.87069318235501,1,2
20,15,35,7.88873721248677,3.38833766870965,5.19764359428067,5.25571095235827,6.44599795336061,1,2
20,15,37,7.88873721248677,3.38833766870965,6.42765124217494,5.33596325088937,6.65491376805975,1,2
20,15,38,7.88873721248677,3.38833766870965,5.44155082743293,5.55053342355425,6.67662762628269,1,2
20,15,39,7.88873721248677,3.38833766870965,5.68670605033887,5.83160481339474,6.84576641625437,1,2
20,15,41,7.88873721248677,3.38833766870965,5.97034056404074,5.51455093420492,6.78799972059063,1,2
20,15,42,7.88873721248677,3.38833766870965,5.90372447013143,5.16157295004362,6.54998943354909,1,2
20,15,43,7.88873721248677,3.38833766870965,4.78364582483576,5.71235660181794,6.62872010498774,1,2
20,15,45,7.88873721248677,3.38833766870965,4.58056997002821,6.61866035986217,6.66446479050159,1,2
20,15,47,7.88873721248677,3.38833766870965,5.78421136577968,6.53351035230611,6.86411152602681,1,2
20,15,49,7.88873721248677,3.38833766870965,5.194929054692,5.74526680336612,6.6383109076895,1,2
20,15,51,7.88873721248677,3.38833766870965,4.48686650923828,5.84415316218101,6.87827071627047,1,2
20,15,53,7.88873721248677,3.38833766870965,6.07856165178871,5.52933526811839,6.75923756358966,1,2
20,15,54,7.88873721248677,3.38833766870965,6.14673336019357,5.34400301398141,6.7139098947223,1,2
20,15,56,7.88873721248677,3.38833766870965,4.5867717368478,5.61206511578146,6.57292179853609,1,2
20,15,58,7.88873721248677,3.38833766870965,4.70034046968174,6.36122301521921,6.83516403290572,1,2
20,15,60,7.88873721248677,3.38833766870965,2.23422032286254,6.47975086026524,6.6570956778534,1,2
20,15,63,7.88873721248677,3.38833766870965,7.91948716513984,5.50132546210346,6.70344569954874,1,2
20,15,65,7.88873721248677,3.38833766870965,5.54866683718871,6.23399243169088,6.77441566832089,1,2
20,15,66,7.88873721248677,3.38833766870965,5.22223136043416,5.67092813455661,6.91767246749436,1,2
20,15,68,7.88873721248677,3.38833766870965,5.64467914903317,6.2958206215528,6.70815232780864,1,2
20,16,2,7.88873721248677,3.38833766870965,4.55690118830451,5.50802992561972,6.89537307813752,1,2
20,16,5,7.88873721248677,3.38833766870965,3.4395104479318,5.94410840864272,6.74909910285991,1,2
20,16,8,7.88873721248677,3.38833766870965,7.25605298961124,6.32494219309225,7.12879174631266,1,2
20,16,11,7.88873721248677,3.38833766870965,4.1526042423818,6.25978853960773,6.89717739125272,1,2
20,16,13,7.88873721248677,3.38833766870965,5.52563117150843,6.30927771082425,6.99416232059205,1,2
20,16,16,7.88873721248677,3.38833766870965,4.89586010434963,6.29934476353362,6.77509117041372,1,2
20,16,17,7.88873721248677,3.38833766870965,6.59806783707009,4.95121047853859,6.63123027965992,1,2
20,16,20,7.88873721248677,3.38833766870965,4.411036182745,6.28329007837162,7.02410622952482,1,2
20,16,21,7.88873721248677,3.38833766870965,4.7782691111987,5.24889512559034,6.82821808956097,1,2
20,16,22,7.88873721248677,3.38833766870965,3.94711801011598,6.47002608793266,7.07585506666104,1,2
20,16,25,7.88873721248677,3.38833766870965,3.46952837703691,6.51047613479345,7.21072514887669,1,2
20,16,26,7.88873721248677,3.38833766870965,6.9733930527485,7.20993897785099,7.35269015635989,1,2
20,16,29,7.88873721248677,3.38833766870965,6.38683138371696,6.66679689600826,6.91076069187938,1,2
20,16,33,7.88873721248677,3.38833766870965,4.65343724988073,6.78693131150353,7.12351788347996,1,2
20,16,34,7.88873721248677,3.38833766870965,5.77977952958255,6.03126142568813,6.89961638867056,1,2
20,16,35,7.88873721248677,3.38833766870965,5.44675017391388,5.53465572532995,6.79892679960875,1,2
20,16,39,7.88873721248677,3.38833766870965,3.39991535269918,5.69492003204947,6.95098317272163,1,2
20,16,40,7.88873721248677,3.38833766870965,4.53057917366487,5.54838584090753,6.80365547692476,1,2
20,16,41,7.88873721248677,3.38833766870965,4.77295823800866,5.59957591199546,6.95234019480549,1,2
20,16,43,7.88873721248677,3.38833766870965,4.60044413167547,5.32383838759739,6.89181374308272,1,2
20,16,44,7.88873721248677,3.38833766870965,3.64946910966589,6.03069908918977,6.96256737360235,1,2
20,16,45,7.88873721248677,3.38833766870965,4.29121721304086,5.35667299185516,6.6204537093269,1,2
20,16,47,7.88873721248677,3.38833766870965,4.42488279654381,5.03296697709748,6.56485085013515,1,2
20,16,50,7.88873721248677,3.38833766870965,3.755796606897,5.81000609037782,6.78851353693162,1,2
20,16,52,7.88873721248677,3.38833766870965,3.24652023517033,5.11957400207549,6.62504041470077,1,2
20,16,53,7.88873721248677,3.38833766870965,5.57526558782821,6.72521500877969,7.1930809814291,1,2
20,16,54,7.88873721248677,3.38833766870965,6.01970685672769,6.85344852414752,7.25392116788425,1,2
20,16,56,7.88873721248677,3.38833766870965,5.65058596531508,6.48173572306321,7.1681977405037,1,2
20,16,60,7.88873721248677,3.38833766870965,3.68506684097045,5.74216069891023,6.64536076766939,1,2
20,16,61,7.88873721248677,3.38833766870965,3.98274729028982,7.17560647832297,7.44773012452497,1,2
20,16,62,7.88873721248677,3.38833766870965,4.30597858198457,5.91356259005289,6.91579181470792,1,2
20,16,63,7.88873721248677,3.38833766870965,3.81147194908178,5.13734040918506,6.28602494650183,1,2
20,16,65,7.88873721248677,3.38833766870965,5.66338598865504,5.47152897539931,6.58886512238523,1,2
20,16,67,7.88873721248677,3.38833766870965,4.48029790960858,5.39402961959701,6.76388827455607,1,2
20,16,68,7.88873721248677,3.38833766870965,4.31997605754522,5.86308978020233,6.84805093089124,1,2
20,16,70,7.88873721248677,3.38833766870965,3.84585355209213,6.5463725909621,6.98636071827859,1,2
20,16,72,7.88873721248677,3.38833766870965,6.49586892145769,6.28153496136218,7.16673386369941,1,2
20,16,73,7.88873721248677,3.38833766870965,5.73620708914236,6.56856255997528,7.29434082437503,1,2
20,16,74,7.88873721248677,3.38833766870965,3.78068007731837,5.92756403698186,6.87410579644643,1,2
20,16,75,7.88873721248677,3.38833766870965,4.9273081513199,5.77952973104256,6.78628040381783,1,2
20,16,76,7.88873721248677,3.38833766870965,7.35357906476371,6.40300871852292,7.1589470877869,1,2
20,16,78,7.88873721248677,3.38833766870965,4.2934437129891,4.98218640239301,6.74680490703022,1,2
20,16,79,7.88873721248677,3.38833766870965,4.46581173881979,5.56079610511368,6.73011679797159,1,2
20,16,80,7.88873721248677,3.38833766870965,3.8631389776097,5.81831883959947,6.78573746522618,1,2
20,16,81,7.88873721248677,3.38833766870965,3.79345711618534,6.24995939627785,7.0450365585387,1,2
20,16,82,7.88873721248677,3.38833766870965,3.61367267520395,6.94735742746625,7.3671256241857,1,2
20,17,1,7.88873721248677,3.38833766870965,4.06542866606585,5.55610958704549,6.84329592155554,1,2
20,17,2,7.88873721248677,3.38833766870965,5.34988913080028,5.88737063183532,7.14378222143632,1,2
20,17,3,7.88873721248677,3.38833766870965,6.05157588775778,5.57154615004651,6.99925098901488,1,2
20,17,6,7.88873721248677,3.38833766870965,5.55503940997348,6.69621478284304,6.78409681057458,1,2
20,17,9,7.88873721248677,3.38833766870965,5.80046218236772,6.17461023983227,6.9614586843603,1,2
20,17,10,7.88873721248677,3.38833766870965,4.65247629596365,6.09483967535785,7.00151149256828,1,2
20,17,15,7.88873721248677,3.38833766870965,5.8792803688072,5.6645273575698,7.0457982452614,1,2
20,17,17,7.88873721248677,3.38833766870965,5.88163727223986,6.35647018503991,7.22144286013974,1,2
20,17,18,7.88873721248677,3.38833766870965,5.84151670075369,6.04184478409026,7.03574639061542,1,2
20,17,22,7.88873721248677,3.38833766870965,4.48383565955855,6.03562407250309,6.85896954114382,1,2
20,17,24,7.88873721248677,3.38833766870965,4.56457307324038,5.97083289358237,6.78446766582934,1,2
20,17,27,7.88873721248677,3.38833766870965,6.46434122657692,5.61669177431343,7.04130375523189,1,2
20,17,28,7.88873721248677,3.38833766870965,6.11985544668131,5.62823502180633,7.08910808854609,1,2
20,17,29,7.88873721248677,3.38833766870965,4.83981284586047,7.14293817034709,7.12826373040501,1,2
20,17,30,7.88873721248677,3.38833766870965,4.95917831452698,6.23078909538183,6.97496390110248,1,2
20,17,34,7.88873721248677,3.38833766870965,4.58108010143363,5.6311061318913,6.60381273525554,1,2
20,17,36,7.88873721248677,3.38833766870965,3.95415047550907,5.66927987075754,7.08000113652352,1,2
20,17,40,7.88873721248677,3.38833766870965,4.77219742643335,6.29012958261844,6.7889551946317,1,2
20,17,42,7.88873721248677,3.38833766870965,4.21293188741821,5.04081922566873,6.7872492565379,1,2
20,17,44,7.88873721248677,3.38833766870965,4.49947039623203,5.15513393959695,6.92727626840874,1,2
20,17,47,7.88873721248677,3.38833766870965,5.7788585312387,7.12677896687841,7.51005912221987,1,2
20,17,48,7.88873721248677,3.38833766870965,6.87758184195909,6.3587910614346,6.96521285201751,1,2
20,17,49,7.88873721248677,3.38833766870965,4.64680163703394,6.47710213741788,7.05546615718123,1,2
20,17,51,7.88873721248677,3.38833766870965,5.10729677184685,6.21683410628792,6.84682440999473,1,2
20,17,53,7.88873721248677,3.38833766870965,5.95154198931438,6.05994797195889,6.94661853378909,1,2
20,17,54,7.88873721248677,3.38833766870965,5.66814744613497,5.61381462853682,7.28695993491801,1,2
20,17,55,7.88873721248677,3.38833766870965,3.36305717522173,6.74036768686397,6.80428397286165,1,2
20,17,56,7.88873721248677,3.38833766870965,4.27093503250364,5.92733680453919,7.00016841259834,1,2
20,17,62,7.88873721248677,3.38833766870965,5.05659722385898,6.34078814769821,7.28023915792028,1,2
20,17,63,7.88873721248677,3.38833766870965,4.89412278655132,5.14287696412657,6.95994708772022,1,2
20,17,64,7.88873721248677,3.38833766870965,4.73663856486586,5.33913136365647,7.06321218468093,1,2
20,17,67,7.88873721248677,3.38833766870965,4.41060949504541,6.02954027649678,6.89618483337072,1,2
20,17,68,7.88873721248677,3.38833766870965,6.11485439912771,5.90388788036783,7.09976097837915,1,2
20,17,69,7.88873721248677,3.38833766870965,5.91839538969837,5.84524156293381,7.29502052186462,1,2
20,17,71,7.88873721248677,3.38833766870965,3.24405666786794,6.49272022316916,6.92743059414573,1,2
20,17,72,7.88873721248677,3.38833766870965,4.39113786597604,7.12737522905366,7.39787570015429,1,2
20,17,75,7.88873721248677,3.38833766870965,4.80971649301403,6.01970626592934,6.87171705239025,1,2
20,17,80,7.88873721248677,3.38833766870965,4.3999967359986,6.12190899801639,7.13382089879164,1,2
20,17,84,7.88873721248677,3.38833766870965,3.75055454056422,6.02931193068162,6.72692189620133,1,2
20,17,85,7.88873721248677,3.38833766870965,5.33195423724046,6.53680096176515,6.75864241818742,1,2
20,17,86,7.88873721248677,3.38833766870965,2.92843586686961,6.71731309485342,6.95138921725291,1,2
20,17,88,7.88873721248677,3.38833766870965,5.51137073490932,5.72495300954921,7.1621187482187,1,2
20,17,90,7.88873721248677,3.38833766870965,4.60550126726066,6.08014674157762,6.93460119931312,1,2
20,17,91,7.88873721248677,3.38833766870965,6.01495571184286,5.29363376105448,6.61163948558389,1,2
20,17,92,7.88873721248677,3.38833766870965,5.6208776721452,5.47950393619225,6.9229183293413,1,2
20,17,94,7.88873721248677,3.38833766870965,6.29471046069987,5.85158785457326,6.99121336470581,1,2
20,17,96,7.88873721248677,3.38833766870965,3.48573083345052,5.96298597691452,7.03732435097191,1,2
20,18,1,7.88873721248677,3.38833766870965,4.89809963721914,5.54276010692567,6.98552358256586,1,2
20,18,4,7.88873721248677,3.38833766870965,2.97881873155753,6.30864986894645,6.95391727610275,1,2
20,18,10,7.88873721248677,3.38833766870965,6.34552612454237,5.19379548691193,6.66566555801529,1,2
20,18,12,7.88873721248677,3.38833766870965,4.52495722768977,6.044785738064,7.10081737659618,1,2
20,18,13,7.88873721248677,3.38833766870965,5.49432984945469,5.71444235032858,7.00924901384728,1,2
20,18,16,7.88873721248677,3.38833766870965,5.62533932094379,5.72894077485031,7.01573393229995,1,2
20,18,18,7.88873721248677,3.38833766870965,5.9015335558816,6.1879004487991,7.38588262002955,1,2
20,18,21,7.88873721248677,3.38833766870965,5.72639784114031,6.69148393652095,7.26741317033255,1,2
20,18,23,7.88873721248677,3.38833766870965,6.58442702140469,6.39724017062638,7.11394469783844,1,2
20,18,26,7.88873721248677,3.38833766870965,4.33766237268864,6.48408365746979,7.15198987364135,1,2
20,18,28,7.88873721248677,3.38833766870965,7.34963455493314,5.87845753435376,7.24716993091593,1,2
20,18,29,7.88873721248677,3.38833766870965,4.94596476190617,5.50744929920819,6.68528258057766,1,2
20,18,31,7.88873721248677,3.38833766870965,6.72852398243715,6.21953748795819,7.42973378783674,1,2
20,18,34,7.88873721248677,3.38833766870965,4.21359002099765,5.8826354380477,6.93753332758417,1,2
20,18,38,7.88873721248677,3.38833766870965,5.05062868609839,5.35084934772547,6.62532001341353,1,2
20,18,43,7.88873721248677,3.38833766870965,4.97304326647367,5.2423456992069,7.03066808793118,1,2
20,18,44,7.88873721248677,3.38833766870965,5.68138781833927,6.02447330837273,7.24135790819471,1,2
20,18,46,7.88873721248677,3.38833766870965,5.66762370857261,5.88070079910511,6.90451594457287,1,2
20,18,50,7.88873721248677,3.38833766870965,4.94389531305126,5.37796175887305,6.95005095942884,1,2
20,18,51,7.88873721248677,3.38833766870965,3.45667227081352,6.02138221006245,7.06677040793087,1,2
20,18,52,7.88873721248677,3.38833766870965,4.46017367636216,6.08062506640176,6.77990590120056,1,2
20,18,53,7.88873721248677,3.38833766870965,4.44128071445736,6.19553539992536,6.98103870848701,1,2
20,18,55,7.88873721248677,3.38833766870965,6.55777688739952,6.26426470910499,7.21028133593617,1,2
20,18,56,7.88873721248677,3.38833766870965,3.38468138151533,5.39087680227735,7.13002204917486,1,2
20,18,57,7.88873721248677,3.38833766870965,5.34012773792099,6.09348991391167,7.14279399470447,1,2
20,18,58,7.88873721248677,3.38833766870965,4.55135833392291,6.62086218059933,7.50386475373656,1,2
20,18,59,7.88873721248677,3.38833766870965,5.09012334072227,6.02771839960396,6.89831678948349,1,2
20,18,64,7.88873721248677,3.38833766870965,5.62868027121823,6.24878607147351,6.91747654452369,1,2
20,18,68,7.88873721248677,3.38833766870965,4.06487875325971,6.04135202055349,7.13550119388316,1,2
20,18,74,7.88873721248677,3.38833766870965,4.21654920011728,6.06260659015143,6.82872092589563,1,2
20,18,75,7.88873721248677,3.38833766870965,3.90637214452553,5.68627318717963,6.66268173947388,1,2
20,18,80,7.88873721248677,3.38833766870965,6.55848322303033,7.08111099354778,7.58355317162918,1,2
20,18,81,7.88873721248677,3.38833766870965,3.42530083120694,5.82735676401618,7.1108569807755,1,2
20,18,82,7.88873721248677,3.38833766870965,4.77555106287592,5.49712243332984,6.95904343965095,1,2
20,18,84,7.88873721248677,3.38833766870965,5.26979485382931,5.80589777924483,6.78468642728969,1,2
20,18,87,7.88873721248677,3.38833766870965,4.85781612731335,5.89225409878625,6.87377947594709,1,2
20,18,88,7.88873721248677,3.38833766870965,6.25376797095675,6.26430850886473,6.96161315782955,1,2
20,18,91,7.88873721248677,3.38833766870965,4.73851749773809,5.58313263224964,6.85291170975798,1,2
20,18,92,7.88873721248677,3.38833766870965,5.56818211021893,6.37621227921514,7.1477978612224,1,2
20,18,93,7.88873721248677,3.38833766870965,4.14116729789508,6.24520276243455,6.94487185728587,1,2
20,18,94,7.88873721248677,3.38833766870965,3.75357928890131,5.44109310644659,6.80996984625917,1,2
20,18,95,7.88873721248677,3.38833766870965,6.55157604127306,5.61065995959332,7.28787623326408,1,2
20,19,1,7.88873721248677,3.38833766870965,3.14471140961883,6.35535542221033,7.03205890516924,1,2
20,19,2,7.88873721248677,3.38833766870965,4.56546041454695,6.4002340099691,7.37466982056985,1,2
20,19,3,7.88873721248677,3.38833766870965,4.93966371730487,4.94043040171236,6.94042483951017,1,2
20,19,7,7.88873721248677,3.38833766870965,5.02352105272616,6.64907990978314,6.98462727307372,1,2
20,19,10,7.88873721248677,3.38833766870965,6.06470865300857,6.16442505134772,7.43343978617662,1,2
20,19,12,7.88873721248677,3.38833766870965,7.46575207979585,5.84421713935467,7.41820268416864,1,2
20,19,15,7.88873721248677,3.38833766870965,6.3136278600335,6.8106393649586,7.63533563675322,1,2
20,19,16,7.88873721248677,3.38833766870965,5.70487325654876,6.26987025599634,7.36583200453155,1,2
20,19,17,7.88873721248677,3.38833766870965,5.7380815749169,5.98678722411057,7.29575054907166,1,2
20,19,19,7.88873721248677,3.38833766870965,5.33728166317132,6.35590812015049,7.25363782656782,1,2
20,19,20,7.88873721248677,3.38833766870965,3.80298913598369,5.91750744563265,7.31078427209438,1,2
20,19,21,7.88873721248677,3.38833766870965,4.26670774979499,6.34696438280709,7.12883852974584,1,2
20,19,22,7.88873721248677,3.38833766870965,5.13454035723887,5.93339253291062,7.29091298783542,1,2
20,19,25,7.88873721248677,3.38833766870965,3.66523947347953,5.87241708212602,7.29753121165501,1,2
20,19,28,7.88873721248677,3.38833766870965,6.03257262295546,5.75577939985904,7.51123100782219,1,2
20,19,36,7.88873721248677,3.38833766870965,4.96267602371762,5.86323992104917,7.44599815757358,1,2
20,19,37,7.88873721248677,3.38833766870965,5.98648905714336,6.16178149071318,7.20525473905321,1,2
20,19,40,7.88873721248677,3.38833766870965,2.68050189237014,6.89573311802862,7.21319800499301,1,2
20,19,41,7.88873721248677,3.38833766870965,5.62632472073921,5.51460462146185,6.967935387953,1,2
20,19,43,7.88873721248677,3.38833766870965,5.34591271298227,5.75527740699299,7.37929168550708,1,2
20,19,44,7.88873721248677,3.38833766870965,4.9733050815763,5.42890969119234,7.37951312969727,1,2
20,19,46,7.88873721248677,3.38833766870965,4.72776306043387,6.32771019010702,7.35002843161469,1,2
20,19,47,7.88873721248677,3.38833766870965,5.52843094376565,7.20391992920302,7.71387163403006,1,2
20,19,49,7.88873721248677,3.38833766870965,4.89172338754596,5.80047805169007,7.00238585523514,1,2
20,19,61,7.88873721248677,3.38833766870965,4.36477846317079,5.81585860010616,7.27308783567688,1,2
20,19,62,7.88873721248677,3.38833766870965,3.78914964813374,7.11756549153451,7.40815533503604,1,2
20,19,63,7.88873721248677,3.38833766870965,4.99515899296749,6.22509614332738,7.25293042815588,1,2
20,19,67,7.88873721248677,3.38833766870965,4.8766466956267,6.52445775694254,7.14904544800087,1,2
20,19,68,7.88873721248677,3.38833766870965,5.1332401540674,6.5073277635812,7.57707970366993,1,2
20,19,72,7.88873721248677,3.38833766870965,7.0418778710963,5.31871456288613,7.28348247450397,1,2
20,19,73,7.88873721248677,3.38833766870965,3.40683500025378,5.01444118693451,7.12152289985837,1,2
20,19,74,7.88873721248677,3.38833766870965,6.6468468613813,6.33887631481824,7.3343964060713,1,2
20,19,75,7.88873721248677,3.38833766870965,5.12021968458285,6.62105206495697,7.31718724235004,1,2
20,19,76,7.88873721248677,3.38833766870965,4.33882389536267,6.5389308706248,7.21907476903247,1,2
20,19,80,7.88873721248677,3.38833766870965,4.77518753976465,6.59369327053305,7.25923770225977,1,2
20,19,81,7.88873721248677,3.38833766870965,5.65174833838103,6.3482323239923,7.41438408076413,1,2
20,19,83,7.88873721248677,3.38833766870965,6.00467355931909,6.30861789057203,7.21425003379094,1,2
20,19,85,7.88873721248677,3.38833766870965,4.94059389138217,5.00714630492136,6.79782590834675,1,2
20,19,86,7.88873721248677,3.38833766870965,4.18852492139691,6.2123700898887,6.81194273104481,1,2
20,19,88,7.88873721248677,3.38833766870965,4.97550808096984,5.37637485915617,7.21112335824867,1,2
20,19,89,7.88873721248677,3.38833766870965,5.35130387676452,6.93263015707446,7.61936106476795,1,2
20,19,90,7.88873721248677,3.38833766870965,4.61824311527931,5.86988597458947,7.34869349919133,1,2
20,19,91,7.88873721248677,3.38833766870965,6.19925916519818,6.06449324813082,7.38299804791544,1,2
20,19,95,7.88873721248677,3.38833766870965,4.60126687620513,5.84283115645023,7.14875807503008,1,2
20,19,96,7.88873721248677,3.38833766870965,5.48361809300339,5.88210677433628,7.38092299693298,1,2
20,20,3,7.88873721248677,3.38833766870965,3.00726284072222,5.97636392798718,7.55921003098589,1,2
20,20,4,7.88873721248677,3.38833766870965,6.22538820199033,6.52970407386712,7.51968614186815,1,2
20,20,6,7.88873721248677,3.38833766870965,3.19547550085897,6.05435457286915,7.1983245035466,1,2
20,20,9,7.88873721248677,3.38833766870965,3.00018341449631,7.09177399810352,7.29927932667698,1,2
20,20,10,7.88873721248677,3.38833766870965,4.88670727965676,5.96293270969559,7.34405742409501,1,2
20,20,11,7.88873721248677,3.38833766870965,5.73806816581839,5.84338914383096,7.08466338573249,1,2
20,20,14,7.88873721248677,3.38833766870965,5.14913798180455,6.40911726856261,6.99984298809985,1,2
20,20,15,7.88873721248677,3.38833766870965,4.50716661155343,5.39605694965654,7.02434996865917,1,2
20,20,17,7.88873721248677,3.38833766870965,3.52665110744699,6.08689205140638,7.28218160784562,1,2
20,20,20,7.88873721248677,3.38833766870965,5.04610420480913,5.35489840601965,6.87511312698637,1,2
20,20,22,7.88873721248677,3.38833766870965,4.05734494519455,6.31181624889345,7.53106471430152,1,2
20,20,25,7.88873721248677,3.38833766870965,6.61879626585361,6.36311651084541,7.42644798975638,1,2
20,20,26,7.88873721248677,3.38833766870965,3.93992380333147,6.29019440488853,7.28537890419566,1,2
20,20,29,7.88873721248677,3.38833766870965,5.04564669775055,5.7831834240064,7.17061902743606,1,2
20,20,31,7.88873721248677,3.38833766870965,6.60745850213151,6.01223244575308,7.30620629988274,1,2
20,20,32,7.88873721248677,3.38833766870965,4.24811311190712,6.97991089608112,7.24642041252846,1,2
20,20,33,7.88873721248677,3.38833766870965,4.68315868970383,6.14132881065341,7.30066086851487,1,2
20,20,35,7.88873721248677,3.38833766870965,4.77781266270698,5.86695744928677,7.2698056830195,1,2
20,20,36,7.88873721248677,3.38833766870965,4.89730631548099,5.82500719925118,7.38363805022757,1,2
20,20,37,7.88873721248677,3.38833766870965,6.89142700774075,5.78432041392451,7.75993369813511,1,2
20,20,41,7.88873721248677,3.38833766870965,4.55387059995685,6.72495152612923,7.45985463067597,1,2
20,20,42,7.88873721248677,3.38833766870965,2.69031666483399,5.67057076851746,6.99266806469774,1,2
20,20,45,7.88873721248677,3.38833766870965,5.43588243859693,6.2415838110041,7.21707998501585,1,2
20,20,47,7.88873721248677,3.38833766870965,5.56134204663408,6.28525085894311,7.1378934201908,1,2
20,20,48,7.88873721248677,3.38833766870965,5.87356523921961,6.3019270398258,7.32001415505737,1,2
20,20,49,7.88873721248677,3.38833766870965,3.9159107815584,5.96714364174448,7.33317337428154,1,2
20,20,50,7.88873721248677,3.38833766870965,6.61031707350935,6.19073692993541,7.34775463641575,1,2
20,20,51,7.88873721248677,3.38833766870965,4.21779667889115,5.60985143892455,7.04214233173452,1,2
20,20,53,7.88873721248677,3.38833766870965,5.49468156028865,5.8838073974896,7.3319655681624,1,2
20,20,54,7.88873721248677,3.38833766870965,4.63770356556888,5.5788800381155,7.39404251929276,1,2
20,20,57,7.88873721248677,3.38833766870965,2.93650244915364,7.04119870004396,7.33093372437708,1,2
20,20,59,7.88873721248677,3.38833766870965,5.40139177249232,6.50235543436747,7.60088161669718,1,2
20,20,60,7.88873721248677,3.38833766870965,4.70641168214005,7.07494760237541,7.36467886074314,1,2
20,20,61,7.88873721248677,3.38833766870965,5.0070550842914,5.95938220538219,7.19351086574324,1,2
20,20,62,7.88873721248677,3.38833766870965,5.47432906070367,6.45794910715997,7.520389726898,1,2
20,20,63,7.88873721248677,3.38833766870965,5.82407177542999,5.77977237340523,6.90641589824973,1,2
20,20,66,7.88873721248677,3.38833766870965,6.84793078835431,6.93548187065717,7.62497871930223,1,2
20,20,67,7.88873721248677,3.38833766870965,6.06994613832337,5.53527462667817,6.82058722044576,1,2
20,20,69,7.88873721248677,3.38833766870965,6.36452985858552,6.9209463101109,7.4999007630443,1,2
20,20,70,7.88873721248677,3.38833766870965,4.3224945803504,5.19306297608369,7.04955413379112,1,2
20,20,71,7.88873721248677,3.38833766870965,4.86024309939502,6.52094942313329,6.96524198403698,1,2
20,20,73,7.88873721248677,3.38833766870965,6.08829557027713,6.47018225810045,7.33588711840524,1,2
20,20,74,7.88873721248677,3.38833766870965,4.23734114984194,6.15559881055465,7.11607793345384,1,2
20,20,76,7.88873721248677,3.38833766870965,5.3605401625268,5.50854891420222,7.18637516394325,1,2
20,20,77,7.88873721248677,3.38833766870965,4.73956382378928,6.23518760526345,7.2515998769909,1,2
20,20,78,7.88873721248677,3.38833766870965,5.10023145421345,5.30025841579663,6.93947623845687,1,2
20,20,80,7.88873721248677,3.38833766870965,4.1973743939203,6.15335692482996,7.33660884342912,1,2
20,21,4,7.88873721248677,3.38833766870965,7.96267792269748,5.54227299815693,7.26392561668565,1,2
20,21,5,7.88873721248677,3.38833766870965,4.44760478649239,5.16044853384662,7.06724272425475,1,2
20,21,10,7.88873721248677,3.38833766870965,4.61019342850118,5.71903087107413,7.60280358084797,1,2
20,21,11,7.88873721248677,3.38833766870965,6.44082311182534,6.29773384401332,8.01061230285854,1,2
20,21,13,7.88873721248677,3.38833766870965,6.059695391839,5.71032264021704,7.31481220742915,1,2
20,21,15,7.88873721248677,3.38833766870965,6.18386716824236,6.55177692833612,7.67684407696022,1,2
20,21,16,7.88873721248677,3.38833766870965,5.7094768978841,5.92899297619316,7.86619466215071,1,2
20,21,17,7.88873721248677,3.38833766870965,5.96297428084873,5.91989749775906,7.61616484612882,1,2
20,21,19,7.88873721248677,3.38833766870965,4.62988417732738,6.38288818607103,7.5975111690595,1,2
20,21,22,7.88873721248677,3.38833766870965,4.92267268101788,5.81350728635073,7.4228790244759,1,2
20,21,26,7.88873721248677,3.38833766870965,5.04456826465375,5.37542764830068,7.34582442319371,1,2
20,21,29,7.88873721248677,3.38833766870965,5.6864687824153,6.34346353212811,7.47229736119135,1,2
20,21,31,7.88873721248677,3.38833766870965,4.68124769822951,6.03935247060216,7.63163715224669,1,2
