region,year,id,Z1,Z2,X1,X2,Y,S,W
20,21,34,7.88873721248677,3.38833766870965,4.93607769858925,5.11635351399338,7.53830667027735,1,2
20,21,36,7.88873721248677,3.38833766870965,4.5947429970494,6.14569043536801,7.61403869010598,1,2
20,21,39,7.88873721248677,3.38833766870965,6.76723906126444,6.66206976743968,7.92689155817382,1,2
20,21,43,7.88873721248677,3.38833766870965,4.40048316875421,5.56594400474192,7.27885824778139,1,2
20,21,49,7.88873721248677,3.38833766870965,2.90267948553382,6.3587446895945,7.39477914059875,1,2
20,21,53,7.88873721248677,3.38833766870965,6.2986147542482,6.61138893998836,7.90117656664148,1,2
20,21,54,7.88873721248677,3.38833766870965,4.13128644176115,5.55090027678159,7.40525336931777,1,2
20,21,56,7.88873721248677,3.38833766870965,4.32213301851539,6.29125583402817,7.72008348273936,1,2
20,21,57,7.88873721248677,3.38833766870965,4.30161532841113,6.07421630996388,7.57757595264909,1,2
20,21,60,7.88873721248677,3.38833766870965,4.90330384328777,6.51663636039437,7.8498781848726,1,2
20,21,62,7.88873721248677,3.38833766870965,4.89252901288893,5.15292806052237,7.15752219571734,1,2
20,21,64,7.88873721248677,3.38833766870965,5.67216854991992,5.53968792482911,7.17265204518795,1,2
20,21,65,7.88873721248677,3.38833766870965,5.33882468492722,6.07621658821007,7.61311882066341,1,2
20,21,66,7.88873721248677,3.38833766870965,4.88824523613346,5.7304441241536,7.35970694806047,1,2
20,21,67,7.88873721248677,3.38833766870965,6.02004752730087,6.89944025603567,7.80310257680635,1,2
20,21,68,7.88873721248677,3.38833766870965,6.01398945874727,4.96998886683172,7.48440618486988,1,2
20,21,70,7.88873721248677,3.38833766870965,6.74839033989774,6.35068124303894,7.92973741683467,1,2
20,21,72,7.88873721248677,3.38833766870965,3.59380434689353,6.04264621552381,7.58019183770731,1,2
20,21,73,7.88873721248677,3.38833766870965,5.68063629393786,5.90506309480237,7.78414991446687,1,2
20,21,74,7.88873721248677,3.38833766870965,3.12735657327979,4.97061641768431,7.07486664720379,1,2
20,21,75,7.88873721248677,3.38833766870965,5.00224569829226,6.66152582628647,7.7107517080589,1,2
20,21,78,7.88873721248677,3.38833766870965,4.32671637865781,6.13571571583566,7.46046906494333,1,2
20,21,79,7.88873721248677,3.38833766870965,4.12603148898381,6.27498758843379,7.57632111768443,1,2
20,21,82,7.88873721248677,3.38833766870965,3.78558073420673,6.13372462392367,7.29698195878911,1,2
20,21,84,7.88873721248677,3.38833766870965,4.88064039926056,5.29489262769034,7.29598431056501,1,2
20,21,85,7.88873721248677,3.38833766870965,4.93314669430857,5.88702124192042,7.60106505940517,1,2
20,21,86,7.88873721248677,3.38833766870965,6.84932680220603,6.28773593024729,7.58008674984882,1,2
20,21,89,7.88873721248677,3.38833766870965,3.91977948458457,5.18130272172071,7.17235795699775,1,2
20,21,92,7.88873721248677,3.38833766870965,4.02760592799202,6.20238238666449,7.74028227754505,1,2
20,21,94,7.88873721248677,3.38833766870965,3.9885319652531,6.46935233715007,7.29798123931782,1,2
20,21,95,7.88873721248677,3.38833766870965,2.40185933568285,5.57860063581111,7.13825318775631,1,2
20,21,99,7.88873721248677,3.38833766870965,3.09039902217612,6.14418264237566,7.15805383899273,1,2
20,21,100,7.88873721248677,3.38833766870965,2.74139859062431,5.71558681586899,7.34478878586134,1,2
20,22,2,7.88873721248677,3.38833766870965,4.27537522119315,5.81057839539696,7.72788661541751,1,2
20,22,6,7.88873721248677,3.38833766870965,5.06483847487269,6.66092947706885,7.83691690610842,1,2
20,22,14,7.88873721248677,3.38833766870965,4.86601249229332,5.68638832720981,7.55631094035801,1,2
20,22,16,7.88873721248677,3.38833766870965,5.8786569598132,5.70701549144204,7.90535494152716,1,2
20,22,17,7.88873721248677,3.38833766870965,4.43591346997537,5.89968205489674,7.72728518622994,1,2
20,22,18,7.88873721248677,3.38833766870965,4.91769766106453,5.85543268103833,7.58624440154095,1,2
20,22,19,7.88873721248677,3.38833766870965,5.33909997995305,5.63727100147061,7.73903338603238,1,2
20,22,20,7.88873721248677,3.38833766870965,4.02426942816142,5.52543570191991,7.75154461632303,1,2
20,22,24,7.88873721248677,3.38833766870965,5.41929175723576,6.15952330499622,7.55575353303508,1,2
20,22,31,7.88873721248677,3.38833766870965,6.02468821475928,6.0413282973618,7.89310963037294,1,2
20,22,32,7.88873721248677,3.38833766870965,5.14494613050813,6.33457677151905,7.74305330884703,1,2
20,22,34,7.88873721248677,3.38833766870965,2.91941797521929,5.46867505668012,7.3507435712215,1,2
20,22,35,7.88873721248677,3.38833766870965,4.91117428186926,6.40751886256884,7.61993409872241,1,2
20,22,36,7.88873721248677,3.38833766870965,4.36382687043204,5.0886030612803,7.52632371504439,1,2
20,22,37,7.88873721248677,3.38833766870965,6.29136240680202,6.08786411141232,7.92110694053035,1,2
20,22,38,7.88873721248677,3.38833766870965,4.09158428932617,6.23324336796268,7.48944995995353,1,2
20,22,40,7.88873721248677,3.38833766870965,4.16379268708343,5.80145574742533,7.82282474936635,1,2
20,22,41,7.88873721248677,3.38833766870965,5.07486904769789,5.94047341507817,7.64676303529613,1,2
20,22,42,7.88873721248677,3.38833766870965,4.38349940616398,5.5379623916878,7.57560699803134,1,2
20,22,44,7.88873721248677,3.38833766870965,4.69074968449458,6.30612197095407,7.71200768783271,1,2
20,22,45,7.88873721248677,3.38833766870965,6.04486331966491,5.90882453597294,7.6301424729246,1,2
20,22,46,7.88873721248677,3.38833766870965,4.47684419301672,6.14447173179783,7.70561675102818,1,2
20,22,49,7.88873721248677,3.38833766870965,5.45388821593507,5.9160889244508,7.68912042620263,1,2
20,22,50,7.88873721248677,3.38833766870965,5.88035905054042,5.63415504550218,7.48001868674045,1,2
20,22,52,7.88873721248677,3.38833766870965,5.4713355726756,5.34206230229381,7.60328625909309,1,2
20,22,55,7.88873721248677,3.38833766870965,5.61329032037592,7.21188409045784,7.82454591537391,1,2
20,22,57,7.88873721248677,3.38833766870965,6.99886678245778,6.39240459707509,7.92454743767477,1,2
20,22,58,7.88873721248677,3.38833766870965,3.38915919611198,6.47622034316268,7.66728117355649,1,2
20,22,60,7.88873721248677,3.38833766870965,4.60336225024135,6.53950791652104,7.79345445130121,1,2
20,22,61,7.88873721248677,3.38833766870965,4.41183817898483,6.38662036729096,7.94630488059481,1,2
20,22,63,7.88873721248677,3.38833766870965,5.72762431270112,4.82290465342759,7.68073629262538,1,2
20,22,64,7.88873721248677,3.38833766870965,2.18056659695277,6.57794183400687,7.67172257153565,1,2
20,22,66,7.88873721248677,3.38833766870965,5.99959839657932,5.98109037820715,8.0329584517209,1,2
20,22,67,7.88873721248677,3.38833766870965,2.63424955112738,6.45885452417621,7.72315375886437,1,2
20,23,1,7.88873721248677,3.38833766870965,4.88529610359764,5.58729768167364,7.72942826895101,1,2
20,23,2,7.88873721248677,3.38833766870965,5.24774658734113,5.40248645381516,7.69966754542263,1,2
20,23,3,7.88873721248677,3.38833766870965,5.16114172238937,5.37430489383965,7.85240615428373,1,2
20,23,5,7.88873721248677,3.38833766870965,6.13153372957569,6.01109045785652,7.9911583109832,1,2
20,23,7,7.88873721248677,3.38833766870965,4.89575708080961,6.65012499056047,7.97987336911086,1,2
20,23,8,7.88873721248677,3.38833766870965,4.25333045674915,5.93487008312532,7.93528805277963,1,2
20,23,11,7.88873721248677,3.38833766870965,5.6057981357396,6.12899264707953,8.29998206984905,1,2
20,23,12,7.88873721248677,3.38833766870965,5.92774796113346,6.20348276005016,7.63820158397847,1,2
20,23,13,7.88873721248677,3.38833766870965,4.06879563960467,5.57772292460548,7.59391594293356,1,2
20,23,14,7.88873721248677,3.38833766870965,4.24440268297091,6.26947565044325,7.51448080465234,1,2
20,23,16,7.88873721248677,3.38833766870965,4.50202434318728,6.84760129204988,7.75145433647041,1,2
20,23,17,7.88873721248677,3.38833766870965,4.6820918001861,5.94587682585322,7.9166836159576,1,2
20,23,19,7.88873721248677,3.38833766870965,6.07446117751079,5.90242240057534,7.78065462858191,1,2
20,23,20,7.88873721248677,3.38833766870965,4.98541844639549,6.09268647843617,8.10654573245896,1,2
20,23,22,7.88873721248677,3.38833766870965,6.29792411337179,6.64396723980204,8.1779667111767,1,2
20,23,23,7.88873721248677,3.38833766870965,4.58341475906059,6.33786628418484,7.86873021198684,1,2
20,23,24,7.88873721248677,3.38833766870965,5.77701269300165,5.10021964532692,7.72030668151426,1,2
20,23,26,7.88873721248677,3.38833766870965,6.70175642530647,5.85563396233099,7.46428600531187,1,2
20,23,27,7.88873721248677,3.38833766870965,5.49804883005851,6.27519361296841,7.73248738543841,1,2
20,23,29,7.88873721248677,3.38833766870965,3.33934640895404,6.56500478565332,8.13267455884376,1,2
20,23,31,7.88873721248677,3.38833766870965,4.90228896576042,6.51619534817001,7.92057984429471,1,2
20,23,32,7.88873721248677,3.38833766870965,4.07042857521849,5.87047277824001,8.02735723788633,1,2
20,23,34,7.88873721248677,3.38833766870965,4.85993656334227,5.7981466529668,7.71982274092001,1,2
20,23,37,7.88873721248677,3.38833766870965,4.90473615395673,6.01243735227104,7.99370275829183,1,2
20,23,38,7.88873721248677,3.38833766870965,5.37528997215863,5.57909584191429,7.67830752305578,1,2
20,23,40,7.88873721248677,3.38833766870965,5.20812450642184,6.34461497325229,7.82144067898182,1,2
20,23,44,7.88873721248677,3.38833766870965,5.10264914639954,6.39982052376369,7.88155378171298,1,2
20,23,46,7.88873721248677,3.38833766870965,5.60017099861353,5.09650317533801,7.65704673991642,1,2
20,23,48,7.88873721248677,3.38833766870965,4.21900210029667,6.51570295069245,7.80792411643789,1,2
20,23,49,7.88873721248677,3.38833766870965,4.8237091665836,5.87217480953998,7.54329438043914,1,2
20,23,51,7.88873721248677,3.38833766870965,5.61110305094513,5.94017093395942,7.65552861310523,1,2
20,23,53,7.88873721248677,3.38833766870965,3.97454411094179,6.4740276371663,8.22370462296467,1,2
20,23,55,7.88873721248677,3.38833766870965,3.25186893011981,5.79134902452627,7.77704753118179,1,2
20,23,56,7.88873721248677,3.38833766870965,2.51314698069717,5.99708821708868,7.85616384715543,1,2
20,23,57,7.88873721248677,3.38833766870965,3.77976459929674,5.53206145871557,7.81929649379336,1,2
20,23,60,7.88873721248677,3.38833766870965,4.41951386396563,5.35875963591895,7.39623762614839,1,2
20,23,61,7.88873721248677,3.38833766870965,5.02235151289654,6.73835583957671,7.92726708346887,1,2
20,23,63,7.88873721248677,3.38833766870965,5.29660861428665,5.0624871692933,7.43620068013233,1,2
20,23,65,7.88873721248677,3.38833766870965,4.05954460612824,6.78291141066841,7.59298972376375,1,2
20,23,70,7.88873721248677,3.38833766870965,4.32684161813213,5.31311402596481,7.73924999832901,1,2
20,23,71,7.88873721248677,3.38833766870965,4.24743814393304,6.44444768836011,7.7550647228969,1,2
20,23,73,7.88873721248677,3.38833766870965,5.92260693512997,6.08034238562199,7.45173705807383,1,2
20,23,75,7.88873721248677,3.38833766870965,5.34064112972256,6.11956719468196,8.13484054651189,1,2
20,23,76,7.88873721248677,3.38833766870965,4.76816084533421,5.27581250257269,7.60620692486388,1,2
20,23,77,7.88873721248677,3.38833766870965,5.35211313752655,4.77465348917764,7.65021426542549,1,2
20,23,79,7.88873721248677,3.38833766870965,3.84682707670102,6.32508809072721,8.07462974649484,1,2
20,23,82,7.88873721248677,3.38833766870965,5.13196095071506,4.65623543282245,7.83675764798093,1,2
20,23,85,7.88873721248677,3.38833766870965,6.04588762389796,6.48340629091355,8.1942966176359,1,2
20,23,87,7.88873721248677,3.38833766870965,3.93844286116559,4.99457484117101,7.57738335445231,1,2
20,24,2,7.88873721248677,3.38833766870965,3.76960947172727,6.12761172499149,7.70221104240638,1,2
20,24,6,7.88873721248677,3.38833766870965,3.93784468377727,5.86026171186033,7.96948852755851,1,2
20,24,8,7.88873721248677,3.38833766870965,5.47584702172406,5.80163320556223,8.04406736569131,1,2
20,24,9,7.88873721248677,3.38833766870965,5.856099491717,6.42092213329343,8.25338848626455,1,2
20,24,16,7.88873721248677,3.38833766870965,4.11821840448599,6.04962060864154,8.11313336730579,1,2
20,24,17,7.88873721248677,3.38833766870965,4.31989115183454,6.42481760617648,7.77415520754446,1,2
20,24,18,7.88873721248677,3.38833766870965,3.41559474904151,6.52354608897193,7.75408485277925,1,2
20,24,21,7.88873721248677,3.38833766870965,4.25743762207621,6.04592446574103,7.86045779179533,1,2
20,24,22,7.88873721248677,3.38833766870965,4.90252746064246,6.49462262261621,7.64973274232928,1,2
20,24,23,7.88873721248677,3.38833766870965,7.07363320382704,6.93074135164611,8.00528902748162,1,2
20,24,24,7.88873721248677,3.38833766870965,4.73877444544919,5.61687554611159,7.755840385518,1,2
20,24,26,7.88873721248677,3.38833766870965,4.37176661800545,5.39835678040649,7.37331516868064,1,2
20,24,30,7.88873721248677,3.38833766870965,5.17918045087091,6.89995613833182,7.8584178116783,1,2
20,24,31,7.88873721248677,3.38833766870965,3.36973580587226,5.33701600878763,7.87126739495942,1,2
20,24,34,7.88873721248677,3.38833766870965,5.7790890395955,5.95543014230042,7.68011606375766,1,2
20,24,35,7.88873721248677,3.38833766870965,6.8672602608382,6.78785732792233,8.01176116220774,1,2
20,24,38,7.88873721248677,3.38833766870965,4.35823908885486,6.267887907603,7.65702666849883,1,2
20,24,41,7.88873721248677,3.38833766870965,5.0565946603202,6.00819227857528,7.69336020333205,1,2
20,24,42,7.88873721248677,3.38833766870965,6.23601280883841,6.19324641037761,8.29281710384332,1,2
20,24,43,7.88873721248677,3.38833766870965,3.49301626159268,6.43629411972488,7.73561004190727,1,2
20,24,47,7.88873721248677,3.38833766870965,5.096114352496,6.25038660579721,7.81343238765441,1,2
20,24,48,7.88873721248677,3.38833766870965,3.63046654016982,6.27984718292632,7.79181456110367,1,2
20,24,49,7.88873721248677,3.38833766870965,4.59285784564579,5.00853352271843,7.73340619095204,1,2
20,24,51,7.88873721248677,3.38833766870965,5.86115597810023,6.02805420918282,8.05286573292468,1,2
20,24,52,7.88873721248677,3.38833766870965,4.58151801362955,5.88434904339458,7.83975122804874,1,2
20,24,54,7.88873721248677,3.38833766870965,5.31709156016433,6.41818149010753,8.09302563029824,1,2
20,24,55,7.88873721248677,3.38833766870965,4.35686783140845,6.767431660404,8.0863599302088,1,2
20,24,57,7.88873721248677,3.38833766870965,6.15776895914501,7.19491617219027,8.35749597532947,1,2
20,24,60,7.88873721248677,3.38833766870965,3.53496414694652,6.38058044174018,7.83205678065,1,2
20,24,62,7.88873721248677,3.38833766870965,5.39526354397587,6.01923408635246,7.74596913347046,1,2
20,24,63,7.88873721248677,3.38833766870965,5.89031248369043,5.23423465233641,7.53961058324468,1,2
20,24,64,7.88873721248677,3.38833766870965,4.2906871188866,5.96844310980603,7.76399800849983,1,2
20,24,65,7.88873721248677,3.38833766870965,3.80901270959434,6.28026506793558,7.79972223900108,1,2
20,24,66,7.88873721248677,3.38833766870965,4.34931419437438,6.19512777157703,7.73623347231954,1,2
20,25,3,7.88873721248677,3.38833766870965,5.49609294964602,6.10601942725583,7.68914643358955,1,2
20,25,6,7.88873721248677,3.38833766870965,3.71370985692304,6.08541970418717,7.67544574997697,1,2
20,25,8,7.88873721248677,3.38833766870965,5.09277327024444,6.02365092982418,7.77400711338453,1,2
20,25,9,7.88873721248677,3.38833766870965,6.91134100050654,6.3343345826774,8.01787713272615,1,2
20,25,11,7.88873721248677,3.38833766870965,3.67957179780089,5.5979478318074,7.73753020614521,1,2
20,25,12,7.88873721248677,3.38833766870965,4.98185073704001,6.40101856921988,7.81414945464946,1,2
20,25,14,7.88873721248677,3.38833766870965,4.44490356836121,5.67466680445403,7.73281393834061,1,2
20,25,16,7.88873721248677,3.38833766870965,6.21632618164896,5.06576908040236,7.67079440067942,1,2
20,25,17,7.88873721248677,3.38833766870965,5.61616712369474,6.03530281053575,8.03158795070305,1,2
20,25,19,7.88873721248677,3.38833766870965,3.36598672511429,6.02805782263992,8.03119081816983,1,2
20,25,21,7.88873721248677,3.38833766870965,5.62481475208811,5.80949824217271,8.2091290163428,1,2
20,25,22,7.88873721248677,3.38833766870965,3.28469276515227,6.13540160854812,7.65847203190536,1,2
20,25,24,7.88873721248677,3.38833766870965,5.43420711365209,6.33664116198771,7.79052779414603,1,2
20,25,25,7.88873721248677,3.38833766870965,4.95640298218213,6.04398090292792,7.65933609929838,1,2
20,25,26,7.88873721248677,3.38833766870965,5.30883096419428,6.50539389343637,7.7570441323692,1,2
20,25,36,7.88873721248677,3.38833766870965,4.71347650519109,6.3697960858659,8.01225934516882,1,2
20,25,38,7.88873721248677,3.38833766870965,8.23461159388271,5.39128933574941,8.10849975649402,1,2
20,25,41,7.88873721248677,3.38833766870965,5.66850805323528,5.8202024533248,7.71890181980694,1,2
20,25,42,7.88873721248677,3.38833766870965,4.34622983049305,5.70837053161275,7.94627047311625,1,2
20,25,43,7.88873721248677,3.38833766870965,4.81210983186264,5.67649600492223,7.97951093185844,1,2
20,25,44,7.88873721248677,3.38833766870965,3.67955441815374,5.1403854475504,7.49444172874263,1,2
20,25,45,7.88873721248677,3.38833766870965,4.58038657437707,5.89996384068028,7.88865922344584,1,2
20,25,47,7.88873721248677,3.38833766870965,6.29890094299496,5.47494105472397,7.93392818238349,1,2
20,25,48,7.88873721248677,3.38833766870965,6.13548478300883,5.89336973228515,7.83959795705875,1,2
20,25,52,7.88873721248677,3.38833766870965,7.56024107574857,5.25695710907485,8.14093928774563,1,2
20,25,55,7.88873721248677,3.38833766870965,5.50987438471885,5.87275981273003,8.17810990964133,1,2
20,25,56,7.88873721248677,3.38833766870965,4.9555725906531,6.24248146994023,7.56791799030253,1,2
20,25,57,7.88873721248677,3.38833766870965,4.1267332732835,4.69138791674207,7.81083961103156,1,2
20,25,59,7.88873721248677,3.38833766870965,7.10326965612615,6.1883904917546,8.08117456085481,1,2
20,25,60,7.88873721248677,3.38833766870965,5.59304039298235,6.43496117330898,7.58527719542574,1,2
20,25,61,7.88873721248677,3.38833766870965,4.57419334832105,6.26468979964441,7.81451892203774,1,2
20,25,62,7.88873721248677,3.38833766870965,5.00548811907628,5.7874488430219,7.63153574981814,1,2
20,25,63,7.88873721248677,3.38833766870965,4.59975788278908,5.99615170568233,7.6781059410792,1,2
20,25,64,7.88873721248677,3.38833766870965,5.33586226053181,6.75467468438849,8.16578112448019,1,2
20,25,65,7.88873721248677,3.38833766870965,4.95165584947034,5.86115337107731,7.84108127080423,1,2
20,25,66,7.88873721248677,3.38833766870965,3.81477467795363,7.25946018101929,8.20173088142144,1,2
20,25,67,7.88873721248677,3.38833766870965,5.52236334110401,5.65091250136051,7.65194793840088,1,2
20,25,70,7.88873721248677,3.38833766870965,5.39619494081318,5.28320960051095,7.65126484550577,1,2
20,25,71,7.88873721248677,3.38833766870965,5.64418007205731,6.47415411283022,8.26444039336818,1,2
20,25,72,7.88873721248677,3.38833766870965,4.16890417443133,6.55303024776893,7.69608906475597,1,2
20,25,73,7.88873721248677,3.38833766870965,3.79976831652483,6.41072604239339,8.08861187268665,1,2
20,25,74,7.88873721248677,3.38833766870965,6.9067417964583,6.28096473640575,8.11120141918889,1,2
20,25,75,7.88873721248677,3.38833766870965,4.29382831687047,5.92276483662999,7.81328382332126,1,2
20,26,1,7.88873721248677,3.38833766870965,6.37695248506145,6.17306410863883,7.78836085332026,1,2
20,26,3,7.88873721248677,3.38833766870965,5.27052544668877,5.38464887095776,8.07134127355609,1,2
20,26,4,7.88873721248677,3.38833766870965,4.76684223580495,6.95753537704669,8.39914551114732,1,2
20,26,7,7.88873721248677,3.38833766870965,5.19536972731669,5.87020421607872,8.06687209619136,1,2
20,26,14,7.88873721248677,3.38833766870965,5.14573261949677,5.56371784636513,8.112650312981,1,2
20,26,15,7.88873721248677,3.38833766870965,6.43995444215777,6.47409205960716,8.17191480717474,1,2
20,26,17,7.88873721248677,3.38833766870965,5.90925416791036,6.58831318962006,8.53558196840138,1,2
20,26,18,7.88873721248677,3.38833766870965,4.04147667571884,6.0748966621544,7.62492309637751,1,2
20,26,22,7.88873721248677,3.38833766870965,7.02191344687502,6.40941610327814,8.10836046932494,1,2
20,26,25,7.88873721248677,3.38833766870965,5.22158576647184,5.58814916433787,7.99217064957352,1,2
20,26,27,7.88873721248677,3.38833766870965,4.93811249075264,6.5111923756295,8.44125501901169,1,2
20,26,29,7.88873721248677,3.38833766870965,3.62262812287181,6.3108492895209,7.98878885782268,1,2
20,26,30,7.88873721248677,3.38833766870965,6.60183797803891,4.84619441632114,7.93254058491259,1,2
20,26,33,7.88873721248677,3.38833766870965,4.51705139856696,6.29688145623513,8.1837682136449,1,2
20,26,37,7.88873721248677,3.38833766870965,4.0906253834699,6.21714586377678,8.24506764875648,1,2
20,26,43,7.88873721248677,3.38833766870965,3.62840197457749,5.92511754895398,7.68853355539112,1,2
20,26,45,7.88873721248677,3.38833766870965,4.06774328424828,6.07623063132355,8.15083577384895,1,2
20,26,46,7.88873721248677,3.38833766870965,5.23947546017426,7.01470853601331,8.28712084653621,1,2
20,26,47,7.88873721248677,3.38833766870965,5.3359585054347,5.71286943783232,8.10647722335353,1,2
20,26,48,7.88873721248677,3.38833766870965,5.98112093721289,5.77672418289219,8.14742663209499,1,2
20,26,51,7.88873721248677,3.38833766870965,6.21131331708791,5.44208055370172,8.09571303180961,1,2
20,26,52,7.88873721248677,3.38833766870965,4.6405712855036,6.07924344086673,8.26991809088082,1,2
20,26,53,7.88873721248677,3.38833766870965,4.11815981183939,6.24818910899879,7.705864599116,1,2
20,26,54,7.88873721248677,3.38833766870965,4.92585420096809,6.35674976736126,8.27501209154317,1,2
20,26,55,7.88873721248677,3.38833766870965,4.12697765944274,6.90640096596769,8.39263464708189,1,2
20,26,56,7.88873721248677,3.38833766870965,4.47720775780999,5.80635094431663,7.87218907086824,1,2
20,26,58,7.88873721248677,3.38833766870965,6.64760429979851,5.93603475915685,8.18422787489218,1,2
20,26,60,7.88873721248677,3.38833766870965,5.72287220148262,6.63817147468226,8.08729693955346,1,2
20,26,62,7.88873721248677,3.38833766870965,5.29236608673244,4.71685134553859,7.78517407318363,1,2
20,26,63,7.88873721248677,3.38833766870965,5.06423500790271,5.74030652632431,8.00323353440418,1,2
20,26,64,7.88873721248677,3.38833766870965,3.35511441136298,6.19981368769516,8.12720869965679,1,2
20,26,69,7.88873721248677,3.38833766870965,5.52638214945131,6.80231135020266,8.11031264813802,1,2
20,26,70,7.88873721248677,3.38833766870965,5.56729732744933,5.56301150923293,7.73915029080893,1,2
20,26,73,7.88873721248677,3.38833766870965,4.45004532914818,5.42033335564489,8.12998378655352,1,2
20,26,74,7.88873721248677,3.38833766870965,4.86407815722011,6.85961092990567,8.03473576267344,1,2
20,26,82,7.88873721248677,3.38833766870965,3.98104981865608,5.84202540802184,8.18441816782947,1,2
20,26,84,7.88873721248677,3.38833766870965,5.91473120746116,5.34683895101418,8.40384857243599,1,2
20,26,87,7.88873721248677,3.38833766870965,3.76440246502582,6.89912540903586,7.79963101506635,1,2
20,26,88,7.88873721248677,3.38833766870965,4.4241385058021,5.70418139337118,8.38444637705145,1,2
20,26,90,7.88873721248677,3.38833766870965,5.14280582880477,5.44496316142742,7.96949372518937,1,2
20,27,1,7.88873721248677,3.38833766870965,4.47923817303339,6.12441689731525,8.06973810273277,1,2
20,27,3,7.88873721248677,3.38833766870965,3.90715002758944,6.09084776599818,8.34453232074415,1,2
20,27,5,7.88873721248677,3.38833766870965,6.51195853518792,7.31672154398554,8.37968347050508,1,2
20,27,8,7.88873721248677,3.38833766870965,4.51211623797048,6.18326778945537,8.31362917729766,1,2
20,27,13,7.88873721248677,3.38833766870965,6.8325097386787,6.15650245802777,8.07724703087248,1,2
20,27,14,7.88873721248677,3.38833766870965,6.41773516051798,6.43122234884177,8.40678275905525,1,2
20,27,17,7.88873721248677,3.38833766870965,2.50063686819018,5.72722011287056,7.64299479488705,1,2
20,27,19,7.88873721248677,3.38833766870965,7.0928814740627,5.34296093083504,8.18966437423076,1,2
20,27,21,7.88873721248677,3.38833766870965,6.97452836295576,6.19600510567566,8.566377977562,1,2
20,27,22,7.88873721248677,3.38833766870965,5.37396484445995,6.07037520495279,7.925216322048,1,2
20,27,23,7.88873721248677,3.38833766870965,4.48085028137765,6.39448167787972,8.31687915447748,1,2
20,27,25,7.88873721248677,3.38833766870965,5.64715843992152,6.6033604952379,8.26109755911996,1,2
20,27,27,7.88873721248677,3.38833766870965,5.90688180479152,5.35598113012784,7.58858278858934,1,2
20,27,28,7.88873721248677,3.38833766870965,5.637564220454,5.94920700856891,8.51558606015518,1,2
20,27,30,7.88873721248677,3.38833766870965,5.01352375817747,5.81000524681209,7.82430896016502,1,2
20,27,31,7.88873721248677,3.38833766870965,4.79152891353158,6.15249713828001,7.86381137208402,1,2
20,27,34,7.88873721248677,3.38833766870965,4.47052635226798,6.88281936628621,8.46455599781703,1,2
20,27,35,7.88873721248677,3.38833766870965,6.17974422862567,5.67038574437225,8.37428119863803,1,2
20,27,36,7.88873721248677,3.38833766870965,4.99312834507668,6.17284232057814,8.4513555561792,1,2
20,27,39,7.88873721248677,3.38833766870965,5.22638479308541,5.38116897838646,8.30235949270475,1,2
20,27,40,7.88873721248677,3.38833766870965,5.69334796010921,5.08365499049266,8.11935595425033,1,2
20,27,41,7.88873721248677,3.38833766870965,5.05158581144226,5.65018894010408,7.77915446606212,1,2
20,27,43,7.88873721248677,3.38833766870965,4.44776664216905,5.41423307690481,7.93730246832285,1,2
20,27,44,7.88873721248677,3.38833766870965,5.73707555748927,5.8193769925518,8.21879441788695,1,2
20,27,47,7.88873721248677,3.38833766870965,6.37906382576619,6.40557313307712,8.3373334167105,1,2
20,27,49,7.88873721248677,3.38833766870965,6.65716711865302,6.61927675585192,8.26559610803715,1,2
20,27,50,7.88873721248677,3.38833766870965,3.05746278461564,6.08766948531669,7.85041819395034,1,2
20,27,54,7.88873721248677,3.38833766870965,5.93590489447194,5.93660269049268,7.95366774596482,1,2
20,27,55,7.88873721248677,3.38833766870965,3.86703657529954,6.66905469578506,8.18679284005792,1,2
20,27,56,7.88873721248677,3.38833766870965,6.53910014967867,6.17472964561185,8.48423278257049,1,2
20,27,57,7.88873721248677,3.38833766870965,3.18574310007499,5.62498402616193,7.87949612087743,1,2
