region,year,id,Z1,Z2,X1,X2,Y,S,W
20,27,58,7.88873721248677,3.38833766870965,3.16917690937258,6.6784468488513,8.40701695388676,1,2
20,27,60,7.88873721248677,3.38833766870965,4.94992147494336,6.63305390744631,8.41451905836738,1,2
20,27,61,7.88873721248677,3.38833766870965,4.47930992791831,6.06076616917088,8.00919040110598,1,2
20,27,63,7.88873721248677,3.38833766870965,5.60330398659376,6.06411929443414,8.25555457676414,1,2
20,27,65,7.88873721248677,3.38833766870965,5.08486033067642,6.17996219467641,8.11218654596769,1,2
20,27,66,7.88873721248677,3.38833766870965,7.28587216759665,6.57343184695321,8.27633661244275,1,2
20,27,67,7.88873721248677,3.38833766870965,6.51183267218457,6.78243444221083,8.31906754313111,1,2
20,27,72,7.88873721248677,3.38833766870965,5.177474271691,5.92299881664765,7.83990531542844,1,2
20,27,75,7.88873721248677,3.38833766870965,4.55744648463116,6.14380418999131,8.17318799456328,1,2
20,27,79,7.88873721248677,3.38833766870965,4.64498428875129,5.91287796338653,7.56626351831907,1,2
20,27,81,7.88873721248677,3.38833766870965,4.67005163168403,5.8970957829213,8.03022258613282,1,2
20,28,2,7.88873721248677,3.38833766870965,5.4008893172482,5.09314120313632,7.97927712824545,1,2
20,28,6,7.88873721248677,3.38833766870965,4.93716960748742,5.62643179815642,8.63346735143589,1,2
20,28,7,7.88873721248677,3.38833766870965,6.07099110642695,5.89601239569456,8.27068684632789,1,2
20,28,8,7.88873721248677,3.38833766870965,5.10003152823991,5.633110652237,8.28146808887532,1,2
20,28,12,7.88873721248677,3.38833766870965,4.21937092237953,5.59432058187486,8.19934946443623,1,2
20,28,15,7.88873721248677,3.38833766870965,6.35059351468849,6.73120776105552,8.67397295171718,1,2
20,28,16,7.88873721248677,3.38833766870965,5.16052108991414,5.23380491563905,8.49855445587265,1,2
20,28,18,7.88873721248677,3.38833766870965,5.27774445448496,6.12636889441111,8.75154893246655,1,2
20,28,20,7.88873721248677,3.38833766870965,3.44672504166213,5.46339236920131,8.08922678870468,1,2
20,28,22,7.88873721248677,3.38833766870965,4.17094890952966,5.86510891671593,8.36888417761534,1,2
20,28,24,7.88873721248677,3.38833766870965,5.63015726165044,6.347205474064,8.53190311187748,1,2
20,28,29,7.88873721248677,3.38833766870965,4.40784788490197,5.50895321399969,8.44726560956235,1,2
20,28,30,7.88873721248677,3.38833766870965,6.00370149691544,6.49289207912202,8.79446432446076,1,2
20,28,35,7.88873721248677,3.38833766870965,4.55761879431943,7.10004861918614,8.26007353825706,1,2
20,28,37,7.88873721248677,3.38833766870965,4.09249259507189,6.05347291284134,8.88817462068294,1,2
20,28,38,7.88873721248677,3.38833766870965,5.72355664926528,5.22814825518317,8.60038655835083,1,2
20,28,41,7.88873721248677,3.38833766870965,4.06711834179023,5.51837404518758,8.49682302721717,1,2
20,28,42,7.88873721248677,3.38833766870965,4.57816161436111,6.35704866176598,8.95595977381328,1,2
20,28,44,7.88873721248677,3.38833766870965,3.90502281435476,6.31003900971968,8.50364455282336,1,2
20,28,45,7.88873721248677,3.38833766870965,4.18887376990992,5.46194877288194,8.3078000912119,1,2
20,28,46,7.88873721248677,3.38833766870965,3.67248738915468,6.04217404501786,7.89746770420427,1,2
20,28,49,7.88873721248677,3.38833766870965,4.60137491399944,5.90927440697432,8.07969544240626,1,2
20,28,50,7.88873721248677,3.38833766870965,5.21628795276219,5.99187431586853,8.6166787420274,1,2
20,28,51,7.88873721248677,3.38833766870965,5.34714075545688,6.26905599997949,8.90025451431266,1,2
20,28,52,7.88873721248677,3.38833766870965,5.04621197591719,6.12003325010152,8.42470948953718,1,2
20,28,53,7.88873721248677,3.38833766870965,6.43855594181592,6.18794585771817,8.76104009960225,1,2
20,28,54,7.88873721248677,3.38833766870965,6.21442852803355,5.8120798643825,8.55365492115921,1,2
20,28,55,7.88873721248677,3.38833766870965,4.75305288753483,6.24428763564375,8.28023629531222,1,2
20,28,56,7.88873721248677,3.38833766870965,4.77451526777835,6.03674622953423,8.42368977428799,1,2
20,28,57,7.88873721248677,3.38833766870965,4.35027046632418,5.94725542132987,8.45687390461159,1,2
20,28,58,7.88873721248677,3.38833766870965,5.04026202324297,4.84020413843533,7.85926229987904,1,2
20,28,61,7.88873721248677,3.38833766870965,2.78550935353405,6.24919869140356,8.36902667432599,1,2
20,28,62,7.88873721248677,3.38833766870965,4.98312244135553,7.05356096984024,8.24290024851522,1,2
20,28,63,7.88873721248677,3.38833766870965,3.78726767321759,6.16860547396728,8.11048186628844,1,2
20,28,64,7.88873721248677,3.38833766870965,4.88855476919289,5.76676395433388,8.14924382618051,1,2
20,28,65,7.88873721248677,3.38833766870965,4.6949762692152,5.54472854428711,7.97034031266391,1,2
20,28,66,7.88873721248677,3.38833766870965,5.46241549015065,5.83377123830423,8.45721692276196,1,2
20,28,67,7.88873721248677,3.38833766870965,5.45335597473293,5.81189798858173,8.35516183229608,1,2
20,28,69,7.88873721248677,3.38833766870965,4.47386942379107,6.24287003333445,8.29947078098077,1,2
20,28,70,7.88873721248677,3.38833766870965,4.18169484969699,5.7182994620381,8.29460864781556,1,2
20,28,72,7.88873721248677,3.38833766870965,5.28608143257651,6.37837943479827,8.51280546329402,1,2
20,28,76,7.88873721248677,3.38833766870965,5.10961233354884,6.54718910251811,8.22736729339619,1,2
20,28,77,7.88873721248677,3.38833766870965,6.56655573273791,6.33552910387919,8.69780357754457,1,2
20,28,78,7.88873721248677,3.38833766870965,4.88247214972616,6.28135369078779,8.4124542200783,1,2
20,28,79,7.88873721248677,3.38833766870965,5.63186043543562,6.08538026655938,8.57386410675995,1,2
20,29,1,7.88873721248677,3.38833766870965,3.14494124870212,6.36781097676368,7.98736376063616,1,2
20,29,2,7.88873721248677,3.38833766870965,4.95953665649462,6.78336707004691,8.73582292542737,1,2
20,29,4,7.88873721248677,3.38833766870965,3.66777098094626,6.18855438128574,8.17885887920237,1,2
20,29,8,7.88873721248677,3.38833766870965,5.9444063311877,6.42962498770901,8.60908530359292,1,2
20,29,13,7.88873721248677,3.38833766870965,4.01437337431687,5.54107441960631,8.56096086101437,1,2
20,29,14,7.88873721248677,3.38833766870965,5.55533160729043,6.75794093185612,8.56384485149602,1,2
20,29,19,7.88873721248677,3.38833766870965,4.89050979129713,5.83738189971226,8.24511450514066,1,2
20,29,21,7.88873721248677,3.38833766870965,5.15686357020722,6.04936402905438,8.31809638091906,1,2
20,29,23,7.88873721248677,3.38833766870965,3.42295742585448,7.02850547759617,8.60507674620358,1,2
20,29,27,7.88873721248677,3.38833766870965,5.50501327852887,5.97834842656255,8.60511179934036,1,2
20,29,28,7.88873721248677,3.38833766870965,6.64568258610256,6.70870403344991,9.16333252722749,1,2
20,29,29,7.88873721248677,3.38833766870965,4.7043416719972,6.24736618114715,8.66698050502787,1,2
20,29,32,7.88873721248677,3.38833766870965,4.57322309821849,6.22959576586941,8.38508379685293,1,2
20,29,33,7.88873721248677,3.38833766870965,5.56731068240335,5.67046728318872,8.52539107643014,1,2
20,29,35,7.88873721248677,3.38833766870965,5.18282209151296,6.03780950676663,8.61746263825961,1,2
20,29,39,7.88873721248677,3.38833766870965,3.42569961944908,4.98682815206132,8.20267312470954,1,2
20,29,43,7.88873721248677,3.38833766870965,5.51428443792651,5.44003566181015,7.81730571360652,1,2
20,29,44,7.88873721248677,3.38833766870965,4.66346998510541,6.96261496553041,9.05344254330294,1,2
20,29,45,7.88873721248677,3.38833766870965,4.89116543005287,5.52258658814231,8.65827175472876,1,2
20,29,46,7.88873721248677,3.38833766870965,5.17612178180357,5.59446750328282,8.36499807115247,1,2
20,29,47,7.88873721248677,3.38833766870965,3.22966591707313,6.13751230500081,8.4687669338375,1,2
20,29,48,7.88873721248677,3.38833766870965,5.57691205119045,6.0494117219797,8.87608444762767,1,2
20,29,49,7.88873721248677,3.38833766870965,5.96809005232973,6.06160438344619,8.46491468346782,1,2
20,29,50,7.88873721248677,3.38833766870965,4.75930102242721,5.09763786854165,8.56961554093272,1,2
20,29,51,7.88873721248677,3.38833766870965,4.89681666294087,6.71631967327699,8.5158191992453,1,2
20,29,53,7.88873721248677,3.38833766870965,4.18856656892276,5.37396529621801,8.35548141147647,1,2
20,29,57,7.88873721248677,3.38833766870965,8.44376996157899,6.72228357182355,9.06138274473321,1,2
20,29,58,7.88873721248677,3.38833766870965,5.21819014710394,6.16783882050193,8.74140826936297,1,2
20,29,59,7.88873721248677,3.38833766870965,5.12392996989849,5.776753706345,8.56108509514378,1,2
20,29,60,7.88873721248677,3.38833766870965,4.5034472814923,5.99088589553982,8.10060774875177,1,2
20,29,62,7.88873721248677,3.38833766870965,3.99117575357893,5.51569592644001,8.01264404996531,1,2
20,29,63,7.88873721248677,3.38833766870965,4.25486351751701,6.08405431289043,8.51755401139459,1,2
20,29,64,7.88873721248677,3.38833766870965,5.4630015955645,5.62003935411643,8.54977963253494,1,2
20,29,68,7.88873721248677,3.38833766870965,5.24067058992795,5.94910424380036,8.39710876061537,1,2
20,29,71,7.88873721248677,3.38833766870965,3.29028487236961,6.00354424037106,8.07840010060843,1,2
20,29,72,7.88873721248677,3.38833766870965,5.64868876376177,5.47368915238968,8.20289090390953,1,2
20,30,3,7.88873721248677,3.38833766870965,5.98048709942305,5.89643971451939,8.56810938985891,1,2
20,30,4,7.88873721248677,3.38833766870965,3.42439692364699,6.62756823491292,8.52580952119888,1,2
20,30,6,7.88873721248677,3.38833766870965,4.52031120293145,6.54156691088916,8.46280999977082,1,2
20,30,7,7.88873721248677,3.38833766870965,5.33557441457308,5.70805554432466,8.50040041593283,1,2
20,30,8,7.88873721248677,3.38833766870965,4.75735690791935,6.77949832748675,8.31250165705119,1,2
20,30,10,7.88873721248677,3.38833766870965,5.90047366111745,6.53839583975415,8.94317380669539,1,2
20,30,12,7.88873721248677,3.38833766870965,3.60576383491852,5.76836297239939,8.40944542137777,1,2
20,30,13,7.88873721248677,3.38833766870965,4.84765377783936,5.25174152589594,8.6214594761394,1,2
20,30,17,7.88873721248677,3.38833766870965,5.47296394210074,6.58347359219791,8.25815176249458,1,2
20,30,18,7.88873721248677,3.38833766870965,5.70328800065149,5.54952194895368,8.13231736035339,1,2
20,30,19,7.88873721248677,3.38833766870965,4.02819330289571,5.02439880165161,8.51521469576901,1,2
20,30,20,7.88873721248677,3.38833766870965,5.34783111463016,6.20276691346576,8.64637832147023,1,2
20,30,22,7.88873721248677,3.38833766870965,3.66571764724047,6.58914656572524,8.73222077827516,1,2
20,30,24,7.88873721248677,3.38833766870965,4.34655124990883,6.53486052931875,8.50417167401744,1,2
20,30,26,7.88873721248677,3.38833766870965,4.95966907223471,6.34757208009064,8.30030952692455,1,2
20,30,27,7.88873721248677,3.38833766870965,5.28312380920736,5.9903469197688,8.28500640538172,1,2
20,30,30,7.88873721248677,3.38833766870965,4.09461923952293,6.98919434977198,8.4369487397035,1,2
20,30,31,7.88873721248677,3.38833766870965,4.73819993376172,6.63494444922752,8.43766137728341,1,2
20,30,34,7.88873721248677,3.38833766870965,4.9542071252081,5.56809874303933,8.57720760701343,1,2
20,30,37,7.88873721248677,3.38833766870965,6.12138084231993,5.65310576771081,8.52400127443434,1,2
20,30,39,7.88873721248677,3.38833766870965,3.85863296788291,5.78854849552155,8.66565115493751,1,2
20,30,41,7.88873721248677,3.38833766870965,6.55949158276954,5.7649729388576,8.54272886967471,1,2
20,30,43,7.88873721248677,3.38833766870965,3.86919811522653,5.85014258952177,8.40616834847329,1,2
20,30,44,7.88873721248677,3.38833766870965,4.58591189359742,5.89999589509302,8.51458893587218,1,2
20,30,45,7.88873721248677,3.38833766870965,5.4208731479342,6.42377764631768,8.52680478274913,1,2
20,30,46,7.88873721248677,3.38833766870965,3.70352634448047,6.10375752716081,8.35839019415809,1,2
20,30,50,7.88873721248677,3.38833766870965,2.69075437948699,5.52036527011339,7.7145510146688,1,2
20,30,51,7.88873721248677,3.38833766870965,4.16332559063654,5.73901214815294,8.42769387571897,1,2
20,30,52,7.88873721248677,3.38833766870965,3.85463525186414,5.49264311555086,8.40490257231184,1,2
20,30,54,7.88873721248677,3.38833766870965,6.91298210318366,6.44369613573701,8.54041753608092,1,2
20,30,55,7.88873721248677,3.38833766870965,5.36701093897047,6.695449150048,8.59143413800077,1,2
20,30,56,7.88873721248677,3.38833766870965,3.44000921880045,5.12327730860183,8.27494164879913,1,2
20,30,57,7.88873721248677,3.38833766870965,5.64217091339158,6.36341973775484,8.34349533711708,1,2
20,30,58,7.88873721248677,3.38833766870965,4.36401010845179,6.45395838812387,8.48623306784328,1,2
20,30,61,7.88873721248677,3.38833766870965,5.33036118786037,5.7971490875462,8.50879140280479,1,2
20,30,64,7.88873721248677,3.38833766870965,5.27438223948476,5.7256209303937,8.41064289294348,1,2
20,30,68,7.88873721248677,3.38833766870965,5.79750775614572,5.25502660190847,8.29029894795026,1,2
20,31,2,7.88873721248677,3.38833766870965,5.24477279870593,6.33142811324524,8.69880530774688,1,2
20,31,3,7.88873721248677,3.38833766870965,5.54407876190546,6.3338834270087,8.94848357637074,1,2
20,31,4,7.88873721248677,3.38833766870965,4.74352428549904,5.13930954928033,8.3327342956426,1,2
20,31,5,7.88873721248677,3.38833766870965,3.98359377194013,6.01908783133569,8.44111036004713,1,2
20,31,6,7.88873721248677,3.38833766870965,6.37241863419989,5.71199894389514,8.29101215716209,1,2
20,31,8,7.88873721248677,3.38833766870965,6.46646972732934,6.34249845553626,8.55915706860522,1,2
20,31,9,7.88873721248677,3.38833766870965,4.42013377073453,7.01767880417467,8.84572258983659,1,2
20,31,11,7.88873721248677,3.38833766870965,4.35413218078528,5.88810469191716,8.30967244343972,1,2
20,31,12,7.88873721248677,3.38833766870965,4.03070535711895,4.98156059527106,8.30107543474509,1,2
20,31,13,7.88873721248677,3.38833766870965,4.36944877394359,5.4495908726453,8.49375820280071,1,2
20,31,15,7.88873721248677,3.38833766870965,6.09593432662954,5.10931248653595,8.17285437464431,1,2
20,31,16,7.88873721248677,3.38833766870965,5.29964959107396,5.76289378399166,8.20224580804136,1,2
20,31,17,7.88873721248677,3.38833766870965,5.25275305206892,5.81444231238805,8.25494744149347,1,2
20,31,18,7.88873721248677,3.38833766870965,4.07394995914934,6.28421000460098,8.02520842488274,1,2
20,31,19,7.88873721248677,3.38833766870965,6.37653184707245,6.84465583549041,8.79786752419973,1,2
20,31,20,7.88873721248677,3.38833766870965,3.6891730731985,5.22787170051493,8.404526575912,1,2
20,31,22,7.88873721248677,3.38833766870965,6.18946089987915,6.08914150812053,8.61628457678435,1,2
20,31,23,7.88873721248677,3.38833766870965,4.95740371910832,6.54989036769219,8.7121000617741,1,2
20,31,24,7.88873721248677,3.38833766870965,6.01521856453658,6.31592082875753,8.38648745669066,1,2
20,31,27,7.88873721248677,3.38833766870965,5.5653945001203,6.26837269559997,8.81669372557333,1,2
20,31,28,7.88873721248677,3.38833766870965,4.08678380408898,5.78412549786616,8.6723460456182,1,2
20,31,29,7.88873721248677,3.38833766870965,2.92356966080317,5.56105579017592,8.29584071438227,1,2
20,31,30,7.88873721248677,3.38833766870965,5.22029218023487,6.00483901378438,8.8487114134622,1,2
20,31,31,7.88873721248677,3.38833766870965,7.37956255460431,5.40436388362776,8.64900245532063,1,2
20,31,34,7.88873721248677,3.38833766870965,7.06258002873223,6.79565627951061,9.01606190104485,1,2
20,31,35,7.88873721248677,3.38833766870965,4.57702977252499,6.36839342323683,8.6113854877583,1,2
20,31,36,7.88873721248677,3.38833766870965,5.57424021331966,6.01258151618242,8.52472952106983,1,2
20,31,37,7.88873721248677,3.38833766870965,3.92470141694283,6.9034826971648,8.56408924971598,1,2
20,31,38,7.88873721248677,3.38833766870965,3.62459717454042,5.77033436377959,8.40762510893879,1,2
20,31,39,7.88873721248677,3.38833766870965,4.94795483305184,5.57301853779324,8.85433642496102,1,2
20,31,40,7.88873721248677,3.38833766870965,4.35180085553891,6.36065097808431,8.5422340048645,1,2
20,31,41,7.88873721248677,3.38833766870965,4.25539191453414,5.61618337335383,8.33109582910604,1,2
20,31,42,7.88873721248677,3.38833766870965,5.74991973508723,6.1341630232633,8.52482084137104,1,2
20,31,43,7.88873721248677,3.38833766870965,5.29257136060158,5.16948908849531,8.51784798885795,1,2
20,31,45,7.88873721248677,3.38833766870965,5.98824730835514,5.95621836018205,9.15874549379379,1,2
20,31,46,7.88873721248677,3.38833766870965,5.0250471666806,6.31959601649398,8.18580493355607,1,2
20,31,49,7.88873721248677,3.38833766870965,4.85504046621242,6.51470248318777,8.27998081193192,1,2
20,31,52,7.88873721248677,3.38833766870965,4.18299950264787,6.68072243382974,8.15801312166799,1,2
20,31,53,7.88873721248677,3.38833766870965,5.15085879930875,6.78316142520164,8.48774075941012,1,2
20,31,56,7.88873721248677,3.38833766870965,7.39791783500508,5.7943779220004,8.36396535594839,1,2
20,31,57,7.88873721248677,3.38833766870965,3.96373805640168,6.43077999625289,8.27027081527277,1,2
20,31,59,7.88873721248677,3.38833766870965,4.67800579553755,5.54900326268696,8.35602244694537,1,2
20,31,60,7.88873721248677,3.38833766870965,8.92788408967821,5.6818579422471,9.23255626209951,1,2
20,31,64,7.88873721248677,3.38833766870965,5.90928394855214,6.56088909021935,8.9119910797508,1,2
20,31,66,7.88873721248677,3.38833766870965,4.54871966154492,6.2457928416143,8.42482314008524,1,2
20,31,70,7.88873721248677,3.38833766870965,4.75728489779109,5.76144124931242,8.33308260510939,1,2
20,31,72,7.88873721248677,3.38833766870965,4.52421218379219,5.80551961091718,8.33957613964572,1,2
20,31,74,7.88873721248677,3.38833766870965,6.37814673159481,6.1066074047738,8.77818197764355,1,2
20,31,79,7.88873721248677,3.38833766870965,4.87066296714721,5.56390987131776,8.23946628412861,1,2
20,31,82,7.88873721248677,3.38833766870965,4.95460030081322,6.21190757645326,8.31766265019635,1,2
20,31,87,7.88873721248677,3.38833766870965,3.36770716929888,6.10802388421033,8.55543436346879,1,2
20,31,89,7.88873721248677,3.38833766870965,5.20288880226974,5.79324996859794,8.8223002513039,1,2
20,31,94,7.88873721248677,3.38833766870965,7.44739866888023,5.09392201923019,8.67963890215013,1,2
20,31,95,7.88873721248677,3.38833766870965,5.06499096379525,5.48243979969751,8.62495402499711,1,2
20,31,96,7.88873721248677,3.38833766870965,6.06043324701392,5.37919743692088,8.77898948224807,1,2
20,31,97,7.88873721248677,3.38833766870965,4.60458903517156,6.57554243259371,8.33532813822804,1,2
20,31,99,7.88873721248677,3.38833766870965,6.05539139257309,6.74022265778472,8.65604526698361,1,2
20,31,100,7.88873721248677,3.38833766870965,4.38812558611909,6.06963902395261,8.10553507890199,1,2
20,32,1,7.88873721248677,3.38833766870965,4.58754256455167,5.90592595981821,8.57942533608441,1,2
20,32,4,7.88873721248677,3.38833766870965,3.49500395982462,7.21268163625098,8.85901830506072,1,2
20,32,5,7.88873721248677,3.38833766870965,5.00362192649301,5.46303790730934,8.45211173539878,1,2
20,32,6,7.88873721248677,3.38833766870965,3.71142590594486,6.10675553198496,9.14821859919876,1,2
20,32,8,7.88873721248677,3.38833766870965,6.55350912801418,5.62381592950522,8.42939216241489,1,2
20,32,9,7.88873721248677,3.38833766870965,5.32289060816797,6.50677432315334,9.23098239520001,1,2
20,32,10,7.88873721248677,3.38833766870965,6.54615988523534,5.98743230425273,8.95016801322424,1,2
20,32,11,7.88873721248677,3.38833766870965,5.66223652264479,6.44635275072999,8.51309929903662,1,2
20,32,14,7.88873721248677,3.38833766870965,4.87429557064013,6.24387907065231,8.934739432074,1,2
20,32,16,7.88873721248677,3.38833766870965,5.74243362435919,5.84204905731303,8.45873075811548,1,2
20,32,17,7.88873721248677,3.38833766870965,4.31177485272663,6.91766784514156,9.05927863680176,1,2
20,32,18,7.88873721248677,3.38833766870965,4.48084545864739,5.9924162856543,8.80015675921085,1,2
20,32,21,7.88873721248677,3.38833766870965,5.03605943580855,6.477317346294,8.85521405093371,1,2
20,32,22,7.88873721248677,3.38833766870965,4.26369385611949,5.64235475120166,8.47766206189469,1,2
20,32,23,7.88873721248677,3.38833766870965,3.0907566311306,5.37031919588769,8.70067189597501,1,2
20,32,25,7.88873721248677,3.38833766870965,5.01446188284105,5.98361790324906,9.14591943921953,1,2
20,32,26,7.88873721248677,3.38833766870965,4.98717437568949,5.34123215515497,9.1899371686607,1,2
20,32,27,7.88873721248677,3.38833766870965,4.01230271903057,5.3901717854287,8.963791836493,1,2
20,32,28,7.88873721248677,3.38833766870965,5.19698981551932,5.92999284232516,8.48612630088288,1,2
20,32,29,7.88873721248677,3.38833766870965,6.27372523101776,6.29219949460933,9.04925383307034,1,2
20,32,30,7.88873721248677,3.38833766870965,6.53800635115818,5.41154529406348,8.9578461151309,1,2
20,32,31,7.88873721248677,3.38833766870965,3.97026131536336,6.41692364238178,9.00645368126143,1,2
20,32,32,7.88873721248677,3.38833766870965,5.16961850445576,6.11826123984574,9.19678226998126,1,2
20,32,34,7.88873721248677,3.38833766870965,5.8999129299429,6.33465467176201,9.24785776695315,1,2
20,32,37,7.88873721248677,3.38833766870965,5.29303447069545,6.17445275546,8.65312643169329,1,2
20,32,40,7.88873721248677,3.38833766870965,4.97779636578501,6.60102983024022,8.82408259088647,1,2
20,32,43,7.88873721248677,3.38833766870965,3.70312548568815,6.17450157306328,8.77569285987805,1,2
20,32,47,7.88873721248677,3.38833766870965,5.63772818995319,5.76613999706224,8.785430627265,1,2
20,32,49,7.88873721248677,3.38833766870965,4.87873313469332,5.74658999916355,8.73689074594751,1,2
20,32,51,7.88873721248677,3.38833766870965,4.96511007759907,6.41660984320018,8.76904170871521,1,2
20,32,53,7.88873721248677,3.38833766870965,3.58224485527155,5.82610611480556,8.57716325449479,1,2
20,32,55,7.88873721248677,3.38833766870965,3.36574314355629,5.7321952117838,8.81539347102999,1,2
20,32,56,7.88873721248677,3.38833766870965,4.90615981416834,5.93500313009882,8.60304119760317,1,2
20,32,57,7.88873721248677,3.38833766870965,5.67580342990301,6.00306847026799,8.89399796582078,1,2
20,32,61,7.88873721248677,3.38833766870965,6.38352461669895,6.42213225421523,8.80374139279253,1,2
20,32,63,7.88873721248677,3.38833766870965,4.75909482919804,6.43183563697053,9.0188793333686,1,2
20,32,64,7.88873721248677,3.38833766870965,3.43345848665925,6.4062839615742,8.69065046677311,1,2
20,32,66,7.88873721248677,3.38833766870965,5.96023101637014,6.05086433235525,8.80630046598601,1,2
20,32,69,7.88873721248677,3.38833766870965,5.5264779305075,5.52732477178571,8.26161358854989,1,2
20,32,72,7.88873721248677,3.38833766870965,6.67176977196936,5.98561397356658,9.0976157043787,1,2
20,32,76,7.88873721248677,3.38833766870965,6.67361518524845,7.08480585186835,8.5529608014371,1,2
20,32,78,7.88873721248677,3.38833766870965,5.68899105928304,5.75262175654765,8.65829024669761,1,2
20,32,84,7.88873721248677,3.38833766870965,4.63948776058569,4.76536623890908,8.681297910296,1,2
20,32,85,7.88873721248677,3.38833766870965,4.49392789066984,6.96329648233923,8.70564057256284,1,2
20,32,90,7.88873721248677,3.38833766870965,4.68057472388015,6.42055815551767,9.16885559482756,1,2
20,33,2,7.88873721248677,3.38833766870965,5.61503357346228,6.06712606265652,9.03441753955307,1,2
20,33,4,7.88873721248677,3.38833766870965,3.23322606705445,6.23936844336776,8.94152456279822,1,2
20,33,7,7.88873721248677,3.38833766870965,4.07057516341758,4.54374023862851,8.78558243399455,1,2
20,33,11,7.88873721248677,3.38833766870965,5.36083065626302,6.03064622299092,9.03861088706333,1,2
20,33,12,7.88873721248677,3.38833766870965,3.17220777359263,6.00720429731177,8.91724429988654,1,2
20,33,13,7.88873721248677,3.38833766870965,6.00906393695255,5.78147546094287,9.17646406817338,1,2
20,33,17,7.88873721248677,3.38833766870965,6.76186238551258,6.0899084026395,9.09503804811689,1,2
20,33,20,7.88873721248677,3.38833766870965,6.02528498813072,5.92467451401225,9.13837046819092,1,2
20,33,23,7.88873721248677,3.38833766870965,5.65747297515811,7.28640852715289,9.16832924720135,1,2
20,33,26,7.88873721248677,3.38833766870965,4.10612620946058,5.97234426892122,8.73421415611409,1,2
20,33,27,7.88873721248677,3.38833766870965,4.64722345397013,5.94316581051815,8.66499684508818,1,2
20,33,33,7.88873721248677,3.38833766870965,5.44191431437727,6.29775868240826,9.27824042671186,1,2
20,33,34,7.88873721248677,3.38833766870965,8.06197191893897,5.94800272260695,9.06570942334365,1,2
20,33,35,7.88873721248677,3.38833766870965,4.61325540643051,5.65647425053467,9.00606204885126,1,2
20,33,39,7.88873721248677,3.38833766870965,5.36053835952504,6.24043004804516,8.85372888875566,1,2
20,33,41,7.88873721248677,3.38833766870965,3.39516510313519,5.60892059431137,9.12763321800597,1,2
20,33,43,7.88873721248677,3.38833766870965,6.25872285767287,5.7195550831282,9.08979147749435,1,2
20,33,45,7.88873721248677,3.38833766870965,4.95152496073808,6.48796970349237,8.77225504396489,1,2
20,33,47,7.88873721248677,3.38833766870965,3.68407174113206,6.08342022416111,8.5759486185676,1,2
20,33,49,7.88873721248677,3.38833766870965,4.48982174969323,6.50125476659477,8.78233863741975,1,2
20,33,52,7.88873721248677,3.38833766870965,6.99483130632099,5.91279100203376,9.36754672188942,1,2
20,33,54,7.88873721248677,3.38833766870965,4.87528775929809,5.88685200968169,8.96188036182992,1,2
20,33,56,7.88873721248677,3.38833766870965,3.89374998262328,5.76273852365112,8.56318842479435,1,2
20,33,58,7.88873721248677,3.38833766870965,2.85990288345775,5.78125773842707,9.16814157880083,1,2
20,33,59,7.88873721248677,3.38833766870965,5.93051665212145,5.74194906454612,9.12551933375531,1,2
20,33,63,7.88873721248677,3.38833766870965,4.96661155614813,6.33221600290607,9.44607193434147,1,2
20,33,65,7.88873721248677,3.38833766870965,5.023240433044,5.84317256124454,8.62146607217629,1,2
20,33,67,7.88873721248677,3.38833766870965,6.81606544103426,5.59886025488732,9.68202735996875,1,2
20,33,68,7.88873721248677,3.38833766870965,5.45104796688438,6.53058970908327,9.15532227705108,1,2
20,33,70,7.88873721248677,3.38833766870965,5.78108959374131,6.34178047558075,8.88935294326794,1,2
20,33,71,7.88873721248677,3.38833766870965,4.24786326249528,5.69996674281112,8.81769327327903,1,2
20,33,72,7.88873721248677,3.38833766870965,5.84277056485105,6.1351299940475,9.34723876451026,1,2
