region,year,id,Z1,Z2,X1,X2,Y,S,W
20,33,73,7.88873721248677,3.38833766870965,3.87469377906138,6.38760595562553,9.25735444879117,1,2
20,33,74,7.88873721248677,3.38833766870965,6.24864886770656,6.17609163690739,9.27837505767117,1,2
20,33,75,7.88873721248677,3.38833766870965,3.60420789704067,5.37574205090717,8.58824317167003,1,2
20,33,76,7.88873721248677,3.38833766870965,5.58126181407281,5.96544406057635,9.40525709624536,1,2
20,33,77,7.88873721248677,3.38833766870965,4.8916572986767,6.01737738247161,9.29907889950259,1,2
20,33,78,7.88873721248677,3.38833766870965,4.09875772803732,5.75116191726206,9.02026628171012,1,2
20,33,80,7.88873721248677,3.38833766870965,3.44808765052323,6.26919205613877,8.37836693908403,1,2
20,33,82,7.88873721248677,3.38833766870965,5.31022021551331,5.90022157282727,9.03530183656829,1,2
20,33,86,7.88873721248677,3.38833766870965,5.2371244582246,5.54008547261668,8.55406478397068,1,2
20,34,1,7.88873721248677,3.38833766870965,3.04768800844512,6.2572011656315,8.62550556002634,1,2
20,34,3,7.88873721248677,3.38833766870965,5.52341915665334,6.3206174675788,9.15546229304803,1,2
20,34,6,7.88873721248677,3.38833766870965,7.31167579400958,5.93761308780474,9.18044419143671,1,2
20,34,7,7.88873721248677,3.38833766870965,3.09620137630555,5.98265042123288,9.04418733987827,1,2
20,34,9,7.88873721248677,3.38833766870965,4.45982269894036,6.34708561035756,8.69256544121686,1,2
20,34,10,7.88873721248677,3.38833766870965,3.89522777487147,5.8856937454468,8.5280978397712,1,2
20,34,14,7.88873721248677,3.38833766870965,5.21125632040315,6.13269830932498,9.00613499889657,1,2
20,34,15,7.88873721248677,3.38833766870965,5.96721894570874,5.51597977726314,9.27678138012163,1,2
20,34,18,7.88873721248677,3.38833766870965,5.85220393445905,5.73429219948544,9.29927621075481,1,2
20,34,20,7.88873721248677,3.38833766870965,4.39715930423275,6.62185570355818,8.86762355830348,1,2
20,34,21,7.88873721248677,3.38833766870965,6.89099899093239,5.80404957996712,8.9212729607666,1,2
20,34,22,7.88873721248677,3.38833766870965,6.28257587995401,6.46125904196426,9.00778654175977,1,2
20,34,24,7.88873721248677,3.38833766870965,5.98261623753457,6.56066183018358,9.83694583962128,1,2
20,34,25,7.88873721248677,3.38833766870965,6.02678061405273,5.36776136677384,9.17361480734282,1,2
20,34,26,7.88873721248677,3.38833766870965,6.70973048767345,6.2379000948569,9.42426533879303,1,2
20,34,27,7.88873721248677,3.38833766870965,6.37793009106722,6.3653466349943,8.99927348884457,1,2
20,34,29,7.88873721248677,3.38833766870965,3.89557392741699,6.19806478550672,9.05972760615833,1,2
20,34,30,7.88873721248677,3.38833766870965,5.01996403433012,5.57323417232023,9.07419292068178,1,2
20,34,32,7.88873721248677,3.38833766870965,4.23384115883894,5.10119197523674,8.7859619637874,1,2
20,34,38,7.88873721248677,3.38833766870965,5.16301992723968,6.15912609696759,8.91273035529234,1,2
20,34,39,7.88873721248677,3.38833766870965,5.44790065588989,5.19548978144279,9.34641076527255,1,2
20,34,40,7.88873721248677,3.38833766870965,5.70142955720635,6.40443869967755,9.15139360170305,1,2
20,34,43,7.88873721248677,3.38833766870965,4.00265846917226,6.18937154254837,9.17666843100702,1,2
20,34,44,7.88873721248677,3.38833766870965,5.14125397365726,5.7037328730902,8.74922160662778,1,2
20,34,46,7.88873721248677,3.38833766870965,7.23911491268651,5.98660529993046,9.67695313862573,1,2
20,34,47,7.88873721248677,3.38833766870965,4.33868243442818,6.7794516513509,9.29036600804825,1,2
20,34,49,7.88873721248677,3.38833766870965,4.04475027122828,5.47191204632648,9.07637679217322,1,2
20,34,51,7.88873721248677,3.38833766870965,3.89077898276006,5.6448705345847,9.15963456654117,1,2
20,34,53,7.88873721248677,3.38833766870965,6.08020850122457,5.57137291604202,9.44818040236657,1,2
20,34,59,7.88873721248677,3.38833766870965,2.88451276469997,5.09177971520775,8.42549091171293,1,2
20,34,60,7.88873721248677,3.38833766870965,6.85111804747625,6.05091139857197,9.13754330849399,1,2
20,34,61,7.88873721248677,3.38833766870965,2.50755304861697,6.39623003763018,8.82025050560051,1,2
20,34,66,7.88873721248677,3.38833766870965,2.57504906562065,6.47395782641459,8.13319663685786,1,2
20,35,2,7.88873721248677,3.38833766870965,3.94170444374145,5.85363139841851,9.17078695108293,1,2
20,35,3,7.88873721248677,3.38833766870965,6.0885638117053,6.26400986942255,9.73335484938865,1,2
20,35,4,7.88873721248677,3.38833766870965,4.77269695880013,6.06160370419611,9.5070523936014,1,2
20,35,5,7.88873721248677,3.38833766870965,4.97279022688714,5.63155761467129,8.77363113367994,1,2
20,35,6,7.88873721248677,3.38833766870965,6.41244772142161,5.50675069704989,9.30730994670308,1,2
20,35,7,7.88873721248677,3.38833766870965,4.95136772358435,5.30537897263875,8.87200149212577,1,2
20,35,8,7.88873721248677,3.38833766870965,4.97217985834739,5.91635712044457,9.32561725971968,1,2
20,35,10,7.88873721248677,3.38833766870965,5.26671761188583,6.36540462214966,9.33083200338853,1,2
20,35,12,7.88873721248677,3.38833766870965,7.079691048166,5.55511179105772,9.37444332330325,1,2
20,35,14,7.88873721248677,3.38833766870965,5.33353653004989,7.68154349937359,9.43751522433789,1,2
20,35,15,7.88873721248677,3.38833766870965,6.14014315716204,5.46086590748006,9.36650853034303,1,2
20,35,16,7.88873721248677,3.38833766870965,6.10945342646043,5.88044263047334,8.95736733826244,1,2
20,35,17,7.88873721248677,3.38833766870965,3.75037033437811,6.14455828261237,9.43135553756634,1,2
20,35,18,7.88873721248677,3.38833766870965,4.81513715602017,6.87304183387524,9.0189009075746,1,2
20,35,19,7.88873721248677,3.38833766870965,4.71693428892111,6.43011253673787,9.07017167803842,1,2
20,35,21,7.88873721248677,3.38833766870965,5.22563977423537,5.29131315456467,9.33236810219971,1,2
20,35,23,7.88873721248677,3.38833766870965,4.56494603546442,5.91944789337774,9.20473424212456,1,2
20,35,25,7.88873721248677,3.38833766870965,5.01537336070301,6.60399266744704,8.84273654455754,1,2
20,35,29,7.88873721248677,3.38833766870965,5.18103368809132,6.52101454087542,9.23469212050355,1,2
20,35,31,7.88873721248677,3.38833766870965,3.97303139488847,5.93202258198336,9.11962764760331,1,2
20,35,35,7.88873721248677,3.38833766870965,4.31458653599477,5.25197579252187,8.43577179499493,1,2
20,35,39,7.88873721248677,3.38833766870965,4.05868470281986,5.44337549659756,9.43449976079852,1,2
20,35,40,7.88873721248677,3.38833766870965,5.74706056765287,5.41759047442034,9.37130377773852,1,2
20,35,41,7.88873721248677,3.38833766870965,3.81568542784029,7.37232654257914,8.92355216543541,1,2
20,35,45,7.88873721248677,3.38833766870965,4.96996947566192,6.01512853030548,9.48478634398701,1,2
20,35,46,7.88873721248677,3.38833766870965,4.33542234892711,5.90425486111468,9.20237226005277,1,2
20,35,49,7.88873721248677,3.38833766870965,6.82976510087465,5.47526879400058,9.2684939464929,1,2
20,35,50,7.88873721248677,3.38833766870965,3.20492984496159,5.82709528766781,9.08443892484141,1,2
20,35,51,7.88873721248677,3.38833766870965,6.30402179703165,5.96058633979155,9.09771050434144,1,2
20,35,52,7.88873721248677,3.38833766870965,4.77723590738662,6.5220492652348,9.26947792293333,1,2
20,35,53,7.88873721248677,3.38833766870965,5.36436597673159,6.19938395053153,8.99136470922819,1,2
20,35,54,7.88873721248677,3.38833766870965,5.40075057094463,5.62243181055413,9.13897683373722,1,2
20,35,58,7.88873721248677,3.38833766870965,4.75581184635626,6.30575884533622,9.0505110357444,1,2
20,35,59,7.88873721248677,3.38833766870965,5.27220722422489,5.66376377671532,9.20919275181482,1,2
20,35,60,7.88873721248677,3.38833766870965,7.04692452932375,5.72042444670614,9.17398281910863,1,2
20,36,2,7.88873721248677,3.38833766870965,6.63207226338525,5.77338106608953,9.25380448687661,1,2
20,36,5,7.88873721248677,3.38833766870965,5.4314314232723,6.11348932038387,8.88578650764884,1,2
20,36,9,7.88873721248677,3.38833766870965,3.73134452844403,5.42535941235801,8.93246090527351,1,2
20,36,11,7.88873721248677,3.38833766870965,4.15478958666665,6.67596439782048,9.00253205254134,1,2
20,36,12,7.88873721248677,3.38833766870965,5.30353292643658,5.73985871395787,8.91185964121596,1,2
20,36,15,7.88873721248677,3.38833766870965,5.51289824114736,6.4416252761215,9.82241554990687,1,2
20,36,17,7.88873721248677,3.38833766870965,6.14908507926165,6.12929857989188,9.00787458094141,1,2
20,36,21,7.88873721248677,3.38833766870965,5.74789239872075,5.88044111716804,9.39040055907646,1,2
20,36,23,7.88873721248677,3.38833766870965,5.63296046506945,5.50068229687972,9.47869044529059,1,2
20,36,26,7.88873721248677,3.38833766870965,6.04840724812248,6.68923883708055,9.41211902508453,1,2
20,36,28,7.88873721248677,3.38833766870965,4.1063197179046,5.62339418092803,8.83186339017541,1,2
20,36,31,7.88873721248677,3.38833766870965,5.47980002666098,5.99390706139931,9.21436248258286,1,2
20,36,37,7.88873721248677,3.38833766870965,3.54993769997782,6.50670921916371,9.12856122979447,1,2
20,36,39,7.88873721248677,3.38833766870965,5.2830364949913,5.64109402459699,8.63732741049127,1,2
20,36,43,7.88873721248677,3.38833766870965,5.00250476545485,5.51813819552535,9.10548529638153,1,2
20,36,45,7.88873721248677,3.38833766870965,5.34187004639497,6.88062467835707,9.06336288560783,1,2
20,36,46,7.88873721248677,3.38833766870965,4.77866576902229,5.97638214985908,8.93543802462576,1,2
20,36,47,7.88873721248677,3.38833766870965,5.67495930233245,5.96718874976801,8.91344714123169,1,2
20,36,49,7.88873721248677,3.38833766870965,4.1388996038004,6.69509214054438,8.80295134048592,1,2
20,36,52,7.88873721248677,3.38833766870965,4.8412045516503,6.137048637611,9.17586312983149,1,2
20,36,54,7.88873721248677,3.38833766870965,7.05063819814962,6.0605053938174,9.28256058919449,1,2
20,36,55,7.88873721248677,3.38833766870965,4.48702217918241,5.9441000170055,8.70424961927244,1,2
20,36,57,7.88873721248677,3.38833766870965,5.70941399507862,5.75020306936604,9.39813588271136,1,2
20,36,60,7.88873721248677,3.38833766870965,5.25876777315155,6.63372343224455,9.32221784207543,1,2
20,36,62,7.88873721248677,3.38833766870965,4.6075130222896,5.954096415727,9.31127484974918,1,2
20,36,65,7.88873721248677,3.38833766870965,5.5943764647737,6.27005296943994,9.56567977765007,1,2
20,37,4,7.88873721248677,3.38833766870965,4.55886330229058,6.5299825764852,9.4024293067001,1,2
20,37,6,7.88873721248677,3.38833766870965,5.37892253936015,6.52034867554512,9.60643105888971,1,2
20,37,7,7.88873721248677,3.38833766870965,3.80458354891085,6.19135568327763,9.06296298908729,1,2
20,37,10,7.88873721248677,3.38833766870965,5.22722722586734,6.35321674168428,9.14018079851198,1,2
20,37,11,7.88873721248677,3.38833766870965,5.56273982419904,6.81518059026372,9.21181089070196,1,2
20,37,14,7.88873721248677,3.38833766870965,6.60824858884102,5.56645191473158,9.43352432402135,1,2
20,37,16,7.88873721248677,3.38833766870965,7.526220330343,6.5137428534765,9.37441800927241,1,2
20,37,25,7.88873721248677,3.38833766870965,4.48574707953889,6.25923981299142,8.63909017268466,1,2
20,37,26,7.88873721248677,3.38833766870965,3.66804305297935,5.67098519611615,8.87562749138946,1,2
20,37,27,7.88873721248677,3.38833766870965,6.11462441962383,6.19733787206855,9.6711214692503,1,2
20,37,28,7.88873721248677,3.38833766870965,5.12082313402226,5.59087686287761,9.88723307376275,1,2
20,37,30,7.88873721248677,3.38833766870965,5.6881352855946,6.35028163164686,8.91614225266455,1,2
20,37,32,7.88873721248677,3.38833766870965,5.14290743685612,6.2437341721526,9.57915701533324,1,2
20,37,34,7.88873721248677,3.38833766870965,4.76993000011735,5.97076452510754,9.16628795658826,1,2
20,37,37,7.88873721248677,3.38833766870965,4.74627401925386,6.5329207000374,9.0815627565836,1,2
20,37,39,7.88873721248677,3.38833766870965,2.28106410096601,5.70138965622004,9.23059989824118,1,2
20,37,40,7.88873721248677,3.38833766870965,4.66629315296404,5.12069268472459,9.04267254577185,1,2
20,37,42,7.88873721248677,3.38833766870965,4.54503359521538,5.40471169387125,9.42313322221771,1,2
20,37,48,7.88873721248677,3.38833766870965,6.7010012280328,6.0338203393157,9.92232640673982,1,2
20,37,49,7.88873721248677,3.38833766870965,4.41265751510024,6.78146249623128,8.88146512990303,1,2
20,37,53,7.88873721248677,3.38833766870965,5.52426986834661,6.62481904534792,9.15549990892277,1,2
20,37,56,7.88873721248677,3.38833766870965,5.16212330390899,6.6177608972611,9.49423692559436,1,2
20,37,63,7.88873721248677,3.38833766870965,5.01481356096495,6.63194355487357,9.36781915290081,1,2
20,37,65,7.88873721248677,3.38833766870965,5.00400900467466,6.28987539009213,9.02601691223454,1,2
20,37,66,7.88873721248677,3.38833766870965,5.17385051703979,6.18545412354798,9.14795649339801,1,2
20,37,72,7.88873721248677,3.38833766870965,4.06589617253125,5.50991606180994,8.45332041455161,1,2
20,37,76,7.88873721248677,3.38833766870965,6.09221263758066,6.13964282139878,9.38718840113777,1,2
20,37,77,7.88873721248677,3.38833766870965,4.81306498776043,6.37806314129116,9.1423983561356,1,2
20,37,82,7.88873721248677,3.38833766870965,3.80506970941933,6.26004354191595,8.83203923240072,1,2
20,37,83,7.88873721248677,3.38833766870965,6.05430510105051,5.15308756647283,9.18105876735877,1,2
20,37,84,7.88873721248677,3.38833766870965,5.33157485446597,4.7800682793838,9.56570048939247,1,2
20,37,88,7.88873721248677,3.38833766870965,4.69648097195386,5.19028419376774,9.1989373561454,1,2
20,37,89,7.88873721248677,3.38833766870965,3.96563480228376,5.3023980250396,9.128679226761,1,2
20,37,91,7.88873721248677,3.38833766870965,5.53936707990141,5.3532522673592,9.46982501030849,1,2
20,37,92,7.88873721248677,3.38833766870965,6.35143415387126,5.0256623729399,8.68391206274461,1,2
20,37,95,7.88873721248677,3.38833766870965,5.85853639425624,6.59126411490464,9.5628468391146,1,2
20,37,96,7.88873721248677,3.38833766870965,4.5737944471082,6.56145442590014,9.02178482446205,1,2
20,37,98,7.88873721248677,3.38833766870965,4.57130534263408,5.64207921580146,9.25371438980231,1,2
20,38,1,7.88873721248677,3.38833766870965,5.62485465302079,6.05993632697347,9.46611849218666,1,2
20,38,2,7.88873721248677,3.38833766870965,7.12168574015961,7.26174504294978,9.84793938578868,1,2
20,38,7,7.88873721248677,3.38833766870965,3.64023481548371,5.83051703279799,9.17667912030036,1,2
20,38,12,7.88873721248677,3.38833766870965,4.87854612899678,5.33361406278232,9.25349877646255,1,2
20,38,13,7.88873721248677,3.38833766870965,5.50079982409123,5.98070433736997,9.33788834260863,1,2
20,38,14,7.88873721248677,3.38833766870965,4.48056973116486,6.03356949327984,9.01458020501771,1,2
20,38,16,7.88873721248677,3.38833766870965,3.91313774392971,5.94938840751138,8.6889198069324,1,2
20,38,17,7.88873721248677,3.38833766870965,5.57577936435136,5.5108577738673,9.28538059629762,1,2
20,38,19,7.88873721248677,3.38833766870965,6.77720013627966,5.83117610877893,9.09354846694513,1,2
20,38,21,7.88873721248677,3.38833766870965,5.2083545451138,5.97928396823609,9.16660678664562,1,2
20,38,28,7.88873721248677,3.38833766870965,4.82827638471757,6.49081574685839,9.37257821603226,1,2
20,38,29,7.88873721248677,3.38833766870965,6.08326084971314,6.63112699283755,9.58552022059876,1,2
20,38,30,7.88873721248677,3.38833766870965,4.87080330664697,5.10707126491367,9.4003983821838,1,2
20,38,31,7.88873721248677,3.38833766870965,3.94965795057653,5.71400329525449,8.70387733576236,1,2
20,38,33,7.88873721248677,3.38833766870965,6.11241301248289,5.94013977036993,9.50508264205485,1,2
20,38,34,7.88873721248677,3.38833766870965,5.47531955340844,5.78492531624711,9.30099415608412,1,2
20,38,37,7.88873721248677,3.38833766870965,4.70217458517458,6.89852344708512,9.21071738077098,1,2
20,38,38,7.88873721248677,3.38833766870965,4.12412611158962,5.48039545753882,8.65074020744813,1,2
20,38,39,7.88873721248677,3.38833766870965,6.02641997433931,6.11891846903928,10.0013374081894,1,2
20,38,41,7.88873721248677,3.38833766870965,2.73223610987112,5.9137309750782,8.49383300197398,1,2
20,38,42,7.88873721248677,3.38833766870965,6.37079526318708,6.6378669705124,9.31989136101817,1,2
20,38,45,7.88873721248677,3.38833766870965,6.5867134304444,5.86418037154243,9.6310468076486,1,2
20,38,46,7.88873721248677,3.38833766870965,6.44649575485107,5.16636369687597,9.8523828546528,1,2
20,38,48,7.88873721248677,3.38833766870965,3.72254160452631,6.07273702291604,9.4053634025159,1,2
20,38,50,7.88873721248677,3.38833766870965,5.60241379853648,5.1933258594326,9.14264288946715,1,2
20,38,51,7.88873721248677,3.38833766870965,5.52884260794594,6.21668341578207,9.78081004064079,1,2
20,38,52,7.88873721248677,3.38833766870965,3.51350719044444,6.03602865181046,8.85858150861773,1,2
20,38,53,7.88873721248677,3.38833766870965,4.9323813715578,7.05155301107986,9.16306594635349,1,2
20,38,55,7.88873721248677,3.38833766870965,5.60686721535676,6.0657351041038,9.11242533360666,1,2
20,38,56,7.88873721248677,3.38833766870965,3.63896238707525,5.33644453926525,9.21501774599909,1,2
20,38,60,7.88873721248677,3.38833766870965,3.2286028147885,5.46436567005862,9.2477700067341,1,2
20,38,61,7.88873721248677,3.38833766870965,4.48711144549322,6.08848151404513,9.33837319825782,1,2
20,39,3,7.88873721248677,3.38833766870965,5.68454876167439,6.45551065401288,9.31135909609963,1,2
20,39,7,7.88873721248677,3.38833766870965,4.7361897601112,6.2272194291594,9.28217618949007,1,2
20,39,9,7.88873721248677,3.38833766870965,5.08393265954072,6.27193464219239,9.89917794644795,1,2
20,39,13,7.88873721248677,3.38833766870965,5.45612870993792,6.48890248197731,9.05772152510835,1,2
20,39,15,7.88873721248677,3.38833766870965,4.95649962831044,5.47548438101333,9.46622735031588,1,2
20,39,18,7.88873721248677,3.38833766870965,7.51983129758156,7.14100544572926,9.70156130163886,1,2
20,39,19,7.88873721248677,3.38833766870965,6.36049630200771,5.67820560592302,9.60930085340106,1,2
20,39,20,7.88873721248677,3.38833766870965,5.15907579295417,5.9521139856688,9.46723172376641,1,2
20,39,22,7.88873721248677,3.38833766870965,4.8419359138788,6.0236834569641,9.42830206076662,1,2
20,39,23,7.88873721248677,3.38833766870965,4.66540316572328,5.82300511803136,9.66565373577348,1,2
20,39,24,7.88873721248677,3.38833766870965,4.93607644931579,6.58541625886653,9.40177586822775,1,2
20,39,27,7.88873721248677,3.38833766870965,5.71484547410432,5.8591499291725,10.5517368157133,1,2
20,39,28,7.88873721248677,3.38833766870965,3.14787874866013,5.21569411085655,9.0348399238466,1,2
20,39,30,7.88873721248677,3.38833766870965,6.14309832235496,5.61570457654377,9.55397721724778,1,2
20,39,31,7.88873721248677,3.38833766870965,3.99582524098252,5.27259372521804,8.96955217589198,1,2
20,39,32,7.88873721248677,3.38833766870965,6.31219836149747,5.40799736585699,9.67483882002572,1,2
20,39,33,7.88873721248677,3.38833766870965,4.98490838249725,6.9837699184406,9.03755858557112,1,2
20,39,34,7.88873721248677,3.38833766870965,4.39196365319447,5.31750027431078,9.54814699987184,1,2
20,39,35,7.88873721248677,3.38833766870965,5.89857672043482,6.08114596366174,9.16350854598265,1,2
20,39,36,7.88873721248677,3.38833766870965,3.88109673995625,4.76453323731353,9.72781358081933,1,2
20,39,37,7.88873721248677,3.38833766870965,5.85042197255658,5.74409039815727,9.14611245316022,1,2
20,39,40,7.88873721248677,3.38833766870965,6.8413750662195,5.51703570260639,9.74624191623341,1,2
20,39,41,7.88873721248677,3.38833766870965,4.90226721571329,5.87692748174872,9.64575424082243,1,2
20,39,43,7.88873721248677,3.38833766870965,4.92747616775513,6.44231277451872,9.34294957891462,1,2
20,39,44,7.88873721248677,3.38833766870965,4.02619621377808,6.41911940057774,9.03930851725909,1,2
20,39,45,7.88873721248677,3.38833766870965,6.75819520974079,6.85554747552204,10.0023923632836,1,2
20,39,47,7.88873721248677,3.38833766870965,5.88638276591721,5.80342098535223,9.54360857644634,1,2
20,39,51,7.88873721248677,3.38833766870965,3.12493686713002,6.29879374512905,9.18489589146285,1,2
20,39,53,7.88873721248677,3.38833766870965,4.88932640935198,4.82517944501293,9.4393427039661,1,2
20,39,54,7.88873721248677,3.38833766870965,5.68699764573425,6.16026565562224,9.73039978471537,1,2
20,39,55,7.88873721248677,3.38833766870965,5.6155491837803,5.40674420382984,9.31044924322197,1,2
20,39,57,7.88873721248677,3.38833766870965,4.74822836582676,5.51621053072443,9.25377766996631,1,2
20,39,58,7.88873721248677,3.38833766870965,5.1924899914653,6.2060599624732,9.34237514295648,1,2
20,39,60,7.88873721248677,3.38833766870965,5.44323120724036,5.90734335555416,9.2533541250422,1,2
20,39,61,7.88873721248677,3.38833766870965,5.26833119610522,6.4618476345944,9.36686404007305,1,2
20,39,63,7.88873721248677,3.38833766870965,6.28179392999356,6.62997981531425,9.00929534686822,1,2
20,39,68,7.88873721248677,3.38833766870965,6.09262926942654,6.46845537243822,9.84095653182695,1,2
20,39,70,7.88873721248677,3.38833766870965,6.39558401980459,6.4911828236988,10.1909812189576,1,2
20,39,71,7.88873721248677,3.38833766870965,3.55837335795045,6.5197919206284,9.24336705282255,1,2
20,39,74,7.88873721248677,3.38833766870965,5.42043155061164,5.78065181919414,9.56587625354713,1,2
20,39,77,7.88873721248677,3.38833766870965,5.07906606352857,6.39312256614865,9.68929023484701,1,2
20,39,78,7.88873721248677,3.38833766870965,5.48026357334914,5.38406535112736,9.26809790790775,1,2
20,39,79,7.88873721248677,3.38833766870965,6.0607594645315,5.90690767901209,9.5777802883671,1,2
20,39,81,7.88873721248677,3.38833766870965,5.68404597012798,5.67419939504307,9.83208673008037,1,2
20,39,82,7.88873721248677,3.38833766870965,3.71213471992218,5.92465036907061,9.52379660263259,1,2
20,39,84,7.88873721248677,3.38833766870965,7.18950261638561,5.58789020134057,10.1868563370601,1,2
20,39,90,7.88873721248677,3.38833766870965,6.24784495847672,5.88503432295548,9.6646473574645,1,2
20,40,4,7.88873721248677,3.38833766870965,4.6988029680831,5.65032710506855,9.83648187478332,1,2
20,40,5,7.88873721248677,3.38833766870965,5.08629050766776,6.47886680298531,9.45491866616967,1,2
20,40,6,7.88873721248677,3.38833766870965,4.53699070145088,5.91639974087163,8.95592141068928,1,2
20,40,8,7.88873721248677,3.38833766870965,3.88389471091617,5.94786019984645,9.59869897240038,1,2
20,40,12,7.88873721248677,3.38833766870965,5.702271662122,6.46778526422066,9.01842110049336,1,2
20,40,13,7.88873721248677,3.38833766870965,4.20642670790445,6.43404237004928,9.34443417421691,1,2
20,40,14,7.88873721248677,3.38833766870965,4.52466867406265,5.65555772362369,8.95508032206361,1,2
20,40,15,7.88873721248677,3.38833766870965,5.8165165772417,5.36259234814151,9.58838085971042,1,2
20,40,16,7.88873721248677,3.38833766870965,3.67595213629116,6.0747721807654,9.19682668278912,1,2
20,40,17,7.88873721248677,3.38833766870965,5.70280281755077,5.86208889040832,9.2158784127411,1,2
20,40,20,7.88873721248677,3.38833766870965,5.87451759837402,5.82092068290045,9.0918737277341,1,2
20,40,21,7.88873721248677,3.38833766870965,4.41645992837776,6.3803020410664,9.29953402013306,1,2
20,40,22,7.88873721248677,3.38833766870965,5.96645485649161,6.12939632638798,9.35607150291978,1,2
20,40,23,7.88873721248677,3.38833766870965,5.018609979691,5.92492431051728,8.89854973274114,1,2
20,40,24,7.88873721248677,3.38833766870965,4.95651129932366,5.5056358440375,9.41878351026013,1,2
20,40,28,7.88873721248677,3.38833766870965,6.29496665393068,5.52905183345199,9.8928567096852,1,2
20,40,33,7.88873721248677,3.38833766870965,6.18854077134524,6.23362765911836,9.77905459778473,1,2
20,40,37,7.88873721248677,3.38833766870965,5.13047054218697,6.97029800229839,10.1127864622964,1,2
20,40,39,7.88873721248677,3.38833766870965,5.17521835801294,6.10227012135947,9.6653528799551,1,2
20,40,41,7.88873721248677,3.38833766870965,6.38392756653994,6.40891570904917,9.4702393779077,1,2
20,40,42,7.88873721248677,3.38833766870965,6.7676263589367,5.02978824711617,9.80152367825879,1,2
20,40,44,7.88873721248677,3.38833766870965,5.6951900521752,5.3648268754585,9.24942596085047,1,2
20,40,46,7.88873721248677,3.38833766870965,5.47104762840419,6.63480168070499,9.50007997783259,1,2
20,40,47,7.88873721248677,3.38833766870965,4.91030935425768,6.21790163520761,10.1460920906919,1,2
20,40,51,7.88873721248677,3.38833766870965,6.00605517634015,6.41244364912793,9.06436719207913,1,2
20,40,53,7.88873721248677,3.38833766870965,5.41987541220785,5.85883624010374,9.74770143650619,1,2
20,40,54,7.88873721248677,3.38833766870965,3.51768249327464,6.69578016893688,9.0261816753049,1,2
20,40,56,7.88873721248677,3.38833766870965,4.68008975003733,5.78475556317889,9.10236162127438,1,2
20,40,58,7.88873721248677,3.38833766870965,5.96311629315253,6.91487236647636,9.31969174782924,1,2
20,40,60,7.88873721248677,3.38833766870965,4.6162185126118,6.75438503845303,8.97756102229789,1,2
20,40,63,7.88873721248677,3.38833766870965,7.25144492741175,5.83436836626441,8.94462617730517,1,2
20,40,64,7.88873721248677,3.38833766870965,3.88525705888105,5.35160335085164,8.83354673162097,1,2
20,40,65,7.88873721248677,3.38833766870965,4.44139264473115,6.1062612942268,9.47407854517047,1,2
20,41,1,7.88873721248677,3.38833766870965,3.52298098902931,5.07357541883103,9.72514411639571,1,2
20,41,2,7.88873721248677,3.38833766870965,3.94189228000679,5.56181119743177,9.79824589851097,1,2
20,41,4,7.88873721248677,3.38833766870965,3.97660971312698,5.85283095876032,10.0419505153531,1,2
20,41,6,7.88873721248677,3.38833766870965,5.90511639390458,5.56045458155241,9.96448952717001,1,2
20,41,7,7.88873721248677,3.38833766870965,3.59204442635143,5.61209149284957,9.40512120410175,1,2
20,41,9,7.88873721248677,3.38833766870965,5.3832351901548,6.50710225901333,9.7270842900253,1,2
20,41,10,7.88873721248677,3.38833766870965,5.31374033443023,5.61449734782655,10.5526044639007,1,2
20,41,12,7.88873721248677,3.38833766870965,5.93475827025565,6.73635811595924,10.1487076019062,1,2
20,41,15,7.88873721248677,3.38833766870965,4.94757328085699,6.29218619022692,10.034719713321,1,2
20,41,18,7.88873721248677,3.38833766870965,5.1844409933919,5.33827361821571,10.3220567006195,1,2
20,41,20,7.88873721248677,3.38833766870965,5.86072335933237,6.06255222236216,10.068946169979,1,2
