region,year,id,Z1,Z2,X1,X2,Y,S,W
20,41,22,7.88873721248677,3.38833766870965,5.30480852109441,6.20257254712141,10.1386229568005,1,2
20,41,23,7.88873721248677,3.38833766870965,6.10863535840529,6.02328686708048,9.8036694723721,1,2
20,41,27,7.88873721248677,3.38833766870965,6.78784921218942,6.08006336323649,10.1828853306102,1,2
20,41,28,7.88873721248677,3.38833766870965,2.82718341128263,5.9162746411052,9.69531398289979,1,2
20,41,29,7.88873721248677,3.38833766870965,4.90850320605288,6.03892339793459,9.53499068663725,1,2
20,41,30,7.88873721248677,3.38833766870965,4.49819709255095,6.93793417815183,10.12668830113,1,2
20,41,31,7.88873721248677,3.38833766870965,4.77585352485744,5.06105849998879,10.2546290470038,1,2
20,41,37,7.88873721248677,3.38833766870965,5.05313149565049,6.06507145082806,9.20180379862707,1,2
20,41,39,7.88873721248677,3.38833766870965,6.66319916874571,6.1488504667792,10.1686107019972,1,2
20,41,40,7.88873721248677,3.38833766870965,1.87975316911913,6.06892815464885,9.81715131417435,1,2
20,41,41,7.88873721248677,3.38833766870965,4.87851910888967,6.17158396593105,9.50975689740266,1,2
20,41,43,7.88873721248677,3.38833766870965,6.01931292030759,5.87287863558258,10.5057630802619,1,2
20,41,44,7.88873721248677,3.38833766870965,5.46651016638597,7.0377316007175,10.5613501579987,1,2
20,41,45,7.88873721248677,3.38833766870965,4.93192422513953,6.070506045095,9.0752387740487,1,2
20,41,46,7.88873721248677,3.38833766870965,3.99389957560474,5.29717070625688,9.38542485102014,1,2
20,41,47,7.88873721248677,3.38833766870965,5.34390031435176,5.73255097530236,10.1236474464625,1,2
20,41,48,7.88873721248677,3.38833766870965,5.15885380289613,5.52450459074891,9.83738165137287,1,2
20,41,49,7.88873721248677,3.38833766870965,3.28613973004848,6.75612261344275,9.48566148871246,1,2
20,41,51,7.88873721248677,3.38833766870965,4.30202889946122,6.49139679129875,9.30363085148775,1,2
20,41,52,7.88873721248677,3.38833766870965,5.11807742106645,6.9319423998044,9.64289087432007,1,2
20,41,53,7.88873721248677,3.38833766870965,4.89347058014166,6.31790809759672,9.95636219627966,1,2
20,41,56,7.88873721248677,3.38833766870965,4.08327072122842,6.400131592669,9.80185932773422,1,2
20,41,62,7.88873721248677,3.38833766870965,4.85460470933256,5.43674184250505,9.47319698414729,1,2
20,41,64,7.88873721248677,3.38833766870965,5.1055678095499,6.1773040346632,9.77389732582899,1,2
20,41,70,7.88873721248677,3.38833766870965,4.22606532887205,6.90567680632682,9.9472596099165,1,2
20,41,72,7.88873721248677,3.38833766870965,5.19732429623978,5.80562243138897,9.75451826503965,1,2
20,41,74,7.88873721248677,3.38833766870965,4.03233206183178,5.92778829668419,9.50827267577709,1,2
20,41,75,7.88873721248677,3.38833766870965,4.99639298726223,5.59500938002356,9.7724081825215,1,2
20,41,79,7.88873721248677,3.38833766870965,5.80527728865253,6.26479351686247,10.4159379962864,1,2
20,41,80,7.88873721248677,3.38833766870965,3.77077217129536,4.96052657081491,9.70598004373077,1,2
20,41,81,7.88873721248677,3.38833766870965,4.28016357349335,6.09136134902267,9.7629748863932,1,2
20,41,82,7.88873721248677,3.38833766870965,6.11435322870578,6.39903702904467,10.4792950155955,1,2
20,41,86,7.88873721248677,3.38833766870965,5.70784604306423,6.80667004086721,10.2022298169904,1,2
20,41,89,7.88873721248677,3.38833766870965,5.50800414601732,5.19920013699783,9.36344614758039,1,2
20,41,92,7.88873721248677,3.38833766870965,4.96218546564516,5.72721421174813,9.86002013318669,1,2
21,1,6,7.44099471730433,3.3940832910023,4.34010068843714,6.11807362730487,2.61724053803755,1,2
21,1,7,7.44099471730433,3.3940832910023,4.95625728228311,6.40736871774807,2.58993945233089,1,2
21,1,8,7.44099471730433,3.3940832910023,3.53068751048631,6.01929369177703,2.42754995442972,1,2
21,1,9,7.44099471730433,3.3940832910023,4.81318254024786,6.55719408051087,2.57639443058645,1,2
21,1,10,7.44099471730433,3.3940832910023,5.95375938871455,5.52002061604476,2.22274332590915,1,2
21,1,16,7.44099471730433,3.3940832910023,3.9998141359449,5.79291971876951,2.2318909822519,1,2
21,1,17,7.44099471730433,3.3940832910023,3.66401707634427,6.59357257135075,2.56196472509381,1,2
21,1,18,7.44099471730433,3.3940832910023,4.3016463575923,5.85957708156527,2.30542787269445,1,2
21,1,19,7.44099471730433,3.3940832910023,5.51182022553236,5.74522713122195,2.20169368150776,1,2
21,1,21,7.44099471730433,3.3940832910023,4.61302434277571,5.26709584292518,2.27138310901041,1,2
21,1,23,7.44099471730433,3.3940832910023,4.09661355084384,6.40981060873249,2.36669908033848,1,2
21,1,25,7.44099471730433,3.3940832910023,5.84446970803454,6.1951848659225,2.36188808523587,1,2
21,1,26,7.44099471730433,3.3940832910023,4.89599924677374,5.67127966819291,2.33850763413721,1,2
21,1,27,7.44099471730433,3.3940832910023,5.48003306799451,6.28674279592869,2.51299109701754,1,2
21,1,28,7.44099471730433,3.3940832910023,5.01628155385642,5.90529981079856,2.56087188488592,1,2
21,1,31,7.44099471730433,3.3940832910023,2.64512211540419,6.22405509985146,2.65921487523499,1,2
21,1,32,7.44099471730433,3.3940832910023,6.69821651532742,5.66788452118213,2.30573977933105,1,2
21,1,33,7.44099471730433,3.3940832910023,5.7223543931845,5.20145277006359,2.03222148733252,1,2
21,1,34,7.44099471730433,3.3940832910023,4.60205944408797,5.93146966211803,2.15877743911857,1,2
21,1,36,7.44099471730433,3.3940832910023,4.71356744769256,5.79190740775701,2.18088658607872,1,2
21,1,42,7.44099471730433,3.3940832910023,5.66146874687688,6.01638546371706,2.60579962640139,1,2
21,1,43,7.44099471730433,3.3940832910023,4.96285429160317,5.70963202371094,2.24165388219178,1,2
21,1,45,7.44099471730433,3.3940832910023,5.49221632150847,6.09233218523396,2.40914672505177,1,2
21,1,47,7.44099471730433,3.3940832910023,4.33821339938589,5.91428828578521,2.3016015530912,1,2
21,1,49,7.44099471730433,3.3940832910023,4.62984916379805,6.1624038253655,2.60764603188819,1,2
21,1,53,7.44099471730433,3.3940832910023,4.15585907983581,5.14136105277419,1.83371702329028,1,2
21,1,55,7.44099471730433,3.3940832910023,4.57775677135863,6.07295166454714,2.43413276099729,1,2
21,1,58,7.44099471730433,3.3940832910023,4.52856940067877,6.03025454437288,2.361862344942,1,2
21,1,61,7.44099471730433,3.3940832910023,6.28810919689624,5.98637729630428,2.42198308027636,1,2
21,1,64,7.44099471730433,3.3940832910023,3.9576144500485,6.07705196663982,2.49026743585705,1,2
21,1,65,7.44099471730433,3.3940832910023,5.99270854477037,5.78727649151476,2.31641188311587,1,2
21,1,68,7.44099471730433,3.3940832910023,5.70448266372348,5.52774275153675,2.26540481019727,1,2
21,1,70,7.44099471730433,3.3940832910023,7.01745839302239,5.83509628987736,2.35548614998564,1,2
21,2,4,7.44099471730433,3.3940832910023,5.05666133216227,5.33728379638341,3.21529149083693,1,2
21,2,5,7.44099471730433,3.3940832910023,5.0375414615217,5.74169405582083,3.30698611420081,1,2
21,2,6,7.44099471730433,3.3940832910023,5.74994620288377,6.3474034244639,3.48031291300087,1,2
21,2,10,7.44099471730433,3.3940832910023,5.66126683510124,5.7027080147823,3.07664815778184,1,2
21,2,11,7.44099471730433,3.3940832910023,4.62989259709637,6.15166504580339,3.47899116150084,1,2
21,2,16,7.44099471730433,3.3940832910023,4.95364958616336,5.60262124250332,3.22580263445777,1,2
21,2,20,7.44099471730433,3.3940832910023,3.77811286680392,6.07120948103138,3.3487043425585,1,2
21,2,21,7.44099471730433,3.3940832910023,4.53631393368824,5.76503467031442,3.416881587619,1,2
21,2,22,7.44099471730433,3.3940832910023,4.69603677403561,5.47429685658608,3.24499280471632,1,2
21,2,23,7.44099471730433,3.3940832910023,4.62163754790787,6.13185035452676,3.29956816931662,1,2
21,2,24,7.44099471730433,3.3940832910023,5.23760243723153,6.27184485072092,3.37087188331245,1,2
21,2,25,7.44099471730433,3.3940832910023,7.34905120355459,6.00424373229739,3.25502082375909,1,2
21,2,26,7.44099471730433,3.3940832910023,4.9561926524515,5.29992845107563,3.11860555573854,1,2
21,2,29,7.44099471730433,3.3940832910023,4.10762370166304,5.60249434747422,3.01235806409933,1,2
21,2,30,7.44099471730433,3.3940832910023,4.8316981909725,6.23252850106766,3.41324866173555,1,2
21,2,32,7.44099471730433,3.3940832910023,3.93940104569605,5.86816801977184,3.29875078574432,1,2
21,2,33,7.44099471730433,3.3940832910023,3.93479627351423,6.05093763140054,3.43478283443797,1,2
21,2,34,7.44099471730433,3.3940832910023,5.05359375047369,5.75935817766145,3.3282306478312,1,2
21,2,35,7.44099471730433,3.3940832910023,5.3068539523452,6.79250264184456,3.72131934323488,1,2
21,2,36,7.44099471730433,3.3940832910023,6.04716513090083,6.05539366166031,3.36962982757558,1,2
21,2,37,7.44099471730433,3.3940832910023,5.42890950147414,4.67550513954063,2.71329625462314,1,2
21,2,38,7.44099471730433,3.3940832910023,4.865305090869,5.4477286771219,3.06098838900335,1,2
21,2,39,7.44099471730433,3.3940832910023,5.7690553663594,5.59674382570531,3.11962294786005,1,2
21,2,40,7.44099471730433,3.3940832910023,6.10048646025658,6.79646722264145,3.62443830799267,1,2
21,2,43,7.44099471730433,3.3940832910023,4.46284926534698,5.59260748059166,3.14206760485043,1,2
21,2,46,7.44099471730433,3.3940832910023,5.02237241294919,6.03116623296237,3.4489612911167,1,2
21,2,48,7.44099471730433,3.3940832910023,6.60473294232042,6.23676019327955,3.2860004415395,1,2
21,2,51,7.44099471730433,3.3940832910023,5.54801807740048,5.78276720402519,3.33223966685432,1,2
21,2,52,7.44099471730433,3.3940832910023,4.46417295272773,5.45037130430187,2.90937660285574,1,2
21,2,53,7.44099471730433,3.3940832910023,4.87332063691217,6.49253838647119,3.67704779110676,1,2
21,2,54,7.44099471730433,3.3940832910023,4.06985353339618,6.12940784735468,3.41037226728966,1,2
21,2,55,7.44099471730433,3.3940832910023,5.47357060362475,5.08968460871867,3.17252092315163,1,2
21,2,57,7.44099471730433,3.3940832910023,5.30943584823615,5.97417449880888,3.48657390647437,1,2
21,2,59,7.44099471730433,3.3940832910023,4.03672364531656,5.87861508215549,3.26685423073367,1,2
21,2,61,7.44099471730433,3.3940832910023,6.35988480578506,6.17247426898254,3.30387580465337,1,2
21,2,63,7.44099471730433,3.3940832910023,4.06559130352895,6.17483608433635,3.50635358079956,1,2
21,2,66,7.44099471730433,3.3940832910023,5.66585724024371,6.37316345850476,3.61729181380575,1,2
21,3,3,7.44099471730433,3.3940832910023,4.00035245974013,5.87368040233502,3.65981665793527,1,2
21,3,6,7.44099471730433,3.3940832910023,4.76316396235583,6.12177826917176,3.84502503240137,1,2
21,3,8,7.44099471730433,3.3940832910023,6.07121960885066,5.46973221246855,3.51915771707302,1,2
21,3,9,7.44099471730433,3.3940832910023,3.65249420978809,6.24609315084595,3.79629473512229,1,2
21,3,12,7.44099471730433,3.3940832910023,5.79225107591389,6.30174353569466,4.04744882739215,1,2
21,3,14,7.44099471730433,3.3940832910023,5.05688295113692,6.06449914387509,3.73928978114113,1,2
21,3,16,7.44099471730433,3.3940832910023,4.23561243744141,5.82679461507189,3.75140473294235,1,2
21,3,17,7.44099471730433,3.3940832910023,5.14152674739068,6.32180442492412,3.87777346550647,1,2
21,3,18,7.44099471730433,3.3940832910023,3.86192865383558,5.79697155798662,3.43447058076244,1,2
21,3,20,7.44099471730433,3.3940832910023,6.89044276818661,4.88329001236773,3.40334490604625,1,2
21,3,25,7.44099471730433,3.3940832910023,3.59068425008507,5.74815723725907,3.71972315172633,1,2
21,3,26,7.44099471730433,3.3940832910023,4.73332630742982,6.43379294996759,4.03900690701786,1,2
21,3,27,7.44099471730433,3.3940832910023,5.47363870199398,6.38300234774646,4.14485825346656,1,2
21,3,28,7.44099471730433,3.3940832910023,8.44181904306387,6.38717216594498,3.81700591955285,1,2
21,3,29,7.44099471730433,3.3940832910023,4.65496559132687,5.88370524959318,3.55694166761405,1,2
21,3,30,7.44099471730433,3.3940832910023,5.69227531353565,5.36422857362265,3.60815917708932,1,2
21,3,31,7.44099471730433,3.3940832910023,4.6163773613392,6.76607612266824,3.93515699028628,1,2
21,3,32,7.44099471730433,3.3940832910023,3.61307215416938,5.92532583367079,3.61300217672914,1,2
21,3,34,7.44099471730433,3.3940832910023,5.32787384031459,6.69632118313769,4.04505587795319,1,2
21,3,38,7.44099471730433,3.3940832910023,4.62235806610292,5.62754730818671,3.6715748548451,1,2
21,3,41,7.44099471730433,3.3940832910023,5.17883795926324,6.22648778400619,3.87976400245959,1,2
21,3,42,7.44099471730433,3.3940832910023,5.73031074250851,5.12038371127821,3.39057645648861,1,2
21,3,43,7.44099471730433,3.3940832910023,5.59156344736847,6.24066974628217,3.87374504625968,1,2
21,3,45,7.44099471730433,3.3940832910023,4.3661109689473,5.66120289207157,3.71430154757401,1,2
21,3,47,7.44099471730433,3.3940832910023,4.74590673991868,6.23117680649123,3.82380692469535,1,2
21,3,48,7.44099471730433,3.3940832910023,5.14052235742244,5.05738613033152,3.49047831094178,1,2
21,3,49,7.44099471730433,3.3940832910023,5.55846057604696,6.60539004363075,4.06725738043425,1,2
21,3,53,7.44099471730433,3.3940832910023,4.18362112833684,6.84834563304764,4.11239817818482,1,2
21,3,57,7.44099471730433,3.3940832910023,4.12015439104165,5.64139247133752,3.72724160069271,1,2
21,3,58,7.44099471730433,3.3940832910023,4.11598753312977,5.75619858234303,3.66375967671604,1,2
21,3,60,7.44099471730433,3.3940832910023,5.51919031567658,5.12891399932568,3.54429590080824,1,2
21,3,62,7.44099471730433,3.3940832910023,3.50437922365438,6.54251022795175,4.10921537181621,1,2
21,3,63,7.44099471730433,3.3940832910023,6.23164445874973,5.53623833718301,3.56424553473676,1,2
21,3,64,7.44099471730433,3.3940832910023,4.56765015218887,5.19973413076873,3.53133731569983,1,2
21,3,65,7.44099471730433,3.3940832910023,5.40704021180295,6.11179972682357,3.85852907368599,1,2
21,3,67,7.44099471730433,3.3940832910023,4.71467644328491,6.5508960891726,3.77145094238595,1,2
21,3,69,7.44099471730433,3.3940832910023,7.16699623690347,6.6302602221086,3.98150804288673,1,2
21,3,72,7.44099471730433,3.3940832910023,4.1663964429815,5.86583412625558,3.98402429193009,1,2
21,3,77,7.44099471730433,3.3940832910023,4.91050057473389,6.64037557148728,3.93956066802356,1,2
21,3,78,7.44099471730433,3.3940832910023,3.93348698518854,6.28709053311019,3.89645533045276,1,2
21,3,81,7.44099471730433,3.3940832910023,3.48794868597051,5.50989194014377,3.61763270010893,1,2
21,3,83,7.44099471730433,3.3940832910023,4.80639635999981,6.14139427401252,3.75585795677369,1,2
21,3,87,7.44099471730433,3.3940832910023,4.70061821661824,5.87324543309684,3.69922123699941,1,2
21,3,88,7.44099471730433,3.3940832910023,6.90558693291458,5.30228060572601,3.66048622181419,1,2
21,3,89,7.44099471730433,3.3940832910023,5.5424031942058,6.20718441232195,3.88148995304988,1,2
21,3,91,7.44099471730433,3.3940832910023,5.07494003827202,5.56643297296093,3.58046933602264,1,2
21,3,93,7.44099471730433,3.3940832910023,5.04149929813612,6.13950599573218,3.99073139008219,1,2
21,4,2,7.44099471730433,3.3940832910023,4.95108173694314,7.06099216488646,4.70256845287139,1,2
21,4,6,7.44099471730433,3.3940832910023,5.33119899828234,5.85604694866189,4.12383562309801,1,2
21,4,8,7.44099471730433,3.3940832910023,4.74288063917764,6.11216803350137,4.35867644428104,1,2
21,4,11,7.44099471730433,3.3940832910023,5.35246670624661,6.70800448907514,4.49873714287575,1,2
21,4,12,7.44099471730433,3.3940832910023,6.07161426576108,6.15496573587238,4.21728172671708,1,2
21,4,13,7.44099471730433,3.3940832910023,6.12101536642328,5.2508952224252,3.9219521298219,1,2
21,4,14,7.44099471730433,3.3940832910023,3.85839310480773,6.09552882093717,4.34534407353628,1,2
21,4,15,7.44099471730433,3.3940832910023,4.67742222725753,5.34576602639648,3.91338232222008,1,2
21,4,16,7.44099471730433,3.3940832910023,4.43643432749318,6.68111476058375,4.4237860887426,1,2
21,4,17,7.44099471730433,3.3940832910023,5.16169534184237,5.72369927217118,3.90028247788612,1,2
21,4,18,7.44099471730433,3.3940832910023,6.00963325047918,6.27451802780441,4.42548923789734,1,2
21,4,21,7.44099471730433,3.3940832910023,5.9221121603276,5.98540444565298,4.17609068308541,1,2
21,4,22,7.44099471730433,3.3940832910023,6.67606910901775,6.68858468217284,4.60684726116034,1,2
21,4,26,7.44099471730433,3.3940832910023,6.51156151874606,5.9549002365194,4.35021390447603,1,2
21,4,27,7.44099471730433,3.3940832910023,5.83457000699482,6.7830060079944,4.36976632154718,1,2
21,4,30,7.44099471730433,3.3940832910023,6.29039450873563,5.55381140524063,3.93351507416169,1,2
21,4,31,7.44099471730433,3.3940832910023,5.12335415375959,5.42825364433517,3.96035261402889,1,2
21,4,38,7.44099471730433,3.3940832910023,7.12064133503444,6.52962502657117,4.37882952525846,1,2
21,4,39,7.44099471730433,3.3940832910023,5.30762870175305,5.44373950624691,3.95831139378893,1,2
21,4,41,7.44099471730433,3.3940832910023,7.59467495874197,5.93002628319116,4.29870489924492,1,2
21,4,45,7.44099471730433,3.3940832910023,5.44890979191094,4.87327681897918,3.96237891090729,1,2
21,4,46,7.44099471730433,3.3940832910023,5.98666893929937,5.54925341936857,4.18141922355689,1,2
21,4,47,7.44099471730433,3.3940832910023,5.3616527273161,7.24709987091956,4.7406218228963,1,2
21,4,48,7.44099471730433,3.3940832910023,4.9726404829679,6.15276830212885,4.25635488497104,1,2
21,4,49,7.44099471730433,3.3940832910023,5.51091242785065,5.50758059120233,4.2077517149198,1,2
21,4,50,7.44099471730433,3.3940832910023,5.3831239301912,6.43224197857672,4.46745328303854,1,2
21,4,53,7.44099471730433,3.3940832910023,4.56311862134529,6.2334313669289,4.32812579050148,1,2
21,4,54,7.44099471730433,3.3940832910023,5.42876578439269,6.17054224751135,4.32040198730332,1,2
21,4,55,7.44099471730433,3.3940832910023,5.32251617581981,6.82188751634222,4.60872705681891,1,2
21,4,56,7.44099471730433,3.3940832910023,5.21053194925473,6.55486649250346,4.41183927444112,1,2
21,4,57,7.44099471730433,3.3940832910023,1.36770585362219,5.16982270182481,3.84251069640241,1,2
21,4,59,7.44099471730433,3.3940832910023,4.75858786637778,6.51841863397246,4.40682673027957,1,2
21,4,61,7.44099471730433,3.3940832910023,6.32485706013145,5.15265600399986,3.75090191446605,1,2
21,4,62,7.44099471730433,3.3940832910023,6.50885976601344,5.92879527031993,4.11913386290753,1,2
21,4,63,7.44099471730433,3.3940832910023,3.60492424400347,6.46157176856012,4.41833864103876,1,2
21,4,64,7.44099471730433,3.3940832910023,6.56957299202807,5.63161382263904,4.17472330950249,1,2
21,4,65,7.44099471730433,3.3940832910023,5.71888967793189,5.8234678045922,4.16152380370742,1,2
21,4,66,7.44099471730433,3.3940832910023,4.67216964275158,5.49893302661161,3.9169162729917,1,2
21,4,68,7.44099471730433,3.3940832910023,3.96837391879862,6.08581346216329,4.3378123821196,1,2
21,4,69,7.44099471730433,3.3940832910023,3.4278965155759,6.53039063536835,4.37781197740806,1,2
21,4,72,7.44099471730433,3.3940832910023,3.30990642850035,5.1548294616073,3.76608199933191,1,2
21,4,74,7.44099471730433,3.3940832910023,5.5449806377392,6.60393232940046,4.52353723026551,1,2
21,4,75,7.44099471730433,3.3940832910023,4.99579887442834,6.04388131196766,4.25350462691087,1,2
21,4,76,7.44099471730433,3.3940832910023,5.19562482464108,5.75246159979842,4.08428439820557,1,2
21,4,78,7.44099471730433,3.3940832910023,4.43338104605342,6.25165678715985,4.34706431162688,1,2
21,5,1,7.44099471730433,3.3940832910023,5.52668746115927,5.68500442110184,4.69159243156273,1,2
21,5,2,7.44099471730433,3.3940832910023,5.63578183548841,5.76496080885911,4.54669022941785,1,2
21,5,4,7.44099471730433,3.3940832910023,4.39132964018952,6.06281252111352,4.51632995278374,1,2
21,5,5,7.44099471730433,3.3940832910023,6.12412263897816,5.976111967824,4.49512617737363,1,2
21,5,7,7.44099471730433,3.3940832910023,4.80601945736884,5.68631678680646,4.40468980538879,1,2
21,5,8,7.44099471730433,3.3940832910023,4.16500077671997,5.7262952376237,4.45844644139016,1,2
21,5,10,7.44099471730433,3.3940832910023,3.43014844954007,5.83889652712918,4.52920135892932,1,2
21,5,12,7.44099471730433,3.3940832910023,4.90249596376274,6.58149510489706,4.66982666227264,1,2
21,5,13,7.44099471730433,3.3940832910023,4.74348050421541,7.31227098403259,5.18362354153568,1,2
21,5,20,7.44099471730433,3.3940832910023,3.19126554752487,5.76758119343209,4.48822009606233,1,2
21,5,21,7.44099471730433,3.3940832910023,4.93569087917398,5.9231138116235,4.58732477509519,1,2
21,5,22,7.44099471730433,3.3940832910023,4.09349061449549,6.36060445574227,4.751958447878,1,2
21,5,24,7.44099471730433,3.3940832910023,4.86098211933961,6.24631959942615,4.74458621632949,1,2
21,5,30,7.44099471730433,3.3940832910023,3.36660548201957,5.51739234572083,4.31243501937101,1,2
21,5,31,7.44099471730433,3.3940832910023,4.50533587945196,6.15193356120872,4.83497308716636,1,2
21,5,33,7.44099471730433,3.3940832910023,4.87887972777548,5.8854888641508,4.48012052065066,1,2
21,5,35,7.44099471730433,3.3940832910023,5.03683969246754,5.36005179680315,4.41089879290899,1,2
21,5,37,7.44099471730433,3.3940832910023,5.20513895339984,6.63525837273531,4.99330997041192,1,2
21,5,38,7.44099471730433,3.3940832910023,4.65401867509672,6.30594785764591,4.59279612982427,1,2
21,5,39,7.44099471730433,3.3940832910023,3.93800338821213,5.1358315064018,4.28231592331191,1,2
21,5,43,7.44099471730433,3.3940832910023,4.95251854158036,6.38933397662598,4.94586197903866,1,2
21,5,45,7.44099471730433,3.3940832910023,3.44994091738688,4.99762758273349,4.1954656788742,1,2
21,5,50,7.44099471730433,3.3940832910023,5.70668449190273,5.54553215631233,4.60265984500236,1,2
21,5,52,7.44099471730433,3.3940832910023,5.46996068452748,4.81793123487017,4.22433181683888,1,2
21,5,53,7.44099471730433,3.3940832910023,3.97516732895885,6.63312067053843,4.83882973861832,1,2
21,5,57,7.44099471730433,3.3940832910023,4.68147258202547,6.25040936974625,4.7964795360539,1,2
21,5,63,7.44099471730433,3.3940832910023,4.84520674504021,6.42021148590901,4.74864702971045,1,2
21,5,64,7.44099471730433,3.3940832910023,4.27801489087294,6.1791969728534,4.81351404011523,1,2
21,5,65,7.44099471730433,3.3940832910023,5.71259151890047,5.22928322601714,4.3116405774379,1,2
21,5,71,7.44099471730433,3.3940832910023,6.62532138164889,6.8975943072837,4.9967405549575,1,2
21,5,74,7.44099471730433,3.3940832910023,3.86143764109873,6.33423821503694,4.79902395985474,1,2
21,5,81,7.44099471730433,3.3940832910023,5.27572853566949,6.60042709298809,5.142565157644,1,2
21,5,82,7.44099471730433,3.3940832910023,4.38411680521112,5.75103491378611,4.36470927921302,1,2
21,5,83,7.44099471730433,3.3940832910023,5.58172182743192,5.73330421178033,4.42703405923087,1,2
21,5,84,7.44099471730433,3.3940832910023,4.08072543887576,7.2730521079887,5.1970234612639,1,2
21,5,87,7.44099471730433,3.3940832910023,5.48372488954394,6.97250480964434,4.80752974375087,1,2
21,5,88,7.44099471730433,3.3940832910023,6.3688869788347,6.24192885593403,4.56792260343696,1,2
21,5,92,7.44099471730433,3.3940832910023,4.11940179603701,5.72164792917278,4.67889951774907,1,2
21,6,1,7.44099471730433,3.3940832910023,3.94445284853069,6.46496558161663,5.24433658581828,1,2
21,6,2,7.44099471730433,3.3940832910023,4.26983928596004,6.77665201358039,5.35578660471645,1,2
21,6,4,7.44099471730433,3.3940832910023,5.79829865032535,6.46296372963896,5.23632166151852,1,2
21,6,5,7.44099471730433,3.3940832910023,2.98484962854995,5.54007751110894,5.05334871210813,1,2
21,6,7,7.44099471730433,3.3940832910023,4.68806122016425,6.14282821339365,5.08637207228545,1,2
21,6,10,7.44099471730433,3.3940832910023,5.39693506124159,6.12122533896071,5.06168599100586,1,2
21,6,11,7.44099471730433,3.3940832910023,3.42544954850181,5.93038701162621,5.06110203890942,1,2
21,6,13,7.44099471730433,3.3940832910023,3.33028918143338,5.89177636242804,4.97598527548855,1,2
21,6,16,7.44099471730433,3.3940832910023,5.5303099856634,5.82440384073314,4.9077873478053,1,2
21,6,17,7.44099471730433,3.3940832910023,7.23488415728304,6.79145855562557,5.36306520496203,1,2
21,6,19,7.44099471730433,3.3940832910023,6.23067768513844,6.56167276082533,5.47892418482714,1,2
21,6,22,7.44099471730433,3.3940832910023,4.55667955263788,6.23161293502992,5.0178601737209,1,2
21,6,23,7.44099471730433,3.3940832910023,6.00572977415725,6.34316215319438,5.4306889792983,1,2
21,6,25,7.44099471730433,3.3940832910023,6.51428107570435,5.68363058237803,5.02427262806683,1,2
21,6,27,7.44099471730433,3.3940832910023,4.61246743639042,5.97688933701719,5.29328537044869,1,2
21,6,28,7.44099471730433,3.3940832910023,4.78443466678338,6.14204367888735,5.14919356594807,1,2
21,6,29,7.44099471730433,3.3940832910023,5.93388601527256,5.99598814146256,5.20297912535493,1,2
21,6,35,7.44099471730433,3.3940832910023,6.02541448960494,5.72416761443274,4.95637299801148,1,2
21,6,36,7.44099471730433,3.3940832910023,5.18354151787404,5.07147783578953,4.82320414075831,1,2
21,6,39,7.44099471730433,3.3940832910023,5.04778432722013,5.86125567791095,5.27382865023904,1,2
21,6,40,7.44099471730433,3.3940832910023,4.57171001121011,5.08401275409387,4.83639177576868,1,2
21,6,44,7.44099471730433,3.3940832910023,7.05079226661497,6.05026591891753,5.20496400607719,1,2
21,6,46,7.44099471730433,3.3940832910023,4.90621541885438,5.71241361336603,5.11680128924594,1,2
21,6,48,7.44099471730433,3.3940832910023,5.5648349181532,5.31098653438113,4.69720361325596,1,2
21,6,50,7.44099471730433,3.3940832910023,4.69112230803126,5.29288706766239,4.7475304064486,1,2
21,6,51,7.44099471730433,3.3940832910023,6.62122851931377,6.47280650166305,5.36898872459783,1,2
21,6,52,7.44099471730433,3.3940832910023,5.27773896180481,5.50872314911911,5.18450304948597,1,2
21,6,53,7.44099471730433,3.3940832910023,4.7091210233548,6.23067985134082,5.24943758268974,1,2
21,6,54,7.44099471730433,3.3940832910023,6.98608999002137,5.4335290288302,5.17084982712783,1,2
21,6,57,7.44099471730433,3.3940832910023,5.27322047683239,5.18161615498471,4.85216036736342,1,2
21,6,58,7.44099471730433,3.3940832910023,5.33119020671109,6.67753572572868,5.19560644542948,1,2
21,6,59,7.44099471730433,3.3940832910023,5.14345227407502,5.86391977296231,4.81142309723532,1,2
21,6,60,7.44099471730433,3.3940832910023,5.50024103331704,5.16808877964927,4.86220516253144,1,2
21,6,61,7.44099471730433,3.3940832910023,4.84264686262679,5.56368946859534,4.93835403403453,1,2
