region,year,id,Z1,Z2,X1,X2,Y,S,W
21,6,64,7.44099471730433,3.3940832910023,5.09379316962214,5.87311936854378,5.01890348125754,1,2
21,6,67,7.44099471730433,3.3940832910023,4.32919824490131,6.24855802218418,5.21191755379873,1,2
21,6,68,7.44099471730433,3.3940832910023,5.68199078767488,5.30590835064678,4.84064440848571,1,2
21,6,69,7.44099471730433,3.3940832910023,3.32319507562245,5.84487289997145,5.15449137181369,1,2
21,6,73,7.44099471730433,3.3940832910023,5.62203512839176,6.27221929737758,5.17875994092605,1,2
21,6,74,7.44099471730433,3.3940832910023,6.5411742798801,6.10480217183873,5.27652506289282,1,2
21,6,75,7.44099471730433,3.3940832910023,5.13581689117948,5.35787618849337,4.87473052242444,1,2
21,6,76,7.44099471730433,3.3940832910023,4.28409819054272,6.25955725684241,5.05426461255833,1,2
21,6,77,7.44099471730433,3.3940832910023,2.83578397403858,5.57004909926124,4.91072259821234,1,2
21,6,78,7.44099471730433,3.3940832910023,5.8629742588559,5.78336567133682,5.10654844684768,1,2
21,6,79,7.44099471730433,3.3940832910023,3.3854378556774,5.01705814167999,4.70659445353441,1,2
21,7,2,7.44099471730433,3.3940832910023,6.59620719582008,6.30025811055456,5.21839018522664,1,2
21,7,5,7.44099471730433,3.3940832910023,6.19889760445308,6.14925864489336,5.24537656018052,1,2
21,7,7,7.44099471730433,3.3940832910023,5.13920437264589,5.61604498655461,5.10205762092554,1,2
21,7,9,7.44099471730433,3.3940832910023,5.49685551653505,5.70551283041136,5.3274202336892,1,2
21,7,10,7.44099471730433,3.3940832910023,3.53166377410609,6.32446603379784,5.44356251242799,1,2
21,7,19,7.44099471730433,3.3940832910023,4.97545850200098,4.96403594431445,4.78234368582698,1,2
21,7,21,7.44099471730433,3.3940832910023,3.64051028641487,5.52334756958041,5.15443634668067,1,2
21,7,22,7.44099471730433,3.3940832910023,4.87107919291654,5.91459557000025,5.22832171884097,1,2
21,7,24,7.44099471730433,3.3940832910023,4.86978928133717,6.41101812551406,5.50542645027755,1,2
21,7,26,7.44099471730433,3.3940832910023,4.41302169964121,5.54551132214032,5.03145088123123,1,2
21,7,27,7.44099471730433,3.3940832910023,4.96241515607686,5.67582529061523,5.11806796287613,1,2
21,7,28,7.44099471730433,3.3940832910023,3.58133180678121,6.30813661564084,5.42527452970777,1,2
21,7,29,7.44099471730433,3.3940832910023,4.69455404750326,5.88319138353851,5.16833890112881,1,2
21,7,33,7.44099471730433,3.3940832910023,4.62931185692496,6.53206150554596,5.3980022261587,1,2
21,7,34,7.44099471730433,3.3940832910023,3.49161576471676,6.80640640654654,5.39178565574299,1,2
21,7,35,7.44099471730433,3.3940832910023,4.89083761859324,6.36221340178787,5.33652559172422,1,2
21,7,38,7.44099471730433,3.3940832910023,5.56450342963182,5.97303781527807,5.17815806752084,1,2
21,7,40,7.44099471730433,3.3940832910023,3.33793013147168,7.42896301573408,5.75841042384847,1,2
21,7,41,7.44099471730433,3.3940832910023,6.15077191414227,6.66552316778639,5.64005735115004,1,2
21,7,42,7.44099471730433,3.3940832910023,4.1275706484376,5.8592935734037,5.36621389722034,1,2
21,7,43,7.44099471730433,3.3940832910023,4.3419682959871,6.55611150827409,5.43016610797215,1,2
21,7,45,7.44099471730433,3.3940832910023,5.36680190379237,5.27700665230427,4.9948926900862,1,2
21,7,52,7.44099471730433,3.3940832910023,4.68482867709885,6.01561208701022,5.37959621866041,1,2
21,7,56,7.44099471730433,3.3940832910023,4.63510134982452,6.05308972536609,5.20386475201622,1,2
21,7,57,7.44099471730433,3.3940832910023,6.85643459404851,6.21306470680665,5.58140026091125,1,2
21,7,60,7.44099471730433,3.3940832910023,7.02008814735614,6.31942073225229,5.483340789425,1,2
21,7,61,7.44099471730433,3.3940832910023,6.10372190540444,6.25660770221407,5.16162362751925,1,2
21,7,63,7.44099471730433,3.3940832910023,5.80648411639744,5.18911922185448,5.07861865249534,1,2
21,7,64,7.44099471730433,3.3940832910023,4.89422537000883,6.25959714617194,5.22562064972797,1,2
21,7,66,7.44099471730433,3.3940832910023,5.02643620693306,5.59651213847509,5.16724464264154,1,2
21,7,67,7.44099471730433,3.3940832910023,4.92298435939429,5.98070548720758,5.27144993964182,1,2
21,7,68,7.44099471730433,3.3940832910023,5.27780860566042,6.02631910967572,5.11697697685608,1,2
21,7,70,7.44099471730433,3.3940832910023,2.95110526801184,5.22942667377081,4.88582327594859,1,2
21,7,71,7.44099471730433,3.3940832910023,5.19928493687151,5.88301087577432,5.15168864111028,1,2
21,7,72,7.44099471730433,3.3940832910023,5.96785356038893,6.86544334163689,5.55041335075445,1,2
21,7,73,7.44099471730433,3.3940832910023,6.77209988888003,6.04485796114696,5.29729046833378,1,2
21,7,74,7.44099471730433,3.3940832910023,5.5407582036292,5.89786982216018,5.19078695528921,1,2
21,7,75,7.44099471730433,3.3940832910023,6.43392204345063,5.78115381020031,5.29242588259269,1,2
21,7,77,7.44099471730433,3.3940832910023,7.49170559601205,5.71871321151756,5.146760734164,1,2
21,7,83,7.44099471730433,3.3940832910023,5.03223139652629,5.8971985876315,5.28086170428446,1,2
21,7,87,7.44099471730433,3.3940832910023,4.68007176026237,5.99336553328194,5.33069910809987,1,2
21,7,90,7.44099471730433,3.3940832910023,5.39578134275039,6.37966848837868,5.43449854983879,1,2
21,7,93,7.44099471730433,3.3940832910023,5.59912127366149,5.51177718033968,4.97093822950225,1,2
21,7,94,7.44099471730433,3.3940832910023,4.29085548519324,5.44696751341424,5.11965835739812,1,2
21,7,96,7.44099471730433,3.3940832910023,4.17684298275501,6.07851282518478,5.50378091456184,1,2
21,7,97,7.44099471730433,3.3940832910023,4.58008837388032,6.34508051361237,5.5397277300759,1,2
21,7,100,7.44099471730433,3.3940832910023,7.74164138586529,5.90892733184561,5.37108736118952,1,2
21,8,1,7.44099471730433,3.3940832910023,5.53714893970837,5.51813272129532,5.36841126760975,1,2
21,8,5,7.44099471730433,3.3940832910023,5.31066686696305,6.26393555841233,5.59159306354046,1,2
21,8,9,7.44099471730433,3.3940832910023,5.56502194280481,5.92943351710518,5.27864322739397,1,2
21,8,11,7.44099471730433,3.3940832910023,3.28558529337219,6.56096053412009,5.68696570250607,1,2
21,8,13,7.44099471730433,3.3940832910023,4.47691550858162,6.66739030626304,5.78092115701998,1,2
21,8,15,7.44099471730433,3.3940832910023,4.18894170321836,5.75067698023114,5.41047256701508,1,2
21,8,18,7.44099471730433,3.3940832910023,6.91099986395671,6.53225669647245,5.83068412794529,1,2
21,8,19,7.44099471730433,3.3940832910023,6.27363236381079,5.96162501270916,5.69701104827949,1,2
21,8,21,7.44099471730433,3.3940832910023,5.20628820210331,5.37386147077244,5.37386368456961,1,2
21,8,24,7.44099471730433,3.3940832910023,4.4656180387739,6.99949189922539,5.78909960867659,1,2
21,8,26,7.44099471730433,3.3940832910023,4.35937664009706,6.45063138811153,5.4426210083759,1,2
21,8,27,7.44099471730433,3.3940832910023,5.84085503462475,6.07017001828198,5.50622451736264,1,2
21,8,28,7.44099471730433,3.3940832910023,4.11992068012406,6.47161525832278,5.55926254067246,1,2
21,8,30,7.44099471730433,3.3940832910023,5.33464537379393,5.8051745447066,5.49863316366975,1,2
21,8,32,7.44099471730433,3.3940832910023,6.97221974930224,5.50350183049941,5.11179166213134,1,2
21,8,34,7.44099471730433,3.3940832910023,4.16751028903006,5.47234220925023,5.21380588329342,1,2
21,8,39,7.44099471730433,3.3940832910023,6.65784545395079,5.80226041308524,5.60140066875265,1,2
21,8,40,7.44099471730433,3.3940832910023,4.68812152449837,5.93138437266785,5.40320010207242,1,2
21,8,41,7.44099471730433,3.3940832910023,3.56809103711804,6.22328628025487,5.58055024450361,1,2
21,8,43,7.44099471730433,3.3940832910023,4.93860826393258,5.73546365570045,5.51950998690487,1,2
21,8,45,7.44099471730433,3.3940832910023,5.70200862235537,5.31863195680917,5.11030756629328,1,2
21,8,48,7.44099471730433,3.3940832910023,4.90348682967584,5.81683089959119,5.28887701953778,1,2
21,8,54,7.44099471730433,3.3940832910023,6.32976130214709,5.37686651450775,5.10463529293037,1,2
21,8,55,7.44099471730433,3.3940832910023,1.77703302319031,5.73059035950078,5.29857201045797,1,2
21,8,59,7.44099471730433,3.3940832910023,5.1188328180951,6.0657110821796,5.48806771816254,1,2
21,8,60,7.44099471730433,3.3940832910023,6.51031322106915,6.02558405876695,5.59094951051156,1,2
21,8,63,7.44099471730433,3.3940832910023,4.41561210615511,5.98309788276927,5.46096397538887,1,2
21,8,64,7.44099471730433,3.3940832910023,3.78769997132501,6.82773414072426,5.54627052678059,1,2
21,8,65,7.44099471730433,3.3940832910023,4.40048570373212,6.11895381458115,5.66157913403182,1,2
21,8,66,7.44099471730433,3.3940832910023,6.52007760502968,5.75430925281185,5.4401378157907,1,2
21,8,72,7.44099471730433,3.3940832910023,4.95880151932116,5.74453787702148,5.25498116806587,1,2
21,8,74,7.44099471730433,3.3940832910023,5.28338459924108,6.04890314443265,5.59728370993062,1,2
21,8,75,7.44099471730433,3.3940832910023,5.7585124881912,6.54047689892441,5.70093555959763,1,2
21,8,77,7.44099471730433,3.3940832910023,5.04094160971719,6.64047446515726,5.78769517559163,1,2
21,8,78,7.44099471730433,3.3940832910023,5.66187315031157,6.6628899268491,5.62597914971561,1,2
21,8,82,7.44099471730433,3.3940832910023,4.62598961667432,5.80253583609424,5.47627944022309,1,2
21,8,83,7.44099471730433,3.3940832910023,4.84035332638739,6.12495457653141,5.58760768336441,1,2
21,9,1,7.44099471730433,3.3940832910023,7.57005709947107,5.73778154701679,5.4345766799868,1,2
21,9,3,7.44099471730433,3.3940832910023,4.78446062645029,6.47869142871543,5.58375748745683,1,2
21,9,7,7.44099471730433,3.3940832910023,4.26252230907109,6.59178338217842,5.81054841691844,1,2
21,9,11,7.44099471730433,3.3940832910023,5.90218421921558,5.54062533540828,5.41799276601067,1,2
21,9,12,7.44099471730433,3.3940832910023,5.72349921462948,6.60318619047574,5.64986377727948,1,2
21,9,15,7.44099471730433,3.3940832910023,5.27770945310287,5.89342866908768,5.52428784643464,1,2
21,9,17,7.44099471730433,3.3940832910023,4.59819740109392,6.09496278496011,5.57807416953753,1,2
21,9,18,7.44099471730433,3.3940832910023,5.14294729408196,5.20907928280847,5.26015866212018,1,2
21,9,19,7.44099471730433,3.3940832910023,4.8110685237778,6.09596532179673,5.41532104388663,1,2
21,9,20,7.44099471730433,3.3940832910023,5.10541111141693,5.77647254712404,5.44118873217267,1,2
21,9,21,7.44099471730433,3.3940832910023,5.62647226262271,5.66834887652463,5.60745554436379,1,2
21,9,23,7.44099471730433,3.3940832910023,6.11777169613442,6.37831311872883,5.86579258598909,1,2
21,9,24,7.44099471730433,3.3940832910023,3.94402620991403,5.93212952516819,5.48732273262761,1,2
21,9,28,7.44099471730433,3.3940832910023,5.73430380034435,5.08413599788372,5.23439393423753,1,2
21,9,29,7.44099471730433,3.3940832910023,5.18149562104289,6.26251168955073,5.58232478053236,1,2
21,9,31,7.44099471730433,3.3940832910023,5.02177823081826,7.1877473980095,6.00673984974097,1,2
21,9,34,7.44099471730433,3.3940832910023,3.95112144742646,6.40776514902133,5.68097083922537,1,2
21,9,35,7.44099471730433,3.3940832910023,3.53245680318897,5.89525567750918,5.55784981363735,1,2
21,9,37,7.44099471730433,3.3940832910023,5.17087992055576,6.27070373612051,5.57038315973199,1,2
21,9,38,7.44099471730433,3.3940832910023,5.18908611807147,6.38892015340498,5.64707069338704,1,2
21,9,39,7.44099471730433,3.3940832910023,4.65754922885168,6.12406391427676,5.39618618779526,1,2
21,9,41,7.44099471730433,3.3940832910023,5.27824488586035,6.22049721197261,5.60962109011136,1,2
21,9,43,7.44099471730433,3.3940832910023,5.89734638624129,5.35979593346934,5.10666977850865,1,2
21,9,44,7.44099471730433,3.3940832910023,4.26577075933222,5.90486163351982,5.59975495646179,1,2
21,9,50,7.44099471730433,3.3940832910023,5.18475274106103,5.44547029032163,5.40575753829498,1,2
21,9,52,7.44099471730433,3.3940832910023,3.35358717299441,5.54588633043646,5.2405146230894,1,2
21,9,53,7.44099471730433,3.3940832910023,5.51267751915425,6.15518004370928,5.73035805134458,1,2
21,9,56,7.44099471730433,3.3940832910023,7.68441321396488,5.901681412375,5.39007656100164,1,2
21,9,57,7.44099471730433,3.3940832910023,5.17922467661392,6.12630958296743,5.50299720877329,1,2
21,9,59,7.44099471730433,3.3940832910023,5.56062920407621,6.94713503776513,5.88912734170664,1,2
21,9,62,7.44099471730433,3.3940832910023,5.87521714280224,6.22420485088967,5.51617637097482,1,2
21,9,73,7.44099471730433,3.3940832910023,5.77304045677526,4.5642305535468,5.00846134402577,1,2
21,9,74,7.44099471730433,3.3940832910023,2.81487029418464,5.73562827610442,5.58137438473002,1,2
21,9,77,7.44099471730433,3.3940832910023,3.83753378354316,5.85778625146473,5.46385861061614,1,2
21,9,78,7.44099471730433,3.3940832910023,4.53473483738243,6.47178290350809,5.79761690755488,1,2
21,9,79,7.44099471730433,3.3940832910023,3.87848393238387,6.02296745364898,5.47135477150802,1,2
21,9,81,7.44099471730433,3.3940832910023,5.10355515292178,5.91724320711503,5.57869665513764,1,2
21,9,83,7.44099471730433,3.3940832910023,5.01434295037499,6.61028280242625,5.70882878675369,1,2
21,9,85,7.44099471730433,3.3940832910023,5.03819677181358,6.09800174778963,5.59353624282973,1,2
21,9,88,7.44099471730433,3.3940832910023,3.59095779435084,6.30322791485121,5.46303763741125,1,2
21,9,89,7.44099471730433,3.3940832910023,4.74125227836347,6.63988225158756,5.76602923625856,1,2
21,9,90,7.44099471730433,3.3940832910023,5.26655465548071,6.15735851543576,5.62671570764628,1,2
21,9,92,7.44099471730433,3.3940832910023,3.42812275915773,6.69322269927302,5.69675593590482,1,2
21,9,94,7.44099471730433,3.3940832910023,5.07923319512427,6.91238716627973,5.92330410311832,1,2
21,10,2,7.44099471730433,3.3940832910023,5.33303247209383,5.32729714770167,5.68819383335505,1,2
21,10,5,7.44099471730433,3.3940832910023,5.91930863426307,6.223100995937,6.0950411476496,1,2
21,10,6,7.44099471730433,3.3940832910023,5.28392387251977,5.81299704086249,5.70128112632088,1,2
21,10,7,7.44099471730433,3.3940832910023,6.61763605061168,5.30682144395281,5.56904553828259,1,2
21,10,9,7.44099471730433,3.3940832910023,5.79054078572829,5.59651381816337,5.70416386206288,1,2
21,10,10,7.44099471730433,3.3940832910023,2.41376356310385,5.53741898398673,5.79438507261225,1,2
21,10,12,7.44099471730433,3.3940832910023,6.01610200524662,6.40861622523693,5.89002631438894,1,2
21,10,13,7.44099471730433,3.3940832910023,5.76048300908407,5.85084862713192,5.98747579894536,1,2
21,10,14,7.44099471730433,3.3940832910023,4.49532819373266,6.37162088348363,6.04298692553593,1,2
21,10,16,7.44099471730433,3.3940832910023,4.47840919455913,6.12397523545248,5.81844422051225,1,2
21,10,18,7.44099471730433,3.3940832910023,6.46188146912866,5.32869037339355,5.53438062014187,1,2
21,10,19,7.44099471730433,3.3940832910023,6.06461697001777,5.76143575634309,5.95168682494233,1,2
21,10,20,7.44099471730433,3.3940832910023,4.33657636954189,5.78897359198588,6.04022675599332,1,2
21,10,21,7.44099471730433,3.3940832910023,5.78794615984799,6.97561093081952,6.20605614733755,1,2
21,10,22,7.44099471730433,3.3940832910023,4.62512102358845,6.09865880248256,5.9495234324407,1,2
21,10,24,7.44099471730433,3.3940832910023,4.75143071731829,6.16286020072823,6.01684623634587,1,2
21,10,26,7.44099471730433,3.3940832910023,6.11198366017189,5.83110389390738,5.80927038415588,1,2
21,10,29,7.44099471730433,3.3940832910023,5.75168002987288,6.17959736101218,6.10822848785848,1,2
21,10,31,7.44099471730433,3.3940832910023,6.14977872120859,5.77946378025559,5.59857394757362,1,2
21,10,32,7.44099471730433,3.3940832910023,3.99195764035892,6.15428397212071,5.98639825427146,1,2
21,10,36,7.44099471730433,3.3940832910023,5.13343665481842,5.31109032756262,5.78520754481366,1,2
21,10,37,7.44099471730433,3.3940832910023,6.1525986580109,6.3010174450214,6.10602374100582,1,2
21,10,40,7.44099471730433,3.3940832910023,4.79440782146284,6.20040355126818,6.06948604970191,1,2
21,10,42,7.44099471730433,3.3940832910023,4.34623864045566,6.67669533797629,6.05047399902128,1,2
21,10,43,7.44099471730433,3.3940832910023,5.60999416962514,6.42254558118743,5.95537393005694,1,2
21,10,48,7.44099471730433,3.3940832910023,2.97478964380688,5.66951012608875,5.80469926616898,1,2
21,10,51,7.44099471730433,3.3940832910023,5.65715820254113,6.82611600010352,6.07545179063531,1,2
21,10,54,7.44099471730433,3.3940832910023,5.83346876207208,6.15386187020392,6.04839317683857,1,2
21,10,60,7.44099471730433,3.3940832910023,5.35423114768752,7.08192932425516,6.21185154159001,1,2
21,10,61,7.44099471730433,3.3940832910023,4.27325385807569,6.59033147878109,6.31964689907863,1,2
21,10,62,7.44099471730433,3.3940832910023,5.67689600726395,6.04126019188308,5.92220316024611,1,2
21,10,64,7.44099471730433,3.3940832910023,5.49795827866075,6.13060769669657,6.07825884125857,1,2
21,10,65,7.44099471730433,3.3940832910023,5.55397992773359,5.17458591670894,5.63014171163907,1,2
21,10,69,7.44099471730433,3.3940832910023,4.58273726763183,5.22354935726726,5.50128456177548,1,2
21,10,70,7.44099471730433,3.3940832910023,4.75427186174318,5.31312823867375,5.77840122919811,1,2
21,10,74,7.44099471730433,3.3940832910023,6.56136888208427,6.07739113202716,6.15291926739451,1,2
21,10,76,7.44099471730433,3.3940832910023,3.16442687537649,5.79051582006335,5.94080376196682,1,2
21,10,77,7.44099471730433,3.3940832910023,5.90909240048406,6.11385670335428,6.10973564833561,1,2
21,10,78,7.44099471730433,3.3940832910023,4.46942368792098,6.43202498423067,6.24954416326365,1,2
21,10,82,7.44099471730433,3.3940832910023,5.71198411538621,5.67128668684597,5.89118269882383,1,2
21,10,85,7.44099471730433,3.3940832910023,5.12727860564982,6.77943907652337,6.25133990522987,1,2
21,11,1,7.44099471730433,3.3940832910023,3.94882983252421,5.59084714380476,6.05377783694582,1,2
21,11,3,7.44099471730433,3.3940832910023,5.73409447053615,6.0266491004113,6.15121270883466,1,2
21,11,4,7.44099471730433,3.3940832910023,4.16896711347406,5.86872308664002,5.9414880556708,1,2
21,11,7,7.44099471730433,3.3940832910023,5.01321750532317,6.28752359327275,6.44932452517436,1,2
21,11,11,7.44099471730433,3.3940832910023,5.15136715853436,6.3066349222954,6.50165520343253,1,2
21,11,12,7.44099471730433,3.3940832910023,5.11420812824551,5.73933069861447,6.08511383824084,1,2
21,11,13,7.44099471730433,3.3940832910023,5.5871951253452,6.3462465730771,6.38159371651806,1,2
21,11,14,7.44099471730433,3.3940832910023,5.61218566517563,5.03900881865794,5.95709570394693,1,2
21,11,15,7.44099471730433,3.3940832910023,4.56492116746788,6.88648917539745,6.58335226464606,1,2
21,11,19,7.44099471730433,3.3940832910023,4.39218047415512,7.10963268222524,6.57645527068071,1,2
21,11,20,7.44099471730433,3.3940832910023,3.99175350152322,5.33598534679982,5.93951293427484,1,2
21,11,21,7.44099471730433,3.3940832910023,5.13603276095111,6.13169132873914,6.33904337179413,1,2
21,11,22,7.44099471730433,3.3940832910023,5.09909209481926,6.1754068590657,6.14922666096203,1,2
21,11,23,7.44099471730433,3.3940832910023,4.12030676145286,5.88040648593475,6.30245324068285,1,2
21,11,24,7.44099471730433,3.3940832910023,3.06362116143186,6.24621227059346,6.2735763272894,1,2
21,11,25,7.44099471730433,3.3940832910023,3.83062792175943,5.65088282400308,5.90839696512996,1,2
21,11,28,7.44099471730433,3.3940832910023,3.12361954469799,6.05058834006062,6.18577736401476,1,2
21,11,30,7.44099471730433,3.3940832910023,6.05283659075231,5.56117604462893,6.15839980923947,1,2
21,11,32,7.44099471730433,3.3940832910023,3.41222445335544,6.37224074150822,6.07497813841987,1,2
21,11,33,7.44099471730433,3.3940832910023,5.98081945845046,5.63409629016971,6.04337773221984,1,2
21,11,36,7.44099471730433,3.3940832910023,4.21369452284682,6.2200850316607,6.2117403024433,1,2
21,11,37,7.44099471730433,3.3940832910023,6.09713598708227,6.39764861317263,6.50574397082609,1,2
21,11,38,7.44099471730433,3.3940832910023,5.060911533745,5.57022750547723,5.99631494430986,1,2
21,11,39,7.44099471730433,3.3940832910023,3.47514499477191,5.97506216906704,6.08908784957242,1,2
21,11,42,7.44099471730433,3.3940832910023,3.76747790229549,5.61289752725097,6.03331264257128,1,2
21,11,45,7.44099471730433,3.3940832910023,4.88289720583169,5.63507157875217,6.27216549565442,1,2
21,11,46,7.44099471730433,3.3940832910023,5.40429175310081,6.68242422773987,6.19979371007394,1,2
21,11,49,7.44099471730433,3.3940832910023,4.27677269382517,5.8153206147374,6.00158094110089,1,2
21,11,50,7.44099471730433,3.3940832910023,4.7980411346105,6.52110344515646,6.41708716365735,1,2
21,11,53,7.44099471730433,3.3940832910023,4.25837291805759,5.66569393197656,6.03066741006595,1,2
21,11,56,7.44099471730433,3.3940832910023,5.45058363837537,6.65829945147525,6.29998018423331,1,2
21,11,58,7.44099471730433,3.3940832910023,4.96751342597572,5.6992596535841,6.16517188635078,1,2
21,11,60,7.44099471730433,3.3940832910023,4.91284959249749,5.12116669386999,5.79648283323873,1,2
21,11,62,7.44099471730433,3.3940832910023,5.49272470958616,6.2036763318956,6.24399839738948,1,2
21,11,64,7.44099471730433,3.3940832910023,4.35924918045072,6.25204675882484,6.40064042330655,1,2
21,11,66,7.44099471730433,3.3940832910023,5.48952327199676,5.38453078050995,5.88265598909548,1,2
21,11,68,7.44099471730433,3.3940832910023,3.62215524921094,4.79721742167499,5.68600041267043,1,2
21,11,73,7.44099471730433,3.3940832910023,4.33834071322921,5.81197922200656,6.24489681268541,1,2
21,12,2,7.44099471730433,3.3940832910023,4.80757219394876,5.48863207107612,6.0825387998725,1,2
21,12,6,7.44099471730433,3.3940832910023,7.15765106483577,6.38393413014194,6.4590664128685,1,2
21,12,7,7.44099471730433,3.3940832910023,3.88456239721759,6.61403525792303,6.52294830381019,1,2
21,12,10,7.44099471730433,3.3940832910023,6.31597275669257,5.726381441553,6.48357937818791,1,2
21,12,11,7.44099471730433,3.3940832910023,4.16858037470852,5.31434997326525,6.2807763613665,1,2
21,12,13,7.44099471730433,3.3940832910023,4.32846495290264,5.10487624242995,6.03977901724666,1,2
21,12,19,7.44099471730433,3.3940832910023,5.57237441476921,6.02817971884047,6.53427297008935,1,2
21,12,20,7.44099471730433,3.3940832910023,5.25725236852935,6.88423127411583,6.59359016466051,1,2
21,12,21,7.44099471730433,3.3940832910023,4.844679629081,7.28279181413341,6.68729337165088,1,2
21,12,23,7.44099471730433,3.3940832910023,5.24417844788185,5.95765624613446,6.62767294742084,1,2
21,12,24,7.44099471730433,3.3940832910023,5.50863520728325,5.47921106265216,6.09869569670138,1,2
21,12,25,7.44099471730433,3.3940832910023,5.37052586362087,6.33395052354574,6.39699037240279,1,2
21,12,26,7.44099471730433,3.3940832910023,4.9966795321784,5.93830158329081,6.65038545039919,1,2
21,12,35,7.44099471730433,3.3940832910023,5.98112478236823,5.85238767813802,6.36601137480437,1,2
21,12,38,7.44099471730433,3.3940832910023,5.64404677066132,5.14917017223238,6.11040383730869,1,2
21,12,40,7.44099471730433,3.3940832910023,5.47868061277847,5.68100598038165,6.39453848219302,1,2
21,12,41,7.44099471730433,3.3940832910023,5.26637350137664,4.82894782585154,6.27359082487428,1,2
21,12,46,7.44099471730433,3.3940832910023,4.62773894549471,6.16131737466629,6.41311502410052,1,2
21,12,48,7.44099471730433,3.3940832910023,4.70710174608847,5.89672830087407,6.58567133761518,1,2
21,12,49,7.44099471730433,3.3940832910023,4.38054586143422,5.72013371297497,6.24880968170757,1,2
21,12,50,7.44099471730433,3.3940832910023,4.91739376130846,5.8964504640689,6.49418369904249,1,2
21,12,56,7.44099471730433,3.3940832910023,3.66558843109874,5.79061124772727,6.01560024796376,1,2
21,12,57,7.44099471730433,3.3940832910023,4.29224266276229,6.43873093359462,6.74697013105855,1,2
21,12,58,7.44099471730433,3.3940832910023,3.63110301327857,7.1150184396935,6.34735440848103,1,2
21,12,60,7.44099471730433,3.3940832910023,5.08745471525892,6.20123061299658,6.34584626715974,1,2
21,12,61,7.44099471730433,3.3940832910023,3.32993629184081,5.76903824385295,6.40365243076838,1,2
21,12,65,7.44099471730433,3.3940832910023,5.12960374274119,5.29715235935828,6.08932069358134,1,2
21,12,66,7.44099471730433,3.3940832910023,4.79476022447769,6.08403235348134,6.43116774881719,1,2
21,12,69,7.44099471730433,3.3940832910023,5.43578463806982,6.26748059819647,6.44602639350606,1,2
21,12,70,7.44099471730433,3.3940832910023,6.28918279827725,5.61833310244874,6.36409315811318,1,2
21,12,71,7.44099471730433,3.3940832910023,2.6776553318403,6.62070606035644,6.6548519424839,1,2
21,12,72,7.44099471730433,3.3940832910023,3.55175025733257,6.27767209663657,6.29937755886548,1,2
21,12,75,7.44099471730433,3.3940832910023,4.23805327106888,5.6499146095391,6.26275344544263,1,2
21,12,76,7.44099471730433,3.3940832910023,5.92512247102249,5.65548511403514,6.69406720486921,1,2
21,12,77,7.44099471730433,3.3940832910023,5.42155364299674,5.91632630441957,6.4032682098578,1,2
21,13,4,7.44099471730433,3.3940832910023,5.96529767909728,5.80258692508754,6.55573029307199,1,2
21,13,6,7.44099471730433,3.3940832910023,4.79107380780386,6.14105877474938,6.62180562567059,1,2
21,13,7,7.44099471730433,3.3940832910023,5.20150456474737,6.58925819790772,6.9190161124614,1,2
21,13,9,7.44099471730433,3.3940832910023,5.02448881498034,6.78068034797968,6.82086576434287,1,2
21,13,11,7.44099471730433,3.3940832910023,6.20855487049128,5.28729295661926,6.41785375658762,1,2
21,13,12,7.44099471730433,3.3940832910023,3.95945843156262,5.43464477931721,6.65100316190017,1,2
21,13,13,7.44099471730433,3.3940832910023,2.64366709771655,5.52862681154684,6.27542073780908,1,2
21,13,15,7.44099471730433,3.3940832910023,5.49341941299569,6.47129787870113,6.90657252888709,1,2
21,13,16,7.44099471730433,3.3940832910023,5.93849693395369,5.66332270511041,6.65056749657188,1,2
21,13,19,7.44099471730433,3.3940832910023,5.79140602619258,5.65467203700297,6.51353452952052,1,2
21,13,20,7.44099471730433,3.3940832910023,2.92796463609813,6.02455167889945,6.53098481607503,1,2
21,13,21,7.44099471730433,3.3940832910023,4.66485167681078,6.28519772222612,6.57894520950246,1,2
21,13,22,7.44099471730433,3.3940832910023,5.25894965383139,6.11625263587667,6.64085512454476,1,2
21,13,23,7.44099471730433,3.3940832910023,4.81847660951434,6.21208335918067,6.63478520271657,1,2
21,13,27,7.44099471730433,3.3940832910023,5.56968902647193,5.66420801674472,6.56264581988941,1,2
