region,year,id,Z1,Z2,X1,X2,Y,S,W
21,13,29,7.44099471730433,3.3940832910023,4.2407308087198,5.77661907380486,6.47970537855235,1,2
21,13,33,7.44099471730433,3.3940832910023,5.75742041895068,6.02488879522356,6.65206130165451,1,2
21,13,34,7.44099471730433,3.3940832910023,5.97180681627219,6.71559901269125,7.05573015735869,1,2
21,13,38,7.44099471730433,3.3940832910023,5.03509172015518,5.556927426004,6.15713954770687,1,2
21,13,40,7.44099471730433,3.3940832910023,4.85709429953154,5.85498710048153,6.46556883822456,1,2
21,13,41,7.44099471730433,3.3940832910023,4.68567878568778,6.28388363720426,6.57168280301258,1,2
21,13,47,7.44099471730433,3.3940832910023,6.27132348182339,5.83306516029166,6.85427875694425,1,2
21,13,50,7.44099471730433,3.3940832910023,6.15189410125281,5.71952000926149,6.53120947134944,1,2
21,13,52,7.44099471730433,3.3940832910023,4.52674720393178,5.46888470083944,6.36384400300898,1,2
21,13,55,7.44099471730433,3.3940832910023,5.39847818618843,5.76771671547466,6.56288683243931,1,2
21,13,57,7.44099471730433,3.3940832910023,3.97897461745626,5.48010247408757,6.3368886773046,1,2
21,13,60,7.44099471730433,3.3940832910023,3.03476088940733,6.86047450228866,6.75692493996794,1,2
21,13,61,7.44099471730433,3.3940832910023,3.80239417818948,5.68507598299486,6.56396572666692,1,2
21,13,65,7.44099471730433,3.3940832910023,5.43759596683962,5.80687174169734,6.64032340864843,1,2
21,13,68,7.44099471730433,3.3940832910023,4.15144473376817,7.17831582166332,7.08117786566339,1,2
21,13,71,7.44099471730433,3.3940832910023,4.45736264739441,5.21376183864416,6.4037302107087,1,2
21,13,77,7.44099471730433,3.3940832910023,4.52425402942161,6.04551710793964,6.56376341522132,1,2
21,13,81,7.44099471730433,3.3940832910023,5.33692065864696,5.82423071026734,6.55776866149349,1,2
21,14,4,7.44099471730433,3.3940832910023,6.42881773781706,5.99598195556667,6.81689231426334,1,2
21,14,5,7.44099471730433,3.3940832910023,4.55225236940978,6.6897901869391,7.1271920204368,1,2
21,14,6,7.44099471730433,3.3940832910023,4.95258473588546,6.62551484649666,7.01248023856402,1,2
21,14,9,7.44099471730433,3.3940832910023,5.60690117210162,5.79178491902405,6.61531275587092,1,2
21,14,10,7.44099471730433,3.3940832910023,4.37342425130893,5.88297970905426,6.72860578476,1,2
21,14,13,7.44099471730433,3.3940832910023,2.03661473370113,5.76938449873255,6.75397896528455,1,2
21,14,16,7.44099471730433,3.3940832910023,3.98376793950948,5.44362631862255,6.43745444668587,1,2
21,14,17,7.44099471730433,3.3940832910023,5.0688772413642,5.42102241215835,6.50944506717248,1,2
21,14,18,7.44099471730433,3.3940832910023,5.84442933737052,6.06932756064114,6.82305546076631,1,2
21,14,20,7.44099471730433,3.3940832910023,4.11568184161642,5.90698358861986,6.59638554021263,1,2
21,14,21,7.44099471730433,3.3940832910023,3.25162882360221,6.37324591114291,6.80565805455902,1,2
21,14,22,7.44099471730433,3.3940832910023,5.3898891138967,5.82426217820559,6.52926355391064,1,2
21,14,23,7.44099471730433,3.3940832910023,5.13364016127105,6.37124038575543,6.77459011691475,1,2
21,14,25,7.44099471730433,3.3940832910023,4.09834062309416,6.86383488633903,7.09587320321878,1,2
21,14,28,7.44099471730433,3.3940832910023,4.60438212968938,6.5745061385282,7.129195583329,1,2
21,14,31,7.44099471730433,3.3940832910023,5.30191864994858,5.75589732671928,6.80635496855358,1,2
21,14,33,7.44099471730433,3.3940832910023,5.30154088724776,4.99015445992758,6.34773949625201,1,2
21,14,35,7.44099471730433,3.3940832910023,6.21552734064023,5.52926798346347,6.63282113133966,1,2
21,14,36,7.44099471730433,3.3940832910023,6.2165170341643,6.32145535766391,7.04171776316371,1,2
21,14,39,7.44099471730433,3.3940832910023,5.12352303786413,6.30748829324467,6.93029296498627,1,2
21,14,41,7.44099471730433,3.3940832910023,4.08044385931778,6.00287254185564,6.72756817182831,1,2
21,14,43,7.44099471730433,3.3940832910023,4.18199927106624,6.05174987494358,6.75125672811729,1,2
21,14,45,7.44099471730433,3.3940832910023,3.47263941200409,6.13836849285572,6.76020662878658,1,2
21,14,53,7.44099471730433,3.3940832910023,4.79282758922631,6.77366519602718,7.02245717025932,1,2
21,14,55,7.44099471730433,3.3940832910023,6.55169799648234,6.26266915676691,7.05472474463461,1,2
21,14,56,7.44099471730433,3.3940832910023,4.37491727208263,6.1556809498449,6.930904686528,1,2
21,14,57,7.44099471730433,3.3940832910023,5.3232933460844,6.36490674058912,6.68158346619651,1,2
21,14,60,7.44099471730433,3.3940832910023,2.85975820889143,6.75627633224043,6.99335661645585,1,2
21,14,61,7.44099471730433,3.3940832910023,4.89379547949417,5.87393843434939,6.7548301125533,1,2
21,14,62,7.44099471730433,3.3940832910023,6.66071598081186,5.46719480303651,6.78233551857857,1,2
21,14,63,7.44099471730433,3.3940832910023,5.60997573895402,6.27694390607933,6.58888010669243,1,2
21,14,64,7.44099471730433,3.3940832910023,5.55594546765267,5.63261789332478,6.58892945996897,1,2
21,14,66,7.44099471730433,3.3940832910023,6.25881142217481,5.15685789660651,6.40810619370044,1,2
21,14,69,7.44099471730433,3.3940832910023,5.7737465279914,6.26746767839701,6.9353628999417,1,2
21,14,70,7.44099471730433,3.3940832910023,5.58216798455455,5.50471892149667,6.34579860054711,1,2
21,14,71,7.44099471730433,3.3940832910023,4.54910570968503,5.50620686968212,6.61394729227589,1,2
21,14,73,7.44099471730433,3.3940832910023,5.94306144620637,5.59068748134504,6.70045500708346,1,2
21,14,74,7.44099471730433,3.3940832910023,4.58087476223868,5.66521952308014,6.56259741622963,1,2
21,14,75,7.44099471730433,3.3940832910023,6.54698462009307,5.41177314363412,6.45982585177144,1,2
21,14,76,7.44099471730433,3.3940832910023,5.70366484977135,5.13690266875711,6.61135134197086,1,2
21,14,77,7.44099471730433,3.3940832910023,4.65399833242788,6.10741873924221,6.83427400626324,1,2
21,14,78,7.44099471730433,3.3940832910023,5.10894008177323,5.21263356511765,6.54647064135569,1,2
21,14,81,7.44099471730433,3.3940832910023,3.66594363951883,6.32877905954855,6.85649409878471,1,2
21,14,84,7.44099471730433,3.3940832910023,5.21585842783458,5.74866759001441,6.73938149824934,1,2
21,14,85,7.44099471730433,3.3940832910023,5.09314033169068,5.26725287884066,6.2702765663409,1,2
21,15,6,7.44099471730433,3.3940832910023,6.61876226744176,6.599093789857,7.22791127967674,1,2
21,15,9,7.44099471730433,3.3940832910023,4.61952792405169,5.60793527412556,6.75247209449562,1,2
21,15,12,7.44099471730433,3.3940832910023,4.04012856780432,5.62348594192422,6.91430231532098,1,2
21,15,13,7.44099471730433,3.3940832910023,5.98199679252973,5.64003943820066,6.91291781455327,1,2
21,15,14,7.44099471730433,3.3940832910023,3.76996745604846,5.75502698352008,6.85573377975433,1,2
21,15,17,7.44099471730433,3.3940832910023,4.08771055881782,6.45828668756584,7.22198351406271,1,2
21,15,19,7.44099471730433,3.3940832910023,5.34724389733186,6.14977324880639,7.02979547217402,1,2
21,15,20,7.44099471730433,3.3940832910023,5.0010208300406,5.03176241564001,6.7029731356589,1,2
21,15,21,7.44099471730433,3.3940832910023,4.42630277853428,4.72949511339904,6.6590953927356,1,2
21,15,22,7.44099471730433,3.3940832910023,3.86029455763368,4.96496914618843,6.26939426795707,1,2
21,15,23,7.44099471730433,3.3940832910023,4.40288278829041,6.06666878227256,6.81950274216956,1,2
21,15,24,7.44099471730433,3.3940832910023,3.73314626723315,6.10848423578193,6.74947238795934,1,2
21,15,26,7.44099471730433,3.3940832910023,6.3336977555537,6.0696701003759,7.00758670689379,1,2
21,15,30,7.44099471730433,3.3940832910023,3.77465289252532,6.09805959326501,6.74646826479833,1,2
21,15,31,7.44099471730433,3.3940832910023,4.57698441843812,5.93500810233069,6.76328675430132,1,2
21,15,33,7.44099471730433,3.3940832910023,4.67574481841622,6.46941452603273,6.87246265817632,1,2
21,15,34,7.44099471730433,3.3940832910023,4.78450254853215,5.60273227481153,6.94508633522743,1,2
21,15,35,7.44099471730433,3.3940832910023,5.29094758886553,6.76243362153195,7.26353270114242,1,2
21,15,36,7.44099471730433,3.3940832910023,6.45298384188866,6.11592702834442,6.99569579681124,1,2
21,15,38,7.44099471730433,3.3940832910023,5.33201395165642,6.0706174688495,6.62924790971729,1,2
21,15,39,7.44099471730433,3.3940832910023,3.19410161284093,6.01605497489246,6.89506937336931,1,2
21,15,45,7.44099471730433,3.3940832910023,4.17497548091948,5.8808621266059,6.91026482744737,1,2
21,15,46,7.44099471730433,3.3940832910023,7.01947327770013,5.42004414309438,6.66320329966366,1,2
21,15,51,7.44099471730433,3.3940832910023,4.78757730732916,6.81182787130502,6.96634066703079,1,2
21,15,53,7.44099471730433,3.3940832910023,5.17094571164317,5.95182796797507,6.99687583716892,1,2
21,15,56,7.44099471730433,3.3940832910023,3.29820705091445,7.10226773999322,6.86030645119995,1,2
21,15,57,7.44099471730433,3.3940832910023,5.6790600634705,7.07189559344584,7.24032268672361,1,2
21,15,59,7.44099471730433,3.3940832910023,5.04031010102421,6.09135380301276,6.7456876996895,1,2
21,16,3,7.44099471730433,3.3940832910023,3.82166408638179,5.70656111188786,6.77559266154306,1,2
21,16,4,7.44099471730433,3.3940832910023,4.83572293830997,5.53958764850372,7.05071337589786,1,2
21,16,7,7.44099471730433,3.3940832910023,6.39975673832501,6.15532327624435,7.08570270501909,1,2
21,16,11,7.44099471730433,3.3940832910023,6.04295999244133,5.18423316379631,6.62801740387795,1,2
21,16,13,7.44099471730433,3.3940832910023,4.34520101617104,5.9051552303285,6.86805453010547,1,2
21,16,20,7.44099471730433,3.3940832910023,4.08580723702735,5.3280462413427,6.65246233077406,1,2
21,16,21,7.44099471730433,3.3940832910023,5.23528043649053,6.19824726756547,6.89964447753723,1,2
21,16,23,7.44099471730433,3.3940832910023,5.58628113620452,5.31924914770377,6.44078907293047,1,2
21,16,24,7.44099471730433,3.3940832910023,5.87904798647003,4.86045562767435,6.84244964922255,1,2
21,16,25,7.44099471730433,3.3940832910023,5.12453294552611,7.32255735786593,7.60565505587703,1,2
21,16,30,7.44099471730433,3.3940832910023,6.14748343232618,5.66330514484982,6.95772045905548,1,2
21,16,31,7.44099471730433,3.3940832910023,4.49178740128105,6.15991950631479,6.93046476172765,1,2
21,16,36,7.44099471730433,3.3940832910023,7.35961599109968,6.04038097091891,7.17670495970763,1,2
21,16,37,7.44099471730433,3.3940832910023,6.1811623693079,6.56343021202326,7.25774876566818,1,2
21,16,39,7.44099471730433,3.3940832910023,3.99454619388703,6.31481305800694,6.87978434697,1,2
21,16,40,7.44099471730433,3.3940832910023,3.66189589090436,6.4009663394653,7.01888571686314,1,2
21,16,41,7.44099471730433,3.3940832910023,5.86703471694536,6.03981115134824,6.93675931365635,1,2
21,16,42,7.44099471730433,3.3940832910023,5.57360274374031,5.91404107460518,6.8659866950252,1,2
21,16,43,7.44099471730433,3.3940832910023,5.58280720983197,6.48786093008683,7.11550375383894,1,2
21,16,44,7.44099471730433,3.3940832910023,6.23019422101679,6.88258107011409,7.34544346952861,1,2
21,16,47,7.44099471730433,3.3940832910023,3.99228570672934,5.0464995861362,6.71133050865005,1,2
21,16,49,7.44099471730433,3.3940832910023,5.48707097705572,6.1409075721899,7.24776129914769,1,2
21,16,50,7.44099471730433,3.3940832910023,5.64357396695715,5.51196796827771,6.86222258270907,1,2
21,16,52,7.44099471730433,3.3940832910023,4.36241144413042,5.08228258198507,6.63019346615489,1,2
21,16,54,7.44099471730433,3.3940832910023,4.73793917327538,6.76231699630622,7.04722041612415,1,2
21,16,55,7.44099471730433,3.3940832910023,4.82655876704363,6.30848495265249,6.86620475862396,1,2
21,16,56,7.44099471730433,3.3940832910023,6.4946843698818,6.09738872120314,7.26442365544075,1,2
21,16,65,7.44099471730433,3.3940832910023,4.42493364366959,6.47443076933603,7.21252246273933,1,2
21,16,68,7.44099471730433,3.3940832910023,5.23928075813827,5.70605308107055,6.82211177857307,1,2
21,16,69,7.44099471730433,3.3940832910023,5.41848646134937,6.36787026800309,7.1577433727018,1,2
21,16,70,7.44099471730433,3.3940832910023,5.18064716643157,6.17381584535618,7.02993030420932,1,2
21,16,71,7.44099471730433,3.3940832910023,4.20590073121661,5.19977613537864,6.94986118341963,1,2
21,16,73,7.44099471730433,3.3940832910023,4.82822457354475,7.33069401388183,7.27820930700859,1,2
21,16,74,7.44099471730433,3.3940832910023,5.14398623287231,5.84535924713679,6.99894888727961,1,2
21,16,76,7.44099471730433,3.3940832910023,4.06185880211532,6.11966725718477,6.8896722790086,1,2
21,16,77,7.44099471730433,3.3940832910023,6.33295355157812,6.11350579917735,6.93103470860325,1,2
21,16,79,7.44099471730433,3.3940832910023,4.2143582847903,5.26046867004908,6.89102505126523,1,2
21,16,81,7.44099471730433,3.3940832910023,3.67962083087076,6.00890410276414,6.87353084364639,1,2
21,16,82,7.44099471730433,3.3940832910023,3.73003602252915,6.11821647606886,6.89207623167771,1,2
21,16,83,7.44099471730433,3.3940832910023,3.95354948750554,6.66622845996557,7.04686081847815,1,2
21,16,89,7.44099471730433,3.3940832910023,5.68644514646159,6.48547707654092,6.88972650375769,1,2
21,16,90,7.44099471730433,3.3940832910023,5.69617652178043,5.86872062634258,7.03950744944765,1,2
21,16,92,7.44099471730433,3.3940832910023,5.34155041948059,6.20624894794863,6.94998429966363,1,2
21,16,93,7.44099471730433,3.3940832910023,3.49470676746046,5.67615645423574,6.95597310094284,1,2
21,16,95,7.44099471730433,3.3940832910023,4.49697288571724,6.12921984719382,6.75531085129815,1,2
21,16,97,7.44099471730433,3.3940832910023,4.22897637090343,6.17920797915798,7.09673766930944,1,2
21,17,3,7.44099471730433,3.3940832910023,6.77759600566077,5.81606391564743,7.0384106208237,1,2
21,17,6,7.44099471730433,3.3940832910023,5.49903177250917,6.58872559451662,7.03789811050256,1,2
21,17,7,7.44099471730433,3.3940832910023,5.30951233238698,5.06753778426328,6.63019048181107,1,2
21,17,8,7.44099471730433,3.3940832910023,3.9853026700164,4.70767578930453,6.59518313828012,1,2
21,17,10,7.44099471730433,3.3940832910023,4.50676580236996,6.18364681531165,6.99292074107956,1,2
21,17,11,7.44099471730433,3.3940832910023,4.51618394892089,5.62598531382237,6.7258805065008,1,2
21,17,15,7.44099471730433,3.3940832910023,4.37367507269787,6.29213532586864,6.99672063939559,1,2
21,17,18,7.44099471730433,3.3940832910023,5.70896312550883,6.30233314715561,7.08104269566193,1,2
21,17,22,7.44099471730433,3.3940832910023,6.86972534574461,5.95699706558879,7.10186613757351,1,2
21,17,23,7.44099471730433,3.3940832910023,4.81504704493909,5.90703097667656,7.05312574056687,1,2
21,17,24,7.44099471730433,3.3940832910023,4.98683198675947,5.3381520069481,6.88590676512012,1,2
21,17,31,7.44099471730433,3.3940832910023,4.86438739687077,6.48650739324782,7.19927668620349,1,2
21,17,36,7.44099471730433,3.3940832910023,4.84780825936589,5.26267682052496,6.58707916022719,1,2
21,17,37,7.44099471730433,3.3940832910023,6.59968263111878,6.25970154936835,6.96360398792966,1,2
21,17,39,7.44099471730433,3.3940832910023,5.27143326568801,5.71498594856329,6.7986664122253,1,2
21,17,40,7.44099471730433,3.3940832910023,4.44100653053124,5.01699800687194,6.73007860264513,1,2
21,17,41,7.44099471730433,3.3940832910023,5.30849892926542,5.71453641024391,6.73338608527436,1,2
21,17,43,7.44099471730433,3.3940832910023,4.73830822164427,5.69600163439957,6.83702953845445,1,2
21,17,44,7.44099471730433,3.3940832910023,5.54463963090855,5.84408052215707,6.96077856656952,1,2
21,17,46,7.44099471730433,3.3940832910023,5.34641026809908,5.81964012827961,6.81237027100978,1,2
21,17,47,7.44099471730433,3.3940832910023,5.25773443760101,6.21166562333128,7.06846833324887,1,2
21,17,49,7.44099471730433,3.3940832910023,4.5484358723289,5.29672392374966,7.05662309112904,1,2
21,17,51,7.44099471730433,3.3940832910023,4.36573342294963,5.31589756118014,6.67696646358275,1,2
21,17,53,7.44099471730433,3.3940832910023,4.46922191563877,5.61021098843242,7.06092363466954,1,2
21,17,54,7.44099471730433,3.3940832910023,3.60504003364544,6.2860446400516,7.00901701460859,1,2
21,17,57,7.44099471730433,3.3940832910023,6.09815812248233,5.67913003438977,6.66380557596604,1,2
21,17,60,7.44099471730433,3.3940832910023,4.14670803018362,5.22750236086004,6.64339553693142,1,2
21,17,61,7.44099471730433,3.3940832910023,4.28119790757241,6.10649344830971,6.95403635222479,1,2
21,17,66,7.44099471730433,3.3940832910023,3.43349919486579,5.41048816990606,6.71582955648465,1,2
21,17,68,7.44099471730433,3.3940832910023,3.3704385327968,5.73547381014238,7.02155495031024,1,2
21,17,69,7.44099471730433,3.3940832910023,4.72940237963711,6.24155801006468,7.08905332772984,1,2
21,17,73,7.44099471730433,3.3940832910023,3.81088559046021,5.79434030069198,6.68695458406308,1,2
21,17,75,7.44099471730433,3.3940832910023,5.57468960533614,5.41533242016044,6.71350006953192,1,2
21,17,81,7.44099471730433,3.3940832910023,6.92947618335946,6.43043079311296,7.21503928380956,1,2
21,17,83,7.44099471730433,3.3940832910023,4.46822377689002,5.92136693281825,6.96660321066573,1,2
21,17,88,7.44099471730433,3.3940832910023,4.15180149932485,6.04765299764372,7.01219873370268,1,2
21,17,90,7.44099471730433,3.3940832910023,5.83544868149336,5.76909528225101,6.95943726897614,1,2
21,17,91,7.44099471730433,3.3940832910023,3.82138318415391,5.71093475289069,6.74440805540192,1,2
21,18,4,7.44099471730433,3.3940832910023,4.96026075086862,6.23217761518554,7.12099000908459,1,2
21,18,8,7.44099471730433,3.3940832910023,4.59001013122042,5.91859150005675,7.06106511423055,1,2
21,18,9,7.44099471730433,3.3940832910023,3.98718714328759,5.30407552523962,7.12667983844642,1,2
21,18,11,7.44099471730433,3.3940832910023,5.2380505564508,5.85427126916076,6.85296443977205,1,2
21,18,12,7.44099471730433,3.3940832910023,5.59803906570435,5.85925827847365,7.00656164481333,1,2
21,18,15,7.44099471730433,3.3940832910023,5.15450304523051,6.29865089729456,6.97915030613606,1,2
21,18,16,7.44099471730433,3.3940832910023,5.34710998959562,6.69803939792136,7.31540321224372,1,2
21,18,18,7.44099471730433,3.3940832910023,6.60364010208187,5.2149037835108,6.90228313861946,1,2
21,18,19,7.44099471730433,3.3940832910023,5.22619328901301,5.61589066887513,7.21905496511991,1,2
21,18,21,7.44099471730433,3.3940832910023,5.84354021486113,6.27230743515146,7.31771653264612,1,2
21,18,23,7.44099471730433,3.3940832910023,3.33252707135828,6.11317594933136,7.12103755418773,1,2
21,18,24,7.44099471730433,3.3940832910023,5.08538123499768,5.8497367089902,7.19984515668699,1,2
21,18,27,7.44099471730433,3.3940832910023,3.55622329627248,6.28013764096901,7.16480128383542,1,2
21,18,28,7.44099471730433,3.3940832910023,5.93382069675017,5.91248293325373,6.94537446707785,1,2
21,18,30,7.44099471730433,3.3940832910023,4.05200913835332,5.96773391614955,6.94354187450316,1,2
21,18,31,7.44099471730433,3.3940832910023,5.89866024960589,6.13955114533011,7.23197117444823,1,2
21,18,32,7.44099471730433,3.3940832910023,3.51798285140513,5.86707205914024,7.05052584597523,1,2
21,18,33,7.44099471730433,3.3940832910023,5.70186194692806,6.38479855406723,7.34487859699824,1,2
21,18,34,7.44099471730433,3.3940832910023,4.71361073855552,5.82475619355156,7.22659873641452,1,2
21,18,36,7.44099471730433,3.3940832910023,6.07182623728009,5.88653190215475,7.23470893587012,1,2
21,18,38,7.44099471730433,3.3940832910023,4.00317977936357,5.98750692154621,6.89545212781557,1,2
21,18,39,7.44099471730433,3.3940832910023,4.83623437261237,5.40733985827978,6.78981427771273,1,2
21,18,42,7.44099471730433,3.3940832910023,2.62731617343289,6.40849958438299,7.31696843787444,1,2
21,18,43,7.44099471730433,3.3940832910023,6.32080487194343,6.36717311831,7.18826789476756,1,2
21,18,47,7.44099471730433,3.3940832910023,5.76418499856239,6.58519553958003,7.18791419702796,1,2
21,18,48,7.44099471730433,3.3940832910023,4.98586157394779,5.00933579641777,6.99016073371444,1,2
21,18,49,7.44099471730433,3.3940832910023,6.62702037152119,6.2895739828809,7.23443793130723,1,2
21,18,50,7.44099471730433,3.3940832910023,4.75435934037137,6.02721681210463,7.31188306644652,1,2
21,18,51,7.44099471730433,3.3940832910023,5.48045887470828,6.86664688125509,7.09668365849578,1,2
21,18,53,7.44099471730433,3.3940832910023,5.32637416980034,5.93613588627544,7.01857943523341,1,2
21,18,55,7.44099471730433,3.3940832910023,6.1458058660656,5.48460546562777,6.65409422873156,1,2
21,18,56,7.44099471730433,3.3940832910023,3.64638093973445,6.65399437992345,7.036645848572,1,2
21,18,57,7.44099471730433,3.3940832910023,4.95005468527063,6.86478529467235,7.1676813579066,1,2
21,18,59,7.44099471730433,3.3940832910023,5.17412882633585,6.14160281133263,7.15103546137037,1,2
21,18,60,7.44099471730433,3.3940832910023,5.69895290397831,5.04945344127494,6.98020792839553,1,2
21,18,62,7.44099471730433,3.3940832910023,4.0676403759854,5.19930446811658,6.78406613252652,1,2
21,18,63,7.44099471730433,3.3940832910023,4.41191793749301,6.10618374800926,6.99914811786942,1,2
21,18,64,7.44099471730433,3.3940832910023,5.16492478290194,6.89202861028873,7.12858533712353,1,2
21,18,65,7.44099471730433,3.3940832910023,5.25001936473432,5.46508350694449,7.14421401620894,1,2
21,18,70,7.44099471730433,3.3940832910023,3.20877938105591,6.05697686229495,6.71101943739198,1,2
21,18,71,7.44099471730433,3.3940832910023,2.69603540354952,5.9406316571124,6.70363822229706,1,2
21,18,76,7.44099471730433,3.3940832910023,5.04554770355791,6.68879780956817,7.29178211841691,1,2
21,18,77,7.44099471730433,3.3940832910023,6.27633142418401,6.09399443477952,7.19788224841397,1,2
21,19,4,7.44099471730433,3.3940832910023,4.19738290787108,6.82806715825078,7.39703373636496,1,2
21,19,5,7.44099471730433,3.3940832910023,5.0665767265455,6.19268499943275,7.3599855921479,1,2
21,19,6,7.44099471730433,3.3940832910023,6.13976289358052,6.0496465409797,7.36067114595853,1,2
21,19,7,7.44099471730433,3.3940832910023,5.82977505352508,6.60514006150054,7.17855346077553,1,2
21,19,9,7.44099471730433,3.3940832910023,4.74634369223846,7.07572436270695,7.22731523521416,1,2
21,19,10,7.44099471730433,3.3940832910023,4.69518472761783,5.82422365636136,7.24306946021469,1,2
21,19,11,7.44099471730433,3.3940832910023,5.29127717767398,6.92745503970488,7.47543938929914,1,2
21,19,13,7.44099471730433,3.3940832910023,4.29559717756428,5.32228529926248,7.17813687460112,1,2
21,19,19,7.44099471730433,3.3940832910023,5.51365374620776,6.55120715121478,7.35881323896581,1,2
21,19,20,7.44099471730433,3.3940832910023,5.79582192952435,6.17123682538847,7.19855449448278,1,2
21,19,22,7.44099471730433,3.3940832910023,3.285194703373,5.44409126108352,6.9353934732411,1,2
21,19,24,7.44099471730433,3.3940832910023,4.65310950694701,6.96954873938249,7.51268627488092,1,2
21,19,26,7.44099471730433,3.3940832910023,4.36385381856338,6.25604397157998,7.41028892997103,1,2
21,19,28,7.44099471730433,3.3940832910023,4.81724473569245,6.14014262377988,7.24627531188007,1,2
21,19,30,7.44099471730433,3.3940832910023,4.69768836571945,5.51018967283074,6.91585086426197,1,2
21,19,31,7.44099471730433,3.3940832910023,6.692043328143,5.6576121503582,7.42038690233363,1,2
21,19,34,7.44099471730433,3.3940832910023,5.48888181557785,7.06906124819419,7.46622884851731,1,2
21,19,35,7.44099471730433,3.3940832910023,5.04756799036118,5.63677317357493,7.18189907163503,1,2
21,19,38,7.44099471730433,3.3940832910023,7.37463753735132,6.31428415241789,7.5419669160806,1,2
21,19,40,7.44099471730433,3.3940832910023,4.55415167330523,5.59085509957749,6.86116859279595,1,2
21,19,45,7.44099471730433,3.3940832910023,5.04579701203237,5.63468397041253,7.2096184888408,1,2
21,19,46,7.44099471730433,3.3940832910023,4.44042275225557,5.72683801806748,7.37925635378573,1,2
21,19,49,7.44099471730433,3.3940832910023,4.82064396146914,6.07307524186525,7.5675620539678,1,2
21,19,53,7.44099471730433,3.3940832910023,6.20019399254688,5.02056146397171,7.09789365728938,1,2
21,19,54,7.44099471730433,3.3940832910023,5.74630548159983,6.17448325471585,7.68216879164493,1,2
21,19,57,7.44099471730433,3.3940832910023,3.29862014268558,6.28350813973577,7.06880741255627,1,2
21,19,58,7.44099471730433,3.3940832910023,4.42191420726117,6.14856035250913,7.53845963507721,1,2
21,19,60,7.44099471730433,3.3940832910023,4.08027634653411,5.99043398691546,7.49077025860094,1,2
21,19,61,7.44099471730433,3.3940832910023,6.44350237419563,5.99189740925938,7.43761598927583,1,2
21,19,65,7.44099471730433,3.3940832910023,4.31569813962268,6.32264308895714,7.14735947770465,1,2
21,19,69,7.44099471730433,3.3940832910023,5.11624888048585,6.62277304659997,7.36079005407901,1,2
21,19,71,7.44099471730433,3.3940832910023,4.40254079576931,5.53462793547311,7.11347874850558,1,2
21,20,4,7.44099471730433,3.3940832910023,4.92773662861774,5.83152705624614,7.38757074975131,1,2
21,20,5,7.44099471730433,3.3940832910023,5.22014150752849,5.89014841700279,7.47056801058862,1,2
21,20,8,7.44099471730433,3.3940832910023,6.59849931352727,5.66901228061885,7.54940538809525,1,2
21,20,10,7.44099471730433,3.3940832910023,4.10055208981342,5.02954868527494,6.93373544495065,1,2
21,20,12,7.44099471730433,3.3940832910023,5.74129242066268,6.00214621836962,7.36788828408354,1,2
21,20,13,7.44099471730433,3.3940832910023,6.35011654929684,5.5150150841988,7.44912340783479,1,2
21,20,14,7.44099471730433,3.3940832910023,6.10112084190198,7.05046978556856,7.82246328873007,1,2
21,20,15,7.44099471730433,3.3940832910023,3.13801353956122,5.91272825882444,7.5813083792197,1,2
21,20,23,7.44099471730433,3.3940832910023,5.67009264041451,6.16080371387907,7.4054576382116,1,2
21,20,25,7.44099471730433,3.3940832910023,5.99057351980813,5.55244833320634,7.71897602547465,1,2
21,20,27,7.44099471730433,3.3940832910023,4.84230453212096,5.64277548649964,7.30659740920804,1,2
21,20,30,7.44099471730433,3.3940832910023,3.96948050863541,7.08010904418971,7.68947750232147,1,2
21,20,32,7.44099471730433,3.3940832910023,7.00158962553448,5.59775537681344,7.55168542245535,1,2
21,20,34,7.44099471730433,3.3940832910023,6.54165572132063,5.31002085880654,7.22758617659458,1,2
21,20,35,7.44099471730433,3.3940832910023,6.60302513414173,5.72064884932843,7.19215138019619,1,2
21,20,40,7.44099471730433,3.3940832910023,4.78768902280764,6.00671397315196,7.16484056467677,1,2
21,20,41,7.44099471730433,3.3940832910023,4.19361908047534,6.82607550359738,7.73333045288015,1,2
