region,year,id,Z1,Z2,X1,X2,Y,S,W
21,20,43,7.44099471730433,3.3940832910023,3.8630283034895,5.89721655992317,7.37190996800858,1,2
21,20,44,7.44099471730433,3.3940832910023,5.15063341347419,6.27030347228326,7.18826042639194,1,2
21,20,45,7.44099471730433,3.3940832910023,3.62136949494985,5.70494391225738,7.37544093962122,1,2
21,20,47,7.44099471730433,3.3940832910023,4.45793257101357,6.07773435541564,7.12851855180129,1,2
21,20,54,7.44099471730433,3.3940832910023,5.20892978243763,5.90284866519644,7.59118442063733,1,2
21,20,55,7.44099471730433,3.3940832910023,5.50484654485559,5.46991329854427,7.77194950716845,1,2
21,20,59,7.44099471730433,3.3940832910023,6.18272055788086,5.70080778733416,7.50933852017553,1,2
21,20,64,7.44099471730433,3.3940832910023,3.52360751633895,6.01757585819447,7.48083369295255,1,2
21,20,65,7.44099471730433,3.3940832910023,4.33499818365282,5.40934970473969,7.36211110193304,1,2
21,20,67,7.44099471730433,3.3940832910023,4.40289625713168,5.96300115453533,7.63280390201992,1,2
21,20,68,7.44099471730433,3.3940832910023,5.12958031719691,6.45470839941495,7.75908563765008,1,2
21,20,69,7.44099471730433,3.3940832910023,5.41406395700959,5.89511241581512,7.3973220080228,1,2
21,20,70,7.44099471730433,3.3940832910023,3.51896964699881,5.91218172048274,7.55253538588439,1,2
21,21,1,7.44099471730433,3.3940832910023,5.85385786899524,6.17763036456104,7.56089356932159,1,2
21,21,3,7.44099471730433,3.3940832910023,6.27551279515397,5.65888178184302,7.51661213114725,1,2
21,21,4,7.44099471730433,3.3940832910023,4.7381031648956,6.31199124038816,7.51450104076273,1,2
21,21,7,7.44099471730433,3.3940832910023,5.50441802250821,4.82953674717499,6.99391415631196,1,2
21,21,8,7.44099471730433,3.3940832910023,5.65845386011136,5.84362899550149,7.5335193055162,1,2
21,21,10,7.44099471730433,3.3940832910023,4.39340175782004,5.51391662054933,7.19580573619664,1,2
21,21,11,7.44099471730433,3.3940832910023,3.97653471795869,6.23352391558352,7.42125153281335,1,2
21,21,13,7.44099471730433,3.3940832910023,6.09913136201194,6.51717446778658,7.71302521183661,1,2
21,21,14,7.44099471730433,3.3940832910023,6.85726818944418,5.99319402056828,7.49221976111273,1,2
21,21,15,7.44099471730433,3.3940832910023,5.82782626721746,6.99986652727051,7.74441255771158,1,2
21,21,19,7.44099471730433,3.3940832910023,5.43203390594574,5.73893318268448,7.34250448931133,1,2
21,21,20,7.44099471730433,3.3940832910023,5.79643671104225,6.00521835785466,7.62783927927969,1,2
21,21,23,7.44099471730433,3.3940832910023,4.12302360010868,6.94086110371433,7.53628405859478,1,2
21,21,25,7.44099471730433,3.3940832910023,5.50161724043056,6.13651175844345,7.18008140119022,1,2
21,21,26,7.44099471730433,3.3940832910023,5.42939360848591,6.16096868014992,7.48225698709249,1,2
21,21,27,7.44099471730433,3.3940832910023,4.71091656154394,6.098264478123,7.26686658962667,1,2
21,21,29,7.44099471730433,3.3940832910023,3.76672833889703,6.37387279464218,7.45199505701767,1,2
21,21,30,7.44099471730433,3.3940832910023,3.78201191083756,6.08599320561089,7.38858618011748,1,2
21,21,32,7.44099471730433,3.3940832910023,2.77539256031063,5.77199823662976,7.37261181424912,1,2
21,21,35,7.44099471730433,3.3940832910023,4.52683010285509,6.32689976252308,7.49984454205751,1,2
21,21,36,7.44099471730433,3.3940832910023,3.58872723267382,6.77191763096651,7.40827053302124,1,2
21,21,37,7.44099471730433,3.3940832910023,4.26768170381525,6.64722577370488,7.51993337803429,1,2
21,21,39,7.44099471730433,3.3940832910023,5.56929121700294,6.32695362670979,7.47439007612823,1,2
21,21,41,7.44099471730433,3.3940832910023,5.72967502808544,5.9513943330531,7.80544197829052,1,2
21,21,42,7.44099471730433,3.3940832910023,5.54625533448237,6.02209202584359,7.64564855734137,1,2
21,21,44,7.44099471730433,3.3940832910023,3.40912541537867,5.09813929979514,7.31987389544866,1,2
21,21,45,7.44099471730433,3.3940832910023,4.92096580761798,5.76131297799138,7.36479481398304,1,2
21,21,47,7.44099471730433,3.3940832910023,4.97662864314039,5.65575189491575,7.48870766189878,1,2
21,21,50,7.44099471730433,3.3940832910023,3.92810859164406,6.76678364335162,7.30566998862381,1,2
21,21,51,7.44099471730433,3.3940832910023,3.9386322674193,6.22140864748318,7.3830500481692,1,2
21,21,57,7.44099471730433,3.3940832910023,4.90961684599504,5.87064496276348,7.08179786454704,1,2
21,21,59,7.44099471730433,3.3940832910023,4.87017358906113,5.77754466129031,7.12342943578534,1,2
21,21,60,7.44099471730433,3.3940832910023,5.75163154617294,6.33982400275629,7.27889803689212,1,2
21,21,62,7.44099471730433,3.3940832910023,5.58933616973607,6.3343888074899,7.45845597543916,1,2
21,21,63,7.44099471730433,3.3940832910023,3.64197987181558,5.89967773927477,7.36586411033364,1,2
21,21,64,7.44099471730433,3.3940832910023,7.68260353097656,5.04753517071631,7.61868004048109,1,2
21,21,65,7.44099471730433,3.3940832910023,4.85732533103462,5.46566254278382,7.26378281170816,1,2
21,22,1,7.44099471730433,3.3940832910023,5.78948459452756,5.59748017084504,7.31364114650804,1,2
21,22,2,7.44099471730433,3.3940832910023,4.95983135578803,5.61605974333207,7.44710680679509,1,2
21,22,3,7.44099471730433,3.3940832910023,4.95436743782408,6.5603172322674,7.85870462809967,1,2
21,22,4,7.44099471730433,3.3940832910023,3.63925533800537,6.81116836528848,7.73497615018122,1,2
21,22,5,7.44099471730433,3.3940832910023,4.44932749504761,5.21080411038465,7.62318906674868,1,2
21,22,6,7.44099471730433,3.3940832910023,5.40828473576165,5.79499673991624,7.76150875489896,1,2
21,22,7,7.44099471730433,3.3940832910023,6.82545121416972,6.13553667988302,7.9646220759224,1,2
21,22,11,7.44099471730433,3.3940832910023,4.87560916485002,6.4832301076626,7.52465098984016,1,2
21,22,12,7.44099471730433,3.3940832910023,5.55205781321124,6.65860059360445,7.9861296374757,1,2
21,22,14,7.44099471730433,3.3940832910023,5.01617143581069,6.2011115554721,7.57114656212857,1,2
21,22,18,7.44099471730433,3.3940832910023,4.02046135339437,6.01528690865949,7.80268287337751,1,2
21,22,19,7.44099471730433,3.3940832910023,3.72588910483677,6.46084160060251,7.90712025703275,1,2
21,22,20,7.44099471730433,3.3940832910023,4.82949758937795,6.33504264539004,7.88044053001981,1,2
21,22,23,7.44099471730433,3.3940832910023,5.11309367520567,6.13748677444139,7.76735354625032,1,2
21,22,24,7.44099471730433,3.3940832910023,6.15406452497391,6.12445194680769,8.05254533796429,1,2
21,22,25,7.44099471730433,3.3940832910023,4.17496622823433,5.98928481112319,7.86567042355986,1,2
21,22,27,7.44099471730433,3.3940832910023,5.01467859417455,5.71543920272132,7.50539476739987,1,2
21,22,29,7.44099471730433,3.3940832910023,4.88297902783577,6.11051313706143,7.81505118362799,1,2
21,22,33,7.44099471730433,3.3940832910023,5.30443351945931,6.26582265524881,7.68931130483847,1,2
21,22,36,7.44099471730433,3.3940832910023,4.5326968245502,5.68371472119777,7.63806669732693,1,2
21,22,46,7.44099471730433,3.3940832910023,7.27511492833643,5.58613166705109,7.67422598944785,1,2
21,22,48,7.44099471730433,3.3940832910023,6.55128783137312,6.3042542167984,8.13841657830636,1,2
21,22,49,7.44099471730433,3.3940832910023,5.69704573833218,5.19731213975167,7.60581357851473,1,2
21,22,50,7.44099471730433,3.3940832910023,4.39639763180938,5.44545107012952,7.96493211768421,1,2
21,22,54,7.44099471730433,3.3940832910023,6.82998803127242,5.56452200470361,7.66604277547303,1,2
21,22,56,7.44099471730433,3.3940832910023,4.64822612512012,6.25851674439235,7.77460176574878,1,2
21,22,59,7.44099471730433,3.3940832910023,4.85314730962464,6.29870351668745,7.8099957536176,1,2
21,22,60,7.44099471730433,3.3940832910023,7.51051259598189,6.63273897618764,7.92635148447169,1,2
21,22,62,7.44099471730433,3.3940832910023,2.84271840645696,6.11435828931748,7.70196482171315,1,2
21,22,64,7.44099471730433,3.3940832910023,4.71866896991272,6.18321361961299,7.91046355722506,1,2
21,22,66,7.44099471730433,3.3940832910023,5.43117818474584,5.32453090882157,7.52421766113996,1,2
21,22,67,7.44099471730433,3.3940832910023,5.13789306070123,6.66199243274302,7.92317544615485,1,2
21,22,68,7.44099471730433,3.3940832910023,4.3902958648811,5.89098703844037,7.81416840731877,1,2
21,22,70,7.44099471730433,3.3940832910023,3.42646388609934,5.51929025756834,7.54339539809312,1,2
21,22,72,7.44099471730433,3.3940832910023,4.44087260429351,6.32169604920077,8.15811048518347,1,2
21,22,76,7.44099471730433,3.3940832910023,4.90298998808457,6.60813055593999,8.02438646061577,1,2
21,22,77,7.44099471730433,3.3940832910023,5.36891718546723,5.82161886052915,7.66489817781345,1,2
21,22,79,7.44099471730433,3.3940832910023,5.76847858356751,5.93269298604582,7.50595497601774,1,2
21,22,83,7.44099471730433,3.3940832910023,4.59751430198515,6.77143197014176,7.79189524234351,1,2
21,23,4,7.44099471730433,3.3940832910023,4.17816568347308,5.39031863899084,7.63553657536198,1,2
21,23,9,7.44099471730433,3.3940832910023,4.94948191220389,5.99553484405691,7.60386457616699,1,2
21,23,12,7.44099471730433,3.3940832910023,4.179369209748,6.67723542219168,7.8124394293253,1,2
21,23,13,7.44099471730433,3.3940832910023,4.93616284356498,5.68133132400145,7.34103223285152,1,2
21,23,17,7.44099471730433,3.3940832910023,5.72605975772854,6.09626284382274,7.66332547282195,1,2
21,23,18,7.44099471730433,3.3940832910023,5.81900943862078,5.80483894500676,7.78707784876754,1,2
21,23,19,7.44099471730433,3.3940832910023,6.34225008906044,6.67825343354278,8.07332732433907,1,2
21,23,20,7.44099471730433,3.3940832910023,5.62045784910982,5.51617189424333,7.86058993992076,1,2
21,23,21,7.44099471730433,3.3940832910023,5.74538309362477,6.18753972483274,7.88056306554718,1,2
21,23,23,7.44099471730433,3.3940832910023,4.74253129107078,5.55812576204369,7.61499463685702,1,2
21,23,25,7.44099471730433,3.3940832910023,5.80175949049787,4.96590375551322,7.48752687734214,1,2
21,23,26,7.44099471730433,3.3940832910023,4.37209274399056,6.25241281600945,7.66387023599537,1,2
21,23,27,7.44099471730433,3.3940832910023,5.03897369076069,5.93854227221098,8.03856595025187,1,2
21,23,31,7.44099471730433,3.3940832910023,5.89571403494358,5.16885638599968,7.77153221808775,1,2
21,23,32,7.44099471730433,3.3940832910023,5.07620061940903,5.88146894737337,7.53559613183458,1,2
21,23,33,7.44099471730433,3.3940832910023,5.93090044291389,5.34738757454414,7.89163076258773,1,2
21,23,34,7.44099471730433,3.3940832910023,4.89027985380352,6.43057644623886,7.54963730098897,1,2
21,23,37,7.44099471730433,3.3940832910023,7.9278770429214,6.55475214072223,8.09850469065129,1,2
21,23,38,7.44099471730433,3.3940832910023,3.3384859669874,5.29451325012744,7.61020140349028,1,2
21,23,40,7.44099471730433,3.3940832910023,5.75819457621352,5.8974010229269,7.99040187631993,1,2
21,23,42,7.44099471730433,3.3940832910023,4.62822495794084,6.12071113484012,7.64193039879337,1,2
21,23,43,7.44099471730433,3.3940832910023,5.0128011458351,6.00813263070979,7.55814592586019,1,2
21,23,45,7.44099471730433,3.3940832910023,3.82210115860721,4.43681131819901,7.29803473643891,1,2
21,23,47,7.44099471730433,3.3940832910023,4.97613962560504,5.93852415647618,7.34726582017977,1,2
21,23,52,7.44099471730433,3.3940832910023,4.99581293325994,6.17007692083707,7.86693669265574,1,2
21,23,54,7.44099471730433,3.3940832910023,5.62777973125994,5.58429525136509,7.70725534416717,1,2
21,23,58,7.44099471730433,3.3940832910023,4.53894159164494,5.534079372798,7.72481021240842,1,2
21,23,59,7.44099471730433,3.3940832910023,5.26967966735722,6.00606246391429,7.81976624558138,1,2
21,24,1,7.44099471730433,3.3940832910023,4.30549973032429,5.96716297895163,7.94375524224885,1,2
21,24,8,7.44099471730433,3.3940832910023,7.31503119524714,6.39209623813721,8.20648355831954,1,2
21,24,12,7.44099471730433,3.3940832910023,5.33156046208721,5.7123748911114,8.01741320157562,1,2
21,24,13,7.44099471730433,3.3940832910023,4.18472947836914,5.60098548301306,7.55582602528475,1,2
21,24,15,7.44099471730433,3.3940832910023,3.94224433993832,5.8248255513791,7.44893062165687,1,2
21,24,16,7.44099471730433,3.3940832910023,4.51140023358941,5.90379462057914,8.19274270184298,1,2
21,24,17,7.44099471730433,3.3940832910023,4.36773991698433,6.55785495898155,8.05750844162593,1,2
21,24,19,7.44099471730433,3.3940832910023,3.18720352574464,5.48261075749803,7.68562474453718,1,2
21,24,21,7.44099471730433,3.3940832910023,4.65706961189107,6.34867326305611,7.88710831957767,1,2
21,24,25,7.44099471730433,3.3940832910023,2.54625925094532,7.39909964497357,8.50739598516689,1,2
21,24,26,7.44099471730433,3.3940832910023,5.08304695988202,5.97986267506564,8.00456370296944,1,2
21,24,31,7.44099471730433,3.3940832910023,3.73981063713245,6.28035704630148,7.89160653342983,1,2
21,24,34,7.44099471730433,3.3940832910023,5.91510598924214,6.36565379294121,8.59923461262734,1,2
21,24,35,7.44099471730433,3.3940832910023,4.5695604106472,5.66414083951578,7.50743347637105,1,2
21,24,37,7.44099471730433,3.3940832910023,5.88536285270005,6.09645139130594,7.66060676422096,1,2
21,24,40,7.44099471730433,3.3940832910023,3.20376050555728,6.0908606482412,7.9029148157878,1,2
21,24,43,7.44099471730433,3.3940832910023,4.67921852656071,6.91303671984486,8.07740892857388,1,2
21,24,44,7.44099471730433,3.3940832910023,4.1739734417034,5.60778137266439,8.32898702703016,1,2
21,24,45,7.44099471730433,3.3940832910023,4.42670152880073,6.64227985961272,8.2794062129381,1,2
21,24,47,7.44099471730433,3.3940832910023,5.487623169553,6.12428482834741,8.09253009110339,1,2
21,24,48,7.44099471730433,3.3940832910023,4.80258380761929,6.14591996656627,8.18331676963802,1,2
21,24,50,7.44099471730433,3.3940832910023,4.5922332576335,5.3727349282617,7.75600702449621,1,2
21,24,51,7.44099471730433,3.3940832910023,4.24182374447742,6.25510160626224,8.03076701627156,1,2
21,24,52,7.44099471730433,3.3940832910023,6.30934107413031,6.05862983100437,7.92484183283175,1,2
21,24,53,7.44099471730433,3.3940832910023,4.64022802754635,6.27263634839223,7.82101337428843,1,2
21,24,54,7.44099471730433,3.3940832910023,6.88521687524572,5.36395468648007,7.84150625155409,1,2
21,24,61,7.44099471730433,3.3940832910023,4.63065017324125,6.11845381186266,8.1926431258538,1,2
21,24,62,7.44099471730433,3.3940832910023,4.44280512617198,6.38304715551132,8.41519306409329,1,2
21,24,64,7.44099471730433,3.3940832910023,2.84887907399297,6.6503669111295,8.03554237792895,1,2
21,24,67,7.44099471730433,3.3940832910023,5.91274577377492,5.88786133414846,7.58411033629167,1,2
21,24,69,7.44099471730433,3.3940832910023,4.43585099072144,6.16814052673081,8.18263953531812,1,2
21,24,70,7.44099471730433,3.3940832910023,5.97166733742581,5.31920728302063,8.19790494705405,1,2
21,24,77,7.44099471730433,3.3940832910023,4.86279409499274,5.39789267265847,7.78413840219485,1,2
21,25,1,7.44099471730433,3.3940832910023,6.8090568006466,5.20888847808523,7.91280358920741,1,2
21,25,2,7.44099471730433,3.3940832910023,5.96978611633078,6.6089264627082,8.26802037527642,1,2
21,25,3,7.44099471730433,3.3940832910023,5.33315379798794,5.37705492251791,7.6826040060273,1,2
21,25,4,7.44099471730433,3.3940832910023,4.39409590883292,6.32249296315024,7.76261303405929,1,2
21,25,5,7.44099471730433,3.3940832910023,4.59906404112926,5.84445773882586,8.11337012386007,1,2
21,25,6,7.44099471730433,3.3940832910023,4.47209494379229,6.12827923674388,7.9211591912856,1,2
21,25,7,7.44099471730433,3.3940832910023,6.16910824694909,5.79574298501481,7.97789350847456,1,2
21,25,8,7.44099471730433,3.3940832910023,5.12363234511502,5.9807039525708,7.97591964458064,1,2
21,25,14,7.44099471730433,3.3940832910023,5.13687429330452,5.85267247465293,8.11840280371622,1,2
21,25,16,7.44099471730433,3.3940832910023,5.05695137244909,6.75426462192908,8.05209477505665,1,2
21,25,17,7.44099471730433,3.3940832910023,4.08111845291143,5.3853470511655,7.83417078663487,1,2
21,25,18,7.44099471730433,3.3940832910023,5.10443312663803,6.01570012019915,8.1480825329725,1,2
21,25,19,7.44099471730433,3.3940832910023,5.76771208815847,6.58639543914979,8.03388238357741,1,2
21,25,21,7.44099471730433,3.3940832910023,4.88343069468142,6.10848959078054,7.87718564294666,1,2
21,25,22,7.44099471730433,3.3940832910023,3.92590695024942,5.51514119764388,7.66532396208894,1,2
21,25,23,7.44099471730433,3.3940832910023,3.64839389399808,5.05128938653038,7.77477667471316,1,2
21,25,26,7.44099471730433,3.3940832910023,5.06613879855508,6.74552190265579,7.92204393510299,1,2
21,25,31,7.44099471730433,3.3940832910023,2.99850535861825,5.0721151441495,7.64863372473694,1,2
21,25,33,7.44099471730433,3.3940832910023,5.28328768519972,5.88829515796658,7.89514560249428,1,2
21,25,34,7.44099471730433,3.3940832910023,3.57850431095163,5.48722506029935,7.58174773045497,1,2
21,25,35,7.44099471730433,3.3940832910023,4.33409692678176,6.31849995785626,7.83523516857436,1,2
21,25,38,7.44099471730433,3.3940832910023,4.73564499034352,6.05989147347498,7.99103493080341,1,2
21,25,39,7.44099471730433,3.3940832910023,6.45331904749718,6.30628552414222,7.93442852987183,1,2
21,25,44,7.44099471730433,3.3940832910023,6.08711976032355,5.80118552704353,7.76834402595288,1,2
21,25,46,7.44099471730433,3.3940832910023,5.01072577759152,6.35210789497591,8.15304936919884,1,2
21,25,49,7.44099471730433,3.3940832910023,4.53834364663561,5.89725485987741,8.02164699856042,1,2
21,25,50,7.44099471730433,3.3940832910023,5.9203047163069,6.10466683516902,8.26828093245634,1,2
21,25,53,7.44099471730433,3.3940832910023,5.13590585469524,6.14937425802083,8.17626876943794,1,2
21,25,56,7.44099471730433,3.3940832910023,4.28532008677472,5.4545171622397,7.73805802846021,1,2
21,25,57,7.44099471730433,3.3940832910023,4.86326554425346,6.86288128114769,7.9578196651504,1,2
21,25,58,7.44099471730433,3.3940832910023,5.34656971157769,5.27107651580857,8.0371885967691,1,2
21,25,59,7.44099471730433,3.3940832910023,4.75648234024545,5.77062298426071,8.0144676855361,1,2
21,25,60,7.44099471730433,3.3940832910023,3.85029681072805,6.12440660163238,7.80843021662776,1,2
21,25,62,7.44099471730433,3.3940832910023,3.86610059561211,6.32251303705353,8.2843368532153,1,2
21,25,65,7.44099471730433,3.3940832910023,4.76003262545844,6.45851300351537,8.01975858555384,1,2
21,25,69,7.44099471730433,3.3940832910023,4.90803056814476,4.85603960087232,7.89356352730835,1,2
21,25,71,7.44099471730433,3.3940832910023,4.2534290863321,6.25895655488736,7.70664129414259,1,2
21,25,72,7.44099471730433,3.3940832910023,5.38452709987308,5.96500992548222,8.12060062498394,1,2
21,25,74,7.44099471730433,3.3940832910023,5.70100332412408,5.84772734596254,8.18468944732114,1,2
21,25,75,7.44099471730433,3.3940832910023,4.43273063731829,5.14578354725616,7.73153611845989,1,2
21,25,76,7.44099471730433,3.3940832910023,4.96996346442522,5.1282577677427,7.84236944918423,1,2
21,25,77,7.44099471730433,3.3940832910023,6.20271824303584,5.21789180358919,8.03052259355239,1,2
21,25,78,7.44099471730433,3.3940832910023,3.41719137374857,6.25640081361428,7.58264669975019,1,2
21,25,80,7.44099471730433,3.3940832910023,5.00630819742374,6.47259437742515,8.20154649523129,1,2
21,25,81,7.44099471730433,3.3940832910023,5.63203230520344,5.75001118570359,8.28102820364929,1,2
21,25,82,7.44099471730433,3.3940832910023,5.99676188428753,6.73222490268349,8.31042868974009,1,2
21,25,86,7.44099471730433,3.3940832910023,6.11794390482427,5.85021758732992,7.93859242543792,1,2
21,25,89,7.44099471730433,3.3940832910023,5.72924360213792,6.76617146905793,8.04709176366733,1,2
21,26,1,7.44099471730433,3.3940832910023,5.77178117358975,6.26052660539352,8.02769160827471,1,2
21,26,4,7.44099471730433,3.3940832910023,4.03017423518699,6.31568732602552,7.9561255560019,1,2
21,26,7,7.44099471730433,3.3940832910023,6.97033374391953,4.58868925316843,7.97313774013866,1,2
21,26,8,7.44099471730433,3.3940832910023,6.40120154581406,4.79215350908509,7.8260264528942,1,2
21,26,9,7.44099471730433,3.3940832910023,4.95695707101838,5.38360681139433,8.36758617234031,1,2
21,26,11,7.44099471730433,3.3940832910023,5.36798723227722,5.733472165964,8.04368682445478,1,2
21,26,13,7.44099471730433,3.3940832910023,5.55259762161117,6.34010813426248,8.05861845005633,1,2
21,26,15,7.44099471730433,3.3940832910023,5.71731382285538,6.62826274347861,8.49507993731188,1,2
21,26,16,7.44099471730433,3.3940832910023,6.0258086885075,5.95975291838839,8.32906259428205,1,2
21,26,18,7.44099471730433,3.3940832910023,4.51084263400286,5.39066918951724,7.98600707051432,1,2
21,26,20,7.44099471730433,3.3940832910023,3.29770666427306,5.74782613559717,7.89209672009012,1,2
21,26,22,7.44099471730433,3.3940832910023,6.34691635199556,5.5839437652025,8.22545746448514,1,2
21,26,25,7.44099471730433,3.3940832910023,5.66032653452644,6.21386683275826,7.92551873605605,1,2
21,26,27,7.44099471730433,3.3940832910023,4.69207281924104,5.40642775929506,8.16323516986625,1,2
21,26,28,7.44099471730433,3.3940832910023,4.55098935316229,5.62078873045075,8.17655184397792,1,2
21,26,29,7.44099471730433,3.3940832910023,3.32053490802599,5.44489697479355,7.84638827296411,1,2
21,26,30,7.44099471730433,3.3940832910023,5.55360532033613,5.59953632927271,8.04695479080115,1,2
21,26,32,7.44099471730433,3.3940832910023,5.97002320946764,5.31070060073858,8.20815950959725,1,2
21,26,34,7.44099471730433,3.3940832910023,5.54476771767503,6.19849604683217,8.34209185619423,1,2
21,26,37,7.44099471730433,3.3940832910023,7.07428374235869,5.68090282238638,7.90669394912837,1,2
21,26,39,7.44099471730433,3.3940832910023,2.78824723155362,5.42361721987415,8.14802211529655,1,2
21,26,42,7.44099471730433,3.3940832910023,4.12254059816453,5.69428639152552,8.38124907142436,1,2
21,26,43,7.44099471730433,3.3940832910023,5.22483724388948,6.51788815842635,7.72178643336747,1,2
21,26,45,7.44099471730433,3.3940832910023,4.18643670308303,5.88803370849583,8.23197192030378,1,2
21,26,46,7.44099471730433,3.3940832910023,3.42314670429913,6.59471699931821,7.83639852114849,1,2
21,26,47,7.44099471730433,3.3940832910023,5.44447967042382,5.31379471529618,8.00733444034607,1,2
21,26,51,7.44099471730433,3.3940832910023,5.77252674759006,6.27982882654378,8.34065985075537,1,2
21,26,60,7.44099471730433,3.3940832910023,4.96056835539658,6.29173118558015,8.10619311421611,1,2
21,26,61,7.44099471730433,3.3940832910023,4.95986696576998,6.03179118093881,8.2125870563718,1,2
21,26,66,7.44099471730433,3.3940832910023,7.07868688494439,5.24470200604253,7.89315881860443,1,2
21,26,67,7.44099471730433,3.3940832910023,5.42602687963792,6.1588412182529,8.03848198940282,1,2
21,26,68,7.44099471730433,3.3940832910023,4.53668422651571,5.97015553613871,8.02684243214667,1,2
21,26,70,7.44099471730433,3.3940832910023,5.59225096589441,5.50865713097777,8.22621206388098,1,2
21,26,72,7.44099471730433,3.3940832910023,4.73686689130721,5.5670289378112,7.91015142653136,1,2
21,26,74,7.44099471730433,3.3940832910023,4.29732745021977,5.5745761738372,7.82187865920694,1,2
21,26,77,7.44099471730433,3.3940832910023,6.2286341765389,6.12266759146965,8.18487572031084,1,2
21,26,78,7.44099471730433,3.3940832910023,4.22381280110593,5.46192804761295,8.1368878320451,1,2
21,26,79,7.44099471730433,3.3940832910023,5.46050372059567,6.24890268392621,8.22664585061816,1,2
21,26,80,7.44099471730433,3.3940832910023,4.65643888374853,5.74410319834727,8.24801880714983,1,2
21,26,83,7.44099471730433,3.3940832910023,4.33504459938359,7.03151983111578,8.47646981559879,1,2
21,26,85,7.44099471730433,3.3940832910023,5.93281752468884,6.09204814507366,8.37511857988164,1,2
21,26,88,7.44099471730433,3.3940832910023,5.57726954803122,6.31466475362358,8.03229844252254,1,2
21,26,89,7.44099471730433,3.3940832910023,4.22509998536151,6.7848145977188,8.36827495287422,1,2
21,26,90,7.44099471730433,3.3940832910023,5.31944416888174,7.12369852616848,7.60729276147804,1,2
21,26,91,7.44099471730433,3.3940832910023,5.3618331128307,5.7326464674286,7.86010442745969,1,2
21,26,93,7.44099471730433,3.3940832910023,6.2922421002379,5.55211898251306,8.20018749170319,1,2
21,27,1,7.44099471730433,3.3940832910023,5.58413041937568,6.1278649232431,8.07441127575732,1,2
21,27,2,7.44099471730433,3.3940832910023,5.52237652509283,5.78660309642818,7.83484465675224,1,2
21,27,7,7.44099471730433,3.3940832910023,4.1764485522624,5.47243987482648,7.71326014379413,1,2
21,27,9,7.44099471730433,3.3940832910023,5.07052315091736,6.06092274515319,8.12714945465241,1,2
21,27,14,7.44099471730433,3.3940832910023,5.17629042207523,6.00486661253869,8.1640838086536,1,2
21,27,16,7.44099471730433,3.3940832910023,5.17646052352522,6.0898039556169,8.23789023928795,1,2
21,27,22,7.44099471730433,3.3940832910023,5.23537978050964,5.10908123151242,8.27410905537883,1,2
21,27,23,7.44099471730433,3.3940832910023,5.02068071331412,5.69170357642671,8.45654656544856,1,2
21,27,24,7.44099471730433,3.3940832910023,5.2750908978841,6.7128082597753,8.57083400622994,1,2
21,27,28,7.44099471730433,3.3940832910023,4.4290327208805,6.46902739403777,8.06551722844281,1,2
21,27,29,7.44099471730433,3.3940832910023,5.7240478994802,5.86218151495908,8.44438213696847,1,2
21,27,31,7.44099471730433,3.3940832910023,5.08909767211363,4.98611617688042,8.09668266227275,1,2
21,27,32,7.44099471730433,3.3940832910023,5.22640043772968,5.77475275225234,8.49981603178251,1,2
21,27,33,7.44099471730433,3.3940832910023,4.09221923764975,5.76525379954682,8.08100153462869,1,2
21,27,34,7.44099471730433,3.3940832910023,3.317945066662,5.51888110963776,8.00725185446445,1,2
21,27,36,7.44099471730433,3.3940832910023,6.18634186872473,5.74879208178617,8.46921962890012,1,2
21,27,38,7.44099471730433,3.3940832910023,5.87181099110194,7.55958999434183,8.66928683595486,1,2
21,27,42,7.44099471730433,3.3940832910023,3.98531796364068,4.55344663694519,8.19214349583564,1,2
21,27,43,7.44099471730433,3.3940832910023,5.21631842332603,5.58397944320095,7.81961003733217,1,2
21,27,45,7.44099471730433,3.3940832910023,5.57821268924203,6.30487606449615,8.27437525408286,1,2
21,27,46,7.44099471730433,3.3940832910023,5.72862185485434,5.9906871599438,8.36108885515571,1,2
21,27,47,7.44099471730433,3.3940832910023,5.34517367030514,5.94259477894448,8.3877981991652,1,2
21,27,48,7.44099471730433,3.3940832910023,5.68032548477703,5.6227931482283,8.75027163997202,1,2
