region,year,id,Z1,Z2,X1,X2,Y,S,W
21,27,49,7.44099471730433,3.3940832910023,5.129729754651,6.11068354072169,8.19787765462573,1,2
21,27,51,7.44099471730433,3.3940832910023,5.88246837943151,6.01743187504958,8.25978200886595,1,2
21,27,52,7.44099471730433,3.3940832910023,4.45021379162815,6.06028686937366,7.86704450486268,1,2
21,27,53,7.44099471730433,3.3940832910023,4.63812719177416,7.01034389903105,8.19064992169071,1,2
21,27,56,7.44099471730433,3.3940832910023,5.42849605602151,5.61617272412512,8.15084485692026,1,2
21,27,58,7.44099471730433,3.3940832910023,6.24499705162572,5.15447129714488,8.18314006385465,1,2
21,27,59,7.44099471730433,3.3940832910023,5.02826484130615,5.51508176109107,8.38040843947187,1,2
21,27,62,7.44099471730433,3.3940832910023,6.08142333770944,5.90869469286654,8.18976844958978,1,2
21,27,65,7.44099471730433,3.3940832910023,4.54505975760998,6.88371941511477,8.17322948059532,1,2
21,27,67,7.44099471730433,3.3940832910023,4.25376116201548,6.24716854973254,8.09832784430149,1,2
21,27,68,7.44099471730433,3.3940832910023,6.84402535292637,6.16784390239684,8.42422569241615,1,2
21,27,69,7.44099471730433,3.3940832910023,6.30936732961503,6.17458898451359,8.30202981190878,1,2
21,27,70,7.44099471730433,3.3940832910023,6.67553723462022,6.27729813294818,8.44863523226355,1,2
21,27,78,7.44099471730433,3.3940832910023,3.62616135798494,5.21337324849476,7.83637225993142,1,2
21,27,79,7.44099471730433,3.3940832910023,4.88404795188507,6.10160174164835,7.89300798514301,1,2
21,27,80,7.44099471730433,3.3940832910023,5.72357462112824,6.41244361225215,8.16263531679761,1,2
21,27,83,7.44099471730433,3.3940832910023,4.77970543380781,5.59446253752185,8.06655133256976,1,2
21,27,85,7.44099471730433,3.3940832910023,5.67589091086946,6.37574950082578,8.37815252055787,1,2
21,27,88,7.44099471730433,3.3940832910023,6.06995817785349,5.67124711816755,8.37093850954437,1,2
21,27,90,7.44099471730433,3.3940832910023,4.58403374608355,6.60392642987047,8.38759584884136,1,2
21,27,91,7.44099471730433,3.3940832910023,5.3087521718536,5.82587244611209,8.34314638868571,1,2
21,28,2,7.44099471730433,3.3940832910023,4.68443362326625,6.47773026600446,8.25856519067089,1,2
21,28,4,7.44099471730433,3.3940832910023,6.55232537213512,6.08667307120829,8.64834598187608,1,2
21,28,5,7.44099471730433,3.3940832910023,4.24939949097723,6.14016377441343,8.31361428187068,1,2
21,28,10,7.44099471730433,3.3940832910023,6.16949515307745,6.52637827526601,8.38673347572218,1,2
21,28,13,7.44099471730433,3.3940832910023,5.71438633425512,5.76948044448551,7.8985708730591,1,2
21,28,19,7.44099471730433,3.3940832910023,2.87710347358317,5.79926704891093,8.19374948835931,1,2
21,28,20,7.44099471730433,3.3940832910023,7.21347387243029,5.88412110779469,8.95075854815473,1,2
21,28,22,7.44099471730433,3.3940832910023,5.51403157298371,6.97542519037821,8.52634156643851,1,2
21,28,23,7.44099471730433,3.3940832910023,3.78073687956426,6.05019764842903,8.43233702157026,1,2
21,28,24,7.44099471730433,3.3940832910023,4.09857406055159,6.28616527226054,8.24774485146042,1,2
21,28,27,7.44099471730433,3.3940832910023,3.10676026538881,6.21870960502415,8.22600226397298,1,2
21,28,28,7.44099471730433,3.3940832910023,5.46522975973316,5.6602936493998,8.53296458563885,1,2
21,28,29,7.44099471730433,3.3940832910023,6.02844319352276,6.44225882093804,8.3789741785214,1,2
21,28,31,7.44099471730433,3.3940832910023,4.93184215804579,6.02804308356613,8.31755468085504,1,2
21,28,33,7.44099471730433,3.3940832910023,5.98740567165863,5.13182895163426,8.34124015308441,1,2
21,28,34,7.44099471730433,3.3940832910023,4.83383064348039,6.25011438889664,8.24139984840707,1,2
21,28,35,7.44099471730433,3.3940832910023,3.79750116008934,5.16953373425139,7.93277198580866,1,2
21,28,36,7.44099471730433,3.3940832910023,4.10910125727183,6.51515929045986,8.33361858095943,1,2
21,28,38,7.44099471730433,3.3940832910023,5.00065232808874,6.32761645289596,8.33503213543813,1,2
21,28,39,7.44099471730433,3.3940832910023,4.6482745566868,5.859979060022,8.43467487794406,1,2
21,28,40,7.44099471730433,3.3940832910023,3.39412942482979,5.69449185130136,8.34667884946148,1,2
21,28,41,7.44099471730433,3.3940832910023,3.39367558679508,5.54102176919342,8.16002191655457,1,2
21,28,42,7.44099471730433,3.3940832910023,6.24182153477534,6.30144144570429,8.24954810054669,1,2
21,28,43,7.44099471730433,3.3940832910023,4.53494089546235,5.7095286236253,8.41872895069559,1,2
21,28,44,7.44099471730433,3.3940832910023,4.14119727108151,6.17606495379631,8.32364112450801,1,2
21,28,46,7.44099471730433,3.3940832910023,3.6439729238312,6.55772247836754,8.14318427153352,1,2
21,28,47,7.44099471730433,3.3940832910023,6.23722582270552,6.6652760757715,8.5727872185728,1,2
21,28,48,7.44099471730433,3.3940832910023,4.74813568960937,6.09970965935401,8.45105300704017,1,2
21,28,49,7.44099471730433,3.3940832910023,5.82435252129163,6.37944117987553,8.25934385609225,1,2
21,28,52,7.44099471730433,3.3940832910023,4.71871437483721,5.72590223317025,7.97238858605797,1,2
21,28,55,7.44099471730433,3.3940832910023,4.85417336292808,5.89990765172316,8.26798190097087,1,2
21,28,60,7.44099471730433,3.3940832910023,5.14971859016806,5.81566051014319,7.9484368330182,1,2
21,28,61,7.44099471730433,3.3940832910023,5.50735712896944,5.25035995606297,7.78101726848216,1,2
21,28,63,7.44099471730433,3.3940832910023,5.44976567454887,5.90075105072341,7.98633177942113,1,2
21,28,64,7.44099471730433,3.3940832910023,4.60384606456862,6.84812862875255,8.42262724877194,1,2
21,28,65,7.44099471730433,3.3940832910023,6.15243099608705,6.25064077631967,8.68497515808711,1,2
21,28,66,7.44099471730433,3.3940832910023,2.55589262954326,6.33472566650089,8.15330498698512,1,2
21,28,67,7.44099471730433,3.3940832910023,5.82352789988675,6.38177625583931,8.53569886294789,1,2
21,28,69,7.44099471730433,3.3940832910023,5.99671264705581,5.62699230389234,8.36658429548458,1,2
21,28,71,7.44099471730433,3.3940832910023,4.22783213561351,6.12372139871124,8.22579545861633,1,2
21,28,72,7.44099471730433,3.3940832910023,2.81313396076715,5.96868463746856,8.45493588547978,1,2
21,28,73,7.44099471730433,3.3940832910023,6.52238164284588,5.54294404096422,8.14640805004844,1,2
21,28,75,7.44099471730433,3.3940832910023,3.513880282141,5.97167394626227,7.85919726382172,1,2
21,28,76,7.44099471730433,3.3940832910023,5.93699038026815,6.07847353270635,8.55278046798685,1,2
21,28,78,7.44099471730433,3.3940832910023,6.69483654377805,6.25239088494183,8.49325808357747,1,2
21,28,81,7.44099471730433,3.3940832910023,6.4857448692146,6.24394643060355,8.56169544396321,1,2
21,28,82,7.44099471730433,3.3940832910023,6.62519226238443,5.2889429494289,8.40498638462265,1,2
21,28,84,7.44099471730433,3.3940832910023,4.81377145771092,5.82760307794341,7.73136549334216,1,2
21,28,90,7.44099471730433,3.3940832910023,6.35589333868968,5.74274267178221,8.50181557402844,1,2
21,28,91,7.44099471730433,3.3940832910023,5.74998511921708,5.27104758909576,8.41754246102954,1,2
21,29,2,7.44099471730433,3.3940832910023,5.64605294726668,6.35891342784908,8.07635937553151,1,2
21,29,4,7.44099471730433,3.3940832910023,5.35609230903878,4.64924858171728,8.08794006753116,1,2
21,29,6,7.44099471730433,3.3940832910023,4.89068350371344,7.59360192636909,8.53243847839811,1,2
21,29,10,7.44099471730433,3.3940832910023,4.87816375874007,5.98564770868493,8.60198448700953,1,2
21,29,11,7.44099471730433,3.3940832910023,6.78453722298027,6.41857397383627,8.1461030205225,1,2
21,29,13,7.44099471730433,3.3940832910023,5.40735966702204,5.42022189550409,8.37162668840258,1,2
21,29,15,7.44099471730433,3.3940832910023,4.12005462480775,5.82966858949172,8.29176236399894,1,2
21,29,16,7.44099471730433,3.3940832910023,5.98871708411504,6.24383092289728,8.59586763730153,1,2
21,29,17,7.44099471730433,3.3940832910023,5.8278561386149,5.06643695601548,8.0989027478283,1,2
21,29,18,7.44099471730433,3.3940832910023,6.90308243978558,5.88827307126187,8.36748336750834,1,2
21,29,19,7.44099471730433,3.3940832910023,6.4725423000613,5.97016644174433,8.51889264588085,1,2
21,29,20,7.44099471730433,3.3940832910023,5.34334948702775,6.2814280260495,8.60725027413279,1,2
21,29,24,7.44099471730433,3.3940832910023,2.98642522217142,5.78060516455942,7.99715142900255,1,2
21,29,27,7.44099471730433,3.3940832910023,5.51386070386523,5.17705674878523,8.17332742612276,1,2
21,29,28,7.44099471730433,3.3940832910023,5.21634884726437,6.08647840118115,8.16865971795486,1,2
21,29,29,7.44099471730433,3.3940832910023,5.67070867985672,6.49882444526936,8.111149533422,1,2
21,29,30,7.44099471730433,3.3940832910023,5.63510767391855,5.9742223133228,8.53351644837184,1,2
21,29,31,7.44099471730433,3.3940832910023,5.07042872266211,5.70341521018025,8.04595479408286,1,2
21,29,33,7.44099471730433,3.3940832910023,5.41740996670908,6.52281244994111,8.54650161683379,1,2
21,29,34,7.44099471730433,3.3940832910023,4.66211461531894,6.08701269668548,8.23065654415617,1,2
21,29,36,7.44099471730433,3.3940832910023,3.88848554434565,5.53841104765654,7.69304004162398,1,2
21,29,39,7.44099471730433,3.3940832910023,5.15653669002125,5.97391694149983,8.31315633949486,1,2
21,29,40,7.44099471730433,3.3940832910023,4.73548316744185,6.52678624527642,7.90950348509766,1,2
21,29,42,7.44099471730433,3.3940832910023,5.0493001476023,5.66665013617584,7.9107528225455,1,2
21,29,43,7.44099471730433,3.3940832910023,4.86374507783284,5.73622560670459,8.2864715229273,1,2
21,29,46,7.44099471730433,3.3940832910023,6.39006785392043,6.31788551724561,8.84183067989566,1,2
21,29,47,7.44099471730433,3.3940832910023,4.76404410162325,6.14514837249417,8.12373186040304,1,2
21,29,61,7.44099471730433,3.3940832910023,6.24471945882491,5.46187907938797,8.39009468539367,1,2
21,29,62,7.44099471730433,3.3940832910023,5.3035512978871,5.83936056809606,8.21109111831553,1,2
21,29,63,7.44099471730433,3.3940832910023,5.06671171430376,5.71693506338384,8.35995493361163,1,2
21,29,66,7.44099471730433,3.3940832910023,6.13565500146298,6.62141913369395,8.05183102948474,1,2
21,29,67,7.44099471730433,3.3940832910023,3.66836298569656,5.36543194790621,8.29114366739499,1,2
21,29,69,7.44099471730433,3.3940832910023,3.29040669621045,6.18942114815572,8.38765514802602,1,2
21,29,70,7.44099471730433,3.3940832910023,7.38899143151661,5.7444300943021,7.94125069895731,1,2
21,29,76,7.44099471730433,3.3940832910023,3.74653224281439,7.44461329995724,8.18692617453947,1,2
21,30,3,7.44099471730433,3.3940832910023,5.61974963089473,6.01185617537845,8.37942658358337,1,2
21,30,7,7.44099471730433,3.3940832910023,5.21808379857677,6.12513831285217,8.70478668784175,1,2
21,30,8,7.44099471730433,3.3940832910023,4.22634598113873,6.51254405814598,8.80013805253307,1,2
21,30,9,7.44099471730433,3.3940832910023,6.22454628769265,6.01414609121191,8.76027965965388,1,2
21,30,14,7.44099471730433,3.3940832910023,4.96476841256663,5.70048023467857,8.76216672117943,1,2
21,30,15,7.44099471730433,3.3940832910023,6.56324881319781,6.56878098565712,8.75425887742363,1,2
21,30,17,7.44099471730433,3.3940832910023,6.1490904633715,5.71289509577837,8.45374721571675,1,2
21,30,18,7.44099471730433,3.3940832910023,3.26925571766223,4.97454477297,8.5384297738262,1,2
21,30,20,7.44099471730433,3.3940832910023,5.08693561743971,4.93167199545123,8.49434709538968,1,2
21,30,23,7.44099471730433,3.3940832910023,3.81538057689557,6.47439814993575,8.22383638475841,1,2
21,30,24,7.44099471730433,3.3940832910023,5.88004413688644,6.47295856292978,8.67775195608503,1,2
21,30,29,7.44099471730433,3.3940832910023,4.93503569851308,6.63024262865616,8.54321452816471,1,2
21,30,31,7.44099471730433,3.3940832910023,4.10341027897332,6.13815592398704,8.44541695017772,1,2
21,30,32,7.44099471730433,3.3940832910023,3.34800294787756,5.33249917009547,8.59968601114774,1,2
21,30,33,7.44099471730433,3.3940832910023,4.49250796676153,5.94527767301617,8.4488624592798,1,2
21,30,35,7.44099471730433,3.3940832910023,6.13182926626929,6.29867772964782,8.62019778839253,1,2
21,30,36,7.44099471730433,3.3940832910023,5.5221483041939,5.55243326414087,8.08819512447337,1,2
21,30,37,7.44099471730433,3.3940832910023,4.88275976956537,6.04444001008405,8.30750534757159,1,2
21,30,39,7.44099471730433,3.3940832910023,4.59559397751653,5.25805797602768,8.67820292341273,1,2
21,30,42,7.44099471730433,3.3940832910023,4.53641333130561,5.58815640351735,8.50186069002502,1,2
21,30,43,7.44099471730433,3.3940832910023,3.09675092827139,5.46762436502075,8.02041949219723,1,2
21,30,47,7.44099471730433,3.3940832910023,4.84245024327382,5.58749141892536,8.50411598713762,1,2
21,30,48,7.44099471730433,3.3940832910023,3.83904727196192,5.86676438936948,8.46952283486754,1,2
21,30,49,7.44099471730433,3.3940832910023,3.38758683942788,5.38179303073621,8.15984983804607,1,2
21,30,53,7.44099471730433,3.3940832910023,4.46193106931028,6.26475719576104,8.42348024924886,1,2
21,30,57,7.44099471730433,3.3940832910023,7.49644572527174,5.99647965334533,8.98322550287936,1,2
21,30,59,7.44099471730433,3.3940832910023,4.34455766004113,6.43725958318917,8.48217943012931,1,2
21,30,60,7.44099471730433,3.3940832910023,5.69965349314953,5.60783776611113,8.58158226846056,1,2
21,30,61,7.44099471730433,3.3940832910023,5.78263363359454,6.04363874261085,8.42125841876844,1,2
21,30,63,7.44099471730433,3.3940832910023,5.95806113332997,6.34496359193505,8.78352406231743,1,2
21,30,65,7.44099471730433,3.3940832910023,3.82737653633611,5.59994222704824,8.72901426286461,1,2
21,30,69,7.44099471730433,3.3940832910023,5.09980017280233,6.04442548069194,8.43660106568634,1,2
21,30,70,7.44099471730433,3.3940832910023,4.12125099863584,6.06741904048001,8.38615353478679,1,2
21,30,71,7.44099471730433,3.3940832910023,3.75416957841317,6.22167928438312,8.82789912014476,1,2
21,30,72,7.44099471730433,3.3940832910023,3.37667503167683,5.17414288510561,8.47999698326457,1,2
21,30,74,7.44099471730433,3.3940832910023,7.24020652461513,6.54207311854693,8.73253005696417,1,2
21,31,2,7.44099471730433,3.3940832910023,5.35593403096346,5.92972500588678,8.62901502088241,1,2
21,31,3,7.44099471730433,3.3940832910023,6.17229523281914,4.84672101411694,8.08562080337835,1,2
21,31,4,7.44099471730433,3.3940832910023,5.19971819858424,6.26373770353837,8.83414697004906,1,2
21,31,5,7.44099471730433,3.3940832910023,4.0864736148136,6.54602572818085,8.35626428900634,1,2
21,31,6,7.44099471730433,3.3940832910023,6.23088863581846,6.25990641938848,8.78758434829928,1,2
21,31,16,7.44099471730433,3.3940832910023,4.85522007591777,6.30041033390442,8.6649070688691,1,2
21,31,17,7.44099471730433,3.3940832910023,5.36684724489116,5.87203545261906,8.61294718611048,1,2
21,31,18,7.44099471730433,3.3940832910023,5.74433761519288,6.08412514697828,8.74576694362676,1,2
21,31,19,7.44099471730433,3.3940832910023,5.09920672207318,6.78991310701364,8.69822287598015,1,2
21,31,21,7.44099471730433,3.3940832910023,4.08050766274466,6.14412747698085,8.83864414460529,1,2
21,31,24,7.44099471730433,3.3940832910023,4.37211025066143,6.49931535813101,8.71512826327645,1,2
21,31,27,7.44099471730433,3.3940832910023,5.19077935670939,6.51485819355242,8.59858907529486,1,2
21,31,34,7.44099471730433,3.3940832910023,6.16328341404142,6.64059987714419,8.40094746996237,1,2
21,31,39,7.44099471730433,3.3940832910023,6.25583610714195,5.95847465018457,8.52083870241427,1,2
21,31,42,7.44099471730433,3.3940832910023,5.20628218268553,6.2213022799367,8.42033890005033,1,2
21,31,43,7.44099471730433,3.3940832910023,5.0747880857193,5.11715002431688,8.80202979116198,1,2
21,31,44,7.44099471730433,3.3940832910023,3.57914653860091,6.49227614738842,8.41962498279174,1,2
21,31,45,7.44099471730433,3.3940832910023,4.48070374672548,6.47773616542867,8.90097397293048,1,2
21,31,47,7.44099471730433,3.3940832910023,3.59024731937953,6.73561350555105,8.58380904300029,1,2
21,31,48,7.44099471730433,3.3940832910023,5.20785172710037,6.41533375898068,8.59128757644783,1,2
21,31,49,7.44099471730433,3.3940832910023,4.93055426413807,6.17505849158136,8.29213196515715,1,2
21,31,50,7.44099471730433,3.3940832910023,6.21028886450719,5.77702236864295,8.34726566145473,1,2
21,31,52,7.44099471730433,3.3940832910023,5.3827569465385,5.49376178616454,8.54119544769925,1,2
21,31,53,7.44099471730433,3.3940832910023,5.23993777044535,5.7442818253158,9.01889004732106,1,2
21,31,54,7.44099471730433,3.3940832910023,6.1103781330044,5.87169120623804,8.52949151218494,1,2
21,31,55,7.44099471730433,3.3940832910023,5.37697914652179,5.53910867323342,8.30657797494847,1,2
21,31,56,7.44099471730433,3.3940832910023,4.33681232002761,6.38985184090298,8.68396834101961,1,2
21,31,57,7.44099471730433,3.3940832910023,6.39796510976598,6.45973453247681,8.56694995822088,1,2
21,31,58,7.44099471730433,3.3940832910023,5.30174046520537,6.00568076697549,8.32889317841281,1,2
21,31,60,7.44099471730433,3.3940832910023,6.19193924123367,5.43987608293021,8.2892439052146,1,2
21,31,61,7.44099471730433,3.3940832910023,5.04039660485857,6.4417877928363,8.56276884728844,1,2
21,31,62,7.44099471730433,3.3940832910023,4.82069979950739,5.27773034820073,8.04973240235398,1,2
21,31,69,7.44099471730433,3.3940832910023,3.91259713740412,4.71600524082568,8.3958927422596,1,2
21,31,70,7.44099471730433,3.3940832910023,4.4681699423151,6.36393965050443,8.41384575247543,1,2
21,31,75,7.44099471730433,3.3940832910023,2.39228127932826,6.4381051553354,8.33999549374957,1,2
21,31,76,7.44099471730433,3.3940832910023,4.0428695756498,5.48695465126314,8.29255253827412,1,2
21,31,78,7.44099471730433,3.3940832910023,4.05956635493074,6.12902695672586,8.35599492963004,1,2
21,31,80,7.44099471730433,3.3940832910023,4.39441244285272,6.1851085220141,8.8658783541097,1,2
21,31,83,7.44099471730433,3.3940832910023,4.33116582298349,6.40709915517431,8.60614801383401,1,2
21,31,85,7.44099471730433,3.3940832910023,7.09934451549401,5.97607385702556,8.8061420582212,1,2
21,31,87,7.44099471730433,3.3940832910023,5.31034563441217,4.95149850261134,8.32960134051129,1,2
21,31,89,7.44099471730433,3.3940832910023,4.34541663436235,6.16511186099133,8.42819224126901,1,2
21,31,92,7.44099471730433,3.3940832910023,3.93188369689505,5.90176916569364,8.71745973518569,1,2
21,31,93,7.44099471730433,3.3940832910023,5.68211629082714,6.09343592397988,8.6163774161305,1,2
21,31,94,7.44099471730433,3.3940832910023,3.24065112428383,5.46695466472123,8.60106624022774,1,2
21,31,97,7.44099471730433,3.3940832910023,6.58585346529489,5.81463682597571,8.68741835585145,1,2
21,32,4,7.44099471730433,3.3940832910023,5.28422658002617,6.87252290763012,8.81702348818683,1,2
21,32,13,7.44099471730433,3.3940832910023,5.45680059968702,5.83354583540097,8.6772022806854,1,2
21,32,15,7.44099471730433,3.3940832910023,5.48671033768201,5.85769361108549,9.24618324427978,1,2
21,32,21,7.44099471730433,3.3940832910023,4.39641028056367,5.04055485040722,8.87046997690646,1,2
21,32,23,7.44099471730433,3.3940832910023,5.99885026826579,5.79664808340222,9.37238856901307,1,2
21,32,24,7.44099471730433,3.3940832910023,3.25436376899364,5.32406322367474,8.57298403755621,1,2
21,32,25,7.44099471730433,3.3940832910023,4.27397824965933,5.61317790383025,8.22625933922434,1,2
21,32,31,7.44099471730433,3.3940832910023,5.2838568155405,5.40953670184018,8.87002964486187,1,2
21,32,32,7.44099471730433,3.3940832910023,4.32830612213994,6.12817820367069,8.66754279403691,1,2
21,32,35,7.44099471730433,3.3940832910023,5.83460120253683,6.34929069518516,8.94131231745587,1,2
21,32,38,7.44099471730433,3.3940832910023,4.54609256696739,6.37301180089888,9.40081946727094,1,2
21,32,41,7.44099471730433,3.3940832910023,4.54580332768565,6.81846296395654,8.9671901146012,1,2
21,32,42,7.44099471730433,3.3940832910023,5.70666540692684,6.45603092875953,8.59169575530288,1,2
21,32,45,7.44099471730433,3.3940832910023,4.74323498007176,6.16532371703649,8.4529706870518,1,2
21,32,46,7.44099471730433,3.3940832910023,6.01667125068123,5.70893537734553,8.66212706455525,1,2
21,32,49,7.44099471730433,3.3940832910023,6.37819526379326,6.03879404119042,9.48660595972781,1,2
21,32,50,7.44099471730433,3.3940832910023,5.32605552311752,6.00885898961801,9.40555916658117,1,2
21,32,52,7.44099471730433,3.3940832910023,3.13474801371994,5.85328203819193,8.3359186484192,1,2
21,32,53,7.44099471730433,3.3940832910023,5.30533386308027,6.26643510967039,8.84288216399412,1,2
21,32,55,7.44099471730433,3.3940832910023,4.76698566992525,6.78231733510314,8.96685142254633,1,2
21,32,56,7.44099471730433,3.3940832910023,4.12141057161072,6.58972273890667,8.50338768417445,1,2
21,32,58,7.44099471730433,3.3940832910023,4.99677026615545,5.39676976489925,8.95157801372929,1,2
21,32,63,7.44099471730433,3.3940832910023,5.02057642545243,6.04265151576863,8.53352447548596,1,2
21,32,70,7.44099471730433,3.3940832910023,4.41258526588147,6.33092812927417,8.87949035694374,1,2
21,32,71,7.44099471730433,3.3940832910023,3.63762045816471,5.35605274692501,8.49841973330218,1,2
21,32,72,7.44099471730433,3.3940832910023,5.77862180336466,6.55258906420728,8.82935583145572,1,2
21,32,73,7.44099471730433,3.3940832910023,4.1369557188123,6.44021226462569,8.67074604711917,1,2
21,32,77,7.44099471730433,3.3940832910023,4.87571499956394,6.3201857294296,8.75758878586124,1,2
21,32,78,7.44099471730433,3.3940832910023,3.50436816632011,6.31614490190378,8.98591563027752,1,2
21,32,82,7.44099471730433,3.3940832910023,4.76581101929762,6.07639707650968,9.08820181642501,1,2
21,32,84,7.44099471730433,3.3940832910023,4.61336801890398,6.41808533874668,9.32450966635851,1,2
21,32,85,7.44099471730433,3.3940832910023,7.26787105193027,6.17738212288533,8.58452959839496,1,2
21,32,87,7.44099471730433,3.3940832910023,2.38471076996741,5.80964637626366,8.85095580004298,1,2
21,33,2,7.44099471730433,3.3940832910023,4.08774147986258,5.57187109528195,8.85445117607078,1,2
21,33,5,7.44099471730433,3.3940832910023,5.24126809005204,6.71677230874507,8.89822888010619,1,2
21,33,6,7.44099471730433,3.3940832910023,4.61342058924233,5.43063358776271,8.27623902684001,1,2
21,33,7,7.44099471730433,3.3940832910023,2.31091548615446,6.09568779273239,8.4498448544781,1,2
21,33,8,7.44099471730433,3.3940832910023,5.10754646020896,6.53137521678577,8.85581092375306,1,2
21,33,9,7.44099471730433,3.3940832910023,5.61356337173061,6.69713448593434,8.7753022913071,1,2
21,33,14,7.44099471730433,3.3940832910023,6.33671133568795,6.5257912597621,8.64309991720278,1,2
21,33,17,7.44099471730433,3.3940832910023,5.39191847781776,6.02208455611243,9.19846367300522,1,2
21,33,19,7.44099471730433,3.3940832910023,6.38608872976876,5.72496710871061,8.70602024234665,1,2
21,33,20,7.44099471730433,3.3940832910023,4.45808243603724,7.16470944064826,9.31625816850902,1,2
21,33,29,7.44099471730433,3.3940832910023,5.18081622163666,6.09938313810351,8.43683410823129,1,2
21,33,34,7.44099471730433,3.3940832910023,3.74787234657883,6.01391515035477,9.07014943868405,1,2
21,33,36,7.44099471730433,3.3940832910023,4.98162603472884,6.32134133105878,9.23964144400929,1,2
21,33,37,7.44099471730433,3.3940832910023,4.1981266807672,6.15044514143406,8.77069936966118,1,2
21,33,38,7.44099471730433,3.3940832910023,4.27847377573091,5.72220255077005,9.02904767559058,1,2
21,33,41,7.44099471730433,3.3940832910023,7.46267067925376,5.88571268148386,9.18611030597577,1,2
21,33,43,7.44099471730433,3.3940832910023,3.34501684145429,5.97523740379287,8.61028149754433,1,2
21,33,44,7.44099471730433,3.3940832910023,4.5768699428682,6.12244270575543,8.58945145097711,1,2
21,33,46,7.44099471730433,3.3940832910023,5.02381729021217,5.31424580340384,8.68010899049043,1,2
21,33,47,7.44099471730433,3.3940832910023,4.31305998816917,4.98721231899029,8.23676852232476,1,2
21,33,48,7.44099471730433,3.3940832910023,5.54990664038591,6.38337124313762,8.6876359317424,1,2
21,33,53,7.44099471730433,3.3940832910023,6.84549396614782,5.63430018344337,9.25761719772045,1,2
21,33,57,7.44099471730433,3.3940832910023,5.89763702769403,5.45763141778365,8.95152661741924,1,2
21,33,59,7.44099471730433,3.3940832910023,5.71102278290698,5.40424419482921,8.64932530795406,1,2
21,33,62,7.44099471730433,3.3940832910023,4.75960133073925,5.85856749978116,9.06957344072461,1,2
21,33,64,7.44099471730433,3.3940832910023,5.97537538024932,7.08656419678265,9.05817038651261,1,2
21,33,65,7.44099471730433,3.3940832910023,6.72564713553149,5.67744453374806,8.63099753617647,1,2
21,33,66,7.44099471730433,3.3940832910023,4.12697711347095,6.22880708257343,8.82634457377876,1,2
21,33,67,7.44099471730433,3.3940832910023,5.47777843115732,5.18672236879334,8.64448928324164,1,2
21,33,68,7.44099471730433,3.3940832910023,5.74720763805582,6.76613233566328,8.68549221331288,1,2
21,33,72,7.44099471730433,3.3940832910023,6.76726115925734,5.87383164172327,8.97766810694191,1,2
21,33,73,7.44099471730433,3.3940832910023,5.02323356267137,4.62770964675807,8.93065199079427,1,2
21,33,76,7.44099471730433,3.3940832910023,4.81421041447757,6.27052002030699,8.95077074601723,1,2
21,33,77,7.44099471730433,3.3940832910023,6.57790566696415,6.41948547339496,9.49442664392637,1,2
21,33,79,7.44099471730433,3.3940832910023,5.3900719812117,5.95196438131696,8.72352007998204,1,2
21,34,5,7.44099471730433,3.3940832910023,4.0561264224393,5.93691859439224,9.09085021555568,1,2
21,34,10,7.44099471730433,3.3940832910023,6.32550842107997,5.97855840164156,9.25161867470289,1,2
21,34,13,7.44099471730433,3.3940832910023,3.42335714511768,6.49100512524747,8.79873364140077,1,2
21,34,16,7.44099471730433,3.3940832910023,5.47849541291976,6.65650319431286,9.04098988084243,1,2
21,34,17,7.44099471730433,3.3940832910023,5.98052783599042,5.97670759468664,9.01962792848549,1,2
21,34,20,7.44099471730433,3.3940832910023,5.15204732160188,5.52861784995114,8.97207899758736,1,2
21,34,21,7.44099471730433,3.3940832910023,4.54266163226058,6.43859873837913,9.46570553425801,1,2
21,34,24,7.44099471730433,3.3940832910023,4.85103665613735,5.79753196858487,8.97563505275436,1,2
21,34,28,7.44099471730433,3.3940832910023,5.91198007075313,5.96978365005073,9.22733225486867,1,2
21,34,31,7.44099471730433,3.3940832910023,5.89324090594299,6.19820462245351,9.29218547373396,1,2
21,34,32,7.44099471730433,3.3940832910023,3.54501375132771,6.40298841461144,8.78899551370929,1,2
