region,year,id,Z1,Z2,X1,X2,Y,S,W
21,34,33,7.44099471730433,3.3940832910023,3.56168160161634,5.46390926764326,8.67396661414341,1,2
21,34,35,7.44099471730433,3.3940832910023,5.4092916010903,6.08864171221863,8.62130622973164,1,2
21,34,36,7.44099471730433,3.3940832910023,2.98007205022201,4.84646753774941,8.45275473387377,1,2
21,34,37,7.44099471730433,3.3940832910023,5.00123349631914,5.28178059896595,8.57725270872164,1,2
21,34,40,7.44099471730433,3.3940832910023,2.80589916717339,6.71085376512727,8.91681775050619,1,2
21,34,41,7.44099471730433,3.3940832910023,4.65616277784047,6.98270187041399,8.48109677937156,1,2
21,34,44,7.44099471730433,3.3940832910023,3.89317730526374,6.31423682568167,8.88065747570611,1,2
21,34,47,7.44099471730433,3.3940832910023,5.12130028307092,5.74957219721437,9.1865705250782,1,2
21,34,50,7.44099471730433,3.3940832910023,4.35063047909213,6.19932615285227,8.75751192564526,1,2
21,34,51,7.44099471730433,3.3940832910023,3.57951600956484,5.52104631056125,8.61492563052601,1,2
21,34,52,7.44099471730433,3.3940832910023,3.5167391520417,5.59490159915332,8.6152124232849,1,2
21,34,53,7.44099471730433,3.3940832910023,3.75944702848714,6.38549409766413,8.79657565839678,1,2
21,34,60,7.44099471730433,3.3940832910023,5.20579171304045,6.29235096521233,9.26756065334294,1,2
21,34,65,7.44099471730433,3.3940832910023,2.590254666448,6.76680457270497,8.80513137463185,1,2
21,34,69,7.44099471730433,3.3940832910023,5.79562359969275,5.63394567210767,9.35913995016952,1,2
21,34,70,7.44099471730433,3.3940832910023,4.82212809962602,5.59507133985903,8.37892836705972,1,2
21,34,72,7.44099471730433,3.3940832910023,5.02867746275113,6.13450023932483,9.18675679935841,1,2
21,34,75,7.44099471730433,3.3940832910023,4.94823613160291,5.69706053078017,8.56557321269001,1,2
21,34,76,7.44099471730433,3.3940832910023,2.8464634142376,6.75772353663394,8.97925793930839,1,2
21,34,81,7.44099471730433,3.3940832910023,3.2027953349529,5.40348780148317,8.72270863323528,1,2
21,34,82,7.44099471730433,3.3940832910023,2.7270397943514,6.35007377883137,8.90424765188535,1,2
21,34,84,7.44099471730433,3.3940832910023,4.50296223887866,6.74455697398701,9.36904609383194,1,2
21,34,85,7.44099471730433,3.3940832910023,4.95308877528178,5.47448382648476,8.7465909753129,1,2
21,34,86,7.44099471730433,3.3940832910023,3.66883342165278,6.59683841358343,8.82315396069649,1,2
21,34,91,7.44099471730433,3.3940832910023,4.87786762187965,5.24293303084946,8.88960962117702,1,2
21,34,93,7.44099471730433,3.3940832910023,5.57376971870559,5.37567978203779,9.04074423909008,1,2
21,35,2,7.44099471730433,3.3940832910023,4.94945210091686,6.41081163608927,9.32522298279366,1,2
21,35,3,7.44099471730433,3.3940832910023,5.8948365559245,6.9354132255469,9.13171844898463,1,2
21,35,4,7.44099471730433,3.3940832910023,2.34858690022198,6.55258656195452,8.34689905925357,1,2
21,35,5,7.44099471730433,3.3940832910023,5.46149094713522,5.98309262460224,9.08122404725558,1,2
21,35,6,7.44099471730433,3.3940832910023,6.36413547601698,6.9689575995373,9.12650365084664,1,2
21,35,7,7.44099471730433,3.3940832910023,4.72145046142029,5.91476791691552,8.69609902716922,1,2
21,35,10,7.44099471730433,3.3940832910023,6.50158875491587,6.25059665716472,9.39213770453494,1,2
21,35,12,7.44099471730433,3.3940832910023,3.76450498828479,5.67640191155901,9.12416562600397,1,2
21,35,18,7.44099471730433,3.3940832910023,6.09747774811106,6.49885365101617,8.8434225927791,1,2
21,35,20,7.44099471730433,3.3940832910023,5.49194749661572,5.66196936667907,9.14252059616178,1,2
21,35,21,7.44099471730433,3.3940832910023,6.02330061680161,6.30034763180302,9.16610978170288,1,2
21,35,22,7.44099471730433,3.3940832910023,5.08179590408192,5.84982314128415,9.07613704023287,1,2
21,35,26,7.44099471730433,3.3940832910023,5.50416395546427,5.49941191411192,9.06695035027931,1,2
21,35,29,7.44099471730433,3.3940832910023,5.73493157543977,6.74331174399641,9.20892406016812,1,2
21,35,30,7.44099471730433,3.3940832910023,5.2778552593494,5.93214287706021,9.12072481072693,1,2
21,35,31,7.44099471730433,3.3940832910023,4.79575250593436,6.09169229527129,9.09704860587524,1,2
21,35,37,7.44099471730433,3.3940832910023,5.00869853706742,6.31203109813352,8.98244742315929,1,2
21,35,39,7.44099471730433,3.3940832910023,4.68888049936527,6.16509005663578,9.3516826792902,1,2
21,35,40,7.44099471730433,3.3940832910023,6.92793530029071,6.58533743095991,9.27366953148407,1,2
21,35,42,7.44099471730433,3.3940832910023,3.5050675998067,6.34097642476858,9.14401782671168,1,2
21,35,44,7.44099471730433,3.3940832910023,3.44032444762026,6.21376624883708,8.72020237304935,1,2
21,35,46,7.44099471730433,3.3940832910023,5.82127322634113,6.27387278522014,8.90772235783903,1,2
21,35,48,7.44099471730433,3.3940832910023,4.25073614719004,6.2145401460167,8.55587913831285,1,2
21,35,51,7.44099471730433,3.3940832910023,4.82917963084385,6.82663521016416,9.46434470089768,1,2
21,35,52,7.44099471730433,3.3940832910023,5.1232241943181,5.79404526188206,8.53080680743222,1,2
21,35,53,7.44099471730433,3.3940832910023,5.70155946349014,6.25806687194489,9.44377865208263,1,2
21,35,56,7.44099471730433,3.3940832910023,4.79147806991679,6.34238229583251,9.10938890829529,1,2
21,35,59,7.44099471730433,3.3940832910023,4.57897392374614,6.0787724716903,8.95720594769925,1,2
21,35,60,7.44099471730433,3.3940832910023,7.30792913759897,5.48914557203721,9.79074124783584,1,2
21,35,61,7.44099471730433,3.3940832910023,3.87925591449304,5.87103127100367,8.95240835726531,1,2
21,35,62,7.44099471730433,3.3940832910023,4.19854728844431,5.93593008033523,8.8013070149328,1,2
21,35,69,7.44099471730433,3.3940832910023,3.85972232601821,6.78026337206371,8.86763516077698,1,2
21,35,70,7.44099471730433,3.3940832910023,5.08626174959268,5.91923922092606,9.04133159404169,1,2
21,35,72,7.44099471730433,3.3940832910023,3.38788936917641,5.91057286299655,9.05574509197019,1,2
21,35,73,7.44099471730433,3.3940832910023,2.12450753865534,6.54071360401035,9.06669017081297,1,2
21,35,75,7.44099471730433,3.3940832910023,5.56283006975195,6.17003201792116,9.42790582444904,1,2
21,35,78,7.44099471730433,3.3940832910023,4.28634224345169,5.93508237165258,9.31339406030288,1,2
21,35,79,7.44099471730433,3.3940832910023,3.60306833648151,5.86229259282348,8.67688410254924,1,2
21,35,80,7.44099471730433,3.3940832910023,5.43923611115707,6.44502893248801,9.25790370205074,1,2
21,35,82,7.44099471730433,3.3940832910023,3.9817799340444,5.65121648214715,9.20894010835268,1,2
21,35,83,7.44099471730433,3.3940832910023,5.3728083535193,5.39941892694397,8.82929175155466,1,2
21,35,85,7.44099471730433,3.3940832910023,4.14631133339783,6.0426241036072,8.80283392670745,1,2
21,36,1,7.44099471730433,3.3940832910023,5.55931189267072,6.71371661981834,9.30649065655652,1,2
21,36,6,7.44099471730433,3.3940832910023,5.65003999680476,5.80791139840577,9.68152386270602,1,2
21,36,8,7.44099471730433,3.3940832910023,7.29607809852317,6.2779331594995,9.62005860782514,1,2
21,36,9,7.44099471730433,3.3940832910023,4.48928869508851,6.4701255438488,8.4486650579103,1,2
21,36,13,7.44099471730433,3.3940832910023,5.00286925541331,6.5903682251816,8.80216258215058,1,2
21,36,14,7.44099471730433,3.3940832910023,4.73934476088361,6.08743628173538,9.59478004185389,1,2
21,36,15,7.44099471730433,3.3940832910023,3.87023796837334,5.96680996225783,8.80837389288351,1,2
21,36,19,7.44099471730433,3.3940832910023,4.43165371076392,4.84654366789846,8.67778355969222,1,2
21,36,20,7.44099471730433,3.3940832910023,4.56199301394406,7.01548247798123,8.67285116039934,1,2
21,36,23,7.44099471730433,3.3940832910023,4.7604483283517,5.5766106250986,8.84279406430947,1,2
21,36,24,7.44099471730433,3.3940832910023,5.59569828859383,6.06206109792117,9.22586273927014,1,2
21,36,27,7.44099471730433,3.3940832910023,5.20316929871469,6.87367071333694,8.86758354687011,1,2
21,36,31,7.44099471730433,3.3940832910023,4.8823662046864,5.93835668795197,8.51340519674591,1,2
21,36,32,7.44099471730433,3.3940832910023,3.32046250421649,6.80222392031099,9.14201452681522,1,2
21,36,33,7.44099471730433,3.3940832910023,4.93342281253347,6.7767327611706,8.85865297094916,1,2
21,36,35,7.44099471730433,3.3940832910023,6.42459665051244,5.65061152032169,8.25110353289964,1,2
21,36,39,7.44099471730433,3.3940832910023,6.10809994694534,6.05673115431417,9.18649999434493,1,2
21,36,44,7.44099471730433,3.3940832910023,5.45464249676028,4.89382159087892,8.61308607455524,1,2
21,36,46,7.44099471730433,3.3940832910023,5.32473983407515,5.55859116810001,9.25159803005581,1,2
21,36,47,7.44099471730433,3.3940832910023,5.62882375936672,5.84504060877344,8.77434882772774,1,2
21,36,48,7.44099471730433,3.3940832910023,5.62345814478561,6.04644210689635,8.69432147749108,1,2
21,36,50,7.44099471730433,3.3940832910023,4.48141254947305,5.52604468666612,8.97220503279753,1,2
21,36,51,7.44099471730433,3.3940832910023,7.44603956882385,6.65881191619373,9.21392417930512,1,2
21,36,53,7.44099471730433,3.3940832910023,3.38363311837013,5.70980138790761,8.57939654535608,1,2
21,36,54,7.44099471730433,3.3940832910023,5.05400971220043,6.44906356919108,9.02452744607696,1,2
21,36,59,7.44099471730433,3.3940832910023,5.21257342122413,5.4705270894916,9.25723739555258,1,2
21,36,60,7.44099471730433,3.3940832910023,5.01375579261183,5.64223866054001,8.82390734390225,1,2
21,36,63,7.44099471730433,3.3940832910023,6.47723493068792,5.30020915535711,9.02048111849481,1,2
21,36,65,7.44099471730433,3.3940832910023,7.3584126821483,5.31317410467636,9.00719418565025,1,2
21,36,67,7.44099471730433,3.3940832910023,4.20837696586098,6.23661166787381,8.81560269977418,1,2
21,36,69,7.44099471730433,3.3940832910023,3.61364774921573,5.70327570247838,8.80406633250085,1,2
21,36,73,7.44099471730433,3.3940832910023,6.98920760810498,5.3712871298048,9.18487414454063,1,2
21,37,3,7.44099471730433,3.3940832910023,3.79475268952677,6.32021260694601,9.35875570008156,1,2
21,37,8,7.44099471730433,3.3940832910023,6.16234629308054,6.98226364420615,9.66963555510576,1,2
21,37,9,7.44099471730433,3.3940832910023,4.7801551013676,5.83129372440343,9.49918341635394,1,2
21,37,10,7.44099471730433,3.3940832910023,4.06397482978034,5.16300220272431,9.12191505412823,1,2
21,37,13,7.44099471730433,3.3940832910023,4.38849760733639,6.19344560692232,8.71742103622856,1,2
21,37,18,7.44099471730433,3.3940832910023,4.48863584221988,5.15628922252071,9.59538072264185,1,2
21,37,22,7.44099471730433,3.3940832910023,4.81982273536503,6.08029236483511,9.98829442780618,1,2
21,37,23,7.44099471730433,3.3940832910023,5.52330738567672,6.04272642144166,9.47429638051439,1,2
21,37,24,7.44099471730433,3.3940832910023,6.0049541072176,6.44566256143201,9.33009341014207,1,2
21,37,25,7.44099471730433,3.3940832910023,4.49231345106301,6.3873118962791,9.26260058352263,1,2
21,37,28,7.44099471730433,3.3940832910023,6.31806553066491,6.09049751463746,9.19549423257878,1,2
21,37,29,7.44099471730433,3.3940832910023,4.96050665576315,6.16732122702236,9.54736990366962,1,2
21,37,33,7.44099471730433,3.3940832910023,5.36319403053241,5.37435014930097,9.15661201949645,1,2
21,37,34,7.44099471730433,3.3940832910023,4.91353311876233,5.84838666108075,9.15743967482469,1,2
21,37,35,7.44099471730433,3.3940832910023,4.65580531294808,6.2053948407717,9.53121711429125,1,2
21,37,36,7.44099471730433,3.3940832910023,7.53760047400572,5.84701572291414,9.44885027294416,1,2
21,37,37,7.44099471730433,3.3940832910023,6.16423420408296,5.78697109816697,9.44252191623441,1,2
21,37,38,7.44099471730433,3.3940832910023,6.90968858674525,6.02940888509013,9.7559460011426,1,2
21,37,39,7.44099471730433,3.3940832910023,5.00643304012852,7.05926295785535,9.42043115843372,1,2
21,37,41,7.44099471730433,3.3940832910023,3.78313283274864,6.03096928572894,9.16594924994272,1,2
21,37,50,7.44099471730433,3.3940832910023,3.72022195562468,5.5266122700378,9.208753216352,1,2
21,37,58,7.44099471730433,3.3940832910023,3.83509436644912,5.99556551151671,9.07761467310566,1,2
21,37,60,7.44099471730433,3.3940832910023,4.77437484908876,6.715300627731,8.75683271552109,1,2
21,37,61,7.44099471730433,3.3940832910023,5.06333446996846,6.11228079656523,9.3050080953386,1,2
21,38,1,7.44099471730433,3.3940832910023,3.17160142154873,5.70729198820064,9.18838078480844,1,2
21,38,2,7.44099471730433,3.3940832910023,5.16047075227029,6.59987408249754,9.14626569146037,1,2
21,38,6,7.44099471730433,3.3940832910023,4.95942718736461,6.21434345738504,9.07550193774744,1,2
21,38,8,7.44099471730433,3.3940832910023,5.2054258580822,5.65775905127704,9.01707914961271,1,2
21,38,13,7.44099471730433,3.3940832910023,2.989083709106,5.53635123154818,8.97011471165265,1,2
21,38,14,7.44099471730433,3.3940832910023,4.52046764690646,6.10234928556787,9.18140740451406,1,2
21,38,15,7.44099471730433,3.3940832910023,5.62569881209151,6.32486324909205,10.0301372627004,1,2
21,38,16,7.44099471730433,3.3940832910023,5.13324149222352,6.36637043870144,9.50114553716777,1,2
21,38,17,7.44099471730433,3.3940832910023,5.58808384567032,5.96784728586638,9.26492605321384,1,2
21,38,21,7.44099471730433,3.3940832910023,5.16371559258277,5.65219030182367,9.65180543622966,1,2
21,38,25,7.44099471730433,3.3940832910023,5.59795275317089,5.56402519787852,10.2785065361767,1,2
21,38,26,7.44099471730433,3.3940832910023,8.00474714013947,6.80618222910725,9.6466825855926,1,2
21,38,27,7.44099471730433,3.3940832910023,5.77536100884084,6.82572345706409,9.24015755257599,1,2
21,38,31,7.44099471730433,3.3940832910023,6.11768743557244,6.24550273960092,9.95617377999975,1,2
21,38,32,7.44099471730433,3.3940832910023,4.57962597940866,6.68203496818413,9.37163186994397,1,2
21,38,34,7.44099471730433,3.3940832910023,3.15298712393424,5.25507208155933,9.60193922127374,1,2
21,38,36,7.44099471730433,3.3940832910023,4.43821518510235,5.55417730416402,9.37669083337754,1,2
21,38,38,7.44099471730433,3.3940832910023,5.60696048383182,6.38560226479541,9.19453786931319,1,2
21,38,39,7.44099471730433,3.3940832910023,3.89816852152562,5.29238190280932,9.2098392775142,1,2
21,38,41,7.44099471730433,3.3940832910023,6.03707053289209,5.86171896247214,9.62188497324302,1,2
21,38,42,7.44099471730433,3.3940832910023,5.003040503786,6.74926739311499,8.58357139420471,1,2
21,38,43,7.44099471730433,3.3940832910023,4.02716632562228,5.95710142784713,9.23656713729472,1,2
21,38,44,7.44099471730433,3.3940832910023,6.09187880695517,6.34269387789367,9.57195678720377,1,2
21,38,45,7.44099471730433,3.3940832910023,4.91652459916802,6.28045224457038,9.51655440882699,1,2
21,38,47,7.44099471730433,3.3940832910023,4.58940681060154,5.43125832355819,8.94930591033411,1,2
21,38,53,7.44099471730433,3.3940832910023,4.76508476605851,5.94570113353884,9.00097630953848,1,2
21,38,54,7.44099471730433,3.3940832910023,6.76527391264856,5.55259947526601,9.5389148268765,1,2
21,38,57,7.44099471730433,3.3940832910023,6.51992441026845,5.48920245966674,9.08296718573488,1,2
21,38,58,7.44099471730433,3.3940832910023,4.40059169010125,6.18351404674397,9.30361794565068,1,2
21,38,59,7.44099471730433,3.3940832910023,3.80365924473065,6.15821989010565,8.74716584328815,1,2
21,38,60,7.44099471730433,3.3940832910023,5.28634681766794,6.712508976934,9.04390444108128,1,2
21,38,62,7.44099471730433,3.3940832910023,5.60098281333381,5.17529507821093,9.24780726003486,1,2
21,38,64,7.44099471730433,3.3940832910023,5.04672210322188,6.47177058007626,9.55416142782708,1,2
21,38,65,7.44099471730433,3.3940832910023,4.84855417598328,6.07557729926961,9.17630369057865,1,2
21,38,66,7.44099471730433,3.3940832910023,5.87453245932154,5.8681711668921,9.64743192020052,1,2
21,38,67,7.44099471730433,3.3940832910023,5.24928013085407,6.31883320668008,8.72517796509844,1,2
21,38,68,7.44099471730433,3.3940832910023,4.77302977528199,6.3491785497989,9.32156274642978,1,2
21,38,71,7.44099471730433,3.3940832910023,4.13897391757761,6.71627227409361,9.47312373064888,1,2
21,38,74,7.44099471730433,3.3940832910023,5.02266954627021,6.2800681730532,9.55026162301644,1,2
21,38,75,7.44099471730433,3.3940832910023,4.11977926764464,6.40291455998149,8.9545996261537,1,2
21,38,76,7.44099471730433,3.3940832910023,5.28525545870014,5.54360707945626,8.60654006516224,1,2
21,38,80,7.44099471730433,3.3940832910023,2.79049926998282,5.51277546654051,9.28619821949082,1,2
21,38,81,7.44099471730433,3.3940832910023,4.97340495681805,5.49967575999591,9.65680834856452,1,2
21,38,82,7.44099471730433,3.3940832910023,5.09812650407524,6.19006472898252,9.25395315123646,1,2
21,38,86,7.44099471730433,3.3940832910023,7.96245189041118,6.27155252398021,9.77206778616129,1,2
21,38,87,7.44099471730433,3.3940832910023,5.62059854595655,7.41297994102982,9.3640265248042,1,2
21,38,88,7.44099471730433,3.3940832910023,4.56640410728081,6.11775906679452,9.265700025863,1,2
21,39,3,7.44099471730433,3.3940832910023,2.64427724799675,5.57145963949985,9.56284747186831,1,2
21,39,4,7.44099471730433,3.3940832910023,4.61823238028757,5.93335343227499,9.47815118975518,1,2
21,39,6,7.44099471730433,3.3940832910023,4.5431878792863,5.45774426474773,9.4442283393822,1,2
21,39,8,7.44099471730433,3.3940832910023,5.4381287718698,6.10692730102912,9.36951328025012,1,2
21,39,13,7.44099471730433,3.3940832910023,5.80655097065492,6.32751734522502,9.74241711732582,1,2
21,39,14,7.44099471730433,3.3940832910023,5.76805793932439,5.38813805490744,10.0326775873803,1,2
21,39,15,7.44099471730433,3.3940832910023,6.01707104643029,6.08807945383809,9.70766395626556,1,2
21,39,17,7.44099471730433,3.3940832910023,4.75065437457785,5.98208417415645,9.23206316732501,1,2
21,39,20,7.44099471730433,3.3940832910023,5.06221862354116,6.57544435678671,9.80729520758917,1,2
21,39,23,7.44099471730433,3.3940832910023,4.91865242440312,5.84722398810324,9.79857613279412,1,2
21,39,24,7.44099471730433,3.3940832910023,2.95801795332496,5.85285969816896,9.24017571261588,1,2
21,39,28,7.44099471730433,3.3940832910023,5.75935939537118,5.15988099037263,9.79533636368855,1,2
21,39,29,7.44099471730433,3.3940832910023,2.38465619451381,5.98554199731462,8.76991395871654,1,2
21,39,30,7.44099471730433,3.3940832910023,3.00667385060887,5.76809398169603,9.27169099192031,1,2
21,39,31,7.44099471730433,3.3940832910023,4.14086955138837,6.09219077751953,9.19426719069024,1,2
21,39,32,7.44099471730433,3.3940832910023,4.38425954287473,6.60937718092629,9.53797016708121,1,2
21,39,34,7.44099471730433,3.3940832910023,4.99614789937457,6.08385804667905,10.0242660103746,1,2
21,39,36,7.44099471730433,3.3940832910023,5.5432205441451,6.19434183862316,9.69906386954033,1,2
21,39,37,7.44099471730433,3.3940832910023,5.97295382960695,6.87129396652048,9.68161792279213,1,2
21,39,39,7.44099471730433,3.3940832910023,6.28909314098513,6.22472481777664,9.76440997014753,1,2
21,39,40,7.44099471730433,3.3940832910023,4.64905869697219,6.75428248108686,9.70385072014799,1,2
21,39,43,7.44099471730433,3.3940832910023,5.52832493143178,5.32584477799991,9.93603802850017,1,2
21,39,50,7.44099471730433,3.3940832910023,5.0201925528471,6.01953690081371,9.53102145768317,1,2
21,39,51,7.44099471730433,3.3940832910023,4.5039908006321,6.63069298873823,9.71177222860092,1,2
21,39,52,7.44099471730433,3.3940832910023,4.44770039297728,5.68368496925774,9.17118144869509,1,2
21,39,53,7.44099471730433,3.3940832910023,3.52349316947161,6.73893374133621,8.93321695075859,1,2
21,39,55,7.44099471730433,3.3940832910023,5.49137462715809,5.77724494161448,9.37190259759738,1,2
21,39,59,7.44099471730433,3.3940832910023,4.24117123603128,6.1740918165437,9.92602469430519,1,2
21,39,60,7.44099471730433,3.3940832910023,4.92144059915246,6.0525274046819,8.86535057291783,1,2
21,39,61,7.44099471730433,3.3940832910023,5.39249773009178,5.8052353962457,9.00645314364034,1,2
21,39,63,7.44099471730433,3.3940832910023,3.98985231394409,6.34622808872572,9.25742245030154,1,2
21,39,64,7.44099471730433,3.3940832910023,4.51564419086247,5.63368690843942,9.91701926238594,1,2
21,39,65,7.44099471730433,3.3940832910023,4.69881705640975,6.37930130730282,9.57204979178967,1,2
21,40,1,7.44099471730433,3.3940832910023,5.45410675419647,6.08180106399837,9.28611219254429,1,2
21,40,2,7.44099471730433,3.3940832910023,6.25157735461686,5.98667706360971,9.65660607990067,1,2
21,40,7,7.44099471730433,3.3940832910023,5.44759525091291,6.3806035283198,9.78747244024642,1,2
21,40,10,7.44099471730433,3.3940832910023,5.77969707066749,5.68325458949808,9.7044136495111,1,2
21,40,13,7.44099471730433,3.3940832910023,6.05681092003588,5.0223933941441,9.54891238173733,1,2
21,40,14,7.44099471730433,3.3940832910023,4.61122418236411,6.87504679461402,9.19955762541901,1,2
21,40,16,7.44099471730433,3.3940832910023,4.51465596747508,6.09821067925295,9.04763873176808,1,2
21,40,17,7.44099471730433,3.3940832910023,4.19996048746957,6.22000003114057,9.5003151822796,1,2
21,40,18,7.44099471730433,3.3940832910023,4.20637493640402,6.93076512135837,9.1152457658237,1,2
21,40,19,7.44099471730433,3.3940832910023,4.66295260755166,6.09952345659003,9.26689876476238,1,2
21,40,20,7.44099471730433,3.3940832910023,2.31255046176895,5.92575773907868,9.61824403666351,1,2
21,40,23,7.44099471730433,3.3940832910023,5.06718334713848,5.58989354348783,9.68352833863754,1,2
21,40,25,7.44099471730433,3.3940832910023,6.11359921919058,7.00026423645002,9.25852345761303,1,2
21,40,27,7.44099471730433,3.3940832910023,3.72550387460428,6.181222998736,8.95952158298208,1,2
21,40,33,7.44099471730433,3.3940832910023,6.03229137010617,6.00213100433624,9.89602914616531,1,2
21,40,34,7.44099471730433,3.3940832910023,3.78997604139093,5.61616161844595,9.94651263466485,1,2
21,40,40,7.44099471730433,3.3940832910023,6.53316887694506,5.89271438932485,9.28104022773906,1,2
21,40,42,7.44099471730433,3.3940832910023,6.03942959014306,6.12594716710101,9.48426571259555,1,2
21,40,43,7.44099471730433,3.3940832910023,4.86321522881937,6.49637271159899,9.67029950322597,1,2
21,40,44,7.44099471730433,3.3940832910023,4.7184117438395,7.41687888528128,9.37037331306208,1,2
21,40,49,7.44099471730433,3.3940832910023,4.42310582290934,5.16960878291055,10.2801223027601,1,2
21,40,50,7.44099471730433,3.3940832910023,6.01982072919098,6.21016957631933,9.40759725992128,1,2
21,40,54,7.44099471730433,3.3940832910023,5.23739159359921,6.66332777009619,9.31960069934043,1,2
21,40,58,7.44099471730433,3.3940832910023,4.53193837394252,6.19735199778473,9.31723405667613,1,2
21,40,59,7.44099471730433,3.3940832910023,5.03714146561937,6.86918990170752,9.75938083811384,1,2
21,40,61,7.44099471730433,3.3940832910023,5.15671547688838,6.0729746572338,9.2858371618846,1,2
21,40,62,7.44099471730433,3.3940832910023,5.03815995272092,6.14020763352364,9.34687034732057,1,2
21,40,63,7.44099471730433,3.3940832910023,5.0261545459417,6.39555616225118,9.5272440699056,1,2
21,40,65,7.44099471730433,3.3940832910023,3.53029629886694,6.20603695426631,9.40906942021758,1,2
21,40,67,7.44099471730433,3.3940832910023,4.77472720231491,5.97915536945832,9.47073309626897,1,2
21,41,2,7.44099471730433,3.3940832910023,4.64047672787914,5.74241334502656,9.28679459050382,1,2
21,41,3,7.44099471730433,3.3940832910023,7.29980520608431,6.64067308689991,9.43105713478412,1,2
21,41,4,7.44099471730433,3.3940832910023,4.14569425148403,6.17503449044161,9.18277590713227,1,2
21,41,8,7.44099471730433,3.3940832910023,4.0445118308922,6.80791275846048,9.60203684475214,1,2
21,41,11,7.44099471730433,3.3940832910023,5.12120492100978,5.97159580428481,9.07511539725716,1,2
21,41,18,7.44099471730433,3.3940832910023,5.25003187562174,5.73341422006944,10.0658456299496,1,2
21,41,21,7.44099471730433,3.3940832910023,5.01618361152875,5.94721975158035,9.32694604722491,1,2
21,41,28,7.44099471730433,3.3940832910023,4.2492551381355,5.77382540196708,10.0161188437063,1,2
21,41,29,7.44099471730433,3.3940832910023,4.73360225348945,5.37432886485216,9.18148626269804,1,2
21,41,32,7.44099471730433,3.3940832910023,4.55721308251153,5.97954335855977,9.26184579214027,1,2
21,41,33,7.44099471730433,3.3940832910023,4.30619355197274,6.17638545814712,9.43875524810862,1,2
21,41,35,7.44099471730433,3.3940832910023,4.68823163376649,5.28322194048001,9.33704207401345,1,2
21,41,39,7.44099471730433,3.3940832910023,5.4479736273271,6.11376135843307,9.46351612111597,1,2
21,41,41,7.44099471730433,3.3940832910023,4.41338080780478,5.55220838858008,9.29837208889993,1,2
21,41,44,7.44099471730433,3.3940832910023,4.9598188448106,5.66668124823125,9.08352470336335,1,2
21,41,45,7.44099471730433,3.3940832910023,5.29690845170527,5.89757431122882,10.2991362760467,1,2
21,41,47,7.44099471730433,3.3940832910023,5.18506583225897,6.01204833202192,9.76894561701494,1,2
21,41,49,7.44099471730433,3.3940832910023,3.73028981968147,5.15935995867356,8.97764920029957,1,2
21,41,50,7.44099471730433,3.3940832910023,6.46360025155392,6.50893823253183,9.77787487391068,1,2
21,41,51,7.44099471730433,3.3940832910023,7.28541597299308,5.7949475349625,9.63677987633822,1,2
21,41,53,7.44099471730433,3.3940832910023,7.03458621171031,4.96899718955056,9.57966312924583,1,2
21,41,54,7.44099471730433,3.3940832910023,3.63499299936727,5.35525585639594,9.39133702927861,1,2
21,41,55,7.44099471730433,3.3940832910023,5.06074609657487,6.1784930188454,10.1710255803147,1,2
21,41,56,7.44099471730433,3.3940832910023,4.61636460710053,6.06362286226211,9.78255477181381,1,2
21,41,57,7.44099471730433,3.3940832910023,6.16322775183487,6.76034494019812,9.83368638809367,1,2
21,41,64,7.44099471730433,3.3940832910023,4.26272312262479,6.27329774423701,9.85307860726132,1,2
21,41,65,7.44099471730433,3.3940832910023,4.30792901873298,6.17983774072437,9.00134609632751,1,2
21,41,66,7.44099471730433,3.3940832910023,5.29607479417292,6.78845370658284,9.34976745629887,1,2
21,41,67,7.44099471730433,3.3940832910023,3.983912335459,5.37164925437963,8.90986635018673,1,2
21,41,74,7.44099471730433,3.3940832910023,6.1727075717159,5.52129311746896,9.83663824412643,1,2
21,41,75,7.44099471730433,3.3940832910023,6.56494139415766,6.49482523859818,9.61142089631984,1,2
21,41,78,7.44099471730433,3.3940832910023,4.36765291783481,5.83084183881473,9.16706686176838,1,2
21,41,79,7.44099471730433,3.3940832910023,4.57052995507722,6.73094303213529,9.43173247062327,1,2
21,41,81,7.44099471730433,3.3940832910023,6.22783623307106,6.47392152755487,9.66934146861994,1,2
21,41,82,7.44099471730433,3.3940832910023,5.30129741439364,6.03376067186192,10.1352863527179,1,2
